Date,EUROPE SMALL CAP VALUE WEIGHTED
2008-06-25,2500.4287093941657
2008-06-26,2446.9642449597
2008-06-27,2426.488286066024
2008-06-30,2419.6444441841863
2008-07-01,2359.6178352340235
2008-07-02,2304.6531636921823
2008-07-03,2292.9829509953647
2008-07-04,2275.750984902801
2008-07-07,2287.4656610403613
2008-07-08,2240.4594758075323
2008-07-09,2282.2794093892367
2008-07-10,2252.2447603273404
2008-07-11,2201.724368658334
2008-07-14,2210.4841425222758
2008-07-15,2160.1411385431234
2008-07-16,2176.7342428378547
2008-07-17,2255.610950214603
2008-07-18,2305.626860511451
2008-07-21,2349.5781562400393
2008-07-22,2326.847698632537
2008-07-23,2389.600548976521
2008-07-24,2338.170054511074
2008-07-25,2320.853047489219
2008-07-28,2288.374706754292
2008-07-29,2285.8240328961015
2008-07-30,2325.1047844168306
2008-07-31,2318.6303968141783
2008-08-01,2311.6065410026854
2008-08-04,2298.966878154273
2008-08-05,2359.250086607926
2008-08-06,2390.828539065594
2008-08-07,2379.9608027119066
2008-08-08,2416.040564095161
2008-08-11,2463.0188326189327
2008-08-12,2459.4070420506287
2008-08-13,2393.9972654822773
2008-08-14,2394.930459724801
2008-08-15,2421.621047506187
2008-08-18,2416.381676637199
2008-08-19,2349.009394422286
2008-08-20,2344.982328355762
2008-08-21,2340.436813472866
2008-08-22,2380.479526850476
2008-08-25,2375.462067272872
2008-08-26,2375.8434068055785
2008-08-27,2372.36196368143
2008-08-28,2398.2342752282184
2008-08-29,2415.547767398459
2008-09-01,2415.2981101159817
2008-09-02,2456.1322737050073
2008-09-03,2425.873300189036
2008-09-04,2371.8706466252943
2008-09-05,2334.807117217544
2008-09-08,2398.2744815297165
2008-09-09,2375.4093115028627
2008-09-10,2352.14373702377
2008-09-11,2317.3278508532653
2008-09-12,2341.2013662870845
2008-09-15,2279.7430794073475
2008-09-16,2222.6302674725166
2008-09-17,2189.01543315138
2008-09-18,2163.225012686893
2008-09-19,2292.8063183913737
2008-09-22,2255.3479042105955
2008-09-23,2187.4300052456174
2008-09-24,2176.600638679129
2008-09-25,2180.6167932075678
2008-09-26,2136.0984035875385
2008-09-29,2005.2058181105497
2008-09-30,2024.9977916777843
2008-10-01,2023.4578037138567
2008-10-02,2020.4950541116632
2008-10-03,2026.4216855012307
2008-10-06,1887.3239944374286
2008-10-07,1843.7958117475214
2008-10-08,1753.1899300917482
2008-10-09,1747.550308497553
2008-10-10,1657.7500489131282
2008-10-13,1768.2172664454758
2008-10-14,1812.9920645968052
2008-10-15,1721.4468692933372
2008-10-16,1639.6916928746934
2008-10-17,1635.5477727840055
2008-10-20,1651.55343008167
2008-10-21,1662.5343226187429
2008-10-22,1599.417486595378
2008-10-23,1556.2668021886025
2008-10-24,1471.5873692355499
2008-10-27,1422.032131589366
2008-10-28,1433.9520268601636
2008-10-29,1506.890833981376
2008-10-30,1553.6574802865
2008-10-31,1589.77376250295
2008-11-03,1620.6768926884029
2008-11-04,1689.2029486263514
2008-11-05,1670.3908393057102
2008-11-06,1609.0804747045377
2008-11-07,1609.6874460392992
2008-11-10,1625.0365503517753
2008-11-11,1573.5617688964767
2008-11-12,1522.7028030432407
2008-11-13,1490.4099729348754
2008-11-14,1483.1676483551892
2008-11-17,1459.5046512290314
2008-11-18,1442.5970294942542
2008-11-19,1391.5871358420547
2008-11-20,1340.3102005044752
2008-11-21,1327.5811730801397
2008-11-24,1386.127410067117
2008-11-25,1377.9341554060657
2008-11-26,1389.6970277272578
2008-11-27,1459.2102851120355
2008-11-28,1460.895583871173
2008-12-01,1390.4714759164312
2008-12-02,1398.7424299506665
2008-12-03,1388.4130219010572
2008-12-04,1386.1731409767042
2008-12-05,1344.2491164435082
2008-12-08,1405.3636328348894
2008-12-09,1425.392741641913
2008-12-10,1454.038054078082
2008-12-11,1448.2516313407082
2008-12-12,1405.6073976602913
2008-12-15,1409.7221208972596
2008-12-16,1418.7129386184051
2008-12-17,1403.8140632801849
2008-12-18,1405.6243091048718
2008-12-19,1394.7819172571483
2008-12-22,1388.2926313409862
2008-12-23,1386.1115507249385
2008-12-24,1389.5559777575938
2008-12-25,1389.5559777575938
2008-12-26,1386.3860138810855
2008-12-29,1394.1936069371145
2008-12-30,1416.3191463159742
2008-12-31,1423.2118008738914
2009-01-01,1423.2118008738914
2009-01-02,1490.538695155532
2009-01-05,1537.7738567788497
2009-01-06,1586.5901964331933
2009-01-07,1586.2585525516465
2009-01-08,1573.8865857701235
2009-01-09,1600.1187220094998
2009-01-12,1601.2533798054383
2009-01-13,1552.8029814783931
2009-01-14,1483.404985439242
2009-01-15,1472.8362917256006
2009-01-16,1499.3260728333078
2009-01-19,1445.8528774916394
2009-01-20,1409.217734622379
2009-01-21,1402.5670946157122
2009-01-22,1396.1567249255486
2009-01-23,1377.7467964298191
2009-01-26,1401.6505259203793
2009-01-27,1416.1869966292059
2009-01-28,1467.2218784455843
2009-01-29,1445.0747085011265
2009-01-30,1463.182380248678
2009-02-02,1413.121461877674
2009-02-03,1425.279285483141
2009-02-04,1469.8609197378344
2009-02-05,1483.7940981511406
2009-02-06,1539.0115693349796
2009-02-09,1572.1503105299867
2009-02-10,1532.1237769186214
2009-02-11,1512.2997732139129
2009-02-12,1497.8972257705677
2009-02-13,1516.6536362635134
2009-02-16,1493.1495839717081
2009-02-17,1444.2658734268623
2009-02-18,1426.687805782324
2009-02-19,1423.4669002946011
2009-02-20,1375.6219609985005
2009-02-23,1351.5272870647932
2009-02-24,1328.6714332355612
2009-02-25,1343.315291234919
2009-02-26,1376.3393197988362
2009-02-27,1358.8289675955282
2009-03-02,1311.8069906848903
2009-03-03,1296.552785551709
2009-03-04,1345.3644423097596
2009-03-05,1291.5461807545198
2009-03-06,1267.1668742538113
2009-03-09,1242.8677346967374
2009-03-10,1294.2377852925965
2009-03-11,1304.9287129945524
2009-03-12,1310.6551979738208
2009-03-13,1328.4455459318328
2009-03-16,1363.6343421124463
2009-03-17,1352.1412753618972
2009-03-18,1343.4203260728455
2009-03-19,1369.2747713891035
2009-03-20,1391.0906081579699
2009-03-23,1437.4632416891297
2009-03-24,1448.3489341557217
2009-03-25,1445.4141974503261
2009-03-26,1447.627888193225
2009-03-27,1444.837832124121
2009-03-30,1401.3856486616173
2009-03-31,1435.5392392793542
2009-04-01,1485.805677252472
2009-04-02,1587.2411002166214
2009-04-03,1626.0365286241267
2009-04-06,1663.2741612747836
2009-04-07,1653.4588023926326
2009-04-08,1659.5825648950433
2009-04-09,1725.9922051022565
2009-04-10,1725.9922051022565
2009-04-13,1726.8534815307494
2009-04-14,1795.6500454436393
2009-04-15,1820.8732978380265
2009-04-16,1842.447359983703
2009-04-17,1872.8846988371822
2009-04-20,1789.0177911190156
2009-04-21,1796.5352920022647
2009-04-22,1842.192650051943
2009-04-23,1851.8949487621906
2009-04-24,1872.0554925377896
2009-04-27,1862.676021938909
2009-04-28,1823.0090436890055
2009-04-29,1880.2840748007525
2009-04-30,1929.8128275211868
2009-05-01,1948.209275848182
2009-05-04,1990.2182501762773
2009-05-05,2059.567746734177
2009-05-06,2083.7486313786153
2009-05-07,2084.4397952981476
2009-05-08,2103.9609002977973
2009-05-11,2051.890807532062
2009-05-12,2042.6278841174142
2009-05-13,1920.4160420152957
2009-05-14,1953.9210293238111
2009-05-15,1988.1056083217225
2009-05-18,2033.3626234061815
2009-05-19,2093.1962847042896
2009-05-20,2117.9211688143882
2009-05-21,2076.6124845669146
2009-05-22,2068.2229421110387
2009-05-25,2062.9780596566457
2009-05-26,2053.9080551679913
2009-05-27,2083.2689015868777
2009-05-28,2041.0479860716036
2009-05-29,2062.475289628283
2009-06-01,2126.4076322024875
2009-06-02,2159.8922157598345
2009-06-03,2144.952398061986
2009-06-04,2128.914896671796
2009-06-05,2153.02777672988
2009-06-08,2125.0032876927685
2009-06-09,2134.449620461146
2009-06-10,2174.8359847492275
2009-06-11,2213.344733020057
2009-06-12,2212.8239642609497
2009-06-15,2142.437674113769
2009-06-16,2135.213040852057
2009-06-17,2045.3095839211608
2009-06-18,2038.4256359041249
2009-06-19,2063.2808309214224
2009-06-22,1985.7231082314636
2009-06-23,1968.4295069341333
2009-06-24,2040.2443807513102
2009-06-25,2029.9775667310496
2009-06-26,2039.7365585902799
2009-06-29,2067.613327862055
2009-06-30,2053.4339065222503
2009-07-01,2082.5613603559395
2009-07-02,2045.0568355336798
2009-07-03,2030.391714556987
2009-07-06,1989.5913463980955
2009-07-07,1982.0110810180001
2009-07-08,1944.5527127892426
2009-07-09,1946.914649679994
2009-07-10,1923.9922027366874
2009-07-13,1949.9953611280998
2009-07-14,2001.2810078307377
2009-07-15,2065.5947004749146
2009-07-16,2067.1287492995452
2009-07-17,2066.305050644723
2009-07-20,2095.4576680096256
2009-07-21,2115.9039908140835
2009-07-22,2121.2449424320826
2009-07-23,2163.3808848013255
2009-07-24,2170.571652240013
2009-07-27,2178.261366701994
2009-07-28,2151.580591757721
2009-07-29,2168.4618879311092
2009-07-30,2224.046178210757
2009-07-31,2253.8197973605434
2009-08-03,2307.348881804159
2009-08-04,2303.4069419783164
2009-08-05,2330.4358735438645
2009-08-06,2362.948627461066
2009-08-07,2379.231423764068
2009-08-10,2384.367527115368
2009-08-11,2342.1113123843256
2009-08-12,2363.841639285936
2009-08-13,2409.034380712501
2009-08-14,2428.144323797311
2009-08-17,2356.7626029560247
2009-08-18,2392.3739956438553
2009-08-19,2378.936640124116
2009-08-20,2431.10110447927
2009-08-21,2473.6108535365543
2009-08-24,2523.087535728928
2009-08-25,2543.8066268998436
2009-08-26,2539.6732217835115
2009-08-27,2524.249671784085
2009-08-28,2579.014371723433
2009-08-31,2544.2526456262217
2009-09-01,2486.9586408474165
2009-09-02,2441.768226416253
2009-09-03,2474.997160149075
2009-09-04,2524.9325855342086
2009-09-07,2576.0847644437335
2009-09-08,2604.603725896246
2009-09-09,2635.9168782816373
2009-09-10,2649.246420112766
2009-09-11,2682.5564471633993
2009-09-14,2661.6571305296684
2009-09-15,2684.53651581067
2009-09-16,2724.215936362621
2009-09-17,2777.6763675230254
2009-09-18,2752.789458862051
2009-09-21,2710.826742054955
2009-09-22,2729.526169474832
2009-09-23,2735.528751661312
2009-09-24,2670.900178846777
2009-09-25,2655.033563548244
2009-09-28,2692.0371023093076
2009-09-29,2710.2810523039543
2009-09-30,2710.007041456044
2009-10-01,2672.499284992246
2009-10-02,2601.4130631380426
2009-10-05,2622.724778596138
2009-10-06,2699.5036343504426
2009-10-07,2700.4183603863503
2009-10-08,2747.3599441123856
2009-10-09,2748.8918295854046
2009-10-12,2769.0421875527704
2009-10-13,2735.4765588522014
2009-10-14,2783.8921756436666
2009-10-15,2781.4393931841723
2009-10-16,2764.5530933136483
2009-10-19,2791.2954571773757
2009-10-20,2786.661516598242
2009-10-21,2770.136027719066
2009-10-22,2720.5037169916095
2009-10-23,2707.9291867725883
2009-10-26,2655.048431491609
2009-10-27,2608.8929964649224
2009-10-28,2488.764534365395
2009-10-29,2568.4204948372426
2009-10-30,2529.7081399947265
2009-11-02,2508.6841312802635
2009-11-03,2454.618562605639
2009-11-04,2547.6579858942437
2009-11-05,2568.1227844180357
2009-11-06,2584.5603572072678
2009-11-09,2629.2587688709523
2009-11-10,2601.081337971416
2009-11-11,2620.885823345351
2009-11-12,2635.2606189750563
2009-11-13,2652.851344710737
2009-11-16,2686.8262757321295
2009-11-17,2669.2208024815354
2009-11-18,2663.3988952222353
2009-11-19,2605.263762565801
2009-11-20,2580.680255347066
2009-11-23,2614.068240649248
2009-11-24,2589.2734637865783
2009-11-25,2577.7068943252884
2009-11-26,2486.2313835158743
2009-11-27,2526.887539665351
2009-11-30,2477.486888134397
2009-12-01,2546.1502535326554
2009-12-02,2564.1259363794147
2009-12-03,2562.7735956001966
2009-12-04,2580.5614108706823
2009-12-07,2572.894989903077
2009-12-08,2526.1337942373116
2009-12-09,2488.4900706380204
2009-12-10,2503.957368071211
2009-12-11,2513.8005744679213
2009-12-14,2523.1508847959103
2009-12-15,2524.0011152244438
2009-12-16,2551.339585808138
2009-12-17,2534.0354419055916
2009-12-18,2524.298445970336
2009-12-21,2535.281475203221
2009-12-22,2554.7356091546762
2009-12-23,2564.0317152982834
2009-12-24,2554.668618040485
2009-12-25,2554.668618040485
2009-12-28,2564.830853695342
2009-12-29,2582.53862997039
2009-12-30,2592.1371645149707
2009-12-31,2597.5547633087576
2010-01-01,2597.5547633087576
2010-01-04,2658.040824900926
2010-01-05,2681.176218857984
2010-01-06,2706.820479252668
2010-01-07,2724.8459785760556
2010-01-08,2745.6442670715096
2010-01-11,2746.7421874757524
2010-01-12,2704.986396280365
2010-01-13,2719.176868975167
2010-01-14,2741.8746050022905
2010-01-15,2739.95237587345
2010-01-18,2748.4228448717745
2010-01-19,2757.4662906437297
2010-01-20,2731.256317012801
2010-01-21,2703.667779524969
2010-01-22,2659.513466895459
2010-01-25,2662.6441230455293
2010-01-26,2659.0253987280357
2010-01-27,2641.758025608812
2010-01-28,2637.792975471277
2010-01-29,2656.927072088921
2010-02-01,2667.0113524442922
2010-02-02,2706.641376244266
2010-02-03,2698.2529754414654
2010-02-04,2627.8083109101285
2010-02-05,2565.535035715654
2010-02-08,2543.058295614762
2010-02-09,2543.0227269059988
2010-02-10,2565.7097270308527
2010-02-11,2579.634970368027
2010-02-12,2560.067273810793
2010-02-15,2553.168841095938
2010-02-16,2571.959514547745
2010-02-17,2621.254533616777
2010-02-18,2631.0158865923486
2010-02-19,2633.87591317069
2010-02-22,2637.6609705722385
2010-02-23,2609.9094352409566
2010-02-24,2593.7253571529945
2010-02-25,2549.7050500395467
2010-02-26,2568.006314108359
2010-03-01,2597.0177584369003
2010-03-02,2623.9976512600138
2010-03-03,2640.0596039956545
2010-03-04,2661.3887443998497
2010-03-05,2709.1081821385956
2010-03-08,2700.4655278759733
2010-03-09,2697.6648164572175
2010-03-10,2721.2782355484906
2010-03-11,2727.880131214462
2010-03-12,2752.4738023021223
2010-03-15,2737.3571202228904
2010-03-16,2760.2871067585447
2010-03-17,2793.09277485947
2010-03-18,2787.575992983879
2010-03-19,2778.738632619687
2010-03-22,2775.159603071282
2010-03-23,2803.0414284876224
2010-03-24,2820.2484465116454
2010-03-25,2856.6123298468283
2010-03-26,2851.3709364916162
2010-03-29,2833.2697871311952
2010-03-30,2833.772293478919
2010-03-31,2839.279148105938
2010-04-01,2882.32902694099
2010-04-02,2882.32902694099
2010-04-05,2883.6537587014386
2010-04-06,2933.6107471899886
2010-04-07,2940.3606433517903
2010-04-08,2928.655604916968
2010-04-09,2962.3397972824473
2010-04-12,2957.739894872935
2010-04-13,2942.697252849387
2010-04-14,2975.296959209366
2010-04-15,3003.9860778190173
2010-04-16,2972.5784499051456
2010-04-19,2944.5649976798436
2010-04-20,2995.2226733833577
2010-04-21,3003.060949190306
2010-04-22,2981.2004472314875
2010-04-23,3017.3321224280535
2010-04-26,3056.124605639503
2010-04-27,2971.5139648022423
2010-04-28,2905.9274981179296
2010-04-29,2954.315014912303
2010-04-30,2946.168171534403
2010-05-03,2959.611639499792
2010-05-04,2867.935786352862
2010-05-05,2815.7691419814278
2010-05-06,2782.213474329444
2010-05-07,2646.494530614043
2010-05-10,2836.0405940690193
2010-05-11,2821.8497853572026
2010-05-12,2885.772889378427
2010-05-13,2890.877534813437
2010-05-14,2809.4658775089583
2010-05-17,2773.8341312339066
2010-05-18,2791.1235738857704
2010-05-19,2693.776709534779
2010-05-20,2603.0948075824977
2010-05-21,2603.2994442586078
2010-05-24,2615.260666671261
2010-05-25,2515.4006327643524
2010-05-26,2604.329463989531
2010-05-27,2678.916223269522
2010-05-28,2670.468094496124
2010-05-31,2683.2347806850803
2010-06-01,2678.089936839546
2010-06-02,2676.0211844594296
2010-06-03,2717.885887163803
2010-06-04,2668.7214200088288
2010-06-07,2634.126619516577
2010-06-08,2588.41261736657
2010-06-09,2639.1579339160717
2010-06-10,2681.8297626984595
2010-06-11,2698.8502668388396
2010-06-14,2748.6735000010426
2010-06-15,2767.7078905876065
2010-06-16,2756.7815707493924
2010-06-17,2756.4711442417492
2010-06-18,2776.685205028701
2010-06-21,2796.7798365793133
2010-06-22,2794.6508930305727
2010-06-23,2775.4664767298427
2010-06-24,2722.6186530146488
2010-06-25,2701.9175136522795
2010-06-28,2721.7183826585283
2010-06-29,2638.4706098350034
2010-06-30,2626.919914044818
2010-07-01,2557.3232305920283
2010-07-02,2575.1931925535196
2010-07-05,2581.4303402047617
2010-07-06,2649.1590378436977
2010-07-07,2663.5655620837947
2010-07-08,2694.35783387649
2010-07-09,2702.143437415765
2010-07-12,2709.1299215350177
2010-07-13,2752.604145056725
2010-07-14,2747.2055118681255
2010-07-15,2721.3683804507064
2010-07-16,2682.7081894985586
2010-07-19,2651.6457987860113
2010-07-20,2643.5235149718683
2010-07-21,2687.9387631156956
2010-07-22,2731.9442156243013
2010-07-23,2757.764217147818
2010-07-26,2781.7932364783132
2010-07-27,2794.6526377893815
2010-07-28,2779.928237888769
2010-07-29,2785.711289995064
2010-07-30,2773.4314309097144
2010-08-02,2834.145950000377
2010-08-03,2841.3432086146713
2010-08-04,2835.8019304184368
2010-08-05,2837.743077692748
2010-08-06,2816.972671408115
2010-08-09,2846.7345425200006
2010-08-10,2807.035949790496
2010-08-11,2749.5737779149435
2010-08-12,2723.7888039283403
2010-08-13,2731.592403215025
2010-08-16,2732.821189487572
2010-08-17,2770.9674970191795
2010-08-18,2767.5415918856065
2010-08-19,2744.117420329769
2010-08-20,2713.438285090406
2010-08-23,2728.3189730194263
2010-08-24,2672.83616852252
2010-08-25,2648.7329740780992
2010-08-26,2671.2709840491193
2010-08-27,2687.745155268137
2010-08-30,2695.4750585806873
2010-08-31,2692.16746613264
2010-09-01,2756.13385617381
2010-09-02,2769.786897325432
2010-09-03,2791.0807103204197
2010-09-06,2800.8386860879223
2010-09-07,2782.2825072999394
2010-09-08,2806.704678518251
2010-09-09,2828.667306332071
2010-09-10,2831.4861324508997
2010-09-13,2853.4437927285985
2010-09-14,2845.840549004205
2010-09-15,2845.0868648688243
2010-09-16,2828.2650916621715
2010-09-17,2828.706248620596
2010-09-20,2848.0131171444614
2010-09-21,2856.382402922769
2010-09-22,2816.66544463957
2010-09-23,2816.1246236536517
2010-09-24,2840.5801890605003
2010-09-27,2851.8932455574877
2010-09-28,2849.2288971154744
2010-09-29,2849.165582623131
2010-09-30,2839.042704061303
2010-10-01,2840.325008633467
2010-10-04,2836.9992871737686
2010-10-05,2864.526545373372
2010-10-06,2881.4502836139636
2010-10-07,2877.1630754816324
2010-10-08,2878.5107698973197
2010-10-11,2903.2519387488073
2010-10-12,2893.4197788613283
2010-10-13,2933.8422002102466
2010-10-14,2935.9776381148567
2010-10-15,2931.0699126579425
2010-10-18,2935.112919183617
2010-10-19,2922.519894027545
2010-10-20,2922.545455023677
2010-10-21,2942.5043815514177
2010-10-22,2941.6490714627507
2010-10-25,2959.5315012809656
2010-10-26,2966.029829230069
2010-10-27,2940.7200371590166
2010-10-28,2937.8629702072344
2010-10-29,2941.865371021403
2010-11-01,2948.0370027101644
2010-11-02,2944.932917984268
2010-11-03,2937.934197203881
2010-11-04,2966.1620300280197
2010-11-05,2979.8505622617513
2010-11-08,2979.9422306495812
2010-11-09,3000.7479883663987
2010-11-10,2975.323528388266
2010-11-11,2952.940935079659
2010-11-12,2943.8519087696905
2010-11-15,2970.851580202073
2010-11-16,2899.8278779761154
2010-11-17,2911.8432979686877
