Date,WORLD SMALL CAP VALUE WEIGHTED
2017-11-21,6954.52369762771
2017-11-22,6946.514515523308
2017-11-23,6925.257476406061
2017-11-24,6876.777004258287
2017-11-27,6867.554300112039
2017-11-28,6938.323855826527
2017-11-29,6993.204378696294
2017-11-30,6978.070129828345
2017-12-01,6986.737788894802
2017-12-04,7013.014637482528
2017-12-05,6984.49918424466
2017-12-06,6952.663893971599
2017-12-07,6980.367448402756
2017-12-08,7025.424874449543
2017-12-11,7017.639353859197
2017-12-12,7049.1439505939115
2017-12-13,7044.904153178117
2017-12-14,6998.859210306737
2017-12-15,7034.094891129402
2017-12-18,7100.020253927667
2017-12-19,7068.199269105888
2017-12-20,7051.665408396108
2017-12-21,7093.980366000994
2017-12-22,7109.501466885348
2017-12-25,7108.591307117815
2017-12-26,7101.634935178743
2017-12-27,7107.158902241853
2017-12-28,7104.144478055998
2017-12-29,7059.319215480111
2018-01-01,7059.878747312419
2018-01-02,7095.883624629468
2018-01-03,7113.327843426213
2018-01-04,7133.793117129755
2018-01-05,7177.513718451754
2018-01-08,7223.607206264889
2018-01-09,7249.501623678087
2018-01-10,7229.620503397485
2018-01-11,7263.84278029268
2018-01-12,7236.25874506187
2018-01-15,7195.982046909092
2018-01-16,7169.433423580151
2018-01-17,7173.083521027123
2018-01-18,7133.23536817782
2018-01-19,7201.976638674145
2018-01-22,7220.4785619839695
2018-01-23,7229.457881516786
2018-01-24,7190.496472204593
2018-01-25,7123.139026023092
2018-01-26,7167.733926953123
2018-01-29,7160.873018491147
2018-01-30,7052.734713500946
2018-01-31,7006.5943614262505
2018-02-01,7025.324913913844
2018-02-02,6911.139725065617
2018-02-05,6726.192953061428
2018-02-06,6691.947175429576
2018-02-07,6746.613153547273
2018-02-08,6640.558284568307
2018-02-09,6625.415989590664
2018-02-12,6666.304850415122
2018-02-13,6630.654074256181
2018-02-14,6687.458636647963
2018-02-15,6711.516954520313
2018-02-16,6775.099784954684
2018-02-19,6819.583943493611
2018-02-20,6808.186565247523
2018-02-21,6809.477723094568
2018-02-22,6798.227299413041
2018-02-23,6874.666471536214
2018-02-26,6903.457043237163
2018-02-27,6872.857852023207
2018-02-28,6818.211137277481
2018-03-01,6770.397781665474
2018-03-02,6724.926601226897
2018-03-05,6741.581117781601
2018-03-06,6782.54809591581
2018-03-07,6781.762070194102
2018-03-08,6818.787429649923
2018-03-09,6876.655421578973
2018-03-12,6913.196440265771
2018-03-13,6855.933365717388
2018-03-14,6842.658189610644
2018-03-15,6846.69604255357
2018-03-16,6877.019050253343
2018-03-19,6801.6619035669955
2018-03-20,6818.792982086406
2018-03-21,6849.990214709176
2018-03-22,6738.955703403831
2018-03-23,6607.945160560172
2018-03-26,6626.0769074212685
2018-03-27,6639.281544595819
2018-03-28,6646.991302042054
2018-03-29,6718.0844952319185
2018-03-30,6727.403986504386
2018-04-02,6638.553374348153
2018-04-03,6690.240015391273
2018-04-04,6712.426668063473
2018-04-05,6812.041781534645
2018-04-06,6739.3542701603055
2018-04-09,6712.957542302457
2018-04-10,6783.094201463123
2018-04-11,6773.5371634918865
2018-04-12,6823.382683020353
2018-04-13,6823.265924680862
2018-04-16,6852.053941211809
2018-04-17,6890.498161578181
2018-04-18,6920.175020983128
2018-04-19,6916.115634953144
2018-04-20,6915.760725204506
2018-04-23,6937.986572603217
2018-04-24,6929.277812958478
2018-04-25,6934.10832663283
2018-04-26,6985.391756041456
2018-04-27,6994.90749249201
2018-04-30,6969.524117305645
2018-05-01,7005.011140954863
2018-05-02,7049.545111548077
2018-05-03,7031.262526120899
2018-05-04,7089.763165595216
2018-05-07,7131.975038710441
2018-05-08,7174.90140123538
2018-05-09,7210.718740277406
2018-05-10,7221.361335601425
2018-05-11,7219.281151273849
2018-05-14,7211.807767564519
2018-05-15,7247.001162050683
2018-05-16,7319.2796040386675
2018-05-17,7348.695740812804
2018-05-18,7349.665879570049
2018-05-21,7395.013022478365
2018-05-22,7362.591263471435
2018-05-23,7375.071802742174
2018-05-24,7351.258654115031
2018-05-25,7361.574656735395
2018-05-28,7363.117056579507
2018-05-29,7344.150638863458
2018-05-30,7370.010182055835
2018-05-31,7307.610867915832
2018-06-01,7346.834231939027
2018-06-04,7386.3326634207515
2018-06-05,7411.400903862948
2018-06-06,7394.676319093994
2018-06-07,7382.579918823579
2018-06-08,7418.131889365932
2018-06-11,7418.238390866288
2018-06-12,7434.642371371433
2018-06-13,7414.395159297883
2018-06-14,7490.237191178328
2018-06-15,7462.254616919017
2018-06-18,7463.7987432715545
2018-06-19,7455.874999222185
2018-06-20,7479.978716195401
2018-06-21,7405.83309518972
2018-06-22,7425.597202790028
2018-06-25,7306.556953826205
2018-06-26,7326.7400252482375
2018-06-27,7307.737636207587
2018-06-28,7299.385295895254
2018-06-29,7264.590046799474
2018-07-02,7259.929282642792
2018-07-03,7251.458543809496
2018-07-04,7254.034358817925
2018-07-05,7250.100902624511
2018-07-06,7273.973016000009
2018-07-09,7337.509509082059
2018-07-10,7349.179794281467
2018-07-11,7274.269362509268
2018-07-12,7291.270535536249
2018-07-13,7309.144325142384
2018-07-16,7271.077267237783
2018-07-17,7304.543019845581
2018-07-18,7346.5080523698325
2018-07-19,7367.244885697209
2018-07-20,7308.256460161411
2018-07-23,7309.6563467029455
2018-07-24,7312.197397266284
2018-07-25,7337.3818116837465
2018-07-26,7401.904084904532
2018-07-27,7383.000682463046
2018-07-30,7351.169093632432
2018-07-31,7363.7912466364005
2018-08-01,7372.188246582357
2018-08-02,7394.911941310369
2018-08-03,7410.626199209446
2018-08-06,7421.822381733004
2018-08-07,7429.329036494989
2018-08-08,7422.316399970343
2018-08-09,7444.490398045197
2018-08-10,7465.872061377174
2018-08-13,7404.96089714846
2018-08-14,7485.603873624311
2018-08-15,7440.995160966382
2018-08-16,7425.986906341417
2018-08-17,7452.797544067233
2018-08-20,7463.41552956871
2018-08-21,7470.9082807667555
2018-08-22,7442.72917913301
2018-08-23,7428.447285259932
2018-08-24,7423.399977343113
2018-08-27,7437.370692791273
2018-08-28,7412.904776995133
2018-08-29,7434.795212642046
2018-08-30,7432.728691380902
2018-08-31,7447.656500089737
2018-09-03,7428.87696794952
2018-09-04,7426.946857266753
2018-09-05,7381.163107160391
2018-09-06,7340.608438878365
2018-09-07,7339.302783162642
2018-09-10,7348.137018399804
2018-09-11,7355.709114150148
2018-09-12,7343.334049850978
2018-09-13,7320.947030596098
2018-09-14,7357.862830476814
2018-09-17,7338.97078012167
2018-09-18,7366.347854243385
2018-09-19,7402.704261061105
2018-09-20,7399.567378241152
2018-09-21,7402.190849415261
2018-09-24,7350.158735907797
2018-09-25,7356.173203509496
2018-09-26,7346.384778453716
2018-09-27,7351.670194701357
2018-09-28,7383.862405842192
2018-10-01,7362.189740824587
2018-10-02,7347.56462327392
2018-10-03,7373.538412982975
2018-10-04,7327.429353483953
2018-10-05,7272.514674334669
2018-10-08,7280.284806244753
2018-10-09,7237.500810072193
2018-10-10,7096.857111321111
2018-10-11,6932.395859532096
2018-10-12,6930.481219243076
2018-10-15,6915.477265805821
2018-10-16,7027.832644447224
2018-10-17,7052.034351738843
2018-10-18,6988.4494730572305
2018-10-19,6931.533857324116
2018-10-22,6913.968519017162
2018-10-23,6822.655371249175
2018-10-24,6727.382460764573
2018-10-25,6749.520134560863
2018-10-26,6708.461648280636
2018-10-29,6702.702652079656
2018-10-30,6797.426737412437
2018-10-31,6870.744939282121
2018-11-01,6931.719271673858
2018-11-02,6973.36172552049
2018-11-05,6954.165584648954
2018-11-06,6972.130740120606
2018-11-07,7012.6812667296435
2018-11-08,7041.029369356959
2018-11-09,7012.031339615148
2018-11-12,6972.709601529755
2018-11-13,6930.511530557801
2018-11-14,6880.028958617229
2018-11-15,6888.117432478224
2018-11-16,6844.431887050301
2018-11-19,6759.26856661832
2018-11-20,6670.482691170543
2018-11-21,6726.0278512663845
2018-11-22,6728.189342831214
2018-11-23,6752.900895702354
2018-11-26,6806.310465247999
2018-11-27,6807.615196738367
2018-11-28,6894.26416313268
2018-11-29,6851.545388563502
2018-11-30,6892.39359588596
2018-12-03,6950.864104088615
2018-12-04,6744.399611117699
2018-12-05,6723.421211845189
2018-12-06,6621.468818225869
2018-12-07,6562.952328254975
2018-12-10,6452.085450386348
2018-12-11,6457.586071126416
2018-12-12,6523.5402743375935
2018-12-13,6483.192194093251
2018-12-14,6416.4298359070735
2018-12-17,6303.497250621116
2018-12-18,6261.289909298289
2018-12-19,6177.264888418176
2018-12-20,6076.837704163949
2018-12-21,5987.1875900313835
2018-12-24,5918.590137003949
2018-12-25,5868.088330905276
2018-12-26,6021.745418344859
2018-12-27,6061.637737268607
2018-12-28,6104.157725274997
2018-12-31,6148.764671710975
2019-01-01,6149.54707189085
2019-01-02,6211.773401700432
2019-01-03,6166.787586668712
2019-01-04,6293.952928532909
2019-01-07,6370.966534303184
2019-01-08,6450.3518369784915
2019-01-09,6491.792413769531
2019-01-10,6500.21107864444
2019-01-11,6533.918945812681
2019-01-14,6514.860414975072
2019-01-15,6549.2126701605775
2019-01-16,6599.370024659819
2019-01-17,6637.61288624712
2019-01-18,6718.851132468812
2019-01-21,6731.12901088838
2019-01-22,6660.92146329623
2019-01-23,6630.749649530814
2019-01-24,6684.32165984364
2019-01-25,6735.662590348426
2019-01-28,6690.498287968528
2019-01-29,6706.542770877375
2019-01-30,6723.137100219562
2019-01-31,6743.015461955984
2019-02-01,6738.547013382489
2019-02-04,6803.9002727668385
2019-02-05,6841.024940384672
2019-02-06,6857.679907312078
2019-02-07,6795.964987468191
2019-02-08,6749.038440302593
2019-02-11,6806.776452196546
2019-02-12,6878.079062059091
2019-02-13,6921.965573043706
2019-02-14,6922.025766313479
2019-02-15,6995.352166581238
2019-02-18,7011.772173742699
2019-02-19,7017.369861916125
2019-02-20,7048.973271730742
2019-02-21,7032.657212229325
2019-02-22,7062.71167154256
2019-02-25,7064.703503511434
2019-02-26,7040.816807325945
2019-02-27,7031.2972789581645
2019-02-28,7002.790786898452
2019-03-01,7041.402863015314
2019-03-04,7071.385350805465
2019-03-05,7047.175098446726
2019-03-06,6975.0193637032
2019-03-07,6947.199669642141
2019-03-08,6883.576372096539
2019-03-11,6959.118499548876
2019-03-12,6961.922277264411
2019-03-13,6963.124924437737
2019-03-14,6951.8067368490065
2019-03-15,6961.521543146582
2019-03-18,7004.906859365707
2019-03-19,6985.193319393061
2019-03-20,6936.114606751976
2019-03-21,6969.885977134301
2019-03-22,6885.792878118849
2019-03-25,6821.833300690034
2019-03-26,6925.511211932496
2019-03-27,6942.130131644887
2019-03-28,6942.829444042933
2019-03-29,6967.82141557687
2019-04-01,7080.266876316832
2019-04-02,7081.84110732237
2019-04-03,7113.723193483187
2019-04-04,7142.451687684041
2019-04-05,7170.3615622062325
2019-04-08,7148.255133137996
2019-04-09,7081.838272533518
2019-04-10,7138.349059236962
2019-04-11,7125.792445906324
2019-04-12,7140.852744028072
2019-04-15,7163.058155991278
2019-04-16,7182.7672270301055
2019-04-17,7172.545298122557
2019-04-18,7179.989020805109
2019-04-19,7184.953150174757
2019-04-22,7154.821939563028
2019-04-23,7230.927982440896
2019-04-24,7228.2193443094875
2019-04-25,7219.310197273596
2019-04-26,7238.24585076431
2019-04-29,7247.1461048577985
2019-04-30,7212.570375406208
2019-05-01,7157.046771822134
2019-05-02,7167.135518498256
2019-05-03,7239.097048186712
2019-05-06,7211.129745045548
2019-05-07,7115.134912230057
2019-05-08,7067.531300627365
2019-05-09,6990.462862666647
2019-05-10,7004.208606546549
2019-05-13,6858.482827435453
2019-05-14,6921.719254597203
2019-05-15,6937.014211283901
2019-05-16,6971.551203288397
2019-05-17,6933.260990382186
2019-05-20,6883.065804105032
2019-05-21,6914.866015823149
2019-05-22,6879.0166884376085
2019-05-23,6779.992827852172
2019-05-24,6784.767334783504
2019-05-27,6792.844331713029
2019-05-28,6775.763859206804
2019-05-29,6731.152206302004
2019-05-30,6717.033058147854
2019-05-31,6646.27265548099
2019-06-03,6622.89895275116
2019-06-04,6736.23061102885
2019-06-05,6745.53283564018
2019-06-06,6715.738188711623
2019-06-07,6731.976833248754
2019-06-10,6775.431792052951
2019-06-11,6800.500925476039
2019-06-12,6767.284380801273
2019-06-13,6809.397577732444
2019-06-14,6793.035531738685
2019-06-17,6772.678508632633
2019-06-18,6844.256969454995
2019-06-19,6870.177784112497
2019-06-20,6889.203594143917
2019-06-21,6838.449633324187
2019-06-24,6767.748701412281
2019-06-25,6753.687861912816
2019-06-26,6750.184109950634
2019-06-27,6834.984077298708
2019-06-28,6885.559386901571
2019-07-01,6963.633884701412
2019-07-02,6966.256045036529
2019-07-03,7013.212352216866
2019-07-04,7034.2579419747235
2019-07-05,7060.615183040852
2019-07-08,7002.645865959938
2019-07-09,6971.161277921002
2019-07-10,6957.842497783849
2019-07-11,6959.476658975105
2019-07-12,7004.386632018511
2019-07-15,6977.473135323602
2019-07-16,6995.283694208931
2019-07-17,6945.981000161294
2019-07-18,6910.823109565155
2019-07-19,6939.081906453459
2019-07-22,6924.06343302742
2019-07-23,7018.4535152521
2019-07-24,7093.869873876046
2019-07-25,7042.504009100821
2019-07-26,7072.182249626874
2019-07-29,7033.978847375752
2019-07-30,7054.521134906185
2019-07-31,7025.2136746718525
2019-08-01,6982.074821873779
2019-08-02,6864.72591373951
2019-08-05,6674.286616997738
2019-08-06,6685.580245296734
2019-08-07,6666.136555371303
2019-08-08,6763.9243055169445
2019-08-09,6703.634494130797
2019-08-12,6633.694991560507
2019-08-13,6654.1523625558075
2019-08-14,6559.29966095488
2019-08-15,6525.9816953399
2019-08-16,6625.005116161241
2019-08-19,6711.37879629581
2019-08-20,6693.480667892735
2019-08-21,6717.764103650971
2019-08-22,6730.8758698605725
2019-08-23,6623.577942644014
2019-08-26,6609.080554050215
2019-08-27,6598.993300767987
2019-08-28,6641.024612949836
2019-08-29,6714.263920586126
2019-08-30,6788.478902511175
2019-09-02,6794.6754605688
2019-09-03,6756.9185436415055
2019-09-04,6779.900459173521
2019-09-05,6882.603157027936
2019-09-06,6885.105915922216
2019-09-09,6968.350329091258
2019-09-10,7049.109930320082
2019-09-11,7174.337078906213
2019-09-12,7150.756623617385
2019-09-13,7159.977633656048
2019-09-16,7220.332986899841
2019-09-17,7157.4838559446
2019-09-18,7115.87530526138
2019-09-19,7127.371630674936
2019-09-20,7155.237627415739
2019-09-23,7159.978686310696
2019-09-24,7112.931400543309
2019-09-25,7152.594802600993
2019-09-26,7142.488944704243
2019-09-27,7115.21821698625
2019-09-30,7145.099219474878
2019-10-01,7073.8926549236985
2019-10-02,6981.353180771186
2019-10-03,6940.244293180512
2019-10-04,6979.266443269002
2019-10-07,6970.349387501118
2019-10-08,6931.7761516402825
2019-10-09,6932.742473698491
2019-10-10,6942.165985612152
2019-10-11,7059.565630883655
2019-10-14,7046.762567976433
2019-10-15,7114.583392209175
2019-10-16,7129.693612600791
2019-10-17,7132.638324265458
2019-10-18,7118.154600950131
2019-10-21,7171.720144444362
2019-10-22,7183.554366774759
2019-10-23,7213.300690088618
2019-10-24,7220.459975281081
2019-10-25,7261.001201804694
2019-10-28,7286.059665805458
2019-10-29,7296.802113626283
2019-10-30,7260.362709012959
2019-10-31,7218.272697106449
2019-11-01,7288.355442272801
2019-11-04,7352.317696475486
2019-11-05,7426.27107947389
2019-11-06,7411.453776250277
2019-11-07,7452.576036275866
2019-11-08,7470.848474344983
2019-11-11,7457.89942624091
2019-11-12,7471.648952757787
2019-11-13,7435.979681784658
2019-11-14,7425.918864174746
2019-11-15,7446.888186868313
2019-11-18,7415.877872420589
2019-11-19,7410.58817410078
2019-11-20,7376.540433084587
2019-11-21,7341.632808687624
2019-11-22,7384.727174676847
2019-11-25,7477.972149974382
2019-11-26,7485.6963394582535
2019-11-27,7537.35118961018
2019-11-28,7530.034676350753
2019-11-29,7475.109033599448
2019-12-02,7421.464687615837
2019-12-03,7361.780805520239
2019-12-04,7422.563655647785
2019-12-05,7446.188437824634
2019-12-06,7552.131306925952
2019-12-09,7547.4553743556935
2019-12-10,7530.533910123468
2019-12-11,7531.135359059172
2019-12-12,7568.451473817879
2019-12-13,7586.032508760738
2019-12-16,7636.147468581378
2019-12-17,7646.947236004481
2019-12-18,7663.682717093227
2019-12-19,7686.016123713632
2019-12-20,7713.420462987568
2019-12-23,7716.26756502887
2019-12-24,7729.56931468297
2019-12-25,7718.761124488455
2019-12-26,7732.528487692942
2019-12-27,7704.6177367139735
2019-12-30,7663.117722616929
2019-12-31,7672.719362511943
2020-01-01,7672.964069090217
2020-01-02,7700.201216795082
2020-01-03,7695.425377810977
2020-01-06,7642.515985212878
2020-01-07,7679.271451378213
2020-01-08,7648.002118894392
2020-01-09,7662.024593550929
2020-01-10,7634.110814649131
2020-01-13,7641.361225760793
2020-01-14,7658.656056039884
2020-01-15,7638.22996942362
2020-01-16,7689.345951497482
2020-01-17,7715.951334313429
2020-01-20,7731.523416623549
2020-01-21,7669.518686126487
2020-01-22,7673.167588647879
2020-01-23,7655.417313115072
2020-01-24,7613.641617193796
2020-01-27,7497.445532664818
2020-01-28,7530.11924416342
2020-01-29,7520.052613952768
2020-01-30,7462.251939743603
2020-01-31,7360.274090050723
2020-02-03,7371.334707762273
2020-02-04,7462.618525112992
2020-02-05,7602.6549657140495
2020-02-06,7614.766150359606
2020-02-07,7552.840575640123
2020-02-10,7569.061210453375
2020-02-11,7633.31481663421
2020-02-12,7694.127716265019
2020-02-13,7723.672284527249
2020-02-14,7706.190732358932
2020-02-17,7702.769423590905
2020-02-18,7661.422442881851
2020-02-19,7701.885690332194
2020-02-20,7702.077861615099
2020-02-21,7619.950089386932
2020-02-24,7413.502648278944
2020-02-25,7181.585583065619
2020-02-26,7071.691476353488
2020-02-27,6781.946877589803
2020-02-28,6653.070225485925
2020-03-02,6675.482719053696
2020-03-03,6591.635545677412
2020-03-04,6687.844536987042
2020-03-05,6497.971872684868
2020-03-06,6275.2588667488235
2020-03-09,5688.805130756496
2020-03-10,5796.598721414886
2020-03-11,5563.99363655447
2020-03-12,5061.092861112306
2020-03-13,5207.141060785376
2020-03-16,4694.820102266772
2020-03-17,4860.322562683876
2020-03-18,4528.85418315323
2020-03-19,4706.555397053488
2020-03-20,4645.338519126277
2020-03-23,4497.367483471413
2020-03-24,4839.277389430203
2020-03-25,5009.474322729701
2020-03-26,5135.303850448212
2020-03-27,5044.582384856628
2020-03-30,5076.260495470203
2020-03-31,5099.100917522165
2020-04-01,4890.378252451849
2020-04-02,4893.792459782192
2020-04-03,4804.950409975869
2020-04-06,5085.690573094556
2020-04-07,5165.726544985901
2020-04-08,5339.018449840735
2020-04-09,5480.308547868953
2020-04-10,5499.779743794043
2020-04-13,5427.668297338939
2020-04-14,5462.215095748738
2020-04-15,5270.1392999962445
2020-04-16,5266.468655906233
2020-04-17,5423.126170083507
2020-04-20,5387.165804990386
2020-04-21,5271.905705184545
2020-04-22,5309.27887201437
2020-04-23,5413.219096240635
2020-04-24,5443.1230246827845
2020-04-27,5607.168877737956
2020-04-28,5710.153166627887
2020-04-29,5905.432274883793
2020-04-30,5774.414075286705
2020-05-01,5587.640640786524
2020-05-04,5582.360122732363
2020-05-05,5640.249347810126
2020-05-06,5605.675563374258
2020-05-07,5666.760232849553
2020-05-08,5801.862396414898
2020-05-11,5776.226184635994
2020-05-12,5630.411745607091
2020-05-13,5497.108860661475
2020-05-14,5461.395626551005
2020-05-15,5510.137946781123
2020-05-18,5746.06364381472
2020-05-19,5688.034298623424
2020-05-20,5775.533672696263
2020-05-21,5798.187131231572
2020-05-22,5804.299295252427
2020-05-25,5845.6546414656
2020-05-26,6000.956830012358
2020-05-27,6142.875184591326
2020-05-28,6067.766633629121
2020-05-29,5980.855579214831
2020-06-01,6073.246294058087
2020-06-02,6154.855153466583
2020-06-03,6346.110626313375
2020-06-04,6361.384770750514
2020-06-05,6631.32883782442
2020-06-08,6852.188729315823
2020-06-09,6651.542291215597
2020-06-10,6449.5905100034015
2020-06-11,6000.87554156603
2020-06-12,6146.436863357924
2020-06-15,6144.472688771705
2020-06-16,6360.628050917923
2020-06-17,6267.870692658444
2020-06-18,6250.67345489814
2020-06-19,6212.50093274858
2020-06-22,6172.21145806835
2020-06-23,6184.110977392829
2020-06-24,5991.288611730121
2020-06-25,6035.993692508938
2020-06-26,5936.820286028663
2020-06-29,6028.803359449529
2020-06-30,6079.052566050918
2020-07-01,6006.519575098349
2020-07-02,6066.534268208045
2020-07-03,6055.818292941193
2020-07-06,6111.100048848434
2020-07-07,6012.832850690522
2020-07-08,5983.3968388606745
2020-07-09,5879.050544576631
2020-07-10,5950.580905254074
2020-07-13,5959.147519816383
2020-07-14,5972.807809884674
2020-07-15,6157.6457982651145
2020-07-16,6130.82957540285
2020-07-17,6104.151746755188
2020-07-20,6067.883988831606
2020-07-21,6169.958154364735
2020-07-22,6115.910780251008
2020-07-23,6134.322889894692
2020-07-24,6077.918768033676
2020-07-27,6021.468171195211
2020-07-28,6030.030313743527
2020-07-29,6068.873783035119
2020-07-30,5973.538258269631
2020-07-31,5883.688936919398
2020-08-03,5983.946965279165
2020-08-04,6054.977791457274
2020-08-05,6112.367873217463
2020-08-06,6103.956794210918
2020-08-07,6182.666799881813
2020-08-10,6292.515270285354
2020-08-11,6367.238856069732
2020-08-12,6378.841522086812
2020-08-13,6334.917062600911
2020-08-14,6341.622292929985
2020-08-17,6305.716879608781
2020-08-18,6224.696879459154
2020-08-19,6232.103863694538
2020-08-20,6190.450163929527
2020-08-21,6190.344236406003
2020-08-24,6290.089377904644
2020-08-25,6290.879141826146
2020-08-26,6282.713844342678
2020-08-27,6310.800345870241
2020-08-28,6317.121896190183
2020-08-31,6229.579324987289
2020-09-01,6244.107364969913
2020-09-02,6332.795005962685
2020-09-03,6256.4684117254665
2020-09-04,6279.900771873262
2020-09-07,6293.299463117641
2020-09-08,6213.749174188752
2020-09-09,6225.356606544907
2020-09-10,6160.419686301229
2020-09-11,6167.329245287197
2020-09-14,6259.530936101226
2020-09-15,6257.701213435609
2020-09-16,6329.584301856813
2020-09-17,6321.033153665924
2020-09-18,6262.1267045748855
2020-09-21,6097.379425289386
2020-09-22,6111.901415986457
2020-09-23,6015.402879185667
2020-09-24,5994.041557281257
2020-09-25,6046.491803175425
2020-09-28,6198.906023810608
2020-09-29,6109.337508327897
2020-09-30,6122.233830684524
2020-10-01,6168.778179844484
2020-10-02,6221.425639017569
2020-10-05,6324.745075676048
2020-10-06,6329.22459229712
2020-10-07,6401.818466229202
2020-10-08,6504.059600942471
2020-10-09,6473.798940861688
2020-10-12,6498.255429755164
2020-10-13,6449.4314298535655
2020-10-14,6432.783861159186
2020-10-15,6464.191329737019
2020-10-16,6443.627669968048
2020-10-19,6402.683465985207
2020-10-20,6404.25234937789
2020-10-21,6395.272054034305
2020-10-22,6474.280703331606
2020-10-23,6518.212714013416
2020-10-26,6390.585913393124
2020-10-27,6293.230205683342
2020-10-28,6151.686716781742
2020-10-29,6227.847123993437
2020-10-30,6201.589603275427
2020-11-02,6322.931178155651
2020-11-03,6422.779287043848
2020-11-04,6400.869195602062
2020-11-05,6499.797590968743
2020-11-06,6448.806647862121
2020-11-09,6811.744375797819
2020-11-10,6953.250664215658
2020-11-11,6964.847425162779
2020-11-12,6838.264243162274
2020-11-13,6941.334365701041
2020-11-16,7150.59369419981
2020-11-17,7160.030554709713
2020-11-18,7132.691797413592
2020-11-19,7151.380789104715
2020-11-20,7152.196949517797
2020-11-23,7306.414904436751
2020-11-24,7471.569553382543
2020-11-25,7413.011765343524
2020-11-26,7403.940697905613
2020-11-27,7387.047798988764
2020-11-30,7190.662796836446
2020-12-01,7269.678246255403
2020-12-02,7283.374173350253
2020-12-03,7322.508676405981
2020-12-04,7455.8617720734555
2020-12-07,7403.643986778474
2020-12-08,7430.760289586745
2020-12-09,7478.316285074283
2020-12-10,7460.11863095825
2020-12-11,7421.7029537768585
2020-12-14,7404.675773684415
2020-12-15,7512.613711529811
2020-12-16,7501.158064675377
2020-12-17,7521.412100020292
2020-12-18,7468.126836064076
2020-12-21,7399.260784308955
2020-12-22,7398.200450391283
2020-12-23,7507.410152704244
2020-12-24,7530.231037759294
2020-12-25,7541.6363492191895
2020-12-28,7530.392967799839
2020-12-29,7513.649485083057
2020-12-30,7524.33051248816
2020-12-31,7549.832663865003
2021-01-01,7549.832663864996
2021-01-04,7466.945472912423
2021-01-05,7569.506733184089
2021-01-06,7792.819560743323
2021-01-07,7884.624437826938
2021-01-08,7883.863401836327
2021-01-11,7919.3080980158265
2021-01-12,8036.771373580415
2021-01-13,8001.046487118119
2021-01-14,8126.017285969314
2021-01-15,8033.944271678778
2021-01-18,8045.321807588087
2021-01-19,8044.958197691845
2021-01-20,8109.672896714965
2021-01-21,8041.287463961951
2021-01-22,8015.894280793315
2021-01-25,8003.684248641614
2021-01-26,7995.251378589337
2021-01-27,8005.812248288933
2021-01-28,7953.630171705082
2021-01-29,7832.554068206631
2021-02-01,7949.094065084561
2021-02-02,8025.718632727236
2021-02-03,8118.186381797684
2021-02-04,8212.853151127947
2021-02-05,8265.828767975336
2021-02-08,8411.770993278897
2021-02-09,8384.173129985928
2021-02-10,8375.409653223798
2021-02-11,8368.144860888122
2021-02-12,8400.031737674037
2021-02-15,8442.22048748669
2021-02-16,8480.662804118641
2021-02-17,8484.074439515969
2021-02-18,8335.78967587602
2021-02-19,8420.767255863342
2021-02-22,8511.602844130522
2021-02-23,8522.553033448521
2021-02-24,8678.000537383523
2021-02-25,8507.989424200026
2021-02-26,8430.826042273151
2021-03-01,8697.91491724002
2021-03-02,8639.972605021401
2021-03-03,8711.77704196992
2021-03-04,8647.112894375812
2021-03-05,8831.027052112788
2021-03-08,9009.714398538685
2021-03-09,9040.840496055309
2021-03-10,9140.68613047195
2021-03-11,9202.79151422114
2021-03-12,9291.018017823855
2021-03-15,9344.129103424275
2021-03-16,9293.817434911907
2021-03-17,9319.167305068822
2021-03-18,9227.104178115447
2021-03-19,9244.340486637875
2021-03-22,9146.847835803572
2021-03-23,8948.242327261289
2021-03-24,8880.310293191762
2021-03-25,9061.889176428738
2021-03-26,9207.182451240016
2021-03-29,9108.90822779031
2021-03-30,9236.012784093758
2021-03-31,9175.313361649556
2021-04-01,9260.908770095355
2021-04-02,9265.580384580355
2021-04-05,9285.698955393887
2021-04-06,9265.7424529267
2021-04-07,9218.626547122123
2021-04-08,9206.245219706592
2021-04-09,9216.161665135896
2021-04-12,9205.463549029755
2021-04-13,9163.31182622608
2021-04-14,9212.076946770341
2021-04-15,9233.35712765645
2021-04-16,9270.23296867507
2021-04-19,9234.734866653644
2021-04-20,9016.86589917116
2021-04-21,9098.857433599793
2021-04-22,9108.175189092362
2021-04-23,9183.68517952276
2021-04-26,9230.84255578903
2021-04-27,9247.580421867646
2021-04-28,9269.046252952649
2021-04-29,9270.532371945976
2021-04-30,9233.28798630772
2021-05-03,9309.96091543387
2021-05-04,9297.047976912285
2021-05-05,9370.941239666734
2021-05-06,9394.914443947762
2021-05-07,9473.027140601615
2021-05-10,9432.648087141033
2021-05-11,9308.704071715321
2021-05-12,9160.867261831921
2021-05-13,9209.682627885215
2021-05-14,9349.22088560249
2021-05-17,9384.14326285819
2021-05-18,9317.347779635238
2021-05-19,9208.84700875207
2021-05-20,9218.862844044668
2021-05-21,9269.826537891398
2021-05-24,9293.694410224134
2021-05-25,9209.081389781824
2021-05-26,9313.030283047096
2021-05-27,9382.213565392138
2021-05-28,9432.548657077195
2021-05-31,9389.572630604693
2021-06-01,9476.835447679552
2021-06-02,9512.826882588563
2021-06-03,9528.47825567757
2021-06-04,9553.39604997571
2021-06-07,9568.972091186344
2021-06-08,9619.82030971631
2021-06-09,9561.168325869816
