Date,WORLD ex USA SMALL CAP VALUE WEIGHTED
2017-10-17,6356.384375034119
2017-10-18,6340.511134342637
2017-10-19,6297.144480630188
2017-10-20,6303.56832820923
2017-10-23,6326.805972963369
2017-10-24,6326.71602504176
2017-10-25,6289.45133823833
2017-10-26,6335.898495918575
2017-10-27,6400.528483012317
2017-10-30,6423.301630638272
2017-10-31,6420.932888454178
2017-11-01,6459.5926598882825
2017-11-02,6439.04097530813
2017-11-03,6455.938777633805
2017-11-06,6473.716907548219
2017-11-07,6483.94085744871
2017-11-08,6483.41461246478
2017-11-09,6422.1739142886
2017-11-10,6396.803381184067
2017-11-13,6331.754315405026
2017-11-14,6272.854158675155
2017-11-15,6185.19041773533
2017-11-16,6254.775705151923
2017-11-17,6255.985751198178
2017-11-20,6291.879436830603
2017-11-21,6340.844074850953
2017-11-22,6356.88571213002
2017-11-23,6347.795591103575
2017-11-24,6312.931122980291
2017-11-27,6302.028857582194
2017-11-28,6306.046470687333
2017-11-29,6341.085207615534
2017-11-30,6346.685128869328
2017-12-01,6337.615139325048
2017-12-04,6347.290411662834
2017-12-05,6354.000780951554
2017-12-06,6314.5719621175895
2017-12-07,6332.428502720108
2017-12-08,6372.206350858668
2017-12-11,6380.249803929173
2017-12-12,6410.814662731943
2017-12-13,6412.686678114301
2017-12-14,6419.9438752414135
2017-12-15,6399.486025971805
2017-12-18,6458.629149125809
2017-12-19,6443.338615777573
2017-12-20,6430.911345995518
2017-12-21,6456.622542028431
2017-12-22,6476.553533129502
2017-12-25,6474.906716005128
2017-12-26,6461.839672733654
2017-12-27,6497.878155024683
2017-12-28,6492.946228786804
2017-12-29,6488.328780988719
2018-01-01,6489.340661949043
2018-01-02,6507.45213014283
2018-01-03,6524.909047560571
2018-01-04,6572.018845363241
2018-01-05,6616.230518833538
2018-01-08,6648.132963213453
2018-01-09,6690.862086712101
2018-01-10,6684.021830761534
2018-01-11,6656.988089213717
2018-01-12,6634.091638727016
2018-01-15,6627.744894409268
2018-01-16,6633.556677933358
2018-01-17,6604.452650851337
2018-01-18,6576.128010287695
2018-01-19,6618.539713973172
2018-01-22,6624.913474230064
2018-01-23,6657.6193674425695
2018-01-24,6656.682345961217
2018-01-25,6601.564889249116
2018-01-26,6629.1288821517555
2018-01-29,6627.9510900943205
2018-01-30,6532.8898941126945
2018-01-31,6502.385190563877
2018-02-01,6534.287836332489
2018-02-02,6454.599472077029
2018-02-05,6331.077822529388
2018-02-06,6168.133124883182
2018-02-07,6250.900558721178
2018-02-08,6218.746311170852
2018-02-09,6139.603975986129
2018-02-12,6169.238806882752
2018-02-13,6138.750661682723
2018-02-14,6155.047836349731
2018-02-15,6182.890491915576
2018-02-16,6254.246737009946
2018-02-19,6309.497398543541
2018-02-20,6323.380812061988
2018-02-21,6323.815350083264
2018-02-22,6300.361246350763
2018-02-23,6358.562215050708
2018-02-26,6375.006496787346
2018-02-27,6384.0860180165555
2018-02-28,6363.1801087500535
2018-03-01,6283.778944661141
2018-03-02,6188.177170239537
2018-03-05,6170.774601951737
2018-03-06,6218.573311113771
2018-03-07,6207.739021018814
2018-03-08,6260.232465379555
2018-03-09,6268.7742843961105
2018-03-12,6324.142300713026
2018-03-13,6291.357256954026
2018-03-14,6289.780560140714
2018-03-15,6303.1854444081955
2018-03-16,6288.6488424706495
2018-03-19,6237.425364207612
2018-03-20,6254.986768498625
2018-03-21,6263.563877561204
2018-03-22,6228.299724181627
2018-03-23,6127.611490209997
2018-03-26,6080.60590017299
2018-03-27,6170.09021485185
2018-03-28,6142.222636768685
2018-03-29,6182.6950230429775
2018-03-30,6199.5282823860225
2018-04-02,6183.241435074633
2018-04-03,6170.531913889617
2018-04-04,6157.057539355952
2018-04-05,6239.407171258491
2018-04-06,6235.412823910184
2018-04-09,6228.15876820293
2018-04-10,6263.435940362149
2018-04-11,6253.767966494321
2018-04-12,6285.327340491299
2018-04-13,6308.629515356047
2018-04-16,6318.165018242405
2018-04-17,6340.282957577628
2018-04-18,6382.382119475164
2018-04-19,6399.7199961235765
2018-04-20,6399.486392991105
2018-04-23,6408.18732290301
2018-04-24,6403.880550734882
2018-04-25,6382.672241354177
2018-04-26,6438.080963653443
2018-04-27,6457.660077924617
2018-04-30,6462.0472205984215
2018-05-01,6465.701747366335
2018-05-02,6506.308579936359
2018-05-03,6510.4988842296225
2018-05-04,6523.894330208561
2018-05-07,6550.999095448748
2018-05-08,6579.5373753978365
2018-05-09,6595.3477888850475
2018-05-10,6592.2896086800265
2018-05-11,6621.650234113426
2018-05-14,6625.018114049558
2018-05-15,6627.234120533494
2018-05-16,6654.259843330669
2018-05-17,6672.399768636153
2018-05-18,6674.43015974632
2018-05-21,6680.363327246025
2018-05-22,6684.653582034672
2018-05-23,6676.942007908058
2018-05-24,6647.153099565311
2018-05-25,6644.933582493006
2018-05-28,6628.551016428216
2018-05-29,6580.618332055891
2018-05-30,6549.180708786851
2018-05-31,6542.141760963524
2018-06-01,6565.593400120473
2018-06-04,6612.741234601944
2018-06-05,6606.256339459607
2018-06-06,6586.529977187276
2018-06-07,6581.233005508742
2018-06-08,6586.665873148589
2018-06-11,6592.187516992761
2018-06-12,6602.102256740118
2018-06-13,6606.031140424499
2018-06-14,6660.4538534168905
2018-06-15,6600.963962594485
2018-06-18,6566.028196563053
2018-06-19,6518.241020392632
2018-06-20,6524.925920823147
2018-06-21,6469.44688618455
2018-06-22,6503.229092917462
2018-06-25,6409.676259462508
2018-06-26,6415.280060903709
2018-06-27,6425.390436615862
2018-06-28,6396.012250419911
2018-06-29,6400.017218195145
2018-07-02,6338.590615427317
2018-07-03,6330.9986595329165
2018-07-04,6332.774573077284
2018-07-05,6292.2068561064525
2018-07-06,6314.338454918562
2018-07-09,6366.338235955528
2018-07-10,6387.273888365868
2018-07-11,6314.377834082469
2018-07-12,6324.704712010971
2018-07-13,6348.172645887481
2018-07-16,6338.36971973825
2018-07-17,6363.259608439459
2018-07-18,6391.690260580099
2018-07-19,6380.036270916071
2018-07-20,6358.077153553578
2018-07-23,6354.749332759028
2018-07-24,6404.723475656118
2018-07-25,6424.929835762105
2018-07-26,6477.63612529034
2018-07-27,6511.650022586708
2018-07-30,6491.067936075186
2018-07-31,6452.078163466065
2018-08-01,6475.835951604674
2018-08-02,6447.695199013115
2018-08-03,6455.970748340332
2018-08-06,6430.018936500979
2018-08-07,6444.855094212667
2018-08-08,6444.263092400282
2018-08-09,6463.835406572264
2018-08-10,6453.1815364167915
2018-08-13,6376.63422397023
2018-08-14,6418.349148262017
2018-08-15,6377.77615622437
2018-08-16,6341.467264832767
2018-08-17,6360.372070556762
2018-08-20,6358.59632770301
2018-08-21,6357.7701317358005
2018-08-22,6355.230693531628
2018-08-23,6343.8028287273355
2018-08-24,6345.699770552734
2018-08-27,6385.7925083926575
2018-08-28,6370.826787613529
2018-08-29,6385.809593788789
2018-08-30,6398.243989580715
2018-08-31,6393.196781743685
2018-09-03,6355.506855339309
2018-09-04,6341.922366590697
2018-09-05,6297.204081629402
2018-09-06,6275.323919996076
2018-09-07,6263.33424174117
2018-09-10,6275.633083490529
2018-09-11,6274.191941331161
2018-09-12,6274.748978334627
2018-09-13,6266.537642672887
2018-09-14,6299.700159082774
2018-09-17,6318.0848264624865
2018-09-18,6357.051127043045
2018-09-19,6409.986517618193
2018-09-20,6395.673614720903
2018-09-21,6416.943555037334
2018-09-24,6388.567499924862
2018-09-25,6409.314303512479
2018-09-26,6426.605256146972
2018-09-27,6403.863888262988
2018-09-28,6406.401692922219
2018-10-01,6413.455750089594
2018-10-02,6413.745732998178
2018-10-03,6402.769101861268
2018-10-04,6385.039863747519
2018-10-05,6330.649789063325
2018-10-08,6303.534593412647
2018-10-09,6253.897450095763
2018-10-10,6200.817109559553
2018-10-11,6053.678293563187
2018-10-12,6061.0546748016895
2018-10-15,6010.972377426683
2018-10-16,6078.568346956997
2018-10-17,6119.914899272678
2018-10-18,6092.310452223373
2018-10-19,6042.354174243322
2018-10-22,6023.563927476287
2018-10-23,5907.004353142446
2018-10-24,5907.115673047838
2018-10-25,5836.433293239325
2018-10-26,5823.640616636635
2018-10-29,5825.858730780021
2018-10-30,5868.940895725914
2018-10-31,5966.911978005317
2018-11-01,6002.079625505149
2018-11-02,6052.816015748665
2018-11-05,6009.791932754866
2018-11-06,6020.630225940953
2018-11-07,6039.743224002757
2018-11-08,6083.083293072184
2018-11-09,6074.295287665603
2018-11-12,6040.0939257107775
2018-11-13,5987.2421467460235
2018-11-14,5956.065646614693
2018-11-15,5920.701381552628
2018-11-16,5887.55269243845
2018-11-19,5850.8346897885685
2018-11-20,5796.7116021646425
2018-11-21,5810.015398851839
2018-11-22,5820.534212427493
2018-11-23,5839.941083770778
2018-11-26,5869.057098502984
2018-11-27,5888.332524701503
2018-11-28,5912.068171859261
2018-11-29,5912.652618189071
2018-11-30,5924.048871062211
2018-12-03,5985.86355307468
2018-12-04,5881.4637858683855
2018-12-05,5840.4586447437605
2018-12-06,5719.355729227359
2018-12-07,5722.65506777
2018-12-10,5582.36160667303
2018-12-11,5587.806616810226
2018-12-12,5676.359819177852
2018-12-13,5681.879821876713
2018-12-14,5631.146959164694
2018-12-17,5568.42833884201
2018-12-18,5511.824868330459
2018-12-19,5494.162637125453
2018-12-20,5394.04417288511
2018-12-21,5347.10886437989
2018-12-24,5339.9408988363475
2018-12-25,5253.802733711021
2018-12-26,5286.862062763989
2018-12-27,5349.367253751141
2018-12-28,5418.070097787385
2018-12-31,5460.561937585903
2019-01-01,5461.8970226587935
2019-01-02,5491.239703317437
2019-01-03,5493.905191975584
2019-01-04,5539.956595534565
2019-01-07,5613.026210915597
2019-01-08,5660.469275714464
2019-01-09,5701.164634386277
2019-01-10,5692.390918596921
2019-01-11,5710.547903214416
2019-01-14,5697.060043120403
2019-01-15,5715.5407573780685
2019-01-16,5739.497472626521
2019-01-17,5753.524379030022
2019-01-18,5809.32690275522
2019-01-21,5829.7813353773145
2019-01-22,5803.584690340664
2019-01-23,5781.613798704514
2019-01-24,5818.368108915086
2019-01-25,5856.695467822017
2019-01-28,5813.752908876827
2019-01-29,5835.294242798014
2019-01-30,5822.280930487816
2019-01-31,5856.4311135423595
2019-02-01,5829.7927918132
2019-02-04,5869.612444888596
2019-02-05,5904.518923665701
2019-02-06,5925.629687411847
2019-02-07,5858.210226617358
2019-02-08,5786.781579743224
2019-02-11,5812.665957034657
2019-02-12,5876.930923861842
2019-02-13,5914.62798177873
2019-02-14,5909.364035043162
2019-02-15,5940.893660747754
2019-02-18,5991.879151375353
2019-02-19,5987.333135052756
2019-02-20,6012.23175682199
2019-02-21,6010.441378185476
2019-02-22,6019.616741405434
2019-02-25,6041.4312973715505
2019-02-26,6053.329994871993
2019-02-27,6046.051533942647
2019-02-28,6023.806351306604
2019-03-01,6045.0382505299
2019-03-04,6092.875615985376
2019-03-05,6073.912627840724
2019-03-06,6062.828158688142
2019-03-07,6032.409945404018
2019-03-08,5947.728672545715
2019-03-11,5984.485834774164
2019-03-12,6009.572837679021
2019-03-13,6004.767816078937
2019-03-14,6007.956368878998
2019-03-15,6035.958342795431
2019-03-18,6065.49305894756
2019-03-19,6081.833275559216
2019-03-20,6056.668124321125
2019-03-21,6052.918471066599
2019-03-22,6062.109162936236
2019-03-25,5955.255397287234
2019-03-26,6047.1485155946875
2019-03-27,6062.820709269503
2019-03-28,6007.6241751237
2019-03-29,6041.138866177669
2019-04-01,6133.1305197105485
2019-04-02,6145.141777812574
2019-04-03,6198.1889848980745
2019-04-04,6184.715780715841
2019-04-05,6188.588687532757
2019-04-08,6174.755095223099
2019-04-09,6148.962845581732
2019-04-10,6158.264226343825
2019-04-11,6145.173970416149
2019-04-12,6150.043573025001
2019-04-15,6213.07081037869
2019-04-16,6215.450007188352
2019-04-17,6229.124992359551
2019-04-18,6217.862801915445
2019-04-19,6226.345075499764
2019-04-22,6216.99492074599
2019-04-23,6238.577285784999
2019-04-24,6219.009856779995
2019-04-25,6243.289388041033
2019-04-26,6224.802147327134
2019-04-29,6226.970637312602
2019-04-30,6218.267451885042
2019-05-01,6206.612387563495
2019-05-02,6191.232257064938
2019-05-03,6211.191041528628
2019-05-06,6172.875941247009
2019-05-07,6115.968406656706
2019-05-08,6075.279911221136
2019-05-09,5977.691465710068
2019-05-10,5996.447954464856
2019-05-13,5929.329637022507
2019-05-14,5954.011131302633
2019-05-15,5967.884904848845
2019-05-16,5989.71878914871
2019-05-17,5993.559754512911
2019-05-20,5950.662225897396
2019-05-21,5946.554821645048
2019-05-22,5939.7437132898995
2019-05-23,5883.538644630325
2019-05-24,5888.800805514903
2019-05-27,5896.488969891322
2019-05-28,5910.483652892104
2019-05-29,5855.4685150169935
2019-05-30,5856.944217654004
2019-05-31,5830.635982556405
2019-06-03,5767.06380898868
2019-06-04,5817.059270213163
2019-06-05,5876.9374414166405
2019-06-06,5843.095793519422
2019-06-07,5873.069297861978
2019-06-10,5906.114900253182
2019-06-11,5946.287535352741
2019-06-12,5923.955370681267
2019-06-13,5913.81748369398
2019-06-14,5908.972193330897
2019-06-17,5872.162338672338
2019-06-18,5903.219540439685
2019-06-19,5955.096048334364
2019-06-20,5986.138525697721
2019-06-21,5946.588538733278
2019-06-24,5918.385341399429
2019-06-25,5910.809973790272
2019-06-26,5888.486224366809
2019-06-27,5940.775801222938
2019-06-28,5959.32641760738
2019-07-01,6044.27998460161
2019-07-02,6073.281364710291
2019-07-03,6105.863620827243
2019-07-04,6141.513106146094
2019-07-05,6129.345157427114
2019-07-08,6087.710582939205
2019-07-09,6043.166049987885
2019-07-10,6040.727184533305
2019-07-11,6069.9458329123845
2019-07-12,6082.860204150004
2019-07-15,6081.253912503446
2019-07-16,6083.653324905834
2019-07-17,6062.635677930171
2019-07-18,5995.094539994094
2019-07-19,6052.4637103913865
2019-07-22,6049.645637959404
2019-07-23,6107.597165367182
2019-07-24,6131.842047106039
2019-07-25,6121.256853793925
2019-07-26,6101.5338250256755
2019-07-29,6071.946029130993
2019-07-30,6050.396148294144
2019-07-31,6040.645383801678
2019-08-01,6071.219718832329
2019-08-02,5960.377253519914
2019-08-05,5837.341676404896
2019-08-06,5806.065991191981
2019-08-07,5800.573570653499
2019-08-08,5847.637144217483
2019-08-09,5823.6718642953965
2019-08-12,5795.639489413934
2019-08-13,5759.744185710645
2019-08-14,5752.123980298463
2019-08-15,5706.9171932335785
2019-08-16,5749.969589253435
2019-08-19,5826.290444430815
2019-08-20,5837.714700925795
2019-08-21,5846.3202475384305
2019-08-22,5857.115631938982
2019-08-23,5856.978767405947
2019-08-26,5789.881896713473
2019-08-27,5843.665985722762
2019-08-28,5833.121231705065
2019-08-29,5853.976460913859
2019-08-30,5944.489127970417
2019-09-02,5932.4627779173115
2019-09-03,5947.685442829841
2019-09-04,5949.893787832249
2019-09-05,6010.0407832587425
2019-09-06,6020.568862590847
2019-09-09,6041.311749611829
2019-09-10,6083.35136034138
2019-09-11,6162.986809239519
2019-09-12,6163.87124951333
2019-09-13,6199.924536654516
2019-09-16,6227.956183943489
2019-09-17,6194.689990407901
2019-09-18,6165.079732504043
2019-09-19,6208.966668206091
2019-09-20,6243.4317634984345
2019-09-23,6229.607080201009
2019-09-24,6231.020571134677
2019-09-25,6199.9341280716135
2019-09-26,6224.314166013998
2019-09-27,6207.550903177989
2019-09-30,6212.594866256434
2019-10-01,6211.4703469505075
2019-10-02,6147.956841876184
2019-10-03,6086.627705710472
2019-10-04,6102.363537905
2019-10-07,6108.546001526307
2019-10-08,6118.856899900479
2019-10-09,6100.918898547013
2019-10-10,6100.5056452263025
2019-10-11,6199.9613970295195
2019-10-14,6194.671586782683
2019-10-15,6258.987348147324
2019-10-16,6280.105865026761
2019-10-17,6268.0567791188205
2019-10-18,6262.469272199136
2019-10-21,6302.978752300941
2019-10-22,6294.82295910885
2019-10-23,6318.609601169928
2019-10-24,6339.968942162302
2019-10-25,6359.934623011568
2019-10-28,6364.499016984977
2019-10-29,6377.481022599004
2019-10-30,6357.17074672501
2019-10-31,6358.70941282092
2019-11-01,6378.410592590959
2019-11-04,6407.867861666372
2019-11-05,6470.8259156285785
2019-11-06,6477.20991757777
2019-11-07,6511.71759946316
2019-11-08,6517.96450990232
2019-11-11,6525.94268388823
2019-11-12,6544.524868664471
2019-11-13,6514.9753996936015
2019-11-14,6489.964955233219
2019-11-15,6528.024829469402
2019-11-18,6514.569247361765
2019-11-19,6512.79416374335
2019-11-20,6486.2774728942295
2019-11-21,6457.891845113898
2019-11-22,6484.303065020926
2019-11-25,6533.125265143335
2019-11-26,6544.86667097093
2019-11-27,6580.946644873965
2019-11-28,6572.458943498585
2019-11-29,6540.011941469331
2019-12-02,6520.411503737205
2019-12-03,6474.824233894986
2019-12-04,6525.364525774486
2019-12-05,6561.127845243589
2019-12-06,6623.15772222533
2019-12-09,6630.767172182815
2019-12-10,6612.345822890359
2019-12-11,6613.717377920458
2019-12-12,6599.437353337735
2019-12-13,6699.110046747063
2019-12-16,6734.082239198272
2019-12-17,6710.071440570719
2019-12-18,6694.687635810881
2019-12-19,6705.37618659829
2019-12-20,6726.565489626411
2019-12-23,6723.058152777178
2019-12-24,6741.007312796126
2019-12-25,6722.566944490073
2019-12-26,6737.346311565935
2019-12-27,6753.275601438931
2019-12-30,6721.329713182535
2019-12-31,6723.981799751789
2020-01-01,6724.399137183332
2020-01-02,6775.080318542023
2020-01-03,6764.949517206748
2020-01-06,6685.555833549872
2020-01-07,6746.22321795887
2020-01-08,6691.712486331696
2020-01-09,6721.010120201028
2020-01-10,6712.164755770543
2020-01-13,6692.714776075841
2020-01-14,6686.607257714955
2020-01-15,6663.119032851782
2020-01-16,6669.2116736758535
2020-01-17,6712.289618809837
2020-01-20,6731.585622988092
2020-01-21,6705.982365442958
2020-01-22,6720.391817701909
2020-01-23,6676.501283624916
2020-01-24,6687.516604810138
2020-01-27,6579.645303091938
2020-01-28,6574.038921351851
2020-01-29,6590.410924614691
2020-01-30,6512.36238156865
2020-01-31,6496.291240662853
2020-02-03,6453.033575311905
2020-02-04,6528.460145455065
2020-02-05,6605.363405547563
2020-02-06,6660.599641336236
2020-02-07,6628.1000458233375
2020-02-10,6624.152360928131
2020-02-11,6675.1967423498545
2020-02-12,6712.631319884874
2020-02-13,6727.682297703226
2020-02-14,6721.92236159987
2020-02-17,6707.166356208111
2020-02-18,6666.327629471545
2020-02-19,6680.895330316705
2020-02-20,6640.535327017245
2020-02-21,6602.868412947127
2020-02-24,6462.139332390208
2020-02-25,6310.392173586482
2020-02-26,6257.927728574829
2020-02-27,6038.361746470847
2020-02-28,5879.30709633197
2020-03-02,5850.187740075281
2020-03-03,5864.380816780283
2020-03-04,5866.115220220809
2020-03-05,5796.960103804403
2020-03-06,5606.198390203846
2020-03-09,5204.8670045224435
2020-03-10,5193.925860489696
2020-03-11,5093.832620789785
2020-03-12,4670.884154822498
2020-03-13,4559.6667995135585
2020-03-16,4310.783721349854
2020-03-17,4370.324714854388
2020-03-18,4222.327140561552
2020-03-19,4250.470943368213
2020-03-20,4297.483351233079
2020-03-23,4190.111879304879
2020-03-24,4436.287099921228
2020-03-25,4629.812893805999
2020-03-26,4692.257138885008
2020-03-27,4726.21645872214
2020-03-30,4721.995569580363
2020-03-31,4761.548909393224
2020-04-01,4647.450467585821
2020-04-02,4599.295998448118
2020-04-03,4547.451994685326
2020-04-06,4713.473129924876
2020-04-07,4832.414458874688
2020-04-08,4907.0459973902825
2020-04-09,4969.996549766165
2020-04-10,5003.394147425572
2020-04-13,4999.053374826504
2020-04-14,5026.9515668890635
2020-04-15,4880.803333274702
2020-04-16,4910.16511282552
2020-04-17,4989.554517936261
2020-04-20,5002.804430905868
2020-04-21,4891.561543607539
2020-04-22,4918.426694071599
2020-04-23,5035.2618555145755
2020-04-24,5013.3450104171525
2020-04-27,5097.597754346778
2020-04-28,5170.791063032665
2020-04-29,5266.8368874692
2020-04-30,5240.232290416936
2020-05-01,5132.94101667576
2020-05-04,5090.792790613211
2020-05-05,5167.502196916082
2020-05-06,5170.531036817579
2020-05-07,5189.7380321294695
2020-05-08,5253.450682075951
2020-05-11,5271.517631356744
2020-05-12,5219.792916786332
2020-05-13,5154.689958399048
2020-05-14,5046.2600534373705
2020-05-15,5087.87256156472
2020-05-18,5181.70877274081
2020-05-19,5208.320440928707
2020-05-20,5240.85693331594
2020-05-21,5235.845522844795
2020-05-22,5224.735083803066
2020-05-25,5296.962826408074
2020-05-26,5390.054420334756
2020-05-27,5437.581142280063
2020-05-28,5485.258576744149
2020-05-29,5413.214625233535
2020-06-01,5474.123467076542
2020-06-02,5560.546388488285
2020-06-03,5673.709845935965
2020-06-04,5647.194951902209
2020-06-05,5799.718310186736
2020-06-08,5913.467285328042
2020-06-09,5829.012556949503
2020-06-10,5770.567858955601
2020-06-11,5508.674612208868
2020-06-12,5512.258323495525
2020-06-15,5444.636818082439
2020-06-16,5655.197019812477
2020-06-17,5641.758431980349
2020-06-18,5618.277198748502
2020-06-19,5609.502077450481
2020-06-22,5559.191096793692
2020-06-23,5604.199461773322
2020-06-24,5484.432834393853
2020-06-25,5448.455680020786
2020-06-26,5445.519123463114
2020-06-29,5419.008723073321
2020-06-30,5440.921034257505
2020-07-01,5427.701838142404
2020-07-02,5492.842328622566
2020-07-03,5480.3752531802675
2020-07-06,5553.578266933499
2020-07-07,5513.8885042722095
2020-07-08,5444.523184320419
2020-07-09,5410.167699330287
2020-07-10,5400.865144252863
2020-07-13,5474.6427385289735
2020-07-14,5432.095235524037
2020-07-15,5531.301981600031
2020-07-16,5511.536330417572
2020-07-17,5501.731192880987
2020-07-20,5521.3218439307275
2020-07-21,5575.285233515562
2020-07-22,5510.113340597727
2020-07-23,5506.376707361682
2020-07-24,5485.891013404998
2020-07-27,5440.042524847545
2020-07-28,5466.584670816278
2020-07-29,5419.8929496326
2020-07-30,5331.984312306088
2020-07-31,5241.058732711206
2020-08-03,5318.9386870229
2020-08-04,5403.981144827573
2020-08-05,5442.929374407624
2020-08-06,5434.615428749662
2020-08-07,5427.1435302322925
2020-08-10,5486.720566959719
2020-08-11,5603.540047622322
2020-08-12,5630.356431140621
2020-08-13,5627.69002728649
2020-08-14,5598.27759484697
2020-08-17,5575.511441836735
2020-08-18,5554.3387419184255
2020-08-19,5564.426437506321
2020-08-20,5522.584104525424
2020-08-21,5543.213378432538
2020-08-24,5582.839883380915
2020-08-25,5595.992606532887
2020-08-26,5639.010753766503
2020-08-27,5619.616362626057
2020-08-28,5626.322809393846
2020-08-31,5600.018684548461
2020-09-01,5570.594409422653
2020-09-02,5613.784810687447
2020-09-03,5590.908372678391
2020-09-04,5587.677780649673
2020-09-07,5625.278553753793
2020-09-08,5620.649764852715
2020-09-09,5611.588136822201
2020-09-10,5603.605948840288
2020-09-11,5610.31521139324
2020-09-14,5663.5397811576395
2020-09-15,5677.284112632021
2020-09-16,5731.569851928077
2020-09-17,5729.428561625456
2020-09-18,5705.271161706166
2020-09-21,5583.329090182782
2020-09-22,5577.845699102786
2020-09-23,5546.790179481492
2020-09-24,5484.940174834321
2020-09-25,5518.65193617988
2020-09-28,5642.913336276235
2020-09-29,5591.645310277788
2020-09-30,5586.8527678120945
2020-10-01,5595.499173971981
2020-10-02,5580.627714727994
2020-10-05,5663.894393452164
2020-10-06,5710.923992918745
2020-10-07,5699.422461054254
2020-10-08,5762.405036504448
2020-10-09,5756.890227751998
2020-10-12,5764.7719412782735
2020-10-13,5731.8351823591
2020-10-14,5727.202656746291
2020-10-15,5672.086720286032
2020-10-16,5668.287146438041
2020-10-19,5688.665228888027
2020-10-20,5655.892144195256
2020-10-21,5688.382682561188
2020-10-22,5675.59285262462
2020-10-23,5708.325194311111
2020-10-26,5638.799850018762
2020-10-27,5583.50426782687
2020-10-28,5474.989434845498
2020-10-29,5470.816121642513
2020-10-30,5460.91919632244
2020-11-02,5531.175287978718
2020-11-03,5599.631608541272
2020-11-04,5660.937207312183
2020-11-05,5710.350845793693
2020-11-06,5712.685056713356
2020-11-09,5919.982215494037
2020-11-10,6031.662474595475
2020-11-11,6097.729598685599
2020-11-12,6042.088623501443
2020-11-13,6037.672324635419
2020-11-16,6195.9611307337245
2020-11-17,6199.572391031857
2020-11-18,6227.309233154695
2020-11-19,6179.057668760367
2020-11-20,6219.379604575169
2020-11-23,6268.320664119857
2020-11-24,6375.275318850542
2020-11-25,6361.121646067636
2020-11-26,6345.8359600990525
2020-11-27,6363.917206506887
2020-11-30,6224.293948759427
2020-12-01,6293.89888363018
2020-12-02,6286.382771538487
2020-12-03,6338.991876932439
2020-12-04,6379.584369543925
2020-12-07,6339.064725651486
2020-12-08,6336.436460352447
2020-12-09,6395.986642959519
2020-12-10,6340.594936253207
2020-12-11,6331.777464982646
2020-12-14,6374.831088912934
2020-12-15,6415.3209093130545
2020-12-16,6450.013549021584
2020-12-17,6466.737865637896
2020-12-18,6433.662157568644
2020-12-21,6340.467313327569
2020-12-22,6332.481148632537
2020-12-23,6404.125612979927
2020-12-24,6451.883515373236
2020-12-25,6470.9942391645045
2020-12-28,6455.880709712087
2020-12-29,6517.455677831985
2020-12-30,6493.701485221545
2020-12-31,6503.399499466864
2021-01-01,6503.399499466855
2021-01-04,6463.521809070466
2021-01-05,6502.464425161463
2021-01-06,6578.466137290386
2021-01-07,6658.5462841807375
2021-01-08,6701.841552108297
2021-01-11,6671.5947892717295
2021-01-12,6726.692332222314
2021-01-13,6736.9590962989905
2021-01-14,6792.893179407842
2021-01-15,6720.307309537677
2021-01-18,6729.60257454249
2021-01-19,6709.464509198094
2021-01-20,6779.398134503122
2021-01-21,6769.008713876557
2021-01-22,6682.252450785608
2021-01-25,6643.527982335591
2021-01-26,6652.015229694935
2021-01-27,6631.587750712911
2021-01-28,6636.027737135319
2021-01-29,6542.606596229662
2021-02-01,6625.873260584516
2021-02-02,6729.237558043194
2021-02-03,6801.802706194429
2021-02-04,6831.4449401870315
2021-02-05,6889.911287422949
2021-02-08,6981.811693468974
2021-02-09,6971.305324466206
2021-02-10,6966.759316494722
2021-02-11,6959.877957401465
2021-02-12,6969.016708939874
2021-02-15,7047.470874096603
2021-02-16,7061.589728235517
2021-02-17,7056.464607728299
2021-02-18,6950.504939324042
2021-02-19,6967.456249199502
2021-02-22,7024.465072444196
2021-02-23,7027.62361810067
2021-02-24,7064.820928097746
2021-02-25,7049.375950436616
2021-02-26,6923.172573890927
2021-03-01,7087.198734148394
2021-03-02,7064.976442850648
2021-03-03,7134.575748983265
2021-03-04,7101.638905444272
2021-03-05,7127.094541168002
2021-03-08,7221.523033642453
2021-03-09,7300.464986865616
2021-03-10,7299.402018413584
2021-03-11,7351.005756837468
2021-03-12,7380.356685137585
2021-03-15,7434.5735335714235
2021-03-16,7488.221778926709
2021-03-17,7466.307346105637
2021-03-18,7499.812304044095
2021-03-19,7496.993544762518
2021-03-22,7478.059783118382
2021-03-23,7401.202670328117
2021-03-24,7349.238621219007
2021-03-25,7393.697797472388
2021-03-26,7474.096046320351
2021-03-29,7464.86625071486
2021-03-30,7509.876433124107
2021-03-31,7444.354270280323
2021-04-01,7477.350959600553
2021-04-02,7485.209378082541
2021-04-05,7522.1227371809955
2021-04-06,7522.78652726542
2021-04-07,7540.318580548907
2021-04-08,7514.1429373996925
2021-04-09,7501.821757993012
2021-04-12,7483.905514725555
2021-04-13,7499.553351258485
2021-04-14,7507.8544458350525
2021-04-15,7533.454492408672
2021-04-16,7563.602806933562
2021-04-19,7577.663269137723
2021-04-20,7428.464899834371
2021-04-21,7388.585253906585
2021-04-22,7453.322768188953
2021-04-23,7441.246243341815
2021-04-26,7493.937981411311
2021-04-27,7475.757278986505
2021-04-28,7478.741230134708
2021-04-29,7475.037426832006
2021-04-30,7474.06777741258
2021-05-03,7505.80040129736
