Date,EAFE SMALL CAP VALUE WEIGHTED
2011-08-01,1087.7626116348004
2011-08-02,1060.9810749101957
2011-08-03,1035.834307680014
2011-08-04,1007.4594941238184
2011-08-05,981.2348120378699
2011-08-08,946.5906310109616
2011-08-09,951.0923763034849
2011-08-10,954.067737851516
2011-08-11,958.6163630409056
2011-08-12,977.887732603918
2011-08-15,980.3742907140942
2011-08-16,979.0842477397849
2011-08-17,981.9227771499367
2011-08-18,956.7967149422868
2011-08-19,938.9541684944767
2011-08-22,932.6064550721586
2011-08-23,941.6353809375438
2011-08-24,942.0040716695792
2011-08-25,941.8678185963697
2011-08-26,943.8316369189823
2011-08-29,950.965599113914
2011-08-30,968.3201335996091
2011-08-31,987.3359642538962
2011-09-01,993.8187737623512
2011-09-02,982.0543444693827
2011-09-05,957.9106016984925
2011-09-06,945.4173057483994
2011-09-07,964.3199948691637
2011-09-08,970.2412293369829
2011-09-09,968.7636124079921
2011-09-12,953.0959175084788
2011-09-13,958.0909384097333
2011-09-14,956.900658971334
2011-09-15,965.8776502135335
2011-09-16,985.4693932919153
2011-09-19,981.9333842221766
2011-09-20,971.9469902370812
2011-09-21,966.0979839366049
2011-09-22,946.7799200451632
2011-09-23,941.0210095625264
2011-09-26,931.5757216497631
2011-09-27,955.4605825402846
2011-09-28,968.017658125544
2011-09-29,971.8030062376865
2011-09-30,974.8569085931258
2011-10-03,965.7186064199265
2011-10-04,941.4699253482038
2011-10-05,940.0272580709449
2011-10-06,957.0700262551723
2011-10-07,962.6044020394858
2011-10-10,964.8937085792497
2011-10-11,972.7753778068894
2011-10-12,973.4816243292462
2011-10-13,978.4435848402204
2011-10-14,967.388671467981
2011-10-17,978.4407931814496
2011-10-18,972.2145165285863
2011-10-19,970.4452212536545
2011-10-20,962.1450657658893
2011-10-21,966.5550952115198
2011-10-24,982.4935343130729
2011-10-25,976.4915949825116
2011-10-26,977.7277717126822
2011-10-27,989.7204041603848
2011-10-28,990.4245068269594
2011-10-31,975.3260451410753
2011-11-01,958.9186514253867
2011-11-02,951.7408065661675
2011-11-03,963.3318617269363
2011-11-04,967.6012729942332
2011-11-07,964.4826881778
2011-11-08,959.5833088569195
2011-11-09,966.6634318508741
2011-11-10,952.9447709609392
2011-11-11,960.5714148032718
2011-11-14,965.9756048846879
2011-11-15,962.3739217625816
2011-11-16,954.0451560232672
2011-11-17,950.4023364226757
2011-11-18,943.4889312440761
2011-11-21,928.0353038872211
2011-11-22,922.3941114406255
2011-11-23,916.5165189161762
2011-11-24,913.4608775612479
2011-11-25,910.7044467162397
2011-11-28,925.4169834445206
2011-11-29,941.5534508811618
2011-11-30,954.3154090402045
2011-12-01,949.9410372711119
2011-12-02,960.0975323252518
2011-12-05,972.7338301971909
2011-12-06,962.9410325535058
2011-12-07,969.5095080166504
2011-12-08,959.067946833951
2011-12-09,957.1461148687014
2011-12-12,951.8793889809845
2011-12-13,954.0464455806406
2011-12-14,943.9972046068095
2011-12-15,941.2820748202636
2011-12-16,937.872173477459
2011-12-19,930.725593366222
2011-12-20,941.7650736517825
2011-12-21,946.4539078869717
2011-12-22,947.6647128705052
2011-12-23,954.2408151464299
2011-12-26,954.5745023179627
2011-12-27,954.8266805242417
2011-12-28,953.6766948519133
2011-12-29,957.8984145514479
2011-12-30,969.3936894576563
2012-01-02,975.4892559347409
2012-01-03,985.2977753397377
2012-01-04,993.9517008243553
2012-01-05,986.4976574419292
2012-01-06,988.347089641487
2012-01-09,985.5346037612476
2012-01-10,992.5502329398904
2012-01-11,1000.3683182486762
2012-01-12,998.6798321163457
2012-01-13,1008.8634886314924
2012-01-16,1010.7012199747932
2012-01-17,1017.0835011000925
2012-01-18,1020.1386725951273
2012-01-19,1030.6297702202921
2012-01-20,1037.9457252499217
2012-01-23,1043.9853687968985
2012-01-24,1034.3047158215466
2012-01-25,1041.1119540056375
2012-01-26,1050.4550374960315
2012-01-27,1054.1502602279638
2012-01-30,1046.1849989413786
2012-01-31,1061.215391733206
2012-02-01,1072.899678522725
2012-02-02,1079.9406448344757
2012-02-03,1083.3921272242806
2012-02-06,1094.273793893319
2012-02-07,1087.225683556677
2012-02-08,1093.3490515292642
2012-02-09,1092.8264834801507
2012-02-10,1084.8111102013231
2012-02-13,1096.243150231653
2012-02-14,1091.597346035099
2012-02-15,1097.4773426978782
2012-02-16,1091.8585009061464
2012-02-17,1101.2030926334396
2012-02-20,1108.5573618548674
2012-02-21,1100.8435846157024
2012-02-22,1095.31786033623
2012-02-23,1093.44359209545
2012-02-24,1092.21646415158
2012-02-27,1094.1193664820482
2012-02-28,1091.9903006060777
2012-02-29,1094.949804391966
2012-03-01,1097.68260704893
2012-03-02,1107.1331518258419
2012-03-05,1096.9765799770798
2012-03-06,1085.980733955326
2012-03-07,1089.3352079702352
2012-03-08,1096.8753271974779
2012-03-09,1104.564744184128
2012-03-12,1097.089450062736
2012-03-13,1109.1009110955893
2012-03-14,1112.8109360921394
2012-03-15,1114.947216889629
2012-03-16,1116.6050301121315
2012-03-19,1116.275342907381
2012-03-20,1107.4420419498542
2012-03-21,1103.426191456479
2012-03-22,1098.8037134686238
2012-03-23,1097.811006687065
2012-03-26,1098.8119261403313
2012-03-27,1102.075079517072
2012-03-28,1096.961638961636
2012-03-29,1088.987285539232
2012-03-30,1091.8978019653039
2012-04-02,1093.7413743326676
2012-04-03,1085.7996389267728
2012-04-04,1072.9831341729705
2012-04-05,1074.7067074719666
2012-04-06,1072.970661945405
2012-04-09,1072.9273230633617
2012-04-10,1060.33368193825
2012-04-11,1059.2790590901664
2012-04-12,1070.2927772932583
2012-04-13,1070.533814512089
2012-04-16,1065.3393566490643
2012-04-17,1073.5389569207657
2012-04-18,1078.8344123420131
2012-04-19,1067.0408984447579
2012-04-20,1065.3647578597936
2012-04-23,1054.881180704808
2012-04-24,1054.1984696808795
2012-04-25,1065.6004094524642
2012-04-26,1065.8954203013564
2012-04-27,1070.2063326965351
2012-04-30,1073.5963137559781
2012-05-01,1069.4827213578048
2012-05-02,1073.5898404026755
2012-05-03,1070.6516608307209
2012-05-04,1060.8090153963312
2012-05-07,1050.6825243466258
2012-05-08,1042.662091199652
2012-05-09,1031.6552930769121
2012-05-10,1041.6552621978112
2012-05-11,1035.6592880984467
2012-05-14,1023.3708637386095
2012-05-15,1010.6497515078751
2012-05-16,998.1222387485578
2012-05-17,1001.3482890526951
2012-05-18,981.4256818853945
2012-05-21,984.9498718389975
2012-05-22,1000.1328233901675
2012-05-23,991.1682690384242
2012-05-24,991.1062192300143
2012-05-25,991.3231805469205
2012-05-28,992.5281607353187
2012-05-29,1002.9193309424091
2012-05-30,998.2299197958447
2012-05-31,1000.0
2012-06-01,979.1685290841516
2012-06-04,960.1069392875162
2012-06-05,966.9337863157972
2012-06-06,982.8504475110776
2012-06-07,992.7235274121846
2012-06-08,987.1219890225199
2012-06-11,988.9814482649643
2012-06-12,984.725217082273
2012-06-13,976.8860232317855
2012-06-14,981.7178366386648
2012-06-15,998.8758277582496
2012-06-18,1011.0290706358494
2012-06-19,1013.8028494073319
2012-06-20,1020.8422953636147
2012-06-21,1022.6264970980901
2012-06-22,1017.6753944136086
2012-06-25,1004.4019494679208
2012-06-26,999.5256469143972
2012-06-27,1009.057673159785
2012-06-28,1012.4124237325545
2012-06-29,1028.0734698056801
2012-07-02,1042.8476886051772
2012-07-03,1047.288071402051
2012-07-04,1055.5346844474197
2012-07-05,1056.6035081721886
2012-07-06,1053.0274418340612
2012-07-09,1045.1623438911122
2012-07-10,1045.9555675433364
2012-07-11,1040.0317639898306
2012-07-12,1032.366654024407
2012-07-13,1040.8724317694168
2012-07-16,1051.4460120463689
2012-07-17,1054.2727795891176
2012-07-18,1044.29365681583
2012-07-19,1061.4133148886892
2012-07-20,1055.6007730560002
2012-07-23,1027.283298033353
2012-07-24,1028.5308360054908
2012-07-25,1020.495642747875
2012-07-26,1030.477694062506
2012-07-27,1030.520514661979
2012-07-30,1050.9389606890397
2012-07-31,1045.83038605426
2012-08-01,1043.2038327231865
2012-08-02,1040.7267612820767
2012-08-03,1035.1719576067217
2012-08-06,1046.4022155303046
2012-08-07,1052.9571650014443
2012-08-08,1058.6860971807941
2012-08-09,1063.3757902929726
2012-08-10,1065.8743414703938
2012-08-13,1060.978005704961
2012-08-14,1067.6385326411514
2012-08-15,1067.5932951087766
2012-08-16,1072.0001416590958
2012-08-17,1084.6251316948017
2012-08-20,1080.576819392792
2012-08-21,1082.999939987128
2012-08-22,1076.5952164378336
2012-08-23,1071.8246716088563
2012-08-24,1068.8774862741566
2012-08-27,1069.944209364684
2012-08-28,1059.044659034403
2012-08-29,1062.517383558228
2012-08-30,1056.1444354297514
2012-08-31,1053.4013586286183
2012-09-03,1057.5507435906497
2012-09-04,1054.1333431537055
2012-09-05,1049.6899227031533
2012-09-06,1057.3799368277848
2012-09-07,1070.9055496366016
2012-09-10,1079.5812988557634
2012-09-11,1080.664377018391
2012-09-12,1094.2479873625944
2012-09-13,1091.0137317900117
2012-09-14,1094.9609550191635
2012-09-17,1089.9278700855702
2012-09-18,1094.3815928346255
2012-09-19,1099.2801028295523
2012-09-20,1095.445017556385
2012-09-21,1102.405816569978
2012-09-24,1101.4447218327407
2012-09-25,1106.3580085600834
2012-09-26,1095.6763317656387
2012-09-27,1098.4914051221926
2012-09-28,1093.320787611777
2012-10-01,1092.8849870748963
2012-10-02,1094.840295422668
2012-10-03,1087.3655698754235
2012-10-04,1092.0600861628411
2012-10-05,1104.3342876661418
2012-10-08,1103.66377566184
2012-10-09,1100.0877015557885
2012-10-10,1085.3337945671187
2012-10-11,1084.446614492973
2012-10-12,1086.796516389805
2012-10-15,1092.0590299524345
2012-10-16,1100.702057644597
2012-10-17,1112.2490639275652
2012-10-18,1118.429253764777
2012-10-19,1117.1238941910572
2012-10-22,1117.8017995497785
2012-10-23,1110.0228532386925
2012-10-24,1112.4849881749724
2012-10-25,1118.4262863463982
2012-10-26,1117.1170577208507
2012-10-29,1104.8906704734338
2012-10-30,1099.1736357352913
2012-10-31,1098.6947468866545
2012-11-01,1101.1900666974561
2012-11-02,1116.8821757553128
2012-11-05,1117.819519329736
2012-11-06,1117.5902778019852
2012-11-07,1115.0602241982685
2012-11-08,1102.0749911388496
2012-11-09,1099.9831905273904
2012-11-12,1087.0333127055926
2012-11-13,1083.1552692263504
2012-11-14,1079.0386551975039
2012-11-15,1068.9799138014891
2012-11-16,1070.597995739496
2012-11-19,1088.3484494148706
2012-11-20,1088.2998844933077
2012-11-21,1089.2198657032798
2012-11-22,1100.5124187034505
2012-11-23,1100.9648921737278
2012-11-26,1102.8586202357899
2012-11-27,1104.0241419139986
2012-11-28,1097.6383445962178
2012-11-29,1106.1885817464283
2012-11-30,1100.8496764327585
2012-12-03,1100.9891877472587
2012-12-04,1104.6315733459967
2012-12-05,1107.5862928851348
2012-12-06,1120.8166132276115
2012-12-07,1125.7831183564901
2012-12-10,1126.2036506220932
2012-12-11,1125.9832858461425
2012-12-12,1127.563854953748
2012-12-13,1125.393190935829
2012-12-14,1126.8665189485462
2012-12-17,1127.3480740355976
2012-12-18,1134.29989532341
2012-12-19,1147.6503786547667
2012-12-20,1150.0510453952586
2012-12-21,1148.9284400099361
2012-12-24,1143.1100849606014
2012-12-25,1144.6766274644426
2012-12-26,1145.9726274431202
2012-12-27,1150.115765731679
2012-12-28,1149.2244752113356
2012-12-31,1151.5324357198422
2013-01-01,1151.9997136988682
2013-01-02,1163.9372822885139
2013-01-03,1177.782074764151
2013-01-04,1188.5372812916946
2013-01-07,1191.1529858300594
2013-01-08,1188.7763605550824
2013-01-09,1196.9040717022035
2013-01-10,1195.5551258621936
2013-01-11,1187.479221241376
2013-01-14,1182.4279758946407
2013-01-15,1185.9167536891885
2013-01-16,1180.9353908008973
2013-01-17,1178.5944926446427
2013-01-18,1191.6839831993802
2013-01-21,1195.0380490811972
2013-01-22,1200.772408256679
2013-01-23,1195.2717887606752
2013-01-24,1189.4687711064898
2013-01-25,1190.46795134224
2013-01-28,1193.0924604667348
2013-01-29,1191.619683219883
2013-01-30,1185.5087528035017
2013-01-31,1184.8533194616641
2013-02-01,1182.0109689458552
2013-02-04,1183.626880373901
2013-02-05,1176.9219755323531
2013-02-06,1187.5793903855008
2013-02-07,1201.1018116919518
2013-02-08,1207.6123505244775
2013-02-11,1201.4956932992
2013-02-12,1205.7039853827935
2013-02-13,1205.288521588872
2013-02-14,1210.402096605571
2013-02-15,1200.016051450352
2013-02-18,1209.1673045855198
2013-02-19,1221.4148973742278
2013-02-20,1221.5009395026482
2013-02-21,1215.7119755057095
2013-02-22,1223.6120018643785
2013-02-25,1224.6481637679785
2013-02-26,1226.589724645166
2013-02-27,1229.0141979681575
2013-02-28,1242.4694384195823
2013-03-01,1239.9217774648075
2013-03-04,1236.3073789000368
2013-03-05,1247.2945271931503
2013-03-06,1255.4615818717136
2013-03-07,1243.8250553800867
2013-03-08,1251.4282827791687
2013-03-11,1257.3947675830777
2013-03-12,1254.8578668921398
2013-03-13,1258.988794091654
2013-03-14,1272.08269509039
2013-03-15,1281.010406213514
2013-03-18,1278.9346897824648
2013-03-19,1282.5582467108259
2013-03-20,1277.8465405724994
2013-03-21,1289.061484876121
2013-03-22,1277.8868117486277
2013-03-25,1286.8161917956418
2013-03-26,1289.168992012752
2013-03-27,1293.5009366463053
2013-03-28,1290.3481356920026
2013-03-29,1287.1014411267583
2013-04-01,1269.795436948835
2013-04-02,1267.9119106805376
2013-04-03,1273.428641312085
2013-04-04,1259.8902024676438
2013-04-05,1244.0287577915528
2013-04-08,1250.3219563151938
2013-04-09,1255.6368596408015
2013-04-10,1270.199174813897
2013-04-11,1279.751573228848
2013-04-12,1279.7979726976353
2013-04-15,1268.1123968642678
2013-04-16,1256.3295231256484
2013-04-17,1261.489178424966
2013-04-18,1249.0826534099397
2013-04-19,1253.1767697073913
2013-04-22,1269.8545529875744
2013-04-23,1284.615118259922
2013-04-24,1301.4819602118157
2013-04-25,1314.6083662299566
2013-04-26,1314.0456163354177
2013-04-29,1310.5196082677878
2013-04-30,1313.122559146239
2013-05-01,1313.4341238658808
2013-05-02,1315.024762469519
2013-05-03,1316.0397342532538
2013-05-06,1319.5414887644229
2013-05-07,1337.7649362465434
2013-05-08,1344.3751904861592
2013-05-09,1344.4092412845234
2013-05-10,1346.8478605411622
2013-05-13,1348.762436322113
2013-05-14,1348.9633382249838
2013-05-15,1356.4599209087776
2013-05-16,1353.8551234148044
2013-05-17,1363.57067544357
2013-05-20,1374.8793637306428
2013-05-21,1374.1053122726025
2013-05-22,1367.5677959348116
2013-05-23,1320.057444420954
2013-05-24,1325.5477315562314
2013-05-27,1312.426076848528
2013-05-28,1326.4302032126675
2013-05-29,1324.5459184998904
2013-05-30,1302.5350589992443
2013-05-31,1307.3658731198702
2013-06-03,1292.0330256146756
2013-06-04,1293.855535985459
2013-06-05,1277.528554116163
2013-06-06,1254.8662080373515
2013-06-07,1254.8380243492363
2013-06-10,1266.0891781995813
2013-06-11,1254.943537284989
2013-06-12,1253.3132386173338
2013-06-13,1242.051724601261
2013-06-14,1251.0336522027112
2013-06-17,1267.4072586150482
2013-06-18,1259.5465689238304
2013-06-19,1269.6202227067151
2013-06-20,1237.7722490130532
2013-06-21,1235.7792595667454
2013-06-24,1217.859379128603
2013-06-25,1222.4154269905025
2013-06-26,1231.9271548353931
2013-06-27,1246.1757802734342
2013-06-28,1254.3026409057134
2013-07-01,1262.2327875404103
2013-07-02,1265.4546513512407
2013-07-03,1267.3057549641912
2013-07-04,1285.670597295688
2013-07-05,1286.952858974869
2013-07-08,1288.583099059111
2013-07-09,1306.9428977900766
2013-07-10,1307.0592428599127
2013-07-11,1312.09255712122
2013-07-12,1312.6053681704107
2013-07-15,1314.071628426864
2013-07-16,1313.2062708810577
2013-07-17,1319.9977596001318
2013-07-18,1328.6834377369632
2013-07-19,1323.3800977980356
2013-07-22,1333.4546996267536
2013-07-23,1333.4754816899508
2013-07-24,1335.2227904124782
2013-07-25,1328.8239671283375
2013-07-26,1323.0433398752725
2013-07-29,1309.5641141386056
2013-07-30,1320.6466498659395
2013-07-31,1312.93938816596
2013-08-01,1330.4002454180866
2013-08-02,1344.6050329732968
2013-08-05,1352.6501756063772
2013-08-06,1350.7851527014348
2013-08-07,1343.0024754086937
2013-08-08,1350.185046776362
2013-08-09,1357.1191249038043
2013-08-12,1361.440305385872
2013-08-13,1369.787266105241
2013-08-14,1377.9247642663322
2013-08-15,1361.4261833931896
2013-08-16,1363.7097022942685
2013-08-19,1364.5331941338761
2013-08-20,1344.9511714501082
2013-08-21,1343.6645190940023
2013-08-22,1350.5205812191946
2013-08-23,1358.4403097400254
2013-08-26,1354.5995214819116
2013-08-27,1339.8672887208352
2013-08-28,1328.033371309061
2013-08-29,1338.9105453071352
2013-08-30,1329.9345846811334
2013-09-02,1345.7287673691615
2013-09-03,1357.2952041583355
2013-09-04,1360.8969975528325
2013-09-05,1369.7093797223918
2013-09-06,1375.6398209699512
2013-09-09,1386.2178975649579
2013-09-10,1403.7866037818426
2013-09-11,1406.9033269769823
2013-09-12,1409.5863605247016
2013-09-13,1413.9966264883033
2013-09-16,1419.3818488760057
2013-09-17,1413.8821394706445
2013-09-18,1417.7292689877547
2013-09-19,1422.9034956345206
2013-09-20,1418.2617612311653
2013-09-23,1419.2385196384892
2013-09-24,1423.2792788457803
2013-09-25,1420.633268577344
2013-09-26,1426.362922182287
2013-09-27,1424.6947892484338
2013-09-30,1417.2334887606644
2013-10-01,1426.8284146812418
2013-10-02,1418.5216200589055
2013-10-03,1413.6638846643884
2013-10-04,1415.509006045604
2013-10-07,1407.6002424930202
2013-10-08,1405.7305272354492
2013-10-09,1411.155877307497
2013-10-10,1424.6993745026043
2013-10-11,1433.6548947349104
2013-10-14,1433.2986224617837
2013-10-15,1442.7490792458982
2013-10-16,1441.8368207974058
2013-10-17,1447.2669509648108
2013-10-18,1455.6565411825986
2013-10-21,1466.5006936151565
2013-10-22,1462.9521453579205
2013-10-23,1453.7491189065504
2013-10-24,1457.6668695863907
2013-10-25,1448.089488010381
2013-10-28,1444.3297141506139
2013-10-29,1445.192496323786
2013-10-30,1450.446371567845
2013-10-31,1462.4149517812712
2013-11-01,1458.144937871736
2013-11-04,1460.0409389063195
2013-11-05,1463.808488513022
2013-11-06,1473.1748830786194
2013-11-07,1474.234174272288
2013-11-08,1468.4590526083957
2013-11-11,1472.0466754139293
2013-11-12,1467.5769534023339
2013-11-13,1459.8565372892342
2013-11-14,1466.5531179572406
2013-11-15,1471.985782437365
2013-11-18,1477.043321487229
2013-11-19,1468.9086243909362
2013-11-20,1468.5641250271576
2013-11-21,1463.239340484101
2013-11-22,1461.6197737802922
2013-11-25,1468.9246727545194
2013-11-26,1465.8090118894884
2013-11-27,1463.207036183
2013-11-28,1468.8416312473473
2013-11-29,1468.3326129314892
2013-12-02,1466.4893531823247
2013-12-03,1455.4082411694683
2013-12-04,1445.558462062462
2013-12-05,1433.99152669032
2013-12-06,1436.9877490448248
2013-12-09,1442.5029295972408
2013-12-10,1438.9068409103838
2013-12-11,1432.41108248662
2013-12-12,1417.146077808272
2013-12-13,1414.559361470231
2013-12-16,1414.3454533123404
2013-12-17,1420.0266485512611
2013-12-18,1425.3738182315237
2013-12-19,1438.93530197114
2013-12-20,1445.1284226270539
2013-12-23,1450.4954578133656
2013-12-24,1451.4593651842304
2013-12-25,1451.1810649218214
2013-12-26,1458.466647438778
2013-12-27,1467.5172211288161
2013-12-30,1475.3821034684902
2013-12-31,1479.5793015958218
2014-01-01,1479.7717220473971
2014-01-02,1486.6890819895389
2014-01-03,1498.7904080555318
2014-01-06,1496.8925672160597
2014-01-07,1500.2042661144753
2014-01-08,1508.4202410490566
2014-01-09,1506.8976272610607
2014-01-10,1517.444594408969
2014-01-13,1528.6198786719958
2014-01-14,1514.7256823985754
2014-01-15,1532.2614610965668
2014-01-16,1529.8106349006016
2014-01-17,1541.5888659272543
2014-01-20,1540.207570330273
2014-01-21,1538.0518713226238
2014-01-22,1539.784167075206
2014-01-23,1519.1236052278161
2014-01-24,1495.3770546875155
2014-01-27,1470.9772281840728
2014-01-28,1479.0892422477932
2014-01-29,1496.6401499507595
2014-01-30,1487.2641631493707
2014-01-31,1492.9770051998694
2014-02-03,1471.4339916380945
2014-02-04,1442.9896042288813
2014-02-05,1451.1023524745478
2014-02-06,1462.8295940741123
2014-02-07,1477.644343388704
2014-02-10,1483.038456109569
2014-02-11,1493.286012110135
2014-02-12,1512.0676781990528
2014-02-13,1501.4989297339014
2014-02-14,1504.8379726869669
2014-02-17,1516.956178675353
2014-02-18,1519.807478176524
2014-02-19,1519.2446807156402
2014-02-20,1509.437465924895
2014-02-21,1523.857062801969
2014-02-24,1529.834673789234
2014-02-25,1538.2859625402616
2014-02-26,1535.8051524157274
2014-02-27,1536.1626654380375
2014-02-28,1536.2271652208465
2014-03-03,1513.5337949609448
2014-03-04,1535.819523155092
2014-03-05,1544.423579681444
2014-03-06,1544.8610298462154
2014-03-07,1540.4831809059906
2014-03-10,1529.6594082859008
2014-03-11,1532.7956389699498
2014-03-12,1511.9815816502733
2014-03-13,1509.4551353130994
2014-03-14,1487.8932725614925
2014-03-17,1495.4453017633361
2014-03-18,1510.9708893453474
2014-03-19,1509.9002494773163
2014-03-20,1496.374730811833
2014-03-21,1494.0764562778077
2014-03-24,1494.45703540796
2014-03-25,1501.9661464766148
2014-03-26,1513.273485215587
2014-03-27,1524.7130893931487
2014-03-28,1531.6130979494123
2014-03-31,1545.8044289658615
2014-04-01,1552.1870321127349
2014-04-02,1556.8571943904255
2014-04-03,1560.266239921403
2014-04-04,1569.1361683099715
2014-04-07,1553.2025078057754
2014-04-08,1536.1890431886516
2014-04-09,1536.247027469794
2014-04-10,1531.8436522397662
2014-04-11,1509.20694309824
2014-04-14,1498.9361861573393
2014-04-15,1490.5895267613416
2014-04-16,1514.9889239341744
2014-04-17,1522.145156574491
2014-04-18,1525.0688325461158
2014-04-21,1524.6254676066742
2014-04-22,1533.4897200346527
2014-04-23,1532.3809970444358
2014-04-24,1536.7429065097917
2014-04-25,1531.878020642986
2014-04-28,1522.583449129353
2014-04-29,1531.4320717860403
2014-04-30,1530.6998470699796
2014-05-01,1538.6088355707204
2014-05-02,1541.471467047261
2014-05-05,1539.242988958705
2014-05-06,1541.6485552316178
2014-05-07,1521.0495539794167
2014-05-08,1537.65021906488
2014-05-09,1540.1475979168167
2014-05-12,1543.2975517679242
2014-05-13,1551.131616170745
2014-05-14,1551.4056578591817
2014-05-15,1531.903495477188
2014-05-16,1516.1717701065866
2014-05-19,1512.9556601911415
2014-05-20,1516.1235038402406
2014-05-21,1522.063623632359
2014-05-22,1535.7138765082902
2014-05-23,1545.3024771106955
2014-05-26,1558.6257447246794
2014-05-27,1565.1832081160487
2014-05-28,1572.0696180129444
2014-05-29,1575.1308872672105
2014-05-30,1573.0820518181597
2014-06-02,1586.4147494819176
2014-06-03,1578.8964524008813
2014-06-04,1580.0384208272922
2014-06-05,1584.41952714759
2014-06-06,1595.5845063174472
2014-06-09,1602.6883416101878
2014-06-10,1603.6176723659082
2014-06-11,1604.4036786945455
2014-06-12,1603.7650899886098
2014-06-13,1599.725547830015
2014-06-16,1588.3365774498154
2014-06-17,1589.1137596478757
2014-06-18,1594.0154129224159
2014-06-19,1604.2615097938856
2014-06-20,1604.9031053194917
2014-06-23,1603.7156814661187
2014-06-24,1597.603759818283
2014-06-25,1586.8005801631025
2014-06-26,1598.2624848583507
2014-06-27,1591.3091119561418
2014-06-30,1597.3268009865392
2014-07-01,1607.5250512201396
2014-07-02,1613.585527668723
2014-07-03,1622.6718345500963
2014-07-04,1627.3922550253233
2014-07-07,1617.1801810681775
2014-07-08,1602.9497201076897
2014-07-09,1593.3325515907993
2014-07-10,1583.2609995755097
2014-07-11,1581.7361224372269
2014-07-14,1588.5812548170236
2014-07-15,1588.7263471945096
2014-07-16,1601.4392672603851
2014-07-17,1599.478903986872
2014-07-18,1593.0551163182984
2014-07-21,1589.4085757490134
2014-07-22,1606.6288316593257
2014-07-23,1612.7332306458259
2014-07-24,1611.929148904548
2014-07-25,1615.7684817795841
2014-07-28,1614.2959754833691
2014-07-29,1618.2644837251364
2014-07-30,1611.777595791907
2014-07-31,1596.7588599371245
2014-08-01,1577.5153302764386
2014-08-04,1574.5555060777026
2014-08-05,1567.6913061776186
2014-08-06,1555.010491883508
2014-08-07,1553.6978351775688
2014-08-08,1533.1639235540806
2014-08-11,1560.5578898369422
2014-08-12,1564.9766499203265
2014-08-13,1566.0739063540805
2014-08-14,1574.1425557920427
2014-08-15,1574.509339637652
2014-08-18,1584.8767015408157
2014-08-19,1596.6369088249828
2014-08-20,1593.1227776208486
2014-08-21,1601.0492772150276
2014-08-22,1599.72644832058
2014-08-25,1610.5079050523834
2014-08-26,1613.6302259511554
2014-08-27,1621.1019354682267
2014-08-28,1614.4319543033855
2014-08-29,1612.8941866767736
2014-09-01,1617.5732160181801
2014-09-02,1615.345293778021
2014-09-03,1620.8143615086697
2014-09-04,1634.3542894225423
2014-09-05,1632.2846411565022
2014-09-08,1626.5313580827144
2014-09-09,1619.4531654693824
2014-09-10,1614.3706504087538
2014-09-11,1609.0407675539598
2014-09-12,1606.124139741996
2014-09-15,1600.9158095464534
2014-09-16,1593.9365443203396
2014-09-17,1593.2671796581624
2014-09-18,1597.3914063097598
2014-09-19,1608.2304271570044
2014-09-22,1601.338843774909
2014-09-23,1589.6667110038454
2014-09-24,1593.563369529296
2014-09-25,1599.336492011147
2014-09-26,1593.8351060822288
2014-09-29,1591.028271374892
2014-09-30,1590.5689924360186
2014-10-01,1585.082365293645
2014-10-02,1551.831556431203
2014-10-03,1562.0540682824485
2014-10-06,1570.436518911433
2014-10-07,1554.7215752141326
2014-10-08,1532.1602681970812
2014-10-09,1519.8432169046628
2014-10-10,1498.359129185399
2014-10-13,1487.6632343551191
2014-10-14,1481.1478902751899
2014-10-15,1467.9182786530152
2014-10-16,1450.4229811714022
2014-10-17,1461.5530394515483
2014-10-20,1478.75541589376
2014-10-21,1492.1598840490947
2014-10-22,1518.514286042507
2014-10-23,1513.3476237856123
2014-10-24,1513.7420459619593
2014-10-27,1510.8807729823113
2014-10-28,1512.0785996349778
2014-10-29,1523.9180191826704
2014-10-30,1529.9502259192293
2014-10-31,1553.1066237637808
2014-11-03,1543.1204681029549
2014-11-04,1543.0449617671206
2014-11-05,1548.731104516225
2014-11-06,1543.7161840932295
2014-11-07,1544.7251730963696
2014-11-10,1554.087721087942
2014-11-11,1552.206827395853
2014-11-12,1544.6068584003785
2014-11-13,1545.3043090781816
2014-11-14,1545.327320380132
2014-11-17,1535.885749672711
2014-11-18,1544.7945159838896
2014-11-19,1535.985195242365
2014-11-20,1533.188472887104
2014-11-21,1559.666645333015
2014-11-24,1557.5455703953958
2014-11-25,1561.926560737353
2014-11-26,1560.9287216447199
2014-11-27,1558.230208008126
2014-11-28,1555.3603049953992
2014-12-01,1549.2864469137046
2014-12-02,1557.9556579161265
2014-12-03,1569.418822985757
2014-12-04,1560.1130847209854
2014-12-05,1571.126608099884
2014-12-08,1572.2609691914404
2014-12-09,1551.4892630064712
2014-12-10,1543.1372680032673
2014-12-11,1534.674550061369
2014-12-12,1517.0489543485992
2014-12-15,1498.8127645379348
2014-12-16,1496.4478140619506
2014-12-17,1507.5806963050413
2014-12-18,1539.0782144962202
2014-12-19,1553.6110858083405
2014-12-22,1560.6865310578974
2014-12-23,1567.8042556803946
2014-12-24,1573.156862599697
2014-12-25,1570.412418148794
2014-12-26,1576.8543037819463
2014-12-29,1577.5035658400298
2014-12-30,1579.573050354706
2014-12-31,1587.9555822022785
2015-01-01,1587.9396725952515
