Date,MSCI World IMI Private Equity Select Fixed Basket 20 Index
2024-04-23,1617.1646791450403
2024-04-24,1610.6768367154286
2024-04-25,1593.8055053106107
2024-04-26,1609.7409194405675
2024-04-29,1610.4050874424222
2024-04-30,1586.46862622132
2024-05-01,1587.2855178099987
2024-05-02,1612.3364242582102
2024-05-03,1623.6606703523116
2024-05-06,1652.9408892933493
2024-05-07,1665.2940311847854
2024-05-08,1658.4020187807225
2024-05-09,1675.4185811731163
2024-05-10,1685.039567699502
2024-05-13,1676.793615276766
2024-05-14,1706.6598980936506
2024-05-15,1747.2617547363661
2024-05-16,1731.9717408022173
2024-05-17,1719.522484596575
2024-05-20,1722.73041347028
2024-05-21,1731.2712297170901
2024-05-22,1719.7804164400093
2024-05-23,1708.0606103517775
2024-05-24,1723.2952352056816
2024-05-27,1726.5677825627968
2024-05-28,1710.248975009551
2024-05-29,1667.1872171316397
2024-05-30,1689.6250196715594
2024-05-31,1689.2744206976195
2024-06-03,1698.4113136631565
2024-06-04,1681.8458148587101
2024-06-05,1703.8947659287824
2024-06-06,1677.6249128363347
2024-06-07,1654.8261027171918
2024-06-10,1691.1365609967895
2024-06-11,1683.9950366601652
2024-06-12,1730.786559725479
2024-06-13,1694.6626488946633
2024-06-14,1680.0969289648328
2024-06-17,1686.7751235790226
2024-06-18,1698.3771620487523
2024-06-19,1698.9288379906238
2024-06-20,1712.3670992357281
2024-06-21,1699.222092993012
2024-06-24,1708.5343659065643
2024-06-25,1699.633334201893
2024-06-26,1689.359780653351
2024-06-27,1686.0584634839815
2024-06-28,1688.5402756928531
2024-07-01,1679.902067037119
2024-07-02,1695.9568364816676
2024-07-03,1714.5557653190062
2024-07-04,1716.6741650009994
2024-07-05,1709.5853075069126
2024-07-08,1697.7607108404354
2024-07-09,1693.7037673041177
2024-07-10,1727.54914481428
2024-07-11,1753.2667089907145
2024-07-12,1782.1135967582072
2024-07-15,1798.8139078943016
2024-07-16,1814.6839614237163
2024-07-17,1798.2541317900525
2024-07-18,1796.9992303371596
2024-07-19,1791.126348170519
2024-07-22,1822.8506795629432
2024-07-23,1829.278176901672
2024-07-24,1790.4590615929399
2024-07-25,1789.6564443733303
2024-07-26,1807.7582041461621
2024-07-29,1806.45851753266
2024-07-30,1821.0506223841978
2024-07-31,1855.8493273114184
2024-08-01,1803.8894097797531
2024-08-02,1704.427286058645
2024-08-05,1659.034292586683
2024-08-06,1683.917085360966
2024-08-07,1684.6199366587243
2024-08-08,1705.6451537608755
2024-08-09,1724.717779485622
2024-08-12,1716.562953823456
2024-08-13,1750.800230937109
2024-08-14,1774.3494774521528
2024-08-15,1794.0755975053753
2024-08-16,1794.1018029088227
2024-08-19,1813.708641891221
2024-08-20,1804.2282324958423
2024-08-21,1809.7435266427647
2024-08-22,1814.7103603469666
2024-08-23,1858.263654716169
2024-08-26,1865.1912279780695
2024-08-27,1863.7783889088257
2024-08-28,1853.5230187782768
2024-08-29,1858.6347428274237
2024-08-30,1875.0144556813211
2024-09-02,1873.177817386637
2024-09-03,1816.8141485502572
2024-09-04,1803.533933770516
2024-09-05,1798.2880276467083
2024-09-06,1778.6581319305683
2024-09-09,1796.11645575488
2024-09-10,1796.5836500965145
2024-09-11,1804.8666897018534
2024-09-12,1846.2967789567597
2024-09-13,1879.8526375228296
2024-09-16,1908.7967527335518
2024-09-17,1919.7402139417775
2024-09-18,1914.743280724775
2024-09-19,1974.5061206197154
2024-09-20,1971.4197531318498
2024-09-23,1978.2264792773085
2024-09-24,1988.4570747187304
2024-09-25,1975.4231801736214
2024-09-26,2008.6522196375122
2024-09-27,2023.9819727877823
2024-09-30,2000.961166280104
2024-10-01,1999.1108677089203
2024-10-02,2007.8984613885777
2024-10-03,1992.9206275742094
2024-10-04,2009.5150359131028
2024-10-07,1997.884318764031
2024-10-08,1982.4047369360233
2024-10-09,1999.4211945878515
2024-10-10,1989.0419848096712
2024-10-11,2020.1584166682526
2024-10-14,2031.5159167235454
2024-10-15,2021.8883734696374
2024-10-16,2035.3062578420863
2024-10-17,2069.8837823461904
2024-10-18,2089.6166095840586
2024-10-21,2073.6636802629755
2024-10-22,2057.7299423106633
2024-10-23,2037.6024139800406
2024-10-24,2061.883620630463
2024-10-25,2047.7826442397452
2024-10-28,2068.961405599799
2024-10-29,2060.035340503295
2024-10-30,2055.861868342372
2024-10-31,2021.2020084162546
2024-11-01,2020.0834932742014
2024-11-04,2017.2138067489886
2024-11-05,2062.9828336880837
2024-11-06,2133.698492015961
2024-11-07,2136.4647188349472
2024-11-08,2132.796444525157
2024-11-11,2166.616481734865
2024-11-12,2129.064497758678
2024-11-13,2112.880196239197
2024-11-14,2121.345041657801
2024-11-15,2102.5268768191713
2024-11-18,2113.448649610735
2024-11-19,2129.1052469547312
2024-11-20,2113.260914758764
2024-11-21,2159.1508162505284
2024-11-22,2177.1421342903163
2024-11-25,2197.342834942676
2024-11-26,2200.4341020836387
2024-11-27,2201.831637026744
2024-11-28,2202.480020832268
2024-11-29,2228.7789359110934
2024-12-02,2211.524615752256
2024-12-03,2215.617225505169
2024-12-04,2217.3559462189255
2024-12-05,2225.897166565526
2024-12-06,2230.3147033758783
2024-12-09,2209.076103168625
2024-12-10,2198.168633507532
2024-12-11,2232.40242185654
2024-12-12,2210.8663443943774
2024-12-13,2194.344890123668
2024-12-16,2209.043573454001
2024-12-17,2176.6486944509124
2024-12-18,2103.4475057819345
2024-12-19,2078.2732215830547
2024-12-20,2098.313562584816
2024-12-23,2105.8501818386753
2024-12-24,2127.656115063687
2024-12-25,2128.255590762036
2024-12-26,2131.114710146091
2024-12-27,2119.7798006495022
2024-12-30,2098.2492016549077
2024-12-31,2095.5805709076703
2025-01-01,2095.5805709076703
2025-01-02,2102.854704392872
2025-01-03,2121.260852161103
2025-01-06,2109.6259306334246
2025-01-07,2079.624043085764
2025-01-08,2089.637323973685
2025-01-09,2093.099005934721
2025-01-10,2015.5402736354874
2025-01-13,2002.7493000693844
2025-01-14,2036.7659001824748
2025-01-15,2097.105604020442
2025-01-16,2119.416687274462
2025-01-17,2149.6085988021723
2025-01-20,2158.6601900207443
2025-01-21,2186.688808174751
2025-01-22,2197.1945615995623
2025-01-23,2220.872274696585
2025-01-24,2240.5885944517927
2025-01-27,2199.410273093891
2025-01-28,2221.7951790117513
2025-01-29,2228.810640392127
2025-01-30,2241.1440653216114
2025-01-31,2235.9639772003156
2025-02-03,2191.3940045973313
2025-02-04,2158.4351112271356
2025-02-05,2190.9083728565524
2025-02-06,2197.1956197753607
2025-02-07,2172.9730525157147
2025-02-10,2175.210103880313
2025-02-11,2142.874084575932
2025-02-12,2128.608983166812
2025-02-13,2158.4952447757614
2025-02-14,2202.4427922922973
2025-02-17,2212.269114866161
2025-02-18,2223.737529878174
2025-02-19,2198.3896851744585
2025-02-20,2181.7236124641972
2025-02-21,2153.0876856288482
2025-02-24,2107.465536969373
2025-02-25,2097.220449822378
2025-02-26,2125.458062852299
2025-02-27,2094.578405233387
2025-02-28,2109.645315197503
2025-03-03,2106.1963627349155
2025-03-04,2009.2453500580634
2025-03-05,2055.7805885961043
2025-03-06,2010.9722929886084
2025-03-07,2000.5017485557728
2025-03-10,1920.0764794340935
2025-03-11,1927.1250902621914
2025-03-12,1952.2466558699396
2025-03-13,1905.1144740898196
2025-03-14,1955.7682312327604
2025-03-17,2002.8723738437948
2025-03-18,2000.0741551046979
2025-03-19,2036.304485890242
2025-03-20,2018.2289799244386
2025-03-21,2014.4594131928109
2025-03-24,2059.7427863347525
2025-03-25,2063.950543941358
2025-03-26,2033.7543083152477
2025-03-27,2018.3875944118774
2025-03-28,1967.1910990045535
2025-03-31,1952.6098964670136
2025-04-01,1986.7616080269772
2025-04-02,2011.535654184179
2025-04-03,1873.2018697161695
2025-04-04,1725.9007681631936
2025-04-07,1687.3737284266904
2025-04-08,1688.3514494807835
2025-04-09,1800.9042245852675
2025-04-10,1791.6140592250226
2025-04-11,1799.7412174493834
2025-04-14,1841.5039531658072
2025-04-15,1876.3050627180273
2025-04-16,1846.8908449465357
2025-04-17,1861.4943672557022
2025-04-18,1862.408145534612
2025-04-21,1820.887489969508
2025-04-22,1864.271253184
2025-04-23,1899.5042803325991
2025-04-24,1957.8310433763627
2025-04-25,1966.958325359298
2025-04-28,1973.3705714551659
2025-04-29,1976.4447074888387
2025-04-30,1976.0403884898287
2025-05-01,1977.4507790807986
2025-05-02,2024.4174151640557
2025-05-05,2010.1944079347059
2025-05-06,2001.3544920739116
2025-05-07,2005.7333466111259
2025-05-08,2039.012643629682
2025-05-09,2033.9180457181087
2025-05-12,2113.083931027039
2025-05-13,2128.500538622002
2025-05-14,2149.5909840369154
2025-05-15,2123.453491273914
2025-05-16,2120.5980438549395
2025-05-19,2125.362034762711
2025-05-20,2105.117654537785
2025-05-21,2060.3683657345223
2025-05-22,2046.2103139674002
2025-05-23,2038.5878349919772
2025-05-26,2053.502810591314
2025-05-27,2078.0164853655247
2025-05-28,2062.472057589298
2025-05-29,2067.419756237135
2025-05-30,2061.8275109182864
2025-06-02,2066.945273040188
2025-06-03,2066.300035236126
2025-06-04,2083.2354539702064
2025-06-05,2084.418788034142
2025-06-06,2107.087995219084
2025-06-09,2110.628250559037
2025-06-10,2117.681704472717
2025-06-11,2122.819125427493
2025-06-12,2121.3561690244946
2025-06-13,2066.3382836720893
2025-06-16,2089.7825355384166
2025-06-17,2060.7885495592654
2025-06-18,2078.0268931963756
2025-06-19,2060.315896739598
2025-06-20,2065.2245395154187
2025-06-23,2074.615519755046
2025-06-24,2140.7834715295385
2025-06-25,2125.8980333270106
2025-06-26,2168.004796392444
2025-06-27,2196.5213346599585
2025-06-30,2186.207553258769
2025-07-01,2191.946364008722
2025-07-02,2200.9896181549834
2025-07-03,2232.6645963259834
2025-07-04,2225.950663321815
2025-07-07,2212.9056886203853
2025-07-08,2229.049556922727
2025-07-09,2243.751297719474
2025-07-10,2285.240285142138
2025-07-11,2265.2759561879943
2025-07-14,2267.857820613813
2025-07-15,2240.8706140181916
2025-07-16,2295.651991255082
2025-07-17,2349.930747606728
2025-07-18,2343.3652694030225
2025-07-21,2328.168317542528
2025-07-22,2327.6616547434223
2025-07-23,2378.6187745816424
2025-07-24,2394.580464713175
2025-07-25,2388.9756496346818
2025-07-28,2373.964970373304
2025-07-29,2363.6946557359447
2025-07-30,2350.959558538524
2025-07-31,2319.5547166821298
2025-08-01,2275.8119781878204
2025-08-04,2301.799164963548
2025-08-05,2306.7549187585387
2025-08-06,2333.863771618669
2025-08-07,2308.1634477720822
2025-08-08,2323.8759916746135
2025-08-11,2318.142912614726
2025-08-12,2360.7452788802725
2025-08-13,2379.501169535186
2025-08-14,2366.278267944575
2025-08-15,2349.765470217212
2025-08-18,2338.0011429338674
2025-08-19,2320.481215527657
2025-08-20,2302.4049002198226
2025-08-21,2290.4492886664716
2025-08-22,2352.671798295003
2025-08-25,2334.884384291345
2025-08-26,2334.200024836182
2025-08-27,2329.722899780795
2025-08-28,2337.598064292487
2025-08-29,2333.3663944218288
2025-09-01,2333.3079466272734
2025-09-02,2303.117270681844
2025-09-03,2284.4093565121716
2025-09-04,2306.0428222629844
2025-09-05,2307.1975045480217
2025-09-08,2327.0521267960926
2025-09-09,2318.2808194404383
2025-09-10,2334.461241756595
2025-09-11,2383.5877868758075
2025-09-12,2370.002117651141
2025-09-15,2395.2178001988127
2025-09-16,2393.701563036769
2025-09-17,2402.3111622719566
2025-09-18,2441.4817012740614
2025-09-19,2441.564392567571
2025-09-22,2442.386450376827
2025-09-23,2444.6363240048154
2025-09-24,2365.61720651942
2025-09-25,2333.984161459286
2025-09-26,2341.766656523711
2025-09-29,2361.5631669251593
2025-09-30,2334.970434314185
2025-10-01,2314.888809676289
2025-10-02,2313.383934506807
2025-10-03,2345.211153542648
2025-10-06,2335.434394565583
2025-10-07,2314.7123532625237
2025-10-08,2313.424894545484
2025-10-09,2295.5994590916666
2025-10-10,2212.0489423326235
2025-10-13,2236.7202945377717
2025-10-14,2282.9332165950823
2025-10-15,2287.8775451385713
2025-10-16,2231.813231885184
2025-10-17,2215.100411268881
2025-10-20,2258.2674547387583
2025-10-21,2272.6806121242826
2025-10-22,2271.7810551093303
2025-10-23,2253.005081429053
2025-10-24,2271.2689343129978
2025-10-27,2294.280604593372
2025-10-28,2285.9048031478287
2025-10-29,2269.3632335300535
2025-10-30,2244.7062476108395
2025-10-31,2233.604993492469
2025-11-03,2231.410437172725
2025-11-04,2226.0577422821825
2025-11-05,2237.779215129763
2025-11-06,2226.8237133182483
2025-11-07,2233.4983434656733
2025-11-10,2251.969599376549
2025-11-11,2270.622345682091
2025-11-12,2278.507309953775
2025-11-13,2203.336630170372
2025-11-14,2192.99869910468
2025-11-17,2139.4743683809766
2025-11-18,2120.5799244236046
2025-11-19,2136.572138931133
2025-11-20,2127.688169823202
2025-11-21,2149.514963530572
2025-11-24,2150.2946467542097
2025-11-25,2178.1483969014175
2025-11-26,2194.1995683906503
2025-11-27,2192.174862636579
2025-11-28,2211.766131528224
2025-12-01,2193.985705784441
2025-12-02,2186.1245658798775
2025-12-03,2213.830999699945
2025-12-04,2238.445417379372
2025-12-05,2250.9303329094946
2025-12-08,2238.480161027741
2025-12-09,2282.6496396653583
2025-12-10,2318.2231050286446
2025-12-11,2324.559611750665
2025-12-12,2291.061737220689
2025-12-15,2286.371130396326
2025-12-16,2284.0422582340075
2025-12-17,2264.605921701871
2025-12-18,2280.969097404742
2025-12-19,2282.101893373853
2025-12-22,2313.500192710839
2025-12-23,2312.4614266794065
2025-12-24,2315.771623499658
2025-12-25,2315.968204996955
2025-12-26,2314.113173869388
2025-12-29,2314.750748535932
2025-12-30,2304.0486053591576
2025-12-31,2292.493825395293
2026-01-01,2292.4938253952932
2026-01-02,2319.2086060780443
2026-01-05,2379.9325358011015
2026-01-06,2398.56524183383
2026-01-07,2339.1818109797564
2026-01-08,2339.149769132578
2026-01-09,2356.0746080099525
2026-01-12,2365.3552898325984
2026-01-13,2333.642292459048
2026-01-14,2346.0659831705966
2026-01-15,2367.9601863765015
2026-01-16,2373.7008312844578
2026-01-19,2351.471858598702
2026-01-20,2283.178027725891
2026-01-21,2297.5179886172436
2026-01-22,2303.187917509111
2026-01-23,2281.3690013946725
2026-01-26,2258.567327377319
2026-01-27,2260.8251537163665
2026-01-28,2259.1574026658727
2026-01-29,2253.358177160719
2026-01-30,2233.64417226422
2026-02-02,2224.150947350103
2026-02-03,2134.13178357264
2026-02-04,2157.185919003604
2026-02-05,2087.3225230372054
2026-02-06,2138.622352882536
2026-02-09,2185.600689096994
2026-02-10,2202.1670062565872
2026-02-11,2164.2266914210736
2026-02-12,2146.318755020206
2026-02-13,2145.7352186806684
2026-02-16,2146.908564302826
2026-02-17,2141.380552185629
2026-02-18,2168.821896116201
2026-02-19,2108.6673613179296
2026-02-20,2098.515514973084
2026-02-23,2013.8789101040945
2026-02-24,2033.7523155584531
2026-02-25,2055.071827063058
2026-02-26,2051.0048227318193
2026-02-27,1999.4339573513682
2026-03-02,1979.5017744989782
2026-03-03,1928.0987803591147
2026-03-04,1967.0168796178143
2026-03-05,1956.6843655101611
2026-03-09,1906.5990838919809
2026-03-10,1940.9742315489939
2026-03-11,1894.589996272674
2026-03-12,1836.9487569476253
2026-03-13,1858.8114870295972
2026-03-16,1865.5577244613607
2026-03-17,1911.2717834879354
2026-03-18,1894.5294822974204
2026-03-19,1862.3443858734356
2026-03-20,1835.3733217268834
2026-03-23,1840.98132107027
2026-03-24,1841.344543845372
2026-03-25,1867.109835397455
2026-03-26,1832.2278076554926
