Date,WORLD SRI
2018-05-04,2202.17647595726
2018-05-07,2212.2570987692
2018-05-08,2209.6542736870992
2018-05-09,2222.887445912872
2018-05-10,2237.8279270592816
2018-05-11,2246.514005156491
2018-05-14,2250.8969745471068
2018-05-15,2232.346558697768
2018-05-16,2235.504647106797
2018-05-17,2238.5922742423904
2018-05-18,2236.0221090635473
2018-05-21,2246.179716376233
2018-05-22,2243.993860996314
2018-05-23,2235.9149340793406
2018-05-24,2231.4111477707065
2018-05-25,2224.7632812199176
2018-05-28,2220.5115488849956
2018-05-29,2196.89914187398
2018-05-30,2215.190177285903
2018-05-31,2204.848252498646
2018-06-01,2221.7782050986234
2018-06-04,2235.7084311301387
2018-06-05,2231.5275963529743
2018-06-06,2251.0609639992167
2018-06-07,2252.568617138691
2018-06-08,2253.9116033233436
2018-06-11,2261.4164410905564
2018-06-12,2263.521440148036
2018-06-13,2259.0240746718123
2018-06-14,2257.1449369172224
2018-06-15,2249.8597687902384
2018-06-18,2237.937043141018
2018-06-19,2222.4761081964925
2018-06-20,2230.08930275887
2018-06-21,2218.3094980631017
2018-06-22,2227.9905784964844
2018-06-25,2199.558935265566
2018-06-26,2201.0476825688843
2018-06-27,2187.121966925877
2018-06-28,2189.849261289022
2018-06-29,2205.7975569844534
2018-07-02,2197.629766141185
2018-07-03,2198.5606227778135
2018-07-04,2199.5295195966382
2018-07-05,2214.929073546701
2018-07-06,2235.295022864368
2018-07-09,2253.6265856729947
2018-07-10,2259.35099333469
2018-07-11,2239.107977876348
2018-07-12,2253.627690143567
2018-07-13,2261.0830383669
2018-07-16,2256.963404122869
2018-07-17,2263.4978953596374
2018-07-18,2267.5459150364222
2018-07-19,2261.2085001964
2018-07-20,2267.851264910239
2018-07-23,2267.1329496069693
2018-07-24,2272.9860290914066
2018-07-25,2290.0790474208866
2018-07-26,2295.4061269340636
2018-07-27,2285.8562049108523
2018-07-30,2275.6520695336003
2018-07-31,2283.2363548196886
2018-08-01,2277.2908792856106
2018-08-02,2278.371048593498
2018-08-03,2287.065838558339
2018-08-06,2286.87782531535
2018-08-07,2298.5983488154648
2018-08-08,2294.697115655833
2018-08-09,2292.430044673875
2018-08-10,2264.7957253983714
2018-08-13,2251.966549477796
2018-08-14,2263.3887416273924
2018-08-15,2240.1839818224353
2018-08-16,2255.6680814815004
2018-08-17,2259.0751422680814
2018-08-20,2266.6134505529885
2018-08-21,2273.0373658737317
2018-08-22,2278.8917282829507
2018-08-23,2273.271653101373
2018-08-24,2287.216599434423
2018-08-27,2307.0544836717154
2018-08-28,2310.960767156212
2018-08-29,2319.1725233541415
2018-08-30,2308.357202167499
2018-08-31,2303.5738939198586
2018-09-03,2301.0672946887976
2018-09-04,2285.396678001871
2018-09-05,2271.8542540005633
2018-09-06,2265.0900352919493
2018-09-07,2257.7429501456168
2018-09-10,2269.0126836323084
2018-09-11,2271.30985211241
2018-09-12,2280.2651884039983
2018-09-13,2290.4005167839105
2018-09-14,2295.818234748153
2018-09-17,2291.3410340161004
2018-09-18,2302.3543900057457
2018-09-19,2306.1690713215553
2018-09-20,2326.4305853572932
2018-09-21,2333.414397687123
2018-09-24,2325.420748461887
2018-09-25,2327.3541782803777
2018-09-26,2325.500349716771
2018-09-27,2322.970214895413
2018-09-28,2319.7962686819624
2018-10-01,2326.7656905725676
2018-10-02,2318.7841883344777
2018-10-03,2318.0561925586985
2018-10-04,2296.0752267621856
2018-10-05,2282.409707166447
2018-10-08,2271.281754288817
2018-10-09,2267.0680880792775
2018-10-10,2213.122336979769
2018-10-11,2166.4855108323613
2018-10-12,2185.2747431200114
2018-10-15,2177.8714039093725
2018-10-16,2216.8827788900876
2018-10-17,2211.8111260261585
2018-10-18,2183.252002344257
2018-10-19,2181.3740799392635
2018-10-22,2174.058901603209
2018-10-23,2148.2385142760963
2018-10-24,2104.8292218270003
2018-10-25,2122.2633719066243
2018-10-26,2102.3769854936754
2018-10-29,2096.7261516009976
2018-10-30,2121.2078484632807
2018-10-31,2142.3438672546577
2018-11-01,2158.4364290516664
2018-11-02,2157.207008228316
2018-11-05,2167.53046565867
2018-11-06,2175.922434394267
2018-11-07,2211.397468642773
2018-11-08,2211.9724328853163
2018-11-09,2194.458091412505
2018-11-12,2159.3938732172805
2018-11-13,2161.9479734618194
2018-11-14,2152.8572737252007
2018-11-15,2166.199353107397
2018-11-16,2172.7010986143773
2018-11-19,2150.6265591081915
2018-11-20,2116.195752897129
2018-11-21,2126.9266046680277
2018-11-22,2125.966242112619
2018-11-23,2120.4046767895325
2018-11-26,2147.6323368534836
2018-11-27,2148.969056856147
2018-11-28,2179.4878786106683
2018-11-29,2183.409605463183
2018-11-30,2195.329688048541
2018-12-03,2217.641364625815
2018-12-04,2168.6812844586193
2018-12-05,2159.1957171579966
2018-12-06,2140.932243442157
2018-12-07,2113.2146136415226
2018-12-10,2103.7925224495593
2018-12-11,2106.7572193178225
2018-12-12,2128.3171378685115
2018-12-13,2129.1139285542913
2018-12-14,2096.8730248684683
2018-12-17,2065.44495346699
2018-12-18,2057.00152943733
2018-12-19,2043.8977648405098
2018-12-20,2012.9185688638172
2018-12-21,1987.5042698000914
2018-12-24,1948.894748661058
2018-12-25,1940.6991301219005
2018-12-26,1997.9202626837164
2018-12-27,2011.515473811803
2018-12-28,2020.677040684434
2018-12-31,2035.4284825160723
2019-01-01,2035.4594316085681
2019-01-02,2027.1852399831034
2019-01-03,2000.820027374662
2019-01-04,2054.8448444136125
2019-01-07,2070.651447103805
2019-01-08,2085.922517109743
2019-01-09,2105.6067653096447
2019-01-10,2113.8742484244167
2019-01-11,2111.6644771021092
2019-01-14,2101.401796811389
2019-01-15,2118.2352090669274
2019-01-16,2119.8763733131645
2019-01-17,2131.4578757912554
2019-01-18,2159.210460924507
2019-01-21,2158.430918391854
2019-01-22,2137.956164968051
2019-01-23,2142.8340443146635
2019-01-24,2145.369769914055
2019-01-25,2159.9575814067066
2019-01-28,2144.1197499190325
2019-01-29,2144.9397068695316
2019-01-30,2160.9138981782753
2019-01-31,2175.02583758333
2019-02-01,2176.2946408926896
2019-02-04,2184.985560447971
2019-02-05,2197.9675573273657
2019-02-06,2191.873731338632
2019-02-07,2169.68586488515
2019-02-08,2163.9188263408078
2019-02-11,2167.000222656189
2019-02-12,2192.014755316073
2019-02-13,2200.677283111507
2019-02-14,2197.6379874361096
2019-02-15,2219.2600112370196
2019-02-18,2225.43959694273
2019-02-19,2229.5863479137006
2019-02-20,2237.642729259639
2019-02-21,2239.861838957868
2019-02-22,2253.0276554755424
2019-02-25,2256.3297676863754
2019-02-26,2256.770596578385
2019-02-27,2255.7276890308917
2019-02-28,2250.3353758123844
2019-03-01,2260.369694775214
2019-03-04,2252.8928148095883
2019-03-05,2247.041483835281
2019-03-06,2237.886152380511
2019-03-07,2220.3770661050376
2019-03-08,2209.0223453656713
2019-03-11,2232.4664212908447
2019-03-12,2243.1151266196066
2019-03-13,2256.670165279761
2019-03-14,2259.4915199047196
2019-03-15,2275.784067703936
2019-03-18,2285.677060931337
2019-03-19,2286.5215152495857
2019-03-20,2274.3726976643507
2019-03-21,2288.3826510235795
2019-03-22,2250.6980380248115
2019-03-25,2244.7787981598667
2019-03-26,2263.2978164671563
2019-03-27,2254.8267238832073
2019-03-28,2259.817337705657
2019-03-29,2274.7650687086025
2019-04-01,2298.25894811445
2019-04-02,2296.544816172156
2019-04-03,2311.771986869487
2019-04-04,2310.916927337791
2019-04-05,2319.8455334668456
2019-04-08,2323.445115056496
2019-04-09,2313.121500228916
2019-04-10,2319.856001329834
2019-04-11,2320.152381077832
2019-04-12,2336.9105035742114
2019-04-15,2338.669364019395
2019-04-16,2338.879364847724
2019-04-17,2337.848795014766
2019-04-18,2340.9692158209527
2019-04-19,2342.3282715605483
2019-04-22,2340.8901284804824
2019-04-23,2351.5369824806253
2019-04-24,2350.2673328921164
2019-04-25,2349.887259251607
2019-04-26,2355.697183760988
2019-04-29,2352.1254417758273
2019-04-30,2361.6246953242157
2019-05-01,2347.0407405023566
2019-05-02,2336.672677092195
2019-05-03,2356.298115520514
2019-05-06,2344.703821511449
2019-05-07,2310.8735299270447
2019-05-08,2309.1309741488517
2019-05-09,2294.497869272957
2019-05-10,2307.6601361475
2019-05-13,2270.4981747649795
2019-05-14,2285.1744418806347
2019-05-15,2294.7864245566484
2019-05-16,2315.9331672905696
2019-05-17,2306.3728938290105
2019-05-20,2294.746248569297
2019-05-21,2308.162742355195
2019-05-22,2303.7857899075166
2019-05-23,2280.2992869820646
2019-05-24,2288.579692598564
2019-05-27,2289.371460633932
2019-05-28,2274.5394623228613
2019-05-29,2252.025712448057
2019-05-30,2256.8606259936064
2019-05-31,2237.9357106586444
2019-06-03,2241.7489450802177
2019-06-04,2274.3652010736637
2019-06-05,2297.1603109920356
2019-06-06,2308.149126610008
2019-06-07,2334.745941203834
2019-06-10,2339.944632040441
2019-06-11,2343.5774442276547
2019-06-12,2338.9420210121393
2019-06-13,2346.2620276665293
2019-06-14,2341.680648163859
2019-06-17,2339.0493258745782
2019-06-18,2360.106619449405
2019-06-19,2374.7592285538176
2019-06-20,2401.212994498694
2019-06-21,2394.9715704959785
2019-06-24,2396.4935662213456
2019-06-25,2380.47180792135
2019-06-26,2374.68368064093
2019-06-27,2381.2570733929665
2019-06-28,2394.3196106017217
2019-07-01,2411.1128065879857
2019-07-02,2416.558014273525
2019-07-03,2435.496999338604
2019-07-04,2437.9010287385154
2019-07-05,2423.455650509767
2019-07-08,2412.544234458723
2019-07-09,2406.3474256062314
2019-07-10,2414.6095790559566
2019-07-11,2423.046967345011
2019-07-12,2430.3212229795095
2019-07-15,2432.3612137073214
2019-07-16,2423.7740899701575
2019-07-17,2412.19570286079
2019-07-18,2411.4135234934192
2019-07-19,2407.1377560132255
2019-07-22,2409.8018644450162
2019-07-23,2420.477108152072
2019-07-24,2429.642854802655
2019-07-25,2420.6235145217106
2019-07-26,2427.5357343349415
2019-07-29,2427.2524476981216
2019-07-30,2421.017904790828
2019-07-31,2401.0815951424324
2019-08-01,2390.011541208674
2019-08-02,2366.778718094679
2019-08-05,2312.240722584747
2019-08-06,2323.7920282017067
2019-08-07,2329.5571071870613
2019-08-08,2367.000509195135
2019-08-09,2359.447622640894
2019-08-12,2341.6494419902624
2019-08-13,2357.9253855262054
2019-08-14,2308.7283864943033
2019-08-15,2305.245090636552
2019-08-16,2334.091130725634
2019-08-19,2359.7658022215032
2019-08-20,2348.329064905071
2019-08-21,2366.759375320366
2019-08-22,2360.0416503945617
2019-08-23,2321.8714729088188
2019-08-26,2337.0508453297875
2019-08-27,2339.883077345856
2019-08-28,2346.367519718765
2019-08-29,2370.0297496859002
2019-08-30,2375.1085213959414
2019-09-02,2373.8003843991623
2019-09-03,2363.7641998242107
2019-09-04,2387.589659090431
2019-09-05,2412.3698018678
2019-09-06,2417.9963169746734
2019-09-09,2414.2567023060906
2019-09-10,2406.5622974125595
2019-09-11,2418.927331404379
2019-09-12,2429.962617100243
2019-09-13,2435.86657643414
2019-09-16,2424.2078006052498
2019-09-17,2434.6400944721036
2019-09-18,2434.8745344103495
2019-09-19,2440.6163073093653
2019-09-20,2433.607896522095
2019-09-23,2432.007765367762
2019-09-24,2421.8520813553855
2019-09-25,2423.821006490473
2019-09-26,2427.5887881880667
2019-09-27,2421.500380009929
2019-09-30,2426.3878590306595
2019-10-01,2401.0349014071453
2019-10-02,2358.756115683019
2019-10-03,2371.4936229592035
2019-10-04,2395.956875793161
2019-10-07,2394.619394096541
2019-10-08,2364.8252147094167
2019-10-09,2383.3648279260156
2019-10-10,2397.473166950593
2019-10-11,2427.513215930565
2019-10-14,2422.8195172491855
2019-10-15,2443.512594797799
2019-10-16,2439.91244481502
2019-10-17,2446.864024930468
2019-10-18,2440.7438858103424
2019-10-21,2455.36972443973
2019-10-22,2453.0687119375098
2019-10-23,2455.3440167295876
2019-10-24,2467.9175177363713
2019-10-25,2475.523667221677
2019-10-28,2486.6342671992384
2019-10-29,2490.5978742836055
2019-10-30,2498.7467401866484
2019-10-31,2493.5058185892517
2019-11-01,2512.840099203121
2019-11-04,2519.421879674511
2019-11-05,2514.902755628
2019-11-06,2517.9426174867185
2019-11-07,2522.6400807762784
2019-11-08,2527.6967721514375
2019-11-11,2525.1724355822603
2019-11-12,2529.426444174036
2019-11-13,2534.151750505716
2019-11-14,2532.284394603971
2019-11-15,2549.4267344640893
2019-11-18,2556.1113691039513
2019-11-19,2554.7325742825137
2019-11-20,2542.883828439698
2019-11-21,2536.392411135817
2019-11-22,2539.335672901288
2019-11-25,2557.545570548204
2019-11-26,2567.452685538421
2019-11-27,2572.125875875762
2019-11-28,2571.0275839748365
2019-11-29,2563.1124698554763
2019-12-02,2545.1201320824025
2019-12-03,2532.946192797314
2019-12-04,2546.918119359012
2019-12-05,2550.148530003352
2019-12-06,2569.5911689949166
2019-12-09,2567.039489761011
2019-12-10,2564.6005205607053
2019-12-11,2570.829368556988
2019-12-12,2587.0220577804657
2019-12-13,2600.464020968871
2019-12-16,2618.7151859395017
2019-12-17,2615.2065531734793
2019-12-18,2610.727913753556
2019-12-19,2620.5890241674592
2019-12-20,2634.898568596023
2019-12-23,2634.5603581200894
2019-12-24,2636.9238573531643
2019-12-25,2636.650515193744
2019-12-26,2642.8546433632923
2019-12-27,2651.1063971348417
2019-12-30,2635.4895877939343
2019-12-31,2641.1384611896146
2020-01-01,2641.14071304244
2020-01-02,2656.215905957994
2020-01-03,2641.2301313140038
2020-01-06,2642.8565731851722
2020-01-07,2637.616165797374
2020-01-08,2645.5142063086155
2020-01-09,2660.4080502224247
2020-01-10,2659.338722588075
2020-01-13,2671.353253164299
2020-01-14,2672.3667626619845
2020-01-15,2679.989550792308
2020-01-16,2694.933260634298
2020-01-17,2704.851032007853
2020-01-20,2705.6229303492114
2020-01-21,2700.7779294608476
2020-01-22,2701.0400331363035
2020-01-23,2695.478473172814
2020-01-24,2685.091498590757
2020-01-27,2643.301410927529
2020-01-28,2662.353954803581
2020-01-29,2667.4036279530205
2020-01-30,2674.6092578720813
2020-01-31,2641.6428723183985
2020-02-03,2661.961625800992
2020-02-04,2702.520489893083
2020-02-05,2724.7396689563216
2020-02-06,2737.7847714704685
2020-02-07,2723.7659977872245
2020-02-10,2737.4258770247206
2020-02-11,2743.6108906427585
2020-02-12,2752.718250987963
2020-02-13,2750.5588820193543
2020-02-14,2756.7805242927648
2020-02-17,2756.7514683595446
2020-02-18,2752.997939046547
2020-02-19,2767.2642352364273
2020-02-20,2753.196614501673
2020-02-21,2733.431293000529
2020-02-24,2652.097733511964
2020-02-25,2591.089733223596
2020-02-26,2580.9327373232345
2020-02-27,2487.621334630941
2020-02-28,2444.592336426197
2020-03-02,2530.078166408072
2020-03-03,2502.370232214631
2020-03-04,2574.9345592628183
2020-03-05,2523.788736010675
2020-03-06,2472.480670301844
2020-03-09,2297.373706982773
2020-03-10,2359.3610932574425
2020-03-11,2270.9401330891237
2020-03-12,2048.874946221064
2020-03-13,2172.800874879477
2020-03-16,1973.209117345017
2020-03-17,2060.1736646435197
2020-03-18,1957.878858958122
2020-03-19,1977.4021951002737
2020-03-20,1921.7813420505934
2020-03-23,1868.1269186791703
2020-03-24,2040.4347627086318
2020-03-25,2081.526588212969
2020-03-26,2185.181315080862
2020-03-27,2136.6400725329936
2020-03-30,2204.1204953904858
2020-03-31,2179.5556926923177
2020-04-01,2104.0888269573675
2020-04-02,2133.7701022373362
2020-04-03,2107.2798968335496
2020-04-06,2225.5799252886904
2020-04-07,2233.339850765155
2020-04-08,2275.655206027752
2020-04-09,2312.3189881599496
2020-04-10,2313.043672013075
2020-04-13,2292.7918335502072
2020-04-14,2357.7334577851616
2020-04-15,2302.5146677310236
2020-04-16,2318.3183066662277
2020-04-17,2379.344193137189
2020-04-20,2350.435032756959
2020-04-21,2279.306783392848
2020-04-22,2318.617606062049
2020-04-23,2317.0711288105613
2020-04-24,2332.709555790388
2020-04-27,2373.2784339470318
2020-04-28,2372.0788530281247
2020-04-29,2419.552436345108
2020-04-30,2403.185754527329
2020-05-01,2352.7877429238893
2020-05-04,2346.893321557007
2020-05-05,2369.1871021414363
2020-05-06,2354.538286503324
2020-05-07,2378.503575655062
2020-05-08,2418.7547851659506
2020-05-11,2421.876278408817
2020-05-12,2391.439012395906
2020-05-13,2355.05326444413
2020-05-14,2351.237968623898
2020-05-15,2371.5443700094565
2020-05-18,2433.552972175752
2020-05-19,2422.2414031904577
2020-05-20,2453.776539401577
2020-05-21,2432.4627642879996
2020-05-22,2431.755405752526
2020-05-25,2444.2629168430144
2020-05-26,2470.5925659934633
2020-05-27,2492.215931313622
2020-05-28,2511.2811724003527
2020-05-29,2509.662736253941
2020-06-01,2525.5090696701927
2020-06-02,2550.5778714810067
2020-06-03,2590.0762467078775
2020-06-04,2584.2118086096484
2020-06-05,2633.501432828748
2020-06-08,2650.2315725850026
2020-06-09,2635.5441272826683
2020-06-10,2640.3765830204766
2020-06-11,2517.7629890268377
2020-06-12,2522.791751062168
2020-06-15,2532.6029740024096
2020-06-16,2584.994594365271
2020-06-17,2590.3278972469966
2020-06-18,2589.1446205270768
2020-06-19,2586.69604119746
2020-06-22,2598.982634503579
2020-06-23,2619.8225168581976
2020-06-24,2557.0995569848483
2020-06-25,2574.0966352566006
2020-06-26,2537.2788802428336
2020-06-29,2559.485147222985
2020-06-30,2596.763004106435
2020-07-01,2606.182143875098
2020-07-02,2630.9361773729074
2020-07-03,2629.0036841480205
2020-07-06,2671.805015781112
2020-07-07,2648.1808579804806
2020-07-08,2660.7306587709922
2020-07-09,2651.1780311019725
2020-07-10,2670.856584565743
2020-07-13,2662.3708119852863
2020-07-14,2682.9515442907636
2020-07-15,2710.6410902002945
2020-07-16,2696.195897313039
2020-07-17,2702.5644237754505
2020-07-20,2730.073321940125
2020-07-21,2742.337923863287
2020-07-22,2755.3703162401825
2020-07-23,2730.164577515068
2020-07-24,2710.977433257939
2020-07-27,2739.0390421434636
2020-07-28,2725.0871622948234
2020-07-29,2746.4082024502395
2020-07-30,2722.562294106245
2020-07-31,2711.1727111357836
2020-08-03,2748.7230811112413
2020-08-04,2755.878833064856
2020-08-05,2778.7377227624634
2020-08-06,2775.3636875894586
2020-08-07,2773.257944492732
2020-08-10,2769.8758760482847
2020-08-11,2765.9353321838144
2020-08-12,2812.3747880324877
2020-08-13,2812.7255467563546
2020-08-14,2806.268749471337
2020-08-17,2829.5889060471377
2020-08-18,2833.836824974871
2020-08-19,2825.5969810252814
2020-08-20,2822.414385928568
2020-08-21,2822.291836512023
2020-08-24,2847.050423908798
2020-08-25,2855.962027750656
2020-08-26,2890.1232298539608
2020-08-27,2897.6478281825193
2020-08-28,2911.1326148862804
2020-08-31,2909.1049981416595
2020-09-01,2915.5754445417433
2020-09-02,2950.632884150105
2020-09-03,2865.6809820388985
2020-09-04,2832.300270691143
2020-09-07,2841.4642254657374
2020-09-08,2768.7003383344504
2020-09-09,2827.3661498685747
2020-09-10,2800.13293130139
2020-09-11,2804.205796826693
2020-09-14,2840.424820453581
2020-09-15,2857.294059491892
2020-09-16,2854.0077768597266
2020-09-17,2831.655266193847
2020-09-18,2819.901880339224
2020-09-21,2776.430701462012
2020-09-22,2786.4901287003454
2020-09-23,2743.006137934287
2020-09-24,2736.072917355571
2020-09-25,2763.1048195432463
2020-09-28,2807.1437998619467
2020-09-29,2803.0923605001567
2020-09-30,2819.211961956546
2020-10-01,2831.2446870915346
2020-10-02,2806.046805976416
2020-10-05,2851.974686814572
2020-10-06,2830.5664675077046
2020-10-07,2859.3246357665867
2020-10-08,2875.477535549211
2020-10-09,2904.9372416354827
2020-10-12,2934.1251902750805
2020-10-13,2929.658036953514
2020-10-14,2921.654584767979
2020-10-15,2895.3207837835666
2020-10-16,2900.115272735209
2020-10-19,2871.611409338864
2020-10-20,2875.177989195988
2020-10-21,2869.696348325463
2020-10-22,2864.924014599199
2020-10-23,2877.160717545942
2020-10-26,2817.9698643059583
2020-10-27,2815.9615721650234
2020-10-28,2726.787621719424
2020-10-29,2735.897409998901
2020-10-30,2715.342872040952
2020-11-02,2755.057992592338
2020-11-03,2818.276500425359
2020-11-04,2866.691608611067
2020-11-05,2929.5794456939725
2020-11-06,2933.104852564043
2020-11-09,2958.309970911426
2020-11-10,2952.354659607037
2020-11-11,2976.623438693098
2020-11-12,2959.1673924736906
2020-11-13,2979.8102831593883
2020-11-16,3013.462552444892
2020-11-17,3010.4478679331023
2020-11-18,2996.607166440701
2020-11-19,2996.74346776864
2020-11-20,2988.453801754722
2020-11-23,2999.7524277501293
2020-11-24,3040.5783150912384
2020-11-25,3044.1562218654726
2020-11-26,3045.5457799015358
2020-11-27,3063.8962858865716
2020-11-30,3039.594011969459
2020-12-01,3064.032995965315
2020-12-02,3054.7566057976574
2020-12-03,3058.99900280114
2020-12-04,3077.2262083989285
2020-12-07,3076.7793271969604
2020-12-08,3084.0776707082437
2020-12-09,3066.9052682164775
2020-12-10,3060.9855897566576
2020-12-11,3062.638868205432
2020-12-14,3064.474930004929
2020-12-15,3085.8336215890563
2020-12-16,3103.421071954998
2020-12-17,3136.170341046832
2020-12-18,3134.056923147926
2020-12-21,3107.3911008184305
2020-12-22,3101.558136903745
2020-12-23,3109.335950210865
2020-12-24,3121.8538472324726
2020-12-25,3122.0065045463525
2020-12-28,3142.3950274050844
2020-12-29,3149.7186960204276
2020-12-30,3158.939137914926
2020-12-31,3165.7639311926164
2021-01-01,3165.7639311926155
2021-01-04,3153.5052627006057
2021-01-05,3163.6923906281745
2021-01-06,3182.9212180243053
2021-01-07,3224.106444006335
2021-01-08,3255.469163298742
2021-01-11,3224.687467705422
2021-01-12,3229.6963275062453
2021-01-13,3230.683310212911
2021-01-14,3220.022861479137
2021-01-15,3197.076286033619
2021-01-18,3194.887551254983
2021-01-19,3218.617192485944
2021-01-20,3251.2184373427895
2021-01-21,3254.5031345078405
2021-01-22,3248.8991799837468
2021-01-25,3258.6634799849508
2021-01-26,3257.7355857492785
2021-01-27,3198.900130537952
2021-01-28,3220.7165000294285
2021-01-29,3158.1921615920073
2021-02-01,3205.417681239491
2021-02-02,3240.570911843739
2021-02-03,3245.5533706565634
2021-02-04,3255.700529956715
2021-02-05,3269.5370296515616
2021-02-08,3295.191043795527
2021-02-09,3293.7559479544566
2021-02-10,3291.201856287346
2021-02-11,3303.3513539564174
2021-02-12,3309.4428656737946
2021-02-15,3319.194759533269
2021-02-16,3314.634018842516
2021-02-17,3301.737813534192
2021-02-18,3288.1350201069586
2021-02-19,3289.8568194088853
2021-02-22,3260.7416000754533
2021-02-23,3255.0209148386884
2021-02-24,3261.9683059540475
2021-02-25,3217.0799858873547
2021-02-26,3174.2903617115726
2021-03-01,3233.547515626352
2021-03-02,3215.8574177256446
2021-03-03,3175.7837820717978
2021-03-04,3133.2606878873744
2021-03-05,3153.0114387077947
2021-03-08,3155.3283629923767
2021-03-09,3206.0772844862945
2021-03-10,3223.1727199131856
2021-03-11,3259.779650377814
2021-03-12,3263.090618843934
2021-03-15,3281.1660911010385
2021-03-16,3282.961844287254
2021-03-17,3286.378403269018
2021-03-18,3265.944320335087
2021-03-19,3255.5921743048593
2021-03-22,3277.89525045215
2021-03-23,3260.59277387867
2021-03-24,3239.110239531806
2021-03-25,3245.2319949835755
2021-03-26,3289.987036998527
2021-03-29,3289.825431593162
2021-03-30,3282.8442447388115
2021-03-31,3294.333181939813
2021-04-01,3326.7940026966035
2021-04-02,3330.270110099715
2021-04-05,3370.9527220610557
2021-04-06,3370.6016680405246
2021-04-07,3369.2305320898645
2021-04-08,3385.811117947153
2021-04-09,3406.401325983891
2021-04-12,3413.88107243517
2021-04-13,3432.1586934964707
2021-04-14,3424.4943278067803
2021-04-15,3457.5521141919317
2021-04-16,3473.5258339228617
2021-04-19,3460.0150287739525
2021-04-20,3436.164857108108
2021-04-21,3462.4825492879872
2021-04-22,3449.687146253147
2021-04-23,3472.42426287847
2021-04-26,3478.353566114069
2021-04-27,3467.062612429615
2021-04-28,3451.5921363322955
2021-04-29,3454.4225017403714
2021-04-30,3437.6162036143087
2021-05-03,3450.4493211978142
2021-05-04,3421.8589631923355
2021-05-05,3434.882759267318
2021-05-06,3455.12194707566
2021-05-07,3494.093946640619
2021-05-10,3479.631354704794
2021-05-11,3434.4388310047375
2021-05-12,3368.8853844661344
2021-05-13,3392.6972090127515
2021-05-14,3441.2642196195707
2021-05-17,3428.4313517963074
2021-05-18,3419.73815814432
2021-05-19,3398.6164209285107
2021-05-20,3437.103497656616
2021-05-21,3442.8004500013385
2021-05-24,3471.1101854333397
2021-05-25,3476.613475904245
2021-05-26,3480.746289810048
2021-05-27,3472.9198431823634
2021-05-28,3488.99680940656
2021-05-31,3484.768253350945
2021-06-01,3487.934235791237
2021-06-02,3487.462066980354
2021-06-03,3474.3006110262627
2021-06-04,3507.8974003343988
2021-06-07,3521.0213669739023
2021-06-08,3521.8396497482586
2021-06-09,3514.057092320077
2021-06-10,3529.544363912114
2021-06-11,3535.4364880902285
2021-06-14,3543.953402202395
2021-06-15,3541.547201389648
2021-06-16,3534.1520140895605
2021-06-17,3521.6454803699326
2021-06-18,3473.7409811555453
2021-06-21,3507.525702135391
2021-06-22,3529.12110060497
2021-06-23,3527.9184953199456
2021-06-24,3547.2810735624853
2021-06-25,3557.823187653144
2021-06-28,3569.754722566869
2021-06-29,3571.6647866780413
2021-06-30,3561.160573023929
2021-07-01,3575.2558595538158
2021-07-02,3598.6057394964796
2021-07-05,3603.836466602164
2021-07-06,3588.82712183958
2021-07-07,3601.3072515341887
2021-07-08,3566.182259708085
2021-07-09,3600.2833965677887
2021-07-12,3627.4761539041265
2021-07-13,3622.505003320188
2021-07-14,3617.0892735070997
2021-07-15,3600.9349974986753
2021-07-16,3582.259465381386
2021-07-19,3534.8800626241527
2021-07-20,3563.513331967083
2021-07-21,3597.240864736206
2021-07-22,3606.8055989844556
2021-07-23,3635.657315717379
2021-07-26,3636.6913100710144
2021-07-27,3625.6519671663254
2021-07-28,3623.8189064394846
2021-07-29,3655.7116810634684
2021-07-30,3639.8396416360733
2021-08-02,3656.2905096559434
2021-08-03,3672.564079612167
2021-08-04,3669.9612297252875
2021-08-05,3692.375226433306
2021-08-06,3678.572676164022
2021-08-09,3678.9294557436588
2021-08-10,3676.8247813054495
2021-08-11,3692.6847889451815
2021-08-12,3703.6638492535444
2021-08-13,3720.924493265734
2021-08-16,3717.379616491593
2021-08-17,3686.11627261522
2021-08-18,3672.5239397573127
2021-08-19,3671.799716162397
2021-08-20,3704.608424267414
2021-08-23,3740.3378305161473
2021-08-24,3741.454439843793
2021-08-25,3744.2367141057416
2021-08-26,3724.2672823282487
2021-08-27,3749.492585212483
2021-08-30,3766.3250109261876
2021-08-31,3762.0081157114646
2021-09-01,3774.3845971110277
2021-09-02,3787.401398351181
2021-09-03,3791.2121922165725
2021-09-06,3800.672167906964
2021-09-07,3780.533071233141
2021-09-08,3770.4352085538026
2021-09-09,3754.536049789424
2021-09-10,3743.9503314234416
2021-09-13,3751.1663820789
2021-09-14,3750.557130056882
2021-09-15,3767.259652710079
2021-09-16,3759.7732312661874
2021-09-17,3726.5624268228794
2021-09-20,3663.809314792554
2021-09-21,3668.473274833476
2021-09-22,3697.9369524524204
2021-09-23,3731.6700185313102
2021-09-24,3723.2419027848623
2021-09-27,3706.6558538610448
2021-09-28,3622.774448789933
2021-09-29,3618.1040582284
2021-09-30,3588.242633034222
2021-10-01,3609.6629160007124
2021-10-04,3577.5444120615757
2021-10-05,3605.3159763048257
2021-10-06,3608.595905428952
2021-10-07,3648.616779356247
2021-10-08,3641.176862526995
2021-10-11,3633.7790281349166
2021-10-12,3627.3687128451465
2021-10-13,3652.538759860572
