Date,KLD 400 SOCIAL
2011-01-14,122.78378232037362
2011-01-17,122.78378232037362
2011-01-18,123.18018185334681
2011-01-19,122.02810805870742
2011-01-20,121.99389048004538
2011-01-21,122.04955094858687
2011-01-24,122.771736730712
2011-01-25,122.86874917005208
2011-01-26,123.13294527517255
2011-01-27,123.28374531586562
2011-01-28,121.07714107386927
2011-01-31,121.82700178650396
2011-02-01,123.58869725969416
2011-02-02,123.22559946968232
2011-02-03,123.46077372635766
2011-02-04,124.04036450487456
2011-02-07,124.65760762735242
2011-02-08,125.33710538945543
2011-02-09,125.03372416366747
2011-02-10,124.93526500328016
2011-02-11,125.6556983633572
2011-02-14,125.7526440094803
2011-02-15,125.39361008404603
2011-02-16,126.00879517409352
2011-02-17,126.31851447817292
2011-02-18,126.61658301669424
2011-02-21,126.61658301669424
2011-02-22,124.15696519839163
2011-02-23,122.87040354623753
2011-02-24,122.87052986704984
2011-02-25,124.19913587898019
2011-02-28,124.83529801661044
2011-03-01,122.87005298984647
2011-03-02,123.0386058404014
2011-03-03,125.08302976044239
2011-03-04,124.213260671966
2011-03-07,123.07854040562478
2011-03-08,124.18272426071289
2011-03-09,124.22559040416735
2011-03-10,122.16114037389872
2011-03-11,122.88195288654711
2011-03-14,122.06088812841247
2011-03-15,120.78209717597618
2011-03-16,118.58854118210488
2011-03-17,119.84001236866395
2011-03-18,120.39722920122128
2011-03-21,122.02776084242196
2011-03-22,121.58637915702637
2011-03-23,121.9679603113977
2011-03-24,123.15344142259413
2011-03-25,123.36935487318382
2011-03-28,122.8652781575377
2011-03-29,123.65900047491726
2011-03-30,124.4068001721464
2011-03-31,124.19127767485698
2011-04-01,124.89975735324111
2011-04-04,124.87564039734484
2011-04-05,124.81564486681442
2011-04-06,125.40106274748165
2011-04-07,125.16549349540647
2011-04-08,124.59732045546085
2011-04-11,124.51703959599729
2011-04-12,123.79860407140495
2011-04-13,123.91459490167584
2011-04-14,123.94442625269369
2011-04-15,124.44075690875282
2011-04-18,123.09138713255729
2011-04-19,123.54743501161848
2011-04-20,125.30402968953526
2011-04-21,125.74316051632469
2011-04-22,125.74316051632469
2011-04-25,125.59156246175125
2011-04-26,126.97979257519981
2011-04-27,127.85512165538223
2011-04-28,128.40118462202088
2011-04-29,128.42963464621704
2011-05-02,128.3250340562134
2011-05-03,128.0017398958996
2011-05-04,127.36942270562346
2011-05-05,126.61520859159849
2011-05-06,127.11947443965418
2011-05-09,127.69064033023076
2011-05-10,128.75653372118506
2011-05-11,127.69774366299437
2011-05-12,128.5304250652798
2011-05-13,127.5576058860259
2011-05-16,126.80281042623406
2011-05-17,126.7258521324944
2011-05-18,127.76490681195642
2011-05-19,127.9329843718435
2011-05-20,127.02344369455159
2011-05-23,125.56501422323608
2011-05-24,125.32827486784585
2011-05-25,125.59450485565759
2011-05-26,126.03706662863708
2011-05-27,126.54511120458017
2011-05-30,126.54511120458017
2011-05-31,127.76850827117067
2011-06-01,125.02556226582365
2011-06-02,124.84980812372376
2011-06-03,123.40973439139736
2011-06-06,122.43453776088211
2011-06-07,122.4134234456186
2011-06-08,121.80520551642557
2011-06-09,122.50937770737355
2011-06-10,120.75454615831129
2011-06-13,120.85737971798936
2011-06-14,122.41300826615674
2011-06-15,120.47692613080804
2011-06-16,120.75615973177099
2011-06-17,121.05545596882754
2011-06-20,121.92508136444783
2011-06-21,123.37987100366142
2011-06-22,122.57216615161262
2011-06-23,122.43430501155106
2011-06-24,121.0261824166484
2011-06-27,122.09865175098018
2011-06-28,123.69719697917076
2011-06-29,124.467722341409
2011-06-30,125.8502503065921
2011-07-01,127.66100054198394
2011-07-04,127.66100054198394
2011-07-05,127.45094598715148
2011-07-06,127.85976360214765
2011-07-07,129.17498686931575
2011-07-08,128.2759847612277
2011-07-11,126.13958615641522
2011-07-12,125.65096915579612
2011-07-13,125.93518465515473
2011-07-14,124.9398886947452
2011-07-15,125.8665626591986
2011-07-18,124.7466993180202
2011-07-19,126.89743986485168
2011-07-20,126.47974777990413
2011-07-21,127.72247908745881
2011-07-22,127.94244624945729
2011-07-25,127.1614683356683
2011-07-26,126.54300562695028
2011-07-27,123.7269978352864
2011-07-28,123.65855370132321
2011-07-29,122.97115216040247
2011-08-01,122.17269953246111
2011-08-02,119.1469258033021
2011-08-03,119.85280420876725
2011-08-04,114.43572883449103
2011-08-05,114.32111836311375
2011-08-08,107.33796633167626
2011-08-09,111.92597204224212
2011-08-10,107.13526218303917
2011-08-11,112.15139459524174
2011-08-12,112.8842871633162
2011-08-15,114.8630089321255
2011-08-16,113.92882700252748
2011-08-17,113.6285781883099
2011-08-18,108.64774978137696
2011-08-19,106.89716703908856
2011-08-22,107.19452910780313
2011-08-23,110.73979463974531
2011-08-24,112.14906961002504
2011-08-25,110.26003808724637
2011-08-26,112.14444255111677
2011-08-29,115.24556979890488
2011-08-30,115.60404817695824
2011-08-31,116.24954141072223
2011-09-01,114.95861165869121
2011-09-02,112.10463402388692
2011-09-05,112.10463402388692
2011-09-06,111.35494311320416
2011-09-07,114.51078170789019
2011-09-08,113.51601002029584
2011-09-09,110.58524566259457
2011-09-12,111.38752464587157
2011-09-13,112.53518326931274
2011-09-14,114.21490234511484
2011-09-15,116.06535050613134
2011-09-16,116.68662089068938
2011-09-19,115.56073055568447
2011-09-20,115.34115064308456
2011-09-21,112.24056239137194
2011-09-22,108.8910882867505
2011-09-23,109.56737027683992
2011-09-26,111.78252702635751
2011-09-27,113.22924413993505
2011-09-28,110.95172814874917
2011-09-29,111.69208257954273
2011-09-30,109.01688540256495
2011-10-03,105.95790095684062
2011-10-04,108.45329868931833
2011-10-05,110.3676589383703
2011-10-06,112.42232364035758
2011-10-07,111.58754774966219
2011-10-10,114.97400033387191
2011-10-11,114.84894647146739
2011-10-12,115.90276936992484
2011-10-13,115.87853037082388
2011-10-14,117.62762009037814
2011-10-17,115.24142206847323
2011-10-18,117.29451306841658
2011-10-19,116.1100264497843
2011-10-20,116.3907236839511
2011-10-21,118.85919729390557
2011-10-24,120.33366785377972
2011-10-25,117.90029849813007
2011-10-26,118.82217664362871
2011-10-27,122.60120235800045
2011-10-28,122.6319952415983
2011-10-31,119.99632852272477
2011-11-01,116.75395253890827
2011-11-02,118.53866177142568
2011-11-03,120.98373020368452
2011-11-04,120.39809783461692
2011-11-07,121.21654325021487
2011-11-08,122.50771067001074
2011-11-09,118.24326077806752
2011-11-10,119.37125830241233
2011-11-11,121.99616952799227
2011-11-14,120.98327076673691
2011-11-15,121.72737226328336
2011-11-16,119.97126950165317
2011-11-17,117.94719686828884
2011-11-18,117.82354794321203
2011-11-21,115.48780997154998
2011-11-22,115.1250929762395
2011-11-23,112.82344485936115
2011-11-24,112.82344485936115
2011-11-25,112.49692053728242
2011-11-28,115.80558994003026
2011-11-29,115.95011407655515
2011-11-30,120.60547985917513
2011-12-01,120.421043493591
2011-12-02,120.24211017936192
2011-12-05,121.45016639587064
2011-12-06,121.57369552346066
2011-12-07,121.89394771350737
2011-12-08,119.48535553263733
2011-12-09,121.39719366760501
2011-12-12,119.66180197953253
2011-12-13,118.48822406413566
2011-12-14,117.16233296359093
2011-12-15,117.58965405732273
2011-12-16,117.9709508778575
2011-12-19,116.51376567936546
2011-12-20,119.82701194615453
2011-12-21,119.77864880560452
2011-12-22,120.59026479253097
2011-12-23,121.65187785335782
2011-12-26,121.65187785335782
2011-12-27,121.77910599579388
2011-12-28,120.34276836405142
2011-12-29,121.61362228735109
2011-12-30,121.05388894115615
2012-01-02,121.05388894115615
2012-01-03,122.77601681639251
2012-01-04,123.0045621098572
2012-01-05,123.33828187805462
2012-01-06,123.12463219181946
2012-01-09,123.16803876990713
2012-01-10,124.13121052200687
2012-01-11,124.1095826987334
2012-01-12,124.61432356177083
2012-01-13,124.00728206413919
2012-01-16,124.00728206413919
2012-01-17,124.60895719942836
2012-01-18,125.84015588815818
2012-01-19,126.46773030190202
2012-01-20,126.5773364192384
2012-01-23,126.60051390762891
2012-01-24,126.6738827068747
2012-01-25,127.32801541658405
2012-01-26,126.65859248589736
2012-01-27,126.54923793119514
2012-01-30,126.25439183807102
2012-01-31,126.20139759335031
2012-02-01,127.4645379278053
2012-02-02,127.85793719376701
2012-02-03,129.68267637285638
2012-02-06,129.6262767890984
2012-02-07,129.82683836899812
2012-02-08,130.08529483651867
2012-02-09,130.07836322498503
2012-02-10,129.2258635318389
2012-02-13,129.94765140220534
2012-02-14,129.8615678596065
2012-02-15,129.4552441151815
2012-02-16,131.036638548689
2012-02-17,131.13398355165037
2012-02-20,131.13398355165037
2012-02-21,130.87350120574968
2012-02-22,130.25078098760912
2012-02-23,131.03443589966335
2012-02-24,131.16445349256207
2012-02-27,131.23336579886967
2012-02-28,131.62333275161217
2012-02-29,130.90701078138275
2012-03-01,131.542253955376
2012-03-02,131.08319699971483
2012-03-05,130.68193400981625
2012-03-06,128.77176479147326
2012-03-07,129.59126485636384
2012-03-08,130.8203560725178
2012-03-09,131.37717333371384
2012-03-12,131.36158856091873
2012-03-13,133.56722824705804
2012-03-14,133.4072625578846
2012-03-15,134.22372460799494
2012-03-16,134.33642378021435
2012-03-19,134.68757154023285
2012-03-20,134.16043375755092
2012-03-21,134.05516350310137
2012-03-22,133.37574352192354
2012-03-23,133.66974929891646
2012-03-26,135.5277763486791
2012-03-27,135.15531218733088
2012-03-28,134.59372415520528
2012-03-29,134.42452899619178
2012-03-30,134.9888263358466
2012-04-02,135.77867897001045
2012-04-03,135.25519737948508
2012-04-04,133.85321570931882
2012-04-05,133.8646107282156
2012-04-06,133.8646107282156
2012-04-09,132.3115309996215
2012-04-10,130.11926839367092
2012-04-11,131.11647031377476
2012-04-12,132.95644665179657
2012-04-13,131.49175296528773
2012-04-16,131.58959103035002
2012-04-17,133.2992883089378
2012-04-18,132.5039930870748
2012-04-19,131.8412497901194
2012-04-20,132.39214068932077
2012-04-23,131.24547391820653
2012-04-24,131.6057253929642
2012-04-25,133.26435299313817
2012-04-26,134.07384299959375
2012-04-27,134.28237233231957
2012-04-30,134.01237844368887
2012-05-01,134.55573222272892
2012-05-02,134.49669226194203
2012-05-03,133.52938504810186
2012-05-04,131.4044129757462
2012-05-07,131.39687112672098
2012-05-08,130.87443640395819
2012-05-09,130.19634283687756
2012-05-10,130.3580824928236
2012-05-11,130.14398539100296
2012-05-14,128.95614453427433
2012-05-15,128.34830467747508
2012-05-16,127.88799945555066
2012-05-17,125.85195324927014
2012-05-18,124.68480325340518
2012-05-21,126.4814140235966
2012-05-22,126.42926553497493
2012-05-23,126.28023949361497
2012-05-24,126.52172333952483
2012-05-25,126.3387499887686
2012-05-28,126.3387499887686
2012-05-29,127.76085456673867
2012-05-30,125.99071148499435
2012-05-31,125.54414342257319
2012-06-01,122.2306424178627
2012-06-04,122.25860209042116
2012-06-05,122.96518892213828
2012-06-06,125.66070459964062
2012-06-07,125.63219018552574
2012-06-08,126.5988221678889
2012-06-11,124.81681252881276
2012-06-12,126.18695924066672
2012-06-13,125.1914243465538
2012-06-14,126.36972575538842
2012-06-15,127.61392946200438
2012-06-18,127.86742685830163
2012-06-19,129.09078051089608
2012-06-20,128.74661155736706
2012-06-21,125.84400428073472
2012-06-22,126.86773810253246
2012-06-25,124.76750446005285
2012-06-26,125.2295001810499
2012-06-27,126.21366661907105
2012-06-28,125.91247880699598
2012-06-29,129.0857972685639
2012-07-02,129.20324892572364
2012-07-03,130.0322865850827
2012-07-04,130.0322865850827
2012-07-05,129.6859625314088
2012-07-06,128.4443458683468
2012-07-09,128.19498940152772
2012-07-10,127.09343008391538
2012-07-11,126.7776731996579
2012-07-12,126.34865267500395
2012-07-13,128.3359643398852
2012-07-16,127.80696701206611
2012-07-17,128.6860700780036
2012-07-18,129.87385783451836
2012-07-19,130.6052225353176
2012-07-20,129.03881439644482
2012-07-23,127.68709429107828
2012-07-24,126.40776137468168
2012-07-25,126.56233649240855
2012-07-26,128.71527288820863
2012-07-27,131.17406715701037
2012-07-30,130.86450975621295
2012-07-31,129.99088532290097
2012-08-01,129.49241777126713
2012-08-02,128.50246226301485
2012-08-03,131.05202739203628
2012-08-06,131.28655255654968
2012-08-07,132.26679088515976
2012-08-08,132.516579795759
2012-08-09,132.58347092312908
2012-08-10,132.8058425064665
2012-08-13,132.67796848583532
2012-08-14,132.65681046181473
2012-08-15,132.98528915937848
2012-08-16,134.19305441150115
2012-08-17,134.54350625900332
2012-08-20,134.23041565600263
2012-08-21,133.8602438244905
2012-08-22,133.7599574523037
2012-08-23,132.7797490548382
2012-08-24,133.64279790576236
2012-08-27,133.43036217968344
2012-08-28,133.37878514477404
2012-08-29,133.65636434070714
2012-08-30,132.68156298754727
2012-08-31,133.45857623230947
2012-09-03,133.45857623230947
2012-09-04,133.33546948182993
2012-09-05,133.14998191205476
2012-09-06,135.93939928761142
2012-09-07,136.07831776630036
2012-09-10,135.5287303007516
2012-09-11,135.81368650653687
2012-09-12,136.11665917074714
2012-09-13,137.98871803174066
2012-09-14,138.50702357077037
2012-09-17,138.02387358706437
2012-09-18,137.80260486130808
2012-09-19,138.08083567618337
2012-09-20,137.8813062662674
2012-09-21,137.82150514737415
2012-09-24,137.58709390653715
2012-09-25,136.28451618820634
2012-09-26,135.59622476879738
2012-09-27,136.8086513442389
2012-09-28,136.36460074991714
2012-10-01,136.68634005935735
2012-10-02,136.6916386724198
2012-10-03,136.99421443928952
2012-10-04,137.84412257254954
2012-10-05,138.02429750749846
2012-10-08,137.54944201050787
2012-10-09,135.9851772304547
2012-10-10,135.127612291744
2012-10-11,135.25022686698483
2012-10-12,134.9571501276127
2012-10-15,135.99922305925074
2012-10-16,137.3703725352008
2012-10-17,137.71096004248466
2012-10-18,137.25273164582453
2012-10-19,135.1030538963217
2012-10-22,134.90562526330308
2012-10-23,133.55203752960813
2012-10-24,132.98513874412873
2012-10-25,133.35421679213306
2012-10-26,133.39440816635573
2012-10-29,133.39440816635573
2012-10-30,133.39440816635573
2012-10-31,133.70860723984165
2012-11-01,135.4646498353065
2012-11-02,134.5470031348139
2012-11-05,134.85486493628363
2012-11-06,135.86983011707667
2012-11-07,133.1923537729855
2012-11-08,131.69304392900193
2012-11-09,131.74295182308353
2012-11-12,131.78325094144066
2012-11-13,131.31149626837308
2012-11-14,129.7275128216695
2012-11-15,129.60964082081162
2012-11-16,130.21950897717602
2012-11-19,132.27294696177992
2012-11-20,132.35674720223417
2012-11-21,132.60560889056603
2012-11-22,132.60560889056603
2012-11-23,134.36315191325176
2012-11-26,133.90374866741715
2012-11-27,133.30064142619284
2012-11-28,134.42265284106958
2012-11-29,134.72679477196505
2012-11-30,134.74179247426395
2012-12-03,134.22512745788097
2012-12-04,134.1523664529158
2012-12-05,134.56384882763192
2012-12-06,135.01822964876408
2012-12-07,135.32807581982885
2012-12-10,135.56296364426527
2012-12-11,136.52864532830753
2012-12-12,136.4706667170435
2012-12-13,135.7120695712851
2012-12-14,135.24023733885963
2012-12-17,136.7421933748214
2012-12-18,138.31072596809489
2012-12-19,137.41871425214055
2012-12-20,138.0324238406024
2012-12-21,136.8768940568792
2012-12-24,136.46469696103858
2012-12-25,136.46469696103858
2012-12-26,135.69272164800412
2012-12-27,135.52713936074352
2012-12-28,134.10924122250657
2012-12-31,136.13692091865684
2013-01-01,136.13692091865684
2013-01-02,139.42099767848958
2013-01-03,139.35434609590467
2013-01-04,140.0672569468917
2013-01-07,139.62712659463122
2013-01-08,139.23378641779766
2013-01-09,139.82724774372016
2013-01-10,140.5651657056237
2013-01-11,140.74277187724584
2013-01-14,140.8667722475498
2013-01-15,141.21933585253257
2013-01-16,141.05562282997064
2013-01-17,142.13681984104602
2013-01-18,142.36124755507933
2013-01-21,142.36124755507933
2013-01-22,142.87249575966356
2013-01-23,143.3905504416024
2013-01-24,144.172450247657
2013-01-25,145.26405026977082
2013-01-28,144.98339603088567
2013-01-29,145.48704551286505
2013-01-30,145.04503159012174
2013-01-31,144.77058391815902
2013-02-01,146.23813307158701
2013-02-04,144.63686244434456
2013-02-05,145.92374344209153
2013-02-06,146.14862497886523
2013-02-07,145.9590330794572
2013-02-08,146.86993102691525
2013-02-11,146.763638374311
2013-02-12,147.0423889276799
2013-02-13,147.0845055851147
2013-02-14,147.07680608663998
2013-02-15,147.08539238435702
2013-02-18,147.08539238435702
2013-02-19,148.1417548233746
2013-02-20,146.31655891088693
2013-02-21,145.25273219900734
2013-02-22,146.66211082019097
2013-02-25,144.31053131205294
2013-02-26,145.18464566999154
2013-02-27,147.07075319129177
2013-02-28,146.9890135332312
2013-03-01,147.60644799429423
2013-03-04,148.57755466727278
2013-03-05,150.08395513424006
2013-03-06,150.31143475869462
2013-03-07,150.48348998970152
2013-03-08,151.16637438209332
2013-03-11,151.5680160716786
2013-03-12,151.49562410309508
2013-03-13,151.76785298289744
2013-03-14,152.49528460707495
2013-03-15,151.95629458769096
2013-03-18,151.1289751911408
2013-03-19,150.90959581420285
2013-03-20,152.14887811325607
2013-03-21,150.90943641725102
2013-03-22,152.0824439445939
2013-03-25,151.44466797622175
2013-03-26,152.79026211163108
2013-03-27,152.8004141786477
2013-03-28,153.73734605235109
2013-03-29,153.73734605235109
2013-04-01,153.00229214916277
2013-04-02,153.85869099889027
2013-04-03,152.17952853171363
2013-04-04,152.6928754452391
2013-04-05,151.93063775388887
2013-04-08,152.80158744623745
2013-04-09,153.42363740960621
2013-04-10,155.38938166377525
2013-04-11,155.70586273515474
2013-04-12,155.4489722639722
2013-04-15,152.13267840647245
2013-04-16,154.31276013695685
2013-04-17,152.53354628309523
2013-04-18,151.64136924646056
2013-04-19,153.2084009801249
2013-04-22,153.93104567272508
2013-04-23,155.52348135331357
2013-04-24,155.27461189930625
2013-04-25,155.77605222209766
2013-04-26,155.2876143984092
2013-04-29,156.62956686460168
2013-04-30,156.87103295981186
2013-05-01,155.47117341204927
2013-05-02,157.0530810742833
2013-05-03,158.84797982467782
2013-05-06,158.95478053187628
2013-05-07,159.60247486471923
2013-05-08,160.18960409639806
2013-05-09,159.87326301103056
2013-05-10,160.8477930204959
2013-05-13,160.89104472561232
2013-05-14,162.84880910053423
2013-05-15,163.99287048805604
2013-05-16,163.36314647000282
2013-05-17,164.9109763814723
2013-05-20,164.55722048238934
2013-05-21,165.11805219247017
2013-05-22,163.63364352233663
2013-05-23,163.22662437214288
2013-05-24,163.18671733037516
2013-05-27,163.18671733037516
2013-05-28,164.42592719000052
2013-05-29,163.05574576474694
2013-05-30,163.58386494613345
2013-05-31,161.58897119130785
2013-06-03,162.48462394450888
2013-06-04,161.52129168944893
2013-06-05,159.27944834944103
2013-06-06,160.65000826253615
2013-06-07,162.63060040400214
2013-06-10,162.6463810188152
2013-06-11,161.0211358702565
2013-06-12,159.6393796273748
2013-06-13,161.8963742921722
2013-06-14,161.20028258861404
2013-06-17,162.44458522809356
2013-06-18,163.71134478831394
2013-06-19,161.45221017329106
2013-06-20,157.4110494827689
2013-06-21,157.88740048669982
2013-06-24,156.43553164916844
2013-06-25,157.8701604684784
2013-06-26,159.58360276680042
2013-06-27,160.70364994622543
2013-06-28,160.02569007398472
2013-07-01,160.89299918169374
2013-07-02,160.63949119925581
2013-07-03,160.82204494369438
2013-07-04,160.82204494369438
2013-07-05,162.45237815363842
2013-07-08,162.99200360370318
2013-07-09,164.13775813205143
2013-07-10,164.52602466205008
2013-07-11,166.72185758694962
2013-07-12,167.37432202236252
2013-07-15,167.52265137412343
2013-07-16,166.85879229418293
2013-07-17,167.14547864950606
2013-07-18,167.53579133452368
2013-07-19,167.1423487478924
2013-07-22,167.4374554758069
2013-07-23,167.07453151160433
2013-07-24,166.47136932003673
2013-07-25,166.9857497528306
2013-07-26,167.14054095357247
2013-07-29,166.4823570502987
2013-07-30,166.76347313372358
2013-07-31,166.73927048757383
2013-08-01,168.83326575295706
2013-08-02,169.10703667235776
2013-08-05,168.86140428508725
2013-08-06,168.00262163504442
2013-08-07,167.4391150714383
2013-08-08,168.20653759596212
2013-08-09,167.74968230620345
2013-08-12,167.582889158495
2013-08-13,167.72944212057274
2013-08-14,166.6064192268002
2013-08-15,163.89612208328333
2013-08-16,163.37213473050116
2013-08-19,162.6951283978094
2013-08-20,163.500066264858
2013-08-21,162.55216346028894
2013-08-22,163.94928666931995
2013-08-23,164.80991061009442
2013-08-26,164.36362748120112
2013-08-27,161.54427605235696
2013-08-28,161.825628782586
2013-08-29,162.36385902956007
2013-08-30,161.7614488937578
2013-09-02,161.7614488937578
2013-09-03,162.66980907079713
2013-09-04,164.01685420022326
2013-09-05,164.17861746713388
2013-09-06,164.16816168175535
2013-09-09,165.91374219598174
2013-09-10,167.06426116239325
2013-09-11,167.86638055643522
2013-09-12,167.42936836618568
2013-09-13,167.8471898611154
2013-09-16,168.8714979955587
2013-09-17,169.37791214412394
2013-09-18,171.43846894918673
2013-09-19,171.16235386759092
2013-09-20,170.05083417414323
2013-09-23,168.97987630862508
2013-09-24,168.8603164600226
2013-09-25,168.38614070971153
2013-09-26,169.05308656468742
2013-09-27,168.29172542161473
2013-09-30,167.48375093862438
2013-10-01,168.89351589147853
2013-10-02,168.55784846361678
2013-10-03,167.0480427359977
2013-10-04,168.26754699830428
2013-10-07,166.62495154669514
2013-10-08,164.40812850783198
2013-10-09,164.59714273689846
2013-10-10,168.24917486586142
2013-10-11,169.43108356053492
2013-10-14,170.066515686041
2013-10-15,168.9060714305106
2013-10-16,171.300986100048
2013-10-17,172.20152832145905
2013-10-18,173.71839141543222
2013-10-21,173.52690449398852
2013-10-22,174.57711155114757
2013-10-23,174.04770012185864
2013-10-24,174.42771325988815
2013-10-25,174.9727969481137
2013-10-28,175.30234289904433
2013-10-29,176.72685465518904
2013-10-30,175.62300042229882
2013-10-31,175.09071185534646
2013-11-01,175.50542215763096
2013-11-04,176.07055561544357
2013-11-05,175.42018567476418
2013-11-06,175.9704280906469
2013-11-07,173.38183913095216
2013-11-08,175.48148239256315
2013-11-11,175.6877781886643
2013-11-12,175.51106852064953
2013-11-13,177.02301413209926
2013-11-14,177.5865715631273
2013-11-15,178.2404332167972
2013-11-18,177.36607256168972
2013-11-19,177.01815691447754
2013-11-20,176.57607624481813
2013-11-21,178.15962518234477
2013-11-22,179.0059520266527
2013-11-25,178.89096185970826
2013-11-26,178.92619123761568
2013-11-27,179.54700391849553
2013-11-28,179.54700391849553
2013-11-29,179.29315401748065
2013-12-02,178.71468440359834
2013-12-03,178.06278062617193
2013-12-04,177.701198515158
2013-12-05,177.30638111140624
2013-12-06,179.46339203184812
2013-12-09,179.58326307349571
2013-12-10,178.99348117702024
2013-12-11,176.93743155977438
2013-12-12,176.19545270304278
2013-12-13,176.37034313667507
2013-12-16,177.53940064430824
2013-12-17,177.24344101709926
2013-12-18,180.16397574714213
2013-12-19,180.00814684213228
2013-12-20,181.17064279830456
2013-12-23,182.1539660513815
2013-12-24,182.6399699838859
2013-12-25,182.6399699838859
2013-12-26,183.35858613983993
2013-12-27,183.39420102970485
2013-12-30,183.65631839620949
2013-12-31,184.32219667679868
2014-01-01,184.32219667679868
2014-01-02,182.44005730026714
2014-01-03,182.51473473371362
2014-01-06,181.90806330298156
2014-01-07,183.251060713577
2014-01-08,183.0957372452067
2014-01-09,183.05414785050547
2014-01-10,183.666033173591
2014-01-13,181.4559630717707
2014-01-14,183.64082894086917
2014-01-15,184.21674042704402
2014-01-16,184.22485809744592
2014-01-17,183.58373576055052
2014-01-20,183.58373576055052
2014-01-21,184.2639417071055
2014-01-22,184.4767460186773
2014-01-23,182.9599831121732
2014-01-24,179.08961592298556
2014-01-27,177.78761921144138
2014-01-28,179.3352312061723
2014-01-29,177.35237833256636
2014-01-30,179.5334716030656
2014-01-31,178.7494093878269
2014-02-03,174.41797318381606
2014-02-04,175.93244123163095
2014-02-05,175.70810355494598
2014-02-06,177.8978017790384
2014-02-07,180.24506537922068
2014-02-10,180.7544476375264
2014-02-11,182.60951550908018
2014-02-12,182.70338044220557
2014-02-13,183.78982846971064
2014-02-14,184.53953887346833
2014-02-17,184.53953887346833
2014-02-18,185.04040995062007
2014-02-19,183.77128333487164
2014-02-20,185.058101744424
2014-02-21,185.07432038415823
2014-02-24,186.27318745503223
2014-02-25,186.07112418316416
2014-02-26,186.1852932510873
2014-02-27,186.89560160252287
2014-02-28,187.38133784299734
2014-03-03,185.77468738705107
2014-03-04,188.71217682872322
2014-03-05,188.62080440717128
2014-03-06,189.02496949475233
2014-03-07,189.00590806085333
2014-03-10,188.84977645051018
2014-03-11,188.16947981855702
2014-03-12,188.24562616938087
2014-03-13,185.86149185520125
2014-03-14,185.30995225044967
2014-03-17,187.28565687602304
2014-03-18,188.63470684240096
2014-03-19,187.42877824204513
2014-03-20,188.2670215732178
2014-03-21,187.15393590928076
2014-03-24,186.00068540163687
2014-03-25,186.88798522109616
2014-03-26,185.67946631725303
