Date,EAFE ex JP SRI
2008-01-25,904.6258710898967
2008-01-28,902.3111871768114
2008-01-29,912.5623678396879
2008-01-30,907.6323000952873
2008-01-31,912.0647364814686
2008-02-01,932.2204528453473
2008-02-04,934.4318008687433
2008-02-05,894.5497556530569
2008-02-06,896.2015499648685
2008-02-07,875.2676793939119
2008-02-08,879.2288579325843
2008-02-11,870.5389883027549
2008-02-12,899.2492558904668
2008-02-13,896.778084691281
2008-02-14,905.2561086582818
2008-02-15,892.8127690803874
2008-02-18,903.9284148243415
2008-02-19,911.6535921876475
2008-02-20,897.1440927037406
2008-02-21,911.9313242597046
2008-02-22,906.0266161455096
2008-02-25,922.5234507953443
2008-02-26,938.3390751976519
2008-02-27,954.544008961615
2008-02-28,943.4601357023885
2008-02-29,931.8859317523496
2008-03-03,920.6090580247571
2008-03-04,909.9902990890214
2008-03-05,926.152984961035
2008-03-06,923.0580869915582
2008-03-07,909.5252613231997
2008-03-10,898.3301790242807
2008-03-11,907.3024280826519
2008-03-12,926.9218209226204
2008-03-13,918.5179719796647
2008-03-14,914.7999262240825
2008-03-17,885.0629855042268
2008-03-18,913.3318559324063
2008-03-19,902.1269098542666
2008-03-20,882.5765043481588
2008-03-21,882.5765043481588
2008-03-24,882.560097663091
2008-03-25,922.3920241582448
2008-03-26,928.8640200825919
2008-03-27,940.0541039685338
2008-03-28,933.6451457964117
2008-03-31,936.181953168656
2008-04-01,943.5668870506101
2008-04-02,957.2469349687402
2008-04-03,957.3072086006741
2008-04-04,966.0933558239211
2008-04-07,973.0190660751606
2008-04-08,963.099835899016
2008-04-09,957.8789277061683
2008-04-10,953.8154384730462
2008-04-11,945.2554112872062
2008-04-14,935.7206599007507
2008-04-15,936.2168178083936
2008-04-16,957.1054004130475
2008-04-17,949.0416742740293
2008-04-18,955.6063617775372
2008-04-21,962.389959815602
2008-04-22,961.5976649101075
2008-04-23,963.6704263808341
2008-04-24,953.7230897382509
2008-04-25,963.3695287421405
2008-04-28,967.6228484037717
2008-04-29,955.3680676536112
2008-04-30,959.7305189296422
2008-05-01,953.7178282633919
2008-05-02,971.6264226430983
2008-05-05,974.9054851039411
2008-05-06,975.0665548790003
2008-05-07,969.2468526160166
2008-05-08,970.9606566529609
2008-05-09,960.6958937532341
2008-05-12,968.929847667732
2008-05-13,966.9914510373768
2008-05-14,968.855224427623
2008-05-15,974.655756808454
2008-05-16,983.4338385816168
2008-05-19,990.1707608396362
2008-05-20,980.1891862696792
2008-05-21,981.4680839220339
2008-05-22,978.5397584104259
2008-05-23,966.7029417814654
2008-05-26,963.3080691427439
2008-05-27,959.8747328356591
2008-05-28,964.8627501560939
2008-05-29,962.3638397439763
2008-05-30,967.652641589212
2008-06-02,958.1798919167559
2008-06-03,958.9217672848349
2008-06-04,951.8350564301057
2008-06-05,952.8947080521112
2008-06-06,950.1880447817741
2008-06-09,945.1040631988095
2008-06-10,920.0742624744311
2008-06-11,912.2769132205342
2008-06-12,907.5605213597975
2008-06-13,908.1174630241904
2008-06-16,911.3400408016621
2008-06-17,915.8152571500126
2008-06-18,904.9164009391683
2008-06-19,897.4796519892062
2008-06-20,891.6465198896426
2008-06-23,883.3729377898254
2008-06-24,881.2032810764327
2008-06-25,889.5859650245202
2008-06-26,879.639190484095
2008-06-27,874.5215619930157
2008-06-30,878.2967307383437
2008-07-01,859.2594714076691
2008-07-02,857.4544906602498
2008-07-03,852.5728841207679
2008-07-04,842.4488442728992
2008-07-07,847.367091422804
2008-07-08,835.5347751091269
2008-07-09,855.1218664523915
2008-07-10,844.4477989299861
2008-07-11,828.9483888563619
2008-07-14,834.617931132134
2008-07-15,819.8752693331567
2008-07-16,818.009836129017
2008-07-17,843.0301316592765
2008-07-18,852.3552888279837
2008-07-21,859.2650272864627
2008-07-22,856.429188144637
2008-07-23,865.8101255623835
2008-07-24,853.5767449811773
2008-07-25,847.4553957101477
2008-07-28,841.5132955902458
2008-07-29,833.4242742149056
2008-07-30,843.1293306601867
2008-07-31,849.427632323059
2008-08-01,835.921361219163
2008-08-04,829.5168599625977
2008-08-05,840.3435189029831
2008-08-06,847.2089595413975
2008-08-07,843.0870816641246
2008-08-08,830.885844596191
2008-08-11,839.5200299049507
2008-08-12,831.3944437135175
2008-08-13,808.0245101315052
2008-08-14,811.477726207882
2008-08-15,805.1761579225883
2008-08-18,804.9556648098583
2008-08-19,786.543039542499
2008-08-20,791.405126501704
2008-08-21,792.1634937233433
2008-08-22,800.8414667507452
2008-08-25,797.0530527079007
2008-08-26,789.8511467818881
2008-08-27,793.9378987782245
2008-08-28,805.7485950384048
2008-08-29,810.0599319811703
2008-09-01,798.4081017141423
2008-09-02,803.3990541039751
2008-09-03,788.7670610301466
2008-09-04,767.3857610794093
2008-09-05,744.3531081811428
2008-09-08,769.6567687233089
2008-09-09,757.7375248813473
2008-09-10,749.9968226277866
2008-09-11,736.3438088863547
2008-09-12,762.6508498548258
2008-09-15,741.2992730306846
2008-09-16,720.3539277917332
2008-09-17,711.2196916335328
2008-09-18,720.4002511965601
2008-09-19,773.706578281947
2008-09-22,777.6580559068743
2008-09-23,767.5876726937859
2008-09-24,763.3057251844659
2008-09-25,773.2866307525895
2008-09-26,756.718773525732
2008-09-29,710.8632387106842
2008-09-30,694.9037768478391
2008-10-01,701.9383387947919
2008-10-02,681.7444969710858
2008-10-03,693.4743162753283
2008-10-06,625.5131843848279
2008-10-07,633.8215908069337
2008-10-08,592.9487387313803
2008-10-09,588.8795832708906
2008-10-10,538.9258753054684
2008-10-13,596.1078686499768
2008-10-14,612.9492262916411
2008-10-15,576.1491845135854
2008-10-16,539.4412921217962
2008-10-17,556.1213616169632
2008-10-20,568.3479667440387
2008-10-21,562.7578452562617
2008-10-22,526.868706470671
2008-10-23,520.256712223694
2008-10-24,487.9776624493757
2008-10-27,460.3084997070264
2008-10-28,461.9596612312739
2008-10-29,512.8534807843272
2008-10-30,525.1387205649409
2008-10-31,533.6651388572351
2008-11-03,546.4810935284953
2008-11-04,581.4994406798322
2008-11-05,576.0859648609055
2008-11-06,537.467115286823
2008-11-07,545.1800407206332
2008-11-10,550.3627672109907
2008-11-11,513.497519818472
2008-11-12,499.2413334802728
2008-11-13,493.5360801831834
2008-11-14,503.88077285560433
2008-11-17,487.085245097936
2008-11-18,485.8642974961938
2008-11-19,471.4040345677481
2008-11-20,448.44648257308654
2008-11-21,441.68741115717495
2008-11-24,485.76640673137604
2008-11-25,498.293286378081
2008-11-26,492.45858652555944
2008-11-27,502.2557612520746
2008-11-28,505.0485759504472
2008-12-01,474.323005788677
2008-12-02,481.539117581818
2008-12-03,484.53870454651104
2008-12-04,483.14204655560076
2008-12-05,465.4221212732934
2008-12-08,502.3219720861323
2008-12-09,506.9532987773707
2008-12-10,509.6014413743928
2008-12-11,515.254117464954
2008-12-12,506.5486383464583
2008-12-15,516.4045808537602
2008-12-16,522.5139758883344
2008-12-17,540.8833331480017
2008-12-18,548.9172684567743
2008-12-19,531.4709688360552
2008-12-22,522.209938882082
2008-12-23,522.7691022467404
2008-12-24,523.9301976730874
2008-12-25,523.9301976730874
2008-12-26,525.1821651355793
2008-12-29,536.6591863153276
2008-12-30,540.8895958666956
2008-12-31,536.7673927050625
2009-01-01,536.7673927050625
2009-01-02,552.0124103907712
2009-01-05,552.6312061932041
2009-01-06,555.6406629287562
2009-01-07,560.1372358547878
2009-01-08,557.2727015761267
2009-01-09,547.2418713878444
2009-01-12,531.6603842425721
2009-01-13,517.4591845066899
2009-01-14,499.0901810497703
2009-01-15,491.0276679488918
2009-01-16,502.7637492778808
2009-01-19,492.4286098291694
2009-01-20,471.80591923123774
2009-01-21,468.38611987206673
2009-01-22,468.4588315956972
2009-01-23,457.832970043595
2009-01-26,479.42125286173547
2009-01-27,481.8963098104369
2009-01-28,499.0117848632538
2009-01-29,486.9561688884612
2009-01-30,480.2503691447979
2009-02-02,467.2409012423138
2009-02-03,481.0060492355563
2009-02-04,484.53040110263413
2009-02-05,483.02293784469396
2009-02-06,495.21620705440523
2009-02-09,507.61191750875906
2009-02-10,492.9566647014066
2009-02-11,486.13578190019865
2009-02-12,477.2564431353128
2009-02-13,486.0364851306327
2009-02-16,474.65407658593205
2009-02-17,454.4752817090767
2009-02-18,450.53041224842883
2009-02-19,455.4435123909355
2009-02-20,437.8038752096525
2009-02-23,438.77666168686403
2009-02-24,434.1888837582244
2009-02-25,431.4937332536049
2009-02-26,442.0105748802861
2009-02-27,434.8209233902916
2009-03-02,412.3550022317091
2009-03-03,405.7443810684079
2009-03-04,417.88828451038927
2009-03-05,404.1438527027306
2009-03-06,402.1727686357874
2009-03-09,397.6365015745776
2009-03-10,420.4038613393661
2009-03-11,424.53331971133446
2009-03-12,425.948330107209
2009-03-13,435.56595104523745
2009-03-16,448.08633481294197
2009-03-17,447.59394940592216
2009-03-18,450.2824834315319
2009-03-19,474.7074585826115
2009-03-20,472.6211998225767
2009-03-23,485.65554563104627
2009-03-24,487.13523868995185
2009-03-25,489.8377182855026
2009-03-26,490.03924812140883
2009-03-27,478.32577221469353
2009-03-30,457.13082845299664
2009-03-31,475.68684593458136
2009-04-01,481.6364210816221
2009-04-02,512.7484534945253
2009-04-03,509.5225237092498
2009-04-06,507.37550551827366
2009-04-07,498.9533316881587
2009-04-08,497.7060149234649
2009-04-09,508.8266773543221
2009-04-10,508.8830683090899
2009-04-13,513.7871769781678
2009-04-14,519.7620855264621
2009-04-15,516.1836866318382
2009-04-16,523.4477851324314
2009-04-17,524.610570499268
2009-04-20,504.09683114987985
2009-04-21,504.5939717606991
2009-04-22,509.27705954523543
2009-04-23,510.58100447357066
2009-04-24,528.5645632509401
2009-04-27,525.399244094166
2009-04-28,514.6334535340119
2009-04-29,529.6758582734528
2009-04-30,538.1098825084417
2009-05-01,537.9269924287482
2009-05-04,552.7115682487824
2009-05-05,556.1269255366265
2009-05-06,565.2080501409428
2009-05-07,569.1618469618106
2009-05-08,579.4867489306919
2009-05-11,576.2320774887813
2009-05-12,577.0081899423801
2009-05-13,561.3106723406426
2009-05-14,561.5163885314273
2009-05-15,566.3064198307402
2009-05-18,575.3709198111284
2009-05-19,589.7868366602106
2009-05-20,598.9616860294888
2009-05-21,587.0680187633096
2009-05-22,595.8460405737309
2009-05-25,596.4439362103259
2009-05-26,598.8655218662361
2009-05-27,600.8564136817176
2009-05-28,594.5977401482038
2009-05-29,606.724938368245
2009-06-01,623.401499794429
2009-06-02,631.077353028203
2009-06-03,617.5106069386188
2009-06-04,612.8875236678623
2009-06-05,608.6645847457339
2009-06-08,597.0448612906185
2009-06-09,605.8620896886696
2009-06-10,614.7584429493858
2009-06-11,623.397208791861
2009-06-12,618.1316556681346
2009-06-15,596.4647443777587
2009-06-16,595.8232819398635
2009-06-17,580.121837592674
2009-06-18,587.8799460986129
2009-06-19,593.959020879092
2009-06-22,577.1018080823203
2009-06-23,575.9281788493556
2009-06-24,590.9223916304094
2009-06-25,583.8987506016144
2009-06-26,593.174418288034
2009-06-29,601.6392426721818
2009-06-30,597.0712895209894
2009-07-01,608.8127991985241
2009-07-02,591.3700690551249
2009-07-03,589.6436909754702
2009-07-06,580.1605301810777
2009-07-07,580.7633138359822
2009-07-08,569.9204924751116
2009-07-09,575.5515288539126
2009-07-10,569.1567346498765
2009-07-13,575.2896815989211
2009-07-14,585.9706522788107
2009-07-15,606.739703929956
2009-07-16,612.2292861094772
2009-07-17,615.0061734967504
2009-07-20,626.1658585814914
2009-07-21,632.4679925685084
2009-07-22,634.4362362877954
2009-07-23,645.9619639512025
2009-07-24,645.0611296168487
2009-07-27,650.2305824711661
2009-07-28,648.005357127989
2009-07-29,646.7650310573704
2009-07-30,660.625121632888
2009-07-31,667.54601672297
2009-08-03,685.8523718214419
2009-08-04,683.0463475775974
2009-08-05,680.8186624302812
2009-08-06,682.7550912362362
2009-08-07,680.1768980980908
2009-08-10,677.147346827003
2009-08-11,668.5374875661801
2009-08-12,678.5387947167075
2009-08-13,692.6642592454492
2009-08-14,685.979449986945
2009-08-17,663.8080050353452
2009-08-18,672.4691925015417
2009-08-19,674.8027670886461
2009-08-20,683.8334184211152
2009-08-21,696.6569700014596
2009-08-24,706.7766702072549
2009-08-25,709.5054590933051
2009-08-26,701.7090709387364
2009-08-27,699.1041479386532
2009-08-28,713.1077956657801
2009-08-31,706.4695936755296
2009-09-01,696.5902810819798
2009-09-02,689.0023283342076
2009-09-03,690.7510906585641
2009-09-04,698.786982689963
2009-09-07,713.9500806731912
2009-09-08,726.4348674754978
2009-09-09,735.8124517756377
2009-09-10,735.9755428469783
2009-09-11,744.1467783413528
2009-09-14,739.6489745005176
2009-09-15,739.0701118683955
2009-09-16,755.5405679756404
2009-09-17,761.3302275793924
2009-09-18,755.5527963049071
2009-09-21,745.617034025858
2009-09-22,756.3533437549694
2009-09-23,759.5146905053792
2009-09-24,742.4758860917875
2009-09-25,740.8943620674091
2009-09-28,746.9735863788409
2009-09-29,746.7381932223379
2009-09-30,748.5174096839048
2009-10-01,735.3703747347377
2009-10-02,721.4472992472179
2009-10-05,727.9026008725793
2009-10-06,748.5763137649419
2009-10-07,746.9332199783181
2009-10-08,763.9811211390007
2009-10-09,761.8743915198071
2009-10-12,769.5703458640445
2009-10-13,765.5201001851165
2009-10-14,783.5353153458746
2009-10-15,785.5447058318966
2009-10-16,777.6715920058076
2009-10-19,789.6626988684833
2009-10-20,788.691161556034
2009-10-21,792.9114497656644
2009-10-22,783.6494246461478
2009-10-23,782.580782412678
2009-10-26,771.9821118975676
2009-10-27,763.2398780397084
2009-10-28,741.3982715470842
2009-10-29,754.4437818438392
2009-10-30,740.5684735902646
2009-11-02,742.2451986324488
2009-11-03,729.1386194936973
2009-11-04,749.2497137285179
2009-11-05,755.5038859097637
2009-11-06,757.9192154140248
2009-11-09,779.4599669880528
2009-11-10,777.3570897781184
2009-11-11,782.620522471434
2009-11-12,778.6658012525616
2009-11-13,781.3997721584146
2009-11-16,795.5546610384588
2009-11-17,784.8875132825965
2009-11-18,790.1351156009097
2009-11-19,771.8393081691387
2009-11-20,765.8801611701515
2009-11-23,785.3757958000188
2009-11-24,778.4059434245531
2009-11-25,787.391365269633
2009-11-26,760.5629849123309
2009-11-27,764.8727143785678
2009-11-30,762.1185803552715
2009-12-01,784.7978323390867
2009-12-02,787.7847823430469
2009-12-03,787.1980495329831
2009-12-04,780.882220580657
2009-12-07,773.8994300521967
2009-12-08,758.0830747384235
2009-12-09,751.0505853111379
2009-12-10,756.9512538561607
2009-12-11,755.8496356428959
2009-12-14,763.6720957664248
2009-12-15,759.3618795761053
2009-12-16,767.5056577510828
2009-12-17,746.927711074838
2009-12-18,740.5721123734447
2009-12-21,749.8139019286034
2009-12-22,750.9608607218719
2009-12-23,758.4770892324044
2009-12-24,761.0404793804786
2009-12-25,761.0404793804786
2009-12-28,765.8575370216465
2009-12-29,771.948622907706
2009-12-30,764.420575389513
2009-12-31,770.6767246269089
2010-01-01,770.6767246269089
2010-01-04,786.7160232578965
2010-01-05,786.6622441875587
2010-01-06,786.7913990742006
2010-01-07,784.2409581193721
2010-01-08,787.236504890093
2010-01-11,800.7385632825656
2010-01-12,792.2652733662611
2010-01-13,791.8468994653405
2010-01-14,796.7109695688205
2010-01-15,785.4064179660646
2010-01-18,790.7341299511118
2010-01-19,789.9540859513037
2010-01-20,770.1194911239172
2010-01-21,757.8157263389922
2010-01-22,753.0474869386098
2010-01-25,750.2308085219923
2010-01-26,747.5596860462864
2010-01-27,738.2033573828386
2010-01-28,728.1685322475444
2010-01-29,728.5981957943019
2010-02-01,731.5858585311197
2010-02-02,740.8669576101012
2010-02-03,735.854363233001
2010-02-04,711.4840375836785
2010-02-05,691.7999142180951
2010-02-08,695.8432596354529
2010-02-09,698.0026399971192
2010-02-10,701.8809292965745
2010-02-11,702.3716084288889
2010-02-12,700.262856587637
2010-02-15,702.0739064913729
2010-02-16,713.8052906113724
2010-02-17,722.712347846488
2010-02-18,724.0105831495553
2010-02-19,720.1716295811377
2010-02-22,725.4953955111788
2010-02-23,716.0191297762001
2010-02-24,715.7274904857665
2010-02-25,699.7241372437917
2010-02-26,713.8818377016563
2010-03-01,715.0945373059423
2010-03-02,724.9187573944232
2010-03-03,737.707215526466
2010-03-04,735.8697783962208
2010-03-05,747.2898260645418
2010-03-08,750.6060260872745
2010-03-09,746.9109141251595
2010-03-10,755.7230401188608
2010-03-11,753.6355339767008
2010-03-12,759.1631055586489
2010-03-15,749.1655967422469
2010-03-16,759.556184679887
2010-03-17,767.6516315456707
2010-03-18,760.5210732005228
2010-03-19,755.1541638806431
2010-03-22,752.7289803263594
2010-03-23,759.2946430708338
2010-03-24,750.2550054205573
2010-03-25,756.7341036734107
2010-03-26,756.8255248829173
2010-03-29,762.0625096544765
2010-03-30,759.9251589667693
2010-03-31,763.3686886293048
2010-04-01,775.4503007231323
2010-04-02,775.4503007231323
2010-04-05,773.9821764156469
2010-04-06,773.8838042979764
2010-04-07,771.6889698665937
2010-04-08,766.9404916273254
2010-04-09,780.1905652063299
2010-04-12,787.3364415843942
2010-04-13,781.8763081434519
2010-04-14,791.8743374460092
2010-04-15,792.9620887892605
2010-04-16,779.4215364752217
2010-04-19,771.8136442590719
2010-04-20,781.7743933990131
2010-04-21,775.2034629653446
2010-04-22,762.7249923708797
2010-04-23,769.1365530811703
2010-04-26,774.1741495006268
2010-04-27,753.8525745299985
2010-04-28,739.253582216309
2010-04-29,751.585334546733
2010-04-30,751.3929699449479
2010-05-03,746.6993472754583
2010-05-04,720.1752349883801
2010-05-05,702.4055996882548
2010-05-06,684.4070972429314
2010-05-07,656.2372198499243
2010-05-10,707.7699014140838
2010-05-11,696.7105794841713
2010-05-12,706.0295729925605
2010-05-13,703.4187304512595
2010-05-14,675.5416760081225
2010-05-17,667.452743474329
2010-05-18,675.5670643971529
2010-05-19,650.8608442278412
2010-05-20,634.3473827201321
2010-05-21,642.6580959508436
2010-05-24,640.3003668548804
2010-05-25,616.0195785282928
2010-05-26,629.6777427716943
2010-05-27,649.8829206371905
2010-05-28,653.9507824660164
2010-05-31,652.0512311647793
2010-06-01,655.4062104682048
2010-06-02,651.0325976348873
2010-06-03,662.3269648503306
2010-06-04,642.6234772356358
2010-06-07,628.6688911953191
2010-06-08,625.4929787709673
2010-06-09,643.1230339801303
2010-06-10,657.3891881124553
2010-06-11,659.5641871880007
2010-06-14,677.9293385696808
2010-06-15,683.71304601796
2010-06-16,687.1146797477228
2010-06-17,687.8361856668588
2010-06-18,694.0349726175842
2010-06-21,702.6409186072373
2010-06-22,693.3479690148978
2010-06-23,684.0048017310774
2010-06-24,676.2440463232215
2010-06-25,672.0154374461537
2010-06-28,679.1143948172369
2010-06-29,652.7184658219659
2010-06-30,651.5682503141862
2010-07-01,646.7840601561566
2010-07-02,655.9098902559526
2010-07-05,650.6145805622691
2010-07-06,672.7961968020559
2010-07-07,679.9772609456819
2010-07-08,689.9617240005946
2010-07-09,693.8270974033181
2010-07-12,693.3868906800061
2010-07-13,707.4374163197187
2010-07-14,712.8145102582885
2010-07-15,713.2014139550284
2010-07-16,704.1745609611622
2010-07-19,698.4686835697862
2010-07-20,696.5417130876513
2010-07-21,699.4711151846329
2010-07-22,715.2822596955818
2010-07-23,716.8325854935528
2010-07-26,725.5773474913515
2010-07-27,730.7117023677653
2010-07-28,729.5637925707413
2010-07-29,731.0712202012661
2010-07-30,726.4705857246441
2010-08-02,751.1659190486455
2010-08-03,754.9645524752807
2010-08-04,748.1184278072574
2010-08-05,746.8379992603133
2010-08-06,746.8829030684725
2010-08-09,753.2118985561849
2010-08-10,739.0367897928925
2010-08-11,714.8805959880036
2010-08-12,710.0871576476562
2010-08-13,706.9600764582934
2010-08-16,711.7357268186513
2010-08-17,722.6177576189393
2010-08-18,721.7643541785851
2010-08-19,714.1532102535914
2010-08-20,699.6704886960782
2010-08-23,701.4694852566123
2010-08-24,691.6856572865427
2010-08-25,681.9080490672329
2010-08-26,694.7820811172163
2010-08-27,699.2256060644829
2010-08-30,699.5681470899218
2010-08-31,698.6780267639037
2010-09-01,724.2262835264509
2010-09-02,726.3279059045158
2010-09-03,733.070453164637
2010-09-06,736.8350505811185
2010-09-07,726.5604208831907
2010-09-08,733.7226339865332
2010-09-09,743.4390698191468
2010-09-10,740.763420108411
2010-09-13,754.3871408041424
2010-09-14,759.9990910720338
2010-09-15,762.1893007089469
2010-09-16,759.6346180559354
2010-09-17,757.9569573020482
2010-09-20,768.4990218824172
2010-09-21,768.1876177741924
2010-09-22,774.9095867266412
2010-09-23,771.0651809500491
2010-09-24,785.3739928435114
2010-09-27,783.8056006646812
2010-09-28,786.3888714282959
2010-09-29,785.6860984358152
2010-09-30,783.6428435400894
2010-10-01,785.710574354148
2010-10-04,780.2977138792149
2010-10-05,796.4574568642419
2010-10-06,803.8416983807579
2010-10-07,807.2115100767659
2010-10-08,806.0275312645464
2010-10-11,807.0307769815096
2010-10-12,799.3212756155093
2010-10-13,815.9293151660686
2010-10-14,824.6061031990279
2010-10-15,820.9277442609325
2010-10-18,818.1086305679034
2010-10-19,805.7397271541242
2010-10-20,817.8527403049261
2010-10-21,822.8345146656878
2010-10-22,816.4563243346895
2010-10-25,824.4896363226715
2010-10-26,816.3581635136144
2010-10-27,804.3074806292373
2010-10-28,814.3892892879757
2010-10-29,814.1849011563992
2010-11-01,816.6473927771281
2010-11-02,827.4329232912579
2010-11-03,824.1391674974356
2010-11-04,849.2979932617734
2010-11-05,843.1564763872158
2010-11-08,835.6769580666346
2010-11-09,840.4770219658941
2010-11-10,822.650904121985
2010-11-11,821.1058985196743
2010-11-12,817.9738076407278
2010-11-15,817.5646779479267
2010-11-16,798.8759377585707
2010-11-17,799.491712442113
2010-11-18,812.5393005111052
2010-11-19,810.4894394688097
2010-11-22,803.9329722381361
2010-11-23,782.6736769884951
2010-11-24,788.3884733425665
2010-11-25,789.544225507697
2010-11-26,776.6700030627381
2010-11-29,760.3423708081465
2010-11-30,754.8057990988411
2010-12-01,770.9724538442234
2010-12-02,791.754672804433
2010-12-03,803.9365998546107
2010-12-06,799.1210780694669
2010-12-07,808.6882219010957
2010-12-08,802.5916059924375
2010-12-09,804.0493292579575
2010-12-10,806.6834397964756
2010-12-13,818.5927664221322
2010-12-14,820.8380815310036
2010-12-15,812.9606526598626
2010-12-16,807.9698258210339
2010-12-17,803.1533947875052
2010-12-20,804.9274512136159
2010-12-21,814.2658835971398
2010-12-22,812.8534771426636
2010-12-23,813.2143977199105
2010-12-24,815.0706459753413
2010-12-27,811.148033017929
2010-12-28,812.3498255936266
2010-12-29,815.5184900594652
2010-12-30,814.8668155516185
2010-12-31,818.9661022114725
2011-01-03,820.7239684645409
2011-01-04,820.9889154911322
2011-01-05,809.0046689026364
2011-01-06,803.4671169255435
2011-01-07,799.7616069728891
2011-01-10,790.2242925442008
2011-01-11,797.3844663633968
2011-01-12,813.7638148263803
2011-01-13,825.9278112704111
2011-01-14,825.8893800831373
2011-01-17,823.6748751595525
2011-01-18,837.5197254486771
2011-01-19,836.0710881935406
2011-01-20,820.6848334937773
2011-01-21,831.8830272395464
2011-01-24,838.7056631305795
2011-01-25,836.5159180740462
2011-01-26,844.7493031738203
2011-01-27,848.0250824475492
2011-01-28,835.511010854795
2011-01-31,840.9479958631546
2011-02-01,856.2133919024145
2011-02-02,858.6087650716606
2011-02-03,849.8920204774345
2011-02-04,849.5197885409243
2011-02-07,854.5146096309957
2011-02-08,861.3205126424107
2011-02-09,860.9187652111136
2011-02-10,853.037682802955
2011-02-11,854.3251949622246
2011-02-14,854.1099470945434
2011-02-15,856.9434693517302
2011-02-16,860.5788271079801
2011-02-17,865.1140165901664
2011-02-18,868.7306624703855
2011-02-21,860.3913893305379
2011-02-22,854.1683207680461
2011-02-23,849.965227105072
2011-02-24,847.5295090810739
2011-02-25,857.14898466937
2011-02-28,866.1475377007821
2011-03-01,862.146323886189
2011-03-02,860.2377570195921
2011-03-03,864.3915092638141
2011-03-04,866.8463959391713
2011-03-07,864.1364881805476
2011-03-08,859.6627621694871
2011-03-09,860.467394423787
2011-03-10,843.3099960102675
2011-03-11,838.7163840681341
2011-03-14,841.6360747644359
2011-03-15,821.7957431683267
2011-03-16,808.7714191299806
2011-03-17,824.1638964153448
2011-03-18,835.8302132583518
2011-03-21,850.2439885507931
2011-03-22,852.1707246174575
2011-03-23,850.3500021349306
2011-03-24,864.8652805878746
2011-03-25,864.0202916795014
2011-03-28,862.428641758381
2011-03-29,860.9484140065204
2011-03-30,871.1785558867737
2011-03-31,870.2721774331288
2011-04-01,879.3578179218645
2011-04-04,885.4778757670719
2011-04-05,886.0804897138044
2011-04-06,899.1384228397478
2011-04-07,893.4688350130754
2011-04-08,904.7524179630283
2011-04-11,904.3607411448203
2011-04-12,891.2702504733031
2011-04-13,899.3235023522425
2011-04-14,892.5224821626205
2011-04-15,891.7031985141373
2011-04-18,869.0572536459044
2011-04-19,876.7581612227334
2011-04-20,902.8436588302942
2011-04-21,914.8123303403318
2011-04-22,914.8123303403318
2011-04-25,912.7704306191579
2011-04-26,917.8323534737159
2011-04-27,920.3846512444034
2011-04-28,932.1522141339452
