Date,WORLD ex EMU SRI
2011-05-02,1020.2587655779026
2011-05-03,1014.6727874171917
2011-05-04,1007.3255771073817
2011-05-05,999.4449822374764
2011-05-06,1001.8032998247878
2011-05-09,1001.071614890587
2011-05-10,1008.722601591749
2011-05-11,1003.8150604159465
2011-05-12,999.711208459501
2011-05-13,994.1665610680376
2011-05-16,990.2523660415098
2011-05-17,985.9983553278825
2011-05-18,994.2195548660254
2011-05-19,996.7907206106967
2011-05-20,990.925039472573
2011-05-23,976.3949310438845
2011-05-24,977.0548381555354
2011-05-25,980.3857898795067
2011-05-26,986.7153689507347
2011-05-27,994.0447650350035
2011-05-30,993.887235295664
2011-05-31,1004.2250628105005
2011-06-01,989.5523597453976
2011-06-02,983.0217431447544
2011-06-03,977.1773666207367
2011-06-06,971.0282621725989
2011-06-07,971.7277227395658
2011-06-08,963.9009516576435
2011-06-09,968.0917582907118
2011-06-10,956.2954588931298
2011-06-13,956.3743230806269
2011-06-14,968.2992098486874
2011-06-15,954.086313219662
2011-06-16,947.7685269508978
2011-06-17,951.3357869919315
2011-06-20,954.2251761104949
2011-06-21,966.9728901595195
2011-06-22,964.5774811346283
2011-06-23,954.038729462188
2011-06-24,949.4411985530536
2011-06-27,953.1537410547435
2011-06-28,963.1651353724334
2011-06-29,975.5035896380753
2011-06-30,986.742702172562
2011-07-01,996.2741769429268
2011-07-04,999.1660147317535
2011-07-05,998.0783626253597
2011-07-06,997.3515700726475
2011-07-07,1004.0289239101267
2011-07-08,998.9880668953106
2011-07-11,982.9233774096399
2011-07-12,978.2104971719849
2011-07-13,986.4468528476627
2011-07-14,979.3650281779705
2011-07-15,981.9088461457216
2011-07-18,971.8289248238514
2011-07-19,985.765885841559
2011-07-20,988.9369286288871
2011-07-21,1000.3279907636258
2011-07-22,1004.4276521697469
2011-07-25,999.8872477501781
2011-07-26,1000.0743845168565
2011-07-27,983.4703634998326
2011-07-28,980.3451393952932
2011-07-29,976.5476990825535
2011-08-01,973.2622924389196
2011-08-02,952.1028824549632
2011-08-03,949.7898018742873
2011-08-04,912.1319470243428
2011-08-05,900.886364178123
2011-08-08,858.351417006578
2011-08-09,881.4297416599259
2011-08-10,859.3467769453574
2011-08-11,886.8272647448248
2011-08-12,896.2571642026182
2011-08-15,912.8065037403378
2011-08-16,907.831829410463
2011-08-17,909.7608368671367
2011-08-18,872.985064722201
2011-08-19,859.6131659248587
2011-08-22,860.7015942591227
2011-08-23,881.9916297967479
2011-08-24,889.690655724578
2011-08-25,877.2093815610311
2011-08-26,884.8754691147458
2011-08-29,903.8923977704693
2011-08-30,909.2725152657885
2011-08-31,918.6657696908675
2011-09-01,915.2271226161927
2011-09-02,896.7697574355005
2011-09-05,883.2786884761733
2011-09-06,874.5172924108206
2011-09-07,896.6844202964234
2011-09-08,894.8432946204995
2011-09-09,872.2934754814045
2011-09-12,864.4434460488218
2011-09-13,872.9516079694147
2011-09-14,878.5209894216367
2011-09-15,894.7086116319193
2011-09-16,900.8218819756573
2011-09-19,888.4844020959342
2011-09-20,890.9949529106575
2011-09-21,874.2453455863865
2011-09-22,841.8107509401086
2011-09-23,844.7911025417238
2011-09-26,855.0155835986943
2011-09-27,877.8580092163187
2011-09-28,867.8335033866881
2011-09-29,873.9395205336674
2011-09-30,856.6038387795097
2011-10-03,837.2965859691334
2011-10-04,837.8175880653356
2011-10-05,849.6706958894622
2011-10-06,870.1120257600163
2011-10-07,871.8389419261763
2011-10-10,892.3972440133723
2011-10-11,893.6546593553612
2011-10-12,903.4414346378273
2011-10-13,899.8876311589293
2011-10-14,909.9163086272237
2011-10-17,900.7080932513021
2011-10-18,903.8301160866175
2011-10-19,900.3818885392456
2011-10-20,896.0266377093728
2011-10-21,917.473470097302
2011-10-24,929.3891447744318
2011-10-25,916.1768224293365
2011-10-26,920.7101452030557
2011-10-27,953.6954446166936
2011-10-28,956.6458619150469
2011-10-31,932.6003476300723
2011-11-01,904.080695441614
2011-11-02,913.3524871171367
2011-11-03,925.557784812369
2011-11-04,925.6823368041219
2011-11-07,926.7027343287606
2011-11-08,934.0989290818633
2011-11-09,910.0731210643582
2011-11-10,909.3936379958693
2011-11-11,928.3128384372076
2011-11-14,921.5293508345442
2011-11-15,920.802980132775
2011-11-16,911.8267875590634
2011-11-17,899.9335020302411
2011-11-18,896.8680666144662
2011-11-21,878.1712434932272
2011-11-22,875.9993361377024
2011-11-23,859.2138846966419
2011-11-24,856.0716659560761
2011-11-25,854.3383396347515
2011-11-28,878.7590778463699
2011-11-29,885.1790673981318
2011-11-30,917.1026680262419
2011-12-01,917.1491525322579
2011-12-02,917.9393066061766
2011-12-05,924.6516515985238
2011-12-06,921.7407228269011
2011-12-07,926.6588600426852
2011-12-08,912.4453213287625
2011-12-09,920.001464820715
2011-12-12,909.2653502059646
2011-12-13,902.0359477935905
2011-12-14,887.8261145405404
2011-12-15,891.0306664901686
2011-12-16,893.3116781494414
2011-12-19,884.6745305829654
2011-12-20,904.2812570517098
2011-12-21,903.2326939286578
2011-12-22,907.9559430044932
2011-12-23,915.4393326298501
2011-12-26,916.1264918766037
2011-12-27,917.2325975827227
2011-12-28,906.7578240548112
2011-12-29,913.2448173696918
2011-12-30,916.8505815273695
2012-01-02,917.3795015542397
2012-01-03,931.4489499928075
2012-01-04,931.6555812614306
2012-01-05,927.0130788334133
2012-01-06,923.2706048185684
2012-01-09,924.4086608904737
2012-01-10,933.7433522463297
2012-01-11,931.3815643103476
2012-01-12,933.7341546541655
2012-01-13,929.78808382856
2012-01-16,929.9475501369349
2012-01-17,935.8507530374259
2012-01-18,943.930061430431
2012-01-19,950.1252767205211
2012-01-20,952.4747652769917
2012-01-23,955.9870606509364
2012-01-24,952.7948541114112
2012-01-25,955.08653979436
2012-01-26,958.2906111612084
2012-01-27,954.8627059507565
2012-01-30,950.2533622591603
2012-01-31,952.3801424746182
2012-02-01,962.1649452142346
2012-02-02,964.3423268497486
2012-02-03,974.9374868703209
2012-02-06,975.3184066217098
2012-02-07,978.3931095370776
2012-02-08,980.5995872856157
2012-02-09,982.253278687446
2012-02-10,972.7662845874155
2012-02-13,979.6425747683713
2012-02-14,975.4496752644744
2012-02-15,979.1827817508978
2012-02-16,984.1607155496093
2012-02-17,988.6788596455048
2012-02-20,994.1785754580351
2012-02-21,992.4243140040574
2012-02-22,988.1587179203635
2012-02-23,994.4194884235295
2012-02-24,996.3283308378157
2012-02-27,996.0295816792234
2012-02-28,998.379515178643
2012-02-29,995.9290710210291
2012-03-01,997.9634762917073
2012-03-02,993.7006002371381
2012-03-05,990.3477089043797
2012-03-06,973.303761941519
2012-03-07,975.666623358956
2012-03-08,988.1904713655493
2012-03-09,990.7789371172199
2012-03-12,988.6424387822606
2012-03-13,1001.0934886800585
2012-03-14,999.1341827311005
2012-03-15,1005.7317393248177
2012-03-16,1010.5561456458812
2012-03-19,1013.5324167455652
2012-03-20,1007.5404587354795
2012-03-21,1005.0222949571249
2012-03-22,1000.8749669447428
2012-03-23,1002.5427088840298
2012-03-26,1013.8475783804153
2012-03-27,1013.4117671777249
2012-03-28,1009.9286013752375
2012-03-29,1006.3000018827615
2012-03-30,1010.5353074460851
2012-04-02,1020.6793336952345
2012-04-03,1016.25017669424
2012-04-04,998.8914999249535
2012-04-05,998.8717296124537
2012-04-06,997.9574350301652
2012-04-09,990.8991649310606
2012-04-10,976.3317251736895
2012-04-11,981.9521741811051
2012-04-12,995.2436414147244
2012-04-13,986.7108301400714
2012-04-16,986.8146097561621
2012-04-17,999.1657599235999
2012-04-18,997.1005539338494
2012-04-19,994.7246738176018
2012-04-20,998.6693441203649
2012-04-23,987.3143322456505
2012-04-24,990.8798019247665
2012-04-25,999.167509549474
2012-04-26,1004.6573084193781
2012-04-27,1006.8327689158788
2012-04-30,1006.3127173384719
2012-05-01,1006.8098459176865
2012-05-02,1003.9013101295257
2012-05-03,999.2632462536453
2012-05-04,986.1902441551883
2012-05-07,980.9369551382927
2012-05-08,974.0439087794879
2012-05-09,966.978279409978
2012-05-10,967.4073873398634
2012-05-11,965.7253229345386
2012-05-14,954.3922399463187
2012-05-15,947.7316484353013
2012-05-16,940.4567530490898
2012-05-17,930.536099510247
2012-05-18,919.202121263487
2012-05-21,928.2053989064294
2012-05-22,935.2947068255908
2012-05-23,925.832431853537
2012-05-24,928.5101369820974
2012-05-25,926.8098667275342
2012-05-28,928.7632788106481
2012-05-29,937.7715875193765
2012-05-30,923.106537916173
2012-05-31,919.6014390812115
2012-06-01,898.9552515794562
2012-06-04,895.5359634351531
2012-06-05,901.4859836323495
2012-06-06,920.103894763508
2012-06-07,926.2017441173834
2012-06-08,922.8694578246318
2012-06-11,918.9036570924221
2012-06-12,926.0055965669239
2012-06-13,923.1972502707307
2012-06-14,927.4084950541006
2012-06-15,935.6970707755444
2012-06-18,939.2044595558274
2012-06-19,949.9044049562522
2012-06-20,951.3743302104201
2012-06-21,934.3758427922721
2012-06-22,933.9722754553528
2012-06-25,923.2864091833344
2012-06-26,924.1241756785779
2012-06-27,931.281257618432
2012-06-28,930.9691624738635
2012-06-29,953.2828863703544
2012-07-02,956.5793220193366
2012-07-03,964.8876999358927
2012-07-04,965.466763124651
2012-07-05,962.1133632768207
2012-07-06,953.1898388545341
2012-07-09,948.6905518445676
2012-07-10,943.7111095449184
2012-07-11,943.443063150424
2012-07-12,935.7898691224385
2012-07-13,948.2770856918248
2012-07-16,947.6271857641
2012-07-17,950.1195851924216
2012-07-18,958.1502772776645
2012-07-19,966.0746822762992
2012-07-20,953.7316933809311
2012-07-23,939.3189120788321
2012-07-24,931.9734786040256
2012-07-25,930.3172579103912
2012-07-26,946.5687533753708
2012-07-27,961.3395746670383
2012-07-30,963.8351146149818
2012-07-31,960.9213546506476
2012-08-01,958.2143073025964
2012-08-02,951.9862083532387
2012-08-03,967.2163005176259
2012-08-06,971.911069065517
2012-08-07,977.2726164395146
2012-08-08,979.1680638634822
2012-08-09,980.0529667516973
2012-08-10,980.632909669103
2012-08-13,978.3408850926145
2012-08-14,978.8448159327426
2012-08-15,979.934390632971
2012-08-16,987.0579517060211
2012-08-17,989.7305232958633
2012-08-20,989.2968467413424
2012-08-21,991.0448174873841
2012-08-22,986.6863430196013
2012-08-23,984.9313593647219
2012-08-24,986.1229375898706
2012-08-27,985.1902550944802
2012-08-28,983.3385329748915
2012-08-29,983.8194023972479
2012-08-30,977.1044098903895
2012-08-31,980.1698160981572
2012-09-03,980.1121644385167
2012-09-04,975.8920522389133
2012-09-05,973.0445472315828
2012-09-06,989.5042894666835
2012-09-07,998.9050301731073
2012-09-10,996.0022862307363
2012-09-11,998.1806501493821
2012-09-12,1000.4890740813166
2012-09-13,1010.6824665410692
2012-09-14,1021.4974793208448
2012-09-17,1017.4188453377875
2012-09-18,1015.2120028260534
2012-09-19,1018.7294242510411
2012-09-20,1013.4829544733194
2012-09-21,1014.8642802059071
2012-09-24,1011.2271111009152
2012-09-25,1007.7782033732378
2012-09-26,998.2467346167977
2012-09-27,1005.4212404616623
2012-09-28,1001.7193086055496
2012-10-01,1006.2755140059528
2012-10-02,1005.8706756677109
2012-10-03,1003.4905372015543
2012-10-04,1011.0739832801867
2012-10-05,1014.64347277228
2012-10-08,1010.9665336931067
2012-10-09,1002.0534956899629
2012-10-10,994.9187309426078
2012-10-11,997.3716834666267
2012-10-12,996.6096665530337
2012-10-15,1001.4736027972571
2012-10-16,1011.8554024619857
2012-10-17,1017.9358206139963
2012-10-18,1020.2231763570172
2012-10-19,1008.5616435281033
2012-10-22,1006.3197635875822
2012-10-23,993.8130467738175
2012-10-24,990.5410095703073
2012-10-25,995.394227082531
2012-10-26,992.6708871364156
2012-10-29,990.9798857086859
2012-10-30,992.8591441291236
2012-10-31,992.479945532754
2012-11-01,998.8550175779598
2012-11-02,993.8734097920375
2012-11-05,993.598586786803
2012-11-06,998.1790655458002
2012-11-07,986.1111592163122
2012-11-08,976.3654358294345
2012-11-09,975.0064805770144
2012-11-12,973.7437590637712
2012-11-13,970.7217932792039
2012-11-14,961.6670053628616
2012-11-15,959.8926890832502
2012-11-16,962.3302808573369
2012-11-19,979.3897397423874
2012-11-20,979.6941749303327
2012-11-21,981.8939769986587
2012-11-22,986.2733583802687
2012-11-23,996.0595847861421
2012-11-26,994.4834956914412
2012-11-27,991.6666729057974
2012-11-28,994.9699945650825
2012-11-29,1001.0811745062423
2012-11-30,1001.9387207926759
2012-12-03,1001.0988255732437
2012-12-04,1000.761330844236
2012-12-05,1002.8194927781424
2012-12-06,1007.0198742137278
2012-12-07,1010.0062752818205
2012-12-10,1013.2200091052289
2012-12-11,1017.8866671655976
2012-12-12,1018.9258688374925
2012-12-13,1016.251963436821
2012-12-14,1015.9878374808222
2012-12-17,1021.4519422022626
2012-12-18,1030.1954110717656
2012-12-19,1032.2736819921636
2012-12-20,1033.76432912215
2012-12-21,1027.5055651929474
2012-12-24,1025.2973936210549
2012-12-25,1026.1153825093998
2012-12-26,1023.27544589772
2012-12-27,1022.9613908805343
2012-12-28,1016.9854189863037
2012-12-31,1024.8660566849026
2013-01-01,1024.8660566849026
2013-01-02,1044.3350913130782
2013-01-03,1043.793438394567
2013-01-04,1049.069685823131
2013-01-07,1046.2921564518736
2013-01-08,1043.643550742196
2013-01-09,1047.8945336735896
2013-01-10,1054.645217418509
2013-01-11,1058.0945224310212
2013-01-14,1058.3377541050088
2013-01-15,1063.3099375666643
2013-01-16,1058.570843703658
2013-01-17,1063.5496674315573
2013-01-18,1066.3617678087614
2013-01-21,1066.8336391309178
2013-01-22,1070.1528916228917
2013-01-23,1070.1185315298692
2013-01-24,1074.1679585337406
2013-01-25,1082.36723144951
2013-01-28,1080.4952020770556
2013-01-29,1086.2295881243535
2013-01-30,1085.7967228720277
2013-01-31,1083.4122630321
2013-02-01,1090.5749957734454
2013-02-04,1083.0456352090757
2013-02-05,1085.3933226353706
2013-02-06,1090.7770374520157
2013-02-07,1087.275840812707
2013-02-08,1093.1362968738056
2013-02-11,1087.2738661898236
2013-02-12,1092.7694202759506
2013-02-13,1091.9974910244223
2013-02-14,1092.110367082875
2013-02-15,1089.098634566346
2013-02-18,1091.8946983095477
2013-02-19,1099.3650036881638
2013-02-20,1093.9157488995472
2013-02-21,1082.275691549324
2013-02-22,1091.2042958780792
2013-02-25,1083.052766675945
2013-02-26,1083.4091950123932
2013-02-27,1092.6430247549933
2013-02-28,1098.3298088344668
2013-03-01,1098.1068760149624
2013-03-04,1101.3497708711122
2013-03-05,1112.4415544809883
2013-03-06,1116.938152887612
2013-03-07,1116.4673097033449
2013-03-08,1119.4265479270036
2013-03-11,1125.2153454359377
2013-03-12,1124.205604637793
2013-03-13,1122.9841087009763
2013-03-14,1130.6062448736639
2013-03-15,1135.1105419721584
2013-03-18,1124.3200404355623
2013-03-19,1124.4894191191677
2013-03-20,1128.8615447211912
2013-03-21,1122.8916599491868
2013-03-22,1128.464317255171
2013-03-25,1127.3348803886813
2013-03-26,1133.424028135387
2013-03-27,1133.850958281467
2013-03-28,1139.0173522593752
2013-03-29,1138.7101916868437
2013-04-01,1132.2905871114967
2013-04-02,1137.2316528981526
2013-04-03,1131.3919538888986
2013-04-04,1128.352270982554
2013-04-05,1125.2420504815161
2013-04-08,1131.9382055366343
2013-04-09,1136.7649166981657
2013-04-10,1149.8000928566755
2013-04-11,1159.4933525351935
2013-04-12,1156.7730683945565
2013-04-15,1137.8502153228173
2013-04-16,1143.40131103667
2013-04-17,1133.5056089819288
2013-04-18,1128.3085351450252
2013-04-19,1130.844082275525
2013-04-22,1132.7911419130412
2013-04-23,1142.0077912624336
2013-04-24,1143.396784793342
2013-04-25,1151.4351275138058
2013-04-26,1152.2134227732106
2013-04-29,1160.098450557613
2013-04-30,1165.6236373379577
2013-05-01,1156.9244696106343
2013-05-02,1160.140262085787
2013-05-03,1169.2436017164953
2013-05-06,1166.6873434729325
2013-05-07,1173.5345206105917
2013-05-08,1181.4339640354417
2013-05-09,1176.1650951743577
2013-05-10,1177.1428271985462
2013-05-13,1179.6221456295173
2013-05-14,1186.8844909722188
2013-05-15,1191.8356797433378
2013-05-16,1191.8057480714947
2013-05-17,1194.9288512143878
2013-05-20,1198.0274563537841
2013-05-21,1201.3736343502833
2013-05-22,1193.053546761485
2013-05-23,1177.981909164924
2013-05-24,1177.8609831394474
2013-05-27,1172.0283667672684
2013-05-28,1176.7543618095578
2013-05-29,1169.9690340278614
2013-05-30,1169.0158542107267
2013-05-31,1154.4654610121809
2013-06-03,1154.60470561687
2013-06-04,1155.3470123733325
2013-06-05,1136.5522603510472
2013-06-06,1139.6509433225258
2013-06-07,1151.0823008100194
2013-06-10,1154.5560275639232
2013-06-11,1149.1488929479287
2013-06-12,1145.8157554307345
2013-06-13,1151.2556099660587
2013-06-14,1151.2176653601687
2013-06-17,1162.066646086694
2013-06-18,1165.9873122550573
2013-06-19,1160.1392779536031
2013-06-20,1121.0343894553246
2013-06-21,1121.7237543921287
2013-06-24,1108.90537445686
2013-06-25,1118.2281966972437
2013-06-26,1129.2842175206747
2013-06-27,1138.801005120222
2013-06-28,1137.7870430734538
2013-07-01,1146.179664200014
2013-07-02,1147.761438740702
2013-07-03,1146.656541471873
2013-07-04,1150.723796303404
2013-07-05,1152.771949886755
2013-07-08,1155.1869712439561
2013-07-09,1165.952642839443
2013-07-10,1171.537788128707
2013-07-11,1186.927524527086
2013-07-12,1188.72559334001
2013-07-15,1189.7907147858318
2013-07-16,1189.4113179610208
2013-07-17,1189.3328434532355
2013-07-18,1194.5175645705515
2013-07-19,1197.8357159896398
2013-07-22,1202.1087380043316
2013-07-23,1200.0192725528993
2013-07-24,1196.135250316163
2013-07-25,1198.03828231259
2013-07-26,1197.5252479589533
2013-07-29,1190.5503025353034
2013-07-30,1190.954864141456
2013-07-31,1186.8489878616472
2013-08-01,1200.5358572832085
2013-08-02,1207.6862702691858
2013-08-05,1205.165292252053
2013-08-06,1205.1830085557408
2013-08-07,1196.929528701938
2013-08-08,1202.3618816791102
2013-08-09,1201.353766594681
2013-08-12,1199.6758791381526
2013-08-13,1202.3092081817495
2013-08-14,1200.2844229886725
2013-08-15,1183.7992049200584
2013-08-16,1182.8160963783712
2013-08-19,1179.5448755158372
2013-08-20,1179.8574716286878
2013-08-21,1172.5314002592847
2013-08-22,1175.218370318527
2013-08-23,1183.5858227804083
2013-08-26,1180.5330834399326
2013-08-27,1168.1174645726287
2013-08-28,1163.9600423831325
2013-08-29,1167.4021817829403
2013-08-30,1161.825173536675
2013-09-02,1167.8865840183603
2013-09-03,1172.69472168638
2013-09-04,1181.3925098641068
2013-09-05,1181.8758856889206
2013-09-06,1185.1053914841366
2013-09-09,1196.4099104589845
2013-09-10,1205.5449085328742
2013-09-11,1211.2311669874189
2013-09-12,1209.5980687485144
2013-09-13,1209.9226122207253
2013-09-16,1219.6769304568707
2013-09-17,1219.2133482713346
2013-09-18,1230.650303581709
2013-09-19,1238.0339520510101
2013-09-20,1229.7512964917619
2013-09-23,1226.8601020429558
2013-09-24,1225.6917344741867
2013-09-25,1224.4898463895195
2013-09-26,1228.623631965433
2013-09-27,1225.8923849272812
2013-09-30,1217.6319365269712
2013-10-01,1223.4265526188344
2013-10-02,1219.9132483588392
2013-10-03,1213.9533356038075
2013-10-04,1216.2914058554995
2013-10-07,1206.1338638275986
2013-10-08,1196.0451336796414
2013-10-09,1195.026418104923
2013-10-10,1214.7294127345726
2013-10-11,1225.5858236587994
2013-10-14,1230.1412162303257
2013-10-15,1226.1233357081765
2013-10-16,1236.5402513583713
2013-10-17,1248.431424120288
2013-10-18,1254.882899503641
2013-10-21,1255.0907132201244
2013-10-22,1264.4245340601503
2013-10-23,1258.0947478136356
2013-10-24,1261.7859728161566
2013-10-25,1260.808656077601
2013-10-28,1263.4844537170497
2013-10-29,1267.1904375495606
2013-10-30,1265.637215471993
2013-10-31,1258.9437162652573
2013-11-01,1257.422159464649
2013-11-04,1260.6773703073566
2013-11-05,1257.9189756947137
2013-11-06,1263.8261044316919
2013-11-07,1248.861574740998
2013-11-08,1253.8306578940337
2013-11-11,1256.597743991904
2013-11-12,1256.455895132644
2013-11-13,1260.1018016406608
2013-11-14,1266.0979981579812
2013-11-15,1274.2301408448618
2013-11-18,1274.4536607240095
2013-11-19,1270.2892199776377
2013-11-20,1267.935740610155
2013-11-21,1272.6126950421867
2013-11-22,1277.1267782847945
2013-11-25,1277.26643477163
2013-11-26,1275.9743188610935
2013-11-27,1277.2566430700622
2013-11-28,1280.3028807675676
2013-11-29,1279.2677283555774
2013-12-02,1273.0417815695184
2013-12-03,1268.9354498566463
2013-12-04,1259.9883336935538
2013-12-05,1255.6514408159205
2013-12-06,1266.997053734314
2013-12-09,1269.765359807125
2013-12-10,1266.178712097332
2013-12-11,1255.1394012231501
2013-12-12,1244.8920410160927
2013-12-13,1245.1657137601483
2013-12-16,1251.2653493844387
2013-12-17,1249.7284733486974
2013-12-18,1266.01847154451
2013-12-19,1270.7636961302894
2013-12-20,1276.2832500568563
2013-12-23,1284.1930456507978
2013-12-24,1286.8463407278186
2013-12-25,1287.1031010450665
2013-12-26,1291.318261224817
2013-12-27,1296.2875492704052
2013-12-30,1300.4475886371272
2013-12-31,1303.5932362819804
2014-01-01,1303.5932362819804
2014-01-02,1292.6209958205027
2014-01-03,1294.7089662705769
2014-01-06,1288.5787098333196
2014-01-07,1292.1144248626904
2014-01-08,1293.414845090293
2014-01-09,1291.6844384864394
2014-01-10,1298.1670384699191
2014-01-13,1288.8612905290306
2014-01-14,1290.5480928247166
2014-01-15,1295.679315527328
2014-01-16,1296.1683154451948
2014-01-17,1295.8601640964814
2014-01-20,1295.5224563521526
2014-01-21,1297.9884204490231
2014-01-22,1300.0470844616377
2014-01-23,1289.555184198921
2014-01-24,1268.064882574311
2014-01-27,1253.085699709892
2014-01-28,1256.834135024704
2014-01-29,1253.1937385636977
2014-01-30,1255.3738245540674
2014-01-31,1250.3483253328286
2014-02-03,1232.1587536496254
2014-02-04,1228.6844230591562
2014-02-05,1232.6836973703673
2014-02-06,1247.5070410130013
2014-02-07,1260.9961683268214
2014-02-10,1266.1373401944495
2014-02-11,1277.4041007372396
2014-02-12,1281.3707019000033
2014-02-13,1284.5310800347195
2014-02-14,1289.4050255179525
2014-02-17,1292.8707042609105
2014-02-18,1298.9613708720535
2014-02-19,1295.0483203873289
2014-02-20,1296.1051930541178
2014-02-21,1300.4626288284853
2014-02-24,1306.9639000105976
2014-02-25,1308.4081242653035
2014-02-26,1305.617682478396
2014-02-27,1307.0417427360212
2014-02-28,1311.2528446752494
2014-03-03,1297.460804220302
2014-03-04,1313.077555602875
2014-03-05,1313.9326567296434
2014-03-06,1319.4627405318627
2014-03-07,1317.6014309686345
2014-03-10,1312.1805523661678
2014-03-11,1311.5566604292426
2014-03-12,1306.9493296181304
2014-03-13,1296.7934641799525
2014-03-14,1286.2065815135068
2014-03-17,1295.0176422598295
2014-03-18,1303.0021032536051
2014-03-19,1296.925575046287
2014-03-20,1293.2538123006184
2014-03-21,1292.3269707074733
2014-03-24,1289.307294052288
2014-03-25,1297.7963140871539
2014-03-26,1295.8262671327122
2014-03-27,1296.1659559411028
2014-03-28,1301.851578850683
2014-03-31,1312.9467644646243
2014-04-01,1319.4860450755
2014-04-02,1323.3111120715196
2014-04-03,1321.9479752387167
2014-04-04,1314.9019962593436
2014-04-07,1303.2281469924721
2014-04-08,1307.0773283022993
2014-04-09,1314.060168774675
2014-04-10,1300.1930947543708
2014-04-11,1286.9338799150994
2014-04-14,1292.3416011405702
2014-04-15,1295.3849338551736
2014-04-16,1308.213477482042
2014-04-17,1310.778471815028
2014-04-18,1311.8084369254618
2014-04-21,1312.8314217262548
2014-04-22,1318.2955025350539
2014-04-23,1318.038884729724
2014-04-24,1317.5388166327664
2014-04-25,1311.5904605690714
2014-04-28,1310.5671396134398
2014-04-29,1317.8337541465214
2014-04-30,1323.4654112816206
2014-05-01,1325.1506820587922
2014-05-02,1324.8780820564943
2014-05-05,1325.6404254220708
2014-05-06,1323.3978444199154
2014-05-07,1324.0139433111847
2014-05-08,1327.6485344754876
2014-05-09,1328.262081497879
2014-05-12,1335.942328410364
2014-05-13,1339.613973971156
2014-05-14,1337.429294466329
2014-05-15,1331.163748791815
2014-05-16,1333.2960319688193
2014-05-19,1335.2040401333084
2014-05-20,1327.8268987511747
2014-05-21,1333.1281846523275
2014-05-22,1338.4510269732111
2014-05-23,1342.8682587254052
2014-05-26,1345.5515463612683
2014-05-27,1349.0263788883808
2014-05-28,1347.0417987704654
2014-05-29,1351.8915123050397
2014-05-30,1351.6252452722867
2014-06-02,1356.5085778724533
2014-06-03,1355.0880684614688
2014-06-04,1356.9827817835112
2014-06-05,1361.663930969091
2014-06-06,1368.1274007006748
2014-06-09,1368.524923589186
2014-06-10,1367.119193566165
2014-06-11,1366.2595710776438
2014-06-12,1362.3991714598442
2014-06-13,1364.0185349251574
2014-06-16,1363.4683734526777
2014-06-17,1365.4121342980418
2014-06-18,1370.2049985425347
2014-06-19,1377.9155338799337
2014-06-20,1378.0009696224395
2014-06-23,1377.5431016098673
2014-06-24,1370.4532471964826
2014-06-25,1371.4076319273781
2014-06-26,1373.215997700909
2014-06-27,1376.5859722697364
2014-06-30,1379.4589094406538
2014-07-01,1388.0207905703999
2014-07-02,1390.6216217301403
2014-07-03,1395.7614804782438
2014-07-04,1396.5885085099096
2014-07-07,1390.6745423216446
2014-07-08,1383.4739799535691
2014-07-09,1387.0242400727318
2014-07-10,1379.3493102419554
2014-07-11,1379.2764526613673
2014-07-14,1386.940830248411
2014-07-15,1385.3712973258064
2014-07-16,1392.572313486945
2014-07-17,1382.1465642972541
2014-07-18,1390.2515204941753
2014-07-21,1387.326789941066
2014-07-22,1396.0536692380595
2014-07-23,1396.6598380554797
2014-07-24,1395.4355389577577
2014-07-25,1392.3986679920204
2014-07-28,1393.2034634145327
2014-07-29,1389.1088191272179
2014-07-30,1387.3638501973267
2014-07-31,1367.0599403928252
2014-08-01,1362.056358902729
2014-08-04,1366.273277412397
2014-08-05,1356.7466893612518
2014-08-06,1353.1885421031177
2014-08-07,1346.7504746802167
2014-08-08,1350.005139996726
2014-08-11,1359.3620322299573
2014-08-12,1358.9925784402353
2014-08-13,1365.0135086278292
2014-08-14,1370.3778928705572
2014-08-15,1370.947099685477
2014-08-18,1380.842805315735
2014-08-19,1386.3588476648627
2014-08-20,1388.1276593068196
2014-08-21,1392.204272759892
2014-08-22,1389.5408824050483
2014-08-25,1396.1287797994096
2014-08-26,1397.9942953562684
2014-08-27,1399.953870944022
2014-08-28,1397.995783222192
2014-08-29,1400.9295193479568
2014-09-01,1401.5677422123445
2014-09-02,1400.1120867110403
2014-09-03,1404.107077724283
2014-09-04,1399.9944388923966
2014-09-05,1400.1245440079974
2014-09-08,1394.414845629254
2014-09-09,1387.2390392140442
2014-09-10,1388.8120452569797
2014-09-11,1390.5259649254522
2014-09-12,1383.5599069825464
2014-09-15,1379.9015852844063
2014-09-16,1384.725437648319
2014-09-17,1386.2072951079956
2014-09-18,1393.1532701964502
2014-09-19,1391.377834228022
2014-09-22,1381.5477548638983
2014-09-23,1373.3167339577137
2014-09-24,1379.5279826385345
2014-09-25,1365.9046773950813
2014-09-26,1370.5351247478598
2014-09-29,1369.083585762129
2014-09-30,1363.2717146606988
2014-10-01,1348.4564516619864
2014-10-02,1340.9146361902579
2014-10-03,1346.7910953883288
2014-10-06,1349.6844888946807
2014-10-07,1335.1602860632083
2014-10-08,1345.4958045917729
2014-10-09,1327.9325482899603
2014-10-10,1306.5637410225559
2014-10-13,1293.5723580515737
2014-10-14,1290.8330449561931
2014-10-15,1286.773026878536
2014-10-16,1286.2462377868103
2014-10-17,1300.6171903733048
2014-10-20,1310.5608368711262
