Date,KOKUSAI SRI
2011-05-02,991.3517089479645
2011-05-03,984.7007445028108
2011-05-04,975.9640866158286
2011-05-05,963.9753252668672
2011-05-06,969.5357943513646
2011-05-09,964.8817877782179
2011-05-10,974.3103499905714
2011-05-11,969.9926342465703
2011-05-12,964.8891187605235
2011-05-13,960.6672517381666
2011-05-16,958.3148576713627
2011-05-17,952.3201288084181
2011-05-18,960.1449504947985
2011-05-19,964.8466921388587
2011-05-20,957.0787937212141
2011-05-23,941.0375250018229
2011-05-24,943.1901994799459
2011-05-25,946.8758273152436
2011-05-26,949.6360052391288
2011-05-27,959.2317064372363
2011-05-30,959.0241921408116
2011-05-31,970.6401413696391
2011-06-01,955.068643051982
2011-06-02,949.3964550007876
2011-06-03,946.1698434597891
2011-06-06,940.746349508053
2011-06-07,941.847136776362
2011-06-08,931.5177767556489
2011-06-09,935.8635946495514
2011-06-10,920.8393160013301
2011-06-13,921.7533036749111
2011-06-14,935.007416252712
2011-06-15,918.0145666251137
2011-06-16,911.9983448139427
2011-06-17,918.5994328349058
2011-06-20,920.444867748047
2011-06-21,934.3852177808457
2011-06-22,929.9307479463411
2011-06-23,915.5845019854847
2011-06-24,909.7085936394764
2011-06-27,916.1025355980286
2011-06-28,926.5527471825957
2011-06-29,939.153194251568
2011-06-30,951.8219278711128
2011-07-01,961.6145868742547
2011-07-04,963.6170717357346
2011-07-05,961.5388049556595
2011-07-06,956.3898892645478
2011-07-07,965.0280861806522
2011-07-08,955.4550532385729
2011-07-11,934.5242742923198
2011-07-12,930.1403496506213
2011-07-13,940.214676681111
2011-07-14,933.0349136636422
2011-07-15,934.0942634471508
2011-07-18,921.3267754344728
2011-07-19,938.3921869742843
2011-07-20,942.5036669871419
2011-07-21,957.1874049418793
2011-07-22,959.8861705346945
2011-07-25,955.2572434534142
2011-07-26,955.8599322787097
2011-07-27,937.7804434999769
2011-07-28,935.0784177571538
2011-07-29,931.4705937025835
2011-08-01,920.7012241440159
2011-08-02,899.9144105692831
2011-08-03,898.1646713282327
2011-08-04,859.5467425660867
2011-08-05,850.6225826354574
2011-08-08,807.1800907297503
2011-08-09,832.1799429238712
2011-08-10,804.7517280925572
2011-08-11,836.1912287739799
2011-08-12,847.9884104559146
2011-08-15,865.1445477938577
2011-08-16,858.8973202375926
2011-08-17,861.6673613855685
2011-08-18,820.9157858288363
2011-08-19,808.829007971932
2011-08-22,812.0123530026023
2011-08-23,831.2762175640642
2011-08-24,842.4046919288587
2011-08-25,828.9114076157899
2011-08-26,834.1882685075194
2011-08-29,855.5345572273296
2011-08-30,858.3144636718371
2011-08-31,869.4806092345168
2011-09-01,864.6019828724075
2011-09-02,844.3442807808103
2011-09-05,828.4025924488666
2011-09-06,821.0585997015772
2011-09-07,843.9095620286369
2011-09-08,842.0664734724091
2011-09-09,815.1864121632057
2011-09-12,804.6794265918104
2011-09-13,813.0727644822866
2011-09-14,822.0935795560994
2011-09-15,840.3864268026603
2011-09-16,843.588290644648
2011-09-19,827.1420163796745
2011-09-20,834.3848776563216
2011-09-21,816.1375460909107
2011-09-22,780.9064869357418
2011-09-23,784.2826412518222
2011-09-26,797.9165268142752
2011-09-27,822.8157652083493
2011-09-28,810.6887099044511
2011-09-29,817.6045439045929
2011-09-30,798.5034898114334
2011-10-03,778.883440546793
2011-10-04,778.338887725022
2011-10-05,794.7260741334992
2011-10-06,815.464294576702
2011-10-07,818.7746487067653
2011-10-10,842.122861120379
2011-10-11,840.8307619878769
2011-10-12,854.8974292560948
2011-10-13,847.2469695781015
2011-10-14,861.8381350959679
2011-10-17,848.2846502627204
2011-10-18,852.4942654742658
2011-10-19,851.0437679886176
2011-10-20,844.6764305649062
2011-10-21,868.5451410217328
2011-10-24,879.5345594026154
2011-10-25,866.844612962204
2011-10-26,870.9327535791756
2011-10-27,907.0033947474732
2011-10-28,907.9459488104684
2011-10-31,883.9264742430462
2011-11-01,851.7084015693051
2011-11-02,864.8274841948491
2011-11-03,878.4640687549529
2011-11-04,875.3506221889319
2011-11-07,875.857865024043
2011-11-08,885.6240982640486
2011-11-09,857.1910628349113
2011-11-10,858.8271481942372
2011-11-11,880.2933493392999
2011-11-14,870.1345304759722
2011-11-15,868.1617361460592
2011-11-16,861.1870720464352
2011-11-17,848.588075955089
2011-11-18,846.1540895438586
2011-11-21,825.1479516723375
2011-11-22,822.7502558281803
2011-11-23,804.756954381623
2011-11-24,802.6152836826916
2011-11-25,801.6904835464164
2011-11-28,829.0761923697837
2011-11-29,833.4184015812529
2011-11-30,868.9711354335184
2011-12-01,866.6471852226431
2011-12-02,867.8990840537749
2011-12-05,874.7085459388765
2011-12-06,871.6450185481508
2011-12-07,873.696430675899
2011-12-08,857.318165217607
2011-12-09,868.1271230731658
2011-12-12,853.1763300400098
2011-12-13,846.281582593694
2011-12-14,830.6768342043397
2011-12-15,836.5285980045477
2011-12-16,837.8505272605245
2011-12-19,831.2326474530093
2011-12-20,852.4783173328335
2011-12-21,849.0009755553086
2011-12-22,855.1199434873165
2011-12-23,862.5393023090006
2011-12-26,862.5393023090006
2011-12-27,863.7160684595273
2011-12-28,852.2662661337412
2011-12-29,858.9627115794093
2011-12-30,862.0993505353254
2012-01-02,864.739013992887
2012-01-03,879.1354513250973
2012-01-04,874.7085604230386
2012-01-05,868.9551292271703
2012-01-06,865.3054865526244
2012-01-09,865.7429044396872
2012-01-10,876.8604410314085
2012-01-11,873.7906287743531
2012-01-12,878.1725569550449
2012-01-13,872.1407284782457
2012-01-16,874.3606326767464
2012-01-17,881.1763793861061
2012-01-18,888.9214024670503
2012-01-19,896.6366527024745
2012-01-20,897.4326026443005
2012-01-23,902.5155081010373
2012-01-24,899.281027252073
2012-01-25,900.6506456338
2012-01-26,906.6473610412089
2012-01-27,901.8181243800818
2012-01-30,896.3470960356061
2012-01-31,899.2755913543
2012-02-01,911.6466351232575
2012-02-02,913.639867991422
2012-02-03,925.0888683950332
2012-02-06,923.3999867414152
2012-02-07,927.9084681276122
2012-02-08,929.0870086684904
2012-02-09,931.9684811626768
2012-02-10,921.6211203504641
2012-02-13,928.0167763805662
2012-02-14,924.3561938674584
2012-02-15,925.5122322612436
2012-02-16,930.3930364235075
2012-02-17,936.0224729180303
2012-02-20,942.5561692672818
2012-02-21,940.9158014341263
2012-02-22,935.3262335998908
2012-02-23,940.6619619753056
2012-02-24,944.3214261073441
2012-02-27,942.0088117490651
2012-02-28,944.5062932523789
2012-02-29,942.3523938036594
2012-03-01,946.0006935311619
2012-03-02,940.8770387336875
2012-03-05,937.8508393946947
2012-03-06,916.5916516942599
2012-03-07,921.0245008248248
2012-03-08,935.7010970133389
2012-03-09,936.621084692221
2012-03-12,935.2264248155861
2012-03-13,949.2556984689792
2012-03-14,946.842974309434
2012-03-15,952.8244474192114
2012-03-16,958.416123436788
2012-03-19,961.3288991006332
2012-03-20,954.5831365773563
2012-03-21,952.8099791025011
2012-03-22,945.9206158199473
2012-03-23,949.1985305647484
2012-03-26,961.8800111015285
2012-03-27,958.7073241938687
2012-03-28,953.5510765017215
2012-03-29,948.1282097760111
2012-03-30,954.734846022172
2012-04-02,964.0031527472961
2012-04-03,959.1977232262434
2012-04-04,940.3395396878326
2012-04-05,939.9785216448914
2012-04-06,939.9785216448914
2012-04-09,933.8785855485676
2012-04-10,916.6592699153671
2012-04-11,925.1723679964383
2012-04-12,938.6969890516777
2012-04-13,926.7771678316872
2012-04-16,927.7033902908742
2012-04-17,943.6662797907239
2012-04-18,938.5027886508499
2012-04-19,935.9249750115449
2012-04-20,941.1448747603372
2012-04-23,926.0637572640845
2012-04-24,932.8942739332588
2012-04-25,942.5074465294291
2012-04-26,947.0448845545927
2012-04-27,950.881425220683
2012-04-30,948.1309811243078
2012-05-01,950.8783175038498
2012-05-02,946.5771774674392
2012-05-03,942.2291212724458
2012-05-04,927.1426445629953
2012-05-07,925.9260923830434
2012-05-08,916.0919877860247
2012-05-09,909.6220457102494
2012-05-10,912.2949313656306
2012-05-11,911.7555134804643
2012-05-14,897.9329873717821
2012-05-15,891.6040848385652
2012-05-16,885.950984745102
2012-05-17,873.2224720231352
2012-05-18,864.7056414162292
2012-05-21,874.86442386563
2012-05-22,883.1991603878022
2012-05-23,870.6974316718223
2012-05-24,874.0319087924848
2012-05-25,871.9950769009433
2012-05-28,873.5782139499731
2012-05-29,882.1652115345457
2012-05-30,865.280053255076
2012-05-31,861.886539143039
2012-06-01,841.1711026160391
2012-06-04,841.0319485555291
2012-06-05,845.673952824792
2012-06-06,864.7016295018545
2012-06-07,870.3422804503037
2012-06-08,868.2158030555701
2012-06-11,862.3739318792735
2012-06-12,869.2404282640388
2012-06-13,867.25912397783
2012-06-14,871.4187673634283
2012-06-15,880.411629952596
2012-06-18,880.8918229338798
2012-06-19,894.2760839885068
2012-06-20,895.0570566663425
2012-06-21,877.8278923928525
2012-06-22,876.772605154531
2012-06-25,863.6263074554815
2012-06-26,865.0791238665747
2012-06-27,873.229194090559
2012-06-28,869.9126399132452
2012-06-29,897.1513325799203
2012-07-02,899.7469979458073
2012-07-03,908.5564795479738
2012-07-04,907.69488102872
2012-07-05,902.3395082615937
2012-07-06,891.2768310144012
2012-07-09,887.9605743066965
2012-07-10,884.7377895880957
2012-07-11,885.1270313176269
2012-07-12,878.0904928428733
2012-07-13,891.8915817430236
2012-07-16,890.7956891261371
2012-07-17,893.9582764903785
2012-07-18,903.3517738774833
2012-07-19,910.4840748895144
2012-07-20,897.52513999476
2012-07-23,882.4237462266029
2012-07-24,874.6072618643547
2012-07-25,875.6291661616755
2012-07-26,895.371465307334
2012-07-27,910.3630037382164
2012-07-30,911.8076682979902
2012-07-31,907.6724468380431
2012-08-01,906.278301359944
2012-08-02,896.0414415799142
2012-08-03,917.9656436958048
2012-08-06,922.5025227802134
2012-08-07,927.9626642888128
2012-08-08,928.6039053704072
2012-08-09,929.1902596741321
2012-08-10,929.3105061960179
2012-08-13,927.5376629012115
2012-08-14,929.0466599893064
2012-08-15,929.8257258808569
2012-08-16,937.2510455680568
2012-08-17,939.0110527712134
2012-08-20,938.2795100598607
2012-08-21,942.8516722023834
2012-08-22,937.5604331041674
2012-08-23,934.3784136133745
2012-08-24,936.3904167527376
2012-08-27,936.8928134910278
2012-08-28,935.8746828837941
2012-08-29,935.333455868157
2012-08-30,928.2241231675673
2012-08-31,935.3379377084382
2012-09-03,936.7894536847879
2012-09-04,931.6625507579257
2012-09-05,931.4391989189537
2012-09-06,951.3692588213036
2012-09-07,958.2758500323791
2012-09-10,955.3387556489222
2012-09-11,958.7734413780682
2012-09-12,960.8020839930915
2012-09-13,968.4908122000415
2012-09-14,982.0347314684827
2012-09-17,978.4361975260857
2012-09-18,973.7796400262574
2012-09-19,976.2679086053298
2012-09-20,971.9174448192083
2012-09-21,974.4447979506812
2012-09-24,969.4185075589215
2012-09-25,967.186029565989
2012-09-26,955.378124104965
2012-09-27,962.1189026328568
2012-09-28,958.3059723376334
2012-10-01,966.0314191752273
2012-10-02,965.526115585102
2012-10-03,963.7423442527086
2012-10-04,970.8443364650643
2012-10-05,976.5045427593047
2012-10-08,969.9675743718468
2012-10-09,961.4337980597131
2012-10-10,955.3568201172052
2012-10-11,959.9849958451586
2012-10-12,957.7495591579017
2012-10-15,962.6795612856491
2012-10-16,974.5469024548908
2012-10-17,981.1980970877457
2012-10-18,981.7373572571348
2012-10-19,968.7328292175587
2012-10-22,966.9472677380163
2012-10-23,952.0906671815354
2012-10-24,950.9928360280556
2012-10-25,954.6761444268302
2012-10-26,953.043727342154
2012-10-29,951.5652321108524
2012-10-30,955.7548089371596
2012-10-31,954.171253156626
2012-11-01,962.0453933423183
2012-11-02,956.8733805067656
2012-11-05,954.9432769262493
2012-11-06,960.7372754474394
2012-11-07,945.8127339715076
2012-11-08,937.3301527506121
2012-11-09,936.3194097332434
2012-11-12,936.0667646831167
2012-11-13,934.3294406233947
2012-11-14,926.2995640144968
2012-11-15,923.1915656425404
2012-11-16,920.9342311284339
2012-11-19,939.1766549561789
2012-11-20,941.0303884113222
2012-11-21,943.982325039622
2012-11-22,948.4540050544555
2012-11-23,959.1311877411521
2012-11-26,956.7437565767789
2012-11-27,954.1871567748545
2012-11-28,958.2321103759399
2012-11-29,965.6836314911668
2012-11-30,966.5991820235048
2012-12-03,966.0392668639776
2012-12-04,965.7862201109838
2012-12-05,967.8393356894494
2012-12-06,970.8505154794547
2012-12-07,972.6571919487222
2012-12-10,975.6808881842514
2012-12-11,982.2851481917111
2012-12-12,983.6069785939688
2012-12-13,980.5943759452324
2012-12-14,980.1222606201171
2012-12-17,985.5899393205126
2012-12-18,993.7696118634871
2012-12-19,994.1114392151206
2012-12-20,995.9730271498231
2012-12-21,989.5667237294654
2012-12-24,988.5436506094562
2012-12-25,988.5436506094562
2012-12-26,985.8199446241949
2012-12-27,985.663419983448
2012-12-28,978.197875357222
2012-12-31,986.0419037002583
2013-01-01,986.0419037002583
2013-01-02,1009.4175787405536
2013-01-03,1006.3297770439575
2013-01-04,1008.8199869563351
2013-01-07,1006.8607580955905
2013-01-08,1004.3990764836713
2013-01-09,1008.9874496549945
2013-01-10,1016.3103413372262
2013-01-11,1020.634588002461
2013-01-14,1021.2865371870465
2013-01-15,1023.0612097240603
2013-01-16,1020.7367393314961
2013-01-17,1027.7148070719995
2013-01-18,1026.8557022998752
2013-01-21,1029.114897307332
2013-01-22,1030.3870670773636
2013-01-23,1032.2828758599915
2013-01-24,1038.451921034206
2013-01-25,1047.108115984396
2013-01-28,1044.753706540483
2013-01-29,1049.8291055112268
2013-01-30,1048.1538432204093
2013-01-31,1044.0110734834582
2013-02-01,1054.3819922104667
2013-02-04,1040.4518941366002
2013-02-05,1046.0889472279543
2013-02-06,1046.3551565586274
2013-02-07,1041.2789802822813
2013-02-08,1049.4427886262476
2013-02-11,1044.4037623682127
2013-02-12,1050.1296420848137
2013-02-13,1051.7225811089068
2013-02-14,1049.784099500862
2013-02-15,1048.8474566454584
2013-02-18,1049.2127630045686
2013-02-19,1057.7108671998542
2013-02-20,1050.9457837266284
2013-02-21,1036.4083288253166
2013-02-22,1046.6991519310893
2013-02-25,1039.234460837171
2013-02-26,1033.7906325262566
2013-02-27,1045.703773623677
2013-02-28,1049.6466018087847
2013-03-01,1048.1816322105196
2013-03-04,1050.6581421245764
2013-03-05,1064.8554577900727
2013-03-06,1067.475608270613
2013-03-07,1070.2415294049401
2013-03-08,1073.5985849482604
2013-03-11,1076.696355983767
2013-03-12,1075.9774518236086
2013-03-13,1074.699850376858
2013-03-14,1082.7775712594564
2013-03-15,1084.2864812422672
2013-03-18,1075.1430720369376
2013-03-19,1070.7641733960347
2013-03-20,1077.6810308009897
2013-03-21,1068.4935160054913
2013-03-22,1075.4228516566984
2013-03-25,1070.6556373222375
2013-03-26,1076.5560827701267
2013-03-27,1073.557450545502
2013-03-28,1080.7202531876658
2013-03-29,1080.7202531876658
2013-04-01,1077.8944222181065
2013-04-02,1086.004444479605
2013-04-03,1076.2308711125436
2013-04-04,1073.480459554685
2013-04-05,1068.0041452660653
2013-04-08,1072.1922351209255
2013-04-09,1077.5544521338304
2013-04-10,1091.5831211215668
2013-04-11,1098.9449855217117
2013-04-12,1093.6182985352455
2013-04-15,1075.6775331552917
2013-04-16,1082.3176478309838
2013-04-17,1067.2687807826271
2013-04-18,1065.002991772045
2013-04-19,1069.46206045423
2013-04-22,1068.9855579838188
2013-04-23,1081.5582311206936
2013-04-24,1081.9489308994523
2013-04-25,1089.8164806614918
2013-04-26,1088.4866649609598
2013-04-29,1099.1489370486263
2013-04-30,1103.2289122109564
2013-05-01,1096.1463445411355
2013-05-02,1099.847443698357
2013-05-03,1112.6056374587313
2013-05-06,1110.2184213927135
2013-05-07,1114.3082025543401
2013-05-08,1123.1367937372963
2013-05-09,1119.0638344764754
2013-05-10,1119.0883573346557
2013-05-13,1118.6959672694609
2013-05-14,1127.2948120462395
2013-05-15,1128.735127672196
2013-05-16,1129.0341939580992
2013-05-17,1132.331466059875
2013-05-20,1133.5320876775272
2013-05-21,1136.6250960606799
2013-05-22,1129.3782702628544
2013-05-23,1119.0420402120856
2013-05-24,1118.0844991494682
2013-05-27,1118.880266547587
2013-05-28,1124.2712864042055
2013-05-29,1114.2108941266779
2013-05-30,1120.5216864825425
2013-05-31,1104.0010087103985
2013-06-03,1106.5424887250883
2013-06-04,1105.7665096608418
2013-06-05,1089.1945486015043
2013-06-06,1092.7266131218757
2013-06-07,1105.9591871117482
2013-06-10,1104.8722376801568
2013-06-11,1096.376585145965
2013-06-12,1092.0802582269364
2013-06-13,1101.7068740876666
2013-06-14,1101.705899545148
2013-06-17,1110.4002079664997
2013-06-18,1116.0172767833385
2013-06-19,1106.786227227707
2013-06-20,1069.1279709094958
2013-06-21,1064.8980040567042
2013-06-24,1051.9803192976644
2013-06-25,1064.0791401211645
2013-06-26,1076.4511991687282
2013-06-27,1084.732512972156
2013-06-28,1079.2379078411739
2013-07-01,1087.51235071112
2013-07-02,1087.0416963053003
2013-07-03,1082.3676122691215
2013-07-04,1090.0992505377278
2013-07-05,1088.2244772056201
2013-07-08,1095.4817390716594
2013-07-09,1102.2108742322118
2013-07-10,1107.3170331877577
2013-07-11,1123.0837718869625
2013-07-12,1124.999961282787
2013-07-15,1127.3902007707711
2013-07-16,1125.0802980901242
2013-07-17,1125.9016252089307
2013-07-18,1131.8917686840482
2013-07-19,1136.5987774712128
2013-07-22,1139.4086207235387
2013-07-23,1137.0938239530321
2013-07-24,1136.1021983596447
2013-07-25,1139.0004675476048
2013-07-26,1140.6488295002189
2013-07-29,1139.0695196177235
2013-07-30,1138.017906675447
2013-07-31,1136.3451446025692
2013-08-01,1148.584686115031
2013-08-02,1151.767335929082
2013-08-05,1150.543096459616
2013-08-06,1148.2453896701377
2013-08-07,1143.7956920709948
2013-08-08,1151.4726311590653
2013-08-09,1151.2865634686934
2013-08-12,1150.250735545016
2013-08-13,1152.1840562094796
2013-08-14,1149.922814165546
2013-08-15,1135.2275766663276
2013-08-16,1136.363985110965
2013-08-19,1132.0788632774738
2013-08-20,1133.105009623446
2013-08-21,1125.7936205782794
2013-08-22,1131.8572861185996
2013-08-23,1137.6835333209167
2013-08-26,1134.4224585558884
2013-08-27,1117.6075969465098
2013-08-28,1115.0542890323088
2013-08-29,1118.3500933119867
2013-08-30,1111.6664613818714
2013-09-02,1120.6322487678503
2013-09-03,1120.501286410858
2013-09-04,1128.1175248818604
2013-09-05,1128.67248323272
2013-09-06,1132.9028607355503
2013-09-09,1142.9960227428212
2013-09-10,1153.6225568288596
2013-09-11,1158.883890861095
2013-09-12,1157.249938462015
2013-09-13,1157.5581057029556
2013-09-16,1168.7154424041298
2013-09-17,1169.1411453097162
2013-09-18,1178.8663548800857
2013-09-19,1187.349314083363
2013-09-20,1178.944749961146
2013-09-23,1173.7062502693057
2013-09-24,1174.090462112155
2013-09-25,1173.1974300607865
2013-09-26,1174.6323367886419
2013-09-27,1171.7644713667894
2013-09-30,1165.4224633677616
2013-10-01,1172.83896317846
2013-10-02,1170.882991345704
2013-10-03,1165.0601252684417
2013-10-04,1168.6450278245704
2013-10-07,1159.626068094984
2013-10-08,1148.906823176388
2013-10-09,1144.6377929110715
2013-10-10,1166.8193629923715
2013-10-11,1176.128119343566
2013-10-14,1180.3981029791337
2013-10-15,1177.68159524496
2013-10-16,1188.4105082886344
2013-10-17,1198.6612518522013
2013-10-18,1206.6969688321813
2013-10-21,1207.6485509010893
2013-10-22,1219.0243940282512
2013-10-23,1213.1331465420144
2013-10-24,1217.1087702574187
2013-10-25,1218.5279663807787
2013-10-28,1218.2451809976624
2013-10-29,1223.630308096254
2013-10-30,1219.790382515481
2013-10-31,1213.2797541130042
2013-11-01,1212.3801776087062
2013-11-04,1216.3896938554353
2013-11-05,1212.6040308966813
2013-11-06,1218.9799689983704
2013-11-07,1203.7990660162645
2013-11-08,1209.178030316478
2013-11-11,1212.381604361213
2013-11-12,1209.6214528467865
2013-11-13,1211.849818793443
2013-11-14,1218.2747003724
2013-11-15,1224.2700368771025
2013-11-18,1225.6594494199278
2013-11-19,1221.4129125257743
2013-11-20,1218.3994866544429
2013-11-21,1221.9995485542433
2013-11-22,1227.647903471468
2013-11-25,1227.6843676282547
2013-11-26,1226.5675562560011
2013-11-27,1230.5726009821126
2013-11-28,1232.6507146118838
2013-11-29,1232.1363511997436
2013-12-02,1226.0367776991102
2013-12-03,1218.154862112548
2013-12-04,1211.7146819087368
2013-12-05,1207.9143138615677
2013-12-06,1220.2596910527795
2013-12-09,1221.6967407710194
2013-12-10,1217.320587992609
2013-12-11,1206.352791082357
2013-12-12,1196.463580387561
2013-12-13,1197.050591617271
2013-12-16,1207.527504547899
2013-12-17,1202.1388493849252
2013-12-18,1217.444417540373
2013-12-19,1223.152919993861
2013-12-20,1229.8389283867336
2013-12-23,1239.0131649823832
2013-12-24,1241.716023507088
2013-12-25,1241.716023507088
2013-12-26,1244.8238883569377
2013-12-27,1252.0082236859296
2013-12-30,1254.613116383912
2013-12-31,1257.6739758570823
2014-01-01,1257.6739758570823
2014-01-02,1243.6104911865777
2014-01-03,1244.9016936699986
2014-01-06,1241.0382453996056
2014-01-07,1246.7735829642497
2014-01-08,1245.6471965967492
2014-01-09,1243.71494608338
2014-01-10,1250.7668136039188
2014-01-13,1241.267808715477
2014-01-14,1247.8398697201144
2014-01-15,1251.7920095017748
2014-01-16,1251.4470973738141
2014-01-17,1250.7482645988089
2014-01-20,1250.6641296678208
2014-01-21,1251.9851725058722
2014-01-22,1253.4989704276536
2014-01-23,1243.0439948392177
2014-01-24,1218.6253771097042
2014-01-27,1207.5721175576537
2014-01-28,1212.843887606216
2014-01-29,1202.8803970613703
2014-01-30,1208.4070307461402
2014-01-31,1201.1910731780604
2014-02-03,1184.0998534201105
2014-02-04,1188.325382274652
2014-02-05,1188.912201415509
2014-02-06,1208.8179038247563
2014-02-07,1220.2315816445698
2014-02-10,1223.7270412050743
2014-02-11,1237.4495693705032
2014-02-12,1239.0746910322093
2014-02-13,1245.2274771230263
2014-02-14,1252.5705117189575
2014-02-17,1255.5689022645304
2014-02-18,1257.8316066911027
2014-02-19,1254.6119818207571
2014-02-20,1257.6770717094646
2014-02-21,1259.3884122630166
2014-02-24,1266.722883531815
2014-02-25,1266.6648405593603
2014-02-26,1263.1057523048896
2014-02-27,1264.2690486306103
2014-02-28,1270.8231359386045
2014-03-03,1253.0116801764384
2014-03-04,1272.0042264172187
2014-03-05,1271.9073701767359
2014-03-06,1278.1230798010236
2014-03-07,1273.675932168929
2014-03-10,1269.0020125401034
2014-03-11,1267.5343875607823
2014-03-12,1264.82499214492
2014-03-13,1252.3326572963078
2014-03-14,1245.383766998554
2014-03-17,1257.723892024895
2014-03-18,1265.1678158115933
2014-03-19,1259.7317550573416
2014-03-20,1258.4604936850308
2014-03-21,1257.0334877815826
2014-03-24,1250.278591938939
2014-03-25,1260.3406291230403
2014-03-26,1259.8598066610643
2014-03-27,1257.3291822804438
2014-03-28,1264.294836291563
2014-03-31,1272.8202236358857
2014-04-01,1281.276040910251
2014-04-02,1283.8783122096734
2014-04-03,1281.7823973777467
2014-04-04,1275.515638450122
2014-04-07,1264.3928668370654
2014-04-08,1268.2561632967281
2014-04-09,1279.0695137100477
2014-04-10,1264.7526440618517
2014-04-11,1252.5801859073026
2014-04-14,1257.3953953035893
2014-04-15,1257.8933103834054
2014-04-16,1269.004300239008
2014-04-17,1271.8023895903577
2014-04-18,1271.8023895903577
2014-04-21,1273.0107681811116
2014-04-22,1281.4437676296343
2014-04-23,1279.4627084459662
2014-04-24,1280.6736178446022
2014-04-25,1272.5838619483632
2014-04-28,1274.1660866178336
2014-04-29,1283.0470818569513
2014-04-30,1288.2828740130376
2014-05-01,1287.7930427432182
2014-05-02,1286.8330798007191
2014-05-05,1286.9093823529959
2014-05-06,1283.8262702475554
2014-05-07,1289.0174676610472
2014-05-08,1291.6570710000128
2014-05-09,1289.6264726156544
2014-05-12,1299.367180817115
2014-05-13,1299.6087881429028
2014-05-14,1296.6116110109867
2014-05-15,1288.5309399348282
2014-05-16,1292.6658428219866
2014-05-19,1295.6043900889904
2014-05-20,1288.049760421462
2014-05-21,1294.2879676955704
2014-05-22,1297.3321285724637
2014-05-23,1299.9619459027163
2014-05-26,1303.0700831497277
2014-05-27,1306.8134565924252
2014-05-28,1304.3080765242596
2014-05-29,1308.8829638655595
2014-05-30,1309.58234491828
2014-06-02,1312.0510436449065
2014-06-03,1310.380659834275
2014-06-04,1311.5483194618002
2014-06-05,1317.222991329399
2014-06-06,1325.0372340105575
2014-06-09,1325.1499379907084
2014-06-10,1323.9308359440151
2014-06-11,1320.4662115524648
2014-06-12,1317.2500151283011
2014-06-13,1317.4918395199227
2014-06-16,1317.4464602862063
2014-06-17,1319.416937483082
2014-06-18,1323.521015083009
2014-06-19,1330.3249961019146
2014-06-20,1329.4695085579035
2014-06-23,1327.7201428953776
2014-06-24,1321.54724872067
2014-06-25,1321.4297498843073
2014-06-26,1321.5636515702165
2014-06-27,1326.3054657449484
2014-06-30,1328.7963155914497
2014-07-01,1336.2145300597997
2014-07-02,1338.5164890090045
2014-07-03,1345.847274238497
2014-07-04,1344.842447759646
2014-07-07,1338.242703980777
2014-07-08,1329.4183466888546
2014-07-09,1334.4497289010083
2014-07-10,1324.7048926122209
2014-07-11,1325.372512644132
2014-07-14,1333.718768801217
2014-07-15,1329.081514610476
2014-07-16,1337.788253432998
2014-07-17,1326.0762281684076
2014-07-18,1334.390719675735
2014-07-21,1330.4726808064984
2014-07-22,1339.2075546391052
2014-07-23,1340.2272790502043
2014-07-24,1340.8995940526854
2014-07-25,1334.5544001291516
2014-07-28,1334.857486046086
2014-07-29,1331.1965243707018
2014-07-30,1329.0384727122978
2014-07-31,1306.994757042158
2014-08-01,1299.7126698649897
2014-08-04,1302.9959146096855
2014-08-05,1295.963771649369
2014-08-06,1291.6626802706548
2014-08-07,1282.9683934199606
2014-08-08,1289.4484051258567
2014-08-11,1297.7151126274323
2014-08-12,1295.8008881643295
2014-08-13,1302.6340984950718
2014-08-14,1307.367098429891
2014-08-15,1306.6524633848283
2014-08-18,1317.902612637348
2014-08-19,1322.7387479979325
2014-08-20,1324.284057786085
2014-08-21,1329.037871379057
2014-08-22,1325.6780832862803
2014-08-25,1333.68128476365
2014-08-26,1337.7038821379663
2014-08-27,1339.1418227967006
2014-08-28,1335.7826944509661
2014-08-29,1339.110581674196
2014-09-01,1339.074378905045
2014-09-02,1338.0452297949037
2014-09-03,1342.5413656994517
2014-09-04,1339.2533517408663
2014-09-05,1339.0178913364496
2014-09-08,1333.7348375918655
2014-09-09,1326.069845223828
2014-09-10,1327.433437729053
2014-09-11,1328.4903392342032
2014-09-12,1322.323495009911
2014-09-15,1318.4799500148645
2014-09-16,1322.5643843652188
2014-09-17,1326.0085459031784
2014-09-18,1333.5418927600267
2014-09-19,1328.9737886601274
2014-09-22,1319.3386920051025
2014-09-23,1309.9162322007796
2014-09-24,1316.3303781813422
2014-09-25,1298.453846372468
2014-09-26,1303.347597826235
2014-09-29,1299.8141738682684
2014-09-30,1296.2405294794785
2014-10-01,1281.375049535077
2014-10-02,1274.224412485061
2014-10-03,1280.7550940947394
2014-10-06,1282.443437286872
2014-10-07,1266.6008700725963
2014-10-08,1276.8410197596536
2014-10-09,1261.3520184136953
2014-10-10,1240.019910249889
2014-10-13,1227.9600841215945
2014-10-14,1228.284050524365
2014-10-15,1218.3637005041282
2014-10-16,1220.2493647585472
2014-10-17,1240.6029916444775
2014-10-20,1243.2880024755125
2014-10-21,1263.7716959699783
2014-10-22,1257.650165547153
2014-10-23,1269.0641838938438
2014-10-24,1276.3232419232045
2014-10-27,1276.4736647487855
2014-10-28,1291.2793668943314
