Date,WORLD ex UK SRI
2011-04-29,965.8931518090769
2011-05-02,970.2397463529766
2011-05-03,965.4286921153534
2011-05-04,958.671513860828
2011-05-05,949.7816676406662
2011-05-06,951.6208681664588
2011-05-09,948.0163964211137
2011-05-10,956.5571510660538
2011-05-11,951.9759252360557
2011-05-12,947.8066777280678
2011-05-13,943.41753245791
2011-05-16,940.0716479184921
2011-05-17,934.8452906622587
2011-05-18,942.6192228390232
2011-05-19,945.22110614983
2011-05-20,937.4036901619284
2011-05-23,922.8403124782114
2011-05-24,923.7457115437662
2011-05-25,926.343413353047
2011-05-26,930.8435467269859
2011-05-27,938.3523360836208
2011-05-30,938.273806911802
2011-05-31,950.0907142165371
2011-06-01,937.2612697644537
2011-06-02,931.5564995876776
2011-06-03,927.1634437664001
2011-06-06,921.0247153482621
2011-06-07,921.6296204316837
2011-06-08,913.9794690560674
2011-06-09,917.2277593602603
2011-06-10,905.4219364154238
2011-06-13,905.2694452400644
2011-06-14,917.9815629476811
2011-06-15,903.2143367153856
2011-06-16,897.1049613117858
2011-06-17,903.115197475667
2011-06-20,904.5284813079853
2011-06-21,917.7466761555098
2011-06-22,916.0985428600028
2011-06-23,903.5133271486951
2011-06-24,898.7778618421668
2011-06-27,902.5879048780305
2011-06-28,912.7252709323864
2011-06-29,924.5733349576816
2011-06-30,936.0713674621123
2011-07-01,945.1821825861366
2011-07-04,947.7931424501734
2011-07-05,944.8879898935766
2011-07-06,942.5223388586579
2011-07-07,949.6406932533548
2011-07-08,942.4771183657925
2011-07-11,923.764630797845
2011-07-12,919.3676561068161
2011-07-13,928.231757537413
2011-07-14,921.4569899704699
2011-07-15,923.237025312253
2011-07-18,912.7979141633189
2011-07-19,926.8242493419622
2011-07-20,931.3129916727929
2011-07-21,944.3857177597152
2011-07-22,947.5324291882919
2011-07-25,942.4578427620979
2011-07-26,942.7609970435259
2011-07-27,926.3614317732157
2011-07-28,922.1809092752337
2011-07-29,918.3464689514749
2011-08-01,912.0703311091556
2011-08-02,890.8370067700472
2011-08-03,887.5799634515654
2011-08-04,850.5738112055209
2011-08-05,840.7775564858067
2011-08-08,801.0726302260463
2011-08-09,822.2541086746844
2011-08-10,801.2110437136059
2011-08-11,826.6339151057266
2011-08-12,835.428762654261
2011-08-15,851.5781418313344
2011-08-16,845.7373048825804
2011-08-17,847.6416380054493
2011-08-18,811.9158749240592
2011-08-19,798.652684135748
2011-08-22,799.7554348900884
2011-08-23,818.7113918936566
2011-08-24,826.8736293229288
2011-08-25,817.0655359573799
2011-08-26,823.7853156825987
2011-08-29,843.7424520024708
2011-08-30,846.4809576346166
2011-08-31,856.0411612562875
2011-09-01,852.1542530730229
2011-09-02,832.9714329113053
2011-09-05,819.0329887211286
2011-09-06,809.5134180528966
2011-09-07,830.1630276149986
2011-09-08,827.2725454455226
2011-09-09,803.2257063418423
2011-09-12,794.1235174346449
2011-09-13,803.198317180158
2011-09-14,810.4397947717673
2011-09-15,827.2964026483672
2011-09-16,832.5372646122273
2011-09-19,820.185124898877
2011-09-20,823.2926563704879
2011-09-21,808.2410749382713
2011-09-22,778.0721730945361
2011-09-23,780.9669474419919
2011-09-26,791.232971552606
2011-09-27,813.7522189847256
2011-09-28,804.3264553892869
2011-09-29,811.5127312874323
2011-09-30,794.0199697040108
2011-10-03,774.515484553694
2011-10-04,775.0347812184841
2011-10-05,787.1562469528179
2011-10-06,805.9204271826945
2011-10-07,807.553510020774
2011-10-10,828.3208260934213
2011-10-11,829.7404277226924
2011-10-12,840.9504806915646
2011-10-13,836.0053971650478
2011-10-14,846.2804772230335
2011-10-17,836.0388988820959
2011-10-18,839.9452119585446
2011-10-19,836.9835446477256
2011-10-20,831.7899739073144
2011-10-21,852.7115158362074
2011-10-24,863.7982614186536
2011-10-25,851.3037419997366
2011-10-26,854.7276698188093
2011-10-27,888.8871104310234
2011-10-28,891.111336104336
2011-10-31,866.5109252202901
2011-11-01,836.4251903309408
2011-11-02,845.5220292501733
2011-11-03,858.1757030312297
2011-11-04,856.5480206718365
2011-11-07,857.135351878814
2011-11-08,863.6021989920899
2011-11-09,839.3653316220435
2011-11-10,839.1604282355497
2011-11-11,857.9757128703858
2011-11-14,850.8083460724516
2011-11-15,848.710101973864
2011-11-16,841.1793704242217
2011-11-17,830.5494302895502
2011-11-18,828.5213622569111
2011-11-21,811.0868256001929
2011-11-22,808.4856620063987
2011-11-23,792.1101542735819
2011-11-24,789.0670444430239
2011-11-25,787.4335232943878
2011-11-28,811.6729959873205
2011-11-29,817.071705658632
2011-11-30,848.4019440848583
2011-12-01,847.7622665237515
2011-12-02,849.0212058201795
2011-12-05,855.9249011923786
2011-12-06,852.3546088595018
2011-12-07,856.1676686825266
2011-12-08,841.3717184952444
2011-12-09,849.6910089005834
2011-12-12,837.8689077502601
2011-12-13,829.4196587157385
2011-12-14,816.0067880405998
2011-12-15,819.587664734077
2011-12-16,821.0136483099905
2011-12-19,813.5040770424515
2011-12-20,832.8566916253086
2011-12-21,831.431418302626
2011-12-22,835.940466240702
2011-12-23,842.2862089455266
2011-12-26,842.9109189813422
2011-12-27,843.9824714331621
2011-12-28,833.425666025165
2011-12-29,839.7778103494416
2011-12-30,843.4195412794834
2012-01-02,846.0041025105185
2012-01-03,857.6230270189869
2012-01-04,855.6166723269109
2012-01-05,850.3181467071695
2012-01-06,845.7241441695111
2012-01-09,846.564639637295
2012-01-10,855.7202358607727
2012-01-11,853.7237132335774
2012-01-12,857.2847098891253
2012-01-13,853.294719224189
2012-01-16,853.7452527917644
2012-01-17,860.4981942001286
2012-01-18,867.956910859634
2012-01-19,874.9000369572666
2012-01-20,877.0413381607897
2012-01-23,881.3255946874269
2012-01-24,877.9764334844643
2012-01-25,880.5342170355635
2012-01-26,885.2789080292507
2012-01-27,882.3846509597936
2012-01-30,877.883279772695
2012-01-31,879.4943772963085
2012-02-01,889.9672994757304
2012-02-02,891.8772063763289
2012-02-03,900.7809832615976
2012-02-06,900.6226616642739
2012-02-07,904.9089780567438
2012-02-08,907.723567247565
2012-02-09,909.2050263354714
2012-02-10,899.2398648075617
2012-02-13,905.0762743293692
2012-02-14,901.7326576676068
2012-02-15,904.8195943643669
2012-02-16,908.3395871202425
2012-02-17,913.9370708423468
2012-02-20,920.4153275245128
2012-02-21,919.0824710207698
2012-02-22,914.954156582527
2012-02-23,920.0985585165234
2012-02-24,922.6895077525703
2012-02-27,921.5565166805465
2012-02-28,924.2268879352387
2012-02-29,921.3097756164892
2012-03-01,923.3968301563175
2012-03-02,919.3579333127894
2012-03-05,916.4474590594737
2012-03-06,898.6363949585036
2012-03-07,901.5298851157453
2012-03-08,914.9977484078837
2012-03-09,916.8950270825707
2012-03-12,915.2129790080604
2012-03-13,926.4493471833866
2012-03-14,925.050189948302
2012-03-15,932.6792776185878
2012-03-16,936.5629499880675
2012-03-19,939.7043783330806
2012-03-20,933.510631926056
2012-03-21,930.1481946057896
2012-03-22,925.7700954577192
2012-03-23,927.2500154199467
2012-03-26,937.6590612362398
2012-03-27,937.1256887006649
2012-03-28,934.657343020634
2012-03-29,929.4865615433699
2012-03-30,934.5425517687078
2012-04-02,942.4915180168949
2012-04-03,937.7575745071155
2012-04-04,920.1606871218759
2012-04-05,919.4239743870436
2012-04-06,918.5957051884642
2012-04-09,912.0785770552329
2012-04-10,897.9117919016181
2012-04-11,903.5087401607146
2012-04-12,915.8143913680419
2012-04-13,906.1074019329959
2012-04-16,906.1302891657377
2012-04-17,918.522946239135
2012-04-18,914.5840754771544
2012-04-19,910.6385463857512
2012-04-20,914.629936894026
2012-04-23,902.3983284083253
2012-04-24,906.8457827452331
2012-04-25,916.1762704822095
2012-04-26,920.7910117481428
2012-04-27,923.5656905994306
2012-04-30,922.3268834453829
2012-05-01,921.8354174442668
2012-05-02,918.6120249836846
2012-05-03,914.3204356265477
2012-05-04,902.682546329962
2012-05-07,898.6545854272797
2012-05-08,891.3118832276748
2012-05-09,884.3095232986019
2012-05-10,885.390422097315
2012-05-11,884.3939310574284
2012-05-14,872.60626690665
2012-05-15,865.7794166918932
2012-05-16,860.0472308637658
2012-05-17,851.4553308151837
2012-05-18,842.0614461774186
2012-05-21,850.5168877437652
2012-05-22,856.7863150541536
2012-05-23,846.783709846371
2012-05-24,848.5838040963329
2012-05-25,846.5208472770545
2012-05-28,847.6823708946265
2012-05-29,856.3291895018601
2012-05-30,842.3961532674824
2012-05-31,839.3689039620535
2012-06-01,819.8310470679659
2012-06-04,817.1938308058085
2012-06-05,822.9304789191709
2012-06-06,839.9476166563031
2012-06-07,844.6345318088551
2012-06-08,841.2639853950976
2012-06-11,837.6523532561346
2012-06-12,842.2068665824702
2012-06-13,840.7904291003331
2012-06-14,845.7166247744944
2012-06-15,854.8116262488282
2012-06-18,856.9034449530968
2012-06-19,866.6621853971097
2012-06-20,868.080708761155
2012-06-21,852.6151747449909
2012-06-22,852.6821942646034
2012-06-25,840.9837989511203
2012-06-26,841.4469825080898
2012-06-27,848.1222741252452
2012-06-28,847.6626533482938
2012-06-29,872.7175759039127
2012-07-02,874.6204778373193
2012-07-03,883.0016466346548
2012-07-04,883.2045803543393
2012-07-05,877.9269938123168
2012-07-06,867.5699801209597
2012-07-09,863.2464287853406
2012-07-10,858.6847787817574
2012-07-11,857.8321845041739
2012-07-12,851.8945426440756
2012-07-13,862.9327257648789
2012-07-16,861.9777625309137
2012-07-17,865.3439725675196
2012-07-18,872.5866302875569
2012-07-19,880.1882966296229
2012-07-20,867.722029376481
2012-07-23,854.00588370871
2012-07-24,847.2048022053712
2012-07-25,846.6406241134972
2012-07-26,863.4093563339958
2012-07-27,878.3939854472418
2012-07-30,880.2434506083665
2012-07-31,878.4801675824203
2012-08-01,874.5951867990284
2012-08-02,866.5011592739171
2012-08-03,883.0458163297212
2012-08-06,889.6410781494243
2012-08-07,896.1414703965322
2012-08-08,895.8568281548784
2012-08-09,896.7672515958303
2012-08-10,896.3349410788699
2012-08-13,894.3010242416857
2012-08-14,894.2716490228967
2012-08-15,894.6974262621529
2012-08-16,903.3565397392697
2012-08-17,905.9396898473677
2012-08-20,905.7600910989253
2012-08-21,908.9694327136233
2012-08-22,904.8169121572529
2012-08-23,902.85868912125
2012-08-24,903.5942209636733
2012-08-27,904.0200438368922
2012-08-28,901.7895139817629
2012-08-29,901.7653492071462
2012-08-30,894.6387144429103
2012-08-31,899.621096931303
2012-09-03,899.6451069445823
2012-09-04,896.5800091903687
2012-09-05,895.0421927796729
2012-09-06,911.1871795041804
2012-09-07,921.1319033997369
2012-09-10,918.1954969668074
2012-09-11,921.3115427024853
2012-09-12,924.8743899272022
2012-09-13,932.5246157740232
2012-09-14,944.1486405523018
2012-09-17,940.5193274589175
2012-09-18,937.1916873512768
2012-09-19,940.8730492959809
2012-09-20,935.1603890024859
2012-09-21,937.3972551730858
2012-09-24,932.8005703038742
2012-09-25,930.683027121058
2012-09-26,920.1090350268054
2012-09-27,926.7248618404725
2012-09-28,922.5265716199895
2012-10-01,927.5174126675389
2012-10-02,927.2256098742216
2012-10-03,924.3599183547128
2012-10-04,931.3292263539593
2012-10-05,935.836681205236
2012-10-08,931.7410426313386
2012-10-09,922.6652187216497
2012-10-10,915.844206746373
2012-10-11,918.793806037383
2012-10-12,917.8588449468722
2012-10-15,922.8420887269524
2012-10-16,934.3450194768701
2012-10-17,940.6733430563986
2012-10-18,942.3413333130769
2012-10-19,930.5726116787143
2012-10-22,928.5713136747004
2012-10-23,915.890734094277
2012-10-24,913.1735730039146
2012-10-25,916.9526774158657
2012-10-26,914.8503955237674
2012-10-29,913.50808409058
2012-10-30,916.2406056967317
2012-10-31,917.8631362371548
2012-11-01,923.9506263238102
2012-11-02,920.1531561005435
2012-11-05,919.0843095882315
2012-11-06,923.1812634007823
2012-11-07,911.1096498515169
2012-11-08,902.0231955184369
2012-11-09,901.2795416716446
2012-11-12,900.589337826827
2012-11-13,898.6845424710104
2012-11-14,890.9359335178
2012-11-15,889.5215748005586
2012-11-16,890.5608967914305
2012-11-19,907.5382116792274
2012-11-20,907.7151574998585
2012-11-21,910.0238271779264
2012-11-22,914.9639072382045
2012-11-23,924.7564136122687
2012-11-26,923.3651892603796
2012-11-27,920.8633932560356
2012-11-28,923.6042206099847
2012-11-29,929.5696195737994
2012-11-30,930.4838517183938
2012-12-03,930.0299930285385
2012-12-04,930.2987610815208
2012-12-05,931.8762349443056
2012-12-06,935.0629013723644
2012-12-07,937.6034717549736
2012-12-10,939.8335230891705
2012-12-11,945.9613792261638
2012-12-12,947.3316058878104
2012-12-13,945.0439460989381
2012-12-14,945.8639404313956
2012-12-17,951.6484157494954
2012-12-18,960.0388190416372
2012-12-19,962.5749926983569
2012-12-20,964.121915339958
2012-12-21,958.0304696717768
2012-12-24,956.1322945685037
2012-12-25,956.873883207843
2012-12-26,954.5612584296966
2012-12-27,954.8659003382888
2012-12-28,948.577601513107
2012-12-31,955.4072425842711
2013-01-01,955.4072425842711
2013-01-02,974.6762636290218
2013-01-03,972.7336029973171
2013-01-04,977.1629705902862
2013-01-07,974.9902262934268
2013-01-08,972.4414590871985
2013-01-09,975.8396048024541
2013-01-10,983.098936161479
2013-01-11,987.1235377823135
2013-01-14,988.3582306191616
2013-01-15,991.5858859467946
2013-01-16,988.2071241424314
2013-01-17,994.1173049673025
2013-01-18,996.1794274461296
2013-01-21,997.4358789637462
2013-01-22,999.5630595694007
2013-01-23,999.2793033849715
2013-01-24,1003.9436493210302
2013-01-25,1012.7894584127386
2013-01-28,1011.5262523803207
2013-01-29,1016.4555318457542
2013-01-30,1015.6748749350244
2013-01-31,1012.7098448526422
2013-02-01,1020.8702390413819
2013-02-04,1010.701355299713
2013-02-05,1013.1640388166747
2013-02-06,1016.843471557806
2013-02-07,1012.4694582928889
2013-02-08,1017.2296218255884
2013-02-11,1012.5279047862674
2013-02-12,1019.0842620084095
2013-02-13,1018.9628587451941
2013-02-14,1018.3980838491378
2013-02-15,1015.1135511746246
2013-02-18,1017.8792714939489
2013-02-19,1026.2858962024375
2013-02-20,1021.6422502545414
2013-02-21,1008.7323858319296
2013-02-22,1017.2620276152916
2013-02-25,1012.6702060905783
2013-02-26,1009.3127060658471
2013-02-27,1018.0232981283881
2013-02-28,1022.8383211265956
2013-03-01,1021.8822431347692
2013-03-04,1024.7540691166646
2013-03-05,1035.8361839985735
2013-03-06,1039.7948049456465
2013-03-07,1041.0796731408814
2013-03-08,1044.3640130192691
2013-03-11,1049.506897321158
2013-03-12,1049.2873519732286
2013-03-13,1047.030789286356
2013-03-14,1053.6338297749808
2013-03-15,1057.8479724116335
2013-03-18,1046.682276909954
2013-03-19,1044.7549731113547
2013-03-20,1050.7411698333947
2013-03-21,1044.1269783756393
2013-03-22,1048.9089150012212
2013-03-25,1045.9510143595812
2013-03-26,1050.9107873827827
2013-03-27,1050.2797361212627
2013-03-28,1055.45437628319
2013-03-29,1055.1759707236843
2013-04-01,1049.0621782945182
2013-04-02,1054.2293326735592
2013-04-03,1049.054117748717
2013-04-04,1046.158331515391
2013-04-05,1043.4371753296332
2013-04-08,1049.2384716383563
2013-04-09,1053.3678333811229
2013-04-10,1066.8440906553922
2013-04-11,1076.1586875035457
2013-04-12,1072.5996789820385
2013-04-15,1055.9980980546045
2013-04-16,1061.714839544048
2013-04-17,1050.949972057191
2013-04-18,1045.5240071411854
2013-04-19,1048.7285869705786
2013-04-22,1050.2661860390087
2013-04-23,1059.7574174127055
2013-04-24,1062.4719514293665
2013-04-25,1068.7910537733676
2013-04-26,1068.3233560563526
2013-04-29,1077.5490273802304
2013-04-30,1082.9020769456272
2013-05-01,1074.8063328651383
2013-05-02,1076.9257172069158
2013-05-03,1086.6778295117304
2013-05-06,1084.175572137763
2013-05-07,1091.9447717573241
2013-05-08,1100.3366984993165
2013-05-09,1094.9257571456073
2013-05-10,1095.9105413263821
2013-05-13,1098.3167466470852
2013-05-14,1105.4067933210806
2013-05-15,1109.1552403031117
2013-05-16,1109.1203522560218
2013-05-17,1111.390001922982
2013-05-20,1114.4609874975058
2013-05-21,1117.1905724558387
2013-05-22,1111.3283188156329
2013-05-23,1096.979986716016
2013-05-24,1096.2550656432402
2013-05-27,1092.6451129739723
2013-05-28,1096.8988983306576
2013-05-29,1091.3262442000507
2013-05-30,1091.182855217124
2013-05-31,1076.9335829060137
2013-06-03,1076.9392163539164
2013-06-04,1077.6349465848632
2013-06-05,1059.9710357950169
2013-06-06,1062.601899527291
2013-06-07,1073.2651199063553
2013-06-10,1076.4984599458312
2013-06-11,1070.8011402682016
2013-06-12,1067.4016703164834
2013-06-13,1071.6088481261834
2013-06-14,1072.1894520013027
2013-06-17,1082.5742547537934
2013-06-18,1086.3578136365506
2013-06-19,1081.2610327466155
2013-06-20,1043.1307418014096
2013-06-21,1042.2932411441602
2013-06-24,1029.7258304166603
2013-06-25,1038.4981797643286
2013-06-26,1049.5821156399172
2013-06-27,1058.9152221583456
2013-06-28,1057.6851533504093
2013-07-01,1064.696192457447
2013-07-02,1065.9109615907519
2013-07-03,1062.833087159584
2013-07-04,1067.4721412098806
2013-07-05,1068.6621526866609
2013-07-08,1071.8616468981445
2013-07-09,1081.5636480499707
2013-07-10,1086.9091620962809
2013-07-11,1101.9606434500495
2013-07-12,1103.3665038148886
2013-07-15,1104.2849544513952
2013-07-16,1104.4210536362725
2013-07-17,1104.6743832038521
2013-07-18,1109.2484733798576
2013-07-19,1111.5022174383741
2013-07-22,1114.9652179745246
2013-07-23,1114.1562294177113
2013-07-24,1112.1786153457522
2013-07-25,1114.6539570997038
2013-07-26,1113.9888820958647
2013-07-29,1108.1741865027814
2013-07-30,1108.8268791199664
2013-07-31,1104.9367095122834
2013-08-01,1117.7561591726264
2013-08-02,1124.893985947847
2013-08-05,1122.146392552683
2013-08-06,1121.3211143224044
2013-08-07,1113.2308442476553
2013-08-08,1119.774331377206
2013-08-09,1119.0795127740118
2013-08-12,1117.5979437691062
2013-08-13,1119.659283885081
2013-08-14,1119.1582035714462
2013-08-15,1104.9783470818354
2013-08-16,1104.6066492913822
2013-08-19,1101.112888269467
2013-08-20,1100.4836213872488
2013-08-21,1093.3306223270351
2013-08-22,1097.7718900120074
2013-08-23,1105.2758225617197
2013-08-26,1101.855766932545
2013-08-27,1088.4753884949878
2013-08-28,1083.523589194777
2013-08-29,1083.9239432526524
2013-08-30,1077.9537262951428
2013-09-02,1082.4715650342978
2013-09-03,1087.616301793404
2013-09-04,1094.8818091544242
2013-09-05,1093.806153080458
2013-09-06,1097.6978889001737
2013-09-09,1109.1641855392177
2013-09-10,1119.3131167278343
2013-09-11,1123.6192904360985
2013-09-12,1122.4452099267203
2013-09-13,1121.6972432468622
2013-09-16,1131.876317430721
2013-09-17,1132.4125914574863
2013-09-18,1143.4617941158401
2013-09-19,1151.4407575422147
2013-09-20,1144.3285205429613
2013-09-23,1141.1152304574239
2013-09-24,1140.162249742647
2013-09-25,1138.899329162416
2013-09-26,1142.1338941756226
2013-09-27,1139.4619564848008
2013-09-30,1131.233508903736
2013-10-01,1137.55378704618
2013-10-02,1134.3596966946786
2013-10-03,1128.7845549973904
2013-10-04,1132.3201164119253
2013-10-07,1122.4932394004602
2013-10-08,1113.8894774747353
2013-10-09,1113.3794223543005
2013-10-10,1132.6404514307126
2013-10-11,1142.514271560835
2013-10-14,1145.6127047719021
2013-10-15,1142.02469614665
2013-10-16,1151.1952745764227
2013-10-17,1161.3750330281582
2013-10-18,1167.5985322847698
2013-10-21,1168.4956676535098
2013-10-22,1178.305072700944
2013-10-23,1171.8140422298136
2013-10-24,1175.725871170325
2013-10-25,1174.0838280250516
2013-10-28,1176.5354868672805
2013-10-29,1180.26486465483
2013-10-30,1178.1597524313543
2013-10-31,1170.661590111224
2013-11-01,1167.6574143018913
2013-11-04,1171.4574193006429
2013-11-05,1167.2518284557784
2013-11-06,1174.3650179691538
2013-11-07,1159.6504855709427
2013-11-08,1163.7682328680344
2013-11-11,1168.1366470188946
2013-11-12,1167.6414703715893
2013-11-13,1170.9977934222863
2013-11-14,1177.067207701497
2013-11-15,1184.4945731163434
2013-11-18,1185.2799800786365
2013-11-19,1181.1617400221976
2013-11-20,1178.4102163421096
2013-11-21,1181.7745004771195
2013-11-22,1186.6535904085154
2013-11-25,1187.06418535557
2013-11-26,1186.501699826993
2013-11-27,1187.6059471829794
2013-11-28,1190.9935582426876
2013-11-29,1190.1996457768319
2013-12-02,1184.6096492135343
2013-12-03,1178.825269664215
2013-12-04,1170.8147974635112
2013-12-05,1166.8009638638193
2013-12-06,1177.2979589185693
2013-12-09,1179.9378327176328
2013-12-10,1176.5729259443565
2013-12-11,1166.3923655189956
2013-12-12,1156.4900320042514
2013-12-13,1157.140257037131
2013-12-16,1164.1509141802371
2013-12-17,1161.3025531532392
2013-12-18,1176.4516327988524
2013-12-19,1180.4438421843945
2013-12-20,1186.537815451708
2013-12-23,1193.9754153677884
2013-12-24,1195.4948354787205
2013-12-25,1195.7264905735954
2013-12-26,1199.4221686151773
2013-12-27,1205.5090783294775
2013-12-30,1209.7494334235616
2013-12-31,1212.0326975424744
2014-01-01,1212.0326975424744
2014-01-02,1200.2021689397777
2014-01-03,1201.7350002384414
2014-01-06,1196.5423109533426
2014-01-07,1200.678453826324
2014-01-08,1202.478175725306
2014-01-09,1200.0670711696466
2014-01-10,1206.8772626105176
2014-01-13,1199.901684121983
2014-01-14,1201.058955528087
2014-01-15,1206.460365767056
2014-01-16,1207.2674576768711
2014-01-17,1204.8701594013132
2014-01-20,1204.7701880927991
2014-01-21,1205.745726272258
2014-01-22,1206.7505263732855
2014-01-23,1197.386728611718
2014-01-24,1176.6530666252497
2014-01-27,1165.2922273393788
2014-01-28,1169.453220014519
2014-01-29,1165.4981036477193
2014-01-30,1167.6272512098585
2014-01-31,1161.3544373696711
2014-02-03,1144.8341692372742
2014-02-04,1142.283258018782
2014-02-05,1146.1223562916825
2014-02-06,1160.6329087667305
2014-02-07,1173.939919770313
2014-02-10,1178.5877478689872
2014-02-11,1189.021896064906
2014-02-12,1191.1037742512867
2014-02-13,1195.221808762697
2014-02-14,1200.2690009143623
2014-02-17,1202.1494150375465
2014-02-18,1206.6873785965302
2014-02-19,1203.1639415814993
2014-02-20,1202.1926602746578
2014-02-21,1205.648994584157
2014-02-24,1211.9194952407768
2014-02-25,1214.2811568361292
2014-02-26,1211.3966327243616
2014-02-27,1211.8250393159478
2014-02-28,1216.908052695777
2014-03-03,1201.4206927830623
2014-03-04,1217.033620456058
2014-03-05,1218.124089642519
2014-03-06,1224.921607787755
2014-03-07,1222.6321710507557
2014-03-10,1219.2934350086057
2014-03-11,1218.539628144733
2014-03-12,1213.557550456105
2014-03-13,1203.2268103073689
2014-03-14,1193.602302941241
2014-03-17,1202.5782482969262
2014-03-18,1211.1294680429512
2014-03-19,1205.5907349765764
2014-03-20,1202.1715032601116
2014-03-21,1201.0144864990666
2014-03-24,1197.5782850915523
2014-03-25,1205.9295502858422
2014-03-26,1205.653876160947
2014-03-27,1205.99202703831
2014-03-28,1212.1043229264433
2014-03-31,1222.2954671006712
2014-04-01,1228.4967651781214
2014-04-02,1231.3199727461738
2014-04-03,1230.675864168874
2014-04-04,1224.741321039
2014-04-07,1213.6754971552436
2014-04-08,1216.8636728179808
2014-04-09,1222.754881680817
2014-04-10,1209.8251338491982
2014-04-11,1197.5974543427408
2014-04-14,1201.5587759801099
2014-04-15,1203.4610762728064
2014-04-16,1215.0289842304421
2014-04-17,1216.460048034418
2014-04-18,1217.3782392126504
2014-04-21,1217.9314417221624
2014-04-22,1223.655532290246
2014-04-23,1224.102087932443
2014-04-24,1223.5201264733646
2014-04-25,1216.6531717577975
2014-04-28,1216.6441932492037
2014-04-29,1223.1299148639187
2014-04-30,1228.431637309207
2014-05-01,1228.9811191068245
2014-05-02,1227.9833549903788
2014-05-05,1228.2734606346628
2014-05-06,1224.9010271977
2014-05-07,1225.7081126083283
2014-05-08,1229.1268771139494
2014-05-09,1229.2904914615765
2014-05-12,1237.1102410763494
2014-05-13,1240.3234342966043
2014-05-14,1238.7725590483399
2014-05-15,1232.0080277471443
2014-05-16,1232.6338753456228
2014-05-19,1234.2235071175808
2014-05-20,1228.219066350278
2014-05-21,1233.2287817049619
2014-05-22,1238.57079420017
2014-05-23,1242.9953801682238
2014-05-26,1247.4527401707903
2014-05-27,1249.8967270448895
2014-05-28,1248.2466661818771
2014-05-29,1253.1063221968923
2014-05-30,1252.9548247387695
2014-06-02,1256.7673600594974
2014-06-03,1256.2637613006057
2014-06-04,1258.0903661278876
2014-06-05,1263.1226555235946
2014-06-06,1269.0082090866167
2014-06-09,1269.2963536507884
2014-06-10,1268.4043721820767
2014-06-11,1267.0322806847848
2014-06-12,1262.8178596518153
2014-06-13,1264.058710413004
2014-06-16,1263.5148645110364
2014-06-17,1265.7682002685228
2014-06-18,1271.0961652068952
2014-06-19,1279.0294827850687
2014-06-20,1278.7786454384875
2014-06-23,1277.655538481636
2014-06-24,1272.1106196138737
2014-06-25,1272.5540798861173
2014-06-26,1272.737250328073
2014-06-27,1275.83485014843
2014-06-30,1278.8786188727083
2014-07-01,1286.1133851776808
2014-07-02,1287.8168847587876
2014-07-03,1293.3591967235914
2014-07-04,1293.5985690667742
2014-07-07,1288.0614789550323
2014-07-08,1281.6498877978693
2014-07-09,1286.5519588408233
2014-07-10,1277.5439521925057
2014-07-11,1277.5719794997
2014-07-14,1285.3051295189275
2014-07-15,1281.8095016784923
2014-07-16,1288.6016272398829
2014-07-17,1278.903134072999
2014-07-18,1286.2542766375402
2014-07-21,1283.1977883458735
2014-07-22,1291.034462049544
2014-07-23,1291.6877223442023
2014-07-24,1292.3174698771413
2014-07-25,1287.668104735317
2014-07-28,1288.0496494093086
2014-07-29,1284.5320125501764
2014-07-30,1282.970084294021
2014-07-31,1262.6185368281735
2014-08-01,1256.756197434658
2014-08-04,1259.9535492589484
2014-08-05,1251.1364962244115
2014-08-06,1247.0767467381827
2014-08-07,1239.3773094409485
2014-08-08,1244.0703385721852
2014-08-11,1253.452086378723
2014-08-12,1251.6491882301186
2014-08-13,1257.880051894558
2014-08-14,1262.6740747965969
2014-08-15,1261.6369209983332
2014-08-18,1271.4882836089737
2014-08-19,1276.3813597540407
2014-08-20,1277.2084265581013
2014-08-21,1282.4716716840599
2014-08-22,1278.1019131349892
2014-08-25,1286.280045795273
2014-08-26,1288.7296700489892
2014-08-27,1289.8803544302011
2014-08-28,1286.5005727148628
2014-08-29,1288.874392985975
2014-09-01,1288.5760496756347
2014-09-02,1288.4107313712084
2014-09-03,1293.2439407303068
2014-09-04,1289.6902761160684
2014-09-05,1290.785842244668
2014-09-08,1287.3887439125322
2014-09-09,1279.680706755746
2014-09-10,1281.0599430826678
2014-09-11,1282.3544116077926
2014-09-12,1276.0265998546158
2014-09-15,1273.1986802998902
2014-09-16,1277.379118908519
2014-09-17,1279.0829590252497
2014-09-18,1284.3307215712587
2014-09-19,1281.7062909284448
2014-09-22,1272.888910722883
2014-09-23,1265.9386194577858
2014-09-24,1271.3193174152718
2014-09-25,1257.5749277348868
2014-09-26,1261.335413630118
2014-09-29,1258.4745731749254
2014-09-30,1255.2239126964694
2014-10-01,1241.5661016542742
2014-10-02,1234.814529043581
2014-10-03,1239.0999771170252
2014-10-06,1242.008245189811
2014-10-07,1228.1007850356787
2014-10-08,1236.8878197426675
2014-10-09,1222.0635635379556
2014-10-10,1202.161466807223
2014-10-13,1190.8854842201995
2014-10-14,1189.1911334304493
2014-10-15,1184.3902902676855
2014-10-16,1182.5450262851089
2014-10-17,1196.433561978327
2014-10-20,1204.2020259132723
2014-10-21,1220.095625062836
2014-10-22,1216.9855849105475
2014-10-23,1226.0273496333812
2014-10-24,1233.7638007111207
2014-10-27,1235.8752716857111
