Date,EMU REGION SRI
2012-11-23,1266.9053837589151
2012-11-26,1263.4653653159062
2012-11-27,1261.6647562383573
2012-11-28,1261.8074594215739
2012-11-29,1284.3684210623296
2012-11-30,1283.7727308351132
2012-12-03,1293.4520017772124
2012-12-04,1297.2673590648826
2012-12-05,1295.6499234295661
2012-12-06,1296.5899782102679
2012-12-07,1291.2944348767264
2012-12-10,1288.849950475488
2012-12-11,1306.1442337079613
2012-12-12,1312.9395142690798
2012-12-13,1315.2184267821572
2012-12-14,1318.3027116886487
2012-12-17,1322.6740519271584
2012-12-18,1329.5567701549583
2012-12-19,1344.3817687022993
2012-12-20,1344.3085237646465
2012-12-21,1333.1335931987683
2012-12-24,1335.4703854472657
2012-12-25,1335.4703854472657
2012-12-26,1338.2030645232085
2012-12-27,1343.0742113778274
2012-12-28,1330.4758889745474
2012-12-31,1331.5939903473716
2013-01-01,1331.5939903473716
2013-01-02,1370.7364879170252
2013-01-03,1351.8948221176388
2013-01-04,1344.270831451023
2013-01-07,1343.1782929331712
2013-01-08,1336.3941276057442
2013-01-09,1340.9614320790117
2013-01-10,1357.9078820885063
2013-01-11,1373.455343927773
2013-01-14,1375.0392780126806
2013-01-15,1365.4707121210122
2013-01-16,1361.6754751977917
2013-01-17,1377.4221634381554
2013-01-18,1367.3064302795715
2013-01-21,1377.1398921739715
2013-01-22,1369.803018378945
2013-01-23,1368.182812284351
2013-01-24,1386.248343786518
2013-01-25,1404.5638531151299
2013-01-28,1401.7629261316404
2013-01-29,1409.1942298664562
2013-01-30,1418.4842103296487
2013-01-31,1412.0329895037178
2013-02-01,1432.9077229924112
2013-02-04,1382.3727228467599
2013-02-05,1387.2966925328515
2013-02-06,1374.4460874121185
2013-02-07,1355.3842890831393
2013-02-08,1364.0650374382265
2013-02-11,1358.4522387362729
2013-02-12,1380.0069247577005
2013-02-13,1381.648413560479
2013-02-14,1365.1879427062363
2013-02-15,1362.0417237752802
2013-02-18,1363.7056895980818
2013-02-19,1379.225913503579
2013-02-20,1370.3572388791683
2013-02-21,1326.6604626443693
2013-02-22,1344.5287507414005
2013-02-25,1358.6163691361107
2013-02-26,1313.0208483900203
2013-02-27,1330.6212943990918
2013-02-28,1336.4984591618902
2013-03-01,1322.2033015893326
2013-03-04,1324.439328064087
2013-03-05,1356.0836373485456
2013-03-06,1356.4556629829183
2013-03-07,1373.6294215788344
2013-03-08,1380.4199604851954
2013-03-11,1380.921245467199
2013-03-12,1384.4589331977897
2013-03-13,1377.1234650978333
2013-03-14,1395.5079965585971
2013-03-15,1396.0039277347405
2013-03-18,1378.0181820173136
2013-03-19,1361.3146522559068
2013-03-20,1381.9832112033857
2013-03-21,1363.141415756485
2013-03-22,1368.6817017534233
2013-03-25,1346.3040913214193
2013-03-26,1343.340928179702
2013-03-27,1323.038119275536
2013-03-28,1338.115776971272
2013-03-29,1338.115776971272
2013-04-01,1338.7410160228897
2013-04-02,1358.4609363140235
2013-04-03,1345.035485190639
2013-04-04,1337.6967259149683
2013-04-05,1334.1394707668683
2013-04-08,1334.2102145571398
2013-04-09,1337.9075486004579
2013-04-10,1367.089226655262
2013-04-11,1380.4779082648809
2013-04-12,1364.1503065940256
2013-04-15,1355.0887325956187
2013-04-16,1354.1141263700335
2013-04-17,1321.058673674953
2013-04-18,1321.5971569434867
2013-04-19,1330.3037094801937
2013-04-22,1324.2922824504624
2013-04-23,1356.839606809009
2013-04-24,1373.8173028503418
2013-04-25,1381.182295071275
2013-04-26,1378.5042915317715
2013-04-29,1401.4484655834046
2013-04-30,1404.039149471995
2013-05-01,1404.6117806110653
2013-05-02,1394.8670697933842
2013-05-03,1423.2850485152985
2013-05-06,1418.9749402767375
2013-05-07,1430.1922732637952
2013-05-08,1448.0321215536535
2013-05-09,1438.0715559467767
2013-05-10,1432.097283813607
2013-05-13,1430.5582558405335
2013-05-14,1441.460073650758
2013-05-15,1436.784351431322
2013-05-16,1441.0892336624586
2013-05-17,1435.296019447095
2013-05-20,1446.089956852904
2013-05-21,1446.486306976777
2013-05-22,1454.2098782110702
2013-05-23,1425.0268538647172
2013-05-24,1420.1005912941541
2013-05-27,1434.3498143855768
2013-05-28,1444.0852890565495
2013-05-29,1433.0543908323832
2013-05-30,1455.216406039133
2013-05-31,1428.986351751146
2013-06-03,1425.5992201450313
2013-06-04,1436.3426664067474
2013-06-05,1416.2276432933243
2013-06-06,1412.978296167068
2013-06-07,1435.8607764929511
2013-06-10,1433.4127924264528
2013-06-11,1423.130513465734
2013-06-12,1420.8678992108096
2013-06-13,1415.734270178268
2013-06-14,1423.9888880257538
2013-06-17,1442.3638576956423
2013-06-18,1450.7157198745542
2013-06-19,1446.2977440737993
2013-06-20,1378.7191151892835
2013-06-21,1350.4891463126478
2013-06-24,1328.0959586831832
2013-06-25,1344.5517392810905
2013-06-26,1365.6710608552705
2013-06-27,1379.608534181983
2013-06-28,1370.6763388508316
2013-07-01,1388.2495512034345
2013-07-02,1380.321318887712
2013-07-03,1358.336512786388
2013-07-04,1385.6172433233496
2013-07-05,1357.5090731433438
2013-07-08,1383.227206941552
2013-07-09,1384.1061049424036
2013-07-10,1392.6669646519838
2013-07-11,1421.984065239819
2013-07-12,1419.1297963229915
2013-07-15,1426.0920370290116
2013-07-16,1422.96635848321
2013-07-17,1426.6094068332543
2013-07-18,1438.6917632124769
2013-07-19,1442.2637663971673
2013-07-22,1448.7291179249125
2013-07-23,1453.1009564452204
2013-07-24,1471.2340725887057
2013-07-25,1472.2830282727036
2013-07-26,1474.9588939946873
2013-07-29,1474.6362124102027
2013-07-30,1483.1384006566966
2013-07-31,1483.3478119539607
2013-08-01,1501.142028417881
2013-08-02,1509.9546456660976
2013-08-05,1507.5207935495444
2013-08-06,1506.6038451715633
2013-08-07,1507.8684243027574
2013-08-08,1524.9098120198692
2013-08-09,1531.205599998807
2013-08-12,1526.0270665200667
2013-08-13,1524.8708872479422
2013-08-14,1537.3265710638395
2013-08-15,1525.50385181244
2013-08-16,1538.3157854852266
2013-08-19,1528.3348187095978
2013-08-20,1516.4048960236937
2013-08-21,1507.3340318662122
2013-08-22,1523.8995313406951
2013-08-23,1535.3348607782655
2013-08-26,1528.4625773730309
2013-08-27,1491.293828054118
2013-08-28,1478.4086238218033
2013-08-29,1477.1889378003762
2013-08-30,1457.9346230762587
2013-09-02,1482.409583103073
2013-09-03,1472.5662429997228
2013-09-04,1480.8468202844556
2013-09-05,1481.0648849954498
2013-09-06,1493.4819639753762
2013-09-09,1509.1089623787068
2013-09-10,1534.2523855677316
2013-09-11,1536.3178891252082
2013-09-12,1540.3202061754894
2013-09-13,1536.480035336039
2013-09-16,1563.5944346026863
2013-09-17,1558.8042861165386
2013-09-18,1569.645019943954
2013-09-19,1597.3313176162183
2013-09-20,1593.478906402987
2013-09-23,1579.7704610727496
2013-09-24,1588.5961662170143
2013-09-25,1593.3601949550407
2013-09-26,1586.3078659035227
2013-09-27,1588.345219291094
2013-09-30,1579.0993169923283
2013-10-01,1599.0671813622898
2013-10-02,1598.1860058643736
2013-10-03,1592.3521180799542
2013-10-04,1596.3869896122617
2013-10-07,1584.5832613627708
2013-10-08,1578.5829197515454
2013-10-09,1568.9924555007292
2013-10-10,1604.9355634362119
2013-10-11,1615.9271677861004
2013-10-14,1618.6436944641994
2013-10-15,1625.319347093207
2013-10-16,1631.2831079491584
2013-10-17,1649.4625589902107
2013-10-18,1667.2288096191596
2013-10-21,1674.0740106901435
2013-10-22,1697.760936166905
2013-10-23,1686.490438110722
2013-10-24,1695.2960827328698
2013-10-25,1683.083490455674
2013-10-28,1676.779936595197
2013-10-29,1682.0125002218633
2013-10-30,1676.2707883973096
2013-10-31,1662.971214932978
2013-11-01,1642.0265247330365
2013-11-04,1652.962274920098
2013-11-05,1634.184872660902
2013-11-06,1655.9110023271683
2013-11-07,1630.7698699679502
2013-11-08,1625.460690764482
2013-11-11,1645.2537467112847
2013-11-12,1640.4734029129716
2013-11-13,1627.3370818370324
2013-11-14,1653.6840166649824
2013-11-15,1659.5282574239416
2013-11-18,1672.4409513961425
2013-11-19,1659.4321774769421
2013-11-20,1650.419637219899
2013-11-21,1648.768461743759
2013-11-22,1662.6278171351755
2013-11-25,1667.360345708509
2013-11-26,1667.1010145194414
2013-11-27,1680.8563961685904
2013-11-28,1691.5861653891213
2013-11-29,1692.9287195379177
2013-12-02,1680.0561380871857
2013-12-03,1652.594604595882
2013-12-04,1638.6629354880654
2013-12-05,1630.8132063448777
2013-12-06,1645.9362648305264
2013-12-09,1653.5522836743726
2013-12-10,1650.1409587799842
2013-12-11,1645.7936994534687
2013-12-12,1625.5285548596676
2013-12-13,1624.9369288948203
2013-12-16,1653.8945946005863
2013-12-17,1633.5715278864632
2013-12-18,1651.9693309563015
2013-12-19,1672.5973266168774
2013-12-20,1685.3989974502329
2013-12-23,1701.8053155391078
2013-12-24,1699.9913886319598
2013-12-25,1699.9913886319598
2013-12-26,1703.1632464215336
2013-12-27,1731.5142359530707
2013-12-30,1734.69997409035
2013-12-31,1734.9192069002154
2014-01-01,1734.9192069002154
2014-01-02,1701.0510701347632
2014-01-03,1702.9485275943287
2014-01-06,1703.5799576372153
2014-01-07,1718.2148530863844
2014-01-08,1723.5781842023925
2014-01-09,1711.7053165107495
2014-01-10,1732.739117120046
2014-01-13,1735.8801678825419
2014-01-14,1742.0940182167
2014-01-15,1755.2020998286118
2014-01-16,1750.6284215547425
2014-01-17,1749.4100546074917
2014-01-20,1747.926570128386
2014-01-21,1738.3027846162286
2014-01-22,1739.1605399185494
2014-01-23,1732.8998460217629
2014-01-24,1685.1701651030212
2014-01-27,1673.2774017896954
2014-01-28,1685.906920302441
2014-01-29,1672.992501890136
2014-01-30,1669.2466696548634
2014-01-31,1649.5056899007666
2014-02-03,1628.113274033824
2014-02-04,1629.6784873852707
2014-02-05,1632.178315559813
2014-02-06,1674.2555967178794
2014-02-07,1690.0298620494214
2014-02-10,1691.5129833588396
2014-02-11,1715.7495588524678
2014-02-12,1713.1641524753625
2014-02-13,1726.129605569313
2014-02-14,1737.6864936041775
2014-02-17,1741.865028275227
2014-02-18,1743.4391208287868
2014-02-19,1742.364261070352
2014-02-20,1735.601399662607
2014-02-21,1742.5975969001793
2014-02-24,1755.0232988799341
2014-02-25,1760.0813814240844
2014-02-26,1743.4795351690345
2014-02-27,1734.4667346024116
2014-02-28,1758.555672984904
2014-03-03,1703.979581499272
2014-03-04,1741.4783857750267
2014-03-05,1741.2659769969644
2014-03-06,1760.6414573669383
2014-03-07,1741.3102749663508
2014-03-10,1737.3814217056422
2014-03-11,1735.7263188064521
2014-03-12,1726.0579166147775
2014-03-13,1703.963273639847
2014-03-14,1689.9181473031238
2014-03-17,1717.3360028138516
2014-03-18,1727.7878068713903
2014-03-19,1725.7697992043625
2014-03-20,1714.118349491372
2014-03-21,1708.4637815984581
2014-03-24,1690.9896021784657
2014-03-25,1710.5216588134838
2014-03-26,1733.1662948408236
2014-03-27,1729.4241203176882
2014-03-28,1745.1170050184053
2014-03-31,1746.728758966477
2014-04-01,1761.894997878005
2014-04-02,1762.0517732417823
2014-04-03,1760.5825371306432
2014-04-04,1769.1867234826902
2014-04-07,1754.262588451625
2014-04-08,1744.123000777202
2014-04-09,1755.963026003851
2014-04-10,1748.5360805462362
2014-04-11,1726.4966054475155
2014-04-14,1717.4558178167308
2014-04-15,1701.349049753077
2014-04-16,1722.3052322903934
2014-04-17,1727.0858592859026
2014-04-18,1727.0858592859026
2014-04-21,1723.1537133882111
2014-04-22,1744.647682080076
2014-04-23,1741.4541570805493
2014-04-24,1747.8401068867292
2014-04-25,1732.1554566442303
2014-04-28,1736.2124573204972
2014-04-29,1753.4340862071695
2014-04-30,1759.8300218003085
2014-05-01,1760.229141446582
2014-05-02,1755.7720785230274
2014-05-05,1751.3902376183137
2014-05-06,1751.0812978604067
2014-05-07,1753.106177104157
2014-05-08,1760.3043183578982
2014-05-09,1739.4507246147891
2014-05-12,1752.219432313317
2014-05-13,1744.9015922392168
2014-05-14,1747.2311449155875
2014-05-15,1720.027935709708
2014-05-16,1718.732882805368
2014-05-19,1722.5624912346316
2014-05-20,1719.772910989154
2014-05-21,1726.4169643871628
2014-05-22,1729.2458951780307
2014-05-23,1732.3478244652965
2014-05-26,1756.1698295409346
2014-05-27,1757.1652409229434
2014-05-28,1756.626546482415
2014-05-29,1761.0447496619033
2014-05-30,1766.2273444615298
2014-06-02,1763.1413306443815
2014-06-03,1759.353043737202
2014-06-04,1758.8434933686447
2014-06-05,1770.4760310159813
2014-06-06,1785.5597367845412
2014-06-09,1785.0819225725754
2014-06-10,1783.8726902366059
2014-06-11,1774.565780182814
2014-06-12,1774.8275806850313
2014-06-13,1768.147885363208
2014-06-16,1763.8168868183145
2014-06-17,1769.4483723177273
2014-06-18,1774.5769234923732
2014-06-19,1795.1950459516872
2014-06-20,1783.0278217434968
2014-06-23,1774.2718170501826
2014-06-24,1773.8687483927529
2014-06-25,1761.5288267138449
2014-06-26,1751.4911276033513
2014-06-27,1757.4438422979538
2014-06-30,1764.4745680429394
2014-07-01,1772.5162875308206
2014-07-02,1769.467706823925
2014-07-03,1785.437611686596
2014-07-04,1778.0484192240895
2014-07-07,1762.7005312506597
2014-07-08,1744.333286654168
2014-07-09,1755.8724732808448
2014-07-10,1727.0115264223684
2014-07-11,1729.0586897443166
2014-07-14,1747.7806097247171
2014-07-15,1724.6480956877972
2014-07-16,1743.1237478752284
2014-07-17,1724.8346191338433
2014-07-18,1726.9226654502331
2014-07-21,1717.7932256236677
2014-07-22,1733.2996090399827
2014-07-23,1736.689515454803
2014-07-24,1750.5221829215654
2014-07-25,1725.18782880893
2014-07-28,1725.4954096098727
2014-07-29,1727.5911038980018
2014-07-30,1722.0343738100432
2014-07-31,1695.8543169248069
2014-08-01,1677.1057776329371
2014-08-04,1674.9541293667953
2014-08-05,1675.4806427044618
2014-08-06,1659.2805304582512
2014-08-07,1640.395702919616
2014-08-08,1645.2963025187628
2014-08-11,1663.4986069749461
2014-08-12,1650.7062213517406
2014-08-13,1665.23405259822
2014-08-14,1670.5273979157616
2014-08-15,1659.9106745110694
2014-08-18,1680.5218426944111
2014-08-19,1683.4332250233938
2014-08-20,1675.2464598172992
2014-08-21,1694.2931761547661
2014-08-22,1675.7300484280297
2014-08-25,1700.6766940807543
2014-08-26,1717.768166636394
2014-08-27,1718.5747180800558
2014-08-28,1703.9685005956871
2014-08-29,1705.899985874885
2014-09-01,1702.9489044318148
2014-09-02,1705.9542383136243
2014-09-03,1721.7727113028814
2014-09-04,1720.1960490525992
2014-09-05,1714.8953742387225
2014-09-08,1713.7648591859318
2014-09-09,1699.81480331663
2014-09-10,1700.0718447278339
2014-09-11,1699.1498142599412
2014-09-12,1701.2952808317743
2014-09-15,1699.6520788119174
2014-09-16,1692.4259696852346
2014-09-17,1704.3754777732736
2014-09-18,1713.7650330020742
2014-09-19,1701.3162560228516
2014-09-22,1696.7644774020762
2014-09-23,1680.8593580608413
2014-09-24,1687.3257525060196
2014-09-25,1661.0890450392963
2014-09-26,1657.7829343536523
2014-09-29,1645.150266404574
2014-09-30,1652.0771295722043
2014-10-01,1632.694025981148
2014-10-02,1602.3335518001184
2014-10-03,1598.721145175327
2014-10-06,1611.3788727325052
2014-10-07,1595.1276918356184
2014-10-08,1585.9849977393974
2014-10-09,1585.5770292905124
2014-10-10,1551.9933337836023
2014-10-13,1555.9649969146367
2014-10-14,1555.3426484874878
2014-10-15,1515.686428521126
2014-10-16,1508.1563541402693
2014-10-17,1550.205467710501
2014-10-20,1536.025216962268
2014-10-21,1559.1517828697924
2014-10-22,1561.5353193884998
2014-10-23,1575.192678850274
2014-10-24,1571.732809002169
2014-10-27,1567.2412351435005
2014-10-28,1573.9519593549248
2014-10-29,1565.4146038653946
2014-10-30,1555.3333085397996
2014-10-31,1576.9669674095046
2014-11-03,1556.3291905136327
2014-11-04,1550.842535689202
2014-11-05,1566.677952155182
2014-11-06,1568.9055937485625
2014-11-07,1555.326326151595
2014-11-10,1575.6139626609001
2014-11-11,1582.6308046927336
2014-11-12,1568.7313953861158
2014-11-13,1574.0034505909034
2014-11-14,1576.7624463412046
2014-11-17,1585.3367507851267
2014-11-18,1611.2914922999282
2014-11-19,1614.1378245251074
2014-11-20,1601.0232448877118
2014-11-21,1614.9070073829237
2014-11-24,1622.9097858468324
2014-11-25,1633.4094621535676
2014-11-26,1638.4160032530099
2014-11-27,1643.8114259907532
2014-11-28,1649.2818334558447
2014-12-01,1646.3275279941554
2014-12-02,1636.5968540367396
2014-12-03,1632.8624162568865
2014-12-04,1623.7350262818197
2014-12-05,1635.2050554715952
2014-12-08,1625.934277389541
2014-12-09,1607.1533728029744
2014-12-10,1603.503075261284
2014-12-11,1607.8721720570863
2014-12-12,1575.2777465570007
2014-12-15,1534.0765207412164
2014-12-16,1576.2645084147878
2014-12-17,1561.3527829493391
2014-12-18,1595.3488944487187
2014-12-19,1594.9907449059297
2014-12-22,1602.2448103779618
2014-12-23,1607.1974482709677
2014-12-24,1603.7685691488864
2014-12-25,1603.7685691488864
2014-12-26,1601.2687452993584
2014-12-29,1606.0400093635565
2014-12-30,1586.1520938078565
2014-12-31,1583.9123728427103
2015-01-01,1583.9123728427107
2015-01-02,1568.72112164222
2015-01-05,1513.5649465270128
2015-01-06,1500.838599653624
2015-01-07,1495.6160858843646
2015-01-08,1539.4560133834627
2015-01-09,1518.5471793367876
2015-01-12,1534.739411463991
2015-01-13,1552.4883675937804
2015-01-14,1534.9480096667714
2015-01-15,1539.3518710042363
2015-01-16,1543.6160693921936
2015-01-19,1571.9580841417976
2015-01-20,1570.8886690814113
2015-01-21,1585.6579960909596
2015-01-22,1581.3260005030497
2015-01-23,1584.9149267158393
2015-01-26,1598.1777149597262
2015-01-27,1598.9645824727709
2015-01-28,1587.9499800034648
2015-01-29,1594.9621937150462
2015-01-30,1578.06567072896
2015-02-02,1592.2267500058354
2015-02-03,1619.5638210348584
2015-02-04,1621.1240436041458
2015-02-05,1625.6236316080783
2015-02-06,1612.3122082920763
2015-02-09,1591.881696292478
2015-02-10,1605.614365950433
2015-02-11,1600.8168333856318
2015-02-12,1629.9507432229573
2015-02-13,1646.34573727245
2015-02-16,1638.024475075763
2015-02-17,1636.0963078544985
2015-02-18,1645.382015745612
2015-02-19,1664.0867750504024
2015-02-20,1658.18191241487
2015-02-23,1671.9675860250463
2015-02-24,1677.4329507914636
2015-02-25,1682.854207433128
2015-02-26,1668.579708120612
2015-02-27,1675.230917120495
2015-03-02,1668.8077404527291
2015-03-03,1652.537204285993
2015-03-04,1647.971650834455
2015-03-05,1656.6742700241382
2015-03-06,1633.5604668067629
2015-03-09,1626.0492711933969
2015-03-10,1591.1190657541592
2015-03-11,1601.7364252305704
2015-03-12,1609.1681672588559
2015-03-13,1604.9258694150383
2015-03-16,1635.4980009473784
2015-03-17,1627.115720991814
2015-03-18,1635.5590927387825
2015-03-19,1634.0344574354383
2015-03-20,1681.3568414040426
2015-03-23,1694.2019281399753
2015-03-24,1702.3743477010498
2015-03-25,1691.1811776397017
2015-03-26,1670.711903855692
2015-03-27,1674.1932590905321
2015-03-30,1682.815477838533
2015-03-31,1658.35022786137
2015-04-01,1669.5010401086206
2015-04-02,1695.2039729015505
2015-04-03,1695.2039729015505
2015-04-06,1718.725755571721
2015-04-07,1715.820354466826
2015-04-08,1698.536331151872
2015-04-09,1700.895509277233
2015-04-10,1708.180559649338
2015-04-13,1703.743924935161
2015-04-14,1710.8196906254414
2015-04-15,1701.6455476823735
2015-04-16,1698.1246453709857
2015-04-17,1679.2942096563515
2015-04-20,1691.5504841032223
2015-04-21,1701.217224279296
2015-04-22,1698.1212463147856
2015-04-23,1696.5658731892422
2015-04-24,1711.665910615371
2015-04-27,1737.397588596611
2015-04-28,1720.8803442349056
2015-04-29,1703.10875742605
2015-04-30,1713.6138438423206
2015-05-01,1715.8419083352544
2015-05-04,1721.75290860505
2015-05-05,1688.2272928848724
2015-05-06,1717.6156798913348
2015-05-07,1702.9311997717878
2015-05-08,1734.6146036051766
2015-05-11,1714.4832314699577
2015-05-12,1709.6131600646556
2015-05-13,1719.88135812165
2015-05-14,1747.431550412079
2015-05-15,1748.2662054132072
2015-05-18,1744.861469883953
2015-05-19,1742.1059265610968
2015-05-20,1743.404972798949
2015-05-21,1750.8813918613275
2015-05-22,1734.5198834977311
2015-05-25,1724.1126664172991
2015-05-26,1692.8868275206896
2015-05-27,1718.8769200915526
2015-05-28,1713.3368535482052
2015-05-29,1685.6236834283498
2015-06-01,1681.1423375679421
2015-06-02,1706.5629386358085
2015-06-03,1738.4081108144906
2015-06-04,1728.443699133152
2015-06-05,1680.7817368610486
2015-06-08,1677.7230370222776
2015-06-09,1678.1174519442081
2015-06-10,1713.3817763263492
2015-06-11,1715.5987668299838
2015-06-12,1698.0553953227188
2015-06-15,1668.5624550626962
2015-06-16,1674.415482825299
2015-06-17,1660.4737033069414
2015-06-18,1694.4615306135781
2015-06-19,1682.6521848410002
2015-06-22,1751.4029415374978
2015-06-23,1733.0591322217615
2015-06-24,1726.7204047518837
2015-06-25,1726.2354374680278
2015-06-26,1721.9886344747167
2015-06-29,1663.763428573065
2015-06-30,1642.1431654867263
2015-07-01,1666.020905496762
2015-07-02,1651.5271511794158
2015-07-03,1643.1478435982388
2015-07-06,1612.1888115605473
2015-07-07,1561.976243370738
2015-07-08,1597.869949711205
2015-07-09,1634.4963764524741
2015-07-10,1701.2219886219614
2015-07-13,1706.515143491043
2015-07-14,1715.7658839526296
2015-07-15,1718.6672374414588
2015-07-16,1731.777368322888
2015-07-17,1720.6899135666167
2015-07-20,1730.0453717778341
2015-07-21,1725.49563175757
2015-07-22,1714.3404324990436
2015-07-23,1730.8556552859573
2015-07-24,1714.1845035937372
2015-07-27,1699.1113361470345
2015-07-28,1705.205498030507
2015-07-29,1713.356971198046
2015-07-30,1700.0542347967921
2015-07-31,1722.6035169971656
2015-08-03,1727.6707349219564
2015-08-04,1724.9178547592644
2015-08-05,1730.205218323731
2015-08-06,1732.0366388133461
2015-08-07,1718.1875255423922
2015-08-10,1744.917603999473
2015-08-11,1725.4655994798368
2015-08-12,1691.347122060629
2015-08-13,1699.2875331978923
2015-08-14,1686.9360928454478
2015-08-17,1685.9156992426097
2015-08-18,1680.9295675122307
2015-08-19,1654.929388638025
2015-08-20,1640.4563185314637
2015-08-21,1605.632918276924
2015-08-24,1567.289233781712
2015-08-25,1607.3147320627238
2015-08-26,1582.6739132469907
2015-08-27,1604.2933267792107
2015-08-28,1608.4593563990077
2015-08-31,1599.0361734008347
2015-09-01,1569.7134855131615
2015-09-02,1571.5239391571713
2015-09-03,1586.1211092176356
2015-09-04,1549.617236366337
2015-09-07,1563.85796705603
2015-09-08,1580.6468343616086
