Date,EAFE ex UK SRI
2011-05-02,899.3698206368275
2011-05-03,894.8170191475192
2011-05-04,887.5363176087906
2011-05-05,877.6891310482426
2011-05-06,876.4550656485939
2011-05-09,864.5393964691411
2011-05-10,872.9850226228141
2011-05-11,872.4625808264665
2011-05-12,860.6702193615678
2011-05-13,859.3300590172952
2011-05-16,857.0010241383494
2011-05-17,848.0883683763088
2011-05-18,855.6035016223277
2011-05-19,858.2196234633705
2011-05-20,850.518645754764
2011-05-23,831.1751476737621
2011-05-24,834.2038804329213
2011-05-25,835.0507722399378
2011-05-26,841.666837558968
2011-05-27,852.1424024060099
2011-05-30,851.7222552069422
2011-05-31,866.1699910746256
2011-06-01,865.8574627494767
2011-06-02,855.3835351102912
2011-06-03,856.7257444576616
2011-06-06,853.0429583091853
2011-06-07,855.5066485210217
2011-06-08,846.696852198615
2011-06-09,845.9398947871215
2011-06-10,834.4766350940379
2011-06-13,835.366617119871
2011-06-14,846.9058128149961
2011-06-15,833.096169491959
2011-06-16,819.3955768163945
2011-06-17,828.2086635330386
2011-06-20,823.7547086492426
2011-06-21,836.5482242570547
2011-06-22,839.7514487739777
2011-06-23,817.50110864448
2011-06-24,819.3636508331928
2011-06-27,819.0484317924778
2011-06-28,826.5501720344154
2011-06-29,841.4329632292671
2011-06-30,854.2945233433823
2011-07-01,856.9839954652712
2011-07-04,861.6328800204408
2011-07-05,858.5669667133733
2011-07-06,853.1259687607882
2011-07-07,857.2437537101005
2011-07-08,851.5224285645821
2011-07-11,831.7241697802955
2011-07-12,825.356737201703
2011-07-13,839.5517073246396
2011-07-14,832.2299268725346
2011-07-15,830.7275197376131
2011-07-18,819.7426422768277
2011-07-19,830.0474112666644
2011-07-20,841.1698748031415
2011-07-21,854.8165807646972
2011-07-22,861.1739086981951
2011-07-25,855.9455444543337
2011-07-26,863.8926338287159
2011-07-27,854.7308768158886
2011-07-28,846.8124502530605
2011-07-29,846.113112657867
2011-08-01,839.5270923168706
2011-08-02,820.7533863933043
2011-08-03,808.4334078126681
2011-08-04,777.2880002193098
2011-08-05,760.524146250563
2011-08-08,737.1651254344124
2011-08-09,742.339803982127
2011-08-10,733.8835908373177
2011-08-11,741.9498560797182
2011-08-12,754.5944652845861
2011-08-15,768.9493350196796
2011-08-16,765.4706888368335
2011-08-17,771.1986232166214
2011-08-18,741.4661658459497
2011-08-19,729.7806296760995
2011-08-22,729.1185182668108
2011-08-23,737.4410089008948
2011-08-24,740.6468341228878
2011-08-25,735.6724592870955
2011-08-26,736.607666148965
2011-08-29,750.7767711345487
2011-08-30,753.6340319998156
2011-08-31,768.384945590745
2011-09-01,769.7105381153522
2011-09-02,753.6442153187777
2011-09-05,726.0013519001847
2011-09-06,712.7530598333111
2011-09-07,730.000396303128
2011-09-08,732.5261287669523
2011-09-09,709.8279372955863
2011-09-12,688.3936385790527
2011-09-13,696.1776260433336
2011-09-14,698.1873079139145
2011-09-15,716.8068429565524
2011-09-16,724.2537291381775
2011-09-19,707.9684246854298
2011-09-20,715.4888747386876
2011-09-21,711.3566764972235
2011-09-22,680.8381632477625
2011-09-23,681.7623445559894
2011-09-26,682.3546595138848
2011-09-27,714.762116959927
2011-09-28,714.5162541099539
2011-09-29,720.6971150342421
2011-09-30,706.7869376345293
2011-10-03,691.7165112014422
2011-10-04,676.0629692338946
2011-10-05,685.0297042499923
2011-10-06,704.6938513742341
2011-10-07,714.3456737324258
2011-10-10,730.5550482270339
2011-10-11,733.2605691978127
2011-10-12,744.9554660424404
2011-10-13,738.8517780928669
2011-10-14,744.6448479260486
2011-10-17,742.2045061803085
2011-10-18,735.0182415507373
2011-10-19,741.6216776955856
2011-10-20,728.9631412355188
2011-10-21,748.8622589274967
2011-10-24,758.0746939996847
2011-10-25,753.2456739846493
2011-10-26,750.3908161603515
2011-10-27,787.2307959156453
2011-10-28,790.5860527427081
2011-10-31,762.6313987651815
2011-11-01,729.9154221686472
2011-11-02,732.6221433784485
2011-11-03,740.1202004389654
2011-11-04,740.5784450489288
2011-11-07,736.8582547358565
2011-11-08,739.2651238076253
2011-11-09,726.5078016148237
2011-11-10,717.656125416344
2011-11-11,735.4142071657953
2011-11-14,730.095729803395
2011-11-15,721.4936674824314
2011-11-16,719.2930433940841
2011-11-17,714.7013625495516
2011-11-18,709.5560597048736
2011-11-21,693.2242408826069
2011-11-22,690.9063616133526
2011-11-23,677.6191567216072
2011-11-24,672.7322926887911
2011-11-25,670.7954683231544
2011-11-28,693.2051018470294
2011-11-29,702.3191445594077
2011-11-30,724.4547551945111
2011-12-01,727.8600678836209
2011-12-02,731.0277372139367
2011-12-05,737.6047215897369
2011-12-06,729.437745053949
2011-12-07,732.1655588834664
2011-12-08,722.9802890412109
2011-12-09,725.6981530850948
2011-12-12,715.900314679263
2011-12-13,709.2018288073467
2011-12-14,694.8897707314162
2011-12-15,699.1375392555908
2011-12-16,700.1600224680947
2011-12-19,695.1120895156313
2011-12-20,706.9550891800128
2011-12-21,706.0231929567195
2011-12-22,707.2500776355961
2011-12-23,710.8226510525527
2011-12-26,712.1495838285437
2011-12-27,713.5437425970784
2011-12-28,704.5882665478925
2011-12-29,707.1505848662038
2011-12-30,718.0321596255933
2012-01-02,723.5221948911818
2012-01-03,732.8504989086646
2012-01-04,729.1360389030394
2012-01-05,716.6132028020452
2012-01-06,710.8189499719533
2012-01-09,710.9749690564307
2012-01-10,720.7482652066213
2012-01-11,716.600377843384
2012-01-12,720.0169265668852
2012-01-13,716.062176490354
2012-01-16,716.3183102229663
2012-01-17,725.8856100211474
2012-01-18,730.4375374385085
2012-01-19,739.8112406279962
2012-01-20,742.2047422513087
2012-01-23,749.1960570058012
2012-01-24,744.1311724619325
2012-01-25,744.5340579964793
2012-01-26,758.7119889499478
2012-01-27,754.4750749492093
2012-01-30,747.6633533910789
2012-01-31,749.9168439435037
2012-02-01,762.3559054964753
2012-02-02,764.3973488541102
2012-02-03,768.4895099639309
2012-02-06,770.2426847313116
2012-02-07,776.5115643316574
2012-02-08,779.7767846715399
2012-02-09,782.2485267409694
2012-02-10,770.0240887584011
2012-02-13,776.4444337267747
2012-02-14,770.1082868284947
2012-02-15,778.1916032137772
2012-02-16,772.7091017788612
2012-02-17,782.8904118019863
2012-02-20,795.9185786136616
2012-02-21,792.9613230889732
2012-02-22,788.9259172349158
2012-02-23,792.5175980656604
2012-02-24,798.9072240343473
2012-02-27,795.3961679875824
2012-02-28,798.4647244757886
2012-02-29,796.7375063724537
2012-03-01,796.1891954714705
2012-03-02,791.5161826015003
2012-03-05,789.6634696530763
2012-03-06,770.784967958269
2012-03-07,770.2774198958323
2012-03-08,786.543320902227
2012-03-09,785.5707558868054
2012-03-12,783.8712620504162
2012-03-13,789.9606361405839
2012-03-14,788.7458400281785
2012-03-15,797.0500208532594
2012-03-16,803.7288605668043
2012-03-19,806.7106741118682
2012-03-20,799.4109326379439
2012-03-21,793.1496368027091
2012-03-22,791.9322883023846
2012-03-23,792.1142676127542
2012-03-26,798.5554679809493
2012-03-27,801.4367488573605
2012-03-28,799.6447642397978
2012-03-29,791.0692378385296
2012-03-30,796.1729706498061
2012-04-02,803.7776855832591
2012-04-03,798.7276931712753
2012-04-04,775.0925042149522
2012-04-05,772.7832006619808
2012-04-06,771.0391834436673
2012-04-09,770.2075572109269
2012-04-10,760.0911723249018
2012-04-11,761.980594861084
2012-04-12,772.6791269679192
2012-04-13,764.3747948539152
2012-04-16,764.4089195520226
2012-04-17,774.1793333716057
2012-04-18,773.1782951322331
2012-04-19,770.4161559085874
2012-04-20,775.2453231331917
2012-04-23,761.5663846888109
2012-04-24,766.6251052495901
2012-04-25,772.7730403919393
2012-04-26,776.0250005124514
2012-04-27,778.943532185344
2012-04-30,778.4082773859544
2012-05-01,773.1220206195459
2012-05-02,768.7238484579327
2012-05-03,768.9940640896094
2012-05-04,761.9883584673607
2012-05-07,753.9753116922591
2012-05-08,745.851325484158
2012-05-09,738.4282547300957
2012-05-10,740.6770879645243
2012-05-11,741.3166257098214
2012-05-14,728.752908982064
2012-05-15,720.2023173367786
2012-05-16,713.0821744119842
2012-05-17,712.1320418753496
2012-05-18,701.1779373599699
2012-05-21,705.7091842820997
2012-05-22,715.3675670753244
2012-05-23,695.8791917035111
2012-05-24,697.814212575523
2012-05-25,696.1213355995042
2012-05-28,698.4355314654063
2012-05-29,703.6711304475266
2012-05-30,692.1717860712814
2012-05-31,688.7184139101624
2012-06-01,677.4807794026931
2012-06-04,673.8163378277657
2012-06-05,678.2713484205694
2012-06-06,691.791554485893
2012-06-07,701.6825251110819
2012-06-08,690.0531973787935
2012-06-11,698.4426474978917
2012-06-12,694.9621514321705
2012-06-13,699.7040564718615
2012-06-14,699.7219090529377
2012-06-15,707.9912610201116
2012-06-18,711.7595927942851
2012-06-19,720.7059587364414
2012-06-20,727.5661497605431
2012-06-21,721.0621303134575
2012-06-22,713.1946268421668
2012-06-25,703.6277076571034
2012-06-26,701.825471743144
2012-06-27,708.5384136805718
2012-06-28,710.2982511568132
2012-06-29,737.768217967788
2012-07-02,740.3600935528922
2012-07-03,746.9541975476243
2012-07-04,746.2552902233249
2012-07-05,739.3277827818968
2012-07-06,729.9664176347541
2012-07-09,723.9695882715533
2012-07-10,724.593322482355
2012-07-11,723.0498638587821
2012-07-12,714.5967942131866
2012-07-13,721.1427282666667
2012-07-16,723.6961062844244
2012-07-17,722.7536731652723
2012-07-18,728.9355157194033
2012-07-19,739.8088790315104
2012-07-20,726.8517743363432
2012-07-23,708.8552694773055
2012-07-24,706.7835876944661
2012-07-25,704.444743313244
2012-07-26,722.5624625968087
2012-07-27,737.1948033733065
2012-07-30,743.1057002044679
2012-07-31,747.0343385512476
2012-08-01,743.9648351521412
2012-08-02,734.8126561549968
2012-08-03,746.5803440670545
2012-08-06,758.6107547588847
2012-08-07,762.4849178337789
2012-08-08,762.426091611859
2012-08-09,762.6273318227151
2012-08-10,758.9064982795059
2012-08-13,758.1648165597411
2012-08-14,757.864238918424
2012-08-15,754.640363162012
2012-08-16,763.3445902522284
2012-08-17,766.4611684006877
2012-08-20,768.0428323805711
2012-08-21,776.1997932642074
2012-08-22,769.5916717612224
2012-08-23,774.7641699384207
2012-08-24,769.0764729301479
2012-08-27,771.5317808738756
2012-08-28,767.6593732362146
2012-08-29,765.7903656904384
2012-08-30,758.7563237360293
2012-08-31,763.0734103509996
2012-09-03,763.1848684729964
2012-09-04,757.3458515762737
2012-09-05,756.0449480372934
2012-09-06,767.3158117236405
2012-09-07,784.8695110350283
2012-09-10,781.7420457137129
2012-09-11,785.5617333960902
2012-09-12,791.9937506830228
2012-09-13,793.0012850194528
2012-09-14,813.0288678844422
2012-09-17,809.2552936855373
2012-09-18,804.5557264239775
2012-09-19,811.2635726233445
2012-09-20,801.6770865740236
2012-09-21,807.3953803099453
2012-09-24,800.8814724081384
2012-09-25,806.3100422329801
2012-09-26,789.3893617972415
2012-09-27,793.6820442534231
2012-09-28,785.4919845945454
2012-10-01,790.8081625334992
2012-10-02,790.9005846157887
2012-10-03,784.9751955298873
2012-10-04,792.5896690391564
2012-10-05,801.5056463579562
2012-10-08,795.2107252601891
2012-10-09,787.4205084014627
2012-10-10,780.5599533226043
2012-10-11,784.2354616510554
2012-10-12,784.6975479926938
2012-10-15,787.7021671771367
2012-10-16,799.7034609282848
2012-10-17,810.1817472055961
2012-10-18,814.5614402907092
2012-10-19,809.0451059380878
2012-10-22,806.2572817276513
2012-10-23,792.253305489346
2012-10-24,791.5413537962603
2012-10-25,794.195539943991
2012-10-26,791.3376422814282
2012-10-29,788.3011262177998
2012-10-30,793.5444584324887
2012-10-31,795.5173986246696
2012-11-01,794.747940798509
2012-11-02,795.026372936238
2012-11-05,790.5830990947999
2012-11-06,790.8863325479728
2012-11-07,786.5523748331661
2012-11-08,780.4633847813509
2012-11-09,779.264096334219
2012-11-12,776.2191002641782
2012-11-13,776.0035612521134
2012-11-14,771.2813066713315
2012-11-15,768.9884119707234
2012-11-16,764.7073311943419
2012-11-19,782.8489133215883
2012-11-20,783.4128989447148
2012-11-21,784.9887127549174
2012-11-22,795.1341628648321
2012-11-23,802.1340347084962
2012-11-26,802.6689575902756
2012-11-27,803.0192052745764
2012-11-28,800.467036457482
2012-11-29,809.5463890744164
2012-11-30,811.2726776316839
2012-12-03,815.2881668639218
2012-12-04,816.350210193949
2012-12-05,815.0001029271307
2012-12-06,817.2979905549721
2012-12-07,818.2977389342016
2012-12-10,818.6759556925962
2012-12-11,824.0121869807851
2012-12-12,825.9432936458159
2012-12-13,827.0136165064202
2012-12-14,830.2819790208739
2012-12-17,832.4984960934075
2012-12-18,838.4013987660072
2012-12-19,849.9427048541617
2012-12-20,848.7354005208371
2012-12-21,843.8487950501815
2012-12-24,842.106480616744
2012-12-25,843.7591815723678
2012-12-26,845.3122335526391
2012-12-27,847.1016072398149
2012-12-28,845.8723418041199
2012-12-31,843.8152609576001
2013-01-01,843.8152609576001
2013-01-02,856.6368797082714
2013-01-03,854.1976452547675
2013-01-04,857.0008538521811
2013-01-07,855.8484653891577
2013-01-08,852.8916670366829
2013-01-09,854.7653688816081
2013-01-10,863.459885477146
2013-01-11,870.1047172807499
2013-01-14,869.9680882407148
2013-01-15,873.5861656990539
2013-01-16,868.0499468848199
2013-01-17,872.8958230272518
2013-01-18,873.9461226128344
2013-01-21,876.3026279391235
2013-01-22,877.7437060741948
2013-01-23,876.4581187784103
2013-01-24,881.9499605002561
2013-01-25,891.1684192097916
2013-01-28,889.7068093145372
2013-01-29,896.4391433829144
2013-01-30,899.0606755809987
2013-01-31,896.5821400534967
2013-02-01,901.4386169745326
2013-02-04,890.9369783339338
2013-02-05,886.6303076041246
2013-02-06,892.4701717653685
2013-02-07,884.8456553967083
2013-02-08,888.3669039686746
2013-02-11,880.318739216222
2013-02-12,891.274754011567
2013-02-13,891.2111785587921
2013-02-14,888.9660728571913
2013-02-15,883.0558643005979
2013-02-18,889.8301430046924
2013-02-19,898.6519327215947
2013-02-20,903.3756285742933
2013-02-21,883.7734856563785
2013-02-22,890.1847409731088
2013-02-25,899.9161474500116
2013-02-26,885.9943722478729
2013-02-27,888.2648471332764
2013-02-28,898.4378110512035
2013-03-01,892.1062318215849
2013-03-04,892.8334372070836
2013-03-05,904.4727013727786
2013-03-06,909.437725931151
2013-03-07,910.5208182028391
2013-03-08,910.4343765933935
2013-03-11,918.9634029943926
2013-03-12,919.7189181650967
2013-03-13,913.4198259119969
2013-03-14,920.4404972230525
2013-03-15,931.9155659876105
2013-03-18,915.5693289341331
2013-03-19,915.2103891784136
2013-03-20,918.3087123698541
2013-03-21,917.0079984194158
2013-03-22,916.7718038486312
2013-03-25,914.846128735073
2013-03-26,913.7548872542802
2013-03-27,911.2987751112897
2013-03-28,913.6071523428922
2013-03-29,912.9866494565895
2013-04-01,906.1515423262912
2013-04-02,910.887562033876
2013-04-03,915.3866381469622
2013-04-04,904.7901479292034
2013-04-05,906.8247341413241
2013-04-08,913.6087027606767
2013-04-09,917.2328805641478
2013-04-10,930.1491068926429
2013-04-11,944.0971954884207
2013-04-12,940.3938759354867
2013-04-15,934.5981239334103
2013-04-16,929.3717483131562
2013-04-17,923.883945834242
2013-04-18,918.1008004504048
2013-04-19,919.0717199906953
2013-04-22,920.8720071606278
2013-04-23,931.0800741915903
2013-04-24,943.1486291397116
2013-04-25,948.0479635744404
2013-04-26,949.8005694140572
2013-04-29,957.9040374061378
2013-04-30,965.4967412523405
2013-05-01,961.5609942097549
2013-05-02,953.07384884116
2013-05-03,958.62709778298
2013-05-06,954.4212468391796
2013-05-07,963.6312342327485
2013-05-08,975.5711543998287
2013-05-09,967.6326459514698
2013-05-10,962.9131607283487
2013-05-13,969.9176584906683
2013-05-14,970.1768013225619
2013-05-15,973.7479311937846
2013-05-16,975.0623161539994
2013-05-17,967.4106288517881
2013-05-20,978.1878797395774
2013-05-21,978.9322859532664
2013-05-22,980.3696312307077
2013-05-23,951.5977883321493
2013-05-24,950.0548057319886
2013-05-27,942.0724818826897
2013-05-28,943.9367109855946
2013-05-29,943.2713973120715
2013-05-30,937.6643107656114
2013-05-31,925.8544242656652
2013-06-03,920.6070079732323
2013-06-04,928.1353022025312
2013-06-05,909.5562312005472
2013-06-06,905.3255765619168
2013-06-07,911.3822852693346
2013-06-10,919.6726143447656
2013-06-11,920.5969915505198
2013-06-12,923.6997753008619
2013-06-13,911.190273840291
2013-06-14,920.1525700416156
2013-06-17,931.6685687743179
2013-06-18,928.9161929334393
2013-06-19,938.1852644592267
2013-06-20,891.9085215880064
2013-06-21,886.7726990453342
2013-06-24,872.0251787577993
2013-06-25,875.9171597113335
2013-06-26,886.5187192572419
2013-06-27,898.1929295848888
2013-06-28,902.1800307884438
2013-07-01,908.2231541627
2013-07-02,912.0643855082777
2013-07-03,904.1177265847607
2013-07-04,913.6038759245399
2013-07-05,906.4590463953313
2013-07-08,908.4481720693002
2013-07-09,918.8677207712125
2013-07-10,926.5873972097612
2013-07-11,940.7567911018963
2013-07-12,939.2482484702301
2013-07-15,939.3903708526763
2013-07-16,944.6602831263762
2013-07-17,943.8931262458954
2013-07-18,945.1122877666932
2013-07-19,944.2860849756187
2013-07-22,950.434000518903
2013-07-23,951.6450486514739
2013-07-24,955.0532757272007
2013-07-25,952.4869967516861
2013-07-26,948.8149230320718
2013-07-29,940.090750325677
2013-07-30,942.1556703158448
2013-07-31,936.2657725444258
2013-08-01,945.4537496367753
2013-08-02,959.2780360190767
2013-08-05,955.375248597076
2013-08-06,962.7971206982592
2013-08-07,952.3060735754187
2013-08-08,959.0781215655094
2013-08-09,960.0104015172839
2013-08-12,957.7577242479173
2013-08-13,959.3384771485753
2013-08-14,968.1578077618087
2013-08-15,957.2113341808468
2013-08-16,959.9349829722304
2013-08-19,959.0673283739806
2013-08-20,951.8996637788792
2013-08-21,945.1096880457917
2013-08-22,946.4425789401512
2013-08-23,958.5036422190464
2013-08-26,956.4887085386941
2013-08-27,949.1064174190691
2013-08-28,935.059704056365
2013-08-29,932.1054110793409
2013-08-30,924.5781042464004
2013-09-02,934.388560470884
2013-09-03,938.2758126736411
2013-09-04,944.4312790687442
2013-09-05,939.6914407075002
2013-09-06,946.1971341016746
2013-09-09,956.6299653757742
2013-09-10,969.7232094121741
2013-09-11,972.5640932152486
2013-09-12,974.0625755572731
2013-09-13,969.8126299671026
2013-09-16,982.3696068431624
2013-09-17,979.9275653328469
2013-09-18,987.6375729269056
2013-09-19,1006.8631874997627
2013-09-20,1003.2242753931972
2013-09-23,1002.5246016480485
2013-09-24,1001.5184690696541
2013-09-25,1002.6201518601208
2013-09-26,1005.3643017004537
2013-09-27,1006.9539738913171
2013-09-30,996.6572944201387
2013-10-01,1001.691459215295
2013-10-02,997.2375752429929
2013-10-03,996.7176045667003
2013-10-04,993.9413768480299
2013-10-07,984.8813774281476
2013-10-08,983.0515903309999
2013-10-09,980.3689577147389
2013-10-10,991.3467796742797
2013-10-11,1002.9965054634523
2013-10-14,1004.3210885162107
2013-10-15,1005.3849752298739
2013-10-16,1005.4148363409153
2013-10-17,1020.2190710346487
2013-10-18,1026.8706485804619
2013-10-21,1030.023469384712
2013-10-22,1040.5538036641337
2013-10-23,1034.1701020452128
2013-10-24,1038.758623676194
2013-10-25,1030.2547847935243
2013-10-28,1034.8826742760325
2013-10-29,1031.5293843295256
2013-10-30,1034.3495861257666
2013-10-31,1022.7053241536378
2013-11-01,1011.0930172460845
2013-11-04,1015.209868520599
2013-11-05,1010.0920301363053
2013-11-06,1020.2479858481374
2013-11-07,1009.2095908559888
2013-11-08,1002.706722859081
2013-11-11,1010.9188386261098
2013-11-12,1012.832885905015
2013-11-13,1006.987128535795
2013-11-14,1019.7039047802044
2013-11-15,1027.8875887611412
2013-11-18,1035.2253863289009
2013-11-19,1028.277392846149
2013-11-20,1024.665213752584
2013-11-21,1021.4374453426067
2013-11-22,1024.8714982517943
2013-11-25,1028.5050433778895
2013-11-26,1028.674091008756
2013-11-27,1027.8125365332155
2013-11-28,1035.1407706522662
2013-11-29,1035.084201272015
2013-12-02,1028.5852838571436
2013-12-03,1022.5452419203457
2013-12-04,1008.829954504797
2013-12-05,1004.533756652896
2013-12-06,1009.2737545094002
2013-12-09,1013.9001181440101
2013-12-10,1013.2546258625948
2013-12-11,1009.2735404845582
2013-12-12,994.8360405618325
2013-12-13,994.8017045253112
2013-12-16,999.7262591143007
2013-12-17,996.1380231731955
2013-12-18,1005.5773747974422
2013-12-19,1014.9107314008442
2013-12-20,1020.9307836510565
2013-12-23,1027.81515069857
2013-12-24,1026.335880358299
2013-12-25,1026.832439022041
2013-12-26,1029.8249389015737
2013-12-27,1041.7680607681464
2013-12-30,1047.779671372292
2013-12-31,1047.6682835870627
2014-01-01,1047.6682835870627
2014-01-02,1038.01133920775
2014-01-03,1041.217902073058
2014-01-06,1036.6314310887278
2014-01-07,1036.517305719561
2014-01-08,1043.674198034859
2014-01-09,1038.0899978417997
2014-01-10,1049.0331918793934
2014-01-13,1052.86323973422
2014-01-14,1042.8398055522098
2014-01-15,1048.2448572473513
2014-01-16,1048.1028148787402
2014-01-17,1045.904842676358
2014-01-20,1044.6603398149923
2014-01-21,1043.9413321752604
2014-01-22,1046.373614977177
2014-01-23,1042.0225446038999
2014-01-24,1025.5144809279443
2014-01-27,1011.6568417010357
2014-01-28,1012.4132082741268
2014-01-29,1018.3247741870181
2014-01-30,1007.563676051224
2014-01-31,1004.0578005548671
2014-02-03,997.6479191750279
2014-02-04,980.7664071756747
2014-02-05,989.3124327516376
2014-02-06,1000.7846770903896
2014-02-07,1012.9759987479657
2014-02-10,1019.5523584926071
2014-02-11,1028.752393062057
2014-02-12,1031.828563138421
2014-02-13,1032.64376030387
2014-02-14,1035.8296630454497
2014-02-17,1039.7694599975068
2014-02-18,1047.7320454694147
2014-02-19,1047.8594176954248
2014-02-20,1037.6228340073594
2014-02-21,1047.2613917297729
2014-02-24,1053.0419235114055
2014-02-25,1062.0900038735326
2014-02-26,1055.8321136740287
2014-02-27,1052.552890150532
2014-02-28,1059.0697152369708
2014-03-03,1037.744822001591
2014-03-04,1049.719771459843
2014-03-05,1052.5088874980293
2014-03-06,1062.900723825097
2014-03-07,1058.4182049778283
2014-03-10,1054.0199903437094
2014-03-11,1055.149284409421
2014-03-12,1043.893269074256
2014-03-13,1039.562551059004
2014-03-14,1024.5249650041148
2014-03-17,1028.9729503506005
2014-03-18,1037.8297716635211
2014-03-19,1035.7125075643833
2014-03-20,1020.5925670540963
2014-03-21,1021.7426654807311
2014-03-24,1019.9895385192303
2014-03-25,1029.4326307539802
2014-03-26,1038.1871706218099
2014-03-27,1041.808872709585
2014-03-28,1046.4323816054984
2014-03-31,1054.6522739867507
2014-04-01,1055.535352755632
2014-04-02,1057.3405374612785
2014-04-03,1056.788135738745
2014-04-04,1061.4310045381544
2014-04-07,1051.9980132413775
2014-04-08,1050.782845451354
2014-04-09,1049.2077931505205
2014-04-10,1049.6712423376555
2014-04-11,1035.7719137723723
2014-04-14,1032.928638277929
2014-04-15,1029.5276267931235
2014-04-16,1041.2945817820018
2014-04-17,1043.475424457612
2014-04-18,1045.4425618260714
2014-04-21,1042.5870718151975
2014-04-22,1049.1786011479364
2014-04-23,1051.5540691565375
2014-04-24,1049.8557362463225
2014-04-25,1047.598052079561
2014-04-28,1045.0046497718404
2014-04-29,1048.7937949175155
2014-04-30,1052.88288912752
2014-05-01,1055.94336057592
2014-05-02,1053.612845672761
2014-05-05,1051.5693149302722
2014-05-06,1054.5439589200123
2014-05-07,1044.9288345049706
2014-05-08,1053.282047025528
2014-05-09,1049.7759715737625
2014-05-12,1050.9816673136397
2014-05-13,1058.791736302339
2014-05-14,1063.1315986870138
2014-05-15,1058.2495374089356
2014-05-16,1053.0319498407866
2014-05-19,1050.52596136406
2014-05-20,1048.4566604699367
2014-05-21,1048.1675251050892
2014-05-22,1056.6142740496177
2014-05-23,1059.9999197516097
2014-05-26,1069.135586777475
2014-05-27,1067.2382165087377
2014-05-28,1066.1170758759133
2014-05-29,1070.3012898665195
2014-05-30,1069.5599443702476
2014-06-02,1074.3887320072438
2014-06-03,1073.1979606197253
2014-06-04,1074.372761946103
2014-06-05,1077.4286397994535
2014-06-06,1082.5074463359188
2014-06-09,1083.1427895782235
2014-06-10,1084.2257677682992
2014-06-11,1084.4745992247583
2014-06-12,1083.614757233429
2014-06-13,1079.6034270958728
2014-06-16,1078.3475270305203
2014-06-17,1079.0277133494694
2014-06-18,1081.1219309168725
2014-06-19,1096.2076929235116
2014-06-20,1091.3197297876732
2014-06-23,1090.1426396123675
2014-06-24,1087.9456328982683
2014-06-25,1081.4330719561524
2014-06-26,1083.0233139329687
2014-06-27,1083.288048966394
2014-06-30,1087.9675156246858
2014-07-01,1092.8770794431077
2014-07-02,1095.0307620953827
2014-07-03,1097.914531855684
2014-07-04,1098.033093329698
2014-07-07,1093.97224441015
2014-07-08,1088.2334368530453
2014-07-09,1087.9951340104137
2014-07-10,1077.1737748093274
2014-07-11,1077.9147519617125
2014-07-14,1087.906648202865
2014-07-15,1084.521313328223
2014-07-16,1088.4822633035794
2014-07-17,1083.813555233228
2014-07-18,1081.5368656252538
2014-07-21,1079.3089003486807
2014-07-22,1087.6166066719527
2014-07-23,1090.554540522317
2014-07-24,1092.1639024210165
2014-07-25,1089.09487777453
2014-07-28,1089.3028617395573
2014-07-29,1090.191285287805
2014-07-30,1085.8092201458335
2014-07-31,1074.4982309940217
2014-08-01,1065.862393118511
2014-08-04,1062.370095443476
2014-08-05,1057.3902936942904
2014-08-06,1049.3107370560053
2014-08-07,1044.0739041591241
2014-08-08,1035.9258907691465
2014-08-11,1049.763485332527
2014-08-12,1049.0617648530492
2014-08-13,1054.9290870367008
2014-08-14,1059.7951289990394
2014-08-15,1056.3806342708465
2014-08-18,1063.7296276359077
2014-08-19,1067.546800968221
2014-08-20,1065.3245007772596
2014-08-21,1071.0610607375704
2014-08-22,1064.0374619746092
2014-08-25,1072.1928951613181
2014-08-26,1075.3697864947308
2014-08-27,1076.2612610596273
2014-08-28,1069.6093851222056
2014-08-29,1068.882851983389
2014-09-01,1068.4869920858466
2014-09-02,1069.5937318934532
2014-09-03,1078.2126647043854
2014-09-04,1073.9692429626034
2014-09-05,1071.1263553501894
2014-09-08,1069.0113179288019
2014-09-09,1062.0129238058748
2014-09-10,1060.7405971743863
2014-09-11,1061.732995414156
2014-09-12,1059.7894886834817
2014-09-15,1057.9119217860073
2014-09-16,1054.9776795517337
2014-09-17,1056.3485901470683
2014-09-18,1059.1241117878153
2014-09-19,1057.9577622457668
2014-09-22,1052.2053915631725
2014-09-23,1049.2751533991748
2014-09-24,1049.124884550564
2014-09-25,1045.2279183421342
2014-09-26,1037.8532190513822
2014-09-29,1034.7220562572788
2014-09-30,1034.8754871804222
2014-10-01,1027.151172707431
2014-10-02,1011.9546297123422
2014-10-03,1005.7091650368226
2014-10-06,1014.9974068587582
2014-10-07,1010.5434619109867
2014-10-08,1002.6106965673886
2014-10-09,1002.7698666296953
2014-10-10,982.3630688998226
2014-10-13,985.0616700102776
2014-10-14,980.0182944274053
2014-10-15,975.7392975319176
2014-10-16,967.6438740016021
2014-10-17,976.91759694957
2014-10-20,986.2382988816255
2014-10-21,991.558754220778
2014-10-22,1000.2578126450531
2014-10-23,1000.3140881293542
2014-10-24,1001.6211781942326
2014-10-27,1006.5079858916563
2014-10-28,1013.5233927347542
2014-10-29,1018.461387791076
2014-10-30,1016.5229685959068
2014-10-31,1024.7281143766727
2014-11-03,1009.6684352628392
2014-11-04,1021.2107217530051
2014-11-05,1022.2550100889515
2014-11-06,1018.5103945418645
2014-11-07,1015.8112614506232
2014-11-10,1021.3677540453887
2014-11-11,1025.9840728440477
