Date,WORLD SRI SELECT
2018-05-01,1328.7505145609975
2018-05-02,1322.3463033891894
2018-05-03,1320.2470371999632
2018-05-04,1331.2467396943837
2018-05-07,1336.9405011562058
2018-05-08,1336.1895209109912
2018-05-09,1344.0963205764517
2018-05-10,1352.7484086328082
2018-05-11,1357.8529958515437
2018-05-14,1360.2001664130617
2018-05-15,1348.3614508967805
2018-05-16,1350.279170213177
2018-05-17,1353.3114749174704
2018-05-18,1352.3106243877019
2018-05-21,1358.2204488694172
2018-05-22,1357.387189396596
2018-05-23,1352.0358201343513
2018-05-24,1349.4341465375949
2018-05-25,1345.9729950373571
2018-05-28,1343.0738815247819
2018-05-29,1329.0332778453167
2018-05-30,1339.9552952443064
2018-05-31,1334.4518803192875
2018-06-01,1344.8100453449015
2018-06-04,1353.1525513067184
2018-06-05,1350.5946621542862
2018-06-06,1361.951597778048
2018-06-07,1361.975935682985
2018-06-08,1363.1714916209394
2018-06-11,1367.801165784379
2018-06-12,1369.1737967691688
2018-06-13,1366.4367168332867
2018-06-14,1365.132379565428
2018-06-15,1360.7715730289058
2018-06-18,1353.2778198996682
2018-06-19,1344.1692996704978
2018-06-20,1348.8514874285588
2018-06-21,1341.791422011536
2018-06-22,1346.933362356516
2018-06-25,1330.3658476427363
2018-06-26,1330.808166964516
2018-06-27,1322.7768721856887
2018-06-28,1324.362758972022
2018-06-29,1332.4210218097544
2018-07-02,1327.6000131383882
2018-07-03,1328.8249039256104
2018-07-04,1329.470004764825
2018-07-05,1339.0712439458105
2018-07-06,1350.9661089173446
2018-07-09,1361.9472890726925
2018-07-10,1365.7474542255954
2018-07-11,1353.83049025169
2018-07-12,1362.8114018900624
2018-07-13,1367.9515253091322
2018-07-16,1365.2338301362815
2018-07-17,1369.5534837180032
2018-07-18,1371.8090983653021
2018-07-19,1367.6379408040134
2018-07-20,1372.0586217356606
2018-07-23,1371.8384453973981
2018-07-24,1375.5348255027816
2018-07-25,1385.9247556565158
2018-07-26,1389.3632011200684
2018-07-27,1383.34327907684
2018-07-30,1376.629490733893
2018-07-31,1381.4093647987104
2018-08-01,1377.776557742558
2018-08-02,1378.2805642164221
2018-08-03,1383.6354382682111
2018-08-06,1383.276547422332
2018-08-07,1390.6667591962173
2018-08-08,1387.7021279699181
2018-08-09,1386.1565679646963
2018-08-10,1368.7160525980287
2018-08-13,1361.0459116505037
2018-08-14,1367.7164586201754
2018-08-15,1353.4860164973215
2018-08-16,1362.6955363509885
2018-08-17,1364.9234603751686
2018-08-20,1369.096720180075
2018-08-21,1373.5329735953203
2018-08-22,1377.3584692126885
2018-08-23,1374.7180881106708
2018-08-24,1384.003168011562
2018-08-27,1396.2778532175319
2018-08-28,1398.5606550745888
2018-08-29,1403.28081198967
2018-08-30,1397.1775249701138
2018-08-31,1394.2684538076871
2018-09-03,1392.749312200933
2018-09-04,1383.4068486390174
2018-09-05,1374.7943871016466
2018-09-06,1370.6931040279928
2018-09-07,1366.115118600344
2018-09-10,1373.0044484331781
2018-09-11,1374.0458778592626
2018-09-12,1379.8125559282387
2018-09-13,1386.331048900928
2018-09-14,1390.0920333314007
2018-09-17,1387.5355979339192
2018-09-18,1394.1477147238472
2018-09-19,1395.584678390262
2018-09-20,1408.2303303618853
2018-09-21,1412.1567218472921
2018-09-24,1407.8291539598179
2018-09-25,1409.084967616606
2018-09-26,1408.9471590642336
2018-09-27,1407.2288725200979
2018-09-28,1405.19778697512
2018-10-01,1409.2041606954178
2018-10-02,1404.7478645799304
2018-10-03,1403.9406051677888
2018-10-04,1390.0902470473918
2018-10-05,1381.2452515197156
2018-10-08,1374.2885475757942
2018-10-09,1371.3836698472653
2018-10-10,1339.6595395757324
2018-10-11,1311.9043980925862
2018-10-12,1322.928501451861
2018-10-15,1318.682844780694
2018-10-16,1342.3484203471705
2018-10-17,1339.452734530983
2018-10-18,1321.6161943131196
2018-10-19,1320.8253169256436
2018-10-22,1316.428469640223
2018-10-23,1299.588686154387
2018-10-24,1273.278374678815
2018-10-25,1284.1555515296002
2018-10-26,1272.2389614930812
2018-10-29,1268.4706833522803
2018-10-30,1282.1698062017904
2018-10-31,1295.0057425367304
2018-11-01,1305.3835790230657
2018-11-02,1305.0702253805484
2018-11-05,1310.0168945102512
2018-11-06,1314.7799033581416
2018-11-07,1336.1795882966821
2018-11-08,1336.5396902514947
2018-11-09,1326.0688793251509
2018-11-12,1304.7515729507143
2018-11-13,1306.7354036786264
2018-11-14,1301.6483851223345
2018-11-15,1310.107580294464
2018-11-16,1313.8295180501364
2018-11-19,1300.250121988192
2018-11-20,1279.4899399887595
2018-11-21,1285.5762701062642
2018-11-22,1284.9316467082126
2018-11-23,1282.1277220392137
2018-11-26,1298.5566577295253
2018-11-27,1300.2580661921586
2018-11-28,1318.4285514207022
2018-11-29,1320.4852885069595
2018-11-30,1327.9453228213783
2018-12-03,1341.0583370138725
2018-12-04,1311.7370641077987
2018-12-05,1305.9206141239167
2018-12-06,1294.6247679094347
2018-12-07,1278.9430412525855
2018-12-10,1272.9604500726853
2018-12-11,1274.34695964926
2018-12-12,1287.420235168532
2018-12-13,1288.1604483611468
2018-12-14,1268.4386320924498
2018-12-17,1249.8198940897773
2018-12-18,1244.5941831892292
2018-12-19,1236.6605243758386
2018-12-20,1218.5622274369887
2018-12-21,1201.5898069857155
2018-12-24,1179.5073508759576
2018-12-25,1173.8500029530023
2018-12-26,1207.0821307662902
2018-12-27,1214.9991105690897
2018-12-28,1220.7760211990958
2018-12-31,1229.8229762848457
2019-01-01,1229.842865036136
2019-01-02,1224.8481348021571
2019-01-03,1209.0767530320848
2019-01-04,1241.257351201829
2019-01-07,1250.7664099214392
2019-01-08,1259.4200522115257
2019-01-09,1271.8241826680896
2019-01-10,1276.5606284449063
2019-01-11,1275.2977648472959
2019-01-14,1269.0941642853857
2019-01-15,1279.2219764669449
2019-01-16,1279.6835461477121
2019-01-17,1286.6215351499861
2019-01-18,1303.289155176591
2019-01-21,1302.7472105728214
2019-01-22,1289.8074257476962
2019-01-23,1292.621157125977
2019-01-24,1294.4616938893064
2019-01-25,1303.434153181965
2019-01-28,1293.4748306979388
2019-01-29,1293.8405555967838
2019-01-30,1303.7441857716008
2019-01-31,1313.2558319087773
2019-02-01,1314.4440835145713
2019-02-04,1320.4216679349408
2019-02-05,1328.414266092843
2019-02-06,1325.2676941459301
2019-02-07,1311.4347636373845
2019-02-08,1308.402205259212
2019-02-11,1309.9759411120335
2019-02-12,1325.359011302452
2019-02-13,1330.104100174867
2019-02-14,1328.241869154733
2019-02-15,1340.8278460942906
2019-02-18,1345.0410512178983
2019-02-19,1347.7861726231313
2019-02-20,1352.3224692991912
2019-02-21,1353.3301337007915
2019-02-22,1361.0693796518353
2019-02-25,1363.2685998470542
2019-02-26,1363.4863091153313
2019-02-27,1363.2041853811218
2019-02-28,1360.358145224999
2019-03-01,1366.3194155901629
2019-03-04,1363.5251021959555
2019-03-05,1359.8840681111424
2019-03-06,1354.357717886717
2019-03-07,1343.6675778180277
2019-03-08,1336.7315171510647
2019-03-11,1350.7602792187656
2019-03-12,1357.489794579618
2019-03-13,1365.4970734249882
2019-03-14,1366.704776443395
2019-03-15,1377.055570228765
2019-03-18,1383.3762943301558
2019-03-19,1384.0341255631135
2019-03-20,1376.6519018216045
2019-03-21,1385.5076810963344
2019-03-22,1363.6259977118361
2019-03-25,1359.8760154390889
2019-03-26,1371.3626462556551
2019-03-27,1365.788269746041
2019-03-28,1367.60222794479
2019-03-29,1376.9936548546516
2019-04-01,1391.5033953609527
2019-04-02,1390.4437978155206
2019-04-03,1399.8073626619155
2019-04-04,1398.5025379708734
2019-04-05,1403.930345188404
2019-04-08,1406.5406429513455
2019-04-09,1400.3709287798736
2019-04-10,1404.913460048439
2019-04-11,1405.4152383710348
2019-04-12,1414.9982949496255
2019-04-15,1416.1699731671588
2019-04-16,1416.3624010765136
2019-04-17,1415.9287358646636
2019-04-18,1417.2370006707793
2019-04-19,1418.169698936272
2019-04-22,1417.9685385880766
2019-04-23,1423.9118208143466
2019-04-24,1422.8600755803357
2019-04-25,1423.004006539931
2019-04-26,1426.3577062360132
2019-04-29,1424.2596838770207
2019-04-30,1430.098655661175
2019-05-01,1421.421710550989
2019-05-02,1415.2037811599605
2019-05-03,1427.5541721490165
2019-05-06,1420.3698879069368
2019-05-07,1399.9596104319276
2019-05-08,1398.7192743719795
2019-05-09,1390.0112892854866
2019-05-10,1397.1985966437624
2019-05-13,1374.5307711033747
2019-05-14,1383.8838404066294
2019-05-15,1390.3144579052678
2019-05-16,1402.9223025567837
2019-05-17,1396.9521682014763
2019-05-20,1389.3405501595366
2019-05-21,1397.041796483147
2019-05-22,1394.3264397511202
2019-05-23,1380.7202845564905
2019-05-24,1385.8557064961997
2019-05-27,1386.6332219166056
2019-05-28,1377.7985110066877
2019-05-29,1364.0648837618762
2019-05-30,1366.875283900631
2019-05-31,1355.9136908127625
2019-06-03,1357.7115322886896
2019-06-04,1376.4855063287628
2019-06-05,1390.5940371091508
2019-06-06,1397.1885481423244
2019-06-07,1413.651190656439
2019-06-10,1417.508896020552
2019-06-11,1419.3609931647609
2019-06-12,1416.836712192349
2019-06-13,1421.1182465950656
2019-06-14,1418.5651011148664
2019-06-17,1417.2568657715733
2019-06-18,1429.4764649970618
2019-06-19,1439.2649236915413
2019-06-20,1455.6069908580778
2019-06-21,1451.3141955592318
2019-06-24,1452.9285146818092
2019-06-25,1443.0228744077237
2019-06-26,1439.689730578386
2019-06-27,1443.2548175015215
2019-06-28,1451.1671582815013
2019-07-01,1461.5453786034918
2019-07-02,1464.9820757433058
2019-07-03,1476.526739431522
2019-07-04,1477.919720544275
2019-07-05,1468.7149419953719
2019-07-08,1461.767649216227
2019-07-09,1458.0512360919627
2019-07-10,1463.3747187645524
2019-07-11,1467.6980706848694
2019-07-12,1472.1094294694692
2019-07-15,1473.544833061525
2019-07-16,1468.1558420943904
2019-07-17,1461.45600509253
2019-07-18,1460.5681145190229
2019-07-19,1458.0040716536118
2019-07-22,1459.6135653213519
2019-07-23,1466.0989665014815
2019-07-24,1471.8980611900308
2019-07-25,1466.6135351465746
2019-07-26,1471.042776837401
2019-07-29,1471.0788126697673
2019-07-30,1467.6509508786392
2019-07-31,1456.0584170859331
2019-08-01,1450.3885142257216
2019-08-02,1436.368100259849
2019-08-05,1403.216784294167
2019-08-06,1409.587943258938
2019-08-07,1413.2019656949628
2019-08-08,1436.276657012944
2019-08-09,1431.49536407994
2019-08-12,1421.0387851190858
2019-08-13,1430.2507705593773
2019-08-14,1401.2337284041716
2019-08-15,1399.4013572001143
2019-08-16,1417.0406354220468
2019-08-19,1432.7345677259477
2019-08-20,1426.0285975190634
2019-08-21,1437.0313077849894
2019-08-22,1432.9590564544067
2019-08-23,1410.5690421501602
2019-08-26,1419.4228407595624
2019-08-27,1422.1059345616973
2019-08-28,1425.5078457174047
2019-08-29,1439.1150387847033
2019-08-30,1442.1507404574115
2019-09-02,1441.2641799790354
2019-09-03,1434.8630240393288
2019-09-04,1449.4517507929347
2019-09-05,1464.487624083215
2019-09-06,1467.5180624718228
2019-09-09,1464.0881211249732
2019-09-10,1459.0408008556362
2019-09-11,1466.3612789019828
2019-09-12,1472.8211092352044
2019-09-13,1476.5758923699382
2019-09-16,1468.7575379113093
2019-09-17,1475.6074537931256
2019-09-18,1475.6504772142475
2019-09-19,1479.5349536613921
2019-09-20,1475.38532305413
2019-09-23,1473.9940907066416
2019-09-24,1468.3654890246128
2019-09-25,1469.2816195939172
2019-09-26,1471.8575551415367
2019-09-27,1467.3669050029991
2019-09-30,1469.8956189162047
2019-10-01,1455.9777780689149
2019-10-02,1430.4852211391653
2019-10-03,1438.2821161997858
2019-10-04,1453.304545851994
2019-10-07,1452.4121708502048
2019-10-08,1434.2922808352712
2019-10-09,1445.5014798555972
2019-10-10,1453.7110228911447
2019-10-11,1472.084688233679
2019-10-14,1469.0437126938577
2019-10-15,1481.3790126839667
2019-10-16,1478.9560664271266
2019-10-17,1483.3117977642212
2019-10-18,1479.2316406727487
2019-10-21,1488.123344964388
2019-10-22,1487.2233645187805
2019-10-23,1488.8803444569908
2019-10-24,1497.4766822899658
2019-10-25,1502.592586408982
2019-10-28,1509.2691149427444
2019-10-29,1512.132799037226
2019-10-30,1516.9131945802033
2019-10-31,1513.9685890183534
2019-11-01,1525.9939649173803
2019-11-04,1529.5658426578361
2019-11-05,1526.5164707389065
2019-11-06,1528.3582994055466
2019-11-07,1531.361720225005
2019-11-08,1534.4480476056374
2019-11-11,1532.9880298773483
2019-11-12,1535.4124241948025
2019-11-13,1538.2301216408755
2019-11-14,1537.4319223189016
2019-11-15,1547.5749052069775
2019-11-18,1551.5929926211675
2019-11-19,1551.2440586291314
2019-11-20,1544.0974252033857
2019-11-21,1539.8370184814783
2019-11-22,1541.6253284183913
2019-11-25,1552.909460754215
2019-11-26,1559.4096486225108
2019-11-27,1561.66941233056
2019-11-28,1561.1026074920098
2019-11-29,1556.3086537720305
2019-12-02,1545.3093968459073
2019-12-03,1538.2967543830691
2019-12-04,1546.1906828605033
2019-12-05,1548.0596167471215
2019-12-06,1559.5747672637347
2019-12-09,1558.3414949092107
2019-12-10,1556.825057977523
2019-12-11,1560.3774470870633
2019-12-12,1569.505922371474
2019-12-13,1578.0623353718659
2019-12-16,1588.8377000503344
2019-12-17,1587.3077512943812
2019-12-18,1584.220722865553
2019-12-19,1590.0154481769678
2019-12-20,1598.8386675644417
2019-12-23,1598.5040140583733
2019-12-24,1599.9715118356323
2019-12-25,1599.8799840666534
2019-12-26,1603.6152279925893
2019-12-27,1608.4893864526975
2019-12-30,1598.8804374539422
2019-12-31,1601.9344483749073
2020-01-01,1601.9358481280055
2020-01-02,1611.0491061663906
2020-01-03,1602.0608299253217
2020-01-06,1602.3638781829811
2020-01-07,1599.200516788551
2020-01-08,1603.8520701956097
2020-01-09,1613.3619447181345
2020-01-10,1613.0086379677166
2020-01-13,1620.8135868086842
2020-01-14,1621.063408811455
2020-01-15,1625.209281840319
2020-01-16,1634.0585506186594
2020-01-17,1639.792079423318
2020-01-20,1640.1708120166104
2020-01-21,1636.9529789946675
2020-01-22,1637.4351163970318
2020-01-23,1634.2173422361418
2020-01-24,1628.5907810371518
2020-01-27,1603.6112076916943
2020-01-28,1615.283915088353
2020-01-29,1618.1727469051987
2020-01-30,1623.051662743972
2020-01-31,1603.6024879294787
2020-02-03,1615.788892705374
2020-02-04,1640.6931840304292
2020-02-05,1653.4550374761461
2020-02-06,1661.6276982361699
2020-02-07,1653.388947236882
2020-02-10,1661.8095226052767
2020-02-11,1664.3846707855892
2020-02-12,1669.5535810519398
2020-02-13,1667.9742018913953
2020-02-14,1671.8124130852873
2020-02-17,1671.6408106871497
2020-02-18,1669.7600411975668
2020-02-19,1679.0500901206249
2020-02-20,1669.8637372204946
2020-02-21,1657.9571328939105
2020-02-24,1609.2193692946867
2020-02-25,1572.2602653156744
2020-02-26,1566.321768803726
2020-02-27,1509.4287937802976
2020-02-28,1483.8188650327202
2020-03-02,1536.1586167365763
2020-03-03,1519.8248723363554
2020-03-04,1563.363427256567
2020-03-05,1533.5388675121364
2020-03-06,1503.306660861163
2020-03-09,1398.5179966054413
2020-03-10,1434.4660284409026
2020-03-11,1380.5342617115148
2020-03-12,1246.7703486249977
2020-03-13,1321.541485437188
2020-03-16,1203.2183831309949
2020-03-17,1256.3688249697711
2020-03-18,1193.1415315471172
2020-03-19,1204.6981232167745
2020-03-20,1171.2375643633488
2020-03-23,1140.8674414396255
2020-03-24,1242.9319995982798
2020-03-25,1265.5999343620608
2020-03-26,1328.2796306239327
2020-03-27,1299.4862570254472
2020-03-30,1339.1810656580622
2020-03-31,1324.7683531396824
2020-04-01,1279.5912299519634
2020-04-02,1297.888268731158
2020-04-03,1281.9770082718364
2020-04-06,1352.3137912124503
2020-04-07,1357.712433950427
2020-04-08,1384.3141187409421
2020-04-09,1406.5030141159264
2020-04-10,1407.0058941241348
2020-04-13,1395.3521594327433
2020-04-14,1435.380811327942
2020-04-15,1403.0322187306438
2020-04-16,1412.424938204579
2020-04-17,1448.8680031306128
2020-04-20,1431.2380744902894
2020-04-21,1388.1488929275502
2020-04-22,1411.1934224228492
2020-04-23,1410.6411950172096
2020-04-24,1420.442829943781
2020-04-27,1445.5750157090533
2020-04-28,1445.473881813427
2020-04-29,1473.9269973755872
2020-04-30,1463.5752757103555
2020-05-01,1433.9412923395669
2020-05-04,1430.3925649767832
2020-05-05,1444.7412924629232
2020-05-06,1437.05737052758
2020-05-07,1450.9149486148158
2020-05-08,1475.1582680042497
2020-05-11,1477.8848239335853
2020-05-12,1460.3015282607796
2020-05-13,1438.864836261908
2020-05-14,1436.6970425183263
2020-05-15,1449.2207733941204
2020-05-18,1486.6625684768508
2020-05-19,1479.9834964043987
2020-05-20,1498.61410199325
2020-05-21,1484.8467741325228
2020-05-22,1485.184763509657
2020-05-25,1492.9239974851419
2020-05-26,1507.6137353595511
2020-05-27,1519.2901882632561
2020-05-28,1531.0463794010009
2020-05-29,1531.9130150262426
2020-06-01,1540.9559545595655
2020-06-02,1555.8557301655255
2020-06-03,1578.7959079776588
2020-06-04,1574.4363667552127
2020-06-05,1603.5881959376836
2020-06-08,1613.5559575105915
2020-06-09,1605.5289192209118
2020-06-10,1609.6811616473221
2020-06-11,1536.3289083993732
2020-06-12,1539.6919113896083
2020-06-15,1545.8566099148943
2020-06-16,1577.3199093744765
2020-06-17,1580.7545516999592
2020-06-18,1580.0337324881093
2020-06-19,1579.3524301070433
2020-06-22,1586.7030520290966
2020-06-23,1598.9155957624162
2020-06-24,1561.0426125765005
2020-06-25,1571.251004278846
2020-06-26,1550.3640566215304
2020-06-29,1562.9658743481166
2020-06-30,1585.9966644108806
2020-07-01,1591.9484868622487
2020-07-02,1606.5651821388087
2020-07-03,1605.355347918198
2020-07-06,1631.4461762526444
2020-07-07,1618.5212319059451
2020-07-08,1626.9740283047727
2020-07-09,1622.4051748139257
2020-07-10,1633.7189988671794
2020-07-13,1627.6849352113215
2020-07-14,1640.3212789130753
2020-07-15,1656.9118162010943
2020-07-16,1648.1842330899328
2020-07-17,1652.8991412872692
2020-07-20,1670.3930050754584
2020-07-21,1676.724430382914
2020-07-22,1685.2334883565834
2020-07-23,1668.7532210994118
2020-07-24,1657.1596089201903
2020-07-27,1675.856993449012
2020-07-28,1666.9790069638186
2020-07-29,1680.3130960381102
2020-07-30,1665.722461455713
2020-07-31,1658.8987490618608
2020-08-03,1681.611992821573
2020-08-04,1686.0278233250856
2020-08-05,1699.2887864930995
2020-08-06,1698.1561145619646
2020-08-07,1696.1896783520458
2020-08-10,1692.6526365559498
2020-08-11,1689.4776104648138
2020-08-12,1718.482470851887
2020-08-13,1719.5157154449305
2020-08-14,1715.4734169867424
2020-08-17,1730.526104377874
2020-08-18,1733.2775196167772
2020-08-19,1729.2075176989492
2020-08-20,1727.812065766235
2020-08-21,1727.5191041122673
2020-08-24,1741.687689061937
2020-08-25,1747.3408349165697
2020-08-26,1768.8538316408606
2020-08-27,1773.0690359440857
2020-08-28,1780.7635150591836
2020-08-31,1780.1788920045528
2020-09-01,1783.7259826477705
2020-09-02,1805.2416003364456
2020-09-03,1752.3443624864492
2020-09-04,1731.429302323033
2020-09-07,1737.105400971598
2020-09-08,1692.6312500975155
2020-09-09,1729.008188023209
2020-09-10,1712.3169051880798
2020-09-11,1714.2504981596487
2020-09-14,1736.2265092449209
2020-09-15,1747.3612539149908
2020-09-16,1744.8864138025465
2020-09-17,1731.036825563089
2020-09-18,1724.3375846104034
2020-09-21,1698.8363924199957
2020-09-22,1705.3268343452391
2020-09-23,1676.2171957478852
2020-09-24,1672.925922747298
2020-09-25,1690.2569706828049
2020-09-28,1717.3418694370112
2020-09-29,1714.6904733174201
2020-09-30,1724.5710716485785
2020-10-01,1732.3068642354922
2020-10-02,1716.3120885268092
2020-10-05,1744.4181784295065
2020-10-06,1730.723030117472
2020-10-07,1747.7483782214483
2020-10-08,1758.0615034299797
2020-10-09,1776.50392060978
2020-10-12,1795.2325089993255
2020-10-13,1793.400505511503
2020-10-14,1788.6121502532717
2020-10-15,1771.9450164832165
2020-10-16,1775.122211539948
2020-10-19,1757.8859391159642
2020-10-20,1760.2289706916383
2020-10-21,1756.2524667739933
2020-10-22,1753.3289918061535
2020-10-23,1760.6486077660325
2020-10-26,1724.637160895628
2020-10-27,1723.885892332237
2020-10-28,1670.5555529680203
2020-10-29,1675.2999077137788
2020-10-30,1661.630219965358
2020-11-02,1685.3752873050967
2020-11-03,1723.5138243343915
2020-11-04,1753.7259914181197
2020-11-05,1792.3650216952014
2020-11-06,1795.937716689921
2020-11-09,1806.7906868712153
2020-11-10,1801.0359484396033
2020-11-11,1816.5729554538361
2020-11-12,1806.2070840017038
2020-11-13,1818.6122618741165
2020-11-16,1838.688460866617
2020-11-17,1836.4658410660913
2020-11-18,1829.414615402836
2020-11-19,1830.5137337887052
2020-11-20,1825.3821190104131
2020-11-23,1832.3719284464366
2020-11-24,1856.56203971882
2020-11-25,1859.3633292459301
2020-11-26,1860.1690324049798
2020-11-27,1871.821348307063
2020-11-30,1858.5615935396636
2020-12-01,1872.537054260735
2020-12-02,1865.888190833794
2020-12-03,1868.0838506718328
2020-12-04,1879.1556616058404
2020-12-07,1878.139079769787
2020-12-08,1882.9856186073876
2020-12-09,1871.6161671233783
2020-12-10,1868.9981082820577
2020-12-11,1870.3547173176798
2020-12-14,1872.1750155651828
2020-12-15,1884.3924409100025
2020-12-16,1895.6929741950428
2020-12-17,1915.2785573959407
2020-12-18,1914.4368054712631
2020-12-21,1896.7841433851331
2020-12-22,1894.1168743605122
2020-12-23,1898.2293206792797
2020-12-24,1906.2635653749717
2020-12-25,1906.3797717550588
2020-12-28,1918.137655022683
2020-12-29,1923.2795451040408
2020-12-30,1929.416267614311
2020-12-31,1933.4951609286525
2021-01-01,1933.4951609286518
2021-01-04,1926.2160534113277
2021-01-05,1932.7071411091222
2021-01-06,1942.2683384798866
2021-01-07,1966.514364885832
2021-01-08,1986.9183166986318
2021-01-11,1967.5847994161115
2021-01-12,1971.1662452184096
2021-01-13,1972.7585553956258
2021-01-14,1967.2803372435446
2021-01-15,1953.7497382177862
2021-01-18,1952.2274743857047
2021-01-19,1967.0850964490546
2021-01-20,1987.0422017424464
2021-01-21,1988.9800139413614
2021-01-22,1986.3565458995304
2021-01-25,1992.5581473288437
2021-01-26,1991.7353662957623
2021-01-27,1955.5894510977614
2021-01-28,1969.4707501792777
2021-01-29,1931.3180514540215
2021-02-01,1960.6341285941048
2021-02-02,1981.641116199171
2021-02-03,1984.4837153819483
2021-02-04,1991.2501434200572
2021-02-05,1998.4032666460082
2021-02-08,2014.6824222182895
2021-02-09,2014.1577827710141
2021-02-10,2012.5434767584281
2021-02-11,2020.4346629657891
2021-02-12,2024.2519166206835
2021-02-15,2030.6003334363288
2021-02-16,2027.5835141362177
2021-02-17,2018.737033540037
2021-02-18,2010.5160323487985
2021-02-19,2012.07332829005
2021-02-22,1993.3960614841749
2021-02-23,1988.458950970528
2021-02-24,1992.763060135173
2021-02-25,1965.5893930109557
2021-02-26,1939.6985608455636
2021-03-01,1975.3506863910156
2021-03-02,1962.5460233114488
2021-03-03,1936.6476177976692
2021-03-04,1909.4394405564874
2021-03-05,1921.1814839182052
2021-03-08,1921.0499030490046
2021-03-09,1952.344168250768
2021-03-10,1961.6119898043783
2021-03-11,1984.4046582753524
2021-03-12,1985.3375916095822
2021-03-15,1996.1137990187485
2021-03-16,1997.2264067071828
2021-03-17,1999.11901595765
2021-03-18,1985.5688873793574
2021-03-19,1980.5371348322017
2021-03-22,1994.6117022200283
2021-03-23,1984.9392018969734
2021-03-24,1971.6035173470402
2021-03-25,1975.9980253944889
2021-03-26,2003.4614599564602
2021-03-29,2003.125208178756
2021-03-30,1998.8614160070845
2021-03-31,2006.2766766056068
2021-04-01,2026.9277061104672
2021-04-02,2029.2977694601075
2021-04-05,2053.691587606283
2021-04-06,2054.1043244790567
2021-04-07,2052.7660116295256
2021-04-08,2064.556869652172
2021-04-09,2076.441663333643
2021-04-12,2080.7281211806153
2021-04-13,2093.013746459891
2021-04-14,2087.7965777928566
2021-04-15,2108.5443106293933
2021-04-16,2118.742957584402
2021-04-19,2110.0762707295216
2021-04-20,2097.0789390444834
2021-04-21,2112.7346503294366
2021-04-22,2105.4232798871376
2021-04-23,2119.2734744952186
2021-04-26,2122.531208830268
2021-04-27,2115.124648286885
2021-04-28,2105.7683243856154
2021-04-29,2106.6212932420726
2021-04-30,2096.9174735918086
2021-05-03,2104.651512842787
2021-05-04,2087.1651250278064
2021-05-05,2094.024774009307
2021-05-06,2105.436840360889
2021-05-07,2128.5107672228246
2021-05-10,2117.9153901603063
2021-05-11,2090.495701363005
2021-05-12,2050.1263370607617
2021-05-13,2064.262840453848
2021-05-14,2093.720133805095
2021-05-17,2085.4669410820507
2021-05-18,2080.7640826898087
2021-05-19,2069.1973419881124
2021-05-20,2093.502958736032
2021-05-21,2096.906304747953
2021-05-24,2114.126347805066
2021-05-25,2118.0264312929203
2021-05-26,2120.4275886881355
2021-05-27,2114.780654178218
2021-05-28,2124.4925152433
2021-05-31,2121.9851181907243
2021-06-01,2123.6338526572963
2021-06-02,2123.4837358010172
2021-06-03,2115.474695353398
2021-06-04,2136.471570983425
2021-06-07,2145.033308926132
2021-06-08,2145.8244131218376
2021-06-09,2141.6715124885495
2021-06-10,2151.870089892188
2021-06-11,2155.1867323375786
2021-06-14,2160.8614623842136
2021-06-15,2159.179777839955
2021-06-16,2154.2277263169044
2021-06-17,2146.864477797588
2021-06-18,2118.212313231126
2021-06-21,2138.4215106192023
2021-06-22,2151.9199636855465
2021-06-23,2151.5050567219023
2021-06-24,2163.5676608879407
2021-06-25,2170.0743735681135
2021-06-28,2176.922750418007
2021-06-29,2178.2698074190353
2021-06-30,2172.107128598949
2021-07-01,2180.603688500509
2021-07-02,2195.2254256717783
2021-07-05,2198.360310257522
2021-07-06,2189.8621492732295
2021-07-07,2198.045431291986
2021-07-08,2177.709310873004
2021-07-09,2197.379995552479
2021-07-12,2213.8809570158
2021-07-13,2210.9362888553796
2021-07-14,2207.630409586751
2021-07-15,2197.6322303891907
2021-07-16,2186.6510245986815
2021-07-19,2158.030333770654
2021-07-20,2175.5072828837197
2021-07-21,2195.0605654071164
2021-07-22,2201.591020481518
2021-07-23,2219.1459390077803
2021-07-26,2219.808290507793
2021-07-27,2212.9028310069734
2021-07-28,2211.9878962658145
2021-07-29,2232.3184642901992
2021-07-30,2223.504968376377
2021-08-02,2233.959648075479
2021-08-03,2244.3407101841867
2021-08-04,2242.253048390005
2021-08-05,2256.7973624745437
2021-08-06,2247.6831753512824
2021-08-09,2247.7449952680654
2021-08-10,2246.4378877417316
2021-08-11,2255.7100427171345
2021-08-12,2262.846705254843
2021-08-13,2273.4292897462224
2021-08-16,2271.9341268471685
2021-08-17,2252.4021435845157
2021-08-18,2243.260605872626
2021-08-19,2242.8166777573483
2021-08-20,2263.0328705408388
2021-08-23,2284.9392697710105
2021-08-24,2285.193191101811
2021-08-25,2286.9228851884664
2021-08-26,2274.8384225020377
2021-08-27,2289.7688566162665
2021-08-30,2300.8038796562964
2021-08-31,2298.1566849531246
2021-09-01,2306.0569060284206
2021-09-02,2313.73509597829
2021-09-03,2316.4057844122976
2021-09-06,2322.1419573157746
2021-09-07,2309.2155959650813
2021-09-08,2303.9672803035974
2021-09-09,2293.731912454764
2021-09-10,2287.8402337539274
2021-09-13,2290.9393466349748
2021-09-14,2291.2206062105292
2021-09-15,2301.247214951242
2021-09-16,2297.228181112584
2021-09-17,2276.807680333014
2021-09-20,2238.9303385239123
2021-09-21,2241.5893786366846
