Date,PACIFIC ex JAPAN SRI
2011-04-28,1068.0777281147282
2011-04-29,1060.4731201614725
2011-05-02,1065.723297322078
2011-05-03,1053.3295813051936
2011-05-04,1031.3817664563271
2011-05-05,1021.6633010354495
2011-05-06,1035.1661368395246
2011-05-09,1033.192043439093
2011-05-10,1032.5054513518226
2011-05-11,1036.5483971727044
2011-05-12,1009.4406586890752
2011-05-13,1015.345665467745
2011-05-16,1005.8341559102556
2011-05-17,1006.1175608289957
2011-05-18,1010.0181390952564
2011-05-19,1022.3403797596902
2011-05-20,1019.3479019597959
2011-05-23,989.3124073341804
2011-05-24,991.0476431291175
2011-05-25,978.3004037776077
2011-05-26,997.6010861547362
2011-05-27,1010.9977474228848
2011-05-30,1008.3164048554432
2011-05-31,1016.2107239007485
2011-06-01,1016.1940348470058
2011-06-02,990.740940457319
2011-06-03,990.8887665086132
2011-06-06,992.4687235073112
2011-06-07,994.7370315720057
2011-06-08,980.2059463673899
2011-06-09,982.9315717369738
2011-06-10,977.0198385147048
2011-06-13,978.4283133723674
2011-06-14,996.3488074294114
2011-06-15,989.030912859786
2011-06-16,959.987478433518
2011-06-17,969.6404543280257
2011-06-20,962.4522272923907
2011-06-21,976.4476813405706
2011-06-22,980.0431815873017
2011-06-23,959.2616506003988
2011-06-24,967.0614303235213
2011-06-27,954.0671384347693
2011-06-28,965.8277407577554
2011-06-29,988.3726672509721
2011-06-30,1010.0101559614185
2011-07-01,1007.8117289578537
2011-07-04,1009.0947940538271
2011-07-05,1000.7770548788842
2011-07-06,1000.1554978676221
2011-07-07,1008.7189198166815
2011-07-08,1012.8369836727916
2011-07-11,989.2697004953628
2011-07-12,968.2549095385268
2011-07-13,985.1751670558228
2011-07-14,976.7397332091368
2011-07-15,968.1789011907371
2011-07-18,963.5084753491113
2011-07-19,976.3623711433272
2011-07-20,996.272428485867
2011-07-21,1005.4105234271788
2011-07-22,1020.338051588746
2011-07-25,1003.0825119970592
2011-07-26,1017.5415198597261
2011-07-27,1018.0764685691793
2011-07-28,1004.5353508478674
2011-07-29,993.4098990191334
2011-08-01,1002.6069877305782
2011-08-02,979.8094018535947
2011-08-03,950.8510513019543
2011-08-04,926.8946713428295
2011-08-05,885.1465723292788
2011-08-08,852.3616978372099
2011-08-09,850.1864190523222
2011-08-10,877.7884842214688
2011-08-11,887.4390271242956
2011-08-12,897.0126975741957
2011-08-15,930.3347861403245
2011-08-16,915.918267300059
2011-08-17,937.0261291848673
2011-08-18,912.1177027150342
2011-08-19,891.3827015092436
2011-08-22,889.8557824005228
2011-08-23,916.3863116424948
2011-08-24,910.7167495229745
2011-08-25,911.040327089893
2011-08-26,914.5097390850717
2011-08-29,936.4966051936989
2011-08-30,941.3134832525251
2011-08-31,950.7540391840654
2011-09-01,956.4599849359183
2011-09-02,937.9812017171502
2011-09-05,914.6648142547922
2011-09-06,897.5025645379221
2011-09-07,923.2394026449308
2011-09-08,929.8355147517117
2011-09-09,916.4550301875571
2011-09-12,875.8103235159773
2011-09-13,877.4055752099908
2011-09-14,856.242570009255
2011-09-15,875.489118716529
2011-09-16,897.0081252239042
2011-09-19,868.1700585167137
2011-09-20,870.1156275547162
2011-09-21,869.984591975745
2011-09-22,817.4989520838915
2011-09-23,805.6904021564924
2011-09-26,794.9986430140164
2011-09-27,844.6662787793092
2011-09-28,849.4373090086733
2011-09-29,836.5256206602584
2011-09-30,827.6100141457227
2011-10-03,796.2487060828242
2011-10-04,780.3166713213003
2011-10-05,800.7962642306832
2011-10-06,835.1575728563557
2011-10-07,866.4571196410903
2011-10-10,887.5826871346324
2011-10-11,889.4548401317228
2011-10-12,903.6120725332559
2011-10-13,905.0718964506005
2011-10-14,916.9391837407012
2011-10-17,924.8686811646978
2011-10-18,903.7774249301351
2011-10-19,919.3006481920137
2011-10-20,894.8417853419203
2011-10-21,905.4856756546228
2011-10-24,935.6819266703736
2011-10-25,929.8904237575848
2011-10-26,928.2065328372964
2011-10-27,975.5831537156253
2011-10-28,975.6423412260227
2011-10-31,954.604185434874
2011-11-01,916.2629789884714
2011-11-02,911.6073922281146
2011-11-03,908.0965924124124
2011-11-04,928.6764454242929
2011-11-07,929.5322468946275
2011-11-08,934.7291256616047
2011-11-09,933.9259218033303
2011-11-10,908.19079852387
2011-11-11,930.3631316221816
2011-11-14,928.3968097107207
2011-11-15,922.4235886706538
2011-11-16,912.3576759858329
2011-11-17,907.5289022016725
2011-11-18,889.7161900479226
2011-11-21,867.5643367565535
2011-11-22,863.8238828957793
2011-11-23,836.2484852734366
2011-11-24,838.3291849726363
2011-11-25,830.0391178554517
2011-11-28,865.5756308544056
2011-11-29,881.3328205672875
2011-11-30,909.7466147588316
2011-12-01,925.5672350978817
2011-12-02,942.0845921625329
2011-12-05,948.9737962445762
2011-12-06,928.8069393803946
2011-12-07,935.2947636587338
2011-12-08,932.5212413225631
2011-12-09,912.4611419860834
2011-12-12,914.6511794553434
2011-12-13,902.3113714962296
2011-12-14,884.1149789638974
2011-12-15,876.1474055929681
2011-12-16,887.2436396640604
2011-12-19,864.8699159509605
2011-12-20,871.0977945904247
2011-12-21,890.0863912327035
2011-12-22,885.9697142065536
2011-12-23,896.0647591794755
2011-12-26,896.0647591794755
2011-12-27,896.3938649183564
2011-12-28,880.5560160679228
2011-12-29,878.2523753742356
2011-12-30,884.6374150482493
2012-01-02,884.6374150482493
2012-01-03,905.5126930966226
2012-01-04,916.5248753611536
2012-01-05,898.2697507489623
2012-01-06,889.9239193181319
2012-01-09,891.3171678247717
2012-01-10,908.8852058064032
2012-01-11,913.3842680950239
2012-01-12,914.8163613586747
2012-01-13,915.8390867412184
2012-01-16,907.6039020315194
2012-01-17,926.9704112303847
2012-01-18,925.1576127348404
2012-01-19,925.2469781183764
2012-01-20,930.9481730849234
2012-01-23,933.3124259942406
2012-01-24,927.8015181060372
2012-01-25,943.2817160858297
2012-01-26,957.8965315195542
2012-01-27,958.4242147675914
2012-01-30,947.4568264090094
2012-01-31,951.6760189126072
2012-02-01,952.0201804920664
2012-02-02,956.4492347461796
2012-02-03,954.6068459947539
2012-02-06,958.8716774124846
2012-02-07,957.2757829182915
2012-02-08,957.1746473594349
2012-02-09,957.5970106973906
2012-02-10,944.3545788897674
2012-02-13,959.8444219141177
2012-02-14,947.6481562144385
2012-02-15,955.8039633142296
2012-02-16,937.7566017949305
2012-02-17,939.7566585958688
2012-02-20,960.796933881173
2012-02-21,960.5631386755189
2012-02-22,956.5772057338872
2012-02-23,963.0376440422107
2012-02-24,965.9994026453851
2012-02-27,961.5144112265182
2012-02-28,962.8158693703764
2012-02-29,979.3045183754313
2012-03-01,968.1700772823467
2012-03-02,966.146815525728
2012-03-05,958.6283413506233
2012-03-06,939.0702000927366
2012-03-07,925.0143076897986
2012-03-08,935.3980587664689
2012-03-09,948.0436485339932
2012-03-12,932.5324167967682
2012-03-13,947.1457173463167
2012-03-14,943.4151667724277
2012-03-15,946.1948272777342
2012-03-16,953.6390877638642
2012-03-19,955.3933228191612
2012-03-20,942.8011296145831
2012-03-21,936.2216434636823
2012-03-22,936.8406524509226
2012-03-23,943.8553795190272
2012-03-26,948.5118289039815
2012-03-27,954.1934930795128
2012-03-28,955.1805870389325
2012-03-29,951.6357689925572
2012-03-30,951.5959235920287
2012-04-02,948.9659530995631
2012-04-03,948.4481968961942
2012-04-04,941.355758047013
2012-04-05,945.3165319252198
2012-04-06,945.3165319252198
2012-04-09,945.2887772096832
2012-04-10,936.9634692615728
2012-04-11,935.9115502835084
2012-04-12,953.3153247523626
2012-04-13,954.5683679303055
2012-04-16,948.3111406318955
2012-04-17,950.707697996243
2012-04-18,957.3788524922921
2012-04-19,955.8165730403391
2012-04-20,957.4824117247166
2012-04-23,946.6790651480834
2012-04-24,950.57485799978
2012-04-25,952.5789879348542
2012-04-26,957.5487684098473
2012-04-27,961.3078761512555
2012-04-30,963.5606212944314
2012-05-01,963.1241440005397
2012-05-02,960.8008000998026
2012-05-03,961.2574184508032
2012-05-04,949.4154449701614
2012-05-07,936.1685085703706
2012-05-08,929.6929450615758
2012-05-09,918.4926415042522
2012-05-10,930.5515015750046
2012-05-11,924.71101157364
2012-05-14,921.3803356038368
2012-05-15,918.0630643964856
2012-05-16,901.110766492156
2012-05-17,896.3462640204418
2012-05-18,871.9910221618717
2012-05-21,876.8316559242637
2012-05-22,889.4014012569315
2012-05-23,864.8827141025082
2012-05-24,866.4060643487994
2012-05-25,861.0700968571314
2012-05-28,873.5149483374269
2012-05-29,881.3744260413463
2012-05-30,864.8304650121711
2012-05-31,858.954974114733
2012-06-01,853.7441853423309
2012-06-04,849.668155482827
2012-06-05,859.8590625282217
2012-06-06,873.1829359987086
2012-06-07,884.9882054532134
2012-06-08,866.0833906234396
2012-06-11,873.2071545061325
2012-06-12,874.2607123880942
2012-06-13,879.5763531916348
2012-06-14,872.751651058506
2012-06-15,882.0489622598366
2012-06-18,897.5337185060662
2012-06-19,906.2757750022166
2012-06-20,911.5191330312407
2012-06-21,896.5368190512586
2012-06-22,885.4309865607656
2012-06-25,877.3171745941346
2012-06-26,880.7664055104822
2012-06-27,890.8157855347337
2012-06-28,882.4842049347036
2012-06-29,909.6296379230689
2012-07-02,917.0860115182155
2012-07-03,920.207667737995
2012-07-04,929.0875832998007
2012-07-05,931.176875042312
2012-07-06,923.823577961006
2012-07-09,915.0625112697494
2012-07-10,913.2412924247865
2012-07-11,917.464725410506
2012-07-12,901.2947018036822
2012-07-13,913.2105759564794
2012-07-16,916.4095711661292
2012-07-17,926.3120706448967
2012-07-18,931.963228141231
2012-07-19,955.5359997196896
2012-07-20,950.0256866902548
2012-07-23,928.4035138280627
2012-07-24,930.2589112905637
2012-07-25,930.662626617091
2012-07-26,944.4936439372264
2012-07-27,962.9194390488975
2012-07-30,974.7282066728749
2012-07-31,981.3014901659438
2012-08-01,981.7591620871444
2012-08-02,982.8071274894394
2012-08-03,982.9670042421309
2012-08-06,994.4568353421381
2012-08-07,995.6243039547257
2012-08-08,1002.5066202813236
2012-08-09,999.2452929001422
2012-08-10,988.9240361689787
2012-08-13,989.0288866143994
2012-08-14,987.89421722523
2012-08-15,982.8881687222253
2012-08-16,990.4886814197328
2012-08-17,994.235012333232
2012-08-20,1003.9374220029874
2012-08-21,1015.5780315152188
2012-08-22,1010.1746379813459
2012-08-23,1014.7169118166537
2012-08-24,1001.9522462474417
2012-08-27,998.4855374061448
2012-08-28,1002.6494656977973
2012-08-29,1001.8505761183703
2012-08-30,992.7165755660486
2012-08-31,995.387307132709
2012-09-03,992.5410117290437
2012-09-04,984.1696921597273
2012-09-05,975.1375504053422
2012-09-06,989.5914854598219
2012-09-07,998.9173803160519
2012-09-10,997.0663451695087
2012-09-11,1003.3539224834752
2012-09-12,1013.3304978856909
2012-09-13,1008.842523523446
2012-09-14,1035.5273142323827
2012-09-17,1032.8538948153525
2012-09-18,1024.890366957829
2012-09-19,1033.617309291265
2012-09-20,1024.304098786434
2012-09-21,1032.7380653929165
2012-09-24,1025.3110982463609
2012-09-25,1026.2948621158785
2012-09-26,1015.1749014701411
2012-09-27,1027.1980353057472
2012-09-28,1029.1154532374098
2012-10-01,1028.652249417009
2012-10-02,1030.2745962596284
2012-10-03,1024.9622407200618
2012-10-04,1032.5930327701642
2012-10-05,1042.841648997558
2012-10-08,1034.7817407750165
2012-10-09,1037.3217260534343
2012-10-10,1037.373814232744
2012-10-11,1039.686132874725
2012-10-12,1032.0597579089188
2012-10-15,1031.044551443501
2012-10-16,1035.2314155710048
2012-10-17,1049.9428080961297
2012-10-18,1055.8887606696185
2012-10-19,1046.8044646773094
2012-10-22,1041.3366057691626
2012-10-23,1034.216607657702
2012-10-24,1035.9869653034616
2012-10-25,1040.3423143167445
2012-10-26,1034.510273210995
2012-10-29,1033.904810493757
2012-10-30,1037.853870784597
2012-10-31,1042.614272578385
2012-11-01,1031.5814224568892
2012-11-02,1026.3361715728367
2012-11-05,1029.321096868666
2012-11-06,1037.5775548969712
2012-11-07,1044.7605431875334
2012-11-08,1038.7957580409166
2012-11-09,1030.479096110268
2012-11-12,1032.0225656677342
2012-11-13,1017.2582715865275
2012-11-14,1013.4897386761197
2012-11-15,999.1996822982651
2012-11-16,996.5734384457562
2012-11-19,1011.0298459382867
2012-11-20,1016.3236142614699
2012-11-21,1013.9062136035996
2012-11-22,1025.1467138375215
2012-11-23,1032.2862855760022
2012-11-26,1035.230441417406
2012-11-27,1039.4767979407
2012-11-28,1039.9402820506782
2012-11-29,1047.3162465264186
2012-11-30,1052.5447031146182
2012-12-03,1053.3747934191122
2012-12-04,1053.556050590208
2012-12-05,1055.4035733964556
2012-12-06,1056.6504449795418
2012-12-07,1065.094032556345
2012-12-10,1067.5655418706606
2012-12-11,1070.961249391198
2012-12-12,1072.360489920429
2012-12-13,1072.8348067422703
2012-12-14,1074.0974076062166
2012-12-17,1067.9241629235291
2012-12-18,1070.3746154574717
2012-12-19,1069.267730198829
2012-12-20,1072.4156399943492
2012-12-21,1068.7536586849164
2012-12-24,1066.987209480783
2012-12-25,1066.987209480783
2012-12-26,1065.5848326204632
2012-12-27,1066.3934487946008
2012-12-28,1071.6877778820444
2012-12-31,1065.763730864646
2013-01-01,1065.763730864646
2013-01-02,1088.3260523411082
2013-01-03,1094.1339350087403
2013-01-04,1087.4002568188055
2013-01-07,1090.498759069807
2013-01-08,1088.1693894462558
2013-01-09,1097.449376078864
2013-01-10,1107.8012306699718
2013-01-11,1105.6985750695194
2013-01-14,1107.0257769260431
2013-01-15,1106.8653818480316
2013-01-16,1113.4296133627545
2013-01-17,1116.6826898773065
2013-01-18,1116.7242067441093
2013-01-21,1118.9933673301675
2013-01-22,1124.576777582879
2013-01-23,1128.0714739073717
2013-01-24,1128.2182235047844
2013-01-25,1132.4112131976872
2013-01-28,1129.5994206826008
2013-01-29,1148.1215748678264
2013-01-30,1146.0983552668704
2013-01-31,1140.865646287448
2013-02-01,1147.5100048365546
2013-02-04,1147.0107729654192
2013-02-05,1138.8426174311119
2013-02-06,1142.6555344456617
2013-02-07,1141.9611100906666
2013-02-08,1151.4810969616105
2013-02-11,1143.9598321747364
2013-02-12,1144.4026941119066
2013-02-13,1156.3119954218178
2013-02-14,1163.102573743445
2013-02-15,1162.8040460862303
2013-02-18,1175.6919229417576
2013-02-19,1184.0896089397604
2013-02-20,1190.6753956845002
2013-02-21,1160.301547283543
2013-02-22,1175.6531920984244
2013-02-25,1184.710593347516
2013-02-26,1167.4764398450768
2013-02-27,1173.9647872461537
2013-02-28,1194.7358667808833
2013-03-01,1190.2277318899648
2013-03-04,1168.842871257643
2013-03-05,1194.5561378764553
2013-03-06,1205.2722164639347
2013-03-07,1204.5611420604803
2013-03-08,1200.7221986132886
2013-03-11,1212.1359477004205
2013-03-12,1210.7799926958478
2013-03-13,1199.158498367712
2013-03-14,1198.6661395197993
2013-03-15,1219.9188973546018
2013-03-18,1195.0796846047215
2013-03-19,1187.9694967434325
2013-03-20,1189.3841946907437
2013-03-21,1191.695297646417
2013-03-22,1200.63534242732
2013-03-25,1206.379378114045
2013-03-26,1204.1248206041128
2013-03-27,1207.8904350654736
2013-03-28,1200.561977143359
2013-03-29,1200.561977143359
2013-04-01,1199.3947907088168
2013-04-02,1210.891567115164
2013-04-03,1211.308776221815
2013-04-04,1193.900684487082
2013-04-05,1178.1358419274745
2013-04-08,1183.8322335201406
2013-04-09,1210.8147550814542
2013-04-10,1210.7991033806697
2013-04-11,1226.5144385013366
2013-04-12,1223.8455418749427
2013-04-15,1204.4689898770764
2013-04-16,1196.7351664074347
2013-04-17,1204.8511089986969
2013-04-18,1194.4548239412552
2013-04-19,1190.2966959027865
2013-04-22,1191.4788785922503
2013-04-23,1200.9585745435336
2013-04-24,1222.6303064481453
2013-04-25,1230.2244296456424
2013-04-26,1223.8674598136986
2013-04-29,1240.6095462393307
2013-04-30,1257.5958244456692
2013-05-01,1246.2034071373039
2013-05-02,1233.8157342913062
2013-05-03,1235.0372613528646
2013-05-06,1226.3142779680643
2013-05-07,1208.51260911853
2013-05-08,1221.4871041994481
2013-05-09,1221.1116569602916
2013-05-10,1200.8592578852938
2013-05-13,1200.5321504406757
2013-05-14,1193.5039422899779
2013-05-15,1182.7933206754963
2013-05-16,1174.1782137929156
2013-05-17,1159.7668257283867
2013-05-20,1176.1109721844089
2013-05-21,1170.0091849188843
2013-05-22,1153.2858292935173
2013-05-23,1127.9239595944875
2013-05-24,1112.0055228253489
2013-05-27,1104.0178328376676
2013-05-28,1104.2613674322347
2013-05-29,1096.1356482000958
2013-05-30,1097.2638101500183
2013-05-31,1081.4327462034253
2013-06-03,1095.3895685571213
2013-06-04,1090.288043952626
2013-06-05,1061.1155957814733
2013-06-06,1048.689662392309
2013-06-07,1039.3814442193607
2013-06-10,1035.4598119947477
2013-06-11,1032.2235314379373
2013-06-12,1033.1592091020584
2013-06-13,1041.6995209390475
2013-06-14,1069.3444401252095
2013-06-17,1077.5249591266936
2013-06-18,1065.4150734044154
2013-06-19,1079.0565857017737
2013-06-20,1017.3076434170649
2013-06-21,1009.7379768641005
2013-06-24,1005.7398867700102
2013-06-25,1005.3259154761347
2013-06-26,1026.6447502956055
2013-06-27,1039.1179841252426
2013-06-28,1029.5634374695921
2013-07-01,1012.7578821672107
2013-07-02,1027.626282682846
2013-07-03,997.1421558285749
2013-07-04,1015.800138729604
2013-07-05,1014.6814655290414
2013-07-08,1013.3332893772538
2013-07-09,1030.987185185244
2013-07-10,1036.7172626783338
2013-07-11,1044.9753880721269
2013-07-12,1033.5622901104753
2013-07-15,1038.7612482154566
2013-07-16,1055.0755398075803
2013-07-17,1049.2500413266039
2013-07-18,1047.9582051963243
2013-07-19,1048.0482339935265
2013-07-22,1055.7653806878416
2013-07-23,1060.374807548795
2013-07-24,1060.2698095429794
2013-07-25,1062.0021307996833
2013-07-26,1073.1714424010697
2013-07-29,1072.0492463172209
2013-07-30,1053.4519037074572
2013-07-31,1045.0599897627192
2013-08-01,1041.4392571758474
2013-08-02,1048.4419796224452
2013-08-05,1044.3055740274235
2013-08-06,1053.4042450976838
2013-08-07,1037.6017881311525
2013-08-08,1059.9959910453724
2013-08-09,1063.5951181597359
2013-08-12,1068.4726099875038
2013-08-13,1066.2614627865498
2013-08-14,1079.2180816641346
2013-08-15,1070.1440662751486
2013-08-16,1072.67912758976
2013-08-19,1073.0776069899
2013-08-20,1059.3769567394152
2013-08-21,1060.5911733174519
2013-08-22,1056.0170769815259
2013-08-23,1065.3006042578515
2013-08-26,1069.6377743288554
2013-08-27,1061.0990852154102
2013-08-28,1048.449514587275
2013-08-29,1049.9862952258777
2013-08-30,1055.103204463161
2013-09-02,1077.7654677751298
2013-09-03,1089.2863507556547
2013-09-04,1093.0019931681984
2013-09-05,1086.4708466524182
2013-09-06,1096.365123080605
2013-09-09,1107.3902950359193
2013-09-10,1123.741927689474
2013-09-11,1131.0952841001629
2013-09-12,1128.273517170623
2013-09-13,1120.6492797999456
2013-09-16,1139.7321264774007
2013-09-17,1148.2028768935957
2013-09-18,1148.723559965645
2013-09-19,1174.6392021004808
2013-09-20,1162.0969301516157
2013-09-23,1165.0729186748463
2013-09-24,1155.0775995578035
2013-09-25,1162.9777803867617
2013-09-26,1164.7847598429087
2013-09-27,1161.4566861927647
2013-09-30,1147.3904203235024
2013-10-01,1150.7330847729
2013-10-02,1151.5190868014513
2013-10-03,1157.4867693752353
2013-10-04,1160.7252861352954
2013-10-07,1151.770729289392
2013-10-08,1149.8246434202965
2013-10-09,1150.4597513280278
2013-10-10,1152.5810795146945
2013-10-11,1172.6018275500103
2013-10-14,1170.6397881067649
2013-10-15,1184.59869548881
2013-10-16,1184.860655090679
2013-10-17,1204.1531574831033
2013-10-18,1216.9877941547127
2013-10-21,1218.8489437852988
2013-10-22,1226.8616862596045
2013-10-23,1209.5895182376075
2013-10-24,1208.0558662338603
2013-10-25,1211.5953053394949
2013-10-28,1219.6932210854445
2013-10-29,1206.810055240479
2013-10-30,1209.6520016627476
2013-10-31,1199.3997165221494
2013-11-01,1197.1142309393636
2013-11-04,1196.141964827897
2013-11-05,1203.9147775274203
2013-11-06,1207.2845813491633
2013-11-07,1198.1314047653123
2013-11-08,1187.7258452494132
2013-11-11,1184.180150517362
2013-11-12,1178.7896154449832
2013-11-13,1159.165469475793
2013-11-14,1167.4977301392003
2013-11-15,1184.9402914081168
2013-11-18,1189.1782823656138
2013-11-19,1184.6302472085704
2013-11-20,1175.029423918701
2013-11-21,1154.7026919632003
2013-11-22,1153.5038625297004
2013-11-25,1155.691729128576
2013-11-26,1154.9953016660702
2013-11-27,1148.7342888458572
2013-11-28,1148.4898185754882
2013-11-29,1151.412547008769
2013-12-02,1142.0595463550285
2013-12-03,1139.7828127202963
2013-12-04,1126.1560649296018
2013-12-05,1108.6101342054283
2013-12-06,1113.7545018861147
2013-12-09,1104.9329601583702
2013-12-10,1111.724353136227
2013-12-11,1093.6634598413457
2013-12-12,1076.3941796780557
2013-12-13,1086.9879309232574
2013-12-16,1085.9407386437629
2013-12-17,1082.0676193948052
2013-12-18,1076.6911230346466
2013-12-19,1091.3753494686425
2013-12-20,1104.5283365085943
2013-12-23,1116.3382429651476
2013-12-24,1122.9442973598398
2013-12-25,1122.9442973598398
2013-12-26,1118.1493654402277
2013-12-27,1117.5020797388172
2013-12-30,1123.9492497931342
2013-12-31,1127.6741938051844
2014-01-01,1127.6741938051844
2014-01-02,1126.5809736391623
2014-01-03,1128.832823716658
2014-01-06,1120.5688820074752
2014-01-07,1115.6764375628115
2014-01-08,1120.6573998156923
2014-01-09,1115.923832513245
2014-01-10,1128.2043156869374
2014-01-13,1132.195705033194
2014-01-14,1109.1918283036719
2014-01-15,1109.2090723771992
2014-01-16,1104.608098353915
2014-01-17,1096.493452303546
2014-01-20,1095.0983027915058
2014-01-21,1104.2616626219617
2014-01-22,1113.3991157950238
2014-01-23,1092.8479271348162
2014-01-24,1079.337535594702
2014-01-27,1080.9383783620729
2014-01-28,1072.5002138131408
2014-01-29,1078.8546184510494
2014-01-30,1070.1484760651795
2014-01-31,1065.9759098997051
2014-02-03,1077.4545748460223
2014-02-04,1069.3055552350245
2014-02-05,1065.2871053861893
2014-02-06,1083.8117584025345
2014-02-07,1091.2915357128488
2014-02-10,1100.0592155233642
2014-02-11,1120.2962088486747
2014-02-12,1131.784417587714
2014-02-13,1123.0982270600134
2014-02-14,1135.7695116278296
2014-02-17,1144.8659653891796
2014-02-18,1145.2925873566005
2014-02-19,1150.651127139769
2014-02-20,1142.5425812367916
2014-02-21,1142.2957930120117
2014-02-24,1150.0828894543715
2014-02-25,1151.861741596456
2014-02-26,1150.6527848021021
2014-02-27,1146.5903037353576
2014-02-28,1145.727234395504
2014-03-03,1141.8055771387026
2014-03-04,1146.6657167898748
2014-03-05,1162.0671662154582
2014-03-06,1171.132966369816
2014-03-07,1171.682274374203
2014-03-10,1161.0760204040691
2014-03-11,1165.9065479137355
2014-03-12,1152.1082393811876
2014-03-13,1164.5896260308791
2014-03-14,1145.8340547734651
2014-03-17,1149.7185821618873
2014-03-18,1159.3389719182876
2014-03-19,1157.2690775281421
2014-03-20,1137.6039183983441
2014-03-21,1152.9045590396424
2014-03-24,1157.8887142982467
2014-03-25,1161.603860298951
2014-03-26,1177.4391995287012
2014-03-27,1178.7382976067631
2014-03-28,1181.8488972117113
2014-03-31,1188.1171187251898
2014-04-01,1185.3709618109049
2014-04-02,1190.0891734459562
2014-04-03,1187.9885583019056
2014-04-04,1199.9652859946923
2014-04-07,1195.8578463050612
2014-04-08,1204.7760012343883
2014-04-09,1218.8734156402334
2014-04-10,1230.665639567216
2014-04-11,1227.9426029579317
2014-04-14,1215.134086680137
2014-04-15,1214.640812901468
2014-04-16,1223.7528007793992
2014-04-17,1228.7789372627774
2014-04-18,1228.7789372627774
2014-04-21,1229.1003315434702
2014-04-22,1239.521218936949
2014-04-23,1236.8659274407114
2014-04-24,1239.8447918524114
2014-04-25,1240.0931280022533
2014-04-28,1239.6793885757072
2014-04-29,1228.5108663988938
2014-04-30,1224.8454424198578
2014-05-01,1216.5964698743862
2014-05-02,1218.275146227944
2014-05-05,1214.2165175815508
2014-05-06,1225.9542170839688
2014-05-07,1217.3026067362562
2014-05-08,1231.3774227422948
2014-05-09,1229.8655510684575
2014-05-12,1230.2723772585123
2014-05-13,1237.1375539318087
2014-05-14,1239.8377001092063
2014-05-15,1239.7278556442852
2014-05-16,1237.2497407720737
2014-05-19,1221.0888700308737
2014-05-20,1211.7646677749126
2014-05-21,1205.9275829166036
2014-05-22,1219.4861747635462
2014-05-23,1224.5909252905383
2014-05-26,1227.2919669659968
2014-05-27,1226.264038045426
2014-05-28,1227.2097105704677
2014-05-29,1237.6508184478782
2014-05-30,1237.0703275137112
2014-06-02,1238.8297417715999
2014-06-03,1232.4327417984002
2014-06-04,1228.757811444362
2014-06-05,1229.9041890860033
2014-06-06,1240.0556491885648
2014-06-09,1241.8745814262297
2014-06-10,1245.6918649100649
2014-06-11,1247.5634876180086
2014-06-12,1246.512014911517
2014-06-13,1240.29299599051
2014-06-16,1239.3820002841537
2014-06-17,1230.5001107925038
2014-06-18,1221.9372554670313
2014-06-19,1245.1753593292585
2014-06-20,1232.7949447040053
2014-06-23,1242.1467884548829
2014-06-24,1233.6216506634858
2014-06-25,1228.3749263651414
2014-06-26,1246.2889069613511
2014-06-27,1242.540773715041
2014-06-30,1235.9613147861432
2014-07-01,1232.5845010574749
2014-07-02,1247.991433822492
2014-07-03,1245.481939655764
2014-07-04,1249.493244588818
2014-07-07,1251.9316784910893
2014-07-08,1253.2974650888539
2014-07-09,1241.911313495594
2014-07-10,1241.2203885335252
2014-07-11,1247.832078429331
2014-07-14,1253.395509908375
2014-07-15,1250.9082033250809
2014-07-16,1249.969287468551
2014-07-17,1248.7442217279133
2014-07-18,1254.56951884667
2014-07-21,1255.0505555359632
2014-07-22,1257.9900707747502
2014-07-23,1271.1144382066382
2014-07-24,1271.3639320921925
2014-07-25,1272.400022574817
2014-07-28,1269.6402745462883
2014-07-29,1272.3311556899087
2014-07-30,1271.5740901571849
2014-07-31,1273.3684289218832
2014-08-01,1258.6195692416172
2014-08-04,1255.4073880660803
2014-08-05,1248.3285645560504
2014-08-06,1248.267561263526
2014-08-07,1242.286917350752
2014-08-08,1225.2257490661143
2014-08-11,1228.9475989211153
2014-08-12,1244.8140410151148
2014-08-13,1251.1078309505667
2014-08-14,1257.7675004797231
2014-08-15,1259.5747793037815
2014-08-18,1264.8055617134175
2014-08-19,1273.457877431491
2014-08-20,1282.47413781284
2014-08-21,1283.8471385094174
2014-08-22,1283.8977560998155
2014-08-25,1284.0032941565833
2014-08-26,1287.1425581666933
2014-08-27,1296.21331474624
2014-08-28,1292.8455991692776
2014-08-29,1295.135585100594
2014-09-01,1296.2780171197926
2014-09-02,1292.2723294623984
2014-09-03,1303.7587575243206
2014-09-04,1300.887270679615
2014-09-05,1296.8750383545016
2014-09-08,1283.2027107511854
2014-09-09,1274.8544606945466
2014-09-10,1263.4177226986264
2014-09-11,1254.544594686613
2014-09-12,1240.688486376372
2014-09-15,1224.3184329478763
2014-09-16,1218.6161197220156
2014-09-17,1210.8586082462116
2014-09-18,1206.3270769634619
2014-09-19,1206.5737241465772
2014-09-22,1184.7616826761807
2014-09-23,1192.6745097167886
2014-09-24,1187.013301716681
2014-09-25,1178.8957443360937
2014-09-26,1165.3390769257921
2014-09-29,1147.8360020474126
2014-09-30,1156.2670836436362
2014-10-01,1158.7111279973394
2014-10-02,1160.196530494164
2014-10-03,1153.8968231218053
2014-10-06,1158.222401372674
2014-10-07,1164.4551796762687
2014-10-08,1150.6567650819986
2014-10-09,1171.5898716098684
2014-10-10,1138.255229919485
2014-10-13,1133.268021952455
