Date,WORLD ex USA SRI
2011-05-02,949.985931266185
2011-05-03,942.2794198170448
2011-05-04,933.0263749638405
2011-05-05,920.7529023798413
2011-05-06,922.7832329402945
2011-05-09,911.4140177340485
2011-05-10,919.9334881034462
2011-05-11,918.5903329637831
2011-05-12,905.3819035158986
2011-05-13,903.2535018876077
2011-05-16,901.2796968676389
2011-05-17,893.2678149111564
2011-05-18,901.8604509310197
2011-05-19,905.0509813416915
2011-05-20,898.6675437771323
2011-05-23,879.9246223995568
2011-05-24,883.4598692538286
2011-05-25,887.4198712156788
2011-05-26,893.3502363529152
2011-05-27,905.0696646849506
2011-05-30,904.8917628734457
2011-05-31,918.3555765983464
2011-06-01,913.1369758684223
2011-06-02,902.1114821659198
2011-06-03,904.617603674621
2011-06-06,900.120249253217
2011-06-07,903.895111693309
2011-06-08,893.7614371653887
2011-06-09,895.5622089184304
2011-06-10,881.8953784129403
2011-06-13,882.5812467280808
2011-06-14,894.9435672373424
2011-06-15,880.303417255257
2011-06-16,865.6051365548581
2011-06-17,872.598528342547
2011-06-20,870.270331506533
2011-06-21,884.583706088048
2011-06-22,885.2827132100062
2011-06-23,862.9533453868776
2011-06-24,863.7043384702278
2011-06-27,865.637953750187
2011-06-28,873.5514009794479
2011-06-29,889.7522442655944
2011-06-30,903.5600908935934
2011-07-01,906.7838275822294
2011-07-04,911.6427923512547
2011-07-05,910.4942548243189
2011-07-06,903.4647197020413
2011-07-07,908.2480660758409
2011-07-08,902.0428785827289
2011-07-11,882.4317667326046
2011-07-12,876.9393238925227
2011-07-13,891.9999206176707
2011-07-14,884.6895543411488
2011-07-15,883.9145037490911
2011-07-18,871.3160166972932
2011-07-19,883.8230359038563
2011-07-20,893.0484211297795
2011-07-21,906.4900921720799
2011-07-22,912.7119284875251
2011-07-25,908.0462056462161
2011-07-26,914.873245061485
2011-07-27,902.804811279909
2011-07-28,897.660246624923
2011-07-29,896.1697665822909
2011-08-01,887.6010951417625
2011-08-02,870.8143236848772
2011-08-03,861.3934081905227
2011-08-04,828.2472013280304
2011-08-05,810.9413449636611
2011-08-08,783.0561483542746
2011-08-09,793.2316684130683
2011-08-10,781.2297969432116
2011-08-11,795.8504372713271
2011-08-12,810.0489099727948
2011-08-15,824.6175458990807
2011-08-16,821.6864351465421
2011-08-17,827.527407190398
2011-08-18,792.756996547303
2011-08-19,782.0796079303749
2011-08-22,782.1445105826466
2011-08-23,792.4914959045765
2011-08-24,797.4997789104137
2011-08-25,788.7561201416374
2011-08-26,788.5116587578425
2011-08-29,803.3344143256622
2011-08-30,808.6546164258078
2011-08-31,824.0089938756959
2011-09-01,824.6492002642387
2011-09-02,809.033242593006
2011-09-05,780.9075164040363
2011-09-06,770.4605853335097
2011-09-07,789.3208230332903
2011-09-08,793.6191057736964
2011-09-09,768.73584785
2011-09-12,747.4638407585488
2011-09-13,755.1238325195746
2011-09-14,757.7890963333684
2011-09-15,776.3433732400582
2011-09-16,781.0987674705664
2011-09-19,763.0766269449689
2011-09-20,771.883244512217
2011-09-21,762.9626778938708
2011-09-22,726.7056460761362
2011-09-23,728.274051944331
2011-09-26,731.4446258653431
2011-09-27,764.5273722810925
2011-09-28,761.2385991408722
2011-09-29,766.1012159940416
2011-09-30,751.5042344450649
2011-10-03,735.1754421798455
2011-10-04,717.4337629102728
2011-10-05,730.3953783182843
2011-10-06,753.1078125616801
2011-10-07,763.0565189783212
2011-10-10,778.545088753434
2011-10-11,781.3544539422472
2011-10-12,794.7947273425641
2011-10-13,787.4795998340277
2011-10-14,796.3960389251359
2011-10-17,792.4832052669642
2011-10-18,785.4117744079363
2011-10-19,791.9560540595911
2011-10-20,778.5866980825009
2011-10-21,800.5609674099314
2011-10-24,810.2416183063068
2011-10-25,803.9882997062988
2011-10-26,802.5057396199953
2011-10-27,839.0516923196622
2011-10-28,842.0808188233054
2011-10-31,814.9044065211867
2011-11-01,781.8903572831651
2011-11-02,788.0920705863632
2011-11-03,796.2886808500436
2011-11-04,795.4218153655979
2011-11-07,792.6256251821461
2011-11-08,797.660268876008
2011-11-09,781.6023428678554
2011-11-10,773.7069036073881
2011-11-11,792.8293627213807
2011-11-14,785.6838242589258
2011-11-15,777.4093139568545
2011-11-16,774.7106331894086
2011-11-17,767.019340187878
2011-11-18,761.3078572977478
2011-11-21,742.0573762637263
2011-11-22,740.9466016802351
2011-11-23,726.4168748756225
2011-11-24,721.427865237126
2011-11-25,720.2637959947903
2011-11-28,744.0965333610013
2011-11-29,753.3841176137919
2011-11-30,779.5015092922837
2011-12-01,780.3664016548003
2011-12-02,782.3723313075683
2011-12-05,788.2458003159097
2011-12-06,781.2054686217949
2011-12-07,784.2770108676827
2011-12-08,773.2398670426528
2011-12-09,776.8398652168023
2011-12-12,766.2578054984098
2011-12-13,760.990337793516
2011-12-14,743.5945649588923
2011-12-15,747.9989843243525
2011-12-16,749.9198239958141
2011-12-19,745.5747208797198
2011-12-20,759.2412485268088
2011-12-21,757.0206765322492
2011-12-22,761.5734045258293
2011-12-23,766.1840384702651
2011-12-26,767.1504849392701
2011-12-27,768.3073454901438
2011-12-28,758.8143370155788
2011-12-29,762.1318830431852
2011-12-30,773.5035643859925
2012-01-02,777.5021315519318
2012-01-03,791.02795665101
2012-01-04,786.6048394358195
2012-01-05,774.1854780088719
2012-01-06,769.1788460917651
2012-01-09,768.9910901877615
2012-01-10,780.5888610755844
2012-01-11,775.5508607676164
2012-01-12,777.9927043253301
2012-01-13,773.1121808551782
2012-01-16,774.6061466713742
2012-01-17,782.3684139817817
2012-01-18,787.414582733091
2012-01-19,797.6430794612296
2012-01-20,799.5365679705875
2012-01-23,807.9387826971833
2012-01-24,801.7135732307388
2012-01-25,801.6790802686337
2012-01-26,815.376203230016
2012-01-27,809.9396418180546
2012-01-30,802.7439221008633
2012-01-31,806.0973172577351
2012-02-01,819.3414933291128
2012-02-02,821.2279655186742
2012-02-03,828.1998465099846
2012-02-06,829.0380908642533
2012-02-07,833.8056693089335
2012-02-08,835.7855328984351
2012-02-09,838.9236494276306
2012-02-10,826.4550379793493
2012-02-13,832.9001523718053
2012-02-14,826.5757175337416
2012-02-15,833.6536189170045
2012-02-16,831.2780823618178
2012-02-17,840.6469306041989
2012-02-20,852.3417995715442
2012-02-21,849.5787162409031
2012-02-22,844.9422372064129
2012-02-23,848.6713686482019
2012-02-24,854.868204152141
2012-02-27,851.5902503047182
2012-02-28,854.5256165619643
2012-02-29,854.0332163690177
2012-03-01,855.6484331010606
2012-03-02,850.0296659294946
2012-03-05,846.5030816885388
2012-03-06,825.4454039567904
2012-03-07,825.919027183252
2012-03-08,842.8438304304517
2012-03-09,842.1752307712279
2012-03-12,840.1265375365549
2012-03-13,848.6304851572546
2012-03-14,845.5149746879927
2012-03-15,852.0042670427233
2012-03-16,860.9062484786126
2012-03-19,863.2770137290671
2012-03-20,855.8068812066053
2012-03-21,851.8591264093299
2012-03-22,848.5591831529438
2012-03-23,850.6418311536075
2012-03-26,859.6990751418048
2012-03-27,860.37064807615
2012-03-28,855.1570900263899
2012-03-29,847.4373333128963
2012-03-30,852.6468625965334
2012-04-02,863.0860534801319
2012-04-03,857.2534757964467
2012-04-04,833.1886843451352
2012-04-05,831.8349767306228
2012-04-06,830.5618719370209
2012-04-09,828.8972744701076
2012-04-10,816.041683243833
2012-04-11,820.6732391485585
2012-04-12,832.5776706299379
2012-04-13,822.7445606546705
2012-04-16,822.9845767185637
2012-04-17,836.3818348977583
2012-04-18,835.901083437272
2012-04-19,834.3614943526129
2012-04-20,839.4439540647098
2012-04-23,824.7444061417996
2012-04-24,830.8913329924226
2012-04-25,837.133249342905
2012-04-26,840.787482355109
2012-04-27,845.2065878004447
2012-04-30,843.6121582799385
2012-05-01,841.7002084500788
2012-05-02,835.8982098837781
2012-05-03,834.5243412700095
2012-05-04,823.5022065046527
2012-05-07,817.9665562317862
2012-05-08,807.5234280144895
2012-05-09,800.4909436981375
2012-05-10,803.9051486183271
2012-05-11,804.7581274436985
2012-05-14,790.9454244515915
2012-05-15,782.7394174956794
2012-05-16,774.9930710928681
2012-05-17,769.884343724628
2012-05-18,759.2059197306091
2012-05-21,763.662694619935
2012-05-22,776.1193626924908
2012-05-23,757.0505540436726
2012-05-24,761.0660934112004
2012-05-25,759.3260124689415
2012-05-28,762.032846356383
2012-05-29,767.9896173909087
2012-05-30,753.8594076553447
2012-05-31,750.9516981571547
2012-06-01,737.3169449599043
2012-06-04,734.7489243397775
2012-06-05,739.0363552319849
2012-06-06,754.7990049180539
2012-06-07,766.312789071418
2012-06-08,754.9697951402513
2012-06-11,761.1269585364121
2012-06-12,761.2415616634045
2012-06-13,764.6923927252012
2012-06-14,763.572806599445
2012-06-15,770.9521277086282
2012-06-18,773.9509346017389
2012-06-19,787.6585401728966
2012-06-20,793.5500039157808
2012-06-21,783.7423176622455
2012-06-22,775.1896811594341
2012-06-25,765.9797315144824
2012-06-26,765.4131354956351
2012-06-27,773.6159031492853
2012-06-28,774.1595148097789
2012-06-29,799.9951135121524
2012-07-02,803.8825020246227
2012-07-03,812.402467889588
2012-07-04,811.5981757235215
2012-07-05,805.1229137063946
2012-07-06,795.8489645510657
2012-07-09,790.6870606484786
2012-07-10,791.2200432828749
2012-07-11,792.1341826133885
2012-07-12,781.2250669255516
2012-07-13,791.022354806253
2012-07-16,793.5213745100575
2012-07-17,791.5564493757198
2012-07-18,799.509402511752
2012-07-19,809.2820640129626
2012-07-20,796.1699016844087
2012-07-23,778.384167858091
2012-07-24,775.0354049791601
2012-07-25,772.3767882128806
2012-07-26,792.5594221433345
2012-07-27,806.5779996021761
2012-07-30,812.2447034569475
2012-07-31,812.3675375654917
2012-08-01,811.8398506975979
2012-08-02,801.3199982656471
2012-08-03,816.1290938783175
2012-08-06,824.8082801703094
2012-08-07,828.1067043179069
2012-08-08,829.2910039780711
2012-08-09,829.9055024808291
2012-08-10,828.0676437130749
2012-08-13,826.8196486289876
2012-08-14,828.4770360206962
2012-08-15,827.0614804166115
2012-08-16,833.9712402301649
2012-08-17,837.1524461678234
2012-08-20,837.2112445293694
2012-08-21,845.2962264262856
2012-08-22,837.420268140695
2012-08-23,841.297443738706
2012-08-24,837.284128567988
2012-08-27,839.0277749008255
2012-08-28,836.796483524653
2012-08-29,835.2747289074234
2012-08-30,828.2922312350549
2012-08-31,832.7476788800855
2012-09-03,833.9505626890756
2012-09-04,826.1219121743799
2012-09-05,825.1591244808359
2012-09-06,839.7345366652953
2012-09-07,855.0279106945052
2012-09-10,852.4013775877405
2012-09-11,855.2752530950889
2012-09-12,858.9790123261182
2012-09-13,862.2326775515958
2012-09-14,882.429183180835
2012-09-17,878.5427708485511
2012-09-18,873.7256336168683
2012-09-19,878.7253340973296
2012-09-20,870.4429086175427
2012-09-21,875.124932249951
2012-09-24,869.1489149050099
2012-09-25,874.0027282539645
2012-09-26,857.2175872912655
2012-09-27,861.8290817949395
2012-09-28,854.163554691966
2012-10-01,861.2779556699437
2012-10-02,860.8805851784705
2012-10-03,855.8301894782884
2012-10-04,864.220211921653
2012-10-05,872.9332802362358
2012-10-08,865.818875605632
2012-10-09,857.8480441988272
2012-10-10,851.324813355415
2012-10-11,856.1490415047035
2012-10-12,855.5682063628652
2012-10-15,857.977289058154
2012-10-16,869.2660521950459
2012-10-17,879.6314201713733
2012-10-18,883.0981097292419
2012-10-19,876.6198875429089
2012-10-22,873.5792493442128
2012-10-23,858.551258275
2012-10-24,858.9804607777494
2012-10-25,862.2921252078611
2012-10-26,859.3158413924538
2012-10-29,855.9960742543724
2012-10-30,861.9410008815973
2012-10-31,860.2180549430697
2012-11-01,861.8770703175413
2012-11-02,859.9910173525185
2012-11-05,855.0634508706622
2012-11-06,856.4970565379197
2012-11-07,849.6535081716378
2012-11-08,843.8601599453638
2012-11-09,841.8171397566742
2012-11-12,838.7701194405456
2012-11-13,838.426352730631
2012-11-14,831.4059501788605
2012-11-15,828.2494740878988
2012-11-16,823.4267346206952
2012-11-19,842.2326627936314
2012-11-20,844.0640137783573
2012-11-21,846.6482194308542
2012-11-22,855.760723952317
2012-11-23,862.862352911422
2012-11-26,862.229749680142
2012-11-27,862.3641075659491
2012-11-28,861.1153698115945
2012-11-29,871.4557842325137
2012-11-30,873.2437374061403
2012-12-03,876.4856971997408
2012-12-04,876.7254707742768
2012-12-05,875.9142057170831
2012-12-06,878.8466896555716
2012-12-07,879.2802817633643
2012-12-10,881.6047625111411
2012-12-11,886.0408280391244
2012-12-12,888.4911940176008
2012-12-13,889.003642403305
2012-12-14,889.98684735457
2012-12-17,891.7078368784578
2012-12-18,897.470838022991
2012-12-19,907.6499723354643
2012-12-20,905.9264696054348
2012-12-21,900.6364884645257
2012-12-24,899.6116966996428
2012-12-25,900.8159727846282
2012-12-26,901.7414203385813
2012-12-27,902.973401085343
2012-12-28,900.7449590132072
2012-12-31,900.5285856754753
2013-01-01,900.5285856754753
2013-01-02,915.8405395035373
2013-01-03,912.5039134662494
2013-01-04,914.8434409966017
2013-01-07,913.0609496049351
2013-01-08,910.0584857878288
2013-01-09,912.986866870931
2013-01-10,920.9758425424095
2013-01-11,927.5539431113895
2013-01-14,925.9160459314373
2013-01-15,930.3463081176391
2013-01-16,923.6049131723147
2013-01-17,927.8138674649391
2013-01-18,927.0396264699401
2013-01-21,929.5036886518973
2013-01-22,931.1025197985074
2013-01-23,929.8198711694965
2013-01-24,935.488403326218
2013-01-25,942.8511592759912
2013-01-28,940.696342661726
2013-01-29,947.7661628183922
2013-01-30,950.1304488101491
2013-01-31,947.1629390516498
2013-02-01,951.6023194891611
2013-02-04,940.5337532085712
2013-02-05,937.9929687216337
2013-02-06,943.0139039541475
2013-02-07,936.4298409796847
2013-02-08,942.2062404173074
2013-02-11,933.8580663157438
2013-02-12,943.9713640704837
2013-02-13,943.4149535572151
2013-02-14,940.1311125884487
2013-02-15,935.7666389035422
2013-02-18,939.841139683917
2013-02-19,947.9072533649218
2013-02-20,949.4528103371309
2013-02-21,931.0509109802433
2013-02-22,937.6016486499929
2013-02-25,942.0591946923154
2013-02-26,929.9685563796786
2013-02-27,934.8164269271794
2013-02-28,945.0710472367701
2013-03-01,938.359166964636
2013-03-04,938.992842645127
2013-03-05,951.1441267802896
2013-03-06,955.3443880255069
2013-03-07,955.7342429879654
2013-03-08,956.4677087695021
2013-03-11,963.6951368400757
2013-03-12,964.0213919154916
2013-03-13,958.5940815334945
2013-03-14,967.7953401683592
2013-03-15,977.0223012034788
2013-03-18,963.389822424534
2013-03-19,962.7273610132431
2013-03-20,965.4624528222756
2013-03-21,962.7882144411732
2013-03-22,964.1499731744677
2013-03-25,961.5807029254046
2013-03-26,962.2663557853192
2013-03-27,958.4280815136826
2013-03-28,962.4569903731922
2013-03-29,962.0032364336816
2013-04-01,957.165796688487
2013-04-02,963.2620437942288
2013-04-03,962.6021023157358
2013-04-04,952.3154074411946
2013-04-05,951.8254232990822
2013-04-08,957.3076310939903
2013-04-09,962.4837493904332
2013-04-10,975.668213363135
2013-04-11,987.1248924790962
2013-04-12,982.5440952618585
2013-04-15,972.8215424446889
2013-04-16,968.6559121645506
2013-04-17,960.5749054585746
2013-04-18,957.9473329767231
2013-04-19,959.6538578554657
2013-04-22,960.6525805228471
2013-04-23,971.3454071257985
2013-04-24,981.0486543997703
2013-04-25,988.4488185167785
2013-04-26,990.5126223069961
2013-04-29,998.4379753257739
2013-04-30,1005.8830917743028
2013-05-01,1002.3439166493015
2013-05-02,996.6163298180786
2013-05-03,1003.3683255863193
2013-05-06,1000.2705832610643
2013-05-07,1007.7704635009532
2013-05-08,1019.0434906641926
2013-05-09,1012.076665141746
2013-05-10,1006.4903072414369
2013-05-13,1011.2795703189262
2013-05-14,1012.188389555735
2013-05-15,1014.4250106226759
2013-05-16,1016.9926758957592
2013-05-17,1011.1298346784723
2013-05-20,1019.979043274187
2013-05-21,1022.1093323932105
2013-05-22,1021.0758924595513
2013-05-23,995.2455111381918
2013-05-24,994.500432914104
2013-05-27,988.0790555519984
2013-05-28,991.3345606422007
2013-05-29,987.8514887331487
2013-05-30,986.3052438116214
2013-05-31,973.7332858671874
2013-06-03,969.2924151111157
2013-06-04,976.2144379116959
2013-06-05,957.9616041126388
2013-06-06,954.7907996516936
2013-06-07,963.2504867581165
2013-06-10,969.2331470229498
2013-06-11,967.7822691016275
2013-06-12,969.6261912926919
2013-06-13,962.5796013157228
2013-06-14,968.6841159642008
2013-06-17,979.4767171650907
2013-06-18,978.9802404808737
2013-06-19,984.3411608884217
2013-06-20,939.0472893779615
2013-06-21,932.4013262534369
2013-06-24,917.4707109551235
2013-06-25,924.1099782838737
2013-06-26,933.8880617947196
2013-06-27,943.1106224750914
2013-06-28,945.4690708456557
2013-07-01,953.8147445678717
2013-07-02,955.8270714933432
2013-07-03,949.1008247065441
2013-07-04,959.6022775132777
2013-07-05,949.7542689049768
2013-07-08,954.3384181999165
2013-07-09,963.5734989912061
2013-07-10,970.4319250558171
2013-07-11,986.4109031043033
2013-07-12,985.6174870307761
2013-07-15,987.8112718905031
2013-07-16,990.2674567282905
2013-07-17,990.4794640860316
2013-07-18,994.4072317820351
2013-07-19,996.2611321765003
2013-07-22,1002.9545251151202
2013-07-23,1001.8285314504911
2013-07-24,1004.1011237768041
2013-07-25,1000.9947514140779
2013-07-26,998.2152142344186
2013-07-29,992.4709371996815
2013-07-30,992.4217683049753
2013-07-31,987.0969599020556
2013-08-01,996.2412676724333
2013-08-02,1006.7522218967374
2013-08-05,1003.7520664065978
2013-08-06,1010.099714055929
2013-08-07,1001.613437504261
2013-08-08,1008.41345324808
2013-08-09,1009.4759494293761
2013-08-12,1007.1138896434936
2013-08-13,1009.0679262712083
2013-08-14,1015.3900105867006
2013-08-15,1004.3857110439288
2013-08-16,1007.6013819273516
2013-08-19,1005.4387906612322
2013-08-20,999.5402474417948
2013-08-21,992.4892824231083
2013-08-22,993.1366818139694
2013-08-23,1004.5580446616966
2013-08-26,1002.8355549048846
2013-08-27,993.7611679892758
2013-08-28,983.5401621330648
2013-08-29,985.6995049085587
2013-08-30,977.5394688249352
2013-09-02,990.2333598358897
2013-09-03,990.5912810146712
2013-09-04,998.1705722641209
2013-09-05,997.3408443306416
2013-09-06,1004.2080898849849
2013-09-09,1012.7581398905877
2013-09-10,1024.1730043137845
2013-09-11,1027.7054943393503
2013-09-12,1028.372063863656
2013-09-13,1026.1258622976109
2013-09-16,1038.6575149284783
2013-09-17,1035.0726185351512
2013-09-18,1041.3710395433793
2013-09-19,1059.624979575248
2013-09-20,1053.7932555787163
2013-09-23,1052.6604448898502
2013-09-24,1053.2059364832587
2013-09-25,1054.5541023557732
2013-09-26,1055.822402995064
2013-09-27,1057.5216276314595
2013-09-30,1049.1250289196187
2013-10-01,1054.0785132033348
2013-10-02,1050.739334229503
2013-10-03,1049.4477714240447
2013-10-04,1046.0704827436177
2013-10-07,1038.7867518884957
2013-10-08,1034.6957600998305
2013-10-09,1029.1636652397779
2013-10-10,1042.2223545247437
2013-10-11,1052.6902136215313
2013-10-14,1056.132048015695
2013-10-15,1057.6230864917363
2013-10-16,1058.94146237056
2013-10-17,1074.8367724922575
2013-10-18,1083.1577106181435
2013-10-21,1085.815656456808
2013-10-22,1096.0501777219895
2013-10-23,1090.096521592666
2013-10-24,1094.2659750241512
2013-10-25,1088.2094774691986
2013-10-28,1090.785060545497
2013-10-29,1089.2287622790082
2013-10-30,1091.045050723895
2013-10-31,1082.165764122977
2013-11-01,1073.319692378006
2013-11-04,1077.4706874638823
2013-11-05,1073.608673333549
2013-11-06,1082.0814525436072
2013-11-07,1071.091037130152
2013-11-08,1066.2882669390467
2013-11-11,1072.317032539101
2013-11-12,1073.1045975612096
2013-11-13,1067.734967699039
2013-11-14,1079.962460315183
2013-11-15,1087.2760076028567
2013-11-18,1094.5490696884685
2013-11-19,1087.8428229247322
2013-11-20,1084.9533858429293
2013-11-21,1082.6109878799718
2013-11-22,1085.64911045941
2013-11-25,1088.6187703356168
2013-11-26,1086.7540564515273
2013-11-27,1087.6946409485438
2013-11-28,1093.6881931417772
2013-11-29,1093.7019949988148
2013-12-02,1086.8701579873568
2013-12-03,1080.2545541172367
2013-12-04,1067.0088363448162
2013-12-05,1062.9394719416155
2013-12-06,1069.560990846856
2013-12-09,1074.2107012498464
2013-12-10,1073.0420028253209
2013-12-11,1067.4245348900542
2013-12-12,1053.9617940694413
2013-12-13,1053.4630398723589
2013-12-16,1060.1497689889027
2013-12-17,1055.7893470317504
2013-12-18,1065.7895392729308
2013-12-19,1076.3881749482248
2013-12-20,1081.4009354422901
2013-12-23,1090.405214035606
2013-12-24,1090.5119911314493
2013-12-25,1090.8763547288497
2013-12-26,1093.5926063593552
2013-12-27,1104.6626470942751
2013-12-30,1109.0414982552884
2013-12-31,1110.4788513429899
2014-01-01,1110.4788513429899
2014-01-02,1100.5757365330696
2014-01-03,1103.3345551308005
2014-01-06,1098.3231433715043
2014-01-07,1098.451198886135
2014-01-08,1102.717624687883
2014-01-09,1097.2444355724526
2014-01-10,1106.7099892603615
2014-01-13,1108.1921326954534
2014-01-14,1101.7740403103885
2014-01-15,1107.002216879794
2014-01-16,1105.884024811097
2014-01-17,1107.1126849526295
2014-01-20,1106.438616521541
2014-01-21,1106.03626714345
2014-01-22,1108.458361407344
2014-01-23,1102.580040160875
2014-01-24,1083.8188987959236
2014-01-27,1067.3154753504184
2014-01-28,1067.6305068104896
2014-01-29,1070.1076826698988
2014-01-30,1060.9662479532587
2014-01-31,1057.6961015415966
2014-02-03,1050.3422375880368
2014-02-04,1036.879777584219
2014-02-05,1043.910985173202
2014-02-06,1059.0255307730117
2014-02-07,1069.1233706930313
2014-02-10,1074.1946325045053
2014-02-11,1085.0507875347025
2014-02-12,1089.9197639626814
2014-02-13,1091.0951145718614
2014-02-14,1094.7224769169723
2014-02-17,1100.2695440137056
2014-02-18,1107.7301871528246
2014-02-19,1107.7459302958355
2014-02-20,1102.1177876627435
2014-02-21,1109.9800301706484
2014-02-24,1116.0864644721548
2014-02-25,1121.874703218806
2014-02-26,1114.9943784843824
2014-02-27,1112.494900638637
2014-02-28,1119.1904376064367
2014-03-03,1099.4442517266896
2014-03-04,1111.8520311855011
2014-03-05,1114.1926303659461
2014-03-06,1123.050448395516
2014-03-07,1116.5532599062376
2014-03-10,1109.938690820413
2014-03-11,1110.8951059073459
2014-03-12,1102.2400795203266
2014-03-13,1097.1296179553485
2014-03-14,1083.4894603421976
2014-03-17,1089.5431626736645
2014-03-18,1096.71644985501
2014-03-19,1093.887146438889
2014-03-20,1079.875167926702
2014-03-21,1081.0386785170294
2014-03-24,1077.768018375754
2014-03-25,1087.9916517730956
2014-03-26,1095.69371820346
2014-03-27,1098.488137934113
2014-03-28,1103.2518858437422
2014-03-31,1110.6199248995906
2014-04-01,1113.2590388387407
2014-04-02,1115.3451822612303
2014-04-03,1113.644755906896
2014-04-04,1118.4686395967956
2014-04-07,1108.9805443399725
2014-04-08,1109.1553540620969
2014-04-09,1110.3656434137288
2014-04-10,1109.82243280852
2014-04-11,1095.9143165286569
2014-04-14,1094.4394818723551
2014-04-15,1090.9843943380952
2014-04-16,1103.2194907224684
2014-04-17,1107.4097696861563
2014-04-18,1108.8872023897736
2014-04-21,1106.4422325775909
2014-04-22,1112.8218988935882
2014-04-23,1112.994223771196
2014-04-24,1113.0146455592014
2014-04-25,1111.3716615353965
2014-04-28,1109.1304054411155
2014-04-29,1116.1675248269928
2014-04-30,1120.4584372632105
2014-05-01,1124.241400455642
2014-05-02,1123.4518574928059
2014-05-05,1121.0745079621438
2014-05-06,1125.553203192681
2014-05-07,1119.0283357932178
2014-05-08,1126.5435524032064
2014-05-09,1120.9574052937473
2014-05-12,1123.1929525971273
2014-05-13,1129.1332117990994
2014-05-14,1131.7171104511372
2014-05-15,1126.2074497593092
2014-05-16,1123.5323186879918
2014-05-19,1122.91325573922
2014-05-20,1119.6656074325153
2014-05-21,1120.8209785688205
2014-05-22,1127.2815029092753
2014-05-23,1129.535288753729
2014-05-26,1136.7811602680258
2014-05-27,1136.132935763197
2014-05-28,1134.553250225116
2014-05-29,1137.878863378259
2014-05-30,1137.9361510534775
2014-06-02,1142.034527500717
2014-06-03,1139.663735314226
2014-06-04,1139.7992826881512
2014-06-05,1142.4746379589244
2014-06-06,1149.1290675189052
2014-06-09,1150.1252502965092
2014-06-10,1150.139073884219
2014-06-11,1149.604833203857
2014-06-12,1150.3734504734853
2014-06-13,1146.6333407094905
2014-06-16,1146.1543980871538
2014-06-17,1146.5845040961613
2014-06-18,1147.737164214543
2014-06-19,1161.2985582188148
2014-06-20,1156.8764268801592
2014-06-23,1155.7072936687746
2014-06-24,1152.042326559154
2014-06-25,1145.7897338592315
2014-06-26,1148.7258487588506
2014-06-27,1150.433033740204
2014-06-30,1155.2613548161537
2014-07-01,1161.078600657092
2014-07-02,1164.0445793799495
2014-07-03,1167.1907813840264
2014-07-04,1167.2742898542356
2014-07-07,1161.7973768886209
2014-07-08,1153.7268848833912
2014-07-09,1153.426673407319
2014-07-10,1142.678325902601
2014-07-11,1143.1788802724989
2014-07-14,1152.792568791488
2014-07-15,1149.6755676951375
2014-07-16,1156.210630553875
2014-07-17,1150.4441954687172
2014-07-18,1149.3303911819442
2014-07-21,1146.1318046660265
2014-07-22,1155.777847117313
2014-07-23,1158.947321788349
2014-07-24,1159.4992486099056
2014-07-25,1156.634133957091
2014-07-28,1157.4166916836389
2014-07-29,1157.7540385869847
2014-07-30,1152.4779608527933
2014-07-31,1140.1734724219132
2014-08-01,1130.8665264876543
2014-08-04,1127.9380344772403
2014-08-05,1123.9443449337653
2014-08-06,1116.7674739437568
2014-08-07,1112.3492701287075
2014-08-08,1103.59382619161
2014-08-11,1116.852327097125
2014-08-12,1117.0970480186575
2014-08-13,1122.3434909515358
2014-08-14,1127.5960115884548
2014-08-15,1125.5015041796055
2014-08-18,1133.205617450714
2014-08-19,1137.139920844909
2014-08-20,1135.9769447957804
2014-08-21,1140.1235716615408
2014-08-22,1134.9092747434945
2014-08-25,1142.2186146476492
2014-08-26,1145.6705527434008
2014-08-27,1147.7151550725712
2014-08-28,1142.6869421175993
2014-08-29,1143.1185170787708
2014-09-01,1143.3929220312739
2014-09-02,1143.0130993176895
2014-09-03,1150.8919600777388
2014-09-04,1147.3830643960257
2014-09-05,1142.4492646660308
2014-09-08,1137.335198164595
2014-09-09,1130.6555989808153
2014-09-10,1129.770997225309
2014-09-11,1130.5915588332919
2014-09-12,1128.8813705807977
2014-09-15,1126.2577934455946
2014-09-16,1123.8546349045612
2014-09-17,1126.7014891692065
2014-09-18,1131.8460709002945
2014-09-19,1128.9410573734235
2014-09-22,1122.15442735051
2014-09-23,1116.2092375818618
2014-09-24,1115.8514653460643
2014-09-25,1109.3262645854236
2014-09-26,1103.7700742257996
2014-09-29,1101.422883026316
2014-09-30,1098.9710475863292
2014-10-01,1089.4556110838025
2014-10-02,1073.1988166014296
2014-10-03,1068.2604755860339
2014-10-06,1077.3672983447725
2014-10-07,1072.026312655185
2014-10-08,1066.0993710782084
2014-10-09,1064.45960382627
2014-10-10,1042.5075338221384
2014-10-13,1044.9265710090142
2014-10-14,1038.4830393592504
2014-10-15,1029.0794279206702
2014-10-16,1025.3709989181489
2014-10-17,1038.8914634851844
2014-10-20,1045.4939869354237
2014-10-21,1054.4607259048541
2014-10-22,1059.810629503831
2014-10-23,1061.5892861837983
2014-10-24,1063.3079201104272
2014-10-27,1066.3820697001947
2014-10-28,1074.603551699187
2014-10-29,1079.5991526658675
2014-10-30,1075.318460114795
2014-10-31,1083.33921737906
2014-11-03,1069.6394801857195
2014-11-04,1075.3079739892905
2014-11-05,1079.550042529658
2014-11-06,1076.228939190309
2014-11-07,1074.4677528691934
