Date,EUROPE ex UK SRI
2011-04-29,868.3812846953616
2011-05-02,876.1305991269966
2011-05-03,870.2922509188363
2011-05-04,862.2089795664317
2011-05-05,844.4129917844256
2011-05-06,848.2383819389896
2011-05-09,829.7326025512068
2011-05-10,842.6533050168837
2011-05-11,842.1575689167122
2011-05-12,831.5339166271182
2011-05-13,831.6119305133037
2011-05-16,834.1928440225148
2011-05-17,820.7298848291373
2011-05-18,828.7361047848069
2011-05-19,834.3562469680178
2011-05-20,823.0896419253525
2011-05-23,802.0154770862823
2011-05-24,808.1451956356568
2011-05-25,812.8007004461957
2011-05-26,810.6110577216228
2011-05-27,825.4371834153966
2011-05-30,825.1477442937661
2011-05-31,842.186188813523
2011-06-01,838.9743516073753
2011-06-02,832.9168432500308
2011-06-03,837.1654970069559
2011-06-06,833.709243919891
2011-06-07,835.9055391149808
2011-06-08,821.7892754151661
2011-06-09,820.9762564722257
2011-06-10,802.1564545798461
2011-06-13,804.7432063280847
2011-06-14,817.4098238115579
2011-06-15,796.8384217637038
2011-06-16,785.7747898398976
2011-06-17,798.4087891134005
2011-06-20,793.1029127855269
2011-06-21,807.7727719046995
2011-06-22,805.8110092154827
2011-06-23,777.861574598449
2011-06-24,776.0381411374258
2011-06-27,783.4302656640008
2011-06-28,791.1530553752198
2011-06-29,806.1972387435446
2011-06-30,820.5706253911704
2011-07-01,824.7383234190245
2011-07-04,828.1229074909759
2011-07-05,824.8645781230447
2011-07-06,811.4917993437011
2011-07-07,819.072634550623
2011-07-08,804.3569659477337
2011-07-11,777.0318229497302
2011-07-12,773.2715270795759
2011-07-13,790.1894622089385
2011-07-14,782.6679584644697
2011-07-15,779.544579877899
2011-07-18,762.6433186076533
2011-07-19,780.4459618406149
2011-07-20,791.431905630187
2011-07-21,810.9832792824823
2011-07-22,813.4539430117806
2011-07-25,811.5322950678478
2011-07-26,817.9711620622344
2011-07-27,804.3442930952111
2011-07-28,798.1807196670862
2011-07-29,798.7239007381042
2011-08-01,778.3685118646587
2011-08-02,758.7379414423676
2011-08-03,750.7137539251254
2011-08-04,715.1413085957581
2011-08-05,705.3474628916306
2011-08-08,677.5051786220123
2011-08-09,691.6640556152724
2011-08-10,666.1245985355373
2011-08-11,682.7640134949849
2011-08-12,700.4050915430756
2011-08-15,714.5090126690619
2011-08-16,709.7547039676183
2011-08-17,715.8957348040302
2011-08-18,676.079845140564
2011-08-19,667.4490199032531
2011-08-22,672.6065592037606
2011-08-23,677.4927793601594
2011-08-24,689.0485487053165
2011-08-25,679.5538650503116
2011-08-26,676.4588029841146
2011-08-29,694.7624586293819
2011-08-30,693.0096873232005
2011-08-31,712.7014473888646
2011-09-01,711.9900710050674
2011-09-02,692.19304451382
2011-09-05,660.2685341391924
2011-09-06,649.7889525866311
2011-09-07,668.7013543919699
2011-09-08,669.7944436909862
2011-09-09,637.4429780692841
2011-09-12,613.4894777257934
2011-09-13,621.7536314409508
2011-09-14,632.9751613885917
2011-09-15,656.021228599297
2011-09-16,655.4314697212611
2011-09-19,631.9105161350654
2011-09-20,650.0386192968709
2011-09-21,640.917112172858
2011-09-22,605.9562540744024
2011-09-23,609.4736559620151
2011-09-26,619.7251235436846
2011-09-27,654.3255005187649
2011-09-28,647.4628998907327
2011-09-29,658.7495477377156
2011-09-30,639.95043021098
2011-10-03,626.390275328642
2011-10-04,610.154218824628
2011-10-05,625.7377319528647
2011-10-06,644.0585204402047
2011-10-07,653.5325257353985
2011-10-10,675.9386823749913
2011-10-11,672.7115069498643
2011-10-12,692.0032096542707
2011-10-13,675.7349467571979
2011-10-14,690.8942486006308
2011-10-17,677.5060302997831
2011-10-18,675.4288709544911
2011-10-19,682.9530688084878
2011-10-20,670.3436524680798
2011-10-21,696.8240174200241
2011-10-24,701.7989055300493
2011-10-25,696.4852485234394
2011-10-26,694.2488170188864
2011-10-27,736.0895758877065
2011-10-28,736.4861929862897
2011-10-31,708.290184721685
2011-11-01,668.7836258081883
2011-11-02,680.6771297090381
2011-11-03,693.3292650415051
2011-11-04,686.0317348979
2011-11-07,680.6715349486889
2011-11-08,688.1786883483702
2011-11-09,663.7707986017577
2011-11-10,661.7556041369825
2011-11-11,684.4828913884396
2011-11-14,672.4555612416154
2011-11-15,662.5977435571517
2011-11-16,664.6842662416642
2011-11-17,657.522144362634
2011-11-18,655.1564829810776
2011-11-21,633.6374476957108
2011-11-22,630.9330113795282
2011-11-23,616.1649447429827
2011-11-24,611.6443839054818
2011-11-25,611.8975894665612
2011-11-28,639.5057372666579
2011-11-29,643.8495337095159
2011-11-30,674.7255474710701
2011-12-01,671.8211656075315
2011-12-02,673.6286167505867
2011-12-05,680.0731710610717
2011-12-06,674.10277190846
2011-12-07,671.5799754499824
2011-12-08,657.9178074549518
2011-12-09,670.7419101814038
2011-12-12,650.8645694784483
2011-12-13,646.1971351828254
2011-12-14,629.5807090918263
2011-12-15,642.4198160787286
2011-12-16,640.7866651689465
2011-12-19,641.6387830034614
2011-12-20,658.1506327487897
2011-12-21,649.8250385609797
2011-12-22,654.5336749060515
2011-12-23,658.4497389827843
2011-12-26,658.4497389827843
2011-12-27,660.3386110940748
2011-12-28,650.5790240151567
2011-12-29,654.1243486720118
2011-12-30,664.3141524601115
2012-01-02,673.2594353452994
2012-01-03,683.5982239412367
2012-01-04,669.5641272533951
2012-01-05,657.6770430681977
2012-01-06,653.25754424262
2012-01-09,652.0941372953748
2012-01-10,664.1608619289797
2012-01-11,656.867120387151
2012-01-12,664.6835336316082
2012-01-13,655.0399683088804
2012-01-16,661.1972563479718
2012-01-17,671.0210132583677
2012-01-18,676.9950272465927
2012-01-19,690.0567433454195
2012-01-20,686.7669612886967
2012-01-23,696.863405131495
2012-01-24,691.8500975837385
2012-01-25,687.1344340948834
2012-01-26,705.1206207032159
2012-01-27,696.8233093145577
2012-01-30,689.0274878774668
2012-01-31,692.6479569528381
2012-02-01,711.6293102615924
2012-02-02,713.1749695862668
2012-02-03,721.3394863345911
2012-02-06,718.6061652289925
2012-02-07,729.2126121595325
2012-02-08,730.7682641236884
2012-02-09,736.1116066476486
2012-02-10,722.7109495425017
2012-02-13,728.5331952931069
2012-02-14,723.5038092098788
2012-02-15,726.5543693588
2012-02-16,723.7552898851231
2012-02-17,735.9764669879235
2012-02-20,749.0928906775255
2012-02-21,746.8033676373035
2012-02-22,739.8761469704542
2012-02-23,742.8283008186593
2012-02-24,752.2681050317428
2012-02-27,744.7464618040049
2012-02-28,748.3037034626143
2012-02-29,744.6340745521651
2012-03-01,747.8429288842862
2012-03-02,740.7070800073136
2012-03-05,740.7878047585729
2012-03-06,713.2867183054292
2012-03-07,718.8460304608651
2012-03-08,740.0443603975239
2012-03-09,734.673050518035
2012-03-12,736.0216694115181
2012-03-13,745.0479142396428
2012-03-14,742.4244681368403
2012-03-15,750.1278337977207
2012-03-16,757.9048727845851
2012-03-19,761.4525296323887
2012-03-20,753.4201870248055
2012-03-21,749.2638531073079
2012-03-22,741.7819451934805
2012-03-23,744.5167392225298
2012-03-26,755.8076240788007
2012-03-27,752.0678620154779
2012-03-28,747.1684439071715
2012-03-29,734.341147712514
2012-03-30,744.9360548974183
2012-04-02,754.3482267501693
2012-04-03,749.3464625085901
2012-04-04,720.5140395417974
2012-04-05,716.9396864688401
2012-04-06,716.9396864688401
2012-04-09,716.8189643819185
2012-04-10,700.9953775322284
2012-04-11,708.7407115134973
2012-04-12,720.696533733023
2012-04-13,705.0013193456225
2012-04-16,708.6439241490832
2012-04-17,726.5964697463884
2012-04-18,718.9026088320602
2012-04-19,717.6186611929862
2012-04-20,726.4173672371152
2012-04-23,704.1139856085343
2012-04-24,715.1021991282339
2012-04-25,723.9221110056662
2012-04-26,725.2427632058548
2012-04-27,730.3956226084863
2012-04-30,726.4272514203091
2012-05-01,725.7946924726475
2012-05-02,718.6013336553053
2012-05-03,719.8166305355255
2012-05-04,708.5303468770969
2012-05-07,707.276511136707
2012-05-08,693.3439890316218
2012-05-09,686.9967152606973
2012-05-10,691.6960691373577
2012-05-11,695.4496571046806
2012-05-14,675.884176309404
2012-05-15,667.4472511274947
2012-05-16,664.4853187879077
2012-05-17,657.6608612557644
2012-05-18,652.363105694275
2012-05-21,660.4963757288504
2012-05-22,672.7779915494457
2012-05-23,647.9798964965042
2012-05-24,651.6774616990389
2012-05-25,650.0294295820037
2012-05-28,650.6484646596797
2012-05-29,655.0792104106106
2012-05-30,639.2684361426511
2012-05-31,635.5781491415215
2012-06-01,620.9955164214542
2012-06-04,624.4363217874936
2012-06-05,625.2865819916544
2012-06-06,641.3432627822037
2012-06-07,651.2403321435966
2012-06-08,643.4006796290544
2012-06-11,647.3928057707187
2012-06-12,644.8743470102727
2012-06-13,651.005422786099
2012-06-14,651.7976163286988
2012-06-15,661.4915746153634
2012-06-18,657.1124470626299
2012-06-19,674.7375566642269
2012-06-20,680.294434049521
2012-06-21,672.9615348484929
2012-06-22,664.7690038383155
2012-06-25,648.1538464970415
2012-06-26,647.6430726271587
2012-06-27,656.2485575253035
2012-06-28,652.237808839094
2012-06-29,692.3413483020859
2012-07-02,692.6594370030555
2012-07-03,701.9200817159509
2012-07-04,696.8712468075668
2012-07-05,684.801377222625
2012-07-06,670.2242538245926
2012-07-09,667.3891357441585
2012-07-10,672.0711912293979
2012-07-11,670.6740291963077
2012-07-12,663.9487192678486
2012-07-13,673.9302662437084
2012-07-16,675.2917037910771
2012-07-17,674.386587797613
2012-07-18,684.677881843807
2012-07-19,692.9379768424662
2012-07-20,677.4558267609393
2012-07-23,657.3956231160844
2012-07-24,653.1359388371637
2012-07-25,656.8346542348659
2012-07-26,684.203949914334
2012-07-27,699.7321866977443
2012-07-30,702.0829087261253
2012-07-31,703.4698281666786
2012-08-01,702.6340940139168
2012-08-02,683.7354275449369
2012-08-03,713.515498261853
2012-08-06,723.7601036352772
2012-08-07,727.9215872069761
2012-08-08,724.3179631619286
2012-08-09,724.8956609803884
2012-08-10,722.0207510715637
2012-08-13,721.7963372050284
2012-08-14,724.620059723922
2012-08-15,721.2210167010444
2012-08-16,730.2484720535389
2012-08-17,730.9090998967406
2012-08-20,730.6550297864181
2012-08-21,743.6136039355183
2012-08-22,733.8828716248894
2012-08-23,735.7010772504358
2012-08-24,734.0913213129619
2012-08-27,740.2790693156581
2012-08-28,736.2712951951337
2012-08-29,731.8371132565048
2012-08-30,724.0756213965961
2012-08-31,738.1618043337467
2012-09-03,741.7894513380442
2012-09-04,733.3629926925181
2012-09-05,738.984407945732
2012-09-06,758.4102603548198
2012-09-07,772.2118190685284
2012-09-10,767.9028716297092
2012-09-11,774.4928851940152
2012-09-12,778.4528858532026
2012-09-13,776.2140827033562
2012-09-14,801.5871478536602
2012-09-17,797.9900588968035
2012-09-18,789.0422192385937
2012-09-19,793.8584740240892
2012-09-20,786.4348959157425
2012-09-21,793.7856976347883
2012-09-24,784.8166460401324
2012-09-25,792.2638530753156
2012-09-26,769.5041306463223
2012-09-27,772.4857959918235
2012-09-28,762.6980857861967
2012-10-01,776.80247531474
2012-10-02,776.4055868425686
2012-10-03,771.608088116129
2012-10-04,779.7528121155236
2012-10-05,793.0229858834148
2012-10-08,780.7570947537962
2012-10-09,771.8401748577347
2012-10-10,765.4530874295033
2012-10-11,773.3701310936405
2012-10-12,771.9817361049353
2012-10-15,776.8668469503532
2012-10-16,793.3021175660241
2012-10-17,804.1225967310692
2012-10-18,805.4687457531498
2012-10-19,797.0673391926454
2012-10-22,795.5933337154937
2012-10-23,773.4954396715286
2012-10-24,776.2868009852679
2012-10-25,776.777453087728
2012-10-26,776.390781088645
2012-10-29,773.5685522699447
2012-10-30,783.5535906468422
2012-10-31,781.5730287873572
2012-11-01,786.2253150258514
2012-11-02,786.2359671946034
2012-11-05,777.9496941796417
2012-11-06,779.2770949012546
2012-11-07,766.0488073070671
2012-11-08,761.6546507415507
2012-11-09,763.3042577260363
2012-11-12,761.4890785953764
2012-11-13,765.4532526675819
2012-11-14,762.3304253342357
2012-11-15,757.5763771848408
2012-11-16,742.9817686614645
2012-11-19,765.7656303109588
2012-11-20,768.684573852764
2012-11-21,772.7280926772274
2012-11-22,782.9596540030242
2012-11-23,793.0834487288171
2012-11-26,791.1494311960793
2012-11-27,790.8073929730775
2012-11-28,790.4075029011655
2012-11-29,802.7887522571801
2012-11-30,804.4137878150921
2012-12-03,809.0773406374988
2012-12-04,809.9909568955306
2012-12-05,809.0749700761469
2012-12-06,809.5875939908148
2012-12-07,807.522215867145
2012-12-10,808.3744083740233
2012-12-11,818.8914208503645
2012-12-12,820.5999990108628
2012-12-13,819.6934112324478
2012-12-14,822.4545888116595
2012-12-17,826.5248121458245
2012-12-18,832.998945237406
2012-12-19,841.7777144375843
2012-12-20,840.8491611341506
2012-12-21,835.7793298492285
2012-12-24,836.51947165404
2012-12-25,836.51947165404
2012-12-26,838.3367241994333
2012-12-27,840.05816252216
2012-12-28,833.829440193751
2012-12-31,833.4687867526947
2013-01-01,833.4687867526947
2013-01-02,854.7365672739295
2013-01-03,847.1174803944003
2013-01-04,845.9026350425052
2013-01-07,845.407812280354
2013-01-08,843.4251582490468
2013-01-09,845.2661075314329
2013-01-10,855.0293977856866
2013-01-11,865.3291256438313
2013-01-14,865.5875064214857
2013-01-15,863.3867977100658
2013-01-16,861.6008896609154
2013-01-17,872.4239991616489
2013-01-18,864.516889631329
2013-01-21,871.001173178272
2013-01-22,867.5873367490418
2013-01-23,871.592549681877
2013-01-24,882.9381654537068
2013-01-25,894.4433551389433
2013-01-28,891.8077978260703
2013-01-29,895.4195886841943
2013-01-30,896.0896903372521
2013-01-31,890.2728684311563
2013-02-01,904.3896305342809
2013-02-04,879.1884097545135
2013-02-05,884.149698382348
2013-02-06,879.5689208762396
2013-02-07,865.680285710522
2013-02-08,874.8205697002893
2013-02-11,865.4052695380705
2013-02-12,877.8174508360738
2013-02-13,882.7227169818209
2013-02-14,875.6395379035795
2013-02-15,873.9992082031222
2013-02-18,874.3099561395228
2013-02-19,886.1759278820864
2013-02-20,888.5566887201437
2013-02-21,863.2143774483786
2013-02-22,872.1863169192686
2013-02-25,881.4085979101645
2013-02-26,857.1271463363557
2013-02-27,865.590428989935
2013-02-28,870.584234673626
2013-03-01,861.8613462213839
2013-03-04,865.5473432728505
2013-03-05,882.5183355790381
2013-03-06,881.6641210620604
2013-03-07,889.4264116275571
2013-03-08,889.2375525311144
2013-03-11,891.8336274377571
2013-03-12,893.3293115245606
2013-03-13,887.169771159856
2013-03-14,896.4996164261592
2013-03-15,900.7272553183182
2013-03-18,888.4805296452794
2013-03-19,879.4458658522199
2013-03-20,888.1702589714711
2013-03-21,877.9704375731618
2013-03-22,880.7450217468495
2013-03-25,870.7799155122904
2013-03-26,871.3586982170644
2013-03-27,860.9456995239067
2013-03-28,870.3168014464228
2013-03-29,870.3168014464228
2013-04-01,870.4053563984868
2013-04-02,881.7955388792915
2013-04-03,877.988178321149
2013-04-04,867.8407017321616
2013-04-05,866.9712376038732
2013-04-08,869.9514820983296
2013-04-09,871.2868413636752
2013-04-10,889.3211505986152
2013-04-11,898.2723422740611
2013-04-12,888.1670578028779
2013-04-15,885.8585290791995
2013-04-16,883.7831550009951
2013-04-17,862.2115397457778
2013-04-18,864.2602026598622
2013-04-19,870.1051003699093
2013-04-22,865.5255054255375
2013-04-23,883.406345073464
2013-04-24,890.4271248115525
2013-04-25,896.3071555868862
2013-04-26,894.92992830836
2013-04-29,908.0136297883362
2013-04-30,911.9542036974763
2013-05-01,911.6222140458701
2013-05-02,905.3353403302985
2013-05-03,920.1437196949192
2013-05-06,916.6218501954507
2013-05-07,922.9529024208525
2013-05-08,938.6081001309811
2013-05-09,932.1934635470029
2013-05-10,927.9714676198639
2013-05-13,929.5455380636748
2013-05-14,934.8544567684804
2013-05-15,933.0189126811507
2013-05-16,936.4338564866189
2013-05-17,930.6132288610692
2013-05-20,935.8673009828221
2013-05-21,938.5445967469253
2013-05-22,944.9105772868285
2013-05-23,925.5697427244987
2013-05-24,925.8558519379153
2013-05-27,932.4779292174542
2013-05-28,934.9353685353194
2013-05-29,925.5009247690957
2013-05-30,935.7986682161113
2013-05-31,917.873439993467
2013-06-03,914.8426551577048
2013-06-04,920.5410173076854
2013-06-05,907.3718460796462
2013-06-06,905.4993023272825
2013-06-07,918.8773820328457
2013-06-10,918.655520262977
2013-06-11,912.9180300923573
2013-06-12,914.6337082211753
2013-06-13,909.4696311350443
2013-06-14,915.3642223413516
2013-06-17,922.770731782651
2013-06-18,925.5027160582815
2013-06-19,925.6906775598294
2013-06-20,880.5916839363547
2013-06-21,865.2345739985132
2013-06-24,845.7449798115694
2013-06-25,858.8137642882205
2013-06-26,872.9662564697556
2013-06-27,883.7327811977916
2013-06-28,878.6904600837743
2013-07-01,888.9283244535786
2013-07-02,886.9463952600735
2013-07-03,874.9152885755551
2013-07-04,891.6364042071042
2013-07-05,875.3025446039079
2013-07-08,888.5983890533445
2013-07-09,889.933199980963
2013-07-10,897.8807328909821
2013-07-11,914.9402126126673
2013-07-12,916.0115818979356
2013-07-15,917.6258864492452
2013-07-16,917.1600372835085
2013-07-17,918.9797545295422
2013-07-18,921.2027951424158
2013-07-19,924.1759120746799
2013-07-22,926.8891274683464
2013-07-23,926.6572162063809
2013-07-24,936.0595173639604
2013-07-25,935.6185653847675
2013-07-26,935.2766720779099
2013-07-29,937.3543357584447
2013-07-30,937.927246537095
2013-07-31,937.3612393755946
2013-08-01,945.2139954398116
2013-08-02,951.1290974623387
2013-08-05,950.8031658755614
2013-08-06,953.111507812597
2013-08-07,951.8825577116198
2013-08-08,961.8664108919448
2013-08-09,964.8008105146309
2013-08-12,963.65330820846
2013-08-13,964.612170429038
2013-08-14,971.2612654337241
2013-08-15,961.4339352834825
2013-08-16,969.1419813131907
2013-08-19,966.6178270719524
2013-08-20,964.3102759229758
2013-08-21,954.06497384579
2013-08-22,964.055158899714
2013-08-23,971.2489935088264
2013-08-26,968.1462401855526
2013-08-27,950.9615433895583
2013-08-28,939.2744683850079
2013-08-29,934.8968675004609
2013-08-30,922.7695987905801
2013-09-02,938.3074176210389
2013-09-03,929.7622498211887
2013-09-04,934.7356371151359
2013-09-05,929.620715236031
2013-09-06,937.8901936587725
2013-09-09,946.7279967662756
2013-09-10,963.196554110367
2013-09-11,965.8480960607653
2013-09-12,967.1398028738816
2013-09-13,962.6375673117817
2013-09-16,978.2262927923967
2013-09-17,976.4945677991506
2013-09-18,982.4140040129862
2013-09-19,1004.9450355974669
2013-09-20,1001.6576418271587
2013-09-23,994.2047438933024
2013-09-24,997.2345596974707
2013-09-25,996.894159987687
2013-09-26,995.6918929742747
2013-09-27,997.9996325692222
2013-09-30,992.4397806003358
2013-10-01,1001.4980289542872
2013-10-02,998.4257884916566
2013-10-03,996.9500606678251
2013-10-04,994.9930472076494
2013-10-07,987.7999605762767
2013-10-08,983.1482897477093
2013-10-09,971.1225537723426
2013-10-10,990.4541225436514
2013-10-11,999.2251695444337
2013-10-14,1001.0109914022336
2013-10-15,1001.9293854094666
2013-10-16,1004.479099920666
2013-10-17,1015.9694545982037
2013-10-18,1025.1037575923228
2013-10-21,1030.4854271312436
2013-10-22,1047.431233608573
2013-10-23,1044.36178391002
2013-10-24,1051.0856646677128
2013-10-25,1047.0629001986626
2013-10-28,1044.733888390495
2013-10-29,1046.6782039330958
2013-10-30,1045.0251461704204
2013-10-31,1031.0253891469413
2013-11-01,1020.2033310433621
2013-11-04,1027.018444307605
2013-11-05,1017.6832857831384
2013-11-06,1030.4186358977445
2013-11-07,1017.6692577862099
2013-11-08,1012.9276034623477
2013-11-11,1023.534870535921
2013-11-12,1019.7549894955899
2013-11-13,1013.1868196645203
2013-11-14,1027.8859856556878
2013-11-15,1030.8883693631972
2013-11-18,1041.6867488618607
2013-11-19,1033.3661116882572
2013-11-20,1029.002579915534
2013-11-21,1026.2270910868785
2013-11-22,1033.506438969679
2013-11-25,1036.886475124426
2013-11-26,1037.4240718258607
2013-11-27,1043.2166177162294
2013-11-28,1049.549518839523
2013-11-29,1050.3564962292376
2013-12-02,1044.8422381294513
2013-12-03,1029.6122574096848
2013-12-04,1020.5966072081427
2013-12-05,1020.0308544842915
2013-12-06,1027.5980173651644
2013-12-09,1030.3650121879539
2013-12-10,1026.0654786542914
2013-12-11,1023.4172387172258
2013-12-12,1008.9957671879021
2013-12-13,1007.9506209975534
2013-12-16,1023.5245696897416
2013-12-17,1012.2833841386403
2013-12-18,1023.6330682995723
2013-12-19,1034.7187876254577
2013-12-20,1043.0175729249572
2013-12-23,1052.3582541074215
2013-12-24,1049.9932687737646
2013-12-25,1049.9932687737646
2013-12-26,1052.0526859940028
2013-12-27,1071.6248427186315
2013-12-30,1075.07465145699
2013-12-31,1074.4108454005777
2014-01-01,1074.4108454005777
2014-01-02,1056.5687421265573
2014-01-03,1058.843098829558
2014-01-06,1059.0555743763905
2014-01-07,1063.9073773308533
2014-01-08,1065.5613628508986
2014-01-09,1060.1935431476775
2014-01-10,1073.3850824740848
2014-01-13,1075.048529326918
2014-01-14,1077.7582966763625
2014-01-15,1080.0686818111187
2014-01-16,1079.5083802307001
2014-01-17,1077.1373804458003
2014-01-20,1076.5413700325284
2014-01-21,1072.7355730302038
2014-01-22,1073.6462934092929
2014-01-23,1071.1078327933164
2014-01-24,1046.9666751026684
2014-01-27,1037.8101754356871
2014-01-28,1043.717251735681
2014-01-29,1034.746145487905
2014-01-30,1033.7301766709343
2014-01-31,1027.1307151745366
2014-02-03,1019.4117931398092
2014-02-04,1017.9979441497768
2014-02-05,1021.6130186960778
2014-02-06,1044.227456869369
2014-02-07,1054.6697167191903
2014-02-10,1058.0904021434355
2014-02-11,1072.212622065113
2014-02-12,1068.7067218006239
2014-02-13,1078.2113791974207
2014-02-14,1086.5937260463234
2014-02-17,1089.148926517788
2014-02-18,1090.2350622301267
2014-02-19,1090.7247417081655
2014-02-20,1085.1807771976137
2014-02-21,1091.631984620679
2014-02-24,1100.3959614164248
2014-02-25,1108.354284233235
2014-02-26,1100.2492221369955
2014-02-27,1097.3803848486161
2014-02-28,1110.5193090186472
2014-03-03,1075.7256492220006
2014-03-04,1098.1112472916282
2014-03-05,1096.8813002338577
2014-03-06,1110.017781618768
2014-03-07,1099.1024075862865
2014-03-10,1097.3056485387253
2014-03-11,1095.8650185909285
2014-03-12,1089.072477065804
2014-03-13,1076.4337722635144
2014-03-14,1069.276779631635
2014-03-17,1082.4225987414343
2014-03-18,1091.190440225098
2014-03-19,1089.4760821385028
2014-03-20,1080.2982934263146
2014-03-21,1078.7994334479283
2014-03-24,1066.6586637917608
2014-03-25,1081.5128647560232
2014-03-26,1089.9860192682272
2014-03-27,1087.0586364952644
2014-03-28,1095.312844435459
2014-03-31,1100.2500574822516
2014-04-01,1105.8767315198704
2014-04-02,1104.947188836318
2014-04-03,1101.8866300494346
2014-04-04,1105.427295167537
2014-04-07,1095.1553608286354
2014-04-08,1093.361500564224
2014-04-09,1098.9887497475818
2014-04-10,1095.146750465595
2014-04-11,1080.22785104625
2014-04-14,1079.1984457922922
2014-04-15,1070.198880148986
2014-04-16,1079.1748990792241
2014-04-17,1081.9298451209195
2014-04-18,1081.9298451209195
2014-04-21,1079.1095316578444
2014-04-22,1093.705198018044
2014-04-23,1092.7559751330855
2014-04-24,1093.7998741490237
2014-04-25,1086.3081771698276
2014-04-28,1088.876554182259
2014-04-29,1098.2028874477185
2014-04-30,1103.7823506337613
2014-05-01,1103.4076834097532
2014-05-02,1098.8647221011536
2014-05-05,1095.3508705348424
2014-05-06,1095.0232788902154
2014-05-07,1094.6610607435978
2014-05-08,1099.9262402180063
2014-05-09,1091.7907470865289
2014-05-12,1098.7305327881152
2014-05-13,1099.8027241413686
2014-05-14,1103.1188928013305
2014-05-15,1095.2230343520982
2014-05-16,1095.0633977255884
2014-05-19,1096.5185946973036
2014-05-20,1094.152952566495
2014-05-21,1096.9864296553917
2014-05-22,1100.813920796457
2014-05-23,1099.526492176109
2014-05-26,1109.5809274549194
2014-05-27,1107.8468175888659
2014-05-28,1104.2729938551531
2014-05-29,1107.2825620680546
2014-05-30,1107.980631182833
2014-06-02,1109.233214334147
2014-06-03,1108.1386412667969
2014-06-04,1109.8363852275459
2014-06-05,1115.3784764317163
2014-06-06,1122.7009725993667
2014-06-09,1122.1875866337311
2014-06-10,1124.9855692991919
2014-06-11,1119.0616840823348
2014-06-12,1119.5205423899547
2014-06-13,1112.6769111954784
2014-06-16,1113.7935941611233
2014-06-17,1116.0699858893995
2014-06-18,1117.9887389540302
2014-06-19,1129.1622633002073
2014-06-20,1124.309738939137
2014-06-23,1118.785166214598
2014-06-24,1118.4915162280718
2014-06-25,1109.435317807584
2014-06-26,1104.8866670433483
2014-06-27,1110.2789269940479
2014-06-30,1116.2499115925248
2014-07-01,1120.2288951854043
2014-07-02,1120.0403391134669
2014-07-03,1129.26775359218
2014-07-04,1124.3396251543152
2014-07-07,1117.8991264878769
2014-07-08,1107.1763386264345
2014-07-09,1111.4476004818769
2014-07-10,1094.4452517255916
2014-07-11,1095.8797356943303
2014-07-14,1109.3957966695411
2014-07-15,1100.068425912919
2014-07-16,1107.7852758352697
2014-07-17,1098.3388901260732
2014-07-18,1095.9898738661159
2014-07-21,1091.444732065199
2014-07-22,1101.966995826004
2014-07-23,1104.240546517062
2014-07-24,1109.0870834101293
2014-07-25,1098.7549356157522
2014-07-28,1097.7003174003419
2014-07-29,1098.322957084802
2014-07-30,1092.5071640707708
2014-07-31,1074.34613464091
2014-08-01,1062.3908555920004
2014-08-04,1056.9104232287182
2014-08-05,1057.7134874455767
2014-08-06,1045.9043217370927
2014-08-07,1035.0690303885215
2014-08-08,1036.644215762419
2014-08-11,1050.2677568065474
2014-08-12,1043.5225815515532
2014-08-13,1052.011199086139
2014-08-14,1055.8223496962048
2014-08-15,1049.0731760453805
2014-08-18,1060.9637517497001
2014-08-19,1063.5890735817675
2014-08-20,1060.0918397292298
2014-08-21,1067.4793741419492
2014-08-22,1058.3471313739828
2014-08-25,1070.7408156408771
2014-08-26,1078.7780032681333
2014-08-27,1077.5716556210311
2014-08-28,1067.5526890928286
2014-08-29,1068.0948811066037
2014-09-01,1066.2881696130096
2014-09-02,1068.1627131640703
2014-09-03,1077.0710574041784
2014-09-04,1072.6179573323022
2014-09-05,1068.6799321700296
2014-09-08,1069.223059460043
2014-09-09,1061.9788370787078
2014-09-10,1061.9653680467088
2014-09-11,1064.305292754142
2014-09-12,1065.5539445700176
2014-09-15,1065.5741755660915
2014-09-16,1063.059380008762
2014-09-17,1071.011486113254
2014-09-18,1078.1323582656037
2014-09-19,1070.4121056508968
2014-09-22,1065.8867752076235
2014-09-23,1057.9534511553609
2014-09-24,1059.7756035564432
2014-09-25,1045.3139677277577
2014-09-26,1040.5058913636146
2014-09-29,1035.8747863882602
2014-09-30,1039.0094015848606
2014-10-01,1028.2357763765278
2014-10-02,1011.074957614693
2014-10-03,1007.419899487434
2014-10-06,1013.6829286998368
2014-10-07,1000.9918818068478
2014-10-08,995.7280967319256
2014-10-09,993.8182186317057
2014-10-10,972.9673511017987
2014-10-13,976.3805403820714
2014-10-14,977.3329711212724
2014-10-15,956.6792247540634
2014-10-16,953.3680129442844
2014-10-17,980.4911099406916
2014-10-20,975.2536832164218
2014-10-21,991.2912911645647
2014-10-22,992.5155010059246
2014-10-23,999.1598709983359
2014-10-24,995.9462506464339
2014-10-27,994.5385403897125
2014-10-28,1007.4094606640954
2014-10-29,1009.9164433219249
2014-10-30,1007.8796235129435
2014-10-31,1015.2659579548518
2014-11-03,1000.7265943455477
2014-11-04,1000.8495472284243
2014-11-05,1009.636108647315
2014-11-06,1010.3532709183506
2014-11-07,1000.9299984999584
2014-11-10,1010.8204513193359
