Date,FAR EAST SRI
2011-05-03,867.4520352556996
2011-05-04,868.6955719060505
2011-05-05,875.2992613706557
2011-05-06,856.9746994551408
2011-05-09,854.8347742141547
2011-05-10,858.2686782551891
2011-05-11,855.1658776445869
2011-05-12,848.7827606206565
2011-05-13,842.3911025098959
2011-05-16,833.3878370132385
2011-05-17,829.6613419562016
2011-05-18,837.454512965523
2011-05-19,829.5184995597003
2011-05-20,827.0267909482694
2011-05-23,816.7897983201065
2011-05-24,814.0492283228211
2011-05-25,813.9103167608482
2011-05-26,831.3685044487318
2011-05-27,831.5337809457956
2011-05-30,832.3258968266568
2011-05-31,844.7473893073249
2011-06-01,850.5385532259843
2011-06-02,837.0723149840794
2011-06-03,832.2339813065898
2011-06-06,826.077406984606
2011-06-07,829.1822128489692
2011-06-08,834.0152336397094
2011-06-09,832.0080688705548
2011-06-10,834.0950347205004
2011-06-13,831.2110273410394
2011-06-14,837.3938305745068
2011-06-15,835.6646458530257
2011-06-16,823.0393042084065
2011-06-17,822.8739524328921
2011-06-20,821.4414072125304
2011-06-21,829.4107902430263
2011-06-22,842.9825256658845
2011-06-23,833.107752545875
2011-06-24,840.5421971679657
2011-06-27,828.9701912277956
2011-06-28,834.0260790165994
2011-06-29,844.962166910892
2011-06-30,850.8769810176867
2011-07-01,852.3661962300872
2011-07-04,861.1192702675085
2011-07-05,860.6000462347821
2011-07-06,870.1823184484023
2011-07-07,865.3147144125385
2011-07-08,874.853919636788
2011-07-11,872.9288886639671
2011-07-12,866.7153586736188
2011-07-13,873.5824978387989
2011-07-14,867.4573758413374
2011-07-15,872.3889173013401
2011-07-18,871.6401750335558
2011-07-19,865.2128899904694
2011-07-20,872.6676391354742
2011-07-21,875.1625607963397
2011-07-22,886.2217368633937
2011-07-25,878.9866792416587
2011-07-26,887.3096648485906
2011-07-27,884.0404114629522
2011-07-28,875.0149173805711
2011-07-29,876.1111485166803
2011-08-01,892.1930792488256
2011-08-02,877.6638128037562
2011-08-03,863.0448903735884
2011-08-04,839.6237667951033
2011-08-05,817.917400871759
2011-08-08,808.2713365263446
2011-08-09,796.5109611673477
2011-08-10,809.713880857174
2011-08-11,798.9863021708194
2011-08-12,802.2819522330685
2011-08-15,809.0901727719215
2011-08-16,812.583578934987
2011-08-17,811.4089227254525
2011-08-18,802.1615438300541
2011-08-19,787.7625040621504
2011-08-22,775.9173753189847
2011-08-23,783.9396097641603
2011-08-24,772.7134321181445
2011-08-25,775.6226889448993
2011-08-26,783.988029861024
2011-08-29,785.6036605262727
2011-08-30,797.2376753432445
2011-08-31,803.8694543458913
2011-09-01,807.4200129541899
2011-09-02,800.3586223825215
2011-09-05,781.0296533464831
2011-09-06,764.7989096442285
2011-09-07,774.5398499043107
2011-09-08,778.4249865902347
2011-09-09,773.284251263155
2011-09-12,765.0860044664532
2011-09-13,773.8046063549365
2011-09-14,765.7437573710882
2011-09-15,773.9350161094472
2011-09-16,792.4046217910128
2011-09-19,796.8832458034015
2011-09-20,784.0870445688918
2011-09-21,788.8770710975351
2011-09-22,777.1621753184951
2011-09-23,777.5462894984285
2011-09-26,761.6146288411493
2011-09-27,781.6288067151802
2011-09-28,792.5550049656256
2011-09-29,795.1720288254987
2011-09-30,790.2857274530573
2011-10-03,779.0206044582532
2011-10-04,765.0346991854756
2011-10-05,755.0901593732043
2011-10-06,771.0120719426928
2011-10-07,772.2668459985474
2011-10-10,772.6713652398211
2011-10-11,788.1644115947166
2011-10-12,782.3849489671305
2011-10-13,795.196226484591
2011-10-14,778.5086083341782
2011-10-17,795.5474610051677
2011-10-18,782.8754952001299
2011-10-19,784.0685243837278
2011-10-20,776.48133637558
2011-10-21,785.3490468305863
2011-10-24,795.2330733199999
2011-10-25,792.1921891863554
2011-10-26,787.6786019690996
2011-10-27,808.3639081609302
2011-10-28,819.5134851457316
2011-10-31,790.2144322532541
2011-11-01,775.4022024372792
2011-11-02,761.8342137474056
2011-11-03,761.9480529335323
2011-11-04,771.1484013883845
2011-11-07,769.3624209410011
2011-11-08,759.7980870345455
2011-11-09,767.7325841586593
2011-11-10,750.9080774412569
2011-11-11,755.6078656134208
2011-11-14,763.5769036683026
2011-11-15,756.9941778811709
2011-11-16,748.8582920987278
2011-11-17,749.97701485288
2011-11-18,743.9810852453552
2011-11-21,741.5309243968007
2011-11-22,740.9721997038441
2011-11-23,736.6594561562881
2011-11-24,728.5269674245949
2011-11-25,724.3930978403749
2011-11-28,729.974369889818
2011-11-29,745.992455147669
2011-11-30,746.3410441399939
2011-12-01,758.468460082803
2011-12-02,758.9049837977392
2011-12-05,765.2836310576063
2011-12-06,757.6095497750067
2011-12-07,770.0600112256766
2011-12-08,768.2724991597092
2011-12-09,757.8195797299192
2011-12-12,765.4079890275058
2011-12-13,756.7789772890974
2011-12-14,749.6043330219084
2011-12-15,740.0397386772974
2011-12-16,742.9579933641555
2011-12-19,732.3460092794029
2011-12-20,735.9871718300325
2011-12-21,743.0920216117149
2011-12-22,739.1138065833677
2011-12-23,739.1464370328197
2011-12-26,743.8366723554761
2011-12-27,744.5047494028636
2011-12-28,740.5930380736718
2011-12-29,742.8158219953307
2011-12-30,756.6498951229199
2012-01-02,756.6498951229199
2012-01-03,758.8007501009362
2012-01-04,771.4664878391698
2012-01-05,760.5716126705411
2012-01-06,753.3130423291539
2012-01-09,755.8368170026409
2012-01-10,757.0968795150841
2012-01-11,756.3148734234653
2012-01-12,750.6673198993476
2012-01-13,757.3426820424497
2012-01-16,748.0804722812837
2012-01-17,752.9822651064499
2012-01-18,756.9736231999414
2012-01-19,761.4974322942927
2012-01-20,775.2365970170978
2012-01-23,777.0567732022238
2012-01-24,772.315603740398
2012-01-25,777.6465240675335
2012-01-26,782.7006027966312
2012-01-27,785.6187149595091
2012-01-30,783.1442669478882
2012-01-31,781.6762974686428
2012-02-01,784.1779442435369
2012-02-02,786.1977185339287
2012-02-03,783.6632179777228
2012-02-06,794.2733675749073
2012-02-07,794.2698002888385
2012-02-08,802.6886771411508
2012-02-09,799.5250557481947
2012-02-10,790.5894672269818
2012-02-13,794.4179746629874
2012-02-14,788.0661683027093
2012-02-15,807.1237599163925
2012-02-16,801.1907818708677
2012-02-17,810.2264726832881
2012-02-20,819.0501803402261
2012-02-21,813.706319951367
2012-02-22,816.0601134255273
2012-02-23,819.5693393397779
2012-02-24,820.5610117517238
2012-02-27,826.1944062031199
2012-02-28,829.3284541324077
2012-02-29,824.9942285137301
2012-03-01,820.5896756465108
2012-03-02,820.3383668978994
2012-03-05,816.6463106104031
2012-03-06,817.3930167801103
2012-03-07,809.134112888621
2012-03-08,816.9317008453442
2012-03-09,819.817125318421
2012-03-12,817.4614337682323
2012-03-13,813.5015146737228
2012-03-14,816.1578739258476
2012-03-15,827.7126139789182
2012-03-16,831.3142168479122
2012-03-19,833.1579569723432
2012-03-20,830.3320879928431
2012-03-21,820.1963332086677
2012-03-22,831.9731577626698
2012-03-23,823.5068211163544
2012-03-26,819.9504456081265
2012-03-27,836.1679090240746
2012-03-28,840.0013595455481
2012-03-29,838.8073075093956
2012-03-30,833.7172991240562
2012-04-02,841.4247126457027
2012-04-03,834.5725057457437
2012-04-04,816.5312447293913
2012-04-05,814.7171508679727
2012-04-06,808.5125448659865
2012-04-09,805.7018255392558
2012-04-10,807.7008412514256
2012-04-11,797.5725228005625
2012-04-12,802.3606724767764
2012-04-13,807.0038439712519
2012-04-16,801.8938714182201
2012-04-17,796.1743686647703
2012-04-18,806.750288348841
2012-04-19,800.5866585557941
2012-04-20,797.6731247599945
2012-04-23,802.0047153136233
2012-04-24,794.4062911315651
2012-04-25,796.0852969960682
2012-04-26,802.68229236571
2012-04-27,800.0867484839014
2012-04-30,805.9227565919977
2012-05-01,788.7431854380133
2012-05-02,790.0326857278831
2012-05-03,788.0444299140515
2012-05-04,792.8215716805668
2012-05-07,772.1150129903012
2012-05-08,776.4172120989244
2012-05-09,768.403702757167
2012-05-10,760.8130280852977
2012-05-11,756.8691155123397
2012-05-14,755.9221192618616
2012-05-15,745.4226516403804
2012-05-16,733.2050967446977
2012-05-17,746.6938518486584
2012-05-18,729.3219782556677
2012-05-21,725.9220658947977
2012-05-22,728.6546139232462
2012-05-23,723.2644223947232
2012-05-24,721.3859706049409
2012-05-25,721.2406559505954
2012-05-28,722.9422035128113
2012-05-29,728.6240350215907
2012-05-30,728.849675744501
2012-05-31,727.127294239753
2012-06-01,718.636145969979
2012-06-04,702.8115304484502
2012-06-05,711.0362967642534
2012-06-06,720.9782274127726
2012-06-07,730.00711916344
2012-06-08,714.9979314679025
2012-06-11,731.9678973872965
2012-06-12,725.1647748189927
2012-06-13,727.130514636167
2012-06-14,728.5298619793871
2012-06-15,734.877142077512
2012-06-18,746.3167847496502
2012-06-19,741.4672322018995
2012-06-20,750.7481070869711
2012-06-21,749.0792680153831
2012-06-22,743.2295316568838
2012-06-25,744.6362917217026
2012-06-26,738.832545743491
2012-06-27,741.1628844309117
2012-06-28,755.9451210985836
2012-06-29,763.3756313391893
2012-07-02,767.5151098179343
2012-07-03,771.5736518595558
2012-07-04,774.1577451818721
2012-07-05,772.431027681399
2012-07-06,771.2952415803309
2012-07-09,760.8909397897593
2012-07-10,756.1115934939327
2012-07-11,752.1685710135739
2012-07-12,743.504363215698
2012-07-13,742.2044135873397
2012-07-16,746.2495506430189
2012-07-17,741.2304357282313
2012-07-18,740.7003694843858
2012-07-19,751.0280853548439
2012-07-20,739.0174076708807
2012-07-23,725.6183380974721
2012-07-24,725.4504046261999
2012-07-25,712.5473845458818
2012-07-26,716.8076997425829
2012-07-27,728.3000754423979
2012-07-30,737.935882464119
2012-07-31,744.8511300167719
2012-08-01,737.1172223663976
2012-08-02,739.7082824418547
2012-08-03,727.006080855829
2012-08-06,742.2591628713898
2012-08-07,746.6167600219999
2012-08-08,749.4104222669787
2012-08-09,750.5599853334681
2012-08-10,748.0299865785898
2012-08-13,746.0630941251343
2012-08-14,741.4737213767199
2012-08-15,739.0387677236095
2012-08-16,747.228912722385
2012-08-17,754.3651709395178
2012-08-20,755.6138122476175
2012-08-21,754.3156528165347
2012-08-22,752.1901657207147
2012-08-23,763.2611652844074
2012-08-24,753.9100854162384
2012-08-27,752.5865733549341
2012-08-28,745.4197983739284
2012-08-29,747.330680087474
2012-08-30,742.1469052269301
2012-08-31,731.32516685186
2012-09-03,726.8762477372195
2012-09-04,726.413977617831
2012-09-05,716.675633404251
2012-09-06,712.8027126579236
2012-09-07,740.8187826046465
2012-09-10,739.6149884549926
2012-09-11,738.0198929107463
2012-09-12,747.1220376092705
2012-09-13,755.7867341897575
2012-09-14,765.3861669400609
2012-09-17,761.6652438840422
2012-09-18,764.8610392076408
2012-09-19,774.629825753501
2012-09-20,760.9547079997359
2012-09-21,762.8990927688279
2012-09-24,760.8167660600566
2012-09-25,764.2931452433386
2012-09-26,754.6038983956481
2012-09-27,758.254145961054
2012-09-28,749.3236206896557
2012-10-01,742.1710001796365
2012-10-02,742.5007327987465
2012-10-03,734.9655506238522
2012-10-04,741.7122633974351
2012-10-05,742.5054376331625
2012-10-08,746.6340118219699
2012-10-09,736.7904483055866
2012-10-10,726.5260412276076
2012-10-11,723.5211843537126
2012-10-12,730.4625768426693
2012-10-15,731.933464483158
2012-10-16,739.3370099134694
2012-10-17,747.680632788282
2012-10-18,756.9573187050513
2012-10-19,757.9081485206975
2012-10-22,754.9969108026622
2012-10-23,752.1049942464687
2012-10-24,745.5619427613271
2012-10-25,751.1035288505685
2012-10-26,745.0325348251847
2012-10-29,740.790916648841
2012-10-30,738.167534564906
2012-10-31,745.959125742909
2012-11-01,740.5184089468105
2012-11-02,744.3464793129159
2012-11-05,743.4189527502583
2012-11-06,738.3806106988726
2012-11-07,744.950845924813
2012-11-08,734.7831106485177
2012-11-09,731.4066894770577
2012-11-12,724.4123900069244
2012-11-13,722.7544400645324
2012-11-14,715.0674997232477
2012-11-15,721.3470094228799
2012-11-16,733.984209412069
2012-11-19,745.4658079401053
2012-11-20,740.27651663686
2012-11-21,739.9200806760708
2012-11-22,749.649444167825
2012-11-23,751.5847485709472
2012-11-26,755.3420992533723
2012-11-27,755.1295099020654
2012-11-28,747.52436296273
2012-11-29,752.2278771751152
2012-11-30,752.2848668833619
2012-12-03,756.1836452928801
2012-12-04,757.9419965017702
2012-12-05,755.7915170060085
2012-12-06,761.2915461034157
2012-12-07,764.3966007093273
2012-12-10,763.4535585997784
2012-12-11,760.7233307244144
2012-12-12,763.7208417466492
2012-12-13,768.572706353969
2012-12-14,774.0928349691605
2012-12-17,775.993839263139
2012-12-18,782.3102273184046
2012-12-19,803.3027643042406
2012-12-20,799.7967401018586
2012-12-21,794.672160108529
2012-12-24,789.3420968737539
2012-12-25,794.3596899136953
2012-12-26,796.7418531106475
2012-12-27,799.1145585407457
2012-12-28,803.5626700485044
2012-12-31,800.2332427638081
2013-01-01,800.2332427638081
2013-01-02,796.6189372712743
2013-01-03,798.9821314722759
2013-01-04,812.5613132326006
2013-01-07,808.9780640163056
2013-01-08,804.0758833101559
2013-01-09,803.2868100537382
2013-01-10,809.7654493497355
2013-01-11,813.0426195937206
2013-01-14,811.1021870843292
2013-01-15,825.9833437911745
2013-01-16,809.9484064274898
2013-01-17,805.3848900274498
2013-01-18,821.7003190843099
2013-01-21,817.0230304229211
2013-01-22,824.5246473455799
2013-01-23,812.7165317115285
2013-01-24,810.5614367235636
2013-01-25,817.6949836448163
2013-01-28,818.8532234726713
2013-01-29,825.8055942108493
2013-01-30,834.2180936243046
2013-01-31,838.1438918071497
2013-02-01,826.761786521822
2013-02-04,836.7973629115842
2013-02-05,817.7558592351463
2013-02-06,841.5621985759065
2013-02-07,841.2797463587206
2013-02-08,833.0993405997227
2013-02-11,827.3802928866182
2013-02-12,839.9298815420165
2013-02-13,826.7117302863101
2013-02-14,828.8952462787349
2013-02-15,814.2915947695914
2013-02-18,828.6539139676593
2013-02-19,832.0336969713773
2013-02-20,840.1893542345788
2013-02-21,834.1657877425916
2013-02-22,832.157095355985
2013-02-25,842.203784596019
2013-02-26,846.7051341698976
2013-02-27,836.8838551150596
2013-02-28,851.42115323599
2013-03-01,848.3534792580065
2013-03-04,852.36361978344
2013-03-05,848.7988108714433
2013-03-06,861.3348467838454
2013-03-07,852.1875692163746
2013-03-08,853.9651906586504
2013-03-11,870.3570751466094
2013-03-12,870.3919536961919
2013-03-13,865.7739892258867
2013-03-14,872.010350130661
2013-03-15,890.0617172417236
2013-03-18,870.8642709762058
2013-03-19,887.9289032722272
2013-03-20,882.3134616764602
2013-03-21,894.3412336624299
2013-03-22,885.2530700096901
2013-03-25,893.6554290445713
2013-03-26,890.3599974883429
2013-03-27,898.6815246032353
2013-03-28,893.1237694127154
2013-03-29,891.2344188187974
2013-04-01,870.7427030905932
2013-04-02,861.639881117978
2013-04-03,881.590172914658
2013-04-04,873.4056185481817
2013-04-05,886.3724428543977
2013-04-08,899.7511125636355
2013-04-09,897.1629398802638
2013-04-10,906.89455675215
2013-04-11,928.3952148181778
2013-04-12,935.3743849977412
2013-04-15,929.0857907063513
2013-04-16,919.4980074851585
2013-04-17,934.9948508946374
2013-04-18,918.6604256543284
2013-04-19,914.5675271403312
2013-04-22,927.6523071491562
2013-04-23,924.079461113727
2013-04-24,940.7262578930525
2013-04-25,943.446301697353
2013-04-26,954.2114098148282
2013-04-29,950.4556122953047
2013-04-30,959.9169049548577
2013-05-01,953.3816361823511
2013-05-02,943.0759818205433
2013-05-03,935.396750677179
2013-05-06,933.0110705495302
2013-05-07,957.9994301137963
2013-05-08,963.2659226664639
2013-05-09,949.3246817438466
2013-05-10,951.2256674327706
2013-05-13,969.3458472866414
2013-05-14,964.4402572877576
2013-05-15,982.3442340797392
2013-05-16,984.3250701053415
2013-05-17,976.6249091149709
2013-05-20,994.9555800915886
2013-05-21,994.8998350412137
2013-05-22,995.9294824631692
2013-05-23,949.4044209303797
2013-05-24,951.477654315528
2013-05-27,920.0915181531684
2013-05-28,921.6165335790245
2013-05-29,937.7855266307728
2013-05-30,902.5851820505312
2013-05-31,902.5386753296684
2013-06-03,886.5140874664145
2013-06-04,901.8596655520547
2013-06-05,878.6483736857729
2013-06-06,873.0683342221436
2013-06-07,872.7443350847784
2013-06-10,898.973507089162
2013-06-11,911.2661173632556
2013-06-12,917.0718394935849
2013-06-13,884.6320487823469
2013-06-14,891.6711149719891
2013-06-17,910.998674155294
2013-06-18,903.1983156359767
2013-06-19,924.6689226206263
2013-06-20,882.5192470388128
2013-06-21,894.06920687083
2013-06-24,882.2053249969125
2013-06-25,872.9367708800228
2013-06-26,874.27500233215
2013-06-27,886.6367039049808
2013-06-28,910.6966883334549
2013-07-01,918.3722981242242
2013-07-02,927.4413482375633
2013-07-03,933.9135938072052
2013-07-04,928.628102142847
2013-07-05,934.1796756401782
2013-07-08,918.8545303514494
2013-07-09,940.9559929075212
2013-07-10,949.2280422313587
2013-07-11,962.2387500090601
2013-07-12,960.3364404055914
2013-07-15,956.2773980134847
2013-07-16,966.4621066835547
2013-07-17,963.2936397793256
2013-07-18,963.5740578621799
2013-07-19,956.3158676351467
2013-07-22,967.2582375813884
2013-07-23,970.0213833347974
2013-07-24,965.274063324793
2013-07-25,957.5874296729518
2013-07-26,943.1844936237536
2013-07-29,914.3530000476687
2013-07-30,926.5821364748906
2013-07-31,913.1811690556137
2013-08-01,929.451056787477
2013-08-02,958.3441012914433
2013-08-05,948.9118080544196
2013-08-06,963.3955630631555
2013-08-07,940.2141386586229
2013-08-08,935.9057303410168
2013-08-09,932.518692945102
2013-08-12,926.550661882885
2013-08-13,931.0501168027114
2013-08-14,941.4196349370613
2013-08-15,928.0523507049751
2013-08-16,922.7238398993725
2013-08-19,923.7558981965412
2013-08-20,910.8604544927562
2013-08-21,906.1087398656089
2013-08-22,895.6718296556465
2013-08-23,916.1209167176867
2013-08-26,913.5557452026137
2013-08-27,922.0240453982597
2013-08-28,903.4893835157993
2013-08-29,901.6179746683752
2013-08-30,896.9232957799171
2013-09-02,893.1566295659605
2013-09-03,914.1857259840183
2013-09-04,922.9684404634676
2013-09-05,919.8539804574025
2013-09-06,922.2158540440948
2013-09-09,934.9197402762609
2013-09-10,941.5581416328718
2013-09-11,943.1055414279974
2013-09-12,946.5196686665829
2013-09-13,944.2158820904197
2013-09-16,950.132936849731
2013-09-17,942.4707570438579
2013-09-18,955.6201604496384
2013-09-19,967.3422782390484
2013-09-20,966.1763938292495
2013-09-23,974.5584262907777
2013-09-24,970.0699839081777
2013-09-25,970.7812271790567
2013-09-26,979.8089346530455
2013-09-27,982.2785645437202
2013-09-30,965.48635105738
2013-10-01,964.8546884543364
2013-10-02,956.2265080934964
2013-10-03,955.074140632277
2013-10-04,948.6904146775719
2013-10-07,936.7094942097016
2013-10-08,939.7666840087604
2013-10-09,950.900283569177
2013-10-10,951.5766205693326
2013-10-11,964.790000615088
2013-10-14,966.4878552959675
2013-10-15,962.9636803471855
2013-10-16,958.726795328837
2013-10-17,976.812053877526
2013-10-18,977.1004690786775
2013-10-21,977.0355776684391
2013-10-22,978.1761079842024
2013-10-23,970.5660060277644
2013-10-24,973.5873523212517
2013-10-25,953.6310931996292
2013-10-28,967.9568214606687
2013-10-29,959.8201874917022
2013-10-30,970.2948338591253
2013-10-31,961.7955917737246
2013-11-01,945.7194751756083
2013-11-04,947.3337027276566
2013-11-05,944.0417829266072
2013-11-06,952.6078705980402
2013-11-07,943.4689665073619
2013-11-08,935.5344690516002
2013-11-11,944.0929360919789
2013-11-12,957.4792073281775
2013-11-13,957.6818844402015
2013-11-14,968.6763327113099
2013-11-15,982.0284419420184
2013-11-18,985.9346296424178
2013-11-19,981.102840224275
2013-11-20,981.4628835015326
2013-11-21,983.4280834230219
2013-11-22,982.1651658983284
2013-11-25,986.45690471805
2013-11-26,986.2914915302259
2013-11-27,976.8615584666595
2013-11-28,988.1721003238848
2013-11-29,985.7030713787152
2013-12-02,979.1263036736816
2013-12-03,986.7107351917821
2013-12-04,965.3179093455726
2013-12-05,959.6832436465792
2013-12-06,959.7033280320644
2013-12-09,972.3671480983289
2013-12-10,974.471068204952
2013-12-11,972.9512827752027
2013-12-12,959.7700654650359
2013-12-13,957.6196578116629
2013-12-16,947.1104218000316
2013-12-17,955.9307829258203
2013-12-18,967.3674942554095
2013-12-19,970.9503017965407
2013-12-20,970.4751088800206
2013-12-23,971.5957936094044
2013-12-24,969.2001245215025
2013-12-25,970.6704206973174
2013-12-26,977.9686480298946
2013-12-27,981.8881670598148
2013-12-30,991.5089320795332
2013-12-31,990.9163790774836
2014-01-01,990.9163790774836
2014-01-02,991.6076310780377
2014-01-03,995.7694239717175
2014-01-06,984.6555244581937
2014-01-07,978.1234041718712
2014-01-08,995.342610031809
2014-01-09,988.8900199762068
2014-01-10,995.4034247261349
2014-01-13,1002.5456632512079
2014-01-14,976.6916001439231
2014-01-15,989.2043138356308
2014-01-16,991.3037062271359
2014-01-17,991.6646673077175
2014-01-20,989.2199026584283
2014-01-21,989.8030887483143
2014-01-22,992.2578105484494
2014-01-23,990.7867948031885
2014-01-24,985.6048108083263
2014-01-27,958.2908664507653
2014-01-28,953.8633741003683
2014-01-29,983.5606047236865
2014-01-30,956.2137731675272
2014-01-31,958.0214119032303
2014-02-03,947.2150262343275
2014-02-04,902.3460820716807
2014-02-05,923.1164691789663
2014-02-06,913.7714645764345
2014-02-07,930.5204817167835
2014-02-10,941.228982442763
2014-02-11,938.7606234985343
2014-02-12,949.5362239485254
2014-02-13,939.5307879248636
2014-02-14,930.8611052354904
2014-02-17,935.4463725968162
2014-02-18,957.0376926399146
2014-02-19,954.6096290458005
2014-02-20,935.8150763523491
2014-02-21,954.0955209290645
2014-02-24,953.8750817249647
2014-02-25,967.0507055215874
2014-02-26,962.154902339394
2014-02-27,958.8722949634246
2014-02-28,956.9797289162788
2014-03-03,951.253318936599
2014-03-04,948.7197066292678
2014-03-05,953.1235744421816
2014-03-06,959.411690790469
2014-03-07,963.6298181472417
2014-03-10,957.1443397715641
2014-03-11,961.1004582910941
2014-03-12,943.766824453829
2014-03-13,946.4568555765646
2014-03-14,920.1126642815001
2014-03-17,910.629091094173
2014-03-18,919.1695335895348
2014-03-19,916.2166308397009
2014-03-20,893.0174081473617
2014-03-21,893.7287419270057
2014-03-24,906.7483843803735
2014-03-25,909.302093240232
2014-03-26,916.0729359783511
2014-03-27,931.1198392697553
2014-03-28,930.8143403095505
2014-03-31,944.9728143795473
2014-04-01,939.9852023523688
2014-04-02,946.1040143581639
2014-04-03,950.5682639492059
2014-04-04,954.7938319698658
2014-04-07,944.7640081598475
2014-04-08,941.1734283826975
2014-04-09,922.4775892165785
2014-04-10,925.5140421227655
2014-04-11,911.8422249225673
2014-04-14,910.4739162650661
2014-04-15,914.8262802350399
2014-04-16,932.2294789409245
2014-04-17,932.5305267947563
2014-04-18,938.3475254511134
2014-04-21,934.370886165567
2014-04-22,926.7962515932351
2014-04-23,935.854876780832
2014-04-24,928.2885223381738
2014-04-25,933.0663686494989
2014-04-28,920.9510408978267
2014-04-29,921.8892014291501
2014-04-30,926.3668385952255
2014-05-01,939.1334401271444
2014-05-02,939.1636107930854
2014-05-05,939.9144171299406
2014-05-06,944.9139510828259
2014-05-07,919.8749299223533
2014-05-08,931.187411994325
2014-05-09,934.462794114913
2014-05-12,927.1256587253444
2014-05-13,945.6872301801178
2014-05-14,952.7422875958459
2014-05-15,950.9433573548661
2014-05-16,936.6106456633411
2014-05-19,932.7569180748334
2014-05-20,933.7757411641932
2014-05-21,930.4735363642241
2014-05-22,944.5043934327741
2014-05-23,954.7786623122389
2014-05-26,964.5446024697677
2014-05-27,962.0617507834826
2014-05-28,964.7801389176477
2014-05-29,968.695819224507
2014-05-30,965.448476233241
2014-06-02,977.5348720610168
2014-06-03,978.8944758945931
2014-06-04,980.9299936592856
2014-06-05,980.2174852614805
2014-06-06,979.1800458963078
2014-06-09,981.5897394296137
2014-06-10,978.546320971925
2014-06-11,988.5619650332959
2014-06-12,985.6868058585318
2014-06-13,987.7961064950052
2014-06-16,982.0056007174215
2014-06-17,983.6452833805828
2014-06-18,990.5662604904417
2014-06-19,1008.3691445985511
2014-06-20,1006.7560942812661
2014-06-23,1008.3048744168966
2014-06-24,1005.7572519116146
2014-06-25,1003.2245233601121
2014-06-26,1008.8857764564549
2014-06-27,1002.2342449235101
2014-06-30,1009.0540089274116
2014-07-01,1018.648619481606
2014-07-02,1019.7235513944614
2014-07-03,1014.154090279141
2014-07-04,1020.9940826431124
2014-07-07,1018.5323312701162
2014-07-08,1018.5103318204075
2014-07-09,1015.0251478574996
2014-07-10,1010.9738204502767
2014-07-11,1008.4065390940788
2014-07-14,1014.0859837894916
2014-07-15,1020.657147518649
2014-07-16,1020.2422618115158
2014-07-17,1022.4393282308256
2014-07-18,1016.9910993854713
2014-07-21,1017.761571995617
2014-07-22,1024.692895001578
2014-07-23,1024.5031813598725
2014-07-24,1021.2552826739177
2014-07-25,1029.1112575342677
2014-07-28,1032.7243827351394
2014-07-29,1033.3187871869297
2014-07-30,1030.4906893123753
2014-07-31,1026.0638095122438
2014-08-01,1025.6207596660727
2014-08-04,1025.2683889223222
2014-08-05,1011.25950223542
2014-08-06,1006.1141610259375
2014-08-07,1011.1849048674501
2014-08-08,990.0849649788362
2014-08-11,1008.5481395866615
2014-08-12,1011.0035410466577
2014-08-13,1012.4334226944691
2014-08-14,1018.1037660525949
2014-08-15,1018.4446159458812
2014-08-18,1018.5147160878049
2014-08-19,1022.9028847214327
2014-08-20,1018.3900478176427
2014-08-21,1023.1915297070773
2014-08-22,1017.2967811087293
2014-08-25,1021.504087178147
2014-08-26,1015.9877498542335
2014-08-27,1017.0376630531797
2014-08-28,1014.2942777254829
2014-08-29,1009.977641893238
2014-09-01,1011.2437272354248
2014-09-02,1013.2748215116163
2014-09-03,1020.8139018154424
2014-09-04,1016.3047437913557
2014-09-05,1015.9150270494924
2014-09-08,1013.7113243794087
2014-09-09,1007.7600657225395
2014-09-10,1008.3710805545073
2014-09-11,1011.2857521121747
2014-09-12,1008.7726438746565
2014-09-15,1009.3031591318958
2014-09-16,1006.6546537217336
2014-09-17,1000.9876035371492
2014-09-18,998.9113313546824
2014-09-19,1008.4792047582968
2014-09-22,1007.3322669333359
2014-09-23,1008.373334569793
2014-09-24,1007.3198212693403
2014-09-25,1023.2582243846576
2014-09-26,1014.5435042263443
2014-09-29,1019.1124395545884
2014-09-30,1010.1821369707367
2014-10-01,1003.4863685997266
2014-10-02,984.8419570292718
2014-10-03,974.4939655183263
2014-10-06,991.0215974250646
2014-10-07,996.327163574964
2014-10-08,986.0756250521207
2014-10-09,981.4941279455672
2014-10-10,967.0650703645649
2014-10-13,971.9868657473207
2014-10-14,952.6166253215938
2014-10-15,968.3813531597583
2014-10-16,947.1055491358043
2014-10-17,928.5240126523528
2014-10-20,961.3626594374246
2014-10-21,948.8820560269904
2014-10-22,969.8941115598448
2014-10-23,958.740164694518
2014-10-24,963.7681195719059
2014-10-27,977.2654773167094
2014-10-28,973.8934389567496
2014-10-29,984.9012023297998
2014-10-30,982.9505348353133
2014-10-31,992.9655425396185
2014-11-03,976.0537912953129
2014-11-04,1011.0445704056697
2014-11-05,1006.3696831905338
2014-11-06,995.1533067850382
2014-11-07,997.991061600915
2014-11-10,998.8122689361155
2014-11-11,1003.3528959939513
2014-11-12,1010.628157997016
2014-11-13,1012.1215225923731
2014-11-14,1016.3387952045766
2014-11-17,994.828668739321
2014-11-18,1015.5021548152629
2014-11-19,1005.6345624098407
2014-11-20,1004.4444834996531
2014-11-21,1008.8102698799034
2014-11-24,1002.3458188952728
2014-11-25,1014.3152899771333
2014-11-26,1012.431164190179
2014-11-27,1000.5003816848806
2014-11-28,1005.3408105365722
