Date,EAFE SRI
2008-04-25,960.6344050910475
2008-04-28,967.073576731602
2008-04-29,959.8742708919493
2008-04-30,962.1211404817313
2008-05-01,957.2468259169631
2008-05-02,973.0610642535468
2008-05-05,975.8998635944142
2008-05-06,977.570400899946
2008-05-07,972.78075325838
2008-05-08,973.9367128017287
2008-05-09,961.2179166040033
2008-05-12,967.2486466027577
2008-05-13,968.1344073295685
2008-05-14,968.7797521468052
2008-05-15,978.5571908587552
2008-05-16,986.949403361724
2008-05-19,991.8972890980765
2008-05-20,984.1062264672499
2008-05-21,981.0803774971356
2008-05-22,978.8302052396855
2008-05-23,970.7445447664828
2008-05-26,962.50838070425
2008-05-27,962.7082993555268
2008-05-28,962.0238144133822
2008-05-29,964.9448300319247
2008-05-30,974.2300247395847
2008-06-02,972.0661964720454
2008-06-03,968.1316829004041
2008-06-04,967.3150833927422
2008-06-05,963.609316483526
2008-06-06,964.7080389616547
2008-06-09,953.2464826582362
2008-06-10,929.4026840629169
2008-06-11,926.1954042130507
2008-06-12,915.7199155141006
2008-06-13,917.7845576032503
2008-06-16,925.0702471830008
2008-06-17,928.9320678010802
2008-06-18,922.3239208611499
2008-06-19,910.7882068565245
2008-06-20,904.2131949753035
2008-06-23,895.9625398199938
2008-06-24,895.1309840661313
2008-06-25,899.5308714133118
2008-06-26,893.9218674473195
2008-06-27,887.3276495620727
2008-06-30,890.0489807311793
2008-07-01,874.1866772338523
2008-07-02,869.4999110416247
2008-07-03,865.5559208587971
2008-07-04,857.7037705005164
2008-07-07,862.1943824158999
2008-07-08,848.8629012635021
2008-07-09,863.6982616398415
2008-07-10,857.0099617170162
2008-07-11,845.3689326512077
2008-07-14,847.4997882393527
2008-07-15,835.3650708873307
2008-07-16,833.1016633459784
2008-07-17,853.1341362928996
2008-07-18,856.6204798605255
2008-07-21,861.7424795810932
2008-07-22,865.406018403256
2008-07-23,872.8577704089005
2008-07-24,868.8521071120268
2008-07-25,857.5867391915552
2008-07-28,853.4625659520314
2008-07-29,842.4349543914235
2008-07-30,852.6956217141792
2008-07-31,858.5539107247523
2008-08-01,844.6108560559612
2008-08-04,835.2352167889522
2008-08-05,844.4062617697335
2008-08-06,852.002720322777
2008-08-07,844.9910226703568
2008-08-08,834.238270980236
2008-08-11,845.6250229201304
2008-08-12,838.1985726965042
2008-08-13,817.502898507575
2008-08-14,817.1282214543746
2008-08-15,812.169510383799
2008-08-18,815.5554733235616
2008-08-19,797.9421421572507
2008-08-20,799.910328668482
2008-08-21,801.9084996371945
2008-08-22,803.9683577524193
2008-08-25,806.136732533676
2008-08-26,798.1726442788965
2008-08-27,800.4494254091688
2008-08-28,808.838165321704
2008-08-29,819.1448680240416
2008-09-01,806.6604307542732
2008-09-02,806.6155213034353
2008-09-03,796.9926401366594
2008-09-04,778.5864015384797
2008-09-05,757.6424229584422
2008-09-08,781.501674981244
2008-09-09,769.5693088257729
2008-09-10,762.5781952290453
2008-09-11,748.5705501121346
2008-09-12,769.8545607092744
2008-09-15,755.0524380174763
2008-09-16,731.1803805598852
2008-09-17,725.7719213308609
2008-09-18,727.3156945851171
2008-09-19,773.9382175248863
2008-09-22,781.2197545873007
2008-09-23,775.2176239126818
2008-09-24,772.032630030996
2008-09-25,778.2703168652776
2008-09-26,765.4933887373558
2008-09-29,730.3401551221796
2008-09-30,708.6801031466524
2008-10-01,717.6213585444693
2008-10-02,698.3292204251592
2008-10-03,702.2087480454647
2008-10-06,648.2929997808184
2008-10-07,649.3619480013117
2008-10-08,607.8399167812117
2008-10-09,604.4015915268385
2008-10-10,555.2935790324717
2008-10-13,598.1619632402068
2008-10-14,628.5404651319725
2008-10-15,601.5828696225823
2008-10-16,558.7085636632811
2008-10-17,575.7345031019828
2008-10-20,591.0972813105122
2008-10-21,592.834548621405
2008-10-22,556.1966479266862
2008-10-23,549.0634718775607
2008-10-24,516.8460900058369
2008-10-27,484.56867832619105
2008-10-28,489.2616444347479
2008-10-29,534.8421419370122
2008-10-30,556.3486079208155
2008-10-31,555.4687268388062
2008-11-03,564.5340463631093
2008-11-04,599.1202437675997
2008-11-05,604.9199206635674
2008-11-06,565.4871253017623
2008-11-07,566.0113139104578
2008-11-10,576.6626712622201
2008-11-11,544.295032611645
2008-11-12,533.57445585932
2008-11-13,521.893875632825
2008-11-14,531.3907521186131
2008-11-17,519.7900619179968
2008-11-18,513.9826142701583
2008-11-19,501.74783522044095
2008-11-20,478.3886177622514
2008-11-21,476.85627973013356
2008-11-24,509.0595698193396
2008-11-25,524.0518562171362
2008-11-26,518.0571222861765
2008-11-27,527.0678301232488
2008-11-28,529.9868945291752
2008-12-01,507.0533568519956
2008-12-02,505.6652734519958
2008-12-03,510.61272601577184
2008-12-04,507.6006618160567
2008-12-05,493.931174770571
2008-12-08,526.0806303937937
2008-12-09,531.381894023212
2008-12-10,536.0826805975331
2008-12-11,544.3995048765796
2008-12-12,531.4567429515808
2008-12-15,545.9232286866383
2008-12-16,548.1743466108609
2008-12-17,568.0918072891278
2008-12-18,572.6784091644678
2008-12-19,558.3789383907925
2008-12-22,552.5198399787713
2008-12-23,552.6553125023515
2008-12-24,549.691452399539
2008-12-25,551.7526271068909
2008-12-26,554.8075588623052
2008-12-29,565.2761207621578
2008-12-30,569.7012582710012
2008-12-31,565.7225603876117
2009-01-01,565.7225603876117
2009-01-02,577.0495294682195
2009-01-05,577.4682294362931
2009-01-06,579.4335766702463
2009-01-07,589.3786315321182
2009-01-08,584.3176488082647
2009-01-09,577.5537810177085
2009-01-12,567.1469715877058
2009-01-13,547.005177075888
2009-01-14,534.992456802716
2009-01-15,522.0433032143009
2009-01-16,533.1950021712012
2009-01-19,525.4202476423809
2009-01-20,507.09160756267477
2009-01-21,505.07038384465153
2009-01-22,504.72516214782434
2009-01-23,490.2433565565742
2009-01-26,505.54239025350086
2009-01-27,515.2550501169691
2009-01-28,527.1764482424255
2009-01-29,519.729800773399
2009-01-30,510.02732770354135
2009-02-02,496.2181713605012
2009-02-03,508.07002073648755
2009-02-04,513.1415943063155
2009-02-05,509.6458005794719
2009-02-06,518.9123300532349
2009-02-09,526.9395030617661
2009-02-10,515.9025966327678
2009-02-11,511.90275958449735
2009-02-12,501.10081092685647
2009-02-13,506.97931605303705
2009-02-16,498.6497366475091
2009-02-17,479.73810374342594
2009-02-18,473.2884244216207
2009-02-19,477.06229105508027
2009-02-20,461.3217634886366
2009-02-23,461.43879620427884
2009-02-24,454.49778409996
2009-02-25,455.30965468645644
2009-02-26,461.0176787051362
2009-02-27,458.84628317313604
2009-03-02,436.9112071585448
2009-03-03,429.9382368040908
2009-03-04,439.50488383026703
2009-03-05,431.01921517711946
2009-03-06,426.32267792543684
2009-03-09,420.1550404635108
2009-03-10,437.22188247581425
2009-03-11,444.9241349189248
2009-03-12,442.4548374823874
2009-03-13,455.0107853343423
2009-03-16,467.78091200698617
2009-03-17,470.33352010486095
2009-03-18,473.7078828423726
2009-03-19,498.77224243987837
2009-03-20,494.0131248277898
2009-03-23,507.10804588990743
2009-03-24,511.80493642160536
2009-03-25,513.8760818167976
2009-03-26,516.4966946168379
2009-03-27,507.42310134684385
2009-03-30,486.0005540177434
2009-03-31,495.1170476579958
2009-04-01,503.4982965148958
2009-04-02,532.5456836078046
2009-04-03,530.3796379479105
2009-04-06,527.725554881308
2009-04-07,521.2529252180858
2009-04-08,517.2160318405168
2009-04-09,531.3981684236659
2009-04-10,532.619156228974
2009-04-13,536.356290822411
2009-04-14,542.084023472509
2009-04-15,536.8309200242934
2009-04-16,542.2806742899681
2009-04-17,546.5937791088442
2009-04-20,531.9354424817052
2009-04-21,529.6644987481341
2009-04-22,533.4239424761034
2009-04-23,536.2059847046763
2009-04-24,550.2800103146091
2009-04-27,549.7965512847333
2009-04-28,537.7683379682485
2009-04-29,548.9404039289351
2009-04-30,558.5680269552402
2009-05-01,558.4642227895156
2009-05-04,569.905393222803
2009-05-05,573.3061469828059
2009-05-06,580.5968418638133
2009-05-07,592.225884495401
2009-05-08,602.2029489497481
2009-05-11,602.3246021606358
2009-05-12,602.1406993086713
2009-05-13,590.5358271386534
2009-05-14,585.8234895404073
2009-05-15,594.8149306500321
2009-05-18,596.2003206506802
2009-05-19,610.8907352311622
2009-05-20,620.3328587651847
2009-05-21,610.7183306280401
2009-05-22,616.3791844147719
2009-05-25,617.4873089832611
2009-05-26,619.2661194316412
2009-05-27,621.7565915462466
2009-05-28,614.9117705140784
2009-05-29,625.8860855477438
2009-06-01,639.421635738824
2009-06-02,647.5404778467127
2009-06-03,637.2390664512723
2009-06-04,631.9716744637598
2009-06-05,627.2051631788389
2009-06-08,619.3185055209543
2009-06-09,626.4216933104218
2009-06-10,634.9652803478235
2009-06-11,642.5264144844922
2009-06-12,639.8807667712816
2009-06-15,621.6912438338256
2009-06-16,618.1729077646601
2009-06-17,608.7668366850688
2009-06-18,611.0898625208891
2009-06-19,617.4280198765852
2009-06-22,605.8755750805198
2009-06-23,602.1340771379183
2009-06-24,614.236129360062
2009-06-25,610.3793775945362
2009-06-26,620.2094714649742
2009-06-29,624.396113380244
2009-06-30,621.6834527406726
2009-07-01,630.5882708442311
2009-07-02,616.9325434953194
2009-07-03,614.6290692567026
2009-07-06,607.554221895871
2009-07-07,606.7985024298883
2009-07-08,596.4373802731137
2009-07-09,600.1833612547999
2009-07-10,595.7084699607286
2009-07-13,596.4232388179901
2009-07-14,607.5414856357153
2009-07-15,622.0688139114691
2009-07-16,627.6410269198246
2009-07-17,629.810413248218
2009-07-20,637.8109186854786
2009-07-21,648.5768073995426
2009-07-22,650.7339496204718
2009-07-23,658.4340661669047
2009-07-24,660.6047282247757
2009-07-27,665.1107606639679
2009-07-28,664.6532838973375
2009-07-29,663.4222182310485
2009-07-30,674.5941836047731
2009-07-31,683.901004429709
2009-08-03,699.3769901923497
2009-08-04,697.2147530103523
2009-08-05,694.0036058395941
2009-08-06,695.7338175306313
2009-08-07,690.50131946667
2009-08-10,690.7760804457869
2009-08-11,687.1467639002394
2009-08-12,691.6871160220428
2009-08-13,705.1443487154936
2009-08-14,702.6052679908537
2009-08-17,680.9325107604201
2009-08-18,687.4015392172591
2009-08-19,689.7581593232549
2009-08-20,698.1750531649096
2009-08-21,706.1800711616594
2009-08-24,718.3906322590232
2009-08-25,720.6355402192148
2009-08-26,716.1719516472486
2009-08-27,713.2964233602994
2009-08-28,725.4755395965433
2009-08-31,720.7562578761892
2009-09-01,712.8545168166307
2009-09-02,704.7712426230306
2009-09-03,704.518202987285
2009-09-04,709.1868570982891
2009-09-07,722.3682579115513
2009-09-08,734.1712294669951
2009-09-09,740.4735153916266
2009-09-10,744.5545569456866
2009-09-11,752.0431533826376
2009-09-14,744.8961966223271
2009-09-15,743.5574934137745
2009-09-16,757.6160138926632
2009-09-17,763.5029301019979
2009-09-18,758.78276729316
2009-09-21,749.3450495362279
2009-09-22,759.73071439312
2009-09-23,761.7650142409225
2009-09-24,751.3358365523912
2009-09-25,748.9799655795948
2009-09-28,750.7789291492686
2009-09-29,749.0284507251467
2009-09-30,753.0870677343994
2009-10-01,739.2228670585498
2009-10-02,724.6903144429675
2009-10-05,727.8687737479012
2009-10-06,746.9910689469766
2009-10-07,747.690503075151
2009-10-08,762.7546926502985
2009-10-09,761.5039809899697
2009-10-12,766.9991794355169
2009-10-13,764.6717944783006
2009-10-14,777.8418835513398
2009-10-15,780.0927654421272
2009-10-16,772.8866252713357
2009-10-19,783.0367576835191
2009-10-20,783.445809912194
2009-10-21,785.7057007773718
2009-10-22,776.536831085139
2009-10-23,773.8996677567238
2009-10-26,767.422684014426
2009-10-27,757.8329797794222
2009-10-28,740.6082516083358
2009-10-29,749.4751548113343
2009-10-30,742.7052106194967
2009-11-02,740.3183690930549
2009-11-03,730.3103234693015
2009-11-04,745.3159068407056
2009-11-05,749.3425829624105
2009-11-06,753.578180876598
2009-11-09,770.2942075009063
2009-11-10,769.3952408481373
2009-11-11,773.8615988538282
2009-11-12,768.8530853235734
2009-11-13,771.981343685607
2009-11-16,782.4841297490734
2009-11-17,773.7476938484589
2009-11-18,777.2639214976533
2009-11-19,760.7936975235843
2009-11-20,755.8489416095791
2009-11-23,771.1333511325118
2009-11-24,764.7471879056143
2009-11-25,774.0683545908021
2009-11-26,753.6653680351191
2009-11-27,752.2665931862754
2009-11-30,757.1652394272023
2009-12-01,777.7848183242395
2009-12-02,778.6014052340314
2009-12-03,782.4535118519366
2009-12-04,775.1647412517226
2009-12-07,772.4523201533884
2009-12-08,762.5063088075876
2009-12-09,754.8823773092984
2009-12-10,756.4219617355982
2009-12-11,756.0029940407227
2009-12-14,763.7240222851075
2009-12-15,757.7144934539574
2009-12-16,766.4495509645899
2009-12-17,748.7538280013962
2009-12-18,741.6910237366989
2009-12-21,749.0276755485631
2009-12-22,750.9429184003328
2009-12-23,757.4520159025742
2009-12-24,761.095839959428
2009-12-25,759.9669095780662
2009-12-28,765.3101442893527
2009-12-29,769.4303179678204
2009-12-30,760.8803202594909
2009-12-31,765.0189201922072
2010-01-01,765.0189201922072
2010-01-04,780.3373814615496
2010-01-05,782.4617290748547
2010-01-06,782.1505953582231
2010-01-07,778.9765085667492
2010-01-08,783.5955707987551
2010-01-11,796.0047564666314
2010-01-12,794.2652787503632
2010-01-13,791.9365011041036
2010-01-14,799.11530412721
2010-01-15,792.0790061648578
2010-01-18,794.8905304495241
2010-01-19,791.2856491546243
2010-01-20,774.7660361066955
2010-01-21,767.8038842812713
2010-01-22,763.5882655377847
2010-01-25,760.8703822426456
2010-01-26,755.9780949661781
2010-01-27,747.2626500049454
2010-01-28,740.6131918737731
2010-01-29,736.7788063146827
2010-02-01,739.1316325171447
2010-02-02,749.9973139203807
2010-02-03,746.1152055787547
2010-02-04,726.8816365409806
2010-02-05,709.5769068727774
2010-02-08,710.4701551761675
2010-02-09,711.190119367243
2010-02-10,714.209062298338
2010-02-11,714.7032203884561
2010-02-12,714.2731552642003
2010-02-15,713.539347922819
2010-02-16,722.6343170904622
2010-02-17,732.7050098906216
2010-02-18,733.9854749593198
2010-02-19,726.4174237606386
2010-02-22,736.094032254697
2010-02-23,729.8346454724232
2010-02-24,727.3003418077416
2010-02-25,715.5854631925231
2010-02-26,726.5227704716868
2010-03-01,727.6812751837666
2010-03-02,736.9414756619043
2010-03-03,748.0618799684295
2010-03-04,744.0801036450163
2010-03-05,753.2619074271054
2010-03-08,759.6047064920206
2010-03-09,757.5863500165586
2010-03-10,762.8450556612158
2010-03-11,763.2555171924521
2010-03-12,768.1076197970522
2010-03-15,761.5181905900295
2010-03-16,769.4107714244319
2010-03-17,777.5715401655076
2010-03-18,770.3180940947428
2010-03-19,768.1280284631417
2010-03-22,767.1851710305318
2010-03-23,771.6011832208903
2010-03-24,762.0163500276701
2010-03-25,765.4024098182597
2010-03-26,768.8267412882249
2010-03-29,774.1528252821319
2010-03-30,774.5224320777972
2010-03-31,776.0460748350181
2010-04-01,785.770854641304
2010-04-02,786.7114049686077
2010-04-05,785.8925212563817
2010-04-06,785.4207999701421
2010-04-07,784.8791458661566
2010-04-08,779.7528319393763
2010-04-09,790.1024073889862
2010-04-12,796.4500140422109
2010-04-13,791.2921854504938
2010-04-14,799.5141087489862
2010-04-15,802.8441901305481
2010-04-16,791.5680336466323
2010-04-19,782.2165927773373
2010-04-20,788.6572830238138
2010-04-21,786.1726522272606
2010-04-22,774.964944688101
2010-04-23,776.9693113354883
2010-04-26,785.1369936172857
2010-04-27,771.3817513047393
2010-04-28,754.1342447989164
2010-04-29,763.4571117747466
2010-04-30,765.2916797357642
2010-05-03,760.682958618738
2010-05-04,739.9993281292653
2010-05-05,726.4157519009797
2010-05-06,708.4787463789478
2010-05-07,686.0723277244434
2010-05-10,724.326374243911
2010-05-11,714.4569616724297
2010-05-12,720.6262117563136
2010-05-13,722.5417743676701
2010-05-14,698.8411199085892
2010-05-17,688.5729156467563
2010-05-18,693.939785824409
2010-05-19,676.5240224510219
2010-05-20,664.4181559985977
2010-05-21,667.1100919427709
2010-05-24,664.5205298255589
2010-05-25,642.7709226022635
2010-05-26,651.8648650620461
2010-05-27,669.4639430709212
2010-05-28,673.9346026555461
2010-05-31,672.1900517094782
2010-06-01,674.1257754134524
2010-06-02,666.8941666469659
2010-06-03,679.7493986592267
2010-06-04,665.3633015571478
2010-06-07,648.6029175087543
2010-06-08,646.7158907485885
2010-06-09,657.7045901430126
2010-06-10,670.0083985028004
2010-06-11,674.0331661766877
2010-06-14,690.7299243433243
2010-06-15,696.1678811122115
2010-06-16,700.9696879857971
2010-06-17,700.6513805601027
2010-06-18,704.8299335252395
2010-06-21,714.6472161468016
2010-06-22,706.3528575668952
2010-06-23,697.3732303081014
2010-06-24,692.0282803907027
2010-06-25,686.3013728745291
2010-06-28,690.5617321741331
2010-06-29,669.4895565428967
2010-06-30,666.1765762552241
2010-07-01,662.1564509614291
2010-07-02,668.5943464075496
2010-07-05,665.9639823615912
2010-07-06,686.2366103070572
2010-07-07,691.0215565889127
2010-07-08,700.9142778687693
2010-07-09,704.4220071921249
2010-07-12,703.3309975911594
2010-07-13,714.899960971913
2010-07-14,721.7067324712862
2010-07-15,721.0637025003398
2010-07-16,711.6383636381449
2010-07-19,706.7017934598555
2010-07-20,702.7613601180911
2010-07-21,704.6389846205402
2010-07-22,716.6908305007092
2010-07-23,720.9691362625953
2010-07-26,729.3202156700586
2010-07-27,732.4515068042361
2010-07-28,736.8048216875967
2010-07-29,737.9944684009927
2010-07-30,734.22766993565
2010-08-02,754.204208398753
2010-08-03,759.5317579773262
2010-08-04,750.1507788086946
2010-08-05,752.4049746456525
2010-08-06,754.8841973509309
2010-08-09,757.3735180933793
2010-08-10,745.5683245676775
2010-08-11,723.1811565153179
2010-08-12,716.7955476294038
2010-08-13,714.466314164188
2010-08-16,719.5507119441098
2010-08-17,727.0791940896628
2010-08-18,728.6066730309933
2010-08-19,725.0978287413362
2010-08-20,708.8289344482831
2010-08-23,709.9366621439385
2010-08-24,702.6394067199589
2010-08-25,691.6218656121318
2010-08-26,702.5284168669422
2010-08-27,707.1305364343513
2010-08-30,710.0228817200314
2010-08-31,705.3461949934117
2010-09-01,725.5607577940757
2010-09-02,729.8510603726336
2010-09-03,736.1251031076786
2010-09-06,742.465043293823
2010-09-07,734.6215803968744
2010-09-08,736.5493313921155
2010-09-09,745.5477416955222
2010-09-10,744.8903436634771
2010-09-13,757.2371798774591
2010-09-14,762.732978937128
2010-09-15,762.567676931939
2010-09-16,760.5317583676243
2010-09-17,760.0698705954927
2010-09-20,768.5029982844329
2010-09-21,768.3305357089016
2010-09-22,774.317588395651
2010-09-23,771.6887455575143
2010-09-24,781.1942618647561
2010-09-27,782.6968603640773
2010-09-28,785.2342077180025
2010-09-29,786.7309418148008
2010-09-30,782.2278897029798
2010-10-01,784.6187320588498
2010-10-04,779.1555879119427
2010-10-05,794.7156747150032
2010-10-06,803.4784718546138
2010-10-07,807.4379886151038
2010-10-08,806.6105275633467
2010-10-11,806.9104700308783
2010-10-12,798.8577453982282
2010-10-13,811.5536763127884
2010-10-14,822.349874356965
2010-10-15,817.4220553697508
2010-10-18,816.2023618929278
2010-10-19,806.133741963165
2010-10-20,815.1687500870639
2010-10-21,818.0835202493753
2010-10-22,813.7785758050885
2010-10-25,820.980542387535
2010-10-26,812.151335725439
2010-10-27,801.4155823401662
2010-10-28,810.796023325771
2010-10-29,810.3680214001309
2010-11-01,810.5221621179271
2010-11-02,818.8900485536277
2010-11-03,815.0371811032351
2010-11-04,838.8503372891671
2010-11-05,836.8758039250891
2010-11-08,833.3806799247081
2010-11-09,836.5845653356544
2010-11-10,821.4321557063357
2010-11-11,821.4967006206796
2010-11-12,816.6616188008566
2010-11-15,816.1964639543913
2010-11-16,800.6322086285264
2010-11-17,802.2557475439406
2010-11-18,815.1597126166781
2010-11-19,813.5734914638913
2010-11-22,809.8675059511842
2010-11-23,794.3639865541198
2010-11-24,795.7186180118897
2010-11-25,796.8941060409078
2010-11-26,785.3299955400995
2010-11-29,773.7574830486876
2010-11-30,767.5128245623058
2010-12-01,779.9445832392117
2010-12-02,799.6977914880177
2010-12-03,812.2737284992529
2010-12-06,808.2877496194436
2010-12-07,814.025190534545
2010-12-08,808.549994902674
2010-12-09,811.9818720710654
2010-12-10,813.1192211060196
2010-12-13,824.7757466034361
2010-12-14,827.8915836171853
2010-12-15,820.1747331755812
2010-12-16,816.0734761809623
2010-12-17,812.7441225735284
2010-12-20,813.6659237576977
2010-12-21,823.1701175878378
2010-12-22,822.7754318202246
2010-12-23,824.0170925059899
2010-12-24,824.9928588525262
2010-12-27,822.9047801220233
2010-12-28,825.2496540859706
2010-12-29,828.5260259245617
2010-12-30,826.8820211851322
2010-12-31,831.6066915492099
2011-01-03,831.5267787484038
2011-01-04,833.9930562159359
2011-01-05,821.3062479057091
2011-01-06,820.2012989568444
2011-01-07,817.4407819787244
2011-01-10,810.6902760116598
2011-01-11,814.06625036421
2011-01-12,827.8032638535633
2011-01-13,840.2031809888887
2011-01-14,838.273873645077
2011-01-17,836.6077409289807
2011-01-18,847.4984404009144
2011-01-19,849.5735310306296
2011-01-20,832.8835223442352
2011-01-21,838.9850337747474
2011-01-24,845.6316270861506
2011-01-25,847.2672150822959
2011-01-26,852.6718942459574
2011-01-27,855.0541438328603
2011-01-28,844.5267071722434
2011-01-31,846.8275240975794
2011-02-01,860.0504054288435
2011-02-02,865.6674836182124
2011-02-03,857.5320847071961
2011-02-04,858.1603750320761
2011-02-07,861.8977828718761
2011-02-08,869.5033173838638
2011-02-09,867.1312255802557
2011-02-10,859.6103326756155
2011-02-11,860.1226418334109
2011-02-14,862.7140466693248
2011-02-15,863.9139712984213
2011-02-16,867.466729584031
2011-02-17,874.4454942235923
2011-02-18,877.0293638394513
2011-02-21,871.1436569293336
2011-02-22,862.9928528723132
2011-02-23,858.1557373274487
2011-02-24,856.2928100443143
2011-02-25,865.2500013171629
2011-02-28,873.2539012912484
2011-03-01,873.0484295798004
2011-03-02,868.0209286682751
2011-03-03,870.466401063383
2011-03-04,874.323958357679
2011-03-07,869.917406715711
2011-03-08,864.015635950465
2011-03-09,865.7855131842689
2011-03-10,848.8801981780591
2011-03-11,844.7866244869844
2011-03-14,834.1432400922964
2011-03-15,804.0761283464291
2011-03-16,807.5266001529754
2011-03-17,820.1056283618351
2011-03-18,827.5177426937404
2011-03-21,838.621303083767
2011-03-22,848.6367607043258
2011-03-23,846.3632696828782
2011-03-24,856.0674899087976
2011-03-25,856.0403880609792
2011-03-28,853.9739841322627
2011-03-29,851.729092331257
2011-03-30,861.4587269623595
2011-03-31,862.3916008920248
2011-04-01,865.5310364299198
2011-04-04,870.8581742719426
2011-04-05,867.3232947601974
2011-04-06,873.2613384496433
2011-04-07,870.1575839516836
2011-04-08,881.6492609035045
2011-04-11,881.5062015714395
2011-04-12,870.7036567206092
2011-04-13,877.4185264693735
2011-04-14,874.5757420696546
2011-04-15,872.480123203538
2011-04-18,855.8801987128501
2011-04-19,859.048305957829
2011-04-20,881.3579624690977
2011-04-21,893.1567230024913
2011-04-22,893.1219457749376
2011-04-25,890.6942237659451
2011-04-26,893.7988369827527
2011-04-27,895.9188257256618
2011-04-28,910.3078268521155
2011-04-29,913.3349994562658
