Date,WORLD ex EUROPE SRI
2011-04-29,1006.8757777960197
2011-05-02,1009.9446523802438
2011-05-03,1005.5051482623184
2011-05-04,999.2253711879379
2011-05-05,993.6872918258612
2011-05-06,994.778975487795
2011-05-09,996.8238537001587
2011-05-10,1003.7347997392876
2011-05-11,997.5832446502684
2011-05-12,995.8482744656342
2011-05-13,989.7448618013282
2011-05-16,984.1381791038966
2011-05-17,982.0146458910983
2011-05-18,989.7327553262966
2011-05-19,991.2006967418657
2011-05-20,984.6587303738114
2011-05-23,972.5167223286085
2011-05-24,971.4334770955331
2011-05-25,973.2527610098405
2011-05-26,980.3313982892353
2011-05-27,985.0785108304921
2011-05-30,985.0801351178678
2011-05-31,994.9510357493414
2011-06-01,978.1838094018395
2011-06-02,972.6182631604005
2011-06-03,964.6918004887971
2011-06-06,957.4522887304073
2011-06-07,957.4079139747175
2011-06-08,952.3915812120686
2011-06-09,957.3010644314929
2011-06-10,948.3507449765514
2011-06-13,947.0805188807145
2011-06-14,959.8223073723827
2011-06-15,947.4106092836166
2011-06-16,943.3175410867287
2011-06-17,946.6300578470887
2011-06-20,950.7864802805537
2011-06-21,963.4239443486005
2011-06-22,961.9023321378135
2011-06-23,955.575369550537
2011-06-24,949.6477547079954
2011-06-27,951.9996687918432
2011-06-28,963.1311153503469
2011-06-29,973.685458851248
2011-06-30,984.0201906478709
2011-07-01,995.1562367298451
2011-07-04,997.4538071649696
2011-07-05,994.6902557149648
2011-07-06,996.8139187641044
2011-07-07,1003.7497737209044
2011-07-08,999.6617272925612
2011-07-11,984.4372298937362
2011-07-12,979.7766041949055
2011-07-13,985.370319442371
2011-07-14,978.8928134422615
2011-07-15,982.6711998936479
2011-07-18,974.8528731670615
2011-07-19,987.3555595297958
2011-07-20,989.2031853123624
2011-07-21,999.6500989428694
2011-07-22,1003.0752599051158
2011-07-25,996.7114615568476
2011-07-26,994.5158275568459
2011-07-27,976.9708004329083
2011-07-28,973.5938056342688
2011-07-29,967.9725877246287
2011-08-01,967.4236077874504
2011-08-02,945.516494387821
2011-08-03,944.1975046104352
2011-08-04,906.5707554387785
2011-08-05,896.7638156758177
2011-08-08,852.1885417167824
2011-08-09,876.2511692068337
2011-08-10,857.0187026503677
2011-08-11,886.0442026257222
2011-08-12,891.2439837642039
2011-08-15,908.2422951710931
2011-08-16,901.9531684942627
2011-08-17,902.1332344733871
2011-08-18,868.0395250186936
2011-08-19,852.8761588536644
2011-08-22,852.3278048548124
2011-08-23,877.0345273408727
2011-08-24,883.821827590193
2011-08-25,873.8766045442724
2011-08-26,884.6016235238352
2011-08-29,905.2511482664071
2011-08-30,909.8234525363085
2011-08-31,915.2604093338588
2011-09-01,910.062877894217
2011-09-02,891.1316924966658
2011-09-05,884.6134670127847
2011-09-06,875.4880164358766
2011-09-07,896.8572265511548
2011-09-08,892.3241239498502
2011-09-09,871.6968737880472
2011-09-12,868.7152314037562
2011-09-13,878.1255382522918
2011-09-14,883.7265848471123
2011-09-15,898.0328285928422
2011-09-16,905.6790032271634
2011-09-19,897.9447751875462
2011-09-20,894.8428731618312
2011-09-21,877.3411618281605
2011-09-22,849.1559412866551
2011-09-23,851.7930634400622
2011-09-26,862.0641928828529
2011-09-27,879.5867079312117
2011-09-28,869.1021559320277
2011-09-29,874.5884261278744
2011-09-30,857.6410117694076
2011-10-03,835.6794430768896
2011-10-04,843.1373787332103
2011-10-05,853.822180979586
2011-10-06,872.7654780873291
2011-10-07,871.1505555653193
2011-10-10,891.2340129806074
2011-10-11,894.5779198571191
2011-10-12,902.4378334420409
2011-10-13,902.1841310996577
2011-10-14,910.4335504608653
2011-10-17,901.4978945547065
2011-10-18,907.8817470486738
2011-10-19,900.5772882490248
2011-10-20,898.4578394820225
2011-10-21,917.070424205026
2011-10-24,930.6866490334627
2011-10-25,915.2204441720523
2011-10-26,920.9885048007376
2011-10-27,951.9565044290945
2011-10-28,954.9373845470078
2011-10-31,931.8335680019841
2011-11-01,905.6591184079282
2011-11-02,913.5947337399666
2011-11-03,926.2457839931562
2011-11-04,926.9674785688534
2011-11-07,930.0177174998195
2011-11-08,936.0516341763515
2011-11-09,911.8932441431078
2011-11-10,912.438914986846
2011-11-11,929.6244892443673
2011-11-14,924.4757415353267
2011-11-15,925.5974557456549
2011-11-16,914.0796052685727
2011-11-17,902.015021049836
2011-11-18,900.1277837818689
2011-11-21,884.3944381726926
2011-11-22,881.8371087996966
2011-11-23,864.8010921651688
2011-11-24,862.3722268078469
2011-11-25,859.9564941446955
2011-11-28,882.7874465818049
2011-11-29,888.621712193026
2011-11-30,920.1267998680732
2011-12-01,920.407590207676
2011-12-02,921.4452979427988
2011-12-05,928.5448788042289
2011-12-06,925.945283916516
2011-12-07,932.338270605764
2011-12-08,917.0616833278505
2011-12-09,923.5610578515757
2011-12-12,914.9973984129359
2011-12-13,904.9998233601863
2011-12-14,892.8711301754537
2011-12-15,892.6937309484343
2011-12-16,895.3651395849672
2011-12-19,884.4464731549513
2011-12-20,904.979505331449
2011-12-21,906.3575509313896
2011-12-22,910.7914023162824
2011-12-23,918.1333376435595
2011-12-26,919.0128718407899
2011-12-27,919.7534966945741
2011-12-28,908.8587760380836
2011-12-29,916.36071509125
2011-12-30,917.3430097591942
2012-01-02,917.3430097591942
2012-01-03,929.4973243738323
2012-01-04,932.3823626180337
2012-01-05,929.7582070751733
2012-01-06,925.0875086126547
2012-01-09,926.7444678643919
2012-01-10,934.714725823704
2012-01-11,934.884163114599
2012-01-12,936.7065404462793
2012-01-13,935.0269616568266
2012-01-16,933.1427839998697
2012-01-17,938.6441948125836
2012-01-18,946.7157637700343
2012-01-19,951.1596919479272
2012-01-20,955.5272543832677
2012-01-23,957.4329784821367
2012-01-24,954.7635757336062
2012-01-25,960.3028300263792
2012-01-26,959.6251308102338
2012-01-27,958.942926435727
2012-01-30,955.7888342325451
2012-01-31,956.5775038108172
2012-02-01,963.5701134872362
2012-02-02,965.6304053495004
2012-02-03,974.8423507713195
2012-02-06,975.7391310463782
2012-02-07,977.43801035043
2012-02-08,980.7701244798235
2012-02-09,980.6696807361946
2012-02-10,972.1068242420197
2012-02-13,977.9523805232069
2012-02-14,975.2978815928878
2012-02-15,978.4014668079972
2012-02-16,984.5138379662924
2012-02-17,987.3988590105358
2012-02-20,991.1591060763734
2012-02-21,990.2177316233256
2012-02-22,987.2347298653991
2012-02-23,993.2807791203116
2012-02-24,993.0649286875511
2012-02-27,994.5515438965466
2012-02-28,996.8611798906007
2012-02-29,994.2498027538803
2012-03-01,995.8765552295528
2012-03-02,993.1104545602053
2012-03-05,988.9686864447948
2012-03-06,975.1391564996338
2012-03-07,976.9367291938081
2012-03-08,987.2283519496159
2012-03-09,992.1105110316528
2012-03-12,989.1835104230083
2012-03-13,1001.3321991179224
2012-03-14,1000.435119027702
2012-03-15,1008.0370029977867
2012-03-16,1010.323696631757
2012-03-19,1013.2996702717393
2012-03-20,1007.8584704504517
2012-03-21,1004.8206985282709
2012-03-22,1001.7156160980577
2012-03-23,1002.6811174210999
2012-03-26,1012.7329455252751
2012-03-27,1013.5154888705935
2012-03-28,1012.0438944925968
2012-03-29,1010.0182543080854
2012-03-30,1012.7993795042659
2012-04-02,1020.1500469083511
2012-04-03,1015.5242862429537
2012-04-04,1002.5787826113858
2012-04-05,1003.0154869815501
2012-04-06,1001.844856947501
2012-04-09,992.6838246695928
2012-04-10,979.2041672257291
2012-04-11,983.9122316394851
2012-04-12,996.3609279887293
2012-04-13,989.1304219325782
2012-04-16,987.6570363844852
2012-04-17,997.7517583097926
2012-04-18,995.3629552933949
2012-04-19,990.3187128429777
2012-04-20,992.3270028170284
2012-04-23,984.2487588270117
2012-04-24,985.9988084339786
2012-04-25,995.54063622418
2012-04-26,1001.5141056835232
2012-04-27,1003.308911482106
2012-04-30,1003.1931763580726
2012-05-01,1002.7596421599242
2012-05-02,1001.1691470139357
2012-05-03,994.6117536188567
2012-05-04,982.8248815051255
2012-05-07,977.6559272449246
2012-05-08,973.0125333986547
2012-05-09,965.737371483238
2012-05-10,965.3354005171577
2012-05-11,962.3911524133242
2012-05-14,953.7845590542462
2012-05-15,947.6144018074274
2012-05-16,940.7427537467416
2012-05-17,931.4210861981238
2012-05-18,920.34288688038
2012-05-21,928.9363289287975
2012-05-22,932.7525505061598
2012-05-23,928.8122869702406
2012-05-24,929.8351699318689
2012-05-25,927.6009684541648
2012-05-28,928.9862063827394
2012-05-29,939.3715282184379
2012-05-30,926.2100882262067
2012-05-31,923.4556145440139
2012-06-01,901.8921980590558
2012-06-04,897.2361087360811
2012-06-05,904.6738772517775
2012-06-06,922.3733303805042
2012-06-07,925.4827426753867
2012-06-08,923.4795214904228
2012-06-11,917.3369452108359
2012-06-12,924.2716512530155
2012-06-13,920.3907302981593
2012-06-14,926.7577803633244
2012-06-15,935.8587028818584
2012-06-18,940.0829453181068
2012-06-19,947.5212234562147
2012-06-20,947.6374475891492
2012-06-21,929.2119649085311
2012-06-22,931.9420054231339
2012-06-25,921.5707180850454
2012-06-26,922.3578853992941
2012-06-27,928.5577351106438
2012-06-28,929.232586301758
2012-06-29,949.9855423049577
2012-07-02,952.4420845098839
2012-07-03,960.7211298088246
2012-07-04,962.6261263406243
2012-07-05,959.4295092766578
2012-07-06,950.2115205913801
2012-07-09,945.3128949882387
2012-07-10,937.6640245891825
2012-07-11,936.9688317100557
2012-07-12,931.1565158223906
2012-07-13,942.776262338139
2012-07-16,941.0520554392358
2012-07-17,945.8715570590983
2012-07-18,952.2835852682722
2012-07-19,959.8361095028272
2012-07-20,948.0774897740584
2012-07-23,936.1199267575001
2012-07-24,928.3489177028292
2012-07-25,926.3916741919783
2012-07-26,940.0881068353026
2012-07-27,955.2198835107674
2012-07-30,956.9468293823661
2012-07-31,954.1248740180874
2012-08-01,949.168181284446
2012-08-02,944.3999531809494
2012-08-03,957.013357254195
2012-08-06,962.5685232451875
2012-08-07,969.9668527589985
2012-08-08,970.7513570957472
2012-08-09,971.789222374702
2012-08-10,972.1391611253231
2012-08-13,969.4750047364314
2012-08-14,968.5203027134131
2012-08-15,970.1949016221182
2012-08-16,978.9211502834678
2012-08-17,982.1830967871441
2012-08-20,982.0237698469149
2012-08-21,982.1420409686663
2012-08-22,979.708430599808
2012-08-23,976.48397257739
2012-08-24,977.9955306322652
2012-08-27,976.5623119165673
2012-08-28,974.8600639851232
2012-08-29,976.2654301230161
2012-08-30,969.191449801764
2012-08-31,971.3274018224132
2012-09-03,970.1557274773218
2012-09-04,968.8085059882359
2012-09-05,964.8633469955442
2012-09-06,980.2441171306052
2012-09-07,989.1084717488644
2012-09-10,986.5686652528017
2012-09-11,988.5937211275153
2012-09-12,992.0963141166951
2012-09-13,1003.1845921527627
2012-09-14,1010.4760667132934
2012-09-17,1006.7630905440718
2012-09-18,1005.2353867164354
2012-09-19,1008.6137418512562
2012-09-20,1003.354654805535
2012-09-21,1003.9376622045776
2012-09-24,1000.7010905078694
2012-09-25,995.363535857518
2012-09-26,988.6252976322385
2012-09-27,996.5827977198242
2012-09-28,994.1607737777614
2012-10-01,996.2164560824503
2012-10-02,995.9539582674884
2012-10-03,993.6814803179725
2012-10-04,1000.3915563941223
2012-10-05,1002.0387535641065
2012-10-08,1000.6122421324251
2012-10-09,991.3068680013031
2012-10-10,984.2075412728987
2012-10-11,985.5431701709442
2012-10-12,984.7426272128018
2012-10-15,989.8555475955201
2012-10-16,999.9221066602821
2012-10-17,1004.8617891618246
2012-10-18,1006.6704233135414
2012-10-19,993.5403000362367
2012-10-22,991.3227481820982
2012-10-23,981.5651457375989
2012-10-24,976.9414283132944
2012-10-25,981.9005061515777
2012-10-26,979.1800855910543
2012-10-29,978.3098328157857
2012-10-30,978.6544225108096
2012-10-31,981.5210459542342
2012-11-01,988.2095637762101
2012-11-02,983.056690605921
2012-11-05,984.3960342059424
2012-11-06,989.5044499966656
2012-11-07,977.5881172555501
2012-11-08,966.7461465633505
2012-11-09,965.1825616004011
2012-11-12,964.8581315819457
2012-11-13,960.9391798221444
2012-11-14,951.482245493381
2012-11-15,951.1656161602386
2012-11-16,957.4921967260301
2012-11-19,972.8413090854461
2012-11-20,972.0979268185826
2012-11-21,973.866707206416
2012-11-22,977.1194462838672
2012-11-23,986.9895653051652
2012-11-26,985.754405478935
2012-11-27,982.4764218908208
2012-11-28,986.3287784671415
2012-11-29,990.2465413752918
2012-11-30,990.9389818769172
2012-12-03,988.7870180908351
2012-12-04,988.8484058260084
2012-12-05,991.2808244037817
2012-12-06,995.4146844170618
2012-12-07,999.527392822539
2012-12-10,1002.2575067280205
2012-12-11,1007.0600701967882
2012-12-12,1008.3462993078662
2012-12-13,1005.556365935343
2012-12-14,1005.7521851049611
2012-12-17,1012.2196547251358
2012-12-18,1021.4127623940494
2012-12-19,1021.93745667985
2012-12-20,1024.3336431509626
2012-12-21,1017.7815522982075
2012-12-24,1014.973063409743
2012-12-25,1015.9747278229071
2012-12-26,1012.2504486228731
2012-12-27,1012.0928702644969
2012-12-28,1005.658004853912
2012-12-31,1015.0033488808688
2013-01-01,1015.0033488808688
2013-01-02,1033.9999650497957
2013-01-03,1033.8954129846502
2013-01-04,1040.2805865580788
2013-01-07,1037.50914966936
2013-01-08,1034.7217615931138
2013-01-09,1038.7034245588798
2013-01-10,1045.28108908519
2013-01-11,1047.3130215951358
2013-01-14,1048.8953265569344
2013-01-15,1053.98227114961
2013-01-16,1050.008811299105
2013-01-17,1054.414066795319
2013-01-18,1059.813639241108
2013-01-21,1059.367107118412
2013-01-22,1063.3690692002926
2013-01-23,1061.6614595063559
2013-01-24,1064.210752968901
2013-01-25,1072.3556676567434
2013-01-28,1071.5207633510333
2013-01-29,1076.9851390716315
2013-01-30,1075.7089788448566
2013-01-31,1073.6272416269687
2013-02-01,1079.98241638959
2013-02-04,1074.5797324830078
2013-02-05,1076.265781092358
2013-02-06,1082.7512232172733
2013-02-07,1081.4362787268826
2013-02-08,1084.8435269777476
2013-02-11,1081.6062080007052
2013-02-12,1086.357639641422
2013-02-13,1084.570960782451
2013-02-14,1086.150754957298
2013-02-15,1082.2561664959512
2013-02-18,1085.8893599294267
2013-02-19,1093.321940170403
2013-02-20,1086.2621740366512
2013-02-21,1077.2023044503144
2013-02-22,1085.7578076079528
2013-02-25,1076.5043460737304
2013-02-26,1079.9999571707422
2013-02-27,1088.967912246384
2013-02-28,1093.8207763846356
2013-03-01,1095.4174837139992
2013-03-04,1098.0774461803176
2013-03-05,1107.4321425530313
2013-03-06,1113.0643594464261
2013-03-07,1112.2300192917558
2013-03-08,1116.727664940851
2013-03-11,1122.8156125862017
2013-03-12,1122.02522465049
2013-03-13,1121.0118233002613
2013-03-14,1126.847909599626
2013-03-15,1131.1428621100474
2013-03-18,1120.1082687893515
2013-03-19,1120.4897313461156
2013-03-20,1125.692472456147
2013-03-21,1120.1289998520585
2013-03-22,1125.6704447165432
2013-03-25,1124.965698564468
2013-03-26,1131.4721213087844
2013-03-27,1134.0580541953113
2013-03-28,1137.9498274368273
2013-03-29,1137.573761613142
2013-04-01,1129.2860698146626
2013-04-02,1132.4999960037812
2013-04-03,1126.768181370846
2013-04-04,1126.211251418254
2013-04-05,1122.8230047634997
2013-04-08,1129.6738329799603
2013-04-09,1134.8097196876204
2013-04-10,1147.0524381805994
2013-04-11,1156.675119142705
2013-04-12,1155.2076560370003
2013-04-15,1133.5480587075226
2013-04-16,1141.95475880969
2013-04-17,1134.5418852062317
2013-04-18,1126.5372258502246
2013-04-19,1128.9345250024016
2013-04-22,1132.5217526749861
2013-04-23,1139.438336856363
2013-04-24,1140.7879725936816
2013-04-25,1147.3803903470775
2013-04-26,1147.2027539032968
2013-04-29,1155.3465670351502
2013-04-30,1161.2737867367014
2013-05-01,1150.4673654216665
2013-05-02,1155.384529423584
2013-05-03,1163.683298229555
2013-05-06,1161.4627304499986
2013-05-07,1169.8634493406926
2013-05-08,1176.0575879558153
2013-05-09,1170.8610974514097
2013-05-10,1173.5628726206503
2013-05-13,1176.2904868410565
2013-05-14,1184.1092754439528
2013-05-15,1189.7557264359145
2013-05-16,1188.5961467248803
2013-05-17,1193.5491488760988
2013-05-20,1195.9732102145047
2013-05-21,1198.7770737990334
2013-05-22,1188.8112416620356
2013-05-23,1175.7869008600846
2013-05-24,1174.7177980797471
2013-05-27,1167.7030207863381
2013-05-28,1172.630520797173
2013-05-29,1168.1970626644656
2013-05-30,1164.6536979058253
2013-05-31,1151.3015586753047
2013-06-03,1152.3105818963434
2013-06-04,1151.3628070411257
2013-06-05,1131.8543313706996
2013-06-06,1136.0295642591823
2013-06-07,1146.0015351904128
2013-06-10,1150.44907321703
2013-06-11,1144.6512517813965
2013-06-12,1139.4844721076881
2013-06-13,1146.8895629212311
2013-06-14,1145.7160000693143
2013-06-17,1157.2978764364007
2013-06-18,1161.506434827107
2013-06-19,1154.5517612660449
2013-06-20,1117.9756565447797
2013-06-21,1121.9457780293903
2013-06-24,1111.4273184268923
2013-06-25,1118.9470393246413
2013-06-26,1129.2326536339594
2013-06-27,1138.275609943015
2013-06-28,1138.2883213991881
2013-07-01,1144.366469081369
2013-07-02,1146.6681365082343
2013-07-03,1146.5052723402098
2013-07-04,1147.2202754715654
2013-07-05,1154.2596973457141
2013-07-08,1154.1665597834483
2013-07-09,1166.843843555663
2013-07-10,1171.4308480150635
2013-07-11,1186.1109026563292
2013-07-12,1187.6560848583463
2013-07-15,1188.3607633114277
2013-07-16,1188.700206285618
2013-07-17,1188.436452905853
2013-07-18,1193.8848459328538
2013-07-19,1195.9433438814608
2013-07-22,1199.7248242473709
2013-07-23,1198.7074333634519
2013-07-24,1192.8960991628612
2013-07-25,1196.392831797057
2013-07-26,1195.6068402534152
2013-07-29,1187.0454215174427
2013-07-30,1187.7376222471805
2013-07-31,1182.662014722715
2013-08-01,1197.3909058335612
2013-08-02,1205.0775765851724
2013-08-05,1201.4683397823053
2013-08-06,1199.582118005593
2013-08-07,1189.0444592481915
2013-08-08,1194.5703374596887
2013-08-09,1192.6517365836432
2013-08-12,1191.0294817919146
2013-08-13,1193.4991819904797
2013-08-14,1190.6040126186792
2013-08-15,1174.6927516901992
2013-08-16,1171.6203469694321
2013-08-19,1167.7342377854984
2013-08-20,1167.6519746793902
2013-08-21,1161.3885769569997
2013-08-22,1164.0675058058264
2013-08-23,1171.823234948921
2013-08-26,1168.2297535715304
2013-08-27,1155.853863408808
2013-08-28,1153.050971166775
2013-08-29,1155.053178597185
2013-08-30,1151.0195949771746
2013-09-02,1151.9248755028973
2013-09-03,1161.7665167219466
2013-09-04,1169.9429483322913
2013-09-05,1170.2028367825062
2013-09-06,1172.6998412715225
2013-09-09,1185.2717752790802
2013-09-10,1193.494879384141
2013-09-11,1198.440517341836
2013-09-12,1196.415218506142
2013-09-13,1196.9141003610166
2013-09-16,1205.473280733185
2013-09-17,1206.781958353121
2013-09-18,1219.7691471673106
2013-09-19,1223.0137494271469
2013-09-20,1214.4783255389787
2013-09-23,1212.6177766906385
2013-09-24,1210.3158941281606
2013-09-25,1208.720038616992
2013-09-26,1213.5000546304752
2013-09-27,1209.1102606828254
2013-09-30,1199.827449703713
2013-10-01,1205.3547217330179
2013-10-02,1202.0573711643337
2013-10-03,1195.0005531250633
2013-10-04,1200.4443995959227
2013-10-07,1189.5434580438414
2013-10-08,1179.4481199158772
2013-10-09,1182.784348299902
2013-10-10,1202.3983016227185
2013-10-11,1212.8344442952603
2013-10-14,1216.4330323634952
2013-10-15,1211.2657105453977
2013-10-16,1222.8328666414527
2013-10-17,1232.7726870779734
2013-10-18,1238.1430050243757
2013-10-21,1237.555801797561
2013-10-22,1245.1673786679419
2013-10-23,1237.4035900820124
2013-10-24,1240.4501948898999
2013-10-25,1239.573305355805
2013-10-28,1243.6738415360546
2013-10-29,1248.0739133388643
2013-10-30,1245.7759762767416
2013-10-31,1240.3181988565668
2013-11-01,1239.8842573555419
2013-11-04,1242.7442415410949
2013-11-05,1240.1813866116408
2013-11-06,1245.5425788657824
2013-11-07,1229.8818911743062
2013-11-08,1237.0596436239111
2013-11-11,1239.4126925231317
2013-11-12,1240.0134292267085
2013-11-13,1246.769966559534
2013-11-14,1250.0570422792127
2013-11-15,1259.1158064158453
2013-11-18,1256.551164373858
2013-11-19,1253.7653745646553
2013-11-20,1251.5022512009364
2013-11-21,1256.9954913276586
2013-11-22,1261.1624996637258
2013-11-25,1260.582715512533
2013-11-26,1259.639455065989
2013-11-27,1259.1307154837566
2013-11-28,1261.552909258419
2013-11-29,1260.1871454600603
2013-12-02,1254.4708549246636
2013-12-03,1251.8764089666718
2013-12-04,1244.073481924864
2013-12-05,1238.7858529824189
2013-12-06,1250.491607348811
2013-12-09,1253.1342238697077
2013-12-10,1250.035254072214
2013-12-11,1237.0462419057606
2013-12-12,1228.5438164404934
2013-12-13,1229.7970571015865
2013-12-16,1233.9451556825682
2013-12-17,1233.973616919665
2013-12-18,1250.7179000753013
2013-12-19,1252.306834824651
2013-12-20,1257.740281037204
2013-12-23,1264.6465428929077
2013-12-24,1267.5479871415662
2013-12-25,1267.8645865992835
2013-12-26,1272.1969337388275
2013-12-27,1273.6874581486104
2013-12-30,1278.2791658231724
2013-12-31,1281.63156798075
2014-01-01,1281.63156798075
2014-01-02,1271.688488805903
2014-01-03,1272.9897913724715
2014-01-06,1265.8180378070658
2014-01-07,1269.777952449347
2014-01-08,1271.6605595476835
2014-01-09,1270.2387284942777
2014-01-10,1274.942384876862
2014-01-13,1264.8269595592203
2014-01-14,1265.4628546735867
2014-01-15,1272.0394203283277
2014-01-16,1273.3382103092247
2014-01-17,1270.889095463005
2014-01-20,1270.960508643054
2014-01-21,1273.6225149292654
2014-01-22,1274.678027755896
2014-01-23,1262.764559975285
2014-01-24,1242.852418256251
2014-01-27,1230.5198843178005
2014-01-28,1234.145025370623
2014-01-29,1231.8713917885095
2014-01-30,1235.1368669870265
2014-01-31,1228.8667049791693
2014-02-03,1208.978867413419
2014-02-04,1205.9853874355617
2014-02-05,1209.9707259561453
2014-02-06,1221.8981445493112
2014-02-07,1236.4437877267824
2014-02-10,1241.603632486729
2014-02-11,1250.9293672503954
2014-02-12,1255.006187160822
2014-02-13,1257.3088952548967
2014-02-14,1261.276129357896
2014-02-17,1262.9531824999283
2014-02-18,1268.781046136586
2014-02-19,1263.7888111073287
2014-02-20,1264.403246439397
2014-02-21,1266.8706452187112
2014-02-24,1272.377573369544
2014-02-25,1272.818619002921
2014-02-26,1271.7136889730994
2014-02-27,1273.3059353672602
2014-02-28,1275.6527927274008
2014-03-03,1266.6063415741664
2014-03-04,1280.1396849252985
2014-03-05,1282.0575283419728
2014-03-06,1286.7694168009014
2014-03-07,1287.4347297279398
2014-03-10,1283.5006330748402
2014-03-11,1282.9718925852292
2014-03-12,1278.5294959268351
2014-03-13,1268.8156388396317
2014-03-14,1258.1615865015751
2014-03-17,1265.8495180555917
2014-03-18,1274.478616640875
2014-03-19,1267.5122543676928
2014-03-20,1266.0321160051974
2014-03-21,1264.9731295032213
2014-03-24,1264.4966677283119
2014-03-25,1270.7406187199492
2014-03-26,1267.423377108798
2014-03-27,1268.900604312311
2014-03-28,1274.3781502727666
2014-03-31,1286.5760173634367
2014-04-01,1293.0879373554196
2014-04-02,1297.2671405149329
2014-04-03,1297.4522540133723
2014-04-04,1288.1150235285995
2014-04-07,1276.5754458584813
2014-04-08,1281.553144670409
2014-04-09,1287.641382686839
2014-04-10,1271.320365627707
2014-04-11,1259.8100823102106
2014-04-14,1265.5770452461998
2014-04-15,1271.302954364134
2014-04-16,1283.978669625758
2014-04-17,1284.9751274292419
2014-04-18,1286.2288918493518
2014-04-21,1287.9645848752498
2014-04-22,1290.707334566301
2014-04-23,1291.6468735478459
2014-04-24,1290.4894237043825
2014-04-25,1283.7167327033771
2014-04-28,1282.812427581616
2014-04-29,1288.4277060417903
2014-04-30,1293.7280458443315
2014-05-01,1294.6078637951366
2014-05-02,1294.821065468832
2014-05-05,1296.4329990217293
2014-05-06,1291.9458831021507
2014-05-07,1293.172245145929
2014-05-08,1296.0138241769648
2014-05-09,1299.0466256803204
2014-05-12,1307.3119376735867
2014-05-13,1311.3219142861349
2014-05-14,1308.064322784232
2014-05-15,1301.5675098274578
2014-05-16,1302.4758115257162
2014-05-19,1304.140678941262
2014-05-20,1296.7716937359637
2014-05-21,1302.6231889495853
2014-05-22,1308.5846109107194
2014-05-23,1315.0585848378496
2014-05-26,1317.6681026027188
2014-05-27,1321.5964841975667
2014-05-28,1320.579409690742
2014-05-29,1326.1651733686722
2014-05-30,1325.7180816190184
2014-06-02,1330.4536806650601
2014-06-03,1330.135837188155
2014-06-04,1332.0412026406502
2014-06-05,1337.004065341088
2014-06-06,1342.529941465039
2014-06-09,1343.089120284926
2014-06-10,1340.9568257040332
2014-06-11,1341.0659482649587
2014-06-12,1335.2196827016744
2014-06-13,1339.1643084842738
2014-06-16,1338.0593996665746
2014-06-17,1340.3495609499807
2014-06-18,1346.9123354727067
2014-06-19,1353.9285227915243
2014-06-20,1355.197586572046
2014-06-23,1355.5108222088454
2014-06-24,1348.1166227076174
2014-06-25,1351.7144734353012
2014-06-26,1353.468152683177
2014-06-27,1355.8666945118616
2014-06-30,1358.0005389117619
2014-07-01,1366.456901638674
2014-07-02,1368.8209028909123
2014-07-03,1373.2514609486761
2014-07-04,1375.2077066206034
2014-07-07,1369.860671384651
2014-07-08,1364.7509918356093
2014-07-09,1369.9588041041197
2014-07-10,1363.4233169770869
2014-07-11,1362.9858186020153
2014-07-14,1368.9551573316608
2014-07-15,1367.3231201991102
2014-07-16,1373.942794898917
2014-07-17,1363.9694822206104
2014-07-18,1374.680724965212
2014-07-21,1372.057386931857
2014-07-22,1379.1583755265817
2014-07-23,1379.287438346942
2014-07-24,1378.531843911934
2014-07-25,1375.674547085856
2014-07-28,1376.5396726276983
2014-07-29,1371.5802698625787
2014-07-30,1371.3977368205012
2014-07-31,1349.9189072929967
2014-08-01,1345.9612114149586
2014-08-04,1352.0987315192142
2014-08-05,1339.917894002662
2014-08-06,1338.3480528678554
2014-08-07,1331.5370220671687
2014-08-08,1337.3565272602384
2014-08-11,1345.5159902095709
2014-08-12,1345.3169251960437
2014-08-13,1350.921536799901
2014-08-14,1356.1359265900242
2014-08-15,1356.9732791986314
2014-08-18,1366.3419472833061
2014-08-19,1372.083607547165
2014-08-20,1374.3615814890716
2014-08-21,1379.0235766992055
2014-08-22,1376.1479190759906
2014-08-25,1383.0883055356433
2014-08-26,1383.7326649942065
2014-08-27,1385.6878570613694
2014-08-28,1384.444458935845
2014-08-29,1387.4727715876497
2014-09-01,1387.675303081247
2014-09-02,1386.8218231397311
2014-09-03,1390.378159000232
2014-09-04,1387.0592029618367
2014-09-05,1389.866288252399
2014-09-08,1385.0812170902238
2014-09-09,1377.0712975349375
2014-09-10,1378.9445889356589
2014-09-11,1379.9122936642286
2014-09-12,1370.918684701736
2014-09-15,1367.0801084206566
2014-09-16,1373.5895190824326
2014-09-17,1373.226025541536
2014-09-18,1377.943721997643
2014-09-19,1376.9820535829936
2014-09-22,1366.555344005188
2014-09-23,1359.803805704911
2014-09-24,1366.4822908213923
2014-09-25,1352.7187382955976
2014-09-26,1359.4300842740186
2014-09-29,1357.110893628854
2014-09-30,1351.6511720416372
2014-10-01,1336.76533186234
2014-10-02,1333.3880356206585
2014-10-03,1340.4255862851212
2014-10-06,1342.2600666127034
2014-10-07,1327.6809500112327
2014-10-08,1341.3610236900352
2014-10-09,1321.9118547396629
2014-10-10,1301.9536592356715
2014-10-13,1285.5223562009242
2014-10-14,1282.905453025452
2014-10-15,1283.348364394081
2014-10-16,1281.9616396561821
2014-10-17,1291.657942943959
2014-10-20,1303.9498729221684
2014-10-21,1320.094548155222
