Date,WORLD ex AU SRI
2009-04-23,584.202027009454
2009-04-24,597.971472341177
2009-04-27,593.6018248616286
2009-04-28,586.1401978134252
2009-04-29,599.0853248546237
2009-04-30,603.568271605492
2009-05-01,605.6059711271719
2009-05-04,625.1300653025387
2009-05-05,624.5081734300716
2009-05-06,634.6538071557029
2009-05-07,632.9617897662694
2009-05-08,646.2590997291722
2009-05-11,639.2038550620944
2009-05-12,639.3967401809851
2009-05-13,624.9348713101618
2009-05-14,626.6219605157254
2009-05-15,628.5836716787317
2009-05-18,639.9752208172922
2009-05-19,647.6757690782919
2009-05-20,651.013761076502
2009-05-21,641.0431017750503
2009-05-22,644.503421700141
2009-05-25,646.0038390150241
2009-05-26,656.3754874070942
2009-05-27,649.9061874679244
2009-05-28,651.7970859581521
2009-05-29,661.5395543952405
2009-06-01,678.5130142211349
2009-06-02,681.6952873607935
2009-06-03,670.8350927885604
2009-06-04,671.9396717631107
2009-06-05,668.6211220649649
2009-06-08,665.0107234996226
2009-06-09,670.4147410362893
2009-06-10,671.8628254364822
2009-06-11,678.5073534207953
2009-06-12,676.7770020143715
2009-06-15,658.8742170598034
2009-06-16,652.4247145343792
2009-06-17,646.2478098989982
2009-06-18,650.1565772486475
2009-06-19,654.8623127116474
2009-06-22,638.3498424502333
2009-06-23,637.8385940878741
2009-06-24,646.7628533916575
2009-06-25,652.1689159163274
2009-06-26,656.9466684280986
2009-06-29,663.3010467441256
2009-06-30,656.9356208731394
2009-07-01,664.8881832539653
2009-07-02,648.3349581397483
2009-07-03,647.4817696453349
2009-07-06,645.4952831541107
2009-07-07,639.282937066868
2009-07-08,633.4824637657272
2009-07-09,636.7664947991701
2009-07-10,632.7194720746891
2009-07-13,641.4824173711187
2009-07-14,648.0837400562175
2009-07-15,665.4349637828842
2009-07-16,671.9205071066666
2009-07-17,675.0610799389528
2009-07-20,683.8917588549438
2009-07-21,691.4491352403352
2009-07-22,691.501863356211
2009-07-23,703.0507921152218
2009-07-24,706.8647164649545
2009-07-27,709.9088496474016
2009-07-28,707.0360817162468
2009-07-29,705.4748144280096
2009-07-30,715.7906309438159
2009-07-31,720.2953435192975
2009-08-03,734.1112871676125
2009-08-04,734.4067469772106
2009-08-05,732.9530417132898
2009-08-06,729.3350363089058
2009-08-07,732.4407868749631
2009-08-10,731.1899879826807
2009-08-11,722.734041658853
2009-08-12,729.0698627855061
2009-08-13,738.0770277742282
2009-08-14,733.2601931639325
2009-08-17,712.8354276108041
2009-08-18,720.7303132997014
2009-08-19,724.8895611424889
2009-08-20,733.7103061884748
2009-08-21,745.058367866901
2009-08-24,748.5490879878066
2009-08-25,751.3869694347156
2009-08-26,747.736943766763
2009-08-27,746.7755279630381
2009-08-28,752.1490500735534
2009-08-31,747.5359738451123
2009-09-01,734.0947594295216
2009-09-02,729.3878128536185
2009-09-03,732.0094271398272
2009-09-04,738.6087683194631
2009-09-07,745.8054580049616
2009-09-08,755.1552146885131
2009-09-09,761.180263439229
2009-09-10,768.2910281539876
2009-09-11,772.258093230733
2009-09-14,770.5811490186061
2009-09-15,773.3347478556033
2009-09-16,785.5637963223875
2009-09-17,787.4160203634323
2009-09-18,785.8327236262702
2009-09-21,778.3950164548764
2009-09-22,786.6690690196506
2009-09-23,783.0403408875121
2009-09-24,773.6336012376596
2009-09-25,770.7155012938539
2009-09-28,777.975982315832
2009-09-29,774.5766052179456
2009-09-30,777.0473538575575
2009-10-01,759.0312571649181
2009-10-02,749.8157820655578
2009-10-05,757.536611298286
2009-10-06,773.398290441215
2009-10-07,774.4692686502888
2009-10-08,784.2758928416845
2009-10-09,787.503842542357
2009-10-12,792.5961198222986
2009-10-13,788.6756285116544
2009-10-14,801.3800612531275
2009-10-15,802.6861366988489
2009-10-16,794.6458751774508
2009-10-19,805.0051376663943
2009-10-20,803.2587039619058
2009-10-21,800.0781701452487
2009-10-22,801.154787024092
2009-10-23,793.9033335405853
2009-10-26,785.2260613117404
2009-10-27,777.9444571031378
2009-10-28,762.4676194078882
2009-10-29,777.1803970786316
2009-10-30,763.2866989746509
2009-11-02,766.256825008706
2009-11-03,761.4554675535561
2009-11-04,770.8245894549193
2009-11-05,781.5433606781102
2009-11-06,782.7836457578306
2009-11-09,799.7285415872094
2009-11-10,798.3156579772899
2009-11-11,802.7633071671813
2009-11-12,796.0836722606105
2009-11-13,800.3732874228966
2009-11-16,811.9393147186455
2009-11-17,808.6471141809395
2009-11-18,811.8141718211218
2009-11-19,797.7597679208296
2009-11-20,794.4299429300056
2009-11-23,807.080892057718
2009-11-24,803.0418855003668
2009-11-25,809.8388825236096
2009-11-26,798.2036020751544
2009-11-27,793.3502340911173
2009-11-30,796.6184415925403
2009-12-01,813.6368393854041
2009-12-02,813.4486206594679
2009-12-03,811.1055467839412
2009-12-04,810.5268391673739
2009-12-07,808.1253894661394
2009-12-08,798.6403846201509
2009-12-09,796.7911105864902
2009-12-10,799.5172871623245
2009-12-11,800.4332976158887
2009-12-14,807.9727458274655
2009-12-15,802.7591879349143
2009-12-16,809.3662294710741
2009-12-17,795.7077719841866
2009-12-18,794.0377764735201
2009-12-21,802.5182499829422
2009-12-22,804.9697554795081
2009-12-23,808.3776253012222
2009-12-24,811.8812503564199
2009-12-25,811.2520508191744
2009-12-28,814.532217920169
2009-12-29,815.4661221082945
2009-12-30,811.2306866125339
2009-12-31,809.158335895638
2010-01-01,809.158335895638
2010-01-04,822.7420862140323
2010-01-05,823.7938052130852
2010-01-06,824.0705667229097
2010-01-07,823.9030939755761
2010-01-08,827.9682667845027
2010-01-11,834.1934595554991
2010-01-12,830.7528924539017
2010-01-13,834.1516810987093
2010-01-14,839.6781543985753
2010-01-15,830.9697813698847
2010-01-18,832.5391361281386
2010-01-19,835.972944981909
2010-01-20,822.5976946430599
2010-01-21,813.5134257391786
2010-01-22,802.2027024793607
2010-01-25,803.0973923483643
2010-01-26,798.0272110676253
2010-01-27,796.4057799774082
2010-01-28,788.435300701251
2010-01-29,782.9472698628371
2010-02-01,791.2568907701889
2010-02-02,802.956234861641
2010-02-03,798.7080810990706
2010-02-04,776.7134737020009
2010-02-05,769.6204985802785
2010-02-08,766.255525647044
2010-02-09,771.6804674991051
2010-02-10,773.3147737375971
2010-02-11,777.1052356453134
2010-02-12,776.5982494943144
2010-02-15,776.0946757787376
2010-02-16,787.3372400265301
2010-02-17,793.0396823802992
2010-02-18,796.6744796044442
2010-02-19,793.7799193845548
2010-02-22,797.5111210552961
2010-02-23,789.1644410957641
2010-02-24,792.6468840615793
2010-02-25,786.1789371291908
2010-02-26,791.2633795549317
2010-03-01,795.3882775332497
2010-03-02,802.1330759487433
2010-03-03,808.2572105597551
2010-03-04,806.9481970714136
2010-03-05,817.5467512408627
2010-03-08,820.7176746194652
2010-03-09,818.8485197099624
2010-03-10,822.444853011086
2010-03-11,824.7687490404855
2010-03-12,829.1306172079787
2010-03-15,827.235383826328
2010-03-16,834.5414214282777
2010-03-17,839.7628130937993
2010-03-18,835.6135296759762
2010-03-19,832.0712570218345
2010-03-22,834.1257320559358
2010-03-23,840.1124190530542
2010-03-24,830.9993666180426
2010-03-25,832.7097189420222
2010-03-26,834.2103591572435
2010-03-29,838.7445513279878
2010-03-30,839.0445285474877
2010-03-31,838.9234970687157
2010-04-01,847.2794297355944
2010-04-02,847.8026512187512
2010-04-05,851.0089317728041
2010-04-06,850.6934015203327
2010-04-07,847.1295949747957
2010-04-08,845.6320608275435
2010-04-09,853.7722701469335
2010-04-12,857.9879632153971
2010-04-13,855.551585855774
2010-04-14,864.8310506355638
2010-04-15,867.476326747446
2010-04-16,855.1009871227005
2010-04-19,853.2497063158503
2010-04-20,859.5051503636233
2010-04-21,856.8670913159899
2010-04-22,851.9634260081086
2010-04-23,856.8926878612484
2010-04-26,860.0433872024815
2010-04-27,842.530053519524
2010-04-28,835.1178175549925
2010-04-29,846.2983552651574
2010-04-30,840.7106912620493
2010-05-03,844.5241264011881
2010-05-04,822.7205315781486
2010-05-05,813.941356417457
2010-05-06,791.5085752651826
2010-05-07,773.2653498256683
2010-05-10,813.3833552328114
2010-05-11,807.4686990516226
2010-05-12,819.1727777716479
2010-05-13,812.5327973608745
2010-05-14,791.3866753301944
2010-05-17,787.0872509388959
2010-05-18,784.0224721174731
2010-05-19,773.1563429970414
2010-05-20,752.8283242004458
2010-05-21,760.1196232453752
2010-05-24,752.5976791756633
2010-05-25,741.9710834102046
2010-05-26,743.7538565595298
2010-05-27,764.4902488924272
2010-05-28,761.0541116496286
2010-05-31,761.1884561819849
2010-06-01,757.1363827051059
2010-06-02,764.2992473605475
2010-06-03,771.7784205129717
2010-06-04,750.320898665726
2010-06-07,737.5457608870903
2010-06-08,740.1220877898772
2010-06-09,744.3619689079355
2010-06-10,761.1948864053467
2010-06-11,763.5169500220702
2010-06-14,772.3604314984398
2010-06-15,784.9144960578827
2010-06-16,786.9879190780171
2010-06-17,786.744241338343
2010-06-18,788.5919648171306
2010-06-21,792.3045776796793
2010-06-22,782.056394688957
2010-06-23,776.9566091154114
2010-06-24,767.8847347538771
2010-06-25,765.9194102420693
2010-06-28,768.8181067914721
2010-06-29,745.5079769337785
2010-06-30,740.03967322687
2010-07-01,737.6374871905931
2010-07-02,738.2664443094153
2010-07-05,737.0125188693067
2010-07-06,749.6368311102937
2010-07-07,765.689352447551
2010-07-08,774.0190009516006
2010-07-09,778.1665419920796
2010-07-12,777.4345970537946
2010-07-13,790.8871173811199
2010-07-14,793.4315776527237
2010-07-15,794.6916963815481
2010-07-16,777.3743941355959
2010-07-19,776.6221389971975
2010-07-20,775.6066148719827
2010-07-21,772.0221509232746
2010-07-22,787.523945383136
2010-07-23,791.8008855182422
2010-07-26,800.5428822636738
2010-07-27,801.7012559310485
2010-07-28,801.5416351900034
2010-07-29,799.321938281334
2010-07-30,797.3092103652339
2010-08-02,816.007192417373
2010-08-03,815.5584209689551
2010-08-04,813.2134470515256
2010-08-05,814.1180245829996
2010-08-06,813.6440679976361
2010-08-09,817.2463330308186
2010-08-10,808.75566346028
2010-08-11,785.6910845787124
2010-08-12,778.7192758026912
2010-08-13,775.6220905350217
2010-08-16,778.7230206371792
2010-08-17,789.1815633805022
2010-08-18,791.6734530847851
2010-08-19,783.4007906101378
2010-08-20,773.3052351673589
2010-08-23,772.0230720401239
2010-08-24,762.3393551666555
2010-08-25,757.6424186638725
2010-08-26,760.5702466030914
2010-08-27,768.6739592037874
2010-08-30,764.342495431099
2010-08-31,762.1253260057088
2010-09-01,781.8084010677082
2010-09-02,787.4856348956923
2010-09-03,796.5174560022782
2010-09-06,800.0432685565008
2010-09-07,790.0030565989105
2010-09-08,792.6693272165338
2010-09-09,798.290073314858
2010-09-10,799.2712980373288
2010-09-13,810.0912171936174
2010-09-14,813.6429882903665
2010-09-15,814.4002437395993
2010-09-16,814.3363739171517
2010-09-17,813.5558835174874
2010-09-20,823.2252559326612
2010-09-21,822.036906986994
2010-09-22,823.206502076619
2010-09-23,817.8901763247534
2010-09-24,831.9968954173704
2010-09-27,830.2748263966893
2010-09-28,832.8794555028048
2010-09-29,833.3415603925023
2010-09-30,830.534192407148
2010-10-01,832.7731855448286
2010-10-04,826.9254898021152
2010-10-05,844.0756673148325
2010-10-06,848.2027051439169
2010-10-07,848.7097663531626
2010-10-08,851.3860760243407
2010-10-11,851.7704659063461
2010-10-12,849.8643124562922
2010-10-13,860.7431357997731
2010-10-14,864.1932521453379
2010-10-15,861.0650114633058
2010-10-18,864.603212897509
2010-10-19,852.9431692690836
2010-10-20,862.6478870267437
2010-10-21,866.5189925680887
2010-10-22,864.5177819161507
2010-10-25,868.3668871298381
2010-10-26,863.2527840519585
2010-10-27,856.1139819328399
2010-10-28,860.9082928064953
2010-10-29,862.2546879466565
2010-11-01,861.6943502444847
2010-11-02,869.0596983824321
2010-11-03,869.04702380999
2010-11-04,889.3355476180599
2010-11-05,890.365263217403
2010-11-08,887.9681681953897
2010-11-09,886.1128405464538
2010-11-10,880.2249748504629
2010-11-11,874.8389788844568
2010-11-12,867.1328550794852
2010-11-15,867.4216093009295
2010-11-16,851.5287159376459
2010-11-17,853.4343315597771
2010-11-18,867.4172241533439
2010-11-19,869.2308443546337
2010-11-22,866.280247930642
2010-11-23,853.4580149129475
2010-11-24,859.8904765574002
2010-11-25,860.9631207712201
2010-11-26,851.2637609581418
2010-11-29,843.4097785353932
2010-11-30,837.7005160816684
2010-12-01,853.1517552398459
2010-12-02,867.7847104891272
2010-12-03,874.28126196491
2010-12-06,872.0323824783969
2010-12-07,874.1559343773149
2010-12-08,873.5974112814805
2010-12-09,876.0562018100785
2010-12-10,878.4447119456561
2010-12-13,883.4967929975428
2010-12-14,885.857386654848
2010-12-15,880.1150414501428
2010-12-16,880.4071722701847
2010-12-17,878.9630605044954
2010-12-20,879.4884374875564
2010-12-21,887.4549847386434
2010-12-22,887.514489617
2010-12-23,887.7389385665912
2010-12-24,888.8852280398742
2010-12-27,887.8438209215745
2010-12-28,889.9176576750654
2010-12-29,892.2407655522117
2010-12-30,890.6434896369963
2010-12-31,893.3972858929001
2011-01-03,897.8375368093144
2011-01-04,897.5408218456544
2011-01-05,893.4730238983226
2011-01-06,891.8622072689163
2011-01-07,889.6823275551435
2011-01-10,885.5273049204712
2011-01-11,889.9401868148711
2011-01-12,901.8616631669506
2011-01-13,907.0095869784473
2011-01-14,909.8142541012677
2011-01-17,909.1356268020802
2011-01-18,915.1770494086537
2011-01-19,912.0363531894802
2011-01-20,903.1725206352858
2011-01-21,907.5549261177838
2011-01-24,914.3646543182911
2011-01-25,914.4723092193543
2011-01-26,918.3828892187403
2011-01-27,919.200169556349
2011-01-28,906.3870354313317
2011-01-31,911.3209579633548
2011-02-01,925.020450831775
2011-02-02,926.6612603200667
2011-02-03,923.9053078137971
2011-02-04,925.8412781976643
2011-02-07,930.8422411319815
2011-02-08,936.6679439314701
2011-02-09,933.612383841769
2011-02-10,928.413063562027
2011-02-11,932.0973421525148
2011-02-14,933.438579927605
2011-02-15,932.03815675049
2011-02-16,937.6409152636037
2011-02-17,942.0293464918402
2011-02-18,945.0177893464602
2011-02-21,942.1264549697316
2011-02-22,928.1964010177998
2011-02-23,919.443970174675
2011-02-24,918.2708880421635
2011-02-25,927.6251648327161
2011-02-28,935.608974396026
2011-03-01,928.3339735309839
2011-03-02,926.9435580024599
2011-03-03,935.8813985065874
2011-03-04,934.0992266804835
2011-03-07,926.9910311238882
2011-03-08,927.7221982615848
2011-03-09,928.2373106722628
2011-03-10,911.6640231814289
2011-03-11,911.9037382279731
2011-03-14,903.1954220075736
2011-03-15,883.0658518495593
2011-03-16,876.3431996258087
2011-03-17,889.288201223515
2011-03-18,894.1942468673775
2011-03-21,906.2482620223235
2011-03-22,909.880952717406
2011-03-23,909.6799508500778
2011-03-24,917.9274835107482
2011-03-25,918.4295326500284
2011-03-28,914.9864432923929
2011-03-29,916.2134133195873
2011-03-30,924.4688040076272
2011-03-31,924.1548821466831
2011-04-01,929.2199685201223
2011-04-04,932.648167242058
2011-04-05,930.4330999303478
2011-04-06,934.7267746204509
2011-04-07,931.0401386842009
2011-04-08,934.2297162385396
2011-04-11,932.8963798153038
2011-04-12,925.0527233206884
2011-04-13,928.9876243509427
2011-04-14,927.333711273828
2011-04-15,928.8911417594755
2011-04-18,914.570509310166
2011-04-19,919.976666523642
2011-04-20,937.2320709574909
2011-04-21,944.898563479461
2011-04-22,944.8798631692387
2011-04-25,942.1190781821251
2011-04-26,948.7047792126892
2011-04-27,952.2514610046534
2011-04-28,960.8981904129885
2011-04-29,964.4280241764111
2011-05-02,968.4376243688946
