Date,MSCI ACWI ex USA Small Cap Quality Index
2005-07-20,1999.9125511652967
2005-07-21,2025.0215272169546
2005-07-22,2029.0181550029836
2005-07-25,2026.7769843677995
2005-07-26,2019.6348121230615
2005-07-27,2031.3404668338499
2005-07-28,2046.2077322034709
2005-07-29,2058.668385795668
2005-08-01,2070.6474063560386
2005-08-02,2077.697600062745
2005-08-03,2091.6212053498075
2005-08-04,2093.7569792580284
2005-08-05,2079.54957780254
2005-08-08,2088.2155105896104
2005-08-09,2091.399178837596
2005-08-10,2111.3633114985614
2005-08-11,2118.7224741264827
2005-08-12,2121.706939106797
2005-08-15,2111.45663790289
2005-08-16,2110.431463281132
2005-08-17,2099.8425817991933
2005-08-18,2075.158215902567
2005-08-19,2075.897682093007
2005-08-22,2100.1055231620867
2005-08-23,2097.6198249297986
2005-08-24,2095.5051322725444
2005-08-25,2095.095307087203
2005-08-26,2102.6024476672214
2005-08-29,2087.0763843892837
2005-08-30,2078.392417173984
2005-08-31,2098.638983945526
2005-09-01,2138.231329445653
2005-09-02,2147.561361618647
2005-09-05,2149.949115621341
2005-09-06,2151.58862921994
2005-09-07,2160.4881043769747
2005-09-08,2155.9496362653585
2005-09-09,2169.462339438514
2005-09-12,2160.602361819119
2005-09-13,2152.6621346330326
2005-09-14,2164.2077476679515
2005-09-15,2154.8173330307286
2005-09-16,2158.7335720486817
2005-09-19,2159.8928870107907
2005-09-20,2167.224881788599
2005-09-21,2161.887907474645
2005-09-22,2141.4160965964033
2005-09-23,2130.243534506463
2005-09-26,2139.8577569618815
2005-09-27,2132.5865806305064
2005-09-28,2140.4505262768507
2005-09-29,2150.602096715028
2005-09-30,2165.5985773163625
2005-10-03,2160.1559464795323
2005-10-04,2167.194972466996
2005-10-05,2147.413785576822
2005-10-06,2125.1723097527997
2005-10-07,2118.47595280231
2005-10-10,2119.2324663390937
2005-10-11,2123.4950669976447
2005-10-12,2114.648680875631
2005-10-13,2075.6765689800473
2005-10-14,2083.2562477082233
2005-10-17,2081.6769728696836
2005-10-18,2065.078629036019
2005-10-19,2034.7202422100613
2005-10-20,2044.4907061973418
2005-10-21,2039.27572691117
2005-10-24,2049.259849255253
2005-10-25,2066.625500816697
2005-10-26,2071.5845878065375
2005-10-27,2057.0082195329405
2005-10-28,2044.8546553810259
2005-10-31,2069.5194157304163
2005-11-01,2080.9148171496045
2005-11-02,2103.927056847793
2005-11-03,2114.19962159401
2005-11-04,2094.2706635851355
2005-11-07,2094.392086485975
2005-11-08,2092.268966213528
2005-11-09,2093.7995644111866
2005-11-10,2097.489017691901
2005-11-11,2102.279172902947
2005-11-14,2102.8108044563974
2005-11-15,2093.9279080134743
2005-11-16,2085.114466260608
2005-11-17,2102.316474731297
2005-11-18,2107.2080243107753
2005-11-21,2119.5855142774335
2005-11-22,2115.8949891158763
2005-11-23,2139.7111621445747
2005-11-24,2143.7478487571675
2005-11-25,2141.6484173291465
2005-11-28,2148.5360495700616
2005-11-29,2148.727430365833
2005-11-30,2158.2310415746174
2005-12-01,2164.7640794677227
2005-12-02,2185.1475072122885
2005-12-05,2198.0754308514793
2005-12-06,2205.282822542241
2005-12-07,2205.721266304139
2005-12-08,2207.4519045048305
2005-12-09,2217.8995212114746
2005-12-12,2240.625069914234
2005-12-13,2243.4481628276767
2005-12-14,2254.0953823153354
2005-12-15,2243.510561108045
2005-12-16,2255.0651749369003
2005-12-19,2258.494689362797
2005-12-20,2253.6163962121636
2005-12-21,2254.969175536276
2005-12-22,2262.7292586897042
2005-12-23,2269.918658193814
2005-12-26,2273.309817716595
2005-12-27,2275.3486191309466
2005-12-28,2283.1193815677143
2005-12-29,2293.261054402258
2005-12-30,2287.256977060343
2006-01-02,2292.2970789688015
2006-01-03,2337.686607920904
2006-01-04,2379.598823686679
2006-01-05,2381.032792219034
2006-01-06,2404.158616875085
2006-01-09,2407.220618560684
2006-01-10,2396.6618895338397
2006-01-11,2410.6915259627963
2006-01-12,2420.1322438424377
2006-01-13,2428.333034930167
2006-01-16,2439.1585612109157
2006-01-17,2404.575185190896
2006-01-18,2374.2001304917303
2006-01-19,2405.7003199861006
2006-01-20,2402.995139760761
2006-01-23,2403.629265132436
2006-01-24,2417.2603142435596
2006-01-25,2440.2459880555575
2006-01-26,2448.751206926802
2006-01-27,2463.8334534633113
2006-01-30,2457.82490750372
2006-01-31,2471.5870045433835
2006-02-01,2484.55711107683
2006-02-02,2476.6716296281616
2006-02-03,2458.202723070052
2006-02-06,2467.7809321167374
2006-02-07,2457.8900054369037
2006-02-08,2439.0586990491347
2006-02-09,2460.017345795258
2006-02-10,2453.8459662328632
2006-02-13,2431.0247785471174
2006-02-14,2426.7890760893733
2006-02-15,2437.9970241995265
2006-02-16,2435.4151192136883
2006-02-17,2448.694889945992
2006-02-20,2452.546599125921
2006-02-21,2460.798080894434
2006-02-22,2457.743266697897
2006-02-23,2482.097723912779
2006-02-24,2481.1403890551146
2006-02-27,2486.1793494655885
2006-02-28,2481.900147860694
2006-03-01,2490.5736607094236
2006-03-02,2492.445169441487
2006-03-03,2491.0952666408743
2006-03-06,2499.2447771971238
2006-03-07,2457.470246408758
2006-03-08,2435.600167209137
2006-03-09,2456.2802145000883
2006-03-10,2457.487706302737
2006-03-13,2490.0894625512165
2006-03-14,2515.2091018347605
2006-03-15,2533.8496761741103
2006-03-16,2554.588318572236
2006-03-17,2561.7924776045984
2006-03-20,2571.6284303459943
2006-03-21,2557.358565680351
2006-03-22,2562.930217405668
2006-03-23,2551.9549597100604
2006-03-24,2564.148897333949
2006-03-27,2566.6799639522337
2006-03-28,2562.568647630244
2006-03-29,2555.3799051636315
2006-03-30,2586.9766567562074
2006-03-31,2585.4092395844714
2006-04-03,2610.1174027028446
2006-04-04,2635.558572345106
2006-04-05,2645.803658109269
2006-04-06,2663.7401153624764
2006-04-07,2643.2950165748366
2006-04-10,2638.2510348920637
2006-04-11,2626.4200653144344
2006-04-12,2614.3064274629887
2006-04-13,2618.3141600694175
2006-04-14,2620.1126107709456
2006-04-17,2646.5470214304933
2006-04-18,2661.3425129685384
2006-04-19,2694.104501997903
2006-04-20,2685.3025322127237
2006-04-21,2706.034547870902
2006-04-24,2705.6050756016543
2006-04-25,2715.366489415716
2006-04-26,2730.208193894735
2006-04-27,2736.449254907837
2006-04-28,2743.489133471533
2006-05-01,2757.130266255403
2006-05-02,2781.580110390843
2006-05-03,2782.0865997380056
2006-05-04,2800.799466236298
2006-05-05,2838.5669617665667
2006-05-08,2854.671505910272
2006-05-09,2866.0594337305442
2006-05-10,2870.296479437465
2006-05-11,2874.7665969051127
2006-05-12,2827.770449032486
2006-05-15,2739.235394319512
2006-05-16,2724.0163660008293
2006-05-17,2685.891091758274
2006-05-18,2627.504872276064
2006-05-19,2609.118328943269
2006-05-22,2522.0282746403
2006-05-23,2583.8403834186074
2006-05-24,2547.5849451611243
2006-05-25,2566.6243407175016
2006-05-26,2616.8541935149347
2006-05-29,2639.3321355449098
2006-05-30,2617.0372325080043
2006-05-31,2611.628070187081
2006-06-01,2605.4224964939267
2006-06-02,2645.2363894418504
2006-06-05,2625.7508718676604
2006-06-06,2549.7650394146153
2006-06-07,2516.54006547386
2006-06-08,2419.5320968805777
2006-06-09,2462.107635551076
2006-06-12,2443.1517245087102
2006-06-13,2359.554422872108
2006-06-14,2374.6610461563914
2006-06-15,2438.778506478959
2006-06-16,2458.243467954181
2006-06-19,2445.1262908822005
2006-06-20,2436.3117533372774
2006-06-21,2438.3593310413876
2006-06-22,2448.3807444534255
2006-06-23,2436.0950015562353
2006-06-26,2437.232404227461
2006-06-27,2446.3112910190584
2006-06-28,2432.7593087798673
2006-06-29,2463.7432840133188
2006-06-30,2546.4748182271005
2006-07-03,2568.19013289816
2006-07-04,2579.799910450342
2006-07-05,2537.7947490791776
2006-07-06,2552.0573187084924
2006-07-07,2561.385237636795
2006-07-10,2548.485119264372
2006-07-11,2536.2426632591564
2006-07-12,2528.986139902077
2006-07-13,2494.9672248043385
2006-07-14,2455.0139891212993
2006-07-17,2408.8810277512634
2006-07-18,2390.5944559411914
2006-07-19,2430.5718691038255
2006-07-20,2473.3814910101664
2006-07-21,2455.4476269421066
2006-07-24,2458.059015051785
2006-07-25,2477.7941577745873
2006-07-26,2483.608471970609
2006-07-27,2527.3600551965114
2006-07-28,2533.078455264149
2006-07-31,2544.465796662844
2006-08-01,2534.462460905239
2006-08-02,2559.6828315274056
2006-08-03,2549.1862579475073
2006-08-04,2578.938470475691
2006-08-07,2561.7897734202493
2006-08-08,2567.478170752144
2006-08-09,2581.4849481130263
2006-08-10,2555.2216637754345
2006-08-11,2557.3681044431237
2006-08-14,2559.881922212561
2006-08-15,2578.532974404634
2006-08-16,2613.6230735151235
2006-08-17,2624.013536162019
2006-08-18,2614.312467858792
2006-08-21,2621.996090398461
2006-08-22,2615.0998970249793
2006-08-23,2613.009817869192
2006-08-24,2603.7464884820865
2006-08-25,2597.784594070524
2006-08-28,2602.52075449528
2006-08-29,2615.8035218415575
2006-08-30,2635.995366306317
2006-08-31,2637.04558947285
2006-09-01,2653.9090574494844
2006-09-04,2680.629227947057
2006-09-05,2678.6983364594785
2006-09-06,2658.1024706060903
2006-09-07,2621.3207226516606
2006-09-08,2616.99480669051
2006-09-11,2585.971872934126
2006-09-12,2599.1521015729486
2006-09-13,2611.8538715663126
2006-09-14,2628.6461838514947
2006-09-15,2625.766923671453
2006-09-18,2638.7469504861783
2006-09-19,2639.027288424907
2006-09-20,2638.145546486704
2006-09-21,2646.2020455596444
2006-09-22,2637.0109800092528
2006-09-25,2624.6789995447975
2006-09-26,2632.2258178738994
2006-09-27,2655.9104273144426
2006-09-28,2658.5558174073726
2006-09-29,2657.853404484591
2006-10-02,2671.4189335960664
2006-10-03,2655.7099321752535
2006-10-04,2649.5878276909325
2006-10-05,2677.7872940239145
2006-10-06,2664.9456865757033
2006-10-09,2662.6526907893062
2006-10-10,2669.8316129804825
2006-10-11,2668.479589468931
2006-10-12,2683.9979599603494
2006-10-13,2697.9565637611095
2006-10-16,2714.842677257457
2006-10-17,2699.4992943907087
2006-10-18,2716.7571577438644
2006-10-19,2734.5322123542105
2006-10-20,2744.8702450312394
2006-10-23,2740.0260174335176
2006-10-24,2743.0706507342948
2006-10-25,2765.969430105331
2006-10-26,2786.079678806457
2006-10-27,2783.389116119236
2006-10-30,2769.6067715438967
2006-10-31,2794.601078968492
2006-11-01,2799.9962475836
2006-11-02,2792.5526189906486
2006-11-03,2791.972248575072
2006-11-06,2809.2950996931136
2006-11-07,2838.5360900010446
2006-11-08,2820.3095451300655
2006-11-09,2825.779400404884
2006-11-10,2841.721258438712
2006-11-13,2832.6703942044014
2006-11-14,2845.404264466978
2006-11-15,2850.209438614113
2006-11-16,2856.7967246111466
2006-11-17,2843.1031731968524
2006-11-20,2834.455983894653
2006-11-21,2851.4096600679686
2006-11-22,2887.4631449402773
2006-11-23,2890.6536082854414
2006-11-24,2903.2518429660518
2006-11-27,2892.441746173135
2006-11-28,2876.901991407626
2006-11-29,2918.317675103342
2006-11-30,2946.6708733194887
2006-12-01,2963.1679155925867
2006-12-04,2972.8782795370867
2006-12-05,2986.029597357262
2006-12-06,2999.913372611894
2006-12-07,3008.527346865169
2006-12-08,3010.8892008133957
2006-12-11,3003.918288127546
2006-12-12,3004.1592742479547
2006-12-13,3014.5076252774847
2006-12-14,3030.8654685411607
2006-12-15,3030.873786929897
2006-12-18,3029.4364033443862
2006-12-19,3025.9072923879708
2006-12-20,3049.364093806979
2006-12-21,3046.7933267796543
2006-12-22,3047.974542386098
2006-12-25,3046.162094674096
2006-12-26,3044.9444588402257
2006-12-27,3062.027416285251
2006-12-28,3072.1891304450583
2006-12-29,3081.0043336794365
2007-01-01,3081.166558968808
2007-01-02,3123.415647135978
2007-01-03,3102.3343318407697
2007-01-04,3061.3228485740196
2007-01-05,3030.511377701466
2007-01-08,3031.760619755718
2007-01-09,3038.0041301809806
2007-01-10,3016.0760044471394
2007-01-11,3029.2572521819993
2007-01-12,3055.961761301201
2007-01-15,3089.7243851882936
2007-01-16,3085.618016828186
2007-01-17,3098.8845464653537
2007-01-18,3106.0884397141576
2007-01-19,3113.115602715729
2007-01-22,3118.571652796259
2007-01-23,3124.310282322895
2007-01-24,3128.785163216919
2007-01-25,3121.715547135904
2007-01-26,3096.0016635176994
2007-01-29,3094.8021403595994
2007-01-30,3106.3476272401062
2007-01-31,3111.523323824523
2007-02-01,3148.3952156800265
2007-02-02,3158.021173529175
2007-02-05,3162.1608268434898
2007-02-06,3182.3339473335986
2007-02-07,3197.9029910049157
2007-02-08,3188.8350643064077
2007-02-09,3196.4542088280364
2007-02-12,3173.6125964751054
2007-02-13,3188.1130153484337
2007-02-14,3232.660578038721
2007-02-15,3243.8878513528866
2007-02-16,3240.175107966794
2007-02-19,3257.0129594226605
2007-02-20,3254.9384453150838
2007-02-21,3248.187436340777
2007-02-22,3261.0025561516213
2007-02-23,3271.317717404323
2007-02-26,3287.971603692001
2007-02-27,3203.8037757285615
2007-02-28,3154.692210241255
2007-03-01,3124.068799336864
2007-03-02,3121.915988515032
2007-03-05,3025.076366897014
2007-03-06,3075.235194085815
2007-03-07,3110.6302295515275
2007-03-08,3156.943909263041
2007-03-09,3165.328269394937
2007-03-12,3184.252892812269
2007-03-13,3162.3939904981494
2007-03-14,3098.1400222432294
2007-03-15,3148.9510939176407
2007-03-16,3164.878397007205
2007-03-19,3196.2567467487415
2007-03-20,3208.5941275625355
2007-03-21,3237.5773513810996
2007-03-22,3282.946218216306
2007-03-23,3279.5653075295986
2007-03-26,3295.5417098778566
2007-03-27,3286.485510836511
2007-03-28,3272.1203005366256
2007-03-29,3289.8831658005215
2007-03-30,3300.478392304632
2007-04-02,3316.9561201312745
2007-04-03,3348.233145398224
2007-04-04,3368.577679644438
2007-04-05,3383.4415191146963
2007-04-06,3382.6161485268162
2007-04-09,3376.0227323486183
2007-04-10,3409.223509279314
2007-04-11,3407.9630547213637
2007-04-12,3410.608825406174
2007-04-13,3417.538179534284
2007-04-16,3450.717040300114
2007-04-17,3453.8236911895683
2007-04-18,3455.101242747655
2007-04-19,3430.1110432729483
2007-04-20,3457.733854740993
2007-04-23,3463.8449747805
2007-04-24,3449.773422209675
2007-04-25,3474.9417753974794
2007-04-26,3466.197104818527
2007-04-27,3467.662001770313
2007-04-30,3468.9793530153956
2007-05-01,3460.3183243958038
2007-05-02,3478.3231595178554
2007-05-03,3479.917627053308
2007-05-04,3512.330255262522
2007-05-07,3533.865430031194
2007-05-08,3503.8703002943475
2007-05-09,3514.171922373214
2007-05-10,3497.4076700805213
2007-05-11,3492.438667660597
2007-05-14,3503.1606967377397
2007-05-15,3508.653972164462
2007-05-16,3507.5974092956394
2007-05-17,3499.9638517693843
2007-05-18,3510.412014688321
2007-05-21,3521.7910534445145
2007-05-22,3536.375725344599
2007-05-23,3559.239036451537
2007-05-24,3526.902813034631
2007-05-25,3522.630725693524
2007-05-28,3534.6782094241153
2007-05-29,3539.4509646697775
2007-05-30,3511.0516131249515
2007-05-31,3554.804486921222
2007-06-01,3575.3952389697292
2007-06-04,3589.30077608325
2007-06-05,3589.040825997879
2007-06-06,3542.0687190522644
2007-06-07,3505.834023828717
2007-06-08,3474.9918616149807
2007-06-11,3495.242349662623
2007-06-12,3483.5620928119483
2007-06-13,3477.9384203955133
2007-06-14,3523.06547812296
2007-06-15,3561.5951754704934
2007-06-18,3581.9332883235165
2007-06-19,3579.423834411286
2007-06-20,3590.2742013352763
2007-06-21,3567.6926187950653
2007-06-22,3569.6643870554067
2007-06-25,3557.705741500313
2007-06-26,3543.91102974092
2007-06-27,3514.8986605910964
2007-06-28,3562.788769887023
2007-06-29,3589.649700596141
2007-07-02,3628.672136903146
2007-07-03,3667.9469977407357
2007-07-04,3689.688067895481
2007-07-05,3688.058185150476
2007-07-06,3707.713895329305
2007-07-09,3728.9966990821235
2007-07-10,3728.4272829448564
2007-07-11,3722.4563362532695
2007-07-12,3752.6731067752185
2007-07-13,3773.020237904101
2007-07-16,3772.2480289871
2007-07-17,3767.8200560223827
2007-07-18,3755.8114235389467
2007-07-19,3782.148095335186
2007-07-20,3790.3450711985943
2007-07-23,3793.93540069103
2007-07-24,3771.925894337124
2007-07-25,3718.989873731625
2007-07-26,3642.1265307123554
2007-07-27,3569.599860916837
2007-07-30,3585.9898994358023
2007-07-31,3651.680460236833
2007-08-01,3577.3168371958764
2007-08-02,3586.227518600741
2007-08-03,3590.9373741002196
2007-08-06,3532.319069568931
2007-08-07,3541.5934102807055
2007-08-08,3603.291884997263
2007-08-09,3546.6090950454936
2007-08-10,3447.21677486734
2007-08-13,3480.927549396793
2007-08-14,3442.6239794726316
2007-08-15,3368.9538344060315
2007-08-16,3217.959326120128
2007-08-17,3227.4084124640485
2007-08-20,3287.9876015814025
2007-08-21,3286.0531900105166
2007-08-22,3347.4742583682682
2007-08-23,3400.2328564511636
2007-08-24,3417.003345714789
2007-08-27,3444.9426958330237
2007-08-28,3411.450193488738
2007-08-29,3409.5421864443447
2007-08-30,3450.5645665410566
2007-08-31,3510.8278101935307
2007-09-03,3533.304574583263
2007-09-04,3545.98574272837
2007-09-05,3516.411888083009
2007-09-06,3530.6671138548563
2007-09-07,3524.454683825481
2007-09-10,3487.8912758355173
2007-09-11,3532.7860619558305
2007-09-12,3545.236078898127
2007-09-13,3535.4398625652666
2007-09-14,3514.8953662223494
2007-09-17,3469.494726328678
2007-09-18,3481.4663720223944
2007-09-19,3571.5904328919733
2007-09-20,3583.481683548685
2007-09-21,3597.6846177781563
2007-09-24,3613.804419657655
2007-09-25,3585.34346349265
2007-09-26,3605.7799010455115
2007-09-27,3651.9424428273587
2007-09-28,3677.3033564929356
2007-10-01,3696.60145909922
2007-10-02,3712.720529710244
2007-10-03,3719.091745846283
2007-10-04,3719.966146345763
2007-10-05,3749.462437416286
2007-10-08,3737.7070050081797
2007-10-09,3750.1095327537128
2007-10-10,3782.492168409485
2007-10-11,3828.1537277954694
2007-10-12,3805.7525721037005
2007-10-15,3808.3521568092997
2007-10-16,3770.369609063472
2007-10-17,3802.0129677521036
2007-10-18,3812.1146276312734
2007-10-19,3784.597890189548
2007-10-22,3699.1661234345825
2007-10-23,3774.335985342447
2007-10-24,3763.1157372806015
2007-10-25,3801.737806325049
2007-10-26,3841.3701979889793
2007-10-29,3886.174720715332
2007-10-30,3873.7697156788504
2007-10-31,3924.640068117309
2007-11-01,3897.305848443257
2007-11-02,3873.99629430397
2007-11-05,3835.7252639084095
2007-11-06,3872.2908758991707
2007-11-07,3871.418760648263
2007-11-08,3822.8829575915456
2007-11-09,3772.9334826256836
2007-11-12,3667.1062485107213
2007-11-13,3673.597217469752
2007-11-14,3733.3918428730885
2007-11-15,3672.520174504962
2007-11-16,3636.8146551811556
2007-11-19,3566.227960750411
2007-11-20,3571.549130311254
2007-11-21,3483.848392373833
2007-11-22,3481.702134564983
2007-11-23,3505.6415980186753
2007-11-26,3533.2464771105488
2007-11-27,3504.7670753744123
2007-11-28,3551.3486776249483
2007-11-29,3585.1301511115757
2007-11-30,3621.2770906721826
2007-12-03,3617.254717053786
2007-12-04,3586.6588378866736
2007-12-05,3605.2896587243868
2007-12-06,3609.0637221203265
2007-12-07,3637.2498456753888
2007-12-10,3646.5774424784254
2007-12-11,3651.1149296210283
2007-12-12,3649.0266854079573
2007-12-13,3566.8746810668677
2007-12-14,3530.2272089636276
2007-12-17,3430.501766774871
2007-12-18,3431.517703443703
2007-12-19,3424.8365385436146
2007-12-20,3416.8578746023395
2007-12-21,3451.7521997753333
2007-12-24,3475.8079646158076
2007-12-25,3479.7183831050984
2007-12-26,3500.581849788746
2007-12-27,3525.2768646833747
2007-12-28,3555.2077681395476
2007-12-31,3558.4328964696074
2008-01-01,3558.7843979164963
2008-01-02,3562.784249488085
2008-01-03,3536.6484962536742
2008-01-04,3492.8947335930957
2008-01-07,3430.8387497521476
2008-01-08,3435.815300469268
2008-01-09,3385.5859033624783
2008-01-10,3349.274907047139
2008-01-11,3333.7598242150098
2008-01-14,3357.5978786168243
2008-01-15,3292.1927534710085
2008-01-16,3185.587743029982
2008-01-17,3190.1928443315956
2008-01-18,3158.8073491808686
2008-01-21,3004.96921093615
2008-01-22,3001.9221850334893
2008-01-23,2995.7253395942093
2008-01-24,3095.243974342286
2008-01-25,3149.7951130280617
2008-01-28,3116.2637964681644
2008-01-29,3164.927438026413
2008-01-30,3154.5911144060565
2008-01-31,3155.2763709617475
2008-02-01,3219.202026825608
2008-02-04,3269.4285206508594
2008-02-05,3182.9375877098732
2008-02-06,3157.8534335712684
2008-02-07,3107.7565473922396
2008-02-08,3114.435168491616
2008-02-11,3098.6120092809797
2008-02-12,3161.8137180866333
2008-02-13,3168.3165459613083
2008-02-14,3225.181092109336
2008-02-15,3210.097146450936
2008-02-18,3238.0529048695266
2008-02-19,3277.70833597582
2008-02-20,3228.058031145142
2008-02-21,3280.864646672474
2008-02-22,3272.7991529121564
2008-02-25,3315.41934550546
2008-02-26,3348.7372712654296
2008-02-27,3400.9952959612665
2008-02-28,3385.2475577882196
2008-02-29,3355.186900719927
2008-03-03,3296.906108476867
2008-03-04,3277.8701892660424
2008-03-05,3305.256267253868
2008-03-06,3314.6160148238723
2008-03-07,3256.6611971677867
2008-03-10,3196.3210210421876
2008-03-11,3223.911162982559
2008-03-12,3284.7451295973083
2008-03-13,3243.200844840934
2008-03-14,3221.9709695520423
2008-03-17,3127.705515041496
2008-03-18,3167.5261672612046
2008-03-19,3143.809948444701
2008-03-20,3093.988307995736
2008-03-21,3105.1184363750676
2008-03-24,3114.632801239182
2008-03-25,3220.369689702163
2008-03-26,3253.6004761690374
2008-03-27,3298.752758115581
2008-03-28,3298.0081404179955
2008-03-31,3307.128118721707
2008-04-01,3324.4011774059536
2008-04-02,3355.6748635333197
2008-04-03,3355.796060071859
2008-04-04,3374.9717100594144
2008-04-07,3400.1979556063825
2008-04-08,3360.643371522532
2008-04-09,3353.4947216707455
2008-04-10,3348.4852560100567
2008-04-11,3340.851431295841
2008-04-14,3311.387258589692
2008-04-15,3320.3467860919127
2008-04-16,3379.6071373903233
2008-04-17,3381.3173494143516
2008-04-18,3390.503686302478
2008-04-21,3411.886479437198
2008-04-22,3417.5232951875482
2008-04-23,3417.148035520743
2008-04-24,3383.418140779191
2008-04-25,3404.923984904857
2008-04-28,3417.535192888858
2008-04-29,3394.326133709188
2008-04-30,3413.8642663139167
2008-05-01,3395.168496869679
2008-05-02,3440.0988878813564
2008-05-05,3451.8591060714734
2008-05-06,3465.8616565061957
2008-05-07,3458.6692905495847
2008-05-08,3465.7421252035165
2008-05-09,3434.9000022103755
2008-05-12,3453.04275743702
2008-05-13,3441.691382442706
2008-05-14,3439.0590397387646
2008-05-15,3459.145084163655
2008-05-16,3502.9812841589733
2008-05-19,3522.2235727130105
2008-05-20,3496.696221169862
2008-05-21,3493.80927929862
2008-05-22,3488.262170423413
2008-05-23,3465.145154044041
2008-05-26,3436.1922155793377
2008-05-27,3417.476350566052
2008-05-28,3418.0798469105484
2008-05-29,3425.3514787640247
2008-05-30,3425.7912228409377
2008-06-02,3413.2328293722385
2008-06-03,3408.564150088807
2008-06-04,3391.7358177836045
2008-06-05,3404.713863121053
2008-06-06,3409.157046715847
2008-06-09,3369.4771775564423
2008-06-10,3291.504120393121
2008-06-11,3272.1094366503485
2008-06-12,3238.7886144524646
2008-06-13,3244.7452924068148
2008-06-16,3271.3968150986293
2008-06-17,3298.3411263320504
2008-06-18,3273.452113452279
2008-06-19,3244.350501301115
2008-06-20,3226.351241218944
2008-06-23,3178.5813778515876
2008-06-24,3161.9578110340112
2008-06-25,3189.6037026644094
2008-06-26,3172.311419918042
2008-06-27,3143.274357629616
2008-06-30,3137.7808096128897
2008-07-01,3079.5903910305183
2008-07-02,3050.7549761514847
2008-07-03,3010.119361916674
2008-07-04,2992.643171660884
2008-07-07,2998.595047837363
2008-07-08,2950.2020152456566
2008-07-09,2994.11594379167
2008-07-10,2977.280276148466
2008-07-11,2964.202162241802
2008-07-14,2965.5864387388438
2008-07-15,2920.7740080326234
2008-07-16,2913.1478546890767
2008-07-17,2978.0287031168864
2008-07-18,2976.6458557393157
2008-07-21,3015.999568690574
2008-07-22,3016.8203654759436
2008-07-23,3059.0568963099945
2008-07-24,3021.937759694741
2008-07-25,2996.9559049864542
2008-07-28,2994.895994287683
2008-07-29,2968.80383861222
2008-07-30,3013.7976799656412
2008-07-31,3015.703426591138
2008-08-01,2986.480182804172
2008-08-04,2956.898181518114
2008-08-05,2957.6839378308555
2008-08-06,2985.6309066371873
2008-08-07,2969.8303471637078
2008-08-08,2935.4613587671683
2008-08-11,2951.0509860313664
2008-08-12,2917.743143665326
2008-08-13,2876.692970320332
2008-08-14,2890.3596818619562
2008-08-15,2873.0323455570647
2008-08-18,2869.144898762922
2008-08-19,2821.3180212242123
2008-08-20,2838.0081092124747
2008-08-21,2858.4755774888727
2008-08-22,2869.2500782567763
2008-08-25,2860.0695833833165
2008-08-26,2837.6327946818506
2008-08-27,2854.4795359919076
2008-08-28,2875.2994328414493
2008-08-29,2906.0487139191027
2008-09-01,2861.969532593659
2008-09-02,2845.4015080025197
2008-09-03,2805.861306169772
2008-09-04,2751.9659029568074
2008-09-05,2695.498730437464
2008-09-08,2748.161880186774
2008-09-09,2688.9525682174713
2008-09-10,2656.050188245184
2008-09-11,2606.7010521345965
2008-09-12,2661.668800780563
2008-09-15,2603.6361284691216
2008-09-16,2513.783005834972
2008-09-17,2502.7170938887953
2008-09-18,2490.23273363812
2008-09-19,2613.4098398526794
2008-09-22,2628.8810155199103
2008-09-23,2592.176021272983
2008-09-24,2581.9678623132986
2008-09-25,2575.6167678945844
2008-09-26,2524.008848211201
2008-09-29,2408.1471674442496
2008-09-30,2375.736726959306
2008-10-01,2373.265626600494
2008-10-02,2320.8188452277673
2008-10-03,2311.0436916914555
2008-10-06,2140.144639671824
2008-10-07,2114.1129660675947
2008-10-08,1991.3975766680073
2008-10-09,1995.4168546549174
2008-10-10,1875.803297093522
2008-10-13,1971.0677547930763
2008-10-14,2058.003845157753
2008-10-15,1972.96794411308
2008-10-16,1852.4585940925124
2008-10-17,1867.0994813911375
2008-10-20,1890.0390275142538
2008-10-21,1887.4156865593704
2008-10-22,1784.940861821599
2008-10-23,1733.648719775229
2008-10-24,1642.3719303648707
2008-10-27,1555.495677496893
2008-10-28,1584.9496224504312
2008-10-29,1681.6280212069953
2008-10-30,1751.9490304868211
2008-10-31,1775.5016627942994
2008-11-03,1817.3764698464531
2008-11-04,1902.895627973599
2008-11-05,1909.1543114468477
2008-11-06,1804.9757676712052
2008-11-07,1798.8642187406947
2008-11-10,1829.733138971717
2008-11-11,1756.248186840442
2008-11-12,1709.9540021784208
2008-11-13,1675.6687697095574
2008-11-14,1685.933991815304
2008-11-17,1657.5276903822735
2008-11-18,1628.357604917737
2008-11-19,1598.7414748331344
2008-11-20,1522.8699522262532
2008-11-21,1526.3223451333708
2008-11-24,1587.11583864726
2008-11-25,1615.037320309545
2008-11-26,1614.9762369781013
2008-11-27,1650.5015831882763
2008-11-28,1649.0208435800535
2008-12-01,1597.9869070677923
2008-12-02,1587.9637946342552
2008-12-03,1585.7521221180475
2008-12-04,1580.7694661445641
2008-12-05,1549.8089896934678
2008-12-08,1629.0619857499178
2008-12-09,1645.077977961306
2008-12-10,1684.5252062701475
2008-12-11,1709.919384993383
2008-12-12,1675.341654291909
2008-12-15,1722.2449161923753
2008-12-16,1731.9925218706737
2008-12-17,1775.1847238560092
2008-12-18,1795.2007078476142
2008-12-19,1747.5220624025421
2008-12-22,1727.8750821291737
2008-12-23,1721.7351058733173
2008-12-24,1724.8855783596387
