Date,CHINA ALL SHARES MOMENTUM
2015-09-15,1712.9445076910044
2015-09-16,1813.6963944057293
2015-09-17,1785.056750516384
2015-09-18,1796.2251927838233
2015-09-21,1883.6042270123726
2015-09-22,1903.9336809900624
2015-09-23,1859.299411446643
2015-09-24,1857.9122539609004
2015-09-25,1829.7027209291114
2015-09-28,1834.6454179535558
2015-09-29,1789.9365658556098
2015-09-30,1818.497930764623
2015-10-01,1811.7621521028302
2015-10-02,1800.2080591512026
2015-10-05,1810.8387368451756
2015-10-06,1801.6446183930436
2015-10-07,1805.750684039649
2015-10-08,1852.637115129914
2015-10-09,1861.3630441764014
2015-10-12,1935.4362274156147
2015-10-13,1937.476234192713
2015-10-14,1914.6554349703022
2015-10-15,1973.766053190099
2015-10-16,2010.550829877194
2015-10-19,2010.5854065994934
2015-10-20,2060.0760543407246
2015-10-21,1979.3186747555424
2015-10-22,2056.8878096150706
2015-10-23,2090.1772912528495
2015-10-26,2095.6941855876316
2015-10-27,2108.3456442325837
2015-10-28,2049.26948180949
2015-10-29,2079.19789000858
2015-10-30,2070.701068218479
2015-11-02,2022.2121854694647
2015-11-03,2032.1133586314866
2015-11-04,2139.620650234927
2015-11-05,2184.7072367684655
2015-11-06,2249.2576224546256
2015-11-09,2269.7712032582403
2015-11-10,2277.149221831066
2015-11-11,2279.3634659077356
2015-11-12,2251.0287605195294
2015-11-13,2223.9976030760677
2015-11-16,2244.426554028551
2015-11-17,2254.114819500535
2015-11-18,2212.588698624907
2015-11-19,2233.8053736384886
2015-11-20,2253.147835934699
2015-11-23,2247.4475790121337
2015-11-24,2237.183058353637
2015-11-25,2266.5687133508086
2015-11-26,2246.5776620969714
2015-11-27,2104.7910470558554
2015-11-30,2093.8992083267985
2015-12-01,2079.588226646418
2015-12-02,2106.2313666839755
2015-12-03,2067.8141287510084
2015-12-04,2052.7847936892663
2015-12-07,2070.681146514553
2015-12-08,2044.3308050935636
2015-12-09,2007.4634064478435
2015-12-10,2005.7201076970084
2015-12-11,1959.5214277300809
2015-12-14,1979.6124957098114
2015-12-15,2005.9455320144557
2015-12-16,2005.1752395697695
2015-12-17,2043.8965823181359
2015-12-18,2041.446154268582
2015-12-21,2036.649195116908
2015-12-22,2039.4847710179147
2015-12-23,2049.683234761537
2015-12-24,2021.5555820482766
2015-12-25,2022.692237423146
2015-12-28,1974.2331858785788
2015-12-29,1994.8780426954206
2015-12-30,1983.9352903673562
2015-12-31,1972.1654633229307
2016-01-01,1972.1654633229307
2016-01-04,1856.5802048443895
2016-01-05,1862.952835800785
2016-01-06,1874.1582465345134
2016-01-07,1732.412715356623
2016-01-08,1721.1837083237638
2016-01-11,1648.5392327526765
2016-01-12,1664.1997570702629
2016-01-13,1617.4767127004798
2016-01-14,1659.5963554344057
2016-01-15,1593.74299560434
2016-01-18,1621.9638250003406
2016-01-19,1668.281633366153
2016-01-20,1647.274680781765
2016-01-21,1599.8785902509167
2016-01-22,1618.2184433872987
2016-01-25,1625.8055749900614
2016-01-26,1546.0163138533371
2016-01-27,1531.6789928542569
2016-01-28,1483.7171685679934
2016-01-29,1546.3816508909692
2016-02-01,1530.736549545329
2016-02-02,1533.5415301706155
2016-02-03,1496.725295613413
2016-02-04,1493.8134412116156
2016-02-05,1482.8171250027005
2016-02-08,1470.8198139890112
2016-02-09,1447.3715096544324
2016-02-10,1465.0237976639596
2016-02-11,1427.771154856042
2016-02-12,1441.7703066357096
2016-02-15,1474.3369198484254
2016-02-16,1513.353145721942
2016-02-17,1520.4189798651728
2016-02-18,1529.1572357445439
2016-02-19,1536.9514327570455
2016-02-22,1564.4933733371427
2016-02-23,1550.386851507229
2016-02-24,1552.6165793750274
2016-02-25,1500.6692781171773
2016-02-26,1522.4976643439754
2016-02-29,1509.3644117520548
2016-03-01,1526.9343208606417
2016-03-02,1560.2660994412222
2016-03-03,1541.0080053226527
2016-03-04,1537.558785762577
2016-03-07,1542.709652303463
2016-03-08,1525.5181252128564
2016-03-09,1526.8705443962365
2016-03-10,1497.2370026843143
2016-03-11,1506.8864015458646
2016-03-14,1531.2935331121448
2016-03-15,1517.9818127748335
2016-03-16,1528.726154655878
2016-03-17,1520.3593434729646
2016-03-18,1544.7315733259966
2016-03-21,1567.1605080925292
2016-03-22,1575.274921098419
2016-03-23,1577.3823207078653
2016-03-24,1563.4231017870336
2016-03-25,1563.6636931138848
2016-03-28,1546.1387669271262
2016-03-29,1554.3019309697038
2016-03-30,1557.6399413981258
2016-03-31,1553.5381401025963
2016-04-01,1556.2972158131106
2016-04-04,1550.9227300244409
2016-04-05,1553.7697908881423
2016-04-06,1559.1609978352685
2016-04-07,1555.18058499018
2016-04-08,1553.7475123022225
2016-04-11,1557.9279913907378
2016-04-12,1562.1353233103678
2016-04-13,1597.1370145992191
2016-04-14,1599.5594608202005
2016-04-15,1592.5730472985008
2016-04-18,1578.630529281666
2016-04-19,1579.5482810498431
2016-04-20,1564.0863003643867
2016-04-21,1565.9648605992097
2016-04-22,1571.488384207126
2016-04-25,1557.505241455611
2016-04-26,1560.8854807536432
2016-04-27,1552.9989287063875
2016-04-28,1556.2765434273635
2016-04-29,1530.2583901354385
2016-05-02,1522.4807696554747
2016-05-03,1526.283783241546
2016-05-04,1524.1129394436275
2016-05-05,1532.2134389278417
2016-05-06,1505.2678109635283
2016-05-09,1478.2822516303486
2016-05-10,1488.1358920047253
2016-05-11,1487.758175834988
2016-05-12,1486.1386228750189
2016-05-13,1493.164299297088
2016-05-16,1511.0474141141585
2016-05-17,1515.4418696453163
2016-05-18,1510.6099808939719
2016-05-19,1509.8510188794623
2016-05-20,1516.566076496288
2016-05-23,1522.452021908887
2016-05-24,1538.1257619823245
2016-05-25,1541.6785475067725
2016-05-26,1540.0557466494395
2016-05-27,1558.188778498859
2016-05-30,1558.598932492849
2016-05-31,1582.9151068376316
2016-06-01,1570.0193662580175
2016-06-02,1574.5242798131662
2016-06-03,1557.539653615455
2016-06-06,1561.8785996742924
2016-06-07,1569.6193427599903
2016-06-08,1552.7449505291395
2016-06-09,1558.7579439030396
2016-06-10,1548.5031125766498
2016-06-13,1517.125805454686
2016-06-14,1535.3676767251845
2016-06-15,1552.9141675684057
2016-06-16,1558.1411627816249
2016-06-17,1544.5988558778567
2016-06-20,1541.3579565640807
2016-06-21,1551.9059388299718
2016-06-22,1561.0876744973916
2016-06-23,1549.4723482824427
2016-06-24,1559.954748148117
2016-06-27,1578.2122876340406
2016-06-28,1576.7220052613372
2016-06-29,1586.9383440971685
2016-06-30,1602.5250173638065
2016-07-01,1596.7290734722162
2016-07-04,1599.1759668142752
2016-07-05,1594.9338963652137
2016-07-06,1596.6924009145835
2016-07-07,1606.0632311131644
2016-07-08,1605.7479632347888
2016-07-11,1624.6238370127296
2016-07-12,1637.2256061655564
2016-07-13,1628.8884761299687
2016-07-14,1637.9241730542346
2016-07-15,1647.1064116011703
2016-07-18,1647.2914626370768
2016-07-19,1645.0494768871026
2016-07-20,1657.8062753029922
2016-07-21,1664.8483672238206
2016-07-22,1658.8102985583628
2016-07-25,1659.179244453428
2016-07-26,1673.37541826858
2016-07-27,1661.8207387270268
2016-07-28,1652.6951324509287
2016-07-29,1627.573746483521
2016-08-01,1624.597278245344
2016-08-02,1615.735004545347
2016-08-03,1623.00095180428
2016-08-04,1639.5020457594362
2016-08-05,1663.1072272246518
2016-08-08,1677.0635446593972
2016-08-09,1682.2382182092726
2016-08-10,1675.8978765144614
2016-08-11,1683.5204908957924
2016-08-12,1711.8262066455427
2016-08-15,1741.3544155708364
2016-08-16,1741.035233578002
2016-08-17,1727.2130229601032
2016-08-18,1720.1366231222912
2016-08-19,1717.3331330695726
2016-08-22,1716.3608549099954
2016-08-23,1717.8297882682944
2016-08-24,1717.9561090833577
2016-08-25,1705.5807258944058
2016-08-26,1714.3342306886514
2016-08-29,1734.0462581122079
2016-08-30,1751.0919477701798
2016-08-31,1760.8281868348834
2016-09-01,1751.0446359888904
2016-09-02,1761.0309848893294
2016-09-05,1772.6591661269786
2016-09-06,1779.6179521590834
2016-09-07,1767.0582784533758
2016-09-08,1770.9545366846212
2016-09-09,1753.7838129800284
2016-09-12,1729.1077899629868
2016-09-13,1727.067807520274
2016-09-14,1726.7045545371136
2016-09-15,1743.3481155777838
2016-09-16,1753.2196897259498
2016-09-19,1764.4806979002853
2016-09-20,1761.4044665945428
2016-09-21,1784.2288665126343
2016-09-22,1792.670246062864
2016-09-23,1781.7377474820696
2016-09-26,1742.143014968252
2016-09-27,1771.8315448652854
2016-09-28,1776.1303448833423
2016-09-29,1774.3677960547043
2016-09-30,1767.4874577228618
2016-10-03,1781.7512089204183
2016-10-04,1796.2678158402641
2016-10-05,1791.871235599157
2016-10-06,1799.6753243363253
2016-10-07,1791.403333260696
2016-10-10,1809.9017947932286
2016-10-11,1814.5170001449715
2016-10-12,1820.217964898064
2016-10-13,1802.8418024309767
2016-10-14,1810.6270369063293
2016-10-17,1804.2246082269382
2016-10-18,1830.0897355005914
2016-10-19,1827.5915116138265
2016-10-20,1837.3419711311496
2016-10-21,1843.0371687985512
2016-10-24,1859.6587450359227
2016-10-25,1872.8453592996866
2016-10-26,1852.7821744859828
2016-10-27,1844.5246053528467
2016-10-28,1835.8268308983709
2016-10-31,1817.3851844981298
2016-11-01,1808.7894193294762
2016-11-02,1775.2949723435695
2016-11-03,1774.4702461824118
2016-11-04,1762.1596781628311
2016-11-07,1792.1278836412764
2016-11-08,1799.7538336313298
2016-11-09,1804.677344853891
2016-11-10,1812.2020045356342
2016-11-11,1793.5351937325768
2016-11-14,1780.130896819676
2016-11-15,1794.5455440272992
2016-11-16,1812.6536827853588
2016-11-17,1817.8573287440631
2016-11-18,1835.1458560577164
2016-11-21,1829.430842221482
2016-11-22,1841.7638494927896
2016-11-23,1856.1172584293886
2016-11-24,1843.5250053546927
2016-11-25,1849.686279160354
2016-11-28,1858.68244926606
2016-11-29,1857.0192418859683
2016-11-30,1848.0825869909147
2016-12-01,1846.3959722513532
2016-12-02,1804.9744835963047
2016-12-05,1767.5565848140402
2016-12-06,1774.4649847745418
2016-12-07,1781.6893486295564
2016-12-08,1816.1589795803031
2016-12-09,1826.1512732411645
2016-12-12,1759.9622496959016
2016-12-13,1766.1013064197439
2016-12-14,1742.0335920590146
2016-12-15,1751.1969620428345
2016-12-16,1752.6924974396732
2016-12-19,1736.4549952769985
2016-12-20,1738.6617398290064
2016-12-21,1746.9531465473078
2016-12-22,1730.5119361073077
2016-12-23,1723.8313349747093
2016-12-26,1728.909999553247
2016-12-27,1730.542205424621
2016-12-28,1745.2013331235855
2016-12-29,1732.4342172556683
2016-12-30,1726.8863168442729
2017-01-02,1726.8863168442729
2017-01-03,1771.5553467717777
2017-01-04,1779.1891009913168
2017-01-05,1788.9962688283483
2017-01-06,1778.1756016770012
2017-01-09,1787.0095891906208
2017-01-10,1795.6901937579532
2017-01-11,1808.0196203970154
2017-01-12,1766.7492873249503
2017-01-13,1778.7099466373459
2017-01-16,1771.4797523475763
2017-01-17,1774.5049547388398
2017-01-18,1792.6427889669992
2017-01-19,1800.2966701927517
2017-01-20,1791.8469137243835
2017-01-23,1790.6438766473702
2017-01-24,1798.6999535849864
2017-01-25,1807.2522700727052
2017-01-26,1827.78751264921
2017-01-27,1819.8220280535886
2017-01-30,1819.3921698804315
2017-01-31,1802.380559813625
2017-02-01,1806.664316691318
2017-02-02,1797.1698816905703
2017-02-03,1803.4836074911343
2017-02-06,1841.3909842617725
2017-02-07,1852.231333843472
2017-02-08,1867.0542548462677
2017-02-09,1878.821725267026
2017-02-10,1895.1340133306394
2017-02-13,1924.8903375970197
2017-02-14,1933.736328987991
2017-02-15,1927.5476032724437
2017-02-16,1929.4334301188044
2017-02-17,1923.1099193854361
2017-02-20,1945.1625661416222
2017-02-21,1958.6600801525262
2017-02-22,1978.103484629127
2017-02-23,1950.7565127646765
2017-02-24,1945.460090560122
2017-02-27,1925.3269397041647
2017-02-28,1922.745681844221
2017-03-01,1945.9223756798026
2017-03-02,1937.2313913870244
2017-03-03,1924.9884607231595
2017-03-06,1933.8598384854035
2017-03-07,1945.590608736549
2017-03-08,1969.9468324843604
2017-03-09,1940.5775861844575
2017-03-10,1938.659350687417
2017-03-13,1962.2496356792983
2017-03-14,1965.1954199292854
2017-03-15,1973.1974327315447
2017-03-16,1977.3392351115212
2017-03-17,1962.1014716440704
2017-03-20,1970.4337588782491
2017-03-21,1968.3320114821115
2017-03-22,1967.9451703849459
2017-03-23,1977.7346241080015
2017-03-24,1985.6180063801353
2017-03-27,1949.869177362161
2017-03-28,1963.3244009240857
2017-03-29,1979.2036732402587
2017-03-30,1970.4796006776664
2017-03-31,1982.7464683277533
2017-04-03,2000.049124911754
2017-04-04,1991.2994153247678
2017-04-05,2010.1218388034931
2017-04-06,2011.7108015438916
2017-04-07,2014.7876601101007
2017-04-10,2003.6379088324884
2017-04-11,1995.633583857228
2017-04-12,1998.298242306978
2017-04-13,2000.466485882348
2017-04-14,1993.6279846393388
2017-04-17,1987.0863822413648
2017-04-18,1978.813803213303
2017-04-19,1977.878102531037
2017-04-20,1991.8055998522946
2017-04-21,2004.282011183839
2017-04-24,1956.5343264014691
2017-04-25,1968.6616856828932
2017-04-26,1969.1398462919192
2017-04-27,1966.3635341927645
2017-04-28,1955.384863028737
2017-05-01,1952.4476461097101
2017-05-02,1954.249096237296
2017-05-03,1954.2776013532668
2017-05-04,1938.3047423949627
2017-05-05,1916.016281754593
2017-05-08,1930.5024762033127
2017-05-09,1948.655606044448
2017-05-10,1958.9166026705002
2017-05-11,1969.1941481412443
2017-05-12,1959.9446221144208
2017-05-15,1964.002641412924
2017-05-16,1979.0402942269452
2017-05-17,1947.8301818233688
2017-05-18,1944.9910098230082
2017-05-19,1947.7691780428065
2017-05-22,1960.307415799014
2017-05-23,1961.7401629156036
2017-05-24,1965.4959253600218
2017-05-25,1981.0902535558762
2017-05-26,1989.3271873958104
2017-05-29,1998.05053998877
2017-05-30,1991.348192246272
2017-05-31,1989.1303270023536
2017-06-01,2018.1260136862654
2017-06-02,2013.076234649676
2017-06-05,2026.4157121641786
2017-06-06,2044.7494962312683
2017-06-07,2076.267389455333
2017-06-08,2105.5895956761133
2017-06-09,2097.12711020588
2017-06-12,2083.8791637518866
2017-06-13,2090.7343412381338
2017-06-14,2045.3311790024666
2017-06-15,2044.3949204961136
2017-06-16,2033.3036032125965
2017-06-19,2081.317520278844
2017-06-20,2079.7328077892867
2017-06-21,2110.9301964278457
2017-06-22,2098.070573302729
2017-06-23,2112.5752758437548
2017-06-26,2133.6732099370656
2017-06-27,2108.248118628304
2017-06-28,2075.2698345693943
2017-06-29,2074.512051623351
2017-06-30,2071.333679290315
2017-07-03,2082.1294361479245
2017-07-04,2053.729633813575
2017-07-05,2085.150768171352
2017-07-06,2065.787009922296
2017-07-07,2058.939525353441
2017-07-10,2067.9703497883484
2017-07-11,2105.46426654407
2017-07-12,2109.788731503669
2017-07-13,2124.090353370582
2017-07-14,2130.1822608410585
2017-07-17,2129.6365083263504
2017-07-18,2117.5127354170554
2017-07-19,2161.524034858404
2017-07-20,2155.3764263905355
2017-07-21,2138.0016302940144
2017-07-24,2171.187469163812
2017-07-25,2158.5989191368526
2017-07-26,2168.459460316938
2017-07-27,2181.1468509964366
2017-07-28,2157.784189727213
2017-07-31,2168.740436274685
2017-08-01,2164.0175130241664
2017-08-02,2145.623122773277
2017-08-03,2118.692650126678
2017-08-04,2150.6328091354285
2017-08-07,2167.339808441049
2017-08-08,2193.5858960403034
2017-08-09,2214.172248388324
2017-08-10,2180.694355065775
2017-08-11,2127.2354380390443
2017-08-14,2169.3151879306683
2017-08-15,2173.8575961002643
2017-08-16,2188.7490602346784
2017-08-17,2170.187032634951
2017-08-18,2159.151428218138
2017-08-21,2179.98279225537
2017-08-22,2207.8720077067023
2017-08-23,2201.6438962407083
2017-08-24,2213.32797734683
2017-08-25,2195.0027055251435
2017-08-28,2178.45467294766
2017-08-29,2176.0652730785882
2017-08-30,2223.389903902871
2017-08-31,2229.6599960191324
2017-09-01,2244.787066181119
2017-09-04,2242.0507236054946
2017-09-05,2239.722517452289
2017-09-06,2237.9618089676715
2017-09-07,2240.4046539575425
2017-09-08,2231.678856331918
2017-09-11,2254.7142908474557
2017-09-12,2289.3321806490726
2017-09-13,2319.64170931841
2017-09-14,2316.1942579094957
2017-09-15,2314.995656572202
2017-09-18,2360.0017665594205
2017-09-19,2352.5580971945856
2017-09-20,2366.390624757404
2017-09-21,2382.40512748109
2017-09-22,2353.2201618019476
2017-09-25,2305.071024649663
2017-09-26,2313.6412280730783
2017-09-27,2352.0158424397805
2017-09-28,2320.3030502422816
2017-09-29,2332.6876200664196
2017-10-02,2354.207432462714
2017-10-03,2409.347505063353
2017-10-04,2427.8067779078033
2017-10-05,2438.252438434903
2017-10-06,2453.0579425048873
2017-10-09,2451.2569473108706
2017-10-10,2451.0103895828615
2017-10-11,2434.66174873536
2017-10-12,2444.598586971343
2017-10-13,2464.8489488472314
2017-10-16,2482.086427533898
2017-10-17,2479.9043882541846
2017-10-18,2498.0051404941987
2017-10-19,2443.9244154634234
2017-10-20,2486.4611903207706
2017-10-23,2496.829481953733
2017-10-24,2493.627396961178
2017-10-25,2490.863326595733
2017-10-26,2499.1867703950447
2017-10-27,2534.113305195813
2017-10-30,2508.7349118687152
2017-10-31,2525.2313624300386
2017-11-01,2542.165009837329
2017-11-02,2531.6823644638644
2017-11-03,2558.539004326172
2017-11-06,2612.515909950452
2017-11-07,2643.4712032067864
2017-11-08,2639.6032489413096
2017-11-09,2663.2387080122953
2017-11-10,2677.987078473037
2017-11-13,2694.0320068581013
2017-11-14,2641.521878244097
2017-11-15,2612.9548293214134
2017-11-16,2676.725015597773
2017-11-17,2679.9651741459643
2017-11-20,2687.326007305966
2017-11-21,2750.3252115384025
2017-11-22,2724.342239533587
2017-11-23,2638.218907078672
2017-11-24,2610.8478602806595
2017-11-27,2558.0474261612194
2017-11-28,2591.7470313157974
2017-11-29,2569.856399900904
2017-11-30,2498.8400816428966
2017-12-01,2489.6675236132323
2017-12-04,2511.440139516083
2017-12-05,2486.969369906506
2017-12-06,2432.065164216371
2017-12-07,2435.3578309306718
2017-12-08,2513.0194999730097
2017-12-11,2564.711974922141
2017-12-12,2530.299727466495
2017-12-13,2546.165481890375
2017-12-14,2533.9654684420602
2017-12-15,2487.4619125238687
2017-12-18,2482.2205655150688
2017-12-19,2511.589097818577
2017-12-20,2494.220851779398
2017-12-21,2542.4600118051408
2017-12-22,2566.9423261966663
2017-12-25,2565.656641642594
2017-12-26,2551.741641208459
2017-12-27,2515.7699151078878
2017-12-28,2551.2271928146406
2017-12-29,2536.4633763131333
2018-01-01,2536.4633763131337
2018-01-02,2616.9879582976346
2018-01-03,2640.7111621705158
2018-01-04,2646.97612485468
2018-01-05,2664.1257608249407
2018-01-08,2696.5999216890127
2018-01-09,2726.729582778546
2018-01-10,2713.8410714264974
2018-01-11,2690.055262322211
2018-01-12,2708.720503338088
2018-01-15,2659.1646167842387
2018-01-16,2691.170984130487
2018-01-17,2669.485348873411
2018-01-18,2663.368007108937
2018-01-19,2691.24535617869
2018-01-22,2725.951959490059
2018-01-23,2757.4649371438263
2018-01-24,2719.91657798748
2018-01-25,2685.4487840310658
2018-01-26,2743.976701693061
2018-01-29,2700.402250769949
2018-01-30,2662.048021711329
2018-01-31,2688.6946951020473
2018-02-01,2638.733495531966
2018-02-02,2658.451183076045
2018-02-05,2611.5216638560696
2018-02-06,2514.800565664462
2018-02-07,2479.751834595061
2018-02-08,2477.1378467625755
2018-02-09,2414.1992445152687
2018-02-12,2447.1687124450573
2018-02-13,2484.546638538757
2018-02-14,2528.9938327324016
2018-02-15,2553.1129490859857
2018-02-16,2554.1280139293567
2018-02-19,2564.7841038212664
2018-02-20,2584.73524058325
2018-02-21,2617.6702386073503
2018-02-22,2598.5131376919658
2018-02-23,2636.9269109530373
2018-02-26,2665.229685551182
2018-02-27,2624.837755771408
2018-02-28,2603.0318105139404
2018-03-01,2622.60800386668
2018-03-02,2554.4287346919486
2018-03-05,2522.722704209183
2018-03-06,2560.965479024815
2018-03-07,2544.028740685955
2018-03-08,2595.6893036664233
2018-03-09,2639.4920483447277
2018-03-12,2674.9941701571684
2018-03-13,2637.069454518883
2018-03-14,2653.268620029257
2018-03-15,2707.667255316727
2018-03-16,2706.8526598537856
2018-03-19,2696.1094200436123
2018-03-20,2743.8220251472044
2018-03-21,2708.655469288233
2018-03-22,2643.2082618935096
2018-03-23,2540.5204329089725
2018-03-26,2555.983716876424
2018-03-27,2572.7902958821855
2018-03-28,2487.0305304831504
2018-03-29,2517.6702242483357
2018-03-30,2516.386388047776
2018-04-02,2496.1822103094555
2018-04-03,2502.569631993053
2018-04-04,2465.3085293576696
2018-04-05,2480.372548985638
2018-04-06,2486.568441131922
2018-04-09,2502.6687897569964
2018-04-10,2572.2082863966493
2018-04-11,2562.8743370591137
2018-04-12,2560.4062480177677
2018-04-13,2533.0502452635847
2018-04-16,2489.074383777486
2018-04-17,2449.0683085946334
2018-04-18,2447.6408091957715
2018-04-19,2487.60959256845
2018-04-20,2465.725981576285
2018-04-23,2455.772829590515
2018-04-24,2498.8917989701463
2018-04-25,2479.467358358614
2018-04-26,2449.958342987757
2018-04-27,2450.191535646204
2018-04-30,2475.308043284015
2018-05-01,2496.636724400557
2018-05-02,2513.152685826707
2018-05-03,2505.8476279549122
2018-05-04,2507.4966478043157
2018-05-07,2559.325255346
2018-05-08,2616.5352489718266
2018-05-09,2617.9509748490086
2018-05-10,2637.7033475331286
2018-05-11,2629.9246635945933
2018-05-14,2673.6823027626983
2018-05-15,2676.669513485253
2018-05-16,2684.3980696860053
2018-05-17,2672.6731978727817
2018-05-18,2685.1486437975323
2018-05-21,2704.1712948022723
2018-05-22,2698.8949303101904
2018-05-23,2680.2806328924735
2018-05-24,2669.9668487280196
2018-05-25,2679.4433683988427
2018-05-28,2712.7071729461823
2018-05-29,2695.8353660541457
2018-05-30,2644.0819693223903
2018-05-31,2664.367663505526
2018-06-01,2664.9406349936467
2018-06-04,2712.6091265461746
2018-06-05,2751.953915979242
2018-06-06,2735.466272787074
2018-06-07,2722.4118759151706
2018-06-08,2700.682889691886
2018-06-11,2690.7686680893416
2018-06-12,2734.526220287316
2018-06-13,2689.918827170699
2018-06-14,2694.8581016071203
2018-06-15,2682.7786065542764
2018-06-18,2686.0560466278
2018-06-19,2602.116507401051
2018-06-20,2631.8547315376654
2018-06-21,2598.8997180340407
2018-06-22,2600.6463253118154
2018-06-25,2533.5134944613965
2018-06-26,2505.8192130980515
2018-06-27,2430.3339705686544
2018-06-28,2419.2925692614654
2018-06-29,2491.678740285354
2018-07-02,2496.80398512011
2018-07-03,2442.061327507591
2018-07-04,2380.4538535226798
2018-07-05,2354.17100759399
2018-07-06,2367.2841804128
2018-07-09,2438.64981975916
2018-07-10,2436.4062571508566
2018-07-11,2408.306611704216
2018-07-12,2464.6090536585593
2018-07-13,2476.8833844124456
2018-07-16,2462.5907538950555
2018-07-17,2431.5484471338755
2018-07-18,2444.411987471965
2018-07-19,2422.813000576624
2018-07-20,2421.4999697884728
2018-07-23,2406.3185081359516
2018-07-24,2440.613224669356
2018-07-25,2482.094926455512
2018-07-26,2460.0988347242464
2018-07-27,2452.4192449363836
2018-07-30,2403.8923117845015
2018-07-31,2376.795560572164
2018-08-01,2360.8291523982057
2018-08-02,2322.3593779990283
2018-08-03,2283.2323914033905
2018-08-06,2263.5462889558507
2018-08-07,2324.170662929689
2018-08-08,2318.290020150324
2018-08-09,2374.0791772375733
2018-08-10,2399.502382546874
2018-08-13,2372.4739541597846
2018-08-14,2325.753988605326
2018-08-15,2252.245161371485
2018-08-16,2223.237851142379
2018-08-17,2202.8278258457094
2018-08-20,2243.782388378342
2018-08-21,2291.396696140163
2018-08-22,2293.645518249866
2018-08-23,2306.3236583625453
2018-08-24,2292.3005906483545
2018-08-27,2362.1360066647735
2018-08-28,2348.9049474830335
2018-08-29,2357.9827572196846
2018-08-30,2331.8862573255706
2018-08-31,2310.934434512468
2018-09-03,2293.0798443490003
2018-09-04,2326.100295171674
2018-09-05,2242.3531962867146
2018-09-06,2213.173774340914
2018-09-07,2234.8161722115424
2018-09-10,2179.5293811907795
2018-09-11,2163.248774387845
2018-09-12,2113.609034914235
2018-09-13,2158.187531937413
2018-09-14,2176.976950057015
2018-09-17,2132.9070848173787
2018-09-18,2159.9548464138406
2018-09-19,2218.7247869394437
2018-09-20,2212.5459334530283
2018-09-21,2271.7875174732317
2018-09-24,2221.7177960854624
2018-09-25,2220.3761334530036
2018-09-26,2254.9766334130195
2018-09-27,2255.734034202048
2018-09-28,2260.7899851980387
2018-10-01,2262.989374564952
2018-10-02,2223.8746468874133
2018-10-03,2224.2299964784925
2018-10-04,2184.9695181174343
2018-10-05,2172.415711397355
2018-10-08,2097.4488081965114
2018-10-09,2091.25759148214
2018-10-10,2054.6213361998653
2018-10-11,1959.600628866964
2018-10-12,2035.3258503631514
2018-10-15,2001.524303877006
2018-10-16,2008.249308810087
2018-10-17,2009.8290558016408
2018-10-18,1980.7750070230954
2018-10-19,2008.7235086729775
2018-10-22,2093.76186911918
2018-10-23,2019.5785764935179
2018-10-24,2007.8208125320148
2018-10-25,2001.7997752083088
2018-10-26,1978.8333007227036
2018-10-29,1930.26240602809
2018-10-30,1930.454007001068
2018-10-31,2002.276521235802
2018-11-01,2053.836428700338
2018-11-02,2173.9774160162888
2018-11-05,2122.331966947598
2018-11-06,2130.5078726171996
2018-11-07,2126.91207048144
2018-11-08,2130.699813969276
2018-11-09,2087.197804488953
2018-11-12,2096.9807576834482
2018-11-13,2118.3209649056093
2018-11-14,2091.589324748269
2018-11-15,2126.156308272591
2018-11-16,2102.7423067460045
2018-11-19,2109.3602684978932
2018-11-20,2076.2823591920746
2018-11-21,2103.7741290496733
2018-11-22,2092.7871720682033
2018-11-23,2070.152428126804
2018-11-26,2096.3004598727803
2018-11-27,2104.7423412023954
2018-11-28,2145.7319678171143
2018-11-29,2113.982120880059
2018-11-30,2150.5561781651736
2018-12-03,2200.9533085660164
2018-12-04,2212.9127521423393
2018-12-05,2189.7231604150093
2018-12-06,2127.704766108092
2018-12-07,2105.0885308313896
2018-12-10,2078.055259433701
2018-12-11,2105.629185646941
2018-12-12,2117.8827178046054
2018-12-13,2163.3494301518526
2018-12-14,2123.9064122441505
2018-12-17,2104.426424859373
2018-12-18,2069.9666048307636
2018-12-19,2028.2138196923465
2018-12-20,2010.1847413155024
2018-12-21,1983.8995002254512
2018-12-24,1988.5636831415966
2018-12-25,1982.7188104762927
2018-12-26,1981.908514293115
2018-12-27,1973.922049168938
2018-12-28,1989.0283620843684
2018-12-31,1998.3329181557076
2019-01-01,1998.332918155708
2019-01-02,1964.7432233654097
2019-01-03,1935.4724755455325
2019-01-04,1977.5823802539464
2019-01-07,1987.0974095844883
2019-01-08,2000.9215398025851
2019-01-09,2017.3444714058742
2019-01-10,2032.8908908542705
2019-01-11,2051.705790419873
2019-01-14,2025.5066511029543
2019-01-15,2070.4185523901956
2019-01-16,2083.6379206925176
2019-01-17,2063.061472248747
2019-01-18,2102.5294885738786
2019-01-21,2108.8758109807864
2019-01-22,2080.68488204825
2019-01-23,2080.633702273477
2019-01-24,2096.112234359292
2019-01-25,2105.8432753848547
2019-01-28,2088.436654567974
2019-01-29,2104.7354191308013
2019-01-30,2095.380512948156
2019-01-31,2120.1397535711176
2019-02-01,2138.803969004348
2019-02-04,2146.247945269879
2019-02-05,2151.5664205188946
2019-02-06,2156.8840490388675
2019-02-07,2158.06143132461
2019-02-08,2162.0982859860474
2019-02-11,2188.0832666359793
2019-02-12,2199.121651927626
