Date,TAIWAN IMI VALUE
2005-04-27,812.2210481150281
2005-04-28,824.5413546685345
2005-04-29,825.5104657012861
2005-05-02,830.474097452834
2005-05-03,827.7810304937544
2005-05-04,828.2937136967906
2005-05-05,847.2473456022944
2005-05-06,854.1578704670723
2005-05-09,852.9688551992637
2005-05-10,847.6970764663296
2005-05-11,847.6757751503019
2005-05-12,851.6613262908326
2005-05-13,862.1471687363968
2005-05-16,851.9797193584849
2005-05-17,847.9465375394765
2005-05-18,846.982272063867
2005-05-19,857.111145861734
2005-05-20,860.9994680674456
2005-05-23,850.6129233600161
2005-05-24,854.5358430980208
2005-05-25,850.8774585096658
2005-05-26,860.6374891332183
2005-05-27,865.3853978303306
2005-05-30,874.4298236974628
2005-05-31,880.3536969002665
2005-06-01,880.3569144743288
2005-06-02,891.0085091118458
2005-06-03,906.2732672353159
2005-06-06,912.4141348473452
2005-06-07,909.5210865621119
2005-06-08,909.6842771111318
2005-06-09,915.258824051608
2005-06-10,927.9270406320146
2005-06-13,938.0489144001627
2005-06-14,935.3715077464083
2005-06-15,936.7685870388065
2005-06-16,941.7877447531204
2005-06-17,935.2592576623219
2005-06-20,943.8775062021961
2005-06-21,940.6552802362584
2005-06-22,953.5576469233797
2005-06-23,963.5381051130421
2005-06-24,955.5626100708001
2005-06-27,944.8185598682597
2005-06-28,951.8327077529531
2005-06-29,936.5935600002108
2005-06-30,933.9900078254109
2005-07-01,945.0685641351763
2005-07-04,946.7732773135856
2005-07-05,935.6780843330675
2005-07-06,935.5523088255961
2005-07-07,929.4678677916299
2005-07-08,928.7873532653985
2005-07-11,936.9687160282666
2005-07-12,939.3506320187938
2005-07-13,950.4997562649205
2005-07-14,955.2604064562938
2005-07-15,960.1231765364935
2005-07-18,958.7845034959581
2005-07-19,965.4275143048959
2005-07-20,967.4879690428218
2005-07-21,952.4921201060491
2005-07-22,961.193771053278
2005-07-25,967.9945621900629
2005-07-26,958.8923333109672
2005-07-27,950.6364109972757
2005-07-28,952.0012983696058
2005-07-29,937.9467207331817
2005-08-01,934.8156183573876
2005-08-02,944.5205083593112
2005-08-03,949.7576476937624
2005-08-04,945.9049255367917
2005-08-05,948.9551636354789
2005-08-08,934.2551146102765
2005-08-09,937.3392465832657
2005-08-10,932.1929870218238
2005-08-11,932.2785755512043
2005-08-12,935.3970891404249
2005-08-15,923.0237897010517
2005-08-16,924.1441368119187
2005-08-17,924.0444901107002
2005-08-18,927.5024494632138
2005-08-19,920.5695834640024
2005-08-22,921.1738304494165
2005-08-23,921.2844169874663
2005-08-24,901.0540016043753
2005-08-25,893.897176774906
2005-08-26,893.4025118849551
2005-08-29,880.0085961861565
2005-08-30,879.8035223124051
2005-08-31,866.7331415199402
2005-09-01,854.518076133955
2005-09-02,864.0034525214031
2005-09-05,866.4213443178021
2005-09-06,870.2832530075175
2005-09-07,872.0261960338253
2005-09-08,872.8268294988376
2005-09-09,866.5765478018687
2005-09-12,883.1592200828393
2005-09-13,882.4817563451309
2005-09-14,876.0262893804075
2005-09-15,871.2241843687156
2005-09-16,859.4559333855217
2005-09-19,857.9760170717472
2005-09-20,866.8879013960586
2005-09-21,855.2714318647393
2005-09-22,847.8424158316284
2005-09-23,847.1785470778027
2005-09-26,848.8470258586091
2005-09-27,849.5614374047658
2005-09-28,847.5769489898325
2005-09-29,860.4460370733194
2005-09-30,876.362857497486
2005-10-03,887.1102111216956
2005-10-04,883.3367370934883
2005-10-05,882.6685570145288
2005-10-06,863.1811097279065
2005-10-07,861.7509163664057
2005-10-10,866.8307714921489
2005-10-11,868.5690949246925
2005-10-12,852.509462873247
2005-10-13,853.8735223253274
2005-10-14,847.477008597385
2005-10-17,831.8488780648742
2005-10-18,835.4499783501143
2005-10-19,809.1068196609426
2005-10-20,813.5673770573543
2005-10-21,812.3963144974218
2005-10-24,808.0733540995099
2005-10-25,799.6278143975975
2005-10-26,798.2148866691663
2005-10-27,790.5601451995865
2005-10-28,786.9645618293064
2005-10-31,814.0385876877359
2005-11-01,816.6448481997669
2005-11-02,820.1084544889982
2005-11-03,819.5818293586002
2005-11-04,837.9504380883814
2005-11-07,830.2111198485019
2005-11-08,829.3173989563638
2005-11-09,851.2110761605479
2005-11-10,853.1908465551716
2005-11-11,874.9287170384948
2005-11-14,876.7285060156528
2005-11-15,867.7701945819373
2005-11-16,867.1320350377931
2005-11-17,857.9880961634328
2005-11-18,869.8330582037964
2005-11-21,864.6284790883957
2005-11-22,860.2758317631387
2005-11-23,865.1593146814323
2005-11-24,863.1813716819426
2005-11-25,865.061175670964
2005-11-28,867.4699515923824
2005-11-29,866.2280234364391
2005-11-30,871.030109814947
2005-12-01,870.589933014917
2005-12-02,878.3885881288217
2005-12-05,886.9637669498488
2005-12-06,885.4317037349077
2005-12-07,888.0478376296843
2005-12-08,867.1529749081501
2005-12-09,868.6146900935488
2005-12-12,860.6701511252952
2005-12-13,864.250555598889
2005-12-14,859.7789168748493
2005-12-15,871.5019093479175
2005-12-16,879.5696969056831
2005-12-19,889.6484478886482
2005-12-20,895.6025248990568
2005-12-21,907.990549617874
2005-12-22,895.2448427064631
2005-12-23,906.2703640368062
2005-12-26,910.2632425406289
2005-12-27,911.1077336219047
2005-12-28,906.8028712317144
2005-12-29,923.9661418115543
2005-12-30,928.470403102879
2006-01-02,912.3881886246545
2006-01-03,920.7932571190752
2006-01-04,923.6865319316169
2006-01-05,948.1009812380948
2006-01-06,936.6437080122464
2006-01-09,954.800002509616
2006-01-10,950.2628431667307
2006-01-11,956.3935525474686
2006-01-12,963.1957584523346
2006-01-13,948.8061366600178
2006-01-16,947.5753346864291
2006-01-17,945.3960742523526
2006-01-18,913.6897302919325
2006-01-19,915.1252358768029
2006-01-20,911.4432384937489
2006-01-23,885.9656668382753
2006-01-24,894.810019640465
2006-01-25,908.8840987600851
2006-01-26,909.8177117163631
2006-01-27,918.0503336519262
2006-01-30,922.0770368160385
2006-01-31,917.5589124900437
2006-02-01,920.8577110100913
2006-02-02,921.7719027397395
2006-02-03,941.2718490458273
2006-02-06,960.6406662764132
2006-02-07,962.0761822986843
2006-02-08,944.7870881491
2006-02-09,944.7848275406039
2006-02-10,952.1995038912253
2006-02-13,946.6274722898244
2006-02-14,956.2236246828793
2006-02-15,949.0209674782828
2006-02-16,956.166027545096
2006-02-17,953.7264427400911
2006-02-20,953.0350988895982
2006-02-21,947.3750490164965
2006-02-22,932.2227014371239
2006-02-23,925.3730792340299
2006-02-24,939.8255292291468
2006-02-27,944.117736859594
2006-02-28,938.9705233644485
2006-03-01,950.3194543240065
2006-03-02,943.7586617774658
2006-03-03,923.5297926537082
2006-03-06,921.8339847127053
2006-03-07,919.3511691862128
2006-03-08,915.4775704730498
2006-03-09,920.4631726685546
2006-03-10,919.4554936667681
2006-03-13,920.7631896916348
2006-03-14,903.3631104603227
2006-03-15,907.6474511913957
2006-03-16,895.5194032910064
2006-03-17,896.2131463772482
2006-03-20,894.068959504467
2006-03-21,892.9854946679495
2006-03-22,884.2831114404383
2006-03-23,886.8782090543829
2006-03-24,888.4811306011551
2006-03-27,893.3537407850883
2006-03-28,890.0475849748707
2006-03-29,899.7010508011441
2006-03-30,900.1978596191188
2006-03-31,909.5321401140565
2006-04-03,908.5487026660865
2006-04-04,903.5394130238636
2006-04-05,902.3246354424933
2006-04-06,921.3990728402861
2006-04-07,928.1762415845661
2006-04-10,930.3124966142153
2006-04-11,924.8234377893368
2006-04-12,927.144087817031
2006-04-13,938.1205861617615
2006-04-14,951.5392306973159
2006-04-17,953.4457723822198
2006-04-18,948.6424505447958
2006-04-19,950.5516057071176
2006-04-20,961.3166044149897
2006-04-21,951.9192089391181
2006-04-24,961.8125985160473
2006-04-25,959.2016443029931
2006-04-26,967.4389001374642
2006-04-27,965.0909786205561
2006-04-28,962.261827045531
2006-05-01,960.569097491949
2006-05-02,969.3423533413072
2006-05-03,983.0245955492244
2006-05-04,986.6668620534876
2006-05-05,989.3201151783921
2006-05-08,1015.7828820023212
2006-05-09,998.4791630016946
2006-05-10,991.1635612109183
2006-05-11,986.7982070039784
2006-05-12,978.227304790676
2006-05-15,961.5338973040812
2006-05-16,940.19212763444
2006-05-17,953.4384054219901
2006-05-18,931.5325808267896
2006-05-19,941.0260392408084
2006-05-22,911.3062423876376
2006-05-23,905.569228227473
2006-05-24,918.3685246344031
2006-05-25,915.3347813292271
2006-05-26,926.0946675336869
2006-05-29,923.5285518975442
2006-05-30,898.3372946554191
2006-05-31,904.2284736348248
2006-06-01,907.2367314497533
2006-06-02,906.6083637165509
2006-06-05,878.6780311082422
2006-06-06,889.4398220834535
2006-06-07,874.3964980552685
2006-06-08,843.1114073078121
2006-06-09,855.7934611530399
2006-06-12,857.3450450900181
2006-06-13,843.3880117213739
2006-06-14,858.3242237460894
2006-06-15,856.5802467166818
2006-06-16,881.4071647869927
2006-06-19,892.191732258555
2006-06-20,865.4261417802588
2006-06-21,853.9202655194373
2006-06-22,876.8976219792379
2006-06-23,871.5705042223021
2006-06-26,877.825198060758
2006-06-27,884.193452521267
2006-06-28,888.0467137641959
2006-06-29,898.72606946517
2006-06-30,896.2812418614135
2006-07-03,898.7800241573558
2006-07-04,899.6769332516565
2006-07-05,893.5988963804298
2006-07-06,889.8478692535682
2006-07-07,884.6572782443733
2006-07-10,893.2311134893065
2006-07-11,888.7056420419144
2006-07-12,892.1701380179088
2006-07-13,883.8981788126599
2006-07-14,867.0695900124988
2006-07-17,853.0472969985782
2006-07-18,859.6088674399434
2006-07-19,851.538621287965
2006-07-20,868.6102450956975
2006-07-21,862.7544089481336
2006-07-24,861.8803390702928
2006-07-25,866.6973800100167
2006-07-26,864.7593062142647
2006-07-27,867.5162231083026
2006-07-28,867.2622702157975
2006-07-31,865.2930444374783
2006-08-01,864.1423405491992
2006-08-02,863.2028424889617
2006-08-03,863.9035685013025
2006-08-04,852.3117137596629
2006-08-07,850.4844617199756
2006-08-08,863.1577907157406
2006-08-09,869.1227436718301
2006-08-10,879.2133068179587
2006-08-11,876.2351943312026
2006-08-14,878.189677625195
2006-08-15,875.9477170317707
2006-08-16,881.0363092634252
2006-08-17,882.5352575010384
2006-08-18,883.0637223696941
2006-08-21,849.135160184488
2006-08-22,863.0446919645254
2006-08-23,856.5735123819964
2006-08-24,858.2519097032414
2006-08-25,858.5556819525051
2006-08-28,844.5286949892333
2006-08-29,850.6164615333616
2006-08-30,857.9631395247545
2006-08-31,861.0862435819164
2006-09-01,866.509084035203
2006-09-04,874.6105520014793
2006-09-05,877.3787831166558
2006-09-06,872.2313981772079
2006-09-07,875.2732253930251
2006-09-08,880.1235838421087
2006-09-11,879.902538746334
2006-09-12,873.5878555022122
2006-09-13,876.6506205568647
2006-09-14,862.6150494075241
2006-09-15,879.0030450202069
2006-09-18,902.6361097795217
2006-09-19,901.7007481909651
2006-09-20,897.1851722849322
2006-09-21,898.7055982332183
2006-09-22,893.1819792917753
2006-09-25,902.2600093291157
2006-09-26,906.8916769746808
2006-09-27,912.356610425672
2006-09-28,906.4973013009525
2006-09-29,906.1268066610279
2006-10-02,914.89614832942
2006-10-03,912.6711069068598
2006-10-04,903.2372526185255
2006-10-05,917.2463011346146
2006-10-06,924.707537801391
2006-10-09,923.5056291963147
2006-10-10,928.5281269757629
2006-10-11,927.9772608132497
2006-10-12,930.6047783569567
2006-10-13,943.0181066284053
2006-10-16,947.8952386554091
2006-10-17,939.4901573834995
2006-10-18,934.1546202431346
2006-10-19,923.6535380627313
2006-10-20,928.7976341152831
2006-10-23,930.7447524279913
2006-10-24,939.3793284621692
2006-10-25,931.6824516617196
2006-10-26,930.4461486170827
2006-10-27,926.4879879564008
2006-10-30,917.040715750199
2006-10-31,915.8602715383583
2006-11-01,915.8900737119721
2006-11-02,928.4038752601871
2006-11-03,949.5886335246996
2006-11-06,942.9477538162996
2006-11-07,949.8552172484739
2006-11-08,951.088102592508
2006-11-09,948.6651711670949
2006-11-10,945.9460485357404
2006-11-13,949.4534355502284
2006-11-14,960.998951177171
2006-11-15,962.3543497187666
2006-11-16,964.9544568453928
2006-11-17,963.660021352111
2006-11-20,955.8559245928957
2006-11-21,962.8484588150621
2006-11-22,964.0884410333323
2006-11-23,971.0873257329605
2006-11-24,967.620011092854
2006-11-27,975.2436204000795
2006-11-28,969.6145204248402
2006-11-29,978.1781146298312
2006-11-30,984.697602134884
2006-12-01,985.42255804711
2006-12-04,993.3988429660282
2006-12-05,988.9656605942133
2006-12-06,997.666691718584
2006-12-07,995.3195502575137
2006-12-08,985.4076723054503
2006-12-11,989.997412551653
2006-12-12,971.7615609758169
2006-12-13,970.0357821363148
2006-12-14,977.4872196026124
2006-12-15,989.6089112182002
2006-12-18,997.9816250024747
2006-12-19,985.3607403442472
2006-12-20,994.987914884888
2006-12-21,994.0706741976765
2006-12-22,997.1105654042514
2006-12-25,996.8401417176822
2006-12-26,1006.2189791156487
2006-12-27,1006.9573144581541
2006-12-28,1006.2728237963127
2006-12-29,1015.7752533539054
2007-01-01,1015.7752533539054
2007-01-02,1026.52559445683
2007-01-03,1025.0413618524683
2007-01-04,1028.3327977204378
2007-01-05,1020.2132312984816
2007-01-08,1007.8336692814514
2007-01-09,1016.9871747524252
2007-01-10,1004.2147391346391
2007-01-11,992.8025464562573
2007-01-12,1008.9532621863426
2007-01-15,1004.932477904311
2007-01-16,1006.5565197084131
2007-01-17,1006.5676420513017
2007-01-18,1013.1779279461887
2007-01-19,1008.2135232867606
2007-01-22,1003.6861478106165
2007-01-23,1001.7965377403425
2007-01-24,1024.249109836331
2007-01-25,1020.1364313658408
2007-01-26,1015.0226737328188
2007-01-29,1004.842257348072
2007-01-30,1001.8948969289331
2007-01-31,999.2565838855743
2007-02-01,999.6386437213274
2007-02-02,1010.0027899643611
2007-02-05,1015.0136622479499
2007-02-06,1022.1402655924563
2007-02-07,1009.8312422868106
2007-02-08,1008.4913156197126
2007-02-09,1015.9142481984411
2007-02-12,1009.5039892370454
2007-02-13,1002.3168183919325
2007-02-14,1002.8257142357072
2007-02-15,1003.9482481884221
2007-02-16,1002.9029511161207
2007-02-19,1001.5291637320723
2007-02-20,1000.5393223112706
2007-02-21,1002.2919139424466
2007-02-22,1004.2028542590709
2007-02-23,999.7029515969143
2007-02-26,1008.5695003969613
2007-02-27,1001.8703969451443
2007-02-28,1004.5554473425524
2007-03-01,985.2217706093085
2007-03-02,988.5808537307745
2007-03-05,959.273326511497
2007-03-06,967.0092735157208
2007-03-07,965.3211958995572
2007-03-08,977.0021968978044
2007-03-09,977.2447249091192
2007-03-12,975.5750277301481
2007-03-13,980.0079001505654
2007-03-14,964.1211089121005
2007-03-15,976.1120271152632
2007-03-16,973.4335941550581
2007-03-19,975.9973639877214
2007-03-20,974.7641543378892
2007-03-21,977.0777785115033
2007-03-22,985.5004441548173
2007-03-23,992.0239427216134
2007-03-26,990.7828722225557
2007-03-27,984.9850360590748
2007-03-28,979.1866267093977
2007-03-29,986.4518132609965
2007-03-30,993.4988206874538
2007-04-02,990.2349685770997
2007-04-03,994.9472877440393
2007-04-04,1003.6438308422742
2007-04-05,999.2089988355566
2007-04-06,999.2089988355566
2007-04-09,1012.9879641519376
2007-04-10,1007.6558237050938
2007-04-11,1010.2620168483692
2007-04-12,1005.6357136063255
2007-04-13,994.5532352609192
2007-04-16,999.3565086182297
2007-04-17,987.1012723775641
2007-04-18,991.673393389952
2007-04-19,976.6662597980976
2007-04-20,981.086668810652
2007-04-23,987.9149442265353
2007-04-24,988.0024583873808
2007-04-25,978.123808487199
2007-04-26,982.2558945547432
2007-04-27,971.112436422961
2007-04-30,958.8143480670727
2007-05-01,962.3963837637465
2007-05-02,961.2017954337831
2007-05-03,961.0534541502025
2007-05-04,976.0191285791643
2007-05-07,980.232429538148
2007-05-08,984.4360516082066
2007-05-09,979.0069474646899
2007-05-10,986.961258581028
2007-05-11,979.3731598405583
2007-05-14,976.7138535961086
2007-05-15,968.4659107893685
2007-05-16,970.2674339699655
2007-05-17,982.3542226638061
2007-05-18,979.199000176252
2007-05-21,993.4831190829032
2007-05-22,998.0987191928916
2007-05-23,1000.1996302501472
2007-05-24,1007.3799033924215
2007-05-25,999.7517873759357
2007-05-28,1000.0637391534527
2007-05-29,1005.0442929672157
2007-05-30,1006.9849862806144
2007-05-31,1000.0
2007-06-01,1015.8741005942288
2007-06-04,1013.6310528736885
2007-06-05,1011.0931938316047
2007-06-06,1013.2333982179417
2007-06-07,1018.0092250532565
2007-06-08,1022.7941424682028
2007-06-11,1028.1261670531214
2007-06-12,1031.9074179048484
2007-06-13,1035.008237010551
2007-06-14,1042.1177891067455
2007-06-15,1048.7644563076717
2007-06-18,1045.3836250310292
2007-06-19,1045.3153636797138
2007-06-20,1073.1960524659696
2007-06-21,1089.1022386126372
2007-06-22,1092.0245314466383
2007-06-25,1104.180440529391
2007-06-26,1097.060806777974
2007-06-27,1095.8822126673792
2007-06-28,1096.460006838992
2007-06-29,1090.052216750468
2007-07-02,1092.0214680418205
2007-07-03,1101.949192119308
2007-07-04,1108.9366675439403
2007-07-05,1119.5700556490208
2007-07-06,1120.6213444848902
2007-07-09,1138.5445916545357
2007-07-10,1135.9061624030353
2007-07-11,1124.3804990498913
2007-07-12,1136.0160817150302
2007-07-13,1148.2166436504012
2007-07-16,1151.7082044656556
2007-07-17,1159.8994338868395
2007-07-18,1162.610638042478
2007-07-19,1160.1997818276238
2007-07-20,1173.686106306662
2007-07-23,1182.1743451798427
2007-07-24,1193.9883670277459
2007-07-25,1203.9892797438488
2007-07-26,1184.0681942529734
2007-07-27,1140.9745441890639
2007-07-30,1127.9366630180477
2007-07-31,1153.2903471466718
2007-08-01,1107.0827053798405
2007-08-02,1112.3991830009875
2007-08-03,1120.0600764168569
2007-08-06,1105.167674639815
2007-08-07,1103.3120798672219
2007-08-08,1124.7388404688163
2007-08-09,1142.6837181449198
2007-08-10,1111.3691463154344
2007-08-13,1122.3831042813754
2007-08-14,1123.987636244096
2007-08-15,1092.1930427220195
2007-08-16,1046.2642875349482
2007-08-17,1023.083935034556
2007-08-20,1083.7682276251885
2007-08-21,1077.099445357481
2007-08-22,1078.3614184389708
2007-08-23,1100.0367837605504
2007-08-24,1088.3202240854826
2007-08-27,1087.6376635326508
2007-08-28,1087.5973934404342
2007-08-29,1077.3523018521848
2007-08-30,1097.6653777892766
2007-08-31,1132.2457913809274
2007-09-03,1131.4432140060264
2007-09-04,1125.5784300117184
2007-09-05,1116.8827174974558
2007-09-06,1128.3789623218959
2007-09-07,1118.6609408609288
2007-09-10,1105.3397366862362
2007-09-11,1107.9048462873882
2007-09-12,1104.7088037242695
2007-09-13,1094.7837063806692
2007-09-14,1109.1309568912775
2007-09-17,1093.0516387892235
2007-09-18,1092.9105195658585
2007-09-19,1094.8221025904345
2007-09-20,1091.5316539678709
2007-09-21,1109.3270926966652
2007-09-24,1110.4503533040026
2007-09-25,1107.0043398985133
2007-09-26,1131.6335352023084
2007-09-27,1150.0817517121554
2007-09-28,1148.3525744024441
2007-10-01,1160.8511781656155
2007-10-02,1182.666580201035
2007-10-03,1194.7992402640682
2007-10-04,1182.0651403901816
2007-10-05,1184.2486601842086
2007-10-08,1199.010124457882
2007-10-09,1186.2218165158513
2007-10-10,1179.7232476381603
2007-10-11,1185.4183975464318
2007-10-12,1168.8415920789828
2007-10-15,1162.7988133358822
2007-10-16,1178.0191450447783
2007-10-17,1172.108353816616
2007-10-18,1170.977915171977
2007-10-19,1171.892408549766
2007-10-22,1148.7167098285654
2007-10-23,1154.9525299726863
2007-10-24,1152.2727692567787
2007-10-25,1166.3769340191482
2007-10-26,1174.6956425089243
2007-10-29,1198.099915025139
2007-10-30,1188.7641277779653
2007-10-31,1179.3224549833933
2007-11-01,1163.8239398645835
2007-11-02,1127.6231153029362
2007-11-05,1130.9160798112327
2007-11-06,1127.298228001089
2007-11-07,1120.4827228654788
2007-11-08,1079.945689790434
2007-11-09,1092.6698827372925
2007-11-12,1069.0315446289117
2007-11-13,1073.0298115010914
2007-11-14,1088.5185481097412
2007-11-15,1088.6561212517274
2007-11-16,1067.478773521626
2007-11-19,1055.3825042112253
2007-11-20,1041.3296542991675
2007-11-21,1021.4327225525665
2007-11-22,1020.9711963528893
2007-11-23,1008.7803214014881
2007-11-26,1028.9075539271473
2007-11-27,1009.0508907589509
2007-11-28,1004.1239330251236
2007-11-29,1028.2986532599398
2007-11-30,1049.4764613223556
2007-12-03,1052.1659853553624
2007-12-04,1047.7168755479638
2007-12-05,1056.1386910394551
2007-12-06,1064.6139942803866
2007-12-07,1067.6350294461647
2007-12-10,1050.3780357365329
2007-12-11,1060.4890073605193
2007-12-12,1043.7151709242728
2007-12-13,1018.7931740622968
2007-12-14,1025.6217039545804
2007-12-17,995.8018466284543
2007-12-18,984.9951481232384
2007-12-19,1005.2278210251728
2007-12-20,990.5873754921354
2007-12-21,994.7221845975863
2007-12-24,1011.3893921808824
2007-12-25,1013.4726037082065
2007-12-26,1007.5050313297163
2007-12-27,1019.7909742586595
2007-12-28,1022.7936522707685
2007-12-31,1040.1700085856107
2008-01-01,1040.1700085856107
2008-01-02,1010.6500189762584
2008-01-03,998.536829619364
2008-01-04,1006.4650322719342
2008-01-07,975.6971578118252
2008-01-08,992.4426284925748
2008-01-09,1011.7996517472196
2008-01-10,1001.9051322394906
2008-01-11,994.8374368013594
2008-01-14,1017.358003870712
2008-01-15,1052.6330149513108
2008-01-16,1037.3996277964877
2008-01-17,1030.0130410520705
2008-01-18,1040.350450350569
2008-01-21,1043.0858354663155
2008-01-22,964.7351451931498
2008-01-23,955.9203517161708
2008-01-24,966.4131716394629
2008-01-25,987.2273348579289
2008-01-28,948.1431789419912
2008-01-29,959.5478677522348
2008-01-30,953.4610023250397
2008-01-31,949.5532391680929
2008-02-01,967.3315662749302
2008-02-04,969.8730584852308
2008-02-05,983.5117478385095
2008-02-06,981.3539710915135
2008-02-07,991.7741118539566
2008-02-08,992.2530149535304
2008-02-11,992.2530149535304
2008-02-12,980.4444020207806
2008-02-13,992.3351471158708
2008-02-14,1022.3457073525499
2008-02-15,1012.4907073961896
2008-02-18,1013.7810540601971
2008-02-19,1025.4250278425548
2008-02-20,1014.261199026587
2008-02-21,1028.2633419063297
2008-02-22,1033.5086632634839
2008-02-25,1057.7360391902535
2008-02-26,1064.4809793279599
2008-02-27,1076.1148115710428
2008-02-28,1069.1279213091987
2008-02-29,1063.7149125087449
2008-03-03,1045.0260593727228
2008-03-04,1074.4071552868381
2008-03-05,1076.8549503754798
2008-03-06,1092.1695229298834
2008-03-07,1074.6469568749933
2008-03-10,1048.5788936890453
2008-03-11,1064.424486870389
2008-03-12,1056.2745394528781
2008-03-13,1025.1451439006644
2008-03-14,1016.6696371970062
2008-03-17,987.3603354815548
2008-03-18,996.6264819910622
2008-03-19,1020.3426744980778
2008-03-20,1057.8753701245685
2008-03-21,1079.3339476461435
2008-03-24,1142.9619814224873
2008-03-25,1120.4599138500257
2008-03-26,1113.2214094829258
2008-03-27,1087.2456339428973
2008-03-28,1083.4419067446133
2008-03-31,1072.6295659934553
2008-04-01,1073.327196597448
2008-04-02,1090.025903317372
2008-04-03,1081.8798002390654
2008-04-04,1074.4920232960321
2008-04-07,1090.2607222635004
2008-04-08,1077.6036820018505
2008-04-09,1073.1900078260257
2008-04-10,1099.7226698295337
2008-04-11,1104.8459717588423
2008-04-14,1106.0177539151216
2008-04-15,1114.0463329639172
2008-04-16,1126.7326745866555
2008-04-17,1134.7805280807029
2008-04-18,1146.3104988198374
2008-04-21,1128.2202368238638
2008-04-22,1117.3989406487585
2008-04-23,1121.0295240360742
2008-04-24,1133.2877003960384
2008-04-25,1129.911138377307
2008-04-28,1145.1680338235915
2008-04-29,1123.2573577429287
2008-04-30,1126.2866139059738
2008-05-01,1134.9248433320674
2008-05-02,1147.1656620413871
2008-05-05,1121.1839460798255
2008-05-06,1118.540516151922
2008-05-07,1136.9020561648322
2008-05-08,1115.9289249875908
2008-05-09,1113.6204577585593
2008-05-12,1104.5199516643263
2008-05-13,1124.7377048654716
2008-05-14,1121.2335654562678
2008-05-15,1142.7693676908887
2008-05-16,1150.9393529162896
2008-05-19,1170.1670078007498
2008-05-20,1132.8839567518637
2008-05-21,1119.0373933067206
2008-05-22,1123.959088619468
2008-05-23,1099.9085391623146
2008-05-26,1088.2083263912834
2008-05-27,1097.6156209992537
2008-05-28,1092.7008945648342
2008-05-29,1103.9181190351592
2008-05-30,1095.7796501592031
2008-06-02,1112.009737131095
2008-06-03,1094.251654235314
2008-06-04,1095.1895831309714
2008-06-05,1100.9152131954434
2008-06-06,1090.1749523933668
2008-06-09,1075.8982309280361
2008-06-10,1064.044935265795
2008-06-11,1056.5627312922895
2008-06-12,1025.0503151681467
2008-06-13,1036.2945154569877
2008-06-16,1042.1688557235743
2008-06-17,1043.5097094184741
2008-06-18,1045.0538676375731
2008-06-19,1025.5345850349152
2008-06-20,999.3911404860607
2008-06-23,1003.4083079740994
2008-06-24,977.6660024594156
2008-06-25,999.2520640235975
2008-06-26,984.2565823442898
2008-06-27,950.1741654849326
2008-06-30,950.8205494243294
2008-07-01,936.6689653048275
2008-07-02,924.6330260925245
2008-07-03,936.504343947004
2008-07-04,914.3792594766512
2008-07-07,932.2770078865611
2008-07-08,891.8831959385357
2008-07-09,888.0428117649684
2008-07-10,887.7999125092381
2008-07-11,900.1481841841116
2008-07-14,887.6340573728851
2008-07-15,844.5218934981549
2008-07-16,846.5551433280189
2008-07-17,874.2108826847696
2008-07-18,847.7048082121582
2008-07-21,879.2151797932249
2008-07-22,880.8213027249815
2008-07-23,925.1213085238446
2008-07-24,931.790497735949
2008-07-25,911.7020446692828
2008-07-28,907.8206126125494
2008-07-29,887.3190167545628
2008-07-30,894.3309439846253
2008-07-31,884.9861481518666
2008-08-01,879.455357330993
2008-08-04,876.4338814997222
2008-08-05,858.5234073557593
2008-08-06,886.4025141066552
2008-08-07,878.6464962475811
2008-08-08,916.7157670687628
2008-08-11,926.0954265780815
2008-08-12,926.9014390524205
2008-08-13,929.2482545086831
2008-08-14,929.1037833118069
2008-08-15,927.2748359455394
2008-08-18,901.5961424560904
2008-08-19,896.9411181862114
2008-08-20,902.0345985117377
2008-08-21,878.8332678681942
2008-08-22,882.4979191162664
2008-08-25,897.1347024857845
2008-08-26,891.5010826382005
2008-08-27,904.0215361058107
2008-08-28,901.2637902325097
2008-08-29,907.8048426686934
2008-09-01,885.8433068471716
2008-09-02,872.8315048298259
2008-09-03,858.1092133846261
2008-09-04,839.9674704292353
2008-09-05,828.1665770664756
2008-09-08,880.2434310120514
2008-09-09,851.4739614749094
2008-09-10,860.591095549901
2008-09-11,836.7764588385958
2008-09-12,832.2458177031237
2008-09-15,795.9180414168369
2008-09-16,757.7451782053524
2008-09-17,759.0600338654771
2008-09-18,724.7469268555094
2008-09-19,765.5187688347688
2008-09-22,776.5279516286188
2008-09-23,782.6328070965094
2008-09-24,782.0020408266519
2008-09-25,774.9197446880196
2008-09-26,760.6570514169805
2008-09-29,769.720961690542
2008-09-30,763.1124582251084
2008-10-01,773.7058525664063
2008-10-02,778.7455675792454
2008-10-03,783.052864942159
2008-10-06,767.4238329674246
2008-10-07,764.4713595460549
2008-10-08,719.125624642366
2008-10-09,705.2903011840949
2008-10-10,712.7949315475765
2008-10-13,692.1269315633125
2008-10-14,722.2071547963778
2008-10-15,718.4826802097609
2008-10-16,701.2846215151701
2008-10-17,683.7350413634166
2008-10-20,684.1657520058368
2008-10-21,687.0345520826761
2008-10-22,685.239610866371
2008-10-23,660.6112118929269
2008-10-24,644.5305178267766
2008-10-27,628.536087965722
2008-10-28,628.4161660336819
2008-10-29,609.8388437774782
2008-10-30,658.0633349357397
2008-10-31,691.2175471660415
2008-11-03,711.9832482807092
