Date,PERU IMI VALUE
2005-02-25,255.08203291047678
2005-02-28,262.0751610504438
2005-03-01,264.2013182808153
2005-03-02,259.7056944214655
2005-03-03,258.61363128699435
2005-03-04,264.13265004608434
2005-03-07,265.56073902905416
2005-03-08,259.7687912257331
2005-03-09,255.03952854398068
2005-03-10,247.4282873241889
2005-03-11,244.2478474611084
2005-03-14,243.12779485715785
2005-03-15,250.7766582830533
2005-03-16,245.63058384972877
2005-03-17,247.3132157703543
2005-03-18,247.41661409832713
2005-03-21,246.64692435050551
2005-03-22,252.68734816354097
2005-03-23,251.03504194241847
2005-03-24,251.94829859590922
2005-03-25,251.94829859590922
2005-03-28,249.03882669381497
2005-03-29,243.82992002880144
2005-03-30,245.11699604842408
2005-03-31,244.74132836943755
2005-04-01,247.7565333121906
2005-04-04,250.35736054738575
2005-04-05,250.1108448541369
2005-04-06,250.8175799731926
2005-04-07,253.83631349374164
2005-04-08,253.44403465428837
2005-04-11,251.77674658012936
2005-04-12,253.8651744667197
2005-04-13,255.01973014260147
2005-04-14,251.50895735434116
2005-04-15,246.9817137855715
2005-04-18,249.2413667127752
2005-04-19,256.7601417695345
2005-04-20,254.8162294474074
2005-04-21,252.48441121952936
2005-04-22,253.83749212720167
2005-04-25,256.7996072664457
2005-04-26,260.29188374826424
2005-04-27,253.03723776693445
2005-04-28,249.62834856463678
2005-04-29,248.9289054678658
2005-05-02,251.21792000019235
2005-05-03,250.0739017750775
2005-05-04,250.72143357397167
2005-05-05,252.0527072084109
2005-05-06,256.25863514201683
2005-05-09,260.95220267984524
2005-05-10,258.8506555143819
2005-05-11,260.7102214000362
2005-05-12,256.16940776973087
2005-05-13,252.767367820664
2005-05-16,252.46947760189337
2005-05-17,255.73284075793535
2005-05-18,255.09917746625064
2005-05-19,249.51563549294949
2005-05-20,254.1294859479653
2005-05-23,253.60978434996105
2005-05-24,246.65258668785782
2005-05-25,245.7604257191981
2005-05-26,247.51563049325267
2005-05-27,247.6304944627139
2005-05-30,249.48098584783048
2005-05-31,255.65997666077075
2005-06-01,257.4847040624644
2005-06-02,261.7479830039193
2005-06-03,266.39628849784907
2005-06-06,262.8984420627303
2005-06-07,262.2785476655454
2005-06-08,254.56606330511403
2005-06-09,254.72874836487645
2005-06-10,258.8441869858682
2005-06-13,262.1579870643246
2005-06-14,258.3639957455986
2005-06-15,260.09663916893425
2005-06-16,266.1815682525363
2005-06-17,263.0722591333509
2005-06-20,260.94040141396835
2005-06-21,258.83218276724807
2005-06-22,257.732295897206
2005-06-23,253.0846120292207
2005-06-24,253.69978709559473
2005-06-27,253.1592815557343
2005-06-28,256.63988509821326
2005-06-29,256.86481590374007
2005-06-30,256.85918964912594
2005-07-01,258.4823001391621
2005-07-04,259.02609956126963
2005-07-05,263.4026887892501
2005-07-06,266.2292616374066
2005-07-07,266.80157948445645
2005-07-08,271.9728635919878
2005-07-11,273.59853574533963
2005-07-12,270.5123195541429
2005-07-13,271.407138864556
2005-07-14,272.2563133568051
2005-07-15,274.17437102556704
2005-07-18,277.6214546513922
2005-07-19,279.4107708898971
2005-07-20,283.7957925936484
2005-07-21,282.14603235449135
2005-07-22,287.0054466851614
2005-07-25,286.3046321485388
2005-07-26,288.3323303693795
2005-07-27,290.8833343818046
2005-07-28,289.8000596644478
2005-07-29,288.29695969664965
2005-08-01,295.92963264233066
2005-08-02,299.37849515574743
2005-08-03,292.10096034511946
2005-08-04,288.6072656394787
2005-08-05,289.6229298858942
2005-08-08,293.0349258225054
2005-08-09,292.5884991501378
2005-08-10,296.3727038279395
2005-08-11,300.0126652529631
2005-08-12,295.30111574450825
2005-08-15,296.1010513417309
2005-08-16,298.2917782075578
2005-08-17,290.8855783707866
2005-08-18,292.1605438151123
2005-08-19,290.91389754906066
2005-08-22,290.936483723082
2005-08-23,286.3110989897345
2005-08-24,282.80977987999006
2005-08-25,284.5606831694447
2005-08-26,284.43677686667746
2005-08-29,290.3481155794024
2005-08-30,292.2384718765332
2005-08-31,285.98593439621
2005-09-01,288.0485076864444
2005-09-02,287.4421053776527
2005-09-05,289.0530509279934
2005-09-06,288.9824510254795
2005-09-07,289.5358236698772
2005-09-08,291.2304683272674
2005-09-09,291.79286767033045
2005-09-12,297.172751517583
2005-09-13,292.25877473481796
2005-09-14,292.00389897104037
2005-09-15,295.8315233285286
2005-09-16,294.69481724778115
2005-09-19,304.2816531255154
2005-09-20,307.08649539156045
2005-09-21,311.5998756155212
2005-09-22,307.0611195971388
2005-09-23,313.7501533660071
2005-09-26,328.3046928473861
2005-09-27,331.0900216189951
2005-09-28,337.115161607209
2005-09-29,342.1194219115635
2005-09-30,342.74488028470427
2005-10-03,352.29184536747584
2005-10-04,363.80713638925647
2005-10-05,353.8150496371925
2005-10-06,327.5863412973611
2005-10-07,337.3341125897788
2005-10-10,332.6296774194499
2005-10-11,339.32176006426914
2005-10-12,325.14536869072214
2005-10-13,320.6267730687269
2005-10-14,315.5968107614039
2005-10-17,324.01992475957127
2005-10-18,319.7922657165535
2005-10-19,320.4098633420886
2005-10-20,313.9666783896164
2005-10-21,317.58386279513365
2005-10-24,327.64203337354553
2005-10-25,326.0017502743032
2005-10-26,333.89018879372287
2005-10-27,329.54231146316107
2005-10-28,328.5361247793187
2005-10-31,328.146919957963
2005-11-01,327.82766152871267
2005-11-02,341.4938116419284
2005-11-03,349.6479621937797
2005-11-04,353.2951494510122
2005-11-07,351.45413474769157
2005-11-08,348.6753887808857
2005-11-09,351.4304162924198
2005-11-10,352.6306028060366
2005-11-11,363.4123933996762
2005-11-14,359.8333514353447
2005-11-15,362.7188383741309
2005-11-16,363.2806536573053
2005-11-17,369.9677442865843
2005-11-18,370.3478048609717
2005-11-21,366.7958178252648
2005-11-22,367.8007106195118
2005-11-23,363.27159166038354
2005-11-24,361.7072639790027
2005-11-25,371.36089847974
2005-11-28,365.37514699998854
2005-11-29,371.4261589681419
2005-11-30,370.3831015922123
2005-12-01,390.85382956441464
2005-12-02,391.9486956000494
2005-12-05,399.90743465863125
2005-12-06,401.7118373243598
2005-12-07,403.2218988401999
2005-12-08,399.7098396815563
2005-12-09,401.1735480297128
2005-12-12,394.47830235901995
2005-12-13,399.04683872123286
2005-12-14,387.7470934666413
2005-12-15,389.5612075810774
2005-12-16,382.53169603833913
2005-12-19,375.74257691173995
2005-12-20,373.9226884786446
2005-12-21,380.7104141098593
2005-12-22,379.36357367587357
2005-12-23,381.3981764661053
2005-12-26,382.05333572933
2005-12-27,375.37498839984926
2005-12-28,375.81719281814816
2005-12-29,375.2518506141378
2005-12-30,375.7836799650211
2006-01-02,376.4971791547666
2006-01-03,381.3099664397781
2006-01-04,397.78483031867313
2006-01-05,379.28040886263597
2006-01-06,380.7891333397823
2006-01-09,382.7231350129221
2006-01-10,381.25560942584036
2006-01-11,381.8272980298146
2006-01-12,382.0926191736328
2006-01-13,382.79000898709603
2006-01-16,382.4512910373053
2006-01-17,391.1917951980228
2006-01-18,390.05355084718667
2006-01-19,392.1731238948171
2006-01-20,392.004233259833
2006-01-23,386.5384539120804
2006-01-24,397.41751610944596
2006-01-25,406.9647713374075
2006-01-26,414.615445598265
2006-01-27,440.83220574783445
2006-01-30,453.758429651357
2006-01-31,466.85655958718746
2006-02-01,472.8260286521599
2006-02-02,479.8878355171712
2006-02-03,485.22294433526963
2006-02-06,503.3148400835747
2006-02-07,484.4951287918012
2006-02-08,473.3107671065694
2006-02-09,484.4307747065508
2006-02-10,467.67094482575385
2006-02-13,457.282344528181
2006-02-14,471.22215797444875
2006-02-15,460.734584465717
2006-02-16,459.08032687157817
2006-02-17,470.3246439292252
2006-02-20,469.0746553509471
2006-02-21,478.2961544891456
2006-02-22,478.32067900812405
2006-02-23,477.8602588405569
2006-02-24,477.73097581171777
2006-02-27,465.17885462647484
2006-02-28,464.66162244462924
2006-03-01,469.4298160632921
2006-03-02,479.8492689102378
2006-03-03,480.96352113854834
2006-03-06,460.99884781794685
2006-03-07,454.38885044558236
2006-03-08,446.77753734198234
2006-03-09,453.00191094302653
2006-03-10,464.5348528351053
2006-03-13,454.3959730488601
2006-03-14,458.2773498323159
2006-03-15,459.3769802723575
2006-03-16,458.4993448815819
2006-03-17,462.86943223275716
2006-03-20,454.75538756825097
2006-03-21,448.4496969755672
2006-03-22,455.03117745738234
2006-03-23,451.4700918411611
2006-03-24,444.2418969407823
2006-03-27,450.7913775499472
2006-03-28,449.3919566361859
2006-03-29,466.5991644173827
2006-03-30,464.4302818062239
2006-03-31,464.4582845969622
2006-04-03,469.35267904365344
2006-04-04,468.2506826284479
2006-04-05,480.70497444581764
2006-04-06,495.35168540007743
2006-04-07,495.47576858988316
2006-04-10,502.25647110026637
2006-04-11,496.056461432925
2006-04-12,501.81116466353865
2006-04-13,503.0783966183291
2006-04-14,503.0783966183291
2006-04-17,516.297535403868
2006-04-18,536.1591748589249
2006-04-19,538.0901894597763
2006-04-20,524.9493026177722
2006-04-21,533.9799544359801
2006-04-24,528.0379610820655
2006-04-25,531.8594587322922
2006-04-26,528.2914487602067
2006-04-27,496.94782163758975
2006-04-28,517.8568266985418
2006-05-01,517.2092167608671
2006-05-02,522.9562275947513
2006-05-03,505.0587528990585
2006-05-04,515.7784885630011
2006-05-05,516.7530135074055
2006-05-08,532.0258680696746
2006-05-09,544.0522128694483
2006-05-10,548.084236286436
2006-05-11,548.4891526808119
2006-05-12,534.810463320524
2006-05-15,504.45363173684365
2006-05-16,513.5568477733602
2006-05-17,492.73459627616535
2006-05-18,475.4964667891544
2006-05-19,462.96523589738206
2006-05-22,451.9990602787026
2006-05-23,466.92953966684746
2006-05-24,460.41377657373704
2006-05-25,477.034395653835
2006-05-26,488.4898104671897
2006-05-29,486.6918453994247
2006-05-30,464.0682044506951
2006-05-31,459.81665449806405
2006-06-01,467.15660063804177
2006-06-02,484.09486466914217
2006-06-05,472.47599321236913
2006-06-06,466.05266188403755
2006-06-07,466.8658657833398
2006-06-08,453.90626625469537
2006-06-09,455.826208178414
2006-06-12,439.6329503501179
2006-06-13,428.5116348161879
2006-06-14,429.36021931760814
2006-06-15,452.16476328511754
2006-06-16,454.42260243183637
2006-06-19,450.2984155784442
2006-06-20,452.03641712249873
2006-06-21,455.4810710573574
2006-06-22,456.9829545108073
2006-06-23,461.8351035017506
2006-06-26,479.2616730381006
2006-06-27,476.5002536050223
2006-06-28,484.675621996972
2006-06-29,484.3485142755612
2006-06-30,498.3539116543254
2006-07-03,511.1740928953593
2006-07-04,509.5865211701174
2006-07-05,510.1605430267336
2006-07-06,508.394547004731
2006-07-07,511.8481608180509
2006-07-10,517.0189469478569
2006-07-11,520.7709559583609
2006-07-12,518.4025963183101
2006-07-13,499.0066625926465
2006-07-14,504.4809308394634
2006-07-17,504.80249830004
2006-07-18,503.6088101673475
2006-07-19,519.6262481653586
2006-07-20,503.2060405912176
2006-07-21,492.1284547081059
2006-07-24,498.31919672346373
2006-07-25,506.4850435362986
2006-07-26,518.2445381573284
2006-07-27,518.4231046387756
2006-07-28,517.1059606246577
2006-07-31,539.5585009480635
2006-08-01,535.4921233809039
2006-08-02,528.5967020449282
2006-08-03,527.3618360254861
2006-08-04,518.5797269249415
2006-08-07,521.317738997229
2006-08-08,520.1867616561626
2006-08-09,517.2654102049925
2006-08-10,520.6137507898916
2006-08-11,529.3073355280883
2006-08-14,525.5964858040171
2006-08-15,529.7954372187863
2006-08-16,532.1812643077297
2006-08-17,528.7711289346431
2006-08-18,537.1798859743681
2006-08-21,536.7549878615704
2006-08-22,537.9200448226586
2006-08-23,537.6942340367774
2006-08-24,533.2769519753516
2006-08-25,541.5382743973811
2006-08-28,544.6406518689612
2006-08-29,546.8283718505934
2006-08-30,544.0072888627135
2006-08-31,560.2745195525118
2006-09-01,567.5523865652056
2006-09-04,567.2643152957048
2006-09-05,584.1558076583328
2006-09-06,580.4814374357512
2006-09-07,581.0202358386477
2006-09-08,577.943989421809
2006-09-11,553.43328496281
2006-09-12,551.3949565084083
2006-09-13,556.1904832692009
2006-09-14,551.2072038245836
2006-09-15,566.3765460482389
2006-09-18,584.8926905469697
2006-09-19,577.8615556726321
2006-09-20,577.7108272307765
2006-09-21,573.860327292815
2006-09-22,556.3531689583527
2006-09-25,565.3045195865506
2006-09-26,583.8557732293815
2006-09-27,593.8927918736593
2006-09-28,595.7702722136604
2006-09-29,597.1625830604846
2006-10-02,595.6765628031256
2006-10-03,586.2138176092807
2006-10-04,582.4699341377305
2006-10-05,595.7769935537602
2006-10-06,603.256525537929
2006-10-09,611.0152496597518
2006-10-10,618.3265973208313
2006-10-11,621.4279157001008
2006-10-12,628.4387819442451
2006-10-13,641.74256150371
2006-10-16,654.5337423963466
2006-10-17,648.3581178703337
2006-10-18,654.2121204860022
2006-10-19,658.9982142173817
2006-10-20,657.7912497277191
2006-10-23,658.5601416731995
2006-10-24,655.818445872975
2006-10-25,655.5325546658579
2006-10-26,650.8238840729106
2006-10-27,645.9686183681472
2006-10-30,636.8890073413279
2006-10-31,641.5544863942204
2006-11-01,641.0149667159183
2006-11-02,652.143056713357
2006-11-03,668.5566883930893
2006-11-06,687.751571675723
2006-11-07,689.6014522899807
2006-11-08,689.0658547442356
2006-11-09,699.1082450786707
2006-11-10,675.5621282800288
2006-11-13,671.5290793115787
2006-11-14,662.8288009338631
2006-11-15,660.7063871753954
2006-11-16,650.965844803624
2006-11-17,639.1657050862018
2006-11-20,648.7974143441044
2006-11-21,655.1106517268103
2006-11-22,639.9947857610596
2006-11-23,638.5426537508687
2006-11-24,634.585581079346
2006-11-27,626.8296774789002
2006-11-28,625.8411825021655
2006-11-29,627.7319318521354
2006-11-30,630.3365350332971
2006-12-01,626.5374475333617
2006-12-04,630.8533026567518
2006-12-05,637.9245950260505
2006-12-06,637.715512406032
2006-12-07,646.8569156895405
2006-12-08,645.9279134469386
2006-12-11,665.2370043004717
2006-12-12,657.5120780100792
2006-12-13,661.8570350869027
2006-12-14,669.0965455244265
2006-12-15,681.9789249139876
2006-12-18,686.0941280139318
2006-12-19,666.09500455608
2006-12-20,655.8603785191095
2006-12-21,635.3725267448251
2006-12-22,635.3256846256148
2006-12-25,635.3256846256148
2006-12-26,643.0017514642695
2006-12-27,662.2071101862692
2006-12-28,657.5571275202118
2006-12-29,654.6456048370012
2007-01-01,654.6456048370012
2007-01-02,652.8990379425005
2007-01-03,646.1955859789057
2007-01-04,640.1307573771993
2007-01-05,642.4403761274659
2007-01-08,645.1156176202446
2007-01-09,639.0968885302686
2007-01-10,648.958954545638
2007-01-11,665.2335947716965
2007-01-12,666.7388527120892
2007-01-15,667.3327737004421
2007-01-16,671.2356844846881
2007-01-17,675.7756223074259
2007-01-18,677.2539919023346
2007-01-19,683.9119496936062
2007-01-22,688.8660219791008
2007-01-23,700.9058960630744
2007-01-24,710.1954062910847
2007-01-25,713.9661094470446
2007-01-26,711.5296114141959
2007-01-29,714.104608950645
2007-01-30,716.3870789067806
2007-01-31,729.445128549726
2007-02-01,740.3119663061863
2007-02-02,746.5926774111181
2007-02-05,746.4897881618413
2007-02-06,757.7822027842302
2007-02-07,768.9635668373224
2007-02-08,762.7962915466652
2007-02-09,786.7712157359892
2007-02-12,786.6234698869207
2007-02-13,819.5442087743957
2007-02-14,818.0216510468383
2007-02-15,812.661773847448
2007-02-16,823.7930725961305
2007-02-19,825.2705596731645
2007-02-20,832.4629397025684
2007-02-21,842.5427162388962
2007-02-22,858.3410882834804
2007-02-23,861.1858048821063
2007-02-26,846.7247533702425
2007-02-27,796.7188287403916
2007-02-28,815.149013030538
2007-03-01,807.3873176763811
2007-03-02,790.454871058938
2007-03-05,766.0305261845574
2007-03-06,788.6314621153043
2007-03-07,799.8580124422908
2007-03-08,816.8758800267696
2007-03-09,819.330429213548
2007-03-12,813.6628603527741
2007-03-13,786.2129425083212
2007-03-14,784.6675008913572
2007-03-15,804.7472538164102
2007-03-16,793.5244088067241
2007-03-19,811.6786209894381
2007-03-20,821.9913315860789
2007-03-21,829.2010313144696
2007-03-22,817.7434760403454
2007-03-23,825.4769923559579
2007-03-26,830.8794317691642
2007-03-27,827.0533395497903
2007-03-28,825.2255669833609
2007-03-29,832.7797381843561
2007-03-30,840.8138961506157
2007-04-02,852.6422431272179
2007-04-03,873.9549745730469
2007-04-04,880.4358424456482
2007-04-05,876.4836408856155
2007-04-06,876.4836408856155
2007-04-09,887.0494171264669
2007-04-10,893.8221832600892
2007-04-11,892.0891736870951
2007-04-12,887.3841112839701
2007-04-13,895.7494217701039
2007-04-16,903.8181567771094
2007-04-17,933.9582148511911
2007-04-18,937.0108531639015
2007-04-19,919.9649227300997
2007-04-20,934.0545165592295
2007-04-23,949.3141091852233
2007-04-24,941.85571815527
2007-04-25,941.425705645417
2007-04-26,937.448562216233
2007-04-27,935.3409281116712
2007-04-30,926.8081734657977
2007-05-01,927.3651772649738
2007-05-02,949.6260871684776
2007-05-03,962.599351551608
2007-05-04,965.8662052307697
2007-05-07,980.665596645773
2007-05-08,1003.8561434434515
2007-05-09,1014.8184367335505
2007-05-10,1032.7674751554916
2007-05-11,1048.2514267732372
2007-05-14,1015.3092751565453
2007-05-15,1003.8041984153554
2007-05-16,995.8211926176263
2007-05-17,1006.8777210580372
2007-05-18,1015.5689847766913
2007-05-21,1025.5816461143772
2007-05-22,1011.976023684086
2007-05-23,1017.0798476963868
2007-05-24,992.1730069296991
2007-05-25,999.1354719515664
2007-05-28,972.1860752192542
2007-05-29,983.1498200082382
2007-05-30,961.4624174649405
2007-05-31,1000.0
2007-06-01,1036.2540539325198
2007-06-04,1048.3114132085943
2007-06-05,1041.7463313174724
2007-06-06,1031.5635504291033
2007-06-07,1032.0546894431598
2007-06-08,1008.3091748317066
2007-06-11,1040.6623073753076
2007-06-12,1052.2783302738487
2007-06-13,1062.98844067038
2007-06-14,1072.9852797960937
2007-06-15,1071.1487215402374
2007-06-18,1079.92046130634
2007-06-19,1087.2536660720318
2007-06-20,1075.8340361434146
2007-06-21,1081.9473000725593
2007-06-22,1078.8428806968698
2007-06-25,1094.4345976907048
2007-06-26,1071.2998842375657
2007-06-27,1058.9844286771788
2007-06-28,1077.98620217315
2007-06-29,1074.8087826493386
2007-07-02,1107.5563760438386
2007-07-03,1107.5517029017615
2007-07-04,1108.112413110446
2007-07-05,1121.9821734056754
2007-07-06,1137.2005434555933
2007-07-09,1148.990971416291
2007-07-10,1140.3639315895925
2007-07-11,1158.10939570168
2007-07-12,1181.1804460707795
2007-07-13,1202.179620059567
2007-07-16,1202.4102467614637
2007-07-17,1211.3071098838166
2007-07-18,1204.170609051721
2007-07-19,1214.593981451606
2007-07-20,1221.7490640715232
2007-07-23,1244.0304582927195
2007-07-24,1254.317385624867
2007-07-25,1251.8569201542662
2007-07-26,1227.8576143542973
2007-07-27,1216.2432753858675
2007-07-30,1222.9573294522665
2007-07-31,1250.9606451037382
2007-08-01,1195.059357734195
2007-08-02,1188.0216109773476
2007-08-03,1138.4763972969454
2007-08-06,1103.950449474451
2007-08-07,1137.638107850362
2007-08-08,1181.9323623005816
2007-08-09,1139.1911415083855
2007-08-10,1110.346054250674
2007-08-13,1154.6272213697755
2007-08-14,1104.7263420046943
2007-08-15,1053.1652400077228
2007-08-16,971.2582526087174
2007-08-17,1056.9513181531904
2007-08-20,1055.8939067320216
2007-08-21,1081.548859350973
2007-08-22,1121.7461255002358
2007-08-23,1109.712597320032
2007-08-24,1151.067628962865
2007-08-27,1153.677107307506
2007-08-28,1107.8739274097313
2007-08-29,1133.8440467178082
2007-08-30,1134.5757542697265
2007-08-31,1169.9999231291713
2007-09-03,1172.5017488561105
2007-09-04,1191.3159705481567
2007-09-05,1187.7598300038344
2007-09-06,1200.7100895732087
2007-09-07,1153.9015509538538
2007-09-10,1139.3696619008317
2007-09-11,1172.9123861886949
2007-09-12,1173.7542549570046
2007-09-13,1183.871314980295
2007-09-14,1188.5608214933081
2007-09-17,1187.9025322351706
2007-09-18,1230.037967140488
2007-09-19,1247.1482333484307
2007-09-20,1254.3203306005432
2007-09-21,1273.4968535884395
2007-09-24,1300.4481805852975
2007-09-25,1281.238973566314
2007-09-26,1292.8586171571576
2007-09-27,1318.498279002795
2007-09-28,1309.6792984126316
2007-10-01,1346.6244012830723
2007-10-02,1347.5948256449522
2007-10-03,1325.3167020565365
2007-10-04,1313.5114997968972
2007-10-05,1332.053404569668
2007-10-08,1339.4408101337785
2007-10-09,1366.544016803664
2007-10-10,1414.5197058070564
2007-10-11,1422.964158717275
2007-10-12,1437.609207699634
2007-10-15,1417.47521971158
2007-10-16,1420.9293185942404
2007-10-17,1381.600526128957
2007-10-18,1395.9936456730788
2007-10-19,1381.8488599602485
2007-10-22,1363.9468222000771
2007-10-23,1404.4699462968317
2007-10-24,1384.1859664856402
2007-10-25,1359.334887426679
2007-10-26,1408.4091239742877
2007-10-29,1444.8343570446318
2007-10-30,1422.2399072075495
2007-10-31,1437.0709787207222
2007-11-01,1440.1293843434155
2007-11-02,1368.3768816621564
2007-11-05,1311.6052582447146
2007-11-06,1366.2466114706583
2007-11-07,1301.2050431034925
2007-11-08,1272.0349033384339
2007-11-09,1219.0749270579402
2007-11-12,1131.3941999110082
2007-11-13,1186.6986696173242
2007-11-14,1209.3029594560205
2007-11-15,1158.4943880691626
2007-11-16,1169.351545086035
2007-11-19,1097.2616040006121
2007-11-20,1120.3943245088517
2007-11-21,1075.743170402776
2007-11-22,1098.217286736341
2007-11-23,1108.3617995965542
2007-11-26,1105.778014176816
2007-11-27,1063.1771173210982
2007-11-28,1137.5448791347285
2007-11-29,1170.8824136097644
2007-11-30,1175.3799710435749
2007-12-03,1181.7063763511676
2007-12-04,1163.1553448719578
2007-12-05,1166.458803011721
2007-12-06,1183.0085580279085
2007-12-07,1201.0442637245094
2007-12-10,1215.6817796734022
2007-12-11,1198.1258010320635
2007-12-12,1212.151853003345
2007-12-13,1204.7618482312512
2007-12-14,1212.978678295512
2007-12-17,1193.2831851395558
2007-12-18,1180.634006860616
2007-12-19,1176.6096398472955
2007-12-20,1181.5807566632068
2007-12-21,1198.1805584549518
2007-12-24,1195.0301871356996
2007-12-25,1195.0301871356996
2007-12-26,1217.220881930848
2007-12-27,1194.5981085264289
2007-12-28,1179.2572732261533
2007-12-31,1185.3856037346632
2008-01-01,1185.3856037346632
2008-01-02,1204.1374102398074
2008-01-03,1228.9730556453962
2008-01-04,1206.5038622313973
2008-01-07,1200.5556765937415
2008-01-08,1217.7231864445234
2008-01-09,1217.9229256288538
2008-01-10,1209.4839213032124
2008-01-11,1217.9358506468927
2008-01-14,1233.1176393615606
2008-01-15,1206.5946531161192
2008-01-16,1193.1472039352727
2008-01-17,1165.491478220033
2008-01-18,1130.3843461141414
2008-01-21,1075.951783894415
2008-01-22,1102.3809856329228
2008-01-23,1076.3311460136579
2008-01-24,1095.8679164067116
2008-01-25,1142.6826930979312
2008-01-28,1133.3088389668108
2008-01-29,1150.3390294221574
2008-01-30,1162.2372891097173
2008-01-31,1161.451320429575
2008-02-01,1177.8233799342852
2008-02-04,1185.4115981607356
2008-02-05,1169.6109573675828
2008-02-06,1145.1677010155374
2008-02-07,1191.6310663659465
2008-02-08,1234.0595394396757
2008-02-11,1231.7532559312808
2008-02-12,1237.1999838460658
2008-02-13,1246.9287615368721
2008-02-14,1232.404639297236
2008-02-15,1220.4781746061706
2008-02-18,1228.303355050895
2008-02-19,1237.8438072252238
2008-02-20,1283.198365137643
2008-02-21,1267.2169034954268
2008-02-22,1268.8664089947333
2008-02-25,1268.926996554034
2008-02-26,1263.9921677316202
2008-02-27,1265.168639960891
2008-02-28,1289.1316145061453
2008-02-29,1264.4702463382284
2008-03-03,1284.3172013604626
2008-03-04,1262.6702040526247
2008-03-05,1275.6541793604893
2008-03-06,1277.2995882304508
2008-03-07,1250.291298721339
2008-03-10,1236.8184350441118
2008-03-11,1275.4633489196922
2008-03-12,1277.4752934166384
2008-03-13,1272.197344737266
2008-03-14,1297.7661527960192
2008-03-17,1243.5701828938113
2008-03-18,1259.510761175445
2008-03-19,1230.2753214585205
2008-03-20,1248.5382303178906
2008-03-21,1248.5382303178906
2008-03-24,1251.1652791772526
2008-03-25,1225.6740662356692
2008-03-26,1210.9504629899084
2008-03-27,1216.692740118821
2008-03-28,1206.7463148913093
2008-03-31,1161.6027647335202
2008-04-01,1200.6231563296376
2008-04-02,1235.814594933595
2008-04-03,1234.6191660696406
2008-04-04,1237.8445366544943
2008-04-07,1249.9894664349079
2008-04-08,1255.0320714270877
2008-04-09,1247.6713417696647
2008-04-10,1236.2869172369333
2008-04-11,1232.282584844366
2008-04-14,1223.2302715316525
2008-04-15,1238.626087531566
2008-04-16,1261.15014117403
2008-04-17,1266.8656906561766
2008-04-18,1281.876668641999
2008-04-21,1262.4210491908511
2008-04-22,1220.9020692114498
2008-04-23,1239.5929962736868
2008-04-24,1206.181889394638
2008-04-25,1228.049232764936
2008-04-28,1216.5599494822252
2008-04-29,1208.3260774983992
2008-04-30,1226.3132325902752
2008-05-01,1243.0282355820218
2008-05-02,1264.157676954834
2008-05-05,1259.1396100233158
2008-05-06,1259.8596452219558
2008-05-07,1278.1337258848253
2008-05-08,1269.542772281702
2008-05-09,1249.3065175076097
2008-05-12,1237.5962959664118
2008-05-13,1236.642458759702
2008-05-14,1224.471942824963
2008-05-15,1222.2421100350161
2008-05-16,1216.3871050711782
2008-05-19,1268.1564102373043
2008-05-20,1251.354555546148
2008-05-21,1234.091316089625
2008-05-22,1238.3542343346153
2008-05-23,1206.9850854637361
2008-05-26,1215.3455746891614
2008-05-27,1217.9516848868454
2008-05-28,1227.7032323822723
2008-05-29,1235.9686110513046
2008-05-30,1250.549538054386
2008-06-02,1259.8801776617202
2008-06-03,1252.6933505508034
2008-06-04,1247.3833898491278
2008-06-05,1260.6060800805278
2008-06-06,1257.5594988452378
2008-06-09,1263.8690865123706
2008-06-10,1265.5451767373631
2008-06-11,1240.2866664691076
2008-06-12,1218.2929630490057
2008-06-13,1236.8230091352978
2008-06-16,1253.9795103044264
2008-06-17,1233.5065945336253
2008-06-18,1227.9530197620427
2008-06-19,1232.8476780115686
2008-06-20,1238.2954006427028
2008-06-23,1256.9502425722542
2008-06-24,1232.403755352601
2008-06-25,1243.0096024585173
2008-06-26,1203.3263280980505
2008-06-27,1200.5003537947655
2008-06-30,1201.5227395046645
2008-07-01,1176.8417926789762
2008-07-02,1157.5902100404135
2008-07-03,1145.846485619141
2008-07-04,1151.2710328656653
2008-07-07,1129.950315757412
2008-07-08,1088.435983117413
2008-07-09,1117.872788645804
2008-07-10,1123.14329427639
2008-07-11,1082.8756468894285
2008-07-14,1114.29719088105
2008-07-15,1063.6362939692851
2008-07-16,1083.3078260202205
2008-07-17,1070.5413882850976
2008-07-18,1053.0105743359993
2008-07-21,1060.6436285281663
2008-07-22,1038.382129639059
2008-07-23,1031.3363074930733
2008-07-24,999.5558695122581
2008-07-25,1011.957153867603
2008-07-28,1006.9715096360619
2008-07-29,1016.458815446329
2008-07-30,1029.8872341049207
2008-07-31,1034.5667148925827
2008-08-01,998.939886990791
2008-08-04,955.7551280031704
2008-08-05,975.7590979327933
2008-08-06,975.5178629906334
2008-08-07,988.4828978041896
2008-08-08,991.9575626491621
2008-08-11,962.6105711073452
2008-08-12,958.0583668542953
2008-08-13,983.8811148761168
2008-08-14,979.0447285554383
2008-08-15,966.8380866289173
2008-08-18,970.832267554079
2008-08-19,966.4590087439595
2008-08-20,975.1757361021779
2008-08-21,1006.3909321392613
2008-08-22,1000.3877432764681
2008-08-25,989.413348143681
2008-08-26,993.1936131143415
2008-08-27,1023.4915275656055
2008-08-28,1037.2935500644492
2008-08-29,1024.2730156826071
2008-09-01,1012.6448203713159
2008-09-02,1035.369648814687
2008-09-03,1027.9069316039327
