Date,POLAND IMI VALUE
2004-11-26,446.7092595537305
2004-11-29,449.1839313783219
2004-11-30,455.4666374771244
2004-12-01,462.9894101116884
2004-12-02,475.99217891565826
2004-12-03,472.6577555964115
2004-12-06,470.27339360531107
2004-12-07,471.39982539315173
2004-12-08,465.02877369284096
2004-12-09,458.3996672340067
2004-12-10,457.3917108334096
2004-12-13,460.8912914429721
2004-12-14,468.00698950738746
2004-12-15,472.07060817236896
2004-12-16,480.4301794226509
2004-12-17,484.8818025439837
2004-12-20,491.592168861951
2004-12-21,487.34375803818807
2004-12-22,482.56866052434316
2004-12-23,480.9547583023718
2004-12-24,481.1811004395322
2004-12-27,489.06490854590044
2004-12-28,488.43451118556885
2004-12-29,491.78719150671407
2004-12-30,494.4696071643548
2004-12-31,496.7174902656904
2005-01-03,494.2924160118883
2005-01-04,488.23481757116616
2005-01-05,475.3432407504096
2005-01-06,467.93918816273356
2005-01-07,469.186731287685
2005-01-10,468.7539766757506
2005-01-11,469.01726443773094
2005-01-12,470.28960076667187
2005-01-13,473.98591972261863
2005-01-14,470.10350931358465
2005-01-17,471.3513344063769
2005-01-18,459.14250549750466
2005-01-19,466.6409089094807
2005-01-20,463.54209506582595
2005-01-21,464.6804258477683
2005-01-24,467.4157904227052
2005-01-25,471.1094703037155
2005-01-26,475.4301206931206
2005-01-27,481.8695670802239
2005-01-28,487.70474144721373
2005-01-31,488.56419511356756
2005-02-01,497.17158202404414
2005-02-02,498.7106493066534
2005-02-03,507.54569584172185
2005-02-04,518.7900757497894
2005-02-07,531.6555831257986
2005-02-08,527.6354682815247
2005-02-09,523.1663734034028
2005-02-10,527.0473561207461
2005-02-11,527.9011225109326
2005-02-14,529.4625033107441
2005-02-15,543.2997038437603
2005-02-16,560.356319481077
2005-02-17,560.5159439767093
2005-02-18,558.2284823670612
2005-02-21,567.8063538039723
2005-02-22,565.5126830836033
2005-02-23,569.5883513876939
2005-02-24,577.844173404059
2005-02-25,601.3885981334894
2005-02-28,589.3010744736307
2005-03-01,586.950704887647
2005-03-02,562.0735935881847
2005-03-03,564.681438324656
2005-03-04,574.1715741334192
2005-03-07,583.6361263581136
2005-03-08,576.489163568822
2005-03-09,583.6256369354351
2005-03-10,569.3453050691538
2005-03-11,560.2389182661274
2005-03-14,542.3287356848657
2005-03-15,536.050750557088
2005-03-16,518.5153676137272
2005-03-17,507.6429869775118
2005-03-18,524.5334038305217
2005-03-21,510.6084783691629
2005-03-22,528.2829316219489
2005-03-23,520.0536704736377
2005-03-24,526.798919392108
2005-03-25,526.798919392108
2005-03-28,518.7822474235238
2005-03-29,525.9855450183253
2005-03-30,532.0525877934298
2005-03-31,536.2402168357848
2005-04-01,538.7352705385998
2005-04-04,536.5159828981543
2005-04-05,543.7412303768944
2005-04-06,548.3086050001415
2005-04-07,544.8206283731581
2005-04-08,543.9271375237957
2005-04-11,541.8811759296307
2005-04-12,542.4043752269196
2005-04-13,543.738836716589
2005-04-14,531.7900189131171
2005-04-15,524.2236883987371
2005-04-18,503.81211389157994
2005-04-19,501.4018302008588
2005-04-20,497.5452833119837
2005-04-21,502.01537716978146
2005-04-22,508.9017527307428
2005-04-25,510.6779926339672
2005-04-26,505.2635263969753
2005-04-27,490.67969412282974
2005-04-28,475.5586647287765
2005-04-29,479.1645966924563
2005-05-02,483.6710306118898
2005-05-03,487.08946627319557
2005-05-04,482.7584570360766
2005-05-05,492.07379334935143
2005-05-06,495.2346656295321
2005-05-09,490.9541075995619
2005-05-10,478.90438445824566
2005-05-11,484.88999936901564
2005-05-12,483.79832395546543
2005-05-13,475.5304375381848
2005-05-16,473.41308198129815
2005-05-17,478.24548666299245
2005-05-18,490.23904637901404
2005-05-19,495.21873193840014
2005-05-20,495.40495342907263
2005-05-23,495.2103603864883
2005-05-24,491.3865797445049
2005-05-25,490.70623380391885
2005-05-26,491.78444015358235
2005-05-27,501.03816375537815
2005-05-30,507.222336526529
2005-05-31,506.7455325563012
2005-06-01,502.57138909414687
2005-06-02,510.2978994959058
2005-06-03,514.0715945549471
2005-06-06,526.5465909402403
2005-06-07,529.1402693531645
2005-06-08,526.303398711641
2005-06-09,527.9294666436111
2005-06-10,536.7773287677937
2005-06-13,535.5521370168738
2005-06-14,533.50967958056
2005-06-15,538.252074635435
2005-06-16,540.2470310102508
2005-06-17,539.9893092614359
2005-06-20,543.3529147041479
2005-06-21,543.0928374316866
2005-06-22,557.0884216935414
2005-06-23,561.4850087133084
2005-06-24,553.0294358904297
2005-06-27,545.5789426084812
2005-06-28,552.2613899298215
2005-06-29,553.7617805476349
2005-06-30,566.2095537880281
2005-07-01,578.9283125344895
2005-07-04,587.5965975692719
2005-07-05,578.2465754746149
2005-07-06,580.0863979137588
2005-07-07,566.417763358946
2005-07-08,580.6576504145029
2005-07-11,575.2770712304475
2005-07-12,583.2128263606972
2005-07-13,584.781191889474
2005-07-14,583.119301120371
2005-07-15,582.6616884522779
2005-07-18,580.5462162695349
2005-07-19,586.4403686303939
2005-07-20,587.4686245721422
2005-07-21,584.8021647157111
2005-07-22,578.086890567373
2005-07-25,582.8861186482924
2005-07-26,592.2088545865003
2005-07-27,599.6900808878357
2005-07-28,615.7720941371363
2005-07-29,621.0017254058716
2005-08-01,628.0359427538414
2005-08-02,645.9726767624129
2005-08-03,631.921990302367
2005-08-04,637.4537276992108
2005-08-05,632.1159679141152
2005-08-08,644.7529838069069
2005-08-09,635.4058247887598
2005-08-10,627.0154487858746
2005-08-11,626.2794634708602
2005-08-12,615.077809528756
2005-08-15,613.8913190193841
2005-08-16,633.350398249088
2005-08-17,627.298125949093
2005-08-18,616.218924890821
2005-08-19,611.1852362441281
2005-08-22,617.7023606291209
2005-08-23,623.0866835593923
2005-08-24,618.9933775852611
2005-08-25,614.67898668253
2005-08-26,622.6969345330195
2005-08-29,629.0266738838362
2005-08-30,633.4446234895312
2005-08-31,640.3961999924888
2005-09-01,671.6497142952293
2005-09-02,682.2378972689116
2005-09-05,670.3653299729878
2005-09-06,677.64256136648
2005-09-07,670.7417841864949
2005-09-08,668.0680168738314
2005-09-09,684.2665099199972
2005-09-12,687.2512265892126
2005-09-13,688.5507616679191
2005-09-14,697.7977006046482
2005-09-15,720.4226206250232
2005-09-16,723.9626553135093
2005-09-19,745.9568397108998
2005-09-20,743.6098877497925
2005-09-21,738.5376080402013
2005-09-22,738.0078684418968
2005-09-23,735.5686133344353
2005-09-26,737.5588447623487
2005-09-27,751.064375262355
2005-09-28,740.7227844111727
2005-09-29,743.0888997880809
2005-09-30,748.997271794568
2005-10-03,769.8318478027702
2005-10-04,761.5944596834153
2005-10-05,742.4023697987232
2005-10-06,714.1989769827845
2005-10-07,714.7652191495155
2005-10-10,716.3675505427492
2005-10-11,734.6108138764521
2005-10-12,724.2350272943208
2005-10-13,683.3136318415594
2005-10-14,677.0259718787274
2005-10-17,685.3954583277505
2005-10-18,693.6858009889855
2005-10-19,672.0877898762159
2005-10-20,688.4322549287494
2005-10-21,685.5755450556574
2005-10-24,687.3698281945904
2005-10-25,696.6746854914747
2005-10-26,678.7107355714238
2005-10-27,662.5485674846477
2005-10-28,670.7949539782451
2005-10-31,685.1334346802005
2005-11-01,683.8536960032603
2005-11-02,704.4680991830589
2005-11-03,715.5683966919639
2005-11-04,705.890952569942
2005-11-07,700.5671567435123
2005-11-08,700.228907656998
2005-11-09,694.433167897169
2005-11-10,695.8868529687351
2005-11-11,691.856348180937
2005-11-14,694.5889991357609
2005-11-15,692.0242409765943
2005-11-16,696.8651386564555
2005-11-17,718.7225922418353
2005-11-18,707.8980492660021
2005-11-21,696.6453538167752
2005-11-22,689.8620236981569
2005-11-23,704.6011788081632
2005-11-24,709.1492995452335
2005-11-25,711.1093840724105
2005-11-28,721.8441427228565
2005-11-29,719.59880144072
2005-11-30,723.26234738319
2005-12-01,728.2858814879662
2005-12-02,738.9405123764607
2005-12-05,736.353338552643
2005-12-06,735.7732206159785
2005-12-07,748.1722427069067
2005-12-08,740.4926524112032
2005-12-09,740.3858262719579
2005-12-12,750.7639301828626
2005-12-13,743.2780700862581
2005-12-14,756.8841182631778
2005-12-15,752.3323906991887
2005-12-16,744.2736842120585
2005-12-19,747.8730020504728
2005-12-20,757.7576183024707
2005-12-21,753.5710289167973
2005-12-22,753.924473985479
2005-12-23,760.716101572548
2005-12-26,760.716101572548
2005-12-27,768.6009071678708
2005-12-28,758.6298934533784
2005-12-29,770.2889214916033
2005-12-30,764.8963878141988
2006-01-02,774.0676202982893
2006-01-03,796.7560758326209
2006-01-04,825.0417370351036
2006-01-05,824.7779054142981
2006-01-06,829.4752047911613
2006-01-09,841.5933133049064
2006-01-10,822.4596522472849
2006-01-11,829.0504358977806
2006-01-12,814.9230570777371
2006-01-13,800.083803794632
2006-01-16,808.767555214862
2006-01-17,798.1619261755412
2006-01-18,789.2002368252365
2006-01-19,810.0597024096149
2006-01-20,822.0763533799926
2006-01-23,824.9625298819361
2006-01-24,827.7228234786604
2006-01-25,838.4244182286761
2006-01-26,824.1315849581756
2006-01-27,825.8203084361015
2006-01-30,829.7504519820397
2006-01-31,798.2198693787562
2006-02-01,802.6542832169641
2006-02-02,796.0925296477001
2006-02-03,778.968431326649
2006-02-06,795.7085148493592
2006-02-07,804.349839204066
2006-02-08,793.284303304211
2006-02-09,802.8918050938958
2006-02-10,788.943757719636
2006-02-13,781.2901927768419
2006-02-14,791.2852977772633
2006-02-15,802.1308470280269
2006-02-16,781.7581587932698
2006-02-17,816.3621936798617
2006-02-20,822.4192273265787
2006-02-21,816.3747373308235
2006-02-22,809.0340661605793
2006-02-23,805.7916890304997
2006-02-24,820.6881663206462
2006-02-27,826.5886636006925
2006-02-28,784.1899050146446
2006-03-01,797.6869732635209
2006-03-02,800.7653367181199
2006-03-03,797.3254570756206
2006-03-06,796.9859582899
2006-03-07,768.6374714587414
2006-03-08,735.203065708206
2006-03-09,745.1962515063839
2006-03-10,740.4109596448444
2006-03-13,736.2142143076532
2006-03-14,737.5608799052962
2006-03-15,757.49141863097
2006-03-16,785.3381246121468
2006-03-17,789.5496904363557
2006-03-20,780.1382533553663
2006-03-21,771.8109438959979
2006-03-22,769.5575264811673
2006-03-23,784.2416201048954
2006-03-24,787.131306708089
2006-03-27,788.5383282485888
2006-03-28,772.565536676165
2006-03-29,768.1501791931764
2006-03-30,783.825602221893
2006-03-31,786.3095513391389
2006-04-03,803.4617971526341
2006-04-04,797.4742039194967
2006-04-05,793.0277613260366
2006-04-06,801.030731095203
2006-04-07,821.3141788884718
2006-04-10,828.2226997437014
2006-04-11,828.0214771926788
2006-04-12,831.9087874832198
2006-04-13,842.5269632137707
2006-04-14,842.5269632137707
2006-04-17,842.9920275756782
2006-04-18,864.1911423211957
2006-04-19,853.0567829722442
2006-04-20,876.1166613346617
2006-04-21,881.6269726250978
2006-04-24,899.1756160716369
2006-04-25,896.7299164932481
2006-04-26,894.9654739762301
2006-04-27,867.7058640610443
2006-04-28,878.571107600011
2006-05-01,881.6863655579034
2006-05-02,889.4801064881764
2006-05-03,893.4444808204845
2006-05-04,904.6984383797408
2006-05-05,907.7080791427056
2006-05-08,926.9253102798779
2006-05-09,899.7556105339974
2006-05-10,896.6567767996953
2006-05-11,927.7761120642283
2006-05-12,902.3594541972265
2006-05-15,859.5011232195859
2006-05-16,864.2943385633465
2006-05-17,834.7599100122386
2006-05-18,826.70824545518
2006-05-19,814.0819970886928
2006-05-22,754.2814879126439
2006-05-23,779.685162693762
2006-05-24,744.561826958209
2006-05-25,761.7925806642143
2006-05-26,773.6779616659204
2006-05-29,781.7013274585462
2006-05-30,770.6766269022613
2006-05-31,761.2459861663758
2006-06-01,768.9536094593919
2006-06-02,787.3658197849995
2006-06-05,781.2860773402903
2006-06-06,763.9378171953218
2006-06-07,761.4532534497472
2006-06-08,743.1918422339128
2006-06-09,731.9742647932158
2006-06-12,706.1128748228625
2006-06-13,674.35526886766
2006-06-14,670.0496248145521
2006-06-15,666.8977441683932
2006-06-16,668.974290599475
2006-06-19,687.8457892835036
2006-06-20,683.5506240305978
2006-06-21,682.3225652749211
2006-06-22,677.1020874799821
2006-06-23,680.7095300229059
2006-06-26,694.6406838201785
2006-06-27,726.6016280403654
2006-06-28,742.1736118768789
2006-06-29,727.8077131319171
2006-06-30,736.600282855386
2006-07-03,746.4103646364247
2006-07-04,758.8002537325939
2006-07-05,741.2821522021839
2006-07-06,766.525301323673
2006-07-07,787.5007638481324
2006-07-10,785.1078842067149
2006-07-11,783.866190144925
2006-07-12,781.8506281409445
2006-07-13,760.8179498413242
2006-07-14,764.1249095955687
2006-07-17,758.9946312092636
2006-07-18,765.6592020287812
2006-07-19,776.868159990991
2006-07-20,806.1248717543323
2006-07-21,801.2582912745168
2006-07-24,814.6670907064891
2006-07-25,823.2224245283232
2006-07-26,826.811317485748
2006-07-27,854.1329384333621
2006-07-28,848.2595855417469
2006-07-31,845.932136986259
2006-08-01,829.7936964026406
2006-08-02,821.9051425070215
2006-08-03,799.6111747369034
2006-08-04,809.8668377421018
2006-08-07,804.524549621005
2006-08-08,795.9331182896436
2006-08-09,820.1963753666024
2006-08-10,796.3887554671298
2006-08-11,772.9163578023484
2006-08-14,778.5882697604989
2006-08-15,778.6805349662297
2006-08-16,786.8056098376904
2006-08-17,777.5807615212846
2006-08-18,779.202145928281
2006-08-21,776.9725953796016
2006-08-22,784.8837080044341
2006-08-23,781.5446150752294
2006-08-24,763.9783436895466
2006-08-25,760.7869926931393
2006-08-28,756.2240032783687
2006-08-29,773.4440250883332
2006-08-30,787.5255225002122
2006-08-31,774.0342860575738
2006-09-01,775.0928053910812
2006-09-04,797.3840226223182
2006-09-05,800.163338180608
2006-09-06,791.0147034317009
2006-09-07,777.1534946770977
2006-09-08,771.8079386129564
2006-09-11,762.4769484486911
2006-09-12,775.8789706652518
2006-09-13,791.7221283823554
2006-09-14,780.4660924790999
2006-09-15,783.7214389455503
2006-09-18,792.1053662993733
2006-09-19,788.224717568805
2006-09-20,781.0675863351768
2006-09-21,769.9942692599003
2006-09-22,760.1107897210418
2006-09-25,761.8578754302982
2006-09-26,762.8791753124369
2006-09-27,758.1775656923795
2006-09-28,760.2648311725324
2006-09-29,757.5956144738481
2006-10-02,767.6743062080116
2006-10-03,764.4280478528774
2006-10-04,767.3076483590207
2006-10-05,783.1647356206275
2006-10-06,784.2276060485588
2006-10-09,794.744645163498
2006-10-10,804.8867556577643
2006-10-11,807.1086444400555
2006-10-12,815.6222828539238
2006-10-13,818.176856795096
2006-10-16,812.8505110189332
2006-10-17,795.9788607891019
2006-10-18,805.1684245438964
2006-10-19,812.2098413819645
2006-10-20,803.6133358851506
2006-10-23,796.0725200054034
2006-10-24,796.9082897639671
2006-10-25,808.7205971016413
2006-10-26,826.4473413996102
2006-10-27,820.6516398433291
2006-10-30,809.7858969577385
2006-10-31,813.1141315207291
2006-11-01,816.3066177109911
2006-11-02,816.1463564048913
2006-11-03,821.2901623873452
2006-11-06,846.1086767606496
2006-11-07,854.0337875199309
2006-11-08,852.1431035205244
2006-11-09,864.4550704754523
2006-11-10,859.3590819161134
2006-11-13,866.8441376015503
2006-11-14,872.2889963327506
2006-11-15,859.427681457513
2006-11-16,867.3902738824316
2006-11-17,858.6311219431677
2006-11-20,863.7869028232773
2006-11-21,873.130920455428
2006-11-22,879.4238207551925
2006-11-23,871.1409380065467
2006-11-24,863.6304445366766
2006-11-27,860.8533032623673
2006-11-28,857.4320846283234
2006-11-29,877.7255707216688
2006-11-30,871.3300620013233
2006-12-01,880.3918332805813
2006-12-04,898.71406853796
2006-12-05,911.1775580533244
2006-12-06,911.1185411170111
2006-12-07,911.567676537438
2006-12-08,895.3012944174897
2006-12-11,898.7677451943251
2006-12-12,902.9927419175189
2006-12-13,899.0114260170594
2006-12-14,906.7515764614473
2006-12-15,914.6387356046087
2006-12-18,915.9298288474907
2006-12-19,886.4305145327373
2006-12-20,881.0401464560563
2006-12-21,877.3739630936924
2006-12-22,861.6825917460675
2006-12-25,861.6825917460675
2006-12-26,862.0921676842721
2006-12-27,871.7043115449416
2006-12-28,869.6722611117007
2006-12-29,868.7613642223957
2007-01-01,868.7613642223957
2007-01-02,885.7350070378792
2007-01-03,882.5089310960465
2007-01-04,854.7071267988125
2007-01-05,838.818309947606
2007-01-08,844.9167267845795
2007-01-09,842.3326944168494
2007-01-10,827.7084769876219
2007-01-11,852.7469167271554
2007-01-12,863.0973353041225
2007-01-15,891.5800567436609
2007-01-16,886.801407487771
2007-01-17,880.0597002745965
2007-01-18,908.2443853049211
2007-01-19,913.1062729383111
2007-01-22,904.8012745894158
2007-01-23,906.0611127419606
2007-01-24,900.7012598029893
2007-01-25,894.5817399709504
2007-01-26,893.4079620553023
2007-01-29,890.4324026445403
2007-01-30,887.342259616123
2007-01-31,897.6889545679552
2007-02-01,922.5886353443154
2007-02-02,913.2637316673222
2007-02-05,920.9867415444281
2007-02-06,920.5238845883872
2007-02-07,919.0191220324359
2007-02-08,886.2790004989329
2007-02-09,889.0792641952638
2007-02-12,859.754978883608
2007-02-13,886.0443159904391
2007-02-14,891.2163081723361
2007-02-15,887.8535941514562
2007-02-16,890.451119733936
2007-02-19,906.2300166718203
2007-02-20,894.1874037169124
2007-02-21,903.9661788600525
2007-02-22,928.6245415527356
2007-02-23,929.0387268525573
2007-02-26,919.9367097652504
2007-02-27,877.32670605279
2007-02-28,852.2287786004742
2007-03-01,845.5752180214563
2007-03-02,852.1936151365147
2007-03-05,832.4660015896844
2007-03-06,844.4471522905794
2007-03-07,843.4085959674655
2007-03-08,882.0097893918712
2007-03-09,871.808724313147
2007-03-12,868.668252483544
2007-03-13,859.378202342382
2007-03-14,870.1245186358449
2007-03-15,871.0566699299546
2007-03-16,876.2366021504406
2007-03-19,895.6921809897939
2007-03-20,892.9149965661654
2007-03-21,894.2145935310331
2007-03-22,913.1664816602846
2007-03-23,925.1065032799398
2007-03-26,911.8515275729393
2007-03-27,919.0891153612216
2007-03-28,905.3648630504255
2007-03-29,923.5450266061188
2007-03-30,934.813402900507
2007-04-02,918.0194068716931
2007-04-03,931.012669823464
2007-04-04,933.3711826097164
2007-04-05,941.7533215129654
2007-04-06,941.7533215129654
2007-04-09,941.5404985331744
2007-04-10,960.698700206544
2007-04-11,967.6189920619528
2007-04-12,955.2727783780879
2007-04-13,964.6688701459166
2007-04-16,982.8180641811618
2007-04-17,980.0273127611171
2007-04-18,988.0707429849665
2007-04-19,977.8026293645139
2007-04-20,993.4383901593476
2007-04-23,989.8854853964451
2007-04-24,976.4518156520205
2007-04-25,962.0243767272394
2007-04-26,952.483812033754
2007-04-27,948.7070234187726
2007-04-30,953.2335393203302
2007-05-01,952.7569920976737
2007-05-02,972.0427122340229
2007-05-03,975.0896342825189
2007-05-04,1002.0155762558968
2007-05-07,991.854823607394
2007-05-08,969.7760695519355
2007-05-09,976.0740287805805
2007-05-10,960.1785075344106
2007-05-11,971.8205388164663
2007-05-14,982.6509523451763
2007-05-15,964.3040562516528
2007-05-16,957.3226442897793
2007-05-17,949.2775254780747
2007-05-18,952.8979998754128
2007-05-21,978.4099472817458
2007-05-22,988.9664648756467
2007-05-23,983.0086686761755
2007-05-24,978.571097898428
2007-05-25,974.8648134229396
2007-05-28,984.4973949254027
2007-05-29,983.5456268966001
2007-05-30,978.0683004144282
2007-05-31,1000.0
2007-06-01,1021.4014818897832
2007-06-04,1023.0639071130843
2007-06-05,1027.2935985906659
2007-06-06,1004.7927365440883
2007-06-07,1004.1847105419822
2007-06-08,1001.9162070800221
2007-06-11,1012.528652013058
2007-06-12,999.6375279846924
2007-06-13,1012.6757766050913
2007-06-14,1034.75594200891
2007-06-15,1057.9078651204604
2007-06-18,1056.0383332626143
2007-06-19,1064.447720265694
2007-06-20,1051.3231801284737
2007-06-21,1038.360265009896
2007-06-22,1061.6219726718655
2007-06-25,1064.0798705429497
2007-06-26,1086.2317979934817
2007-06-27,1073.7940957328371
2007-06-28,1098.8487018900435
2007-06-29,1088.9216660341417
2007-07-02,1087.1656702657424
2007-07-03,1108.0295592005482
2007-07-04,1111.6456323471862
2007-07-05,1109.2540841404489
2007-07-06,1134.0846947288771
2007-07-09,1137.5333787006505
2007-07-10,1110.1695540114692
2007-07-11,1107.7398660738716
2007-07-12,1110.3401601301466
2007-07-13,1119.7034543802856
2007-07-16,1115.6914503647079
2007-07-17,1106.5894731778967
2007-07-18,1097.6364735919833
2007-07-19,1117.5418209554814
2007-07-20,1100.2918728449658
2007-07-23,1120.3091120507895
2007-07-24,1097.2081281304972
2007-07-25,1093.1258319374638
2007-07-26,1060.7462554618241
2007-07-27,1054.015587882444
2007-07-30,1052.4106029880843
2007-07-31,1059.4330585583766
2007-08-01,1045.1937884390352
2007-08-02,1051.841711962853
2007-08-03,1036.7959893659465
2007-08-06,1026.572874690854
2007-08-07,1035.0600835073874
2007-08-08,1043.9563925211778
2007-08-09,1017.0039645859426
2007-08-10,988.4076899208719
2007-08-13,1015.0439932535201
2007-08-14,995.9049733515762
2007-08-15,993.3360215722942
2007-08-16,938.3803070112547
2007-08-17,953.8024090611914
2007-08-20,954.3316208244792
2007-08-21,940.2958048182197
2007-08-22,988.2996765925092
2007-08-23,996.6396525069722
2007-08-24,1019.2246802224984
2007-08-27,1010.4403223445562
2007-08-28,994.2259676132669
2007-08-29,1010.0881196882688
2007-08-30,993.5260895463088
2007-08-31,1021.9403823293244
2007-09-03,1032.7773417549001
2007-09-04,1037.2569807133123
2007-09-05,1020.3414907703111
2007-09-06,1016.086270508757
2007-09-07,1003.8470995708327
2007-09-10,993.6431204812795
2007-09-11,1003.0463449084019
2007-09-12,1024.990319260001
2007-09-13,1042.2856856377841
2007-09-14,1032.3071575692265
2007-09-17,1026.3459060924715
2007-09-18,1039.375781760738
2007-09-19,1082.5747484128028
2007-09-20,1080.5719167823963
2007-09-21,1077.179216099404
2007-09-24,1064.861793671569
2007-09-25,1053.418096700337
2007-09-26,1053.6151629523927
2007-09-27,1046.4330118809837
2007-09-28,1034.8294819334478
2007-10-01,1042.2745890643862
2007-10-02,1059.5541930774266
2007-10-03,1051.2919822247393
2007-10-04,1053.0401786755751
2007-10-05,1059.8390282036928
2007-10-08,1063.2242897032706
2007-10-09,1093.2195228945563
2007-10-10,1080.950857886608
2007-10-11,1118.0356667020144
2007-10-12,1114.5522947160557
2007-10-15,1132.934826123636
2007-10-16,1115.6152345816242
2007-10-17,1123.2292411115648
2007-10-18,1106.5686998340136
2007-10-19,1115.8282628090885
2007-10-22,1118.6846240758643
2007-10-23,1146.5980325427352
2007-10-24,1141.8401737660768
2007-10-25,1156.6582340668003
2007-10-26,1163.2643451552492
2007-10-29,1172.8314425104716
2007-10-30,1155.488614668606
2007-10-31,1154.6780112447382
2007-11-01,1148.2050850328185
2007-11-02,1126.5256129765803
2007-11-05,1119.6997548451322
2007-11-06,1121.8965867240238
2007-11-07,1101.384761398293
2007-11-08,1094.730236444674
2007-11-09,1063.2799624744518
2007-11-12,1048.535964859888
2007-11-13,1066.1255319844147
2007-11-14,1053.9595441971471
2007-11-15,1026.0755782872284
2007-11-16,1016.2138272645659
2007-11-19,1021.0078400320464
2007-11-20,1029.0469500516008
2007-11-21,1012.1502957526959
2007-11-22,1020.465823506424
2007-11-23,1023.6684003367872
2007-11-26,1006.2962272755568
2007-11-27,989.3173117688114
2007-11-28,1024.9918814997136
2007-11-29,1023.5594688840475
2007-11-30,1046.8784859287482
2007-12-03,1039.4897051629189
2007-12-04,1048.4143497300759
2007-12-05,1091.166550832572
2007-12-06,1098.0216107674817
2007-12-07,1104.4901883303946
2007-12-10,1109.252532158069
2007-12-11,1096.5877281164164
2007-12-12,1102.5587679576645
2007-12-13,1079.0081324454666
2007-12-14,1056.3240777676563
2007-12-17,1023.1333704032921
2007-12-18,1017.0910007631021
2007-12-19,1018.7961507870823
2007-12-20,1022.8624293148408
2007-12-21,1030.7661716680038
2007-12-24,1034.5585114886524
2007-12-25,1034.5585114886524
2007-12-26,1032.1360713505674
2007-12-27,1042.2878315394696
2007-12-28,1026.909215995185
2007-12-31,1029.113598201717
2008-01-01,1029.113598201717
2008-01-02,1020.4688821049095
2008-01-03,1030.8813879628158
2008-01-04,1023.9902589497995
2008-01-07,1013.8165050045724
2008-01-08,1027.0718944425614
2008-01-09,1005.6668132647013
2008-01-10,997.2884724266873
2008-01-11,983.9238753288486
2008-01-14,970.8793232703027
2008-01-15,926.9167495767199
2008-01-16,882.3449835696114
2008-01-17,882.3851658342357
2008-01-18,886.9661615437718
2008-01-21,829.8769925593796
2008-01-22,846.9617166318526
2008-01-23,848.900811437993
2008-01-24,879.0563563778421
2008-01-25,882.3080743668114
2008-01-28,866.0976343836381
2008-01-29,884.938418454527
2008-01-30,902.6142890335559
2008-01-31,891.5778706330531
2008-02-01,923.62882544371
2008-02-04,938.5298795594978
2008-02-05,905.544888303585
2008-02-06,908.878220618154
2008-02-07,888.4809974417446
2008-02-08,892.8803027077203
2008-02-11,893.6958006881482
2008-02-12,927.6667064455991
2008-02-13,931.5426570551697
2008-02-14,936.1113603987142
2008-02-15,925.2459807206241
2008-02-18,942.5969999866562
2008-02-19,943.0005848087402
2008-02-20,941.1731834210351
2008-02-21,942.7649422151048
2008-02-22,933.5033853194403
2008-02-25,953.464333377999
2008-02-26,941.7085941879683
2008-02-27,945.644804815002
2008-02-28,937.4864375877249
2008-02-29,914.451736444677
2008-03-03,902.0295084168866
2008-03-04,887.7176181943247
2008-03-05,910.1870926439713
2008-03-06,890.6292598259662
2008-03-07,880.3407768771743
2008-03-10,886.4771884869983
2008-03-11,909.5852965511664
2008-03-12,919.594648085286
2008-03-13,893.1101539592157
2008-03-14,891.0938144335386
2008-03-17,860.2267499659245
2008-03-18,886.4642882261645
2008-03-19,891.0282880488197
2008-03-20,869.2145126694838
2008-03-21,869.2145126694838
2008-03-24,870.8362895485036
2008-03-25,901.1079102767893
2008-03-26,905.1553871751056
2008-03-27,919.9784930542361
2008-03-28,920.6407565411656
2008-03-31,925.5628569412809
2008-04-01,934.125082502317
2008-04-02,934.3543827943143
2008-04-03,936.3443146512418
2008-04-04,952.5405058060785
2008-04-07,960.2618865683157
2008-04-08,951.6213366664556
2008-04-09,958.8119384404049
2008-04-10,957.3071389468281
2008-04-11,934.109178243912
2008-04-14,935.7760477795762
2008-04-15,945.177377988179
2008-04-16,944.5536531492301
2008-04-17,945.0269609022871
2008-04-18,951.2868642978752
2008-04-21,947.8460089906457
2008-04-22,938.0617220635384
2008-04-23,923.3068367889732
2008-04-24,935.2096431885902
2008-04-25,930.5677167806629
2008-04-28,940.9140141306923
2008-04-29,922.1417491150892
2008-04-30,936.8445961940248
2008-05-01,934.9058571412702
2008-05-02,940.1318328933987
2008-05-05,956.0109521676707
2008-05-06,954.0181625689677
2008-05-07,972.2037658865999
2008-05-08,965.0310531424506
2008-05-09,964.1129526314968
2008-05-12,977.4025939736256
2008-05-13,982.8260760685787
2008-05-14,990.7644853122329
2008-05-15,976.6221444633113
2008-05-16,985.4496331742406
2008-05-19,978.2309646528896
2008-05-20,962.165948021296
2008-05-21,958.171792853226
2008-05-22,955.6365365877236
2008-05-23,945.2765856610043
2008-05-26,951.4383504269401
2008-05-27,943.8538511206893
2008-05-28,947.7800404550219
2008-05-29,943.2746039957442
2008-05-30,937.4225126400839
2008-06-02,931.782641304362
2008-06-03,948.0981940326069
2008-06-04,932.9933300620356
2008-06-05,935.7180806226704
2008-06-06,926.5063790843562
2008-06-09,917.058107853467
2008-06-10,889.8510465291298
2008-06-11,875.1366851717268
2008-06-12,888.1475179204555
2008-06-13,892.5706494293744
2008-06-16,883.0930055516255
2008-06-17,885.1657317665153
2008-06-18,869.9797167782882
2008-06-19,878.6926508053579
2008-06-20,877.8738860118762
