Date,EGYPT IMI VALUE
2007-12-18,1240.3835212564804
2007-12-19,1241.2778115580365
2007-12-20,1245.7992237729097
2007-12-21,1243.4587179772818
2007-12-24,1270.7127049559422
2007-12-25,1275.33870696824
2007-12-26,1252.4316127241766
2007-12-27,1262.548500725652
2007-12-28,1252.3859242957935
2007-12-31,1273.3164082965595
2008-01-01,1273.3164082965595
2008-01-02,1282.4289544728877
2008-01-03,1285.1681543387842
2008-01-04,1279.0850365693661
2008-01-07,1306.8054527574309
2008-01-08,1313.9260732226894
2008-01-09,1318.046508125252
2008-01-10,1323.2977668897342
2008-01-11,1318.2878169221292
2008-01-14,1312.2046693793786
2008-01-15,1321.8584324284532
2008-01-16,1317.6306972517725
2008-01-17,1302.3208785200218
2008-01-18,1308.0201185778208
2008-01-21,1216.6289866740592
2008-01-22,1159.8240960448072
2008-01-23,1205.0361307549738
2008-01-24,1193.5656411693674
2008-01-25,1192.791785119198
2008-01-28,1183.4933536718986
2008-01-29,1202.6528430543476
2008-01-30,1222.3512101094987
2008-01-31,1240.4236020543499
2008-02-01,1238.0658962507864
2008-02-04,1261.1041299233525
2008-02-05,1275.21486985266
2008-02-06,1242.3357545280312
2008-02-07,1249.492038595848
2008-02-08,1250.0953872848534
2008-02-11,1221.6259144383487
2008-02-12,1209.111508906455
2008-02-13,1232.2543614254296
2008-02-14,1253.3707985919912
2008-02-15,1247.7390136781423
2008-02-18,1263.94571997948
2008-02-19,1274.1862003882845
2008-02-20,1279.678385623903
2008-02-21,1276.418419928903
2008-02-22,1274.35057814698
2008-02-25,1295.2881965002443
2008-02-26,1305.962021779334
2008-02-27,1282.4832752590382
2008-02-28,1294.8726534836774
2008-02-29,1294.6594144589947
2008-03-03,1271.4834495085747
2008-03-04,1287.2786472443456
2008-03-05,1293.7832656214966
2008-03-06,1281.3123176595175
2008-03-07,1281.3957608764533
2008-03-10,1261.684367256822
2008-03-11,1280.1628819173636
2008-03-12,1295.464116847523
2008-03-13,1271.849187144955
2008-03-14,1269.8931857037016
2008-03-17,1203.9090312345554
2008-03-18,1195.9040183160278
2008-03-19,1212.380377297504
2008-03-20,1228.6247627167313
2008-03-21,1228.6247627167313
2008-03-24,1228.1159835845767
2008-03-25,1219.0467801524485
2008-03-26,1212.688278217693
2008-03-27,1209.4410595647562
2008-03-28,1212.5109991137354
2008-03-31,1225.8457915199153
2008-04-01,1254.5155709596586
2008-04-02,1257.2696783542901
2008-04-03,1240.2710309546467
2008-04-04,1231.3239041210988
2008-04-07,1257.0409386423692
2008-04-08,1265.7701400155827
2008-04-09,1262.385317538829
2008-04-10,1255.7613031114201
2008-04-11,1253.3005824795332
2008-04-14,1223.185998869117
2008-04-15,1231.0699589120409
2008-04-16,1211.321489672792
2008-04-17,1236.7496783715676
2008-04-18,1249.778742959271
2008-04-21,1256.5348232823185
2008-04-22,1251.6457193161946
2008-04-23,1250.7585394289508
2008-04-24,1273.187977088671
2008-04-25,1275.0001983674235
2008-04-28,1276.385846657163
2008-04-29,1291.9999943661542
2008-04-30,1301.3461294460153
2008-05-01,1312.8963986964875
2008-05-02,1316.8168916913942
2008-05-05,1325.7079529491396
2008-05-06,1308.410746402032
2008-05-07,1308.776007123474
2008-05-08,1297.8180042474141
2008-05-09,1298.46129458249
2008-05-12,1226.684960093303
2008-05-13,1199.8248814197484
2008-05-14,1195.648250136209
2008-05-15,1131.5031161066997
2008-05-16,1126.5364789435098
2008-05-19,1171.0336891701797
2008-05-20,1180.8386822097002
2008-05-21,1163.0697469370143
2008-05-22,1176.0963778222672
2008-05-23,1172.1433633932106
2008-05-26,1190.814564728761
2008-05-27,1212.7333214247628
2008-05-28,1223.0151591252447
2008-05-29,1231.781637887894
2008-05-30,1231.1475364688208
2008-06-02,1222.5610443852581
2008-06-03,1221.9036084861145
2008-06-04,1251.3901529020777
2008-06-05,1241.0887068648988
2008-06-06,1225.4710791068353
2008-06-09,1198.5935879246215
2008-06-10,1200.4538588235107
2008-06-11,1194.5586467628623
2008-06-12,1200.535496698624
2008-06-13,1206.4820341737172
2008-06-16,1205.6922040482377
2008-06-17,1186.5819072812633
2008-06-18,1172.8548486929742
2008-06-19,1160.3466093220716
2008-06-20,1149.657985509989
2008-06-23,1154.9398648691742
2008-06-24,1147.7973466647506
2008-06-25,1127.7594612548241
2008-06-26,1111.4739553212776
2008-06-27,1111.332820251874
2008-06-30,1089.8458900045907
2008-07-01,1088.998078849138
2008-07-02,1095.8303047135396
2008-07-03,1095.445731144043
2008-07-04,1097.016437806721
2008-07-07,1031.9035529125279
2008-07-08,1010.6362045847274
2008-07-09,1026.1921436819096
2008-07-10,1021.7370050430634
2008-07-11,1012.7956947344713
2008-07-14,1017.899839666147
2008-07-15,1009.8847197849298
2008-07-16,984.8817150855666
2008-07-17,976.5294210694561
2008-07-18,978.4083100009864
2008-07-21,979.1948837931681
2008-07-22,976.280708883671
2008-07-23,984.9883379247767
2008-07-24,995.5975846863729
2008-07-25,995.8375510090306
2008-07-28,993.0398586417342
2008-07-29,966.3297518037315
2008-07-30,964.0503276679698
2008-07-31,977.1868205560779
2008-08-01,979.7614219532951
2008-08-04,951.1532334298005
2008-08-05,954.4675938724613
2008-08-06,964.674632205431
2008-08-07,970.4498296390457
2008-08-08,992.723401220423
2008-08-11,964.447588791911
2008-08-12,948.5563232325728
2008-08-13,913.3401693277341
2008-08-14,955.8738381385382
2008-08-15,969.4087956478348
2008-08-18,972.7696539514479
2008-08-19,947.7057752643836
2008-08-20,924.9811832755166
2008-08-21,932.9146488672072
2008-08-22,937.1335602420579
2008-08-25,945.2160340983795
2008-08-26,941.5246347013195
2008-08-27,945.5488980599977
2008-08-28,964.8956234805054
2008-08-29,964.8956234805054
2008-09-01,987.8065558887769
2008-09-02,962.5781550575083
2008-09-03,969.6214378891862
2008-09-04,963.4021257547882
2008-09-05,971.5067389617407
2008-09-08,957.1548172956985
2008-09-09,957.3077890168724
2008-09-10,945.959165435391
2008-09-11,940.6976062954161
2008-09-12,923.9735033791618
2008-09-15,875.6182475695175
2008-09-16,836.438089091225
2008-09-17,853.6840126575034
2008-09-18,797.9325864892367
2008-09-19,796.2156495709908
2008-09-22,816.9176899440861
2008-09-23,794.639115717211
2008-09-24,777.5219475568917
2008-09-25,774.8920001235659
2008-09-26,778.1811730265654
2008-09-29,800.128031486483
2008-09-30,822.2295995793712
2008-10-01,824.8427417862905
2008-10-02,836.7649389959527
2008-10-03,836.4619279733217
2008-10-06,853.9282961096212
2008-10-07,729.1392173299373
2008-10-08,708.1177656668301
2008-10-09,718.0155575561337
2008-10-10,725.6444064017803
2008-10-13,733.7392767462942
2008-10-14,772.8751858438058
2008-10-15,748.262047553712
2008-10-16,730.2610345903262
2008-10-17,727.429994057539
2008-10-20,720.7320741842175
2008-10-21,710.9933085319905
2008-10-22,674.5616835870416
2008-10-23,654.1167821276173
2008-10-24,662.5296543992064
2008-10-27,647.2241167009864
2008-10-28,682.6432453649114
2008-10-29,672.0040541517371
2008-10-30,664.757034672878
2008-10-31,673.669040973449
2008-11-03,737.1696623718154
2008-11-04,750.0303577345979
2008-11-05,752.6830841923005
2008-11-06,750.4431438055751
2008-11-07,748.7793588081786
2008-11-10,768.6623340988664
2008-11-11,772.769226676613
2008-11-12,736.7661835723607
2008-11-13,703.6548556882989
2008-11-14,697.5498721235464
2008-11-17,667.0476699124779
2008-11-18,623.6085908431448
2008-11-19,611.5975033297464
2008-11-20,592.6427933318201
2008-11-21,593.3060491859026
2008-11-24,559.2592549487085
2008-11-25,582.9322846911116
2008-11-26,600.0302779524387
2008-11-27,606.4648234925484
2008-11-28,615.3785038126177
2008-12-01,614.8844195969025
2008-12-02,600.2849403835548
2008-12-03,611.4302014757275
2008-12-04,624.9941901614098
2008-12-05,627.8880299186885
2008-12-08,615.3478663887745
2008-12-09,615.0490036825826
2008-12-10,642.729431907563
2008-12-11,650.689805876027
2008-12-12,644.2551900071772
2008-12-15,628.9415052386938
2008-12-16,639.3290269863957
2008-12-17,621.2033511113418
2008-12-18,609.8446755134468
2008-12-19,632.6560268301824
2008-12-22,621.7864779162239
2008-12-23,615.6611086475496
2008-12-24,620.2015630847791
2008-12-25,625.6519261226202
2008-12-26,622.3658684271337
2008-12-29,614.2512793239654
2008-12-30,637.2435084371285
2008-12-31,663.0270041970037
2009-01-01,663.0270041970037
2009-01-02,661.7326387165145
2009-01-05,691.9715112015159
2009-01-06,702.7388403688302
2009-01-07,689.7822553196303
2009-01-08,671.0527967777125
2009-01-09,681.4347669107009
2009-01-12,687.3617883552388
2009-01-13,676.2591359813197
2009-01-14,679.6083179514341
2009-01-15,664.8865396126424
2009-01-16,656.3929912470871
2009-01-19,649.9800793064896
2009-01-20,635.182683764281
2009-01-21,600.8439891676231
2009-01-22,601.9493424238777
2009-01-23,609.9263889459721
2009-01-26,573.068373444916
2009-01-27,595.547476474231
2009-01-28,594.575037254507
2009-01-29,599.209480065017
2009-01-30,611.6319257451487
2009-02-02,568.0656788758163
2009-02-03,549.5326915280989
2009-02-04,561.5792334856741
2009-02-05,539.0356979584355
2009-02-06,539.5485184138114
2009-02-09,542.3151329113149
2009-02-10,564.7504477096476
2009-02-11,573.0598971113003
2009-02-12,589.6912644510095
2009-02-13,582.4178836995417
2009-02-16,595.1918171867208
2009-02-17,584.9496318897603
2009-02-18,574.5033434137089
2009-02-19,570.291303019124
2009-02-20,575.7355598129391
2009-02-23,562.6379401697859
2009-02-24,547.9615549622167
2009-02-25,562.5145544712985
2009-02-26,565.3628473052019
2009-02-27,571.9658854946812
2009-03-02,571.3666074764255
2009-03-03,560.3426333035844
2009-03-04,563.8692747454412
2009-03-05,567.0537382546889
2009-03-06,564.6655604518775
2009-03-09,560.8344303952972
2009-03-10,562.9550972471412
2009-03-11,574.4601565432316
2009-03-12,571.8185380431402
2009-03-13,568.268990240082
2009-03-16,569.474248062314
2009-03-17,577.3003553155938
2009-03-18,591.8249451401254
2009-03-19,573.7818803839045
2009-03-20,580.7186116789514
2009-03-23,594.991030318312
2009-03-24,610.5790306293602
2009-03-25,602.5396725182516
2009-03-26,615.7399944054515
2009-03-27,627.4707991989118
2009-03-30,632.8412216395984
2009-03-31,622.4350458024787
2009-04-01,627.0462054482117
2009-04-02,632.6988219628026
2009-04-03,634.221131396222
2009-04-06,678.3365692718492
2009-04-07,719.691299560904
2009-04-08,728.0045035180898
2009-04-09,727.9313775041034
2009-04-10,727.9313775041034
2009-04-13,735.8431780618516
2009-04-14,726.8714093444141
2009-04-15,723.9417979045961
2009-04-16,746.69309424288
2009-04-17,755.022122548027
2009-04-20,762.2389664886394
2009-04-21,753.816408452811
2009-04-22,756.2345369030375
2009-04-23,754.9320462922673
2009-04-24,743.2532876996618
2009-04-27,749.3967689800056
2009-04-28,748.2207370437465
2009-04-29,754.2020256436119
2009-04-30,766.936683453602
2009-05-01,766.820945630701
2009-05-04,752.5762731326145
2009-05-05,758.6829113657029
2009-05-06,764.3475960142413
2009-05-07,779.839128900687
2009-05-08,775.7619544717129
2009-05-11,802.1832356834461
2009-05-12,819.3412584404141
2009-05-13,812.511220931941
2009-05-14,789.5167653728606
2009-05-15,789.1392840212662
2009-05-18,819.5491954593697
2009-05-19,826.147759753198
2009-05-20,807.8428633534497
2009-05-21,789.81619625996
2009-05-22,777.3390255695529
2009-05-25,786.4553270188741
2009-05-26,794.965427209904
2009-05-27,787.5829782823672
2009-05-28,758.3534555458577
2009-05-29,746.968375938419
2009-06-01,793.6584406124982
2009-06-02,806.2004787911119
2009-06-03,805.1688956618394
2009-06-04,814.9307750422035
2009-06-05,825.4315606572177
2009-06-08,825.3484515504524
2009-06-09,804.6269859550707
2009-06-10,818.5820407776904
2009-06-11,810.3351256981786
2009-06-12,814.6772922703477
2009-06-15,835.8131294248773
2009-06-16,846.7933418766828
2009-06-17,844.7091343992209
2009-06-18,820.8088239494914
2009-06-19,822.8716759825385
2009-06-22,792.4681177306796
2009-06-23,755.1040325195773
2009-06-24,753.6256350911012
2009-06-25,749.9087408010989
2009-06-26,741.1674896200776
2009-06-29,752.9371107320176
2009-06-30,774.5975988007427
2009-07-01,768.930880770619
2009-07-02,804.5670107168523
2009-07-03,805.4288928922318
2009-07-06,786.4259621930531
2009-07-07,788.6537849572204
2009-07-08,763.5237771828654
2009-07-09,748.857856494467
2009-07-10,750.8452854433101
2009-07-13,722.685967357876
2009-07-14,746.7956233133816
2009-07-15,744.735037877915
2009-07-16,772.2848818638754
2009-07-17,772.5038067444576
2009-07-20,779.1213051934928
2009-07-21,795.319090478085
2009-07-22,795.4782555783532
2009-07-23,793.2171846339785
2009-07-24,795.8983877509415
2009-07-27,811.7438887793973
2009-07-28,820.8360105094223
2009-07-29,824.9538434154642
2009-07-30,831.1373902291488
2009-07-31,824.3956656743012
2009-08-03,836.8464046034528
2009-08-04,841.7467999947831
2009-08-05,844.8505118274244
2009-08-06,854.7802199267384
2009-08-07,864.3158804601272
2009-08-10,868.2252070715092
2009-08-11,855.5575443554353
2009-08-12,839.0498673391003
2009-08-13,861.849710063419
2009-08-14,865.3611626420906
2009-08-17,849.9292489154749
2009-08-18,846.1643418353898
2009-08-19,830.6551660497464
2009-08-20,848.565082570399
2009-08-21,844.6785702350127
2009-08-24,878.6813943839961
2009-08-25,883.3107757771471
2009-08-26,899.4092378935804
2009-08-27,896.0775551806037
2009-08-28,886.975574239541
2009-08-31,890.6794263104613
2009-09-01,878.0696389086584
2009-09-02,873.8592012813032
2009-09-03,882.8949614143378
2009-09-04,884.4456955300055
2009-09-07,892.6979517165515
2009-09-08,880.0671491523954
2009-09-09,882.7160628191617
2009-09-10,887.8387570253099
2009-09-11,884.9223320236183
2009-09-14,880.0255244602688
2009-09-15,887.0914252204483
2009-09-16,891.4383981839306
2009-09-17,905.5764062374582
2009-09-18,906.9296194103041
2009-09-21,911.0136336620748
2009-09-22,918.7309180194155
2009-09-23,924.4010825222211
2009-09-24,929.4934277544739
2009-09-25,930.5057410649408
2009-09-28,908.0087070193307
2009-09-29,919.1502527743544
2009-09-30,907.6112552015292
2009-10-01,920.200900825454
2009-10-02,917.4601449756827
2009-10-05,898.2554301534263
2009-10-06,890.9768050370789
2009-10-07,898.4530005042864
2009-10-08,889.828544617622
2009-10-09,890.1903248153319
2009-10-12,902.7607453750869
2009-10-13,898.4816376657441
2009-10-14,913.6291674430823
2009-10-15,921.1979543549116
2009-10-16,925.0991052388131
2009-10-19,932.9127380074489
2009-10-20,937.6425719562558
2009-10-21,925.2516709230367
2009-10-22,931.9016255517797
2009-10-23,931.1483001928351
2009-10-26,959.0661850542618
2009-10-27,958.642562689199
2009-10-28,950.770974080256
2009-10-29,929.3178968201657
2009-10-30,933.3489616069421
2009-11-02,909.930550656472
2009-11-03,889.0957219069982
2009-11-04,884.3212157766584
2009-11-05,868.2713768182085
2009-11-06,869.2931473174566
2009-11-09,884.0078866954173
2009-11-10,905.298148700074
2009-11-11,904.4146606129892
2009-11-12,893.0725617397279
2009-11-13,892.7726213327624
2009-11-16,880.204501193732
2009-11-17,866.0088389885486
2009-11-18,841.9397922346494
2009-11-19,840.8150063052894
2009-11-20,841.4946129516819
2009-11-23,850.4404562606537
2009-11-24,861.1851259849385
2009-11-25,867.7001683608922
2009-11-26,871.6082060845436
2009-11-27,872.1690252832564
2009-11-30,802.7082217853361
2009-12-01,814.5324591014949
2009-12-02,834.9114931127533
2009-12-03,847.2273967073911
2009-12-04,858.5226239386636
2009-12-07,855.8775069709915
2009-12-08,861.2941622100587
2009-12-09,832.7116420027739
2009-12-10,845.2913130633711
2009-12-11,850.9566494523885
2009-12-14,905.659946355721
2009-12-15,900.7046166283932
2009-12-16,897.8125438684796
2009-12-17,915.1241378412452
2009-12-18,919.6750808815708
2009-12-21,909.3024575290294
2009-12-22,915.7349813604443
2009-12-23,905.66129511819
2009-12-24,902.7972773892964
2009-12-25,902.7972773892964
2009-12-28,875.335525122102
2009-12-29,887.4562843132478
2009-12-30,889.4767684283651
2009-12-31,891.2029649026533
2010-01-01,891.2029649026533
2010-01-04,906.1714661945658
2010-01-05,926.0962635382144
2010-01-06,933.813594652861
2010-01-07,937.7896271293085
2010-01-08,937.8550900888653
2010-01-11,929.1703601553147
2010-01-12,936.8162936994555
2010-01-13,936.2106265884315
2010-01-14,947.0065370068589
2010-01-15,953.9598856273983
2010-01-18,957.4465934360229
2010-01-19,978.531243069396
2010-01-20,993.5099930965819
2010-01-21,996.2772402606915
2010-01-22,991.0592831668213
2010-01-25,965.9493672806584
2010-01-26,960.4220070487676
2010-01-27,963.7755124870536
2010-01-28,980.5866627715466
2010-01-29,984.9334325085141
2010-02-01,994.586324238593
2010-02-02,1006.005693940547
2010-02-03,1025.779692333624
2010-02-04,1026.389961665538
2010-02-05,1034.6112923266244
2010-02-08,1034.8776311005188
2010-02-09,1031.3399560853322
2010-02-10,1039.549330939932
2010-02-11,1052.6734585120676
2010-02-12,1052.3640761583536
2010-02-15,1069.1501548009023
2010-02-16,1066.6835483508507
2010-02-17,1062.213782732698
2010-02-18,1054.562483950332
2010-02-19,1063.2967563734574
2010-02-22,1036.2180838104227
2010-02-23,1020.870034985377
2010-02-24,1028.3983460778811
2010-02-25,1049.8176774001442
2010-02-26,1040.2787756636735
2010-03-01,1048.6536524344508
2010-03-02,1047.079901179767
2010-03-03,1047.3312305658949
2010-03-04,1053.0773915279847
2010-03-05,1053.0000048883958
2010-03-08,1046.7925102740028
2010-03-09,1045.5655058149398
2010-03-10,1051.9188739989638
2010-03-11,1054.720627026679
2010-03-12,1048.395293422223
2010-03-15,991.032585127499
2010-03-16,997.0164027364302
2010-03-17,1006.4620850326401
2010-03-18,1022.3376041659606
2010-03-19,1027.9299299131726
2010-03-22,1015.1863159207827
2010-03-23,1034.757701991757
2010-03-24,1058.6860374006958
2010-03-25,1067.6169647405418
2010-03-26,1063.1946233185097
2010-03-29,1076.7073559805367
2010-03-30,1078.282212312284
2010-03-31,1066.9563678451386
2010-04-01,1077.1262311412283
2010-04-02,1077.1262311412283
2010-04-05,1079.5984417927948
2010-04-06,1115.810958966079
2010-04-07,1128.0053063388557
2010-04-08,1144.2447463666306
2010-04-09,1136.67062993908
2010-04-12,1150.8789357731648
2010-04-13,1140.1331118731857
2010-04-14,1157.6955005252707
2010-04-15,1157.2781092162973
2010-04-16,1162.290196529949
2010-04-19,1137.1185913531365
2010-04-20,1154.9797747309424
2010-04-21,1170.8329879172388
2010-04-22,1165.5142541589983
2010-04-23,1160.3309808110084
2010-04-26,1186.2482581784977
2010-04-27,1191.1833694334703
2010-04-28,1177.519298574639
2010-04-29,1166.1177061811736
2010-04-30,1161.5133983125986
2010-05-03,1156.8711527678652
2010-05-04,1177.6831596680056
2010-05-05,1165.435087803229
2010-05-06,1172.898673341779
2010-05-07,1178.5961576935908
2010-05-10,1142.099174430333
2010-05-11,1130.95904826088
2010-05-12,1133.1772384022568
2010-05-13,1147.425522955996
2010-05-14,1160.3126567329919
2010-05-17,1122.8520367628116
2010-05-18,1137.8194441333455
2010-05-19,1095.2265228078606
2010-05-20,1080.6224571810162
2010-05-21,1061.482826768141
2010-05-24,1062.8986522603077
2010-05-25,1008.0659768579872
2010-05-26,1035.3289866534965
2010-05-27,1059.8270462911596
2010-05-28,1054.1117238584982
2010-05-31,1079.7949378283793
2010-06-01,1061.838070245724
2010-06-02,1070.5250605209478
2010-06-03,1085.9240397540452
2010-06-04,1101.126615418598
2010-06-07,1082.6355467154524
2010-06-08,1081.8843643647617
2010-06-09,1077.6106493797777
2010-06-10,1061.2754969810396
2010-06-11,1062.3724452352474
2010-06-14,1051.15217192218
2010-06-15,1046.1039371223262
2010-06-16,1054.3940547871696
2010-06-17,1062.0202592421292
2010-06-18,1059.6188567339505
2010-06-21,1075.6291812526188
2010-06-22,1054.8255443673904
2010-06-23,1056.1897858831553
2010-06-24,1046.931899560156
2010-06-25,1048.9760230217119
2010-06-28,1039.0150733658381
2010-06-29,1028.2993672826778
2010-06-30,1006.8914200656064
2010-07-01,990.2378967790937
2010-07-02,978.7257869605693
2010-07-05,953.2321275718366
2010-07-06,968.3571985367195
2010-07-07,960.0107730206163
2010-07-08,969.6292886191518
2010-07-09,973.1981936669051
2010-07-12,974.0508975245043
2010-07-13,979.1050947262852
2010-07-14,980.2005006067341
2010-07-15,968.7201850938204
2010-07-16,964.3447889520671
2010-07-19,952.1555849271338
2010-07-20,950.153980100032
2010-07-21,962.2981868979862
2010-07-22,967.1807660331092
2010-07-23,973.9339785904476
2010-07-26,974.9408698165574
2010-07-27,980.5639338680564
2010-07-28,982.6639150424384
2010-07-29,994.6085629691971
2010-07-30,998.9601662919822
2010-08-02,983.483778618494
2010-08-03,981.7234277181705
2010-08-04,987.5588076290793
2010-08-05,998.7727109148381
2010-08-06,988.5160017993628
2010-08-09,996.0156494406076
2010-08-10,1007.173567623012
2010-08-11,1007.1538660166875
2010-08-12,1002.3669610738033
2010-08-13,1008.9258233298697
2010-08-16,996.7577803176365
2010-08-17,1006.6379145019305
2010-08-18,1008.0029046056704
2010-08-19,1011.2434521964738
2010-08-20,1025.6322774789983
2010-08-23,1042.438385939729
2010-08-24,1045.685387827508
2010-08-25,1036.3413122379839
2010-08-26,1036.1536240156552
2010-08-27,1037.7421919587564
2010-08-30,1037.4091407765125
2010-08-31,1029.4158737733446
2010-09-01,1034.194218838921
2010-09-02,1042.1563451884756
2010-09-03,1039.361057032285
2010-09-06,1038.779917538347
2010-09-07,1042.0500740621692
2010-09-08,1048.890317176127
2010-09-09,1049.4667210244731
2010-09-10,1050.4563171781974
2010-09-13,1055.6017036342264
2010-09-14,1046.9642355975545
2010-09-15,1036.5242800695376
2010-09-16,1027.0823298612322
2010-09-17,1031.4912532809735
2010-09-20,1038.7039212038826
2010-09-21,1045.1307640672826
2010-09-22,1024.9337583362371
2010-09-23,1036.5394656517021
2010-09-24,1025.5402712625514
2010-09-27,1024.6769534208645
2010-09-28,1019.9465515932002
2010-09-29,1021.3945641927726
2010-09-30,1010.7518594137202
2010-10-01,1003.8034688623364
2010-10-04,1039.6118089470885
2010-10-05,1026.0333054497858
2010-10-06,1022.3397480666913
2010-10-07,1021.2546557516295
2010-10-08,1021.8410571330049
2010-10-11,1020.4078922041757
2010-10-12,1028.6528853849354
2010-10-13,1030.3499784574715
2010-10-14,1016.4857619321866
2010-10-15,1021.7816589183088
2010-10-18,1016.7389003658724
2010-10-19,1022.370394424389
2010-10-20,993.6156634375429
2010-10-21,1003.1852532486009
2010-10-22,1008.8657956865572
2010-10-25,1010.8218818044246
2010-10-26,1010.2719675825113
2010-10-27,1002.0101362478797
2010-10-28,991.450230917891
2010-10-29,991.5572296477548
2010-11-01,976.2330005377867
2010-11-02,971.8695463284984
2010-11-03,977.3671957859143
2010-11-04,977.8237408361713
2010-11-05,991.238155752859
2010-11-08,1007.079938045397
2010-11-09,1002.0752386822247
2010-11-10,1016.3198056912473
2010-11-11,1009.3613247660786
2010-11-12,1007.2123236815451
2010-11-15,1014.2248524426531
2010-11-16,1017.292819017107
2010-11-17,1018.2318700999051
2010-11-18,1029.7322402099248
2010-11-19,1025.2474421795116
2010-11-22,1046.7813245673885
2010-11-23,1044.767857704835
2010-11-24,1037.7168640645973
2010-11-25,1039.127623511739
2010-11-26,1051.4724486709342
2010-11-29,1058.0368547641351
2010-11-30,1049.5271198325506
2010-12-01,1044.1966141067778
2010-12-02,1035.453204636937
2010-12-03,1018.9726118786579
2010-12-06,1028.3005294406826
2010-12-07,1023.8311652301421
2010-12-08,1042.5735419537298
2010-12-09,1054.4054858167929
2010-12-10,1050.896383526804
2010-12-13,1044.0668897016296
2010-12-14,1046.3871918461377
2010-12-15,1040.896337837492
2010-12-16,1045.9316998741144
2010-12-17,1049.4711645619013
2010-12-20,1046.590025703468
2010-12-21,1049.746648331072
2010-12-22,1048.9703809446441
2010-12-23,1055.5822983125745
2010-12-24,1051.4386580547064
2010-12-27,1048.858017951666
2010-12-28,1057.9998916072698
2010-12-29,1061.541690065017
2010-12-30,1054.56748882509
2010-12-31,1044.0733022678878
2011-01-03,1048.6828220154152
2011-01-04,1072.4187829227476
2011-01-05,1092.8564357726086
2011-01-06,1100.7246612388728
2011-01-07,1105.2182801139477
2011-01-10,1115.5190386468298
2011-01-11,1109.9267447876907
2011-01-12,1102.5563600891323
2011-01-13,1081.9664637853716
2011-01-14,1079.7396955056158
2011-01-17,1045.9379077287642
2011-01-18,1010.6443811243571
2011-01-19,994.577364516734
2011-01-20,1010.2564569056257
2011-01-21,997.4431362844447
2011-01-24,997.4159673793255
2011-01-25,997.5618630814214
2011-01-26,927.3671308122111
2011-01-27,832.0192408040307
2011-01-28,838.5227306495814
2011-01-31,833.3240120423449
2011-02-01,828.3695044301442
2011-02-02,827.3497143240313
2011-02-03,838.1536354706587
2011-02-04,842.9151693301275
2011-02-07,831.5129066596425
2011-02-08,832.9107671011793
2011-02-09,830.5002257609025
2011-02-10,836.8774931728364
2011-02-11,839.96537411584
2011-02-14,845.9665706713707
2011-02-15,842.6799872577292
2011-02-16,842.4306275426169
2011-02-17,838.6152152446663
2011-02-18,835.0484716438605
2011-02-21,831.3917222165785
2011-02-22,830.5649462543571
2011-02-23,826.3972000209718
2011-02-24,824.8769352729792
2011-02-25,827.4570195222416
2011-02-28,822.9689257268257
2011-03-01,821.7704882604125
2011-03-02,818.4349045108962
2011-03-03,814.3928228708385
2011-03-04,811.4530918090101
2011-03-07,809.7265877301464
2011-03-08,815.3477453663196
2011-03-09,813.7521427011816
2011-03-10,820.8228637349652
2011-03-11,818.4208025346858
2011-03-14,808.4677200970475
2011-03-15,809.3658596532686
2011-03-16,811.9762388430264
2011-03-17,805.7607777224778
2011-03-18,799.0926484967365
2011-03-21,795.934506022688
2011-03-22,793.3497495723876
2011-03-23,742.2193168590658
2011-03-24,725.0156346013009
2011-03-25,727.8861716161249
2011-03-28,775.2891797443332
2011-03-29,794.7342199811478
2011-03-30,797.5771995208071
2011-03-31,787.5911618772635
2011-04-01,790.0965769970485
2011-04-04,788.227975660951
2011-04-05,793.1319127861783
2011-04-06,783.8747914046775
2011-04-07,782.4370597335296
2011-04-08,774.6045585120892
2011-04-11,754.6179538074242
2011-04-12,741.3635667251451
2011-04-13,757.0047863347643
2011-04-14,759.5322371055723
2011-04-15,761.7184340704691
2011-04-18,715.2850710035235
2011-04-19,728.8326770674628
2011-04-20,709.3001372959411
2011-04-21,709.7257517657348
2011-04-22,709.7257517657348
2011-04-25,710.2375732213351
2011-04-26,708.14714761664
2011-04-27,703.4834307653135
2011-04-28,698.8862690701302
2011-04-29,698.2738720966931
2011-05-02,704.6014426747829
2011-05-03,704.5884792730059
2011-05-04,694.5950066910215
2011-05-05,700.6246170792681
2011-05-06,705.7441296708928
2011-05-09,711.8993195443937
2011-05-10,709.8626170746963
2011-05-11,719.7662927879555
2011-05-12,726.259323281492
2011-05-13,725.7736165886955
2011-05-16,736.9731204318148
2011-05-17,750.0704395973474
2011-05-18,749.0588040383803
2011-05-19,762.2265474425548
2011-05-20,767.5584978539176
2011-05-23,785.377604271215
2011-05-24,774.2328812020743
2011-05-25,786.7798627619392
2011-05-26,789.7321730998825
2011-05-27,780.8435325821733
2011-05-30,804.6453097916392
2011-05-31,790.2964104936058
2011-06-01,789.6656696008674
2011-06-02,764.8750194038768
2011-06-03,758.2326077089197
2011-06-06,757.1865262304731
2011-06-07,754.8376614033444
2011-06-08,760.2947675350474
2011-06-09,767.4220688578649
2011-06-10,775.3319836284594
2011-06-13,782.3027570269727
2011-06-14,786.0294464594276
2011-06-15,790.432623741055
2011-06-16,798.746724793268
2011-06-17,789.50733405741
2011-06-20,796.7862439643753
2011-06-21,785.3825137843762
2011-06-22,775.6569190107455
2011-06-23,791.8805522195416
