Date,CHILE IMI VALUE
2005-02-24,587.2522032932692
2005-02-25,590.3122469808665
2005-02-28,592.6454830439026
2005-03-01,595.2130341396585
2005-03-02,591.5025150315422
2005-03-03,592.5466788649798
2005-03-04,591.0171449700886
2005-03-07,592.3486422013688
2005-03-08,583.9338518771547
2005-03-09,583.0661093144868
2005-03-10,582.0270359827847
2005-03-11,578.6884063154059
2005-03-14,568.8361384806088
2005-03-15,574.9708616722464
2005-03-16,576.1359724488202
2005-03-17,580.3808550686797
2005-03-18,590.3273361002276
2005-03-21,592.6637749699117
2005-03-22,591.4876730848723
2005-03-23,588.9619489370172
2005-03-24,595.742308011642
2005-03-25,595.742308011642
2005-03-28,602.3994180223341
2005-03-29,596.1502739476236
2005-03-30,597.49307938357
2005-03-31,599.1773490840944
2005-04-01,600.9905015764796
2005-04-04,600.3857548357948
2005-04-05,604.3346403458515
2005-04-06,608.9290299887878
2005-04-07,615.6284474415725
2005-04-08,619.2497505110076
2005-04-11,617.1892160570268
2005-04-12,623.2782297186959
2005-04-13,622.0003321632801
2005-04-14,614.3470996839727
2005-04-15,601.9740190461154
2005-04-18,595.7594180397455
2005-04-19,595.9971477445894
2005-04-20,595.5297429015399
2005-04-21,590.6567605860265
2005-04-22,595.419085033833
2005-04-25,596.0093303375694
2005-04-26,599.7685553813793
2005-04-27,588.9416098261962
2005-04-28,583.7616748374252
2005-04-29,587.4242904977572
2005-05-02,599.9631695807556
2005-05-03,604.8173848866328
2005-05-04,612.255192210354
2005-05-05,614.8318272765364
2005-05-06,622.4744246297324
2005-05-09,620.1546664044081
2005-05-10,613.9559158784174
2005-05-11,609.3089452599186
2005-05-12,612.6104275991934
2005-05-13,615.4863747617155
2005-05-16,610.7531289662826
2005-05-17,615.0177467305817
2005-05-18,619.2651566150412
2005-05-19,623.6926772871457
2005-05-20,624.5469757632917
2005-05-23,624.3640187126115
2005-05-24,623.1012849995305
2005-05-25,623.3866802720775
2005-05-26,625.4874893651755
2005-05-27,626.8091985499887
2005-05-30,634.7233111246167
2005-05-31,637.5411073902129
2005-06-01,645.895905025531
2005-06-02,651.73243147557
2005-06-03,651.8518781522102
2005-06-06,640.8242989352324
2005-06-07,642.1567337509853
2005-06-08,641.6576712483278
2005-06-09,645.887750030606
2005-06-10,655.2498544379735
2005-06-13,660.76165779502
2005-06-14,663.2338387551721
2005-06-15,667.2967663285166
2005-06-16,679.5435934565915
2005-06-17,677.6511156252935
2005-06-20,676.374164384474
2005-06-21,690.2135052700341
2005-06-22,693.9745109793813
2005-06-23,687.4293906964066
2005-06-24,684.1845064965671
2005-06-27,679.2296956830041
2005-06-28,685.3809249283466
2005-06-29,683.7643736128583
2005-06-30,684.8034566215185
2005-07-01,694.1074812444546
2005-07-04,693.6198518962763
2005-07-05,691.9974124301492
2005-07-06,689.2681786075817
2005-07-07,682.5732176245458
2005-07-08,687.4468448496234
2005-07-11,681.2809720101859
2005-07-12,679.8141870510347
2005-07-13,688.0783899263519
2005-07-14,693.2443301895138
2005-07-15,700.9088780230359
2005-07-18,704.9560268838264
2005-07-19,724.354354716427
2005-07-20,714.2407033497374
2005-07-21,716.1965866044002
2005-07-22,723.1956406777148
2005-07-25,724.343990154006
2005-07-26,727.3156321572201
2005-07-27,727.3110350198399
2005-07-28,729.4284913429655
2005-07-29,730.9008059611568
2005-08-01,733.6112011517305
2005-08-02,744.1635580275641
2005-08-03,733.1783398137236
2005-08-04,734.0263168899698
2005-08-05,741.849496393686
2005-08-08,748.6935731201949
2005-08-09,748.5289441507888
2005-08-10,745.0254345823298
2005-08-11,741.1368363921584
2005-08-12,736.8975549126458
2005-08-15,740.5842767108072
2005-08-16,743.7427572639283
2005-08-17,752.184499106196
2005-08-18,749.7182160445207
2005-08-19,737.1612540420413
2005-08-22,735.7550454506033
2005-08-23,744.3103358805604
2005-08-24,742.6566262221345
2005-08-25,741.8190859328341
2005-08-26,738.5853871905636
2005-08-29,735.221990019572
2005-08-30,741.0898142050524
2005-08-31,739.2069656405428
2005-09-01,727.0306372294976
2005-09-02,726.5811589712652
2005-09-05,722.736797532813
2005-09-06,733.2220838560215
2005-09-07,738.5930737651814
2005-09-08,750.0592180727834
2005-09-09,747.189746579713
2005-09-12,757.7648937545594
2005-09-13,753.8413676605628
2005-09-14,760.1085008140195
2005-09-15,761.035160096664
2005-09-16,769.1670979826221
2005-09-19,771.2966948115619
2005-09-20,778.3566710206821
2005-09-21,783.8248899353562
2005-09-22,786.1936648477636
2005-09-23,788.8681255746012
2005-09-26,795.9761982947475
2005-09-27,790.9682981464078
2005-09-28,792.3775967077718
2005-09-29,799.1129758070581
2005-09-30,810.5026938383238
2005-10-03,835.0753674596381
2005-10-04,833.842800424997
2005-10-05,819.0236250405458
2005-10-06,800.0287449709057
2005-10-07,797.862312039376
2005-10-10,804.6881074484218
2005-10-11,811.0888777117136
2005-10-12,800.5284146490209
2005-10-13,793.091891159738
2005-10-14,779.6520718683674
2005-10-17,788.8743743116901
2005-10-18,793.7745004017623
2005-10-19,786.8088483978299
2005-10-20,778.6819897929872
2005-10-21,769.537613849379
2005-10-24,768.7420986035273
2005-10-25,754.803920059727
2005-10-26,754.0344716499663
2005-10-27,738.9980735799523
2005-10-28,737.8180309697387
2005-10-31,751.0191980916425
2005-11-01,749.8605026299149
2005-11-02,751.0098170627532
2005-11-03,756.6088849047977
2005-11-04,754.9566540018867
2005-11-07,752.7477640305281
2005-11-08,749.8124994233607
2005-11-09,761.0274212927744
2005-11-10,764.917484081838
2005-11-11,772.9849316071383
2005-11-14,770.347975271195
2005-11-15,773.1492394535442
2005-11-16,781.093709696687
2005-11-17,794.1548040037288
2005-11-18,800.3495406426417
2005-11-21,788.6521785326076
2005-11-22,787.9800155988854
2005-11-23,790.7472619683685
2005-11-24,787.1771322653293
2005-11-25,793.8725690619002
2005-11-28,780.2037813708291
2005-11-29,781.2551574997096
2005-11-30,786.3708918586558
2005-12-01,798.4523605320853
2005-12-02,804.8149651966353
2005-12-05,793.8274820757156
2005-12-06,793.5053341665223
2005-12-07,785.3306954129171
2005-12-08,774.8122657071017
2005-12-09,766.8668122647664
2005-12-12,760.8281962361162
2005-12-13,755.364212343682
2005-12-14,738.4342282382677
2005-12-15,750.7992068934661
2005-12-16,753.9600526104529
2005-12-19,749.0206809011872
2005-12-20,753.2654533918761
2005-12-21,755.2036775020894
2005-12-22,756.7011670362002
2005-12-23,760.7766245173622
2005-12-26,752.2347828142965
2005-12-27,748.5248151628967
2005-12-28,745.5670505224671
2005-12-29,755.0576624323801
2005-12-30,757.7747089245331
2006-01-02,749.2685280194898
2006-01-03,740.3999994248067
2006-01-04,756.2341960693824
2006-01-05,753.8152326948266
2006-01-06,756.8654485380038
2006-01-09,755.5689361286542
2006-01-10,751.6465713446635
2006-01-11,756.8292257199016
2006-01-12,757.7366198022484
2006-01-13,754.2941347522523
2006-01-16,744.4792083120155
2006-01-17,738.4852016011005
2006-01-18,728.7992684638306
2006-01-19,732.8796668802079
2006-01-20,737.7929069526456
2006-01-23,722.2683967012591
2006-01-24,729.90620491293
2006-01-25,738.5995798575975
2006-01-26,747.72192976014
2006-01-27,763.0315882143501
2006-01-30,773.7228197428135
2006-01-31,769.2144126473743
2006-02-01,771.8732127822268
2006-02-02,764.2673418300068
2006-02-03,769.7538488520206
2006-02-06,777.3391589390161
2006-02-07,771.9952167474327
2006-02-08,766.264251679759
2006-02-09,776.5737540176183
2006-02-10,778.6194296844251
2006-02-13,771.5738787432
2006-02-14,767.594253194799
2006-02-15,766.3820624451675
2006-02-16,764.8963806300764
2006-02-17,773.1795714025459
2006-02-20,768.7575612685472
2006-02-21,783.8648267212166
2006-02-22,799.0649534523263
2006-02-23,807.7909053877275
2006-02-24,816.788581162987
2006-02-27,824.8131436687437
2006-02-28,809.6523766380287
2006-03-01,800.592345524573
2006-03-02,790.8380550922418
2006-03-03,788.056195098305
2006-03-06,785.7914927666718
2006-03-07,778.0814836055584
2006-03-08,772.4472692001805
2006-03-09,770.1479844497078
2006-03-10,774.0946997601128
2006-03-13,779.4836212526726
2006-03-14,780.301728362061
2006-03-15,789.2185338923933
2006-03-16,787.0628989850402
2006-03-17,787.9453432886611
2006-03-20,782.4078382663075
2006-03-21,778.7460198746032
2006-03-22,781.2135631235161
2006-03-23,789.2588867271047
2006-03-24,789.038254851454
2006-03-27,781.2948812849434
2006-03-28,775.3975918650486
2006-03-29,787.3710595922466
2006-03-30,792.3612103256439
2006-03-31,795.4515358250537
2006-04-03,794.9379226664805
2006-04-04,794.6302059088978
2006-04-05,789.4922960123081
2006-04-06,797.2655146748327
2006-04-07,801.2660649643499
2006-04-10,799.149418872734
2006-04-11,788.5747757346285
2006-04-12,796.5324384165976
2006-04-13,798.1309489591919
2006-04-14,798.1303609356743
2006-04-17,791.9781441248639
2006-04-18,802.4878781955489
2006-04-19,793.6962622000691
2006-04-20,796.3431482385442
2006-04-21,800.6314879953022
2006-04-24,803.7218160169787
2006-04-25,795.2882016210468
2006-04-26,787.7900231004396
2006-04-27,777.603815639989
2006-04-28,774.4822230910484
2006-05-01,773.7312122850434
2006-05-02,768.4751642401991
2006-05-03,772.0823825031081
2006-05-04,770.1285737924869
2006-05-05,775.316484361637
2006-05-08,785.9150390964429
2006-05-09,781.1186059354212
2006-05-10,778.781318192547
2006-05-11,775.0365748013414
2006-05-12,757.1326840168358
2006-05-15,745.9991535600582
2006-05-16,751.0070445759352
2006-05-17,737.4121430720771
2006-05-18,726.6749496245451
2006-05-19,730.2627031602935
2006-05-22,705.6886102657256
2006-05-23,705.6111197644228
2006-05-24,702.5909638790765
2006-05-25,711.9244624014073
2006-05-26,724.9152529632992
2006-05-29,724.6613752439515
2006-05-30,699.343477977734
2006-05-31,710.8736740282521
2006-06-01,714.819224333338
2006-06-02,713.2410180386231
2006-06-05,703.656034942232
2006-06-06,701.7804962886513
2006-06-07,688.2115041031025
2006-06-08,688.7945358070139
2006-06-09,687.7428831856614
2006-06-12,687.9071577902718
2006-06-13,656.525020237965
2006-06-14,661.9218149509234
2006-06-15,681.3590173210293
2006-06-16,681.1427916790849
2006-06-19,672.4449003203423
2006-06-20,673.6181989852844
2006-06-21,678.2795454504251
2006-06-22,682.2622582118422
2006-06-23,681.1352173875392
2006-06-26,681.4069376526047
2006-06-27,678.9012905459208
2006-06-28,681.9359662894688
2006-06-29,698.4203699481153
2006-06-30,698.5777674464734
2006-07-03,704.8178187567903
2006-07-04,706.9273027400013
2006-07-05,700.9216343780047
2006-07-06,702.5724800471555
2006-07-07,696.2703841632165
2006-07-10,699.2565886260202
2006-07-11,695.2247843922447
2006-07-12,700.8186925827273
2006-07-13,690.1671631132317
2006-07-14,682.6388039894647
2006-07-17,680.1839612104777
2006-07-18,690.5696587290938
2006-07-19,700.0503515403567
2006-07-20,696.66021069153
2006-07-21,691.5603304447412
2006-07-24,693.2741847606602
2006-07-25,696.2935259428231
2006-07-26,698.3967066996704
2006-07-27,695.8931368722783
2006-07-28,700.3643366743516
2006-07-31,699.8645788435517
2006-08-01,691.4346930062683
2006-08-02,698.4096997424407
2006-08-03,699.4484078987681
2006-08-04,694.0713718738284
2006-08-07,693.6286921663616
2006-08-08,693.7349174143137
2006-08-09,697.0354052229223
2006-08-10,701.4530767751992
2006-08-11,702.9135337747119
2006-08-14,702.7030011698821
2006-08-15,700.9444814812947
2006-08-16,710.3675835343059
2006-08-17,715.848364086915
2006-08-18,717.5389734639463
2006-08-21,713.1853228573054
2006-08-22,717.3009094598931
2006-08-23,714.472469004043
2006-08-24,709.5973762962337
2006-08-25,710.2530716146787
2006-08-28,711.0916054555947
2006-08-29,715.2918935849912
2006-08-30,718.0570707799294
2006-08-31,721.6291948543051
2006-09-01,724.6135360129826
2006-09-04,723.1215274986755
2006-09-05,725.7846489730446
2006-09-06,719.351261091384
2006-09-07,716.9230914911008
2006-09-08,724.8228274286936
2006-09-11,719.3136238798851
2006-09-12,726.5528022642682
2006-09-13,733.5088062216257
2006-09-14,733.7073889160366
2006-09-15,742.5575696743301
2006-09-18,740.7155810704328
2006-09-19,739.6369256666384
2006-09-20,741.8382562759579
2006-09-21,732.9537368964154
2006-09-22,730.392028787927
2006-09-25,737.0578880702683
2006-09-26,752.0765190285964
2006-09-27,751.2932135294069
2006-09-28,753.2363398185638
2006-09-29,756.9839867533711
2006-10-02,752.9408207874923
2006-10-03,755.5158939281596
2006-10-04,770.9622960164005
2006-10-05,771.7659433097762
2006-10-06,773.1866359063351
2006-10-09,774.039393412828
2006-10-10,785.4748131021571
2006-10-11,784.7934686025268
2006-10-12,791.8233865941583
2006-10-13,797.8949780688373
2006-10-16,799.0037873021763
2006-10-17,796.7190848706152
2006-10-18,806.6004420768078
2006-10-19,802.2224430263823
2006-10-20,802.1053289577488
2006-10-23,805.0785659262634
2006-10-24,814.6473711298228
2006-10-25,820.4021093379076
2006-10-26,812.3091181961505
2006-10-27,804.8008287467104
2006-10-30,796.5251901864931
2006-10-31,803.2671862005243
2006-11-01,801.3270767570037
2006-11-02,800.2170902769751
2006-11-03,796.4029381684758
2006-11-06,807.0658743496613
2006-11-07,815.7733749101625
2006-11-08,824.2839115608192
2006-11-09,825.1385238677917
2006-11-10,816.3984690323265
2006-11-13,812.7362541771826
2006-11-14,825.0084598737648
2006-11-15,825.7621211340307
2006-11-16,836.0224928393046
2006-11-17,826.374115299233
2006-11-20,825.4887874153685
2006-11-21,830.4661147146765
2006-11-22,826.0575745659354
2006-11-23,832.0610371296352
2006-11-24,822.4327387887873
2006-11-27,817.3990203828322
2006-11-28,808.6649132167319
2006-11-29,818.4973557362163
2006-11-30,822.4170459472117
2006-12-01,819.7071911496172
2006-12-04,820.589754320113
2006-12-05,829.8474409038873
2006-12-06,830.4926740916899
2006-12-07,830.1611973149847
2006-12-08,829.0495316680074
2006-12-11,837.4718343396838
2006-12-12,830.9025581053229
2006-12-13,843.4705338873692
2006-12-14,854.55217128704
2006-12-15,867.0944165944302
2006-12-18,867.9518603472084
2006-12-19,857.6405585650992
2006-12-20,865.1099999231636
2006-12-21,866.190791749346
2006-12-22,860.267630119257
2006-12-25,860.267630119257
2006-12-26,862.517344765519
2006-12-27,865.2745650307947
2006-12-28,857.769942330011
2006-12-29,860.5647918260737
2007-01-01,860.5646729907529
2007-01-02,844.0492407941618
2007-01-03,855.1234222579436
2007-01-04,860.6447506447093
2007-01-05,860.2878369812831
2007-01-08,853.429941953772
2007-01-09,852.329347314532
2007-01-10,851.7293541237569
2007-01-11,864.8738543136884
2007-01-12,867.7476918234041
2007-01-15,873.0181461017256
2007-01-16,869.6463913214184
2007-01-17,875.3031740563129
2007-01-18,878.5927719924191
2007-01-19,881.1466842616619
2007-01-22,886.512475498503
2007-01-23,884.2659936558906
2007-01-24,897.1157953501885
2007-01-25,893.1457788698066
2007-01-26,886.6351210200918
2007-01-29,876.5190567922712
2007-01-30,880.2869557535606
2007-01-31,893.5476729215873
2007-02-01,906.0149306223632
2007-02-02,903.4811041793965
2007-02-05,908.6244239338725
2007-02-06,913.3479568887836
2007-02-07,926.1692895355023
2007-02-08,931.31847787225
2007-02-09,947.2537118611694
2007-02-12,947.8322107955494
2007-02-13,956.9447491700671
2007-02-14,962.3538684170934
2007-02-15,953.474247230126
2007-02-16,954.4684651159457
2007-02-19,949.9229656624913
2007-02-20,929.2843016128128
2007-02-21,911.779275680951
2007-02-22,930.8505870446298
2007-02-23,905.4878867238623
2007-02-26,897.5200799348038
2007-02-27,846.9083904628388
2007-02-28,862.5367874286193
2007-03-01,861.5795952765471
2007-03-02,873.0342808841267
2007-03-05,866.992619742433
2007-03-06,884.5061938281497
2007-03-07,881.7773872843212
2007-03-08,893.8175304547112
2007-03-09,897.4996778285234
2007-03-12,898.4762819499564
2007-03-13,885.7664265905136
2007-03-14,880.08117714977
2007-03-15,891.1656596989726
2007-03-16,897.4402199453202
2007-03-19,909.833889038926
2007-03-20,910.38457379387
2007-03-21,911.4595008437291
2007-03-22,906.3712328678199
2007-03-23,903.6014075625753
2007-03-26,893.2773668986322
2007-03-27,881.3250854826472
2007-03-28,871.679343795121
2007-03-29,883.859716188265
2007-03-30,890.1660689472667
2007-04-02,890.8217101404289
2007-04-03,903.4991004401568
2007-04-04,916.042279147976
2007-04-05,918.5762202524387
2007-04-06,918.5762202524387
2007-04-09,932.3019848761023
2007-04-10,934.3960089140958
2007-04-11,936.76015274132
2007-04-12,939.0717557231017
2007-04-13,941.0724127733403
2007-04-16,947.87542258064
2007-04-17,948.9164385275769
2007-04-18,955.7890741318922
2007-04-19,958.4116507510207
2007-04-20,967.9010390117003
2007-04-23,959.2925231453509
2007-04-24,951.3199227071734
2007-04-25,953.7920579184382
2007-04-26,960.1096072195875
2007-04-27,956.5562521272147
2007-04-30,959.4771850060334
2007-05-01,961.6115352744399
2007-05-02,969.9315211031184
2007-05-03,984.2213141043555
2007-05-04,989.3614271722247
2007-05-07,1000.0295666191768
2007-05-08,990.850366720434
2007-05-09,1000.2184989363216
2007-05-10,1001.3308929009678
2007-05-11,1001.152581738754
2007-05-14,991.9183669111328
2007-05-15,974.1389200321927
2007-05-16,975.1578074352204
2007-05-17,978.7365318250933
2007-05-18,987.3622892049752
2007-05-21,991.4067942325569
2007-05-22,952.0764311510093
2007-05-23,960.0233843951829
2007-05-24,960.4807207811922
2007-05-25,987.3105057732481
2007-05-28,994.5775887270477
2007-05-29,984.231413292366
2007-05-30,990.6536376551903
2007-05-31,1000.0
2007-06-01,1010.2209148168615
2007-06-04,1008.4970105324053
2007-06-05,1005.9344167792381
2007-06-06,991.5627823014173
2007-06-07,978.2771944367177
2007-06-08,997.8993839071295
2007-06-11,1011.9827473738043
2007-06-12,1020.4821046018711
2007-06-13,1019.9547319156349
2007-06-14,1027.1106854337118
2007-06-15,1020.103501047888
2007-06-18,1017.0345149952446
2007-06-19,1028.8832529708545
2007-06-20,1022.3603723665959
2007-06-21,1037.1260198673556
2007-06-22,1045.1884890019173
2007-06-25,1037.9930781059413
2007-06-26,1033.513221349346
2007-06-27,1039.1333620557323
2007-06-28,1044.2407952050057
2007-06-29,1046.493951140507
2007-07-02,1037.0491291872268
2007-07-03,1041.9659316046093
2007-07-04,1044.1098639975398
2007-07-05,1040.105243723643
2007-07-06,1034.2701596503227
2007-07-09,1044.8049873249306
2007-07-10,1037.4578365791883
2007-07-11,1031.1894536573063
2007-07-12,1031.945149693166
2007-07-13,1046.669434400608
2007-07-16,1044.0028615028032
2007-07-17,1052.4710589778151
2007-07-18,1049.3322373692401
2007-07-19,1057.1888448537723
2007-07-20,1050.9995123361675
2007-07-23,1065.0511834724302
2007-07-24,1063.0135688274343
2007-07-25,1057.633492341466
2007-07-26,1029.1936613475605
2007-07-27,1034.429654853877
2007-07-30,1048.1570654767188
2007-07-31,1049.7933190908586
2007-08-01,1045.8473057128067
2007-08-02,1057.093395795831
2007-08-03,1041.1485008129318
2007-08-06,1011.7338473212443
2007-08-07,1016.6109949684109
2007-08-08,1025.2881987921733
2007-08-09,1018.723314628883
2007-08-10,1004.7132681586174
2007-08-13,1007.456739045743
2007-08-14,986.9666356661686
2007-08-15,992.015485594477
2007-08-16,946.428094993631
2007-08-17,965.935392700566
2007-08-20,983.8147013830053
2007-08-21,1002.0362699135841
2007-08-22,1021.1777842959499
2007-08-23,1006.1604256448597
2007-08-24,1015.8267462573384
2007-08-27,1021.8035065789462
2007-08-28,996.6257951064217
2007-08-29,1005.2806730806684
2007-08-30,1017.9380223468024
2007-08-31,1039.4191643996623
2007-09-03,1045.586319120441
2007-09-04,1046.587558721611
2007-09-05,1029.3564347943052
2007-09-06,1025.2543489645032
2007-09-07,1002.9306739960837
2007-09-10,990.9689850734406
2007-09-11,997.2950684115615
2007-09-12,986.116599055007
2007-09-13,995.1106565831142
2007-09-14,1001.5465228840604
2007-09-17,1000.4501090981341
2007-09-18,1000.305842886793
2007-09-19,995.9357367726972
2007-09-20,1011.1740553219574
2007-09-21,1009.9141962160073
2007-09-24,1002.2456165204808
2007-09-25,995.0935288639795
2007-09-26,1003.3713771285966
2007-09-27,1025.571171957137
2007-09-28,1022.2315610586666
2007-10-01,1038.6684551334297
2007-10-02,1057.8721253598906
2007-10-03,1056.4359781602898
2007-10-04,1058.7562321945036
2007-10-05,1080.685058573202
2007-10-08,1094.1322825978425
2007-10-09,1120.848539607709
2007-10-10,1109.9230165091253
2007-10-11,1114.7599069887654
2007-10-12,1114.1061239686555
2007-10-15,1110.8500374709631
2007-10-16,1101.6348599324947
2007-10-17,1106.0274758705843
2007-10-18,1102.7906573413397
2007-10-19,1095.5533514723777
2007-10-22,1104.467720884448
2007-10-23,1107.3084955660597
2007-10-24,1107.2775202530747
2007-10-25,1131.2026928018429
2007-10-26,1130.1789640142702
2007-10-29,1124.5037098617286
2007-10-30,1114.4864623015037
2007-10-31,1102.9168534290047
2007-11-01,1100.4212121913492
2007-11-02,1072.0487317828351
2007-11-05,1037.800137932463
2007-11-06,1029.2407507766284
2007-11-07,1003.8339241988728
2007-11-08,996.5098712884546
2007-11-09,991.9203085230525
2007-11-12,991.4229328760593
2007-11-13,992.3710331124644
2007-11-14,1001.4711709739597
2007-11-15,996.7776551834962
2007-11-16,987.4838935103286
2007-11-19,971.5178382130404
2007-11-20,950.1285676226136
2007-11-21,924.7928056936113
2007-11-22,927.5164197055328
2007-11-23,937.0525695937594
2007-11-26,917.4749218914661
2007-11-27,915.6481846013347
2007-11-28,966.3662942790208
2007-11-29,981.5466621715482
2007-11-30,1004.3776085651409
2007-12-03,999.5274151569444
2007-12-04,983.4671151146047
2007-12-05,1016.216323564687
2007-12-06,1053.7314551742345
2007-12-07,1056.3996019306187
2007-12-10,1036.203568799915
2007-12-11,1010.6104972035504
2007-12-12,984.9429074750234
2007-12-13,963.258380043986
2007-12-14,986.4088202819313
2007-12-17,959.206486573767
2007-12-18,956.8795543442639
2007-12-19,964.0262054166891
2007-12-20,997.9403765291163
2007-12-21,1012.4525550773744
2007-12-24,1009.1622892224613
2007-12-25,1009.1622892224613
2007-12-26,1001.6959897354883
2007-12-27,991.5061782100652
2007-12-28,979.5015594962664
2007-12-31,984.9313092115765
2008-01-01,984.9313092115765
2008-01-02,954.4015679217961
2008-01-03,955.3441550339946
2008-01-04,924.6803419548365
2008-01-07,915.1697325007558
2008-01-08,916.4917146995355
2008-01-09,902.8779938335824
2008-01-10,926.1249746294832
2008-01-11,931.7932132871977
2008-01-14,933.802331874231
2008-01-15,902.9243553014546
2008-01-16,894.1758670001667
2008-01-17,858.7341771468462
2008-01-18,850.787991284109
2008-01-21,802.3929300143021
2008-01-22,843.8767114934539
2008-01-23,848.0629894956952
2008-01-24,893.5799314440643
2008-01-25,893.1772545502681
2008-01-28,901.1766085173845
2008-01-29,927.6317064038658
2008-01-30,938.459338073688
2008-01-31,935.2861917407987
2008-02-01,932.8070850316121
2008-02-04,932.817403157116
2008-02-05,895.8473581059944
2008-02-06,906.1891825770136
2008-02-07,902.1236646278544
2008-02-08,917.5593351327095
2008-02-11,928.9949325295242
2008-02-12,950.6249031684146
2008-02-13,962.8785918445252
2008-02-14,957.7339411777131
2008-02-15,946.5823523120291
2008-02-18,959.096543834106
2008-02-19,949.1086063516659
2008-02-20,960.0762000328232
2008-02-21,958.287515302232
2008-02-22,959.1154562766245
2008-02-25,975.4563953991984
2008-02-26,978.0245226285139
2008-02-27,976.7753244155018
2008-02-28,976.9220546666486
2008-02-29,954.2104469916956
2008-03-03,940.6663162969414
2008-03-04,926.602563626451
2008-03-05,953.6163029075899
2008-03-06,947.9808150076176
2008-03-07,942.3007723228992
2008-03-10,931.9819349243166
2008-03-11,973.3863995052327
2008-03-12,994.0435601993004
2008-03-13,987.55149885494
2008-03-14,974.2463806701943
2008-03-17,967.0676139744178
2008-03-18,976.2811462151747
2008-03-19,975.2709342435479
2008-03-20,965.6615155484851
2008-03-21,965.6615155484851
2008-03-24,973.0584697490331
2008-03-25,973.0128788558594
2008-03-26,965.5541766148403
2008-03-27,987.7153179374719
2008-03-28,988.6548777564399
2008-03-31,988.9716021215439
2008-04-01,1017.0760775293408
2008-04-02,1022.6653887454451
2008-04-03,1025.338332579303
2008-04-04,1035.807705340089
2008-04-07,1049.0388846876276
2008-04-08,1043.3082395238007
2008-04-09,1036.7826321183381
2008-04-10,1035.3362985141634
2008-04-11,1009.0611561242195
2008-04-14,1020.7656250127501
2008-04-15,1023.9895572201956
2008-04-16,1022.3186160325288
2008-04-17,1026.2177158358945
2008-04-18,1047.0215982805057
2008-04-21,1039.771777132287
2008-04-22,1025.2813955232127
2008-04-23,1040.097696838284
2008-04-24,1043.068106599467
2008-04-25,1042.7882908765384
2008-04-28,1039.2347932551777
2008-04-29,1012.4540184918093
2008-04-30,1020.5559805858368
2008-05-01,1023.8216010129289
2008-05-02,1019.916651315952
2008-05-05,1006.6114979513992
2008-05-06,993.4562392514536
2008-05-07,984.4804828435439
2008-05-08,974.645831334627
2008-05-09,971.7520749517674
2008-05-12,971.0199538748602
2008-05-13,970.9261437115342
2008-05-14,970.2515283478828
2008-05-15,977.7927036051134
2008-05-16,995.895037692669
2008-05-19,1012.5931404351466
2008-05-20,1010.3550955492731
2008-05-21,999.901753376994
2008-05-22,1006.4687095742925
2008-05-23,999.1242789857707
2008-05-26,1001.7171032669462
2008-05-27,1006.0914298787073
2008-05-28,1017.5041740906362
2008-05-29,1041.0140260296314
2008-05-30,1017.9888120731366
2008-06-02,1005.7214838324238
2008-06-03,1006.1982927546057
2008-06-04,996.1902316173873
2008-06-05,999.4445363266304
2008-06-06,970.2772681667024
2008-06-09,965.0847500112471
2008-06-10,976.0027094592856
2008-06-11,966.4233602070125
2008-06-12,964.8950534976017
2008-06-13,976.2310982897262
2008-06-16,941.8014229299002
2008-06-17,955.5687920596912
2008-06-18,950.397719746915
2008-06-19,973.3070684894683
2008-06-20,937.2130327621275
2008-06-23,930.3794701342723
2008-06-24,910.008240091308
2008-06-25,925.0162614366754
2008-06-26,892.9163944627392
2008-06-27,876.629913529467
2008-06-30,856.8808967381412
2008-07-01,848.952229730907
2008-07-02,842.2829714463898
2008-07-03,848.9694011944259
2008-07-04,850.3337893585386
2008-07-07,866.8515628642839
2008-07-08,880.291635007354
2008-07-09,882.6662162475092
2008-07-10,867.6079499373805
2008-07-11,855.2161353252794
2008-07-14,870.260273603995
2008-07-15,863.3238971346526
2008-07-16,872.1298578558748
2008-07-17,886.2186751298186
2008-07-18,885.6575204962969
2008-07-21,878.4821350069308
2008-07-22,897.6297811986257
2008-07-23,919.6770099346464
2008-07-24,913.0871832131418
2008-07-25,932.6254148663766
2008-07-28,912.8777829653937
2008-07-29,942.2069879824286
2008-07-30,934.7758410100856
2008-07-31,934.9170761330157
2008-08-01,935.2471635043979
2008-08-04,921.7210517373162
2008-08-05,935.8907543667261
2008-08-06,932.2851375120811
2008-08-07,934.5750677834635
2008-08-08,947.014272078884
2008-08-11,940.3532190296623
2008-08-12,940.8815988897555
2008-08-13,933.4937926141992
2008-08-14,939.9172640071654
2008-08-15,951.0071093356094
2008-08-18,939.5576893769633
2008-08-19,913.359731236108
2008-08-20,921.5299086608829
2008-08-21,908.9618049412893
2008-08-22,933.436430849183
2008-08-25,935.7695179105631
2008-08-26,936.798407993672
2008-08-27,935.6040283456667
2008-08-28,935.3445409462608
2008-08-29,950.8286875664172
2008-09-01,952.3607659885384
2008-09-02,958.4429688527935
2008-09-03,956.7921314190027
2008-09-04,949.3815438589232
2008-09-05,941.4675373460824
2008-09-08,954.7737739946406
2008-09-09,932.7412101973679
2008-09-10,940.4555168985091
2008-09-11,945.3755124640359
2008-09-12,963.5375572616106
2008-09-15,960.1813997962141
2008-09-16,936.0675145039366
2008-09-17,906.1586253268003
2008-09-18,891.6362506571467
