Date,KOREA IMI VALUE
2004-12-14,406.07017873071663
2004-12-15,407.7580938552938
2004-12-16,415.137602278999
2004-12-17,415.2420944400527
2004-12-20,414.5313857075385
2004-12-21,417.83530091200436
2004-12-22,418.81605201885833
2004-12-23,413.485871578987
2004-12-24,415.70900892294617
2004-12-27,412.3694103583802
2004-12-28,414.94240088943684
2004-12-29,414.88026246993826
2004-12-30,418.7236893645953
2004-12-31,422.4341862280056
2005-01-03,424.7596327662227
2005-01-04,427.90843779830243
2005-01-05,424.8257106231759
2005-01-06,419.8746352023314
2005-01-07,424.7007598540839
2005-01-10,425.6610491733514
2005-01-11,431.0625509745931
2005-01-12,424.2304923693672
2005-01-13,434.57761936087417
2005-01-14,442.8229806635362
2005-01-17,451.7821972960096
2005-01-18,455.02915340994934
2005-01-19,456.27682918625067
2005-01-20,457.53351521245384
2005-01-21,456.3475427485629
2005-01-24,458.32454320165556
2005-01-25,459.52854311938796
2005-01-26,460.6182883095597
2005-01-27,461.73754162425047
2005-01-28,464.96211453540894
2005-01-31,467.64362236665755
2005-02-01,463.79292460156285
2005-02-02,462.3250562431497
2005-02-03,469.94997855293957
2005-02-04,474.70837254962646
2005-02-07,485.26682803305664
2005-02-08,487.74174100118813
2005-02-09,486.9790188603675
2005-02-10,476.93078142550416
2005-02-11,480.8144638797292
2005-02-14,488.0971899094218
2005-02-15,489.75304059798617
2005-02-16,492.1995733524565
2005-02-17,491.1742423427439
2005-02-18,496.8723022974081
2005-02-21,501.3221625894156
2005-02-22,499.8046747930231
2005-02-23,498.1284773964183
2005-02-24,507.0197412685315
2005-02-25,513.0046775325089
2005-02-28,521.8600865650684
2005-03-01,527.4391113040708
2005-03-02,525.6826695687787
2005-03-03,527.5874485276444
2005-03-04,521.1318602964275
2005-03-07,523.9480779285179
2005-03-08,514.1250268728891
2005-03-09,518.7099343073922
2005-03-10,513.0203916256247
2005-03-11,520.8654811891704
2005-03-14,522.7856643654213
2005-03-15,508.7581596479253
2005-03-16,504.23181213149354
2005-03-17,499.25510778257194
2005-03-18,499.81400508768456
2005-03-21,504.9556523749894
2005-03-22,504.5618241129208
2005-03-23,504.3562155370289
2005-03-24,495.27509285928386
2005-03-25,501.50918005628273
2005-03-28,511.14350245061127
2005-03-29,495.77543602989135
2005-03-30,489.5982663149565
2005-03-31,496.1830420566403
2005-04-01,509.5555182170524
2005-04-04,512.9527247883658
2005-04-05,512.4333194511186
2005-04-06,514.7811500059645
2005-04-07,514.3089681621
2005-04-08,516.7537110288237
2005-04-11,507.77331823341876
2005-04-12,507.80987280974847
2005-04-13,510.8593302788678
2005-04-14,496.7679761284206
2005-04-15,485.6315641638304
2005-04-18,472.5156709254969
2005-04-19,478.2296930173009
2005-04-20,482.5417354165569
2005-04-21,484.1642766871063
2005-04-22,486.8454392622811
2005-04-25,494.6243222011038
2005-04-26,495.25486387846115
2005-04-27,486.5787744235721
2005-04-28,482.7212520574365
2005-04-29,482.4724371936524
2005-05-02,485.6738051797414
2005-05-03,481.0835812872878
2005-05-04,488.15966762564295
2005-05-05,488.7444029307587
2005-05-06,497.18374347408337
2005-05-09,491.6138505745519
2005-05-10,489.45110303842097
2005-05-11,484.90115258621074
2005-05-12,488.3247081764181
2005-05-13,488.92996061213165
2005-05-16,488.13628571521593
2005-05-17,489.5798599549303
2005-05-18,492.49425466510905
2005-05-19,504.01165101191935
2005-05-20,509.14139357816293
2005-05-23,507.2469868354058
2005-05-24,510.13690978454025
2005-05-25,504.0791535312668
2005-05-26,506.6293515690606
2005-05-27,513.6754719078779
2005-05-30,520.1476015823188
2005-05-31,523.534939472877
2005-06-01,526.884761324725
2005-06-02,527.3223367972763
2005-06-03,533.9049271360384
2005-06-06,533.5137083821834
2005-06-07,531.4626636323104
2005-06-08,531.2701893495513
2005-06-09,544.7231280638522
2005-06-10,548.1933575299378
2005-06-13,548.4425230144282
2005-06-14,547.219399489376
2005-06-15,554.7243403318191
2005-06-16,556.8896557663312
2005-06-17,552.9573520328358
2005-06-20,554.0452035157027
2005-06-21,550.2478933885363
2005-06-22,558.9851015444805
2005-06-23,567.4861229378487
2005-06-24,558.7840491474294
2005-06-27,549.0548244807978
2005-06-28,548.6681110023862
2005-06-29,549.4059299928368
2005-06-30,548.3502125119227
2005-07-01,559.9918499715502
2005-07-04,558.6863591753327
2005-07-05,553.2263175595732
2005-07-06,555.0163268762152
2005-07-07,555.9670529953413
2005-07-08,553.7684488072894
2005-07-11,561.6834433180054
2005-07-12,560.1297754520722
2005-07-13,568.3860652865269
2005-07-14,577.4214847310496
2005-07-15,573.4785700837531
2005-07-18,577.3408177383269
2005-07-19,584.0335376077153
2005-07-20,580.9300948674456
2005-07-21,580.422980933827
2005-07-22,589.533786528247
2005-07-25,598.7846318450036
2005-07-26,598.562527008814
2005-07-27,598.076139865976
2005-07-28,604.4967900330391
2005-07-29,607.401198049883
2005-08-01,605.1929007693128
2005-08-02,608.8692107613493
2005-08-03,607.3639203652826
2005-08-04,605.3625104732986
2005-08-05,594.2647955356996
2005-08-08,591.1332914777229
2005-08-09,601.5918974979832
2005-08-10,599.6003106793058
2005-08-11,605.9939639809977
2005-08-12,608.6387457811776
2005-08-15,611.9117909529753
2005-08-16,604.8011547913634
2005-08-17,602.6226465299626
2005-08-18,596.9792819147378
2005-08-19,594.8555014457128
2005-08-22,603.4734699155176
2005-08-23,606.1846313427696
2005-08-24,591.814717292378
2005-08-25,593.7754244472309
2005-08-26,584.4455649279756
2005-08-29,576.4015883051165
2005-08-30,584.2609023493667
2005-08-31,580.8634729355258
2005-09-01,590.5887159720064
2005-09-02,593.4871330696222
2005-09-05,594.6459464104948
2005-09-06,599.6848853699234
2005-09-07,611.6262424638682
2005-09-08,612.3572649380693
2005-09-09,615.4965198547621
2005-09-12,626.4950873534301
2005-09-13,626.4580770382269
2005-09-14,631.9475249988777
2005-09-15,641.793071511973
2005-09-16,645.1241638732649
2005-09-19,649.425602352321
2005-09-20,658.5605329718283
2005-09-21,656.7817429220714
2005-09-22,664.3374437251503
2005-09-23,654.3985276768277
2005-09-26,669.7447293716567
2005-09-27,672.5259078593168
2005-09-28,684.2184405994492
2005-09-29,687.4302932285336
2005-09-30,677.0923550386593
2005-10-03,684.1302956098729
2005-10-04,694.785142679697
2005-10-05,684.3211859062963
2005-10-06,657.3869312430984
2005-10-07,660.5230061360589
2005-10-10,676.717159662686
2005-10-11,683.1925342484752
2005-10-12,668.5637968916484
2005-10-13,656.936163857374
2005-10-14,649.1893323075999
2005-10-17,643.5836027738278
2005-10-18,653.1805719592003
2005-10-19,631.5471578573971
2005-10-20,635.3218974146718
2005-10-21,640.344622078545
2005-10-24,642.4599524121871
2005-10-25,635.9500050487593
2005-10-26,642.0854269245111
2005-10-27,636.0043229335475
2005-10-28,625.5893710587701
2005-10-31,644.5944558435003
2005-11-01,660.2955981271863
2005-11-02,667.1068055718262
2005-11-03,670.5775790547272
2005-11-04,676.8985299440884
2005-11-07,674.4747689750375
2005-11-08,681.3287969046868
2005-11-09,686.2137994938994
2005-11-10,689.0861060691192
2005-11-11,706.2446579531075
2005-11-14,709.2774014790639
2005-11-15,708.9207650268963
2005-11-16,713.8387213067838
2005-11-17,713.4452144510014
2005-11-18,714.7319477762056
2005-11-21,711.2690375658987
2005-11-22,698.1481120796112
2005-11-23,718.2780958742677
2005-11-24,722.640261492215
2005-11-25,725.4813933967796
2005-11-28,722.9606207307792
2005-11-29,719.8801171700383
2005-11-30,729.6831974116232
2005-12-01,738.1443208158802
2005-12-02,737.7492991689485
2005-12-05,736.4367711087065
2005-12-06,741.0228326994858
2005-12-07,744.0683407914876
2005-12-08,737.721084680498
2005-12-09,735.7032483483448
2005-12-12,741.1437956762126
2005-12-13,750.3419284627311
2005-12-14,751.5135342278721
2005-12-15,760.8941561196309
2005-12-16,744.6629433849118
2005-12-19,755.2036933768259
2005-12-20,760.9465321149092
2005-12-21,769.0933200288514
2005-12-22,763.5294359268374
2005-12-23,768.7499707026498
2005-12-26,773.5266833833459
2005-12-27,779.4141595238866
2005-12-28,767.8692323267508
2005-12-29,778.7715997736146
2005-12-30,781.7029510603256
2006-01-02,785.0238318271745
2006-01-03,777.7203964114218
2006-01-04,777.673977077348
2006-01-05,784.9604412115818
2006-01-06,790.32539109879
2006-01-09,800.5752350839583
2006-01-10,788.5058066954938
2006-01-11,786.4204200956963
2006-01-12,805.5240671775867
2006-01-13,800.0579537342285
2006-01-16,802.4746522631065
2006-01-17,785.2608021891822
2006-01-18,763.6374707928946
2006-01-19,770.8923505395215
2006-01-20,750.3127253149349
2006-01-23,726.4665172974957
2006-01-24,744.8528195262824
2006-01-25,762.7098146662047
2006-01-26,767.2122803932399
2006-01-27,791.5446113054528
2006-01-30,795.0164418511712
2006-01-31,804.581694944299
2006-02-01,798.7604812811339
2006-02-02,793.1628136090271
2006-02-03,777.180026800032
2006-02-06,790.0013803007208
2006-02-07,781.0615787285218
2006-02-08,766.2807047319756
2006-02-09,772.1381215605705
2006-02-10,788.7509444999484
2006-02-13,773.0610551078896
2006-02-14,785.4227622665602
2006-02-15,771.6504401616363
2006-02-16,778.5659696925051
2006-02-17,787.6963713216119
2006-02-20,796.9361698161155
2006-02-21,800.2275142760781
2006-02-22,793.04392939327
2006-02-23,805.5134249464951
2006-02-24,816.9706832835411
2006-02-27,819.8781211259166
2006-02-28,810.1611748735313
2006-03-01,809.5500655768074
2006-03-02,808.4592074396173
2006-03-03,789.7284130995383
2006-03-06,796.0869661000919
2006-03-07,789.7345058745587
2006-03-08,782.5853344497042
2006-03-09,781.4352575250609
2006-03-10,791.0719529375641
2006-03-13,799.6617128159395
2006-03-14,791.4201445795401
2006-03-15,797.194151293089
2006-03-16,792.2196253441695
2006-03-17,795.3666207249512
2006-03-20,801.5137471825018
2006-03-21,799.1465874195167
2006-03-22,781.9539720989956
2006-03-23,792.1524636679966
2006-03-24,792.3609619852112
2006-03-27,796.7478345780286
2006-03-28,794.2751525930043
2006-03-29,801.7465388432183
2006-03-30,797.6133727821596
2006-03-31,815.3643644973051
2006-04-03,824.0338146407867
2006-04-04,827.1168907185198
2006-04-05,834.1429579359602
2006-04-06,843.5072388976339
2006-04-07,856.4920195177147
2006-04-10,854.7545738870912
2006-04-11,845.0517631906808
2006-04-12,839.910948613767
2006-04-13,855.3078742582817
2006-04-14,873.4857458874376
2006-04-17,860.9383023401386
2006-04-18,864.360788402196
2006-04-19,874.5248821093735
2006-04-20,870.5567648306574
2006-04-21,874.8049361341821
2006-04-24,867.8966153078351
2006-04-25,862.6112059920814
2006-04-26,872.9432393401823
2006-04-27,868.2054302280604
2006-04-28,847.7252494665512
2006-05-01,846.2921271408204
2006-05-02,864.6000926767463
2006-05-03,874.4923990400954
2006-05-04,867.4131067814345
2006-05-05,863.9403220386586
2006-05-08,881.2597058972218
2006-05-09,871.47148361615
2006-05-10,875.1285776463673
2006-05-11,873.1963835972294
2006-05-12,858.0817929960849
2006-05-15,831.7145679337362
2006-05-16,807.4549381269944
2006-05-17,831.4394675913661
2006-05-18,801.1764149334771
2006-05-19,810.8344670424123
2006-05-22,779.2105958099854
2006-05-23,775.7063577081027
2006-05-24,777.8931120168464
2006-05-25,753.120174652456
2006-05-26,778.1259597754536
2006-05-29,781.5744553518799
2006-05-30,766.7588677769957
2006-05-31,769.4668260267405
2006-06-01,753.5488966184035
2006-06-02,752.4220359973074
2006-06-05,752.1068330581212
2006-06-06,759.6009749771163
2006-06-07,735.3384422583772
2006-06-08,715.3800923413498
2006-06-09,722.9043852578609
2006-06-12,725.7534050342479
2006-06-13,702.7795220136039
2006-06-14,710.1738604206187
2006-06-15,708.7877500453683
2006-06-16,737.8407617556832
2006-06-19,733.4359500029003
2006-06-20,716.5361865420089
2006-06-21,713.4105066159652
2006-06-22,725.9441324257638
2006-06-23,723.8173109199788
2006-06-26,723.2401353562016
2006-06-27,725.8929459555087
2006-06-28,725.7273418159258
2006-06-29,736.6371834811788
2006-06-30,748.9949239307787
2006-07-03,752.1117245644901
2006-07-04,749.6767943278944
2006-07-05,748.1945750896081
2006-07-06,733.9076447491797
2006-07-07,736.3586635281551
2006-07-10,758.6623446078053
2006-07-11,752.1272977863975
2006-07-12,751.3785437332248
2006-07-13,742.4646880862161
2006-07-14,724.7856936800973
2006-07-17,731.5017651317002
2006-07-18,715.9197251230148
2006-07-19,712.8288866067169
2006-07-20,735.8662796573001
2006-07-21,733.9723546794745
2006-07-24,732.7180550838563
2006-07-25,741.2745690684359
2006-07-26,739.6053205441975
2006-07-27,744.061135611842
2006-07-28,742.0747520225495
2006-07-31,739.724534859965
2006-08-01,735.6970940748964
2006-08-02,733.140657067014
2006-08-03,731.8128412381942
2006-08-04,732.7858908290659
2006-08-07,732.1250711814539
2006-08-08,742.5682561372746
2006-08-09,745.8585671579049
2006-08-10,747.3676587832769
2006-08-11,736.0844436205197
2006-08-14,735.282332778735
2006-08-15,732.9050852169598
2006-08-16,737.1998205190379
2006-08-17,742.9740162338716
2006-08-18,747.3521936849513
2006-08-21,738.3398646749822
2006-08-22,753.1899088385458
2006-08-23,751.4751745587486
2006-08-24,743.9941620647439
2006-08-25,751.2661620424889
2006-08-28,745.8840997654809
2006-08-29,758.3462719990198
2006-08-30,751.4714113855052
2006-08-31,759.481455369504
2006-09-01,763.4407508200578
2006-09-04,763.9919570544944
2006-09-05,768.8079693118966
2006-09-06,768.4307962359404
2006-09-07,769.040524859742
2006-09-08,774.8242603254126
2006-09-11,762.0236594005377
2006-09-12,757.2819402032742
2006-09-13,761.0102053366516
2006-09-14,768.5506530048035
2006-09-15,779.3525208434492
2006-09-18,786.3046256881428
2006-09-19,788.9343675772882
2006-09-20,787.0243263075525
2006-09-21,791.9233498294692
2006-09-22,775.4794661086883
2006-09-25,786.5304750813915
2006-09-26,783.5503055037035
2006-09-27,790.8302204914569
2006-09-28,796.3341831653186
2006-09-29,795.8993414129397
2006-10-02,789.869356140974
2006-10-03,790.2520582746123
2006-10-04,781.7318154124097
2006-10-05,781.4232327292228
2006-10-06,788.0463105098332
2006-10-09,756.309683162354
2006-10-10,768.841803997861
2006-10-11,767.8325012244688
2006-10-12,773.8755722205619
2006-10-13,789.0706360126288
2006-10-16,791.693477027301
2006-10-17,787.9214183762182
2006-10-18,789.5484913546137
2006-10-19,782.6931703320522
2006-10-20,788.9994055865465
2006-10-23,794.9312373304265
2006-10-24,797.5809008630409
2006-10-25,802.7486836258055
2006-10-26,803.2643302811103
2006-10-27,800.6900329956408
2006-10-30,797.1003914310288
2006-10-31,800.388804466043
2006-11-01,807.932694670902
2006-11-02,813.2088852861903
2006-11-03,820.597646625686
2006-11-06,811.9479916376455
2006-11-07,815.6395007224415
2006-11-08,817.3630103367083
2006-11-09,823.692034773735
2006-11-10,821.5716091279162
2006-11-13,825.4966116227451
2006-11-14,830.271496187983
2006-11-15,829.7343644277854
2006-11-16,834.5041309132322
2006-11-17,832.2188067090174
2006-11-20,832.6457724843982
2006-11-21,835.4812878281695
2006-11-22,838.8123000694756
2006-11-23,839.5471562628979
2006-11-24,829.3888200527148
2006-11-27,831.870616837482
2006-11-28,824.0835812676496
2006-11-29,830.6477385394204
2006-11-30,829.3904736063995
2006-12-01,828.7112197538283
2006-12-04,825.3157195091964
2006-12-05,823.6934393473624
2006-12-06,826.59735168791
2006-12-07,827.3874027284498
2006-12-08,812.1484715000151
2006-12-11,814.8492271656323
2006-12-12,811.9874137152303
2006-12-13,815.8282940786927
2006-12-14,842.7395325096933
2006-12-15,848.9745153577979
2006-12-18,854.5337657869079
2006-12-19,838.3051503987019
2006-12-20,850.7815578251173
2006-12-21,844.5758348799117
2006-12-22,843.3074098042955
2006-12-25,843.3074098042955
2006-12-26,843.7599975324318
2006-12-27,833.3402015431719
2006-12-28,840.2065094754557
2006-12-29,837.1514953824359
2007-01-01,837.1514953824359
2007-01-02,836.0942599689026
2007-01-03,825.8111334137291
2007-01-04,819.6301842962748
2007-01-05,817.6485785836825
2007-01-08,807.5085200621544
2007-01-09,807.2743801625218
2007-01-10,798.1225007340558
2007-01-11,806.8540157144907
2007-01-12,816.4916395434392
2007-01-15,817.3441820234958
2007-01-16,819.6403265898708
2007-01-17,813.4010727133642
2007-01-18,819.0991680682763
2007-01-19,808.3013178034995
2007-01-22,808.2874033038827
2007-01-23,801.1375214138459
2007-01-24,822.007017384318
2007-01-25,819.5567803511682
2007-01-26,818.3614201534855
2007-01-29,815.7620675331541
2007-01-30,816.6977073407161
2007-01-31,810.5064197095644
2007-02-01,828.8618748717741
2007-02-02,849.6193715007413
2007-02-05,857.113956843489
2007-02-06,863.4184573618035
2007-02-07,857.209945871305
2007-02-08,851.3324380422122
2007-02-09,856.8812183561496
2007-02-12,850.7996374218997
2007-02-13,847.4466391028534
2007-02-14,854.2107015011551
2007-02-15,862.8770165199002
2007-02-16,867.9177056997609
2007-02-19,866.6825452070167
2007-02-20,869.0379311973935
2007-02-21,867.8095826786576
2007-02-22,878.6959364703184
2007-02-23,878.394263760198
2007-02-26,876.0054845143778
2007-02-27,860.7588826248137
2007-02-28,836.1450168859477
2007-03-01,839.0031980367597
2007-03-02,838.7416572610438
2007-03-05,810.1877076772543
2007-03-06,830.1137284570474
2007-03-07,831.5648213121837
2007-03-08,842.8133995408145
2007-03-09,843.6556390387473
2007-03-12,852.2684820718202
2007-03-13,848.8387042402992
2007-03-14,828.4461491432995
2007-03-15,841.980583822619
2007-03-16,838.7082061576082
2007-03-19,845.2244231165481
2007-03-20,847.772123249391
2007-03-21,850.2155287768198
2007-03-22,852.877209055691
2007-03-23,855.1474652277536
2007-03-26,852.4274483556368
2007-03-27,853.4368223420605
2007-03-28,846.9546464821608
2007-03-29,856.5724137230359
2007-03-30,862.2916010639926
2007-04-02,863.2995238456717
2007-04-03,864.3924570646197
2007-04-04,875.0534416346286
2007-04-05,872.6205422504404
2007-04-06,871.1460541426366
2007-04-09,884.11411928964
2007-04-10,877.3515303545147
2007-04-11,886.6266541231868
2007-04-12,886.9282207508115
2007-04-13,884.1020070196817
2007-04-16,885.3744666016572
2007-04-17,880.1102138132312
2007-04-18,884.9620861206878
2007-04-19,871.619133206229
2007-04-20,886.0012569672166
2007-04-23,897.2607708350033
2007-04-24,898.3997956507679
2007-04-25,887.8304584956956
2007-04-26,894.2611892763366
2007-04-27,884.8124362288067
2007-04-30,886.7066348025747
2007-05-01,889.0771573976991
2007-05-02,900.5501948833147
2007-05-03,910.5382664851065
2007-05-04,911.1847231203973
2007-05-07,919.1177957139049
2007-05-08,924.8556169574601
2007-05-09,927.5358083164899
2007-05-10,937.5044398744134
2007-05-11,937.3379133675015
2007-05-14,941.4907774455551
2007-05-15,929.3125428035327
2007-05-16,937.6583401498611
2007-05-17,948.345105065396
2007-05-18,941.7779720174885
2007-05-21,958.2941941410253
2007-05-22,969.894191511776
2007-05-23,970.1960617642468
2007-05-24,974.0954765486066
2007-05-25,973.7863438654114
2007-05-28,984.7182512916149
2007-05-29,981.5544881840148
2007-05-30,979.7475607307781
2007-05-31,1000.0
2007-06-01,1016.6736161690975
2007-06-04,1027.5063654372743
2007-06-05,1027.9982857187188
2007-06-06,1031.1175592965174
2007-06-07,1037.1017614891944
2007-06-08,1027.0728548936306
2007-06-11,1026.0362186010132
2007-06-12,1035.8533562051018
2007-06-13,1033.9568027148107
2007-06-14,1066.6329551020694
2007-06-15,1068.7870577985539
2007-06-18,1082.5293443171017
2007-06-19,1076.0278054387225
2007-06-20,1066.7897929743865
2007-06-21,1067.057793808137
2007-06-22,1047.9607293799627
2007-06-25,1036.2438671987613
2007-06-26,1032.4210892866047
2007-06-27,1027.593461954805
2007-06-28,1034.2549328227021
2007-06-29,1031.7634620245854
2007-07-02,1038.7371041001113
2007-07-03,1063.5041795155162
2007-07-04,1076.886356789383
2007-07-05,1078.1813045434124
2007-07-06,1090.0904842911266
2007-07-09,1100.7178234979133
2007-07-10,1100.8801938896645
2007-07-11,1093.5630055613665
2007-07-12,1108.4658573021927
2007-07-13,1150.8449818843903
2007-07-16,1142.1058563019437
2007-07-17,1141.3602843734755
2007-07-18,1127.21423722518
2007-07-19,1136.3259870028085
2007-07-20,1159.6767526896856
2007-07-23,1175.4085078544786
2007-07-24,1177.3424200709762
2007-07-25,1207.9325797638937
2007-07-26,1174.8786665723628
2007-07-27,1127.453565614982
2007-07-30,1137.3876964566925
2007-07-31,1150.9456421323355
2007-08-01,1097.2490599086664
2007-08-02,1095.142862807659
2007-08-03,1103.8930298178534
2007-08-06,1082.1403453219593
2007-08-07,1085.629771712285
2007-08-08,1101.50880112623
2007-08-09,1115.1856151669995
2007-08-10,1055.7289828456264
2007-08-13,1083.0500255929333
2007-08-14,1068.208122992044
2007-08-15,1076.2395909623508
2007-08-16,1001.6567303909507
2007-08-17,956.2573900462272
2007-08-20,1020.2482799792699
2007-08-21,1025.6608227704492
2007-08-22,1036.2621967127552
2007-08-23,1056.3288326346726
2007-08-24,1046.8391066385966
2007-08-27,1059.117764616973
2007-08-28,1069.0937994985345
2007-08-29,1063.7004815430332
2007-08-30,1078.8903679184964
2007-08-31,1100.6096686401322
2007-09-03,1114.7542083462872
2007-09-04,1108.3381897738282
2007-09-05,1096.9181039378657
2007-09-06,1107.978513013197
2007-09-07,1097.6593860275875
2007-09-10,1067.9539027646872
2007-09-11,1079.0883114183869
2007-09-12,1059.029908965185
2007-09-13,1080.3057575259038
2007-09-14,1095.9231663083447
2007-09-17,1099.0982278143936
2007-09-18,1076.1265381003884
2007-09-19,1117.5820334070581
2007-09-20,1114.684291317009
2007-09-21,1117.7325356731435
2007-09-24,1117.8118496724815
2007-09-25,1115.4188898216494
2007-09-26,1115.516304323864
2007-09-27,1129.169511900901
2007-09-28,1130.6473809599584
2007-10-01,1143.581864534324
2007-10-02,1195.5259814328012
2007-10-03,1196.2021122059423
2007-10-04,1174.582641368746
2007-10-05,1165.9367291119197
2007-10-08,1180.2347246368283
2007-10-09,1174.6164894743613
2007-10-10,1186.4329139903848
2007-10-11,1182.3571328235655
2007-10-12,1161.0466798884509
2007-10-15,1159.3803019736797
2007-10-16,1149.4183755666388
2007-10-17,1129.2707784920215
2007-10-18,1134.867124954727
2007-10-19,1113.73560106961
2007-10-22,1087.3111754407016
2007-10-23,1096.47620343783
2007-10-24,1096.6887357171431
2007-10-25,1118.7177029176244
2007-10-26,1146.6959472694994
2007-10-29,1169.7125654537851
2007-10-30,1155.5584773268795
2007-10-31,1156.6935180742794
2007-11-01,1145.577965672112
2007-11-02,1113.974004905929
2007-11-05,1109.4535869370031
2007-11-06,1123.4332997419324
2007-11-07,1111.6458558136828
2007-11-08,1074.5251096505617
2007-11-09,1087.59050443165
2007-11-12,1054.8638046373837
2007-11-13,1051.849046867536
2007-11-14,1074.4955992776654
2007-11-15,1064.403941972626
2007-11-16,1050.177433850521
2007-11-19,1033.081796922291
2007-11-20,1014.0871225870923
2007-11-21,969.1548098076217
2007-11-22,962.4117967617059
2007-11-23,960.6997391045619
2007-11-26,996.9073682386794
2007-11-27,994.326083261278
2007-11-28,979.6933094525119
2007-11-29,1001.4041657608025
2007-11-30,1029.6068891644402
2007-12-03,1020.4561186987287
2007-12-04,1026.6613993705587
2007-12-05,1042.9456818398235
2007-12-06,1064.6343800105478
2007-12-07,1063.1535229134327
2007-12-10,1052.1704677141074
2007-12-11,1064.2025704676496
2007-12-12,1058.4509221185513
2007-12-13,1061.2664178798586
2007-12-14,1052.682184714292
2007-12-17,1024.975254333178
2007-12-18,1025.7931901822956
2007-12-19,1026.8080036859058
2007-12-20,1022.9448496203458
2007-12-21,1042.4482746244732
2007-12-24,1062.5421572379942
2007-12-25,1062.5421572379942
2007-12-26,1047.3069702256269
2007-12-27,1031.4444214444225
2007-12-28,1018.7764936244142
2007-12-31,1025.3297001828114
2008-01-01,1025.3297001828114
2008-01-02,993.0296397875028
2008-01-03,989.2890824174268
2008-01-04,980.5807058624833
2008-01-07,961.1816116613635
2008-01-08,959.7121359955755
2008-01-09,972.0339430985346
2008-01-10,953.566501983062
2008-01-11,935.7989299125043
2008-01-14,931.125131408928
2008-01-15,927.2641686870534
2008-01-16,917.6615421679691
2008-01-17,937.7247380357512
2008-01-18,954.2675011503632
2008-01-21,943.6274772573877
2008-01-22,893.7879721034054
2008-01-23,905.7756606069653
2008-01-24,914.6499860643463
2008-01-25,927.5619368228446
2008-01-28,891.3651321954458
2008-01-29,916.5826125672661
2008-01-30,907.8562564971762
2008-01-31,929.855808338656
2008-02-01,926.6174197782719
2008-02-04,951.3383574001289
2008-02-05,967.9633242699389
2008-02-06,966.9727426657056
2008-02-07,977.2401817232103
2008-02-08,977.7120667487031
2008-02-11,937.0899978356456
2008-02-12,924.680527401994
2008-02-13,917.430264018772
2008-02-14,947.8571153886502
2008-02-15,933.4757358622882
2008-02-18,935.3681137717147
2008-02-19,941.1907203441303
2008-02-20,928.3739041464717
2008-02-21,934.124059282547
2008-02-22,919.9193536471076
2008-02-25,929.9395754549255
2008-02-26,923.7954154161705
2008-02-27,921.7091443911802
2008-02-28,924.8074521319156
2008-02-29,905.4729404110562
2008-03-03,881.3739293863517
2008-03-04,879.6096587991766
2008-03-05,875.4098087527199
2008-03-06,875.545384660423
2008-03-07,852.0166465517356
2008-03-10,835.4956986965215
2008-03-11,840.0881419769917
2008-03-12,838.5552531890179
2008-03-13,808.5506396308534
2008-03-14,791.6451209061638
2008-03-17,752.8001713810011
2008-03-18,766.4653358529082
2008-03-19,792.9810317715584
2008-03-20,808.4317227716895
2008-03-21,820.6604756871799
2008-03-24,837.0685365806536
2008-03-25,851.5929176455633
2008-03-26,834.1420980416727
2008-03-27,828.369956261295
2008-03-28,835.6465948349454
2008-03-31,837.3943281115202
2008-04-01,863.2147904917065
2008-04-02,902.0943235551758
2008-04-03,905.6710835477193
2008-04-04,892.2745038404257
2008-04-07,892.1223469713398
2008-04-08,884.9296935966753
2008-04-09,881.0314484483598
2008-04-10,893.2096862044565
2008-04-11,909.7807090444106
2008-04-14,899.1072987144746
2008-04-15,889.7993903420866
2008-04-16,882.4910541449457
2008-04-17,891.8287015920828
2008-04-18,894.3237501343905
2008-04-21,901.0672385725707
2008-04-22,885.2557287411239
2008-04-23,891.7717783844466
2008-04-24,897.3653470008076
2008-04-25,923.4948861448535
2008-04-28,935.4274539524771
2008-04-29,930.6005541306489
2008-04-30,938.6965779368269
2008-05-01,945.8960565611767
2008-05-02,958.7708247390387
2008-05-05,954.0022071306088
2008-05-06,947.182345323657
2008-05-07,942.7307550184325
2008-05-08,910.4429177661482
2008-05-09,898.7966554769283
2008-05-12,894.795947853285
2008-05-13,913.1616339496146
2008-05-14,913.1001698207934
2008-05-15,932.7192156457049
2008-05-16,929.9054794219861
2008-05-19,919.894987722819
2008-05-20,899.8027743591346
2008-05-21,886.641603628654
2008-05-22,883.099025619432
2008-05-23,873.2630417395442
2008-05-26,857.0035506314011
2008-05-27,883.611864918883
2008-05-28,879.3071819584083
2008-05-29,912.5209227226992
2008-05-30,919.1098349169405
2008-06-02,924.160494442367
2008-06-03,919.3740289308104
2008-06-04,926.3939950701064
2008-06-05,912.8165308176708
2008-06-06,901.329818618243
2008-06-09,880.3986029766975
2008-06-10,883.9466329174147
2008-06-11,880.8823835763789
2008-06-12,864.8361655826258
2008-06-13,868.7123209529226
2008-06-16,876.6713269009497
2008-06-17,886.171031290906
2008-06-18,888.8173797463663
2008-06-19,875.6430035458986
2008-06-20,861.991200820352
2008-06-23,852.6221852740711
2008-06-24,848.5175547504473
2008-06-25,851.7058598783518
2008-06-26,845.9052751340608
2008-06-27,826.1802099087677
2008-06-30,820.9075180393313
2008-07-01,820.4799031579744
2008-07-02,806.5442185599096
2008-07-03,795.464898528847
2008-07-04,778.7085173329652
