Date,SOUTH AFRICA IMI VALUE
2005-05-20,556.333614972623
2005-05-23,562.0300587880475
2005-05-24,557.7563857787875
2005-05-25,562.0953319483709
2005-05-26,564.7458228135009
2005-05-27,567.5865062329962
2005-05-30,568.3746940679135
2005-05-31,560.6795886150483
2005-06-01,553.8698572632882
2005-06-02,558.3826390537819
2005-06-03,566.1717503433764
2005-06-06,577.9708616019135
2005-06-07,582.386571118993
2005-06-08,575.3685874326592
2005-06-09,569.7797657402239
2005-06-10,580.281845196672
2005-06-13,582.9437460444591
2005-06-14,578.9048752983724
2005-06-15,584.396788519862
2005-06-16,589.6951641336351
2005-06-17,594.484595600906
2005-06-20,595.0290497828369
2005-06-21,590.7473909035966
2005-06-22,593.8344369114545
2005-06-23,595.1119470389141
2005-06-24,592.1854040358561
2005-06-27,592.8050305441125
2005-06-28,600.1746991494874
2005-06-29,600.829468090946
2005-06-30,599.5897293335995
2005-07-01,598.7618618923201
2005-07-04,598.0278919771697
2005-07-05,595.9283352642524
2005-07-06,598.2508858345483
2005-07-07,592.5682527573377
2005-07-08,592.855529513827
2005-07-11,604.7789721597985
2005-07-12,623.8052995613384
2005-07-13,620.392279586396
2005-07-14,634.764843713024
2005-07-15,629.4321646528272
2005-07-18,630.3421781790353
2005-07-19,636.2976920529263
2005-07-20,636.2862158574143
2005-07-21,639.537495642713
2005-07-22,639.4366904700885
2005-07-25,644.9835108335939
2005-07-26,639.228407401779
2005-07-27,646.5528976681039
2005-07-28,651.9703892654195
2005-07-29,650.1842560722166
2005-08-01,656.6962179995606
2005-08-02,660.959166907446
2005-08-03,664.5103278394146
2005-08-04,665.9987805014284
2005-08-05,663.6572646295207
2005-08-08,670.5688143519175
2005-08-09,669.991753623062
2005-08-10,689.2250368223391
2005-08-11,687.1059294542744
2005-08-12,682.7278288054496
2005-08-15,682.8171789384656
2005-08-16,680.5727405821989
2005-08-17,667.5045299916303
2005-08-18,667.2705036622734
2005-08-19,673.0537698434366
2005-08-22,679.3510562080309
2005-08-23,679.1844952359329
2005-08-24,671.3329361821528
2005-08-25,666.2321321829488
2005-08-26,662.3704852661307
2005-08-29,665.3465592156513
2005-08-30,662.1682137788365
2005-08-31,669.4974167616643
2005-09-01,686.4615345528933
2005-09-02,692.3135239634724
2005-09-05,690.8693716633286
2005-09-06,694.1314097126874
2005-09-07,699.9810428436837
2005-09-08,701.681412581254
2005-09-09,702.5102848997367
2005-09-12,709.189985911571
2005-09-13,706.6482541617879
2005-09-14,707.716847202712
2005-09-15,710.6522070481194
2005-09-16,715.9493612701841
2005-09-19,717.4002294679402
2005-09-20,714.3815489552077
2005-09-21,713.1318492858818
2005-09-22,715.4793690643585
2005-09-23,713.2122071945092
2005-09-26,720.8946150451044
2005-09-27,722.353271133982
2005-09-28,725.054154801347
2005-09-29,735.5833302404765
2005-09-30,741.8523289627682
2005-10-03,733.6815078341483
2005-10-04,728.2692317657139
2005-10-05,717.6620665391424
2005-10-06,693.6895501970882
2005-10-07,685.7071333237789
2005-10-10,692.9940739217707
2005-10-11,701.1573083116684
2005-10-12,700.3961050299109
2005-10-13,683.0007179622343
2005-10-14,672.371528329507
2005-10-17,692.8384176148016
2005-10-18,688.7893725680575
2005-10-19,672.0883048303964
2005-10-20,683.8179363271662
2005-10-21,671.1107269014773
2005-10-24,686.7735697811189
2005-10-25,682.8098814496851
2005-10-26,687.3491743187994
2005-10-27,672.0798783876696
2005-10-28,675.1468976097443
2005-10-31,687.8623536579737
2005-11-01,694.8046190244429
2005-11-02,697.1389386778944
2005-11-03,714.9895274647486
2005-11-04,715.7086946251083
2005-11-07,724.9622443363736
2005-11-08,715.0970566934803
2005-11-09,717.5082462192755
2005-11-10,725.2642653504921
2005-11-11,733.4137199479071
2005-11-14,747.3090523761681
2005-11-15,744.6198357224035
2005-11-16,745.9407836612722
2005-11-17,751.2947298357354
2005-11-18,757.7200791994072
2005-11-21,759.906707856337
2005-11-22,755.1751344912121
2005-11-23,759.5443504670168
2005-11-24,773.6841143744983
2005-11-25,773.4868948155959
2005-11-28,764.933119496882
2005-11-29,762.1534523893578
2005-11-30,757.3722413545354
2005-12-01,761.5782892126568
2005-12-02,781.2129416864689
2005-12-05,784.20607613493
2005-12-06,799.274086873774
2005-12-07,812.3185367825726
2005-12-08,799.4568084652918
2005-12-09,794.3686419241427
2005-12-12,799.6788528628168
2005-12-13,802.4227472388063
2005-12-14,795.3805207490959
2005-12-15,797.0790891687176
2005-12-16,795.0579188222265
2005-12-19,814.7094361855468
2005-12-20,821.7902660715841
2005-12-21,828.8175140210424
2005-12-22,835.4142673939285
2005-12-23,844.0620661276168
2005-12-26,844.0620661276168
2005-12-27,855.2996367647612
2005-12-28,837.4934596034402
2005-12-29,847.7794356370955
2005-12-30,844.2794284854159
2006-01-02,844.2794284854159
2006-01-03,855.7019601789782
2006-01-04,861.6063944436572
2006-01-05,852.5174613736338
2006-01-06,876.0111582310278
2006-01-09,889.2399362031555
2006-01-10,892.4919649059167
2006-01-11,905.1343776486569
2006-01-12,907.8515961126128
2006-01-13,922.397149372793
2006-01-16,905.4990253837553
2006-01-17,889.0021625100563
2006-01-18,879.796801938912
2006-01-19,921.9748668156024
2006-01-20,922.1553881390563
2006-01-23,906.9858947843027
2006-01-24,908.8735464686247
2006-01-25,916.2540834656087
2006-01-26,907.6254534906083
2006-01-27,919.443694497129
2006-01-30,919.3299614075868
2006-01-31,936.9064716590541
2006-02-01,950.8061802144022
2006-02-02,958.2835467447037
2006-02-03,939.9618356595142
2006-02-06,953.0690839153223
2006-02-07,940.5856053619002
2006-02-08,916.0032119638354
2006-02-09,942.1703308808478
2006-02-10,946.636490605431
2006-02-13,921.8350659553138
2006-02-14,911.165372554004
2006-02-15,934.7562483891943
2006-02-16,940.4877196960722
2006-02-17,979.6194482133574
2006-02-20,975.3546407224915
2006-02-21,980.6955697313457
2006-02-22,982.8105256000631
2006-02-23,981.220730928985
2006-02-24,969.9317787156233
2006-02-27,966.4721120130805
2006-02-28,936.0712568867142
2006-03-01,934.0479597272956
2006-03-02,950.7394154423691
2006-03-03,927.1734735029966
2006-03-06,926.0461729801792
2006-03-07,896.5089827323895
2006-03-08,895.313954667602
2006-03-09,919.2969944692913
2006-03-10,917.719479254343
2006-03-13,927.2573467865911
2006-03-14,935.3382076049905
2006-03-15,961.1957804459363
2006-03-16,949.4873170047512
2006-03-17,955.7929897411774
2006-03-20,957.5209244705565
2006-03-21,949.9288849156137
2006-03-22,952.6633469583519
2006-03-23,977.788149087239
2006-03-24,980.6246703202152
2006-03-27,992.0217452057674
2006-03-28,969.393545799169
2006-03-29,965.0570883245929
2006-03-30,990.7196954049108
2006-03-31,984.7480534161641
2006-04-03,1006.1591331137397
2006-04-04,1001.6029495699602
2006-04-05,996.9603676722463
2006-04-06,987.9600566616798
2006-04-07,986.5016702969413
2006-04-10,984.6641008305165
2006-04-11,991.8833986554841
2006-04-12,984.6206146882911
2006-04-13,983.0076448166227
2006-04-14,983.0076448166227
2006-04-17,980.7030919055406
2006-04-18,993.4331257088496
2006-04-19,997.6346578968813
2006-04-20,987.3774524648953
2006-04-21,986.584784461714
2006-04-24,968.8004574848841
2006-04-25,967.0545054086508
2006-04-26,958.0782250071511
2006-04-27,953.4130582824246
2006-04-28,962.7573204595917
2006-05-01,970.4539858470318
2006-05-02,962.6618904960808
2006-05-03,957.1255893737566
2006-05-04,955.4194795241527
2006-05-05,959.277657162338
2006-05-08,954.7330486891319
2006-05-09,967.0894946589846
2006-05-10,975.7549549997266
2006-05-11,965.2751133812561
2006-05-12,918.1633112765512
2006-05-15,857.5497254493667
2006-05-16,867.2882808483724
2006-05-17,869.790825903986
2006-05-18,849.4875973238445
2006-05-19,831.5584778196304
2006-05-22,794.928960534714
2006-05-23,833.299705655951
2006-05-24,807.0472298417309
2006-05-25,814.8830550142201
2006-05-26,836.1669483352861
2006-05-29,856.6701551303797
2006-05-30,823.4416102219856
2006-05-31,805.2295710627666
2006-06-01,811.6688830317856
2006-06-02,819.2109674523188
2006-06-05,825.3775398892612
2006-06-06,787.1522308096906
2006-06-07,776.5721336087399
2006-06-08,728.6714852544786
2006-06-09,783.5018327194416
2006-06-12,774.0064164452059
2006-06-13,735.5007006999161
2006-06-14,742.6366254615489
2006-06-15,772.1212183411253
2006-06-16,773.189260260171
2006-06-19,770.12264381587
2006-06-20,765.8205512363321
2006-06-21,760.7473935653484
2006-06-22,748.1033277963402
2006-06-23,730.7358307770761
2006-06-26,710.9889945897369
2006-06-27,726.1484461338403
2006-06-28,740.6209713786536
2006-06-29,749.7364637793376
2006-06-30,767.3699054667753
2006-07-03,795.1883735683155
2006-07-04,792.6662112708165
2006-07-05,759.9179562925021
2006-07-06,765.4649344584174
2006-07-07,771.6394233740428
2006-07-10,781.3925114945368
2006-07-11,775.1559312819049
2006-07-12,791.3748860915487
2006-07-13,760.0827800810938
2006-07-14,754.6004396858133
2006-07-17,737.8982027417388
2006-07-18,748.7582799980036
2006-07-19,767.7457123236707
2006-07-20,771.6489755265926
2006-07-21,754.8580624253663
2006-07-24,761.6401363047064
2006-07-25,766.6956411287202
2006-07-26,774.6564533449717
2006-07-27,797.8775706217725
2006-07-28,785.60216947891
2006-07-31,785.1320588972748
2006-08-01,772.944500139463
2006-08-02,784.2862875997804
2006-08-03,783.5083079183238
2006-08-04,793.1555637549952
2006-08-07,785.4899939309017
2006-08-08,786.3602635686941
2006-08-09,795.2143447307566
2006-08-10,789.038332469719
2006-08-11,800.1581203232383
2006-08-14,787.2352755061077
2006-08-15,788.3962378210695
2006-08-16,798.6853121137243
2006-08-17,807.4668090662975
2006-08-18,779.1596182654574
2006-08-21,774.2887539454138
2006-08-22,783.4559160697228
2006-08-23,780.6950590910327
2006-08-24,773.8558092820265
2006-08-25,776.284971065551
2006-08-28,781.9864891811595
2006-08-29,786.8780084845747
2006-08-30,804.1011057480439
2006-08-31,783.269671653589
2006-09-01,789.1472413194484
2006-09-04,805.5459184754907
2006-09-05,803.6927938462908
2006-09-06,793.8279000081177
2006-09-07,765.1262818424696
2006-09-08,763.8844713074295
2006-09-11,736.876648965452
2006-09-12,758.7121664720584
2006-09-13,760.0562848195998
2006-09-14,749.8388575722323
2006-09-15,760.30292878435
2006-09-18,773.0497437693386
2006-09-19,773.0123604719505
2006-09-20,767.7965700931453
2006-09-21,759.9314069300307
2006-09-22,743.4943978722241
2006-09-25,739.973775841388
2006-09-26,755.6960541136859
2006-09-27,750.0642511180541
2006-09-28,753.8739513461833
2006-09-29,742.8629372512484
2006-10-02,742.6131429725936
2006-10-03,732.7498666631216
2006-10-04,721.3673442840895
2006-10-05,739.6159205687615
2006-10-06,747.199205497572
2006-10-09,753.6040718338779
2006-10-10,761.8227247329145
2006-10-11,767.4057878873872
2006-10-12,785.1672496646037
2006-10-13,807.0689807874552
2006-10-16,817.8408635433652
2006-10-17,795.9042148900878
2006-10-18,805.1848078668615
2006-10-19,806.038666513362
2006-10-20,805.5517392229741
2006-10-23,792.5390431109839
2006-10-24,796.6235037433157
2006-10-25,806.7323490092805
2006-10-26,806.5608550141226
2006-10-27,808.8379303635523
2006-10-30,800.047781724881
2006-10-31,826.1637704808177
2006-11-01,838.6465159517974
2006-11-02,826.666900540315
2006-11-03,838.6406448137209
2006-11-06,851.5604587849849
2006-11-07,856.8819199965156
2006-11-08,858.3156267019649
2006-11-09,861.832157480478
2006-11-10,857.8848361876162
2006-11-13,851.696870677933
2006-11-14,858.6753822310179
2006-11-15,848.6309144021858
2006-11-16,854.5660739865812
2006-11-17,829.0577897066777
2006-11-20,851.8275441221218
2006-11-21,858.2808874405334
2006-11-22,867.1076839285353
2006-11-23,864.8907494253733
2006-11-24,870.3516482275627
2006-11-27,872.2836846281775
2006-11-28,848.9557666325558
2006-11-29,860.0782602267642
2006-11-30,852.5146322202672
2006-12-01,855.4691823796821
2006-12-04,857.1847421320085
2006-12-05,862.015597411647
2006-12-06,859.1664616532032
2006-12-07,863.8596128051532
2006-12-08,866.8289416619228
2006-12-11,867.9062145470028
2006-12-12,865.7315418272392
2006-12-13,870.1566273037238
2006-12-14,878.9681312239434
2006-12-15,895.412742724575
2006-12-18,898.5448682827405
2006-12-19,886.0245958713203
2006-12-20,905.6033730380963
2006-12-21,921.6862812123948
2006-12-22,923.7332400645337
2006-12-25,923.7332400645337
2006-12-26,915.1992855860303
2006-12-27,931.242518739847
2006-12-28,929.2915243350438
2006-12-29,919.8192737580879
2007-01-01,919.8192737580879
2007-01-02,939.5932582388226
2007-01-03,926.7112783418503
2007-01-04,890.9755383835151
2007-01-05,879.4915274311323
2007-01-08,882.7435301480498
2007-01-09,889.2639031315114
2007-01-10,881.7770136600203
2007-01-11,897.3226394042474
2007-01-12,903.8673033039133
2007-01-15,921.384977774292
2007-01-16,919.8750747671255
2007-01-17,923.8362714495437
2007-01-18,939.891655819714
2007-01-19,927.7100357351201
2007-01-22,942.9029275247814
2007-01-23,934.8471736120997
2007-01-24,942.8969589980218
2007-01-25,932.5868878888052
2007-01-26,930.9703250830125
2007-01-29,919.9323758760945
2007-01-30,924.0810712415986
2007-01-31,932.1119781494502
2007-02-01,948.892176463667
2007-02-02,946.4023595730778
2007-02-05,946.1114785137812
2007-02-06,958.6462302952227
2007-02-07,949.0704041188002
2007-02-08,937.0337291329976
2007-02-09,944.9944830975279
2007-02-12,930.3391776966859
2007-02-13,936.6385558112005
2007-02-14,942.5667105108256
2007-02-15,952.5762324717731
2007-02-16,960.621855128872
2007-02-19,973.5071734212264
2007-02-20,967.2303063056347
2007-02-21,963.2286746551399
2007-02-22,988.9669306638403
2007-02-23,986.4155228676326
2007-02-26,987.1120641139364
2007-02-27,937.8456370743279
2007-02-28,919.3212412680714
2007-03-01,905.7027840467714
2007-03-02,901.987734625168
2007-03-05,867.2359863660248
2007-03-06,881.1295172131122
2007-03-07,882.0956092577258
2007-03-08,907.3347707001074
2007-03-09,920.9261151692048
2007-03-12,915.7566614056519
2007-03-13,901.3181969464613
2007-03-14,870.3186075550115
2007-03-15,888.4012428324282
2007-03-16,874.8532553165286
2007-03-19,888.6085545231637
2007-03-20,904.9866443162931
2007-03-21,910.0932306352585
2007-03-22,936.1575933536113
2007-03-23,952.8164990923796
2007-03-26,944.6650583181313
2007-03-27,943.6401581054909
2007-03-28,930.2579473764021
2007-03-29,950.9012869006662
2007-03-30,965.5482527164443
2007-04-02,963.5759970013877
2007-04-03,977.3381949080094
2007-04-04,981.6654599151631
2007-04-05,984.0305963056074
2007-04-06,984.0305963056074
2007-04-09,992.277092748307
2007-04-10,993.8779996956422
2007-04-11,992.9646565436526
2007-04-12,994.784228940642
2007-04-13,1000.5717507957675
2007-04-16,1020.926243564124
2007-04-17,1024.970526898811
2007-04-18,1016.1549591644929
2007-04-19,1018.0891332584849
2007-04-20,1032.972071877406
2007-04-23,1028.8888681352262
2007-04-24,1017.7724996412968
2007-04-25,1030.023233659511
2007-04-26,1025.2080745929873
2007-04-27,1019.4548540262729
2007-04-30,1018.3199414615528
2007-05-01,1023.6597778205963
2007-05-02,1022.3645730590785
2007-05-03,1033.3804851848977
2007-05-04,1042.84949182788
2007-05-07,1044.909975410527
2007-05-08,1032.2028830116171
2007-05-09,1041.108751039487
2007-05-10,1032.6318780783283
2007-05-11,1034.956568452845
2007-05-14,1028.7386571772017
2007-05-15,1021.2177716691241
2007-05-16,1019.0008581266595
2007-05-17,1006.4841205537828
2007-05-18,1020.1595049371766
2007-05-21,1031.864409920726
2007-05-22,1025.4342317422888
2007-05-23,1037.753476897075
2007-05-24,1022.6064326964058
2007-05-25,1018.5521305366806
2007-05-28,1016.6090364326234
2007-05-29,1009.3177546229517
2007-05-30,993.8119031435434
2007-05-31,1000.0
2007-06-01,1012.1924948501803
2007-06-04,992.44224804682
2007-06-05,989.4080341830188
2007-06-06,978.6082149814619
2007-06-07,984.7306117504246
2007-06-08,964.8575420896434
2007-06-11,980.7442104800382
2007-06-12,975.0240660374436
2007-06-13,975.2237134540273
2007-06-14,1003.2755410202941
2007-06-15,1017.3411988047571
2007-06-18,1027.1326962071023
2007-06-19,1025.3012395330034
2007-06-20,1026.5819668158854
2007-06-21,1012.2284765833476
2007-06-22,1006.7326436252949
2007-06-25,992.7506012585857
2007-06-26,972.0197047993518
2007-06-27,967.7122603918306
2007-06-28,983.8853984254397
2007-06-29,986.1699752376873
2007-07-02,996.2375635647882
2007-07-03,993.631279723593
2007-07-04,994.7091969045922
2007-07-05,981.1068138311218
2007-07-06,993.8220899410386
2007-07-09,1011.4378174067446
2007-07-10,1001.6700697003002
2007-07-11,997.6144009378546
2007-07-12,1008.4799750136995
2007-07-13,1013.8969725918789
2007-07-16,1015.6680678462418
2007-07-17,1007.0539941953183
2007-07-18,1002.0023912261962
2007-07-19,1022.570231626757
2007-07-20,1025.2678017371325
2007-07-23,1048.952119452728
2007-07-24,1035.9067210031815
2007-07-25,1018.0360696220409
2007-07-26,988.9775007209103
2007-07-27,949.9594212472774
2007-07-30,951.7207771264291
2007-07-31,968.316258284323
2007-08-01,936.4655725841662
2007-08-02,942.7607408686936
2007-08-03,926.3133344907936
2007-08-06,908.09110500761
2007-08-07,932.6837686148732
2007-08-08,973.0277052476774
2007-08-09,966.6551139807258
2007-08-10,923.8196742534832
2007-08-13,950.1851837014171
2007-08-14,925.3121949098078
2007-08-15,915.2243446246579
2007-08-16,873.0813222910825
2007-08-17,866.7184182576824
2007-08-20,890.3058489207067
2007-08-21,885.6493227679855
2007-08-22,925.7705693332409
2007-08-23,929.7173394003751
2007-08-24,925.8775125874253
2007-08-27,936.6929015518004
2007-08-28,924.5857805798394
2007-08-29,930.7110817815056
2007-08-30,951.3639636623794
2007-08-31,976.1366322132578
2007-09-03,988.8820608993345
2007-09-04,993.5223393391346
2007-09-05,968.3669078222696
2007-09-06,968.5276828956491
2007-09-07,944.1870376159525
2007-09-10,950.8957306743318
2007-09-11,975.8689350890689
2007-09-12,974.4825262641115
2007-09-13,978.6656138215961
2007-09-14,972.6107572054768
2007-09-17,962.388151881032
2007-09-18,966.2682432454507
2007-09-19,999.8561314816175
2007-09-20,997.7957728427974
2007-09-21,993.0017668784278
2007-09-24,997.453588181402
2007-09-25,983.7537852782581
2007-09-26,995.7953913225842
2007-09-27,1005.2687589841848
2007-09-28,992.7834241473307
2007-10-01,997.6443161953873
2007-10-02,1022.9344799801316
2007-10-03,1050.8263732270113
2007-10-04,1052.8021461996445
2007-10-05,1068.229529389491
2007-10-08,1067.8447127521692
2007-10-09,1067.650668817798
2007-10-10,1062.4994669620287
2007-10-11,1092.371774139022
2007-10-12,1088.0145313877517
2007-10-15,1076.542930487655
2007-10-16,1056.3372504791978
2007-10-17,1078.1149018944982
2007-10-18,1064.0161550004016
2007-10-19,1059.487726963451
2007-10-22,1043.7969857258788
2007-10-23,1069.187269756269
2007-10-24,1074.8918065934488
2007-10-25,1096.2133919532014
2007-10-26,1116.2477446313958
2007-10-29,1114.4705246631036
2007-10-30,1112.0471073274093
2007-10-31,1117.7910192039712
2007-11-01,1101.5283016567105
2007-11-02,1094.4239586692663
2007-11-05,1094.3693071086918
2007-11-06,1100.981481635641
2007-11-07,1103.6865736408208
2007-11-08,1106.3617025683648
2007-11-09,1087.2278363100138
2007-11-12,1061.7772109788682
2007-11-13,1065.9573079001193
2007-11-14,1081.7871049432742
2007-11-15,1059.9919241934242
2007-11-16,1043.3055286601602
2007-11-19,1022.3199011630692
2007-11-20,1036.5846681511568
2007-11-21,1004.9883832538736
2007-11-22,1011.2209245484534
2007-11-23,1006.3832204641126
2007-11-26,988.40683963531
2007-11-27,964.2709082426936
2007-11-28,983.9689354613474
2007-11-29,1003.611212866868
2007-11-30,1018.7773442766115
2007-12-03,1018.9289226307313
2007-12-04,1012.7380960042493
2007-12-05,1027.912299163395
2007-12-06,1034.6812130018461
2007-12-07,1048.5348092457043
2007-12-10,1040.416871534278
2007-12-11,1041.5320329393103
2007-12-12,1036.0275755667212
2007-12-13,1004.3701229615938
2007-12-14,986.0721654503412
2007-12-17,978.8311397973122
2007-12-18,971.1339091169124
2007-12-19,961.5333783914118
2007-12-20,959.4108028783611
2007-12-21,980.065753532325
2007-12-24,985.7802903249859
2007-12-25,985.7802903249859
2007-12-26,980.8781282414425
2007-12-27,1017.5388115969785
2007-12-28,1006.4709279992267
2007-12-31,986.0042187878103
2008-01-01,986.0042187878103
2008-01-02,991.547140716487
2008-01-03,980.0358833229727
2008-01-04,970.3157413607423
2008-01-07,958.3738528555027
2008-01-08,983.4258558672431
2008-01-09,978.7418973079235
2008-01-10,958.0289393525557
2008-01-11,959.3525767163902
2008-01-14,972.9725120151826
2008-01-15,957.4359772411765
2008-01-16,919.6773956064401
2008-01-17,918.4060612103528
2008-01-18,903.0648998863753
2008-01-21,859.4083839897812
2008-01-22,862.9183907933813
2008-01-23,861.3646711446403
2008-01-24,894.6317984368214
2008-01-25,867.6884763168729
2008-01-28,833.86621487963
2008-01-29,854.4428613318923
2008-01-30,851.7424813694231
2008-01-31,834.0705004004101
2008-02-01,868.2232558761365
2008-02-04,857.118284622432
2008-02-05,826.2429593835828
2008-02-06,819.6465049011376
2008-02-07,817.4652943989879
2008-02-08,815.2534977898553
2008-02-11,811.3974280144056
2008-02-12,840.745837004999
2008-02-13,841.8424937620193
2008-02-14,854.9306241716648
2008-02-15,838.4039250861435
2008-02-18,853.3273704418211
2008-02-19,862.929747885247
2008-02-20,840.1651978753433
2008-02-21,860.1666007345017
2008-02-22,856.3889901738057
2008-02-25,865.6582154624563
2008-02-26,891.61832320907
2008-02-27,893.2928816427622
2008-02-28,871.5602352157395
2008-02-29,859.4574812096691
2008-03-03,851.5451534393086
2008-03-04,846.1491232209265
2008-03-05,840.0022332454072
2008-03-06,830.8805202463758
2008-03-07,817.1018766114743
2008-03-10,806.8747353418419
2008-03-11,840.2004203013993
2008-03-12,844.3260544148554
2008-03-13,819.4055158806476
2008-03-14,824.6493035983111
2008-03-17,771.6678659764491
2008-03-18,793.7435834227841
2008-03-19,794.9608161003471
2008-03-20,759.5720578019532
2008-03-21,759.5720578019532
2008-03-24,770.7276970837785
2008-03-25,777.5906785133628
2008-03-26,786.7586686066393
2008-03-27,800.7846033424314
2008-03-28,784.5345910075878
2008-03-31,761.2564748912654
2008-04-01,781.0295904401995
2008-04-02,817.7112841597511
2008-04-03,815.6597952522617
2008-04-04,813.0294693241965
2008-04-07,836.1151459481451
2008-04-08,839.8620192302348
2008-04-09,834.7076992126766
2008-04-10,826.9143389043493
2008-04-11,829.2686099223257
2008-04-14,811.3486705327348
2008-04-15,818.2681752598961
2008-04-16,818.6126889940211
2008-04-17,829.2177847065545
2008-04-18,845.1521456598894
2008-04-21,839.0918063595933
2008-04-22,843.1806137983475
2008-04-23,847.0545967135585
2008-04-24,837.3251982142928
2008-04-25,837.912834541572
2008-04-28,848.5377387167132
2008-04-29,844.1781982912612
2008-04-30,847.8516972611915
2008-05-01,843.2386028297614
2008-05-02,853.6315853905653
2008-05-05,855.2971309327057
2008-05-06,864.4536964652193
2008-05-07,888.0270915256735
2008-05-08,883.2093207624586
2008-05-09,876.2567285424986
2008-05-12,878.2249301315142
2008-05-13,881.099799294707
2008-05-14,878.96931316357
2008-05-15,885.3351966655182
2008-05-16,895.9034424945895
2008-05-19,903.9252486415032
2008-05-20,877.802645978737
2008-05-21,869.012482250971
2008-05-22,871.28649459263
2008-05-23,862.9532213987414
2008-05-26,854.8536119630861
2008-05-27,847.2367022338018
2008-05-28,854.576784743289
2008-05-29,860.1263833379243
2008-05-30,854.7386061337197
2008-06-02,841.3520800371299
2008-06-03,845.9046330613245
2008-06-04,837.8069309389898
2008-06-05,833.8823845777839
2008-06-06,826.0458164864248
2008-06-09,807.0844268836295
2008-06-10,802.4774162867842
2008-06-11,783.6324608129017
2008-06-12,788.6439447725377
2008-06-13,784.708208316813
2008-06-16,783.2428245565071
2008-06-17,780.0574410918134
2008-06-18,767.4206729799598
2008-06-19,778.9211808523961
2008-06-20,755.2472884125995
2008-06-23,747.8559289109886
2008-06-24,739.120560897196
2008-06-25,758.49405637018
2008-06-26,755.7031057961751
2008-06-27,759.8385086111404
2008-06-30,763.7229401075058
2008-07-01,745.4003757788045
2008-07-02,741.2263408646812
2008-07-03,730.8100253853044
2008-07-04,736.3118038620308
2008-07-07,737.5925598895975
2008-07-08,726.4653605904365
2008-07-09,741.2870344909604
2008-07-10,733.1320796047183
2008-07-11,733.9155165093949
2008-07-14,734.4367647618799
2008-07-15,720.6955035509636
2008-07-16,750.9928386944325
2008-07-17,788.0117255365607
2008-07-18,781.5716050965419
2008-07-21,770.9466789374633
2008-07-22,771.3092295313621
2008-07-23,787.2023091687732
2008-07-24,787.7978037240166
2008-07-25,779.2880402297542
2008-07-28,785.007724310713
2008-07-29,806.6083341677222
2008-07-30,827.0277739347256
2008-07-31,840.2259756270545
2008-08-01,814.2859377720303
2008-08-04,803.3618672645999
2008-08-05,807.0648277994525
2008-08-06,812.862108659045
2008-08-07,806.8413950813592
2008-08-08,805.860482452361
2008-08-11,818.6637570624932
2008-08-12,809.6807820632662
2008-08-13,802.4832139185148
2008-08-14,828.1367569730144
2008-08-15,821.3017229453521
2008-08-18,830.2627625406216
2008-08-19,797.4815005475148
2008-08-20,805.0531016601556
2008-08-21,811.4508630466572
2008-08-22,824.0164109064837
2008-08-25,815.1822303151617
2008-08-26,816.3651105484903
2008-08-27,832.3429731087847
2008-08-28,859.1480451216253
2008-08-29,854.2230880799085
2008-09-01,837.8514606393682
2008-09-02,841.6110865630524
2008-09-03,832.9241737351898
2008-09-04,826.931540402574
2008-09-05,812.680777521398
2008-09-08,854.7901919921505
2008-09-09,841.306901538568
2008-09-10,832.2113134269491
2008-09-11,810.2750015979148
2008-09-12,825.118751200886
2008-09-15,809.18124444459
2008-09-16,788.4962139826021
2008-09-17,767.3250499951358
2008-09-18,749.9792440968408
2008-09-19,803.6091889044972
2008-09-22,813.0708056633946
2008-09-23,758.7429899285386
2008-09-24,770.2360769513074
2008-09-25,774.7320314958882
2008-09-26,780.9095815153829
2008-09-29,749.7650700413456
2008-09-30,792.793549251087
2008-10-01,784.3699409405876
2008-10-02,756.4909574436618
2008-10-03,759.1530618760248
2008-10-06,685.0676882182744
2008-10-07,691.2964718178075
2008-10-08,648.3774929061689
2008-10-09,667.063070201166
2008-10-10,640.6161252680187
2008-10-13,664.6498046879115
2008-10-14,703.4645477806357
2008-10-15,649.3694845583349
2008-10-16,575.1451130384677
2008-10-17,573.9650691457666
2008-10-20,584.035831987034
2008-10-21,571.7899498561557
2008-10-22,530.2276170396062
2008-10-23,526.7900413240546
2008-10-24,520.0088236210489
2008-10-27,529.4085056680942
2008-10-28,559.284533073456
2008-10-29,607.7347774770911
2008-10-30,635.7862316563228
2008-10-31,668.2126903184025
2008-11-03,663.8937959862573
2008-11-04,674.2478314885747
2008-11-05,658.2220076523652
2008-11-06,634.103501331833
2008-11-07,615.8540830308638
2008-11-10,645.1513176380819
2008-11-11,616.9437036274577
2008-11-12,608.3670961858242
2008-11-13,594.5690148435638
2008-11-14,623.6120085131295
2008-11-17,609.1904285502613
2008-11-18,599.7049989426076
2008-11-19,601.9013785489504
2008-11-20,573.925641785104
2008-11-21,577.8289926488836
2008-11-24,609.1919910725888
2008-11-25,647.7402295482921
2008-11-26,659.2562092043216
2008-11-27,688.1391588916093
2008-11-28,682.3265593988796
2008-12-01,647.7256278950512
2008-12-02,621.2841435395719
2008-12-03,625.9113973914634
2008-12-04,637.8012747736635
2008-12-05,617.6486573684182
2008-12-08,661.0682037013377
2008-12-09,671.5816730657839
2008-12-10,683.5021542109681
2008-12-11,676.5325963033739
2008-12-12,639.0047901388939
2008-12-15,634.1392918799319
2008-12-16,625.1244788839728
