Date,GREECE IMI VALUE
2005-05-02,477.64645062473596
2005-05-03,471.4835691751786
2005-05-04,468.67373457179553
2005-05-05,471.8410850043572
2005-05-06,475.9229587102523
2005-05-09,470.9039894057751
2005-05-10,472.5704231571013
2005-05-11,475.28859332881535
2005-05-12,478.1340267535329
2005-05-13,474.8101210838934
2005-05-16,474.16886171469304
2005-05-17,473.1513541358654
2005-05-18,467.6336903820428
2005-05-19,471.5683082582635
2005-05-20,475.80770799831373
2005-05-23,473.55204079758477
2005-05-24,473.72253932216137
2005-05-25,479.7320331233059
2005-05-26,496.6059261460129
2005-05-27,490.1386470009315
2005-05-30,495.77839232069397
2005-05-31,489.32734441173494
2005-06-01,493.75653495008515
2005-06-02,496.3163241173983
2005-06-03,502.1321961703643
2005-06-06,510.06888991865026
2005-06-07,510.75678423213816
2005-06-08,511.19765527951756
2005-06-09,510.4725351770042
2005-06-10,510.8827216441632
2005-06-13,508.61425803592925
2005-06-14,499.4696439923456
2005-06-15,506.79780178699843
2005-06-16,512.9785998054249
2005-06-17,511.93024493174414
2005-06-20,512.003623424552
2005-06-21,505.4927798567925
2005-06-22,501.1014150019778
2005-06-23,505.67032561021244
2005-06-24,504.0346670305009
2005-06-27,502.4312674767702
2005-06-28,508.9391007476231
2005-06-29,504.8733498078759
2005-06-30,507.7623886172282
2005-07-01,509.6034534207792
2005-07-04,505.7271895277439
2005-07-05,507.80266656478517
2005-07-06,510.72049203171616
2005-07-07,503.6462075880216
2005-07-08,512.309323436787
2005-07-11,518.7707812531498
2005-07-12,520.4612145634655
2005-07-13,520.2225855612025
2005-07-14,523.3416411497086
2005-07-15,523.3835997663112
2005-07-18,530.0737885439265
2005-07-19,544.3992193314753
2005-07-20,541.6254141485094
2005-07-21,546.3273748027487
2005-07-22,548.3159524957638
2005-07-25,552.0266435932685
2005-07-26,556.6586637218816
2005-07-27,562.8768996739885
2005-07-28,562.1508493797231
2005-07-29,557.7957820887474
2005-08-01,557.0657886606778
2005-08-02,556.7608487008222
2005-08-03,560.4802378081247
2005-08-04,560.6829901888975
2005-08-05,557.5103750854712
2005-08-08,563.2436479132706
2005-08-09,565.3954035110095
2005-08-10,573.0668478688312
2005-08-11,573.4443187074663
2005-08-12,569.7776012803738
2005-08-15,569.7776012803737
2005-08-16,576.0194191783594
2005-08-17,578.1383258365858
2005-08-18,584.0516793537267
2005-08-19,585.4499482760183
2005-08-22,582.3231686068705
2005-08-23,575.3410952922478
2005-08-24,564.8904942008357
2005-08-25,564.1393806912744
2005-08-26,562.8916151270832
2005-08-29,553.0885906105461
2005-08-30,559.6752190005643
2005-08-31,562.1620528257406
2005-09-01,574.3902995218526
2005-09-02,578.7800524659449
2005-09-05,577.7225690307406
2005-09-06,580.3582097662467
2005-09-07,579.3029519145265
2005-09-08,576.2775860972
2005-09-09,575.7402177115273
2005-09-12,579.3995507448254
2005-09-13,580.5636518226695
2005-09-14,580.4653740778399
2005-09-15,581.1046269162787
2005-09-16,579.3777207739253
2005-09-19,577.79016289137
2005-09-20,578.215343131337
2005-09-21,571.4521950054827
2005-09-22,573.1970494645456
2005-09-23,587.0169906496445
2005-09-26,593.0551577919783
2005-09-27,596.9779061477215
2005-09-28,601.8088955033282
2005-09-29,604.9732665631649
2005-09-30,613.1439152686378
2005-10-03,622.6108721161982
2005-10-04,617.9408448293533
2005-10-05,614.0456356533656
2005-10-06,602.7543709675347
2005-10-07,605.3422219136814
2005-10-10,606.9713347167574
2005-10-11,607.2788309141384
2005-10-12,604.0456948871584
2005-10-13,598.0877077239068
2005-10-14,594.5189842992014
2005-10-17,595.312503784379
2005-10-18,595.440695173855
2005-10-19,584.3329305020831
2005-10-20,585.3001729243445
2005-10-21,583.05845462315
2005-10-24,587.910305260797
2005-10-25,587.8843120095427
2005-10-26,584.2634751240986
2005-10-27,582.8254439824094
2005-10-28,582.8254439824094
2005-10-31,589.7784914890525
2005-11-01,592.9113210574463
2005-11-02,594.4649685346449
2005-11-03,601.3304107496434
2005-11-04,609.2055827226621
2005-11-07,605.5587522732444
2005-11-08,604.846582913363
2005-11-09,602.6814088303231
2005-11-10,597.3926897683807
2005-11-11,600.2688916124351
2005-11-14,603.9149027046253
2005-11-15,599.1914358462573
2005-11-16,599.1583339233505
2005-11-17,605.0269321306189
2005-11-18,610.5517299280474
2005-11-21,607.7748342427288
2005-11-22,609.7683663980766
2005-11-23,603.5880411661782
2005-11-24,601.9755829444501
2005-11-25,604.4638332258244
2005-11-28,611.2602762082433
2005-11-29,608.4985855936549
2005-11-30,606.3505470502882
2005-12-01,612.0438238626588
2005-12-02,615.5589763610103
2005-12-05,616.3651708685239
2005-12-06,616.7008425691367
2005-12-07,621.3251093003263
2005-12-08,616.4884326732132
2005-12-09,618.1873415102003
2005-12-12,621.6805553313827
2005-12-13,617.5943753211044
2005-12-14,622.5960942281544
2005-12-15,634.8721742028137
2005-12-16,638.2233157021225
2005-12-19,637.8056756624603
2005-12-20,639.5267964374938
2005-12-21,647.6942517672098
2005-12-22,646.8012540431938
2005-12-23,652.0187990794846
2005-12-26,652.0187990794846
2005-12-27,664.282310118454
2005-12-28,664.9263978251993
2005-12-29,670.3878320317822
2005-12-30,671.1900328372024
2006-01-02,671.5920106156722
2006-01-03,684.8605776397255
2006-01-04,689.1596695023346
2006-01-05,695.804401476167
2006-01-06,695.804401476167
2006-01-09,694.0743123514235
2006-01-10,699.331574155777
2006-01-11,702.4296938485899
2006-01-12,713.9869278249502
2006-01-13,723.5631203523578
2006-01-16,732.7408258164204
2006-01-17,736.4269867822842
2006-01-18,728.0300407703617
2006-01-19,746.6491982419603
2006-01-20,753.219769867803
2006-01-23,748.8669563048188
2006-01-24,759.6094822083141
2006-01-25,757.6316350240319
2006-01-26,751.9316715256655
2006-01-27,749.5005734045474
2006-01-30,747.0460934803766
2006-01-31,748.2599224998447
2006-02-01,751.7042477444193
2006-02-02,763.7712948784599
2006-02-03,763.0898441985058
2006-02-06,773.203827964531
2006-02-07,777.6378882143056
2006-02-08,776.3091395018753
2006-02-09,784.4571777716013
2006-02-10,777.4969702676123
2006-02-13,764.9972363557804
2006-02-14,759.9774935548911
2006-02-15,755.1757362750595
2006-02-16,762.1177861815755
2006-02-17,772.5121777776051
2006-02-20,771.2316836416768
2006-02-21,779.0311894434857
2006-02-22,786.9443808166732
2006-02-23,787.5501633429524
2006-02-24,787.6044077451248
2006-02-27,769.9441054071466
2006-02-28,771.4039794131676
2006-03-01,755.306897806623
2006-03-02,749.8995438985704
2006-03-03,744.7859110399074
2006-03-06,744.7859110399074
2006-03-07,712.5495826809685
2006-03-08,704.4593167641353
2006-03-09,720.6337293886654
2006-03-10,726.2537218303146
2006-03-13,735.0686988770384
2006-03-14,729.3934890870705
2006-03-15,746.8166958200951
2006-03-16,768.8695929914546
2006-03-17,770.4775626406422
2006-03-20,785.6763784235948
2006-03-21,784.6975463763486
2006-03-22,778.9624272746445
2006-03-23,781.7712194817458
2006-03-24,783.5300635731599
2006-03-27,767.6612240090996
2006-03-28,755.8545770933122
2006-03-29,763.3279273849625
2006-03-30,768.9065703473647
2006-03-31,769.9782152115529
2006-04-03,774.7137366621221
2006-04-04,771.140941203308
2006-04-05,776.0010317177705
2006-04-06,795.102631850782
2006-04-07,808.8899769555735
2006-04-10,812.6124451989518
2006-04-11,812.1961274963581
2006-04-12,803.3744220405049
2006-04-13,799.8695515330394
2006-04-14,799.8695515330394
2006-04-17,799.9768777086044
2006-04-18,798.6642129447599
2006-04-19,808.3043169322692
2006-04-20,811.428788614576
2006-04-21,811.4287886145761
2006-04-24,811.428788614576
2006-04-25,807.8126703805536
2006-04-26,811.4106235295083
2006-04-27,801.6991686639783
2006-04-28,797.438621667229
2006-05-01,797.4386216672289
2006-05-02,815.260400551512
2006-05-03,824.7063765327497
2006-05-04,831.5737945296313
2006-05-05,829.8703730698991
2006-05-08,843.3640766171592
2006-05-09,841.426604523084
2006-05-10,845.3953324080434
2006-05-11,848.8592222668874
2006-05-12,843.1761360906203
2006-05-15,823.3814855136844
2006-05-16,821.3972242509085
2006-05-17,796.1750881186117
2006-05-18,769.4433140672276
2006-05-19,765.1667158243988
2006-05-22,711.981971859537
2006-05-23,731.273186137828
2006-05-24,706.0511626889795
2006-05-25,713.8601623840569
2006-05-26,739.1062461382504
2006-05-29,754.4899439636985
2006-05-30,732.3919973652471
2006-05-31,736.6167113191754
2006-06-01,732.0829700501431
2006-06-02,731.8953953717353
2006-06-05,729.3542541437196
2006-06-06,698.2835682898046
2006-06-07,687.9759940350161
2006-06-08,671.910386399961
2006-06-09,681.5516203003433
2006-06-12,681.5516203003432
2006-06-13,651.3500478471846
2006-06-14,653.9445945896978
2006-06-15,687.5019421481888
2006-06-16,686.5613378930047
2006-06-19,710.7286714922708
2006-06-20,710.1187508309018
2006-06-21,705.6898403066464
2006-06-22,711.0365846195843
2006-06-23,705.7468196770272
2006-06-26,704.0058822389549
2006-06-27,705.9939438890726
2006-06-28,704.0412713442909
2006-06-29,712.4440517807276
2006-06-30,720.2006792489518
2006-07-03,726.4799302746147
2006-07-04,726.8025843063446
2006-07-05,712.3795000125615
2006-07-06,713.728289784551
2006-07-07,718.5897025574187
2006-07-10,718.8567428370117
2006-07-11,720.3885602669271
2006-07-12,726.0001010260772
2006-07-13,707.3745637656376
2006-07-14,709.699824547925
2006-07-17,690.0236363153335
2006-07-18,696.8706562981921
2006-07-19,696.376350192323
2006-07-20,703.3317700252403
2006-07-21,702.3866721152345
2006-07-24,706.588081718806
2006-07-25,716.6532788425051
2006-07-26,713.4536798123536
2006-07-27,725.4222630055182
2006-07-28,726.781994507569
2006-07-31,735.7253557903252
2006-08-01,732.9598870881006
2006-08-02,733.4616180701479
2006-08-03,735.711374775696
2006-08-04,741.1348583689748
2006-08-07,745.1154264109974
2006-08-08,742.3612114106365
2006-08-09,746.9085151106385
2006-08-10,735.0559518594938
2006-08-11,732.1648625399146
2006-08-14,736.2683743878231
2006-08-15,736.2683743878232
2006-08-16,743.2697497352343
2006-08-17,741.5470013724699
2006-08-18,746.758846770144
2006-08-21,756.9132577061472
2006-08-22,751.0198640672537
2006-08-23,751.5881837638765
2006-08-24,750.493712874509
2006-08-25,742.1688804036205
2006-08-28,737.9806396485338
2006-08-29,737.8499634294841
2006-08-30,730.525892735741
2006-08-31,735.8636563532616
2006-09-01,740.7289996308388
2006-09-04,747.0194079513232
2006-09-05,754.6050913458059
2006-09-06,745.1501691197645
2006-09-07,741.2679269015916
2006-09-08,748.7081671805729
2006-09-11,747.6922304905278
2006-09-12,744.808809995842
2006-09-13,743.0813067207562
2006-09-14,740.8414032315678
2006-09-15,744.5316017461427
2006-09-18,740.8138620065464
2006-09-19,743.142095629287
2006-09-20,742.8265918742934
2006-09-21,749.111589806296
2006-09-22,750.3513435518915
2006-09-25,745.9700947673041
2006-09-26,745.5207765420905
2006-09-27,747.4257716271734
2006-09-28,745.0191511301581
2006-09-29,747.9548921473547
2006-10-02,745.5044272575732
2006-10-03,740.8189223135316
2006-10-04,757.896828470077
2006-10-05,778.3367143265635
2006-10-06,773.627080083408
2006-10-09,777.6130686019295
2006-10-10,785.7199435401097
2006-10-11,792.8841299620703
2006-10-12,797.90885638842
2006-10-13,796.9246421077406
2006-10-16,794.3186767653915
2006-10-17,793.8438629938876
2006-10-18,796.8840711433456
2006-10-19,794.7007345702198
2006-10-20,815.8849638053371
2006-10-23,813.4704224880827
2006-10-24,812.3692920056687
2006-10-25,812.3181169966346
2006-10-26,813.0670662892808
2006-10-27,808.5916186540475
2006-10-30,808.5840257275993
2006-10-31,819.9347324946378
2006-11-01,824.6182025401425
2006-11-02,819.9299250892077
2006-11-03,819.8544749648512
2006-11-06,823.396997183004
2006-11-07,824.0711627662228
2006-11-08,817.9762493033672
2006-11-09,824.1127949504055
2006-11-10,829.7333357754399
2006-11-13,826.0654611593842
2006-11-14,824.1929163913192
2006-11-15,826.4289072369776
2006-11-16,828.6999536743092
2006-11-17,827.2486841179174
2006-11-20,822.5815233597708
2006-11-21,830.5871714296055
2006-11-22,835.4612608216532
2006-11-23,837.4739416818537
2006-11-24,840.7246048013068
2006-11-27,838.5406139175898
2006-11-28,824.6762282925949
2006-11-29,826.4612073910347
2006-11-30,826.1164086469073
2006-12-01,828.5239065623931
2006-12-04,828.6853783527883
2006-12-05,825.3559438908342
2006-12-06,836.1976186234796
2006-12-07,845.0596392651546
2006-12-08,843.3670420184031
2006-12-11,848.0097589913055
2006-12-12,851.870486285642
2006-12-13,857.6312250404975
2006-12-14,862.0595127936233
2006-12-15,867.6369242103611
2006-12-18,868.2136485185345
2006-12-19,863.5568350164015
2006-12-20,868.0392433085477
2006-12-21,864.1374474176577
2006-12-22,864.916069881953
2006-12-25,864.916069881953
2006-12-26,864.9160698819529
2006-12-27,868.8820592779305
2006-12-28,871.1490787353011
2006-12-29,876.490148575925
2007-01-01,876.490148575925
2007-01-02,889.0310437265035
2007-01-03,896.8957688013606
2007-01-04,897.1781811052041
2007-01-05,893.272777586672
2007-01-08,888.2649235030784
2007-01-09,889.9956675564863
2007-01-10,879.8742075425986
2007-01-11,896.5670135096173
2007-01-12,912.8561101450018
2007-01-15,920.5740930625051
2007-01-16,916.7649784592679
2007-01-17,915.125568687536
2007-01-18,921.552475646789
2007-01-19,920.3304830460298
2007-01-22,917.9513623435847
2007-01-23,913.9240362203394
2007-01-24,932.8789550501732
2007-01-25,935.2773185341199
2007-01-26,938.6412254451734
2007-01-29,941.8837731626826
2007-01-30,941.7197603016141
2007-01-31,943.9522615263766
2007-02-01,953.5013886261971
2007-02-02,957.0617633798676
2007-02-05,954.4071630000475
2007-02-06,946.9077835702683
2007-02-07,951.4195567640204
2007-02-08,942.1404522240567
2007-02-09,941.4270390515481
2007-02-12,920.3806158649584
2007-02-13,928.7369385403489
2007-02-14,941.8293855712516
2007-02-15,945.1338278750812
2007-02-16,947.4728228715445
2007-02-19,947.4728228715446
2007-02-20,963.8314236934982
2007-02-21,954.9969779739109
2007-02-22,964.5738727514971
2007-02-23,964.7568832734379
2007-02-26,965.4863201728948
2007-02-27,922.625143889035
2007-02-28,913.4944111555471
2007-03-01,883.9550225973786
2007-03-02,885.2201825536607
2007-03-05,872.3375140860607
2007-03-06,886.2389716232171
2007-03-07,895.2210777270387
2007-03-08,912.7494408282191
2007-03-09,915.8923559515522
2007-03-12,924.8323787612638
2007-03-13,915.0900886547404
2007-03-14,905.9411053408593
2007-03-15,910.1160755860191
2007-03-16,921.3318316926843
2007-03-19,929.0104168837679
2007-03-20,924.9570950092266
2007-03-21,936.0793589475212
2007-03-22,953.9622762052928
2007-03-23,954.3357326346063
2007-03-26,956.1871839930279
2007-03-27,952.7576147961607
2007-03-28,948.8731982803461
2007-03-29,963.2631459571586
2007-03-30,966.8855441343886
2007-04-02,969.2237379804031
2007-04-03,973.8747026478252
2007-04-04,980.4520067828629
2007-04-05,982.7443088873972
2007-04-06,982.7443088873972
2007-04-09,982.7443088873972
2007-04-10,986.5476067158419
2007-04-11,1004.4508172967872
2007-04-12,999.5045700447959
2007-04-13,1007.1534652508852
2007-04-16,1017.1240467667282
2007-04-17,1014.0147503840282
2007-04-18,1001.3885448906703
2007-04-19,993.502825128604
2007-04-20,1005.0843843342706
2007-04-23,1000.8950502851262
2007-04-24,991.9514113551895
2007-04-25,1000.7908006969674
2007-04-26,1002.2966354498986
2007-04-27,987.7583983127473
2007-04-30,977.4514888758079
2007-05-01,977.4514888758079
2007-05-02,983.8540925589218
2007-05-03,978.2618383455733
2007-05-04,982.3363786889568
2007-05-07,981.15481990441
2007-05-08,970.7261121780592
2007-05-09,971.206418312224
2007-05-10,976.1796743208583
2007-05-11,978.785831530714
2007-05-14,979.3036499296733
2007-05-15,990.3734095416893
2007-05-16,988.264091327511
2007-05-17,981.5475500485165
2007-05-18,992.1516521213941
2007-05-21,996.5469370674144
2007-05-22,997.9618484593778
2007-05-23,1005.2636352999955
2007-05-24,1005.973001192961
2007-05-25,1006.6931077664307
2007-05-28,1006.6931077664307
2007-05-29,1006.9292338972291
2007-05-30,996.0038262816739
2007-05-31,1000.0
2007-06-01,1006.294126758016
2007-06-04,1003.1222576276286
2007-06-05,996.6833134145534
2007-06-06,988.3605413412898
2007-06-07,984.750183622269
2007-06-08,993.288982370346
2007-06-11,996.6080726469418
2007-06-12,994.6063722679313
2007-06-13,995.9194459728456
2007-06-14,1009.4249330481806
2007-06-15,1015.6323983232157
2007-06-18,1017.5896398473484
2007-06-19,1011.6274761307059
2007-06-20,1016.3754712675855
2007-06-21,1017.0806975358071
2007-06-22,1013.7073744606039
2007-06-25,1006.7727927299163
2007-06-26,1004.3221953704303
2007-06-27,1003.662769160414
2007-06-28,1004.0073571917883
2007-06-29,1008.6473070240689
2007-07-02,1012.1401463296186
2007-07-03,1017.664349508497
2007-07-04,1028.2132491383647
2007-07-05,1031.07339975208
2007-07-06,1036.8756087485588
2007-07-09,1042.569442304676
2007-07-10,1036.0859402979145
2007-07-11,1033.7858991491019
2007-07-12,1045.871363924879
2007-07-13,1058.6534321176944
2007-07-16,1072.657433163924
2007-07-17,1071.3186264978954
2007-07-18,1070.1095422908074
2007-07-19,1080.3493701124455
2007-07-20,1070.6538891375494
2007-07-23,1077.0922171008915
2007-07-24,1066.0427263121994
2007-07-25,1071.2747516346926
2007-07-26,1049.6143647656006
2007-07-27,1032.3506045523816
2007-07-30,1027.1591153012769
2007-07-31,1039.790531350212
2007-08-01,1020.631361782771
2007-08-02,1016.4308861476181
2007-08-03,1007.345994218128
2007-08-06,989.4254817557461
2007-08-07,983.1184700732821
2007-08-08,988.2434272750704
2007-08-09,975.7818060264467
2007-08-10,943.0491486931032
2007-08-13,957.1019731223349
2007-08-14,962.0790518015176
2007-08-15,962.0790518015174
2007-08-16,924.7000845557928
2007-08-17,967.1277816782576
2007-08-20,967.1141509716473
2007-08-21,969.6711585581315
2007-08-22,983.9460245249711
2007-08-23,990.2332072672816
2007-08-24,993.4144970350468
2007-08-27,985.4442662791095
2007-08-28,985.544810188395
2007-08-29,987.9807358405589
2007-08-30,990.1414684534226
2007-08-31,1006.6675947081427
2007-09-03,1001.8574570006307
2007-09-04,996.2801397595979
2007-09-05,994.2940064995247
2007-09-06,997.5351199399754
2007-09-07,990.3673267044345
2007-09-10,982.614034517038
2007-09-11,990.4718157972543
2007-09-12,990.9007425024173
2007-09-13,994.0899692361301
2007-09-14,989.9337851706373
2007-09-17,995.7649855604922
2007-09-18,1003.0798498010812
2007-09-19,1019.0303352288145
2007-09-20,1020.3591542557355
2007-09-21,1029.7205489081664
2007-09-24,1037.9560378464646
2007-09-25,1036.2537738730703
2007-09-26,1043.5021872322102
2007-09-27,1040.921875048679
2007-09-28,1046.9312582110833
2007-10-01,1051.2935141036403
2007-10-02,1053.9063628550405
2007-10-03,1055.9706751779702
2007-10-04,1061.9573874512114
2007-10-05,1065.1802707881436
2007-10-08,1062.249150404109
2007-10-09,1064.825397849355
2007-10-10,1066.6209267474358
2007-10-11,1074.3587468798512
2007-10-12,1069.6359247125904
2007-10-15,1067.3858880452683
2007-10-16,1055.1684532428794
2007-10-17,1065.0810416152706
2007-10-18,1052.3802802570785
2007-10-19,1054.3690620986788
2007-10-22,1037.3951006259226
2007-10-23,1042.3983957807236
2007-10-24,1047.2445046117177
2007-10-25,1046.2223997055032
2007-10-26,1047.8608100009942
2007-10-29,1048.6101482820584
2007-10-30,1043.6028778558452
2007-10-31,1051.16530417081
2007-11-01,1035.961881403793
2007-11-02,1036.1569326210436
2007-11-05,1027.5399741488982
2007-11-06,1037.7375213699245
2007-11-07,1039.0030295434462
2007-11-08,1027.0095590132244
2007-11-09,1013.3655562256755
2007-11-12,1008.3255378874268
2007-11-13,1012.8286264507773
2007-11-14,1026.9902822784877
2007-11-15,1008.8269477206745
2007-11-16,1004.3311362698906
2007-11-19,985.9875084142366
2007-11-20,982.6874052565761
2007-11-21,949.5848449417254
2007-11-22,962.429102723263
2007-11-23,986.6028840840252
2007-11-26,974.771513391969
2007-11-27,963.3802151680585
2007-11-28,976.4931131152571
2007-11-29,981.0348374192903
2007-11-30,991.9944932670264
2007-12-03,989.9601636184619
2007-12-04,979.4940302570017
2007-12-05,995.9280605789471
2007-12-06,998.6571235670596
2007-12-07,1005.4709046915943
2007-12-10,1010.9255767922317
2007-12-11,1016.6235785452119
2007-12-12,1031.0189138631154
2007-12-13,1019.5225433681095
2007-12-14,1011.214495955671
2007-12-17,994.622902442487
2007-12-18,1004.0188306385596
2007-12-19,994.0546862412617
2007-12-20,993.2921817374393
2007-12-21,998.8986500830479
2007-12-24,1000.5581082802909
2007-12-25,1000.5581082802909
2007-12-26,1000.5581082802908
2007-12-27,999.8863475372472
2007-12-28,999.5772813943817
2007-12-31,1002.9564546107413
2008-01-01,1002.9564546107413
2008-01-02,1012.8961722207756
2008-01-03,1001.9600034481174
2008-01-04,999.7406408145329
2008-01-07,995.3948492988122
2008-01-08,1001.5808727282679
2008-01-09,989.1805569600704
2008-01-10,966.8428808600721
2008-01-11,953.2991841876454
2008-01-14,951.5615608288532
2008-01-15,933.4495804519004
2008-01-16,918.1410805775206
2008-01-17,921.5817894003695
2008-01-18,930.9298693846589
2008-01-21,874.759998959031
2008-01-22,861.286925552606
2008-01-23,838.9571362304824
2008-01-24,878.6866466332337
2008-01-25,890.5292930955906
2008-01-28,868.6230525101677
2008-01-29,882.1860847131996
2008-01-30,880.4186144064621
2008-01-31,869.6632043354542
2008-02-01,883.5850906944967
2008-02-04,887.4396854076846
2008-02-05,881.4683040781656
2008-02-06,877.6950255368268
2008-02-07,877.2809166680534
2008-02-08,870.2356167828118
2008-02-11,859.8162366701125
2008-02-12,868.9568714041684
2008-02-13,871.9798728282085
2008-02-14,887.5140913811715
2008-02-15,874.7514767307077
2008-02-18,875.6654427189815
2008-02-19,882.6243550510734
2008-02-20,873.473051890375
2008-02-21,884.814703629722
2008-02-22,883.2717063942785
2008-02-25,889.201242640022
2008-02-26,890.7915254574199
2008-02-27,888.1228038015266
2008-02-28,871.1495390162388
2008-02-29,872.1231730879629
2008-03-03,848.8947410869916
2008-03-04,848.8947410869919
2008-03-05,848.8947410869919
2008-03-06,833.0951663507217
2008-03-07,820.2327872240775
2008-03-10,820.2327872240775
2008-03-11,829.2957167226017
2008-03-12,837.5625663209089
2008-03-13,822.2534212894357
2008-03-14,826.335034773164
2008-03-17,803.5536166991294
2008-03-18,810.6041455078966
2008-03-19,804.6069147299872
2008-03-20,794.9228796734195
2008-03-21,794.9228796734195
2008-03-24,794.9228796734194
2008-03-25,794.9228796734195
2008-03-26,810.9193442707001
2008-03-27,826.3272230182832
2008-03-28,833.1135272317465
2008-03-31,835.4543605868492
2008-04-01,852.4535818798
2008-04-02,850.2063331242284
2008-04-03,842.7367221105725
2008-04-04,848.2167392195713
2008-04-07,850.9819142601879
2008-04-08,837.1943240977506
2008-04-09,846.1963748971764
2008-04-10,841.5165811130568
2008-04-11,834.1014877097396
2008-04-14,829.8390750455184
2008-04-15,832.3848565588876
2008-04-16,840.587884155249
2008-04-17,837.2541694116082
2008-04-18,846.8905338335406
2008-04-21,857.6567029889763
2008-04-22,862.3578419646606
2008-04-23,858.292670896668
2008-04-24,849.9997019766292
2008-04-25,849.9997019766295
2008-04-28,849.9997019766295
2008-04-29,862.2576661843402
2008-04-30,869.861156016495
2008-05-01,869.861156016495
2008-05-02,880.5656103941877
2008-05-05,878.4017211745023
2008-05-06,873.0658548767146
2008-05-07,881.8698441367918
2008-05-08,884.9613109232166
2008-05-09,882.9253702645368
2008-05-12,870.2543407649962
2008-05-13,878.5313864444702
2008-05-14,879.7110586679672
2008-05-15,882.0168250341449
2008-05-16,887.798495141907
2008-05-19,901.4559526632248
2008-05-20,886.0680083128814
2008-05-21,887.4417067562551
2008-05-22,880.2939427202875
2008-05-23,876.5156974252006
2008-05-26,871.8189888846429
2008-05-27,865.6271405015765
2008-05-28,870.7572329665015
2008-05-29,867.9874628150194
2008-05-30,873.190176175238
2008-06-02,861.8441668907047
2008-06-03,869.114692400481
2008-06-04,860.5107440471729
2008-06-05,863.7476550935165
2008-06-06,856.9143832618713
2008-06-09,841.0659494611677
2008-06-10,828.6175947287829
2008-06-11,819.515648105428
2008-06-12,812.8686913115569
2008-06-13,817.9310031202314
2008-06-16,817.9310031202315
2008-06-17,819.3679648432116
2008-06-18,816.376151557815
2008-06-19,813.7011994730802
2008-06-20,812.4084003623475
2008-06-23,806.8265547636491
2008-06-24,799.200430536774
2008-06-25,808.2315012025264
2008-06-26,792.2225222377375
2008-06-27,774.6046826324649
2008-06-30,772.8547992521297
2008-07-01,746.6148442090305
2008-07-02,733.0019250152709
2008-07-03,752.0859120127382
2008-07-04,747.8423445747098
2008-07-07,757.1142098102698
2008-07-08,743.7265880153292
2008-07-09,760.0908866842884
2008-07-10,758.4629689023815
2008-07-11,743.5213562727307
2008-07-14,748.0007358657518
2008-07-15,729.9031110061743
2008-07-16,729.6216766885422
2008-07-17,742.9924286129475
2008-07-18,746.8442072944289
2008-07-21,756.8183678496882
2008-07-22,754.583828277639
2008-07-23,763.438834134829
2008-07-24,758.3827150815241
2008-07-25,743.6700271863464
2008-07-28,747.1244470869982
2008-07-29,739.6836750159877
2008-07-30,749.3253759039039
2008-07-31,743.8091203204942
2008-08-01,740.4446114110444
2008-08-04,736.5002289984483
2008-08-05,746.4202691969516
2008-08-06,746.9900159259616
2008-08-07,744.5099918379946
2008-08-08,734.3632414691049
2008-08-11,731.0411443207195
2008-08-12,731.1205867591583
2008-08-13,723.2110780644795
2008-08-14,731.864385453325
2008-08-15,731.8643854533249
2008-08-18,744.4051418566253
2008-08-19,738.865033908391
2008-08-20,738.7285912395042
2008-08-21,732.459658384887
2008-08-22,733.9823905180899
2008-08-25,735.2795846043393
2008-08-26,728.409490529031
2008-08-27,728.9458350246277
2008-08-28,734.7352923240935
2008-08-29,731.0485264618497
2008-09-01,729.8001760812712
2008-09-02,738.6279968354266
2008-09-03,730.6711459407757
2008-09-04,722.3169089424042
2008-09-05,707.9428476434605
2008-09-08,717.4967793986365
2008-09-09,712.2451443994477
2008-09-10,706.5426903423376
2008-09-11,691.4215423814155
2008-09-12,686.0392611370313
2008-09-15,668.3258764394138
2008-09-16,664.2194667128227
2008-09-17,667.0789814682889
2008-09-18,665.7593178620299
2008-09-19,709.6860629854037
2008-09-22,704.6216027597313
2008-09-23,690.1340220440356
2008-09-24,696.8195550588446
2008-09-25,695.4000634496288
2008-09-26,680.4252521503304
2008-09-29,651.3885206408465
2008-09-30,664.7790455922482
2008-10-01,653.5048659985354
2008-10-02,648.5266311638886
2008-10-03,652.9382585484383
2008-10-06,623.999763143058
2008-10-07,624.2907622418635
2008-10-08,607.1416530439124
2008-10-09,604.7317157921908
2008-10-10,578.952860788828
2008-10-13,602.5243987492695
2008-10-14,610.889904400614
2008-10-15,575.2331948062615
2008-10-16,559.5005894257546
2008-10-17,534.8911373763652
2008-10-20,528.0419540413758
2008-10-21,526.6010165768744
2008-10-22,504.3979737763368
2008-10-23,482.91107339863163
2008-10-24,433.30337140027257
2008-10-27,436.6725768403284
2008-10-28,436.6725768403285
2008-10-29,475.6515649890316
2008-10-30,479.2947449947746
2008-10-31,495.04836975625807
2008-11-03,506.8688518164902
2008-11-04,527.1512904144355
2008-11-05,527.9824329751759
2008-11-06,493.4512453548162
2008-11-07,501.3397699005865
2008-11-10,520.7936901655464
2008-11-11,493.22084563382225
2008-11-12,501.3606948084901
2008-11-13,502.5207739934217
2008-11-14,510.0107460552886
2008-11-17,494.28207087548043
2008-11-18,504.67943708652643
2008-11-19,496.3788104132136
2008-11-20,475.17227840515005
2008-11-21,470.14640809377875
2008-11-24,476.97433845403043
2008-11-25,483.72373577735806
