Date,MEXICO IMI VALUE
2005-03-03,496.0546728565612
2005-03-04,499.51530341042354
2005-03-07,503.0433715014769
2005-03-08,494.96162016597265
2005-03-09,488.46214345021343
2005-03-10,475.6781971337823
2005-03-11,476.66742534618965
2005-03-14,467.1035353574126
2005-03-15,465.8420341013263
2005-03-16,455.0602899317063
2005-03-17,455.4089670228242
2005-03-18,453.34691657355876
2005-03-21,455.6242090894957
2005-03-22,454.87823997832925
2005-03-23,454.13435125593844
2005-03-24,454.05936344787716
2005-03-25,454.05936344787716
2005-03-28,453.4906354166814
2005-03-29,446.3090424793528
2005-03-30,447.4831378182201
2005-03-31,448.58689373838865
2005-04-01,452.2681733854086
2005-04-04,453.1008039521721
2005-04-05,446.6659651399814
2005-04-06,443.18129963292324
2005-04-07,451.1984139517879
2005-04-08,454.20266499183913
2005-04-11,450.4202076679178
2005-04-12,454.0179596225863
2005-04-13,451.14134417461287
2005-04-14,444.98636470426754
2005-04-15,430.51919003068707
2005-04-18,421.93189014100545
2005-04-19,431.5119816989868
2005-04-20,424.7683889093621
2005-04-21,432.38300429946634
2005-04-22,427.6673531142499
2005-04-25,445.4259218804504
2005-04-26,451.10880284127245
2005-04-27,442.7605890900626
2005-04-28,437.0309671696424
2005-04-29,440.8240232524867
2005-05-02,448.6047231112527
2005-05-03,447.49208459867344
2005-05-04,457.88610320658034
2005-05-05,458.0217408422892
2005-05-06,459.52370978591983
2005-05-09,457.97972595875217
2005-05-10,453.2811117972767
2005-05-11,451.1164138663228
2005-05-12,451.75875416950294
2005-05-13,451.28328680235063
2005-05-16,454.2543582413814
2005-05-17,456.8698100792737
2005-05-18,468.8018434906122
2005-05-19,478.1776474780144
2005-05-20,481.3563385264649
2005-05-23,484.0047831699912
2005-05-24,485.28524566925665
2005-05-25,486.04254777580286
2005-05-26,496.46163676422225
2005-05-27,496.95742180289255
2005-05-30,502.2409842986957
2005-05-31,498.31865302058026
2005-06-01,511.8059623178154
2005-06-02,516.2105703307569
2005-06-03,512.4646177244282
2005-06-06,509.95055768270316
2005-06-07,510.5443173968699
2005-06-08,506.70374957681594
2005-06-09,516.3147800518803
2005-06-10,521.0525213809581
2005-06-13,527.5205819464751
2005-06-14,530.9873615089492
2005-06-15,532.4172520388546
2005-06-16,537.4331892348798
2005-06-17,536.2372772942862
2005-06-20,540.5188329455541
2005-06-21,537.2578052008519
2005-06-22,536.2387150195706
2005-06-23,533.5975828670371
2005-06-24,530.8956565992441
2005-06-27,530.5400075880282
2005-06-28,537.8866991965272
2005-06-29,545.8346931064489
2005-06-30,539.0245506440745
2005-07-01,547.352263605876
2005-07-04,548.9409642874364
2005-07-05,556.2787244877971
2005-07-06,557.5976125402974
2005-07-07,556.0215964071878
2005-07-08,565.7026675168031
2005-07-11,557.5678772395751
2005-07-12,555.5787905009855
2005-07-13,561.3106212326983
2005-07-14,565.3814683530785
2005-07-15,560.5386486425788
2005-07-18,561.721586245514
2005-07-19,570.7491316733577
2005-07-20,576.6143844107049
2005-07-21,571.9980583486464
2005-07-22,572.0966165169739
2005-07-25,568.2221479746629
2005-07-26,564.8131811868953
2005-07-27,573.9463090995087
2005-07-28,577.1410178470908
2005-07-29,571.9033726709135
2005-08-01,574.4954067544238
2005-08-02,579.8937130587622
2005-08-03,568.7385197307267
2005-08-04,570.5632184592935
2005-08-05,566.0955175187254
2005-08-08,565.9989558492479
2005-08-09,565.1587878742965
2005-08-10,567.0597133535654
2005-08-11,571.9969516623078
2005-08-12,568.7054535505957
2005-08-15,575.9157049147054
2005-08-16,571.6009764009274
2005-08-17,570.0541230229242
2005-08-18,574.5528017266948
2005-08-19,573.3936377647176
2005-08-22,574.3101931425501
2005-08-23,572.7792024043296
2005-08-24,560.1460987953955
2005-08-25,559.7735474217021
2005-08-26,552.0229915163872
2005-08-29,552.2967966737001
2005-08-30,549.2180709566966
2005-08-31,560.7410921321296
2005-09-01,563.3889327610299
2005-09-02,566.6174884364136
2005-09-05,569.3398840536734
2005-09-06,585.3300495087477
2005-09-07,588.522717025871
2005-09-08,581.991944713383
2005-09-09,585.2369788022047
2005-09-12,591.6254107355569
2005-09-13,589.7356684778742
2005-09-14,588.9286555219829
2005-09-15,598.4371328000225
2005-09-16,598.2756630891198
2005-09-19,603.2415809767268
2005-09-20,601.8454554499283
2005-09-21,605.3904227653705
2005-09-22,605.8921308237084
2005-09-23,606.7904938709472
2005-09-26,612.8426334756052
2005-09-27,609.7049545899923
2005-09-28,612.4659906033851
2005-09-29,616.9319004135921
2005-09-30,627.7172965670051
2005-10-03,638.7199474866165
2005-10-04,639.9270971774813
2005-10-05,624.1345086167864
2005-10-06,597.8689440637913
2005-10-07,607.9461332190552
2005-10-10,610.5637902621017
2005-10-11,611.0682107690999
2005-10-12,595.7413826472334
2005-10-13,592.9059555467921
2005-10-14,579.5693247857643
2005-10-17,601.0270135174733
2005-10-18,596.1924979402002
2005-10-19,594.630371476121
2005-10-20,586.4323669874196
2005-10-21,587.0550460095302
2005-10-24,602.473992375152
2005-10-25,594.6646129489881
2005-10-26,598.0748055524564
2005-10-27,584.5284169471198
2005-10-28,596.8470471638425
2005-10-31,613.5470114997131
2005-11-01,621.1279792682913
2005-11-02,619.7036987491961
2005-11-03,618.817265538988
2005-11-04,633.8360572660077
2005-11-07,639.897102588894
2005-11-08,636.7750862261131
2005-11-09,640.7275815625827
2005-11-10,645.2476788447128
2005-11-11,649.627629461481
2005-11-14,651.9575192109171
2005-11-15,651.7732631685026
2005-11-16,661.8980549949623
2005-11-17,662.9441553014134
2005-11-18,667.5739327280305
2005-11-21,672.0632265818047
2005-11-22,675.4744608852774
2005-11-23,673.2516917390683
2005-11-24,677.5792667901754
2005-11-25,685.6580047826709
2005-11-28,681.9258524806339
2005-11-29,678.1640938811856
2005-11-30,677.2883634813198
2005-12-01,698.3015927795427
2005-12-02,707.0596870878326
2005-12-05,705.5344046236141
2005-12-06,709.0032725878193
2005-12-07,705.9400173251743
2005-12-08,695.2423216413823
2005-12-09,694.9073851479067
2005-12-12,689.6781348251711
2005-12-13,702.6930424138192
2005-12-14,702.2785488192525
2005-12-15,702.6480623330834
2005-12-16,696.3763411992297
2005-12-19,693.107240469667
2005-12-20,699.2171538850052
2005-12-21,709.8630293504723
2005-12-22,708.6721672318605
2005-12-23,710.3404934243966
2005-12-26,709.1987695310056
2005-12-27,709.2847664028941
2005-12-28,699.2944619207673
2005-12-29,712.3330410033011
2005-12-30,716.208141655677
2006-01-02,721.9491247515984
2006-01-03,729.4778046255068
2006-01-04,727.4812071927453
2006-01-05,722.6455487735311
2006-01-06,720.8413261256782
2006-01-09,731.0898266637746
2006-01-10,722.6005948318085
2006-01-11,735.4618017988909
2006-01-12,732.8777847526284
2006-01-13,725.9924267205889
2006-01-16,726.9951920954393
2006-01-17,719.4356457227449
2006-01-18,704.460414945285
2006-01-19,714.8273335876062
2006-01-20,714.606657264551
2006-01-23,703.9626752583298
2006-01-24,717.8161246628849
2006-01-25,720.7263516131402
2006-01-26,734.0525080690403
2006-01-27,735.1008984551439
2006-01-30,742.1193078271947
2006-01-31,739.5359914387319
2006-02-01,749.7144229257144
2006-02-02,744.2790640234565
2006-02-03,736.8198679440504
2006-02-06,741.8356069516954
2006-02-07,733.6668235111041
2006-02-08,713.8813046210312
2006-02-09,716.5574268397075
2006-02-10,706.0717683252536
2006-02-13,687.0824874103656
2006-02-14,699.2627942968517
2006-02-15,704.6292868434405
2006-02-16,714.3738506479609
2006-02-17,719.2964626354437
2006-02-20,718.3583904266243
2006-02-21,723.5261183586285
2006-02-22,728.1135841411615
2006-02-23,733.7088903289851
2006-02-24,732.8132672367688
2006-02-27,729.2473636473953
2006-02-28,716.5414983422613
2006-03-01,728.2970540941669
2006-03-02,721.6459633024147
2006-03-03,722.133711762788
2006-03-06,712.6183464953389
2006-03-07,696.7068489088617
2006-03-08,689.8268130471998
2006-03-09,692.3580737506312
2006-03-10,698.2564637250267
2006-03-13,703.3278916132242
2006-03-14,704.750472501788
2006-03-15,716.0613255125905
2006-03-16,720.6109655033152
2006-03-17,718.489946162113
2006-03-20,725.375897257375
2006-03-21,726.4971296783228
2006-03-22,727.1648171321938
2006-03-23,724.129374408855
2006-03-24,727.7773979608808
2006-03-27,723.1884329577523
2006-03-28,700.5051089586767
2006-03-29,714.5782404222186
2006-03-30,715.8438881594783
2006-03-31,721.940119635096
2006-04-03,730.3556465347996
2006-04-04,731.3125817281801
2006-04-05,734.6259459172667
2006-04-06,736.0683366281755
2006-04-07,725.7275802647223
2006-04-10,730.0017024814708
2006-04-11,721.1757007065698
2006-04-12,715.85353677441
2006-04-13,713.6941928566862
2006-04-14,713.6941928566862
2006-04-17,706.8124083244996
2006-04-18,726.4062634223948
2006-04-19,732.049100519134
2006-04-20,722.2528966383068
2006-04-21,723.7032081436963
2006-04-24,716.9326488988389
2006-04-25,719.3520914505394
2006-04-26,720.4753920141992
2006-04-27,711.1949314642902
2006-04-28,718.219590542926
2006-05-01,720.0588353549641
2006-05-02,733.7598121320553
2006-05-03,737.7439576305982
2006-05-04,737.8251252850418
2006-05-05,743.6281630707872
2006-05-08,756.9329798712843
2006-05-09,752.87925023713
2006-05-10,755.6110731472709
2006-05-11,751.1365222795956
2006-05-12,722.9509491293968
2006-05-15,706.605695817435
2006-05-16,711.3220502420106
2006-05-17,687.6941597253267
2006-05-18,677.550980821082
2006-05-19,683.8487697542347
2006-05-22,646.8248435465421
2006-05-23,650.6746160523062
2006-05-24,636.8345404672
2006-05-25,660.4650425121029
2006-05-26,672.6377563146261
2006-05-29,669.5454171603545
2006-05-30,635.264440919005
2006-05-31,627.3688594744326
2006-06-01,648.0490695689878
2006-06-02,649.2698201298773
2006-06-05,634.3550122123314
2006-06-06,626.1090546653523
2006-06-07,618.6674498052074
2006-06-08,608.0258701954555
2006-06-09,597.2185365535947
2006-06-12,576.3435314541608
2006-06-13,565.0727077439398
2006-06-14,569.1519152018899
2006-06-15,606.34103829552
2006-06-16,606.3801779030907
2006-06-19,593.4046187062187
2006-06-20,595.8424418934271
2006-06-21,609.6052839690673
2006-06-22,616.8314059401615
2006-06-23,625.2881757376113
2006-06-26,625.1252279576019
2006-06-27,608.1931129090934
2006-06-28,617.2519389684803
2006-06-29,638.407371925997
2006-06-30,642.5307866385156
2006-07-03,678.7677129501061
2006-07-04,695.6679995724058
2006-07-05,664.4448849929868
2006-07-06,676.7082313571427
2006-07-07,664.7549281426212
2006-07-10,672.4572398223072
2006-07-11,667.5555601181744
2006-07-12,669.1062942403524
2006-07-13,645.7846587590293
2006-07-14,640.2480015987452
2006-07-17,650.7608866387559
2006-07-18,665.0718170520523
2006-07-19,696.7695829441877
2006-07-20,680.5117117352877
2006-07-21,676.8371124322152
2006-07-24,694.3007947493528
2006-07-25,699.7655189575203
2006-07-26,695.287531321152
2006-07-27,690.4833678821379
2006-07-28,696.2470707223574
2006-07-31,690.9360664309104
2006-08-01,686.3096455744895
2006-08-02,695.0281200174778
2006-08-03,698.2814427998399
2006-08-04,701.0651283760506
2006-08-07,699.4641794708787
2006-08-08,694.3898515192269
2006-08-09,684.8628816941193
2006-08-10,682.3409703343874
2006-08-11,689.6238809946917
2006-08-14,687.1556228070377
2006-08-15,693.1180669173092
2006-08-16,703.1838642596712
2006-08-17,705.0940612522194
2006-08-18,706.6069063201164
2006-08-21,697.0461686772871
2006-08-22,706.5313105292074
2006-08-23,696.5490538808897
2006-08-24,692.3571425165427
2006-08-25,700.5588756889886
2006-08-28,701.5087339298625
2006-08-29,709.2765114562391
2006-08-30,713.3151768917935
2006-08-31,703.713944417259
2006-09-01,715.5500396417251
2006-09-04,722.8559952821447
2006-09-05,722.8557078788344
2006-09-06,711.442047032871
2006-09-07,704.4978094691447
2006-09-08,704.1975668685084
2006-09-11,695.3732391943433
2006-09-12,713.5398800758105
2006-09-13,723.678701700481
2006-09-14,721.9530322612419
2006-09-15,730.3058258409668
2006-09-18,738.1342721886338
2006-09-19,735.4829486271766
2006-09-20,742.6690110071804
2006-09-21,727.4227368476039
2006-09-22,708.0514139851877
2006-09-25,727.41886176978
2006-09-26,734.7668215465503
2006-09-27,735.1833623721142
2006-09-28,738.3168396541113
2006-09-29,746.0114872399973
2006-10-02,732.362970180167
2006-10-03,728.6725805171543
2006-10-04,744.9094309489017
2006-10-05,758.3724548118059
2006-10-06,761.1919418205117
2006-10-09,756.6105275352811
2006-10-10,768.8810637659324
2006-10-11,766.3914232627124
2006-10-12,786.6289696611843
2006-10-13,801.5698823218052
2006-10-16,807.8115878086513
2006-10-17,793.0653396890207
2006-10-18,804.3261330158377
2006-10-19,802.7061600695972
2006-10-20,800.9952192246759
2006-10-23,800.9742528083633
2006-10-24,801.6979412661348
2006-10-25,810.0683897061433
2006-10-26,802.9929279161222
2006-10-27,780.6476627887649
2006-10-30,762.7266114966674
2006-10-31,776.8638466643484
2006-11-01,778.4548022443909
2006-11-02,771.7249370627624
2006-11-03,780.8393174716052
2006-11-06,795.3699299282316
2006-11-07,783.6314588357761
2006-11-08,786.3794818661889
2006-11-09,788.9924533523716
2006-11-10,782.6614192599981
2006-11-13,790.692384584424
2006-11-14,799.7303319862183
2006-11-15,807.1582356501099
2006-11-16,804.6502012453008
2006-11-17,795.4066260418656
2006-11-20,796.7795284416825
2006-11-21,798.3839217956735
2006-11-22,794.2763956719924
2006-11-23,794.3291232138874
2006-11-24,784.84341110774
2006-11-27,772.1946587690611
2006-11-28,766.1419719369604
2006-11-29,781.0428906541127
2006-11-30,780.6840418329756
2006-12-01,775.5776120596208
2006-12-04,785.8273123541975
2006-12-05,801.6519419864252
2006-12-06,801.9560363431473
2006-12-07,805.8105322670855
2006-12-08,802.9212263693412
2006-12-11,813.0419373664523
2006-12-12,811.5741526914018
2006-12-13,812.5352695244458
2006-12-14,821.8383687994366
2006-12-15,835.0012060685584
2006-12-18,839.2441693156363
2006-12-19,825.4159101240921
2006-12-20,820.4724779875112
2006-12-21,822.6344324799059
2006-12-22,815.991809120463
2006-12-25,815.991809120463
2006-12-26,822.7102615407455
2006-12-27,837.3863199004522
2006-12-28,835.7745504418043
2006-12-29,839.3835102547255
2007-01-01,839.3835102547255
2007-01-02,844.8949851538381
2007-01-03,849.015123331088
2007-01-04,847.02232415744
2007-01-05,834.1941762790626
2007-01-08,833.2064939931897
2007-01-09,814.3177611825714
2007-01-10,819.825231851541
2007-01-11,843.3293070869488
2007-01-12,843.2999012721742
2007-01-15,851.9697905775845
2007-01-16,848.0527667136488
2007-01-17,859.3632032472615
2007-01-18,850.9033224243318
2007-01-19,859.365536246105
2007-01-22,865.894969216548
2007-01-23,864.0013955621828
2007-01-24,877.447979673391
2007-01-25,860.8164741144433
2007-01-26,872.9974479319599
2007-01-29,859.5572888077012
2007-01-30,876.9893511814909
2007-01-31,886.2083734589936
2007-02-01,901.2298859870874
2007-02-02,909.6477878842052
2007-02-05,918.4393623098329
2007-02-06,917.5228030434411
2007-02-07,918.6544131046505
2007-02-08,908.6909073287707
2007-02-09,906.6390575101008
2007-02-12,901.4027008166952
2007-02-13,901.3760337205083
2007-02-14,920.0925336859588
2007-02-15,919.142944690858
2007-02-16,916.9562516371591
2007-02-19,919.2997558058355
2007-02-20,919.8927469301582
2007-02-21,926.5471112430372
2007-02-22,933.0449102522199
2007-02-23,910.8187617094967
2007-02-26,895.3421076808847
2007-02-27,835.2281984625832
2007-02-28,841.8745704053574
2007-03-01,836.0673411373735
2007-03-02,821.3639283336927
2007-03-05,808.2757822735722
2007-03-06,827.9067538894308
2007-03-07,826.2364012356611
2007-03-08,845.4481798809712
2007-03-09,858.5341631367735
2007-03-12,853.8520132341084
2007-03-13,824.5907448902999
2007-03-14,823.8391643911286
2007-03-15,831.7361862664018
2007-03-16,820.8313603277657
2007-03-19,821.9918091909801
2007-03-20,843.0655281973918
2007-03-21,873.4266212929581
2007-03-22,875.9381719881815
2007-03-23,877.1330802788513
2007-03-26,871.2504163867816
2007-03-27,863.8065110235904
2007-03-28,854.7973922302672
2007-03-29,874.2338161703915
2007-03-30,880.0486406589681
2007-04-02,883.0198695828648
2007-04-03,895.9334147129287
2007-04-04,892.1193650420021
2007-04-05,888.4026517205851
2007-04-06,888.4026517205851
2007-04-09,906.5437564195372
2007-04-10,908.6862824161811
2007-04-11,902.5579990562517
2007-04-12,901.4571349852988
2007-04-13,900.4945515923308
2007-04-16,902.7741555667417
2007-04-17,896.2956059826766
2007-04-18,890.7510609003028
2007-04-19,885.175938735358
2007-04-20,894.3476368977438
2007-04-23,890.8668604730833
2007-04-24,875.187311338842
2007-04-25,876.0905225914711
2007-04-26,871.8935896692055
2007-04-27,865.8523373885787
2007-04-30,862.5809536884334
2007-05-01,864.6294664663804
2007-05-02,876.0916150767293
2007-05-03,899.3307675582448
2007-05-04,911.3547334872779
2007-05-07,907.7820601864594
2007-05-08,912.4595552174752
2007-05-09,926.7402475402765
2007-05-10,922.424751338784
2007-05-11,929.5893563933976
2007-05-14,921.4392613773173
2007-05-15,914.9030051276544
2007-05-16,935.9639010758865
2007-05-17,945.6123979321
2007-05-18,949.2489216548216
2007-05-21,960.0707452265277
2007-05-22,969.8432586129386
2007-05-23,974.8379740331357
2007-05-24,955.1785318348451
2007-05-25,965.0615750295717
2007-05-28,972.4769633873792
2007-05-29,971.9270901536222
2007-05-30,991.5877705683882
2007-05-31,1000.0
2007-06-01,1021.3842370042195
2007-06-04,1017.7623215850969
2007-06-05,1015.050467995576
2007-06-06,991.544894888971
2007-06-07,973.0553969419587
2007-06-08,985.9672880982577
2007-06-11,1003.7604750124519
2007-06-12,995.5584710694501
2007-06-13,999.8547547529377
2007-06-14,1008.9692624985836
2007-06-15,1016.4885852151605
2007-06-18,1020.0266788790985
2007-06-19,1007.6550716005219
2007-06-20,992.8534482408247
2007-06-21,997.2908669799986
2007-06-22,990.7409632529533
2007-06-25,981.9296899182357
2007-06-26,962.4445296885219
2007-06-27,955.726746529079
2007-06-28,970.9703525074794
2007-06-29,967.4519386077862
2007-07-02,970.8013826706014
2007-07-03,991.8399509466062
2007-07-04,987.5749539490669
2007-07-05,986.7180047026104
2007-07-06,990.9803512889932
2007-07-09,984.9976627601943
2007-07-10,967.9325197361976
2007-07-11,964.9056932324952
2007-07-12,980.275882059455
2007-07-13,984.3988885960047
2007-07-16,976.2395352358794
2007-07-17,957.8719696409096
2007-07-18,956.0791896454526
2007-07-19,963.3722239530663
2007-07-20,945.7618524678477
2007-07-23,946.6032745652695
2007-07-24,929.7565372717917
2007-07-25,926.1516604819175
2007-07-26,891.883769378661
2007-07-27,893.4137985492315
2007-07-30,904.1602716733682
2007-07-31,903.2213850101178
2007-08-01,881.1842941867419
2007-08-02,891.7353691745022
2007-08-03,864.002397719571
2007-08-06,854.2306796023441
2007-08-07,875.6082120731966
2007-08-08,888.813908865082
2007-08-09,870.78930596499
2007-08-10,861.0142820889441
2007-08-13,880.6606274481071
2007-08-14,862.9440279421065
2007-08-15,837.2420190577095
2007-08-16,816.0120443617965
2007-08-17,825.0033276653448
2007-08-20,833.9090726621339
2007-08-21,835.3807437227714
2007-08-22,865.3837981886153
2007-08-23,867.0144708082432
2007-08-24,879.59233991587
2007-08-27,881.2663123396736
2007-08-28,850.7655205030887
2007-08-29,859.6666679649469
2007-08-30,864.9483392896122
2007-08-31,886.1333710729994
2007-09-03,905.018853650663
2007-09-04,905.89970913586
2007-09-05,891.9611191376634
2007-09-06,890.551211301481
2007-09-07,867.8963074733992
2007-09-10,847.7745765772886
2007-09-11,852.9546893153173
2007-09-12,847.2440495511177
2007-09-13,852.062633795284
2007-09-14,839.8592995887249
2007-09-17,823.4749174213241
2007-09-18,848.9071709738952
2007-09-19,845.1489145700034
2007-09-20,833.9638444421415
2007-09-21,829.1283421842069
2007-09-24,827.0733356073893
2007-09-25,818.976242115505
2007-09-26,820.451613743261
2007-09-27,833.3292144481762
2007-09-28,832.2037928742661
2007-10-01,848.0157903750487
2007-10-02,880.2688207619785
2007-10-03,877.8838686870092
2007-10-04,877.7254003503077
2007-10-05,892.9571054956608
2007-10-08,898.3411440888007
2007-10-09,898.1107531273069
2007-10-10,898.3793562797582
2007-10-11,895.9546480104669
2007-10-12,915.8596476184518
2007-10-15,908.79004046919
2007-10-16,902.9261168436141
2007-10-17,910.2805746340794
2007-10-18,897.5868570075659
2007-10-19,870.004354827502
2007-10-22,876.5908697833613
2007-10-23,881.136096615262
2007-10-24,877.2317196175961
2007-10-25,875.780440169311
2007-10-26,886.5948309206093
2007-10-29,881.1971460654679
2007-10-30,868.7863233607736
2007-10-31,862.5900229919123
2007-11-01,847.8327791975238
2007-11-02,842.5025833110568
2007-11-05,813.1193209781213
2007-11-06,819.5968208110502
2007-11-07,791.640013243892
2007-11-08,775.5146237909621
2007-11-09,769.0131934613449
2007-11-12,743.5946926641567
2007-11-13,777.2905881251783
2007-11-14,783.2130188615807
2007-11-15,775.7673646193645
2007-11-16,776.2743227764827
2007-11-19,771.9474092879868
2007-11-20,751.2235336109973
2007-11-21,729.5081018239888
2007-11-22,730.4793911478987
2007-11-23,745.9871803687319
2007-11-26,729.3268545597589
2007-11-27,733.3824919816075
2007-11-28,772.1965763837476
2007-11-29,776.0622776761984
2007-11-30,791.4914710284233
2007-12-03,790.7389943010861
2007-12-04,778.7119404730904
2007-12-05,802.0303686178678
2007-12-06,820.5389295900395
2007-12-07,823.604213834048
2007-12-10,823.5283425519971
2007-12-11,805.7669266805176
2007-12-12,805.6767284891755
2007-12-13,788.5709245511832
2007-12-14,796.0251155027851
2007-12-17,773.2120227088075
2007-12-18,781.7855805722448
2007-12-19,778.6890162553219
2007-12-20,785.367590325117
2007-12-21,797.408790078648
2007-12-24,806.2845474663751
2007-12-25,806.2845474663751
2007-12-26,808.3181953090542
2007-12-27,790.9051920988403
2007-12-28,778.9794714153279
2007-12-31,774.6199912372952
2008-01-01,774.6199912372952
2008-01-02,754.3953763846295
2008-01-03,759.4421585054314
2008-01-04,734.741324967488
2008-01-07,734.7135326194505
2008-01-08,739.2854443024685
2008-01-09,738.6909820513846
2008-01-10,751.1144524785971
2008-01-11,744.38837943871
2008-01-14,739.2432101052359
2008-01-15,719.7105762628402
2008-01-16,710.4112117607134
2008-01-17,691.4467703068873
2008-01-18,695.9081321938256
2008-01-21,668.368428797579
2008-01-22,699.3735369271845
2008-01-23,715.2689514261085
2008-01-24,726.9544673692094
2008-01-25,715.0311177803367
2008-01-28,710.4076755279323
2008-01-29,728.1732431557075
2008-01-30,730.6872260997577
2008-01-31,751.9769879154783
2008-02-01,764.9401540791943
2008-02-04,766.4710530341033
2008-02-05,735.7929839056841
2008-02-06,730.8679831703251
2008-02-07,743.6987750596734
2008-02-08,746.993334449686
2008-02-11,757.3084909994448
2008-02-12,755.7979756048753
2008-02-13,770.1613603274787
2008-02-14,762.8427505135365
2008-02-15,749.8609715366198
2008-02-18,763.9135436936014
2008-02-19,754.9128456132516
2008-02-20,761.9512919427821
2008-02-21,761.991640816292
2008-02-22,762.6161812914206
2008-02-25,772.4274334685848
2008-02-26,779.1790028044329
2008-02-27,774.7550319350569
2008-02-28,774.6016667969873
2008-02-29,737.4103401306244
2008-03-03,746.9228085002782
2008-03-04,739.6257933067237
2008-03-05,742.3356147643551
2008-03-06,718.4144225618523
2008-03-07,707.7617789204226
2008-03-10,700.8353861567115
2008-03-11,736.1923689981088
2008-03-12,726.6259626533929
2008-03-13,734.9801169822974
2008-03-14,711.7179015356334
2008-03-17,703.2293759973878
2008-03-18,712.8237184209767
2008-03-19,708.1698090317373
2008-03-20,716.886179880089
2008-03-21,716.886179880089
2008-03-24,745.1261986290621
2008-03-25,743.0462115792188
2008-03-26,736.8129801380919
2008-03-27,734.6425675283091
2008-03-28,729.8284530830755
2008-03-31,737.8376919043701
2008-04-01,777.6159249281355
2008-04-02,778.1149986226292
2008-04-03,776.5068394818636
2008-04-04,767.0575632301008
2008-04-07,778.2578798334177
2008-04-08,774.5209945260831
2008-04-09,765.9783011887276
2008-04-10,769.3258672006234
2008-04-11,753.0649860828453
2008-04-14,743.8916991333194
2008-04-15,750.2946599228445
2008-04-16,759.2422913205176
2008-04-17,759.0811230612774
2008-04-18,774.6703002254104
2008-04-21,767.9169726642191
2008-04-22,765.4597864903717
2008-04-23,767.8148715370774
2008-04-24,780.7511376150273
2008-04-25,790.5764747481726
2008-04-28,779.0378348103186
2008-04-29,770.3635745807383
2008-04-30,773.9900066552602
2008-05-01,781.1342493695836
2008-05-02,799.1423552173621
2008-05-05,806.6097515082733
2008-05-06,816.4461692294054
2008-05-07,808.1219677167646
2008-05-08,811.3676550331448
2008-05-09,805.2839658652297
2008-05-12,804.6337232696027
2008-05-13,813.1799047755103
2008-05-14,824.907773826106
2008-05-15,835.0058157284676
2008-05-16,842.3495860432129
2008-05-19,859.2707137398709
2008-05-20,837.4109519567139
2008-05-21,823.0040887640821
2008-05-22,828.8825888616112
2008-05-23,817.0377999367123
2008-05-26,820.9851685716134
2008-05-27,826.1693668532815
2008-05-28,833.5807386021208
2008-05-29,842.4806606332752
2008-05-30,836.7116022100086
2008-06-02,830.8002108006697
2008-06-03,834.7863918449734
2008-06-04,836.5690918824369
2008-06-05,840.4606739902034
2008-06-06,811.9085771642604
2008-06-09,800.2120622978415
2008-06-10,806.4551258325602
2008-06-11,784.2324428370672
2008-06-12,792.5867549851074
2008-06-13,799.9763997249562
2008-06-16,795.1417777795332
2008-06-17,783.095794650583
2008-06-18,771.8703423409505
2008-06-19,778.7488530792431
2008-06-20,760.168803812361
2008-06-23,767.81414011805
2008-06-24,759.6821730157731
2008-06-25,774.2355013347167
2008-06-26,752.4509020916728
2008-06-27,755.1373162533994
2008-06-30,762.1799295925649
2008-07-01,745.1427028972593
2008-07-02,721.0306464104459
2008-07-03,724.1467849198016
2008-07-04,724.1799748358114
2008-07-07,729.1086874848473
2008-07-08,731.0972497503603
2008-07-09,726.939917130669
2008-07-10,712.167842207105
2008-07-11,698.4542159903948
2008-07-14,695.480370536476
2008-07-15,682.5614775615963
2008-07-16,706.160804634796
2008-07-17,714.7612104387443
2008-07-18,715.59168515936
2008-07-21,715.9851393661863
2008-07-22,719.1299668521002
2008-07-23,731.1848076074316
2008-07-24,711.2964146900002
2008-07-25,717.4643031076483
2008-07-28,706.2565921392015
2008-07-29,726.5098773729327
2008-07-30,729.84173491291
2008-07-31,724.3351859084063
2008-08-01,715.7741091373406
2008-08-04,704.2454663272655
2008-08-05,730.9997447567913
2008-08-06,745.5125956031851
2008-08-07,736.840622445395
2008-08-08,749.6529511584598
2008-08-11,749.3985779884867
2008-08-12,747.1444220853781
2008-08-13,748.0974060887222
2008-08-14,757.4887834277731
2008-08-15,770.8014284532142
2008-08-18,763.5564989305825
2008-08-19,754.8935434175982
2008-08-20,760.0900094460703
2008-08-21,746.2382601601432
2008-08-22,756.8023363851896
2008-08-25,742.7474123229741
2008-08-26,735.361706379218
2008-08-27,734.7415486998292
2008-08-28,741.1927880433033
2008-08-29,728.9860397459864
2008-09-01,735.5525189455485
2008-09-02,743.3406042285313
2008-09-03,745.3579831466703
2008-09-04,734.8395831244148
2008-09-05,729.0928742077436
2008-09-08,755.1369551849288
2008-09-09,743.209504657618
2008-09-10,739.1072226658385
2008-09-11,737.5228528140217
2008-09-12,722.6118145992741
2008-09-15,684.1939239521981
2008-09-16,686.0947411706157
2008-09-17,636.5054165864497
2008-09-18,657.1631738365433
2008-09-19,698.3700118218028
2008-09-22,682.5558172604053
2008-09-23,665.317362032971
2008-09-24,660.989892021876
2008-09-25,675.6907697298243
2008-09-26,673.6687197580834
2008-09-29,625.7354544238573
2008-09-30,667.0020403422043
2008-10-01,671.2408684902856
2008-10-02,646.2541553683924
2008-10-03,621.4286566312211
2008-10-06,563.1033709305266
