Date,UNITED ARAB EMIRATES IMI VALUE
2021-04-30,1147.3549149676696
2021-05-03,1162.7211082046251
2021-05-04,1170.828019875641
2021-05-05,1175.5845339470231
2021-05-06,1171.6180617266734
2021-05-07,1163.6091423457385
2021-05-10,1170.0809419369502
2021-05-11,1169.9366240968068
2021-05-12,1178.2199614071974
2021-05-13,1178.4151278742186
2021-05-14,1172.6364407593285
2021-05-17,1226.325425865639
2021-05-18,1229.9094104977216
2021-05-19,1236.4670487571987
2021-05-20,1241.6793400634097
2021-05-21,1244.4299116826996
2021-05-24,1270.6757508462651
2021-05-25,1271.0886363306636
2021-05-26,1263.209643857386
2021-05-27,1266.3564691790416
2021-05-28,1268.4356161957128
2021-05-31,1261.3056601650967
2021-06-01,1275.4840803835566
2021-06-02,1283.9836657687924
2021-06-03,1287.7178549149044
2021-06-04,1284.9123693922143
2021-06-07,1287.2158819336
2021-06-08,1291.4671663169652
2021-06-09,1296.4287258453364
2021-06-10,1299.0309374386477
2021-06-11,1305.627725568987
2021-06-14,1305.6417149911435
2021-06-15,1306.4295797000736
2021-06-16,1294.8533043774898
2021-06-17,1298.4342749115838
2021-06-18,1307.8527421553756
2021-06-21,1292.05842842525
2021-06-22,1302.6314197750712
2021-06-23,1298.461285828165
2021-06-24,1281.4048801069653
2021-06-25,1278.777951853043
2021-06-28,1286.9424071124508
2021-06-29,1292.397945282596
2021-06-30,1310.2891820314906
2021-07-01,1313.4418752568167
2021-07-02,1316.2144875072113
2021-07-05,1309.6779208090752
2021-07-06,1305.9690964225622
2021-07-07,1303.3158772584966
2021-07-08,1288.8120591221266
2021-07-09,1287.72578320732
2021-07-12,1286.5186522989927
2021-07-13,1294.9763911506425
2021-07-14,1293.3964014079022
2021-07-15,1286.9867040715214
2021-07-16,1288.0220477660491
2021-07-19,1288.644238020965
2021-07-20,1293.3551160005525
2021-07-21,1290.5025704675313
2021-07-22,1290.0648337465752
2021-07-23,1293.4650811509152
2021-07-26,1290.0688038849876
2021-07-27,1286.8976799755312
2021-07-28,1291.0204361541198
2021-07-29,1304.3355426995486
2021-07-30,1307.2504433473423
2021-08-02,1317.7906369242774
2021-08-03,1331.0355909759478
2021-08-04,1326.7043554284007
2021-08-05,1327.59596476018
2021-08-06,1336.3851245721764
2021-08-09,1352.8918189115152
2021-08-10,1351.4698251882328
2021-08-11,1342.0623334726686
2021-08-12,1343.1310182149277
2021-08-13,1335.8988618800981
2021-08-16,1345.9129082401912
2021-08-17,1369.2287088283404
2021-08-18,1373.1005291706633
2021-08-19,1361.9698768685366
2021-08-20,1362.319712874411
2021-08-23,1371.724485490066
2021-08-24,1373.1784852248627
2021-08-25,1371.1503353293515
2021-08-26,1368.1451549518406
2021-08-27,1364.4885647277629
2021-08-30,1366.3289644653266
2021-08-31,1368.614403316177
2021-09-01,1361.9450695658304
2021-09-02,1364.7431384603067
2021-09-03,1363.1924245162604
2021-09-06,1375.9611913128565
2021-09-07,1378.9623434462908
2021-09-08,1389.8078872462472
2021-09-09,1428.2259828238891
2021-09-10,1426.1743674866966
2021-09-13,1409.8190643015198
2021-09-14,1406.6202113506315
2021-09-15,1421.9231960392679
2021-09-16,1448.2842658390039
2021-09-17,1451.5542269061193
2021-09-20,1415.573423140786
2021-09-21,1411.7390768473592
2021-09-22,1419.2472991617442
2021-09-23,1423.3356266572391
2021-09-24,1427.7100734544954
2021-09-27,1413.9672663233048
2021-09-28,1424.9582995810458
2021-09-29,1421.569462560574
2021-09-30,1411.760593986522
2021-10-01,1410.908412366386
2021-10-04,1403.7702578586698
2021-10-05,1400.652942139743
2021-10-06,1394.007449374633
2021-10-07,1410.188093682007
2021-10-08,1408.5432397624713
2021-10-11,1413.3029390865026
2021-10-12,1418.1397894772663
2021-10-13,1420.6415974303816
2021-10-14,1423.1832899409467
2021-10-15,1421.2212088036363
2021-10-18,1443.7179915053912
2021-10-19,1433.9590015121291
2021-10-20,1429.9784562906514
2021-10-21,1430.1626369264436
2021-10-22,1430.1012381097632
2021-10-25,1450.4606515236903
2021-10-26,1448.0044051585148
2021-10-27,1431.8239207737108
2021-10-28,1421.3499390161683
2021-10-29,1434.1233582132027
2021-11-01,1455.1991760603182
2021-11-02,1486.5815448248745
2021-11-03,1495.8432123931568
2021-11-04,1502.7897477131078
2021-11-05,1501.6191987729183
2021-11-08,1525.7390288619702
2021-11-09,1530.5598652334136
2021-11-10,1533.9677793046328
2021-11-11,1554.490387439666
2021-11-12,1558.089845281175
2021-11-15,1572.779980497943
2021-11-16,1613.7105667920162
2021-11-17,1616.7854449726808
2021-11-18,1610.9299539003052
2021-11-19,1615.3424856936265
2021-11-22,1584.4179612378152
2021-11-23,1573.9313081822227
2021-11-24,1583.037784603018
2021-11-25,1596.9918766991495
2021-11-26,1582.1023320045488
2021-11-29,1566.0298278121948
2021-11-30,1574.6031512327993
2021-12-01,1563.7668140353267
2021-12-02,1566.0466596223896
2021-12-03,1571.2529317620913
2021-12-06,1638.5379756834104
2021-12-07,1651.1832943098022
2021-12-08,1647.1969705259378
2021-12-09,1639.208734245857
2021-12-10,1636.4536397303393
2021-12-13,1641.664051139897
2021-12-14,1634.8419612326443
2021-12-15,1630.3731191034033
2021-12-16,1614.8029956314174
2021-12-17,1619.4137551612914
2021-12-20,1573.6410846369236
2021-12-21,1577.090722473375
2021-12-22,1572.1192799093608
2021-12-23,1580.811414800402
2021-12-24,1577.9509121961644
2021-12-27,1575.7233781528334
2021-12-28,1575.582003731503
2021-12-29,1570.6898112128563
2021-12-30,1574.9605247279765
2021-12-31,1569.2822463676312
2022-01-03,1582.3166182918856
2022-01-04,1579.795261965673
2022-01-05,1576.568907220775
2022-01-06,1578.8195864452728
2022-01-07,1569.6726414981417
2022-01-10,1581.549431017195
2022-01-11,1586.9612319996336
2022-01-12,1579.7955715110324
2022-01-13,1590.7741296409306
2022-01-14,1593.3727637247669
2022-01-17,1599.129719561667
2022-01-18,1623.5070378490843
2022-01-19,1653.3964478265473
2022-01-20,1650.5622067006232
2022-01-21,1640.8916209398496
2022-01-24,1640.567660052462
2022-01-25,1648.8503140955786
2022-01-26,1656.5904122356324
2022-01-27,1675.5712001561053
2022-01-28,1680.00866717371
2022-01-31,1651.197830776807
2022-02-01,1636.565033682648
2022-02-02,1632.8274528805107
2022-02-03,1610.6071068199865
2022-02-04,1609.2102617093394
2022-02-07,1601.6937003943058
2022-02-08,1617.0100996478473
2022-02-09,1643.8047656889664
2022-02-10,1648.5766844176715
2022-02-11,1676.742918226831
2022-02-14,1693.3586654011622
2022-02-15,1702.938968205917
2022-02-16,1722.8614050293909
2022-02-17,1716.3057908623475
2022-02-18,1709.2163897076016
2022-02-21,1681.6401609429279
2022-02-22,1692.5549216617064
2022-02-23,1695.7042281538545
2022-02-24,1714.7251528987315
2022-02-25,1715.3921012105475
2022-02-28,1746.424763482131
2022-03-01,1830.2282623096257
2022-03-02,1888.8474305974155
2022-03-03,1897.9607552517007
2022-03-04,1906.5319355655824
2022-03-07,1898.9309548334343
2022-03-08,1917.1684045977258
2022-03-09,1859.307276231848
2022-03-10,1894.877374196523
2022-03-11,1909.9387614779628
2022-03-14,1884.6109055769482
2022-03-15,1867.3201131985008
2022-03-16,1885.520175604977
2022-03-17,1874.8408382871032
2022-03-18,1872.2779299210729
2022-03-21,1870.0859272534847
2022-03-22,1900.4502333371277
2022-03-23,1931.9467808118425
2022-03-24,1937.0593643628267
2022-03-25,1963.3553777233917
2022-03-28,2006.0329392637127
2022-03-29,2012.3255958019768
2022-03-30,1979.291841811376
2022-03-31,1991.0254224729472
2022-04-01,1999.0652283430363
2022-04-04,2018.4508313175716
2022-04-05,2028.2375317048577
2022-04-06,2034.4564476297119
2022-04-07,2043.7988177233597
2022-04-08,2060.091816484222
2022-04-11,2068.9230549291665
2022-04-12,2054.7634613708724
2022-04-13,2052.317518042973
2022-04-14,2034.7913045469654
2022-04-15,2020.0518008983433
2022-04-18,2014.9089912601646
2022-04-19,2012.3413770571124
2022-04-20,2037.5369349990817
2022-04-21,2050.2233315135795
2022-04-22,2071.1491711747267
2022-04-25,2058.578115858213
2022-04-26,2074.7534980325213
2022-04-27,2111.0978525023274
2022-04-28,2127.954034672654
2022-04-29,2111.724432069777
2022-05-02,2116.9417870594484
2022-05-03,2113.9286327390146
2022-05-04,2111.924623986359
2022-05-05,2113.3689032772127
2022-05-06,2095.781807624708
2022-05-09,2068.6466015670044
2022-05-10,2042.7039734707705
2022-05-11,1987.6680804329471
2022-05-12,1849.0360735214356
2022-05-13,1912.374040375876
2022-05-16,1910.6278318614998
2022-05-17,1957.7060833119876
2022-05-18,1959.1338970016964
2022-05-19,1901.2388420164123
2022-05-20,1931.217759029794
2022-05-23,1853.8469865363647
2022-05-24,1788.0754301795737
2022-05-25,1812.2902540019195
2022-05-26,1801.3416898239363
2022-05-27,1858.3684724314085
2022-05-30,1912.3935720973418
2022-05-31,1967.4155503174213
2022-06-01,1961.5846589520943
2022-06-02,1940.8041455827988
2022-06-03,1938.0377468100357
2022-06-06,1928.158356332159
2022-06-07,1920.4108337406003
2022-06-08,1921.0505428319982
2022-06-09,1924.290365364381
2022-06-10,1940.477001337417
2022-06-13,1912.8933636691097
2022-06-14,1923.3433884805295
2022-06-15,1936.0851236280896
2022-06-16,1896.1766285209292
2022-06-17,1881.748197394261
2022-06-20,1842.1983935451524
2022-06-21,1866.9299813036173
2022-06-22,1822.0189338902294
2022-06-23,1814.027418311146
2022-06-24,1811.516421132941
2022-06-27,1807.8662534149996
2022-06-28,1854.08033797561
2022-06-29,1854.749262684189
2022-06-30,1855.2569356133583
2022-07-01,1856.659496412104
2022-07-04,1824.2377981718093
2022-07-05,1843.1594820230239
2022-07-06,1837.721417879257
2022-07-07,1842.5800512616997
2022-07-08,1841.9461464915207
2022-07-11,1858.3863858116213
2022-07-12,1884.2783138863138
2022-07-13,1856.8577539296948
2022-07-14,1910.6712439295477
2022-07-15,1897.812022880806
2022-07-18,1885.2787856464547
2022-07-19,1887.5269163459384
2022-07-20,1916.5318178211216
2022-07-21,1971.7324503214566
2022-07-22,1976.4652647051018
2022-07-25,1958.0686419615542
2022-07-26,1977.8652593026302
2022-07-27,1986.3846165758914
2022-07-28,1983.931460978809
2022-07-29,1986.5083222207356
2022-08-01,1982.110274939381
2022-08-02,1996.7708844712201
2022-08-03,2004.0262841298907
2022-08-04,1961.488655938788
2022-08-05,1979.5336538507281
2022-08-08,1990.0915962894196
2022-08-09,2015.0121692849716
2022-08-10,1996.4766668329833
2022-08-11,2023.9517653139287
2022-08-12,2048.8514601407596
2022-08-15,2057.0380351732815
2022-08-16,2068.5563156730022
2022-08-17,2097.4608219793613
2022-08-18,2057.6236257556493
2022-08-19,2071.2748600055847
2022-08-22,2073.5160447822686
2022-08-23,2065.097572447614
2022-08-24,2075.087883496836
2022-08-25,2094.188885121251
2022-08-26,2101.1077432997417
2022-08-29,2073.7629209579095
2022-08-30,2082.042293968337
2022-08-31,2034.1435979285502
2022-09-01,2019.8709742453977
2022-09-02,2003.9576276107111
2022-09-05,2002.117544370931
2022-09-06,2012.691343779486
2022-09-07,2002.6378532400804
2022-09-08,1995.554657402387
2022-09-09,1978.303762433531
2022-09-12,1991.063849084659
2022-09-13,2039.8405056587762
2022-09-14,2029.026835801829
2022-09-15,2047.717069710445
2022-09-16,2083.9436027633683
2022-09-19,2069.765685738253
2022-09-20,2067.4256357990907
2022-09-21,2077.0462229955087
2022-09-22,2067.951166633254
2022-09-23,2074.687269232093
2022-09-26,2033.5630431719514
2022-09-27,2042.4016510780464
2022-09-28,2061.1784148910697
2022-09-29,2039.2313450726488
2022-09-30,2018.1622027372805
2022-10-03,2012.3392663736252
2022-10-04,2023.602612551967
2022-10-05,2038.1026456645627
2022-10-06,2040.0016155876774
2022-10-07,2060.0639272205153
2022-10-10,2048.3596745183963
2022-10-11,2021.7470789885278
2022-10-12,2017.3577761140755
2022-10-13,2012.1197296540033
2022-10-14,2016.8024369767704
2022-10-17,2003.514543455916
2022-10-18,2025.7513574070842
2022-10-19,2043.9464220046555
2022-10-20,2041.220878008391
2022-10-21,2051.7544658842226
2022-10-24,2023.50350933847
2022-10-25,2009.3113720466538
2022-10-26,1978.7115027723717
2022-10-27,1999.5415642806292
2022-10-28,1995.5868483242855
2022-10-31,2040.132403610022
2022-11-01,2027.9893657841853
2022-11-02,2036.1327286032836
2022-11-03,2032.6669158814575
2022-11-04,2036.212461090348
2022-11-07,2051.3277411132967
2022-11-08,2036.803862365181
2022-11-09,2042.3157138363133
2022-11-10,2011.734352583837
2022-11-11,2000.5017910766303
2022-11-14,1991.0355247589432
2022-11-15,1958.0221208714352
2022-11-16,1936.8061415676357
2022-11-17,1925.319048612078
2022-11-18,1941.6874561303798
2022-11-21,1946.7312312015652
2022-11-22,1935.746348197612
2022-11-23,1931.329976443637
2022-11-24,1934.3467289681132
2022-11-25,1917.8766907897477
2022-11-28,1895.001775783572
2022-11-29,1902.1710725146188
2022-11-30,1956.7553411444158
2022-12-01,1921.2756501951392
2022-12-02,1923.6865775617966
2022-12-05,1893.1748478671195
2022-12-06,1880.5858424502956
2022-12-07,1869.0232731227077
2022-12-08,1844.1659520483795
2022-12-09,1851.0178709322222
2022-12-12,1836.5865128247744
2022-12-13,1787.5202801699315
2022-12-14,1801.1505172592065
2022-12-15,1810.1693075737867
2022-12-16,1848.9267823417526
2022-12-19,1863.8388387377258
2022-12-20,1854.075762705
2022-12-21,1855.574470272616
2022-12-22,1844.388713533844
2022-12-23,1840.4823173864495
2022-12-26,1835.4794244139684
2022-12-27,1837.5605535708496
2022-12-28,1845.1551016014464
2022-12-29,1832.7822481473054
2022-12-30,1818.9298575574885
2023-01-02,1826.5600511538632
2023-01-03,1852.2770959069983
2023-01-04,1845.842358705143
2023-01-05,1844.5249621081073
2023-01-06,1819.352287470473
2023-01-09,1788.9977066076312
2023-01-10,1788.1582159274708
2023-01-11,1751.8513704621498
2023-01-12,1740.4017674613215
2023-01-13,1752.5760704877944
2023-01-16,1767.4765005943939
2023-01-17,1768.44307160625
2023-01-18,1748.0405256618403
2023-01-19,1750.0162630390103
2023-01-20,1749.4351084943619
2023-01-23,1739.6018921729049
2023-01-24,1757.2761247946514
2023-01-25,1743.4423201090303
2023-01-26,1715.3145069609332
2023-01-27,1672.2110906328667
2023-01-30,1667.380455578364
2023-01-31,1661.8906014515985
2023-02-01,1674.751069825487
2023-02-02,1675.0882689742502
2023-02-03,1702.4893640857615
2023-02-06,1735.80299852663
2023-02-07,1744.3892722791252
2023-02-08,1750.7490270707958
2023-02-09,1751.4736516208804
2023-02-10,1770.6331440312126
2023-02-13,1760.9123098540838
2023-02-14,1763.4801620727867
2023-02-15,1762.9880502008295
2023-02-16,1748.4850664458445
2023-02-17,1752.0387546259315
2023-02-20,1745.3541915779497
2023-02-21,1735.1843478603205
2023-02-22,1735.0255208715014
2023-02-23,1719.7397827912412
2023-02-24,1732.0782185464698
2023-02-27,1725.998622030521
2023-02-28,1737.942197199313
2023-03-01,1726.8465313404558
2023-03-02,1729.6954808535622
2023-03-03,1736.4151747600602
2023-03-06,1744.2460403530138
2023-03-07,1742.6966635531014
2023-03-08,1753.0031835293266
2023-03-09,1744.3354269926665
2023-03-10,1725.492430672627
2023-03-13,1696.4424117545027
2023-03-14,1650.869418748779
2023-03-15,1685.5442423489997
2023-03-16,1674.4688603007123
2023-03-17,1686.5787704428228
2023-03-20,1683.7826754118335
2023-03-21,1693.0500342117082
2023-03-22,1709.8935067833652
2023-03-23,1680.1506788647157
2023-03-24,1683.8423647822615
2023-03-27,1660.193827179157
2023-03-28,1699.153883865881
2023-03-29,1715.0441854733301
2023-03-30,1713.2607301094224
2023-03-31,1699.050908535874
2023-04-03,1727.6559755226451
2023-04-04,1717.8061025298837
2023-04-05,1720.3304426282568
2023-04-06,1704.9088239993491
2023-04-07,1706.848473007772
2023-04-10,1724.5000730412032
2023-04-11,1724.3759555500487
2023-04-12,1745.6139763676665
2023-04-13,1733.7292821643546
2023-04-14,1752.6944960013568
2023-04-17,1785.5942481209117
2023-04-18,1772.2003635536842
2023-04-19,1765.8656995766844
2023-04-20,1762.7447465932817
2023-04-21,1763.4999061642116
2023-04-24,1766.8153437258657
2023-04-25,1768.0302062401058
2023-04-26,1767.7274832276833
2023-04-27,1799.344507759632
2023-04-28,1814.00207350845
2023-05-01,1808.0770651714558
2023-05-02,1806.7646582244927
2023-05-03,1787.1959228056958
2023-05-04,1802.4220191789393
2023-05-05,1816.2674375884428
2023-05-08,1811.765375868803
2023-05-09,1820.3922539850346
2023-05-10,1823.4110685333555
2023-05-11,1816.2741819946843
2023-05-12,1823.053937022402
2023-05-15,1770.8140714883912
2023-05-16,1784.2067954728054
2023-05-17,1809.405856858518
2023-05-18,1818.3510498030514
2023-05-19,1805.0793675683767
2023-05-22,1801.9475614363948
2023-05-23,1779.4800366451905
2023-05-24,1774.9162425641512
2023-05-25,1766.0744271053952
2023-05-26,1780.940055551882
2023-05-29,1770.1321017318917
2023-05-30,1795.7275309418426
2023-05-31,1803.2972693414783
2023-06-01,1789.2679344670103
2023-06-02,1804.7354625981854
2023-06-05,1810.1297998766763
2023-06-06,1807.4756640928526
2023-06-07,1814.953340328769
2023-06-08,1799.8849827859026
2023-06-09,1803.7558926288195
2023-06-12,1812.3723524930494
2023-06-13,1802.979932807104
2023-06-14,1817.4079191101898
2023-06-15,1815.9499477849586
2023-06-16,1850.0500429783788
2023-06-19,1845.3324507219463
2023-06-20,1840.6897609475768
2023-06-21,1847.3230970758357
2023-06-22,1838.7701038342725
2023-06-23,1863.0321128015123
2023-06-26,1841.8610793382384
2023-06-27,1834.964613196424
2023-06-28,1843.2973271410337
2023-06-29,1845.3287885843636
2023-06-30,1841.692256141232
2023-07-03,1876.66932094665
2023-07-04,1896.44621609954
2023-07-05,1903.01616597653
2023-07-06,1922.1760093110945
2023-07-07,1904.8557024108964
2023-07-10,1907.104698469394
2023-07-11,1901.4291178690116
2023-07-12,1884.9004880591142
2023-07-13,1882.199528073448
2023-07-14,1879.222028120445
2023-07-17,1881.8754051877925
2023-07-18,1878.705466066175
2023-07-19,1873.535029116544
2023-07-20,1872.73077583692
2023-07-21,1878.4601002062413
2023-07-24,1919.1689952036297
2023-07-25,1925.441532046349
2023-07-26,1931.1965084256929
2023-07-27,1945.5026426612546
2023-07-28,1938.6921705028058
2023-07-31,1959.0995023946546
2023-08-01,1982.7408426241018
2023-08-02,1999.1121252875212
2023-08-03,1974.9579330994316
2023-08-04,1973.447223338951
2023-08-07,1980.432712626262
2023-08-08,1987.9927638290415
2023-08-09,1981.3161956272509
2023-08-10,1950.5753406143092
2023-08-11,1964.9504782645104
2023-08-14,1972.9333579091704
2023-08-15,1966.3751135126029
2023-08-16,1957.5203046297831
2023-08-17,1960.2758996439454
2023-08-18,1964.4728474270687
2023-08-21,1958.5444586660046
2023-08-22,1964.484815819369
2023-08-23,1994.413455171907
2023-08-24,2003.3672264491618
2023-08-25,2009.742033267294
2023-08-28,2004.5054405147766
2023-08-29,1987.347552262164
2023-08-30,1974.1639372896198
2023-08-31,1977.8259219045428
2023-09-01,1992.2925008116847
2023-09-04,1991.565970733678
2023-09-05,1991.7023864639375
2023-09-06,1982.3915106801196
2023-09-07,1996.1123735041344
2023-09-08,1998.8882518441017
2023-09-11,2005.8220273408858
2023-09-12,2022.0123965659388
2023-09-13,2016.0361646841623
2023-09-14,2027.9671557093168
2023-09-15,2043.1345789962036
2023-09-18,2040.08357861264
2023-09-19,2041.296767547025
2023-09-20,2073.961792213512
2023-09-21,2134.8778997940485
2023-09-22,2120.803206301325
2023-09-25,2157.47113820788
2023-09-26,2135.268321961885
2023-09-27,2134.0373021645955
2023-09-28,2147.940508011826
2023-09-29,2142.9992387009493
2023-10-02,2191.846047478534
2023-10-03,2201.3198738688016
2023-10-04,2173.6736129484334
2023-10-05,2140.0951124384396
2023-10-06,2147.640339773112
2023-10-09,2088.3820394198497
2023-10-10,2079.066201362963
2023-10-11,2098.157860071715
2023-10-12,2100.1740153231653
2023-10-13,2046.1905399657705
2023-10-16,2018.2631755282607
2023-10-17,2026.050564434909
2023-10-18,1988.4341392070658
2023-10-19,1948.9718135839914
2023-10-20,1895.134649358406
2023-10-23,1867.4849240883193
2023-10-24,1870.9697086228693
2023-10-25,1921.7117361209919
2023-10-26,1891.4543097184992
2023-10-27,1875.1589776968453
2023-10-30,1904.4982911127893
2023-10-31,1946.7876231110326
2023-11-01,1982.7834678028808
2023-11-02,1987.779503812286
2023-11-03,1977.5894019096515
2023-11-06,1993.3448654699557
2023-11-07,2014.8660805660593
2023-11-08,1997.357163995441
2023-11-09,1994.4610909517376
2023-11-10,2021.125020587707
2023-11-13,2013.4879658883315
2023-11-14,1976.7586303019505
2023-11-15,1983.556043757364
2023-11-16,1994.4666888231388
2023-11-17,1995.1399730730463
2023-11-20,1992.1357390406354
2023-11-21,1979.560324811498
2023-11-22,1988.7816630829993
2023-11-23,1984.5620506364526
2023-11-24,1981.873965734848
2023-11-27,1973.7321680479824
2023-11-28,1988.5539098821832
2023-11-29,1993.721188572963
2023-11-30,2016.0925239276717
2023-12-01,2027.1154774466092
2023-12-04,2030.72576709072
2023-12-05,2032.761244304934
2023-12-06,2022.0688272906784
2023-12-07,2011.0821845325172
2023-12-08,1999.3192423010187
2023-12-11,1989.5187054855433
2023-12-12,1978.5447978881677
2023-12-13,1974.9681101915307
2023-12-14,1960.8005101975073
2023-12-15,1993.2826576585503
2023-12-18,1985.2256055754985
2023-12-19,1981.123741947248
2023-12-20,2002.9185018484525
2023-12-21,1992.288638841752
2023-12-22,1997.8677705101782
2023-12-25,1990.6989078624792
2023-12-26,2003.6176413766125
2023-12-27,2002.2269005760047
2023-12-28,2011.6138317952893
2023-12-29,2033.819048108453
2024-01-01,2033.819048108453
2024-01-02,2063.066437418859
2024-01-03,2050.5334294645277
2024-01-04,2029.6392386363345
2024-01-05,2028.3275786493887
2024-01-08,2055.2021950957396
2024-01-09,2086.8406377948136
2024-01-10,2076.8431225709587
2024-01-11,2080.3433250995795
2024-01-12,2070.817929987663
2024-01-15,2066.8054202029316
2024-01-16,2058.385512757491
2024-01-17,2061.8089161254898
2024-01-18,2038.5612770393204
2024-01-19,2053.5701120893214
2024-01-22,2042.7971308118567
2024-01-23,2054.8135539346436
2024-01-24,2080.2176406946514
2024-01-25,2089.222602923077
2024-01-26,2065.328849338935
2024-01-29,2072.745938594652
2024-01-30,2064.8611850910725
2024-01-31,2052.3401394427
2024-02-01,2055.670468305437
2024-02-02,2060.4036218907795
2024-02-05,2064.0842574063427
2024-02-06,2049.3178405213475
2024-02-07,2041.320042774514
2024-02-08,2036.3040747029404
2024-02-09,2047.300382712697
2024-02-12,2074.8366261059937
2024-02-13,2082.3814623584963
2024-02-14,2106.774470518491
2024-02-15,2100.4591026521416
2024-02-16,2117.450144706113
2024-02-19,2130.9197595861106
2024-02-20,2118.392825966855
2024-02-21,2115.758615465732
2024-02-22,2089.271086166016
2024-02-23,2074.96289678605
2024-02-26,2073.2790649783415
2024-02-27,2100.7840706285456
2024-02-28,2106.7038639000834
2024-02-29,2106.2551661896277
2024-03-01,2124.388227278664
2024-03-04,2121.2401735146077
2024-03-05,2083.545264298987
2024-03-06,2082.5815395918894
2024-03-07,2084.4964655355875
2024-03-08,2077.433634914341
2024-03-11,2085.4163107525515
