Date,INDONESIA IMI VALUE
2005-01-07,517.3046207823626
2005-01-10,508.70875957084746
2005-01-11,505.1408874127555
2005-01-12,502.5395335973871
2005-01-13,514.8630212059749
2005-01-14,516.9932963034715
2005-01-17,525.1364818330109
2005-01-18,519.5731986418471
2005-01-19,524.6126382734925
2005-01-20,532.3243925320766
2005-01-21,530.8837433250364
2005-01-24,530.2452098742182
2005-01-25,532.6844564836798
2005-01-26,537.7721508060384
2005-01-27,548.9663262043082
2005-01-28,549.8348181088471
2005-01-31,546.9818660581323
2005-02-01,548.0780597517532
2005-02-02,554.1653157132306
2005-02-03,555.2547444070622
2005-02-04,558.7147776216237
2005-02-07,557.1354585220895
2005-02-08,551.2815355422573
2005-02-09,550.4194509642168
2005-02-10,546.0220723759435
2005-02-11,547.9765486420623
2005-02-14,549.3181191301187
2005-02-15,563.7782795438187
2005-02-16,565.3799010344684
2005-02-17,570.957724009921
2005-02-18,578.3941297419531
2005-02-21,577.835909109423
2005-02-22,577.4653268895327
2005-02-23,580.0743719798194
2005-02-24,583.4932630035507
2005-02-25,570.8019423678339
2005-02-28,562.5099246446614
2005-03-01,574.7522941706694
2005-03-02,569.6465664716663
2005-03-03,573.5132334529206
2005-03-04,576.927243688381
2005-03-07,583.4563707168002
2005-03-08,579.5019976002935
2005-03-09,580.218296578922
2005-03-10,574.3264113772442
2005-03-11,572.1716206064751
2005-03-14,600.7547166680132
2005-03-15,600.5433857037314
2005-03-16,607.331608537115
2005-03-17,609.716030700185
2005-03-18,621.5432107345824
2005-03-21,623.2238449840278
2005-03-22,621.6557041348643
2005-03-23,622.2766114531992
2005-03-24,611.5785398992582
2005-03-25,611.5785398992582
2005-03-28,603.0666521605708
2005-03-29,582.4875624339882
2005-03-30,579.7247601466144
2005-03-31,590.7502370334822
2005-04-01,598.7867074804604
2005-04-04,606.9187084738202
2005-04-05,602.6828773760085
2005-04-06,605.908424366189
2005-04-07,605.5872743601436
2005-04-08,606.439258168352
2005-04-11,599.1199238231502
2005-04-12,604.3347172972852
2005-04-13,607.3014321493185
2005-04-14,606.4997278103593
2005-04-15,594.9230251530357
2005-04-18,569.9621994159197
2005-04-19,573.1900935046758
2005-04-20,580.2818297203461
2005-04-21,562.2750720139551
2005-04-22,563.4786729478941
2005-04-25,546.7082460403132
2005-04-26,558.3373189980391
2005-04-27,566.9580771581071
2005-04-28,571.731307456112
2005-04-29,569.5734858802285
2005-05-02,575.0570337872716
2005-05-03,578.3432512942439
2005-05-04,582.3338367837285
2005-05-05,582.8781496202198
2005-05-06,593.6923282304207
2005-05-09,597.2049808017874
2005-05-10,593.9886203405806
2005-05-11,591.1213444976069
2005-05-12,599.5970248285075
2005-05-13,602.5409507792027
2005-05-16,597.4587913012513
2005-05-17,589.0921959364127
2005-05-18,584.1853001900605
2005-05-19,579.6975138211022
2005-05-20,573.4994264592837
2005-05-23,569.6335073564653
2005-05-24,569.4979917572856
2005-05-25,571.6295347550874
2005-05-26,578.9760806913305
2005-05-27,579.422397937607
2005-05-30,582.1410936841561
2005-05-31,612.0842995615392
2005-06-01,606.5779157869526
2005-06-02,613.3899305508355
2005-06-03,612.8241917209486
2005-06-06,613.30136923716
2005-06-07,612.6572329672348
2005-06-08,607.5808435600134
2005-06-09,612.7461108297035
2005-06-10,613.4112622258068
2005-06-13,618.3580352389761
2005-06-14,623.9068967521024
2005-06-15,632.8243904320333
2005-06-16,639.9725596533385
2005-06-17,634.9047408196602
2005-06-20,634.7528453375287
2005-06-21,633.383827948872
2005-06-22,634.4113622313959
2005-06-23,640.2169200403475
2005-06-24,639.7951211439497
2005-06-27,625.944492976172
2005-06-28,631.7988163774672
2005-06-29,630.661457074048
2005-06-30,625.1872369654411
2005-07-01,638.80329775013
2005-07-04,632.6506778793995
2005-07-05,624.2480309749587
2005-07-06,626.4771909598483
2005-07-07,614.336540629696
2005-07-08,617.7560579842652
2005-07-11,622.9286897326688
2005-07-12,622.4544977628462
2005-07-13,624.7179652396002
2005-07-14,624.2079967717244
2005-07-15,624.8048176757533
2005-07-18,622.4692621875396
2005-07-19,628.0812545039979
2005-07-20,630.7686348209165
2005-07-21,634.867994431578
2005-07-22,638.0953708639443
2005-07-25,640.4546093405821
2005-07-26,649.7209212281421
2005-07-27,648.1690258341094
2005-07-28,647.9501231250864
2005-07-29,651.3855362270521
2005-08-01,650.2160796670286
2005-08-02,655.0391612560479
2005-08-03,646.782136885276
2005-08-04,639.6819689941107
2005-08-05,631.8528602933305
2005-08-08,617.7838510407582
2005-08-09,617.4940522261869
2005-08-10,622.0184189141046
2005-08-11,611.1028532162236
2005-08-12,603.8044186080284
2005-08-15,584.8013270342925
2005-08-16,579.5741624318026
2005-08-17,581.196895198207
2005-08-18,578.9723543048707
2005-08-19,564.5321009382583
2005-08-22,554.7245542734323
2005-08-23,546.572106579695
2005-08-24,523.4552901744096
2005-08-25,535.4795204474594
2005-08-26,521.7813978917757
2005-08-29,475.50304546647345
2005-08-30,515.9309631454204
2005-08-31,522.6068189104291
2005-09-01,512.0979310694744
2005-09-02,505.3509926582427
2005-09-05,501.75185266990684
2005-09-06,509.2974810437579
2005-09-07,511.93006560660314
2005-09-08,524.174650235442
2005-09-09,540.9813469997025
2005-09-12,565.2071497465073
2005-09-13,558.4382151144662
2005-09-14,545.8678047917329
2005-09-15,539.1179674574674
2005-09-16,532.0671421209528
2005-09-19,539.3284672917125
2005-09-20,529.9677052859439
2005-09-21,519.0116683643158
2005-09-22,504.6721531014766
2005-09-23,503.85819176684316
2005-09-26,516.9867501294132
2005-09-27,513.6306077833596
2005-09-28,500.6810486159758
2005-09-29,516.8178019586253
2005-09-30,534.3213135317837
2005-10-03,540.1069680984649
2005-10-04,548.8603627872964
2005-10-05,557.7291970273742
2005-10-06,536.8075325025449
2005-10-07,536.9753903878001
2005-10-10,542.2027562711824
2005-10-11,541.638877243585
2005-10-12,531.4721719040538
2005-10-13,529.005813020488
2005-10-14,528.334004046417
2005-10-17,527.0441198598189
2005-10-18,534.9207685296858
2005-10-19,521.5142540987949
2005-10-20,522.2606356454954
2005-10-21,523.8154438224879
2005-10-24,522.682760012574
2005-10-25,518.7491946239203
2005-10-26,517.0732005150635
2005-10-27,515.6011318203599
2005-10-28,510.17184336303853
2005-10-31,518.4577831761188
2005-11-01,518.7625123920986
2005-11-02,513.8719290110256
2005-11-03,516.7956176187453
2005-11-04,524.9640928926166
2005-11-07,523.8560534606002
2005-11-08,524.8098991376407
2005-11-09,528.107100996865
2005-11-10,516.4572028690179
2005-11-11,507.90016588522104
2005-11-14,501.0894900460417
2005-11-15,503.7426374476791
2005-11-16,509.04701223145383
2005-11-17,512.067365763792
2005-11-18,524.210693106751
2005-11-21,528.7579478354961
2005-11-22,534.4934331003911
2005-11-23,527.1672993935831
2005-11-24,536.1387025748032
2005-11-25,537.1069097020896
2005-11-28,536.514224654195
2005-11-29,538.3275143225015
2005-11-30,542.3591779963733
2005-12-01,549.1161828903514
2005-12-02,564.7188409502928
2005-12-05,559.8374920494542
2005-12-06,567.4362477112239
2005-12-07,592.6001753416738
2005-12-08,595.8028786064181
2005-12-09,600.9109546515014
2005-12-12,601.8447841570005
2005-12-13,603.7685175147998
2005-12-14,595.3435140908377
2005-12-15,588.154263239084
2005-12-16,578.1544574382805
2005-12-19,586.1554795070276
2005-12-20,592.4536715387089
2005-12-21,593.006681097781
2005-12-22,595.1968997432961
2005-12-23,593.0945661294505
2005-12-26,593.0945661294505
2005-12-27,596.7490795880116
2005-12-28,596.1151695434635
2005-12-29,597.2842710457702
2005-12-30,599.1306551778204
2006-01-02,599.874142925945
2006-01-03,608.3031815059562
2006-01-04,630.3830921451226
2006-01-05,634.350838729254
2006-01-06,639.4240468223061
2006-01-09,667.4048384195447
2006-01-10,668.4432188717514
2006-01-11,667.9543407184233
2006-01-12,676.3603144756612
2006-01-13,665.140200135413
2006-01-16,645.1235672211269
2006-01-17,635.685414878022
2006-01-18,617.3133922024031
2006-01-19,648.2217494790084
2006-01-20,644.8918475045119
2006-01-23,613.7803446298666
2006-01-24,616.7980690129493
2006-01-25,638.686954700506
2006-01-26,634.7675255134752
2006-01-27,642.8328752316164
2006-01-30,643.9250955195636
2006-01-31,640.8381647223048
2006-02-01,652.7432539046772
2006-02-02,650.7734513734838
2006-02-03,659.6005994673476
2006-02-06,669.0357558094702
2006-02-07,678.4666286480476
2006-02-08,658.4952214889872
2006-02-09,662.0613249806889
2006-02-10,665.5897952808696
2006-02-13,662.2405987184281
2006-02-14,652.878462138789
2006-02-15,651.5217280981371
2006-02-16,648.8774240464634
2006-02-17,649.609225282173
2006-02-20,649.0876770275734
2006-02-21,639.3911929517257
2006-02-22,628.9067497887772
2006-02-23,628.6988385618151
2006-02-24,623.2794053218636
2006-02-27,643.3129215764084
2006-02-28,643.0034691858866
2006-03-01,648.4909340476564
2006-03-02,654.2393175771156
2006-03-03,659.011496679291
2006-03-06,663.8447707210506
2006-03-07,651.3108944206784
2006-03-08,636.2366608219921
2006-03-09,644.0438832101256
2006-03-10,661.1379575583084
2006-03-13,650.9367410668809
2006-03-14,651.9186644845706
2006-03-15,654.9180244602812
2006-03-16,666.3351235673862
2006-03-17,689.2596512112902
2006-03-20,707.9811967829987
2006-03-21,711.6521110496884
2006-03-22,692.8990692696536
2006-03-23,698.1469769682628
2006-03-24,698.4757471894945
2006-03-27,702.7173310231146
2006-03-28,714.7211024711767
2006-03-29,708.7321435603119
2006-03-30,702.3622426049494
2006-03-31,707.6306589439704
2006-04-03,719.8852009936173
2006-04-04,719.0200878365656
2006-04-05,735.3243232663324
2006-04-06,740.3871029616915
2006-04-07,750.0879636669775
2006-04-10,751.2726041629394
2006-04-11,745.4674066317006
2006-04-12,744.9594842799587
2006-04-13,762.8194509381293
2006-04-14,762.8194509381293
2006-04-17,751.4397868102778
2006-04-18,773.0509608094729
2006-04-19,806.8737015905027
2006-04-20,810.2474475970967
2006-04-21,794.6435725988866
2006-04-24,785.002313646245
2006-04-25,791.2244993953288
2006-04-26,803.559440456733
2006-04-27,789.8241814522345
2006-04-28,769.486977225591
2006-05-01,769.0641368017023
2006-05-02,768.7154472425087
2006-05-03,780.5124255327497
2006-05-04,768.0103452919116
2006-05-05,762.4832850486578
2006-05-08,782.2545721036536
2006-05-09,792.8930337778525
2006-05-10,787.871527953163
2006-05-11,799.8706357772152
2006-05-12,768.7403056729057
2006-05-15,685.8229818102644
2006-05-16,680.8732442596241
2006-05-17,720.2187804090391
2006-05-18,676.9131235271365
2006-05-19,675.077971512161
2006-05-22,620.428789651275
2006-05-23,639.2292189713255
2006-05-24,632.3340669398647
2006-05-25,631.4434207326641
2006-05-26,641.2228419200962
2006-05-29,637.3549200509092
2006-05-30,652.1206005047319
2006-05-31,631.7060860387741
2006-06-01,615.074839550813
2006-06-02,625.1922946989279
2006-06-05,621.5904335355459
2006-06-06,613.6362368081144
2006-06-07,604.3800597631008
2006-06-08,585.3205515946953
2006-06-09,603.5012004959359
2006-06-12,603.4321603887016
2006-06-13,580.1022515237914
2006-06-14,577.1294152290462
2006-06-15,590.0671487264203
2006-06-16,632.5934426311836
2006-06-19,624.167062528046
2006-06-20,625.746272915213
2006-06-21,620.1074183934816
2006-06-22,627.3722086611263
2006-06-23,625.9380794014511
2006-06-26,617.4435396689348
2006-06-27,623.4377589370183
2006-06-28,617.3014479455802
2006-06-29,619.6577794094482
2006-06-30,633.471860143343
2006-07-03,662.3562271260702
2006-07-04,673.8384232075614
2006-07-05,674.6461242030251
2006-07-06,666.7451703016469
2006-07-07,669.5045955535429
2006-07-10,670.6500213136559
2006-07-11,671.2615264860888
2006-07-12,671.1439825000944
2006-07-13,666.4797430085052
2006-07-14,647.716494734567
2006-07-17,630.0553039241414
2006-07-18,631.2712551854603
2006-07-19,625.6499390276235
2006-07-20,645.1204025482426
2006-07-21,645.331146917783
2006-07-24,634.9151936284491
2006-07-25,639.3243918725161
2006-07-26,638.8017644317414
2006-07-27,657.0355358890863
2006-07-28,655.7158193943341
2006-07-31,663.847751542115
2006-08-01,676.1091322392804
2006-08-02,683.5205152747297
2006-08-03,676.8628336839887
2006-08-04,680.7915410000221
2006-08-07,691.0601886177682
2006-08-08,685.161970500891
2006-08-09,694.5884460408404
2006-08-10,688.5072024302987
2006-08-11,694.6972297923085
2006-08-14,704.9073835008942
2006-08-15,709.3793304029581
2006-08-16,715.2344173768804
2006-08-17,714.7061381850689
2006-08-18,719.1551613816887
2006-08-21,713.6443938615225
2006-08-22,727.4495149553895
2006-08-23,727.1200608724007
2006-08-24,714.1951484655957
2006-08-25,711.2639024226693
2006-08-28,712.3520604787002
2006-08-29,722.3377051018163
2006-08-30,710.1767380813588
2006-08-31,714.7178974854497
2006-09-01,727.4673941697386
2006-09-04,739.5038813116266
2006-09-05,744.9868597079544
2006-09-06,745.4954314099366
2006-09-07,748.0921989915921
2006-09-08,747.45006147249
2006-09-11,734.4956720587355
2006-09-12,726.401188407135
2006-09-13,743.4991546807897
2006-09-14,744.7370625633838
2006-09-15,751.438633238847
2006-09-18,751.5952136726963
2006-09-19,756.8682809654987
2006-09-20,753.8081338323909
2006-09-21,773.1438238449742
2006-09-22,771.1241733649157
2006-09-25,769.5459806494518
2006-09-26,767.8513482214379
2006-09-27,772.4098736262574
2006-09-28,771.6023573397282
2006-09-29,774.8841673518089
2006-10-02,766.5947473955255
2006-10-03,769.0135915947036
2006-10-04,773.4481763269138
2006-10-05,781.6696545120848
2006-10-06,788.1541256037688
2006-10-09,783.8552507376584
2006-10-10,799.9430064418527
2006-10-11,802.4841429138768
2006-10-12,806.1230508410862
2006-10-13,828.0231880903962
2006-10-16,818.178220748182
2006-10-17,819.9868296457329
2006-10-18,820.2145726635939
2006-10-19,817.3111958346523
2006-10-20,815.4449411220266
2006-10-23,818.2183940964795
2006-10-24,818.4792535852922
2006-10-25,815.81330328563
2006-10-26,815.4266160831776
2006-10-27,812.1887354173359
2006-10-30,811.7134651586208
2006-10-31,808.8063643116974
2006-11-01,814.3385298765526
2006-11-02,826.9594988205604
2006-11-03,831.6533606673701
2006-11-06,846.119912463426
2006-11-07,849.7818809091607
2006-11-08,846.1479763446646
2006-11-09,858.2278215006961
2006-11-10,849.6537473740569
2006-11-13,833.5257292100457
2006-11-14,848.1803523188654
2006-11-15,846.5841113517903
2006-11-16,849.5424136133797
2006-11-17,851.9700432009265
2006-11-20,864.4573252362702
2006-11-21,864.3492356829496
2006-11-22,863.8749820201938
2006-11-23,866.7730361625985
2006-11-24,872.506467685075
2006-11-27,874.6096813481392
2006-11-28,838.4542711856556
2006-11-29,851.3442763049613
2006-11-30,851.4812914300805
2006-12-01,853.4365743147949
2006-12-04,847.1053119429954
2006-12-05,872.5474642637463
2006-12-06,873.4915901327104
2006-12-07,873.485271910702
2006-12-08,867.975728623592
2006-12-11,867.4980293166681
2006-12-12,871.3384921747828
2006-12-13,871.1707183420068
2006-12-14,873.5175303268715
2006-12-15,883.9873233942299
2006-12-18,886.5675846407
2006-12-19,846.9083742938313
2006-12-20,864.9944155965019
2006-12-21,883.0828824490904
2006-12-22,883.4867096593913
2006-12-25,883.4867096593913
2006-12-26,881.0669111059799
2006-12-27,898.5829503586909
2006-12-28,897.7370418584748
2006-12-29,899.1873879140201
2007-01-01,899.1873879140201
2007-01-02,910.1900431845299
2007-01-03,914.922058217995
2007-01-04,918.3101911341852
2007-01-05,934.4397102748317
2007-01-08,918.1052921386623
2007-01-09,896.5871345128784
2007-01-10,853.4624125834082
2007-01-11,847.7443718162721
2007-01-12,841.3948920284848
2007-01-15,871.142090722472
2007-01-16,883.2525337339196
2007-01-17,877.5914599877243
2007-01-18,887.1338404616554
2007-01-19,904.7099122055446
2007-01-22,919.4231832863721
2007-01-23,904.1373266617254
2007-01-24,908.573685081493
2007-01-25,890.7654776493563
2007-01-26,885.7376853427875
2007-01-29,882.4648895617063
2007-01-30,885.6116283792297
2007-01-31,875.3155400043298
2007-02-01,881.1891652022885
2007-02-02,898.4657573245316
2007-02-05,891.3581354516014
2007-02-06,882.3121623970794
2007-02-07,883.6095649968472
2007-02-08,867.8578679294737
2007-02-09,863.4090145864674
2007-02-12,862.4845829576735
2007-02-13,851.7229579032921
2007-02-14,856.2335210491174
2007-02-15,878.9439218250856
2007-02-16,876.6078522146282
2007-02-19,871.9771014266705
2007-02-20,872.3607577719195
2007-02-21,877.1332656364976
2007-02-22,873.4030759345189
2007-02-23,857.2696363504384
2007-02-26,851.9832751089657
2007-02-27,837.156892249935
2007-02-28,830.2643520485987
2007-03-01,834.9297106636475
2007-03-02,832.3798207001709
2007-03-05,800.1248090637047
2007-03-06,818.4533172825405
2007-03-07,824.5712943006666
2007-03-08,841.8516125384938
2007-03-09,839.6917662311529
2007-03-12,851.2099606717762
2007-03-13,842.1887710969644
2007-03-14,822.6938057758813
2007-03-15,822.6161575118489
2007-03-16,817.6725295612348
2007-03-19,818.164418137878
2007-03-20,820.446586711277
2007-03-21,831.3532691364386
2007-03-22,845.7312270267049
2007-03-23,846.4706498377618
2007-03-26,849.7754062095903
2007-03-27,848.9955932490035
2007-03-28,834.2304466263292
2007-03-29,847.9992093165799
2007-03-30,851.4355374187786
2007-04-02,859.0578636869665
2007-04-03,886.4068920137169
2007-04-04,896.3232921709654
2007-04-05,874.7396027158803
2007-04-06,874.7396027158803
2007-04-09,888.5788351110348
2007-04-10,888.5294524360341
2007-04-11,888.8370761983223
2007-04-12,881.3445587618309
2007-04-13,880.6874516052467
2007-04-16,889.2449651430073
2007-04-17,890.524601278334
2007-04-18,892.1985511069263
2007-04-19,864.9112880223247
2007-04-20,890.3989041407184
2007-04-23,898.4905943661224
2007-04-24,888.4933252515557
2007-04-25,896.1725256052795
2007-04-26,910.1968010101954
2007-04-27,906.1416089028827
2007-04-30,886.6015096997317
2007-05-01,898.453687096875
2007-05-02,909.6231992116727
2007-05-03,916.0514163337051
2007-05-04,933.474776846148
2007-05-07,944.7728914879808
2007-05-08,946.1246490689741
2007-05-09,962.0924803459387
2007-05-10,979.5009363103283
2007-05-11,953.5877046567406
2007-05-14,970.8786220549115
2007-05-15,964.4976993472416
2007-05-16,987.0639841385
2007-05-17,994.1923837421574
2007-05-18,991.1539829113053
2007-05-21,1015.8925710304154
2007-05-22,1025.4994354670675
2007-05-23,1033.2782646070593
2007-05-24,1016.0586176802861
2007-05-25,999.3822272992096
2007-05-28,1011.1532174344997
2007-05-29,992.2049585161327
2007-05-30,986.378309779101
2007-05-31,1000.0
2007-06-01,1002.831911167418
2007-06-04,1015.5552423534276
2007-06-05,1008.4716637283584
2007-06-06,999.271916800688
2007-06-07,1001.5344313087778
2007-06-08,961.9009497378017
2007-06-11,981.0336789939488
2007-06-12,1011.7882743673987
2007-06-13,990.7582075994901
2007-06-14,1000.580502901735
2007-06-15,1004.1098861343772
2007-06-18,1021.4155667427661
2007-06-19,1020.5625599442798
2007-06-20,1023.3953612695564
2007-06-21,1010.7637588814116
2007-06-22,1010.1905229436576
2007-06-25,1005.5847371115357
2007-06-26,1002.5669408565356
2007-06-27,988.4277849436137
2007-06-28,985.2096669342517
2007-06-29,996.6335575735648
2007-07-02,1004.9005818474968
2007-07-03,1021.8051900695147
2007-07-04,1024.413039195704
2007-07-05,1035.861432779542
2007-07-06,1029.7661980508956
2007-07-09,1060.990814105113
2007-07-10,1063.5822270329745
2007-07-11,1044.9921163738295
2007-07-12,1044.2728148980616
2007-07-13,1054.860030445708
2007-07-16,1049.9291556465794
2007-07-17,1053.6243353462316
2007-07-18,1044.642005559911
2007-07-19,1059.069219007754
2007-07-20,1084.3424309588727
2007-07-23,1088.6352085397982
2007-07-24,1104.096894348024
2007-07-25,1097.6564398466965
2007-07-26,1070.6383873255534
2007-07-27,1038.6721112812613
2007-07-30,1035.000507419596
2007-07-31,1060.3993474385054
2007-08-01,1010.2252252130658
2007-08-02,1017.7704189544557
2007-08-03,1014.8702940094257
2007-08-06,972.3611553933385
2007-08-07,965.3525195042913
2007-08-08,1007.3221253028111
2007-08-09,1000.340634407482
2007-08-10,982.45292013184
2007-08-13,990.623183981705
2007-08-14,974.3582634727755
2007-08-15,915.5930848959974
2007-08-16,869.6152741933521
2007-08-17,862.2802779846996
2007-08-20,925.7083590337229
2007-08-21,901.434900620168
2007-08-22,937.7243145796905
2007-08-23,968.0307943574304
2007-08-24,968.8727106548866
2007-08-27,987.1110495215521
2007-08-28,982.2170792277278
2007-08-29,963.840445354921
2007-08-30,969.2254360088593
2007-08-31,993.4815491504127
2007-09-03,1004.3300641465129
2007-09-04,1005.3285137257026
2007-09-05,999.4465107899282
2007-09-06,994.173515868634
2007-09-07,997.3516488072958
2007-09-10,976.7248375820435
2007-09-11,970.2621205790964
2007-09-12,972.463520672986
2007-09-13,977.9635332289348
2007-09-14,982.2467830929089
2007-09-17,981.8207518588383
2007-09-18,986.9144984566828
2007-09-19,1031.387482499283
2007-09-20,1025.020461595475
2007-09-21,1039.0410975856323
2007-09-24,1055.0475254314558
2007-09-25,1034.5965334402724
2007-09-26,1049.6551850918004
2007-09-27,1053.1592075013702
2007-09-28,1033.014790368223
2007-10-01,1068.193020272945
2007-10-02,1106.9948565800319
2007-10-03,1104.9321286481927
2007-10-04,1120.3237751645563
2007-10-05,1140.8990092054166
2007-10-08,1156.424934845841
2007-10-09,1166.2255783961923
2007-10-10,1181.796545234422
2007-10-11,1194.5017870051506
2007-10-12,1200.0648620460665
2007-10-15,1195.593461456349
2007-10-16,1201.3788635550886
2007-10-17,1198.8171989642165
2007-10-18,1173.3072414026765
2007-10-19,1144.876179281975
2007-10-22,1097.0157994785113
2007-10-23,1138.2669752570457
2007-10-24,1116.8849795307153
2007-10-25,1156.3792763144104
2007-10-26,1176.8615162054948
2007-10-29,1201.0999446068674
2007-10-30,1203.8989697822617
2007-10-31,1183.6456857759356
2007-11-01,1226.8564766860823
2007-11-02,1223.0724115695537
2007-11-05,1188.3544764986814
2007-11-06,1189.439674096665
2007-11-07,1197.806333186637
2007-11-08,1173.7345673763725
2007-11-09,1186.4539159291419
2007-11-12,1168.3862142555747
2007-11-13,1166.3220616309713
2007-11-14,1174.1400618793768
2007-11-15,1163.828556047435
2007-11-16,1142.9951891023097
2007-11-19,1138.4331321613079
2007-11-20,1110.9122744774077
2007-11-21,1069.0655257618196
2007-11-22,1076.0214990844593
2007-11-23,1085.7100781858296
2007-11-26,1106.5613667743585
2007-11-27,1091.397773889197
2007-11-28,1105.5008847240663
2007-11-29,1135.6873374036643
2007-11-30,1134.1005443972977
2007-12-03,1165.266288595781
2007-12-04,1172.069073280726
2007-12-05,1188.8693678135935
2007-12-06,1205.6356432426119
2007-12-07,1194.3297461934624
2007-12-10,1203.1496877669265
2007-12-11,1207.0687988472177
2007-12-12,1201.921357336916
2007-12-13,1188.868959842148
2007-12-14,1190.9304228634212
2007-12-17,1148.8129621085493
2007-12-18,1128.3512182219415
2007-12-19,1131.9401935518251
2007-12-20,1135.3333706108185
2007-12-21,1133.5009029856294
2007-12-24,1132.4841943047568
2007-12-25,1132.4841943047568
2007-12-26,1149.1529686299298
2007-12-27,1158.2379897934422
2007-12-28,1150.9018800302042
2007-12-31,1157.7606991097234
2008-01-01,1157.7606991097234
2008-01-02,1141.9244305182406
2008-01-03,1126.5048544872282
2008-01-04,1139.005065199279
2008-01-07,1142.84573460462
2008-01-08,1154.5181009002595
2008-01-09,1187.0672067298362
2008-01-10,1181.6697989153138
2008-01-11,1177.6950962861672
2008-01-14,1162.7504941568193
2008-01-15,1129.4914581505038
2008-01-16,1081.1824824357902
2008-01-17,1100.8481855826597
2008-01-18,1087.4486015288087
2008-01-21,1037.7607113145248
2008-01-22,937.5875783859955
2008-01-23,1028.8786373628757
2008-01-24,1041.0712141873094
2008-01-25,1087.643103204469
2008-01-28,1049.2055640735553
2008-01-29,1067.2165432655936
2008-01-30,1073.0447077776041
2008-01-31,1088.26048754234
2008-02-01,1097.1957972632638
2008-02-04,1120.0418764659926
2008-02-05,1130.2443077657476
2008-02-06,1092.922765430658
2008-02-07,1104.5275577825953
2008-02-08,1105.5992313859294
2008-02-11,1081.3303700948316
2008-02-12,1077.2360325333009
2008-02-13,1085.8971015216657
2008-02-14,1122.4015832578702
2008-02-15,1133.377751952003
2008-02-18,1129.1356556759417
2008-02-19,1138.5889186321585
2008-02-20,1136.4760319512113
2008-02-21,1142.3922527246614
2008-02-22,1139.9898713583048
2008-02-25,1153.0107907516187
2008-02-26,1150.182826782055
2008-02-27,1135.2300543460224
2008-02-28,1133.910741298374
2008-02-29,1121.811196120284
2008-03-03,1086.4530017824202
2008-03-04,1077.4273741932502
2008-03-05,1080.326664951997
2008-03-06,1079.1356615805005
2008-03-07,1079.205938397379
2008-03-10,1009.5775144109405
2008-03-11,1012.7258351695758
2008-03-12,1020.4116274797251
2008-03-13,960.8342885624886
2008-03-14,932.0052485577588
2008-03-17,891.083839565011
2008-03-18,902.0788443347052
2008-03-19,917.725816136063
2008-03-20,931.1793259759584
2008-03-21,931.1793259759584
2008-03-24,935.9810869196821
2008-03-25,960.3440747322934
2008-03-26,964.287318190781
2008-03-27,957.2908559473213
2008-03-28,968.3518828496817
2008-03-31,953.0389646430812
2008-04-01,938.2173084864683
2008-04-02,921.2367711514643
2008-04-03,880.0374951325216
2008-04-04,889.5935089813345
2008-04-07,881.342313644859
2008-04-08,859.3416224032469
2008-04-09,824.227023764131
2008-04-10,854.1554866079381
2008-04-11,884.6273279183798
2008-04-14,872.8561400418004
2008-04-15,885.8469747687745
2008-04-16,899.1035306736695
2008-04-17,903.2347364766798
2008-04-18,919.5691182913662
2008-04-21,899.2715437671591
2008-04-22,874.8243033907619
2008-04-23,880.657413528984
2008-04-24,876.1470198446277
2008-04-25,867.0135818625739
2008-04-28,868.0672600923118
2008-04-29,891.5670160088977
2008-04-30,897.9111649071622
2008-05-01,904.7978334966252
2008-05-02,938.32983546211
2008-05-05,953.611180253898
2008-05-06,937.1246023597421
2008-05-07,943.7145888246148
2008-05-08,929.2509882278788
2008-05-09,925.4891481771457
2008-05-12,921.5749985808142
2008-05-13,942.3339280314859
2008-05-14,950.1198048795849
2008-05-15,949.9567723275871
2008-05-16,948.5286769670219
2008-05-19,962.3198184527137
2008-05-20,954.7504923027736
2008-05-21,937.0953385493107
2008-05-22,939.2611689444348
2008-05-23,917.5706294940264
2008-05-26,892.5670740902293
2008-05-27,890.9344714091172
2008-05-28,905.3868111163944
2008-05-29,913.2854198008766
2008-05-30,910.3351214178174
2008-06-02,910.7041423870955
2008-06-03,907.9059765748714
2008-06-04,890.9971549039589
2008-06-05,897.2211861788737
2008-06-06,877.831468375551
2008-06-09,869.7022229960336
2008-06-10,873.3190658074408
2008-06-11,870.8053757393144
2008-06-12,883.5860017363291
2008-06-13,890.0699892010463
2008-06-16,882.2599918547381
2008-06-17,873.5424876741678
2008-06-18,872.0470430813368
2008-06-19,871.4161835429034
2008-06-20,866.5871251975132
2008-06-23,862.4596640661414
2008-06-24,859.3177559404985
2008-06-25,857.7252136656854
2008-06-26,865.9212177729108
2008-06-27,855.1388984512092
2008-06-30,857.3465137143281
2008-07-01,872.1429518058865
2008-07-02,870.7140754329503
2008-07-03,861.2817129032436
2008-07-04,868.3665342472607
2008-07-07,868.8719196364583
2008-07-08,865.9262714744667
2008-07-09,882.0073896749592
2008-07-10,881.9990140527447
2008-07-11,880.7873543359595
2008-07-14,875.7296648223047
2008-07-15,840.6247621604805
2008-07-16,843.8806859447499
2008-07-17,832.9529516870443
2008-07-18,844.2629844318072
2008-07-21,863.3255608178406
2008-07-22,872.5441893899763
2008-07-23,899.5142044174934
2008-07-24,930.0325669328653
2008-07-25,919.2396062001889
2008-07-28,919.3055922908344
2008-07-29,927.8537169181342
2008-07-30,930.0007671388671
