Date,QATAR IMI VALUE
2017-12-21,778.5285125023482
2017-12-22,780.2389858270956
2017-12-25,774.717863902299
2017-12-26,767.9963721823519
2017-12-27,764.1341078294561
2017-12-28,762.4248048272651
2017-12-29,757.7721678185062
2018-01-01,756.5156140364617
2018-01-02,762.7891127426695
2018-01-03,766.0973875233362
2018-01-04,762.3967157216889
2018-01-05,764.8669912929219
2018-01-08,801.4961105328364
2018-01-09,805.6134638006398
2018-01-10,805.7577568576787
2018-01-11,808.8399926463796
2018-01-12,802.1476599364664
2018-01-15,780.3806240284185
2018-01-16,801.5824139214236
2018-01-17,797.4085940168875
2018-01-18,801.2584154734054
2018-01-19,802.2415948453307
2018-01-22,803.6488296190621
2018-01-23,803.0836188975474
2018-01-24,803.2751083343645
2018-01-25,802.6218054886592
2018-01-26,807.1082506152497
2018-01-29,814.6498658312504
2018-01-30,800.1282875579587
2018-01-31,787.0826059063036
2018-02-01,786.4740318385693
2018-02-02,788.5924591173817
2018-02-05,755.6465069230812
2018-02-06,741.3720349261109
2018-02-07,766.2320481776895
2018-02-08,767.2028192495754
2018-02-09,767.977414436871
2018-02-12,776.0857698345252
2018-02-13,771.0609348080795
2018-02-14,776.0499533708312
2018-02-15,770.3724604112695
2018-02-16,772.2908880348987
2018-02-19,782.6070265780442
2018-02-20,785.8278219734359
2018-02-21,786.5785781987797
2018-02-22,785.5250627644405
2018-02-23,786.962290974418
2018-02-26,773.1483698669654
2018-02-27,769.9952553956773
2018-02-28,758.8139975374914
2018-03-01,765.3028042564099
2018-03-02,757.0968036746422
2018-03-05,741.5677412341073
2018-03-06,734.9932023392204
2018-03-07,729.6853245649896
2018-03-08,732.4307036814099
2018-03-09,732.9657802943515
2018-03-12,762.4867308684667
2018-03-13,774.0836586387398
2018-03-14,770.0505451444233
2018-03-15,786.4587807540717
2018-03-16,789.0525576775681
2018-03-19,783.3977459756186
2018-03-20,793.2942672160779
2018-03-21,785.59967175743
2018-03-22,782.245793835356
2018-03-23,778.986436361042
2018-03-26,763.1919977658767
2018-03-27,766.0180034083786
2018-03-28,756.5485493523655
2018-03-29,759.822842301173
2018-03-30,759.822842301173
2018-04-02,771.5363768165629
2018-04-03,773.7338272134352
2018-04-04,766.9670592399323
2018-04-05,782.4926122653651
2018-04-06,780.3866500091356
2018-04-09,787.397637202954
2018-04-10,787.8225161472084
2018-04-11,785.0156728038711
2018-04-12,782.8951015556539
2018-04-13,782.2917509054729
2018-04-16,785.46732485379
2018-04-17,788.8124541183812
2018-04-18,795.7145125069591
2018-04-19,817.4815051909322
2018-04-20,823.2072379307964
2018-04-23,821.6789333383227
2018-04-24,813.4246074492585
2018-04-25,819.3242329788677
2018-04-26,817.7896403213226
2018-04-27,818.5667820693453
2018-04-30,819.1958560570622
2018-05-01,813.1356978990939
2018-05-02,810.7000863667192
2018-05-03,794.0123980554158
2018-05-04,795.4765674328283
2018-05-07,812.8059093692664
2018-05-08,803.9715048225783
2018-05-09,797.8504009185624
2018-05-10,785.9967118482341
2018-05-11,781.7521716678748
2018-05-14,798.4409350166745
2018-05-15,808.8428782713976
2018-05-16,816.774205423961
2018-05-17,811.7317183121717
2018-05-18,813.2489738604186
2018-05-21,825.1171704264992
2018-05-22,832.6864923843842
2018-05-23,838.1056511239816
2018-05-24,842.3873216287274
2018-05-25,847.4107819962421
2018-05-28,861.6143695678923
2018-05-29,866.9787310965706
2018-05-30,846.6445053063889
2018-05-31,835.9354506958027
2018-06-01,836.6521920579702
2018-06-04,856.1819012712806
2018-06-05,870.8137565932559
2018-06-06,863.9845138633377
2018-06-07,854.8805544030623
2018-06-08,859.1673088404058
2018-06-11,844.3005770007579
2018-06-12,839.526291832971
2018-06-13,836.0099419090913
2018-06-14,847.5600018272597
2018-06-15,849.9676354728053
2018-06-18,850.2237931103955
2018-06-19,853.8631979667573
2018-06-20,821.4755337234983
2018-06-21,822.3391108149243
2018-06-22,820.1486560602186
2018-06-25,819.6126640530503
2018-06-26,816.1936137266981
2018-06-27,821.3566051267923
2018-06-28,833.3302491102118
2018-06-29,826.3712581215394
2018-07-02,837.6216058968041
2018-07-03,838.7337962902532
2018-07-04,839.9862326842862
2018-07-05,839.2226371842287
2018-07-06,835.3325556425284
2018-07-09,839.0960991634341
2018-07-10,856.018278927691
2018-07-11,854.5235115163041
2018-07-12,849.3482405402377
2018-07-13,850.5857738669301
2018-07-16,856.6370408914222
2018-07-17,859.0978383937785
2018-07-18,857.3541323595327
2018-07-19,857.6713767328571
2018-07-20,850.711839616511
2018-07-23,854.630578407414
2018-07-24,869.8567032193445
2018-07-25,871.5224302030299
2018-07-26,872.5677736850434
2018-07-27,873.0919508500979
2018-07-30,870.8402526160255
2018-07-31,901.4521052010907
2018-08-01,922.7923115371318
2018-08-02,927.3726496709659
2018-08-03,929.1329773925155
2018-08-06,919.4299945193872
2018-08-07,914.0418567098454
2018-08-08,917.7657713465669
2018-08-09,916.3748928864417
2018-08-10,927.4692632191212
2018-08-13,883.8666265627955
2018-08-14,894.4052724338566
2018-08-15,898.0636955640615
2018-08-16,883.3844819500376
2018-08-17,882.0294790195331
2018-08-20,880.2164291391955
2018-08-21,873.606591382399
2018-08-22,867.6185994856104
2018-08-23,869.3800713722552
2018-08-24,865.4546829614151
2018-08-27,903.4163122475858
2018-08-28,904.2439135975084
2018-08-29,904.9456310124708
2018-08-30,916.9533062415036
2018-08-31,918.9157752809904
2018-09-03,908.4141534030729
2018-09-04,915.7549329873095
2018-09-05,917.4877106811339
2018-09-06,915.663408057831
2018-09-07,919.4577572257664
2018-09-10,921.1416031715855
2018-09-11,925.3936901071392
2018-09-12,925.4646944642533
2018-09-13,924.8466042865982
2018-09-14,925.480793875103
2018-09-17,900.0794566475386
2018-09-18,902.1745683208427
2018-09-19,904.2884394290833
2018-09-20,897.3730478168885
2018-09-21,896.6863119272278
2018-09-24,890.988850355762
2018-09-25,891.7453386337464
2018-09-26,889.4642237551166
2018-09-27,904.5978215502031
2018-09-28,909.4264969644184
2018-10-01,910.6805796722756
2018-10-02,915.6464535873218
2018-10-03,923.6458271740247
2018-10-04,926.3307686542719
2018-10-05,927.0866589267077
2018-10-08,917.8445585053937
2018-10-09,916.2377367362863
2018-10-10,925.2812757493052
2018-10-11,917.9463797047697
2018-10-12,917.827284468896
2018-10-15,905.16896775161
2018-10-16,920.8755740199558
2018-10-17,936.3382938830165
2018-10-18,944.9164433171087
2018-10-19,944.4232718957533
2018-10-22,957.1974337952771
2018-10-23,963.6910067071435
2018-10-24,965.7736500045089
2018-10-25,966.5554228226249
2018-10-26,967.3204726274186
2018-10-29,971.1028004820882
2018-10-30,960.5585026482827
2018-10-31,994.902560820574
2018-11-01,984.1578329857024
2018-11-02,985.7579489860748
2018-11-05,1007.4482803369345
2018-11-06,984.764009853166
2018-11-07,960.0322792345905
2018-11-08,981.2803444230777
2018-11-09,987.5897173162725
2018-11-12,1002.7197456607295
2018-11-13,992.2226825302408
2018-11-14,981.2387031654994
2018-11-15,995.635153237203
2018-11-16,989.0380709545744
2018-11-19,1001.0950645461018
2018-11-20,980.349013548063
2018-11-21,993.1096284776733
2018-11-22,996.4282324052999
2018-11-23,1001.8932004166688
2018-11-26,1004.796068103032
2018-11-27,1011.0715527747034
2018-11-28,1010.0785479098843
2018-11-29,1007.0898719832952
2018-11-30,1012.7824091267646
2018-12-03,1017.6304423817663
2018-12-04,1023.1748781260675
2018-12-05,1015.0162850117406
2018-12-06,1018.7804663618709
2018-12-07,1018.0202491760158
2018-12-10,1017.4863079905751
2018-12-11,1014.106088015178
2018-12-12,1007.6431095914612
2018-12-13,1012.7048995295726
2018-12-14,1017.1868862502166
2018-12-17,1018.6113046316774
2018-12-18,1016.1910551288782
2018-12-19,1010.4076748291051
2018-12-20,997.368598491484
2018-12-21,997.5870609697972
2018-12-24,1000.5497185270386
2018-12-25,985.6892417611909
2018-12-26,988.144883608235
2018-12-27,995.5902821619637
2018-12-28,992.7359110318376
2018-12-31,995.4413688437908
2019-01-01,995.4413688437908
2019-01-02,997.2252458866938
2019-01-03,1000.0159860892387
2019-01-04,998.4135984957976
2019-01-07,1005.8014291044632
2019-01-08,1001.6731717969291
2019-01-09,998.3621117677095
2019-01-10,1005.0076139781288
2019-01-11,1008.9296693900524
2019-01-14,1011.15799985089
2019-01-15,1021.9362262225175
2019-01-16,1022.2948882172566
2019-01-17,1022.4568193284989
2019-01-18,1023.6262152420406
2019-01-21,1022.2887883704473
2019-01-22,1021.5549456897701
2019-01-23,1019.2516472952716
2019-01-24,1023.4695084926101
2019-01-25,1019.4036905063854
2019-01-28,1016.4492063250151
2019-01-29,1017.0640357945211
2019-01-30,1015.189304905768
2019-01-31,1012.1311568482382
2019-02-01,1012.7743620807092
2019-02-04,1010.8441943412816
2019-02-05,1010.156832320847
2019-02-06,1006.6126802695766
2019-02-07,991.8128284365856
2019-02-08,994.2643431961394
2019-02-11,983.2878075513609
2019-02-12,981.2428264922471
2019-02-13,971.2666697540583
2019-02-14,956.1493421537095
2019-02-15,957.0598537087695
2019-02-18,957.4756904107369
2019-02-19,944.9594225466634
2019-02-20,952.1013215970119
2019-02-21,965.0406401577673
2019-02-22,965.5888663512407
2019-02-25,965.0421039080629
2019-02-26,984.1803943299745
2019-02-27,979.8664686502505
2019-02-28,978.4162687869135
2019-03-01,978.3061357859101
2019-03-04,981.1498300795848
2019-03-05,966.194175558899
2019-03-06,962.5862458567069
2019-03-07,959.9595149654176
2019-03-08,959.7690681548377
2019-03-11,956.8746132695512
2019-03-12,953.0468735369111
2019-03-13,953.2170016697736
2019-03-14,968.234493142402
2019-03-15,966.3965060681869
2019-03-18,967.7911545424382
2019-03-19,961.0898265025857
2019-03-20,966.507179701916
2019-03-21,968.5033695712608
2019-03-22,975.1557679707802
2019-03-25,972.9051266477067
2019-03-26,968.0422333793811
2019-03-27,988.2255527515384
2019-03-28,990.2199202052271
2019-03-29,990.7931427622324
2019-04-01,985.3847890163735
2019-04-02,989.3518355031255
2019-04-03,977.3858658186448
2019-04-04,982.8650745497291
2019-04-05,982.2958307660189
2019-04-08,989.4978326229209
2019-04-09,987.5675403157079
2019-04-10,990.0417469063323
2019-04-11,985.9161735619076
2019-04-12,982.3433820543917
2019-04-15,978.5665442960433
2019-04-16,983.0869993431376
2019-04-17,987.0880337258202
2019-04-18,997.8339460352834
2019-04-19,997.8339460352836
2019-04-22,1008.618432636045
2019-04-23,1022.6448503849094
2019-04-24,1038.7492508283754
2019-04-25,1049.3316817428984
2019-04-26,1047.5206575229668
2019-04-29,1040.2641704016148
2019-04-30,1036.2506841900984
2019-05-01,1030.479567610934
2019-05-02,1040.482499471
2019-05-03,1039.9676601091116
2019-05-06,1018.6675813886256
2019-05-07,1010.2731628137313
2019-05-08,1002.7911725732026
2019-05-09,984.8202956770027
2019-05-10,983.6853696373246
2019-05-13,948.27004913592
2019-05-14,950.9250905771185
2019-05-15,955.0410902233716
2019-05-16,958.3154222077319
2019-05-17,960.0558883732344
2019-05-20,949.9169505006521
2019-05-21,932.1421196361531
2019-05-22,938.8896258729709
2019-05-23,933.4416096875599
2019-05-24,929.0064778826077
2019-05-27,937.1623733149776
2019-05-28,950.9650571035061
2019-05-29,965.6605182974629
2019-05-30,1003.0643597476663
2019-05-31,1001.616654375851
2019-06-03,998.3914127282499
2019-06-04,995.5916860745564
2019-06-05,993.0280065419545
2019-06-06,991.2237012785724
2019-06-07,986.4151188247403
2019-06-10,1005.255664564815
2019-06-11,1015.778781185928
2019-06-12,1018.8487945833076
2019-06-13,1004.196850012161
2019-06-14,1008.4462353462884
2019-06-17,1005.5934640421729
2019-06-18,1009.0200880369591
2019-06-19,1012.4660307677897
2019-06-20,1028.072263526263
2019-06-21,1025.4636242904585
2019-06-24,998.0918492506236
2019-06-25,995.0484477661462
2019-06-26,993.0631305733858
2019-06-27,996.9070287269715
2019-06-28,995.1999961435346
2019-07-01,1009.6503839110255
2019-07-02,1014.2311930691669
2019-07-03,1018.9886111310437
2019-07-04,1017.2122886613724
2019-07-05,1022.6053945803164
2019-07-08,1007.069326883696
2019-07-09,1012.625281836652
2019-07-10,1018.0785364351643
2019-07-11,1021.9711514238342
2019-07-12,1022.0165622725976
2019-07-15,1021.8066178586663
2019-07-16,1024.7354508647911
2019-07-17,1030.705924085646
2019-07-18,1019.965331511617
2019-07-19,1019.6472172128921
2019-07-22,1021.30583640877
2019-07-23,1026.1362617077118
2019-07-24,1030.9921621956794
2019-07-25,1037.1323179103542
2019-07-26,1039.8295191918457
2019-07-29,1039.915878565971
2019-07-30,1042.366166760666
2019-07-31,1034.702121433016
2019-08-01,1034.1588277084113
2019-08-02,1030.1067732132472
2019-08-05,968.8882688414328
2019-08-06,959.9571886288875
2019-08-07,965.0783841311516
2019-08-08,962.8443713788918
2019-08-09,962.7584146435098
2019-08-12,961.2566522532555
2019-08-13,963.9201270673286
2019-08-14,948.5537047980598
2019-08-15,948.9276819883895
2019-08-16,949.2694993352264
2019-08-19,966.4231059508005
2019-08-20,977.4392741873639
2019-08-21,983.7814041653021
2019-08-22,987.8147099719878
2019-08-23,985.3248317814836
2019-08-26,967.092577963935
2019-08-27,994.923636741154
2019-08-28,995.5479578537846
2019-08-29,1022.8203427134009
2019-08-30,1027.8357614200095
2019-09-02,1030.302297500062
2019-09-03,1029.774922293847
2019-09-04,1027.0315601503721
2019-09-05,1016.342471832736
2019-09-06,1015.9744817999386
2019-09-09,1017.1346716592967
2019-09-10,1024.553428924039
2019-09-11,1037.485689509445
2019-09-12,1033.4249133415558
2019-09-13,1028.436801390656
2019-09-16,1038.1583658132565
2019-09-17,1034.1891649023364
2019-09-18,1041.7455604245172
2019-09-19,1043.9646458919426
2019-09-20,1048.4468724577457
2019-09-23,1033.1487496823274
2019-09-24,1027.0511277203404
2019-09-25,1044.097811234383
2019-09-26,1041.7311872126913
2019-09-27,1041.2317338700857
2019-09-30,1041.3548061769134
2019-10-01,1047.2997172163675
2019-10-02,1038.8166325080858
2019-10-03,1031.7185534905193
2019-10-04,1032.259264667059
2019-10-07,1029.7448432444592
2019-10-08,1034.2530965832455
2019-10-09,1025.7950267595916
2019-10-10,1024.0433618672473
2019-10-11,1021.9555605223752
2019-10-14,1036.5219273816401
2019-10-15,1039.351671406625
2019-10-16,1038.0765540861205
2019-10-17,1033.574246981634
2019-10-18,1031.393808469666
2019-10-21,1027.2997190395117
2019-10-22,1031.0768469137213
2019-10-23,1030.7853432758732
2019-10-24,1036.1857681369734
2019-10-25,1037.4470167051688
2019-10-28,1017.5492022358179
2019-10-29,1012.6778748327284
2019-10-30,1018.2393173735459
2019-10-31,1007.5486905211177
2019-11-01,1006.3760209318995
2019-11-04,1009.6050569816363
2019-11-05,1033.5595883551287
2019-11-06,1031.6481367452072
2019-11-07,1033.505087567468
2019-11-08,1035.7088231230289
2019-11-11,1034.7206104931392
2019-11-12,1028.1022347849812
2019-11-13,1030.4979102297425
2019-11-14,1043.7066416463042
2019-11-15,1038.9376237850001
2019-11-18,1030.475745547943
2019-11-19,1034.1578055077905
2019-11-20,1035.188197322346
2019-11-21,1028.0141738765465
2019-11-22,1031.9739873890092
2019-11-25,1038.2712362673687
2019-11-26,1029.9309833209982
2019-11-27,1029.7811295689457
2019-11-28,1023.7186847294137
2019-11-29,1022.1186902249295
2019-12-02,1019.8625016285549
2019-12-03,1019.4105337348906
2019-12-04,1027.7464156741032
2019-12-05,1034.7708004676713
2019-12-06,1038.8447012569138
2019-12-09,1030.782258702119
2019-12-10,1032.4227095652927
2019-12-11,1034.8379875656467
2019-12-12,1024.4187814070392
2019-12-13,1022.6710189280977
2019-12-16,1016.5927926907415
2019-12-17,1024.779708288113
2019-12-18,1027.3126439323626
2019-12-19,1028.1199772065152
2019-12-20,1031.0415630686718
2019-12-23,1042.5426587677948
2019-12-24,1035.0274728380318
2019-12-25,1035.301605288306
2019-12-26,1033.0854842800331
2019-12-27,1027.116299138399
2019-12-30,1025.1473712952954
2019-12-31,1022.613799380301
2020-01-01,1022.613799380301
2020-01-02,1033.0836801070411
2020-01-03,1036.6282040454082
2020-01-06,1021.503050831878
2020-01-07,1023.1476572279747
2020-01-08,1021.1825234359717
2020-01-09,1033.2164597071076
2020-01-10,1032.1937952848484
2020-01-13,1042.796500640749
2020-01-14,1050.4853779894474
2020-01-15,1049.9530449256301
2020-01-16,1055.5410624872216
2020-01-17,1059.964916421936
2020-01-20,1059.125991755226
2020-01-21,1058.003287044731
2020-01-22,1056.6726181166237
2020-01-23,1054.7598670904458
2020-01-24,1056.7210985893441
2020-01-27,1042.88127086807
2020-01-28,1039.67791830575
2020-01-29,1037.6872499734263
2020-01-30,1033.1671580478626
2020-01-31,1028.785380712702
2020-02-03,1009.3671160764302
2020-02-04,1010.847224706923
2020-02-05,1019.6915663757247
2020-02-06,1013.4758398972465
2020-02-07,1014.6540665366565
2020-02-10,1013.9249167184149
2020-02-11,1014.7144693538513
2020-02-12,997.6235040055973
2020-02-13,989.600439590051
2020-02-14,989.8741753623774
2020-02-17,974.4029308347341
2020-02-18,978.7943604784163
2020-02-19,992.6506737789396
2020-02-20,997.3505526015667
2020-02-21,992.8931713076878
2020-02-24,975.6533090204931
2020-02-25,970.9295138114119
2020-02-26,960.522287583097
2020-02-27,942.5183153060968
2020-02-28,942.6470218901885
2020-03-02,910.1614547821196
2020-03-03,909.3055788748787
2020-03-04,906.5324905926963
2020-03-05,907.2971998175242
2020-03-06,897.5508040102804
2020-03-09,781.0298291519974
2020-03-10,813.3343719360244
2020-03-11,841.8394562778813
2020-03-12,825.3819269250971
2020-03-13,826.3140142036739
2020-03-16,840.437558041976
2020-03-17,860.2321755287779
2020-03-18,877.34916185545
2020-03-19,878.7507347579876
2020-03-20,879.778369165741
2020-03-23,845.3677853717876
2020-03-24,848.1076009183554
2020-03-25,868.4316202696775
2020-03-26,855.0712835026374
2020-03-27,852.4421983480805
2020-03-30,834.1420917552563
2020-03-31,832.9685607657639
2020-04-01,835.6278050059075
2020-04-02,863.3550775328274
2020-04-03,868.6115588407837
2020-04-06,904.9561132241807
2020-04-07,924.9051030161577
2020-04-08,930.7209485617366
2020-04-09,916.2603920924747
2020-04-10,916.2603920924747
2020-04-13,906.8220452536508
2020-04-14,909.9801188806786
2020-04-15,906.4704492443731
2020-04-16,884.0266132729616
2020-04-17,880.8197943525574
2020-04-20,869.0518399940677
2020-04-21,858.4139840684026
2020-04-22,878.9261094443344
2020-04-23,875.680381385837
2020-04-24,876.935691990367
2020-04-27,882.5965053930178
2020-04-28,888.7220914243078
2020-04-29,897.5055336691418
2020-04-30,898.5059331599803
2020-05-01,893.9760626698701
2020-05-04,889.6292130805801
2020-05-05,907.363344683531
2020-05-06,911.2733308900266
2020-05-07,916.7148142433615
2020-05-08,908.7048894465697
2020-05-11,925.1349417622692
2020-05-12,923.6168811119039
2020-05-13,920.6406894420157
2020-05-14,914.2024382664165
2020-05-15,913.7799201547251
2020-05-18,914.2359813535475
2020-05-19,914.1600282347608
2020-05-20,918.2308245567026
2020-05-21,919.8195648181439
2020-05-22,924.127061976743
2020-05-25,923.872563313693
2020-05-26,916.2188327604998
2020-05-27,917.1790548125135
2020-05-28,910.3347445577049
2020-05-29,904.7697009446399
2020-06-01,913.1756090105088
2020-06-02,916.0224190069688
2020-06-03,928.4981588942557
2020-06-04,920.7581636435328
2020-06-05,923.240430315308
2020-06-08,929.1245780251149
2020-06-09,918.4022142104343
2020-06-10,911.1513223958302
2020-06-11,908.6634686823016
2020-06-12,919.5304260946319
2020-06-15,905.0147021772254
2020-06-16,911.605424003631
2020-06-17,921.4035732567729
2020-06-18,931.3105818783789
2020-06-19,934.3084967482874
2020-06-22,927.1027034820876
2020-06-23,922.5210875891994
2020-06-24,923.4891740504447
2020-06-25,921.7979581472996
2020-06-26,922.7442781364706
2020-06-29,902.7731578633327
2020-06-30,897.0645936581968
2020-07-01,904.1763341097482
2020-07-02,923.8257345848148
2020-07-03,922.6753178372776
2020-07-06,911.3077113866701
2020-07-07,916.499080222382
2020-07-08,910.6276455586358
2020-07-09,925.7946967873614
2020-07-10,923.9401070222175
2020-07-13,919.006845111168
2020-07-14,918.366172557054
2020-07-15,926.8014390521415
2020-07-16,914.6158841853096
2020-07-17,915.3765960483598
2020-07-20,916.4324233977203
2020-07-21,917.5891299300425
2020-07-22,908.5477979628475
2020-07-23,904.837558874268
2020-07-24,902.5413131874175
2020-07-27,887.0244395894003
2020-07-28,891.6566023821097
2020-07-29,887.5164474289944
2020-07-30,886.1939879676328
2020-07-31,883.9082444891538
2020-08-03,890.4596175740537
2020-08-04,889.1340216140736
2020-08-05,875.591176479395
2020-08-06,885.9145673561326
2020-08-07,890.2669462281184
2020-08-10,893.0255147969629
2020-08-11,902.6789366063144
2020-08-12,904.9812134391574
2020-08-13,907.4553592321408
2020-08-14,908.1074321506861
2020-08-17,917.7354092317165
2020-08-18,920.7548749794191
2020-08-19,923.7963543777805
2020-08-20,923.4496495350436
2020-08-21,928.577825368416
2020-08-24,940.6972570001778
2020-08-25,939.9679373542746
2020-08-26,940.3546872815972
2020-08-27,941.263179768118
2020-08-28,932.719187213491
2020-08-31,924.0852421314763
2020-09-01,924.7432177132619
2020-09-02,932.3288497479693
2020-09-03,935.7746528700673
2020-09-04,938.9474425386246
2020-09-07,924.9729612535377
2020-09-08,931.8380294560152
2020-09-09,924.8108642411023
2020-09-10,924.8282388715538
2020-09-11,927.9159504289391
2020-09-14,934.21449967438
2020-09-15,939.0272263793913
2020-09-16,944.58336109416
2020-09-17,948.141698787846
2020-09-18,943.9446128530772
2020-09-21,932.5638206129821
2020-09-22,942.8538957215908
2020-09-23,939.5841388430572
2020-09-24,942.1339005962114
2020-09-25,943.6828548318971
2020-09-28,953.034878849948
2020-09-29,948.5850490289206
2020-09-30,952.6864852367594
2020-10-01,950.8807433281785
2020-10-02,952.5853398205508
2020-10-05,941.7209339891982
2020-10-06,949.5963195541025
2020-10-07,942.1997291787503
2020-10-08,954.9783512945305
2020-10-09,949.6435024913284
2020-10-12,950.1556990244853
2020-10-13,954.4728705065612
2020-10-14,950.9061580739658
2020-10-15,952.5400252545387
2020-10-16,950.8738929578051
2020-10-19,942.1289997876631
2020-10-20,939.5074861498525
2020-10-21,932.6299122340386
2020-10-22,938.3516812291302
2020-10-23,937.7174187603003
2020-10-26,925.0187310178324
2020-10-27,930.8765302459069
2020-10-28,933.5833670818095
2020-10-29,925.9375717990199
2020-10-30,926.8184087899806
2020-11-02,925.38582817564
2020-11-03,925.1462988642556
2020-11-04,928.9608001393242
2020-11-05,936.6660552349242
2020-11-06,932.879793021671
2020-11-09,955.9423471769383
2020-11-10,960.1207329786622
2020-11-11,962.5920947640724
2020-11-12,970.4608627659729
2020-11-13,969.6808815310933
2020-11-16,964.9749872211412
2020-11-17,956.9355117618145
2020-11-18,960.301261754356
2020-11-19,945.6606946970529
2020-11-20,944.3493114048415
2020-11-23,968.2819079750428
2020-11-24,957.1656502218173
2020-11-25,961.77801761812
2020-11-26,960.1068461003517
2020-11-27,956.3703964754055
2020-11-30,955.3713844455144
2020-12-01,968.7061129022389
2020-12-02,961.2698040300572
2020-12-03,964.7513568941781
2020-12-04,966.2213482545984
2020-12-07,982.5375947081761
2020-12-08,977.3834880832262
2020-12-09,976.6362126856247
2020-12-10,966.5686911611375
2020-12-11,968.1255785221687
2020-12-14,970.9645317245438
2020-12-15,966.5156512509673
2020-12-16,958.4200379905622
2020-12-17,953.8412244158421
2020-12-18,954.6598384054915
2020-12-21,964.6242016577172
2020-12-22,969.4719662079791
2020-12-23,965.1931973410644
2020-12-24,968.9001454335537
2020-12-25,968.9001454335536
2020-12-28,968.4297550626184
2020-12-29,961.3244709111927
2020-12-30,959.3866665318078
2020-12-31,954.8663401790278
2021-01-01,954.8663401790276
2021-01-04,957.3537970328268
2021-01-05,971.4762413887788
2021-01-06,967.946595110671
2021-01-07,980.8192683424547
2021-01-08,981.0993652288123
2021-01-11,1005.6403749488452
2021-01-12,1004.9213873815928
2021-01-13,1007.198259577517
2021-01-14,1006.4193322930192
2021-01-15,1009.9564686686614
2021-01-18,1007.8570580675653
2021-01-19,994.6431368902654
2021-01-20,995.7043066903917
2021-01-21,985.7171436511975
2021-01-22,983.9356051701685
2021-01-25,980.4184173801374
2021-01-26,973.706830737073
2021-01-27,979.269644618661
2021-01-28,972.9458253848987
2021-01-29,970.8235878038054
2021-02-01,973.5593386161644
2021-02-02,981.0386643281391
2021-02-03,976.5747930089357
2021-02-04,976.0512920688669
2021-02-05,972.2365308757993
2021-02-08,970.6016032657209
2021-02-09,966.5900240003118
2021-02-10,968.5839317685261
2021-02-11,966.5752363141418
2021-02-12,967.6520004095532
2021-02-15,958.2342379409527
2021-02-16,958.7973592285286
2021-02-17,951.961751731009
2021-02-18,940.3264308354965
2021-02-19,936.1392759525812
2021-02-22,925.6275370704956
2021-02-23,927.7732770536595
2021-02-24,929.2914522385641
2021-02-25,939.5952235095317
2021-02-26,946.0575554833804
2021-03-01,953.034293937128
2021-03-02,944.9932916677014
2021-03-03,942.2287485079212
2021-03-04,944.409361700199
2021-03-05,955.0214874117231
2021-03-08,962.8616954412636
2021-03-09,972.6606420391738
2021-03-10,983.9428821052718
2021-03-11,978.9166417872433
2021-03-12,980.7616429968439
2021-03-15,987.0556534893825
2021-03-16,995.4174966424084
2021-03-17,987.8417942760954
2021-03-18,993.9590755723054
2021-03-19,995.4577049093415
2021-03-22,985.9012810050835
2021-03-23,989.9364863522848
2021-03-24,997.5128586322495
2021-03-25,996.8595112623979
2021-03-26,995.0427375494085
2021-03-29,1010.8968537890568
2021-03-30,1022.386448278221
2021-03-31,1026.4100966811768
2021-04-01,1026.2792196767782
2021-04-02,1026.2792196767784
2021-04-05,1015.6513020541337
2021-04-06,1013.2705074655323
2021-04-07,1012.0653942109923
2021-04-08,1015.1837674726702
2021-04-09,1015.8668466719453
2021-04-12,1012.9269633615306
2021-04-13,1010.381452539224
2021-04-14,1016.2530595428995
2021-04-15,1028.7917903449797
2021-04-16,1027.9759364271806
2021-04-19,1029.5545278666427
2021-04-20,1027.6310980877956
2021-04-21,1024.9061886404183
2021-04-22,1024.7417900319751
2021-04-23,1022.4455928179109
2021-04-26,1023.5398775527482
2021-04-27,1025.5948595662803
2021-04-28,1024.4205377852236
2021-04-29,1020.6087291049103
2021-04-30,1026.8826156270702
2021-05-03,1026.2606257881494
2021-05-04,1026.3814365372675
2021-05-05,1029.2614802211363
2021-05-06,1025.257048148279
2021-05-07,1018.2486199654173
2021-05-10,1022.7346597488986
2021-05-11,1020.0083784455386
2021-05-12,1027.2301999391698
2021-05-13,1027.4003556787652
2021-05-14,1022.3622116013853
2021-05-17,1010.7129331854901
2021-05-18,1006.6406840707006
2021-05-19,999.9999860975998
2021-05-20,997.6428381255452
2021-05-21,999.8528193889815
2021-05-24,984.360874358966
2021-05-25,986.8147321299766
2021-05-26,987.8534849824588
2021-05-27,999.2637630885039
2021-05-28,1000.904388238261
2021-05-31,998.3236189953086
2021-06-01,1000.4352233660632
2021-06-02,1011.3386629928725
2021-06-03,1012.5499276357846
2021-06-04,1010.3439365080379
2021-06-07,1003.0380700907867
2021-06-08,997.0002655815744
2021-06-09,997.1355274160721
2021-06-10,1005.2234895817493
2021-06-11,1010.3282535972131
2021-06-14,1017.9995557840584
2021-06-15,1016.1229005356535
2021-06-16,1013.4150579291602
2021-06-17,1023.6017252536359
2021-06-18,1031.0266365535524
2021-06-21,1025.9505700307434
2021-06-22,1030.4977131897074
2021-06-23,1033.6750105548244
2021-06-24,1034.972025880553
2021-06-25,1032.8502942569169
2021-06-28,1025.6201454642924
2021-06-29,1035.1949245415044
2021-06-30,1033.3647387223546
2021-07-01,1038.734096706911
2021-07-02,1040.9268141279765
