Date,CZECH REPUBLIC IMI VALUE
2005-04-07,663.0880220399257
2005-04-08,664.3426529512108
2005-04-11,662.3885335274769
2005-04-12,664.8486219994746
2005-04-13,663.9011878150593
2005-04-14,655.9105919664339
2005-04-15,649.8658073773585
2005-04-18,638.3030777810371
2005-04-19,637.5481480626703
2005-04-20,637.4651503762294
2005-04-21,636.6678513299605
2005-04-22,635.6198049413481
2005-04-25,630.9898824659722
2005-04-26,634.8322250325516
2005-04-27,625.4320963961308
2005-04-28,616.200665625682
2005-04-29,620.9020096650783
2005-05-02,631.1822266399295
2005-05-03,625.4613158988906
2005-05-04,616.5572225939311
2005-05-05,627.1814368832964
2005-05-06,631.9824534942289
2005-05-09,632.220174221581
2005-05-10,625.0082096528864
2005-05-11,626.1483848669392
2005-05-12,622.2482581304663
2005-05-13,616.4749971790536
2005-05-16,610.4312179920472
2005-05-17,612.715447604838
2005-05-18,627.9380112921212
2005-05-19,636.3373207674529
2005-05-20,633.1919605427638
2005-05-23,633.4137758682832
2005-05-24,633.3775317695415
2005-05-25,628.0940237132093
2005-05-26,633.1056658528147
2005-05-27,639.2160705748233
2005-05-30,640.2778475182439
2005-05-31,648.5863304991972
2005-06-01,647.3294203566418
2005-06-02,650.0435869011206
2005-06-03,654.4117743225929
2005-06-06,656.6676301465933
2005-06-07,662.6268308497837
2005-06-08,664.8840450218357
2005-06-09,667.4424309751992
2005-06-10,668.5042559751673
2005-06-13,666.5563889998858
2005-06-14,661.8180567202901
2005-06-15,663.44756685639
2005-06-16,674.6390184902405
2005-06-17,673.047406043088
2005-06-20,671.5178999960402
2005-06-21,667.6228618658664
2005-06-22,670.558817874801
2005-06-23,669.3389264671333
2005-06-24,661.7521557354821
2005-06-27,660.4740536282461
2005-06-28,659.4517288894972
2005-06-29,658.983463576211
2005-06-30,663.410516033847
2005-07-01,662.0795189595141
2005-07-04,667.5792243270671
2005-07-05,666.4678581108611
2005-07-06,664.7068951298593
2005-07-07,661.0852717454376
2005-07-08,663.2064009031293
2005-07-11,660.798544974822
2005-07-12,668.1254690853581
2005-07-13,663.8816762146662
2005-07-14,665.8829963422039
2005-07-15,664.3506998303266
2005-07-18,662.0505955152859
2005-07-19,664.0902422808105
2005-07-20,655.3832975523165
2005-07-21,657.1454433271429
2005-07-22,666.3927532086664
2005-07-25,668.9365240672564
2005-07-26,666.6450227124194
2005-07-27,667.5446101509781
2005-07-28,669.4188259554348
2005-07-29,672.9027930695912
2005-08-01,677.9487287544594
2005-08-02,681.226712295566
2005-08-03,679.6571778206688
2005-08-04,681.2783819912846
2005-08-05,684.6248865574779
2005-08-08,691.6499763261581
2005-08-09,694.495254061287
2005-08-10,696.2614108720436
2005-08-11,695.5800928525244
2005-08-12,693.0386007525016
2005-08-15,695.2520776316616
2005-08-16,702.2808446042567
2005-08-17,702.0519151088151
2005-08-18,702.7887679763567
2005-08-19,700.240000872272
2005-08-22,705.2395839181514
2005-08-23,697.3737626635498
2005-08-24,697.3061717569824
2005-08-25,694.3254168266419
2005-08-26,696.0527429271488
2005-08-29,693.6877972183264
2005-08-30,698.2213562243031
2005-08-31,706.2739876217317
2005-09-01,708.7554448637015
2005-09-02,719.6731973008724
2005-09-05,723.4861700275997
2005-09-06,717.3356860074133
2005-09-07,710.8780716661079
2005-09-08,717.5665880246033
2005-09-09,724.1325622229508
2005-09-12,723.1759016080389
2005-09-13,727.84161226924
2005-09-14,732.4267115610608
2005-09-15,744.3898561952385
2005-09-16,756.3900024057189
2005-09-19,761.9190230528567
2005-09-20,756.3144059459951
2005-09-21,743.8171749782844
2005-09-22,744.924130196019
2005-09-23,741.6289313413286
2005-09-26,751.422834669252
2005-09-27,764.62385330295
2005-09-28,761.5767240764775
2005-09-29,763.1153351118458
2005-09-30,756.622466303029
2005-10-03,766.2440070981601
2005-10-04,775.378286628745
2005-10-05,770.7322331573847
2005-10-06,739.0190444288421
2005-10-07,744.2277530084172
2005-10-10,762.6245671687133
2005-10-11,766.5522391646537
2005-10-12,756.011177661471
2005-10-13,717.0757415601928
2005-10-14,703.8587501267375
2005-10-17,724.0324912490802
2005-10-18,723.0315122360391
2005-10-19,706.7996235312611
2005-10-20,704.3793931368077
2005-10-21,708.1244722779694
2005-10-24,716.4961506664418
2005-10-25,725.6920937880165
2005-10-26,725.7344366619454
2005-10-27,740.130104471022
2005-10-28,739.7565000081003
2005-10-31,750.5309072868816
2005-11-01,751.43097313679
2005-11-02,755.2411741252365
2005-11-03,765.8570583613723
2005-11-04,769.0096128359938
2005-11-07,772.9112353799893
2005-11-08,766.3879986187
2005-11-09,755.0676221445852
2005-11-10,748.2634849458673
2005-11-11,749.7470640569777
2005-11-14,742.9662487852082
2005-11-15,729.4371028690507
2005-11-16,739.0569890698785
2005-11-17,738.7792875512583
2005-11-18,746.2402553171463
2005-11-21,745.0589620182807
2005-11-22,742.1377133625608
2005-11-23,749.1544175575078
2005-11-24,751.9734514747691
2005-11-25,753.6392406175416
2005-11-28,758.4892519636252
2005-11-29,755.5507962725171
2005-11-30,755.6974264650602
2005-12-01,756.3529890165054
2005-12-02,763.8745915575943
2005-12-05,765.1945770005543
2005-12-06,755.5220126663581
2005-12-07,774.8324139448481
2005-12-08,769.5562801525342
2005-12-09,764.6909439739381
2005-12-12,770.0666786574956
2005-12-13,772.4446741149519
2005-12-14,775.4788487027777
2005-12-15,772.7579041459657
2005-12-16,767.4997183996996
2005-12-19,769.7442858684526
2005-12-20,776.3120629303133
2005-12-21,777.2947123165917
2005-12-22,773.9480039406742
2005-12-23,777.0697098239073
2005-12-26,777.0697098239073
2005-12-27,781.6730216995114
2005-12-28,778.2235964905466
2005-12-29,780.9030808717941
2005-12-30,779.1216185731705
2006-01-02,782.3419387851421
2006-01-03,790.5851347474678
2006-01-04,795.3209948221468
2006-01-05,801.7862648322628
2006-01-06,810.2251700071431
2006-01-09,825.2894197503019
2006-01-10,817.4274118872572
2006-01-11,824.1640973329842
2006-01-12,819.7938981377982
2006-01-13,817.2514376679932
2006-01-16,826.3397451787151
2006-01-17,823.817069338637
2006-01-18,811.1850104129263
2006-01-19,824.332719526844
2006-01-20,830.4535494698736
2006-01-23,824.2896784725698
2006-01-24,829.1900072033638
2006-01-25,833.9173466793134
2006-01-26,830.2585389640966
2006-01-27,835.6603978289846
2006-01-30,834.2905070820551
2006-01-31,825.6250486398328
2006-02-01,818.605672776596
2006-02-02,813.7880170863157
2006-02-03,813.9642843906444
2006-02-06,820.0686096517697
2006-02-07,813.2277640537081
2006-02-08,811.3023808966586
2006-02-09,814.5991729245029
2006-02-10,815.4004582803951
2006-02-13,809.2416416678391
2006-02-14,798.4394462078444
2006-02-15,809.0922593267379
2006-02-16,812.4264805383675
2006-02-17,821.4660671343269
2006-02-20,828.2105922667552
2006-02-21,831.8958469617104
2006-02-22,822.8526627429333
2006-02-23,828.3540533705813
2006-02-24,833.2519244472729
2006-02-27,838.3648292084079
2006-02-28,817.7422363558844
2006-03-01,827.6662673710339
2006-03-02,816.1852785570038
2006-03-03,818.0935522567447
2006-03-06,815.9185636759324
2006-03-07,793.1795795863609
2006-03-08,782.1271127424599
2006-03-09,788.0332291360071
2006-03-10,781.0871781004794
2006-03-13,782.7447946512902
2006-03-14,773.1066345446842
2006-03-15,777.095899343736
2006-03-16,795.8237726113666
2006-03-17,791.8875345287857
2006-03-20,802.1170509225783
2006-03-21,790.7895258587554
2006-03-22,783.8140525898486
2006-03-23,784.9945011361037
2006-03-24,780.2861125226094
2006-03-27,782.0191687748589
2006-03-28,777.6606818523682
2006-03-29,774.878764122247
2006-03-30,783.2669005297315
2006-03-31,774.1173536649392
2006-04-03,783.743131275791
2006-04-04,786.2393154675813
2006-04-05,786.530727925752
2006-04-06,786.8372125429545
2006-04-07,789.5325120621691
2006-04-10,782.0497561912057
2006-04-11,776.1109734240036
2006-04-12,773.844553115456
2006-04-13,768.7976977326989
2006-04-14,772.697217457591
2006-04-17,772.4135760737051
2006-04-18,777.9306899550967
2006-04-19,784.3378173547399
2006-04-20,793.4190717670656
2006-04-21,794.1988360721974
2006-04-24,797.0029996953773
2006-04-25,796.4879725270273
2006-04-26,806.5789843515869
2006-04-27,790.9055125648592
2006-04-28,786.7532823931206
2006-05-01,785.3746522512059
2006-05-02,778.5005563131192
2006-05-03,777.715815525841
2006-05-04,786.3332645481171
2006-05-05,792.0192300601678
2006-05-08,793.7021868978865
2006-05-09,801.0853536298164
2006-05-10,799.9717759052926
2006-05-11,802.0663286702413
2006-05-12,794.8588012130259
2006-05-15,769.67538292346
2006-05-16,782.3541849001012
2006-05-17,772.3378248418462
2006-05-18,757.4852318963447
2006-05-19,743.5601461087468
2006-05-22,682.4468670115157
2006-05-23,720.3979319254121
2006-05-24,708.8737716156027
2006-05-25,726.8705483110905
2006-05-26,743.5821176935581
2006-05-29,740.1159047710231
2006-05-30,726.4677506343716
2006-05-31,708.6521341734903
2006-06-01,718.3918795495513
2006-06-02,731.514270224043
2006-06-05,722.869473803057
2006-06-06,716.700054834346
2006-06-07,699.2143379694832
2006-06-08,661.3386461021813
2006-06-09,654.5768708661014
2006-06-12,636.3486093869852
2006-06-13,623.6833513261197
2006-06-14,633.0455627494338
2006-06-15,690.8891879691839
2006-06-16,690.6225336153282
2006-06-19,704.2490404251874
2006-06-20,709.0878210680625
2006-06-21,708.0405211870628
2006-06-22,696.6188763746468
2006-06-23,688.3745025955532
2006-06-26,700.5506625070683
2006-06-27,714.7807917670805
2006-06-28,713.6869879686127
2006-06-29,722.4360349936992
2006-06-30,742.882864330187
2006-07-03,737.6174210722438
2006-07-04,731.1313465706046
2006-07-05,728.288172834249
2006-07-06,729.976321416241
2006-07-07,730.6703433228879
2006-07-10,727.9047799417564
2006-07-11,731.2976226504261
2006-07-12,736.6911497161635
2006-07-13,717.9009727732301
2006-07-14,700.6802137426544
2006-07-17,709.8737304053128
2006-07-18,718.4989691576479
2006-07-19,721.5945375557551
2006-07-20,740.3476965876959
2006-07-21,737.3369190718361
2006-07-24,752.6219973051366
2006-07-25,761.33341297474
2006-07-26,761.6034405714834
2006-07-27,768.940217292676
2006-07-28,766.3839961333001
2006-07-31,770.6383825178991
2006-08-01,767.2706371173649
2006-08-02,770.7417164705435
2006-08-03,768.1258751197977
2006-08-04,775.4353756756396
2006-08-07,775.0415924802733
2006-08-08,774.1227985753891
2006-08-09,780.7827070574862
2006-08-10,766.3023196283434
2006-08-11,765.734011678577
2006-08-14,767.3517981718242
2006-08-15,764.8570677951781
2006-08-16,770.912438271465
2006-08-17,774.8109902707208
2006-08-18,775.0493496507306
2006-08-21,773.4710207112581
2006-08-22,777.0738151493194
2006-08-23,773.4419663312219
2006-08-24,774.4473487291549
2006-08-25,770.4549774746914
2006-08-28,758.7232791907173
2006-08-29,757.2503176135838
2006-08-30,761.9846111317555
2006-08-31,770.6400116407034
2006-09-01,772.2405912654386
2006-09-04,782.5790654495216
2006-09-05,786.7375654745239
2006-09-06,778.1202562729737
2006-09-07,775.5850123828288
2006-09-08,784.6101794147827
2006-09-11,779.0094169781653
2006-09-12,770.5922202641502
2006-09-13,772.4210441568532
2006-09-14,777.6975253607407
2006-09-15,770.9628342710954
2006-09-18,760.578055155649
2006-09-19,750.3549926363232
2006-09-20,751.7647926731356
2006-09-21,753.6855557322913
2006-09-22,729.8687360906406
2006-09-25,726.6799009898888
2006-09-26,744.8137203361148
2006-09-27,757.2622670302975
2006-09-28,758.0622531193226
2006-09-29,756.5785692542356
2006-10-02,756.3243946688463
2006-10-03,762.4732717214072
2006-10-04,766.3865650898491
2006-10-05,764.9231468000995
2006-10-06,755.4039839221273
2006-10-09,760.7161229048148
2006-10-10,765.9181171643887
2006-10-11,766.1695364622672
2006-10-12,767.9261525446101
2006-10-13,780.5195900787921
2006-10-16,780.6793874926396
2006-10-17,773.2230339567207
2006-10-18,782.1398922986001
2006-10-19,780.1687237798587
2006-10-20,784.7378230383111
2006-10-23,786.437443394424
2006-10-24,789.5989622129148
2006-10-25,806.5471064132968
2006-10-26,812.7566540235619
2006-10-27,808.3501715067881
2006-10-30,801.4638483849975
2006-10-31,812.2467678432928
2006-11-01,826.7595795574026
2006-11-02,815.3357810096563
2006-11-03,821.1054550861077
2006-11-06,829.9685860891086
2006-11-07,830.7945618982953
2006-11-08,829.3637051867655
2006-11-09,822.6050217598477
2006-11-10,810.3419338211716
2006-11-13,808.827626989935
2006-11-14,805.9196572410715
2006-11-15,807.9705079193095
2006-11-16,823.6265344108792
2006-11-17,822.4795338809635
2006-11-20,812.4281956368568
2006-11-21,819.6709868485386
2006-11-22,826.5740902917204
2006-11-23,822.2398067759618
2006-11-24,820.0555937427835
2006-11-27,822.3556478455392
2006-11-28,814.511595570041
2006-11-29,828.9333567076627
2006-11-30,831.0553907243107
2006-12-01,832.6770959678036
2006-12-04,831.5946411692175
2006-12-05,843.3455915098107
2006-12-06,839.310848406334
2006-12-07,847.6386317741283
2006-12-08,849.7368560512324
2006-12-11,856.8092537204194
2006-12-12,857.6622818991883
2006-12-13,854.1477858019363
2006-12-14,867.3164977363483
2006-12-15,866.840054339003
2006-12-18,864.8124516077119
2006-12-19,839.4195623068732
2006-12-20,843.7734125307803
2006-12-21,845.6747171524052
2006-12-22,837.758524712246
2006-12-25,837.758524712246
2006-12-26,831.9012950948138
2006-12-27,834.7563475434382
2006-12-28,843.3099289407596
2006-12-29,849.2367297297473
2007-01-01,849.2367297297473
2007-01-02,865.7324260514433
2007-01-03,858.7797968121507
2007-01-04,850.0542785517022
2007-01-05,843.5081099216014
2007-01-08,843.1505270382295
2007-01-09,839.4865622907861
2007-01-10,826.7876418345616
2007-01-11,843.7068871892494
2007-01-12,839.5769737812949
2007-01-15,848.745796944641
2007-01-16,847.8555597095097
2007-01-17,838.1649489258748
2007-01-18,849.8271233264074
2007-01-19,846.0586429041821
2007-01-22,849.861357754809
2007-01-23,841.5286157755794
2007-01-24,853.8327097670631
2007-01-25,857.4226109852625
2007-01-26,857.7401429017089
2007-01-29,853.0714034344986
2007-01-30,850.204764908346
2007-01-31,852.5764570500576
2007-02-01,859.7920424948687
2007-02-02,859.7375057465156
2007-02-05,872.3931423432166
2007-02-06,891.8816449697636
2007-02-07,891.6852451902604
2007-02-08,874.031697073599
2007-02-09,873.3481981654369
2007-02-12,868.5988513796483
2007-02-13,883.04875976048
2007-02-14,888.6208307428301
2007-02-15,881.879053183014
2007-02-16,881.6228004041541
2007-02-19,888.1324795899922
2007-02-20,875.8201711905946
2007-02-21,864.7233665069912
2007-02-22,876.6505742466356
2007-02-23,892.9200566761915
2007-02-26,887.8804849778226
2007-02-27,856.8463751072973
2007-02-28,855.8105334671583
2007-03-01,835.6694156319028
2007-03-02,842.2646355900773
2007-03-05,833.4236675112021
2007-03-06,851.9541297260248
2007-03-07,850.4010905194793
2007-03-08,868.428347490355
2007-03-09,872.2383997143272
2007-03-12,862.0270812754404
2007-03-13,862.4954130280462
2007-03-14,852.3462860615977
2007-03-15,860.8373814550529
2007-03-16,873.6550912110413
2007-03-19,878.053386422108
2007-03-20,882.496449073899
2007-03-21,881.4933910700832
2007-03-22,879.2220718779496
2007-03-23,891.0802391220968
2007-03-26,891.4055901403985
2007-03-27,885.494972266413
2007-03-28,876.1382505637422
2007-03-29,888.0376203936478
2007-03-30,895.4251251591505
2007-04-02,895.3191913608892
2007-04-03,906.6013719625216
2007-04-04,921.1952818453981
2007-04-05,923.9134976240238
2007-04-06,931.1494749062879
2007-04-09,931.1509901742713
2007-04-10,941.5949371009086
2007-04-11,946.1795226710628
2007-04-12,945.962314795264
2007-04-13,966.8698222971736
2007-04-16,984.3489687602042
2007-04-17,977.435167345529
2007-04-18,970.3391428808235
2007-04-19,958.0172160016228
2007-04-20,979.3379824249099
2007-04-23,980.2086025865189
2007-04-24,979.2392171250367
2007-04-25,982.951183707887
2007-04-26,973.3479411943247
2007-04-27,968.7200254505552
2007-04-30,970.6607063981635
2007-05-01,969.3186656936242
2007-05-02,979.8549282893982
2007-05-03,974.6340954053475
2007-05-04,983.6935453979997
2007-05-07,985.7977851725492
2007-05-08,982.0501591432426
2007-05-09,983.8275259002058
2007-05-10,988.7329858235533
2007-05-11,982.355121104145
2007-05-14,980.8537436691657
2007-05-15,972.226346829343
2007-05-16,981.1665542026792
2007-05-17,982.3989297853444
2007-05-18,995.4089925763453
2007-05-21,994.7945713768056
2007-05-22,991.1254490392623
2007-05-23,998.5898690581198
2007-05-24,992.3045670470545
2007-05-25,986.3137207788226
2007-05-28,996.0938476847158
2007-05-29,996.3148234074872
2007-05-30,991.5239546951559
2007-05-31,1000.0
2007-06-01,1009.5541817206695
2007-06-04,1005.1118878752239
2007-06-05,1001.0711981884178
2007-06-06,992.1135003754233
2007-06-07,994.1853200066824
2007-06-08,983.1297658071825
2007-06-11,989.5473436715728
2007-06-12,986.5072730063165
2007-06-13,987.7708290346471
2007-06-14,987.1803710204516
2007-06-15,982.3011572142684
2007-06-18,981.5529145076657
2007-06-19,975.9773874275916
2007-06-20,979.7216932955537
2007-06-21,977.7275039747952
2007-06-22,981.2854906219947
2007-06-25,978.3011920213717
2007-06-26,985.3831435347562
2007-06-27,988.6646208877901
2007-06-28,992.7174099561039
2007-06-29,995.0491047498208
2007-07-02,994.1068946963483
2007-07-03,1017.531527084846
2007-07-04,1025.2165322400485
2007-07-05,1028.0819912075253
2007-07-06,1027.902365495019
2007-07-09,1032.4971020064015
2007-07-10,1019.6492344051716
2007-07-11,1025.0470279856233
2007-07-12,1042.613824647741
2007-07-13,1032.820393827502
2007-07-16,1018.8982159455952
2007-07-17,1020.815951830294
2007-07-18,1031.335427541054
2007-07-19,1039.3011246381186
2007-07-20,1030.1004069627734
2007-07-23,1041.733538070535
2007-07-24,1025.959989178061
2007-07-25,1035.4277542196696
2007-07-26,1027.502356527594
2007-07-27,1012.923373019124
2007-07-30,1010.4306427873094
2007-07-31,1015.1785471579866
2007-08-01,987.3948232239227
2007-08-02,997.478644382557
2007-08-03,1005.8902717833101
2007-08-06,996.8102823975091
2007-08-07,1005.0886620118223
2007-08-08,1028.1522649400454
2007-08-09,1009.187974063749
2007-08-10,996.90390385696
2007-08-13,1016.5702512268483
2007-08-14,1011.947179278205
2007-08-15,1002.4424798373086
2007-08-16,966.5148346027365
2007-08-17,979.9925341752325
2007-08-20,985.9054952001657
2007-08-21,998.3650258535596
2007-08-22,1017.540927098075
2007-08-23,1023.2587904755724
2007-08-24,1033.7777431816933
2007-08-27,1041.0981445216967
2007-08-28,1039.475490238632
2007-08-29,1039.9365245407653
2007-08-30,1054.065208297712
2007-08-31,1058.6970449766548
2007-09-03,1062.1613610996826
2007-09-04,1059.9596514185837
2007-09-05,1058.1383954243977
2007-09-06,1062.9026962301427
2007-09-07,1059.438180163302
2007-09-10,1052.0492335458896
2007-09-11,1055.9442819517028
2007-09-12,1049.680917077358
2007-09-13,1059.4388129839479
2007-09-14,1058.2894230794934
2007-09-17,1053.7618217244337
2007-09-18,1053.7270735578913
2007-09-19,1051.203460627813
2007-09-20,1064.5274795752703
2007-09-21,1070.553652148465
2007-09-24,1078.427335387256
2007-09-25,1089.0679306290742
2007-09-26,1104.0404929586805
2007-09-27,1100.502727786687
2007-09-28,1104.5452389199515
2007-10-01,1112.4642754377765
2007-10-02,1111.6636097517235
2007-10-03,1098.3484159364991
2007-10-04,1109.51890776505
2007-10-05,1119.2782043788254
2007-10-08,1136.5603482173942
2007-10-09,1130.0909576039464
2007-10-10,1120.8432476440025
2007-10-11,1135.3950052708246
2007-10-12,1133.1426934568171
2007-10-15,1129.947714347608
2007-10-16,1117.4264239783952
2007-10-17,1127.942101348511
2007-10-18,1128.7060486670798
2007-10-19,1125.3878405839248
2007-10-22,1114.5608399555038
2007-10-23,1130.951113573407
2007-10-24,1134.9770697195574
2007-10-25,1151.9366480257206
2007-10-26,1176.7864701862031
2007-10-29,1191.84267923326
2007-10-30,1190.6426171898695
2007-10-31,1187.9507787101713
2007-11-01,1199.5231559102633
2007-11-02,1201.5200333137275
2007-11-05,1190.1020741867649
2007-11-06,1207.7956948999938
2007-11-07,1191.1423946329742
2007-11-08,1198.0437375691993
2007-11-09,1199.9104927800654
2007-11-12,1180.8458607863638
2007-11-13,1164.2729919441567
2007-11-14,1179.6981892517492
2007-11-15,1176.8603323446878
2007-11-16,1169.7396901871919
2007-11-19,1166.883085266245
2007-11-20,1164.0600762349459
2007-11-21,1139.0416427609277
2007-11-22,1154.3922149744665
2007-11-23,1174.5174483926153
2007-11-26,1173.5557617451127
2007-11-27,1155.0350977492405
2007-11-28,1160.1455078103397
2007-11-29,1162.4624882494372
2007-11-30,1164.674236059693
2007-12-03,1158.5627863172954
2007-12-04,1155.974478577888
2007-12-05,1177.2725681468876
2007-12-06,1206.3679644604351
2007-12-07,1227.1648835319077
2007-12-10,1247.309982777476
2007-12-11,1237.363349388459
2007-12-12,1236.0451143251505
2007-12-13,1213.945703076098
2007-12-14,1201.2403261553902
2007-12-17,1180.7257084531884
2007-12-18,1206.1541651096593
2007-12-19,1191.9411921085455
2007-12-20,1193.6835595940836
2007-12-21,1162.1001268668513
2007-12-24,1159.908721990962
2007-12-25,1159.908721990962
2007-12-26,1159.1417485917232
2007-12-27,1192.2690566138533
2007-12-28,1190.275779936629
2007-12-31,1191.351292243258
2008-01-01,1191.351292243258
2008-01-02,1205.951460278539
2008-01-03,1223.0017672537333
2008-01-04,1209.5594440989885
2008-01-07,1196.162385217327
2008-01-08,1212.96911963696
2008-01-09,1186.781303311328
2008-01-10,1150.5333991484497
2008-01-11,1156.8772055301542
2008-01-14,1145.2917919654733
2008-01-15,1129.4037327783556
2008-01-16,1082.175207596329
2008-01-17,1076.4622903499474
2008-01-18,1071.5553409300878
2008-01-21,1018.1204424230278
2008-01-22,1011.5063079960257
2008-01-23,959.1185643883985
2008-01-24,1062.9767068349622
2008-01-25,1080.3604416744317
2008-01-28,1064.9440003564864
2008-01-29,1075.2282441010825
2008-01-30,1086.0240771389713
2008-01-31,1074.6122707290704
2008-02-01,1100.7673481041054
2008-02-04,1128.1727290042309
2008-02-05,1112.650653658567
2008-02-06,1116.4384666210217
2008-02-07,1089.1279937822617
2008-02-08,1092.233026243038
2008-02-11,1087.0997717816676
2008-02-12,1108.2199894517585
2008-02-13,1141.1173590496987
2008-02-14,1153.9400853864545
2008-02-15,1138.262626149964
2008-02-18,1152.7463610677871
2008-02-19,1151.2356860259488
2008-02-20,1159.413914481948
2008-02-21,1160.7406415847356
2008-02-22,1144.3094158494516
2008-02-25,1171.8385210512106
2008-02-26,1162.8849637701296
2008-02-27,1159.1530118173173
2008-02-28,1159.0797801951887
2008-02-29,1167.6326381886618
2008-03-03,1155.9555467580417
2008-03-04,1133.9921797915124
2008-03-05,1142.8826085075457
2008-03-06,1130.6505799046927
2008-03-07,1113.184788167921
2008-03-10,1111.9566280090992
2008-03-11,1149.9979102359644
2008-03-12,1151.8721430886665
2008-03-13,1134.8201626640848
2008-03-14,1139.3620976204677
2008-03-17,1117.9939087465746
2008-03-18,1132.0378017195262
2008-03-19,1133.28827812636
2008-03-20,1111.6580301260092
2008-03-21,1127.5748015663496
2008-03-24,1128.9472531259812
2008-03-25,1126.4010345908962
2008-03-26,1115.778201624854
2008-03-27,1130.0810668372621
2008-03-28,1135.4971112167966
2008-03-31,1131.7946179367827
2008-04-01,1154.951403080231
2008-04-02,1146.2860132488127
2008-04-03,1156.1353799687456
2008-04-04,1145.1240953985318
2008-04-07,1156.750016594845
2008-04-08,1148.8546049120887
2008-04-09,1144.1261524399781
2008-04-10,1135.839009302658
2008-04-11,1133.9942796844919
2008-04-14,1133.0676052258073
2008-04-15,1136.4422186150161
2008-04-16,1125.3587445938147
2008-04-17,1112.9470393467489
2008-04-18,1125.1685819376771
2008-04-21,1129.5721442720837
2008-04-22,1119.144222273246
2008-04-23,1126.790087319974
2008-04-24,1131.2570098010854
2008-04-25,1126.6242237307604
2008-04-28,1131.3451970802585
2008-04-29,1124.7722288565685
2008-04-30,1114.6038051375274
2008-05-01,1110.5107347782302
2008-05-02,1132.4498121612348
2008-05-05,1143.1103385585623
2008-05-06,1145.390216550116
2008-05-07,1173.0050852298261
2008-05-08,1170.3282923494428
2008-05-09,1165.7343157019407
2008-05-12,1178.7779521193388
2008-05-13,1194.9279294838877
2008-05-14,1196.0392274810833
2008-05-15,1206.3844838032298
2008-05-16,1234.8835544425126
2008-05-19,1246.2900798209537
2008-05-20,1242.8229305721186
2008-05-21,1213.0630731051594
2008-05-22,1220.2906035818032
2008-05-23,1216.7981694363712
2008-05-26,1213.3704641092575
2008-05-27,1201.9438305831293
2008-05-28,1207.541686234552
2008-05-29,1219.5944672561093
2008-05-30,1223.2799106658897
2008-06-02,1230.479885215507
2008-06-03,1228.013544528012
2008-06-04,1226.4037877994087
2008-06-05,1241.5735047333635
2008-06-06,1236.7584439727336
2008-06-09,1233.731564692061
2008-06-10,1224.2533354524317
2008-06-11,1232.9025997051342
2008-06-12,1236.2868461227558
2008-06-13,1234.5835538135448
2008-06-16,1235.301997752854
2008-06-17,1258.0302785063723
2008-06-18,1263.739833833999
2008-06-19,1258.8243129174348
2008-06-20,1217.7393244270486
2008-06-23,1220.1369650003433
2008-06-24,1190.8283749693985
2008-06-25,1199.2575158094867
2008-06-26,1182.8602699331914
2008-06-27,1193.4282883564524
2008-06-30,1209.7177968446267
2008-07-01,1206.563802217463
2008-07-02,1215.1652599576255
2008-07-03,1193.5366594764585
2008-07-04,1182.0127895570438
2008-07-07,1221.1567149754512
2008-07-08,1211.926697628908
2008-07-09,1244.1018477249067
2008-07-10,1243.6572021322056
2008-07-11,1244.718902990226
2008-07-14,1246.261249353163
2008-07-15,1228.4343629114528
2008-07-16,1227.5878858086828
2008-07-17,1258.4017364855115
2008-07-18,1251.317494223816
2008-07-21,1269.9507362643378
2008-07-22,1248.5242113022625
2008-07-23,1232.1309861298034
2008-07-24,1212.6700989360563
2008-07-25,1202.7689430918897
2008-07-28,1209.3785636423308
2008-07-29,1203.3029854686977
2008-07-30,1216.0102212018523
2008-07-31,1228.5565521446451
2008-08-01,1208.8829814932174
2008-08-04,1203.2865465316193
2008-08-05,1199.8683878856723
2008-08-06,1203.9685171248418
2008-08-07,1173.2566155141305
2008-08-08,1157.6795589564463
2008-08-11,1170.3675407607557
2008-08-12,1180.7260674817376
2008-08-13,1192.293586051253
2008-08-14,1176.4247999829938
2008-08-15,1167.9912310773445
2008-08-18,1180.1547653565108
2008-08-19,1161.2326638497184
2008-08-20,1174.7579187603687
2008-08-21,1177.378328549533
2008-08-22,1175.6764225255215
2008-08-25,1177.2191738420872
2008-08-26,1157.1114969538146
2008-08-27,1158.775473231625
2008-08-28,1157.9727395666112
2008-08-29,1173.7910508193859
2008-09-01,1163.3133658211864
2008-09-02,1171.0875090784757
2008-09-03,1160.4133434139956
2008-09-04,1148.4056218488695
2008-09-05,1099.5586623141849
2008-09-08,1128.3998880038073
2008-09-09,1108.0609407909506
2008-09-10,1070.48607895328
2008-09-11,1059.4532059780356
2008-09-12,1064.461699557366
2008-09-15,1045.851175799282
2008-09-16,1005.511417080335
2008-09-17,1024.333500657521
2008-09-18,1022.205731898048
2008-09-19,1110.7171054245457
2008-09-22,1103.683571928975
2008-09-23,1074.1827921881143
2008-09-24,1070.4545544734697
2008-09-25,1086.6838520274448
2008-09-26,1086.6001497312902
2008-09-29,1030.4683715568615
2008-09-30,1059.8222935176163
2008-10-01,1098.7364263314414
2008-10-02,1080.7143210556153
2008-10-03,1051.674604091751
2008-10-06,955.6971004425288
2008-10-07,974.066154832362
2008-10-08,953.8125121563626
2008-10-09,953.6399133844945
2008-10-10,817.1397619380532
2008-10-13,894.3130496201367
2008-10-14,975.2520937586334
2008-10-15,902.2776730750328
