Date,HUNGARY IMI VALUE
2005-05-16,605.5543005672426
2005-05-17,604.6428793717562
2005-05-18,616.1738812431805
2005-05-19,615.0733679786883
2005-05-20,620.4870388465171
2005-05-23,615.8089437132874
2005-05-24,619.5787784663213
2005-05-25,618.6853615943926
2005-05-26,625.0174461882718
2005-05-27,632.9691722386038
2005-05-30,630.1042956213666
2005-05-31,621.3055551155118
2005-06-01,628.7884933785243
2005-06-02,649.567476229004
2005-06-03,657.5247172977967
2005-06-06,673.178421063743
2005-06-07,673.3898435211818
2005-06-08,668.7336493768706
2005-06-09,664.8612868772997
2005-06-10,684.2467672611295
2005-06-13,684.5945501452263
2005-06-14,694.015721469033
2005-06-15,705.8661582210218
2005-06-16,710.3091010489552
2005-06-17,699.9180769302349
2005-06-20,711.6576155073003
2005-06-21,712.5682485725634
2005-06-22,710.6064294059904
2005-06-23,705.5388709404066
2005-06-24,704.2498744667652
2005-06-27,702.9783016485627
2005-06-28,708.9534635554472
2005-06-29,704.456119610933
2005-06-30,710.388295074007
2005-07-01,720.5437382344915
2005-07-04,731.3207197634092
2005-07-05,730.4209005075749
2005-07-06,741.7415735550442
2005-07-07,738.6933436752149
2005-07-08,745.698208408709
2005-07-11,736.471670224227
2005-07-12,749.871004133541
2005-07-13,757.6224438035891
2005-07-14,764.7532182098563
2005-07-15,755.0711206146608
2005-07-18,752.1184924512553
2005-07-19,760.5453635442457
2005-07-20,765.2007284070015
2005-07-21,760.4711863932444
2005-07-22,762.2502697093914
2005-07-25,776.4221511521275
2005-07-26,780.2940430732647
2005-07-27,800.9436451162586
2005-07-28,802.207831538872
2005-07-29,810.5391831547565
2005-08-01,822.8916097598009
2005-08-02,837.2048905350197
2005-08-03,829.2590511258551
2005-08-04,827.0350639563005
2005-08-05,824.161429105788
2005-08-08,838.4575332948843
2005-08-09,844.6902118649741
2005-08-10,827.1486319815937
2005-08-11,833.6228168379106
2005-08-12,803.7487624923751
2005-08-15,806.5777859000867
2005-08-16,820.1146387149904
2005-08-17,806.4368586491853
2005-08-18,800.3743219853342
2005-08-19,784.1366226676698
2005-08-22,795.584867787428
2005-08-23,802.5559178770955
2005-08-24,811.9848239609825
2005-08-25,810.1535550395175
2005-08-26,823.0359849560314
2005-08-29,832.2994198803206
2005-08-30,859.2850789377686
2005-08-31,865.1548622804235
2005-09-01,894.4627304132395
2005-09-02,923.4231545358049
2005-09-05,903.4733865488695
2005-09-06,890.3401060819828
2005-09-07,882.917529403477
2005-09-08,877.7450302489797
2005-09-09,908.6700243246465
2005-09-12,923.280407039974
2005-09-13,910.618421946155
2005-09-14,905.6725891706791
2005-09-15,926.6887341514953
2005-09-16,931.7301637919007
2005-09-19,927.484278057755
2005-09-20,913.6458550466821
2005-09-21,903.9919478712825
2005-09-22,907.7521490558797
2005-09-23,883.6717203516806
2005-09-26,896.0365042890597
2005-09-27,921.3496005268737
2005-09-28,899.2158075818563
2005-09-29,911.4589622272044
2005-09-30,906.6554986860609
2005-10-03,912.1577333022148
2005-10-04,921.0766133087725
2005-10-05,908.7270595943111
2005-10-06,869.504307109519
2005-10-07,853.8358789987957
2005-10-10,868.0124453779002
2005-10-11,869.6018292503735
2005-10-12,859.3135923358855
2005-10-13,803.6543769341604
2005-10-14,784.7022385199899
2005-10-17,812.2186078191851
2005-10-18,799.3643517704251
2005-10-19,764.4824403957305
2005-10-20,779.6714630760451
2005-10-21,760.614786408681
2005-10-24,762.3123078596227
2005-10-25,770.0412955197792
2005-10-26,794.441386315786
2005-10-27,773.408932298721
2005-10-28,781.9342061819776
2005-10-31,783.8573424956446
2005-11-01,782.1525297438512
2005-11-02,812.2474929551923
2005-11-03,833.4040453969086
2005-11-04,837.1654597295307
2005-11-07,827.749046868484
2005-11-08,807.368436267739
2005-11-09,802.5655115768184
2005-11-10,786.9414127904885
2005-11-11,764.3177095244052
2005-11-14,775.990790950262
2005-11-15,785.8212290049289
2005-11-16,812.7109710296312
2005-11-17,800.7210920062478
2005-11-18,804.4193120068439
2005-11-21,804.690278813413
2005-11-22,788.6918211741138
2005-11-23,791.1790765359985
2005-11-24,821.6600982036688
2005-11-25,848.5515422832082
2005-11-28,850.5303348885942
2005-11-29,836.0437758934528
2005-11-30,822.8060751768974
2005-12-01,827.625507931086
2005-12-02,857.8713000439149
2005-12-05,840.502758895982
2005-12-06,819.8342402346146
2005-12-07,832.2295183167957
2005-12-08,816.8940189405486
2005-12-09,805.9639636931818
2005-12-12,823.9096746838525
2005-12-13,820.3590361671802
2005-12-14,812.2545672308413
2005-12-15,808.0427322958426
2005-12-16,803.2676990879597
2005-12-19,817.5510180197612
2005-12-20,820.7778298873887
2005-12-21,811.3546019317623
2005-12-22,791.3646711062754
2005-12-23,802.0933905802171
2005-12-26,802.0933905802171
2005-12-27,809.281762490942
2005-12-28,793.6345881759419
2005-12-29,799.0004254240453
2005-12-30,803.1987141682428
2006-01-02,806.0121198569918
2006-01-03,825.8175584663943
2006-01-04,846.535809856643
2006-01-05,846.9560407271041
2006-01-06,841.4546594150327
2006-01-09,866.6501390584563
2006-01-10,852.6082444694105
2006-01-11,859.4471528674184
2006-01-12,855.4811506162143
2006-01-13,833.0234041512465
2006-01-16,847.2894107279565
2006-01-17,836.1660956437519
2006-01-18,844.8744472509662
2006-01-19,876.8455895277197
2006-01-20,895.4463228021704
2006-01-23,899.0080802889106
2006-01-24,902.0096854799903
2006-01-25,889.1856178762606
2006-01-26,867.1497512050453
2006-01-27,875.9353075646018
2006-01-30,868.279928160506
2006-01-31,859.9081598521609
2006-02-01,861.6857457007709
2006-02-02,868.7791082460974
2006-02-03,856.9124337097657
2006-02-06,862.5658584135439
2006-02-07,856.345845244028
2006-02-08,844.0306613791705
2006-02-09,852.1225640781918
2006-02-10,847.8960394424039
2006-02-13,838.8757657460797
2006-02-14,825.3624046327642
2006-02-15,830.9167099078575
2006-02-16,820.9685758857571
2006-02-17,866.3140561845145
2006-02-20,872.1589326862108
2006-02-21,873.6753274193017
2006-02-22,865.7039616504242
2006-02-23,880.0465012000908
2006-02-24,897.3086353921339
2006-02-27,907.2592647571574
2006-02-28,867.5762488522676
2006-03-01,884.4616566660416
2006-03-02,883.9318888403337
2006-03-03,887.3680835551585
2006-03-06,880.4416702242966
2006-03-07,859.1145538089346
2006-03-08,829.7797530004223
2006-03-09,831.7505333372487
2006-03-10,806.6577877794766
2006-03-13,786.585602963265
2006-03-14,777.8773536386411
2006-03-15,778.9912629231459
2006-03-16,813.6167620570899
2006-03-17,835.1694895510526
2006-03-20,824.7740118513103
2006-03-21,821.1977017780357
2006-03-22,812.0621916399718
2006-03-23,819.2692629578327
2006-03-24,820.0723889562421
2006-03-27,818.4757124480968
2006-03-28,811.6574240569611
2006-03-29,817.6041709533796
2006-03-30,822.2936690720607
2006-03-31,840.8211710915047
2006-04-03,838.5724813005131
2006-04-04,840.6243292664051
2006-04-05,840.137243568278
2006-04-06,855.172383316867
2006-04-07,868.3372805580972
2006-04-10,880.6260564268815
2006-04-11,890.4449597993009
2006-04-12,899.9541374484129
2006-04-13,885.2421044669811
2006-04-14,890.2197735262306
2006-04-17,888.3728175251762
2006-04-18,909.5018991588553
2006-04-19,923.1290790889936
2006-04-20,948.857716928537
2006-04-21,934.9449655429295
2006-04-24,939.8240532019432
2006-04-25,915.0274064186667
2006-04-26,914.8667341990771
2006-04-27,900.3895545155747
2006-04-28,907.2075612934601
2006-05-01,905.9524858107202
2006-05-02,916.0762745561952
2006-05-03,952.7717820164688
2006-05-04,956.4195260145634
2006-05-05,962.9070423405049
2006-05-08,951.1042841716322
2006-05-09,940.6835200211675
2006-05-10,943.2441552426166
2006-05-11,957.8361792690739
2006-05-12,930.02993377271
2006-05-15,912.1771285591512
2006-05-16,907.367656445795
2006-05-17,856.6524548952435
2006-05-18,837.056494408912
2006-05-19,813.0275482391469
2006-05-22,796.7937279127143
2006-05-23,804.3826106188958
2006-05-24,759.4933493336588
2006-05-25,789.0028127912751
2006-05-26,826.6558702890582
2006-05-29,842.4128054748782
2006-05-30,818.3171961648375
2006-05-31,788.459457346596
2006-06-01,807.9661623031246
2006-06-02,834.9159467176817
2006-06-05,828.3242398900658
2006-06-06,791.2254994588435
2006-06-07,778.8484071876397
2006-06-08,757.658933510048
2006-06-09,758.8478243054601
2006-06-12,744.3465641554554
2006-06-13,711.1595244865395
2006-06-14,683.1472888762255
2006-06-15,687.249486703661
2006-06-16,678.83025534381
2006-06-19,704.6336473860189
2006-06-20,704.3958541592801
2006-06-21,709.7069711360565
2006-06-22,741.035651665173
2006-06-23,723.899690291979
2006-06-26,717.9810939064529
2006-06-27,741.1264790579964
2006-06-28,746.1410634699246
2006-06-29,735.3985518831375
2006-06-30,780.1998158727811
2006-07-03,773.5352280404704
2006-07-04,787.2650395454064
2006-07-05,781.201552293255
2006-07-06,810.6161381675644
2006-07-07,803.7140998945638
2006-07-10,820.6260794083391
2006-07-11,809.6018486385044
2006-07-12,817.9477817137994
2006-07-13,798.9283661358094
2006-07-14,785.2962068198509
2006-07-17,769.4345645172236
2006-07-18,757.3022721852141
2006-07-19,771.3629532950341
2006-07-20,783.7375907639172
2006-07-21,767.1407666039362
2006-07-24,781.8687154975014
2006-07-25,802.493768186163
2006-07-26,820.7925609246829
2006-07-27,847.0261951003605
2006-07-28,840.5756199039266
2006-07-31,849.6626098535712
2006-08-01,844.6897021043536
2006-08-02,841.9963204556116
2006-08-03,834.3593407426265
2006-08-04,850.7844620134118
2006-08-07,852.1292994028414
2006-08-08,837.8446577910123
2006-08-09,840.6212433407072
2006-08-10,811.0915814552205
2006-08-11,805.2116315241447
2006-08-14,791.4745497837047
2006-08-15,782.3259656227777
2006-08-16,783.8589855890664
2006-08-17,791.5433224219868
2006-08-18,777.1312790368321
2006-08-21,777.5779218197937
2006-08-22,797.9220953478224
2006-08-23,788.4711808841029
2006-08-24,787.272817868549
2006-08-25,793.1946582021068
2006-08-28,783.6092449694899
2006-08-29,784.0633355347115
2006-08-30,802.8430767308307
2006-08-31,788.6643325093369
2006-09-01,797.1337737966155
2006-09-04,808.7989165719878
2006-09-05,810.6452615611463
2006-09-06,794.2951571520551
2006-09-07,775.0263326235686
2006-09-08,771.266006672315
2006-09-11,758.6749320223374
2006-09-12,770.5324764103734
2006-09-13,777.8626978797766
2006-09-14,785.7052639618947
2006-09-15,793.3711149152022
2006-09-18,801.4567626945287
2006-09-19,781.5346582833204
2006-09-20,756.1768619345968
2006-09-21,745.1723339462787
2006-09-22,727.6155012393019
2006-09-25,727.4688098176019
2006-09-26,744.3569575036771
2006-09-27,748.792804978863
2006-09-28,745.5134190320609
2006-09-29,739.0762541816896
2006-10-02,731.0344743688806
2006-10-03,720.2848422994242
2006-10-04,744.2054521419722
2006-10-05,754.8640758043279
2006-10-06,750.349359965074
2006-10-09,743.9577145947156
2006-10-10,764.17810283914
2006-10-11,782.9255047039319
2006-10-12,787.7102164424737
2006-10-13,790.9789484026107
2006-10-16,786.3372959629082
2006-10-17,786.9555095781785
2006-10-18,798.9518727533693
2006-10-19,816.3425392327003
2006-10-20,810.0663832556392
2006-10-23,807.684960870285
2006-10-24,798.8711210267869
2006-10-25,815.1687463793703
2006-10-26,822.282479110842
2006-10-27,821.0707927120133
2006-10-30,809.108172991305
2006-10-31,808.5862653758155
2006-11-01,812.664892901739
2006-11-02,793.8398125745259
2006-11-03,801.0068737272152
2006-11-06,817.0774455995439
2006-11-07,814.0072978544514
2006-11-08,820.5982289232411
2006-11-09,858.229233297435
2006-11-10,855.4651414271406
2006-11-13,859.606637716721
2006-11-14,870.7048218260646
2006-11-15,872.0048871507768
2006-11-16,873.7405127334716
2006-11-17,842.5524271148043
2006-11-20,845.7062393257833
2006-11-21,865.8144643155293
2006-11-22,860.9491450338465
2006-11-23,865.6009993834747
2006-11-24,860.553008988555
2006-11-27,864.3727130995356
2006-11-28,859.6088314787432
2006-11-29,871.6787622161153
2006-11-30,864.2826431697079
2006-12-01,862.4820370414286
2006-12-04,858.4893264295928
2006-12-05,881.3511453737618
2006-12-06,873.1511805885508
2006-12-07,886.7657568642231
2006-12-08,877.697284814953
2006-12-11,895.7569832058012
2006-12-12,910.2558228886471
2006-12-13,890.6292831913416
2006-12-14,893.6314500505215
2006-12-15,907.7825719246733
2006-12-18,915.3962447837824
2006-12-19,884.6912642430708
2006-12-20,895.4354696587458
2006-12-21,887.2833830453411
2006-12-22,875.6679115412279
2006-12-25,875.6679115412279
2006-12-26,872.0533783025442
2006-12-27,883.492924545588
2006-12-28,892.0834650082799
2006-12-29,898.4391463805637
2007-01-01,898.4391463805637
2007-01-02,895.0416492342796
2007-01-03,890.2635535611207
2007-01-04,870.0090146788865
2007-01-05,849.6626942758944
2007-01-08,842.8275351005624
2007-01-09,841.4810671449363
2007-01-10,830.5246663890293
2007-01-11,858.8630921370972
2007-01-12,857.9023311589187
2007-01-15,866.8464579018558
2007-01-16,858.5429152174123
2007-01-17,848.1495615222514
2007-01-18,863.9715065774258
2007-01-19,854.2135197434995
2007-01-22,858.6600622557619
2007-01-23,856.6463989758834
2007-01-24,857.8827397545963
2007-01-25,866.854921546187
2007-01-26,854.2145331520479
2007-01-29,843.5735059655839
2007-01-30,838.1872186401314
2007-01-31,843.9159535587868
2007-02-01,850.6761179978232
2007-02-02,853.2843375053237
2007-02-05,863.0719836920355
2007-02-06,861.5723937857844
2007-02-07,850.7686890437243
2007-02-08,847.7842532687891
2007-02-09,863.0471466443971
2007-02-12,839.6678607473697
2007-02-13,852.9201611185448
2007-02-14,859.9993386222866
2007-02-15,852.3923089144612
2007-02-16,861.3445946329191
2007-02-19,861.8912490124849
2007-02-20,851.9692701414637
2007-02-21,856.3163262228512
2007-02-22,860.775848133598
2007-02-23,879.9700481761338
2007-02-26,890.3697999057808
2007-02-27,863.6978768391991
2007-02-28,850.6663878401706
2007-03-01,845.1082527326055
2007-03-02,841.6480084807305
2007-03-05,833.1735635517372
2007-03-06,836.7286382091627
2007-03-07,842.2033185709182
2007-03-08,860.3580239712968
2007-03-09,864.2414575985106
2007-03-12,860.0919807842804
2007-03-13,862.5766466762999
2007-03-14,860.891878314085
2007-03-15,869.5786779879662
2007-03-16,870.2770439273087
2007-03-19,876.1199491749751
2007-03-20,858.2554652899184
2007-03-21,853.0702405327443
2007-03-22,870.4931633776487
2007-03-23,876.6292652122529
2007-03-26,861.194215990847
2007-03-27,871.2754133578127
2007-03-28,861.1479649607943
2007-03-29,871.7467862205643
2007-03-30,896.5636316586638
2007-04-02,894.3212901080011
2007-04-03,910.7366102167628
2007-04-04,910.8625498936037
2007-04-05,907.8036364450313
2007-04-06,909.0529234095098
2007-04-09,910.0710684616569
2007-04-10,911.3085851572861
2007-04-11,920.3559756937732
2007-04-12,917.1756990285094
2007-04-13,948.6571472319021
2007-04-16,968.4791626865108
2007-04-17,950.3379196911437
2007-04-18,949.9883631988763
2007-04-19,947.1251815520269
2007-04-20,957.187775192583
2007-04-23,953.4508306625918
2007-04-24,943.2159768812145
2007-04-25,941.883147117394
2007-04-26,945.514941281324
2007-04-27,954.9990624631253
2007-04-30,948.4787772643172
2007-05-01,945.6135760118862
2007-05-02,952.1892715682578
2007-05-03,948.4577892319493
2007-05-04,950.147879502702
2007-05-07,958.1825846168286
2007-05-08,952.030171025725
2007-05-09,956.2570603550523
2007-05-10,972.9365054454289
2007-05-11,964.8554585011206
2007-05-14,968.9869879146387
2007-05-15,954.2475028654716
2007-05-16,939.274176741099
2007-05-17,941.3922605221023
2007-05-18,940.0881492654512
2007-05-21,947.5359493082775
2007-05-22,965.2395718972554
2007-05-23,986.4311885245675
2007-05-24,972.3458850298088
2007-05-25,965.7109573970135
2007-05-28,965.7109573970135
2007-05-29,965.8582028276403
2007-05-30,958.1808466588295
2007-05-31,1000.0
2007-06-01,1014.0061707923254
2007-06-04,1003.3244337434755
2007-06-05,1011.6719791638894
2007-06-06,1001.9517599678613
2007-06-07,1006.6384919759016
2007-06-08,984.5518409834843
2007-06-11,991.8217067454142
2007-06-12,999.1318647916388
2007-06-13,1006.2162285777096
2007-06-14,1008.6454133666181
2007-06-15,1028.188527515544
2007-06-18,1022.3574488082428
2007-06-19,1021.7339951874017
2007-06-20,1022.7792753504501
2007-06-21,1014.8403531831467
2007-06-22,1082.717807593822
2007-06-25,1153.8400396134784
2007-06-26,1202.2594681582564
2007-06-27,1158.3286188071834
2007-06-28,1153.6839826909238
2007-06-29,1142.9228773198101
2007-07-02,1146.6425906696877
2007-07-03,1166.8144480400745
2007-07-04,1174.7847795302423
2007-07-05,1151.4195344641032
2007-07-06,1149.8320408327736
2007-07-09,1151.2321843693394
2007-07-10,1141.604059331043
2007-07-11,1141.1767897796917
2007-07-12,1169.774018479375
2007-07-13,1192.7117190925946
2007-07-16,1208.080859314725
2007-07-17,1198.9046752417241
2007-07-18,1197.4635324352787
2007-07-19,1197.8037992675365
2007-07-20,1187.8184144939487
2007-07-23,1203.9530097993804
2007-07-24,1184.3323382350447
2007-07-25,1165.5516299300493
2007-07-26,1146.012529235814
2007-07-27,1155.5523676765538
2007-07-30,1142.2729312988358
2007-07-31,1149.591055134538
2007-08-01,1129.107793853664
2007-08-02,1133.8905295503034
2007-08-03,1107.9300357164943
2007-08-06,1094.1999983796914
2007-08-07,1110.8349797341643
2007-08-08,1109.262039373198
2007-08-09,1088.5095707460696
2007-08-10,1064.0331561028934
2007-08-13,1071.6927298792964
2007-08-14,1043.6683593892376
2007-08-15,1039.7072604802502
2007-08-16,1000.2829729255856
2007-08-17,991.3985839180732
2007-08-20,990.7469662724009
2007-08-21,984.172118705836
2007-08-22,1029.9858091322503
2007-08-23,1044.114391664068
2007-08-24,1050.4410224393819
2007-08-27,1067.2619989888192
2007-08-28,1049.089526512675
2007-08-29,1058.7623121220345
2007-08-30,1074.5539839662997
2007-08-31,1065.871501201801
2007-09-03,1048.4055897634805
2007-09-04,1061.4883391796188
2007-09-05,1056.949657390416
2007-09-06,1055.1365653262098
2007-09-07,1022.0605482690155
2007-09-10,1017.4768868140666
2007-09-11,1039.2088864037812
2007-09-12,1037.5257168730532
2007-09-13,1042.1182060585115
2007-09-14,1038.0247108061594
2007-09-17,1037.3899158410902
2007-09-18,1050.14904834863
2007-09-19,1080.9822764399632
2007-09-20,1086.4505979573478
2007-09-21,1097.8285423151954
2007-09-24,1097.0170827379527
2007-09-25,1121.5407298411187
2007-09-26,1122.371721718761
2007-09-27,1132.467634724025
2007-09-28,1140.0388075768876
2007-10-01,1155.9361810028397
2007-10-02,1126.5969144181847
2007-10-03,1116.7687314235004
2007-10-04,1107.6968590333972
2007-10-05,1114.6912879975039
2007-10-08,1100.3360863732344
2007-10-09,1101.6492378124742
2007-10-10,1110.416672728203
2007-10-11,1132.6692574052051
2007-10-12,1137.2919794596487
2007-10-15,1141.8024180043524
2007-10-16,1127.7546862322185
2007-10-17,1117.527123665627
2007-10-18,1108.016451047596
2007-10-19,1101.757994925655
2007-10-22,1095.979299193208
2007-10-23,1098.9374670463922
2007-10-24,1096.134777691767
2007-10-25,1091.727205111504
2007-10-26,1083.6471093704326
2007-10-29,1082.1834401920814
2007-10-30,1078.4704093858252
2007-10-31,1078.3724401654713
2007-11-01,1075.440669940414
2007-11-02,1072.227932237104
2007-11-05,1059.8635356742052
2007-11-06,1068.4497295659526
2007-11-07,1050.7619119301676
2007-11-08,1041.2504022522357
2007-11-09,1056.209299409785
2007-11-12,1035.3649820216058
2007-11-13,1035.3525409011509
2007-11-14,1046.9197492588364
2007-11-15,1044.5588685374732
2007-11-16,1037.7449360371338
2007-11-19,1037.3884666402173
2007-11-20,1022.2755069559809
2007-11-21,988.6598582123588
2007-11-22,982.4657475498902
2007-11-23,999.1460200322725
2007-11-26,983.5599127586588
2007-11-27,934.5395966404459
2007-11-28,976.2716063028744
2007-11-29,991.5344382335827
2007-11-30,1010.828515134865
2007-12-03,1004.2433628882618
2007-12-04,1007.0649908861743
2007-12-05,1032.4250583565806
2007-12-06,1036.4791979967363
2007-12-07,1039.8777537065284
2007-12-10,1050.3804956267231
2007-12-11,1048.6402711055605
2007-12-12,1047.4388895963837
2007-12-13,1033.3728893601804
2007-12-14,1026.306491926031
2007-12-17,1001.4635336210472
2007-12-18,1011.6867474880779
2007-12-19,994.6696732856768
2007-12-20,987.6750466735377
2007-12-21,1012.1360099289573
2007-12-24,1011.1799537574583
2007-12-25,1011.1799537574583
2007-12-26,1009.5905604124623
2007-12-27,1027.4996088431924
2007-12-28,1014.4361139555842
2007-12-31,1019.171026925733
2008-01-01,1019.171026925733
2008-01-02,989.6284430541257
2008-01-03,1001.255049916516
2008-01-04,980.5219137844307
2008-01-07,986.2170996800176
2008-01-08,1007.0244940555502
2008-01-09,991.3149220688301
2008-01-10,982.7896560557606
2008-01-11,964.4676049589791
2008-01-14,961.6427740561255
2008-01-15,946.7755740754983
2008-01-16,922.6219840178841
2008-01-17,885.8171247823535
2008-01-18,919.657547275131
2008-01-21,890.7745270907558
2008-01-22,906.5817027312905
2008-01-23,896.4621092065868
2008-01-24,917.2655955798299
2008-01-25,920.6325298708348
2008-01-28,927.7160041022407
2008-01-29,924.6626073684715
2008-01-30,923.5816477404409
2008-01-31,928.2954514475335
2008-02-01,948.3856540821073
2008-02-04,955.3010342188743
2008-02-05,929.0379248760424
2008-02-06,903.6668819555707
2008-02-07,880.7648538774306
2008-02-08,881.7383839738957
2008-02-11,894.6955993580303
2008-02-12,926.074711547271
2008-02-13,948.0048602547055
2008-02-14,933.3619690919139
2008-02-15,924.4042126754069
2008-02-18,942.5492575795839
2008-02-19,931.2862826851584
2008-02-20,914.8279664599977
2008-02-21,924.1681644378127
2008-02-22,923.5229023977611
2008-02-25,926.8373118822852
2008-02-26,941.2752516154775
2008-02-27,944.6141412103702
2008-02-28,936.8162128951328
2008-02-29,925.8670498952571
2008-03-03,899.6439092281738
2008-03-04,883.4446474268616
2008-03-05,909.4618896616686
2008-03-06,898.8996927058157
2008-03-07,887.9855611407534
2008-03-10,867.0274739129324
2008-03-11,893.5714435677289
2008-03-12,898.4040502614004
2008-03-13,870.9167125206201
2008-03-14,853.530878843302
2008-03-17,822.2713751097579
2008-03-18,862.5686760005798
2008-03-19,852.853448813549
2008-03-20,825.4795814255767
2008-03-21,840.5667542123625
2008-03-24,846.5453619863348
2008-03-25,851.0966713920652
2008-03-26,843.2930718341587
2008-03-27,869.1846444774186
2008-03-28,866.8395704551488
2008-03-31,856.3387496532775
2008-04-01,864.5201808840181
2008-04-02,866.8918794516454
2008-04-03,873.3898260620756
2008-04-04,884.9661024874653
2008-04-07,891.8613129252623
2008-04-08,888.0519039538497
2008-04-09,890.0529494319642
2008-04-10,904.764582548155
2008-04-11,905.517282947461
2008-04-14,903.6359643707651
2008-04-15,902.2014207289819
2008-04-16,889.0414849285555
2008-04-17,894.0613627381458
2008-04-18,896.0487958660988
2008-04-21,890.8306400369656
2008-04-22,903.7329516483189
2008-04-23,919.4678111538968
2008-04-24,932.6296693933201
2008-04-25,933.8684464522389
2008-04-28,934.798362725088
2008-04-29,916.9620426085748
2008-04-30,929.8928661321843
2008-05-01,926.6033110512582
2008-05-02,929.5425646438197
2008-05-05,936.0237414011199
2008-05-06,942.3121009553897
2008-05-07,941.249766075028
2008-05-08,936.7487725702216
2008-05-09,943.1476782303548
2008-05-12,949.8401525710361
2008-05-13,953.3143610859096
2008-05-14,956.7877477684842
2008-05-15,954.9785529110512
2008-05-16,957.8524219831928
2008-05-19,942.4497179498842
2008-05-20,946.745744998681
2008-05-21,953.5913586793665
2008-05-22,958.9023114776005
2008-05-23,955.3967187065028
2008-05-26,941.4236670350173
2008-05-27,950.4917635256154
2008-05-28,967.6382559047672
2008-05-29,984.1041328022225
2008-05-30,975.4613193016477
2008-06-02,956.5491397612609
2008-06-03,963.883203875172
2008-06-04,945.0351686898042
2008-06-05,953.7607404008899
2008-06-06,924.6176237205494
2008-06-09,922.2030105278549
2008-06-10,903.7736087302848
2008-06-11,900.4226920377561
2008-06-12,912.820632015528
2008-06-13,934.277463197521
2008-06-16,921.5979396700973
2008-06-17,927.7613405095688
2008-06-18,928.9242162961878
2008-06-19,928.3370016248621
2008-06-20,905.8843236961238
2008-06-23,897.6924221551061
2008-06-24,900.2873384620302
2008-06-25,920.0129996932154
2008-06-26,908.0060619909884
2008-06-27,907.271812867927
2008-06-30,914.9351234454382
2008-07-01,892.2459345619642
2008-07-02,894.3741984624792
2008-07-03,890.7167095337167
2008-07-04,884.0540414765538
2008-07-07,908.5356691393773
2008-07-08,925.0597951674326
2008-07-09,963.0704726758343
2008-07-10,943.871686834533
2008-07-11,944.7155221492568
2008-07-14,957.1333632504882
2008-07-15,934.9131439932023
2008-07-16,945.790744088327
2008-07-17,984.8454648778339
2008-07-18,991.8044791977231
2008-07-21,1005.988705550978
2008-07-22,997.8132596377945
2008-07-23,1010.7010850099197
2008-07-24,1003.5257514619981
2008-07-25,999.8540464670602
2008-07-28,1008.0159208050961
2008-07-29,1025.837569700205
2008-07-30,1057.4551545340348
2008-07-31,1027.2769887622533
2008-08-01,1004.2019875715039
2008-08-04,997.5390432372357
2008-08-05,1023.6251590845098
2008-08-06,1039.2398741231552
2008-08-07,1026.0569475558093
2008-08-08,993.358663893513
2008-08-11,988.9625686477574
2008-08-12,984.1893593484567
2008-08-13,964.5916000477953
2008-08-14,982.5099078984516
2008-08-15,994.7242279947235
2008-08-18,1008.7384736696758
2008-08-19,985.9001152722751
2008-08-20,995.2969058378523
2008-08-21,980.663203356492
2008-08-22,1012.7542292960297
2008-08-25,998.1968601065641
2008-08-26,982.7828015387277
2008-08-27,980.4749467136425
2008-08-28,988.0579132174811
2008-08-29,1018.3889955048002
2008-09-01,991.4855115059315
2008-09-02,1000.6931590151066
2008-09-03,982.1756946092615
2008-09-04,972.242934036665
2008-09-05,931.7019748370337
2008-09-08,976.4733346554301
2008-09-09,982.2730709990216
2008-09-10,975.9163099470139
2008-09-11,947.0013487218453
2008-09-12,954.7689086087446
2008-09-15,912.9909389998846
2008-09-16,875.6370524848097
2008-09-17,840.7757392889891
2008-09-18,836.7717595044893
2008-09-19,946.4339356074023
2008-09-22,921.4161893291509
2008-09-23,885.2700543414481
2008-09-24,882.4131250124101
2008-09-25,915.4988051419034
2008-09-26,926.5402879444177
2008-09-29,887.6550066805968
2008-09-30,880.9319785661551
2008-10-01,896.5365244831792
2008-10-02,882.941040914511
2008-10-03,890.5600397146668
2008-10-06,807.1847811182669
2008-10-07,777.5904266850051
2008-10-08,693.8391645442553
2008-10-09,613.3031626084595
2008-10-10,590.4026221059407
2008-10-13,634.9805429672538
2008-10-14,692.5944561889357
2008-10-15,574.4378668854803
2008-10-16,519.4046463269266
2008-10-17,498.87041822973794
2008-10-20,483.24263226406794
2008-10-21,446.0998614910144
2008-10-22,443.57577988717856
2008-10-23,442.9340041698337
2008-10-24,441.6482020357942
2008-10-27,419.7584222792596
2008-10-28,472.7778245656971
2008-10-29,561.3526077566182
2008-10-30,556.4699706693374
2008-10-31,555.2619718368468
2008-11-03,549.6181500078799
2008-11-04,589.5306684333965
2008-11-05,562.7491382856443
2008-11-06,505.74742293588923
2008-11-07,495.78852805698466
2008-11-10,491.9646066570531
2008-11-11,458.7690668714827
2008-11-12,438.0621675098498
2008-11-13,440.65854340969264
2008-11-14,452.62009261363926
2008-11-17,445.3478613352913
2008-11-18,441.7694665021993
2008-11-19,433.07185579383884
2008-11-20,404.91400916691424
2008-11-21,412.5648573132065
2008-11-24,461.95515159200477
2008-11-25,472.9126286107698
2008-11-26,465.04355935602496
2008-11-27,478.92546456744344
2008-11-28,506.76284707336276
2008-12-01,487.7702910137401
2008-12-02,490.59751500231835
2008-12-03,489.4245512115172
2008-12-04,495.8819494265056
2008-12-05,472.0818322322999
