Date,BRAZIL IMI VALUE
2000-12-18,231.0175939975087
2000-12-19,235.1896480861147
2000-12-20,225.04126569471927
2000-12-21,223.04812085286176
2000-12-22,221.85105187315972
2000-12-25,221.83538764193096
2000-12-26,221.38123208696817
2000-12-27,228.13379068378273
2000-12-28,231.08817034951963
2000-12-29,228.52294026468638
2001-01-01,228.52803765897835
2001-01-02,228.07338288641023
2001-01-03,240.74353224259977
2001-01-04,241.52633598261485
2001-01-05,235.4216924591067
2001-01-08,236.51288631737182
2001-01-09,244.71159373641717
2001-01-10,244.85018746371586
2001-01-11,242.38767169153542
2001-01-12,242.47156987785843
2001-01-15,246.40534113791688
2001-01-16,243.7864985793793
2001-01-17,250.02195874386857
2001-01-18,253.1290661888525
2001-01-19,256.412054199504
2001-01-22,256.35436692447354
2001-01-23,260.0218865883501
2001-01-24,263.1796141209602
2001-01-25,262.13834223780907
2001-01-26,265.5254409226544
2001-01-29,268.615380261781
2001-01-30,266.1809202494113
2001-01-31,266.37993301629484
2001-02-01,255.62837858803857
2001-02-02,254.8908266545212
2001-02-05,250.3004008296351
2001-02-06,255.11770784324898
2001-02-07,251.80374567193016
2001-02-08,261.70324301496635
2001-02-09,259.02843603273027
2001-02-12,257.5789869538123
2001-02-13,260.72669614674305
2001-02-14,260.56409632917524
2001-02-15,263.5993780716908
2001-02-16,249.43087156438176
2001-02-19,244.87917734816128
2001-02-20,247.3472162177587
2001-02-21,241.5437420204976
2001-02-22,244.80654693739802
2001-02-23,248.26081806909852
2001-02-26,249.84765367635617
2001-02-27,246.91301216235777
2001-02-28,242.7220517212714
2001-03-01,244.4562318760388
2001-03-02,246.68015280026057
2001-03-05,246.9792057967936
2001-03-06,244.5713129365827
2001-03-07,244.00907808453414
2001-03-08,243.01127539949707
2001-03-09,241.0283756819284
2001-03-12,235.19598923185103
2001-03-13,239.26813463782207
2001-03-14,235.8414167105316
2001-03-15,233.77533305307549
2001-03-16,233.05856978488777
2001-03-19,223.3013246089932
2001-03-20,233.72269735884132
2001-03-21,235.6176567507747
2001-03-22,224.76695166563883
2001-03-23,222.989824328928
2001-03-26,230.118960381421
2001-03-27,232.8855509589396
2001-03-28,233.79746453794954
2001-03-29,229.8469709805597
2001-03-30,229.10278407198754
2001-04-02,226.60989690323385
2001-04-03,219.05548745039
2001-04-04,216.0428076237426
2001-04-05,222.1305309551137
2001-04-06,222.4414726347254
2001-04-09,222.53254063910416
2001-04-10,232.75391941611434
2001-04-11,230.3840282325302
2001-04-12,227.70987674575647
2001-04-13,227.7191769581554
2001-04-16,222.75716742941108
2001-04-17,222.66663295272926
2001-04-18,231.045801570118
2001-04-19,219.93668345551214
2001-04-20,205.03550686012827
2001-04-23,205.17212687029664
2001-04-24,206.79318533874934
2001-04-25,204.67907743644952
2001-04-26,213.24235901699515
2001-04-27,221.71138835920277
2001-04-30,226.5830664191564
2001-05-01,223.45882730567484
2001-05-02,220.9737806738082
2001-05-03,219.32452793726188
2001-05-04,222.05495447378684
2001-05-07,222.77384255413045
2001-05-08,219.4102592254867
2001-05-09,219.2194471470472
2001-05-10,221.34843005314235
2001-05-11,216.88884279383586
2001-05-14,211.66554977171785
2001-05-15,207.33839370543106
2001-05-16,210.3998275719274
2001-05-17,213.6755811916386
2001-05-18,214.8712361824125
2001-05-21,212.27124679890935
2001-05-22,216.4800252095924
2001-05-23,212.34581333918402
2001-05-24,210.87020571587345
2001-05-25,206.83532066971287
2001-05-28,208.55916204709547
2001-05-29,210.20531117465438
2001-05-30,208.42047670537593
2001-05-31,213.02536319108944
2001-06-01,212.41943980792644
2001-06-04,217.07614968254865
2001-06-05,220.8979210747289
2001-06-06,222.12094179817464
2001-06-07,223.28910464698336
2001-06-08,224.93470934865928
2001-06-11,223.3519124003202
2001-06-12,218.55829235031567
2001-06-13,219.51375036064553
2001-06-14,216.34779518079603
2001-06-15,214.14624876298936
2001-06-18,202.5032196206437
2001-06-19,203.621786548572
2001-06-20,205.71043490383485
2001-06-21,212.23612679950736
2001-06-22,221.31657964944094
2001-06-25,220.16486251976914
2001-06-26,219.35047939553533
2001-06-27,217.10559323139643
2001-06-28,225.14204334851593
2001-06-29,226.53642154632797
2001-07-02,226.5702133328885
2001-07-03,225.03828578442352
2001-07-04,217.54877001333185
2001-07-05,215.9114198764941
2001-07-06,206.61006551589267
2001-07-09,209.85034668100647
2001-07-10,199.5921766943952
2001-07-11,196.99991620345244
2001-07-12,200.29141155457015
2001-07-13,200.7959188121886
2001-07-16,195.74418900754185
2001-07-17,204.3071478788538
2001-07-18,202.92298013089933
2001-07-19,199.0630753270181
2001-07-20,203.66206790840224
2001-07-23,210.39947263835728
2001-07-24,204.37318837063586
2001-07-25,200.3806537993333
2001-07-26,200.44002955723562
2001-07-27,202.0364331010343
2001-07-30,203.62010015312828
2001-07-31,206.93890725981282
2001-08-01,199.7332263242628
2001-08-02,200.96410543258548
2001-08-03,199.40406145575477
2001-08-06,205.21770654652792
2001-08-07,207.7833168487745
2001-08-08,205.54121129450283
2001-08-09,202.61263688685725
2001-08-10,202.16981859742165
2001-08-13,198.88128095875902
2001-08-14,198.12273003916363
2001-08-15,196.6082366511498
2001-08-16,194.9224098245275
2001-08-17,187.89337570050563
2001-08-20,188.20836417620154
2001-08-21,185.64841602874
2001-08-22,185.69694315218308
2001-08-23,185.22127199511198
2001-08-24,184.56556602751138
2001-08-27,184.80132251274011
2001-08-28,185.2560071850679
2001-08-29,187.38995541375886
2001-08-30,186.5882858162226
2001-08-31,185.97159500664725
2001-09-03,183.5597283176485
2001-09-04,187.45995134033075
2001-09-05,189.10998207481347
2001-09-06,184.7450689550593
2001-09-07,182.97618200647048
2001-09-10,180.85082691889392
2001-09-11,163.45745764224003
2001-09-12,164.2138253492604
2001-09-13,150.65730032906862
2001-09-14,146.9149703624995
2001-09-17,154.96006354177442
2001-09-18,154.73773296972894
2001-09-19,152.81609345789465
2001-09-20,149.85783719210195
2001-09-21,146.1071959653555
2001-09-24,150.67522893110836
2001-09-25,150.12246530310662
2001-09-26,146.83116185849744
2001-09-27,147.24939297195914
2001-09-28,154.1547406686724
2001-10-01,151.50156580447285
2001-10-02,149.28367641136546
2001-10-03,145.45190887022085
2001-10-04,145.65034061039364
2001-10-05,145.71645535751503
2001-10-08,143.23373930542013
2001-10-09,145.869153978761
2001-10-10,148.93752099279672
2001-10-11,153.44303432881375
2001-10-12,152.66350162662087
2001-10-15,158.3657100089876
2001-10-16,158.24019484805316
2001-10-17,162.19497207914196
2001-10-18,159.7098365145482
2001-10-19,161.90966012001346
2001-10-22,169.45451636773362
2001-10-23,168.99887010272553
2001-10-24,165.08838126555676
2001-10-25,166.60262012491606
2001-10-26,169.4064585460419
2001-10-29,163.64430039903783
2001-10-30,160.0647460924848
2001-10-31,166.80948717296695
2001-11-01,165.42872448074561
2001-11-02,167.32459989976576
2001-11-05,180.07793819903563
2001-11-06,182.28242361479928
2001-11-07,181.8988155497113
2001-11-08,185.52656247246094
2001-11-09,186.54552553661813
2001-11-12,183.13980821295408
2001-11-13,191.63847182736308
2001-11-14,191.3562241041061
2001-11-15,191.21988412198172
2001-11-16,193.53398958789504
2001-11-19,200.14387763263238
2001-11-20,193.5257171780421
2001-11-21,196.7043942203351
2001-11-22,197.35560269053815
2001-11-23,202.86857672830052
2001-11-26,207.53571099926222
2001-11-27,207.17347380396077
2001-11-28,197.7470432959933
2001-11-29,194.665939565292
2001-11-30,192.13440853199222
2001-12-03,202.83375181771314
2001-12-04,204.4301948050805
2001-12-05,207.45613644546606
2001-12-06,207.81085598368188
2001-12-07,208.5175129867334
2001-12-10,213.65059992321986
2001-12-11,213.40133840195708
2001-12-12,211.22808476606184
2001-12-13,204.08927244517528
2001-12-14,201.28701306326133
2001-12-17,201.67857297663892
2001-12-18,209.15174145177085
2001-12-19,213.41054489796718
2001-12-20,207.7751275738146
2001-12-21,213.21399126670372
2001-12-24,216.2846181390206
2001-12-25,216.2846181390206
2001-12-26,219.4514013131682
2001-12-27,222.055693535969
2001-12-28,223.99149705461872
2001-12-31,222.98016133895678
2002-01-01,222.98016133895678
2002-01-02,222.13989672828106
2002-01-03,230.21251870734716
2002-01-04,229.43959938343428
2002-01-07,228.9312383858529
2002-01-08,227.09967813358872
2002-01-09,224.09919490760217
2002-01-10,216.71038180991488
2002-01-11,214.88764396264565
2002-01-14,208.079020789158
2002-01-15,210.98487452815817
2002-01-16,210.99411584643417
2002-01-17,217.41048580324968
2002-01-18,216.18936173183454
2002-01-21,213.46245138034786
2002-01-22,213.83855891889903
2002-01-23,215.23171292091706
2002-01-24,215.65331755005425
2002-01-25,217.87658067042472
2002-01-28,217.58797020757095
2002-01-29,211.57941547948158
2002-01-30,210.60524956948566
2002-01-31,216.83106341480348
2002-02-01,217.94323086385518
2002-02-04,214.86523403070757
2002-02-05,216.94016965059268
2002-02-06,216.84317895000586
2002-02-07,213.70603662843538
2002-02-08,212.0531652103927
2002-02-11,210.84632350033993
2002-02-12,211.14705136932145
2002-02-13,218.59235226256627
2002-02-14,223.07438283542476
2002-02-15,222.2795945364856
2002-02-18,221.70966117340518
2002-02-19,221.7191580671029
2002-02-20,224.45193825796858
2002-02-21,229.74606672275704
2002-02-22,230.50125848101865
2002-02-25,239.8856302644494
2002-02-26,240.49315305241052
2002-02-27,246.9409327215946
2002-02-28,249.31185177210247
2002-03-01,254.040823745626
2002-03-04,255.66860810998708
2002-03-05,251.83484883841248
2002-03-06,246.23425179324929
2002-03-07,241.91801405022113
2002-03-08,246.32997520177076
2002-03-11,243.35967666021114
2002-03-12,252.15590688090603
2002-03-13,253.20824819818458
2002-03-14,250.11016691151073
2002-03-15,253.92361429578634
2002-03-18,254.25217610094097
2002-03-19,252.88331734491442
2002-03-20,253.19417276903062
2002-03-21,249.27597676031928
2002-03-22,243.20337659985506
2002-03-25,242.98755135400134
2002-03-26,249.78209497434187
2002-03-27,251.76240830724652
2002-03-28,250.40903947127003
2002-03-29,250.40903947127003
2002-04-01,250.79655895003253
2002-04-02,249.70797271036383
2002-04-03,249.32462515556054
2002-04-04,250.84025729861278
2002-04-05,253.3986490584027
2002-04-08,254.85508369878323
2002-04-09,254.7933388896885
2002-04-10,257.5269130271341
2002-04-11,257.1472556256236
2002-04-12,258.90572834050096
2002-04-15,254.44919370897574
2002-04-16,256.9622333005621
2002-04-17,257.55413171996827
2002-04-18,251.77356674358967
2002-04-19,251.83665029970518
2002-04-22,249.12032470215237
2002-04-23,248.84804714904732
2002-04-24,249.1741361847162
2002-04-25,243.56684381393316
2002-04-26,241.6800606518385
2002-04-29,239.47471652490879
2002-04-30,239.6460999439675
2002-05-01,238.54972321071426
2002-05-02,232.1145873155919
2002-05-03,226.5717094886903
2002-05-06,221.3565360655243
2002-05-07,223.49740897037572
2002-05-08,226.25032896450102
2002-05-09,218.0070978880299
2002-05-10,214.92992337753728
2002-05-13,213.5940899725687
2002-05-14,216.39184758864656
2002-05-15,216.62286580253897
2002-05-16,223.21238360627117
2002-05-17,221.0750461023531
2002-05-20,220.27191771517414
2002-05-21,221.36838704978345
2002-05-22,214.64081447413724
2002-05-23,215.84452558495997
2002-05-24,215.22035996684588
2002-05-27,216.6587888394614
2002-05-28,215.1000619324185
2002-05-29,217.0912360857741
2002-05-30,216.6224766322925
2002-05-31,214.2256336092028
2002-06-03,211.59699564031007
2002-06-04,208.78606493176216
2002-06-05,204.8528987724814
2002-06-06,195.21890615271712
2002-06-07,192.4999799264548
2002-06-10,199.78024665824697
2002-06-11,195.46922880211224
2002-06-12,187.43631459145664
2002-06-13,188.18802562127573
2002-06-14,182.14987775622694
2002-06-17,188.46304426972924
2002-06-18,188.12928219970678
2002-06-19,181.7077904668577
2002-06-20,169.60068872370476
2002-06-21,158.88171601210323
2002-06-24,155.5657152504497
2002-06-25,163.0297913207957
2002-06-26,158.22837490941347
2002-06-27,164.04411798933265
2002-06-28,165.70642368820353
2002-07-01,165.0657723237793
2002-07-02,160.84898291864823
2002-07-03,162.04120119548045
2002-07-04,164.29977491606863
2002-07-05,161.75215631612915
2002-07-08,159.87030853685295
2002-07-09,159.64357028563757
2002-07-10,158.16860879461237
2002-07-11,159.88262196871054
2002-07-12,163.3708110042822
2002-07-15,155.64377144686927
2002-07-16,154.39313034373723
2002-07-17,156.29346152492377
2002-07-18,156.05621113627532
2002-07-19,154.17299550020746
2002-07-22,146.7046239219504
2002-07-23,144.64023251354607
2002-07-24,144.94979386261778
2002-07-25,137.26712951788303
2002-07-26,131.88162099615272
