Date,CHINA IMI VALUE
2005-04-12,493.1107426156091
2005-04-13,494.5741807561704
2005-04-14,494.0101250329192
2005-04-15,482.8174825674692
2005-04-18,464.83912821405613
2005-04-19,469.260974351975
2005-04-20,467.3527276479948
2005-04-21,466.9489791920076
2005-04-22,474.9932245115392
2005-04-25,477.9221599685668
2005-04-26,484.2479289074702
2005-04-27,480.9182691630798
2005-04-28,482.9634004707415
2005-04-29,479.3441706191882
2005-05-02,481.93514749689984
2005-05-03,480.77028528616523
2005-05-04,481.4502319079475
2005-05-05,487.76206311923033
2005-05-06,489.08042508570463
2005-05-09,490.93688899213674
2005-05-10,487.69415961989756
2005-05-11,486.75631298405165
2005-05-12,490.05607337585724
2005-05-13,487.3916636101756
2005-05-16,487.988763023019
2005-05-17,480.20368387375004
2005-05-18,479.81372868332
2005-05-19,484.4309737536566
2005-05-20,489.3800802981125
2005-05-23,483.5198309538595
2005-05-24,485.70240574586546
2005-05-25,480.25358278183614
2005-05-26,481.8671651333311
2005-05-27,488.366423163459
2005-05-30,494.36304868749215
2005-05-31,498.6020353825337
2005-06-01,496.8756692750354
2005-06-02,493.84729851787995
2005-06-03,496.15496195574025
2005-06-06,503.69556433461645
2005-06-07,506.94278225594496
2005-06-08,513.3368373448111
2005-06-09,516.8605368579633
2005-06-10,524.6084252525202
2005-06-13,527.08705698896
2005-06-14,519.5496110418235
2005-06-15,518.6312988661482
2005-06-16,522.0534612467777
2005-06-17,515.7493417322772
2005-06-20,524.9809023170953
2005-06-21,525.7229030063803
2005-06-22,535.2718451871956
2005-06-23,539.6806694532162
2005-06-24,538.8465220299408
2005-06-27,534.2104664265662
2005-06-28,544.473948327594
2005-06-29,543.3095537563914
2005-06-30,539.4134703088237
2005-07-01,545.3624436695147
2005-07-04,551.7687554134172
2005-07-05,550.6016211370023
2005-07-06,553.1788060945615
2005-07-07,544.782812329424
2005-07-08,541.7738339924852
2005-07-11,539.1107611585935
2005-07-12,534.4429939724256
2005-07-13,545.9512125249869
2005-07-14,544.2687332613687
2005-07-15,543.2137461579738
2005-07-18,541.4545339745694
2005-07-19,543.7120720550363
2005-07-20,550.2198853523126
2005-07-21,555.6606941381202
2005-07-22,563.8638856762736
2005-07-25,570.3586508832183
2005-07-26,572.1343335571704
2005-07-27,577.8515977438655
2005-07-28,574.5955035727712
2005-07-29,578.0969603794134
2005-08-01,580.036140381191
2005-08-02,590.0809450700666
2005-08-03,579.6290710470571
2005-08-04,573.8111020694116
2005-08-05,576.6934001793688
2005-08-08,582.199568039965
2005-08-09,578.7386630397982
2005-08-10,586.4426060926232
2005-08-11,584.6803132638174
2005-08-12,588.6309632627173
2005-08-15,597.0168790871745
2005-08-16,593.8390261878155
2005-08-17,590.3106404885996
2005-08-18,580.1550472351626
2005-08-19,571.9796126291026
2005-08-22,571.691818800629
2005-08-23,567.9942697038224
2005-08-24,558.6929450596296
2005-08-25,557.0413006750838
2005-08-26,561.0779132502536
2005-08-29,558.2170954069832
2005-08-30,561.8701168362522
2005-08-31,555.6721171849831
2005-09-01,553.4627216471073
2005-09-02,551.031232319657
2005-09-05,552.9951420271275
2005-09-06,554.8636636693641
2005-09-07,558.082311892893
2005-09-08,555.356850881914
2005-09-09,554.2497285837612
2005-09-12,564.9882240918141
2005-09-13,561.9440874694155
2005-09-14,558.8781603795222
2005-09-15,563.4612023669291
2005-09-16,563.9847096958924
2005-09-19,567.3539901399968
2005-09-20,572.5142471865634
2005-09-21,568.4612033539216
2005-09-22,568.3685035723821
2005-09-23,569.5431308419572
2005-09-26,569.4793819729118
2005-09-27,569.6613644518617
2005-09-28,572.3313532072513
2005-09-29,589.4666453624967
2005-09-30,590.8563452639124
2005-10-03,600.1943043298356
2005-10-04,599.04470129623
2005-10-05,589.0230262102267
2005-10-06,566.5595216720137
2005-10-07,568.1762948755086
2005-10-10,575.5815448242408
2005-10-11,578.1897151101343
2005-10-12,566.4965092246299
2005-10-13,571.5870799560513
2005-10-14,552.8127431717156
2005-10-17,557.9010844969863
2005-10-18,567.1657010019943
2005-10-19,550.5064043813367
2005-10-20,547.8852809034578
2005-10-21,542.2073518351593
2005-10-24,538.8088042005487
2005-10-25,534.6966117092654
2005-10-26,533.0021180512804
2005-10-27,525.2342798666556
2005-10-28,520.2624237128913
2005-10-31,532.838967735057
2005-11-01,543.9274771758085
2005-11-02,545.1868504093576
2005-11-03,551.966033478415
2005-11-04,564.6465830310366
2005-11-07,559.0358065358143
2005-11-08,559.8809854859459
2005-11-09,567.1816536313852
2005-11-10,568.0808318919871
2005-11-11,569.5078772939023
2005-11-14,568.0318482963206
2005-11-15,572.8867044697568
2005-11-16,574.0493357948435
2005-11-17,577.379418154603
2005-11-18,581.700113943513
2005-11-21,580.7455689257106
2005-11-22,580.8422559177745
2005-11-23,584.4055686668988
2005-11-24,584.0652191028398
2005-11-25,584.9898848459369
2005-11-28,585.0247657098718
2005-11-29,579.8061911912558
2005-11-30,578.7684305595402
2005-12-01,589.7114668552998
2005-12-02,594.7655916211792
2005-12-05,590.8558177018797
2005-12-06,587.3956648121514
2005-12-07,603.5134586515208
2005-12-08,594.5397675651592
2005-12-09,594.2960237171644
2005-12-12,590.3673676957249
2005-12-13,592.2333807669082
2005-12-14,585.9476102574329
2005-12-15,591.8910267737153
2005-12-16,583.3659252593415
2005-12-19,589.0844882814695
2005-12-20,593.7585497330818
2005-12-21,598.3923631073991
2005-12-22,596.2594666813823
2005-12-23,597.4984714785586
2005-12-26,597.7172080016378
2005-12-27,598.0288736851776
2005-12-28,594.6149389283424
2005-12-29,599.6954329157177
2005-12-30,601.3536212269131
2006-01-02,601.3536212269131
2006-01-03,596.9605919620734
2006-01-04,606.6863585085165
2006-01-05,611.3251184624588
2006-01-06,613.2135792882666
2006-01-09,627.5701229193492
2006-01-10,626.8471316623253
2006-01-11,629.0835729469585
2006-01-12,639.188427284926
2006-01-13,644.9778321789627
2006-01-16,650.2985520989196
2006-01-17,648.6974656465891
2006-01-18,654.9228384766519
2006-01-19,667.5676444895131
2006-01-20,672.1239480680247
2006-01-23,655.9564805616951
2006-01-24,663.4645447764063
2006-01-25,663.9546143089632
2006-01-26,662.2221569911269
2006-01-27,684.823359752941
2006-01-30,687.7754561988135
2006-01-31,684.3968325443218
2006-02-01,704.484412624494
2006-02-02,694.6061930484937
2006-02-03,682.9607224612027
2006-02-06,704.6528476198353
2006-02-07,711.8278707405983
2006-02-08,694.3335062336786
2006-02-09,690.0496905798836
2006-02-10,696.8357695251717
2006-02-13,691.295809481393
2006-02-14,699.5639138593795
2006-02-15,699.4125257636491
2006-02-16,690.1626409742399
2006-02-17,691.4664247247915
2006-02-20,699.9947139322386
2006-02-21,707.2373595007083
2006-02-22,715.4150988509996
2006-02-23,710.4686865168378
2006-02-24,707.3681704755045
2006-02-27,712.3351242950234
2006-02-28,703.7432912146887
2006-03-01,702.2833853837091
2006-03-02,702.4658817580112
2006-03-03,703.0330915814015
2006-03-06,703.6362650371673
2006-03-07,693.7721085842423
2006-03-08,676.5886587985675
2006-03-09,673.2289764261269
2006-03-10,674.5693462763354
2006-03-13,679.0126604419672
2006-03-14,676.9171226889964
2006-03-15,684.2890975085578
2006-03-16,679.3769225130195
2006-03-17,680.5844479261818
2006-03-20,687.3939269990996
2006-03-21,694.9859137488353
2006-03-22,688.7471288774179
2006-03-23,706.1452261269568
2006-03-24,705.0372422834698
2006-03-27,705.0037423158243
2006-03-28,693.9530931958712
2006-03-29,694.7984373469641
2006-03-30,694.4265555974358
2006-03-31,698.1159593664938
2006-04-03,712.0662927017847
2006-04-04,709.2205604256802
2006-04-05,708.9228241515128
2006-04-06,725.0032228981767
2006-04-07,727.4894685275034
2006-04-10,728.3910200361129
2006-04-11,731.3157040400218
2006-04-12,727.861052479589
2006-04-13,733.9199616939875
2006-04-14,734.7640661244664
2006-04-17,723.9623484136114
2006-04-18,746.9329718634901
2006-04-19,758.4307716399494
2006-04-20,770.1197553538398
2006-04-21,766.2766538310957
2006-04-24,753.0130592632985
2006-04-25,730.0483788461979
2006-04-26,731.0860229843445
2006-04-27,721.7780269590659
2006-04-28,710.208415862226
2006-05-01,709.0013487696795
2006-05-02,724.58158760418
2006-05-03,738.6499073217577
2006-05-04,737.5502454258386
2006-05-05,734.629710556449
2006-05-08,748.6734841670017
2006-05-09,740.6151633024186
2006-05-10,734.8101603319668
2006-05-11,735.2772791915404
2006-05-12,730.6677422404174
2006-05-15,713.5859417066711
2006-05-16,698.966534234015
2006-05-17,715.993974672746
2006-05-18,692.8451759686038
2006-05-19,700.02019108324
2006-05-22,660.5540927786934
2006-05-23,665.7372267513551
2006-05-24,670.388837490639
2006-05-25,655.6752354260581
2006-05-26,669.0305686373077
2006-05-29,674.2964502299367
2006-05-30,659.5010579557841
2006-05-31,661.255110592999
2006-06-01,647.0308122667216
2006-06-02,650.3997183316642
2006-06-05,653.959318096742
2006-06-06,661.8813330426511
2006-06-07,652.4275816871108
2006-06-08,636.375949070295
2006-06-09,628.9352450985212
2006-06-12,628.6197835110235
2006-06-13,606.6694881580332
2006-06-14,597.2446837106729
2006-06-15,611.2289778217008
2006-06-16,636.8714816386207
2006-06-19,632.5835574716884
2006-06-20,621.933003071896
2006-06-21,625.5839404979922
2006-06-22,635.4092045563972
2006-06-23,636.7969884107202
2006-06-26,640.1029630328019
2006-06-27,644.6258236118078
2006-06-28,650.9038069859478
2006-06-29,658.4392109897109
2006-06-30,665.6954898657212
2006-07-03,668.864174639012
2006-07-04,673.2968791902671
2006-07-05,667.0284400276364
2006-07-06,672.5611363367203
2006-07-07,669.6662930164155
2006-07-10,674.4247766920042
2006-07-11,673.5141715803052
2006-07-12,679.2779767130552
2006-07-13,667.8668956389936
2006-07-14,664.4531646861725
2006-07-17,663.5672164761714
2006-07-18,661.8706270223546
2006-07-19,661.2191211260568
2006-07-20,670.0804077702923
2006-07-21,668.1444658626242
2006-07-24,669.2928757757287
2006-07-25,671.1720039942243
2006-07-26,670.6358794780057
2006-07-27,672.6408504559824
2006-07-28,671.8082547557425
2006-07-31,668.8590444418819
2006-08-01,665.3225637132406
2006-08-02,664.4474263857308
2006-08-03,671.3061479749477
2006-08-04,659.6678328764572
2006-08-07,665.2565550792707
2006-08-08,669.4644553996425
2006-08-09,677.1556232749053
2006-08-10,682.8637409748973
2006-08-11,686.8062443814604
2006-08-14,688.6943504884059
2006-08-15,685.8975145004863
2006-08-16,688.4622816161456
2006-08-17,683.6337049187208
2006-08-18,682.254820191894
2006-08-21,667.0012831960411
2006-08-22,682.6587999080922
2006-08-23,680.9037673849417
2006-08-24,674.829086284545
2006-08-25,676.0354309003552
2006-08-28,672.6036714220464
2006-08-29,679.1652425592284
2006-08-30,676.558948665445
2006-08-31,675.5673836841257
2006-09-01,676.5419837047498
2006-09-04,684.6749877740239
2006-09-05,686.799667737821
2006-09-06,684.4908453203194
2006-09-07,681.6631936862119
2006-09-08,684.7589616331281
2006-09-11,675.442462257664
2006-09-12,676.8983939496716
2006-09-13,681.5304074124316
2006-09-14,678.5044459553625
2006-09-15,682.5634484895029
2006-09-18,687.6853531191658
2006-09-19,689.4882593746619
2006-09-20,689.1818813593603
2006-09-21,690.7137225950543
2006-09-22,683.152372530193
2006-09-25,684.0776402654967
2006-09-26,680.1628844184518
2006-09-27,684.3607813316239
2006-09-28,692.2184823991581
2006-09-29,695.322622641171
2006-10-02,691.1172754755509
2006-10-03,692.20381955034
2006-10-04,687.4264272564999
2006-10-05,693.1400102430879
2006-10-06,699.0314324291081
2006-10-09,692.908956029453
2006-10-10,701.0758402019293
2006-10-11,703.4998657827115
2006-10-12,707.9454108630524
2006-10-13,714.8144949019887
2006-10-16,719.6987505558873
2006-10-17,719.4367309926461
2006-10-18,723.7262020414221
2006-10-19,719.2934100085272
2006-10-20,725.3696626234457
2006-10-23,722.7965234216456
2006-10-24,727.8994733743052
2006-10-25,728.7431065483578
2006-10-26,727.7786254704881
2006-10-27,715.5890596082506
2006-10-30,716.1657755382146
2006-10-31,720.31784792965
2006-11-01,727.2861432765815
2006-11-02,731.7044864798655
2006-11-03,733.1363846917948
2006-11-06,739.3747810168879
2006-11-07,739.5406139741906
2006-11-08,742.335202151775
2006-11-09,756.2065569831473
2006-11-10,751.9007615544632
2006-11-13,758.3899304507645
2006-11-14,760.1554234318644
2006-11-15,769.9346022096533
2006-11-16,776.2413400559557
2006-11-17,776.7970653644254
2006-11-20,773.1224247669967
2006-11-21,774.8907366326403
2006-11-22,792.5682779229912
2006-11-23,793.7156379170483
2006-11-24,786.2145920243182
2006-11-27,777.3044579497534
2006-11-28,742.91718490281
2006-11-29,765.3301894629706
2006-11-30,772.6848480560523
2006-12-01,765.3402500885853
2006-12-04,768.1176126544548
2006-12-05,788.440701040003
2006-12-06,791.6308780037416
2006-12-07,788.8726208052869
2006-12-08,780.9051496461773
2006-12-11,800.3912356019185
2006-12-12,799.3279158884576
2006-12-13,791.4932153261934
2006-12-14,806.0625276182755
2006-12-15,818.2258271209946
2006-12-18,828.1142962830857
2006-12-19,812.5299303825574
2006-12-20,824.1015697508019
2006-12-21,824.5861021923437
2006-12-22,827.2909497055367
2006-12-25,827.6251291293843
2006-12-26,828.6716615773245
2006-12-27,862.540346004592
2006-12-28,874.5721376137966
2006-12-29,870.9107298842824
2007-01-01,870.9107298842824
2007-01-02,876.2670508311212
2007-01-03,893.5072228082922
2007-01-04,882.2423624970396
2007-01-05,889.6392534555772
2007-01-08,874.1699178745479
2007-01-09,871.5218503858619
2007-01-10,852.422860960639
2007-01-11,845.5957782219547
2007-01-12,851.6584954380767
2007-01-15,873.954026824719
2007-01-16,874.9623285948766
2007-01-17,862.3437680161026
2007-01-18,869.9829098761936
2007-01-19,871.8544833821294
2007-01-22,892.7565930493222
2007-01-23,884.709773989003
2007-01-24,897.5585721895728
2007-01-25,886.1724068564148
2007-01-26,867.0380750264882
2007-01-29,868.7717017548757
2007-01-30,876.4429055383106
2007-01-31,860.5823799806145
2007-02-01,862.5831201688148
2007-02-02,866.2688632180063
2007-02-05,869.6236933675518
2007-02-06,873.6614142429536
2007-02-07,877.3120133971446
2007-02-08,881.7800764021397
2007-02-09,883.586383829904
2007-02-12,886.5221943505808
2007-02-13,866.9295233800494
2007-02-14,866.918846914988
2007-02-15,883.7263829323633
2007-02-16,889.3578284399381
2007-02-19,888.1727978833136
2007-02-20,887.2175537564976
2007-02-21,897.3399150322768
2007-02-22,904.0923912861357
2007-02-23,896.5430070982453
2007-02-26,892.6984525002391
2007-02-27,865.6273070884184
2007-02-28,839.9720191582738
2007-03-01,825.6357535843155
2007-03-02,824.9085731211826
2007-03-05,781.1310683030248
2007-03-06,801.282252599802
2007-03-07,798.2170105162805
2007-03-08,820.0850435845529
2007-03-09,819.7668919165415
2007-03-12,830.4890226030622
2007-03-13,824.9026378558901
2007-03-14,802.3626943932587
2007-03-15,812.031707978834
2007-03-16,807.5988685670816
2007-03-19,816.3659375029207
2007-03-20,820.6481089773417
2007-03-21,826.2185236505687
2007-03-22,832.7412567538744
2007-03-23,843.2945756937752
2007-03-26,849.7398468810893
2007-03-27,850.7922026336854
2007-03-28,845.8267896444066
2007-03-29,860.5993408217479
2007-03-30,864.606319419126
2007-04-02,861.4503360371469
2007-04-03,869.829318826573
2007-04-04,885.940303253619
2007-04-05,882.4116180915977
2007-04-06,882.549851079806
2007-04-09,887.5871235094464
2007-04-10,893.0161670089658
2007-04-11,899.8259514568254
2007-04-12,891.7257834884989
2007-04-13,886.567464865674
2007-04-16,898.2633170269008
2007-04-17,898.1008435679202
2007-04-18,895.8469201463229
2007-04-19,867.5452712168051
2007-04-20,879.5909732458755
2007-04-23,883.9401766252039
2007-04-24,883.5788463607607
2007-04-25,875.8845361995873
2007-04-26,888.4555123140775
2007-04-27,878.966577908467
2007-04-30,876.7103873104332
2007-05-01,879.8681974910165
2007-05-02,880.4149472925678
2007-05-03,895.0481450806956
2007-05-04,916.2354012758118
2007-05-07,919.5315297724253
2007-05-08,927.4330078297155
2007-05-09,936.8850471543351
2007-05-10,948.6824355394976
2007-05-11,938.182123038868
2007-05-14,990.7464043976341
2007-05-15,978.4349077346036
2007-05-16,993.0832267439484
2007-05-17,1002.772313935877
2007-05-18,997.6221097616899
2007-05-21,1007.0060788326422
2007-05-22,1001.8547503684155
2007-05-23,1000.2776844670434
2007-05-24,999.2832539362709
2007-05-25,984.2578126563324
2007-05-28,993.8060318443765
2007-05-29,987.2540719010819
2007-05-30,968.5006473119475
2007-05-31,1000.0
2007-06-01,1002.8171985143156
2007-06-04,1004.5176219344762
2007-06-05,1017.5672156998357
2007-06-06,1021.2630021199991
2007-06-07,1022.8737740187541
2007-06-08,1016.9984700491215
2007-06-11,1027.7130722556194
2007-06-12,1035.467255981883
2007-06-13,1034.0605185714319
2007-06-14,1051.093900435755
2007-06-15,1061.2763248264318
2007-06-18,1095.9677043946094
2007-06-19,1095.6207249685203
2007-06-20,1107.7253142948973
2007-06-21,1128.3962433079298
2007-06-22,1128.4786266675774
2007-06-25,1114.5706586052695
2007-06-26,1109.1569300196234
2007-06-27,1094.872523949248
2007-06-28,1106.9249839157933
2007-06-29,1099.5297095774674
2007-07-02,1089.478803662611
2007-07-03,1130.556397002978
2007-07-04,1132.771400248089
2007-07-05,1133.5170604210393
2007-07-06,1134.5358462297106
2007-07-09,1154.2031378503661
2007-07-10,1146.587900279048
2007-07-11,1126.2651510542687
2007-07-12,1143.825267120471
2007-07-13,1160.2187936072742
2007-07-16,1147.172096715579
2007-07-17,1148.3573290556803
2007-07-18,1123.3871356511343
2007-07-19,1126.9672887529653
2007-07-20,1152.0709789357254
2007-07-23,1165.3035234919028
2007-07-24,1172.5709981787193
2007-07-25,1179.1976792842609
2007-07-26,1169.561839921523
2007-07-27,1139.6257997640644
2007-07-30,1141.1951493562804
2007-07-31,1163.1355510712094
2007-08-01,1119.7263580866738
2007-08-02,1112.3063645729733
2007-08-03,1111.4168375411316
2007-08-06,1071.788119083218
2007-08-07,1063.9587747132402
2007-08-08,1095.502406511913
2007-08-09,1107.9564094412447
2007-08-10,1068.3105637650403
2007-08-13,1076.9264210209392
2007-08-14,1087.4048198115709
2007-08-15,1057.8390934988072
2007-08-16,1007.3163379161504
2007-08-17,976.1694817213644
2007-08-20,1053.7076946476514
2007-08-21,1070.020073114658
2007-08-22,1101.8681649919158
2007-08-23,1143.2128728159971
2007-08-24,1148.1802335973614
2007-08-27,1216.2931989209353
2007-08-28,1201.9096091789495
2007-08-29,1179.8306879440904
2007-08-30,1207.5046675319184
2007-08-31,1239.9382478546956
2007-09-03,1244.139293476903
2007-09-04,1241.8965326619784
2007-09-05,1239.8696852887135
2007-09-06,1232.6639007616322
2007-09-07,1219.9203557139388
2007-09-10,1220.4928321740742
2007-09-11,1212.2079821069208
2007-09-12,1223.1722226491825
2007-09-13,1229.5192718049195
2007-09-14,1256.4239547780041
2007-09-17,1250.6253051803621
2007-09-18,1253.595794313291
2007-09-19,1299.580263912764
2007-09-20,1304.7034829946128
2007-09-21,1313.3457784129628
2007-09-24,1380.0237467349466
2007-09-25,1375.4237163525777
2007-09-26,1376.0942178424439
2007-09-27,1426.8720839139608
2007-09-28,1434.6199928268427
2007-10-01,1432.3127444754043
2007-10-02,1506.929089191138
2007-10-03,1446.944163770534
2007-10-04,1398.9222771521079
2007-10-05,1457.7498746038696
2007-10-08,1443.9102876344334
2007-10-09,1460.812317577259
2007-10-10,1475.504480543423
2007-10-11,1523.4576726366975
2007-10-12,1534.8326898157563
2007-10-15,1620.0677132639269
2007-10-16,1614.379181039556
2007-10-17,1627.4847820196262
2007-10-18,1625.6778406367437
2007-10-19,1629.3832986607224
2007-10-22,1580.4866684010415
2007-10-23,1630.4951123930377
2007-10-24,1626.9216820767053
2007-10-25,1626.5526229693721
2007-10-26,1633.3759605501043
2007-10-29,1686.5669527424066
2007-10-30,1684.0330417353764
2007-10-31,1656.6164031213868
2007-11-01,1675.6458219742426
2007-11-02,1619.7112585101881
2007-11-05,1512.820023052461
2007-11-06,1502.2151656478725
2007-11-07,1503.9752888399642
2007-11-08,1433.6618998324748
2007-11-09,1427.981584875193
2007-11-12,1348.8237494107134
2007-11-13,1338.535277788957
2007-11-14,1429.22763850817
2007-11-15,1413.0650892981714
2007-11-16,1353.3022624984706
2007-11-19,1340.6200883594329
2007-11-20,1361.7412429793026
2007-11-21,1299.7408994313894
2007-11-22,1269.432854129094
2007-11-23,1292.3569238750094
2007-11-26,1354.0658893371099
2007-11-27,1331.2557352572792
2007-11-28,1351.933928058385
2007-11-29,1409.6357009045892
2007-11-30,1429.052108419801
2007-12-03,1425.3607792686919
2007-12-04,1422.5010460561512
2007-12-05,1462.806412530426
2007-12-06,1477.186695765286
2007-12-07,1449.2796336551485
2007-12-10,1417.028546439512
2007-12-11,1452.478017059483
2007-12-12,1416.0784486729633
2007-12-13,1372.143097471692
2007-12-14,1371.683750387446
2007-12-17,1333.9162717536615
2007-12-18,1334.058156687955
2007-12-19,1358.9886476343045
2007-12-20,1361.9962058421445
2007-12-21,1385.021617885342
2007-12-24,1419.2085578447934
2007-12-25,1419.0502477760274
2007-12-26,1409.1295635890258
2007-12-27,1398.4695468891553
2007-12-28,1353.4765354646058
2007-12-31,1381.7372972365483
2008-01-01,1381.7372972365483
2008-01-02,1356.6762610321814
2008-01-03,1322.0750578091806
2008-01-04,1359.040959817934
2008-01-07,1340.427636719643
2008-01-08,1342.018545199202
2008-01-09,1376.293872287098
2008-01-10,1358.4371765538745
2008-01-11,1339.2964520447658
2008-01-14,1297.7656786187292
2008-01-15,1257.5938973850405
2008-01-16,1200.8981393080014
2008-01-17,1229.3270375874465
2008-01-18,1236.109765516523
2008-01-21,1174.5245223760066
2008-01-22,1053.1611407830924
2008-01-23,1175.1463252421338
2008-01-24,1130.2801205636454
2008-01-25,1209.587709955707
2008-01-28,1143.1204146783969
2008-01-29,1153.1752776540734
2008-01-30,1116.5534518813913
2008-01-31,1112.188458868888
2008-02-01,1161.7064741969762
2008-02-04,1218.3980048646213
2008-02-05,1233.8087742682487
2008-02-06,1159.595359569065
2008-02-07,1172.0794661005148
2008-02-08,1172.6901708984442
2008-02-11,1129.4901977713612
2008-02-12,1141.4150878252995
2008-02-13,1161.0472522352006
2008-02-14,1201.2189971483979
2008-02-15,1211.8193805120031
2008-02-18,1197.373904559833
2008-02-19,1209.8170820268542
2008-02-20,1188.8297363678491
2008-02-21,1183.6344528571146
2008-02-22,1167.883597834059
2008-02-25,1162.1288899831725
2008-02-26,1169.9404177723304
2008-02-27,1188.6523775669482
2008-02-28,1187.6836958740498
2008-02-29,1177.767115428473
2008-03-03,1134.5774227983343
2008-03-04,1098.080432185253
2008-03-05,1094.0316805047676
2008-03-06,1101.9944923634616
2008-03-07,1064.1133267482062
2008-03-10,1065.6575127447115
2008-03-11,1073.6432191751767
2008-03-12,1079.559754632626
2008-03-13,1010.743720285137
2008-03-14,1000.7750026707108
2008-03-17,931.1821604993156
2008-03-18,934.9814254030107
2008-03-19,973.2176779014686
2008-03-20,940.0694862373992
2008-03-21,940.4011697246449
2008-03-24,941.3253476971087
2008-03-25,997.4306291537744
2008-03-26,993.3006203062844
2008-03-27,996.0334384619097
2008-03-28,1034.2058609595256
2008-03-31,1007.7331638700985
2008-04-01,1034.8231413504914
2008-04-02,1069.9250372787278
2008-04-03,1089.2053715910479
2008-04-04,1081.8365390729261
2008-04-07,1110.5816320647139
2008-04-08,1092.5022647160363
2008-04-09,1066.4312930360952
2008-04-10,1077.3588604708104
2008-04-11,1103.0014757452366
2008-04-14,1053.999567006802
2008-04-15,1064.0312750089365
2008-04-16,1057.8124934630493
2008-04-17,1081.694665765461
2008-04-18,1093.0221405179252
2008-04-21,1104.3918397284885
2008-04-22,1112.570170171937
2008-04-23,1145.4546472339193
2008-04-24,1183.620781128973
2008-04-25,1168.4671173167417
2008-04-28,1178.6000764298817
2008-04-29,1192.7652687578138
2008-04-30,1183.5293810550265
2008-05-01,1192.8119611220418
2008-05-02,1221.5554143919098
2008-05-05,1212.7051919405205
2008-05-06,1215.9928127277408
2008-05-07,1191.2780789156043
2008-05-08,1180.0684713138153
2008-05-09,1165.2641155467622
2008-05-12,1160.005354031429
2008-05-13,1184.5278267662873
2008-05-14,1186.690885206535
2008-05-15,1187.2668161269287
2008-05-16,1191.6404238683872
2008-05-19,1201.730091025074
2008-05-20,1160.7585147011912
2008-05-21,1171.8324987100243
2008-05-22,1157.6285505244296
2008-05-23,1133.3603705321643
2008-05-26,1086.4381789936708
2008-05-27,1098.4267547511529
2008-05-28,1096.1671358038507
2008-05-29,1110.711633083496
2008-05-30,1123.9717125130207
2008-06-02,1146.4144253123172
2008-06-03,1117.6786983021675
2008-06-04,1103.3801162602583
2008-06-05,1095.0150619157107
2008-06-06,1092.1497222919143
2008-06-09,1092.628583227331
2008-06-10,1055.9948168352578
2008-06-11,1044.5077272306446
2008-06-12,1040.096179789009
2008-06-13,1022.6281399838689
2008-06-16,1039.4339476269752
2008-06-17,1038.1860072415197
2008-06-18,1057.9373524340822
2008-06-19,1028.6424305522598
2008-06-20,1013.7952123701618
2008-06-23,1013.9792076457801
2008-06-24,994.183052973622
2008-06-25,1008.975846919121
2008-06-26,989.4041558182429
2008-06-27,969.507842479653
2008-06-30,978.5512862123884
2008-07-01,978.2639910266556
2008-07-02,957.3733611377684
2008-07-03,937.8363849371794
2008-07-04,944.1974690624594
2008-07-07,972.6485667841807
2008-07-08,941.2825641573526
2008-07-09,969.3908523220366
2008-07-10,973.7132435517789
2008-07-11,983.2605474765783
2008-07-14,977.9279424376838
2008-07-15,934.796269711907
2008-07-16,942.7090663017398
2008-07-17,958.2115837092606
2008-07-18,960.4313236260887
2008-07-21,982.9165650569133
2008-07-22,983.1847957260476
2008-07-23,1017.0815198023438
2008-07-24,1013.9440469740233
2008-07-25,989.3965391477728
2008-07-28,983.812936847005
2008-07-29,976.4364457645169
2008-07-30,998.5931712041968
2008-07-31,999.22480296498
2008-08-01,1005.9379479327883
2008-08-04,984.6123335697526
2008-08-05,963.758506359239
2008-08-06,968.0873362668145
2008-08-07,969.5039287116934
2008-08-08,975.4187027887617
2008-08-11,969.5950722574017
2008-08-12,958.0906755031336
2008-08-13,945.7077885547615
2008-08-14,959.2043463931461
2008-08-15,961.8420346422765
2008-08-18,946.4294577036932
2008-08-19,926.8258596477389
2008-08-20,954.6314053411704
2008-08-21,924.3653520885523
2008-08-22,928.3987112284445
2008-08-25,959.663357656592
2008-08-26,967.4962828794158
2008-08-27,992.702379703948
2008-08-28,969.1615644774739
2008-08-29,979.1450291581119
2008-09-01,970.6909115076766
2008-09-02,974.3081171758597
2008-09-03,950.4226821775866
2008-09-04,945.7693824561879
2008-09-05,933.7772095998494
2008-09-08,970.7738634084178
2008-09-09,953.8068650328731
2008-09-10,929.2416762519495
2008-09-11,902.0896987766993
2008-09-12,885.2470855445026
2008-09-15,884.7222068195803
2008-09-16,827.0911805505442
2008-09-17,789.1919140025421
2008-09-18,777.421937351451
2008-09-19,875.6598656358369
2008-09-22,881.5451483089779
2008-09-23,836.3165250963091
2008-09-24,843.5879630710544
2008-09-25,841.4353951974288
2008-09-26,829.6337809864419
2008-09-29,798.0871465026489
2008-09-30,827.767023621188
2008-10-01,830.1803074537969
2008-10-02,861.6331816373435
2008-10-03,831.8872088988484
2008-10-06,793.4831298545274
2008-10-07,785.0554415228205
2008-10-08,697.9972690030852
2008-10-09,722.5649957711621
2008-10-10,676.5782855849526
2008-10-13,747.8351749057988
2008-10-14,784.0164071695814
2008-10-15,742.3360343804228
2008-10-16,706.6879149232717
2008-10-17,672.6150408395295
2008-10-20,718.9077091887547
2008-10-21,708.2394498720979
2008-10-22,672.016391777542
2008-10-23,645.3116815413348
