Date,TURKEY IMI VALUE
2005-05-10,485.51591885414825
2005-05-11,487.5135201793328
2005-05-12,502.2875967430774
2005-05-13,507.3033643595139
2005-05-16,496.174891953716
2005-05-17,492.96302094994377
2005-05-18,502.7526050212755
2005-05-19,504.2055111183531
2005-05-20,506.92810634943254
2005-05-23,479.6020021213201
2005-05-24,474.01699985315304
2005-05-25,474.7593918358747
2005-05-26,476.2822291542261
2005-05-27,492.86629702286143
2005-05-30,510.67574435552814
2005-05-31,522.7312104815983
2005-06-01,523.1318147839077
2005-06-02,538.8829693931115
2005-06-03,537.7998075273538
2005-06-06,526.0902561898727
2005-06-07,523.6376539072746
2005-06-08,530.204340590046
2005-06-09,526.6074735603188
2005-06-10,533.463891055664
2005-06-13,529.2538217560134
2005-06-14,531.8342373128326
2005-06-15,539.8764675250857
2005-06-16,550.4858447711242
2005-06-17,547.2449316867264
2005-06-20,551.7357509620791
2005-06-21,556.1364455697437
2005-06-22,560.3067680002623
2005-06-23,570.2338191598247
2005-06-24,569.0478108594949
2005-06-27,557.5742028134097
2005-06-28,567.8526267768331
2005-06-29,578.2257602766242
2005-06-30,577.7369550140627
2005-07-01,599.4415661604166
2005-07-04,601.5890731713718
2005-07-05,591.9108007754497
2005-07-06,599.2967080932887
2005-07-07,592.1407873725565
2005-07-08,602.1928111813464
2005-07-11,598.4118472753021
2005-07-12,589.2474189854315
2005-07-13,603.8079772602392
2005-07-14,617.0547771444797
2005-07-15,617.0035917086284
2005-07-18,616.6256844529097
2005-07-19,626.5202610877558
2005-07-20,625.4492043983796
2005-07-21,630.6243464103234
2005-07-22,629.0434901786575
2005-07-25,635.6295901592283
2005-07-26,618.5672419786528
2005-07-27,630.1547120646501
2005-07-28,638.6835571371226
2005-07-29,644.1395728670736
2005-08-01,644.2772153408001
2005-08-02,638.410757995042
2005-08-03,641.6127514429977
2005-08-04,648.1648501309669
2005-08-05,644.2382349080954
2005-08-08,641.48760221915
2005-08-09,635.2028878378451
2005-08-10,636.631711587379
2005-08-11,617.6474406402789
2005-08-12,586.2230763402796
2005-08-15,588.3169000520205
2005-08-16,591.734463754653
2005-08-17,574.3287212172446
2005-08-18,581.038644678625
2005-08-19,587.4888155134979
2005-08-22,600.6203874016234
2005-08-23,606.4572829988444
2005-08-24,610.0124062825048
2005-08-25,620.4716648477615
2005-08-26,625.4848829044734
2005-08-29,630.4051740342541
2005-08-30,634.672122393062
2005-08-31,658.6107378601336
2005-09-01,678.9836596762237
2005-09-02,668.5598481490989
2005-09-05,677.9457106291401
2005-09-06,680.9294710334692
2005-09-07,671.4996067495346
2005-09-08,675.5527942791399
2005-09-09,691.9611928281465
2005-09-12,717.245543755992
2005-09-13,717.1578265895383
2005-09-14,713.9922337606409
2005-09-15,737.99829013548
2005-09-16,737.8546304487379
2005-09-19,736.7487434856961
2005-09-20,748.6567503085597
2005-09-21,751.3977837395566
2005-09-22,745.3429241480466
2005-09-23,743.0692489746824
2005-09-26,753.4668748632846
2005-09-27,752.2026943451755
2005-09-28,737.0923142780765
2005-09-29,754.5989587195544
2005-09-30,757.4612662131151
2005-10-03,794.559253972146
2005-10-04,823.0514498583176
2005-10-05,787.5012063352875
2005-10-06,742.2076034994127
2005-10-07,741.1034678833981
2005-10-10,747.8632423597205
2005-10-11,770.3345185340165
2005-10-12,737.8926329521506
2005-10-13,709.8627596019428
2005-10-14,680.564089741394
2005-10-17,697.5087185407509
2005-10-18,697.6351430905888
2005-10-19,674.0860273288205
2005-10-20,691.7709916501235
2005-10-21,692.7969586798414
2005-10-24,706.06929793661
2005-10-25,701.0981627631079
2005-10-26,700.1920550924101
2005-10-27,693.0856287439792
2005-10-28,692.1907269980136
2005-10-31,721.9751992400129
2005-11-01,746.6845501966512
2005-11-02,751.5441743555025
2005-11-03,754.771462644776
2005-11-04,764.9641852406185
2005-11-07,778.6693156550734
2005-11-08,773.1325196062525
2005-11-09,774.614172379711
2005-11-10,791.491415512395
2005-11-11,778.6725544175042
2005-11-14,782.7256993824088
2005-11-15,791.9636887196078
2005-11-16,805.6944859744374
2005-11-17,811.4495360691084
2005-11-18,804.2151085445407
2005-11-21,807.6224904817284
2005-11-22,797.1070579393489
2005-11-23,821.115077078422
2005-11-24,846.9165464458175
2005-11-25,844.4158537446402
2005-11-28,837.1271372442377
2005-11-29,862.7005520856555
2005-11-30,883.4563135825974
2005-12-01,894.8389464285558
2005-12-02,903.444665877543
2005-12-05,913.489121363253
2005-12-06,908.7102608217804
2005-12-07,901.7549822202416
2005-12-08,894.5295105115503
2005-12-09,869.4663572938158
2005-12-12,878.01648347392
2005-12-13,869.1579833349268
2005-12-14,871.879609301018
2005-12-15,871.5677415444799
2005-12-16,865.343692165074
2005-12-19,870.3136436633666
2005-12-20,867.5631722066212
2005-12-21,882.0213234051797
2005-12-22,885.642619620882
2005-12-23,896.891349520321
2005-12-26,901.1731211995963
2005-12-27,897.7221429218285
2005-12-28,895.4658997213086
2005-12-29,908.4426848417387
2005-12-30,911.1604861294977
2006-01-02,908.7701031123058
2006-01-03,915.2281864620354
2006-01-04,924.178885798467
2006-01-05,934.9388901620738
2006-01-06,945.0557344307447
2006-01-09,945.9890988018096
2006-01-10,941.1777883948081
2006-01-11,943.0617220559601
2006-01-12,947.0541903664484
2006-01-13,942.3929863958099
2006-01-16,974.7140020288792
2006-01-17,990.4897526096688
2006-01-18,962.8917206485761
2006-01-19,980.7877143737019
2006-01-20,1002.850307061267
2006-01-23,979.2792801522362
2006-01-24,995.0867682201233
2006-01-25,1031.1493352134
2006-01-26,1040.6399903949984
2006-01-27,1039.104162706424
2006-01-30,1038.3547301584258
2006-01-31,1032.7326379890353
2006-02-01,1044.4784924574487
2006-02-02,1030.4334120114324
2006-02-03,1019.319578554181
2006-02-06,1028.4881659718937
2006-02-07,1027.5713734919
2006-02-08,1005.5797831642885
2006-02-09,1012.5736312038872
2006-02-10,1033.5312427235585
2006-02-13,1012.6741667570517
2006-02-14,998.5440679105723
2006-02-15,1003.8405814536152
2006-02-16,1043.7547835014955
2006-02-17,1067.0723225489303
2006-02-20,1076.0547711909126
2006-02-21,1088.3428542795766
2006-02-22,1069.779757862825
2006-02-23,1078.596602046448
2006-02-24,1093.6784460553604
2006-02-27,1121.1872163809398
2006-02-28,1102.7302218211842
2006-03-01,1119.3146796807694
2006-03-02,1107.9599273285294
2006-03-03,1086.9004166810805
2006-03-06,1076.4769401427725
2006-03-07,1025.3621557404026
2006-03-08,968.7364203605784
2006-03-09,972.7587435950472
2006-03-10,969.4492180420825
2006-03-13,1011.9916949006114
2006-03-14,970.6197741702523
2006-03-15,980.9149680510168
2006-03-16,994.304295661262
2006-03-17,1007.7187031120469
2006-03-20,998.2921127118284
2006-03-21,990.3984508170902
2006-03-22,994.8053248305914
2006-03-23,1007.5208251593027
2006-03-24,978.9464269087555
2006-03-27,957.602363371103
2006-03-28,925.5975504321983
2006-03-29,945.7596445877917
2006-03-30,953.6093058740202
2006-03-31,952.1292879501309
2006-04-03,978.6915049791487
2006-04-04,982.1159208696182
2006-04-05,985.7884027855577
2006-04-06,977.3495155971116
2006-04-07,1005.0624120505155
2006-04-10,975.1549926447984
2006-04-11,963.1008359043733
2006-04-12,957.5300682814501
2006-04-13,940.2573256846008
2006-04-14,945.9476555127999
2006-04-17,925.6602790376455
2006-04-18,954.2910264943266
2006-04-19,976.7436070604599
2006-04-20,985.0473090042592
2006-04-21,1018.3422193232417
2006-04-24,1021.3510688235802
2006-04-25,1020.6290058900985
2006-04-26,999.691963305676
2006-04-27,967.0437721477134
2006-04-28,965.3936939125028
2006-05-01,970.6003281601776
2006-05-02,976.1280746800855
2006-05-03,983.2765267806747
2006-05-04,965.7105273827183
2006-05-05,962.2420674683835
2006-05-08,969.2148115162045
2006-05-09,951.138094600201
2006-05-10,921.12547095991
2006-05-11,910.4184229895719
2006-05-12,842.9847160842768
2006-05-15,756.3360305437911
2006-05-16,799.2452654868272
2006-05-17,768.8823947442368
2006-05-18,745.3114745501146
2006-05-19,757.7942140756637
2006-05-22,663.5711114875332
2006-05-23,704.9488983929376
2006-05-24,662.7780233617214
2006-05-25,678.2113911743182
2006-05-26,724.3612471084301
2006-05-29,730.3309628829898
2006-05-30,695.7080687861999
2006-05-31,690.3030183024902
2006-06-01,707.6016616904978
2006-06-02,699.1277875543371
2006-06-05,677.5299735120926
2006-06-06,680.6578350779006
2006-06-07,665.9390093187855
2006-06-08,644.167619913582
2006-06-09,642.6392362906385
2006-06-12,626.2420008882042
2006-06-13,577.9522605920228
2006-06-14,586.9899309367188
2006-06-15,603.0911087121792
2006-06-16,619.8464490659962
2006-06-19,641.0589241290812
2006-06-20,629.8896303156389
2006-06-21,593.0162153766082
2006-06-22,600.0564868507371
2006-06-23,574.816041518747
2006-06-26,569.702015617308
2006-06-27,597.3744688139167
2006-06-28,616.3003764792987
2006-06-29,631.2325913139921
2006-06-30,648.9103974823058
2006-07-03,669.2201808537146
2006-07-04,690.4447136339454
2006-07-05,647.7974659101393
2006-07-06,666.115531279863
2006-07-07,669.9253027392066
2006-07-10,678.9652109365837
2006-07-11,671.4846335261434
2006-07-12,675.3237515622164
2006-07-13,644.9362930879296
2006-07-14,625.8957291545393
2006-07-17,602.0935685558521
2006-07-18,623.7123587485943
2006-07-19,625.3092929451717
2006-07-20,664.3293960173131
2006-07-21,656.47582058638
2006-07-24,662.1381855377626
2006-07-25,676.8548004840239
2006-07-26,694.2706661125942
2006-07-27,719.7198636630251
2006-07-28,705.1684121510806
2006-07-31,701.8384687255385
2006-08-01,684.1669471208697
2006-08-02,686.6402074907136
2006-08-03,679.6347165564487
2006-08-04,708.7770851745643
2006-08-07,708.2068682129985
2006-08-08,718.0955707389976
2006-08-09,750.2791385649124
2006-08-10,744.6695982627315
2006-08-11,755.3475568655738
2006-08-14,753.7785847257384
2006-08-15,756.5288910604638
2006-08-16,776.8923045776346
2006-08-17,761.8484134588979
2006-08-18,748.1756123150623
2006-08-21,737.1954480695382
2006-08-22,736.9538929498309
2006-08-23,732.7310677907773
2006-08-24,715.0929243656001
2006-08-25,724.6385313032612
2006-08-28,717.2740756304104
2006-08-29,728.2084714172335
2006-08-30,724.5071594295521
2006-08-31,742.923137885824
2006-09-01,745.2720268347551
2006-09-04,769.7823582383643
2006-09-05,769.6757839456852
2006-09-06,753.2932599277816
2006-09-07,745.1014513665261
2006-09-08,744.872216549475
2006-09-11,732.9802682306156
2006-09-12,749.2164060830592
2006-09-13,754.9538905379718
2006-09-14,746.3824650601861
2006-09-15,774.153053025875
2006-09-18,776.9939718751016
2006-09-19,774.4969296975006
2006-09-20,767.8905923596748
2006-09-21,746.8690093324932
2006-09-22,697.5169680118006
2006-09-25,693.2503665456773
2006-09-26,711.4024272851731
2006-09-27,724.0691297771974
2006-09-28,728.7562130716362
2006-09-29,722.1046061635899
2006-10-02,723.9265486486557
2006-10-03,719.6636467754726
2006-10-04,709.9240555330903
2006-10-05,727.1558118877025
2006-10-06,729.5738759120745
2006-10-09,730.1543362323423
2006-10-10,749.9358079891516
2006-10-11,753.7463141235003
2006-10-12,775.0951099697811
2006-10-13,783.2220821705696
2006-10-16,790.6610751243753
2006-10-17,771.1276332284997
2006-10-18,807.2358379612729
2006-10-19,809.3151246605153
2006-10-20,801.8152491055204
2006-10-23,801.6347870492915
2006-10-24,798.8961999290776
2006-10-25,799.8234670005594
2006-10-26,821.3792384232171
2006-10-27,821.3172387693048
2006-10-30,803.2146634065895
2006-10-31,813.2476483349732
2006-11-01,817.3591920118619
2006-11-02,784.2618848441799
2006-11-03,795.614154946983
2006-11-06,804.1552682954746
2006-11-07,807.7076782644186
2006-11-08,796.973790640608
2006-11-09,802.9519540098182
2006-11-10,788.0590674910868
2006-11-13,777.5832725178385
2006-11-14,791.381483688376
2006-11-15,789.9848890291457
2006-11-16,788.0318730063487
2006-11-17,761.7208982174075
2006-11-20,758.6672977070931
2006-11-21,757.7728043503865
2006-11-22,730.0513978198652
2006-11-23,731.2502238882809
2006-11-24,718.2945868422041
2006-11-27,731.3274952422022
2006-11-28,707.4630017505788
2006-11-29,727.4635945903138
2006-11-30,733.8643843964527
2006-12-01,726.870659999887
2006-12-04,721.1015084428627
2006-12-05,733.6545299752692
2006-12-06,736.0526173097819
2006-12-07,775.9673766719575
2006-12-08,764.0394900991695
2006-12-11,771.5736793311164
2006-12-12,766.4734394920043
2006-12-13,762.345822180517
2006-12-14,780.3897775881932
2006-12-15,792.8254851401074
2006-12-18,786.5988904293323
2006-12-19,764.5850007256847
2006-12-20,763.0061318814675
2006-12-21,767.6117550190589
2006-12-22,769.7286757105761
2006-12-25,762.0192957267179
2006-12-26,765.8642337319136
2006-12-27,764.3742110558115
2006-12-28,781.0773104390647
2006-12-29,773.5565534462285
2007-01-01,773.5565534462285
2007-01-02,773.9921516894924
2007-01-03,777.4195994137572
2007-01-04,776.8400785173163
2007-01-05,760.9483008121498
2007-01-08,748.5948912680287
2007-01-09,738.4480432285308
2007-01-10,730.4665885041635
2007-01-11,759.0687317630044
2007-01-12,768.6948705128443
2007-01-15,792.0169549011856
2007-01-16,783.3793036379699
2007-01-17,796.3526852949528
2007-01-18,815.8285465010977
2007-01-19,822.9531925011518
2007-01-22,852.1995376832821
2007-01-23,845.71387893588
2007-01-24,859.0405706404757
2007-01-25,848.9844019920534
2007-01-26,845.1553318678858
2007-01-29,829.6955663188351
2007-01-30,838.3799615017142
2007-01-31,841.7845875303645
2007-02-01,868.8308819096058
2007-02-02,886.9819591745529
2007-02-05,886.4130354676213
2007-02-06,885.812008038166
2007-02-07,873.0432892552067
2007-02-08,859.1862976217218
2007-02-09,877.6823269271856
2007-02-12,869.2970774700453
2007-02-13,882.9144359941664
2007-02-14,899.6618727405997
2007-02-15,906.7399349160944
2007-02-16,902.3674542917236
2007-02-19,919.5004533358623
2007-02-20,911.099698171667
2007-02-21,900.5712963606201
2007-02-22,920.2876707806574
2007-02-23,905.8255584434238
2007-02-26,908.7865619265061
2007-02-27,852.6811739227717
2007-02-28,835.5719817206179
2007-03-01,802.1247799748134
2007-03-02,820.3790955647365
2007-03-05,793.8826147932795
2007-03-06,801.9446127112235
2007-03-07,810.2152357533099
2007-03-08,833.9303802732702
2007-03-09,841.9678831879655
2007-03-12,843.535180774095
2007-03-13,829.6220543074608
2007-03-14,800.0798602077599
2007-03-15,824.1538366446426
2007-03-16,827.28138200834
2007-03-19,840.5468521839255
2007-03-20,836.6288344153756
2007-03-21,847.5152016859732
2007-03-22,862.7985486469669
2007-03-23,866.38593266187
2007-03-26,863.5422187448719
2007-03-27,866.182793861666
2007-03-28,856.2397685261456
2007-03-29,871.0904902391485
2007-03-30,883.2704566180577
2007-04-02,875.4835609826728
2007-04-03,902.1353610251315
2007-04-04,907.5971889285297
2007-04-05,927.351511788622
2007-04-06,932.1469035494754
2007-04-09,930.345553473896
2007-04-10,919.6422018144522
2007-04-11,933.0211903999167
2007-04-12,916.57152512304
2007-04-13,922.3901406872541
2007-04-16,945.2478680697506
2007-04-17,943.6089538806772
2007-04-18,924.264939129705
2007-04-19,935.9536893778367
2007-04-20,967.5189605831999
2007-04-23,969.6608140270187
2007-04-24,954.2476745539428
2007-04-25,985.5471384515137
2007-04-26,988.4247461341502
2007-04-27,969.4242224701023
2007-04-30,917.0504308519432
2007-05-01,891.8108212422273
2007-05-02,907.8254437639282
2007-05-03,926.3751220328835
2007-05-04,929.5230934846436
2007-05-07,926.6922665436635
2007-05-08,933.1303217450252
2007-05-09,939.991399469296
2007-05-10,942.1615427801577
2007-05-11,941.736646467202
2007-05-14,950.8941949082334
2007-05-15,949.2608248641658
2007-05-16,966.371645439146
2007-05-17,979.5633123079685
2007-05-18,983.1875473840807
2007-05-21,991.1555797033265
2007-05-22,987.9619099118676
2007-05-23,984.4433212412813
2007-05-24,972.2196654546503
2007-05-25,977.1734009703171
2007-05-28,996.492570265324
2007-05-29,995.5021844188552
2007-05-30,973.5431036014602
2007-05-31,1000.0
2007-06-01,995.0777084381393
2007-06-04,981.872434253057
2007-06-05,984.1102122170212
2007-06-06,968.0318925786448
2007-06-07,944.864398432365
2007-06-08,932.2419488728177
2007-06-11,947.1587267205657
2007-06-12,939.6558890775526
2007-06-13,943.0281608470307
2007-06-14,955.7085771185201
2007-06-15,988.6135471735918
2007-06-18,991.7815130890702
2007-06-19,992.4114095817213
2007-06-20,998.6559931219716
2007-06-21,982.9082445851258
2007-06-22,970.6596187485962
2007-06-25,954.6385990005649
2007-06-26,962.4241460144694
2007-06-27,944.7900113003988
2007-06-28,971.3621606267495
2007-06-29,997.9296624901457
2007-07-02,1002.4062932015005
2007-07-03,1023.4780723766058
2007-07-04,1040.125543556504
2007-07-05,1049.6544883672375
2007-07-06,1053.4029993082183
2007-07-09,1090.894727388738
2007-07-10,1064.7570901432339
2007-07-11,1054.8599175614177
2007-07-12,1107.1466481046107
2007-07-13,1114.4184327082764
2007-07-16,1108.8642320768793
2007-07-17,1101.9866637817036
2007-07-18,1082.749419688599
2007-07-19,1140.831319214838
2007-07-20,1120.3114613529035
2007-07-23,1201.396647044725
2007-07-24,1192.7795080740084
2007-07-25,1192.7026897588296
2007-07-26,1119.0642782519426
2007-07-27,1079.0138503481755
2007-07-30,1072.0275502882946
2007-07-31,1120.7685920643207
2007-08-01,1073.389083411866
2007-08-02,1084.3368452418797
2007-08-03,1074.829192770883
2007-08-06,1057.4430058180592
2007-08-07,1071.6212430988173
2007-08-08,1114.881861182258
2007-08-09,1062.1122802287414
2007-08-10,1034.1154646137377
2007-08-13,1069.574881462507
2007-08-14,1042.796705635539
2007-08-15,1000.008384137708
2007-08-16,893.427983604894
2007-08-17,939.6358956868413
2007-08-20,950.2861330442333
2007-08-21,925.1633000240814
2007-08-22,974.1485545979858
2007-08-23,985.8209514310249
2007-08-24,966.7355809515674
2007-08-27,995.1042306439842
2007-08-28,984.9933232852097
2007-08-29,998.2868611266114
2007-08-30,1005.9068119184485
2007-08-31,1054.4188471343432
2007-09-03,1058.0697871420016
2007-09-04,1062.569811211746
2007-09-05,1040.638033500662
2007-09-06,1050.3052702461798
2007-09-07,1034.641182842238
2007-09-10,1020.7874071518152
2007-09-11,1048.5258469403946
2007-09-12,1050.751429498973
2007-09-13,1073.4434540663462
2007-09-14,1095.3760684873328
2007-09-17,1083.0973408116488
2007-09-18,1093.3727872945703
2007-09-19,1186.956873154647
2007-09-20,1172.6629636925402
2007-09-21,1184.821787583943
2007-09-24,1181.9037361733324
2007-09-25,1157.4097639264153
2007-09-26,1188.6443865641586
2007-09-27,1195.5163364101325
2007-09-28,1178.686551256653
2007-10-01,1191.854135820171
2007-10-02,1200.9110892085614
2007-10-03,1202.9693735255876
2007-10-04,1207.7145447844682
2007-10-05,1252.8063485807272
2007-10-08,1235.6273760437132
2007-10-09,1278.7242692708369
2007-10-10,1261.018359934678
2007-10-11,1272.7307872528716
2007-10-12,1264.3165008024655
2007-10-15,1237.2627546303283
2007-10-16,1219.0157808172278
2007-10-17,1245.1793161435296
2007-10-18,1207.6767068326408
2007-10-19,1182.2331874366841
2007-10-22,1136.5910604543562
2007-10-23,1181.284430197162
2007-10-24,1178.6472763897461
2007-10-25,1197.1154588703039
2007-10-26,1218.8717323191029
2007-10-29,1217.8940523120839
2007-10-30,1224.5825794825598
2007-10-31,1258.1440315266932
2007-11-01,1248.532139019553
2007-11-02,1220.423978688853
2007-11-05,1195.048589953143
2007-11-06,1217.1307970773819
2007-11-07,1186.7958239916286
2007-11-08,1157.7355303273168
2007-11-09,1112.6279657510165
2007-11-12,1115.3627957490892
2007-11-13,1136.162351039675
2007-11-14,1170.030875538531
2007-11-15,1153.4666369394367
2007-11-16,1133.784469387847
2007-11-19,1106.7525700399126
2007-11-20,1101.00926289994
2007-11-21,1070.4534163157919
2007-11-22,1057.4807099700427
2007-11-23,1052.114450607001
2007-11-26,1060.506494781837
2007-11-27,1018.5045783213039
2007-11-28,1087.9623615184844
2007-11-29,1084.1533163773345
2007-11-30,1111.7217292047187
2007-12-03,1111.2420989548814
2007-12-04,1094.3094125580926
2007-12-05,1139.6427217272317
2007-12-06,1149.901492600765
2007-12-07,1166.6724434011835
2007-12-10,1164.9289937189599
2007-12-11,1157.906877091081
2007-12-12,1171.7455170872868
2007-12-13,1140.9286953264245
2007-12-14,1133.0438898359835
2007-12-17,1102.0671410249345
2007-12-18,1115.3389889291677
2007-12-19,1103.1586901828146
2007-12-20,1102.2065700625733
2007-12-21,1104.8044780797782
2007-12-24,1142.6142552720457
2007-12-25,1139.6420402779825
2007-12-26,1136.0510538215538
2007-12-27,1125.3051683029696
2007-12-28,1131.583354492351
2007-12-31,1131.3963642119556
2008-01-01,1131.3963642119556
2008-01-02,1106.012431353001
2008-01-03,1084.330853317841
2008-01-04,1061.9382837886712
2008-01-07,1068.2541269475782
2008-01-08,1099.455652082153
2008-01-09,1095.0286128381597
2008-01-10,1086.2859280303906
2008-01-11,1084.016733402327
2008-01-14,1069.182434463609
2008-01-15,1039.4911618909757
2008-01-16,996.2743016988189
2008-01-17,982.5272709786224
2008-01-18,975.0401696358641
2008-01-21,903.1854694495903
2008-01-22,893.2777099764553
2008-01-23,855.2762784433972
2008-01-24,906.8756489081542
2008-01-25,919.32205471319
2008-01-28,880.6513432985445
2008-01-29,904.300655767252
2008-01-30,893.5312823762631
2008-01-31,863.8024574026558
2008-02-01,897.6466620465422
2008-02-04,925.1802898756692
2008-02-05,897.1300351765926
2008-02-06,872.2641672405682
2008-02-07,837.2218701843227
2008-02-08,836.1699122270416
2008-02-11,814.4154894982314
2008-02-12,855.3773915622949
2008-02-13,883.5000489783044
2008-02-14,895.7692794206013
2008-02-15,869.4863632147201
2008-02-18,908.3128675155624
2008-02-19,916.691130051198
2008-02-20,899.5727539953417
2008-02-21,906.2350538768685
2008-02-22,885.2113442251259
2008-02-25,871.8312941523029
2008-02-26,884.8084041841244
2008-02-27,896.2319084467339
2008-02-28,882.2756631353928
2008-02-29,837.0817833498761
2008-03-03,795.2254161037175
2008-03-04,789.7296825669457
2008-03-05,810.3758651725041
2008-03-06,785.9692660263628
2008-03-07,755.0343621131043
2008-03-10,747.3174947642226
2008-03-11,796.3675341676733
2008-03-12,812.9911668990143
2008-03-13,768.5979643079746
2008-03-14,768.2937377194902
2008-03-17,684.4461292205427
2008-03-18,726.8829515975308
2008-03-19,729.4284069602509
2008-03-20,716.692516885268
2008-03-21,716.5398776932836
2008-03-24,750.1249195941373
2008-03-25,730.4961517373333
2008-03-26,700.7531263550286
2008-03-27,696.0237284254948
2008-03-28,667.2950563172013
2008-03-31,637.1644038819015
2008-04-01,686.8742004673801
2008-04-02,704.1692854688398
2008-04-03,678.8995043080309
2008-04-04,701.3124097811365
2008-04-07,724.9076453253366
2008-04-08,725.5909161233625
2008-04-09,735.8400725811216
2008-04-10,723.8650654769572
2008-04-11,716.9773269608752
2008-04-14,712.0078702190722
2008-04-15,712.6011806966286
2008-04-16,697.7892839690579
2008-04-17,699.3415262031267
2008-04-18,736.9423704382697
2008-04-21,735.3503375117338
2008-04-22,735.452045527545
2008-04-23,749.6218300034246
2008-04-24,777.2096769855913
2008-04-25,782.8897162830871
2008-04-28,796.8540904826378
2008-04-29,782.4964742527832
2008-04-30,797.2050514548099
2008-05-01,789.2276365045287
2008-05-02,814.312022941137
2008-05-05,807.950325119471
2008-05-06,797.9174938143422
2008-05-07,817.8216397945935
2008-05-08,793.0598206064425
2008-05-09,790.2251851637404
2008-05-12,790.9565412657394
2008-05-13,800.0773023413094
2008-05-14,816.5552801733193
2008-05-15,822.8853073499002
2008-05-16,819.1674630878568
2008-05-19,822.3145807430209
2008-05-20,782.2227957912008
2008-05-21,764.6757443028474
2008-05-22,756.9693327119295
2008-05-23,734.5077139932387
2008-05-26,723.5677115022993
2008-05-27,738.1099584966507
2008-05-28,738.8213369906524
2008-05-29,741.2679605084616
2008-05-30,752.6389055938683
2008-06-02,756.0471483065446
2008-06-03,766.5558160186021
2008-06-04,750.228933204132
2008-06-05,749.2333372823797
2008-06-06,728.2627006331148
2008-06-09,716.4035481674728
2008-06-10,710.4294968715628
2008-06-11,700.1960726052765
2008-06-12,716.542883229762
2008-06-13,714.9911414111705
2008-06-16,729.4528099234034
2008-06-17,743.1832620982829
2008-06-18,728.2244426583561
2008-06-19,727.3825302229122
2008-06-20,711.6955651020963
2008-06-23,714.1756009463314
2008-06-24,703.725087484195
2008-06-25,719.498153968066
2008-06-26,693.4811927622801
2008-06-27,675.0978890526247
2008-06-30,664.4301269590873
2008-07-01,609.9619433698282
2008-07-02,609.3354964871553
2008-07-03,620.1006208042801
2008-07-04,629.3664521946974
2008-07-07,647.4954756134606
2008-07-08,643.4970366359041
2008-07-09,657.4795838081557
2008-07-10,656.8967863617867
2008-07-11,648.2833170900126
2008-07-14,667.4657801027585
2008-07-15,655.0205136605047
2008-07-16,682.5580704756263
2008-07-17,721.0177263327511
2008-07-18,736.7517161493994
2008-07-21,752.7158440044207
2008-07-22,730.9711014638012
2008-07-23,758.8674862269943
2008-07-24,764.4460945580437
2008-07-25,732.1445705206856
2008-07-28,739.1208758323319
2008-07-29,777.2476891924968
2008-07-30,835.1637819853197
2008-07-31,870.3672403269803
2008-08-01,894.2345200399861
2008-08-04,896.309424449778
2008-08-05,885.3796287731639
2008-08-06,872.3323279865691
2008-08-07,856.3961724031005
2008-08-08,846.0316940514219
2008-08-11,866.2016399294827
2008-08-12,863.8560925278956
2008-08-13,857.9663244897786
2008-08-14,875.4514501288843
2008-08-15,896.5670426480657
2008-08-18,888.0027153850524
2008-08-19,843.9664083848298
2008-08-20,836.1808521435568
2008-08-21,826.9473632669625
2008-08-22,865.0697828091427
2008-08-25,865.3157049195972
2008-08-26,855.3345221997517
2008-08-27,847.2614962269113
2008-08-28,857.3783382131857
2008-08-29,853.3848218417122
2008-09-01,849.9975630465768
2008-09-02,870.2855401070134
2008-09-03,855.6858606698897
2008-09-04,825.5189585674958
2008-09-05,811.022054928601
2008-09-08,856.4201856468558
2008-09-09,847.1609536866058
2008-09-10,829.2612692557178
2008-09-11,780.9524125489583
2008-09-12,769.8177605726924
2008-09-15,712.514447431247
2008-09-16,684.1743025826761
2008-09-17,650.1719381611473
2008-09-18,636.1585688412223
2008-09-19,738.9229155175168
2008-09-22,724.5511963445633
2008-09-23,703.4904678934614
2008-09-24,710.301904374562
2008-09-25,745.1302703644167
2008-09-26,760.6311132393055
2008-09-29,744.8761802106892
2008-09-30,758.6763119276887
2008-10-01,757.8082098444943
2008-10-02,748.5023837164072
2008-10-03,722.5441617808099
2008-10-06,636.9075938274007
2008-10-07,641.4984812769849
2008-10-08,608.3867882943523
2008-10-09,619.0131060715044
2008-10-10,556.0285547867215
2008-10-13,563.7042270195417
2008-10-14,597.4495645666881
2008-10-15,556.8737365861276
2008-10-16,491.20195855306474
2008-10-17,459.1931552622745
2008-10-20,468.0816751281395
2008-10-21,456.24769819489455
2008-10-22,426.20197561556853
2008-10-23,413.603982566097
2008-10-24,397.0042257016352
2008-10-27,425.1636379600951
2008-10-28,465.19288921713513
2008-10-29,464.3396449845487
2008-10-30,488.71743747567683
2008-10-31,532.1234238511257
2008-11-03,523.3542119407601
2008-11-04,557.6952345513536
2008-11-05,517.9049353641384
2008-11-06,503.1815947747229
2008-11-07,481.5074359300498
2008-11-10,483.6420684731322
2008-11-11,454.19642483257036
2008-11-12,432.38083927648415
2008-11-13,429.1777008498501
2008-11-14,436.0896437536264
2008-11-17,405.6336228682667
2008-11-18,397.3221950910013
2008-11-19,360.67140645880085
2008-11-20,346.7853835558108
2008-11-21,361.9658560608105
2008-11-24,422.3873214219137
2008-11-25,422.3189181827973
2008-11-26,419.6631758845102
2008-11-27,442.83332612236177
2008-11-28,451.51255302311915
