Date,COLOMBIA IMI VALUE
1999-11-01,96.41310088868877
1999-11-02,99.01330023333414
1999-11-03,102.3200488902858
1999-11-04,102.7927356670139
1999-11-05,102.38785547644211
1999-11-08,104.24616577377606
1999-11-09,104.65983816042795
1999-11-10,106.25075203740002
1999-11-11,106.85989388358367
1999-11-12,109.54267343976166
1999-11-15,109.67552973607921
1999-11-16,110.00202879519121
1999-11-17,107.52430694535131
1999-11-18,107.6012547823847
1999-11-19,105.13780176166301
1999-11-22,104.46369332547206
1999-11-23,105.79972210643066
1999-11-24,106.16840238048657
1999-11-25,106.44431843655643
1999-11-26,109.24722479017798
1999-11-29,110.73591422416114
1999-11-30,110.63946386606177
1999-12-01,111.24930254715473
1999-12-02,112.07151460617939
1999-12-03,111.06422648736728
1999-12-06,109.51267594252324
1999-12-07,107.3477894594836
1999-12-08,107.1487353434703
1999-12-09,108.3703557431542
1999-12-10,109.52486744903241
1999-12-13,111.33600849120324
1999-12-14,111.77183007678173
1999-12-15,112.38178415440022
1999-12-16,110.73204575900638
1999-12-17,111.82000241816776
1999-12-20,111.74258615815643
1999-12-21,109.03839723973626
1999-12-22,110.03568825191891
1999-12-23,111.28858348381586
1999-12-24,111.2673983448093
1999-12-27,111.25045303881639
1999-12-28,112.73799932416397
1999-12-29,112.7640873449502
1999-12-30,113.0228366848947
1999-12-31,113.05991081496606
2000-01-03,111.03117929563011
2000-01-04,109.19555686427113
2000-01-05,110.90965452141852
2000-01-06,113.19478875245271
2000-01-07,116.40030770205016
2000-01-10,116.90836501365612
2000-01-11,116.696886804345
2000-01-12,119.32583887862285
2000-01-13,121.42594753340923
2000-01-14,125.40089202734977
2000-01-17,126.03293671305532
2000-01-18,122.44194341823676
2000-01-19,120.49179312022426
2000-01-20,122.86843198773933
2000-01-21,123.09257280943301
2000-01-24,123.58301035605946
2000-01-25,122.00532134195868
2000-01-26,121.1935129419108
2000-01-27,123.73958587016251
2000-01-28,128.66974086284606
2000-01-31,130.11499820103933
2000-02-01,130.3768050297899
2000-02-02,128.76659158547642
2000-02-03,128.14468297178152
2000-02-04,130.27776225504667
2000-02-07,131.19760446442723
2000-02-08,129.8767183527368
2000-02-09,129.46777304862968
2000-02-10,128.13253583941233
2000-02-11,127.55995800611655
2000-02-14,126.64400881394468
2000-02-15,125.59226956011352
2000-02-16,125.1011251612766
2000-02-17,121.99291879345708
2000-02-18,119.94300067262004
2000-02-21,120.69243951094987
2000-02-22,117.88648036243468
2000-02-23,117.04129950384866
2000-02-24,117.12129482282533
2000-02-25,112.94984351705547
2000-02-28,114.09684641818954
2000-02-29,113.63390095838471
2000-03-01,112.52862299910497
2000-03-02,113.39943324223223
2000-03-03,112.89157517916112
2000-03-06,112.2808983858682
2000-03-07,112.82604889682138
2000-03-08,113.5564407430974
2000-03-09,111.21749297080856
2000-03-10,112.43346419550652
2000-03-13,111.987168113383
2000-03-14,112.60896580028798
2000-03-15,111.61751099783469
2000-03-16,111.70412944156173
2000-03-17,111.12665652808607
2000-03-20,110.9942264912584
2000-03-21,108.79969581206369
2000-03-22,109.8456735067004
2000-03-23,107.12265621314044
2000-03-24,106.61244489493762
2000-03-27,108.3677152687045
2000-03-28,110.74807167234103
2000-03-29,113.00730254169731
2000-03-30,112.67875253213313
2000-03-31,111.63965587831962
2000-04-03,111.74323252758225
2000-04-04,111.24830460406736
2000-04-05,111.31254616191272
2000-04-06,111.68268989292231
2000-04-07,110.77118776416461
2000-04-10,109.18789668841615
2000-04-11,107.80130663606923
2000-04-12,108.78323917605351
2000-04-13,108.75060490306798
2000-04-14,107.03414087199299
2000-04-17,107.089344452192
2000-04-18,106.94593882996817
2000-04-19,108.9210775403548
2000-04-20,109.04280945245418
2000-04-21,109.04280945245418
2000-04-24,107.53834227015108
2000-04-25,108.50960466175236
2000-04-26,108.38131830505365
2000-04-27,109.58567144199579
2000-04-28,109.55368373485156
2000-05-01,109.94778897224967
2000-05-02,109.55449564042563
2000-05-03,110.87879280597976
2000-05-04,109.1052372351507
2000-05-05,107.12728793487327
2000-05-08,105.44170392838892
2000-05-09,103.71525371151881
2000-05-10,102.18437929531697
2000-05-11,100.10775960515001
2000-05-12,99.16455163980811
2000-05-15,98.72673524872715
2000-05-16,102.21935418304932
2000-05-17,103.9234829278368
2000-05-18,103.33583857770964
2000-05-19,100.90199461171156
2000-05-22,98.68400515870881
2000-05-23,95.13051699908702
2000-05-24,91.52380634699544
2000-05-25,93.91123524194154
2000-05-26,91.18809739548276
2000-05-29,94.17105843495753
2000-05-30,92.14579586649067
2000-05-31,92.05104367552514
2000-06-01,89.84786426042857
2000-06-02,86.5827574844548
2000-06-05,86.6526170758683
2000-06-06,84.53430883202726
2000-06-07,84.28055854450564
2000-06-08,82.71314436710306
2000-06-09,83.2508532887716
2000-06-12,81.14727310957818
2000-06-13,78.25125249212263
2000-06-14,78.77715493172968
2000-06-15,80.80517939684651
2000-06-16,80.44911315640041
2000-06-19,80.62476795983471
2000-06-20,80.87437573011746
2000-06-21,81.41165244638252
2000-06-22,82.27752928281613
2000-06-23,81.37760731258959
2000-06-26,81.3255006327032
2000-06-27,80.08500928458031
2000-06-28,80.16205168993919
2000-06-29,79.41040197422693
2000-06-30,78.64289906370512
2000-07-03,79.01984789468501
2000-07-04,78.30703628177037
2000-07-05,77.70983245332174
2000-07-06,77.77384291836853
2000-07-07,79.15976676293114
2000-07-10,78.10714206030237
2000-07-11,78.6420816643208
2000-07-12,80.55791169475064
2000-07-13,83.03985450574005
2000-07-14,86.28191370804436
2000-07-17,89.04487934555083
2000-07-18,89.07715698369735
2000-07-19,89.6289763423009
2000-07-20,89.60958557452713
2000-07-21,89.30938025937044
2000-07-24,91.8709287978889
2000-07-25,90.55175171638639
2000-07-26,89.49662513138199
2000-07-27,89.64201819353055
2000-07-28,91.36039343751688
2000-07-31,91.60873795103174
2000-08-01,91.28857661694977
2000-08-02,92.34352570229906
2000-08-03,92.75768087014299
2000-08-04,92.32949364909727
2000-08-07,92.42690833556651
2000-08-08,92.48718565143032
2000-08-09,91.82619736744053
2000-08-10,89.54105865560167
2000-08-11,89.54347106859538
2000-08-14,90.63829152000737
2000-08-15,88.42436896229735
2000-08-16,86.3550346256681
2000-08-17,85.94581906009493
2000-08-18,84.68024850911326
2000-08-21,84.98787274710963
2000-08-22,83.69865912513313
2000-08-23,83.16710200334322
2000-08-24,82.55413778947752
2000-08-25,82.51819544680592
2000-08-28,83.54835085377529
2000-08-29,83.75611522249676
2000-08-30,83.90042929795699
2000-08-31,83.67189674131758
2000-09-01,82.69263577562823
2000-09-04,83.31020244384464
2000-09-05,84.52121879008271
2000-09-06,84.68198625589042
2000-09-07,84.40502368663627
2000-09-08,85.10468166687492
2000-09-11,85.3518023279431
2000-09-12,85.69048199919798
2000-09-13,85.79204588983437
2000-09-14,86.53673119706941
2000-09-15,88.07626674699213
2000-09-18,89.12464532647232
2000-09-19,89.09557745363217
2000-09-20,89.44988853843444
2000-09-21,86.95921750908653
2000-09-22,83.3343316482306
2000-09-25,84.76249145875943
2000-09-26,83.78988986766917
2000-09-27,84.44323335032753
2000-09-28,84.07508755002024
2000-09-29,83.90201876792081
2000-10-02,84.10901535683483
2000-10-03,83.86470611759555
2000-10-04,84.0858438848824
2000-10-05,85.2020073831086
2000-10-06,84.61695248846658
2000-10-09,84.72634566076994
2000-10-10,84.5548769998323
2000-10-11,84.55621319566934
2000-10-12,85.5751071145693
2000-10-13,84.98887213435343
2000-10-16,85.88251217646568
2000-10-17,85.80306861153869
2000-10-18,86.83760774632658
2000-10-19,87.9848087694568
2000-10-20,87.85095029129123
2000-10-23,87.42437432495143
2000-10-24,87.89841535568762
2000-10-25,88.13688737867028
2000-10-26,87.20636787221028
2000-10-27,87.29994175566986
2000-10-30,86.45625990689663
2000-10-31,86.98367791453715
2000-11-01,85.53089778641248
2000-11-02,84.46407876604988
2000-11-03,83.71980490170753
2000-11-06,84.22863022718073
2000-11-07,84.41463849973431
2000-11-08,84.78949163332416
2000-11-09,84.50686981406733
2000-11-10,85.20156836925582
2000-11-13,85.49318752393103
2000-11-14,85.31704520958019
2000-11-15,84.14040718812541
2000-11-16,83.99575463577577
2000-11-17,85.04782681025267
2000-11-20,85.39436521171856
2000-11-21,85.90867822322014
2000-11-22,85.30724566785678
2000-11-23,86.69985114622068
2000-11-24,87.32933496129881
2000-11-27,85.6502213784593
2000-11-28,85.11946809643169
2000-11-29,84.32523980533352
2000-11-30,83.25898314081645
2000-12-01,82.38920176809987
2000-12-04,80.41362162455086
2000-12-05,80.13822112182717
2000-12-06,81.00700816019874
2000-12-07,79.92383050825511
2000-12-08,80.02165456249932
2000-12-11,81.28026420997338
2000-12-12,80.46088682956591
2000-12-13,79.87992885708428
2000-12-14,79.37722041502921
2000-12-15,77.86297911072035
2000-12-18,78.02569188680533
2000-12-19,77.67609471420207
2000-12-20,77.0321742979331
2000-12-21,76.52427147447578
2000-12-22,75.64134755036106
2000-12-25,75.64134755036106
2000-12-26,75.86343169283737
2000-12-27,75.22888513228831
2000-12-28,74.82398149927003
2000-12-29,73.75946229603299
2001-01-01,73.75946229603299
2001-01-02,73.60218992907215
2001-01-03,72.14648626679751
2001-01-04,71.54803450290245
2001-01-05,70.97050028574698
2001-01-08,71.01001644160644
2001-01-09,72.30754268596213
2001-01-10,72.94693295991573
2001-01-11,72.0358490417409
2001-01-12,72.1813084620369
2001-01-15,72.66040865384171
2001-01-16,73.39095773525355
2001-01-17,73.89682528077513
2001-01-18,73.0950409482718
2001-01-19,74.01086612345023
2001-01-22,74.01971189471764
2001-01-23,73.87439717826227
2001-01-24,76.32787819831438
2001-01-25,76.80437413978078
2001-01-26,77.74970439008167
2001-01-29,80.56339173108444
2001-01-30,83.22998014633504
2001-01-31,86.84613315614448
2001-02-01,91.574829501541
2001-02-02,91.83165834154543
2001-02-05,88.3520174901726
2001-02-06,88.03886070718303
2001-02-07,87.58901816178779
2001-02-08,90.35988524321478
2001-02-09,92.59773697607092
2001-02-12,92.79556950606225
2001-02-13,94.30373763897508
2001-02-14,95.26135514952988
2001-02-15,96.79481466816014
2001-02-16,96.30152320103437
2001-02-19,95.53639243814179
2001-02-20,95.72039877900531
2001-02-21,94.15010118358474
2001-02-22,94.11392706381737
2001-02-23,94.37852461756935
2001-02-26,93.63741661802335
2001-02-27,91.62323213629386
2001-02-28,90.73224199454329
2001-03-01,87.33652588446783
2001-03-02,87.29864012794839
2001-03-05,87.88023087259717
2001-03-06,86.50078147706442
2001-03-07,87.11937127787061
2001-03-08,86.41172770284967
2001-03-09,87.83412297667492
2001-03-12,88.12045806149538
2001-03-13,88.78563009003865
2001-03-14,87.36061032000254
2001-03-15,87.8059383364027
2001-03-16,88.49615816018957
2001-03-19,88.29927489077521
2001-03-20,85.64421145912428
2001-03-21,83.0778634770267
2001-03-22,83.84333680011471
2001-03-23,82.21759258108852
2001-03-26,81.44346378246978
2001-03-27,81.04812036976541
2001-03-28,81.21171489405599
2001-03-29,81.24281343623005
2001-03-30,80.83998533111352
2001-04-02,82.21374287419215
2001-04-03,82.65521902525155
2001-04-04,82.88125872892066
2001-04-05,84.65014504681798
2001-04-06,85.03832391010798
2001-04-09,85.43320726312398
2001-04-10,85.93627726556667
2001-04-11,85.88696103521038
2001-04-12,85.07591889464331
2001-04-13,85.0980758634376
2001-04-16,85.906673424861
2001-04-17,85.222248657932
2001-04-18,85.65783870326663
2001-04-19,84.02403816487043
2001-04-20,82.77970039315315
2001-04-23,82.6300176899555
2001-04-24,81.26141786451826
2001-04-25,81.082509861679
2001-04-26,80.334750283307
2001-04-27,81.75856378669582
2001-04-30,82.60298807218939
2001-05-01,82.13231254667957
2001-05-02,81.9505353844024
2001-05-03,82.01227398203606
2001-05-04,82.6343404466313
2001-05-07,84.7487506378225
2001-05-08,92.07337177061726
2001-05-09,92.29899454364153
2001-05-10,93.16589510170522
2001-05-11,93.57420200094599
2001-05-14,94.30262987136624
2001-05-15,93.90030743304797
2001-05-16,94.76931315084833
2001-05-17,96.5757737025078
2001-05-18,98.36026489798319
2001-05-21,100.60207676893856
2001-05-22,99.51205233503177
2001-05-23,101.01812592294735
2001-05-24,100.60187818719893
2001-05-25,100.23439592742123
2001-05-28,99.95162994095543
2001-05-29,100.15605555378295
2001-05-30,104.13303850175387
2001-05-31,106.79400062283537
2001-06-01,106.74241707546292
2001-06-04,106.99455247904379
2001-06-05,104.47628452544932
2001-06-06,104.7757204743345
2001-06-07,103.88989249850832
2001-06-08,104.89396072400345
2001-06-11,105.0313847858034
2001-06-12,103.06375469989982
2001-06-13,103.6151469869681
2001-06-14,101.3444598216252
2001-06-15,100.6524957108952
2001-06-18,100.56483590820358
2001-06-19,101.42430136908841
2001-06-20,103.72341232422828
2001-06-21,105.10222659525895
2001-06-22,106.55304716029912
2001-06-25,105.7868489889466
2001-06-26,105.64493705228173
2001-06-27,105.91772145867029
2001-06-28,107.58457016565855
2001-06-29,108.20500636370319
2001-07-02,108.05527981924106
2001-07-03,107.36954220668147
2001-07-04,107.07337387412873
2001-07-05,108.69111705461056
2001-07-06,108.71280748046104
2001-07-09,108.56469915991076
2001-07-10,108.2010391069905
2001-07-11,107.73588711434992
2001-07-12,107.97952284351
2001-07-13,108.80122261909202
2001-07-16,109.4901987621678
2001-07-17,111.49544074718254
2001-07-18,109.72398298212741
2001-07-19,108.32201176323595
2001-07-20,107.93109197512324
2001-07-23,107.09691928982551
2001-07-24,105.51764514694487
2001-07-25,104.57038232155311
2001-07-26,105.56381488159724
2001-07-27,106.97382750136357
2001-07-30,105.78695174249593
2001-07-31,105.89483184315186
2001-08-01,105.76926341973208
2001-08-02,104.67796898501872
2001-08-03,104.41919851090327
2001-08-06,105.57593935519775
2001-08-07,106.05480063225585
2001-08-08,106.51201720748875
2001-08-09,105.705233068233
2001-08-10,105.34087492545774
2001-08-13,105.66203747762216
2001-08-14,106.32820758079012
2001-08-15,104.3354164534139
2001-08-16,105.23033346637072
2001-08-17,105.20032315774212
2001-08-20,105.69035653640726
2001-08-21,105.15963751009576
2001-08-22,102.81066455935886
2001-08-23,103.98183497511253
2001-08-24,104.47621831619577
2001-08-27,105.32600888982904
2001-08-28,104.29407488821984
2001-08-29,104.09742755663326
2001-08-30,104.3729913750896
2001-08-31,104.9115173959773
2001-09-03,105.44018609909689
2001-09-04,107.76276605350998
2001-09-05,107.3130954918777
2001-09-06,107.72079264862275
2001-09-07,105.612855397633
2001-09-10,105.89152986075393
2001-09-11,103.09302385490206
2001-09-12,103.74886959319893
2001-09-13,103.47945065584913
2001-09-14,101.4527315629488
2001-09-17,100.97196496266095
2001-09-18,98.71038176652578
2001-09-19,95.88980462126607
2001-09-20,95.47873618182145
2001-09-21,95.32968624473108
2001-09-24,96.93603059846252
2001-09-25,97.03281610138366
2001-09-26,97.22854321208783
2001-09-27,96.34472660443951
2001-09-28,96.96549067258283
2001-10-01,94.92187590999855
2001-10-02,95.72314623579624
2001-10-03,94.48470510688047
2001-10-04,94.44190482958633
2001-10-05,93.80311186210903
2001-10-08,92.61100700642046
2001-10-09,91.3178714116563
2001-10-10,88.78842143595203
2001-10-11,87.42641740121768
2001-10-12,84.44413170359955
2001-10-15,84.43855493852026
2001-10-16,82.02922439105602
2001-10-17,83.25576178326125
2001-10-18,84.0666414293803
2001-10-19,86.56231367094664
2001-10-22,89.1811718149906
2001-10-23,90.44101866769135
2001-10-24,89.7439159407879
2001-10-25,89.6745816054556
2001-10-26,89.90080461001052
2001-10-29,88.83178478997105
2001-10-30,88.37119388354475
2001-10-31,88.61488428998207
2001-11-01,85.84791520286764
2001-11-02,84.20045303979602
2001-11-05,84.8658823630366
2001-11-06,85.3467387461314
2001-11-07,84.8976658097202
2001-11-08,85.6327966782914
2001-11-09,87.2523593115608
2001-11-12,87.20022156505377
2001-11-13,88.99185444534616
2001-11-14,89.40600693116193
2001-11-15,90.2194511683365
2001-11-16,96.02485723469614
2001-11-19,100.7178786923797
2001-11-20,100.51213448484145
2001-11-21,102.21256954396696
2001-11-22,102.4871706157432
2001-11-23,102.28058363451454
2001-11-26,102.02907551948081
2001-11-27,101.94059899510007
2001-11-28,101.2973870672259
2001-11-29,102.42123364485609
2001-11-30,102.3570733071217
2001-12-03,102.1402496078914
2001-12-04,101.76925591309812
2001-12-05,102.31886167961575
2001-12-06,103.14782631251626
2001-12-07,103.58982680204888
2001-12-10,103.48465376355409
2001-12-11,104.13202863216256
2001-12-12,103.74029876092277
2001-12-13,103.5894143559482
2001-12-14,103.1468254222946
2001-12-17,103.5377932476547
2001-12-18,104.74248520172216
2001-12-19,106.25166170387511
2001-12-20,107.42993169380252
2001-12-21,109.85948040237918
2001-12-24,111.97581637340839
2001-12-25,111.97581637340839
2001-12-26,110.93975497776455
2001-12-27,110.21022179619487
2001-12-28,110.83346169218689
2001-12-31,110.30515588550834
2002-01-01,110.30515588550834
2002-01-02,104.91872831216247
2002-01-03,106.43362444697738
2002-01-04,107.03140498971902
2002-01-07,107.1045067852331
2002-01-08,106.97036589082329
2002-01-09,108.65683113556356
2002-01-10,107.74030172864705
2002-01-11,107.84257693800156
2002-01-14,107.48259537434136
2002-01-15,109.68038497424688
2002-01-16,113.07685836933885
2002-01-17,115.07482332463938
2002-01-18,116.03046756971324
2002-01-21,117.62699673197643
2002-01-22,121.29530749561813
2002-01-23,120.84026427525708
2002-01-24,121.84125289631473
2002-01-25,122.96201743381654
2002-01-28,121.03470243737165
2002-01-29,119.01112163804864
2002-01-30,118.97512261071972
2002-01-31,120.34678501001906
2002-02-01,120.40563083610957
2002-02-04,119.1408212020271
2002-02-05,117.77687778048534
2002-02-06,117.24548322399207
2002-02-07,115.57699677712307
2002-02-08,115.71058498363077
2002-02-11,115.00210046219871
2002-02-12,114.9265631201561
2002-02-13,113.35338329053265
2002-02-14,114.80894915912545
2002-02-15,115.09233083394535
2002-02-18,115.58664897235607
2002-02-19,112.4175709760861
2002-02-20,110.8453018204501
2002-02-21,107.61682466206625
2002-02-22,106.25586207594702
2002-02-25,108.20483282577517
2002-02-26,109.48045825529321
2002-02-27,111.16892368921658
2002-02-28,110.86547893713133
2002-03-01,110.4118239002748
2002-03-04,110.49588229964763
2002-03-05,109.94213925654608
2002-03-06,109.30936562712121
2002-03-07,109.367552188403
2002-03-08,110.48452689694341
2002-03-11,111.9782352527077
2002-03-12,115.73329064243988
2002-03-13,115.45220263525407
2002-03-14,115.58522165831488
2002-03-15,113.1960080733701
2002-03-18,112.43835986433331
2002-03-19,111.59300319269148
2002-03-20,110.1781803701295
2002-03-21,111.01326278148795
2002-03-22,111.91936794750406
2002-03-25,112.12941728763968
2002-03-26,112.99736851238272
2002-03-27,113.30414049677483
2002-03-28,112.87585275733083
2002-03-29,112.87585275733083
2002-04-01,113.54296786234701
2002-04-02,113.05811145162906
2002-04-03,112.82817750241206
2002-04-04,112.13743721047312
2002-04-05,113.479561340499
2002-04-08,115.73821842059364
2002-04-09,116.8607280354135
2002-04-10,116.46277751337455
2002-04-11,116.1167429221839
2002-04-12,116.74757909065325
2002-04-15,116.72174895015785
2002-04-16,116.35672221256125
2002-04-17,116.17220893579892
2002-04-18,116.26218188778631
2002-04-19,115.45091684109815
2002-04-22,116.43703317505293
2002-04-23,115.07757618052533
2002-04-24,115.65376446898226
2002-04-25,115.21643145615344
2002-04-26,113.22241031679205
2002-04-29,113.48758151706171
2002-04-30,113.51253643328367
2002-05-01,112.7424223133502
2002-05-02,113.12228836054415
2002-05-03,112.1066521321677
2002-05-06,111.80985722929151
2002-05-07,110.85274642455374
2002-05-08,111.94017732680082
2002-05-09,112.2523209380246
2002-05-10,111.92894483568139
2002-05-13,112.29946170387572
2002-05-14,114.42715413465038
2002-05-15,114.00086770796813
2002-05-16,113.24274886276397
2002-05-17,111.470850492954
2002-05-20,109.93678675079929
2002-05-21,109.59542106195939
2002-05-22,109.1915746457126
2002-05-23,110.51166805862835
2002-05-24,112.79812382047488
2002-05-27,114.3971091129096
2002-05-28,111.70758636139429
2002-05-29,111.30434132074777
2002-05-30,110.56092408178046
2002-05-31,111.42692970693211
2002-06-03,111.15860858012147
2002-06-04,110.41468247473173
2002-06-05,111.47157373216488
2002-06-06,112.65531064240493
2002-06-07,114.47485019431086
2002-06-10,114.41379073560272
2002-06-11,117.21427453351967
2002-06-12,114.74121851809053
2002-06-13,116.44620186053002
2002-06-14,114.90141062442505
2002-06-17,116.36131769123476
2002-06-18,116.7924408713562
2002-06-19,114.0977878982585
2002-06-20,112.05497076629167
2002-06-21,111.49916312864607
2002-06-24,110.74975349973748
2002-06-25,111.01461745854654
2002-06-26,107.70454817550291
2002-06-27,107.3723906023833
2002-06-28,107.87449565359913
2002-07-01,107.75007326704898
2002-07-02,108.43571146358337
2002-07-03,108.1359422960966
2002-07-04,107.35350339335231
2002-07-05,105.7176432794142
2002-07-08,103.75107880874648
2002-07-09,103.35092511336617
2002-07-10,103.00447156258679
2002-07-11,101.78094674641373
2002-07-12,101.54172920698088
2002-07-15,100.42192881941348
2002-07-16,101.6869925186083
2002-07-17,99.89318483591816
2002-07-18,98.95579995579037
2002-07-19,99.13768560921137
2002-07-22,99.85483087628859
2002-07-23,100.26186071016213
2002-07-24,99.02234574253413
2002-07-25,98.83926074601429
