Date,INDIA IMI VALUE
2005-02-01,410.68849700385493
2005-02-02,412.6459051021234
2005-02-03,421.11597287489565
2005-02-04,421.53515537474743
2005-02-07,420.542120631079
2005-02-08,421.6177034948449
2005-02-09,424.73934830316983
2005-02-10,421.00399048985844
2005-02-11,424.03382719959245
2005-02-14,423.46124115374244
2005-02-15,419.45015547040316
2005-02-16,414.89207099842156
2005-02-17,410.9521529485496
2005-02-18,411.11275211872083
2005-02-21,408.5877796065654
2005-02-22,407.6819850677992
2005-02-23,409.712622652009
2005-02-24,407.8218465215253
2005-02-25,406.98464348447544
2005-02-28,413.3327878374504
2005-03-01,412.41415245141474
2005-03-02,418.40980526717215
2005-03-03,424.9235400223253
2005-03-04,424.49467891082804
2005-03-07,429.7177075982068
2005-03-08,426.66492451404315
2005-03-09,423.41199739682554
2005-03-10,426.84760847557374
2005-03-11,423.0670852561842
2005-03-14,421.66322977064414
2005-03-15,419.6398825498056
2005-03-16,418.1089471694653
2005-03-17,413.83282318962495
2005-03-18,417.12972882055647
2005-03-21,416.0333189574585
2005-03-22,407.1339070591958
2005-03-23,407.85267923641305
2005-03-24,409.2867576936796
2005-03-25,409.2867576936796
2005-03-28,414.2262403981457
2005-03-29,402.1497400421531
2005-03-30,403.87630959800094
2005-03-31,409.3062979689787
2005-04-01,420.1265145125457
2005-04-04,424.49257308721633
2005-04-05,422.182684715257
2005-04-06,426.68738587747725
2005-04-07,420.36021705788727
2005-04-08,418.0749003362888
2005-04-11,410.3894565226695
2005-04-12,416.7946109629437
2005-04-13,416.92677489200895
2005-04-14,419.7442495085776
2005-04-15,404.93489153738284
2005-04-18,395.577179974976
2005-04-19,392.86622198327655
2005-04-20,398.3502627584303
2005-04-21,401.7206835270544
2005-04-22,406.46426156057504
2005-04-25,411.46560948402924
2005-04-26,411.5842736034998
2005-04-27,406.300948604783
2005-04-28,406.55587028439567
2005-04-29,397.46473837019
2005-05-02,401.31241224723544
2005-05-03,401.96790476899935
2005-05-04,404.398926551658
2005-05-05,409.7600240660748
2005-05-06,414.78771242932396
2005-05-09,418.5638371720248
2005-05-10,416.62096833916087
2005-05-11,419.85817144126264
2005-05-12,424.2952872341678
2005-05-13,425.8937505640079
2005-05-16,430.93232464235825
2005-05-17,425.3761100260448
2005-05-18,423.97132716340786
2005-05-19,424.8445541111328
2005-05-20,427.16869941539557
2005-05-23,429.8068423698714
2005-05-24,430.7666101183785
2005-05-25,431.3199644659504
2005-05-26,437.3336708843611
2005-05-27,436.93455504322964
2005-05-30,436.82004408987353
2005-05-31,442.2581717637562
2005-06-01,449.2418472211202
2005-06-02,444.19716161082874
2005-06-03,451.81901190153735
2005-06-06,452.718174769195
2005-06-07,455.05032151700266
2005-06-08,458.17839932287256
2005-06-09,462.87159185923025
2005-06-10,463.0106081848945
2005-06-13,468.5930298187207
2005-06-14,471.2225433828368
2005-06-15,471.48394772676295
2005-06-16,470.1615536631964
2005-06-17,464.8952800438319
2005-06-20,472.9794860998879
2005-06-21,480.5232013400812
2005-06-22,484.2133182340465
2005-06-23,488.19380805758334
2005-06-24,491.65884416613505
2005-06-27,487.8315073530563
2005-06-28,483.4513709808938
2005-06-29,488.80893227333524
2005-06-30,490.9250683817191
2005-07-01,497.6278986716545
2005-07-04,504.6727897785785
2005-07-05,501.9629225393644
2005-07-06,506.38010781835084
2005-07-07,492.21457954683973
2005-07-08,497.10105893230923
2005-07-11,500.46936492049434
2005-07-12,498.63064765684715
2005-07-13,500.9941804237624
2005-07-14,498.4489846806857
2005-07-15,508.1601039519336
2005-07-18,512.1493948215112
2005-07-19,515.8474493905312
2005-07-20,519.0072173088022
2005-07-21,515.4325814961026
2005-07-22,519.8257821576219
2005-07-25,529.59911520983
2005-07-26,535.9679930048936
2005-07-27,538.2425767479385
2005-07-28,536.9796286711075
2005-07-29,532.7342211214374
2005-08-01,535.8734923112142
2005-08-02,542.5410736008821
2005-08-03,535.0504323992161
2005-08-04,534.9830209009071
2005-08-05,535.3990810734043
2005-08-08,524.5030684761268
2005-08-09,523.9039723791703
2005-08-10,530.3398881863114
2005-08-11,533.8160711445274
2005-08-12,533.1552868681046
2005-08-15,536.2073288726828
2005-08-16,537.4541101111267
2005-08-17,545.8445704214487
2005-08-18,547.6871866428467
2005-08-19,547.419139482212
2005-08-22,538.6332864352332
2005-08-23,529.1518430470303
2005-08-24,525.7078250242826
2005-08-25,528.5242135284401
2005-08-26,528.811733085749
2005-08-29,524.4814369161701
2005-08-30,532.5810976266804
2005-08-31,531.8440458529557
2005-09-01,534.3589116346069
2005-09-02,534.8142959895644
2005-09-05,537.8398087829733
2005-09-06,540.257131573037
2005-09-07,541.794621169438
2005-09-08,550.6683566515121
2005-09-09,550.6040431906451
2005-09-12,564.4948710687623
2005-09-13,566.7564268018406
2005-09-14,564.8877548908607
2005-09-15,577.4238077652959
2005-09-16,583.1681562078841
2005-09-19,590.9417851818304
2005-09-20,593.4649197685852
2005-09-21,586.8817002291789
2005-09-22,567.6415073429438
2005-09-23,574.3495833308217
2005-09-26,592.0714405747296
2005-09-27,598.1861170076834
2005-09-28,605.3684503397221
2005-09-29,605.8548700942097
2005-09-30,599.8225744611902
2005-10-03,612.2662866971622
2005-10-04,614.7700433373108
2005-10-05,607.5450475698541
2005-10-06,585.4341668957557
2005-10-07,582.985388351683
2005-10-10,576.3928872940046
2005-10-11,580.579335783629
2005-10-12,579.6978906390979
2005-10-13,571.6548060089654
2005-10-14,555.0433690434307
2005-10-17,555.711979770133
2005-10-18,552.2859751069923
2005-10-19,538.0297998152423
2005-10-20,533.4371505542522
2005-10-21,543.7514208715991
2005-10-24,536.044189335172
2005-10-25,535.5024260609446
2005-10-26,534.1068914506378
2005-10-27,518.3348384561756
2005-10-28,513.5697629298779
2005-10-31,529.3763055687268
2005-11-01,532.9723564912655
2005-11-02,533.3222903841203
2005-11-03,535.3587157422292
2005-11-04,541.286644450962
2005-11-07,546.4695741474604
2005-11-08,556.366772335454
2005-11-09,557.6645494998312
2005-11-10,558.4108143083837
2005-11-11,572.7410343148324
2005-11-14,572.1186173999564
2005-11-15,575.3129005138486
2005-11-16,580.5650833871509
2005-11-17,584.6092415798873
2005-11-18,586.6904245094647
2005-11-21,581.5222713347916
2005-11-22,576.027011640567
2005-11-23,579.7678031458098
2005-11-24,585.947632406778
2005-11-25,592.9729868704028
2005-11-28,596.7942064725419
2005-11-29,596.6412286791366
2005-11-30,587.4722958736272
2005-12-01,596.5024523316641
2005-12-02,596.9438309796672
2005-12-05,587.0669897748069
2005-12-06,586.9185155257755
2005-12-07,595.3485444949999
2005-12-08,591.4756843477244
2005-12-09,601.6182654075866
2005-12-12,600.4349178167889
2005-12-13,606.1731151687361
2005-12-14,606.8028798280333
2005-12-15,608.1216073564183
2005-12-16,613.1132496872162
2005-12-19,621.5435599348685
2005-12-20,622.0573345853614
2005-12-21,626.868782449577
2005-12-22,625.2291821494096
2005-12-23,618.5937256273548
2005-12-26,605.8346297656715
2005-12-27,621.421172368357
2005-12-28,620.1823174066407
2005-12-29,627.8948232367618
2005-12-30,638.5040686739014
2006-01-02,642.3221664186609
2006-01-03,644.3212690609967
2006-01-04,645.6556533835635
2006-01-05,646.3422381904646
2006-01-06,649.9479051899423
2006-01-09,654.6879260539656
2006-01-10,648.3546013740738
2006-01-11,646.3613470956433
2006-01-12,648.1402150380633
2006-01-13,646.4180127277614
2006-01-16,637.8696850102532
2006-01-17,642.5724043965301
2006-01-18,637.3071215821999
2006-01-19,648.5717987388135
2006-01-20,656.1539866528981
2006-01-23,644.7101665159348
2006-01-24,644.6119598772816
2006-01-25,653.5460260394822
2006-01-26,655.3601644545946
2006-01-27,671.6661943798301
2006-01-30,671.3396070175609
2006-01-31,669.8216847516867
2006-02-01,663.0274772447207
2006-02-02,661.8823770434985
2006-02-03,662.6652569866727
2006-02-06,680.3032295973951
2006-02-07,687.2227280894942
2006-02-08,683.9068606530634
2006-02-09,684.7796230435523
2006-02-10,692.2417218149513
2006-02-13,696.4610104457523
2006-02-14,697.1636054253181
2006-02-15,698.6927408328062
2006-02-16,698.9719149744377
2006-02-17,682.2969995728624
2006-02-20,686.6160866482023
2006-02-21,692.3807014200744
2006-02-22,694.7110984174508
2006-02-23,695.3372843404376
2006-02-24,698.8569066654806
2006-02-27,701.0516153424826
2006-02-28,701.7221082376763
2006-03-01,708.5711751480841
2006-03-02,710.3061628190668
2006-03-03,708.3623435252761
2006-03-06,718.7382058149919
2006-03-07,727.2059541906392
2006-03-08,707.6406528700996
2006-03-09,711.1006204783044
2006-03-10,726.6974600128115
2006-03-13,723.7636783805657
2006-03-14,717.522038834233
2006-03-15,717.5364206491198
2006-03-16,719.089927249359
2006-03-17,720.8726118889717
2006-03-20,724.9775312634305
2006-03-21,725.3306832870866
2006-03-22,720.959684991458
2006-03-23,728.535321252034
2006-03-24,733.9691500238869
2006-03-27,742.4974127622986
2006-03-28,737.236509116338
2006-03-29,746.4787291606832
2006-03-30,744.6349190420956
2006-03-31,749.3161432600723
2006-04-03,767.0328358226415
2006-04-04,760.3785245657664
2006-04-05,769.5092634198572
2006-04-06,771.2168981608263
2006-04-07,764.5454432794749
2006-04-10,768.6444171069535
2006-04-11,767.3578411407507
2006-04-12,746.1066422953966
2006-04-13,742.6261191162661
2006-04-14,742.6261191162661
2006-04-17,747.2357885917402
2006-04-18,761.771974898855
2006-04-19,766.4044943794461
2006-04-20,782.3577235464385
2006-04-21,780.0931493470355
2006-04-24,779.5497054031955
2006-04-25,758.7074413445106
2006-04-26,772.0200493337804
2006-04-27,766.3274776561087
2006-04-28,766.784088711385
2006-05-01,780.2942075332058
2006-05-02,793.6852247158942
2006-05-03,801.5856838345576
2006-05-04,803.1858883251185
2006-05-05,800.7903814149577
2006-05-08,812.0101006314745
2006-05-09,813.287148678471
2006-05-10,819.2444192676279
2006-05-11,801.1251569446806
2006-05-12,780.3851856926233
2006-05-15,743.4868710472979
2006-05-16,746.1621662144692
2006-05-17,778.104098877709
2006-05-18,718.7759710643932
2006-05-19,690.7422750559886
2006-05-22,653.1037593596407
2006-05-23,676.9345947851193
2006-05-24,661.5355195450428
2006-05-25,664.4382979412143
2006-05-26,678.0277297848836
2006-05-29,673.8606355254759
2006-05-30,659.817234109319
2006-05-31,641.9250305029253
2006-06-01,624.3303685534154
2006-06-02,645.59515331288
2006-06-05,631.6404566445141
2006-06-06,619.5034546391322
2006-06-07,603.1813887148458
2006-06-08,573.0716441733329
2006-06-09,608.4116341856655
2006-06-12,591.7610634230671
2006-06-13,565.8349796915235
2006-06-14,554.8885324133454
2006-06-15,587.8678545472136
2006-06-16,607.2001314545455
2006-06-19,617.6304193681843
2006-06-20,608.2734512861277
2006-06-21,618.407720495237
2006-06-22,637.1932376743657
2006-06-23,647.8839326442669
2006-06-26,619.0263989307603
2006-06-27,623.7721819593943
2006-06-28,623.7203530344121
2006-06-29,624.8350787864962
2006-06-30,642.4186963805138
2006-07-03,645.143103166274
2006-07-04,648.095316487297
2006-07-05,662.7773110330342
2006-07-06,653.468441839412
2006-07-07,635.2810631649079
2006-07-10,647.032660476602
2006-07-11,644.1275678498691
2006-07-12,658.705845454445
2006-07-13,653.2367858284596
2006-07-14,648.4251028338938
2006-07-17,626.3600992013436
2006-07-18,620.8585862308887
2006-07-19,602.2982973521509
2006-07-20,618.3872920538844
2006-07-21,602.3954060571504
2006-07-24,610.5038602455527
2006-07-25,627.2384404650682
2006-07-26,639.8372858186837
2006-07-27,642.2439954680632
2006-07-28,637.5754469232968
2006-07-31,640.5191680481491
2006-08-01,640.2547656584185
2006-08-02,641.2806212031003
2006-08-03,647.3769815858321
2006-08-04,636.4127932085755
2006-08-07,636.5730040913982
2006-08-08,650.194828690122
2006-08-09,656.5143893520103
2006-08-10,665.9343063420212
2006-08-11,669.5080904981497
2006-08-14,677.5266822825927
2006-08-15,675.7359439309464
2006-08-16,682.0228115783176
2006-08-17,683.7135313339135
2006-08-18,685.1515095174495
2006-08-21,682.5807706296558
2006-08-22,688.0680938922867
2006-08-23,683.5591950286556
2006-08-24,692.2870625989955
2006-08-25,698.7837924026725
2006-08-28,700.4784157363293
2006-08-29,705.3838872622172
2006-08-30,703.8473892305964
2006-08-31,700.6131029078331
2006-09-01,706.8166038623298
2006-09-04,714.4474681522152
2006-09-05,718.85963517592
2006-09-06,723.7515247742076
2006-09-07,722.6233298073463
2006-09-08,729.1734494080455
2006-09-11,704.659537831709
2006-09-12,712.1420358244793
2006-09-13,726.7604773617888
2006-09-14,729.4740702394316
2006-09-15,738.6688525903763
2006-09-18,738.9923896599881
2006-09-19,730.7565495918957
2006-09-20,739.7271690036448
2006-09-21,749.9451750327249
2006-09-22,743.1326334616282
2006-09-25,743.8472062566249
2006-09-26,757.0673165686851
2006-09-27,759.4922638979826
2006-09-28,764.1038427236819
2006-09-29,769.6359541311532
2006-10-02,764.9859507204194
2006-10-03,764.1266786227392
2006-10-04,757.5103862728167
2006-10-05,768.4226372982905
2006-10-06,776.5449424640027
2006-10-09,769.9288799867236
2006-10-10,772.245981408062
2006-10-11,767.8176918780673
2006-10-12,781.6175151435262
2006-10-13,793.9139480590889
2006-10-16,803.1486217939123
2006-10-17,802.2637673188719
2006-10-18,804.0189565954804
2006-10-19,792.8461989457916
2006-10-20,791.5266913267201
2006-10-23,788.8255344783934
2006-10-24,789.0990659818934
2006-10-25,786.8756832973659
2006-10-26,787.3634315523701
2006-10-27,798.5827637501515
2006-10-30,809.5826069519093
2006-10-31,803.7411410640233
2006-11-01,811.8492081030795
2006-11-02,817.8143007127824
2006-11-03,826.6273791753644
2006-11-06,830.833846511142
2006-11-07,826.2308872433775
2006-11-08,821.7800880154995
2006-11-09,828.4470605020992
2006-11-10,831.5477952923459
2006-11-13,836.8328335809786
2006-11-14,833.7952656751107
2006-11-15,831.0524253733862
2006-11-16,841.905634958455
2006-11-17,835.2204537182291
2006-11-20,830.7671410664709
2006-11-21,843.3265328273811
2006-11-22,843.6573250170671
2006-11-23,842.5596291043954
2006-11-24,835.1423854335189
2006-11-27,836.3739821479234
2006-11-28,824.5368552987121
2006-11-29,825.7043881216408
2006-11-30,819.9410655310493
2006-12-01,826.9968975831553
2006-12-04,830.7573808212601
2006-12-05,834.7352610356098
2006-12-06,829.238775951207
2006-12-07,835.9802054448752
2006-12-08,823.1456324093488
2006-12-11,799.1929169893128
2006-12-12,771.0862591941238
2006-12-13,786.3799444904678
2006-12-14,810.2023832875537
2006-12-15,819.9599470637417
2006-12-18,831.2408326785978
2006-12-19,807.0709751255094
2006-12-20,801.7993614685469
2006-12-21,809.971505216654
2006-12-22,817.3555631383434
2006-12-25,817.3557640480233
2006-12-26,831.8848119378396
2006-12-27,844.9248168675265
2006-12-28,844.3544145045964
2006-12-29,839.7210178011419
2007-01-01,839.7209770522832
2007-01-02,842.4345937836673
2007-01-03,847.5481533953815
2007-01-04,851.8610319385132
2007-01-05,861.5753253571736
2007-01-08,850.7616141490555
2007-01-09,850.8384506725112
2007-01-10,840.5537795859245
2007-01-11,858.5541269382127
2007-01-12,884.7661756076985
2007-01-15,893.7831337173942
2007-01-16,892.7720136112514
2007-01-17,898.2552810092635
2007-01-18,898.3693226514802
2007-01-19,900.9882442555607
2007-01-22,901.1427458484039
2007-01-23,885.0120217868715
2007-01-24,893.7461842744935
2007-01-25,903.5856613123217
2007-01-26,908.3190577973487
2007-01-29,902.105586310984
2007-01-30,900.6434462799162
2007-01-31,889.3130686393802
2007-02-01,896.5609597040283
2007-02-02,905.1003516442508
2007-02-05,914.0858019215649
2007-02-06,912.8623260535746
2007-02-07,915.8649733094318
2007-02-08,914.9274321791955
2007-02-09,910.9220434218713
2007-02-12,885.709936398062
2007-02-13,878.5389064988804
2007-02-14,868.1837336974485
2007-02-15,885.526988495951
2007-02-16,888.9226923967933
2007-02-19,888.9957582769985
2007-02-20,877.9060008915038
2007-02-21,877.0485912224025
2007-02-22,865.3088338677125
2007-02-23,844.587699475336
2007-02-26,847.9887216454783
2007-02-27,833.101731139541
2007-02-28,803.3848638591163
2007-03-01,812.6258898716162
2007-03-02,798.9591497792369
2007-03-05,767.3386199013755
2007-03-06,778.9394172937771
2007-03-07,766.0520700865666
2007-03-08,797.1167170824363
2007-03-09,793.8986992359588
2007-03-12,790.6712130920686
2007-03-13,798.7173485470597
2007-03-14,772.3459838684261
2007-03-15,771.2066296401642
2007-03-16,765.8234928411447
2007-03-19,777.6496953361999
2007-03-20,790.8193180792583
2007-03-21,809.6015978827684
2007-03-22,821.3437824981544
2007-03-23,824.8051334153304
2007-03-26,819.663936267837
2007-03-27,821.8557752620175
2007-03-28,813.3113732681163
2007-03-29,805.7056806868694
2007-03-30,820.1953801818585
2007-04-02,780.8177397800166
2007-04-03,799.2793369793644
2007-04-04,807.6046804574992
2007-04-05,813.0463730960805
2007-04-06,813.0463730960805
2007-04-09,836.1641266120254
2007-04-10,838.0397544613675
2007-04-11,838.5978774256125
2007-04-12,828.6993655934378
2007-04-13,846.757602094521
2007-04-16,876.0486773633983
2007-04-17,874.0812390714291
2007-04-18,876.6471080995889
2007-04-19,873.9657349768657
2007-04-20,896.8879362721311
2007-04-23,902.8337918659018
2007-04-24,926.1170740001845
2007-04-25,941.1778243845632
2007-04-26,945.0049254440719
2007-04-27,916.9599075077988
2007-04-30,910.3319506156012
2007-05-01,913.8020368083494
2007-05-02,913.3702923997641
2007-05-03,933.033760875777
2007-05-04,929.2243358624953
2007-05-07,926.9036129891036
2007-05-08,925.7646176660688
2007-05-09,925.1357635884945
2007-05-10,918.6719423076296
2007-05-11,920.2490453062514
2007-05-14,942.9423915829361
2007-05-15,937.5501852507846
2007-05-16,958.9316415578878
2007-05-17,977.0543703393311
2007-05-18,981.0866440584072
2007-05-21,999.5466053629674
2007-05-22,1004.8424184238548
2007-05-23,994.9693923685057
2007-05-24,988.7711848266583
2007-05-25,991.9251101661798
2007-05-28,995.1838516986161
2007-05-29,1001.5464146696912
2007-05-30,988.5902881412037
2007-05-31,1000.0
2007-06-01,1008.4658861354005
2007-06-04,999.4064155076785
2007-06-05,998.9127235818626
2007-06-06,973.7956001877665
2007-06-07,967.6560870884117
2007-06-08,955.3345261509202
2007-06-11,965.8321467592469
2007-06-12,974.9330675403294
2007-06-13,962.6825778654461
2007-06-14,974.3179455999934
2007-06-15,970.3207444589108
2007-06-18,968.195422058451
2007-06-19,985.613154184371
2007-06-20,995.5633729478144
2007-06-21,1002.4858215352839
2007-06-22,998.1710183553765
2007-06-25,993.9903066935838
2007-06-26,991.6973802616948
2007-06-27,986.5413552893161
2007-06-28,993.1376068371002
2007-06-29,1002.3113038573966
2007-07-02,992.3464728011317
2007-07-03,1005.3592472067406
2007-07-04,1012.6479916868639
2007-07-05,1013.6123889979117
2007-07-06,1009.3856937200841
2007-07-09,1013.0164025060058
2007-07-10,1005.0170029462753
2007-07-11,1000.7594670229787
2007-07-12,1010.4958106960012
2007-07-13,1025.2571763730725
2007-07-16,1032.5691503104788
2007-07-17,1035.4359300954043
2007-07-18,1033.3200921498328
2007-07-19,1048.4478942491337
2007-07-20,1043.9476533315303
2007-07-23,1053.0736800197897
2007-07-24,1052.0463964488615
2007-07-25,1055.3851943269783
2007-07-26,1063.9265607901555
2007-07-27,1027.759857183217
2007-07-30,1028.9935732848146
2007-07-31,1048.783071229095
2007-08-01,1003.76612963162
2007-08-02,1010.3797618411782
2007-08-03,1015.3970149371659
2007-08-06,996.9273684259321
2007-08-07,1003.345417420159
2007-08-08,1019.6035430490332
2007-08-09,1013.9035541993777
2007-08-10,994.5427294681551
2007-08-13,1013.1748575868271
2007-08-14,1013.6000434060462
2007-08-15,1021.2756961346117
2007-08-16,967.3019637703977
2007-08-17,946.6513515084599
2007-08-20,979.2210939626382
2007-08-21,945.7309716629782
2007-08-22,960.8990293656619
2007-08-23,942.983475594665
2007-08-24,953.7413706567198
2007-08-27,986.4631609496694
2007-08-28,988.1267310176828
2007-08-29,995.605003258724
2007-08-30,1005.3536498071802
2007-08-31,1031.7427187391177
2007-09-03,1043.053383990736
2007-09-04,1046.8586631983146
2007-09-05,1044.6700315131745
2007-09-06,1057.7980403071003
2007-09-07,1051.1068343856261
2007-09-10,1054.9252485122076
2007-09-11,1054.1554469134308
2007-09-12,1052.8667156803708
2007-09-13,1058.9816832480276
2007-09-14,1058.6521839608845
2007-09-17,1054.5130170061484
2007-09-18,1070.1677701493263
2007-09-19,1114.0052123477199
2007-09-20,1116.9390067609045
2007-09-21,1133.0172996225942
2007-09-24,1163.561589576722
2007-09-25,1166.6814004739806
2007-09-26,1164.4040946783236
2007-09-27,1167.3626367761065
2007-09-28,1171.4892282867488
2007-10-01,1180.3502293226452
2007-10-02,1187.7725044072329
2007-10-03,1225.824811659953
2007-10-04,1231.1730942619045
2007-10-05,1218.7451921378595
2007-10-08,1196.204845734434
2007-10-09,1249.6627831422163
2007-10-10,1263.7035571755455
2007-10-11,1276.8177842160064
2007-10-12,1258.544400067293
2007-10-15,1300.5195361162712
2007-10-16,1315.016754398025
2007-10-17,1277.2594111263782
2007-10-18,1214.289988293265
2007-10-19,1182.5436201075781
2007-10-22,1190.873124722204
2007-10-23,1254.7117491201486
2007-10-24,1261.7225197363252
2007-10-25,1273.8499388147993
2007-10-26,1296.923708840925
2007-10-29,1338.4705063732463
2007-10-30,1324.4406121646844
2007-10-31,1331.400545179464
2007-11-01,1315.1281722656106
2007-11-02,1329.7313537864716
2007-11-05,1306.76068666548
2007-11-06,1296.4195618166827
2007-11-07,1291.845457134255
2007-11-08,1275.3571673453703
2007-11-09,1267.9046602507271
2007-11-12,1273.0878674250575
2007-11-13,1281.5396335155497
2007-11-14,1340.4776690908238
2007-11-15,1340.8596772329774
2007-11-16,1346.2268259950686
2007-11-19,1346.4323858725525
2007-11-20,1308.5447537627956
2007-11-21,1253.7240277639808
2007-11-22,1245.915505597158
2007-11-23,1267.1741710700642
2007-11-26,1288.34968488851
2007-11-27,1280.502240172984
2007-11-28,1271.6435287987372
2007-11-29,1275.541893739736
2007-11-30,1315.239705139222
2007-12-03,1346.558660973966
2007-12-04,1335.4051619476268
2007-12-05,1363.107493244419
2007-12-06,1367.3454961616349
2007-12-07,1370.673846392622
2007-12-10,1366.7649293642235
2007-12-11,1396.5620290569275
2007-12-12,1407.3085732859145
2007-12-13,1402.0804637386211
2007-12-14,1425.6819787337374
2007-12-17,1367.664102451607
2007-12-18,1352.4992383281538
2007-12-19,1353.6310530386327
2007-12-20,1359.041972206188
2007-12-21,1356.4887151871178
2007-12-24,1399.6694951827433
2007-12-25,1399.6694951827433
2007-12-26,1419.9636285568677
2007-12-27,1418.7645324328814
2007-12-28,1411.61561949117
2007-12-31,1431.8375044949687
2008-01-01,1442.1788555383214
2008-01-02,1453.482082407714
2008-01-03,1458.7723469598488
2008-01-04,1481.4203026904006
2008-01-07,1501.5865959788625
2008-01-08,1489.7723224931653
2008-01-09,1487.190781815323
2008-01-10,1458.3061020091975
2008-01-11,1474.922388782363
2008-01-14,1481.0228694871892
2008-01-15,1454.2878742006337
2008-01-16,1444.6911711870837
2008-01-17,1427.5663999722963
2008-01-18,1370.0202182634757
2008-01-21,1246.8781261861259
2008-01-22,1147.9133202912124
2008-01-23,1226.148087566582
2008-01-24,1184.1533378459592
2008-01-25,1272.20598697849
2008-01-28,1260.0638290937045
2008-01-29,1263.3151265197478
2008-01-30,1225.2158168463225
2008-01-31,1212.7705003459355
2008-02-01,1246.4794279343148
2008-02-04,1271.297850562564
2008-02-05,1286.8069958551582
2008-02-06,1260.138969725036
2008-02-07,1228.5329516541312
2008-02-08,1212.703800909025
2008-02-11,1140.252999111081
2008-02-12,1136.5219657868656
2008-02-13,1159.1126536891366
2008-02-14,1219.126810068923
2008-02-15,1243.0276346363703
2008-02-18,1244.6310912469835
2008-02-19,1232.543142813796
2008-02-20,1200.8914145045935
2008-02-21,1199.3855235398432
2008-02-22,1170.7304858101377
2008-02-25,1193.8184711648753
2008-02-26,1204.0256065395304
2008-02-27,1193.2304060194413
2008-02-28,1181.1786029034333
2008-02-29,1168.702636719937
2008-03-03,1100.2039937902784
2008-03-04,1077.3801178100769
2008-03-05,1085.995034528307
2008-03-06,1081.5163676041213
2008-03-07,1032.5687513674368
2008-03-10,1033.1326305610924
2008-03-11,1054.0506597828164
2008-03-12,1049.6548767576016
2008-03-13,992.2619103503338
2008-03-14,1016.8622073539967
2008-03-17,933.6997773143453
2008-03-18,934.2731627080925
2008-03-19,945.0188305780232
2008-03-20,958.8724455821182
2008-03-21,958.8724455821182
2008-03-24,973.0305732021686
2008-03-25,1020.2071121799693
2008-03-26,1004.4486576382178
2008-03-27,998.0777236815547
2008-03-28,1027.7179719246762
2008-03-31,975.0869230785448
2008-04-01,998.1776026628146
2008-04-02,1007.1203224477752
2008-04-03,1010.3866172205492
2008-04-04,979.533900243941
2008-04-07,1009.460747615735
2008-04-08,1001.6081511386822
2008-04-09,1011.8230739045842
2008-04-10,1011.2344214027808
2008-04-11,1017.9963599000911
2008-04-14,1016.6147406255368
2008-04-15,1037.2707836915208
2008-04-16,1034.6965388906742
2008-04-17,1051.3191870157536
2008-04-18,1062.8137616060158
2008-04-21,1064.1964355550174
2008-04-22,1065.4309664181014
2008-04-23,1063.0585588085094
2008-04-24,1070.7063758315055
2008-04-25,1093.8453206358029
2008-04-28,1087.3170356940989
2008-04-29,1102.6746854386263
2008-04-30,1094.301697224479
2008-05-01,1103.5117268432416
2008-05-02,1123.2925131211682
2008-05-05,1114.4322252376135
2008-05-06,1093.8831576293774
2008-05-07,1095.9012904019376
2008-05-08,1072.1262813466412
2008-05-09,1047.7474573126697
2008-05-12,1038.137425366714
2008-05-13,1030.3937037130393
2008-05-14,1032.5260899884472
2008-05-15,1044.4109021721013
2008-05-16,1053.0919428122133
2008-05-19,1055.7614405524096
2008-05-20,1034.9606646257346
2008-05-21,1025.6481366767086
2008-05-22,1006.705449064019
2008-05-23,991.2816335381294
2008-05-26,964.2318178413678
2008-05-27,956.1258061804499
2008-05-28,982.240607848868
2008-05-29,965.9854803595605
2008-05-30,970.6181113835602
2008-06-02,949.9925647791428
2008-06-03,943.027604793978
2008-06-04,917.9007696535489
2008-06-05,937.1596985163379
2008-06-06,920.9021075850853
2008-06-09,886.7437874658212
2008-06-10,884.0023211593538
2008-06-11,895.8345396223535
2008-06-12,903.3806485978625
2008-06-13,903.6640426104469
2008-06-16,912.099183684503
2008-06-17,928.0081452633383
2008-06-18,913.7689516155581
2008-06-19,897.719774158433
2008-06-20,865.3422803336167
2008-06-23,859.6752834110534
2008-06-24,835.7240142316197
2008-06-25,839.5321358865353
2008-06-26,840.5588656851776
2008-06-27,798.1535874045807
2008-06-30,779.9547667059427
2008-07-01,745.186178436037
2008-07-02,777.0762470440603
2008-07-03,749.3599404245541
2008-07-04,769.2780533892028
2008-07-07,782.1806623297887
2008-07-08,771.5132715856967
2008-07-09,803.547800658642
2008-07-10,803.1628451630805
2008-07-11,768.7904886556355
2008-07-14,753.7333798674634
2008-07-15,714.831763841092
2008-07-16,718.0419706825897
2008-07-17,743.522798251234
2008-07-18,764.2122607516071
2008-07-21,774.3960743701541
2008-07-22,791.4853587050314
2008-07-23,848.3815250418783
2008-07-24,840.1480007876874
2008-07-25,819.5474223075104
2008-07-28,812.4396518908196
2008-07-29,791.9191253524766
2008-07-30,823.4587877766866
2008-07-31,815.1325539489611
2008-08-01,837.8792823694542
2008-08-04,837.984638925363
2008-08-05,873.4281996483305
2008-08-06,883.4617223057153
2008-08-07,892.1781639041743
2008-08-08,913.5617873869743
2008-08-11,929.6048468993329
2008-08-12,911.3540648591497
2008-08-13,904.0803062896149
2008-08-14,882.8820968003196
2008-08-15,895.3835077492603
2008-08-18,877.6606626864472
