Date,THAILAND IMI VALUE
2005-05-13,797.4357932323242
2005-05-16,781.175782499082
2005-05-17,774.5243455225566
2005-05-18,789.5476273927725
2005-05-19,794.2546048208133
2005-05-20,791.9824107193588
2005-05-23,788.2876837185004
2005-05-24,782.3676400286848
2005-05-25,773.8029367176936
2005-05-26,774.9903617302824
2005-05-27,775.4834429533058
2005-05-30,785.7655126209906
2005-05-31,786.6504493608252
2005-06-01,787.1654116287328
2005-06-02,793.3610445941322
2005-06-03,796.8183030715593
2005-06-06,804.3613218146008
2005-06-07,804.7568272176724
2005-06-08,803.2096408049074
2005-06-09,800.4107779885156
2005-06-10,800.9015623641568
2005-06-13,797.4158150776224
2005-06-14,808.4945355572374
2005-06-15,809.4490942016567
2005-06-16,808.8109216469868
2005-06-17,797.950997974745
2005-06-20,793.8000003964709
2005-06-21,800.3249688309563
2005-06-22,795.3360072103488
2005-06-23,806.4414677401898
2005-06-24,801.895928439053
2005-06-27,790.2103353864198
2005-06-28,790.1876763621347
2005-06-29,787.6432186079236
2005-06-30,774.9859556104776
2005-07-01,782.3778134904917
2005-07-04,777.2195289305956
2005-07-05,766.4899641980504
2005-07-06,758.5550739649004
2005-07-07,726.6957350453093
2005-07-08,727.3792121444197
2005-07-11,718.3751790343355
2005-07-12,729.1451461862708
2005-07-13,743.1681623261853
2005-07-14,747.3363286561724
2005-07-15,744.6261692092068
2005-07-18,739.0642187105365
2005-07-19,733.4028957661166
2005-07-20,730.3218109485846
2005-07-21,737.9604909165591
2005-07-22,738.5326525731872
2005-07-25,755.0643185756933
2005-07-26,750.9407392412144
2005-07-27,763.0710241486325
2005-07-28,763.8359898696332
2005-07-29,768.6140587128187
2005-08-01,766.3804781336821
2005-08-02,780.4338234449746
2005-08-03,781.3978035159694
2005-08-04,778.9833327634158
2005-08-05,778.9728674385727
2005-08-08,777.9251268672767
2005-08-09,772.4350145736709
2005-08-10,781.1622480466663
2005-08-11,771.7675376747915
2005-08-12,771.8861918907197
2005-08-15,768.4082922657299
2005-08-16,762.8219381280056
2005-08-17,757.6618934634834
2005-08-18,774.9477028398494
2005-08-19,787.8131349874685
2005-08-22,799.0620321333564
2005-08-23,802.5895742294318
2005-08-24,801.801882784544
2005-08-25,794.7418805518405
2005-08-26,800.7998434767478
2005-08-29,796.834088961033
2005-08-30,802.8286359592607
2005-08-31,800.768254501513
2005-09-01,815.1749270845844
2005-09-02,815.7046070875156
2005-09-05,821.3748201383219
2005-09-06,817.802418112974
2005-09-07,833.6148468979461
2005-09-08,838.7954670100956
2005-09-09,836.8916190196541
2005-09-12,847.6985683163101
2005-09-13,843.3535115048637
2005-09-14,851.4880590506237
2005-09-15,847.9923507210046
2005-09-16,840.6067683216896
2005-09-19,845.6359498960696
2005-09-20,855.6598669798694
2005-09-21,854.0302634326212
2005-09-22,868.396529799841
2005-09-23,869.4053518331381
2005-09-26,868.0918636747568
2005-09-27,874.6980860114687
2005-09-28,871.3970036172514
2005-09-29,870.5506805116441
2005-09-30,870.942122351022
2005-10-03,866.614759795969
2005-10-04,861.9935777214075
2005-10-05,865.2210068698002
2005-10-06,846.6212592037967
2005-10-07,848.9043391594053
2005-10-10,851.0780515754194
2005-10-11,854.7493785726464
2005-10-12,849.1489440199629
2005-10-13,853.363375795099
2005-10-14,837.1600334626015
2005-10-17,833.2414016886527
2005-10-18,840.2580866673406
2005-10-19,822.4883309999309
2005-10-20,825.9704167396067
2005-10-21,824.6571005587767
2005-10-24,827.3375637574641
2005-10-25,805.4124365322243
2005-10-26,819.7878108571873
2005-10-27,816.2760596646
2005-10-28,817.3407932718038
2005-10-31,827.1916270487128
2005-11-01,843.1647663199161
2005-11-02,848.1472292633673
2005-11-03,862.2996715009442
2005-11-04,874.7143106802617
2005-11-07,869.0543786884779
2005-11-08,858.7082966832515
2005-11-09,859.9755300188202
2005-11-10,856.4771973534035
2005-11-11,855.657345073225
2005-11-14,851.0830247274376
2005-11-15,853.9261070725572
2005-11-16,844.8622784881428
2005-11-17,836.6037218359247
2005-11-18,847.1005085369255
2005-11-21,840.3041864655198
2005-11-22,842.9284062003
2005-11-23,831.2276870726564
2005-11-24,830.1674558940807
2005-11-25,831.7500403402703
2005-11-28,824.2079390587597
2005-11-29,830.6144027608424
2005-11-30,831.647751556346
2005-12-01,831.3260872383038
2005-12-02,829.3628555439178
2005-12-05,824.9661026700068
2005-12-06,837.6012695341165
2005-12-07,867.024101795984
2005-12-08,858.1816889957756
2005-12-09,866.3593921349546
2005-12-12,858.7023170483347
2005-12-13,859.2400783797493
2005-12-14,857.9995433684372
2005-12-15,862.3689926679514
2005-12-16,856.2293582178976
2005-12-19,855.2658238055996
2005-12-20,875.0373190708975
2005-12-21,882.1859660517813
2005-12-22,873.7568588974841
2005-12-23,876.5785494440736
2005-12-26,882.7133612906666
2005-12-27,891.4783633721767
2005-12-28,886.2415155278431
2005-12-29,900.9897742088849
2005-12-30,904.0699718464535
2006-01-02,904.0699718464535
2006-01-03,917.4330483069431
2006-01-04,951.1315921170508
2006-01-05,949.5042035964614
2006-01-06,959.0390004107445
2006-01-09,980.5195727196283
2006-01-10,969.2170589332163
2006-01-11,972.8124338976992
2006-01-12,971.0345129942676
2006-01-13,969.2520956236806
2006-01-16,952.9638079431601
2006-01-17,954.7316345468288
2006-01-18,940.813796481608
2006-01-19,953.9817222169895
2006-01-20,967.9777515290406
2006-01-23,951.6104750229055
2006-01-24,945.7510419839142
2006-01-25,965.8159677376286
2006-01-26,971.5436809399908
2006-01-27,974.686955689212
2006-01-30,968.974700959381
2006-01-31,975.4596117310533
2006-02-01,971.2148065381834
2006-02-02,948.7182940291468
2006-02-03,954.5673539645989
2006-02-06,956.5946183183289
2006-02-07,956.0199080343174
2006-02-08,947.5119257398801
2006-02-09,959.1438569878642
2006-02-10,972.0813525519693
2006-02-13,971.2512001690768
2006-02-14,958.5172351504142
2006-02-15,949.5147897838946
2006-02-16,962.1753159370338
2006-02-17,969.5001980187872
2006-02-20,962.0223993011429
2006-02-21,950.9271925563637
2006-02-22,958.7458796691814
2006-02-23,958.5820835679327
2006-02-24,974.9957114540211
2006-02-27,1009.9413345381872
2006-02-28,993.6808926551869
2006-03-01,1002.2496073817919
2006-03-02,1012.4007138558078
2006-03-03,998.0462483473575
2006-03-06,998.3733899855987
2006-03-07,986.3417713557925
2006-03-08,944.5647195664582
2006-03-09,956.9317119639466
2006-03-10,963.5721115383176
2006-03-13,966.1085173033711
2006-03-14,963.6676935131046
2006-03-15,960.8016341505252
2006-03-16,952.8628815210739
2006-03-17,948.0881233576368
2006-03-20,943.5445539176502
2006-03-21,947.6528220100236
2006-03-22,929.2178843600587
2006-03-23,944.0870339715233
2006-03-24,950.4353278649268
2006-03-27,953.5591444744397
2006-03-28,942.8593691755871
2006-03-29,938.5460033756326
2006-03-30,942.0509568132554
2006-03-31,946.0805141743087
2006-04-03,958.6627230917371
2006-04-04,965.3798257817509
2006-04-05,1014.7246174054084
2006-04-06,1018.6683433924859
2006-04-07,1032.9245157125372
2006-04-10,1014.1139179998002
2006-04-11,1006.3930055076245
2006-04-12,1002.617144339944
2006-04-13,1003.1245180511493
2006-04-14,1003.1245180511493
2006-04-17,992.8089216238573
2006-04-18,999.8762584852645
2006-04-19,996.3088590403329
2006-04-20,1001.5830807470023
2006-04-21,1002.4807142098531
2006-04-24,991.9076405248717
2006-04-25,983.0210141105648
2006-04-26,990.8580429051412
2006-04-27,992.2922019635366
2006-04-28,981.4159921507793
2006-05-01,982.8441623617612
2006-05-02,972.4400147923648
2006-05-03,979.6223466501973
2006-05-04,963.3180012637725
2006-05-05,961.2439258045181
2006-05-08,986.6839164515281
2006-05-09,991.5058405799219
2006-05-10,992.8187148702548
2006-05-11,980.9297513583693
2006-05-12,972.6013247744222
2006-05-15,941.25319166571
2006-05-16,941.5662652366783
2006-05-17,950.244863362832
2006-05-18,924.6779097177381
2006-05-19,923.4461003377338
2006-05-22,887.779907192092
2006-05-23,893.1706918845608
2006-05-24,870.3083911320475
2006-05-25,854.0729478670975
2006-05-26,886.3058919573627
2006-05-29,887.6738319252132
2006-05-30,867.8711073195068
2006-05-31,862.9455200705316
2006-06-01,867.0524429996984
2006-06-02,874.4951922770415
2006-06-05,862.587276914026
2006-06-06,849.2448938212873
2006-06-07,832.7629674799006
2006-06-08,823.507477822404
2006-06-09,821.3898628120975
2006-06-12,822.473407872936
2006-06-13,822.2030637323514
2006-06-14,788.42269775104
2006-06-15,795.8862385815568
2006-06-16,815.149818690732
2006-06-19,812.8314460732521
2006-06-20,793.199836792108
2006-06-21,794.5547550410787
2006-06-22,814.5746514027705
2006-06-23,816.4967593006979
2006-06-26,811.8868366588091
2006-06-27,810.2772265769541
2006-06-28,822.4295645022754
2006-06-29,829.5579766357178
2006-06-30,831.3899529236488
2006-07-03,839.060020959397
2006-07-04,856.7161977990326
2006-07-05,834.331285326247
2006-07-06,841.6129729506994
2006-07-07,845.3289431389137
2006-07-10,846.5577089532801
2006-07-11,846.4319526149337
2006-07-12,847.4966738752396
2006-07-13,828.9959000929856
2006-07-14,816.8817454783949
2006-07-17,804.5592532604611
2006-07-18,817.7773531469954
2006-07-19,814.9828099731421
2006-07-20,828.773243122145
2006-07-21,847.1895361515825
2006-07-24,848.7081751535055
2006-07-25,855.8858625436208
2006-07-26,860.5823877849144
2006-07-27,862.5290471033102
2006-07-28,853.6430225880466
2006-07-31,855.2326457770486
2006-08-01,848.3110488168957
2006-08-02,854.4627182006566
2006-08-03,868.4162821140461
2006-08-04,864.1831983756264
2006-08-07,874.6631712238586
2006-08-08,883.8420461458606
2006-08-09,878.4466635532347
2006-08-10,876.6901659769779
2006-08-11,894.1615302679363
2006-08-14,895.1553763627148
2006-08-15,890.2818657128191
2006-08-16,894.8791456232395
2006-08-17,886.0662594861617
2006-08-18,887.5939716923415
2006-08-21,880.8664262378177
2006-08-22,885.4617153931067
2006-08-23,876.1543998804873
2006-08-24,871.5088037888985
2006-08-25,869.8198047518619
2006-08-28,861.4000439437074
2006-08-29,870.3721741661366
2006-08-30,863.9220489727822
2006-08-31,878.1168712375961
2006-09-01,888.0268768367531
2006-09-04,899.9732135382955
2006-09-05,903.0374225820605
2006-09-06,905.3510958468008
2006-09-07,900.6963653056822
2006-09-08,903.4290387776231
2006-09-11,894.3586037676384
2006-09-12,899.059684351346
2006-09-13,919.3939299321886
2006-09-14,920.4797279372973
2006-09-15,927.9287931144873
2006-09-18,933.2219043565243
2006-09-19,925.5649457729614
2006-09-20,914.0390149711438
2006-09-21,909.4187524893712
2006-09-22,889.8005931293145
2006-09-25,900.2106576900358
2006-09-26,905.3710480934977
2006-09-27,910.0415677386318
2006-09-28,901.8149812937123
2006-09-29,898.7917738762424
2006-10-02,887.7271538418662
2006-10-03,884.9140920638246
2006-10-04,896.2666784801982
2006-10-05,911.8823548547837
2006-10-06,915.4586400720822
2006-10-09,910.1715415173437
2006-10-10,929.5751208378836
2006-10-11,926.6961579947264
2006-10-12,944.2233607930397
2006-10-13,949.569066718035
2006-10-16,959.3009197589239
2006-10-17,946.5120085602817
2006-10-18,957.6636551585374
2006-10-19,953.5681666960907
2006-10-20,961.8214339943111
2006-10-23,966.1424798506553
2006-10-24,978.5198707792543
2006-10-25,982.1856405851242
2006-10-26,967.1906700601274
2006-10-27,968.6867874622344
2006-10-30,959.855981696792
2006-10-31,960.3443885394795
2006-11-01,970.0755056465124
2006-11-02,966.6340373713585
2006-11-03,977.9276528654511
2006-11-06,977.0022251572058
2006-11-07,982.8844913162425
2006-11-08,982.2035667875483
2006-11-09,987.4559116186449
2006-11-10,980.2976583130977
2006-11-13,978.3364838192921
2006-11-14,978.5216208603732
2006-11-15,976.0032967203707
2006-11-16,975.4363883719705
2006-11-17,973.7756101363952
2006-11-20,959.6809594985455
2006-11-21,958.0330844502976
2006-11-22,958.3508818244748
2006-11-23,958.9101060147996
2006-11-24,941.3304600429414
2006-11-27,955.7503109664273
2006-11-28,944.1835193141014
2006-11-29,961.1739170247052
2006-11-30,960.2137301593393
2006-12-01,959.2569304804114
2006-12-04,959.015287062697
2006-12-05,965.5008878445996
2006-12-06,968.4865917710615
2006-12-07,968.7375814821557
2006-12-08,962.2542362417972
2006-12-11,967.7741720193645
2006-12-12,973.1337303769124
2006-12-13,969.0527506992968
2006-12-14,972.4172600969345
2006-12-15,979.7726463914078
2006-12-18,955.6910495347179
2006-12-19,802.8958288960455
2006-12-20,884.6452624873772
2006-12-21,861.2404950276083
2006-12-22,867.4245342921023
2006-12-25,870.61255363449
2006-12-26,876.5686655704337
2006-12-27,891.5726107871477
2006-12-28,869.8156442786322
2006-12-29,873.4891526961055
2007-01-01,873.4891526961055
2007-01-02,879.6694559726567
2007-01-03,857.1607802770797
2007-01-04,836.6618162723717
2007-01-05,811.6478784016402
2007-01-08,824.1952495452233
2007-01-09,801.7196038887279
2007-01-10,810.4157950743887
2007-01-11,843.7238753754294
2007-01-12,850.7977825471969
2007-01-15,868.6505792349636
2007-01-16,866.2494564779779
2007-01-17,858.9883105203802
2007-01-18,878.6797364799737
2007-01-19,882.9255119229791
2007-01-22,878.5530897370679
2007-01-23,875.2662540516445
2007-01-24,883.8804572836013
2007-01-25,870.1657529191809
2007-01-26,933.865194488415
2007-01-29,901.2227868642616
2007-01-30,896.0271916442797
2007-01-31,885.2943191237447
2007-02-01,875.9697371282851
2007-02-02,900.1414340104094
2007-02-05,923.6366749824231
2007-02-06,923.9290828239667
2007-02-07,918.4912328053608
2007-02-08,942.9922705930738
2007-02-09,968.4670051036253
2007-02-12,977.958247667047
2007-02-13,964.9490050467139
2007-02-14,971.8242309427338
2007-02-15,960.2879584607017
2007-02-16,959.1007943801782
2007-02-19,935.2260482989938
2007-02-20,951.3294257828118
2007-02-21,949.9835599943575
2007-02-22,953.2089083375205
2007-02-23,955.7391098961676
2007-02-26,946.2469628028086
2007-02-27,921.5189565678377
2007-02-28,918.4789070096001
2007-03-01,937.8818731546902
2007-03-02,938.0968642782431
2007-03-05,958.2279844305328
2007-03-06,963.8091735309396
2007-03-07,953.6501394574778
2007-03-08,952.9398313296127
2007-03-09,959.1105076005132
2007-03-12,954.1000128766491
2007-03-13,956.680551452841
2007-03-14,944.8851643266089
2007-03-15,953.1786766896809
2007-03-16,948.8530901242854
2007-03-19,942.089370882126
2007-03-20,950.0928631675829
2007-03-21,974.6973394795623
2007-03-22,976.8410399011511
2007-03-23,899.1505705705774
2007-03-26,898.070704039583
2007-03-27,898.7098401151743
2007-03-28,882.2724101790428
2007-03-29,888.9813716467551
2007-03-30,895.4881900278136
2007-04-02,902.6951332927755
2007-04-03,921.38804004494
2007-04-04,930.3490601341877
2007-04-05,926.5087248854684
2007-04-06,926.5087248854684
2007-04-09,926.3586181370347
2007-04-10,919.0297110931773
2007-04-11,927.9823841737692
2007-04-12,922.9656659972293
2007-04-13,921.8045740283127
2007-04-16,919.4232653896449
2007-04-17,926.7242712866309
2007-04-18,923.7400390633961
2007-04-19,915.1166929500257
2007-04-20,915.0330454023743
2007-04-23,909.8714620088549
2007-04-24,905.7204277038625
2007-04-25,913.2638447643719
2007-04-26,919.7551458999008
2007-04-27,920.6215628069607
2007-04-30,926.1462422305867
2007-05-01,929.6201846682554
2007-05-02,937.8976368220765
2007-05-03,951.5504045647419
2007-05-04,961.8666412400835
2007-05-07,959.46577013175
2007-05-08,964.6290543009571
2007-05-09,952.4822764761727
2007-05-10,957.6812385718595
2007-05-11,956.1501870796463
2007-05-14,966.8132499394303
2007-05-15,963.5218147370798
2007-05-16,976.8098585559214
2007-05-17,983.0449264256586
2007-05-18,990.6515669772804
2007-05-21,990.3420476366116
2007-05-22,998.7642103252894
2007-05-23,994.395820149353
2007-05-24,982.995661198588
2007-05-25,977.0744750623729
2007-05-28,990.630390103983
2007-05-29,984.9345284184253
2007-05-30,1001.9358921856968
2007-05-31,1000.0
2007-06-01,1025.7128574038306
2007-06-04,1051.1092553786348
2007-06-05,1033.5803593046762
2007-06-06,1028.670082463007
2007-06-07,1027.8203244939111
2007-06-08,1023.039328310224
2007-06-11,1031.041754862873
2007-06-12,1016.0060331774501
2007-06-13,989.8561762980605
2007-06-14,1002.9416354688765
2007-06-15,1016.322120053665
2007-06-18,1048.0842887109457
2007-06-19,1037.1345502036468
2007-06-20,1057.1472245937764
2007-06-21,1054.408694780884
2007-06-22,1043.5132475679554
2007-06-25,1031.7197296494182
2007-06-26,1034.9826374986353
2007-06-27,1040.7579956360184
2007-06-28,1050.1534673176259
2007-06-29,1043.9212842763811
2007-07-02,1055.3985228091365
2007-07-03,1091.013462602109
2007-07-04,1115.4554490318046
2007-07-05,1111.2872406668475
2007-07-06,1123.4933135332628
2007-07-09,1147.5615939194129
2007-07-10,1171.694433672928
2007-07-11,1155.8359176251927
2007-07-12,1154.7615341428268
2007-07-13,1179.2304977381136
2007-07-16,1176.5399728342225
2007-07-17,1172.2135064751255
2007-07-18,1161.4752312199198
2007-07-19,1150.0666887105072
2007-07-20,1149.1557313296096
2007-07-23,1167.7688916139123
2007-07-24,1203.0616524169095
2007-07-25,1213.3381875159207
2007-07-26,1209.563715809526
2007-07-27,1185.0615684381253
2007-07-30,1182.6366242413724
2007-07-31,1167.2050358665585
2007-08-01,1128.820948555984
2007-08-02,1129.6739378563361
2007-08-03,1134.1562491690308
2007-08-06,1098.025360630091
2007-08-07,1100.822639276975
2007-08-08,1121.8828418227008
2007-08-09,1100.091421650058
2007-08-10,1090.3857449761563
2007-08-13,1095.4310464291696
2007-08-14,1084.0807019138927
2007-08-15,1065.0265137706274
2007-08-16,1025.446754184912
2007-08-17,1029.7123396361656
2007-08-20,1079.5781455946073
2007-08-21,1038.6657163829352
2007-08-22,1065.8076783751383
2007-08-23,1073.1099242763594
2007-08-24,1064.3718159735888
2007-08-27,1061.752653889749
2007-08-28,1059.1436757891777
2007-08-29,1065.8152527029122
2007-08-30,1067.8104519133399
2007-08-31,1104.8178004867414
2007-09-03,1118.4688112787449
2007-09-04,1107.9748808655295
2007-09-05,1104.1816697707457
2007-09-06,1095.9746970388142
2007-09-07,1079.9139641886088
2007-09-10,1073.3562945973563
2007-09-11,1073.3374377519358
2007-09-12,1069.4516520337102
2007-09-13,1075.667795200539
2007-09-14,1086.0443478970165
2007-09-17,1076.857967872776
2007-09-18,1075.5807028699041
2007-09-19,1081.7038224678442
2007-09-20,1078.4573212805285
2007-09-21,1104.1234241973004
2007-09-24,1111.2296931699034
2007-09-25,1104.4663182090096
2007-09-26,1117.0553893823335
2007-09-27,1113.7327952086187
2007-09-28,1110.1206265909439
2007-10-01,1126.0210154023464
2007-10-02,1132.5160848229693
2007-10-03,1128.204209599979
2007-10-04,1124.435271989001
2007-10-05,1133.6998243027847
2007-10-08,1153.9751789330028
2007-10-09,1159.059632743086
2007-10-10,1163.2667014221363
2007-10-11,1172.6727303657142
2007-10-12,1172.746343068496
2007-10-15,1183.6502966478433
2007-10-16,1186.0044026188978
2007-10-17,1171.448030485522
2007-10-18,1152.7669843512049
2007-10-19,1150.8401898153832
2007-10-22,1137.825090527286
2007-10-23,1130.1551675071953
2007-10-24,1135.555844659595
2007-10-25,1166.8090185558851
2007-10-26,1163.8362176302235
2007-10-29,1194.88118676447
2007-10-30,1182.675914635471
2007-10-31,1175.8445680510206
2007-11-01,1173.6303621017462
2007-11-02,1158.8395248110644
2007-11-05,1130.3918225887742
2007-11-06,1142.2879151381424
2007-11-07,1130.2330662631225
2007-11-08,1119.763426643983
2007-11-09,1124.0569569198976
2007-11-12,1115.3183300048652
2007-11-13,1105.7468107324787
2007-11-14,1106.9891842144611
2007-11-15,1104.0621323159805
2007-11-16,1090.3083818469404
2007-11-19,1066.3013716212704
2007-11-20,1055.5488853134846
2007-11-21,1025.7117194668133
2007-11-22,1022.9552431482514
2007-11-23,1042.2697345002
2007-11-26,1048.623567352589
2007-11-27,1032.8281714903749
2007-11-28,1035.5937286276092
2007-11-29,1064.6840815728071
2007-11-30,1074.6249743823098
2007-12-03,1062.8963531805853
2007-12-04,1054.6546525584115
2007-12-05,1061.6345932876557
2007-12-06,1081.3075853517391
2007-12-07,1081.5914544435768
2007-12-10,1077.1808460046182
2007-12-11,1077.9346250436195
2007-12-12,1068.8181393497543
2007-12-13,1075.7847796652795
2007-12-14,1094.33333045806
2007-12-17,1075.3926144491609
2007-12-18,1068.691593512996
2007-12-19,1062.4665778182189
2007-12-20,1051.0001610446523
2007-12-21,1067.2939308659636
2007-12-24,1064.9227429055572
2007-12-25,1101.2603770935257
2007-12-26,1091.5851415777058
2007-12-27,1094.1161438974884
2007-12-28,1092.5964847611995
2007-12-31,1098.8738422195584
2008-01-01,1098.8738422195584
2008-01-02,1079.5438357589387
2008-01-03,1071.6994545165157
2008-01-04,1055.063975254821
2008-01-07,1043.944681675687
2008-01-08,1051.9860760905838
2008-01-09,1062.5403236830848
2008-01-10,1029.561564006085
2008-01-11,1025.255249552211
2008-01-14,1011.3680694948249
2008-01-15,1001.9329958186697
2008-01-16,1002.0565488063197
2008-01-17,1021.6213058639038
2008-01-18,1023.7508899485218
2008-01-21,1002.7631918265723
2008-01-22,959.6494589984914
2008-01-23,964.8589363440558
2008-01-24,945.1741461635673
2008-01-25,984.0271539000853
2008-01-28,954.3845632921762
2008-01-29,969.9545555669282
2008-01-30,980.5772897298671
2008-01-31,1011.4294321340266
2008-02-01,1043.4845714344701
2008-02-04,1051.3008238663529
2008-02-05,1057.998470465252
2008-02-06,1037.9632957937354
2008-02-07,1047.319617656138
2008-02-08,1063.336409866022
2008-02-11,1056.315188112956
2008-02-12,1065.3946275554079
2008-02-13,1084.6516540075022
2008-02-14,1088.7766894820404
2008-02-15,1081.5781527070317
2008-02-18,1085.2717708461107
2008-02-19,1090.515756000553
2008-02-20,1084.7584178967759
2008-02-21,1074.2705740943866
2008-02-22,1083.6142559204718
2008-02-25,1095.4539919240008
2008-02-26,1090.537444830545
2008-02-27,1077.7493108974522
2008-02-28,1091.0817569177036
2008-02-29,1113.0124981422382
2008-03-03,1105.4577964057542
2008-03-04,1085.581018139487
2008-03-05,1075.4061796746264
2008-03-06,1075.7314954006877
2008-03-07,1068.1691268903558
2008-03-10,1049.2830224108234
2008-03-11,1065.2719331238104
2008-03-12,1064.5881452693893
2008-03-13,1046.1346594351858
2008-03-14,1052.255217100091
2008-03-17,1024.976893437012
2008-03-18,1046.8881178272675
2008-03-19,1056.090389737257
2008-03-20,1051.8852457487794
2008-03-21,1061.8084052850854
2008-03-24,1063.8810240376436
2008-03-25,1062.9951006890483
2008-03-26,1051.6908409429188
2008-03-27,1058.8673927875736
2008-03-28,1066.9659226362166
2008-03-31,1051.0146344065972
2008-04-01,1073.226345197201
2008-04-02,1077.1099791106817
2008-04-03,1078.0322721867162
2008-04-04,1067.9309160042876
2008-04-07,1069.9699249131263
2008-04-08,1069.1731756435388
2008-04-09,1065.3581868807462
2008-04-10,1065.7246083984166
2008-04-11,1065.6846302188026
2008-04-14,1064.238288676038
2008-04-15,1066.797282251492
2008-04-16,1065.7290479995356
2008-04-17,1086.6386087710484
2008-04-18,1096.6269000018806
2008-04-21,1079.0649935747897
2008-04-22,1080.8810749188792
2008-04-23,1068.2473944533508
2008-04-24,1078.8017810661288
2008-04-25,1070.9465594535234
2008-04-28,1075.2995000058531
2008-04-29,1076.3523887717133
2008-04-30,1080.430974767242
2008-05-01,1088.7175072749228
2008-05-02,1098.9914552796654
2008-05-05,1093.5254253693506
2008-05-06,1090.1768472793513
2008-05-07,1102.7408896674501
2008-05-08,1086.4771709137253
2008-05-09,1072.7711437186313
2008-05-12,1048.4288436680247
2008-05-13,1049.754163168679
2008-05-14,1058.2895765656726
2008-05-15,1070.281215478887
2008-05-16,1082.1215032714501
2008-05-19,1084.737092325089
2008-05-20,1074.0837564080998
2008-05-21,1081.0465611565473
2008-05-22,1059.6510535261982
2008-05-23,1059.6546223314563
2008-05-26,1034.3030161008764
2008-05-27,1034.6393207146718
2008-05-28,1005.1128199044146
2008-05-29,1004.6192559721062
2008-05-30,1005.8535055639827
2008-06-02,976.0663854768115
2008-06-03,974.3816720727913
2008-06-04,975.9098434808865
2008-06-05,966.627112694855
2008-06-06,947.5987976421482
2008-06-09,927.9803878775139
2008-06-10,931.5851646199377
2008-06-11,923.620388710396
2008-06-12,929.0190864202261
2008-06-13,920.2399156081906
2008-06-16,928.508730607497
2008-06-17,914.7311621128576
2008-06-18,895.4522413656051
2008-06-19,859.8606381669283
2008-06-20,885.8009984150953
2008-06-23,885.9418643322856
2008-06-24,870.8693611981615
2008-06-25,885.2271268202836
2008-06-26,877.2654573828944
2008-06-27,875.5832489858582
2008-06-30,868.8757045179942
2008-07-01,868.9308554719767
2008-07-02,848.7012764304326
2008-07-03,844.2637125126716
2008-07-04,843.3169910724507
2008-07-07,835.0573813688968
2008-07-08,823.965445583209
2008-07-09,821.9111360782658
2008-07-10,817.6544341012269
2008-07-11,823.094855734278
2008-07-14,801.9386606284265
2008-07-15,777.667188738724
2008-07-16,761.1585925073645
2008-07-17,758.2352067593431
2008-07-18,768.2252418466205
2008-07-21,794.8772319523042
2008-07-22,791.0673872814151
2008-07-23,816.5785799841464
2008-07-24,813.1947524066414
2008-07-25,798.3757096053555
2008-07-28,795.3742784371484
2008-07-29,795.0858275569252
2008-07-30,788.4974154579462
2008-07-31,789.5613020892097
2008-08-01,800.4684760330731
2008-08-04,790.2902476321518
2008-08-05,798.3127559378463
2008-08-06,817.9602293972264
2008-08-07,858.6076943223802
2008-08-08,854.2368594801826
2008-08-11,876.9201820383033
2008-08-12,882.2136403288864
2008-08-13,889.0693871265215
2008-08-14,877.8428107591044
2008-08-15,889.1078472911431
2008-08-18,877.9859073330551
2008-08-19,858.3059596024058
2008-08-20,855.7872321452644
2008-08-21,832.4013069239409
2008-08-22,846.3382576334554
2008-08-25,848.6365081483718
2008-08-26,840.7778049897156
2008-08-27,849.5797077877809
2008-08-28,858.3307697623637
2008-08-29,851.7479653513958
2008-09-01,851.0333929355774
2008-09-02,832.0965185891059
2008-09-03,828.0762991828589
2008-09-04,840.7470248421762
2008-09-05,832.9078723100574
2008-09-08,865.3271251406244
2008-09-09,871.3137646813356
2008-09-10,858.6588816165796
2008-09-11,850.5772550492296
2008-09-12,849.1188069088693
2008-09-15,837.5777308162727
2008-09-16,817.0727855186443
2008-09-17,786.1420965454005
2008-09-18,775.4498499962242
2008-09-19,803.4905194061199
2008-09-22,779.7030028323694
2008-09-23,760.2473592240933
2008-09-24,780.2434945784477
2008-09-25,786.073550814486
2008-09-26,788.0539838837257
2008-09-29,770.5671531434396
2008-09-30,789.4935823337296
2008-10-01,787.3252072838235
2008-10-02,800.7203873519992
2008-10-03,792.2714322501794
2008-10-06,759.7921498096572
2008-10-07,723.0250493220718
2008-10-08,664.9978645082587
2008-10-09,674.8686726560686
2008-10-10,614.311496359117
2008-10-13,655.4950352363616
2008-10-14,686.4838341993159
2008-10-15,649.4109783626579
2008-10-16,646.8266370592094
2008-10-17,636.9319339346572
2008-10-20,648.9617910360209
2008-10-21,661.4562343362475
2008-10-22,656.6248505731018
2008-10-23,656.1139295549693
2008-10-24,614.5913551036635
2008-10-27,547.7981145682487
2008-10-28,561.5076838782394
2008-10-29,524.9953459435603
2008-10-30,557.6731797089162
2008-10-31,578.9155906885236
2008-11-03,620.4062373177231
2008-11-04,624.1853085981144
2008-11-05,619.6517132118385
2008-11-06,641.7301514934018
2008-11-07,639.9854819966562
2008-11-10,626.0046904315827
2008-11-11,617.9612333660826
2008-11-12,607.6089699073117
2008-11-13,601.8178082450331
2008-11-14,591.9379700400955
2008-11-17,601.7079648663191
2008-11-18,578.6783030803708
2008-11-19,562.5716239399599
2008-11-20,541.9041694916383
2008-11-21,549.9518560904378
