Date,MALAYSIA IMI VALUE
2005-04-04,539.2480293022967
2005-04-05,540.7370118464636
2005-04-06,536.3256022998868
2005-04-07,535.4587552694078
2005-04-08,540.1342327424611
2005-04-11,537.2275649710107
2005-04-12,539.032640140512
2005-04-13,541.6876557833123
2005-04-14,545.7074609183097
2005-04-15,539.3141216602196
2005-04-18,531.7358391806687
2005-04-19,531.5602162977983
2005-04-20,531.1059736551373
2005-04-21,529.4245533624503
2005-04-22,534.0481072020007
2005-04-25,534.3452964877565
2005-04-26,536.2188851103026
2005-04-27,536.1922565810578
2005-04-28,538.9749183126988
2005-04-29,541.7688184293996
2005-05-02,544.7649306004856
2005-05-03,548.9726539740274
2005-05-04,553.816115874779
2005-05-05,556.1516310960235
2005-05-06,557.4335717417661
2005-05-09,558.4758906801504
2005-05-10,555.6547977718715
2005-05-11,557.5587339062802
2005-05-12,559.2912691553843
2005-05-13,560.0279306398926
2005-05-16,558.5282380424027
2005-05-17,558.0222841244978
2005-05-18,556.6482772798319
2005-05-19,558.8189555519112
2005-05-20,558.730836413291
2005-05-23,557.1321152662991
2005-05-24,556.2868957985054
2005-05-25,546.4140512776423
2005-05-26,546.2839747322188
2005-05-27,545.9790449398517
2005-05-30,549.019533099098
2005-05-31,552.1781247925248
2005-06-01,554.2408562920366
2005-06-02,552.7800235840425
2005-06-03,557.6561686540518
2005-06-06,563.467124467262
2005-06-07,567.4213256237895
2005-06-08,567.973129841936
2005-06-09,574.4023378514106
2005-06-10,584.0421665605343
2005-06-13,591.677850983142
2005-06-14,589.8679079359738
2005-06-15,590.1744094056029
2005-06-16,588.8088811715289
2005-06-17,582.7049732523757
2005-06-20,587.7030759359496
2005-06-21,587.6726133806793
2005-06-22,594.8857845829907
2005-06-23,596.6081846375691
2005-06-24,592.6476274327114
2005-06-27,585.527363597413
2005-06-28,591.3841581497145
2005-06-29,588.8362833225167
2005-06-30,586.286757640434
2005-07-01,596.6423031438337
2005-07-04,602.4311782989233
2005-07-05,602.5848813009118
2005-07-06,607.3805918634547
2005-07-07,607.888121769338
2005-07-08,606.0643779566803
2005-07-11,604.8849132882572
2005-07-12,601.5863798814216
2005-07-13,606.0158099190836
2005-07-14,610.954174650857
2005-07-15,613.6768346191924
2005-07-18,611.3990672436807
2005-07-19,616.930504093339
2005-07-20,620.2224415236168
2005-07-21,613.6966164055092
2005-07-22,622.3812358079007
2005-07-25,632.5300939526796
2005-07-26,632.3861917324526
2005-07-27,628.0389843436319
2005-07-28,626.8321884715912
2005-07-29,625.8220540146904
2005-08-01,623.508452134896
2005-08-02,625.8001562323459
2005-08-03,627.4538157411114
2005-08-04,619.0823928382798
2005-08-05,621.3650243459679
2005-08-08,624.7265568717751
2005-08-09,621.3137036267251
2005-08-10,618.4047778412837
2005-08-11,612.0862903376724
2005-08-12,612.2231852447131
2005-08-15,610.079656453674
2005-08-16,608.7377425232182
2005-08-17,610.1476635313402
2005-08-18,614.6375826126587
2005-08-19,616.9145839179158
2005-08-22,607.9320809621582
2005-08-23,609.2588211706064
2005-08-24,608.1537793830289
2005-08-25,603.6929117666064
2005-08-26,602.4255470679545
2005-08-29,601.1837018228679
2005-08-30,603.3048777551589
2005-08-31,598.055975700453
2005-09-01,590.7789441938439
2005-09-02,587.7760374151203
2005-09-05,589.6480400644992
2005-09-06,591.0004165665702
2005-09-07,596.828965238647
2005-09-08,597.5381293277245
2005-09-09,596.7264572366524
2005-09-12,605.969445620821
2005-09-13,603.1935589259498
2005-09-14,601.6923388609291
2005-09-15,607.369847328586
2005-09-16,610.6442513245354
2005-09-19,615.0760152878036
2005-09-20,614.3219891705854
2005-09-21,613.2589396387903
2005-09-22,616.6709658826492
2005-09-23,621.3618868296273
2005-09-26,629.0349919419755
2005-09-27,631.9153921604524
2005-09-28,631.0173104054627
2005-09-29,630.2363984667786
2005-09-30,629.9996114343928
2005-10-03,636.9916226293725
2005-10-04,634.5825873181612
2005-10-05,639.2174658147767
2005-10-06,629.5107702459748
2005-10-07,630.4437157320353
2005-10-10,638.3158501801613
2005-10-11,639.6197864971607
2005-10-12,637.1210581643493
2005-10-13,641.3339953590943
2005-10-14,632.541901643598
2005-10-17,633.1301668839301
2005-10-18,637.5429220099201
2005-10-19,628.1854952995913
2005-10-20,625.2970129771094
2005-10-21,622.6676124428523
2005-10-24,624.170973876231
2005-10-25,616.8761136340313
2005-10-26,618.8503037670524
2005-10-27,615.3402331626913
2005-10-28,616.6977749566605
2005-10-31,627.1925275887273
2005-11-01,626.5125306862918
2005-11-02,629.1991657534319
2005-11-03,632.3700570094154
2005-11-04,642.6209450542203
2005-11-07,646.464796419963
2005-11-08,645.3694295268089
2005-11-09,642.9847717998788
2005-11-10,638.7264018595399
2005-11-11,637.606152663168
2005-11-14,632.9430521003048
2005-11-15,630.5017303552572
2005-11-16,633.9906592329978
2005-11-17,629.6063877407107
2005-11-18,637.3461788695948
2005-11-21,640.087961797862
2005-11-22,639.8497991385925
2005-11-23,637.467712800555
2005-11-24,634.911131914169
2005-11-25,639.6151319659363
2005-11-28,634.1545102721199
2005-11-29,632.4969297608244
2005-11-30,629.9105558332262
2005-12-01,627.127821154408
2005-12-02,629.282313360587
2005-12-05,624.5728378695835
2005-12-06,624.9596887999566
2005-12-07,633.2588593344524
2005-12-08,631.2053207761479
2005-12-09,631.561021856752
2005-12-12,623.6624540120621
2005-12-13,626.3842339101501
2005-12-14,618.8836304844771
2005-12-15,620.7911025113631
2005-12-16,616.5889342668144
2005-12-19,618.879393176938
2005-12-20,623.8339101719864
2005-12-21,627.3760701538075
2005-12-22,627.4596339129678
2005-12-23,626.4797666920371
2005-12-26,626.4797666920371
2005-12-27,627.9003523304375
2005-12-28,625.839918332656
2005-12-29,632.1022857823772
2005-12-30,636.2116111053617
2006-01-02,636.2116111053617
2006-01-03,622.2243858977532
2006-01-04,621.4954107613647
2006-01-05,630.9188949930364
2006-01-06,635.2321248621453
2006-01-09,642.0798264237807
2006-01-10,642.3990176875897
2006-01-11,639.836113458915
2006-01-12,645.1917211224461
2006-01-13,641.829446630487
2006-01-16,634.3007716943756
2006-01-17,637.3600503337047
2006-01-18,632.5066617904362
2006-01-19,634.3745137027292
2006-01-20,637.6996198612778
2006-01-23,624.6265260323692
2006-01-24,629.0497025900626
2006-01-25,631.460757121911
2006-01-26,635.2163132499907
2006-01-27,642.1506215975716
2006-01-30,644.9671882334528
2006-01-31,641.8068861911329
2006-02-01,644.1143038157713
2006-02-02,644.7537554514107
2006-02-03,661.1237996618601
2006-02-06,665.4669265354704
2006-02-07,663.075525813024
2006-02-08,661.215942662661
2006-02-09,662.2906118309032
2006-02-10,664.7333186297851
2006-02-13,668.6540370658553
2006-02-14,671.4594947547523
2006-02-15,670.0138811467733
2006-02-16,670.1091186927079
2006-02-17,667.9106498884494
2006-02-20,665.7733266233323
2006-02-21,667.41296915531
2006-02-22,668.2426885630028
2006-02-23,669.8854491717636
2006-02-24,671.4240009426968
2006-02-27,675.2591028931631
2006-02-28,673.3553413965668
2006-03-01,670.4166079119728
2006-03-02,670.4358479313297
2006-03-03,667.5116424846461
2006-03-06,663.9268718683345
2006-03-07,670.074699989147
2006-03-08,667.8970527054332
2006-03-09,674.1397344905474
2006-03-10,678.6959496569476
2006-03-13,676.6975734910909
2006-03-14,671.3875276838348
2006-03-15,673.5299471647734
2006-03-16,667.2013056908089
2006-03-17,665.1186479324089
2006-03-20,667.3712726094333
2006-03-21,672.4945431178309
2006-03-22,672.5915211017192
2006-03-23,680.5016294482961
2006-03-24,679.5966520514941
2006-03-27,680.9095278154258
2006-03-28,680.2571551560769
2006-03-29,685.2754671296452
2006-03-30,673.2033511296653
2006-03-31,676.3278138538512
2006-04-03,676.3726629020078
2006-04-04,671.6574050436321
2006-04-05,678.3364149382293
2006-04-06,680.534118791826
2006-04-07,690.704061822708
2006-04-10,690.0976970924212
2006-04-11,688.7889156425654
2006-04-12,689.1166044644838
2006-04-13,687.1076547107956
2006-04-14,688.7552066728332
2006-04-17,680.3607310745892
2006-04-18,678.5221079811434
2006-04-19,682.153491178148
2006-04-20,687.0279659333089
2006-04-21,687.2483003215252
2006-04-24,682.5596058280183
2006-04-25,683.1568092857913
2006-04-26,683.0918279337619
2006-04-27,679.1825632674836
2006-04-28,680.3843433475794
2006-05-01,679.1044298746691
2006-05-02,679.3044104450172
2006-05-03,681.7744832086297
2006-05-04,679.2327980816941
2006-05-05,682.8825744429906
2006-05-08,688.5243255767281
2006-05-09,687.8596848981517
2006-05-10,685.9544353324249
2006-05-11,684.2908337235846
2006-05-12,680.9975263926423
2006-05-15,674.8011629733732
2006-05-16,673.330511867111
2006-05-17,680.299065872172
2006-05-18,667.4307865234068
2006-05-19,668.9813227987706
2006-05-22,646.760363075012
2006-05-23,650.8233429228878
2006-05-24,651.8402172971688
2006-05-25,643.7630570118969
2006-05-26,651.6461592056806
2006-05-29,651.5782629731953
2006-05-30,648.5177928439745
2006-05-31,649.0044857486095
2006-06-01,649.3519817830334
2006-06-02,641.3634015926234
2006-06-05,643.2151350144364
2006-06-06,642.1811220603137
2006-06-07,639.8324002988945
2006-06-08,640.4275416992518
2006-06-09,638.9938700519762
2006-06-12,643.0836706044865
2006-06-13,630.5186976702504
2006-06-14,621.3456277414058
2006-06-15,622.4123612192485
2006-06-16,628.256907567195
2006-06-19,627.6435211613058
2006-06-20,624.2340392703167
2006-06-21,625.5801385187858
2006-06-22,633.5591511957803
2006-06-23,636.5902819371631
2006-06-26,632.5793261624863
2006-06-27,633.7571662433327
2006-06-28,635.9624584695605
2006-06-29,637.8130872020641
2006-06-30,630.076189923353
2006-07-03,633.2708082493581
2006-07-04,640.6916961746568
2006-07-05,644.9646875124005
2006-07-06,636.2649598328487
2006-07-07,639.9166302788606
2006-07-10,644.8643523233817
2006-07-11,643.2133530342727
2006-07-12,649.0816304227285
2006-07-13,644.5150328324579
2006-07-14,633.4548295929375
2006-07-17,629.5835454416192
2006-07-18,636.669556692288
2006-07-19,632.0421948129588
2006-07-20,635.1614350776853
2006-07-21,636.6089345590102
2006-07-24,634.7940711373082
2006-07-25,639.2065826974306
2006-07-26,647.1268885918128
2006-07-27,643.5057211111132
2006-07-28,642.2407977781075
2006-07-31,642.3979809860678
2006-08-01,642.377022046653
2006-08-02,637.7064485515893
2006-08-03,639.6230990224988
2006-08-04,635.9281208988676
2006-08-07,640.6483839466433
2006-08-08,641.4625057929517
2006-08-09,641.9837369128525
2006-08-10,649.95138443422
2006-08-11,647.4350170563382
2006-08-14,651.337455566207
2006-08-15,645.4106122090806
2006-08-16,638.4171831551043
2006-08-17,643.1844134479804
2006-08-18,646.1838942281323
2006-08-21,642.7950921953469
2006-08-22,650.8859328971082
2006-08-23,653.8832613845271
2006-08-24,653.289896226751
2006-08-25,659.396992436806
2006-08-28,658.3537049433938
2006-08-29,660.2823158132142
2006-08-30,660.779149308882
2006-08-31,662.199465793871
2006-09-01,667.3068094132209
2006-09-04,669.4568510449944
2006-09-05,673.7677815014706
2006-09-06,669.0261409581684
2006-09-07,670.8159631517708
2006-09-08,672.5557432264645
2006-09-11,668.8331567359709
2006-09-12,667.3179163143301
2006-09-13,669.0152866868988
2006-09-14,666.3161598829435
2006-09-15,673.1820810644087
2006-09-18,673.0046279799711
2006-09-19,668.8689657865373
2006-09-20,666.8532905081188
2006-09-21,670.9513309412043
2006-09-22,665.4483703693986
2006-09-25,668.8283939882704
2006-09-26,672.4135035677831
2006-09-27,669.4845020262569
2006-09-28,671.3717036907171
2006-09-29,671.3820889715194
2006-10-02,668.4151141687291
2006-10-03,668.2093455255872
2006-10-04,667.250020730174
2006-10-05,670.9490946965866
2006-10-06,677.854767955867
2006-10-09,674.0716268361803
2006-10-10,676.5959344094715
2006-10-11,680.1916515239997
2006-10-12,683.6796116062724
2006-10-13,693.6443780432168
2006-10-16,693.5413015858383
2006-10-17,689.0272942520645
2006-10-18,689.4884657611135
2006-10-19,687.4210255255799
2006-10-20,690.2023452805832
2006-10-23,693.1170279067632
2006-10-24,693.3380033271296
2006-10-25,691.0796630580999
2006-10-26,688.6770796058152
2006-10-27,694.9415701269128
2006-10-30,696.8740154622683
2006-10-31,693.237798465449
2006-11-01,694.4136377563925
2006-11-02,697.4785572486708
2006-11-03,703.6408432704226
2006-11-06,698.3770835266072
2006-11-07,703.9049483540845
2006-11-08,711.1288704375269
2006-11-09,715.3071752616022
2006-11-10,714.4058873855595
2006-11-13,715.9609533549497
2006-11-14,721.9755579821157
2006-11-15,718.3014001135632
2006-11-16,723.4805315708909
2006-11-17,726.4984238137531
2006-11-20,719.6497804134962
2006-11-21,720.1199014006801
2006-11-22,719.1742157083559
2006-11-23,724.5749452047633
2006-11-24,724.1310886651446
2006-11-27,727.6210174353087
2006-11-28,719.4416528687341
2006-11-29,730.0924408927889
2006-11-30,740.3222350252933
2006-12-01,738.6747344189685
2006-12-04,740.7084080926156
2006-12-05,754.2136118065137
2006-12-06,763.3975211710216
2006-12-07,768.4396233020386
2006-12-08,766.8857706179953
2006-12-11,770.2585097147083
2006-12-12,762.9134975502375
2006-12-13,754.8329757145024
2006-12-14,755.6251550349939
2006-12-15,771.4381368351674
2006-12-18,764.8740898597255
2006-12-19,741.1112829439969
2006-12-20,758.3291288254163
2006-12-21,761.2309179486924
2006-12-22,764.4542275185111
2006-12-25,764.4542275185111
2006-12-26,762.4114270694039
2006-12-27,768.4158108035933
2006-12-28,771.8218903319047
2006-12-29,778.5536448930276
2007-01-01,778.5536448930276
2007-01-02,772.7795882128515
2007-01-03,795.0372446629297
2007-01-04,799.9162297062919
2007-01-05,807.7770365623259
2007-01-08,798.8820370097677
2007-01-09,805.178468142834
2007-01-10,800.490262963379
2007-01-11,796.4265146164776
2007-01-12,804.0134778044986
2007-01-15,811.021364183996
2007-01-16,819.5950429504891
2007-01-17,824.4897975164947
2007-01-18,833.2051402044908
2007-01-19,833.7388138329836
2007-01-22,839.0279450971564
2007-01-23,842.0142339133321
2007-01-24,858.6303846483789
2007-01-25,861.0633154580454
2007-01-26,857.0061310641657
2007-01-29,860.25857745799
2007-01-30,859.8182149341511
2007-01-31,865.9035725159686
2007-02-01,864.041771784124
2007-02-02,883.712388918877
2007-02-05,898.3151873514615
2007-02-06,908.9280974398256
2007-02-07,911.5219324036972
2007-02-08,918.4687455926518
2007-02-09,914.7747188650967
2007-02-12,915.2588487969306
2007-02-13,911.3603893110867
2007-02-14,913.7078138365989
2007-02-15,918.1925487492645
2007-02-16,928.3234084130563
2007-02-19,927.0517808987737
2007-02-20,926.1355477173631
2007-02-21,939.8692244552155
2007-02-22,942.4897845593853
2007-02-23,939.0182982491015
2007-02-26,930.2218097817063
2007-02-27,890.6905022791832
2007-02-28,864.1989318306129
2007-03-01,853.9384501052313
2007-03-02,840.6631199764201
2007-03-05,801.6886991713606
2007-03-06,821.6856817321739
2007-03-07,837.091674785421
2007-03-08,862.7078652428569
2007-03-09,867.0883417314213
2007-03-12,871.8471703201917
2007-03-13,866.0890289262716
2007-03-14,835.6106827407037
2007-03-15,844.1177790318936
2007-03-16,850.7823165509841
2007-03-19,859.7000917006136
2007-03-20,871.826825902088
2007-03-21,879.6890779221585
2007-03-22,888.9705136402612
2007-03-23,902.1638327830339
2007-03-26,906.8745300953342
2007-03-27,906.1935087270128
2007-03-28,893.8217209497043
2007-03-29,900.6070926849575
2007-03-30,907.0647528196233
2007-04-02,899.327666866207
2007-04-03,905.97383342934
2007-04-04,915.6236913047
2007-04-05,918.6526248241012
2007-04-06,917.5235572775059
2007-04-09,936.5208362761143
2007-04-10,942.1710650213021
2007-04-11,942.3047808701157
2007-04-12,943.6923082972221
2007-04-13,944.3199676962053
2007-04-16,955.250384588341
2007-04-17,958.4850552331525
2007-04-18,955.7100230683667
2007-04-19,940.7785981245399
2007-04-20,951.1394971120768
2007-04-23,954.177463934385
2007-04-24,946.1174553758733
2007-04-25,944.4311416347133
2007-04-26,948.2489882989232
2007-04-27,950.4840765945949
2007-04-30,945.5776784951048
2007-05-01,949.1245075763576
2007-05-02,949.1943192425392
2007-05-03,967.7950105180931
2007-05-04,987.8685636286547
2007-05-07,990.0426285469579
2007-05-08,991.9994888623621
2007-05-09,983.8714168468812
2007-05-10,990.5933734710432
2007-05-11,989.3039699368419
2007-05-14,998.1786990936965
2007-05-15,984.4896901640665
2007-05-16,990.6343480402498
2007-05-17,999.2743053841681
2007-05-18,1002.1381870920325
2007-05-21,1003.8373571314717
2007-05-22,1017.3682865100294
2007-05-23,1010.0769605613172
2007-05-24,1001.3546301483333
2007-05-25,996.7091291467582
2007-05-28,1000.6289872638594
2007-05-29,1000.8733338389624
2007-05-30,996.6118795052977
2007-05-31,1000.0
2007-06-01,1013.7702396051567
2007-06-04,1012.7719193882816
2007-06-05,1011.7773470651571
2007-06-06,1010.8197185993623
2007-06-07,999.9359284986072
2007-06-08,989.4862078121805
2007-06-11,996.0616433800459
2007-06-12,1008.2854443379449
2007-06-13,997.3053215816427
2007-06-14,1004.2276341746094
2007-06-15,1008.8625707098365
2007-06-18,1022.9313484719414
2007-06-19,1019.8801926910016
2007-06-20,1029.8055992644615
2007-06-21,1028.6264297480623
2007-06-22,1029.5241732976103
2007-06-25,1015.2806282646757
2007-06-26,1003.7079646474511
2007-06-27,997.6458691679253
2007-06-28,996.6137155801192
2007-06-29,996.497963180232
2007-07-02,1000.1830136350762
2007-07-03,1004.0368725265605
2007-07-04,1003.1338943798484
2007-07-05,1004.0998638784667
2007-07-06,1000.0591494111146
2007-07-09,1006.1084219025539
2007-07-10,997.1645925557082
2007-07-11,980.4059676295915
2007-07-12,985.4386572909815
2007-07-13,996.3067231756818
2007-07-16,998.5590948267755
2007-07-17,994.5210211020022
2007-07-18,984.80834190291
2007-07-19,991.0381607860019
2007-07-20,1003.6339895598786
2007-07-23,1009.7405060240967
2007-07-24,1015.3403609080567
2007-07-25,1007.1526020738589
2007-07-26,1002.2832505188011
2007-07-27,984.2902738209112
2007-07-30,976.3312629444181
2007-07-31,1000.1688694744962
2007-08-01,973.9336501851639
2007-08-02,968.3454660659507
2007-08-03,965.7172100877148
2007-08-06,934.1469993587211
2007-08-07,935.2521224926727
2007-08-08,948.3113106698714
2007-08-09,958.6867163020854
2007-08-10,938.8021812422792
2007-08-13,946.3977275756735
2007-08-14,949.0119080501299
2007-08-15,932.6850919864947
2007-08-16,899.2900759488151
2007-08-17,876.8865309629214
2007-08-20,926.0046188985664
2007-08-21,915.9847684744143
2007-08-22,933.7707184926195
2007-08-23,950.8839914348755
2007-08-24,938.9864058055393
2007-08-27,939.6347906026134
2007-08-28,939.1485933913542
2007-08-29,927.7808428540441
2007-08-30,931.7346663555492
2007-08-31,932.5404005314576
2007-09-03,941.6503735079357
2007-09-04,940.9836221536603
2007-09-05,944.2286231319262
2007-09-06,944.9792904846131
2007-09-07,940.1965933105058
2007-09-10,931.4775627530742
2007-09-11,924.7550876269706
2007-09-12,927.0578821869503
2007-09-13,930.865736712944
2007-09-14,931.8899262369232
2007-09-17,925.7031045673103
2007-09-18,924.1631127603009
2007-09-19,941.1449924348718
2007-09-20,942.2398207063015
2007-09-21,938.4342284265583
2007-09-24,950.9312379695904
2007-09-25,945.1376870180222
2007-09-26,954.6288841392435
2007-09-27,967.054484092502
2007-09-28,962.0901937770283
2007-10-01,974.6461263035991
2007-10-02,988.6333156592518
2007-10-03,985.855899837381
2007-10-04,986.1391708585298
2007-10-05,990.9141592643798
2007-10-08,994.9802494589209
2007-10-09,997.3363228538233
2007-10-10,1004.7529848912056
2007-10-11,1007.6547405839168
2007-10-12,1004.9597409888285
2007-10-15,1001.5124801126135
2007-10-16,996.9764484840979
2007-10-17,997.5278303134911
2007-10-18,991.2112025542332
2007-10-19,993.5790108192717
2007-10-22,988.0619581730717
2007-10-23,985.3557203691363
2007-10-24,989.1404643000492
2007-10-25,994.7614795593407
2007-10-26,1001.092433351126
2007-10-29,1004.266510279692
2007-10-30,1001.6104454676619
2007-10-31,1004.1703489716397
2007-11-01,1004.2955010766872
2007-11-02,993.3108386897826
2007-11-05,987.3465606816915
2007-11-06,992.0363765156163
2007-11-07,997.4687094193438
2007-11-08,995.8728681372963
2007-11-09,997.9111273031344
2007-11-12,986.4077428445379
2007-11-13,981.914932828949
2007-11-14,980.7531810719287
2007-11-15,980.3900664776045
2007-11-16,972.5563449508028
2007-11-19,970.650880699731
2007-11-20,962.2353989751062
2007-11-21,949.9985584112676
2007-11-22,940.4170839801213
2007-11-23,954.8900529279307
2007-11-26,959.731970608323
2007-11-27,954.9057055890265
2007-11-28,962.8688941554032
2007-11-29,972.8331204830196
2007-11-30,1002.3872563074697
2007-12-03,1023.8295318010538
2007-12-04,1025.748245891845
2007-12-05,1035.308342466877
2007-12-06,1042.6852422167792
2007-12-07,1040.6055992633967
2007-12-10,1036.1444750651272
2007-12-11,1041.212184107627
2007-12-12,1035.397276811962
2007-12-13,1035.3561525176437
2007-12-14,1040.534260343102
2007-12-17,1030.3546456516078
2007-12-18,1021.4586288434491
2007-12-19,1021.7936212097842
2007-12-20,1024.856615786941
2007-12-21,1034.7282896311779
2007-12-24,1044.8497781726178
2007-12-25,1044.8497781726178
2007-12-26,1037.9391007840443
2007-12-27,1044.8013260981975
2007-12-28,1043.6341692102183
2007-12-31,1054.4885808208135
2008-01-01,1054.4885808208135
2008-01-02,1042.4505164954076
2008-01-03,1046.487463791848
2008-01-04,1062.0920816913367
2008-01-07,1069.9956986811608
2008-01-08,1091.2240404733702
2008-01-09,1094.6502149084947
2008-01-10,1088.622733407981
2008-01-11,1104.8499093452033
2008-01-14,1097.413480907102
2008-01-15,1097.6481503166722
2008-01-16,1074.181036272931
2008-01-17,1074.7259886562483
2008-01-18,1068.2457650008746
2008-01-21,1046.9897791164715
2008-01-22,1000.8913094106144
2008-01-23,1008.5529229205058
2008-01-24,1019.805613823346
2008-01-25,1044.9689310031895
2008-01-28,1025.6472939533635
2008-01-29,1031.3648007472757
2008-01-30,1031.6536505113247
2008-01-31,1032.7653427159462
2008-02-01,1031.61569669437
2008-02-04,1051.215832895027
2008-02-05,1068.6462082230767
2008-02-06,1058.9393949724638
2008-02-07,1070.1833475925732
2008-02-08,1070.7001125657146
2008-02-11,1061.3065648497095
2008-02-12,1061.8958000866783
2008-02-13,1064.8003846539518
2008-02-14,1070.5801946235958
2008-02-15,1062.6728822443915
2008-02-18,1058.7896317850905
2008-02-19,1060.7765657170332
2008-02-20,1058.8903001472756
2008-02-21,1038.8830921728206
2008-02-22,1022.600728997179
2008-02-25,1021.8055862222471
2008-02-26,1024.2106485752224
2008-02-27,1013.8429604397248
2008-02-28,1007.9833184514493
2008-02-29,1002.0966003836804
2008-03-03,982.885409004756
2008-03-04,972.0251288903055
2008-03-05,949.9740892175448
2008-03-06,964.169512643065
2008-03-07,963.7051399877689
2008-03-10,870.3275565139254
2008-03-11,894.2311637946492
2008-03-12,900.162858664478
2008-03-13,882.7711942400849
2008-03-14,880.1745711159942
2008-03-17,854.6012459081838
2008-03-18,865.0010010537935
2008-03-19,878.8222469816443
2008-03-20,891.7054453611629
2008-03-21,889.7749967555146
2008-03-24,893.2866557654727
2008-03-25,902.3297606304128
2008-03-26,907.6160746136724
2008-03-27,898.5921328260183
2008-03-28,910.8612012737133
2008-03-31,896.7869352265006
2008-04-01,917.2238912109397
2008-04-02,910.7087538413701
2008-04-03,900.3823179444681
2008-04-04,890.1957721537215
2008-04-07,892.786169334884
2008-04-08,892.5034542252829
2008-04-09,892.486059048481
2008-04-10,909.7658246594934
2008-04-11,905.1389086971134
2008-04-14,894.0492290613454
2008-04-15,901.1205006466348
2008-04-16,901.6230171247838
2008-04-17,906.7589726087987
2008-04-18,923.702424032456
2008-04-21,921.8479333157668
2008-04-22,915.220721633333
2008-04-23,926.7334517385748
2008-04-24,938.7944675394712
2008-04-25,935.5775711498851
2008-04-28,942.4064693732524
2008-04-29,938.3645533012821
2008-04-30,937.7843586786412
2008-05-01,944.9768408962666
2008-05-02,941.7979178375928
2008-05-05,941.7666577778148
2008-05-06,940.1896403938488
2008-05-07,951.0824899981843
2008-05-08,929.6868700764198
2008-05-09,940.6216974962322
2008-05-12,934.616154455975
2008-05-13,929.0284228716055
2008-05-14,916.9782737074714
2008-05-15,917.8322760977862
2008-05-16,928.9032311442317
2008-05-19,931.1484772796474
2008-05-20,909.8555744433079
2008-05-21,905.5402393726118
2008-05-22,907.4938120379428
2008-05-23,900.490391330877
2008-05-26,896.3202698591573
2008-05-27,898.8776782315325
2008-05-28,896.4828449629405
2008-05-29,899.3529061062292
2008-05-30,909.0262116115315
2008-06-02,906.8892624362078
2008-06-03,909.3497198340914
2008-06-04,899.2512846193213
2008-06-05,872.6194377177757
2008-06-06,883.5960323179728
2008-06-09,871.3244641458599
2008-06-10,883.1427609362539
2008-06-11,878.0226359509173
2008-06-12,879.928625898699
2008-06-13,887.174843035541
2008-06-16,888.1791543749639
2008-06-17,886.2457078011726
2008-06-18,869.273014567642
2008-06-19,859.0067635346661
2008-06-20,856.6701678393044
2008-06-23,856.2545525488184
2008-06-24,854.3409205036684
2008-06-25,857.9414800203725
2008-06-26,845.7513339277091
2008-06-27,835.4939880914459
2008-06-30,829.3039109156598
2008-07-01,826.155434475776
2008-07-02,802.5774450465777
2008-07-03,811.6528770174992
2008-07-04,799.8033448320177
2008-07-07,798.1433314514032
2008-07-08,794.0073606716079
2008-07-09,811.3936295026471
2008-07-10,802.2556584755279
2008-07-11,807.6345389585084
2008-07-14,808.5439838730271
2008-07-15,796.7946229530896
2008-07-16,799.1489745436949
2008-07-17,796.9886042833084
2008-07-18,788.0395454098833
2008-07-21,789.6847924259802
2008-07-22,795.4175610284426
2008-07-23,821.4046302085682
2008-07-24,826.070333498669
2008-07-25,823.196803371949
2008-07-28,823.0031243437896
2008-07-29,829.8468170200217
2008-07-30,839.2021926601658
2008-07-31,839.1991900250601
2008-08-01,840.1358727057859
2008-08-04,831.9384564136931
2008-08-05,829.8384235838107
2008-08-06,835.443925616423
2008-08-07,827.9940297215147
2008-08-08,839.4644787639569
2008-08-11,843.7104381985212
2008-08-12,840.4351943951973
2008-08-13,843.6496849656022
2008-08-14,834.6223722261049
2008-08-15,833.1564278004047
2008-08-18,824.4778746729631
2008-08-19,811.9838946251682
2008-08-20,814.7625460643957
2008-08-21,802.3044809413494
2008-08-22,815.7351135236138
2008-08-25,803.4184317313034
2008-08-26,803.096765226408
2008-08-27,800.860438238074
2008-08-28,802.5966551238823
2008-08-29,824.1714312457763
2008-09-01,828.9975096226931
2008-09-02,816.8879357780191
2008-09-03,816.1018183870509
2008-09-04,824.344216343328
2008-09-05,814.1552309839055
2008-09-08,827.1837782808715
2008-09-09,823.1643264427859
2008-09-10,822.6340979391855
2008-09-11,811.5279838501491
2008-09-12,805.514646791021
2008-09-15,794.9315629854395
2008-09-16,781.5502436085964
2008-09-17,771.0820012003148
2008-09-18,747.5902105310618
2008-09-19,773.5925817869826
2008-09-22,769.201855800901
2008-09-23,765.522660453152
2008-09-24,767.6560853096258
2008-09-25,764.3636698996905
2008-09-26,763.5564449005835
2008-09-29,767.776874424146
2008-09-30,790.8081201384031
2008-10-01,793.3214011944065
2008-10-02,803.8539568971571
2008-10-03,796.9340283272069
2008-10-06,798.1689651792797
2008-10-07,790.2034054278778
2008-10-08,765.3692079321767
2008-10-09,762.703426203026
2008-10-10,747.7634037597907
2008-10-13,759.7039836089826
2008-10-14,772.5792067396317
2008-10-15,761.5533578372801
2008-10-16,747.9014222156609
2008-10-17,726.93579900935
2008-10-20,736.8020553101165
2008-10-21,749.4680951904518
2008-10-22,754.2977589657806
2008-10-23,740.6409274992548
2008-10-24,725.9886318769998
2008-10-27,742.7256177673283
2008-10-28,720.6304691934198
2008-10-29,700.3906558613487
