Date,PACIFIC IMI GROWTH
2005-06-14,770.8529003169257
2005-06-15,772.0374840506244
2005-06-16,777.7704724318465
2005-06-17,778.0382733890898
2005-06-20,780.4630009056121
2005-06-21,785.9239485817236
2005-06-22,786.3422604814602
2005-06-23,790.6004473964932
2005-06-24,783.9894171013264
2005-06-27,773.3242366432457
2005-06-28,781.8277716353728
2005-06-29,782.460001633511
2005-06-30,778.1933245886411
2005-07-01,782.5827301217817
2005-07-04,789.4017579594812
2005-07-05,786.3633951196722
2005-07-06,784.2314015904875
2005-07-07,778.6375133722295
2005-07-08,777.6031661279023
2005-07-11,777.4948499365179
2005-07-12,776.3024234403885
2005-07-13,775.6726737231309
2005-07-14,780.1867907022349
2005-07-15,783.820944346176
2005-07-18,786.6841032428839
2005-07-19,782.3045744397531
2005-07-20,781.5027576163092
2005-07-21,793.3473740090596
2005-07-22,790.1772237847141
2005-07-25,790.2460694909164
2005-07-26,788.3244735317917
2005-07-27,791.0880362950775
2005-07-28,788.0204586809663
2005-07-29,788.8544362633664
2005-08-01,788.0469158982901
2005-08-02,792.6927281814991
2005-08-03,788.6143038465767
2005-08-04,781.1282587709553
2005-08-05,771.2170948543618
2005-08-08,773.2376183292033
2005-08-09,779.595576933836
2005-08-10,796.0664290338294
2005-08-11,806.3449619222152
2005-08-12,810.6019265161643
2005-08-15,815.1232789320467
2005-08-16,821.7860455584178
2005-08-17,818.9367360175005
2005-08-18,821.6997771226322
2005-08-19,821.9098827410188
2005-08-22,833.7171649408785
2005-08-23,833.4267988930619
2005-08-24,828.0019624740199
2005-08-25,822.862907126777
2005-08-26,826.2078371674492
2005-08-29,815.1301503990405
2005-08-30,822.8160905681033
2005-08-31,817.0949669405942
2005-09-01,820.4466291155446
2005-09-02,819.7157560945808
2005-09-05,829.2174133726132
2005-09-06,825.6388537948934
2005-09-07,827.3555689428905
2005-09-08,823.4643542869978
2005-09-09,835.6576262141506
2005-09-12,853.06874158806
2005-09-13,850.140231782234
2005-09-14,852.8021732822377
2005-09-15,862.403103486292
2005-09-16,857.8937690260126
2005-09-19,863.389888016637
2005-09-20,872.5600258589953
2005-09-21,870.9757229563407
2005-09-22,870.8895164179286
2005-09-23,871.563052897531
2005-09-26,888.6902196045878
2005-09-27,882.255908513932
2005-09-28,894.183822008546
2005-09-29,908.834586157358
2005-09-30,901.4292164580859
2005-10-03,904.8950180211567
2005-10-04,912.020961977358
2005-10-05,902.7834757157278
2005-10-06,868.4263039682693
2005-10-07,866.8250734690982
2005-10-10,871.4216303662209
2005-10-11,887.0195446997244
2005-10-12,885.6241404691838
2005-10-13,887.3858925530502
2005-10-14,878.5712863925864
2005-10-17,874.3583770234652
2005-10-18,875.6997148443237
2005-10-19,862.292209502105
2005-10-20,866.6592084687077
2005-10-21,863.4005380709858
2005-10-24,863.1872511110635
2005-10-25,868.7708653511908
2005-10-26,871.1787227390608
2005-10-27,875.6764065771068
2005-10-28,869.9029333625613
2005-10-31,889.9544633720342
2005-11-01,902.697931222905
2005-11-02,896.7617725672698
2005-11-03,901.7867813026586
2005-11-04,920.0202921336697
2005-11-07,924.2591769920028
2005-11-08,930.7871920506105
2005-11-09,928.563166931344
2005-11-10,922.9076443208814
2005-11-11,933.4666766478814
2005-11-14,923.4042349874312
2005-11-15,920.7131407412554
2005-11-16,926.4550237457883
2005-11-17,938.6576237965271
2005-11-18,949.5289973740117
2005-11-21,952.1899541447194
2005-11-22,948.0475832501036
2005-11-23,946.8311400147664
2005-11-24,946.5907382427021
2005-11-25,948.6753460613642
2005-11-28,955.369823463614
2005-11-29,954.7669117132465
2005-11-30,948.174695303619
2005-12-01,960.367114918452
2005-12-02,975.738404362695
2005-12-05,978.7193764707325
2005-12-06,973.7711224547205
2005-12-07,982.6068700419677
2005-12-08,958.9403029952724
2005-12-09,973.8315542734595
2005-12-12,982.62889942886
2005-12-13,986.4788448154084
2005-12-14,987.0493020785682
2005-12-15,987.4003199107354
2005-12-16,985.3841256279717
2005-12-19,991.9543327311247
2005-12-20,1007.8172598190594
2005-12-21,1023.8539552701102
2005-12-22,1025.0753299793935
2005-12-23,1027.407372263375
2005-12-26,1035.6354244876466
2005-12-27,1025.4332669845246
2005-12-28,1029.253877558224
2005-12-29,1039.7566520495748
2005-12-30,1034.5601271636217
2006-01-02,1034.560124421926
2006-01-03,1030.592738235974
2006-01-04,1040.5148007972357
2006-01-05,1047.6828411212095
2006-01-06,1052.4934426999387
2006-01-09,1063.867680535135
2006-01-10,1049.0208117288526
2006-01-11,1056.1131002686484
2006-01-12,1070.965918032421
2006-01-13,1068.360396249906
2006-01-16,1056.2395711009756
2006-01-17,1030.0510426206115
2006-01-18,995.8026714199689
2006-01-19,1022.747418584975
2006-01-20,1023.7359140113887
2006-01-23,990.0232758147821
2006-01-24,1005.29805487238
2006-01-25,1005.7276745800799
2006-01-26,1018.0746804627381
2006-01-27,1051.7314589962755
2006-01-30,1059.312034938355
2006-01-31,1061.1093697913066
2006-02-01,1052.0736463743494
2006-02-02,1055.9322918393457
2006-02-03,1056.5199668742537
2006-02-06,1062.5617855273413
2006-02-07,1068.6725112024549
2006-02-08,1037.2785132438557
2006-02-09,1045.2702717777347
2006-02-10,1041.6922157806316
2006-02-13,1012.7561597332449
2006-02-14,1029.7065154375132
2006-02-15,1019.2288844575219
2006-02-16,1018.9997626929625
2006-02-17,994.5793555997761
2006-02-20,976.2670476790406
2006-02-21,1002.1300578442153
2006-02-22,1004.7364238240003
2006-02-23,1029.5938976327668
2006-02-24,1040.3093997723247
2006-02-27,1055.1521217739835
2006-02-28,1051.2345274603244
2006-03-01,1033.8287813670229
2006-03-02,1026.8536884909818
2006-03-03,1010.3026240902977
2006-03-06,1011.2326326154798
2006-03-07,1009.7994077694362
2006-03-08,999.0528398833629
2006-03-09,1021.0265974518109
2006-03-10,1018.9152504365787
2006-03-13,1033.5913427310456
2006-03-14,1030.7970850198574
2006-03-15,1030.02281692006
2006-03-16,1011.6163899710563
2006-03-17,1024.668377033965
2006-03-20,1035.9435751471947
2006-03-21,1035.6529400883273
2006-03-22,1036.6015143255293
2006-03-23,1037.7873588782538
2006-03-24,1039.2046843966318
2006-03-27,1049.9794038650527
2006-03-28,1048.6456653338003
2006-03-29,1058.291627189319
2006-03-30,1064.7583184030204
2006-03-31,1067.4894582808186
2006-04-03,1084.8164742138977
2006-04-04,1073.4298906081808
2006-04-05,1072.0316954988673
2006-04-06,1093.2921053148877
2006-04-07,1104.2548182668688
2006-04-10,1097.3048485513032
2006-04-11,1092.0214233909182
2006-04-12,1078.0962027623034
2006-04-13,1080.217363696868
2006-04-14,1080.855647090354
2006-04-17,1059.1915656590495
2006-04-18,1073.8091985613853
2006-04-19,1075.9993313139892
2006-04-20,1076.2530152882998
2006-04-21,1078.6298438275198
2006-04-24,1069.6731252193802
2006-04-25,1072.4289026712056
2006-04-26,1073.4477609120677
2006-04-27,1073.5258633955293
2006-04-28,1058.420659531279
2006-05-01,1065.9532834540523
2006-05-02,1071.941012329554
2006-05-03,1074.6927520268675
2006-05-04,1065.8769130261517
2006-05-05,1072.7202465625387
2006-05-08,1093.873043403096
2006-05-09,1089.1575477388383
2006-05-10,1081.6167804668007
2006-05-11,1072.4458794494526
2006-05-12,1055.8227269234008
2006-05-15,1048.4890293358308
2006-05-16,1026.013341481783
2006-05-17,1039.881616514504
2006-05-18,1015.9280536481846
2006-05-19,1014.6864873559075
2006-05-22,987.6357579456756
2006-05-23,970.8277894334637
2006-05-24,982.9846627775167
2006-05-25,973.9678502402285
2006-05-26,990.6241861487322
2006-05-29,991.6168088483145
2006-05-30,984.2702285387068
2006-05-31,964.306057182619
2006-06-01,963.094040182186
2006-06-02,972.9115782264694
2006-06-05,967.9940701672969
2006-06-06,946.2563434548657
2006-06-07,928.6090705688795
2006-06-08,905.4574110565718
2006-06-09,920.634407060086
2006-06-12,927.1385532664029
2006-06-13,889.0484300293879
2006-06-14,890.4943038047027
2006-06-15,903.8634933413798
2006-06-16,933.2015312324008
2006-06-19,927.335593772033
2006-06-20,916.759843859887
2006-06-21,910.9017965930458
2006-06-22,935.9592062663831
2006-06-23,935.9271619387723
2006-06-26,934.7369522694082
2006-06-27,935.1874650281376
2006-06-28,925.9337901962887
2006-06-29,939.2930631504881
2006-06-30,958.337349055329
2006-07-03,961.0865471324315
2006-07-04,967.0014179740675
2006-07-05,957.2283976773537
2006-07-06,950.4832605027763
2006-07-07,953.6295464355413
2006-07-10,967.6466899118811
2006-07-11,959.1828127805602
2006-07-12,946.4710266316985
2006-07-13,938.8983136932995
2006-07-14,916.868411169513
2006-07-17,918.3098698880556
2006-07-18,893.1129404711716
2006-07-19,889.5119662251426
2006-07-20,916.5745832459628
2006-07-21,909.9263406611116
2006-07-24,906.9313953439598
2006-07-25,917.8198629618385
2006-07-26,910.4988592765474
2006-07-27,924.3320035365394
2006-07-28,936.1561456778159
2006-07-31,947.2069083710005
2006-08-01,939.3080102915037
2006-08-02,938.2910193956482
2006-08-03,937.213445417286
2006-08-04,935.5274715478214
2006-08-07,916.8982073438499
2006-08-08,928.9904744698691
2006-08-09,931.260739067727
2006-08-10,939.8069038390271
2006-08-11,934.8464826828819
2006-08-14,945.5698980978464
2006-08-15,947.2081514460738
2006-08-16,957.766929818011
2006-08-17,962.8270772437637
2006-08-18,969.0726323618172
2006-08-21,953.7980452356419
2006-08-22,967.2619525605403
2006-08-23,968.5282968282077
2006-08-24,957.9119703385534
2006-08-25,952.7384566650305
2006-08-28,940.6276287793447
2006-08-29,954.3639941835658
2006-08-30,946.0296058171145
2006-08-31,958.8968069225883
2006-09-01,959.67018991765
2006-09-04,974.3074272793501
2006-09-05,980.1959179939348
2006-09-06,970.7551344670079
2006-09-07,961.369216081398
2006-09-08,966.1556932739015
2006-09-11,942.4473916556179
2006-09-12,933.8555231790997
2006-09-13,935.6581696278582
2006-09-14,938.7389341372012
2006-09-15,941.9156589040806
2006-09-18,938.221656129991
2006-09-19,943.564347963585
2006-09-20,929.2349533721039
2006-09-21,935.9782093560697
2006-09-22,924.5165418407673
2006-09-25,923.8883369976459
2006-09-26,923.6291448111102
2006-09-27,942.3787014711498
2006-09-28,948.0209191757398
2006-09-29,954.1164519225962
2006-10-02,956.7955018461179
2006-10-03,951.8577361104414
2006-10-04,943.5218157602139
2006-10-05,961.6694548358095
2006-10-06,961.4093344383525
2006-10-09,958.3902975209436
2006-10-10,961.9323621478115
2006-10-11,953.5323768365561
2006-10-12,951.7717566765259
2006-10-13,963.6250381708809
2006-10-16,979.9069345264883
2006-10-17,978.8583071873696
2006-10-18,980.518692078168
2006-10-19,976.4797337451396
2006-10-20,977.554434606318
2006-10-23,985.9928965752183
2006-10-24,986.2662505066235
2006-10-25,982.8360139393668
2006-10-26,987.9508555352656
2006-10-27,982.8264812066727
2006-10-30,972.3977159508681
2006-10-31,970.312298854526
2006-11-01,975.0257136805816
2006-11-02,971.6188824450326
2006-11-03,969.7548781139745
2006-11-06,966.4007041566897
2006-11-07,968.1354783130101
2006-11-08,953.35159553269
2006-11-09,942.7313922697181
2006-11-10,940.9356859257077
2006-11-13,932.2646375925369
2006-11-14,950.6640217107367
2006-11-15,947.591902217743
2006-11-16,942.0175672917356
2006-11-17,938.7591328868867
2006-11-20,913.90913021023
2006-11-21,916.7660844769549
2006-11-22,933.4768707215719
2006-11-23,935.0432469863285
2006-11-24,919.3247943048749
2006-11-27,923.7797412600206
2006-11-28,919.4860947539376
2006-11-29,934.4977506842529
2006-11-30,943.4898904154821
2006-12-01,941.0204466506559
2006-12-04,941.4887287232984
2006-12-05,940.7087460979864
2006-12-06,949.3408964398401
2006-12-07,952.5021850050724
2006-12-08,944.0809834000403
2006-12-11,945.9415625326538
2006-12-12,947.1484073188205
2006-12-13,948.8069223314178
2006-12-14,959.7549806102749
2006-12-15,969.4982866361814
2006-12-18,970.4068139617558
2006-12-19,951.416486459419
2006-12-20,960.2141158215617
2006-12-21,960.2466479708952
2006-12-22,958.4774199593357
2006-12-25,955.7313705741865
2006-12-26,959.8621343927688
2006-12-27,965.061529951029
2006-12-28,964.1677353985082
2006-12-29,961.630965889862
2007-01-01,961.630965889862
2007-01-02,960.0548825412975
2007-01-03,962.3186956603057
2007-01-04,971.6061963926812
2007-01-05,971.7824566224123
2007-01-08,968.9499725088717
2007-01-09,973.8559802534494
2007-01-10,961.0297679262163
2007-01-11,959.4340200049504
2007-01-12,972.8912864630346
2007-01-15,983.6689071417082
2007-01-16,982.7267504385402
2007-01-17,986.1055981966904
2007-01-18,985.675783467606
2007-01-19,984.8280755323082
2007-01-22,993.0525998553143
2007-01-23,988.2689900112516
2007-01-24,995.5085697180596
2007-01-25,991.0539569372676
2007-01-26,988.6094887752605
2007-01-29,985.4012191144552
2007-01-30,986.4378824201273
2007-01-31,982.8822812535528
2007-02-01,991.0092846704314
2007-02-02,994.0963248071221
2007-02-05,992.3835144721941
2007-02-06,993.6816709637237
2007-02-07,985.4901405103464
2007-02-08,978.430745522976
2007-02-09,987.126580866768
2007-02-12,988.1663693953492
2007-02-13,991.2148378744764
2007-02-14,995.7555563760504
2007-02-15,1009.9644548020559
2007-02-16,1010.8387375006546
2007-02-19,1011.5559660493547
2007-02-20,1008.1753972648314
2007-02-21,1007.2197265426132
2007-02-22,1016.2088635383949
2007-02-23,1020.7191253456598
2007-02-26,1024.841980374592
2007-02-27,1023.0285503221631
2007-02-28,992.9163654177411
2007-03-01,994.0214895077264
2007-03-02,988.7159738131949
2007-03-05,963.5670463425605
2007-03-06,978.9627881524933
2007-03-07,975.3111315359317
2007-03-08,985.1887099885887
2007-03-09,989.0403453962243
2007-03-12,996.0174562515258
2007-03-13,991.7690523869295
2007-03-14,965.1721358054592
2007-03-15,969.4839480387951
2007-03-16,961.4510694116706
2007-03-19,966.4151761952344
2007-03-20,978.0241071309846
2007-03-21,974.8340901636378
2007-03-22,986.8417056946045
2007-03-23,992.7682987954528
2007-03-26,994.4856999385365
2007-03-27,989.1215916068601
2007-03-28,987.9373489932974
2007-03-29,983.5547187554986
2007-03-30,988.5278664164595
2007-04-02,972.149217796849
2007-04-03,980.3102948298233
2007-04-04,997.8136296716219
2007-04-05,990.6762065913002
2007-04-06,990.0294119554602
2007-04-09,999.4775856165251
2007-04-10,998.5436306326601
2007-04-11,998.3855038251222
2007-04-12,990.3385205692119
2007-04-13,980.6452219023299
2007-04-16,985.9245512676454
2007-04-17,982.0223540151961
2007-04-18,993.5276011851446
2007-04-19,976.6622516744189
2007-04-20,977.4793779738524
2007-04-23,979.4603771851711
2007-04-24,975.0553982978777
2007-04-25,966.3369811850965
2007-04-26,973.4225391384025
2007-04-27,966.3495311447076
2007-04-30,966.7072897378739
2007-05-01,962.7844192336914
2007-05-02,968.3762197522481
2007-05-03,970.3642774419317
2007-05-04,971.7405814231824
2007-05-07,986.7073498609063
2007-05-08,994.5578094944104
2007-05-09,1001.6099811574888
2007-05-10,1000.0098894885253
2007-05-11,991.212494233112
2007-05-14,993.2372830218371
2007-05-15,978.7376932707782
2007-05-16,974.979632475361
2007-05-17,979.2334418563394
2007-05-18,971.9104036725222
2007-05-21,980.4818957480038
2007-05-22,992.0789164773191
2007-05-23,996.4618997313058
2007-05-24,995.4931673544183
2007-05-25,982.3241554238055
2007-05-28,986.0872771586857
2007-05-29,991.2326749649184
2007-05-30,990.9117206554183
2007-05-31,1000.0
2007-06-01,1009.2136937207156
2007-06-04,1011.563085516935
2007-06-05,1010.8313687829021
2007-06-06,1016.4746645015803
2007-06-07,1017.1357765825763
2007-06-08,1009.9722567958147
2007-06-11,1012.2375788802851
2007-06-12,1011.6597378073245
2007-06-13,1004.9419258280508
2007-06-14,1009.5847065983635
2007-06-15,1011.1414947601852
2007-06-18,1020.554383631381
2007-06-19,1021.6463070891751
2007-06-20,1020.9737841352118
2007-06-21,1025.6281004344014
2007-06-22,1017.5300167773331
2007-06-25,1009.8447360527791
2007-06-26,1011.0266435243985
2007-06-27,998.4880045370908
2007-06-28,1002.6847002742725
2007-06-29,1007.5882869101135
2007-07-02,1010.5029522863834
2007-07-03,1014.0056055270145
2007-07-04,1015.1502237332917
2007-07-05,1020.2479734514626
2007-07-06,1014.0633647505815
2007-07-09,1022.7801446889188
2007-07-10,1019.6677169331035
2007-07-11,1006.7827745105832
2007-07-12,1004.2664016735332
2007-07-13,1016.9267702383339
2007-07-16,1017.503116372041
2007-07-17,1014.2557647552649
2007-07-18,1004.9439150741147
2007-07-19,1010.2243200972345
2007-07-20,1021.5472003164894
2007-07-23,1015.7144589964604
2007-07-24,1024.859529215519
2007-07-25,1027.2327056443185
2007-07-26,1019.8590640824328
2007-07-27,996.279527635435
2007-07-30,1002.143402026166
2007-07-31,1002.3854411310489
2007-08-01,977.8001585124815
2007-08-02,979.7288334518637
2007-08-03,980.8161764142341
2007-08-06,972.4143166126908
2007-08-07,969.0124979109233
2007-08-08,972.1008947974194
2007-08-09,993.4166832434809
2007-08-10,967.811711603907
2007-08-13,967.583729049088
2007-08-14,972.3514088107399
2007-08-15,952.9226291442163
2007-08-16,946.0903077586727
2007-08-17,896.918068004217
2007-08-20,931.246612840584
2007-08-21,947.5386748757637
2007-08-22,944.769144428584
2007-08-23,967.226216188533
2007-08-24,960.5412182362468
2007-08-27,967.9914529311086
2007-08-28,970.1037591498755
2007-08-29,951.1344898556267
2007-08-30,957.2225623984909
2007-08-31,979.3655556506952
2007-09-03,981.8847879227718
2007-09-04,979.3285992679617
2007-09-05,968.9625998900387
2007-09-06,968.4698409155613
2007-09-07,969.996993951336
2007-09-10,949.779612705943
2007-09-11,949.8659919013704
2007-09-12,947.1799119675351
2007-09-13,937.88367127103
2007-09-14,955.8082832986628
2007-09-17,952.3023985830652
2007-09-18,931.6724510315814
2007-09-19,964.2221417252221
2007-09-20,967.4824426073491
2007-09-21,956.5888306915508
2007-09-24,967.5238553543969
2007-09-25,979.5723836032073
2007-09-26,980.4846534797723
2007-09-27,1003.2479464015986
2007-09-28,1006.5855127787821
2007-10-01,1001.581438315707
2007-10-02,1022.1874442442382
2007-10-03,1025.7686822118828
2007-10-04,1019.8772692969399
2007-10-05,1025.3250791380135
2007-10-08,1027.5025393272226
2007-10-09,1034.4965770309143
2007-10-10,1031.4270822699978
2007-10-11,1035.8081984588014
2007-10-12,1031.178886065206
2007-10-15,1029.6909956297281
2007-10-16,1017.9894407345389
2007-10-17,1007.0434311031893
2007-10-18,1019.554823869604
2007-10-19,1011.215272190506
2007-10-22,997.9785682248676
2007-10-23,999.6867780305007
2007-10-24,1002.7376227444615
2007-10-25,992.556399546291
2007-10-26,1007.821591468821
2007-10-29,1023.965191804434
2007-10-30,1019.7083252117751
2007-10-31,1018.4448563783454
2007-11-01,1030.048792741518
2007-11-02,1005.3223034806642
2007-11-05,989.2157161973851
2007-11-06,988.356407016324
2007-11-07,986.7526476485325
2007-11-08,963.2166342349874
2007-11-09,963.7791521865748
2007-11-12,948.5961561634788
2007-11-13,943.72282938944
2007-11-14,957.9859113552204
2007-11-15,956.9884087232505
2007-11-16,940.5376779133536
2007-11-19,936.6364456939375
2007-11-20,932.5487253964538
2007-11-21,915.9516446062693
2007-11-22,908.9910307968116
2007-11-23,917.013194027476
2007-11-26,936.708689008986
2007-11-27,935.3512989976658
2007-11-28,934.3260031789854
2007-11-29,958.1810339447075
2007-11-30,969.8942059307727
2007-12-03,972.469540730026
2007-12-04,960.4200690590459
2007-12-05,962.1291674510087
2007-12-06,975.0364654430397
2007-12-07,977.1258488430703
2007-12-10,970.0903309147108
2007-12-11,981.0986452977403
2007-12-12,969.6464841042623
2007-12-13,955.423473413172
2007-12-14,947.5474718773647
2007-12-17,926.0352055987822
2007-12-18,921.0736870709045
2007-12-19,916.1825357100327
2007-12-20,918.7907038841618
2007-12-21,927.0428000169343
2007-12-24,927.9560246549413
2007-12-25,941.360387858339
2007-12-26,942.6342474779306
2007-12-27,937.7568063512016
2007-12-28,923.9122661769833
2007-12-31,939.2815781739206
2008-01-01,939.2815781739206
2008-01-02,943.9080981897537
2008-01-03,942.5410184053035
2008-01-04,920.0582589636292
2008-01-07,902.3758068124113
2008-01-08,901.3342902682937
2008-01-09,912.92734458874
2008-01-10,899.7451069543777
2008-01-11,883.0768573949363
2008-01-14,881.5752797750428
2008-01-15,871.9556717744676
2008-01-16,843.7888083933691
2008-01-17,857.2927351998171
2008-01-18,865.049958981256
2008-01-21,844.1034883277571
2008-01-22,780.7805588044057
2008-01-23,815.5966650548828
2008-01-24,825.5997189972674
2008-01-25,863.0870569132346
2008-01-28,830.6529320540757
2008-01-29,844.511541016709
2008-01-30,833.6952697263999
2008-01-31,850.0826306184507
2008-02-01,855.9282866839997
2008-02-04,871.6736977447708
2008-02-05,871.1659522745456
2008-02-06,833.4205229129668
2008-02-07,843.6882265542085
2008-02-08,830.7038745063206
2008-02-11,829.4113997600415
2008-02-12,824.6411341615402
2008-02-13,821.1548013962438
2008-02-14,851.2146470443558
2008-02-15,850.2195210732605
2008-02-18,850.409381151233
2008-02-19,856.7199777138796
2008-02-20,835.3170825412772
2008-02-21,849.95221533917
2008-02-22,846.0302228544399
2008-02-25,858.2222513042318
2008-02-26,859.069391116228
2008-02-27,866.3516964478068
2008-02-28,861.1256152251624
2008-02-29,851.6725162199216
2008-03-03,822.0207904730252
2008-03-04,818.345650938562
2008-03-05,810.1061536601887
2008-03-06,824.2513080594457
2008-03-07,798.3154564727425
2008-03-10,781.769814260283
2008-03-11,782.8687371375236
2008-03-12,791.088798256274
2008-03-13,774.0669701040168
2008-03-14,768.0638173445254
2008-03-17,748.9071153574039
2008-03-18,746.2735157661022
2008-03-19,768.0557360949863
2008-03-20,767.3167066422311
2008-03-21,775.4085346430925
2008-03-24,770.3130191159604
2008-03-25,784.6350821575845
2008-03-26,788.6636121288564
2008-03-27,779.5355842356967
2008-03-28,792.0079648332706
2008-03-31,775.0089042998782
2008-04-01,781.8853217189936
2008-04-02,807.4855498149003
2008-04-03,821.5736577967904
2008-04-04,817.952295539604
2008-04-07,828.6425100107651
2008-04-08,815.6081997420607
2008-04-09,803.0197308526592
2008-04-10,802.1937209716282
2008-04-11,814.6787883941357
2008-04-14,794.1469755479496
2008-04-15,797.6246266499647
2008-04-16,804.260195254983
2008-04-17,813.8561599832569
2008-04-18,811.2751975071184
2008-04-21,831.9605504350743
2008-04-22,819.5127289175585
2008-04-23,830.1880715400241
2008-04-24,832.5801178055507
2008-04-25,844.9592769529696
2008-04-28,849.5536097212473
2008-04-29,856.5797433749144
2008-04-30,852.5428543768182
2008-05-01,856.8771166006125
2008-05-02,874.3190658277932
2008-05-05,874.5819063193214
2008-05-06,875.4658700581845
2008-05-07,880.803730563626
2008-05-08,880.4838069460953
2008-05-09,869.3139380537812
2008-05-12,867.6933749660556
2008-05-13,872.920534884754
2008-05-14,878.1701313600637
2008-05-15,888.8002804852214
2008-05-16,892.7407012008802
2008-05-19,900.2072182695126
2008-05-20,895.0521315630435
2008-05-21,877.918588706121
2008-05-22,878.8414435097986
2008-05-23,876.0276916056856
2008-05-26,858.866226975831
2008-05-27,868.0431061021073
2008-05-28,858.5618415264049
2008-05-29,876.3620754016316
2008-05-30,880.8445340078964
2008-06-02,897.7155324254455
2008-06-03,887.2020750430289
2008-06-04,897.4367627850984
2008-06-05,875.5161670350753
2008-06-06,875.9471398524838
2008-06-09,857.9223546199162
2008-06-10,849.8282908632115
2008-06-11,851.4496234821368
2008-06-12,831.8081953527932
2008-06-13,842.7226145391471
2008-06-16,850.288428138404
2008-06-17,851.7872439003002
2008-06-18,858.3046290495209
2008-06-19,845.2444801664641
2008-06-20,830.6603800706562
2008-06-23,831.0562035545663
2008-06-24,830.764913171362
2008-06-25,823.7895499125575
2008-06-26,820.0140927505464
2008-06-27,811.6647425236641
2008-06-30,811.2001429549608
2008-07-01,806.8712999288595
2008-07-02,789.9777363644911
2008-07-03,784.4802178422984
2008-07-04,788.3472759442099
2008-07-07,788.8142952743209
2008-07-08,772.0046282736943
2008-07-09,773.6426128050441
2008-07-10,772.443000560728
2008-07-11,775.9565940585137
2008-07-14,772.7512288731593
2008-07-15,764.891089886072
2008-07-16,767.237977328375
2008-07-17,766.2303406782733
2008-07-18,752.3670765378614
2008-07-21,759.2086824888445
2008-07-22,774.1591973215515
2008-07-23,784.1118730064871
2008-07-24,792.908645182784
2008-07-25,771.5283121925065
2008-07-28,772.0824088633991
2008-07-29,766.4363834400721
2008-07-30,777.5594577563705
2008-07-31,776.7539205454909
2008-08-01,763.9678112075671
2008-08-04,746.8704212354286
2008-08-05,741.093857119835
2008-08-06,753.5719834251811
2008-08-07,745.9399320354719
2008-08-08,757.2738870262475
2008-08-11,767.7138351531339
2008-08-12,767.1771698276889
2008-08-13,758.3366209843214
2008-08-14,754.8338321300713
2008-08-15,760.0914882004332
2008-08-18,767.6639836345995
2008-08-19,753.3581621472041
2008-08-20,757.0567133347156
2008-08-21,752.7503293367171
2008-08-22,746.2986291051495
2008-08-25,761.5359735547893
2008-08-26,760.2190624985038
2008-08-27,757.9155582351096
2008-08-28,758.0133381825862
2008-08-29,779.9885992855819
2008-09-01,774.4276455554646
2008-09-02,761.3840764869037
2008-09-03,760.0123935354641
2008-09-04,751.0638951269633
2008-09-05,741.7793422567933
2008-09-08,769.2987819992525
2008-09-09,756.0126691578746
2008-09-10,751.3387034368436
2008-09-11,743.47696018151
2008-09-12,744.2923861750463
2008-09-15,745.1874097267256
2008-09-16,720.4250155637538
2008-09-17,717.8325014377665
2008-09-18,695.8021277368381
2008-09-19,722.5235522326611
2008-09-22,732.1678739674655
2008-09-23,725.6719901837408
2008-09-24,725.6846520472317
2008-09-25,717.2707852663683
2008-09-26,713.8824534128435
2008-09-29,711.2242597257895
2008-09-30,692.1690780335457
2008-10-01,708.8756206883841
2008-10-02,700.8553564170726
2008-10-03,681.9338682064589
2008-10-06,674.904415831066
2008-10-07,656.0768187057087
2008-10-08,605.2053886831719
2008-10-09,614.1598778979678
2008-10-10,573.6545296142149
2008-10-13,578.69688389616
2008-10-14,637.8806824849022
2008-10-15,635.7618447254112
2008-10-16,584.7797288406516
2008-10-17,588.8821272965029
2008-10-20,619.3304658305005
2008-10-21,645.6406481274913
2008-10-22,624.3655859393725
2008-10-23,609.6175656107454
2008-10-24,584.7191741368368
2008-10-27,558.57666518044
2008-10-28,573.6960219720671
2008-10-29,582.8582987398448
2008-10-30,630.0427637700268
2008-10-31,618.5237297540236
2008-11-03,623.1862470172076
2008-11-04,634.3056384530553
2008-11-05,668.6806144590712
2008-11-06,647.0219432622564
2008-11-07,629.2580814560392
2008-11-10,651.6672462943366
2008-11-11,643.661937966701
2008-11-12,643.1555826767412
2008-11-13,608.1999332557004
2008-11-14,609.0797618566883
2008-11-17,608.8380642348277
2008-11-18,588.5668433767871
2008-11-19,579.5549707784263
2008-11-20,554.7717797797144
2008-11-21,572.8377586179183
2008-11-24,557.3619595531536
2008-11-25,574.7938131588744
2008-11-26,573.6899392803323
2008-11-27,582.854594816554
2008-11-28,599.4741182910233
2008-12-01,602.4222528434119
2008-12-02,570.836327595967
2008-12-03,582.8368352279177
2008-12-04,577.2819850306014
2008-12-05,580.142475892327
2008-12-08,589.4726963270842
2008-12-09,595.2408376905386
2008-12-10,602.3833918164637
2008-12-11,601.7403332624782
2008-12-12,573.888964624473
2008-12-15,587.1844676935006
2008-12-16,576.4438498010752
2008-12-17,574.9804880059766
2008-12-18,565.8591188820569
2008-12-19,581.1476921932651
2008-12-22,581.6001678558681
2008-12-23,577.0918593619622
2008-12-24,568.5021882057365
2008-12-25,571.9185418291471
2008-12-26,573.0183708608184
2008-12-29,574.4701121733857
2008-12-30,580.7275706234286
2008-12-31,592.0882379091278
2009-01-01,592.0882379091278
2009-01-02,591.7501048325005
