Date,KOKUSAI INDEX (WORLD ex JP) IMI GROWTH
2005-03-16,693.0762662084579
2005-03-17,695.8776731144663
2005-03-18,698.6163453223432
2005-03-21,700.4479505929874
2005-03-22,697.0906745318431
2005-03-23,702.1927767538325
2005-03-24,704.9517910963801
2005-03-25,704.9505202489493
2005-03-28,708.9819514805484
2005-03-29,703.5950204266518
2005-03-30,707.4278152564224
2005-03-31,705.9727724315225
2005-04-01,705.3574363676067
2005-04-04,710.735461681367
2005-04-05,714.7440763775098
2005-04-06,715.3633409457465
2005-04-07,717.1626304887296
2005-04-08,716.3772582625431
2005-04-11,711.0933365431093
2005-04-12,715.038270514528
2005-04-13,710.1629442525962
2005-04-14,707.8399368969422
2005-04-15,692.6381751857753
2005-04-18,686.0952005206683
2005-04-19,690.8926603056386
2005-04-20,684.0772932953957
2005-04-21,691.6517067683834
2005-04-22,689.9908839042462
2005-04-25,698.0186049525724
2005-04-26,693.8893188215945
2005-04-27,691.6613603686314
2005-04-28,688.3240092752027
2005-04-29,692.6226581490491
2005-05-02,698.5602944096144
2005-05-03,697.6141096707865
2005-05-04,702.1654304430051
2005-05-05,703.3183897845983
2005-05-06,708.5170386378669
2005-05-09,711.4953192937535
2005-05-10,703.8972369889226
2005-05-11,707.9131042041718
2005-05-12,709.5711350799437
2005-05-13,711.0303577853934
2005-05-16,715.4646964865213
2005-05-17,718.1676235675066
2005-05-18,725.4452502530191
2005-05-19,729.5724052015877
2005-05-20,732.4706714798275
2005-05-23,734.2831089709691
2005-05-24,735.3341140376327
2005-05-25,732.2518991446104
2005-05-26,740.8240359545837
2005-05-27,740.9305537303843
2005-05-30,745.2907720525761
2005-05-31,748.2313882959436
2005-06-01,759.4090192944439
2005-06-02,760.5406126461688
2005-06-03,757.6333453613039
2005-06-06,757.7090919190526
2005-06-07,760.506670856931
2005-06-08,756.3079536504694
2005-06-09,765.266960959085
2005-06-10,767.5959976517383
2005-06-13,773.8939120296047
2005-06-14,774.9598986163867
2005-06-15,772.527773044256
2005-06-16,777.3611763876781
2005-06-17,772.9383717949039
2005-06-20,777.6817565884587
2005-06-21,778.3735812743316
2005-06-22,778.8236005697918
2005-06-23,777.859195179822
2005-06-24,770.1890029562474
2005-06-27,764.2217918263433
2005-06-28,775.4724742885843
2005-06-29,775.8394045511457
2005-06-30,770.3326090890325
2005-07-01,778.4938117358553
2005-07-04,782.0668249475485
2005-07-05,786.5264042164556
2005-07-06,784.5135897960822
2005-07-07,780.3584901840072
2005-07-08,791.4286819283043
2005-07-11,790.8552382354385
2005-07-12,785.8660381663632
2005-07-13,791.3765394275615
2005-07-14,792.6506878604904
2005-07-15,795.6428613696978
2005-07-18,792.6720297724942
2005-07-19,801.6589851822253
2005-07-20,803.4528094701637
2005-07-21,795.9391644148532
2005-07-22,799.2423216036887
2005-07-25,799.9400080737588
2005-07-26,802.8452237839609
2005-07-27,805.780217119502
2005-07-28,809.1162247013655
2005-07-29,803.6265175072771
2005-08-01,802.7457804212027
2005-08-02,809.3221316407356
2005-08-03,804.748358608696
2005-08-04,797.3762085114724
2005-08-05,794.0325628933368
2005-08-08,793.2489855859192
2005-08-09,798.150807765877
2005-08-10,797.6113900973432
2005-08-11,798.5235230663995
2005-08-12,795.7347195158853
2005-08-15,799.6253398013146
2005-08-16,794.2992485985147
2005-08-17,794.721807334781
2005-08-18,798.2616626223071
2005-08-19,802.5258308669886
2005-08-22,800.1329334829602
2005-08-23,798.6656051122466
2005-08-24,792.6420364542158
2005-08-25,790.8360965184161
2005-08-26,784.3666072341865
2005-08-29,790.7523808461461
2005-08-30,793.0200071477212
2005-08-31,795.8868987830734
2005-09-01,791.8434451165342
2005-09-02,786.412638672703
2005-09-05,788.4542565397669
2005-09-06,798.3500408833881
2005-09-07,802.8962438306804
2005-09-08,802.0466251287897
2005-09-09,806.2820802628238
2005-09-12,813.1401389509151
2005-09-13,808.0496809883062
2005-09-14,805.1569149995613
2005-09-15,808.8126831028151
2005-09-16,813.6229412537142
2005-09-19,815.6225137065679
2005-09-20,810.3917987049758
2005-09-21,801.056643658369
2005-09-22,805.4431576579741
2005-09-23,810.7912569211918
2005-09-26,816.3107959832055
2005-09-27,816.4908202780789
2005-09-28,818.4820277591461
2005-09-29,822.8572791211641
2005-09-30,824.5342617195125
2005-10-03,833.8870829440631
2005-10-04,828.3779318862695
2005-10-05,814.9501099026479
2005-10-06,798.6284727496699
2005-10-07,800.5840209721349
2005-10-10,802.2524665126336
2005-10-11,802.8211005424006
2005-10-12,795.6593436966464
2005-10-13,796.3991335301687
2005-10-14,794.8328053958253
2005-10-17,798.4143845250553
2005-10-18,797.651688222912
2005-10-19,798.4295597506613
2005-10-20,793.3141059485241
2005-10-21,791.9801639731398
2005-10-24,804.1570646060707
2005-10-25,796.8035077399387
2005-10-26,796.2254482908667
2005-10-27,782.860308777811
2005-10-28,791.9987634134118
2005-10-31,809.4573556969897
2005-11-01,807.6728069981184
2005-11-02,811.7462511228853
2005-11-03,822.1090404367903
2005-11-04,831.3583575597253
2005-11-07,834.3219374989342
2005-11-08,834.2323781049752
2005-11-09,835.5542912052073
2005-11-10,838.5738093083056
2005-11-11,844.6937987214533
2005-11-14,844.7525457818987
2005-11-15,844.1227885854819
2005-11-16,844.111439145824
2005-11-17,848.4908418205506
2005-11-18,852.3695172804037
2005-11-21,854.867371303277
2005-11-22,859.3070554147769
2005-11-23,858.0521574888193
2005-11-24,858.2530988635742
2005-11-25,862.8210253796287
2005-11-28,852.0812289951431
2005-11-29,853.981996714941
2005-11-30,850.1694108063413
2005-12-01,866.1092557465382
2005-12-02,871.1581188842837
2005-12-05,864.3467376840113
2005-12-06,865.9296824913077
2005-12-07,866.3791248622282
2005-12-08,861.5435534228541
2005-12-09,862.9310673445092
2005-12-12,857.9218397307624
2005-12-13,860.7900442694362
2005-12-14,856.2152791422051
2005-12-15,858.1793316102452
2005-12-16,855.273160488186
2005-12-19,850.8329417441828
2005-12-20,856.619506563729
2005-12-21,863.8985808485709
2005-12-22,863.2362418642922
2005-12-23,863.9053129053932
2005-12-26,863.9053129053932
2005-12-27,859.4393091044253
2005-12-28,858.4647781889556
2005-12-29,862.1324694665562
2005-12-30,860.1651986395091
2006-01-02,861.059858647506
2006-01-03,863.3867312145093
2006-01-04,865.2639877048065
2006-01-05,864.1039579715579
2006-01-06,869.1365167256324
2006-01-09,875.9654268071453
2006-01-10,874.9834978116418
2006-01-11,876.7060113225363
2006-01-12,877.4803639324385
2006-01-13,874.8301955418366
2006-01-16,874.3003480619708
2006-01-17,873.088126492263
2006-01-18,865.8363306258748
2006-01-19,872.1880993444038
2006-01-20,862.2541243342478
2006-01-23,853.4566030978675
2006-01-24,856.1320831733697
2006-01-25,857.9296529741242
2006-01-26,864.532891560972
2006-01-27,877.8206593518737
2006-01-30,881.6308041161407
2006-01-31,877.8211638129035
2006-02-01,883.7582043718154
2006-02-02,876.7836396688837
2006-02-03,878.2337992248022
2006-02-06,880.0310148349873
2006-02-07,873.5042897852696
2006-02-08,876.1135640439129
2006-02-09,877.7599174577308
2006-02-10,878.9011165023552
2006-02-13,875.7617490740619
2006-02-14,882.2443262555273
2006-02-15,883.9552035108167
2006-02-16,890.3866502528763
2006-02-17,888.1194290542132
2006-02-20,889.0944887252085
2006-02-21,890.2298438011659
2006-02-22,895.3894243035513
2006-02-23,891.2340374105811
2006-02-24,895.4624312257849
2006-02-27,899.9386355073893
2006-02-28,887.1010074740816
2006-03-01,895.6987415242371
2006-03-02,891.9070598833679
2006-03-03,889.5847955982758
2006-03-06,886.3035497261442
2006-03-07,886.5358813905721
2006-03-08,883.2324106816335
2006-03-09,882.9388420607543
2006-03-10,890.5163030788678
2006-03-13,891.9993612076478
2006-03-14,893.8316601114345
2006-03-15,896.9857541951745
2006-03-16,890.9986879238072
2006-03-17,891.0736558512286
2006-03-20,891.1636168233988
2006-03-21,891.0609799147235
2006-03-22,895.2983195464091
2006-03-23,900.0291859253351
2006-03-24,902.3450384293042
2006-03-27,899.0600128699717
2006-03-28,892.974383500866
2006-03-29,902.9067662799816
2006-03-30,899.1561319822041
2006-03-31,897.8343702164265
2006-04-03,900.6941233757935
2006-04-04,894.9484460392507
2006-04-05,899.1448794039998
2006-04-06,903.1118491361921
2006-04-07,902.5477556290268
2006-04-10,904.4202333894319
2006-04-11,896.0366801200007
2006-04-12,896.435395700894
2006-04-13,900.2207880050465
2006-04-14,900.2207880050465
2006-04-17,889.4003711485926
2006-04-18,899.0773989812842
2006-04-19,903.0281615404945
2006-04-20,903.4372121707859
2006-04-21,903.5218625650243
2006-04-24,899.2945910868151
2006-04-25,894.8027690905725
2006-04-26,894.9933213207603
2006-04-27,888.2391237194188
2006-04-28,883.2730791966983
2006-05-01,882.507441281164
2006-05-02,886.512257220818
2006-05-03,883.9401319326668
2006-05-04,884.2458767398036
2006-05-05,890.4786537707718
2006-05-08,892.4247849484298
2006-05-09,892.0456024971437
2006-05-10,888.0577465875019
2006-05-11,878.9126763625197
2006-05-12,863.176467083735
2006-05-15,856.8010130637263
2006-05-16,854.8362678139416
2006-05-17,842.2140441506748
2006-05-18,833.8143284509831
2006-05-19,838.9000794921524
2006-05-22,821.1932596600794
2006-05-23,826.0057291255104
2006-05-24,825.3244798403663
2006-05-25,835.1508750672567
2006-05-26,847.764739267419
2006-05-29,847.6541142973026
2006-05-30,826.8977100342058
2006-05-31,834.401291955759
2006-06-01,843.4600394629255
2006-06-02,840.6532887184152
2006-06-05,827.8696759065261
2006-06-06,824.0335711422814
2006-06-07,821.9173467340974
2006-06-08,817.5958457091137
2006-06-09,820.5632860963134
2006-06-12,811.3124654016275
2006-06-13,799.1348958641375
2006-06-14,801.2912699460419
2006-06-15,821.7259582200209
2006-06-16,817.9159331783758
2006-06-19,817.2120612239357
2006-06-20,816.8725627520403
2006-06-21,822.1718924965928
2006-06-22,823.4321302679414
2006-06-23,827.6122473712641
2006-06-26,827.6835591310677
2006-06-27,818.5912473155798
2006-06-28,823.2173966155544
2006-06-29,841.4879353077736
2006-06-30,836.5469693493701
2006-07-03,840.9905740506161
2006-07-04,842.3924830098023
2006-07-05,835.8970518191155
2006-07-06,837.3339453474132
2006-07-07,828.9627719659607
2006-07-10,831.9478883617504
2006-07-11,831.6958113461538
2006-07-12,829.2988585293663
2006-07-13,817.2892628694999
2006-07-14,812.6655243123322
2006-07-17,813.4310904861403
2006-07-18,813.9409443290612
2006-07-19,826.3164597856618
2006-07-20,816.4487621475309
2006-07-21,806.0754100570911
2006-07-24,822.8723772272687
2006-07-25,828.2335676955774
2006-07-26,828.5467158651644
2006-07-27,823.2777500007584
2006-07-28,829.7435398236506
2006-07-31,829.8350837856149
2006-08-01,824.9202277132824
2006-08-02,829.4162491444049
2006-08-03,829.0507597363219
2006-08-04,826.1653221638502
2006-08-07,823.0159396057971
2006-08-08,821.774717867568
2006-08-09,819.9236508497236
2006-08-10,824.8196805922427
2006-08-11,823.073590929654
2006-08-14,826.5507003416744
2006-08-15,835.645941247569
2006-08-16,841.4901070169576
2006-08-17,842.7041476823647
2006-08-18,844.6875177164957
2006-08-21,838.6069594199154
2006-08-22,844.49775249659
2006-08-23,840.8866129455607
2006-08-24,840.555411347901
2006-08-25,843.3163007220371
2006-08-28,845.639476257035
2006-08-29,850.163318385933
2006-08-30,850.5507600361599
2006-08-31,852.2145664556498
2006-09-01,856.8359709031399
2006-09-04,855.877708141212
2006-09-05,859.2679004441785
2006-09-06,848.9993403971675
2006-09-07,845.2162508157556
2006-09-08,850.1038368700983
2006-09-11,845.6552401940035
2006-09-12,855.990421844399
2006-09-13,860.2589008551186
2006-09-14,855.8932066869337
2006-09-15,862.0051700571772
2006-09-18,862.1489233323157
2006-09-19,857.6524856738823
2006-09-20,863.1036406833822
2006-09-21,860.3539088990519
2006-09-22,850.3355809943106
2006-09-25,857.3500585001866
2006-09-26,868.7805017850388
2006-09-27,871.2959736102098
2006-09-28,873.8722376172352
2006-09-29,872.6078085817119
2006-10-02,865.9394483686416
2006-10-03,864.3509191556288
2006-10-04,875.2585700542523
2006-10-05,881.8024260671464
2006-10-06,884.4343153502573
2006-10-09,885.7042172325682
2006-10-10,891.9268529757534
2006-10-11,889.4320162112065
2006-10-12,899.1951237514937
2006-10-13,904.3830069684473
2006-10-16,907.5955330251577
2006-10-17,899.9342934681067
2006-10-18,903.5847581431202
2006-10-19,902.0209261495879
2006-10-20,902.7189337651148
2006-10-23,909.6036455964535
2006-10-24,910.3195644595374
2006-10-25,912.2160779006126
2006-10-26,911.4156869364161
2006-10-27,902.4560740062885
2006-10-30,902.9492030442954
2006-10-31,900.8308043610328
2006-11-01,895.9691195125395
2006-11-02,895.4204833241873
2006-11-03,898.9282803151814
2006-11-06,908.591937002413
2006-11-07,908.4512568792129
2006-11-08,910.728968244727
2006-11-09,905.6431323617777
2006-11-10,903.4159783184892
2006-11-13,906.5959209439651
2006-11-14,910.6243200685161
2006-11-15,915.6462412298866
2006-11-16,917.4667605818152
2006-11-17,913.5048264665897
2006-11-20,915.2451440012765
2006-11-21,917.8752149445439
2006-11-22,916.1044113614071
2006-11-23,915.0476092784656
2006-11-24,905.2615421610614
2006-11-27,889.8795140490702
2006-11-28,888.4120923874107
2006-11-29,898.4247691519898
2006-11-30,893.6016370821305
2006-12-01,886.3533796842066
2006-12-04,895.3820545757648
2006-12-05,900.3413633545257
2006-12-06,899.4175138438676
2006-12-07,899.1339365762573
2006-12-08,898.6699517745886
2006-12-11,904.8032757432709
2006-12-12,902.9215182015624
2006-12-13,906.5979044166982
2006-12-14,916.0176020795177
2006-12-15,919.773952221606
2006-12-18,916.5148868912634
2006-12-19,910.5461727451672
2006-12-20,910.2991839095133
2006-12-21,907.6520431490926
2006-12-22,904.1483769345875
2006-12-25,904.1487883724985
2006-12-26,906.6454986983069
2006-12-27,914.4023750878738
2006-12-28,913.7507347067549
2006-12-29,908.9393073821896
2007-01-01,908.9393073821896
2007-01-02,909.0194465021117
2007-01-03,909.8903442749233
2007-01-04,913.8391111419136
2007-01-05,912.7647789367504
2007-01-08,913.1314388416323
2007-01-09,914.8203111101016
2007-01-10,917.1437450101467
2007-01-11,930.6407547899818
2007-01-12,935.3409435085636
2007-01-15,938.3565690289706
2007-01-16,936.4153888447114
2007-01-17,935.1982132900969
2007-01-18,930.9370724821166
2007-01-19,936.0610593614053
2007-01-22,931.2951015603467
2007-01-23,931.2636407058258
2007-01-24,942.4148661922811
2007-01-25,934.9309766685199
2007-01-26,935.4038185067291
2007-01-29,934.6204552842675
2007-01-30,938.5709909000109
2007-01-31,939.0217097434208
2007-02-01,945.4210035243128
2007-02-02,951.0931432831057
2007-02-05,953.0065801322237
2007-02-06,953.6932021894306
2007-02-07,954.0225669696256
2007-02-08,950.2915055982885
2007-02-09,949.6281370527242
2007-02-12,946.8284113416321
2007-02-13,948.9939870158029
2007-02-14,952.023489137905
2007-02-15,953.9419747926705
2007-02-16,954.0745575746898
2007-02-19,954.6307982311416
2007-02-20,955.0516798174577
2007-02-21,954.2529228260156
2007-02-22,957.5743558520243
2007-02-23,954.6765482083495
2007-02-26,954.1520505045625
2007-02-27,918.4176007060643
2007-02-28,916.7539893105494
2007-03-01,913.663693192315
2007-03-02,905.2842006204094
2007-03-05,897.1046239200788
2007-03-06,909.6533889583732
2007-03-07,910.6368132144779
2007-03-08,919.7828019160022
2007-03-09,921.5719447367603
2007-03-12,919.614383672058
2007-03-13,905.1370952916678
2007-03-14,899.0632880406584
2007-03-15,907.270422554868
2007-03-16,903.7122367663532
2007-03-19,915.2338554569408
2007-03-20,921.1254366231308
2007-03-21,931.8401276061632
2007-03-22,934.309901806737
2007-03-23,938.4311025375035
2007-03-26,936.0126984633795
2007-03-27,931.0069280126397
2007-03-28,924.1606627211621
2007-03-29,930.873450663426
2007-03-30,932.4112183421825
2007-04-02,932.5347561553136
2007-04-03,942.3910540901111
2007-04-04,945.9305246241021
2007-04-05,945.6221035776016
2007-04-06,945.6221035776016
2007-04-09,948.8183635054622
2007-04-10,949.7362377027526
2007-04-11,945.7883419198769
2007-04-12,946.29365194055
2007-04-13,949.7200988707248
2007-04-16,957.8220055708961
2007-04-17,957.4751299132672
2007-04-18,954.6755654757636
2007-04-19,950.40686587403
2007-04-20,960.9518492963917
2007-04-23,962.0912571439618
2007-04-24,956.0781025639752
2007-04-25,961.4838832352334
2007-04-26,964.5849323467046
2007-04-27,960.3381128045548
2007-04-30,954.9676152782919
2007-05-01,957.7159580622704
2007-05-02,965.7229946386796
2007-05-03,969.8927253882458
2007-05-04,974.3501661108122
2007-05-07,974.5704791691506
2007-05-08,976.0208506100722
2007-05-09,978.521222590635
2007-05-10,969.5989279893918
2007-05-11,975.9131968679145
2007-05-14,973.174373124942
2007-05-15,969.3491379117306
2007-05-16,974.7877476520466
2007-05-17,979.6668053776378
2007-05-18,986.8108363291987
2007-05-21,990.9411960619386
2007-05-22,990.4047722796663
2007-05-23,991.6326110251971
2007-05-24,984.9511665476914
2007-05-25,987.7951408286931
2007-05-28,988.4181771389428
2007-05-29,989.0867980040482
2007-05-30,996.1629601049247
2007-05-31,1000.0
2007-06-01,1008.2193831328831
2007-06-04,1006.8852300420356
2007-06-05,1000.3469330242968
2007-06-06,989.5942678844577
2007-06-07,975.627018282911
2007-06-08,985.5462785852229
2007-06-11,990.2847928279685
2007-06-12,984.3874271341492
2007-06-13,993.9783792675088
2007-06-14,1004.0818382960579
2007-06-15,1011.7670401690896
2007-06-18,1009.1890240015794
2007-06-19,1007.5447432449406
2007-06-20,1001.7843151579006
2007-06-21,1003.1382754351134
2007-06-22,995.029520092337
2007-06-25,989.1705247672768
2007-06-26,983.8356797821558
2007-06-27,988.8070704482261
2007-06-28,992.2707431852234
2007-06-29,992.3511602471973
2007-07-02,992.8052837494894
2007-07-03,999.5697915415063
2007-07-04,1001.4361815912065
2007-07-05,1003.3143604647946
2007-07-06,1007.0643319053783
2007-07-09,1009.891084974323
2007-07-10,994.7633564153444
2007-07-11,994.4989150450593
2007-07-12,1010.1465389453024
2007-07-13,1013.4295821151555
2007-07-16,1011.8112240522778
2007-07-17,1010.4969737595372
2007-07-18,1005.1338784877307
2007-07-19,1013.2814970131651
2007-07-20,1003.7357438299658
2007-07-23,1007.645608287517
2007-07-24,991.679942534322
2007-07-25,993.9660470572923
2007-07-26,969.6428597267346
2007-07-27,960.192805084868
2007-07-30,965.1918891067655
2007-07-31,965.7060578670233
2007-08-01,961.8943885425689
2007-08-02,969.5283015984501
2007-08-03,948.3231473739702
2007-08-06,950.7561616765784
2007-08-07,957.8024062300368
2007-08-08,972.7946779340057
2007-08-09,958.40674002268
2007-08-10,946.953793238339
2007-08-13,957.89391200775
2007-08-14,944.7844892704427
2007-08-15,936.7195388108387
2007-08-16,920.4525346912569
2007-08-17,931.767943460342
2007-08-20,940.6215512059047
2007-08-21,942.4357631132718
2007-08-22,956.5484895814665
2007-08-23,956.0675022366031
2007-08-24,962.2717548307371
2007-08-27,960.1194154535826
2007-08-28,941.3342641505124
2007-08-29,955.1225651669515
2007-08-30,960.0304046533913
2007-08-31,973.776250263692
2007-09-03,976.175082509991
2007-09-04,986.5165721008673
2007-09-05,972.5623939363785
2007-09-06,975.6567237758873
2007-09-07,955.6138810654193
2007-09-10,948.8785913634007
2007-09-11,961.954662645443
2007-09-12,961.1365167454957
2007-09-13,967.4829086245189
2007-09-14,964.9068849956017
2007-09-17,956.1587917474019
2007-09-18,975.8836518805462
2007-09-19,986.0215730576848
2007-09-20,976.9116467161439
2007-09-21,982.1031796723342
2007-09-24,982.923376877446
2007-09-25,978.9435976103368
2007-09-26,984.3568064991426
2007-09-27,989.1208993552212
2007-09-28,986.4497428613952
2007-10-01,995.7352044443579
2007-10-02,1001.1425120419133
2007-10-03,998.3273727164424
2007-10-04,998.7170018301072
2007-10-05,1010.7116439664442
2007-10-08,1013.2545176103476
2007-10-09,1018.9051014279246
2007-10-10,1018.6091285885915
2007-10-11,1014.4816185226047
2007-10-12,1021.727240983276
2007-10-15,1011.5908704589355
2007-10-16,1006.8764963110998
2007-10-17,1011.3350893492695
2007-10-18,1007.8249737630138
2007-10-19,990.8072126953689
2007-10-22,990.4360856864143
2007-10-23,999.75138127701
2007-10-24,996.8775110870828
2007-10-25,997.6785202606845
2007-10-26,1004.6120066535872
2007-10-29,1011.0298639820087
2007-10-30,1004.0232815234485
2007-10-31,1014.6343955085052
2007-11-01,1000.2790252336355
2007-11-02,999.4209662386301
2007-11-05,993.3856582677851
2007-11-06,1000.3342344888291
2007-11-07,981.385273025616
2007-11-08,974.362909690454
2007-11-09,957.1395513030852
2007-11-12,948.5235053879614
2007-11-13,961.0160169697162
2007-11-14,957.9601446196149
2007-11-15,948.2240160561249
2007-11-16,948.4377154802511
2007-11-19,930.4660034509388
2007-11-20,931.1541391701453
2007-11-21,910.9027114843063
2007-11-22,912.8041763747675
2007-11-23,928.3160871009619
2007-11-26,918.4254249482794
2007-11-27,920.6532578737676
2007-11-28,949.299944400111
2007-11-29,952.6243101902375
2007-11-30,961.7586980324194
2007-12-03,958.0278023163443
2007-12-04,946.079240758877
2007-12-05,963.6323886602605
2007-12-06,973.5815350280367
2007-12-07,975.3977167747896
2007-12-10,978.2608963180254
2007-12-11,965.2033950803959
2007-12-12,970.5466514021772
2007-12-13,964.6584709965663
2007-12-14,965.054838199991
2007-12-17,948.9374980842088
2007-12-18,950.1670746357016
2007-12-19,950.4220609837536
2007-12-20,958.460380528056
2007-12-21,974.0660188322585
2007-12-24,978.4892129906043
2007-12-25,978.4892129906043
2007-12-26,975.3313427626678
2007-12-27,965.6262793296331
2007-12-28,960.6719525787813
2007-12-31,960.6298566429397
2008-01-01,960.6298566429397
2008-01-02,944.9987899859076
2008-01-03,943.0993483459642
2008-01-04,917.4422361951057
2008-01-07,915.0205554487527
2008-01-08,909.9152940505423
2008-01-09,912.3318697839014
2008-01-10,909.4493245489537
2008-01-11,894.9566086975518
2008-01-14,900.0286892761318
2008-01-15,878.5461401647174
2008-01-16,872.5702733391751
2008-01-17,858.4089381567277
2008-01-18,858.1262997546537
2008-01-21,841.6269109061449
2008-01-22,834.8933475034381
2008-01-23,836.0009511926577
2008-01-24,854.8246323144249
2008-01-25,854.3486669630583
2008-01-28,852.9398181752226
2008-01-29,861.1813725194908
2008-01-30,855.501683434513
2008-01-31,864.0491456528318
2008-02-01,879.377226982906
2008-02-04,877.6206116114398
2008-02-05,858.27567806413
2008-02-06,853.038514086685
2008-02-07,855.4953128389176
2008-02-08,860.563715060893
2008-02-11,863.7233139963779
2008-02-12,872.7811125949726
2008-02-13,881.9402446545866
2008-02-14,876.346708979141
2008-02-15,866.8099147052968
2008-02-18,873.2940385817716
2008-02-19,872.1475353239587
2008-02-20,876.3738685954019
2008-02-21,868.3210892222006
2008-02-22,867.6867391203122
2008-02-25,879.7630440115992
2008-02-26,886.6786318078425
2008-02-27,880.0397731317478
2008-02-28,869.3602877821212
2008-02-29,851.5423111640506
2008-03-03,845.6603935501171
2008-03-04,838.9444251655467
2008-03-05,847.4614804805203
2008-03-06,833.248172264883
2008-03-07,823.3549816646413
2008-03-10,807.773041368446
2008-03-11,825.0021651350635
2008-03-12,821.3476247549787
2008-03-13,819.2781773113677
2008-03-14,808.1306464812208
2008-03-17,779.9490553547374
2008-03-18,804.3082092153421
2008-03-19,792.9530354142635
2008-03-20,802.5348655860188
2008-03-21,802.5348655860188
2008-03-24,814.4841984258161
2008-03-25,821.9868079975842
2008-03-26,814.1353178060941
2008-03-27,811.0382991727001
2008-03-28,807.762604453452
2008-03-31,806.8316153951654
2008-04-01,836.682541079992
2008-04-02,839.9378524251784
2008-04-03,841.1173712628506
2008-04-04,842.2850592166468
2008-04-07,846.690542434558
2008-04-08,841.6383044660954
2008-04-09,833.8131064308128
2008-04-10,836.895651840322
2008-04-11,821.8230416089389
2008-04-14,817.7557869989604
2008-04-15,823.4132964495374
2008-04-16,837.0670125862249
2008-04-17,834.9721843928806
2008-04-18,856.1893282669124
2008-04-21,850.6041406184145
2008-04-22,842.2522211436789
2008-04-23,851.276266231648
2008-04-24,858.0447449068528
2008-04-25,866.2511572210453
2008-04-28,867.8857736697258
2008-04-29,861.90843671255
2008-04-30,864.8464519202508
2008-05-01,877.1014307413077
2008-05-02,886.1519721288917
2008-05-05,883.1817155359441
2008-05-06,885.2011304211314
2008-05-07,886.5744539247976
2008-05-08,891.1657009005482
2008-05-09,885.0954917419148
2008-05-12,889.4785424607575
2008-05-13,891.9596595676668
2008-05-14,896.0016897914412
2008-05-15,904.1661569663082
2008-05-16,906.362355582112
2008-05-19,912.0806110890381
2008-05-20,896.9916611443927
2008-05-21,881.4848039961861
2008-05-22,885.4821969840543
2008-05-23,872.6144231675888
2008-05-26,871.2191438808214
2008-05-27,876.0057128165035
2008-05-28,886.6749161620876
2008-05-29,893.5270106740372
2008-05-30,896.6400076179135
2008-06-02,890.9208642815198
2008-06-03,893.5220730247753
2008-06-04,891.5558772655646
2008-06-05,897.2336322537268
2008-06-06,873.163393600867
2008-06-09,873.0777066827039
2008-06-10,874.9981932851965
2008-06-11,861.1576995625222
2008-06-12,866.7304767978595
2008-06-13,879.4690019336892
2008-06-16,877.4452890447225
2008-06-17,877.0972587590238
2008-06-18,870.2008229795025
2008-06-19,872.4809167343444
2008-06-20,852.3792822631841
2008-06-23,859.2090725648392
2008-06-24,847.302175591087
2008-06-25,852.946444158077
2008-06-26,827.3940723461236
2008-06-27,826.3466093746624
2008-06-30,828.1534625477049
2008-07-01,822.6169733342037
2008-07-02,802.4936760375762
2008-07-03,805.7879633567716
2008-07-04,804.2619225917082
2008-07-07,805.7489075190488
2008-07-08,805.7914748501247
2008-07-09,800.4051330468487
2008-07-10,796.7895817662169
2008-07-11,784.526703881466
2008-07-14,786.6344663649651
2008-07-15,775.4797481260836
2008-07-16,789.5275983210289
2008-07-17,795.8672010418281
2008-07-18,795.8517791732291
2008-07-21,801.1642321267982
2008-07-22,803.3958985968866
2008-07-23,810.3019298954616
2008-07-24,795.9287762736745
2008-07-25,800.2700431240551
2008-07-28,790.1943931197017
2008-07-29,803.415501390887
2008-07-30,818.037325399361
2008-07-31,811.004296239088
2008-08-01,803.3566531712491
2008-08-04,792.6482044113334
2008-08-05,808.112029670228
2008-08-06,818.5500606738663
2008-08-07,813.6276492395401
2008-08-08,834.8061689635883
2008-08-11,840.123681019715
2008-08-12,839.4667505718342
2008-08-13,838.1025265730606
2008-08-14,842.0233227158891
2008-08-15,849.8962886330905
2008-08-18,843.3948515470269
2008-08-19,833.8518155041471
2008-08-20,839.1531844532059
2008-08-21,834.646473947289
2008-08-22,845.454476857079
2008-08-25,836.4399906002498
2008-08-26,843.5011432759277
2008-08-27,846.8063301129761
2008-08-28,854.5131840590134
2008-08-29,848.1428175559186
2008-09-01,850.718911576399
2008-09-02,846.8764483686332
2008-09-03,837.9045471008255
2008-09-04,818.4959695263383
2008-09-05,816.342941677362
2008-09-08,829.8913347745489
2008-09-09,810.9075590078002
2008-09-10,817.502946510788
2008-09-11,828.1163638655298
2008-09-12,829.4207274895011
2008-09-15,800.8775919889888
2008-09-16,802.4754855507719
2008-09-17,774.1455415728443
2008-09-18,782.6123297368812
2008-09-19,816.0316058500894
2008-09-22,789.5755601174728
2008-09-23,773.031171422649
2008-09-24,772.0658888583159
2008-09-25,780.7805457185275
2008-09-26,774.4582323213825
2008-09-29,727.2311578325302
2008-09-30,762.831755090377
2008-10-01,758.8845164862039
2008-10-02,733.7042043573106
2008-10-03,731.4078014168784
2008-10-06,699.9304903128345
2008-10-07,674.5887121472963
2008-10-08,656.2591542928369
2008-10-09,629.195494338034
2008-10-10,607.3812240090526
2008-10-13,669.4879472961446
2008-10-14,668.0101643054807
