Date,EUROPE ex EMU IMI GROWTH
2014-06-27,1312.9693988326906
2014-06-30,1314.998547445328
2014-07-01,1325.379874821831
2014-07-02,1330.214066596742
2014-07-03,1342.9593645104544
2014-07-04,1341.5795602420303
2014-07-07,1331.968042857115
2014-07-08,1314.5537360503022
2014-07-09,1310.0200012480282
2014-07-10,1301.8115974187401
2014-07-11,1302.7036754575606
2014-07-14,1314.1766157077593
2014-07-15,1312.5657916777159
2014-07-16,1325.1833498430685
2014-07-17,1318.0518348526757
2014-07-18,1315.9294536658658
2014-07-21,1310.8591369121007
2014-07-22,1328.4283931515304
2014-07-23,1327.849257147743
2014-07-24,1327.0323083458027
2014-07-25,1321.6663084667573
2014-07-28,1318.8244157769263
2014-07-29,1320.1945112775588
2014-07-30,1313.7570696862977
2014-07-31,1299.4248399170413
2014-08-01,1288.3870496903269
2014-08-04,1281.146134970879
2014-08-05,1290.0992141115448
2014-08-06,1280.528877287057
2014-08-07,1277.2010017454468
2014-08-08,1267.448825176056
2014-08-11,1284.9979836300945
2014-08-12,1287.2303763824152
2014-08-13,1289.4875656834704
2014-08-14,1295.3855862935434
2014-08-15,1292.9781692762106
2014-08-18,1307.9537235293067
2014-08-19,1316.2631269653257
2014-08-20,1316.0105292450035
2014-08-21,1319.36276388005
2014-08-22,1319.880494545748
2014-08-25,1328.3304985453121
2014-08-26,1335.4782715161666
2014-08-27,1338.2940056261489
2014-08-28,1333.1879140586118
2014-08-29,1337.0308776123577
2014-09-01,1341.7316493654005
2014-09-02,1339.5421304929423
2014-09-03,1342.6660650682993
2014-09-04,1354.4193752883027
2014-09-05,1343.9418368786796
2014-09-08,1336.1279304743477
2014-09-09,1336.3363480105943
2014-09-10,1334.3120419360453
2014-09-11,1334.8167434248437
2014-09-12,1337.316454096257
2014-09-15,1337.8759138052562
2014-09-16,1333.7641341765557
2014-09-17,1337.224915893451
2014-09-18,1351.002974816854
2014-09-19,1355.8623810856218
2014-09-22,1350.6478296819178
2014-09-23,1332.2166163805532
2014-09-24,1339.175398884625
2014-09-25,1332.9826840022254
2014-09-26,1332.4182761589766
2014-09-29,1334.1467188215572
2014-09-30,1338.4958021295975
2014-10-01,1328.6432035359442
2014-10-02,1300.1366600787924
2014-10-03,1313.9457161562239
2014-10-06,1315.0392060212155
2014-10-07,1292.599818594414
2014-10-08,1280.8879100008317
2014-10-09,1278.1298885442131
2014-10-10,1258.4590837013777
2014-10-13,1253.4682551452722
2014-10-14,1254.9777005028643
2014-10-15,1218.3650125991035
2014-10-16,1217.056863635137
2014-10-17,1249.321712876063
2014-10-20,1247.7350045444227
2014-10-21,1269.9849102273256
2014-10-22,1280.9288651779357
2014-10-23,1286.9527360138002
2014-10-24,1283.0442167761062
2014-10-27,1279.7744292687946
2014-10-28,1285.375364236653
2014-10-29,1294.1880220364308
2014-10-30,1306.167038069175
2014-10-31,1326.4118120473863
2014-11-03,1318.2306201381166
2014-11-04,1309.8203817673764
2014-11-05,1329.5341710719354
2014-11-06,1334.7091526692916
2014-11-07,1330.8398064190797
2014-11-10,1340.3965271260247
2014-11-11,1345.3891286244639
2014-11-12,1334.868315810654
2014-11-13,1338.996529773347
2014-11-14,1334.5886626742993
2014-11-17,1338.4020925867467
2014-11-18,1341.0554181053208
2014-11-19,1339.4656755858553
2014-11-20,1342.6183367801655
2014-11-21,1361.5649065067416
2014-11-24,1361.3324574301187
2014-11-25,1362.0799242248777
2014-11-26,1362.3308825977622
2014-11-27,1369.471036543102
2014-11-28,1368.321342390983
2014-12-01,1364.4716005940008
2014-12-02,1369.0759606851793
2014-12-03,1377.2627590783288
2014-12-04,1365.7704899697499
2014-12-05,1383.546111978976
2014-12-08,1376.6730598977947
2014-12-09,1349.4413166995507
2014-12-10,1346.3784474430383
2014-12-11,1345.9731242369066
2014-12-12,1315.3056867938055
2014-12-15,1290.7616167003368
2014-12-16,1304.828881939177
2014-12-17,1306.5493093281316
2014-12-18,1346.175576829385
2014-12-19,1350.9296877909537
2014-12-22,1357.6357911161795
2014-12-23,1358.8460136181432
2014-12-24,1359.3916464894387
2014-12-25,1359.3916464894387
2014-12-26,1360.4759258073166
2014-12-29,1362.2117832641507
2014-12-30,1354.251839386107
2014-12-31,1360.6777921954908
2015-01-01,1360.677792195491
2015-01-02,1354.57837729051
2015-01-05,1344.5707794195255
2015-01-06,1333.7470909367335
2015-01-07,1338.071090128434
2015-01-08,1370.7167829436785
2015-01-09,1363.7851626918646
2015-01-12,1368.9480166245696
2015-01-13,1386.079092880595
2015-01-14,1365.9677281986417
2015-01-15,1406.7284037078034
2015-01-16,1419.0222744192226
2015-01-19,1417.4615538461157
2015-01-20,1428.5599873239648
2015-01-21,1431.4429208124932
2015-01-22,1449.8584871506198
2015-01-23,1479.5824870136705
2015-01-26,1481.6134131269228
2015-01-27,1468.2988301564826
2015-01-28,1473.5719718797882
2015-01-29,1470.6228161971314
2015-01-30,1465.0092100753561
2015-02-02,1458.6382212282238
2015-02-03,1457.004267470246
2015-02-04,1472.9130676620234
2015-02-05,1475.7285183606032
2015-02-06,1484.3394311779616
2015-02-09,1483.1835220336675
2015-02-10,1490.609625760428
2015-02-11,1487.3715282747094
2015-02-12,1490.43083273672
2015-02-13,1494.5639168982036
2015-02-16,1497.0500567809945
2015-02-17,1500.991187007745
2015-02-18,1513.3863424553836
2015-02-19,1517.4698173047036
2015-02-20,1523.4673729803244
2015-02-23,1538.537061134717
2015-02-24,1543.6623046470177
2015-02-25,1543.2519695499693
2015-02-26,1564.2860001692197
2015-02-27,1568.687834062808
2015-03-02,1562.5441032845654
2015-03-03,1550.103353633798
2015-03-04,1562.8670620686494
2015-03-05,1575.5512824658765
2015-03-06,1579.9242553132415
2015-03-09,1573.7977691907054
2015-03-10,1562.5144453495452
2015-03-11,1577.6764847050042
2015-03-12,1580.3779923247491
2015-03-13,1589.5732319901804
2015-03-16,1600.1487821673422
2015-03-17,1589.7596116782934
2015-03-18,1601.0241723214026
2015-03-19,1616.704636398641
2015-03-20,1621.714907828311
2015-03-23,1609.2609936157162
2015-03-24,1608.3288443142033
2015-03-25,1587.1352351647643
2015-03-26,1569.2222593457093
2015-03-27,1579.1562729301945
2015-03-30,1593.2879622282016
2015-03-31,1587.0671301395987
2015-04-01,1588.8706469466372
2015-04-02,1583.9331516010902
2015-04-03,1583.93315160109
2015-04-06,1577.8200263360238
2015-04-07,1613.15921682196
2015-04-08,1627.1861322007678
2015-04-09,1646.7764482254004
2015-04-10,1664.9284105745123
2015-04-13,1666.404576086756
2015-04-14,1661.8703754930752
2015-04-15,1672.3889348932616
2015-04-16,1668.4749111469282
2015-04-17,1642.741940585854
2015-04-20,1652.400832593769
2015-04-21,1668.8270261595435
2015-04-22,1668.561840105273
2015-04-23,1662.8982532312727
2015-04-24,1663.0385914583594
2015-04-27,1672.7389906244432
2015-04-28,1644.8136424059408
2015-04-29,1613.0651294063828
2015-04-30,1603.2517913574611
2015-05-01,1595.5497956863103
2015-05-04,1604.4340518369945
2015-05-05,1593.3274030330147
2015-05-06,1573.5358895959116
2015-05-07,1575.0056713129704
2015-05-08,1624.0275909246006
2015-05-11,1636.9319037524656
2015-05-12,1615.0171305945223
2015-05-13,1615.6236898736204
2015-05-14,1619.5380285098636
2015-05-15,1617.314646848753
2015-05-18,1628.959175124242
2015-05-19,1655.5159244460121
2015-05-20,1660.6497006293266
2015-05-21,1670.196646426759
2015-05-22,1670.6096841136737
2015-05-25,1670.8824559613904
2015-05-26,1664.0205775966785
2015-05-27,1681.471826382425
2015-05-28,1679.4386793809788
2015-05-29,1651.8902328927672
2015-06-01,1659.5684577414256
2015-06-02,1630.9277680202697
2015-06-03,1622.801077129528
2015-06-04,1613.6201672817451
2015-06-05,1600.4917285215547
2015-06-08,1589.5800285743262
2015-06-09,1582.1083509826296
2015-06-10,1609.3645230399477
2015-06-11,1617.4544146369292
2015-06-12,1607.5292588687144
2015-06-15,1582.3414681476665
2015-06-16,1596.5568922259017
2015-06-17,1592.0716746403111
2015-06-18,1588.2825663636456
2015-06-19,1595.652473745279
2015-06-22,1615.021189654991
2015-06-23,1637.5275045561334
2015-06-24,1629.2737532253134
2015-06-25,1623.1249519943049
2015-06-26,1622.0428613857796
2015-06-29,1595.0215733035598
2015-06-30,1577.778772370756
2015-07-01,1599.3995177567062
2015-07-02,1594.5648414436355
2015-07-03,1588.626937169234
2015-07-06,1580.9589996295952
2015-07-07,1565.2725274513678
2015-07-08,1555.7849580446066
2015-07-09,1588.6029910401041
2015-07-10,1611.3530420235222
2015-07-13,1645.827451849687
2015-07-14,1654.533404552108
2015-07-15,1659.368842146136
2015-07-16,1684.4060565774112
2015-07-17,1688.0077675719679
2015-07-20,1690.9973707380534
2015-07-21,1671.5576574210693
2015-07-22,1661.1102086238118
2015-07-23,1650.2204720688385
2015-07-24,1638.384962692536
2015-07-27,1602.9014551298858
2015-07-28,1618.2392708543732
2015-07-29,1640.2529524378513
2015-07-30,1651.600510416748
2015-07-31,1649.6429348098636
2015-08-03,1662.4653812298259
2015-08-04,1659.0154453706539
2015-08-05,1676.6512174301638
2015-08-06,1656.219475909882
2015-08-07,1637.4681011578964
2015-08-10,1647.4472016401771
2015-08-11,1627.9929579239738
2015-08-12,1587.5891672367675
2015-08-13,1609.3413845652708
2015-08-14,1613.592535395817
2015-08-17,1621.5617320778747
2015-08-18,1628.740695446311
2015-08-19,1603.5879321712991
2015-08-20,1570.2628504029897
2015-08-21,1517.559911386308
2015-08-24,1442.3904853431068
2015-08-25,1499.0350964128966
2015-08-26,1467.0025400146337
2015-08-27,1515.02920469893
2015-08-28,1519.923657531065
2015-08-31,1521.6906683837578
2015-09-01,1480.6269733306192
2015-09-02,1485.160393747386
2015-09-03,1521.0430552454832
2015-09-04,1488.5774053593202
2015-09-07,1494.0149002241897
2015-09-08,1506.7050037148892
2015-09-09,1528.3356232009407
2015-09-10,1513.8690426104047
2015-09-11,1499.9271004474224
2015-09-14,1490.006039553958
2015-09-15,1499.6451177036047
2015-09-16,1527.390189198929
2015-09-17,1521.4428221089922
2015-09-18,1506.7829761937332
2015-09-21,1523.4427866275003
2015-09-22,1478.8620828113694
2015-09-23,1479.1782335689695
2015-09-24,1448.3269331760284
2015-09-25,1488.9249953182364
2015-09-28,1463.8736390579381
2015-09-29,1447.7489333213175
2015-09-30,1485.382634977855
2015-10-01,1482.4630903132238
2015-10-02,1484.2857929713393
2015-10-05,1523.8941748026712
2015-10-06,1526.4015227855136
2015-10-07,1519.6492264364126
2015-10-08,1522.5438148656679
2015-10-09,1522.377898902723
2015-10-12,1521.5634728386935
2015-10-13,1510.9316455098542
2015-10-14,1499.428363398397
2015-10-15,1522.8788223350643
2015-10-16,1532.316361011526
2015-10-19,1540.4633113440195
2015-10-20,1535.9464919246755
2015-10-21,1534.0627783929428
2015-10-22,1562.3995889355715
2015-10-23,1594.2927172495456
2015-10-26,1587.9206685966171
2015-10-27,1575.2447124460323
2015-10-28,1590.9137895025972
2015-10-29,1595.3751422780067
2015-10-30,1592.44078484092
2015-11-02,1594.3117346631907
2015-11-03,1602.9363941459476
2015-11-04,1617.5981200958975
2015-11-05,1612.376027026299
2015-11-06,1613.2561000855417
2015-11-09,1601.2006773019848
2015-11-10,1600.11054449941
2015-11-11,1614.1582744382963
2015-11-12,1594.6015685582988
2015-11-13,1579.1181584034625
2015-11-16,1584.4766810391527
2015-11-17,1623.9266946565494
2015-11-18,1623.2567557245861
2015-11-19,1627.764185175603
2015-11-20,1636.6351077421336
2015-11-23,1628.1513518133568
2015-11-24,1605.0761460737488
2015-11-25,1627.83239687455
2015-11-26,1638.4989699904688
2015-11-27,1638.928191585949
2015-11-30,1650.1374082468128
2015-12-01,1650.1109558277253
2015-12-02,1657.5991681142948
2015-12-03,1609.8939090966305
2015-12-04,1605.1664797929052
2015-12-07,1615.867049633035
2015-12-08,1589.215218199581
2015-12-09,1579.7065612368995
2015-12-10,1573.422141959921
2015-12-11,1544.710548459466
2015-12-14,1522.2688514079534
2015-12-15,1560.607706497796
2015-12-16,1563.1724666468515
2015-12-17,1576.8228497093783
2015-12-18,1562.8253656383918
2015-12-21,1548.9466992496577
2015-12-22,1542.0131075034699
2015-12-23,1583.4594858171195
2015-12-24,1582.3941876857957
2015-12-25,1582.3941876857957
2015-12-28,1580.2752665547412
2015-12-29,1603.0385273370018
2015-12-30,1599.448024940273
2015-12-31,1591.3344419540551
2016-01-01,1591.3344419540551
2016-01-04,1556.7349547228798
2016-01-05,1568.305945779681
2016-01-06,1550.3767668271005
2016-01-07,1514.39864934259
2016-01-08,1491.7532230448185
2016-01-11,1484.255886934701
2016-01-12,1496.132214434254
2016-01-13,1502.482805160549
2016-01-14,1475.9597960572003
2016-01-15,1432.5438189993142
2016-01-18,1434.2432838056213
2016-01-19,1450.9814249657973
2016-01-20,1411.0819904497043
2016-01-21,1431.9517449905688
2016-01-22,1475.575150849825
2016-01-25,1471.862904087505
2016-01-26,1477.6849612396377
2016-01-27,1483.4251195645058
2016-01-28,1458.9826005491861
2016-01-29,1489.8153742872994
2016-02-01,1494.6118478487329
2016-02-02,1472.010001665272
2016-02-03,1450.4923812104826
2016-02-04,1433.794498699363
2016-02-05,1419.85699881643
2016-02-08,1369.1906913926102
2016-02-09,1354.9538322737826
2016-02-10,1384.8738738933434
2016-02-11,1337.322735503435
2016-02-12,1371.3203905141643
2016-02-15,1413.2219387088458
2016-02-16,1404.8232291635127
2016-02-17,1437.2287854502586
2016-02-18,1443.5378238453734
2016-02-19,1435.0769905155632
2016-02-22,1450.1894816717236
2016-02-23,1440.2224833784103
2016-02-24,1413.120728887935
2016-02-25,1439.5237111095407
2016-02-26,1456.1513139663728
2016-02-29,1466.2761006326425
2016-03-01,1486.7503774941547
2016-03-02,1491.6306307767306
2016-03-03,1478.8349697319852
2016-03-04,1488.1736137490846
2016-03-07,1486.1598103964845
2016-03-08,1473.0497488400877
2016-03-09,1479.178646983767
2016-03-10,1454.139764241374
2016-03-11,1479.1445926985396
2016-03-14,1493.3536189430533
2016-03-15,1475.3374216310071
2016-03-16,1473.0157421541132
2016-03-17,1470.936328513285
2016-03-18,1472.702855608696
2016-03-21,1472.3766061017966
2016-03-22,1469.1409587404305
2016-03-23,1474.3839478156
2016-03-24,1456.8992765452076
2016-03-25,1456.8992765452076
2016-03-28,1458.6532482908385
2016-03-29,1467.7976136215034
2016-03-30,1482.6176373519695
2016-03-31,1471.2869267511846
2016-04-01,1458.9328618505406
2016-04-04,1467.9120093874171
2016-04-05,1451.2257906948437
2016-04-06,1466.7502374947023
2016-04-07,1462.5613471828551
2016-04-08,1470.2103255599243
2016-04-11,1471.115613172889
2016-04-12,1475.860002212188
2016-04-13,1498.8000032746863
2016-04-14,1501.7247649071971
2016-04-15,1495.779641032463
2016-04-18,1503.3829797786757
2016-04-19,1524.3888249400393
2016-04-20,1521.716948243823
2016-04-21,1512.355983081529
2016-04-22,1507.4242327071947
2016-04-25,1508.0532119749132
2016-04-26,1505.1213946594512
2016-04-27,1507.4309165947368
2016-04-28,1512.7953453591263
2016-04-29,1488.4168566527137
2016-05-02,1484.6564726544448
2016-05-03,1467.7657295162114
2016-05-04,1452.7324403596826
2016-05-05,1460.106341734915
2016-05-06,1451.2690743969679
2016-05-09,1466.694620977396
2016-05-10,1479.3520650262572
2016-05-11,1475.342311813591
2016-05-12,1472.5553074686125
2016-05-13,1478.3142480540525
2016-05-16,1479.7422116863625
2016-05-17,1481.9665754450614
2016-05-18,1497.1097930285073
2016-05-19,1484.8679246304741
2016-05-20,1500.6532439424793
2016-05-23,1501.9675591123187
2016-05-24,1533.7694845818985
2016-05-25,1547.240477366855
2016-05-26,1545.6699252878575
2016-05-27,1553.2120765957795
2016-05-30,1553.1699007329203
2016-05-31,1543.912319502097
2016-06-01,1529.6073299154652
2016-06-02,1532.551107048762
2016-06-03,1520.7523639526532
2016-06-06,1523.962095655163
2016-06-07,1538.641067118035
2016-06-08,1531.312111084368
2016-06-09,1522.2959467684855
2016-06-10,1488.6653320075002
2016-06-13,1462.448395227116
2016-06-14,1436.015492206191
2016-06-15,1447.2682603597793
2016-06-16,1435.2712301194902
2016-06-17,1450.6157955152692
2016-06-20,1502.0490077738411
2016-06-21,1514.3267075008378
2016-06-22,1517.8528736112578
2016-06-23,1533.0163230218989
2016-06-24,1452.7961444172524
2016-06-27,1392.9184346992217
2016-06-28,1430.7673822234287
2016-06-29,1478.6923132071759
2016-06-30,1494.1002638908092
2016-07-01,1503.7121866311184
2016-07-04,1496.7209323398565
2016-07-05,1474.7585763607372
2016-07-06,1454.41848114942
2016-07-07,1474.1091455195938
2016-07-08,1488.8453520331175
2016-07-11,1510.944116188557
2016-07-12,1516.6989198414076
2016-07-13,1517.5002900531108
2016-07-14,1521.308156076451
2016-07-15,1519.7196193324683
2016-07-18,1529.642267857719
2016-07-19,1525.5288420598263
2016-07-20,1540.1199982596881
2016-07-21,1535.676442917171
2016-07-22,1533.4755315399366
2016-07-25,1537.2738916283386
2016-07-26,1538.6262614013376
2016-07-27,1537.57021966732
2016-07-28,1526.5218531605797
2016-07-29,1537.705337685804
2016-08-01,1531.4867514923926
2016-08-02,1521.9864626055764
2016-08-03,1517.738500019639
2016-08-04,1526.8231818717727
2016-08-05,1534.4966744836552
2016-08-08,1524.4432121123023
2016-08-09,1533.3060784714132
2016-08-10,1530.6967683552655
2016-08-11,1543.985615866935
2016-08-12,1541.6685809717487
2016-08-15,1540.7319390952891
2016-08-16,1528.6088382071582
2016-08-17,1520.1779961085504
2016-08-18,1532.4645185103634
2016-08-19,1521.788098416778
2016-08-22,1528.658048593343
2016-08-23,1536.8025687642946
2016-08-24,1541.357598759343
2016-08-25,1527.0750811864932
2016-08-26,1530.0984996175912
2016-08-29,1530.6880117369162
2016-08-30,1531.4724765540136
2016-08-31,1522.6756183627813
2016-09-01,1524.3941158019563
2016-09-02,1552.9322808163442
2016-09-05,1554.1197972217346
2016-09-06,1553.2494567902631
2016-09-07,1553.6048726177733
2016-09-08,1544.355747372458
2016-09-09,1522.7565226691609
2016-09-12,1515.6764751669853
2016-09-13,1504.3456871540795
2016-09-14,1506.0307325351378
2016-09-15,1516.188314616814
2016-09-16,1512.5288437385384
2016-09-19,1523.6790651548954
2016-09-20,1525.9510848449136
2016-09-21,1527.8973532456682
2016-09-22,1544.4276133147903
2016-09-23,1532.021267275059
2016-09-26,1511.64420689687
2016-09-27,1517.5463912867317
2016-09-28,1527.3844150850036
2016-09-29,1520.6650722417953
2016-09-30,1516.6293192149942
2016-10-03,1519.2041202902362
2016-10-04,1529.8883769698564
2016-10-05,1513.1063019634282
2016-10-06,1505.0138137576184
2016-10-07,1486.6145837225229
2016-10-10,1490.0536840719078
2016-10-11,1484.3698068996116
2016-10-12,1475.3103137443643
2016-10-13,1467.009903378265
2016-10-14,1480.83871007028
2016-10-17,1465.0638082718078
2016-10-18,1485.8809820300296
2016-10-19,1490.0667765221938
2016-10-20,1487.544429409112
2016-10-21,1483.0129112301101
2016-10-24,1474.4685866038592
2016-10-25,1464.407359649245
2016-10-26,1455.1447783135327
2016-10-27,1453.725864767479
2016-10-28,1443.3546997459573
2016-10-31,1436.8955050641052
2016-11-01,1424.184080318463
2016-11-02,1414.5568319922545
2016-11-03,1415.0615394460003
2016-11-04,1402.3202974917085
2016-11-07,1417.9971910228671
2016-11-08,1419.402717056854
2016-11-09,1441.1547868445377
2016-11-10,1432.6234153216567
2016-11-11,1428.7682913949152
2016-11-14,1427.7964947792586
2016-11-15,1432.6101763656045
2016-11-16,1437.970111090502
2016-11-17,1449.6113002263003
2016-11-18,1449.2817006579835
2016-11-21,1447.5550896910418
2016-11-22,1439.6969622636454
2016-11-23,1440.0422967002125
2016-11-24,1446.4824178049575
2016-11-25,1454.5627399374491
2016-11-28,1448.6379336050934
2016-11-29,1452.1064431343168
2016-11-30,1452.2019572526901
2016-12-01,1444.218304915094
2016-12-02,1440.699372315061
2016-12-05,1441.7009014129164
2016-12-06,1442.299838348018
2016-12-07,1440.2767914248832
2016-12-08,1455.699670522441
2016-12-09,1484.2221119608027
2016-12-12,1471.6411806609967
2016-12-13,1489.5311404760553
2016-12-14,1485.4205420165483
2016-12-15,1493.4859573832198
2016-12-16,1499.2862044826006
2016-12-19,1501.894635792617
2016-12-20,1504.6328886226413
2016-12-21,1500.7156149797524
2016-12-22,1498.293310498831
2016-12-23,1497.6292432816533
2016-12-26,1497.6292432816533
2016-12-27,1499.153305846144
2016-12-28,1509.9361795403884
2016-12-29,1504.6394830693437
2016-12-30,1509.5156060680224
2017-01-02,1512.8265623423858
2017-01-03,1524.1387584850606
2017-01-04,1519.8068336767774
2017-01-05,1525.5550072496565
2017-01-06,1522.4404708965471
2017-01-09,1519.0493218111342
2017-01-10,1521.471010374205
2017-01-11,1525.7984456698575
2017-01-12,1514.0635862540214
2017-01-13,1525.6308512514422
2017-01-16,1514.964274221037
2017-01-17,1509.732657412939
2017-01-18,1514.3122955788567
2017-01-19,1512.2337641771426
2017-01-20,1507.447297591595
2017-01-23,1505.5647962877033
2017-01-24,1508.9464961843937
2017-01-25,1526.770829819991
2017-01-26,1536.3155254861847
2017-01-27,1535.9734091538842
2017-01-30,1527.0567045169148
2017-01-31,1521.4455354767713
2017-02-01,1534.2942943268406
2017-02-02,1523.0854277350452
2017-02-03,1531.5807089488653
2017-02-06,1528.5223573624921
2017-02-07,1540.4805938955024
2017-02-08,1551.957776147979
2017-02-09,1559.1720185305978
2017-02-10,1563.9659416061018
2017-02-13,1570.1404417912622
2017-02-14,1564.4601369788957
2017-02-15,1569.5353367977134
2017-02-16,1567.7425748480985
2017-02-17,1577.354460941297
2017-02-20,1578.8982860360582
2017-02-21,1593.2684142463634
2017-02-22,1594.9212736298837
2017-02-23,1598.2177832721989
2017-02-24,1590.3578634700546
2017-02-27,1585.3472248555145
2017-02-28,1587.953570045912
2017-03-01,1601.719759697395
2017-03-02,1607.0003712585205
2017-03-03,1595.707717920583
2017-03-06,1587.0119626512342
2017-03-07,1582.1288295417992
2017-03-08,1581.1317369161886
2017-03-09,1575.9240039003869
2017-03-10,1575.333942897165
2017-03-13,1586.5358094911314
2017-03-14,1586.5617122441286
2017-03-15,1593.3755470501376
2017-03-16,1604.3423020539346
2017-03-17,1607.0644620138357
2017-03-20,1607.5862561953265
2017-03-21,1595.6446411099646
2017-03-22,1588.718483712922
2017-03-23,1602.038776342293
2017-03-24,1599.6098762565955
2017-03-27,1593.2124582727301
2017-03-28,1596.8614379578635
2017-03-29,1604.612598198247
2017-03-30,1615.633561328086
2017-03-31,1613.6774984655583
2017-04-03,1610.717254771748
2017-04-04,1615.172837125589
2017-04-05,1617.2906401991136
2017-04-06,1616.3470216789485
2017-04-07,1619.0763841242253
2017-04-10,1626.4352439586912
2017-04-11,1631.555206297326
2017-04-12,1640.650928195645
2017-04-13,1640.596751502837
2017-04-14,1640.5967515028378
2017-04-17,1642.4500174794427
2017-04-18,1622.7611111607725
2017-04-19,1621.775438791859
2017-04-20,1621.7835914567963
2017-04-21,1623.2154061938552
2017-04-24,1630.5305342123438
2017-04-25,1633.455850773241
2017-04-26,1648.2044619725525
2017-04-27,1651.5232125538334
2017-04-28,1645.233215208953
2017-05-01,1641.0749148298937
2017-05-02,1657.0698252169227
2017-05-03,1656.0030149442405
2017-05-04,1658.1895855133744
2017-05-05,1665.3149381786327
2017-05-08,1668.404632449009
2017-05-09,1679.50967802936
2017-05-10,1681.605622872248
2017-05-11,1678.0069666705842
2017-05-12,1684.0680596402265
2017-05-15,1679.3766852951273
2017-05-16,1682.5834051459683
2017-05-17,1667.6153868685515
2017-05-18,1662.098064409094
2017-05-19,1669.4274629044573
2017-05-22,1672.4732266162844
2017-05-23,1670.7347587864936
2017-05-24,1674.5873487881852
2017-05-25,1675.395297870178
2017-05-26,1673.614966607497
2017-05-29,1674.11296052633
2017-05-30,1673.702066718281
2017-05-31,1676.6780365542309
2017-06-01,1682.6129095104989
2017-06-02,1686.530464688728
2017-06-05,1687.4724630778455
2017-06-06,1671.7870712614344
2017-06-07,1667.868091677706
2017-06-08,1662.1223676921777
2017-06-09,1663.308655194744
2017-06-12,1645.4342118415946
2017-06-13,1657.4364270837793
2017-06-14,1654.360783181507
2017-06-15,1650.3974508221768
2017-06-16,1665.7066110510139
2017-06-19,1679.4570857032982
2017-06-20,1667.7884216089246
2017-06-21,1664.8619651362656
2017-06-22,1663.5543724986285
2017-06-23,1662.786353716417
2017-06-26,1666.7489991655452
2017-06-27,1650.9165699005139
2017-06-28,1648.3734638797098
2017-06-29,1624.2290079304182
2017-06-30,1626.5762863556415
2017-07-03,1632.4570524778546
2017-07-04,1626.0139795108364
2017-07-05,1634.7233421050742
2017-07-06,1615.8915394698613
2017-07-07,1615.8070391912495
2017-07-10,1619.5337780019493
2017-07-11,1602.9787722829562
2017-07-12,1632.4726029533676
2017-07-13,1637.1871345994975
2017-07-14,1645.1766477991184
2017-07-17,1646.2064984580504
2017-07-18,1626.8799165652579
2017-07-19,1642.430896092003
2017-07-20,1634.0322721684129
2017-07-21,1624.2377014060817
2017-07-24,1615.3518689727061
2017-07-25,1615.2032890868388
2017-07-26,1623.6611497454548
2017-07-27,1624.7978473280089
2017-07-28,1601.4376482302227
2017-07-31,1600.7101821479491
2017-08-01,1609.7586351673424
2017-08-02,1601.8388702616587
2017-08-03,1602.2250868664262
2017-08-04,1616.7941509233804
2017-08-07,1612.8952291241733
2017-08-08,1612.0903406735702
2017-08-09,1609.645125710212
2017-08-10,1595.1916543485652
2017-08-11,1579.502896838168
2017-08-14,1592.5356842715476
2017-08-15,1593.1872239491508
2017-08-16,1604.0837921986222
2017-08-17,1598.7884224757456
2017-08-18,1582.711399052642
2017-08-21,1579.246915383058
2017-08-22,1593.4768437863625
2017-08-23,1582.6323888629192
2017-08-24,1588.459248722396
2017-08-25,1587.3322374219304
2017-08-28,1579.9918580250123
2017-08-29,1565.1297993871833
2017-08-30,1577.22333290857
2017-08-31,1593.6164079802074
2017-09-01,1605.9155877868998
2017-09-04,1596.2980746795265
2017-09-05,1596.38115405449
2017-09-06,1594.2899835241703
2017-09-07,1601.317216534278
2017-09-08,1606.233030824417
2017-09-11,1615.690737025964
2017-09-12,1621.069249916186
2017-09-13,1617.4894950955206
2017-09-14,1619.7693533645377
2017-09-15,1616.2710257816557
2017-09-18,1620.166405276023
2017-09-19,1615.2853075039748
2017-09-20,1615.8447199152117
2017-09-21,1615.3290409074762
2017-09-22,1616.1955694466178
2017-09-25,1624.9487146630574
2017-09-26,1624.620640007884
2017-09-27,1626.4585045935225
2017-09-28,1629.5764020715515
2017-09-29,1632.4758513228783
2017-10-02,1645.62731284244
2017-10-03,1647.574330172431
2017-10-04,1653.9691424879813
2017-10-05,1650.2996055063475
2017-10-06,1641.8082961878533
2017-10-09,1645.9003373406185
2017-10-10,1649.9017846683594
2017-10-11,1647.4038377339505
2017-10-12,1650.18876608784
2017-10-13,1658.9182215941448
2017-10-16,1657.1030107501724
2017-10-17,1647.0587774388118
2017-10-18,1651.578838828789
2017-10-19,1636.6766491872077
2017-10-20,1639.0118188521103
2017-10-23,1643.9863055452947
2017-10-24,1630.6661938309078
2017-10-25,1626.9738286143597
2017-10-26,1644.738883755455
2017-10-27,1662.3088232835007
2017-10-30,1661.5271449066365
2017-10-31,1666.3876933129939
2017-11-01,1663.9829198577497
2017-11-02,1649.041738327637
2017-11-03,1661.9269560763
2017-11-06,1667.5739504718051
2017-11-07,1657.9601100315333
2017-11-08,1657.1293953177899
2017-11-09,1635.7695829636946
2017-11-10,1632.0488823661963
2017-11-13,1619.3379555212553
2017-11-14,1608.223102343245
2017-11-15,1597.246708543134
2017-11-16,1618.897564916633
2017-11-17,1615.6620420704737
