Date,EUROPE & MIDDLE EAST IMI GROWTH
2017-03-07,2044.922188273506
2017-03-08,2045.8580455175456
2017-03-09,2044.7430421107183
2017-03-10,2046.4798387403832
2017-03-13,2056.7454812728333
2017-03-14,2057.6557053302477
2017-03-15,2064.4350471840658
2017-03-16,2077.0802463911773
2017-03-17,2083.0310865781903
2017-03-20,2082.716769459563
2017-03-21,2066.3945955622753
2017-03-22,2058.928681920741
2017-03-23,2076.3543486704484
2017-03-24,2076.669074115194
2017-03-27,2069.020037070513
2017-03-28,2077.5976051490607
2017-03-29,2085.7730534343546
2017-03-30,2097.4767382612827
2017-03-31,2100.686098214253
2017-04-03,2096.5733175982677
2017-04-04,2102.5250410890567
2017-04-05,2102.464107099758
2017-04-06,2104.717412358967
2017-04-07,2110.1684378535097
2017-04-10,2114.5111689494524
2017-04-11,2114.3866979427476
2017-04-12,2123.8809849713402
2017-04-13,2122.4452470425576
2017-04-14,2122.4452470425576
2017-04-17,2123.63572736292
2017-04-18,2101.002936132778
2017-04-19,2103.1428403691325
2017-04-20,2105.8298865646693
2017-04-21,2105.5567458596884
2017-04-24,2134.768640973423
2017-04-25,2139.747669243894
2017-04-26,2153.189816828506
2017-04-27,2158.0672974091767
2017-04-28,2154.356167634756
2017-05-01,2151.2528087242176
2017-05-02,2170.714317599577
2017-05-03,2169.6096384292737
2017-05-04,2183.90044113215
2017-05-05,2195.4447265373788
2017-05-08,2195.6632149079633
2017-05-09,2208.953150914688
2017-05-10,2209.998595809612
2017-05-11,2202.5413261831613
2017-05-12,2210.7621456739444
2017-05-15,2208.188933246816
2017-05-16,2210.727435221535
2017-05-17,2185.4549025414894
2017-05-18,2177.1247960122323
2017-05-19,2189.1076582557776
2017-05-22,2189.749615118323
2017-05-23,2191.953969471249
2017-05-24,2196.112045652768
2017-05-25,2198.709326949707
2017-05-26,2198.533186198995
2017-05-29,2197.373348086016
2017-05-30,2197.2529518943834
2017-05-31,2200.2547881222818
2017-06-01,2212.4260222331595
2017-06-02,2222.469733676366
2017-06-05,2219.7361056746627
2017-06-06,2202.443809831068
2017-06-07,2199.3456246117016
2017-06-08,2193.2492611557223
2017-06-09,2199.4312392396982
2017-06-12,2172.6159889813175
2017-06-13,2188.9826688860785
2017-06-14,2189.143185643273
2017-06-15,2179.1294450282658
2017-06-16,2198.1470386152387
2017-06-19,2216.963868414571
2017-06-20,2205.3168019027216
2017-06-21,2201.4877677056643
2017-06-22,2200.0765109099057
2017-06-23,2196.254885338785
2017-06-26,2202.88866446041
2017-06-27,2180.6705284351156
2017-06-28,2174.6266801035267
2017-06-29,2135.7129582442603
2017-06-30,2135.155571515016
2017-07-03,2147.0595884475265
2017-07-04,2139.2928679280426
2017-07-05,2149.278182622424
2017-07-06,2127.783642188671
2017-07-07,2128.461120130964
2017-07-10,2136.7433544083137
2017-07-11,2121.0020031065296
2017-07-12,2156.568357920986
2017-07-13,2163.0903111086645
2017-07-14,2171.1004507990633
2017-07-17,2172.07879017897
2017-07-18,2149.2967237343964
2017-07-19,2167.7556306117135
2017-07-20,2159.8276590160553
2017-07-21,2138.979192386988
2017-07-24,2130.792470509507
2017-07-25,2133.3632402253243
2017-07-26,2146.3995553238506
2017-07-27,2147.084890366844
2017-07-28,2121.6172512092667
2017-07-31,2116.6819840531434
2017-08-01,2129.028661240393
2017-08-02,2117.8201413946294
2017-08-03,2120.6134432907907
2017-08-04,2142.088324549681
2017-08-07,2138.603948518999
2017-08-08,2139.335503858752
2017-08-09,2127.1180756418344
2017-08-10,2108.7746011672402
2017-08-11,2091.3593466387265
2017-08-14,2113.2261837321266
2017-08-15,2116.1733462303255
2017-08-16,2131.3739991556854
2017-08-17,2124.7040337260705
2017-08-18,2106.354268208816
2017-08-21,2100.0256209834706
2017-08-22,2120.5202952992386
2017-08-23,2109.1541846548375
2017-08-24,2112.3172841387354
2017-08-25,2109.5410805675483
2017-08-28,2098.7029310969433
2017-08-29,2078.5111307936704
2017-08-30,2094.94760693393
2017-08-31,2113.1621350030355
2017-09-01,2127.852981520583
2017-09-04,2116.9867044106513
2017-09-05,2118.2217009818787
2017-09-06,2119.341735870255
2017-09-07,2129.371675362406
2017-09-08,2133.8221106001756
2017-09-11,2152.7136151502145
2017-09-12,2159.354579975349
2017-09-13,2158.4990183963355
2017-09-14,2160.8077562029393
2017-09-15,2155.9789017054127
2017-09-18,2163.0375356622994
2017-09-19,2160.058658186486
2017-09-20,2157.81057750853
2017-09-21,2158.1375486483444
2017-09-22,2159.9426059706398
2017-09-25,2165.843461916207
2017-09-26,2166.1121194365014
2017-09-27,2170.3507858400194
2017-09-28,2177.6523183565546
2017-09-29,2186.7925690086636
2017-10-02,2202.42018870738
2017-10-03,2205.943152875127
2017-10-04,2212.208869708898
2017-10-05,2210.4435854989633
2017-10-06,2199.7510999884803
2017-10-09,2204.9208266890105
2017-10-10,2207.8978040505517
2017-10-11,2208.784409313628
2017-10-12,2213.2716914461557
2017-10-13,2221.4894165613623
2017-10-16,2220.9864395593872
2017-10-17,2214.263119623839
2017-10-18,2220.1164864605526
2017-10-19,2201.987956847322
2017-10-20,2204.173128924869
2017-10-23,2210.2034373178394
2017-10-24,2198.9471102183793
2017-10-25,2192.063117640516
2017-10-26,2218.619420843131
2017-10-27,2236.787633461236
2017-10-30,2236.6274536815718
2017-10-31,2245.894785672654
2017-11-01,2249.8278128976103
2017-11-02,2235.0909162898333
2017-11-03,2249.2595262846653
2017-11-06,2252.9500681639324
2017-11-07,2237.467166002051
2017-11-08,2236.3420183703633
2017-11-09,2206.023577934001
2017-11-10,2198.5352038932065
2017-11-13,2184.7201803020157
2017-11-14,2175.8118370317857
2017-11-15,2162.4129118251763
2017-11-16,2186.978551122542
2017-11-17,2180.6801679053547
2017-11-20,2202.218887994145
2017-11-21,2214.858300527734
2017-11-22,2204.2232533936112
2017-11-23,2205.383384939999
2017-11-24,2199.761179139839
2017-11-27,2191.0052793320788
2017-11-28,2202.571424383517
2017-11-29,2196.3480408308556
2017-11-30,2190.456573000052
2017-12-01,2175.430034703594
2017-12-04,2192.6838831109535
2017-12-05,2192.9942629661473
2017-12-06,2196.701767106265
2017-12-07,2194.8352466680017
2017-12-08,2206.2205674683723
2017-12-11,2203.5023522889014
2017-12-12,2217.8809064738534
2017-12-13,2214.863931872115
2017-12-14,2205.0068013768573
2017-12-15,2201.057591114107
2017-12-18,2227.601285715939
2017-12-19,2220.4437883767055
2017-12-20,2204.6319653329037
2017-12-21,2216.0079145296486
2017-12-22,2216.724912737409
2017-12-25,2216.75434343918
2017-12-26,2214.1339542751957
2017-12-27,2220.914860536833
2017-12-28,2215.485723904817
2017-12-29,2214.167137985609
2018-01-01,2214.3076512458083
2018-01-02,2206.444116101487
2018-01-03,2220.8532282656447
2018-01-04,2236.6587327637935
2018-01-05,2259.608877157487
2018-01-08,2265.2377647595813
2018-01-09,2274.1363944494487
2018-01-10,2257.4471288622044
2018-01-11,2246.1602150865133
2018-01-12,2247.639998106047
2018-01-15,2243.57321014073
2018-01-16,2244.6838101791977
2018-01-17,2245.2818211994427
2018-01-18,2249.7279048453365
2018-01-19,2268.1165385578793
2018-01-22,2269.6555220883383
2018-01-23,2277.525352538209
2018-01-24,2261.2544592682984
2018-01-25,2243.288369599465
2018-01-26,2258.0887610071895
2018-01-29,2254.064633675294
2018-01-30,2238.642600042729
2018-01-31,2237.8457989762187
2018-02-01,2226.9893125978515
2018-02-02,2192.780218688237
2018-02-05,2155.8158274034504
2018-02-06,2109.1393069486776
2018-02-07,2151.7102309780175
2018-02-08,2110.5312611455756
2018-02-09,2083.8428187083678
2018-02-12,2109.973668370149
2018-02-13,2097.2280357700447
2018-02-14,2121.216671393344
2018-02-15,2137.8567531193394
2018-02-16,2161.4408044858365
2018-02-19,2143.880561840852
2018-02-20,2161.176930501112
2018-02-21,2165.8733661660967
2018-02-22,2161.5133016191576
2018-02-23,2165.1034638140045
2018-02-26,2177.4254931708983
2018-02-27,2171.286854106139
2018-02-28,2155.737187546845
2018-03-01,2125.7999025895333
2018-03-02,2085.4445968589594
2018-03-05,2111.739800328626
2018-03-06,2116.430721004205
2018-03-07,2125.1513616983484
2018-03-08,2153.8432348651536
2018-03-09,2167.0121818149505
2018-03-12,2172.4175685250075
2018-03-13,2150.696934536016
2018-03-14,2151.277617166199
2018-03-15,2163.4758685518054
2018-03-16,2160.2229203872635
2018-03-19,2140.7011885500638
2018-03-20,2151.8427108583132
2018-03-21,2148.171035142671
2018-03-22,2118.9744273163274
2018-03-23,2099.9403976089584
2018-03-26,2081.6420065557877
2018-03-27,2107.983557070001
2018-03-28,2114.8430320602743
2018-03-29,2123.92664134742
2018-03-30,2123.9266413474197
2018-04-02,2124.1997443665464
2018-04-03,2112.1578932683765
2018-04-04,2098.1889840539893
2018-04-05,2149.580410991744
2018-04-06,2143.819011846119
2018-04-09,2146.518800756041
2018-04-10,2164.732377138484
2018-04-11,2149.5989033953647
2018-04-12,2163.5920502589115
2018-04-13,2164.535380731493
2018-04-16,2158.719722537133
2018-04-17,2177.6350849179926
2018-04-18,2181.834092442187
2018-04-19,2177.3833480882668
2018-04-20,2174.7128201912583
2018-04-23,2179.260880471727
2018-04-24,2178.0387325703205
2018-04-25,2164.327322213128
2018-04-26,2188.164477192681
2018-04-27,2196.173711687914
2018-04-30,2199.9426015036443
2018-05-01,2198.454631510778
2018-05-02,2216.089943965583
2018-05-03,2204.19151784711
2018-05-04,2220.7352135327133
2018-05-07,2239.1301609835227
2018-05-08,2248.519773776086
2018-05-09,2258.3305098739093
2018-05-10,2258.8630285737536
2018-05-11,2258.7454333924834
2018-05-14,2260.638410033579
2018-05-15,2260.016912813151
2018-05-16,2274.5984825076457
2018-05-17,2289.834969969721
2018-05-18,2288.348030311199
2018-05-21,2299.7136082759594
2018-05-22,2302.21157870617
2018-05-23,2281.8927863424533
2018-05-24,2279.7389349588375
2018-05-25,2293.2546228612073
2018-05-28,2289.709785823734
2018-05-29,2265.0231566883217
2018-05-30,2268.1506559231143
2018-05-31,2260.1991955231074
2018-06-01,2277.87764984869
2018-06-04,2285.225229912968
2018-06-05,2288.9785205367352
2018-06-06,2286.8366683469735
2018-06-07,2277.024080049762
2018-06-08,2277.2526670281036
2018-06-11,2291.4807486049767
2018-06-12,2291.1708179824623
2018-06-13,2300.991347331751
2018-06-14,2326.392196212638
2018-06-15,2311.599852854367
2018-06-18,2290.698657655453
2018-06-19,2268.337065170304
2018-06-20,2276.4885156817804
2018-06-21,2259.3997827123944
2018-06-22,2275.775272648492
2018-06-25,2229.754119721531
2018-06-26,2231.258967482783
2018-06-27,2247.5951012669834
2018-06-28,2223.9073044544666
2018-06-29,2245.7839102856024
2018-07-02,2227.738601449693
2018-07-03,2243.608198964673
2018-07-04,2238.341431664768
2018-07-05,2244.015241462157
2018-07-06,2251.197122973544
2018-07-09,2264.2062451507854
2018-07-10,2281.3229982350517
2018-07-11,2257.808838298647
2018-07-12,2279.134608131133
2018-07-13,2286.0430754099225
2018-07-16,2284.113098821721
2018-07-17,2292.962351876491
2018-07-18,2309.0344456175817
2018-07-19,2302.452542390639
2018-07-20,2299.536162774271
2018-07-23,2289.468713883294
2018-07-24,2303.8021893120394
2018-07-25,2301.17167133533
2018-07-26,2319.217386105327
2018-07-27,2322.1976554238527
2018-07-30,2309.7257634656307
2018-07-31,2307.0262741165984
2018-08-01,2303.9926316794863
2018-08-02,2293.3987851369607
2018-08-03,2306.378821414922
2018-08-06,2305.804746824354
2018-08-07,2310.3765388506167
2018-08-08,2304.814960276843
2018-08-09,2314.5911588125855
2018-08-10,2293.757229142995
2018-08-13,2294.100811359068
2018-08-14,2298.341495226308
2018-08-15,2266.7845368999565
2018-08-16,2279.402120529999
2018-08-17,2278.447795749233
2018-08-20,2294.4438184274813
2018-08-21,2297.4482582499227
2018-08-22,2294.916620105796
2018-08-23,2295.5847893302416
2018-08-24,2297.662903278716
2018-08-27,2312.3713458837556
2018-08-28,2315.6453763315976
2018-08-29,2323.135783151627
2018-08-30,2320.6862650103194
2018-08-31,2305.1088646249527
2018-09-03,2304.5965375290057
2018-09-04,2284.5452894514856
2018-09-05,2250.948507640507
2018-09-06,2239.529416768278
2018-09-07,2246.0274185577478
2018-09-10,2254.6195428816695
2018-09-11,2254.050203587338
2018-09-12,2263.8621487560335
2018-09-13,2258.8866462639135
2018-09-14,2267.111173781333
2018-09-17,2263.8894985291536
2018-09-18,2264.977328183074
2018-09-19,2267.28066861771
2018-09-20,2280.087829317258
2018-09-21,2288.120724745446
2018-09-24,2274.0149987011227
2018-09-25,2280.8185177439545
2018-09-26,2286.752627807249
2018-09-27,2291.876333083602
2018-09-28,2279.5902588312474
2018-10-01,2290.1406063793133
2018-10-02,2275.683177011658
2018-10-03,2285.7896025042296
2018-10-04,2246.951676321581
2018-10-05,2226.728125535675
2018-10-08,2197.744392572339
2018-10-09,2197.4976565348297
2018-10-10,2139.5412496729614
2018-10-11,2102.829421928714
2018-10-12,2107.070235760369
2018-10-15,2102.692061374395
2018-10-16,2147.2198707646244
2018-10-17,2135.7229250214195
2018-10-18,2123.267368185465
2018-10-19,2117.3880085465426
2018-10-22,2111.888737770434
2018-10-23,2074.003841775695
2018-10-24,2071.13560677443
2018-10-25,2084.9975664649837
2018-10-26,2070.493081327469
2018-10-29,2083.9585036965527
2018-10-30,2085.373700373558
2018-10-31,2126.3552224985406
2018-11-01,2138.158728031398
2018-11-02,2149.92243131666
2018-11-05,2135.774881665225
2018-11-06,2132.917797574386
2018-11-07,2153.4083465794465
2018-11-08,2154.847935133528
2018-11-09,2149.1114216525084
2018-11-12,2124.0844265723726
2018-11-13,2141.8483931132205
2018-11-14,2129.9982894128552
2018-11-15,2110.4627437830477
2018-11-16,2107.773639822177
2018-11-19,2083.8690186111876
2018-11-20,2058.7868443249217
2018-11-21,2082.2961354307718
2018-11-22,2071.495651490368
2018-11-23,2085.8412800320993
2018-11-26,2105.13492843537
2018-11-27,2100.6900556108867
2018-11-28,2102.986338279173
2018-11-29,2110.393406123227
2018-11-30,2105.984516411736
2018-12-03,2132.312407347726
2018-12-04,2117.730194835402
2018-12-05,2091.0973710686035
2018-12-06,2032.8528651471931
2018-12-07,2042.6890358325822
2018-12-10,2007.780287097107
2018-12-11,2039.9562837023236
2018-12-12,2072.0232892896297
2018-12-13,2065.7115148073226
2018-12-14,2049.871526624845
2018-12-17,2021.6377514953117
2018-12-18,2009.4993107654118
2018-12-19,2010.353081398096
2018-12-20,1980.005342337202
2018-12-21,1979.1092339668332
2018-12-24,1970.6422599314922
2018-12-25,1970.9024513237637
2018-12-26,1970.3150973998054
2018-12-27,1942.4178772770315
2018-12-28,1978.705620952453
2018-12-31,1990.5526931087973
2019-01-01,1990.6441062746444
2019-01-02,1989.7609775467274
2019-01-03,1962.4643944770603
2019-01-04,2015.684472923265
2019-01-07,2016.1428301130125
2019-01-08,2039.1270895436503
2019-01-09,2055.773285646691
2019-01-10,2059.389293216913
2019-01-11,2061.418305175365
2019-01-14,2045.2996471392466
2019-01-15,2056.802451675468
2019-01-16,2061.648870117268
2019-01-17,2068.098461585778
2019-01-18,2102.185432068663
2019-01-21,2101.756470951941
2019-01-22,2096.3733150090966
2019-01-23,2095.5200966912953
2019-01-24,2102.477467013998
2019-01-25,2110.479699959281
2019-01-28,2093.3466680137885
2019-01-29,2108.2015586090406
2019-01-30,2116.797938591614
2019-01-31,2121.619783722122
2019-02-01,2128.8596395007357
2019-02-04,2134.0913475451944
2019-02-05,2166.6684260209354
2019-02-06,2167.674525268815
2019-02-07,2138.8215298031114
2019-02-08,2128.0946609011135
2019-02-11,2148.0128686325093
2019-02-12,2157.7510034780835
2019-02-13,2172.221255457065
2019-02-14,2174.7804047763775
2019-02-15,2199.2441544187786
2019-02-18,2206.688907317218
2019-02-19,2200.5417537341946
2019-02-20,2214.64292240039
2019-02-21,2216.085088245838
2019-02-22,2220.9424616442107
2019-02-25,2226.3174222850903
2019-02-26,2233.9895513354677
2019-02-27,2217.4189378115757
2019-02-28,2220.0520478215954
2019-03-01,2234.8021571597797
2019-03-04,2243.8157626981747
2019-03-05,2248.0747796373666
2019-03-06,2242.6512105569905
2019-03-07,2238.620145379404
2019-03-08,2222.466794257528
2019-03-11,2237.5194643686473
2019-03-12,2236.7261110539116
2019-03-13,2248.389880729345
2019-03-14,2266.8873432194787
2019-03-15,2282.2990965383738
2019-03-18,2281.9899219803533
2019-03-19,2297.3286009143453
2019-03-20,2283.3051972549356
2019-03-21,2288.2035071219884
2019-03-22,2261.1490646730385
2019-03-25,2251.3345582462375
2019-03-26,2276.5677904877307
2019-03-27,2271.860209760322
2019-03-28,2276.6907988960597
2019-03-29,2293.215089626946
2019-04-01,2316.5177734960002
2019-04-02,2322.7518783100427
2019-04-03,2343.062402197416
2019-04-04,2335.934038697809
2019-04-05,2342.119560213854
2019-04-08,2338.0624307835087
2019-04-09,2324.955976466447
2019-04-10,2333.019742456204
2019-04-11,2335.309418672706
2019-04-12,2336.1484196144897
2019-04-15,2341.0488880900343
2019-04-16,2348.478947656886
2019-04-17,2348.2114715139314
2019-04-18,2356.840503448311
2019-04-19,2356.840503448311
2019-04-22,2353.3864390990598
2019-04-23,2368.832627239437
2019-04-24,2380.342950301754
2019-04-25,2377.900535350796
2019-04-26,2384.8521622772096
2019-04-29,2387.4536300455115
2019-04-30,2390.82198779136
2019-05-01,2389.8416907029714
2019-05-02,2375.5128903199493
2019-05-03,2386.9437686848596
2019-05-06,2369.1160135590203
2019-05-07,2342.2807920464984
2019-05-08,2354.6545886680806
2019-05-09,2318.1838467822517
2019-05-10,2327.584618339352
2019-05-13,2297.221981396009
2019-05-14,2323.4934280137263
2019-05-15,2337.270689160631
2019-05-16,2370.699720363467
2019-05-17,2364.018182397808
2019-05-20,2337.3781338664676
2019-05-21,2352.3434621838437
2019-05-22,2361.0543477185206
2019-05-23,2331.5029652729677
2019-05-24,2341.8730398160205
2019-05-27,2346.16020768969
2019-05-28,2343.726391066988
2019-05-29,2307.375809264419
2019-05-30,2321.3890730152566
2019-05-31,2305.0953579899688
2019-06-03,2316.204073524138
2019-06-04,2317.3362159259527
2019-06-05,2333.356606718979
2019-06-06,2334.1325598293483
2019-06-07,2356.3771193868374
2019-06-10,2359.74376540372
2019-06-11,2376.338243792167
2019-06-12,2376.8319081456034
2019-06-13,2381.1709311435247
2019-06-14,2371.4951298400233
2019-06-17,2371.925039431238
2019-06-18,2411.850520361741
2019-06-19,2408.6726213927745
2019-06-20,2425.1329007716854
2019-06-21,2412.636615671184
2019-06-24,2411.804236812968
2019-06-25,2409.2209010720794
2019-06-26,2394.0299641522583
2019-06-27,2393.9926891896744
2019-06-28,2413.0978138476385
2019-07-01,2431.390180423697
2019-07-02,2442.4303007279764
2019-07-03,2464.3948343287034
2019-07-04,2463.304390022362
2019-07-05,2440.1218093574607
2019-07-08,2440.1628342466806
2019-07-09,2429.006056131829
2019-07-10,2424.3245104732487
2019-07-11,2420.3743114632452
2019-07-12,2419.6551783993345
2019-07-15,2428.188383194263
2019-07-16,2436.79195226198
2019-07-17,2436.0736872006614
2019-07-18,2429.485595880667
2019-07-19,2434.5560737458663
2019-07-22,2440.653156704755
2019-07-23,2459.1055619685735
2019-07-24,2464.36117526809
2019-07-25,2450.6977754334225
2019-07-26,2464.3920178333165
2019-07-29,2465.0918833224205
2019-07-30,2435.776984109584
2019-07-31,2441.6542280179533
2019-08-01,2461.4751790769014
2019-08-02,2405.3050802142093
2019-08-05,2346.220938920053
2019-08-06,2339.312086077213
2019-08-07,2350.1550732705095
2019-08-08,2393.2386108314286
2019-08-09,2378.878834798094
2019-08-12,2374.1421859652414
2019-08-13,2381.6686698445233
2019-08-14,2343.1559643567953
2019-08-15,2339.5592575670844
2019-08-16,2368.422119968903
2019-08-19,2394.8672966480276
2019-08-20,2383.553183502438
2019-08-21,2418.879564724611
2019-08-22,2401.3004987842505
2019-08-23,2385.984984127468
2019-08-26,2382.550041079417
2019-08-27,2400.8029904447153
2019-08-28,2393.5168883034517
2019-08-29,2418.976636818806
2019-08-30,2438.622351465989
2019-09-02,2449.3264009938976
2019-09-03,2443.608071656405
2019-09-04,2464.2256412876313
2019-09-05,2475.26972012439
2019-09-06,2487.342612302129
2019-09-09,2465.6048693592197
2019-09-10,2445.847975464994
2019-09-11,2470.470273810942
2019-09-12,2477.178008241147
2019-09-13,2472.145854109728
2019-09-16,2453.5346064758273
2019-09-17,2463.684750645454
2019-09-18,2464.026145352458
2019-09-19,2476.032192289495
2019-09-20,2476.8560122295876
2019-09-23,2463.4355994478187
2019-09-24,2471.1916925558103
2019-09-25,2451.791892759063
2019-09-26,2469.884161952175
2019-09-27,2476.819738980116
2019-09-30,2482.9008918481613
2019-10-01,2450.307018943813
2019-10-02,2388.3406979920314
2019-10-03,2394.1544012016134
2019-10-04,2416.9308525267897
2019-10-07,2433.0851158020373
2019-10-08,2406.0527201239606
2019-10-09,2418.2335680568835
2019-10-10,2425.074425104039
2019-10-11,2465.922347487385
2019-10-14,2459.5664497641947
2019-10-15,2478.901313766962
2019-10-16,2472.3654179675223
2019-10-17,2469.8917802532746
2019-10-18,2457.185622774693
2019-10-21,2465.0508499011103
2019-10-22,2464.638935741689
2019-10-23,2459.6271937092374
2019-10-24,2481.038527595933
2019-10-25,2488.012540746546
2019-10-28,2497.440724708944
2019-10-29,2496.8254817065917
2019-10-30,2512.2970228347704
2019-10-31,2503.563137548441
2019-11-01,2520.3473675247537
2019-11-04,2538.3071964598585
2019-11-05,2537.7725805415685
2019-11-06,2544.9632921533826
2019-11-07,2552.8626528233613
2019-11-08,2551.683601052489
2019-11-11,2551.3869804432193
2019-11-12,2557.1641081964663
2019-11-13,2563.7396250602
2019-11-14,2557.7497249718326
2019-11-15,2568.5173644223337
2019-11-18,2569.8203784735924
2019-11-19,2566.9489368658674
2019-11-20,2559.1688213645143
2019-11-21,2545.082248517793
2019-11-22,2554.3330375308374
2019-11-25,2583.5728319210507
2019-11-26,2595.7484512958426
2019-11-27,2601.593157710435
2019-11-28,2600.1536597420727
2019-11-29,2593.3478685233404
2019-12-02,2550.020218780713
2019-12-03,2539.2349864124817
2019-12-04,2565.4177335345075
2019-12-05,2566.662862561248
2019-12-06,2594.6918713692517
2019-12-09,2587.1320446230675
2019-12-10,2577.922716892972
2019-12-11,2582.681793104338
2019-12-12,2581.9652887471543
2019-12-13,2604.728400482863
2019-12-16,2639.4575679340787
2019-12-17,2621.3480566017092
2019-12-18,2617.4268454494095
2019-12-19,2622.744462492095
2019-12-20,2650.575448682941
2019-12-23,2656.631011251938
2019-12-24,2660.802476567352
2019-12-25,2660.7543228946674
2019-12-26,2660.860001011036
2019-12-27,2668.511364811501
2019-12-30,2642.649344348821
2019-12-31,2641.062610559359
2020-01-01,2641.1854274390807
2020-01-02,2662.448264089264
2020-01-03,2656.441365116792
2020-01-06,2643.9586613006422
2020-01-07,2650.718808145825
2020-01-08,2655.768724959269
2020-01-09,2670.1111323808336
2020-01-10,2667.927983540264
2020-01-13,2667.901274951206
2020-01-14,2681.217262522761
2020-01-15,2694.337915568109
2020-01-16,2699.876654136683
2020-01-17,2730.00461061406
2020-01-20,2726.094527820781
2020-01-21,2727.233429798181
2020-01-22,2731.4390037568446
2020-01-23,2711.5945915101947
2020-01-24,2737.2986957530834
2020-01-27,2676.99616752947
2020-01-28,2693.487390378359
2020-01-29,2706.187520158702
2020-01-30,2681.0409031673603
2020-01-31,2653.848513222758
2020-02-03,2666.1672583933982
2020-02-04,2709.7755692908263
2020-02-05,2743.156293314135
2020-02-06,2753.95286531455
2020-02-07,2745.125126483411
2020-02-10,2750.4566925978274
2020-02-11,2774.7265285948706
2020-02-12,2785.1636400237694
2020-02-13,2785.3515796070924
2020-02-14,2782.0777482119993
2020-02-17,2788.025873605977
2020-02-18,2782.964848858543
2020-02-19,2814.341056554478
2020-02-20,2789.1695691240348
2020-02-21,2776.865656230095
2020-02-24,2671.64580876461
2020-02-25,2628.9924319221263
2020-02-26,2628.039604126922
2020-02-27,2534.1401779266694
2020-02-28,2453.353647961519
2020-03-02,2463.7857957228416
2020-03-03,2510.020678221735
2020-03-04,2540.348175668291
2020-03-05,2511.6278961612334
2020-03-06,2422.1707049954334
2020-03-09,2276.022376783402
2020-03-10,2253.2773783451653
2020-03-11,2225.8119932163563
2020-03-12,2005.648902404011
2020-03-13,2033.220869998019
2020-03-16,1950.881915535805
2020-03-17,1980.5757117417734
2020-03-18,1909.6097742315726
2020-03-19,1983.319042834873
2020-03-20,2012.7063834323353
2020-03-23,1925.7667224502734
2020-03-24,2058.845257945353
2020-03-25,2116.097291298465
2020-03-26,2180.854284727605
2020-03-27,2118.910361287119
2020-03-30,2157.7585720264415
2020-03-31,2187.4097155647723
2020-04-01,2134.349044905451
2020-04-02,2134.212989672373
2020-04-03,2128.639146251652
2020-04-06,2200.4771487036023
2020-04-07,2232.44054141554
2020-04-08,2242.0983396661663
2020-04-09,2268.970708854631
2020-04-10,2268.970708854631
2020-04-13,2271.642578584682
2020-04-14,2305.557907938063
2020-04-15,2247.3421126799904
2020-04-16,2273.1591141322615
2020-04-17,2327.2112852970245
2020-04-20,2352.939881365042
2020-04-21,2282.4559302798275
2020-04-22,2319.683786935783
2020-04-23,2332.4072317577825
2020-04-24,2313.943269492088
2020-04-27,2346.768719452421
2020-04-28,2369.5840950188913
2020-04-29,2390.7944453219147
2020-04-30,2362.566842414621
2020-05-01,2348.1668156262313
2020-05-04,2296.4137257330217
2020-05-05,2339.71062164509
2020-05-06,2343.863840513633
2020-05-07,2371.878251167964
2020-05-08,2392.8872657412603
2020-05-11,2396.536600341938
2020-05-12,2400.9283306843427
2020-05-13,2368.0822265558345
2020-05-14,2315.4549793628876
2020-05-15,2326.858551463033
2020-05-18,2406.1080509996996
2020-05-19,2397.485568384117
2020-05-20,2425.6583714429744
2020-05-21,2414.432146273069
2020-05-22,2416.650096127839
2020-05-25,2453.5384229286
2020-05-26,2462.440623819584
2020-05-27,2442.6457783383157
2020-05-28,2493.8453460898118
2020-05-29,2471.6888171190285
2020-06-01,2487.1388337650415
2020-06-02,2505.207248377237
2020-06-03,2546.5463402935366
2020-06-04,2531.3330416258805
2020-06-05,2560.2539970667103
2020-06-08,2536.031114618725
2020-06-09,2527.0229674848656
2020-06-10,2530.6459337172096
2020-06-11,2455.2606584242676
2020-06-12,2454.733181793895
2020-06-15,2454.0178442071106
2020-06-16,2517.5235471936803
2020-06-17,2551.5639322433713
2020-06-18,2532.053797599681
2020-06-19,2553.0670787472864
2020-06-22,2533.6352948522613
2020-06-23,2558.1636069879546
2020-06-24,2496.9310946740457
2020-06-25,2511.60059646377
2020-06-26,2512.0241134497483
2020-06-29,2508.9321550768914
2020-06-30,2516.76292594578
2020-07-01,2531.370566467966
2020-07-02,2572.5176748865924
2020-07-03,2557.964576655022
2020-07-06,2593.123775725114
2020-07-07,2582.2859513868784
2020-07-08,2573.4108148055634
2020-07-09,2570.025371011437
2020-07-10,2584.0498837709824
2020-07-13,2610.2982384119614
2020-07-14,2573.2344786446993
2020-07-15,2621.487931569699
2020-07-16,2606.0308684617244
2020-07-17,2616.9757933347064
2020-07-20,2647.1722685201344
2020-07-21,2650.5030284722366
2020-07-22,2635.3178857392118
2020-07-23,2644.10100846888
2020-07-24,2591.2590202919737
2020-07-27,2593.977908807669
2020-07-28,2601.012903455642
2020-07-29,2605.1950487303643
2020-07-30,2565.0095757639183
2020-07-31,2547.043719723576
2020-08-03,2595.858785821393
2020-08-04,2577.9968651203785
2020-08-05,2586.7796522182502
2020-08-06,2574.6675242658107
2020-08-07,2590.516992918085
2020-08-10,2581.1641506668143
2020-08-11,2612.8314835324163
2020-08-12,2643.8959431263575
