Date,EAFE IMI GROWTH
2005-04-06,658.7963647077844
2005-04-07,659.8001413175944
2005-04-08,663.2889539404802
2005-04-11,660.4505453182485
2005-04-12,658.2625552387265
2005-04-13,661.7261022035709
2005-04-14,659.8836879246934
2005-04-15,649.5851210274735
2005-04-18,634.906115385197
2005-04-19,641.6058191169554
2005-04-20,641.0939517463521
2005-04-21,639.6538361887589
2005-04-22,645.9665364797285
2005-04-25,649.1393258909028
2005-04-26,646.5230259359806
2005-04-27,640.8874548796848
2005-04-28,641.4505072971413
2005-04-29,643.6732185074308
2005-05-02,646.7604241231606
2005-05-03,647.535989985876
2005-05-04,650.2842913502272
2005-05-05,652.1649212660858
2005-05-06,657.8905533257556
2005-05-09,656.0734919867839
2005-05-10,651.986684860622
2005-05-11,652.1200878096843
2005-05-12,654.3535482859827
2005-05-13,654.1718362102328
2005-05-16,651.4486394209854
2005-05-17,649.8098420844885
2005-05-18,653.866714498045
2005-05-19,658.8613274002358
2005-05-20,660.0183225023493
2005-05-23,663.7003064316339
2005-05-24,663.8366925174147
2005-05-25,660.7940582672381
2005-05-26,664.9899395722254
2005-05-27,666.0686494386389
2005-05-30,671.060765790625
2005-05-31,673.9658440620146
2005-06-01,681.6267865272562
2005-06-02,681.9252300713682
2005-06-03,683.2342612251166
2005-06-06,683.4536333007612
2005-06-07,688.5398324871767
2005-06-08,687.3706443671816
2005-06-09,686.9750396677883
2005-06-10,691.2118947140615
2005-06-13,692.8512842095079
2005-06-14,693.5754284327367
2005-06-15,691.8112050032878
2005-06-16,695.5500721221032
2005-06-17,696.315103892387
2005-06-20,697.8302455327336
2005-06-21,701.830177605336
2005-06-22,701.9135868397782
2005-06-23,704.4989150593393
2005-06-24,698.6832506309261
2005-06-27,691.147182972354
2005-06-28,697.3474601986603
2005-06-29,698.7171304181784
2005-06-30,695.6307780581167
2005-07-01,700.5050624260751
2005-07-04,703.804568377694
2005-07-05,702.2449990012874
2005-07-06,704.6655331505056
2005-07-07,694.8201962811618
2005-07-08,701.3449657893814
2005-07-11,703.6469236364114
2005-07-12,701.1982989959292
2005-07-13,703.4986363087497
2005-07-14,706.6111739998926
2005-07-15,706.7719448577445
2005-07-18,706.7704053523255
2005-07-19,707.6336405641181
2005-07-20,706.4880212842866
2005-07-21,709.2591316188084
2005-07-22,709.1850847933229
2005-07-25,711.5883538644223
2005-07-26,710.5046468108159
2005-07-27,712.8362053673021
2005-07-28,715.3341817459396
2005-07-29,716.0475347825505
2005-08-01,716.1221607978697
2005-08-02,721.4229341168033
2005-08-03,720.8903742045094
2005-08-04,716.0767429819838
2005-08-05,711.361872964661
2005-08-08,715.640696612692
2005-08-09,720.2499925433747
2005-08-10,728.374253376021
2005-08-11,729.9496784475468
2005-08-12,730.2020781352758
2005-08-15,731.2279592479455
2005-08-16,731.9454019124238
2005-08-17,730.0808130919731
2005-08-18,729.9583071068241
2005-08-19,734.4564266609284
2005-08-22,737.7970285988541
2005-08-23,734.87530497915
2005-08-24,730.7956655808214
2005-08-25,726.5419402129648
2005-08-26,724.5622239242326
2005-08-29,722.6349747064189
2005-08-30,725.2914896210792
2005-08-31,727.4257859492263
2005-09-01,732.9491415514564
2005-09-02,732.7641012486281
2005-09-05,737.01611844523
2005-09-06,739.5555865864467
2005-09-07,742.1621067456954
2005-09-08,740.4414089094553
2005-09-09,746.192212641312
2005-09-12,752.8400140523912
2005-09-13,748.525143197026
2005-09-14,751.1062804760923
2005-09-15,754.261265578941
2005-09-16,756.0741128854017
2005-09-19,760.0889960358004
2005-09-20,762.7998813712113
2005-09-21,757.938239743872
2005-09-22,756.2646935105316
2005-09-23,758.3742032090664
2005-09-26,768.9133686546226
2005-09-27,765.4515388693999
2005-09-28,772.5935259085122
2005-09-29,775.7275574833436
2005-09-30,775.7534097786521
2005-10-03,780.922095251962
2005-10-04,783.7460103723436
2005-10-05,775.8016368017662
2005-10-06,758.571434655348
2005-10-07,756.0834667822808
2005-10-10,759.1577902569479
2005-10-11,765.0043771996623
2005-10-12,761.017943243667
2005-10-13,755.9194616120024
2005-10-14,753.3059958556479
2005-10-17,752.4223825912832
2005-10-18,752.0957890763668
2005-10-19,739.8418365633574
2005-10-20,743.271138017637
2005-10-21,739.5920032186996
2005-10-24,745.631816977021
2005-10-25,745.5799396675502
2005-10-26,748.3519951454234
2005-10-27,742.8431506887118
2005-10-28,741.9049551084546
2005-10-31,758.8149814385546
2005-11-01,763.2115287238992
2005-11-02,762.9572321633257
2005-11-03,772.1078833445094
2005-11-04,777.309919525826
2005-11-07,780.4261056245665
2005-11-08,782.7137235078891
2005-11-09,781.4449154514833
2005-11-10,778.9783256985756
2005-11-11,786.832884268671
2005-11-14,784.2829347103321
2005-11-15,782.8352647678041
2005-11-16,780.0186799737367
2005-11-17,785.8731075300244
2005-11-18,792.166492860222
2005-11-21,793.9445300702848
2005-11-22,793.6100317989793
2005-11-23,794.9931489797337
2005-11-24,793.8357553710356
2005-11-25,796.3161061252327
2005-11-28,794.0399247904561
2005-11-29,795.0645302763322
2005-11-30,790.9573071721167
2005-12-01,802.9160055747305
2005-12-02,812.5509357777302
2005-12-05,811.1032334127818
2005-12-06,811.8430357782048
2005-12-07,813.5749726143965
2005-12-08,807.6904299729375
2005-12-09,812.2369312715163
2005-12-12,814.0669996700889
2005-12-13,816.2693167973418
2005-12-14,814.3178306001105
2005-12-15,813.0395385863808
2005-12-16,815.6656050542522
2005-12-19,818.008466463609
2005-12-20,823.7104796948222
2005-12-21,830.325991986966
2005-12-22,829.1826652939574
2005-12-23,830.0903375868573
2005-12-26,832.4648765998355
2005-12-27,831.2209570137924
2005-12-28,831.5876455452013
2005-12-29,838.1273412766508
2005-12-30,834.2492008347516
2006-01-02,835.9775687578516
2006-01-03,838.5112855331973
2006-01-04,846.8119465775263
2006-01-05,847.7200598068476
2006-01-06,852.0060999592132
2006-01-09,856.6033041383856
2006-01-10,848.6851962297799
2006-01-11,853.242383937119
2006-01-12,860.0022832113846
2006-01-13,857.432352605397
2006-01-16,855.9583029066958
2006-01-17,845.0846181492697
2006-01-18,830.8852680387855
2006-01-19,842.2406613672306
2006-01-20,840.0908014254513
2006-01-23,828.7402031460533
2006-01-24,832.7400410216347
2006-01-25,838.1781180656151
2006-01-26,845.2177049998977
2006-01-27,860.7745447865346
2006-01-30,862.956876017298
2006-01-31,863.3778556235201
2006-02-01,866.3422349755631
2006-02-02,862.8096092812315
2006-02-03,863.6257103285635
2006-02-06,865.4549595848747
2006-02-07,864.2248086894973
2006-02-08,853.9567384998275
2006-02-09,862.4991361012616
2006-02-10,858.8572126075893
2006-02-13,851.8700531640587
2006-02-14,855.2774657428454
2006-02-15,854.2554123953888
2006-02-16,857.2462316156457
2006-02-17,852.0746797299681
2006-02-20,848.7780624925994
2006-02-21,857.7275115706713
2006-02-22,861.2238518802405
2006-02-23,867.1651342475186
2006-02-24,871.3169534655386
2006-02-27,877.8340520045286
2006-02-28,869.1980443130258
2006-03-01,869.4043557647633
2006-03-02,863.6489562612178
2006-03-03,858.9947703968037
2006-03-06,861.4747179619662
2006-03-07,857.6917519161232
2006-03-08,851.0044567606597
2006-03-09,862.5081070577501
2006-03-10,865.7514293353807
2006-03-13,874.042818307224
2006-03-14,874.2028312780213
2006-03-15,875.7830565475477
2006-03-16,870.1242189322892
2006-03-17,874.5407450796953
2006-03-20,879.011339465363
2006-03-21,878.3388248620477
2006-03-22,881.1568498359595
2006-03-23,881.2221901018859
2006-03-24,885.9750964836063
2006-03-27,885.1183749951156
2006-03-28,882.4329864417123
2006-03-29,885.6309361502791
2006-03-30,891.814948244277
2006-03-31,889.8377997766934
2006-04-03,900.0554083788865
2006-04-04,893.8443349199204
2006-04-05,895.6663381377934
2006-04-06,903.7795840107303
2006-04-07,905.3130773553694
2006-04-10,906.3045160697172
2006-04-11,899.9300822346543
2006-04-12,894.5754740381531
2006-04-13,897.7791970227092
2006-04-14,897.9683837687301
2006-04-17,891.0674060187582
2006-04-18,896.1177525099089
2006-04-19,903.2475212541162
2006-04-20,904.0343158270246
2006-04-21,909.1199482381118
2006-04-24,904.6450903883816
2006-04-25,904.0392020459949
2006-04-26,905.1463217178018
2006-04-27,901.7242727067462
2006-04-28,895.4270539501142
2006-05-01,899.3391120154074
2006-05-02,906.0136720111748
2006-05-03,903.0491460031485
2006-05-04,903.7366367349331
2006-05-05,911.4754099072021
2006-05-08,918.2342109884224
2006-05-09,919.0995300736621
2006-05-10,914.0048427046447
2006-05-11,910.5743383111079
2006-05-12,894.2490145076374
2006-05-15,881.3578352688082
2006-05-16,875.1519561739823
2006-05-17,864.9184628393958
2006-05-18,853.5721661487962
2006-05-19,852.4617684579594
2006-05-22,827.7817825615491
2006-05-23,838.3542643600914
2006-05-24,833.3273929095203
2006-05-25,836.9232027513655
2006-05-26,854.2919518168958
2006-05-29,855.1915249832817
2006-05-30,840.9405939211329
2006-05-31,838.9772269794082
2006-06-01,840.0576665123992
2006-06-02,845.1568686464901
2006-06-05,840.85544522094
2006-06-06,822.5168724369695
2006-06-07,819.4618320919844
2006-06-08,796.7411841450836
2006-06-09,809.9907171630964
2006-06-12,808.0697019324276
2006-06-13,784.4824855702623
2006-06-14,785.8814748534975
2006-06-15,804.0002285297772
2006-06-16,808.9914028182267
2006-06-19,811.7147038481821
2006-06-20,811.6423352086533
2006-06-21,810.4394368904713
2006-06-22,819.8155882297856
2006-06-23,821.0691912157673
2006-06-26,819.0457555883266
2006-06-27,816.2670393437242
2006-06-28,814.0095760148863
2006-06-29,826.7907539233504
2006-06-30,840.5073782056389
2006-07-03,844.3250719628891
2006-07-04,846.7348978737888
2006-07-05,837.6017005779419
2006-07-06,840.3314100204765
2006-07-07,840.2102248489648
2006-07-10,845.7330336985773
2006-07-11,838.4444387857433
2006-07-12,836.7752891638105
2006-07-13,826.8666959454215
2006-07-14,813.8055469285257
2006-07-17,810.8130042361508
2006-07-18,802.4320832086892
2006-07-19,812.4326785539422
2006-07-20,821.9764899144876
2006-07-21,814.6337017398366
2006-07-24,823.2608784561547
2006-07-25,827.6913754334724
2006-07-26,827.4984369362264
2006-07-27,835.9825882229619
2006-07-28,842.393635745069
2006-07-31,844.41770324979
2006-08-01,838.6747464917415
2006-08-02,843.7114430584262
2006-08-03,838.310920773203
2006-08-04,843.6002298820032
2006-08-07,831.7335251797969
2006-08-08,834.8381209941272
2006-08-09,839.2098079856553
2006-08-10,837.8107870954167
2006-08-11,837.6238049857518
2006-08-14,845.4820407501244
2006-08-15,850.6725781868233
2006-08-16,856.9765785166899
2006-08-17,859.3606919738389
2006-08-18,859.5151944707185
2006-08-21,855.0621159227198
2006-08-22,860.6099460208771
2006-08-23,858.7685814595469
2006-08-24,856.4337421232344
2006-08-25,855.089489336388
2006-08-28,853.6459421581853
2006-08-29,859.2994493870642
2006-08-30,860.9369356358698
2006-08-31,864.0072646911287
2006-09-01,867.1717079723525
2006-09-04,873.8715638516737
2006-09-05,873.9242238683913
2006-09-06,864.7620367789817
2006-09-07,856.3469984019212
2006-09-08,859.7041727451509
2006-09-11,848.028128927121
2006-09-12,852.4975944246808
2006-09-13,854.7339319460201
2006-09-14,855.2875534191844
2006-09-15,857.1676273259303
2006-09-18,857.2332656657911
2006-09-19,856.1133868236469
2006-09-20,856.7788358764133
2006-09-21,860.8040847019583
2006-09-22,851.4887550127821
2006-09-25,850.0014504657204
2006-09-26,858.0290978082446
2006-09-27,867.627406012516
2006-09-28,870.002711216281
2006-09-29,870.8066702356268
2006-10-02,871.5805756655309
2006-10-03,867.9879600912615
2006-10-04,868.0394471903351
2006-10-05,877.0686586798461
2006-10-06,877.4284597867311
2006-10-09,878.3088804412268
2006-10-10,882.8252980799201
2006-10-11,880.7943431482724
2006-10-12,884.7542387976297
2006-10-13,890.3849533851001
2006-10-16,896.5763994150634
2006-10-17,890.948546867042
2006-10-18,896.9866001056068
2006-10-19,896.882979411073
2006-10-20,899.6977602624072
2006-10-23,903.9560734382152
2006-10-24,904.1136621242973
2006-10-25,905.6903765885781
2006-10-26,904.5031618994972
2006-10-27,900.8876807951677
2006-10-30,895.3592233030995
2006-10-31,893.9884110740154
2006-11-01,898.2729686164749
2006-11-02,895.9492858058697
2006-11-03,897.0506869918769
2006-11-06,902.1484791079914
2006-11-07,905.7897256552768
2006-11-08,900.3397366759363
2006-11-09,896.3693179783265
2006-11-10,894.6927818756859
2006-11-13,892.6752806958659
2006-11-14,896.9240010512333
2006-11-15,899.525448609176
2006-11-16,899.9458630033982
2006-11-17,893.8704097961545
2006-11-20,889.1666957476386
2006-11-21,891.1059737825697
2006-11-22,896.1527838160836
2006-11-23,895.4903580327588
2006-11-24,886.6751815940086
2006-11-27,878.7954485702235
2006-11-28,874.6963673329785
2006-11-29,887.7258724016414
2006-11-30,886.9285056516762
2006-12-01,882.763548028958
2006-12-04,886.8727478933919
2006-12-05,890.2530964086174
2006-12-06,892.9568703506308
2006-12-07,897.7851937843305
2006-12-08,895.263681593083
2006-12-11,899.0925709675614
2006-12-12,902.0145351305407
2006-12-13,906.2010167233428
2006-12-14,913.0970215272616
2006-12-15,918.9365157823112
2006-12-18,918.902429256102
2006-12-19,908.5903372158424
2006-12-20,912.3899148868142
2006-12-21,911.7011314220055
2006-12-22,909.0494934391684
2006-12-25,908.2240501406377
2006-12-26,909.3990427374935
2006-12-27,916.7168416225198
2006-12-28,916.8864246205166
2006-12-29,914.9733495623461
2007-01-01,914.9733495623461
2007-01-02,921.3527646519848
2007-01-03,921.5989092670784
2007-01-04,922.12815033532
2007-01-05,917.8308014977658
2007-01-08,916.6406112799017
2007-01-09,919.2352816277945
2007-01-10,912.5172092621218
2007-01-11,922.7356580644263
2007-01-12,929.282318908896
2007-01-15,936.8668294092892
2007-01-16,933.8616032253979
2007-01-17,935.3228745956424
2007-01-18,935.1451658439759
2007-01-19,938.4841608358283
2007-01-22,938.916086236023
2007-01-23,937.2836894820723
2007-01-24,944.7918489339359
2007-01-25,942.8292345733985
2007-01-26,938.1690504830299
2007-01-29,938.8770012084522
2007-01-30,942.043400088319
2007-01-31,938.20487993736
2007-02-01,948.4967485540639
2007-02-02,954.005281846806
2007-02-05,954.1304221701909
2007-02-06,957.0216788459346
2007-02-07,957.0594915014408
2007-02-08,949.2381539169814
2007-02-09,955.8265195142972
2007-02-12,953.0879027526896
2007-02-13,954.6978651585315
2007-02-14,962.0216080361093
2007-02-15,966.6307332718184
2007-02-16,965.9611663080294
2007-02-19,968.6944494323499
2007-02-20,965.3069098900323
2007-02-21,960.0605680617091
2007-02-22,965.6587344581837
2007-02-23,968.1406579463955
2007-02-26,971.1778926131891
2007-02-27,948.585266557812
2007-02-28,932.0540537676592
2007-03-01,926.7231429574985
2007-03-02,924.6035673204645
2007-03-05,908.4248892292165
2007-03-06,919.3863749008856
2007-03-07,922.9602512048607
2007-03-08,934.6584518505925
2007-03-09,936.9393157732519
2007-03-12,936.2824509181644
2007-03-13,929.0673312862214
2007-03-14,906.4877939034905
2007-03-15,920.8384684750202
2007-03-16,919.7802536842453
2007-03-19,929.8599805007881
2007-03-20,937.7965212902615
2007-03-21,940.4853080787415
2007-03-22,951.5718239385642
2007-03-23,955.2356519952679
2007-03-26,951.0350795968051
2007-03-27,948.3488458342324
2007-03-28,944.1612235735329
2007-03-29,950.1592175184762
2007-03-30,952.7804124359643
2007-04-02,949.8932072612062
2007-04-03,959.5448487114066
2007-04-04,966.4043987230973
2007-04-05,964.8188685310241
2007-04-06,964.6260582186187
2007-04-09,967.0341671017926
2007-04-10,971.1108940073763
2007-04-11,969.9714564983495
2007-04-12,964.0510245991945
2007-04-13,965.4150827118214
2007-04-16,973.9797509578314
2007-04-17,972.4725372937542
2007-04-18,973.0499369131702
2007-04-19,966.8524486514859
2007-04-20,974.6395967825182
2007-04-23,975.4815748186761
2007-04-24,967.959486637779
2007-04-25,969.4402018270858
2007-04-26,972.861434335201
2007-04-27,966.8342313553949
2007-04-30,968.264503905232
2007-05-01,966.9573629549142
2007-05-02,972.1023502808569
2007-05-03,973.3547238175678
2007-05-04,980.7848525074241
2007-05-07,986.2004627099839
2007-05-08,983.2407671406652
2007-05-09,988.0796518803551
2007-05-10,982.7041683620415
2007-05-11,982.5889516237708
2007-05-14,981.9107539169365
2007-05-15,979.3582956679252
2007-05-16,978.3650470723223
2007-05-17,980.9428227315773
2007-05-18,984.7248442084393
2007-05-21,986.5425612418035
2007-05-22,989.6136915421431
2007-05-23,995.8725382493187
2007-05-24,992.1707488263158
2007-05-25,988.316955301027
2007-05-28,990.2455561146371
2007-05-29,992.2450773730098
2007-05-30,991.3097084520847
2007-05-31,1000.0
2007-06-01,1008.8898721203356
2007-06-04,1007.6543626353942
2007-06-05,1003.006113664767
2007-06-06,992.8141540400688
2007-06-07,984.1266973646781
2007-06-08,980.8877853062731
2007-06-11,989.2794965838744
2007-06-12,986.2306690412979
2007-06-13,986.9030412284632
2007-06-14,999.0399243570711
2007-06-15,1008.397437794471
2007-06-18,1009.1607231424364
2007-06-19,1006.0211697884923
2007-06-20,1008.3038551883487
2007-06-21,1002.6916104494779
2007-06-22,998.412618416646
2007-06-25,994.9853443407611
2007-06-26,991.703305944774
2007-06-27,985.8103116202298
2007-06-28,994.4486659011991
2007-06-29,999.8150191017078
2007-07-02,999.4704435680583
2007-07-03,1007.0221726258167
2007-07-04,1010.975208095736
2007-07-05,1009.1513142137455
2007-07-06,1010.1734915902605
2007-07-09,1015.460231015044
2007-07-10,1007.6607755941827
2007-07-11,1003.5811494622947
2007-07-12,1010.9372466432173
2007-07-13,1017.0289627474492
2007-07-16,1017.5594908417706
2007-07-17,1012.806404323735
2007-07-18,1002.3605107031731
2007-07-19,1012.1393880758679
2007-07-20,1009.0119132577312
2007-07-23,1010.9802106666945
2007-07-24,1003.9038444407229
2007-07-25,998.5621900008507
2007-07-26,976.2470468609305
2007-07-27,965.1731189220693
2007-07-30,967.5244650019832
2007-07-31,981.0066885809013
2007-08-01,964.1065397660332
2007-08-02,968.8795206887512
2007-08-03,961.5971170133129
2007-08-06,952.5412594891305
2007-08-07,957.6150071516075
2007-08-08,972.3116802738574
2007-08-09,969.0388210721834
2007-08-10,941.8324006610868
2007-08-13,954.5844144213615
2007-08-14,949.0119617978687
2007-08-15,941.6214397597762
2007-08-16,914.0317177774434
2007-08-17,908.5912572681262
2007-08-20,924.8806487391529
2007-08-21,930.8603710847725
2007-08-22,943.107926547349
2007-08-23,951.7872794134846
2007-08-24,953.2612167180035
2007-08-27,957.1132777452073
2007-08-28,947.5625669109492
2007-08-29,945.6244257379535
2007-08-30,956.1328935233954
2007-08-31,972.580633856326
2007-09-03,974.9461740663173
2007-09-04,978.4837804388877
2007-09-05,963.5745270590817
2007-09-06,966.3077614767581
2007-09-07,952.9565180367681
2007-09-10,939.5700512772842
2007-09-11,951.4985955635725
2007-09-12,952.3885177889506
2007-09-13,954.8437486638363
2007-09-14,952.0745297437392
2007-09-17,941.9807789475035
2007-09-18,944.8566318636148
2007-09-19,971.8431370455377
2007-09-20,968.627533488394
2007-09-21,969.4044653594854
2007-09-24,974.6152056048413
2007-09-25,970.9459369415565
2007-09-26,975.6162543383537
2007-09-27,986.4525504991055
2007-09-28,988.2898905808601
2007-10-01,992.2202754452295
2007-10-02,1000.5448148364324
2007-10-03,1002.8194866972743
2007-10-04,1000.7293920345788
2007-10-05,1008.1044986448038
2007-10-08,1007.3851691706001
2007-10-09,1012.6534544797748
2007-10-10,1014.3149290168333
2007-10-11,1020.9168296166217
2007-10-12,1019.0851597342487
2007-10-15,1013.3980074328312
2007-10-16,1003.1724355701203
2007-10-17,1006.2943659824714
2007-10-18,1005.143322148748
2007-10-19,998.1258025253935
2007-10-22,984.3166248296473
2007-10-23,994.0572821361208
2007-10-24,990.9054880219109
2007-10-25,996.0996889709509
2007-10-26,1003.6353264539196
2007-10-29,1013.1236220650428
2007-10-30,1007.5325738326177
2007-10-31,1013.4005577015132
2007-11-01,1009.8957939443418
2007-11-02,999.4586094644948
2007-11-05,990.2811693417494
2007-11-06,994.4076256540227
2007-11-07,989.1259918277519
2007-11-08,982.0721500711549
2007-11-09,972.2776983545125
2007-11-12,963.9936654803683
2007-11-13,961.8746843112825
2007-11-14,970.3233282498979
2007-11-15,961.5012857856677
2007-11-16,951.7728623993112
2007-11-19,935.0465204711262
2007-11-20,940.7548491213594
2007-11-21,918.0060686312972
2007-11-22,921.7722958320858
2007-11-23,934.933197254811
2007-11-26,939.3513929936729
2007-11-27,934.317355412439
2007-11-28,951.9947705870543
2007-11-29,963.6916716450655
2007-11-30,974.9534659837163
2007-12-03,972.8654525926753
2007-12-04,959.8837740139645
2007-12-05,971.2136388102329
2007-12-06,974.1853777890578
2007-12-07,979.8662872335107
2007-12-10,981.1702766384886
2007-12-11,983.1181115533894
2007-12-12,981.5539968625764
2007-12-13,961.8121317259022
2007-12-14,961.4847938643825
2007-12-17,943.0152377021776
2007-12-18,940.4940319525139
2007-12-19,936.3395586876517
2007-12-20,938.8270119169903
2007-12-21,951.4246931693854
2007-12-24,952.2873547778671
2007-12-25,956.3910633686243
2007-12-26,956.1457011214443
2007-12-27,955.3727290678842
2007-12-28,950.3453735005602
2007-12-31,955.9459288800056
2008-01-01,955.9459288800056
2008-01-02,948.7150474033458
2008-01-03,944.9858615668941
2008-01-04,924.43685055707
2008-01-07,915.4130422279783
2008-01-08,921.9501039874127
2008-01-09,915.9688548875067
2008-01-10,904.8499580722879
2008-01-11,894.065559717557
2008-01-14,896.5616863985056
2008-01-15,877.8802593361906
2008-01-16,861.3908321700789
2008-01-17,863.5619224084264
2008-01-18,863.4881692239364
2008-01-21,824.5567437921617
2008-01-22,816.0826012392004
2008-01-23,811.1403930633904
2008-01-24,841.2830126654167
2008-01-25,856.3633984709257
2008-01-28,838.7980136194382
2008-01-29,854.0987216426112
2008-01-30,846.9184706625945
2008-01-31,854.5407446388602
2008-02-01,869.2170733973742
2008-02-04,876.0490800932224
2008-02-05,857.7350598514748
2008-02-06,850.1430265964965
2008-02-07,841.5228471490628
2008-02-08,841.6798902018033
2008-02-11,837.7751464172288
2008-02-12,855.5743599623411
2008-02-13,854.6183152499674
2008-02-14,866.7497700193089
2008-02-15,855.9932912854463
2008-02-18,866.2772872205593
2008-02-19,869.560888813599
2008-02-20,856.5607906620216
2008-02-21,865.4884466133091
2008-02-22,860.1112342257104
2008-02-25,871.5575783261526
2008-02-26,878.7263216565896
2008-02-27,881.4881985874728
2008-02-28,869.1176010396688
2008-02-29,858.5829270213466
2008-03-03,841.6640925428347
2008-03-04,834.0260883668948
2008-03-05,841.4592962228425
2008-03-06,841.5157014533859
2008-03-07,826.4522057009203
2008-03-10,813.198274932572
2008-03-11,817.1300546846513
2008-03-12,825.7188499169281
2008-03-13,815.1423344825298
2008-03-14,809.5723738339279
2008-03-17,778.2572335809474
2008-03-18,793.4053267905947
2008-03-19,794.0916471040861
2008-03-20,790.8798542955612
2008-03-21,793.3622030859251
2008-03-24,791.4620857989012
2008-03-25,811.4530248345549
2008-03-26,810.3040775944879
2008-03-27,814.8850548382072
2008-03-28,816.175219901681
2008-03-31,810.6590348084757
2008-04-01,828.1196397052233
2008-04-02,839.6657899063975
2008-04-03,842.8820557613337
2008-04-04,844.967128583478
2008-04-07,853.6557646597245
2008-04-08,842.510359359364
2008-04-09,835.3594990449498
2008-04-10,832.683085831676
2008-04-11,828.3061513125377
2008-04-14,817.8888044719439
2008-04-15,823.081933347725
2008-04-16,834.6780356021716
2008-04-17,832.410997989972
2008-04-18,843.268101992723
2008-04-21,844.2480037774212
2008-04-22,839.3799286544715
2008-04-23,848.7286105548476
2008-04-24,849.9263122176068
2008-04-25,860.7327289334431
2008-04-28,865.3538187065404
2008-04-29,859.8007343382021
2008-04-30,864.1227512018172
2008-05-01,866.9359820006861
2008-05-02,881.3537471907608
2008-05-05,879.8756937351988
2008-05-06,879.1989100805212
2008-05-07,886.0390619292541
2008-05-08,888.4734312449414
2008-05-09,878.2334264931882
2008-05-12,879.5401432685529
2008-05-13,882.0179145622661
2008-05-14,887.2666855817353
2008-05-15,893.7396358319218
2008-05-16,898.8108813011838
2008-05-19,909.9380507580529
2008-05-20,893.7368455359692
2008-05-21,885.096304196179
2008-05-22,887.5712243048433
2008-05-23,876.1177204483761
2008-05-26,869.6524220867385
2008-05-27,871.123503790471
2008-05-28,875.2564850697338
2008-05-29,883.2120750044443
2008-05-30,886.7220387422894
2008-06-02,887.4835792651994
2008-06-03,889.6221442056997
2008-06-04,886.6925572709113
2008-06-05,877.6032136487058
2008-06-06,868.306476470862
2008-06-09,860.7266973044924
2008-06-10,853.9089480321833
2008-06-11,845.8664807022716
2008-06-12,843.7051332517267
2008-06-13,848.8783592363847
2008-06-16,850.609334156823
2008-06-17,853.9338390608028
2008-06-18,849.8515667010262
2008-06-19,844.9589165265328
2008-06-20,830.5041940771067
2008-06-23,831.4056881998125
2008-06-24,825.061784172625
2008-06-25,827.8671425319241
2008-06-26,814.1490718160707
2008-06-27,810.2058739055446
2008-06-30,815.0662446561615
2008-07-01,802.2496999777983
2008-07-02,789.4675247518796
2008-07-03,790.0972721153058
2008-07-04,786.9069449640797
2008-07-07,794.548977640741
2008-07-08,781.1632346174428
2008-07-09,790.4425364203161
2008-07-10,778.4306064793884
2008-07-11,766.6115839041763
2008-07-14,770.2157332201773
2008-07-15,758.8322415935215
2008-07-16,763.4316283368478
2008-07-17,775.3733797901737
2008-07-18,774.0512842510004
2008-07-21,779.3612396513436
2008-07-22,783.8966166978189
2008-07-23,794.0160445570883
2008-07-24,787.3614494368582
2008-07-25,781.7282122434858
2008-07-28,779.5634320963602
2008-07-29,780.9648417872368
2008-07-30,793.2719430081008
2008-07-31,792.704393596055
2008-08-01,780.160878605422
2008-08-04,769.6426215116691
2008-08-05,777.3207293736751
2008-08-06,786.2455420526977
2008-08-07,782.5625817382951
2008-08-08,790.2749489181001
2008-08-11,798.3005036806705
2008-08-12,794.6445278576423
2008-08-13,782.6918558638663
2008-08-14,785.1665562973159
2008-08-15,789.5049344909262
2008-08-18,791.4315897413633
2008-08-19,776.7302380427288
2008-08-20,780.5794051882972
2008-08-21,776.4810577248671
2008-08-22,782.4424983075386
2008-08-25,784.703356695317
2008-08-26,785.9501939469775
2008-08-27,786.2132661695415
2008-08-28,791.5005373969952
2008-08-29,800.3730315948847
2008-09-01,796.2379562631924
2008-09-02,795.4694159543319
2008-09-03,785.4952014196557
2008-09-04,770.3333798843325
2008-09-05,756.6973314409495
2008-09-08,777.6665705753495
2008-09-09,767.2953292053816
2008-09-10,762.4544024114692
2008-09-11,758.6501191404244
2008-09-12,768.3228421555344
2008-09-15,756.0808621581104
2008-09-16,737.4633444513652
2008-09-17,728.434882272744
2008-09-18,721.3520864560718
2008-09-19,758.12059075282
2008-09-22,751.9925944558769
2008-09-23,741.2248011158498
2008-09-24,737.0583828170322
2008-09-25,740.935184040966
2008-09-26,730.411516384542
2008-09-29,705.9259478752087
2008-09-30,709.5415187715101
2008-10-01,715.593001737394
2008-10-02,703.1489688145491
2008-10-03,704.5039836029172
2008-10-06,667.9590538204889
2008-10-07,663.8602454369966
2008-10-08,622.3091240630778
2008-10-09,616.1783127083446
2008-10-10,577.0367203300257
2008-10-13,617.3337441040167
2008-10-14,647.3079879194833
2008-10-15,618.7005879333657
2008-10-16,583.7328376419825
2008-10-17,599.7984896522458
2008-10-20,621.9806772411376
2008-10-21,628.3528478675765
2008-10-22,601.0829439670945
2008-10-23,592.6811733745095
2008-10-24,569.7981893798735
2008-10-27,560.7304041640474
2008-10-28,579.781099507389
2008-10-29,599.8855901891184
2008-10-30,618.0954365159162
2008-10-31,626.9165470129464
2008-11-03,631.2279717169463
2008-11-04,651.9085542222238
2008-11-05,651.193355383118
