Date,EUROPE IMI GROWTH
2005-04-28,608.3022821564737
2005-04-29,609.2591217914012
2005-05-02,611.2248151893907
2005-05-03,614.0689574395439
2005-05-04,617.8316450660096
2005-05-05,619.9565117718028
2005-05-06,622.9422141990392
2005-05-09,621.3782740010369
2005-05-10,617.3712032911722
2005-05-11,617.1683006104371
2005-05-12,621.2676056330702
2005-05-13,622.169781742091
2005-05-16,620.7897938817122
2005-05-17,621.2955852384825
2005-05-18,626.7555438105974
2005-05-19,628.744838519349
2005-05-20,630.4889363895684
2005-05-23,633.24305687308
2005-05-24,632.6800899087746
2005-05-25,631.8677280928815
2005-05-26,637.1797029798267
2005-05-27,636.5978392673705
2005-05-30,639.5432152088861
2005-05-31,640.3314403859436
2005-06-01,649.0980197223691
2005-06-02,649.0171246520309
2005-06-03,648.7550932777553
2005-06-06,647.1340261312545
2005-06-07,654.3771408327092
2005-06-08,653.1716007447776
2005-06-09,653.5113723059242
2005-06-10,657.0985880719468
2005-06-13,659.7258347060475
2005-06-14,659.8632555539449
2005-06-15,656.9399315308837
2005-06-16,659.8730990885923
2005-06-17,660.831400266265
2005-06-20,661.9802373886864
2005-06-21,665.3841918646846
2005-06-22,665.334665658101
2005-06-23,667.2462020737805
2005-06-24,661.7715454678078
2005-06-27,655.5079226867358
2005-06-28,660.7689044348765
2005-06-29,662.42409825017
2005-06-30,659.8186855798499
2005-07-01,664.858720483539
2005-07-04,666.7624649862857
2005-07-05,665.7901751872431
2005-07-06,669.9827710059388
2005-07-07,658.5196401727093
2005-07-08,667.9756261709657
2005-07-11,671.2108210408937
2005-07-12,668.2821514749719
2005-07-13,671.7194774148428
2005-07-14,674.2672360078836
2005-07-15,673.0658525277886
2005-07-18,671.9415027277546
2005-07-19,674.8552877448558
2005-07-20,673.5821838846155
2005-07-21,672.81307667164
2005-07-22,673.9423386909203
2005-07-25,677.242525905907
2005-07-26,676.4908761577788
2005-07-27,678.6420019408881
2005-07-28,683.2977441207676
2005-07-29,683.960080846279
2005-08-01,684.3840723739823
2005-08-02,689.9210671633319
2005-08-03,690.8020064802635
2005-08-04,687.0733325809516
2005-08-05,684.447945436228
2005-08-08,689.6144393350536
2005-08-09,693.5038724808738
2005-08-10,698.2491273007805
2005-08-11,696.3274384769373
2005-08-12,694.9726586104148
2005-08-15,694.5922457782351
2005-08-16,692.9229220789214
2005-08-17,691.4608621327264
2005-08-18,690.1815121629135
2005-08-19,696.3810914701313
2005-08-22,696.3116982743802
2005-08-23,692.3464541516688
2005-08-24,688.8230015746958
2005-08-25,684.941195195908
2005-08-26,680.8267992474504
2005-08-29,682.5886858711591
2005-08-30,683.2102911515872
2005-08-31,688.4929629620752
2005-09-01,694.8760621006608
2005-09-02,694.9124458437045
2005-09-05,697.0259453494592
2005-09-06,702.0289725166905
2005-09-07,704.9855779916838
2005-09-08,704.1487943316204
2005-09-09,707.2735691276278
2005-09-12,709.5450160634492
2005-09-13,704.685430426204
2005-09-14,707.2244135885536
2005-09-15,707.7603368441721
2005-09-16,712.1241574542228
2005-09-19,715.5250347679901
2005-09-20,715.6121557428341
2005-09-21,709.4425142519112
2005-09-22,707.1325343476384
2005-09-23,709.8146741104367
2005-09-26,717.6836895758158
2005-09-27,715.4304007269527
2005-09-28,720.5929195675046
2005-09-29,719.0038770199687
2005-09-30,722.0708951117459
2005-10-03,727.9215253926144
2005-10-04,728.9763526216065
2005-10-05,721.5842268803164
2005-10-06,711.4132221377255
2005-10-07,708.5695186338409
2005-10-10,711.0118932611392
2005-10-11,712.8505426090679
2005-10-12,707.8151836800832
2005-10-13,699.921966522157
2005-10-14,699.8553689502776
2005-10-17,700.3378957677468
2005-10-18,699.329084911819
2005-10-19,687.5824893046043
2005-10-20,690.6179524683646
2005-10-21,686.7769652867897
2005-10-24,695.3614586294641
2005-10-25,692.9880040013875
2005-10-26,695.9032676399605
2005-10-27,686.2844810523297
2005-10-28,687.341114843106
2005-10-31,702.9151475051387
2005-11-01,703.8615518466789
2005-11-02,705.9490875191946
2005-11-03,716.7780268263929
2005-11-04,716.5961970248287
2005-11-07,719.2419550556194
2005-11-08,719.7758350400744
2005-11-09,718.90391220615
2005-11-10,717.7579902815305
2005-11-11,724.4785963443693
2005-11-14,725.0335319634289
2005-11-15,724.1021743335713
2005-11-16,717.7624051999366
2005-11-17,720.9853227023398
2005-11-18,725.3772186322187
2005-11-21,726.7871314806101
2005-11-22,728.0221943343894
2005-11-23,730.4751966350887
2005-11-24,728.9418581811942
2005-11-25,731.5801025745784
2005-11-28,725.6041100069153
2005-11-29,727.2984614943231
2005-11-30,724.2267630684543
2005-12-01,736.0405002169007
2005-12-02,743.3222291719287
2005-12-05,740.0954814964032
2005-12-06,743.124991293975
2005-12-07,741.9858308986841
2005-12-08,743.294931770527
2005-12-09,743.6520755387892
2005-12-12,742.6604546992144
2005-12-13,744.1882753612794
2005-12-14,741.2267898947101
2005-12-15,739.2953214838262
2005-12-16,743.7864953278789
2005-12-19,744.411813761407
2005-12-20,745.9877353951847
2005-12-21,748.7720865993524
2005-12-22,746.6779771238366
2005-12-23,747.0064632027669
2005-12-26,747.0064632027669
2005-12-27,749.3884261326517
2005-12-28,748.3579953142537
2005-12-29,753.2697103342508
2005-12-30,749.9399978183749
2006-01-02,752.3601299456866
2006-01-03,757.5117548704644
2006-01-04,765.1237961405805
2006-01-05,763.4976926002232
2006-01-06,767.554555990704
2006-01-09,769.3936804532235
2006-01-10,764.3082628723351
2006-01-11,767.8223283444158
2006-01-12,771.2832083254314
2006-01-13,768.7378709597606
2006-01-16,771.5748037050317
2006-01-17,766.9371550890885
2006-01-18,760.9012105815171
2006-01-19,765.9070992239036
2006-01-20,762.4965547655233
2006-01-23,760.2344849754572
2006-01-24,759.658716999772
2006-01-25,767.1009375741795
2006-01-26,771.966097395687
2006-01-27,780.1413863030219
2006-01-30,780.1318610371404
2006-01-31,779.9945318847699
2006-02-01,787.8412966967171
2006-02-02,781.3095721781742
2006-02-03,782.2159502971215
2006-02-06,782.3253404683388
2006-02-07,778.1132768923708
2006-02-08,776.473756941603
2006-02-09,785.211432852281
2006-02-10,781.5555870390184
2006-02-13,783.5343195712004
2006-02-14,781.3758067672891
2006-02-15,784.2370750606301
2006-02-16,788.5417505122153
2006-02-17,791.285261849683
2006-02-20,794.1605839157611
2006-02-21,796.1438839618052
2006-02-22,799.9958061346368
2006-02-23,798.1502564354262
2006-02-24,799.5948082273351
2006-02-27,802.6747422851839
2006-02-28,792.1239554161533
2006-03-01,799.6084541080118
2006-03-02,794.3693383315849
2006-03-03,794.6435520667139
2006-03-06,797.7593849903662
2006-03-07,793.0127487617759
2006-03-08,788.0177876890018
2006-03-09,795.1659048482487
2006-03-10,800.6210664781318
2006-03-13,806.2513708509867
2006-03-14,807.6347963437937
2006-03-15,810.187306309501
2006-03-16,809.8215745159715
2006-03-17,810.6513430434745
2006-03-20,812.294032199951
2006-03-21,811.4645923518825
2006-03-22,815.0517916993078
2006-03-23,814.6527019900028
2006-03-24,820.7786439341658
2006-03-27,815.1041922003069
2006-03-28,811.8617983264143
2006-03-29,812.379951526769
2006-03-30,818.4352394115969
2006-03-31,814.4935169368601
2006-04-03,821.726668384347
2006-04-04,817.6867228622294
2006-04-05,820.8526729448497
2006-04-06,823.4606934954315
2006-04-07,821.0508922513703
2006-04-10,825.3577246588659
2006-04-11,818.5358204683652
2006-04-12,816.7911666180007
2006-04-13,820.4488219757509
2006-04-14,820.4488219757509
2006-04-17,819.7673533735599
2006-04-18,820.7867886124516
2006-04-19,829.9969428339818
2006-04-20,831.0082717879249
2006-04-21,837.2351905925751
2006-04-24,834.6527529864824
2006-04-25,832.6285702534385
2006-04-26,833.7732646480682
2006-04-27,828.8640419678584
2006-04-28,826.3052523142101
2006-05-01,828.6795081864077
2006-05-02,835.6469238935466
2006-05-03,830.2529175021307
2006-05-04,834.9800133607332
2006-05-05,843.1010626078775
2006-05-08,843.739133488797
2006-05-09,846.979118387089
2006-05-10,842.9237328388775
2006-05-11,841.9370267701651
2006-05-12,825.7329401894959
2006-05-15,810.4689255817214
2006-05-16,811.1956218532503
2006-05-17,790.6851038358315
2006-05-18,784.709182045183
2006-05-19,783.6544122913355
2006-05-22,759.9801770410573
2006-05-23,782.1474400655883
2006-05-24,769.8429520393564
2006-05-25,778.7828483657464
2006-05-26,796.4513130967891
2006-05-29,797.3113746523678
2006-05-30,780.1365229062267
2006-05-31,785.8002282843211
2006-06-01,787.8402477852751
2006-06-02,790.9585521033516
2006-06-05,786.9186753557242
2006-06-06,770.0187144669469
2006-06-07,773.0766333759341
2006-06-08,750.5548421463462
2006-06-09,762.9862278673916
2006-06-12,757.5369441305771
2006-06-13,740.0425124258911
2006-06-14,741.4207048424942
2006-06-15,761.511270204924
2006-06-16,756.3100343723995
2006-06-19,762.6267828566032
2006-06-20,766.9526800811726
2006-06-21,767.6997243095457
2006-06-22,770.5025976373793
2006-06-23,772.2933014932323
2006-06-26,769.9227990568884
2006-06-27,765.794949699651
2006-06-28,766.466696707481
2006-06-29,778.9948643852701
2006-06-30,790.4701866839849
2006-07-03,794.7316865652195
2006-07-04,795.6725790579466
2006-07-05,786.8150030022913
2006-07-06,793.5089406550541
2006-07-07,792.0198914889957
2006-07-10,793.9828893066299
2006-07-11,787.1923936079276
2006-07-12,790.1484669904668
2006-07-13,779.2696307041409
2006-07-14,769.9800776648967
2006-07-17,765.1297096737907
2006-07-18,763.8085876397112
2006-07-19,779.505043118965
2006-07-20,781.6966484538103
2006-07-21,774.0675007756525
2006-07-24,787.5515779354655
2006-07-25,789.2755120627739
2006-07-26,792.0660348004404
2006-07-27,798.2965817187002
2006-07-28,802.4284491449125
2006-07-31,800.6477646934941
2006-08-01,795.8164306970683
2006-08-02,803.4015030289171
2006-08-03,796.1810701285726
2006-08-04,804.4089506824726
2006-08-07,795.4006998389119
2006-08-08,794.7119964490141
2006-08-09,799.9679391774032
2006-08-10,794.3710061593832
2006-08-11,796.1994280951302
2006-08-14,802.8444487299171
2006-08-15,809.5324192560378
2006-08-16,814.0310232841016
2006-08-17,815.2794570397126
2006-08-18,812.850188948463
2006-08-21,812.9884335545707
2006-08-22,815.1776529565143
2006-08-23,812.018726148039
2006-08-24,813.1983958186541
2006-08-25,813.4792201551369
2006-08-28,816.5695011094816
2006-08-29,818.7892080945473
2006-08-30,824.6620543095355
2006-08-31,823.5718811628113
2006-09-01,827.7560673198757
2006-09-04,831.0713571947458
2006-09-05,828.6364090293978
2006-09-06,819.5913084007249
2006-09-07,811.5899063272149
2006-09-08,814.3359126331594
2006-09-11,807.8089283219805
2006-09-12,817.8722493743768
2006-09-13,820.2948427395739
2006-09-14,819.7663195505125
2006-09-15,821.0915675220283
2006-09-18,822.7673321558439
2006-09-19,818.8794847054321
2006-09-20,825.9667744343265
2006-09-21,828.8284125127817
2006-09-22,820.4302557050687
2006-09-25,818.5747302979346
2006-09-26,830.1554392519396
2006-09-27,835.8351812065741
2006-09-28,836.8111945434645
2006-09-29,835.3485415243227
2006-10-02,835.3065257204911
2006-10-03,832.2891843170921
2006-10-04,835.9328080592946
2006-10-05,841.0593144246014
2006-10-06,841.6845446586044
2006-10-09,844.2342650046517
2006-10-10,849.1688454753959
2006-10-11,849.8624434611946
2006-10-12,856.2696120021944
2006-10-13,859.2397259454293
2006-10-16,861.1170436188568
2006-10-17,853.5304375346507
2006-10-18,861.4426968164795
2006-10-19,863.0229701303591
2006-10-20,866.5829144698057
2006-10-23,869.0576160868337
2006-10-24,869.1658122060696
2006-10-25,872.880218429076
2006-10-26,869.002719406199
2006-10-27,866.0308406704479
2006-10-30,862.5933560023647
2006-10-31,861.5272478814344
2006-11-01,865.6293269811139
2006-11-02,863.767522169171
2006-11-03,866.134444785934
2006-11-06,874.839586414368
2006-11-07,879.2899846599048
2006-11-08,877.8023879197083
2006-11-09,876.6565293180935
2006-11-10,875.030658829187
2006-11-13,875.8421371213494
2006-11-14,874.0750849848957
2006-11-15,879.0883124793763
2006-11-16,882.0563654876343
2006-11-17,874.7833761449691
2006-11-20,878.6447757766382
2006-11-21,880.1935542381111
2006-11-22,880.2771222052355
2006-11-23,878.6661578200165
2006-11-24,872.8001079645727
2006-11-27,859.6467667676226
2006-11-28,855.6304822656127
2006-11-29,867.8139370169986
2006-11-30,862.831723511654
2006-12-01,857.9390621023953
2006-12-04,863.6154362838064
2006-12-05,868.7862587952507
2006-12-06,868.9406223163481
2006-12-07,874.4874106458242
2006-12-08,874.5023207688683
2006-12-11,879.1782183570006
2006-12-12,882.8378830036397
2006-12-13,888.1100243702496
2006-12-14,893.2687984929413
2006-12-15,897.4344032107354
2006-12-18,896.9958289956456
2006-12-19,890.4098158200601
2006-12-20,892.0629927448605
2006-12-21,891.0643011775458
2006-12-22,888.0326631454458
2006-12-25,888.0326631454458
2006-12-26,887.9372844389588
2006-12-27,896.1677313673744
2006-12-28,896.794533933491
2006-12-29,895.1490379784093
2007-01-01,895.1490379784093
2007-01-02,904.9154296035605
2007-01-03,904.3025721044938
2007-01-04,901.102971599998
2007-01-05,894.9004870250744
2007-01-08,894.4095065448525
2007-01-09,896.0199924221832
2007-01-10,891.902830035123
2007-01-11,907.1535970932297
2007-01-12,910.7574631264757
2007-01-15,916.9827948665633
2007-01-16,913.0991969445438
2007-01-17,913.7438221112618
2007-01-18,913.6734021579657
2007-01-19,918.7943536898484
2007-01-22,915.9098107163537
2007-01-23,915.6181669014131
2007-01-24,923.2409517993324
2007-01-25,922.3388816309508
2007-01-26,916.7354984671142
2007-01-29,919.1325488827531
2007-01-30,923.2188144996132
2007-01-31,919.2569120640806
2007-02-01,930.4864551157723
2007-02-02,937.0417266550246
2007-02-05,937.9600190554185
2007-02-06,941.5396521685522
2007-02-07,945.1280071451232
2007-02-08,936.9750958407553
2007-02-09,942.6563249119523
2007-02-12,938.2861452876318
2007-02-13,939.2755172766006
2007-02-14,947.803639629609
2007-02-15,948.2676148433429
2007-02-16,946.9309274706287
2007-02-19,950.5305987263816
2007-02-20,947.1392218860858
2007-02-21,940.0491308844755
2007-02-22,944.1925582415564
2007-02-23,945.8042092903128
2007-02-26,948.3761592676994
2007-02-27,916.8614970147137
2007-02-28,906.1540459774661
2007-03-01,898.0840737822584
2007-03-02,897.3203801060774
2007-03-05,884.9598270309406
2007-03-06,894.0342943906434
2007-03-07,900.6830096909487
2007-03-08,913.1562172509377
2007-03-09,914.7685226305326
2007-03-12,910.8621083074161
2007-03-13,902.3845918214547
2007-03-14,881.5149026040317
2007-03-15,900.1400541135896
2007-03-16,902.0517740713742
2007-03-19,914.3145363651348
2007-03-20,920.6885424369118
2007-03-21,925.8788765180258
2007-03-22,936.5735513691731
2007-03-23,939.2745010523337
2007-03-26,932.5560638777755
2007-03-27,931.0097721444713
2007-03-28,925.5492247475888
2007-03-29,935.948833937715
2007-03-30,937.5717760579595
2007-04-02,940.4154458227728
2007-04-03,950.6996446954721
2007-04-04,953.0401067319099
2007-04-05,953.8120085852986
2007-04-06,953.8120085852986
2007-04-09,953.230169988344
2007-04-10,959.434802906501
2007-04-11,957.8785840310544
2007-04-12,952.8617075771997
2007-04-13,958.9240236440477
2007-04-16,968.8842838997139
2007-04-17,968.3945719732088
2007-04-18,964.3167303831718
2007-04-19,962.6646372249658
2007-04-20,973.4196955548922
2007-04-23,973.7751434582606
2007-04-24,964.9216660060538
2007-04-25,970.7616304603436
2007-04-26,972.6151800573952
2007-04-27,967.0350104776126
2007-04-30,968.9239320952925
2007-05-01,968.7357008625578
2007-05-02,973.6908885412797
2007-05-03,974.6305207252869
2007-05-04,984.6355569691751
2007-05-07,985.9857268774637
2007-05-08,978.4239490772565
2007-05-09,982.3173641911081
2007-05-10,975.3284987697078
2007-05-11,978.9240709806651
2007-05-14,977.090293963368
2007-05-15,979.6473525074091
2007-05-16,979.8366886860488
2007-05-17,981.6972677301977
2007-05-18,990.2323483895897
2007-05-21,989.1562389151688
2007-05-22,988.5505645942777
2007-05-23,995.6184282214858
2007-05-24,990.7382812464086
2007-05-25,990.901082828852
2007-05-28,992.0387145427459
2007-05-29,992.6816774411168
2007-05-30,991.4813576891752
2007-05-31,1000.0
2007-06-01,1008.7457317051445
2007-06-04,1005.9144323382887
2007-06-05,999.522519613203
2007-06-06,982.2841134121571
2007-06-07,969.4319755006609
2007-06-08,967.941802911769
2007-06-11,979.0636111411093
2007-06-12,974.9135722853963
2007-06-13,978.8794066188901
2007-06-14,994.356166845698
2007-06-15,1007.1880309691928
2007-06-18,1004.0985658003609
2007-06-19,999.0723120979703
2007-06-20,1002.6726460652474
2007-06-21,992.4889405393482
2007-06-22,989.910511845859
2007-06-25,988.3689550792199
2007-06-26,983.10292936937
2007-06-27,980.1638285732389
2007-06-28,990.7767261188823
2007-06-29,996.3487572540377
2007-07-02,994.5523097663706
2007-07-03,1003.9083302821664
2007-07-04,1009.1128255417464
2007-07-05,1004.2047501430858
2007-07-06,1008.4382037695966
2007-07-09,1012.1968833853414
2007-07-10,1002.3093083601904
2007-07-11,1002.1530960415367
2007-07-12,1013.9082384369419
2007-07-13,1017.0729746931635
2007-07-16,1017.5830894146465
2007-07-17,1012.1592051107153
2007-07-18,1001.2080953474779
2007-07-19,1012.9914810406417
2007-07-20,1003.4221985361163
2007-07-23,1008.8684346318872
2007-07-24,994.5582819297638
2007-07-25,985.7770513679519
2007-07-26,956.7991907402225
2007-07-27,951.302991134192
2007-07-30,952.0875888653525
2007-07-31,971.4752108311519
2007-08-01,958.0026402794324
2007-08-02,964.0443588818397
2007-08-03,953.0285664041795
2007-08-06,943.6808773261031
2007-08-07,952.5380782606079
2007-08-08,972.4162785694938
2007-08-09,958.1681431524129
2007-08-10,930.2465628588145
2007-08-13,948.7926873602015
2007-08-14,938.6044171783192
2007-08-15,936.5871253111884
2007-08-16,899.730373818365
2007-08-17,913.8149257594254
2007-08-20,922.057796901509
2007-08-21,923.4397679750957
2007-08-22,942.3830339061055
2007-08-23,944.9163698252783
2007-08-24,950.0330474550393
2007-08-27,952.2787387945281
2007-08-28,937.5237750349243
2007-08-29,943.1849371977049
2007-08-30,955.665913869285
2007-08-31,969.5728645165167
2007-09-03,971.8699309705212
2007-09-04,978.1236875177293
2007-09-05,961.1891576874793
2007-09-06,965.360151444186
2007-09-07,945.378011253264
2007-09-10,935.0352966816781
2007-09-11,952.2390145526753
2007-09-12,954.7218094034412
2007-09-13,962.4132856813034
2007-09-14,950.4229846870295
2007-09-17,937.3936695783963
2007-09-18,950.7522785578678
2007-09-19,975.2580426337863
2007-09-20,969.1536815614114
2007-09-21,975.13598987353
2007-09-24,977.7942318006415
2007-09-25,967.1168808845255
2007-09-26,973.4587754533009
2007-09-27,978.9898464697696
2007-09-28,980.1598958871133
2007-10-01,988.0700396895264
2007-10-02,990.9229141054952
2007-10-03,992.6153864883075
2007-10-04,992.2193540611944
2007-10-05,1000.4539334530093
2007-10-08,998.4430664943089
2007-10-09,1002.9420844637058
2007-10-10,1006.7130365782979
2007-10-11,1014.3055447143789
2007-10-12,1013.7215118855135
2007-10-15,1006.1614143060522
2007-10-16,996.5938062077594
2007-10-17,1005.9900747133454
2007-10-18,998.7465323463988
2007-10-19,992.3183071923271
2007-10-22,978.2534578291655
2007-10-23,991.5765328334986
2007-10-24,985.6586155721126
2007-10-25,997.7146690649745
2007-10-26,1001.8007287102954
2007-10-29,1008.3190702187039
2007-10-30,1002.1324305484817
2007-10-31,1011.1822549346773
2007-11-01,1000.9196255297394
2007-11-02,996.873066039246
2007-11-05,990.7933684693189
2007-11-06,997.149246537485
2007-11-07,990.2229466973673
2007-11-08,990.5379984001221
2007-11-09,976.1127287251546
2007-11-12,970.9127890146325
2007-11-13,970.0171987809371
2007-11-14,975.8835985199689
2007-11-15,963.5836544657096
2007-11-16,956.8417054306254
2007-11-19,934.4157639564601
2007-11-20,944.4776134134698
2007-11-21,918.995954730194
2007-11-22,927.5247437161319
2007-11-23,942.9681298058266
2007-11-26,940.6047345649647
2007-11-27,933.9374056222356
2007-11-28,959.9214525446505
2007-11-29,966.2197654937363
2007-11-30,977.2820486428208
2007-12-03,973.1439200486805
2007-12-04,959.7503137822802
2007-12-05,975.3176458690942
2007-12-06,973.9145463713687
2007-12-07,981.1774969469798
2007-12-10,986.1515688496954
2007-12-11,984.1123479561038
2007-12-12,986.8997067562657
2007-12-13,964.7268907217433
2007-12-14,967.72175681719
2007-12-17,950.5893476126337
2007-12-18,949.1417445287943
2007-12-19,945.3109925344605
2007-12-20,947.7453679449127
2007-12-21,962.2619058872381
2007-12-24,963.1023276709125
2007-12-25,963.1023276709125
2007-12-26,962.1867894507791
2007-12-27,963.2243063884437
2007-12-28,962.0865029147674
2007-12-31,963.383767937965
2008-01-01,963.383767937965
2008-01-02,950.928123946797
2008-01-03,946.1577997224258
2008-01-04,926.4587555051297
2008-01-07,921.2483247408692
2008-01-08,931.1300119997287
2008-01-09,917.3935077825777
2008-01-10,907.1841000392998
2008-01-11,898.9950974524577
2008-01-14,903.2555214161819
2008-01-15,880.5729301512371
2008-01-16,869.2361519111647
2008-01-17,866.4029509993514
2008-01-18,862.8709988658163
2008-01-21,815.9643106122064
2008-01-22,831.8010874433904
2008-01-23,809.2791311350862
2008-01-24,848.3304134819303
2008-01-25,853.5056967456208
2008-01-28,842.5143556157652
2008-01-29,858.4550090379662
2008-01-30,852.8821023943173
2008-01-31,856.6267823492518
2008-02-01,875.2125886079888
2008-02-04,878.101244454293
2008-02-05,851.9057581114326
2008-02-06,857.6723072937191
2008-02-07,840.6774378557682
2008-02-08,846.6604484371861
2008-02-11,841.5970800533462
2008-02-12,869.4043651533103
2008-02-13,869.5699285576798
2008-02-14,873.7519941375632
2008-02-15,858.6647335967957
2008-02-18,873.4228159326169
2008-02-19,875.3651720219601
2008-02-20,866.0877974141773
2008-02-21,872.486436688993
2008-02-22,866.4634511115411
2008-02-25,877.5807161741552
2008-02-26,887.5512004579069
2008-02-27,888.3119149596622
2008-02-28,872.7756267023755
2008-02-29,861.7605333469988
2008-03-03,850.474413032088
2008-03-04,841.0817350179135
2008-03-05,855.4533078892346
2008-03-06,849.2693408787286
2008-03-07,839.0180411950752
2008-03-10,827.220698654183
2008-03-11,832.4078932570075
2008-03-12,841.1610868293337
2008-03-13,833.4373803412838
2008-03-14,828.0585655159425
2008-03-17,791.3552407805274
2008-03-18,814.3787815754418
2008-03-19,805.7282275661819
2008-03-20,801.4214504544462
2008-03-21,801.4214504544462
2008-03-24,800.9353154438749
2008-03-25,823.4380961104729
2008-03-26,819.9973029463625
2008-03-27,830.618660203681
2008-03-28,826.9827657482109
2008-03-31,826.5259257629946
2008-04-01,848.6549661540308
2008-04-02,854.0089183225
2008-04-03,852.4334943069975
2008-04-04,857.0357356383591
2008-04-07,864.8431334866498
2008-04-08,854.5287924531025
2008-04-09,849.775067247186
2008-04-10,846.2818787596535
2008-04-11,834.4632332731622
2008-04-14,828.5075371272641
2008-04-15,834.4585857984645
2008-04-16,848.2459577031816
2008-04-17,840.729090785697
2008-04-18,857.5331300633834
2008-04-21,849.7958003745063
2008-04-22,848.2809699155237
2008-04-23,857.0438027071048
2008-04-24,857.7127303838389
2008-04-25,867.823878664492
2008-04-28,872.4573595385057
2008-04-29,861.3259374031242
2008-04-30,869.3538812999706
2008-05-01,871.4929899550896
2008-05-02,884.5714111370781
2008-05-05,882.3207614797768
2008-05-06,880.9514248231281
2008-05-07,888.4588258059541
2008-05-08,892.1161776963172
2008-05-09,882.2878541915176
2008-05-12,884.8966152151469
2008-05-13,886.151821450596
2008-05-14,891.400731575151
2008-05-15,896.0238469532866
2008-05-16,901.5990219040808
2008-05-19,914.3577926039173
2008-05-20,893.2321409685572
2008-05-21,888.3758752306525
2008-05-22,891.5417114496872
2008-05-23,876.2433443228381
2008-05-26,874.5366199682119
2008-05-27,872.5788037241165
2008-05-28,882.7699893863235
2008-05-29,886.3448811006485
2008-05-30,889.4223399443159
2008-06-02,882.5747619931861
2008-06-03,890.6883049725515
2008-06-04,881.5425193942172
2008-06-05,878.5141117014888
2008-06-06,864.62365587969
2008-06-09,861.9779282189028
2008-06-10,855.7635932854051
2008-06-11,843.156901546698
2008-06-12,849.256866879849
2008-06-13,851.7162287846944
2008-06-16,850.6873820006409
2008-06-17,854.8751145271499
2008-06-18,845.7792392928812
2008-06-19,844.7510024125394
2008-06-20,830.358731171406
2008-06-23,831.499765308528
2008-06-24,822.2881666987706
2008-06-25,829.7308458282318
2008-06-26,811.3008113654691
2008-06-27,809.4469773852896
2008-06-30,816.8318613838651
2008-07-01,799.9914808089073
2008-07-02,789.160959417475
2008-07-03,792.6978401442267
2008-07-04,786.1592047027524
2008-07-07,797.2050054683372
2008-07-08,785.4450316770565
2008-07-09,798.3495595845337
2008-07-10,781.2072032149673
2008-07-11,762.1122025084303
2008-07-14,768.9478996085597
2008-07-15,755.8932242918381
2008-07-16,761.5612599518324
2008-07-17,779.6486400072373
2008-07-18,784.2795259145437
2008-07-21,788.8620138413146
2008-07-22,788.4533405737204
2008-07-23,798.6511323441281
2008-07-24,784.6419534287619
2008-07-25,786.5052923305079
2008-07-28,783.0478483813031
2008-07-29,787.8020924978688
2008-07-30,800.6713987717869
2008-07-31,800.2171764159577
2008-08-01,787.7903724851269
2008-08-04,780.4050639986341
2008-08-05,794.4872627307939
2008-08-06,801.719680930952
2008-08-07,799.9172676996244
2008-08-08,805.904480347272
2008-08-11,812.7793637587183
2008-08-12,807.6381156126531
2008-08-13,794.2045296116421
2008-08-14,799.5265793387459
2008-08-15,803.4265306915668
2008-08-18,802.6634747026205
2008-08-19,787.7753805947194
2008-08-20,791.695856862145
2008-08-21,787.6971867970758
2008-08-22,799.5748552109351
2008-08-25,795.6449792397136
2008-08-26,798.1146045821336
2008-08-27,799.6016258683397
2008-08-28,807.3626682226969
2008-08-29,809.9864447882867
2008-09-01,806.5321972207533
2008-09-02,811.6159170462231
2008-09-03,797.5419912787818
2008-09-04,779.4198092131984
2008-09-05,763.7109250144028
2008-09-08,781.5544388778212
2008-09-09,772.5737461544022
2008-09-10,767.6538704244538
2008-09-11,765.784333394459
2008-09-12,779.6781477004808
2008-09-15,761.1753520558282
2008-09-16,745.488456084483
2008-09-17,733.381810728272
2008-09-18,733.4532715900181
2008-09-19,775.0232754560628
2008-09-22,761.3485494006019
2008-09-23,748.5383559002927
2008-09-24,742.3728263062376
2008-09-25,752.1321649907387
2008-09-26,738.2084366611617
2008-09-29,703.320260639137
2008-09-30,717.7442754458693
2008-10-01,718.715278197582
2008-10-02,704.1635080481544
2008-10-03,715.1856462363296
2008-10-06,664.5734454452655
2008-10-07,667.4967688232312
2008-10-08,630.3935654372519
2008-10-09,617.0711610700228
2008-10-10,578.5841773711487
2008-10-13,635.6849852606226
2008-10-14,651.7205366594374
2008-10-15,610.4799462157592
2008-10-16,583.1578031717875
2008-10-17,604.9295102327961
2008-10-20,623.1647258120355
2008-10-21,620.0264887520709
2008-10-22,589.8933412372658
2008-10-23,584.5268158314917
2008-10-24,562.6096730683427
2008-10-27,561.708332575356
2008-10-28,582.6359116478961
2008-10-29,607.956441758925
2008-10-30,612.3412393743939
2008-10-31,630.8656212770593
2008-11-03,635.0091700909245
2008-11-04,660.2492096202819
2008-11-05,642.788672034065
2008-11-06,610.1023619198689
2008-11-07,620.4557134195819
2008-11-10,627.7548020480084
2008-11-11,605.472075638531
2008-11-12,586.4264484141119
2008-11-13,582.6348236532873
2008-11-14,585.6872290987906
2008-11-17,571.2607104906365
2008-11-18,576.0373490241635
2008-11-19,559.4831812503905
2008-11-20,537.85632699542
2008-11-21,525.7134687226136
2008-11-24,563.4590099598361
2008-11-25,562.118723859856
2008-11-26,561.931746219299
2008-11-27,573.6900438626757
2008-11-28,581.960252848319
