Date,WORLD ex USA IMI GROWTH
2005-03-24,645.452582379039
2005-03-25,646.0682672887626
2005-03-28,647.6601122088708
2005-03-29,643.6330315315897
2005-03-30,642.1358834329162
2005-03-31,645.0017372932605
2005-04-01,648.3245644784839
2005-04-04,646.2894366571315
2005-04-05,650.4029611274369
2005-04-06,652.605762862579
2005-04-07,653.2658810928907
2005-04-08,656.2496831462632
2005-04-11,653.1411401380311
2005-04-12,650.8441987193364
2005-04-13,653.1554431189487
2005-04-14,651.132928133962
2005-04-15,640.650869824715
2005-04-18,626.9513362197047
2005-04-19,633.8412139778461
2005-04-20,633.0868564068497
2005-04-21,631.9878974645572
2005-04-22,637.8531490517987
2005-04-25,641.3772914607702
2005-04-26,638.8216764290764
2005-04-27,632.8368967570507
2005-04-28,632.9019694293603
2005-04-29,635.2982572543266
2005-05-02,638.7243510814271
2005-05-03,638.9857332364011
2005-05-04,642.0208193396797
2005-05-05,644.1902910541563
2005-05-06,649.977853304321
2005-05-09,648.8669459618816
2005-05-10,644.6204552609291
2005-05-11,644.3514825662488
2005-05-12,645.9674660193207
2005-05-13,645.3511991769602
2005-05-16,642.7567934939932
2005-05-17,641.6814094790227
2005-05-18,645.7089922539709
2005-05-19,650.6852752711972
2005-05-20,651.8317968927245
2005-05-23,655.3341233164637
2005-05-24,655.9576171603835
2005-05-25,653.0788660368296
2005-05-26,657.5669888884279
2005-05-27,659.0220121763864
2005-05-30,664.4339771055108
2005-05-31,667.1227327699736
2005-06-01,675.2108187331999
2005-06-02,675.2130344711671
2005-06-03,676.7143704767053
2005-06-06,676.8045239460333
2005-06-07,681.1933806412294
2005-06-08,680.2663235333399
2005-06-09,680.3255939673364
2005-06-10,684.9246912544661
2005-06-13,686.8349648259591
2005-06-14,687.4939032925473
2005-06-15,686.5243278376172
2005-06-16,690.8269334565402
2005-06-17,691.0696923237614
2005-06-20,693.1981392278191
2005-06-21,696.4402455894635
2005-06-22,696.8710260880154
2005-06-23,699.4341787906118
2005-06-24,693.8668949470201
2005-06-27,686.8283016067973
2005-06-28,693.0311557298128
2005-06-29,694.4986799230023
2005-06-30,690.9336743173642
2005-07-01,695.353616178076
2005-07-04,698.8278350151255
2005-07-05,698.0000839042235
2005-07-06,700.8218531555995
2005-07-07,691.73030087059
2005-07-08,698.6146281646536
2005-07-11,700.5245490229919
2005-07-12,698.1851382653971
2005-07-13,700.6572568068896
2005-07-14,702.8087304059139
2005-07-15,702.9998077838849
2005-07-18,702.9197814638385
2005-07-19,704.4596261566788
2005-07-20,703.4705148779752
2005-07-21,705.6905506359327
2005-07-22,706.1190909113137
2005-07-25,708.2745126652909
2005-07-26,706.930001880223
2005-07-27,709.5787165421424
2005-07-28,711.8758659077963
2005-07-29,712.3371759298337
2005-08-01,712.6944002081415
2005-08-02,718.985563590207
2005-08-03,717.9534841376516
2005-08-04,713.8768090050786
2005-08-05,708.937421743781
2005-08-08,713.5726895638805
2005-08-09,717.6145368985124
2005-08-10,725.5124305960707
2005-08-11,727.3723385576576
2005-08-12,727.9603563923201
2005-08-15,728.4829025440197
2005-08-16,728.5797777112031
2005-08-17,726.2119018099808
2005-08-18,725.7713931775911
2005-08-19,730.985021131485
2005-08-22,734.2965705114866
2005-08-23,731.9116251214492
2005-08-24,728.2273754256928
2005-08-25,724.522051689753
2005-08-26,721.8080868176168
2005-08-29,720.6219583684896
2005-08-30,723.5686778392776
2005-08-31,725.908339115404
2005-09-01,731.2159945962073
2005-09-02,730.4124965854942
2005-09-05,734.3986728431368
2005-09-06,737.1586897177328
2005-09-07,739.8987287595629
2005-09-08,738.445141473719
2005-09-09,744.8997938699174
2005-09-12,750.9872118150763
2005-09-13,746.9676285394536
2005-09-14,749.8079393786846
2005-09-15,752.7817227541306
2005-09-16,754.9347966965177
2005-09-19,759.737856075486
2005-09-20,761.5091380498466
2005-09-21,757.1697174646416
2005-09-22,755.193763296196
2005-09-23,757.4037033628881
2005-09-26,767.8418794909967
2005-09-27,764.7444017712417
2005-09-28,771.1695088872198
2005-09-29,774.3836520744036
2005-09-30,774.540521039647
2005-10-03,780.1490807396536
2005-10-04,781.4546194715392
2005-10-05,772.2912418439213
2005-10-06,754.4584250036369
2005-10-07,753.1573970934513
2005-10-10,756.3214430586437
2005-10-11,761.8925851175062
2005-10-12,757.4040445502591
2005-10-13,751.9901947075722
2005-10-14,749.1371079753444
2005-10-17,749.3178607553831
2005-10-18,747.9554405957282
2005-10-19,736.88650725968
2005-10-20,738.7269916990498
2005-10-21,735.4352438580454
2005-10-24,741.4917646482111
2005-10-25,741.5969105379245
2005-10-26,744.2587089280863
2005-10-27,738.6877962951123
2005-10-28,738.1491989289158
2005-10-31,754.553809356502
2005-11-01,758.53775829144
2005-11-02,759.4540584851418
2005-11-03,768.8612175358234
2005-11-04,774.6478878981301
2005-11-07,776.8989849381343
2005-11-08,778.8591482314619
2005-11-09,778.0110206208841
2005-11-10,774.992300279821
2005-11-11,783.0059737696569
2005-11-14,780.3795370277526
2005-11-15,778.8597176155189
2005-11-16,777.0711158763453
2005-11-17,782.3550138517901
2005-11-18,788.097853810037
2005-11-21,790.5411408794622
2005-11-22,791.0042177306516
2005-11-23,792.0234944339778
2005-11-24,791.3991727537212
2005-11-25,793.9208514129798
2005-11-28,791.0855211317021
2005-11-29,792.0366030796007
2005-11-30,787.7090041060992
2005-12-01,800.2802876611596
2005-12-02,809.6958206933976
2005-12-05,808.3120330914269
2005-12-06,809.6972327796324
2005-12-07,811.8772297310103
2005-12-08,806.3148790504952
2005-12-09,810.2060837227674
2005-12-12,811.5308773532474
2005-12-13,814.1297702159745
2005-12-14,811.5949543662808
2005-12-15,810.5158596444463
2005-12-16,812.6485677705299
2005-12-19,814.6281086230573
2005-12-20,820.0131263926608
2005-12-21,826.7549718154062
2005-12-22,825.901727136453
2005-12-23,826.7358564952111
2005-12-26,828.9235662588909
2005-12-27,827.4786406614297
2005-12-28,828.2138534682632
2005-12-29,834.8186255544746
2005-12-30,831.1503901315717
2006-01-02,832.7427482659201
2006-01-03,835.9545253903426
2006-01-04,843.832322021673
2006-01-05,844.054106195601
2006-01-06,848.4786664255378
2006-01-09,852.5990079853374
2006-01-10,845.6687393650806
2006-01-11,849.8870209446517
2006-01-12,856.2341335214762
2006-01-13,853.8245309673058
2006-01-16,853.1803972668542
2006-01-17,842.9328512964387
2006-01-18,828.3973888292358
2006-01-19,840.3259679727045
2006-01-20,838.7885455254279
2006-01-23,828.4044754361053
2006-01-24,831.5441191817604
2006-01-25,836.8062077138669
2006-01-26,843.9203634134357
2006-01-27,859.8599624303731
2006-01-30,862.964178943305
2006-01-31,863.1469567909803
2006-02-01,866.3165944530218
2006-02-02,862.7008290632551
2006-02-03,863.702162228841
2006-02-06,866.5915183263687
2006-02-07,863.4025428654962
2006-02-08,853.1870833042855
2006-02-09,861.0977933366676
2006-02-10,856.7356543547138
2006-02-13,849.1853130667322
2006-02-14,853.1750072893723
2006-02-15,851.5456923814548
2006-02-16,855.2259490829634
2006-02-17,851.0975151036826
2006-02-20,848.9664301871891
2006-02-21,857.3677864453646
2006-02-22,860.0386585793656
2006-02-23,864.6574591787519
2006-02-24,869.4040296509481
2006-02-27,875.069830527633
2006-02-28,866.8553051777841
2006-03-01,867.9943098551349
2006-03-02,863.571673395272
2006-03-03,859.2054695644554
2006-03-06,860.7268187889763
2006-03-07,856.7830436080314
2006-03-08,849.1260266710494
2006-03-09,859.7087361371624
2006-03-10,863.260876690362
2006-03-13,871.2966575605984
2006-03-14,871.7197310557474
2006-03-15,873.8105520147227
2006-03-16,868.1322524073111
2006-03-17,871.3508179246638
2006-03-20,874.646665744984
2006-03-21,874.5171446877022
2006-03-22,877.3135192348617
2006-03-23,878.093158659998
2006-03-24,883.0281471582327
2006-03-27,881.7519254006363
2006-03-28,878.9307890148654
2006-03-29,883.1238083104248
2006-03-30,889.0885319757839
2006-03-31,886.6370413846377
2006-04-03,896.5610327470171
2006-04-04,890.3215295385276
2006-04-05,893.0746590435905
2006-04-06,901.6181455651853
2006-04-07,903.2077663273872
2006-04-10,904.570288080216
2006-04-11,897.7834233158223
2006-04-12,892.85063384614
2006-04-13,896.2104310944088
2006-04-14,896.3859756100229
2006-04-17,889.9775806016451
2006-04-18,895.8534416096592
2006-04-19,902.9188972374224
2006-04-20,902.1883909173291
2006-04-21,907.8562005303505
2006-04-24,902.8125872146401
2006-04-25,902.2975081833098
2006-04-26,903.0885276597986
2006-04-27,898.6933767307319
2006-04-28,893.146271314249
2006-05-01,897.4213922271839
2006-05-02,904.3957983811863
2006-05-03,901.2472251703465
2006-05-04,901.5418890241932
2006-05-05,909.0193464183643
2006-05-08,915.0229051518039
2006-05-09,916.8800859854296
2006-05-10,911.8046494042217
2006-05-11,907.7478460257121
2006-05-12,890.8325268020957
2006-05-15,876.7860849430872
2006-05-16,870.8697986964235
2006-05-17,860.5557677039707
2006-05-18,848.5688589688682
2006-05-19,847.9519588534026
2006-05-22,824.8952211962903
2006-05-23,834.7917315955988
2006-05-24,829.1619353660062
2006-05-25,834.8180395104253
2006-05-26,851.7242699111237
2006-05-29,853.426988131834
2006-05-30,838.6551813504803
2006-05-31,837.3339951649505
2006-06-01,839.0633527732687
2006-06-02,843.879673554628
2006-06-05,838.246712203148
2006-06-06,820.7081637994833
2006-06-07,816.7959501692774
2006-06-08,795.4310153236145
2006-06-09,808.2493777673884
2006-06-12,805.3890089290654
2006-06-13,781.5619495082849
2006-06-14,783.3530677868879
2006-06-15,801.829411273827
2006-06-16,806.0663689431294
2006-06-19,807.2083302841212
2006-06-20,807.5489125172347
2006-06-21,807.7480279607012
2006-06-22,816.3664744998955
2006-06-23,818.5440013528266
2006-06-26,817.2685917434459
2006-06-27,813.9811628054431
2006-06-28,812.3481399175575
2006-06-29,826.071368368187
2006-06-30,838.3649471002362
2006-07-03,841.8468767342976
2006-07-04,845.3879502808566
2006-07-05,836.315629702973
2006-07-06,838.539566105796
2006-07-07,837.703362587916
2006-07-10,842.3289179130351
2006-07-11,836.0830528906755
2006-07-12,834.4895145275473
2006-07-13,824.5659613811613
2006-07-14,813.3389584586786
2006-07-17,809.7928482015441
2006-07-18,802.0587090412671
2006-07-19,811.7291115004268
2006-07-20,818.9533511714085
2006-07-21,811.1857767547646
2006-07-24,820.6145367696488
2006-07-25,825.8820011176916
2006-07-26,826.545798296124
2006-07-27,833.7436852337681
2006-07-28,840.1725406386687
2006-07-31,842.2814575788909
2006-08-01,837.4972425862202
2006-08-02,843.0421575474745
2006-08-03,837.6936344785952
2006-08-04,841.9044518913281
2006-08-07,831.5694896278625
2006-08-08,834.9445151205125
2006-08-09,838.897449483851
2006-08-10,837.5421591993269
2006-08-11,837.3447562408766
2006-08-14,843.6502665820062
2006-08-15,848.9498317231231
2006-08-16,855.0159013743177
2006-08-17,856.923769266637
2006-08-18,857.027901159165
2006-08-21,853.419488997675
2006-08-22,859.6687943317493
2006-08-23,858.1375332769225
2006-08-24,855.3937350797032
2006-08-25,854.6908130544477
2006-08-28,853.0912540312495
2006-08-29,857.990302933812
2006-08-30,859.2336440228809
2006-08-31,862.429943400266
2006-09-01,866.1512472874441
2006-09-04,872.0185707408679
2006-09-05,872.5095806571829
2006-09-06,863.1273597219919
2006-09-07,854.6701568914837
2006-09-08,857.0383320652263
2006-09-11,844.1744607744323
2006-09-12,848.3681177762259
2006-09-13,851.0143519155349
2006-09-14,850.3710142279514
2006-09-15,852.2621894644709
2006-09-18,853.2048477406239
2006-09-19,851.0979360500569
2006-09-20,850.915360505353
2006-09-21,854.8683258465388
2006-09-22,845.6997553551296
2006-09-25,844.4402498505657
2006-09-26,853.0334721445075
2006-09-27,862.8356178715867
2006-09-28,865.4982970249091
2006-09-29,866.1113088424164
2006-10-02,866.0088106087983
2006-10-03,860.4766524790383
2006-10-04,861.1008895708319
2006-10-05,870.6630232977317
2006-10-06,871.1434066100883
2006-10-09,872.1430233370725
2006-10-10,876.7753064201829
2006-10-11,873.6914691703581
2006-10-12,878.3101198933863
2006-10-13,885.080619167728
2006-10-16,891.7710286568811
2006-10-17,885.8341936496063
2006-10-18,891.5390727848453
2006-10-19,891.8881542252454
2006-10-20,894.6550002925519
2006-10-23,899.3446023173403
2006-10-24,899.9025164253586
2006-10-25,902.4586371993079
2006-10-26,900.6402575183489
2006-10-27,897.1150910827706
2006-10-30,891.7744010047774
2006-10-31,890.8605345094835
2006-11-01,893.3601398813623
2006-11-02,891.2790670250236
2006-11-03,893.7130829042467
2006-11-06,898.9180536033008
2006-11-07,901.9021015132178
2006-11-08,897.5748435838761
2006-11-09,894.063292188774
2006-11-10,891.651499407822
2006-11-13,889.6320715552052
2006-11-14,893.1413580183207
2006-11-15,895.9577778037128
2006-11-16,895.6937748737452
2006-11-17,889.8542793163103
2006-11-20,885.6732135176607
2006-11-21,888.5639205551906
2006-11-22,892.8623313063476
2006-11-23,892.6589720290848
2006-11-24,884.2546405733021
2006-11-27,876.4201935859452
2006-11-28,872.603121856553
2006-11-29,885.4640092899393
2006-11-30,884.8443278871026
2006-12-01,880.5397844662981
2006-12-04,884.7019004657611
2006-12-05,888.4091181966858
2006-12-06,890.5272078213499
2006-12-07,894.7464359912819
2006-12-08,892.1387219614757
2006-12-11,896.076497856707
2006-12-12,898.0942100700138
2006-12-13,902.4632515235595
2006-12-14,909.5336519193194
2006-12-15,914.0457556140796
2006-12-18,913.5921289034911
2006-12-19,903.8977196736128
2006-12-20,907.6919632787989
2006-12-21,906.3018033934277
2006-12-22,903.6489527018563
2006-12-25,902.889677628808
2006-12-26,903.9272218318227
2006-12-27,911.5544045966814
2006-12-28,912.1235960135795
2006-12-29,909.9049365548644
2007-01-01,909.9049365548644
2007-01-02,915.4868649768805
2007-01-03,914.1516388359336
2007-01-04,913.9315670742186
2007-01-05,910.2573021396439
2007-01-08,909.568699762495
2007-01-09,911.2026940147867
2007-01-10,905.3445353943775
2007-01-11,915.4557532255578
2007-01-12,922.8673456107182
2007-01-15,930.5250678612048
2007-01-16,927.104583628504
2007-01-17,928.3172771430169
2007-01-18,927.4664423683014
2007-01-19,931.409592392443
2007-01-22,931.6311568898738
2007-01-23,930.9860588591646
2007-01-24,938.8408586717433
2007-01-25,936.5184488090533
2007-01-26,932.5823764021322
2007-01-29,932.8050915426379
2007-01-30,936.128750763383
2007-01-31,932.6872111618896
2007-02-01,942.8942243343698
2007-02-02,947.6283560855398
2007-02-05,948.3161874681921
2007-02-06,950.9002299609252
2007-02-07,950.319992096362
2007-02-08,943.3362702516732
2007-02-09,949.5340758342348
2007-02-12,946.87248359968
2007-02-13,949.3292708764418
2007-02-14,955.696727519306
2007-02-15,960.5641935879546
2007-02-16,960.3900727599308
2007-02-19,962.6357929229499
2007-02-20,959.2682924414087
2007-02-21,955.0230663386318
2007-02-22,960.3100724122644
2007-02-23,962.5909954501464
2007-02-26,965.7649409130103
2007-02-27,941.8165514839645
2007-02-28,926.600433186721
2007-03-01,921.5437277024367
2007-03-02,918.3619786429377
2007-03-05,902.7082820362845
2007-03-06,914.0668482110824
2007-03-07,917.7202088666787
2007-03-08,928.8677944138082
2007-03-09,931.2563841619597
2007-03-12,930.5720217879891
2007-03-13,922.2800210589676
2007-03-14,901.142278151767
2007-03-15,914.6188040736122
2007-03-16,913.0556534392261
2007-03-19,923.3459457977492
2007-03-20,930.9792034724235
2007-03-21,934.7437666703596
2007-03-22,944.6959283026781
2007-03-23,948.8862011407151
2007-03-26,945.322511952521
2007-03-27,942.285973140929
2007-03-28,938.5695787134352
2007-03-29,944.5340350440347
2007-03-30,946.9143194558264
2007-04-02,944.5485908330909
2007-04-03,954.0235649426984
2007-04-04,961.0383446871342
2007-04-05,959.612623339121
2007-04-06,959.4353277365778
2007-04-09,962.3010306386182
2007-04-10,965.6336515439887
2007-04-11,964.4700316531615
2007-04-12,959.931001627634
2007-04-13,961.7308751145129
2007-04-16,970.02147326722
2007-04-17,968.3284377306837
2007-04-18,969.0915520945765
2007-04-19,962.1639801444137
2007-04-20,970.1373085564151
2007-04-23,970.929920168143
2007-04-24,963.3653224013935
2007-04-25,965.3565518012851
2007-04-26,967.9430584573662
2007-04-27,962.8823961283779
2007-04-30,963.4626558458659
2007-05-01,962.312783300848
2007-05-02,968.4533086743156
2007-05-03,970.755516529451
2007-05-04,977.8438616869206
2007-05-07,982.8944767796414
2007-05-08,980.9439210309256
2007-05-09,985.2348932751502
2007-05-10,979.8838159176538
2007-05-11,980.3393688731278
2007-05-14,979.1905671811633
2007-05-15,977.1794183596296
2007-05-16,976.6067630167958
2007-05-17,980.2048878626831
2007-05-18,984.428111872262
2007-05-21,986.722627397367
2007-05-22,989.3629803424035
2007-05-23,995.3498644420308
2007-05-24,990.7182768458736
2007-05-25,988.0343969278046
2007-05-28,990.0462118262661
2007-05-29,991.5523861454681
2007-05-30,991.6146025594771
2007-05-31,1000.0
2007-06-01,1009.3658710129645
2007-06-04,1008.8207018211523
2007-06-05,1004.1471657724629
2007-06-06,993.88962112665
2007-06-07,984.367617024772
2007-06-08,982.3975415662768
2007-06-11,990.4326318074055
2007-06-12,986.9235086767568
2007-06-13,988.2030512645093
2007-06-14,1000.6671730053263
2007-06-15,1010.4903620558193
2007-06-18,1010.6191425086346
2007-06-19,1008.016900034756
2007-06-20,1008.7490252571328
2007-06-21,1004.2400309877514
2007-06-22,999.5165812559873
2007-06-25,994.635381371401
2007-06-26,990.2499548444541
2007-06-27,985.5597639254445
2007-06-28,993.8264275280651
2007-06-29,999.972911248434
2007-07-02,999.7054479259972
2007-07-03,1007.1435385152975
2007-07-04,1011.0983322183271
2007-07-05,1009.7011485271432
2007-07-06,1011.6410280144675
2007-07-09,1017.0155077503939
2007-07-10,1008.6563784933888
2007-07-11,1004.4463278708331
2007-07-12,1012.8781324044161
2007-07-13,1019.5007337568296
2007-07-16,1019.1369792015096
2007-07-17,1014.898515421753
2007-07-18,1006.8707776097284
2007-07-19,1016.3359075330083
2007-07-20,1012.9740228278387
2007-07-23,1014.0561834074263
2007-07-24,1005.0696034107164
2007-07-25,1000.5788560967546
2007-07-26,977.8735636310267
2007-07-27,967.2113414458263
2007-07-30,969.6606287202724
2007-07-31,981.8945811395084
2007-08-01,965.6062082906085
2007-08-02,971.4062085958083
2007-08-03,962.7582337614269
2007-08-06,954.2970552581579
2007-08-07,958.7358505351668
2007-08-08,973.7765765987191
2007-08-09,969.2540831864071
2007-08-10,944.1726900424553
2007-08-13,956.5822708042051
2007-08-14,949.6577398479529
2007-08-15,940.9349909639502
2007-08-16,914.0143757995894
2007-08-17,910.4025109853612
2007-08-20,926.5063778279836
2007-08-21,932.6197627301266
2007-08-22,945.2362851980439
2007-08-23,953.196866568055
2007-08-24,954.9087380689926
2007-08-27,958.0576009797489
2007-08-28,947.0733201058465
2007-08-29,946.8032624712014
2007-08-30,956.5875954559689
2007-08-31,973.3670562655706
2007-09-03,976.069733784425
2007-09-04,980.1881694240464
2007-09-05,965.5965868114138
2007-09-06,969.0698381747085
2007-09-07,955.4111449096929
2007-09-10,942.433233489884
2007-09-11,954.6692817727338
2007-09-12,956.2446500795301
2007-09-13,959.6154275497356
2007-09-14,957.280306728918
2007-09-17,947.9407780092258
2007-09-18,952.4819972101674
2007-09-19,976.6837126218107
2007-09-20,973.9025170340836
2007-09-21,975.3618298088384
2007-09-24,980.0705006347886
2007-09-25,976.5509844841248
2007-09-26,980.520076559743
2007-09-27,991.4781413548404
2007-09-28,993.3129252406592
2007-10-01,997.5096858694808
2007-10-02,1004.680854884731
2007-10-03,1006.1685960452116
2007-10-04,1004.8650560604993
2007-10-05,1014.1418320525313
2007-10-08,1013.5537486065808
2007-10-09,1018.830429515564
2007-10-10,1020.3150887070024
2007-10-11,1026.4154043720323
2007-10-12,1025.6360878774726
2007-10-15,1019.967571478058
2007-10-16,1010.1854043049442
2007-10-17,1013.7147701366957
2007-10-18,1013.3255192925719
2007-10-19,1005.7237852317744
2007-10-22,992.2930277597294
2007-10-23,1002.4575866819267
2007-10-24,999.5958434940901
2007-10-25,1004.72429510761
2007-10-26,1012.7195023286046
2007-10-29,1023.0943088555507
2007-10-30,1016.4698828813271
2007-10-31,1024.2180911793262
2007-11-01,1019.4284546558553
2007-11-02,1011.2535392844511
2007-11-05,1002.4077613131178
2007-11-06,1007.6230992941599
2007-11-07,1001.7039309983229
2007-11-08,993.9916370286975
2007-11-09,981.8138933784534
2007-11-12,970.2065916787315
2007-11-13,968.9268210495545
2007-11-14,977.4449262713058
2007-11-15,966.3731908574135
2007-11-16,957.8087875121091
2007-11-19,940.4298453425912
2007-11-20,946.1697719398313
2007-11-21,923.3880175933544
2007-11-22,927.5474478587023
2007-11-23,940.5642624872013
2007-11-26,943.7378066599924
2007-11-27,938.1572848272193
2007-11-28,956.5564990951192
2007-11-29,967.3124528815907
2007-11-30,977.1106513567897
2007-12-03,974.9550844333929
2007-12-04,961.5336290735698
2007-12-05,973.5059952192239
2007-12-06,977.6527542799322
2007-12-07,983.3502861556933
2007-12-10,984.7568291175241
2007-12-11,984.6899803758191
2007-12-12,984.2782926068118
2007-12-13,965.4328221453603
2007-12-14,965.6835086623068
2007-12-17,947.5193986569498
2007-12-18,944.9012834438448
2007-12-19,942.0229291235008
2007-12-20,945.4849614428534
2007-12-21,959.3736406646136
2007-12-24,960.8610022683799
2007-12-25,964.6718267489981
2007-12-26,964.2964385635233
2007-12-27,963.4857679619872
2007-12-28,959.3447150338291
2007-12-31,964.0461794938249
2008-01-01,964.0461794938249
2008-01-02,957.4247878952036
2008-01-03,954.9698406847044
2008-01-04,933.485547113142
2008-01-07,923.9823961931261
2008-01-08,930.2959423454926
2008-01-09,924.5155607385099
2008-01-10,913.5460870568351
2008-01-11,902.632049987811
2008-01-14,905.5577620809278
2008-01-15,885.7928625501507
2008-01-16,868.7301975862149
2008-01-17,868.6007870906533
2008-01-18,868.8867130105156
2008-01-21,829.4718023574598
2008-01-22,824.4987897756433
2008-01-23,818.9480189335801
2008-01-24,849.629694096962
2008-01-25,864.2396735621505
2008-01-28,848.152396660117
2008-01-29,862.9854024193565
2008-01-30,856.3118266265161
2008-01-31,863.272428297121
2008-02-01,878.179316873148
2008-02-04,884.814213706976
2008-02-05,865.7970158775564
2008-02-06,858.3567538105111
2008-02-07,850.7349638342572
2008-02-08,852.7896980915763
2008-02-11,850.0700345302345
2008-02-12,866.130371266324
2008-02-13,866.488539517638
2008-02-14,877.6631793405251
2008-02-15,866.9610565334035
2008-02-18,876.3155930359226
2008-02-19,880.1804671232
2008-02-20,868.8127287754556
2008-02-21,876.8143388851344
2008-02-22,871.8560664206781
2008-02-25,884.4843153742135
2008-02-26,891.9996909539548
2008-02-27,894.0498438981663
2008-02-28,883.7894730565064
2008-02-29,871.9500786872284
2008-03-03,855.73975523948
2008-03-04,848.0815807323796
2008-03-05,855.9593233163408
2008-03-06,854.9093209846166
2008-03-07,839.9198272851712
2008-03-10,824.8870529077783
2008-03-11,831.1523754311289
2008-03-12,838.3259518888013
2008-03-13,829.8341290933962
2008-03-14,823.5383658713706
2008-03-17,791.2299933205969
2008-03-18,806.0471636286483
2008-03-19,803.501326729622
2008-03-20,799.9271657287767
2008-03-21,802.2317528939525
2008-03-24,802.129875715762
2008-03-25,822.0268870087413
2008-03-26,821.2102368563862
2008-03-27,825.0958572208358
2008-03-28,825.8875526448287
2008-03-31,819.733373978875
2008-04-01,836.842272369698
2008-04-02,849.0819573279036
2008-04-03,852.9598038864092
2008-04-04,855.5610915745661
2008-04-07,863.8823826227386
2008-04-08,853.6182712032056
2008-04-09,846.7764249945513
2008-04-10,845.242934568401
2008-04-11,839.6370474478838
2008-04-14,830.6730545598929
2008-04-15,836.7530761946357
2008-04-16,849.7163536454049
2008-04-17,847.0071160344419
2008-04-18,858.6071202557824
2008-04-21,859.637390765584
2008-04-22,854.4292572185624
2008-04-23,861.4834890562495
2008-04-24,862.22518162681
2008-04-25,874.0112043534832
2008-04-28,877.4545842027212
2008-04-29,870.7897133629502
2008-04-30,876.1795246714313
2008-05-01,878.6759977316677
2008-05-02,893.841132215969
2008-05-05,893.2404792049128
2008-05-06,893.9464757942385
2008-05-07,901.2079115096592
2008-05-08,904.761207361813
2008-05-09,894.8318301808074
2008-05-12,897.0374972846707
2008-05-13,899.2525216194581
2008-05-14,904.0069219591054
2008-05-15,911.2062476180273
2008-05-16,917.0602116401996
2008-05-19,928.0247658403631
2008-05-20,913.4185696358676
2008-05-21,903.4770748732093
2008-05-22,905.8333337055191
2008-05-23,894.1751502431416
2008-05-26,888.2817018709394
2008-05-27,887.9006708699382
2008-05-28,893.5824705077071
2008-05-29,900.9173605630866
2008-05-30,904.3548830970844
2008-06-02,905.4125508537676
2008-06-03,906.6626615989227
2008-06-04,902.9436370616015
2008-06-05,895.766172769015
2008-06-06,886.9299992699476
2008-06-09,879.8372862218376
2008-06-10,873.1436726338695
2008-06-11,866.1827955792554
2008-06-12,863.286057575317
2008-06-13,869.2016768329164
2008-06-16,871.581756838272
2008-06-17,875.6952097043803
2008-06-18,872.2358246972033
2008-06-19,866.4757432539309
2008-06-20,850.8965728851483
2008-06-23,853.9463895217816
2008-06-24,845.5752766684517
2008-06-25,848.0483399622469
2008-06-26,834.0065458820076
2008-06-27,831.0050268243921
2008-06-30,836.1639109479906
2008-07-01,823.6201651971239
2008-07-02,808.8714854462817
2008-07-03,810.2349951015757
2008-07-04,806.6368500980643
2008-07-07,811.8645650536662
2008-07-08,799.5138746443838
2008-07-09,807.517486834796
2008-07-10,797.6505956418034
2008-07-11,786.3682483165466
2008-07-14,791.4423669004121
2008-07-15,778.6894608205708
2008-07-16,782.9773286917597
2008-07-17,792.521188216019
2008-07-18,791.3164704232663
2008-07-21,797.755624137748
2008-07-22,800.5388537801424
2008-07-23,808.1467521906307
2008-07-24,800.6355759288842
2008-07-25,796.3359493311978
2008-07-28,793.4375479468189
2008-07-29,794.5161427191903
2008-07-30,808.9301334546633
2008-07-31,807.004772953461
2008-08-01,794.8396668954134
2008-08-04,784.6094582750246
2008-08-05,788.4465245946506
2008-08-06,798.6054331924256
2008-08-07,795.2388505171922
2008-08-08,801.6643560010232
2008-08-11,808.1448968920434
2008-08-12,805.493017533508
2008-08-13,796.7606477496133
2008-08-14,798.5963633136869
2008-08-15,801.162236630405
2008-08-18,803.4736688067461
2008-08-19,790.4582046623368
2008-08-20,796.1164659784139
2008-08-21,794.5866730079455
2008-08-22,799.0508771019257
2008-08-25,800.3878612071978
2008-08-26,802.8170284498035
2008-08-27,803.7595435826387
2008-08-28,808.761885349858
2008-08-29,816.3213216425748
2008-09-01,812.5327539316672
2008-09-02,808.2486825334169
2008-09-03,797.9304110693873
2008-09-04,782.0428640054416
2008-09-05,770.3978602415041
2008-09-08,787.9580642432521
2008-09-09,774.8370391300366
2008-09-10,772.8903895961938
2008-09-11,770.6250382589814
2008-09-12,781.0911548961094
2008-09-15,765.5397621508449
2008-09-16,749.0885004466267
2008-09-17,739.27441265213
2008-09-18,732.3470992684558
2008-09-19,772.8517398401747
2008-09-22,766.0388176241446
2008-09-23,754.045204275446
2008-09-24,750.2323573117626
2008-09-25,753.7670979532177
2008-09-26,740.456921276326
2008-09-29,713.1162414133943
2008-09-30,718.9437195425604
2008-10-01,724.1015687774735
2008-10-02,706.2068220858607
2008-10-03,706.8944984258846
2008-10-06,669.6779430823025
2008-10-07,663.7333753813206
2008-10-08,626.7397807875059
2008-10-09,618.4296824735235
2008-10-10,577.4269673850047
2008-10-13,615.6054163611037
2008-10-14,647.7904499387549
2008-10-15,616.0168484279512
2008-10-16,583.1295566263004
2008-10-17,599.5951113560677
2008-10-20,624.1598518189783
2008-10-21,627.0147654636297
2008-10-22,597.9731640854576
2008-10-23,590.3491529890972
2008-10-24,569.5580398198766
