Date,WORLD ex ISRAEL IMI GROWTH
2017-03-22,2416.8845652324985
2017-03-23,2423.0088290643557
2017-03-24,2422.2221840784023
2017-03-27,2405.7153551101856
2017-03-28,2425.180168072132
2017-03-29,2453.866711810569
2017-03-30,2459.120960800613
2017-03-31,2463.053206314754
2017-04-03,2468.6820735624246
2017-04-04,2467.4857303901204
2017-04-05,2462.180607988598
2017-04-06,2465.5982127745306
2017-04-07,2475.55159468242
2017-04-10,2483.473680474703
2017-04-11,2478.7313841859877
2017-04-12,2474.4983584732386
2017-04-13,2464.155059923284
2017-04-14,2462.330861719332
2017-04-17,2473.5605871697535
2017-04-18,2456.7476538621613
2017-04-19,2454.0206151686216
2017-04-20,2458.0138700272487
2017-04-21,2471.1336411678676
2017-04-24,2465.4965907129886
2017-04-25,2463.9890573714333
2017-04-26,2477.3191653947574
2017-04-27,2485.088266903773
2017-04-28,2478.3379194147615
2017-05-01,2479.545872234443
2017-05-02,2490.753015408315
2017-05-03,2482.544584911803
2017-05-04,2479.161277723661
2017-05-05,2483.548744605915
2017-05-08,2498.456139186767
2017-05-09,2508.9574921537355
2017-05-10,2517.9236571599367
2017-05-11,2514.1282267219904
2017-05-12,2506.029678794897
2017-05-15,2503.625632247197
2017-05-16,2487.1685703298417
2017-05-17,2441.9869967079567
2017-05-18,2449.0564673742874
2017-05-19,2450.7007786632307
2017-05-22,2454.860918133694
2017-05-23,2458.6996954537867
2017-05-24,2473.022591042416
2017-05-25,2478.9646454960284
2017-05-26,2484.7494775040554
2017-05-29,2485.8885985179463
2017-05-30,2484.6082809475283
2017-05-31,2475.277026808432
2017-06-01,2496.4080082449686
2017-06-02,2504.922143842358
2017-06-05,2506.122780740513
2017-06-06,2494.056652492987
2017-06-07,2496.3402761588836
2017-06-08,2499.445378811336
2017-06-09,2491.8592758514346
2017-06-12,2475.811834206278
2017-06-13,2493.16874625502
2017-06-14,2480.431730798661
2017-06-15,2488.9784466814845
2017-06-16,2485.7721407069625
2017-06-19,2514.6340080641
2017-06-20,2506.678776601663
2017-06-21,2505.9773452756035
2017-06-22,2505.5965169082306
2017-06-23,2503.6742246701624
2017-06-26,2503.6467571254893
2017-06-27,2465.591921376652
2017-06-28,2467.5631164957413
2017-06-29,2430.378995377468
2017-06-30,2432.848532003199
2017-07-03,2436.6730508465494
2017-07-04,2435.984991446528
2017-07-05,2447.3430773288933
2017-07-06,2415.0959071791167
2017-07-07,2427.893888616565
2017-07-10,2435.762033778958
2017-07-11,2429.916277335709
2017-07-12,2455.124018407087
2017-07-13,2463.1502328319993
2017-07-14,2470.5621792419774
2017-07-17,2466.911290069413
2017-07-18,2448.0425347383734
2017-07-19,2474.932332879786
2017-07-20,2455.960860177048
2017-07-21,2447.390331294366
2017-07-24,2447.9916453027145
2017-07-25,2445.7075447972115
2017-07-26,2456.005351061391
2017-07-27,2447.1160083293216
2017-07-28,2424.9580101741612
2017-07-31,2412.392940193674
2017-08-01,2418.8595900747405
2017-08-02,2409.2598771535236
2017-08-03,2403.0904699837506
2017-08-04,2428.5692520168463
2017-08-07,2426.423279213966
2017-08-08,2430.964825030244
2017-08-09,2423.909690372168
2017-08-10,2394.0479921817523
2017-08-11,2388.6086850082447
2017-08-14,2410.0035380336226
2017-08-15,2418.572098800298
2017-08-16,2429.9364740017895
2017-08-17,2401.5591505174484
2017-08-18,2392.5141501850826
2017-08-21,2381.428254142505
2017-08-22,2413.0340123445326
2017-08-23,2397.414250225001
2017-08-24,2396.225214579337
2017-08-25,2387.3812781336683
2017-08-28,2375.612925766458
2017-08-29,2363.7548043065135
2017-08-30,2392.941543028825
2017-08-31,2415.9579466938926
2017-09-01,2424.9456762153445
2017-09-04,2415.1639980667583
2017-09-05,2405.2934037013083
2017-09-06,2407.3237699194083
2017-09-07,2405.074436457548
2017-09-08,2401.1258158479286
2017-09-11,2426.8393422038025
2017-09-12,2437.510083875462
2017-09-13,2441.7544153281992
2017-09-14,2444.619710980885
2017-09-15,2431.0068532889327
2017-09-18,2435.311568979255
2017-09-19,2434.2805830050684
2017-09-20,2434.1793335518714
2017-09-21,2435.8353538087295
2017-09-22,2430.8540666391627
2017-09-25,2439.9174942182985
2017-09-26,2454.6342813471542
2017-09-27,2473.2328406264846
2017-09-28,2468.513591862211
2017-09-29,2473.547624028251
2017-10-02,2497.0471079332783
2017-10-03,2499.341789247002
2017-10-04,2502.0393972759266
2017-10-05,2517.7852468633773
2017-10-06,2512.4252896339704
2017-10-09,2510.526056389249
2017-10-10,2503.0451176846295
2017-10-11,2503.010626555654
2017-10-12,2505.65109458854
2017-10-13,2514.7310285351737
2017-10-16,2524.536386977696
2017-10-17,2530.507792806202
2017-10-18,2527.758481054538
2017-10-19,2510.5952083707148
2017-10-20,2527.2807570381347
2017-10-23,2528.716974579106
2017-10-24,2526.4342937691144
2017-10-25,2508.4639250752252
2017-10-26,2534.6263380226765
2017-10-27,2582.9294439183004
2017-10-30,2574.681691020142
2017-10-31,2577.9327463659924
2017-11-01,2587.214799783439
2017-11-02,2574.6319779163664
2017-11-03,2595.143586735903
2017-11-06,2607.4407628001336
2017-11-07,2608.712810889196
2017-11-08,2613.3418551618106
2017-11-09,2591.147904479903
2017-11-10,2583.4134182149805
2017-11-13,2578.200084155427
2017-11-14,2555.375806882707
2017-11-15,2529.1407941358552
2017-11-16,2561.104718502998
2017-11-17,2556.7450765249387
2017-11-20,2570.622636857835
2017-11-21,2595.9545458439698
2017-11-22,2584.8643076644944
2017-11-23,2577.0398609227937
2017-11-24,2565.9590815831607
2017-11-27,2565.639929666071
2017-11-28,2585.364620738653
2017-11-29,2575.227914869508
2017-11-30,2575.6362240317267
2017-12-01,2574.6771717806664
2017-12-04,2570.6693719946875
2017-12-05,2569.1609624071357
2017-12-06,2573.5970936499234
2017-12-07,2585.3936423866066
2017-12-08,2604.774180760254
2017-12-11,2603.1060316537237
2017-12-12,2615.69068527569
2017-12-13,2613.728259261902
2017-12-14,2603.8017131521756
2017-12-15,2618.450502893593
2017-12-18,2633.8119947418036
2017-12-19,2624.9953299809677
2017-12-20,2608.1573628682913
2017-12-21,2618.321248593906
2017-12-22,2622.537084516103
2017-12-25,2623.2910128147023
2017-12-26,2615.4762671852786
2017-12-27,2615.9817500528375
2017-12-28,2611.9340744907036
2017-12-29,2591.4021543047493
2018-01-01,2591.4021543047493
2018-01-02,2602.04424413853
2018-01-03,2623.315610437616
2018-01-04,2631.543800261356
2018-01-05,2660.415284989202
2018-01-08,2676.232941394549
2018-01-09,2692.1583237570144
2018-01-10,2676.3822002071843
2018-01-11,2673.9653027798963
2018-01-12,2668.416290662474
2018-01-15,2651.354619004133
2018-01-16,2652.5979112742893
2018-01-17,2667.272809733201
2018-01-18,2665.2273987995377
2018-01-19,2685.980839630146
2018-01-22,2695.010573841228
2018-01-23,2702.4864157339302
2018-01-24,2681.2282751271796
2018-01-25,2656.7028631566654
2018-01-26,2690.774265018423
2018-01-29,2689.4868773977832
2018-01-30,2656.4040728905247
2018-01-31,2649.1689832229076
2018-02-01,2644.822245275403
2018-02-02,2601.757730133833
2018-02-05,2525.5278070511426
2018-02-06,2538.3078101240767
2018-02-07,2550.6474646757865
2018-02-08,2485.938228865007
2018-02-09,2496.514294290289
2018-02-12,2523.5294649076022
2018-02-13,2515.2804022805162
2018-02-14,2541.0574164022237
2018-02-15,2561.931146610177
2018-02-16,2576.1920258187256
2018-02-19,2583.873114157383
2018-02-20,2589.9764885984805
2018-02-21,2588.9931039606245
2018-02-22,2588.278448776334
2018-02-23,2621.043128610037
2018-02-26,2646.238642096395
2018-02-27,2632.7924886016913
2018-02-28,2617.677882261295
2018-03-01,2585.4241552352655
2018-03-02,2561.8538619064207
2018-03-05,2578.41780490965
2018-03-06,2581.5621293948893
2018-03-07,2583.887847331675
2018-03-08,2613.364906809911
2018-03-09,2648.2967491105087
2018-03-12,2655.661660988496
2018-03-13,2625.922486380997
2018-03-14,2626.322219549952
2018-03-15,2633.9579149033616
2018-03-16,2639.7055602156265
2018-03-19,2600.21730635197
2018-03-20,2616.2487326781734
2018-03-21,2613.7290544065454
2018-03-22,2559.9834651241435
2018-03-23,2504.1414396247997
2018-03-26,2529.9932274003727
2018-03-27,2513.804526498292
2018-03-28,2508.341061365964
2018-03-29,2545.271036879179
2018-03-30,2547.5742083053883
2018-04-02,2509.6737289226035
2018-04-03,2527.5188596818252
2018-04-04,2537.1482399563233
2018-04-05,2575.5682593138877
2018-04-06,2532.702915244644
2018-04-09,2532.1266957290045
2018-04-10,2560.3931064938797
2018-04-11,2544.6883298877838
2018-04-12,2569.491137826699
2018-04-13,2563.738908962304
2018-04-16,2569.946627528455
2018-04-17,2603.4235941894462
2018-04-18,2610.0465540079617
2018-04-19,2599.8851563244793
2018-04-20,2594.1990599727296
2018-04-23,2599.065125577993
2018-04-24,2572.587118655112
2018-04-25,2575.1855011018365
2018-04-26,2615.58767213381
2018-04-27,2621.629454756224
2018-04-30,2616.4435550590424
2018-05-01,2639.180988911426
2018-05-02,2644.7476452919327
2018-05-03,2643.492307202572
2018-05-04,2675.1330082072145
2018-05-07,2693.075527393203
2018-05-08,2707.834756208802
2018-05-09,2725.4015073546957
2018-05-10,2737.367855053272
2018-05-11,2733.7195565788156
2018-05-14,2732.770217590262
2018-05-15,2734.1364973891955
2018-05-16,2760.2093963993034
2018-05-17,2763.298986120216
2018-05-18,2767.9192130181555
2018-05-21,2786.7421852627544
2018-05-22,2774.189079236107
2018-05-23,2788.8927183701285
2018-05-24,2783.761888406621
2018-05-25,2796.6852703685786
2018-05-28,2801.4929769354717
2018-05-29,2790.943915753965
2018-05-30,2800.1083702520314
2018-05-31,2780.211264242993
2018-06-01,2804.7354723848052
2018-06-04,2817.1620706837107
2018-06-05,2828.7854613035715
2018-06-06,2822.5905879280213
2018-06-07,2805.3062423079814
2018-06-08,2821.6683933559866
2018-06-11,2821.0327605358034
2018-06-12,2833.362339475209
2018-06-13,2832.649506619351
2018-06-14,2867.864693687639
2018-06-15,2866.7661201920573
2018-06-18,2861.471360283588
2018-06-19,2848.743397452788
2018-06-20,2859.5906366750546
2018-06-21,2836.00058901571
2018-06-22,2831.8368680683666
2018-06-25,2772.327054858741
2018-06-26,2784.103947509674
2018-06-27,2779.6810588223657
2018-06-28,2788.4442840896977
2018-06-29,2780.5344326618592
2018-07-02,2790.357742509888
2018-07-03,2776.1252826159525
2018-07-04,2774.875461517403
2018-07-05,2779.3223514116075
2018-07-06,2793.8246102519915
2018-07-09,2818.498544580661
2018-07-10,2832.8255544205645
2018-07-11,2812.453879994723
2018-07-12,2847.696547899167
2018-07-13,2861.3042215058176
2018-07-16,2847.0538669479374
2018-07-17,2864.0902842563673
2018-07-18,2881.523832610239
2018-07-19,2878.4917680135427
2018-07-20,2862.0690062304625
2018-07-23,2858.115181423185
2018-07-24,2867.1234400818926
2018-07-25,2894.1811435670074
2018-07-26,2889.182225839669
2018-07-27,2872.103706584688
2018-07-30,2831.3181613784027
2018-07-31,2840.4605025509964
2018-08-01,2851.515351976017
2018-08-02,2874.7040433119423
2018-08-03,2884.618440987778
2018-08-06,2899.7279623763766
2018-08-07,2902.7342404940036
2018-08-08,2899.6510709613585
2018-08-09,2909.7446806946555
2018-08-10,2915.4308167789345
2018-08-13,2905.8095609979764
2018-08-14,2933.6767706941737
2018-08-15,2914.726962041216
2018-08-16,2909.929451680931
2018-08-17,2912.830632557842
2018-08-20,2916.9396528449906
2018-08-21,2907.443026502429
2018-08-22,2898.7494797504955
2018-08-23,2899.8663881115676
2018-08-24,2908.2986360860245
2018-08-27,2924.947013590144
2018-08-28,2919.51288760271
2018-08-29,2940.1322648977252
2018-08-30,2941.1002336024276
2018-08-31,2943.6135335839303
2018-09-03,2942.134415708006
2018-09-04,2946.759955639289
2018-09-05,2901.0595746587283
2018-09-06,2886.4967178482484
2018-09-07,2890.8121301585543
2018-09-10,2891.94922605411
2018-09-11,2909.2662593889468
2018-09-12,2903.841460973746
2018-09-13,2904.777430982165
2018-09-14,2912.8743856286283
2018-09-17,2886.9555010798326
2018-09-18,2901.3825710417445
2018-09-19,2910.027639885062
2018-09-20,2911.481433271335
2018-09-21,2909.0300307993716
2018-09-24,2899.6124060045277
2018-09-25,2908.708297144916
2018-09-26,2916.2250056302732
2018-09-27,2935.8572513589447
2018-09-28,2947.813653327547
2018-10-01,2958.7969974170887
2018-10-02,2950.8075417682085
2018-10-03,2957.26518284297
2018-10-04,2918.880551450368
2018-10-05,2896.4924981727363
2018-10-08,2884.985125390015
2018-10-09,2877.996488887291
2018-10-10,2776.0183717785326
2018-10-11,2719.428929864971
2018-10-12,2758.9479768807596
2018-10-15,2736.2030610482784
2018-10-16,2797.1614591739735
2018-10-17,2803.368909565968
2018-10-18,2769.3726934377273
2018-10-19,2756.2082141772817
2018-10-22,2758.677759698026
2018-10-23,2731.1823872963314
2018-10-24,2673.5093137946274
2018-10-25,2709.2345907604335
2018-10-26,2671.932032041836
2018-10-29,2641.925787585632
2018-10-30,2679.545096321699
2018-10-31,2734.5074170913076
2018-11-01,2754.2084225423187
2018-11-02,2753.7600998764574
2018-11-05,2740.2566379889954
2018-11-06,2749.569712071689
2018-11-07,2791.3673537530076
2018-11-08,2797.253350250808
2018-11-09,2782.8132659606435
2018-11-12,2749.3481434816986
2018-11-13,2740.2342022628986
2018-11-14,2718.169285077866
2018-11-15,2735.331695601257
2018-11-16,2719.786834212517
2018-11-19,2655.408416006904
2018-11-20,2620.2115978239412
2018-11-21,2642.3690969642785
2018-11-22,2640.5318146071922
2018-11-23,2645.629077880128
2018-11-26,2682.0544657613923
2018-11-27,2690.181952403128
2018-11-28,2748.143246082229
2018-11-29,2730.6747716355476
2018-11-30,2754.4738672922
2018-12-03,2791.004830240977
2018-12-04,2714.8411806930812
2018-12-05,2705.3621067206104
2018-12-06,2677.4143042224814
2018-12-07,2633.327669000344
2018-12-10,2625.8460487255397
2018-12-11,2642.2850574219297
2018-12-12,2666.988468707129
2018-12-13,2664.435706808356
2018-12-14,2627.3799349086835
2018-12-17,2574.6996572362123
2018-12-18,2568.3486758723616
2018-12-19,2529.4309338842354
2018-12-20,2483.2312502237974
2018-12-21,2437.5565158995646
2018-12-24,2401.6228483008413
2018-12-25,2389.700995826364
2018-12-26,2476.2171607549076
2018-12-27,2494.5334644308555
2018-12-28,2498.1922152196457
2018-12-31,2519.1286670558675
2019-01-01,2519.1286670558675
2019-01-02,2531.5154911417035
2019-01-03,2473.935160296856
2019-01-04,2541.970210013074
2019-01-07,2559.7057951054344
2019-01-08,2589.7122509014857
2019-01-09,2602.3561217087467
2019-01-10,2606.8585420804484
2019-01-11,2612.78616348018
2019-01-14,2599.18659685816
2019-01-15,2635.461519615845
2019-01-16,2646.806656986396
2019-01-17,2664.0981957337576
2019-01-18,2700.027677343161
2019-01-21,2700.7432182248317
2019-01-22,2671.23143135064
2019-01-23,2665.394112208512
2019-01-24,2679.54674531386
2019-01-25,2700.4814155773056
2019-01-28,2672.67205325564
2019-01-29,2672.082891429379
2019-01-30,2708.1242449556244
2019-01-31,2726.5484148900255
2019-02-01,2728.6075958551723
2019-02-04,2757.966337993324
2019-02-05,2784.788471416163
2019-02-06,2783.552377023314
2019-02-07,2760.96977683724
2019-02-08,2761.679390161719
2019-02-11,2776.855844356197
2019-02-12,2807.194979697392
2019-02-13,2821.195354898376
2019-02-14,2824.9245895564063
2019-02-15,2848.1830780704645
2019-02-18,2846.6597150162984
2019-02-19,2842.032909331127
2019-02-20,2846.872279700787
2019-02-21,2840.851902124717
2019-02-22,2860.3458392954194
2019-02-25,2865.851478867072
2019-02-26,2863.3425278372906
2019-02-27,2856.371047884801
2019-02-28,2847.083468261426
2019-03-01,2868.5705310894114
2019-03-04,2875.920769240843
2019-03-05,2876.6836895880388
2019-03-06,2858.626466514636
2019-03-07,2855.9116966586907
2019-03-08,2842.3955207525464
2019-03-11,2880.7529050674575
2019-03-12,2881.8015308448657
2019-03-13,2889.648328637493
2019-03-14,2891.9813461164167
2019-03-15,2903.4759033629107
2019-03-18,2911.73403905143
2019-03-19,2915.437813443454
2019-03-20,2910.87747346203
2019-03-21,2936.9103933987635
2019-03-22,2904.2472269173245
2019-03-25,2885.5253343058957
2019-03-26,2916.57511839785
2019-03-27,2912.3933217029717
2019-03-28,2923.9188229904594
2019-03-29,2947.4313273300377
2019-04-01,2980.5836709558116
2019-04-02,2990.705959230172
2019-04-03,2999.4439129036386
2019-04-04,2999.5662576937048
2019-04-05,3010.164620551182
2019-04-08,3004.921801302664
2019-04-09,2990.7865926364866
2019-04-10,3006.5677602499786
2019-04-11,2999.295287241002
2019-04-12,3002.8343877662646
2019-04-15,3009.1371103848046
2019-04-16,3010.039390810672
2019-04-17,3001.634751736799
2019-04-18,3019.0891636257566
2019-04-19,3020.522203675931
2019-04-22,3021.8910009068622
2019-04-23,3061.6580901716825
2019-04-24,3061.711882476872
2019-04-25,3077.5097257889147
2019-04-26,3086.9540338452925
2019-04-29,3088.7860222240133
2019-04-30,3073.61715097539
2019-05-01,3053.006295468157
2019-05-02,3057.4084280258085
2019-05-03,3084.2413071150495
2019-05-06,3068.7294515002977
2019-05-07,3024.482559796026
2019-05-08,3020.3045709952976
2019-05-09,2995.2032477152366
2019-05-10,2999.6499233219492
2019-05-13,2934.168476651297
2019-05-14,2962.0634112538814
2019-05-15,2988.8619108540506
2019-05-16,3023.012558905129
2019-05-17,3012.985201930072
2019-05-20,2986.5151415141104
2019-05-21,3003.8003580120157
2019-05-22,3005.796406222984
2019-05-23,2969.4121536744015
2019-05-24,2966.3068913412003
2019-05-27,2971.30322853125
2019-05-28,2968.920947214086
2019-05-29,2944.6850013596954
2019-05-30,2956.494859411587
2019-05-31,2924.8298154289837
2019-06-03,2888.9680070164977
2019-06-04,2927.674964381591
2019-06-05,2952.5947841376824
2019-06-06,2959.6785464805603
2019-06-07,2986.2198176546804
2019-06-10,3008.748513664356
2019-06-11,3012.2589885598304
2019-06-12,3006.479387524415
2019-06-13,3023.247436874067
2019-06-14,3025.477279742624
2019-06-17,3031.6524346698425
2019-06-18,3073.4913961049697
2019-06-19,3082.7230511839048
2019-06-20,3096.1546052521494
2019-06-21,3076.4150926413877
2019-06-24,3057.1377755455533
2019-06-25,3032.860851428965
2019-06-26,3028.161618129894
2019-06-27,3046.3825582600484
2019-06-28,3058.557670504768
2019-07-01,3097.2401656294574
2019-07-02,3115.087862043226
2019-07-03,3140.848526041017
2019-07-04,3142.6340044974363
2019-07-05,3145.346979923669
2019-07-08,3129.463548764481
2019-07-09,3133.852886479394
2019-07-10,3134.5217721137296
2019-07-11,3141.6299350144777
2019-07-12,3153.563396708334
2019-07-15,3155.859184100604
2019-07-16,3157.4111136189217
2019-07-17,3145.9939571343853
2019-07-18,3144.586231808665
2019-07-19,3138.9090308815253
2019-07-22,3147.4191222016743
2019-07-23,3181.672371901949
2019-07-24,3200.408122986004
2019-07-25,3178.769655841117
2019-07-26,3207.335438851434
2019-07-29,3197.040433437357
2019-07-30,3183.9699680829276
2019-07-31,3163.7486621539038
2019-08-01,3170.659004639731
2019-08-02,3120.9552115883457
2019-08-05,3016.661088141347
2019-08-06,3038.9619283615157
2019-08-07,3046.5047445351993
2019-08-08,3105.8482677081297
2019-08-09,3087.1090272443585
2019-08-12,3057.7467957470576
2019-08-13,3092.7345513792206
2019-08-14,3034.4336524634073
2019-08-15,3043.672047032679
2019-08-16,3081.5898748483014
2019-08-19,3117.6258831423497
2019-08-20,3108.5958393553774
2019-08-21,3135.892090543316
2019-08-22,3127.873705153499
2019-08-23,3066.6712151151473
2019-08-26,3080.482422882786
2019-08-27,3085.518427085855
2019-08-28,3099.177384713486
2019-08-29,3137.031715429657
2019-08-30,3158.4617901019324
2019-09-02,3168.65044977662
2019-09-03,3148.7207446043794
2019-09-04,3161.947919153733
2019-09-05,3198.095855677923
2019-09-06,3200.622990336556
2019-09-09,3181.046650667321
2019-09-10,3169.1806311622527
2019-09-11,3204.025250627184
2019-09-12,3208.690179080713
2019-09-13,3195.0170671343767
2019-09-16,3205.1592880814524
2019-09-17,3205.12506072926
2019-09-18,3200.272619239525
2019-09-19,3208.265485470454
2019-09-20,3204.1912181688667
2019-09-23,3203.349310587397
2019-09-24,3184.093406790132
2019-09-25,3200.5913151352793
2019-09-26,3202.50946066087
2019-09-27,3180.3977260698616
2019-09-30,3204.3065090925047
2019-10-01,3170.8197484221973
2019-10-02,3111.559500420757
2019-10-03,3120.908523012256
2019-10-04,3157.0751619208954
2019-10-07,3152.0175484246033
2019-10-08,3123.0977822947866
2019-10-09,3140.7146855597657
2019-10-10,3145.4488068004252
2019-10-11,3178.1620393111734
2019-10-14,3177.240751487107
2019-10-15,3206.0923326041134
2019-10-16,3197.6387569611534
2019-10-17,3191.4063942611892
2019-10-18,3167.173480735925
2019-10-21,3181.329462797983
2019-10-22,3168.2637476265954
2019-10-23,3175.2208943337187
2019-10-24,3199.6237990257105
2019-10-25,3216.4374930088893
2019-10-28,3233.535044576629
2019-10-29,3223.7370037545465
2019-10-30,3235.1559587644524
2019-10-31,3223.4482294381573
2019-11-01,3248.843855173304
2019-11-04,3262.1510261223716
2019-11-05,3277.601215420597
2019-11-06,3278.313002939167
2019-11-07,3295.882762031161
2019-11-08,3306.8115492496827
2019-11-11,3303.2812549478735
2019-11-12,3316.789503071683
2019-11-13,3319.279796462258
2019-11-14,3323.636298669968
2019-11-15,3337.02983647852
2019-11-18,3335.0186448091235
2019-11-19,3338.9961960840183
2019-11-20,3330.3757805720124
2019-11-21,3314.8472613616627
2019-11-22,3330.1056243086755
2019-11-25,3370.398446833458
2019-11-26,3382.3914752602846
2019-11-27,3401.251167457468
2019-11-28,3398.3715831695813
2019-11-29,3379.466716331375
2019-12-02,3335.489898517339
2019-12-03,3318.8418895949176
2019-12-04,3331.36044137915
2019-12-05,3335.860895304064
2019-12-06,3374.1512395507393
2019-12-09,3358.7318296061885
2019-12-10,3348.7308071066095
2019-12-11,3358.7195872774178
2019-12-12,3360.3851361320094
2019-12-13,3374.410668708881
2019-12-16,3401.0852690711695
2019-12-17,3393.8631586059782
2019-12-18,3399.151803914396
2019-12-19,3416.594594141825
2019-12-20,3441.231642332127
2019-12-23,3446.4230613305112
2019-12-24,3449.133692660534
2019-12-25,3448.5612353918004
2019-12-26,3462.7906922192387
2019-12-27,3450.07179316239
2019-12-30,3418.808503781891
2019-12-31,3418.0940002073667
2020-01-01,3418.0940002073667
2020-01-02,3458.583032839525
2020-01-03,3453.831198731627
2020-01-06,3451.6322038212625
2020-01-07,3467.469179294431
2020-01-08,3486.1744182227644
2020-01-09,3517.9802542407765
2020-01-10,3514.7464691336518
2020-01-13,3528.6282341577485
2020-01-14,3531.094506509044
2020-01-15,3534.5870852859994
2020-01-16,3562.1458205075187
2020-01-17,3591.9759946724707
2020-01-20,3594.9259244852324
2020-01-21,3585.7051455378046
2020-01-22,3597.865443241825
2020-01-23,3604.587159466378
2020-01-24,3597.6179344227476
2020-01-27,3540.0831446347975
2020-01-28,3573.670249087246
2020-01-29,3582.2904242132477
2020-01-30,3564.097591767558
2020-01-31,3505.985405592348
2020-02-03,3538.485900957451
2020-02-04,3600.824052462256
2020-02-05,3633.02825761565
2020-02-06,3663.4224965256108
2020-02-07,3648.9895936253247
2020-02-10,3684.6533754979387
2020-02-11,3697.5685547774806
2020-02-12,3729.6761532662886
2020-02-13,3744.5724462715452
2020-02-14,3753.4394038053433
2020-02-17,3755.795587689312
2020-02-18,3751.5668267834017
2020-02-19,3786.894511433769
2020-02-20,3758.173999357145
2020-02-21,3702.604725562149
2020-02-24,3583.1709905064185
2020-02-25,3486.932337869937
2020-02-26,3476.0091339421983
2020-02-27,3315.799053865519
2020-02-28,3273.5004198557017
2020-03-02,3342.579901000265
2020-03-03,3284.4321780627774
2020-03-04,3392.1604426021686
2020-03-05,3306.6493466774955
2020-03-06,3210.007335491581
2020-03-09,2977.004280251917
2020-03-10,3086.1621981157514
2020-03-11,2982.209083729634
2020-03-12,2751.042333853752
2020-03-13,2908.957521415393
2020-03-16,2609.629627856877
2020-03-17,2745.8753583003686
2020-03-18,2648.5675592102953
2020-03-19,2725.222680861239
2020-03-20,2662.474185810216
2020-03-23,2587.878891148219
2020-03-24,2794.9144276347497
2020-03-25,2843.256616291252
2020-03-26,2934.0511887075427
2020-03-27,2848.537973939305
2020-03-30,2929.326076254022
2020-03-31,2921.3826379181924
2020-04-01,2821.8560053483216
2020-04-02,2860.2039353816585
2020-04-03,2836.783014511073
2020-04-06,3016.9289362595523
2020-04-07,3005.470945066317
2020-04-08,3082.806212554571
2020-04-09,3101.427012691008
2020-04-10,3103.062051513727
2020-04-13,3104.175980930539
2020-04-14,3184.9325434715465
2020-04-15,3149.2217182626487
2020-04-16,3191.992212706012
2020-04-17,3249.6927415823648
2020-04-20,3224.8633653330116
2020-04-21,3127.5709139794344
2020-04-22,3206.599567845849
2020-04-23,3214.731238655991
2020-04-24,3246.483063065872
2020-04-27,3285.4064442884264
2020-04-28,3270.0126736860575
2020-04-29,3344.261876710246
2020-04-30,3306.182649012568
2020-05-01,3219.1586537831868
2020-05-04,3247.943033334035
2020-05-05,3311.302907657287
2020-05-06,3328.0737629558525
2020-05-07,3374.714791344318
2020-05-08,3395.3430543835034
2020-05-11,3423.223452406255
2020-05-12,3365.3387197507977
2020-05-13,3327.1903828646446
2020-05-14,3332.6641934182558
2020-05-15,3357.4297062606083
2020-05-18,3429.100622018485
2020-05-19,3399.7606494159672
2020-05-20,3440.691053214784
2020-05-21,3431.4761185348816
2020-05-22,3452.180286570789
2020-05-25,3469.2135409931398
2020-05-26,3467.0058099169364
2020-05-27,3482.97119683853
2020-05-28,3483.7726154262173
2020-05-29,3477.9522686112837
2020-06-01,3501.881737849867
2020-06-02,3513.418233226394
2020-06-03,3534.5314410149267
2020-06-04,3473.3204749469487
2020-06-05,3535.600378294554
2020-06-08,3555.208580317284
2020-06-09,3545.6429217803734
2020-06-10,3570.2556647013826
2020-06-11,3406.795179390098
2020-06-12,3457.2264700695036
2020-06-15,3467.9403249353427
2020-06-16,3553.7954526939902
2020-06-17,3574.6396369950794
2020-06-18,3574.939964357408
2020-06-19,3589.0812228966615
2020-06-22,3598.8192843518314
2020-06-23,3605.348131268236
2020-06-24,3540.966992052483
2020-06-25,3585.1174684868124
2020-06-26,3529.9759502311767
2020-06-29,3541.466174051318
2020-06-30,3594.5393844396913
2020-07-01,3615.229524439199
2020-07-02,3649.5593102246016
2020-07-03,3646.750775870458
2020-07-06,3693.27199455499
2020-07-07,3678.6534689839586
2020-07-08,3695.1793187426856
2020-07-09,3712.608109482522
2020-07-10,3717.0809652025027
2020-07-13,3663.1007129133463
2020-07-14,3673.4307458865
2020-07-15,3708.7282397704125
2020-07-16,3675.3482305312577
2020-07-17,3692.396884057109
2020-07-20,3755.225764737291
2020-07-21,3734.0916572428546
2020-07-22,3712.724481071004
2020-07-23,3662.132105390799
2020-07-24,3628.05833883004
2020-07-27,3631.9273199819627
2020-07-28,3618.2172344392843
2020-07-29,3643.9390838283025
2020-07-30,3630.937649499804
2020-07-31,3643.45293866497
2020-08-03,3713.6943877825697
2020-08-04,3720.510002083665
2020-08-05,3713.5110801510855
2020-08-06,3743.5214229632347
2020-08-07,3734.66300955047
2020-08-10,3727.1730950762867
2020-08-11,3701.367789596147
2020-08-12,3749.686949993308
2020-08-13,3759.4661198529916
2020-08-14,3749.299091181321
2020-08-17,3769.164172065296
2020-08-18,3774.385695891603
2020-08-19,3770.3610266651913
2020-08-20,3800.593110893567
2020-08-21,3831.282289561622
2020-08-24,3846.2402108193887
2020-08-25,3859.52052466593
2020-08-26,3922.348642368383
2020-08-27,3918.618299603767
2020-08-28,3900.9867875033865
