Date,FAR EAST IMI GROWTH
2005-05-05,776.6139191291911
2005-05-06,792.1011550202948
2005-05-09,788.516799183882
2005-05-10,783.0696046793427
2005-05-11,783.1903644824099
2005-05-12,780.0420015218442
2005-05-13,777.8391534763532
2005-05-16,772.6773624923956
2005-05-17,763.9683981810656
2005-05-18,762.8313037639258
2005-05-19,776.4480263456348
2005-05-20,776.0154074210194
2005-05-23,781.8453950502369
2005-05-24,782.0538777609996
2005-05-25,771.3306202294164
2005-05-26,772.7699314868842
2005-05-27,778.2342325891062
2005-05-30,789.6461615340982
2005-05-31,800.3032462515845
2005-06-01,805.0816824054109
2005-06-02,803.7779550861437
2005-06-03,808.7519319022068
2005-06-06,812.6522732890303
2005-06-07,811.5358686032655
2005-06-08,810.6300741564057
2005-06-09,806.2926415828402
2005-06-10,812.9934021757771
2005-06-13,810.7304922059753
2005-06-14,812.2337243546706
2005-06-15,813.1244533339234
2005-06-16,817.7082218311878
2005-06-17,816.1237883809921
2005-06-20,817.9983752230994
2005-06-21,825.012502317819
2005-06-22,826.2915037999264
2005-06-23,832.9550339940456
2005-06-24,826.6460274710661
2005-06-27,813.9575127004385
2005-06-28,822.1794224861645
2005-06-29,823.9517297784098
2005-06-30,818.2947899303163
2005-07-01,824.9531784171064
2005-07-04,832.4397932262111
2005-07-05,829.784798673711
2005-07-06,827.8753312200563
2005-07-07,823.180040825319
2005-07-08,821.2398887537265
2005-07-11,820.270508776686
2005-07-12,818.7706507668856
2005-07-13,817.6442651853703
2005-07-14,822.1792974194019
2005-07-15,827.1204848653645
2005-07-18,829.7732249943214
2005-07-19,825.1210252482249
2005-07-20,821.6881799338308
2005-07-21,833.937991689347
2005-07-22,827.6242256052884
2005-07-25,827.3708156037903
2005-07-26,825.4009417783718
2005-07-27,829.9484915716296
2005-07-28,826.9993809584333
2005-07-29,826.9217052280657
2005-08-01,826.7410692032595
2005-08-02,831.6096985356268
2005-08-03,826.8839251526373
2005-08-04,817.2326557620744
2005-08-05,805.2756336984922
2005-08-08,807.3527854345078
2005-08-09,815.6183152992184
2005-08-10,835.6587734397842
2005-08-11,845.4207106544502
2005-08-12,850.0516610482384
2005-08-15,855.6688952918638
2005-08-16,863.2595791913587
2005-08-17,861.6533297263995
2005-08-18,866.4629758153108
2005-08-19,865.9464762524655
2005-08-22,878.4453983288063
2005-08-23,878.1309139434477
2005-08-24,873.6717797035327
2005-08-25,868.3946420710821
2005-08-26,872.0192630710283
2005-08-29,860.7017046095847
2005-08-30,868.6434753728047
2005-08-31,861.8938836717456
2005-09-01,863.243679605133
2005-09-02,863.9353592029166
2005-09-05,875.6076304845782
2005-09-06,870.6578848741535
2005-09-07,870.6250940630358
2005-09-08,865.793244839236
2005-09-09,881.2425419322561
2005-09-12,901.6463452463702
2005-09-13,897.328829934328
2005-09-14,899.3583938079578
2005-09-15,911.7661344854329
2005-09-16,904.2593702257759
2005-09-19,909.6117772058127
2005-09-20,919.7823476578219
2005-09-21,920.0454960071676
2005-09-22,919.5757177606728
2005-09-23,920.3929851003571
2005-09-26,938.8980761969734
2005-09-27,930.109085103084
2005-09-28,944.9440725509897
2005-09-29,960.4688614551005
2005-09-30,951.5992733941215
2005-10-03,954.3109229378164
2005-10-04,964.1650550667057
2005-10-05,959.4754351080641
2005-10-06,923.0114738791078
2005-10-07,920.9189562251619
2005-10-10,923.4090590399768
2005-10-11,945.9832222419657
2005-10-12,942.8113431367278
2005-10-13,947.8265070350492
2005-10-14,938.8622628146054
2005-10-17,932.9247401151974
2005-10-18,931.7183812525288
2005-10-19,918.7229284268855
2005-10-20,923.786932534643
2005-10-21,922.0411858682546
2005-10-24,922.0111218280938
2005-10-25,927.7814458954992
2005-10-26,928.034827014953
2005-10-27,934.2882603523151
2005-10-28,930.395321820082
2005-10-31,951.2930094954407
2005-11-01,967.6338420582756
2005-11-02,962.8364096550599
2005-11-03,965.6877590308593
2005-11-04,987.780491137268
2005-11-07,993.1918363710266
2005-11-08,998.6914759918785
2005-11-09,996.636772055099
2005-11-10,989.4452006273756
2005-11-11,1001.2228354626008
2005-11-14,987.4197595895713
2005-11-15,983.2940306575531
2005-11-16,989.9862506812042
2005-11-17,1005.102502414002
2005-11-18,1017.3036610591802
2005-11-21,1020.1797473319241
2005-11-22,1016.2053972028681
2005-11-23,1015.2320908058107
2005-11-24,1012.5350748883558
2005-11-25,1015.3081215376249
2005-11-28,1023.7214674944673
2005-11-29,1023.6253272203194
2005-11-30,1015.2956462528479
2005-12-01,1031.3307132857842
2005-12-02,1047.0084739643485
2005-12-05,1050.6238803149772
2005-12-06,1044.3497960290044
2005-12-07,1055.469253346682
2005-12-08,1028.495553647692
2005-12-09,1046.3499642404197
2005-12-12,1057.8154251191836
2005-12-13,1063.8433636804825
2005-12-14,1064.5742975133767
2005-12-15,1065.792427573392
2005-12-16,1064.8996112286254
2005-12-19,1072.2631339553034
2005-12-20,1092.064740731068
2005-12-21,1109.9771704759485
2005-12-22,1112.4967932928048
2005-12-23,1115.5099101378173
2005-12-26,1126.05942098345
2005-12-27,1113.3302480169862
2005-12-28,1116.7130156882972
2005-12-29,1127.5107904783843
2005-12-30,1120.0033516037238
2006-01-02,1120.0033480886157
2006-01-03,1115.995902379968
2006-01-04,1126.1427501495295
2006-01-05,1135.9028530532808
2006-01-06,1143.0231334637065
2006-01-09,1153.6716221563177
2006-01-10,1135.4472418630658
2006-01-11,1143.59209980738
2006-01-12,1161.8284149002013
2006-01-13,1159.1222560060082
2006-01-16,1143.4554613244707
2006-01-17,1107.9566883077769
2006-01-18,1069.6293688415901
2006-01-19,1102.0713876994564
2006-01-20,1102.0464337745373
2006-01-23,1062.2888150050326
2006-01-24,1081.5623986450798
2006-01-25,1079.8325050728433
2006-01-26,1094.822310867683
2006-01-27,1133.8285395328767
2006-01-30,1141.2449088738178
2006-01-31,1144.3594317347754
2006-02-01,1131.8786784800805
2006-02-02,1138.9582277999161
2006-02-03,1141.2107905222513
2006-02-06,1148.793912024497
2006-02-07,1156.8999769120855
2006-02-08,1122.0351069651797
2006-02-09,1129.560257661436
2006-02-10,1124.3855976617804
2006-02-13,1090.4289087217478
2006-02-14,1110.062094863807
2006-02-15,1097.2825457761116
2006-02-16,1099.2912261371175
2006-02-17,1069.1974212554746
2006-02-20,1042.1245491008767
2006-02-21,1073.140329984893
2006-02-22,1076.8244637244572
2006-02-23,1107.2738294479907
2006-02-24,1121.9407308282268
2006-02-27,1139.1654035316033
2006-02-28,1134.2825670069194
2006-03-01,1114.3327272288784
2006-03-02,1102.9608882829993
2006-03-03,1082.9523660277014
2006-03-06,1084.4087755785365
2006-03-07,1084.1608951219137
2006-03-08,1072.1448511593844
2006-03-09,1098.78944851909
2006-03-10,1096.877168571123
2006-03-13,1112.447384675092
2006-03-14,1110.4384929289586
2006-03-15,1107.740777704934
2006-03-16,1084.9468689476582
2006-03-17,1103.612399395421
2006-03-20,1117.9886227730126
2006-03-21,1118.3056905267413
2006-03-22,1117.5485221646202
2006-03-23,1117.6856512736106
2006-03-24,1120.6271119989287
2006-03-27,1132.7988735789386
2006-03-28,1131.033692573947
2006-03-29,1143.3916724615895
2006-03-30,1149.634464932041
2006-03-31,1151.1823472234228
2006-04-03,1169.3906983171908
2006-04-04,1156.598550985826
2006-04-05,1151.2857505816273
2006-04-06,1174.0905900115195
2006-04-07,1187.4053181844295
2006-04-10,1179.8819488081883
2006-04-11,1169.5782169925246
2006-04-12,1154.8543873600486
2006-04-13,1158.7785636095334
2006-04-14,1159.5928031897536
2006-04-17,1131.6689916809323
2006-04-18,1146.5691878326923
2006-04-19,1145.4894007185367
2006-04-20,1148.7854970452702
2006-04-21,1152.3303279067882
2006-04-24,1139.9483132082878
2006-04-25,1143.5239498174328
2006-04-26,1141.2467096270723
2006-04-27,1143.875451297635
2006-04-28,1128.023049359374
2006-05-01,1134.209174421702
2006-05-02,1143.1109265581847
2006-05-03,1143.2045965344184
2006-05-04,1136.9240450729499
2006-05-05,1143.4250178176915
2006-05-08,1166.9423693185097
2006-05-09,1160.9855852524506
2006-05-10,1149.0431788586452
2006-05-11,1136.3965269694736
2006-05-12,1118.5380796690774
2006-05-15,1116.6507389667165
2006-05-16,1089.1798992470617
2006-05-17,1106.2565340809947
2006-05-18,1080.603248947013
2006-05-19,1081.30869071994
2006-05-22,1053.9015715733829
2006-05-23,1033.1677355669385
2006-05-24,1045.6767523658607
2006-05-25,1036.258649404655
2006-05-26,1052.3437452427863
2006-05-29,1050.2053097521243
2006-05-30,1042.015649435843
2006-05-31,1023.2104113599727
2006-06-01,1020.9965345801018
2006-06-02,1033.7871830554377
2006-06-05,1025.4917503866707
2006-06-06,1002.0768230837452
2006-06-07,980.5882532917766
2006-06-08,954.3509563127319
2006-06-09,970.8778346734048
2006-06-12,978.8487332781226
2006-06-13,938.4119396181425
2006-06-14,940.2465050479664
2006-06-15,956.2966459921441
2006-06-16,987.5431975646309
2006-06-19,982.5890748252924
2006-06-20,971.2644343473723
2006-06-21,962.8093229508611
2006-06-22,989.4848052348315
2006-06-23,991.4807408425643
2006-06-26,990.2535357400549
2006-06-27,988.6255426723299
2006-06-28,980.402621709436
2006-06-29,994.335163531031
2006-06-30,1014.7823578858863
2006-07-03,1017.0729373882075
2006-07-04,1023.38588288468
2006-07-05,1012.2895522578611
2006-07-06,1002.571859447158
2006-07-07,1004.6677030987705
2006-07-10,1021.8890677976761
2006-07-11,1012.0102904451126
2006-07-12,992.8106440864385
2006-07-13,984.4432023950893
2006-07-14,961.6230411834006
2006-07-17,963.083114915922
2006-07-18,932.6574508151162
2006-07-19,930.2519165839531
2006-07-20,960.7125038100253
2006-07-21,955.2782813772196
2006-07-24,952.6313008390671
2006-07-25,962.8760420661765
2006-07-26,954.9183079454787
2006-07-27,970.1194498418092
2006-07-28,986.9752876882624
2006-07-31,1000.1474934132542
2006-08-01,991.6574300783926
2006-08-02,993.4775491758264
2006-08-03,990.5045857075481
2006-08-04,990.4199190061914
2006-08-07,966.5125628368024
2006-08-08,980.1790159349803
2006-08-09,985.4124520073182
2006-08-10,994.8158896966806
2006-08-11,988.6627795361605
2006-08-14,1002.2031581065079
2006-08-15,1006.2006211490309
2006-08-16,1018.3924364694473
2006-08-17,1021.6809035095849
2006-08-18,1029.4260701213468
2006-08-21,1009.3854768697624
2006-08-22,1023.8891730240273
2006-08-23,1024.843563997674
2006-08-24,1014.8361416366249
2006-08-25,1007.876788589843
2006-08-28,992.3510287997476
2006-08-29,1007.4632081494649
2006-08-30,997.9417388879215
2006-08-31,1011.6078059359522
2006-09-01,1013.2193938084723
2006-09-04,1029.6798854560784
2006-09-05,1034.9837218021953
2006-09-06,1025.2985572094094
2006-09-07,1015.1508914716903
2006-09-08,1022.8337219068269
2006-09-11,997.8913616613255
2006-09-12,990.7771132257529
2006-09-13,991.2477843671556
2006-09-14,992.7893499384883
2006-09-15,997.5345576699815
2006-09-18,992.2319882192547
2006-09-19,998.535315857716
2006-09-20,983.4554548208253
2006-09-21,991.4456055034802
2006-09-22,979.1854966738458
2006-09-25,977.5367878974108
2006-09-26,976.2422528373244
2006-09-27,995.8855532987105
2006-09-28,1001.950830174784
2006-09-29,1008.1418219704084
2006-10-02,1011.3540356408434
2006-10-03,1005.9722570242827
2006-10-04,997.9238667927837
2006-10-05,1017.3011688951681
2006-10-06,1016.1574313561335
2006-10-09,1012.8139373380382
2006-10-10,1013.6773690076127
2006-10-11,1001.5885874277998
2006-10-12,998.5618639664494
2006-10-13,1010.9516202616384
2006-10-16,1028.9886770134412
2006-10-17,1028.4185476498767
2006-10-18,1029.0945529669038
2006-10-19,1026.0039993567905
2006-10-20,1025.2888664530644
2006-10-23,1035.0540862272096
2006-10-24,1036.4292038164024
2006-10-25,1030.3075046917434
2006-10-26,1036.0689257859592
2006-10-27,1030.517176817484
2006-10-30,1013.8327967418935
2006-10-31,1012.3641569401846
2006-11-01,1016.6115380842538
2006-11-02,1013.0891358732721
2006-11-03,1010.7282689243996
2006-11-06,1005.1490971663802
2006-11-07,1005.2351970586492
2006-11-08,989.7727028416436
2006-11-09,978.2677464872932
2006-11-10,975.3092333240514
2006-11-13,967.1540951686886
2006-11-14,988.9486424153578
2006-11-15,985.3800242125053
2006-11-16,979.1197371588894
2006-11-17,974.3768053677819
2006-11-20,946.1624861635775
2006-11-21,948.6209049205795
2006-11-22,966.3640784922121
2006-11-23,968.4401380195508
2006-11-24,950.5108282190557
2006-11-27,956.250667185485
2006-11-28,953.493726124535
2006-11-29,968.8840470919323
2006-11-30,978.7463611032514
2006-12-01,978.2464842987472
2006-12-04,979.5428336053287
2006-12-05,978.4675673373205
2006-12-06,986.8857294088962
2006-12-07,990.5250715358603
2006-12-08,981.8505361013857
2006-12-11,983.2079235689226
2006-12-12,985.2061230678036
2006-12-13,985.7586875154823
2006-12-14,995.5453158227198
2006-12-15,1006.5226851315216
2006-12-18,1007.8565730753947
2006-12-19,985.7854883852996
2006-12-20,993.9746272696818
2006-12-21,995.644496180707
2006-12-22,993.0333194174196
2006-12-25,989.5416976834716
2006-12-26,994.8996878695092
2006-12-27,999.7078327223379
2006-12-28,997.3300084869771
2006-12-29,994.0524706265995
2007-01-01,994.0524706265995
2007-01-02,990.7677796465347
2007-01-03,993.4695007150924
2007-01-04,1009.732357759136
2007-01-05,1010.8284090608284
2007-01-08,1010.0650535033708
2007-01-09,1013.1278833359063
2007-01-10,999.9752340263295
2007-01-11,993.9480990458634
2007-01-12,1007.8048796713455
2007-01-15,1019.4636029618302
2007-01-16,1018.9950807164225
2007-01-17,1023.7347032902434
2007-01-18,1021.6533568252041
2007-01-19,1020.5395030926774
2007-01-22,1028.0385517707682
2007-01-23,1022.19767179779
2007-01-24,1031.3341497689396
2007-01-25,1026.4413602223694
2007-01-26,1023.7311553499857
2007-01-29,1020.8842930073997
2007-01-30,1020.8186534178934
2007-01-31,1017.4861434625521
2007-02-01,1026.703516057602
2007-02-02,1028.634400468915
2007-02-05,1025.8150136302222
2007-02-06,1026.2303014109248
2007-02-07,1014.165933046511
2007-02-08,1005.5484986075091
2007-02-09,1015.4863977732157
2007-02-12,1016.8191289253723
2007-02-13,1019.9603269287006
2007-02-14,1023.5842762985184
2007-02-15,1040.24093187897
2007-02-16,1042.1828217300947
2007-02-19,1041.6423955479406
2007-02-20,1037.1418511219454
2007-02-21,1036.4193991471725
2007-02-22,1045.6079595486576
2007-02-23,1049.8283598820774
2007-02-26,1052.2389513167434
2007-02-27,1052.8774388795546
2007-02-28,1023.9091361386559
2007-03-01,1025.1147065580203
2007-03-02,1019.9381968000429
2007-03-05,995.5773937749699
2007-03-06,1010.7489403465537
2007-03-07,1003.3400946013927
2007-03-08,1015.955196006788
2007-03-09,1018.9533126551772
2007-03-12,1025.3007375294671
2007-03-13,1019.8042749449264
2007-03-14,992.0868421631383
2007-03-15,992.7808763873002
2007-03-16,981.5637930665566
2007-03-19,985.3030054437006
2007-03-20,998.0967868836735
2007-03-21,994.2778697948722
2007-03-22,1004.6685005844104
2007-03-23,1012.0507702576361
2007-03-26,1010.6598812604282
2007-03-27,1005.206616246095
2007-03-28,1006.2811916541378
2007-03-29,998.8135374064037
2007-03-30,1003.3493548351355
2007-04-02,984.7399330018322
2007-04-03,991.3826542396838
2007-04-04,1008.4209808389248
2007-04-05,1000.772244763726
2007-04-06,999.9593302330431
2007-04-09,1011.4341504243181
2007-04-10,1006.4771554882378
2007-04-11,1006.0330922488959
2007-04-12,996.7004688776636
2007-04-13,984.3056704751035
2007-04-16,988.3821453553289
2007-04-17,984.6243322745245
2007-04-18,997.5175954734657
2007-04-19,980.4068755654031
2007-04-20,979.2737763739034
2007-04-23,981.1701072300249
2007-04-24,978.857365221814
2007-04-25,966.8564381019135
2007-04-26,975.812309553742
2007-04-27,969.1092993252839
2007-04-30,968.760758466107
2007-05-01,965.8312593703446
2007-05-02,970.4140198246293
2007-05-03,972.1592450958635
2007-05-04,972.3204299010181
2007-05-07,987.6031163052104
2007-05-08,996.1940272139664
2007-05-09,1002.6883840083742
2007-05-10,998.3683885218159
2007-05-11,990.4759129632733
2007-05-14,990.2090068198974
2007-05-15,975.5143406763065
2007-05-16,972.4103234801261
2007-05-17,973.6996350527571
2007-05-18,966.9568018077192
2007-05-21,974.9166303276742
2007-05-22,989.3614727291786
2007-05-23,993.3190854012546
2007-05-24,995.5507353516083
2007-05-25,981.7898462840928
2007-05-28,986.3005495212013
2007-05-29,990.5339574180035
2007-05-30,991.8606762446489
2007-05-31,1000.0
2007-06-01,1008.0397062319937
2007-06-04,1008.5267712313675
2007-06-05,1007.8591666325588
2007-06-06,1014.1941091708748
2007-06-07,1014.3621064447233
2007-06-08,1007.0573684862997
2007-06-11,1010.2269398322403
2007-06-12,1007.5905504381955
2007-06-13,1002.4001412144133
2007-06-14,1004.8979618402616
2007-06-15,1004.5007666501162
2007-06-18,1012.7556621999303
2007-06-19,1012.1639832548797
2007-06-20,1010.6916131337325
2007-06-21,1016.2640742082427
2007-06-22,1006.1677552644218
2007-06-25,999.1941391854209
2007-06-26,1002.1585994407789
2007-06-27,995.118970109464
2007-06-28,994.6422419633294
2007-06-29,1000.0017663966731
2007-07-02,1003.2558012101443
2007-07-03,1005.9098930644102
2007-07-04,1005.936321989884
2007-07-05,1009.4310897691023
2007-07-06,1002.2426774850738
2007-07-09,1009.437681474359
2007-07-10,1008.8660035143157
2007-07-11,995.6781896697695
2007-07-12,988.8027049361906
2007-07-13,1002.1865321454102
2007-07-16,1003.0902734423354
2007-07-17,998.7280698033055
2007-07-18,989.6290138786226
2007-07-19,993.658326577647
2007-07-20,1005.6632443671183
2007-07-23,998.9362731118792
2007-07-24,1008.5985276510105
2007-07-25,1013.7788548260554
2007-07-26,1010.3534320115673
2007-07-27,994.7386803079241
2007-07-30,1002.1532799093538
2007-07-31,998.2143336769509
2007-08-01,978.2803448757224
2007-08-02,976.8188016407379
2007-08-03,978.6855004925039
2007-08-06,974.2666524450073
2007-08-07,967.982290337045
2007-08-08,964.5082152447585
2007-08-09,989.5322856550159
2007-08-10,970.2514355978201
2007-08-13,967.2395648340375
2007-08-14,975.270662802812
2007-08-15,960.897138165509
2007-08-16,966.4338173581671
2007-08-17,908.0413335373783
2007-08-20,933.7701049062767
2007-08-21,951.6156201546462
2007-08-22,947.3967063444529
2007-08-23,964.0175395958663
2007-08-24,959.0844712039979
2007-08-27,961.1127528491653
2007-08-28,966.0344974529462
2007-08-29,947.6591688675217
2007-08-30,951.8588088338818
2007-08-31,975.8609825564721
2007-09-03,975.862470400801
2007-09-04,969.665925721078
2007-09-05,958.7415909458998
2007-09-06,957.4986611825238
2007-09-07,958.6645446426672
2007-09-10,939.3143301842048
2007-09-11,936.1202286682993
2007-09-12,931.3877162055101
2007-09-13,919.0508014599862
2007-09-14,937.1813060767741
2007-09-17,935.2174376224607
2007-09-18,912.2361474504622
2007-09-19,940.3638823754438
2007-09-20,941.5342741210394
2007-09-21,929.3366277197042
2007-09-24,936.3615151459197
2007-09-25,949.8151247016785
2007-09-26,949.9404073924018
2007-09-27,974.8948547048454
2007-09-28,976.4736383541332
2007-10-01,968.499954934653
2007-10-02,990.1940238513421
2007-10-03,994.104437354299
2007-10-04,991.7025292329328
2007-10-05,992.9935779794529
2007-10-08,992.2352306514356
2007-10-09,1000.8261826463188
2007-10-10,995.4669145766646
2007-10-11,998.909005849136
2007-10-12,993.1784691031276
2007-10-15,991.8713755472891
2007-10-16,983.6543849901327
2007-10-17,969.2439520163841
2007-10-18,980.3752964851974
2007-10-19,973.2679753901308
2007-10-22,966.1088970203023
2007-10-23,961.9204764512875
2007-10-24,965.127359476825
2007-10-25,952.3456507566802
2007-10-26,965.0260136569945
2007-10-29,978.5081106199048
2007-10-30,976.6079496913247
2007-10-31,973.5575799525775
2007-11-01,986.2980673101083
2007-11-02,964.0611513922529
2007-11-05,948.7984124486024
2007-11-06,945.8273764619236
2007-11-07,937.1454194028256
2007-11-08,918.0052143490185
2007-11-09,920.1147311425682
2007-11-12,912.8048923820842
2007-11-13,902.9899143617698
2007-11-14,916.5365579866757
2007-11-15,920.5942207371521
2007-11-16,903.799242087661
2007-11-19,896.6599753408441
2007-11-20,898.5957112616022
2007-11-21,885.7210529568325
2007-11-22,879.6410732561119
2007-11-23,888.5148280259092
2007-11-26,904.7525650360894
2007-11-27,904.9297991865083
2007-11-28,902.4202431017213
2007-11-29,929.3979015573595
2007-11-30,936.6273417096797
2007-12-03,940.2724584897617
2007-12-04,930.0922452632077
2007-12-05,932.4972559639564
2007-12-06,943.6741502589197
2007-12-07,942.3770772053606
2007-12-10,934.3470733621108
2007-12-11,944.6689804890777
2007-12-12,933.1351285100501
2007-12-13,916.9550296306579
2007-12-14,912.6978337702922
2007-12-17,894.4030632708522
2007-12-18,890.2508862080776
2007-12-19,884.9034584867004
2007-12-20,889.6619062650747
2007-12-21,894.5114846068217
2007-12-24,891.45930680466
2007-12-25,908.1301507452288
2007-12-26,910.7989105238537
2007-12-27,902.2450439204974
2007-12-28,887.6424593385912
2007-12-31,905.3255174562738
2008-01-01,905.3255174562738
2008-01-02,911.4555962777793
2008-01-03,910.7495152744931
2008-01-04,885.2348502101141
2008-01-07,869.44873507447
2008-01-08,866.8689364037108
2008-01-09,881.651053530006
2008-01-10,864.463983347459
2008-01-11,846.9164421422591
2008-01-14,845.2608513355916
2008-01-15,835.2522967295267
2008-01-16,808.3956647459883
2008-01-17,825.4306354615329
2008-01-18,839.7690974000914
2008-01-21,823.2046249105549
2008-01-22,762.0782967726451
2008-01-23,794.1993107111031
2008-01-24,799.7796113362983
2008-01-25,833.3425768789846
2008-01-28,794.1699002388553
2008-01-29,815.2197924970125
2008-01-30,803.4930590346679
2008-01-31,822.1763655429804
2008-02-01,818.975774332409
2008-02-04,833.0143365826465
2008-02-05,834.9922604813946
2008-02-06,797.1439066916518
2008-02-07,808.8884666563937
2008-02-08,790.881510134514
2008-02-11,792.316026559636
2008-02-12,784.2363092919287
2008-02-13,783.2924860363282
2008-02-14,812.6368683905444
2008-02-15,814.3070993921143
2008-02-18,813.7343416975007
2008-02-19,818.7328005926142
2008-02-20,795.2495953187542
2008-02-21,810.075548633649
2008-02-22,804.7354522676676
2008-02-25,815.804896271535
2008-02-26,816.0231223357218
2008-02-27,822.1848579450599
2008-02-28,818.0535651725633
2008-02-29,811.1917676363267
2008-03-03,779.3819226259728
2008-03-04,778.3891895232045
2008-03-05,767.6666231437289
2008-03-06,783.2562366829791
2008-03-07,757.630508832657
2008-03-10,745.367738681086
2008-03-11,750.1454776784132
2008-03-12,755.8380735981935
2008-03-13,737.7528010277119
2008-03-14,727.6104106575197
2008-03-17,714.122583602279
2008-03-18,711.232232791588
2008-03-19,730.9063820640476
2008-03-20,742.4085550933024
2008-03-21,752.4563984191149
2008-03-24,743.3849935102866
2008-03-25,756.2855233933278
2008-03-26,758.9210585150408
2008-03-27,747.579392581576
2008-03-28,763.1292202224827
2008-03-31,744.5250174594776
2008-04-01,750.2703324178227
2008-04-02,775.880420009114
2008-04-03,788.0381249852062
2008-04-04,782.1584061903624
2008-04-07,789.5886247502101
2008-04-08,775.117306792502
2008-04-09,759.8324091042412
2008-04-10,760.0545217441414
2008-04-11,777.0861116835645
2008-04-14,757.431559674138
2008-04-15,758.9242893987367
2008-04-16,762.4100822874093
2008-04-17,771.5346288149971
2008-04-18,772.5413590260616
2008-04-21,790.6427513131724
2008-04-22,777.2308603350363
2008-04-23,783.0292019425775
2008-04-24,786.9362551322066
2008-04-25,803.3641386317532
2008-04-28,809.7390597082326
2008-04-29,819.6263262592596
2008-04-30,813.0777425998679
2008-05-01,818.2867106509547
2008-05-02,834.1136893887718
2008-05-05,831.1193979192548
2008-05-06,832.5046908140226
2008-05-07,836.8810860328371
2008-05-08,836.2372428146055
2008-05-09,820.4659098845159
2008-05-12,817.2566198815126
2008-05-13,824.5665585343933
2008-05-14,827.1115302763153
2008-05-15,838.7947760039826
2008-05-16,840.0849444004052
2008-05-19,844.5003914071375
2008-05-20,840.5135343393954
2008-05-21,824.6179140015004
2008-05-22,825.0849151102219
2008-05-23,824.2357431129844
2008-05-26,806.5492967427041
2008-05-27,816.4477020191509
2008-05-28,808.0715167174535
2008-05-29,826.5508291317223
2008-05-30,836.7092265610816
2008-06-02,853.432833156694
2008-06-03,842.3055792798875
2008-06-04,853.6879998487289
2008-06-05,835.953505030792
2008-06-06,833.870926440584
2008-06-09,813.978816609734
2008-06-10,806.7803234437249
2008-06-11,809.7353781225718
2008-06-12,792.5116275628302
2008-06-13,799.7728747005559
2008-06-16,810.1744791368774
2008-06-17,809.0416130847678
2008-06-18,814.8751663674385
2008-06-19,798.2242789421839
2008-06-20,784.6802861775543
2008-06-23,783.8037107332386
2008-06-24,779.6273885905008
2008-06-25,776.2638979905914
2008-06-26,772.3159554944159
2008-06-27,763.3699244264893
2008-06-30,762.4657142949321
2008-07-01,759.8586120619578
2008-07-02,743.0889244877621
2008-07-03,744.4011170794807
2008-07-04,746.0046805348003
2008-07-07,751.8309649345669
2008-07-08,733.6997805223434
2008-07-09,733.1399379769227
2008-07-10,733.989810790692
2008-07-11,733.955571737481
2008-07-14,731.1247286596525
2008-07-15,722.9642997397843
2008-07-16,725.3534729071804
2008-07-17,726.7069253360878
2008-07-18,714.1749508512307
2008-07-21,715.6796366899043
2008-07-22,733.0437975880608
2008-07-23,745.417160121194
2008-07-24,759.2058556332122
2008-07-25,737.792818092064
2008-07-28,737.5257800507233
2008-07-29,730.7077471342128
2008-07-30,742.9390607268651
2008-07-31,739.882673641024
2008-08-01,728.4377066952844
2008-08-04,709.0851449480627
2008-08-05,711.4211692098596
2008-08-06,722.8888818130822
2008-08-07,712.9147426910966
2008-08-08,725.1169569183677
2008-08-11,738.1386257652175
2008-08-12,738.4287079164214
2008-08-13,731.6327860595356
2008-08-14,721.1297188380119
2008-08-15,728.2092551150103
2008-08-18,735.2376380332859
2008-08-19,722.4291180193209
2008-08-20,722.9300610692061
2008-08-21,718.5810963228984
2008-08-22,708.1816317875684
2008-08-25,725.0054707488902
2008-08-26,723.2936640817757
2008-08-27,719.3218736382893
2008-08-28,714.6347234831264
2008-08-29,739.9608928313985
2008-09-01,735.492313960354
2008-09-02,724.7817150171278
2008-09-03,728.4821615413806
2008-09-04,720.1645319742747
2008-09-05,715.630843348436
2008-09-08,739.875349568855
2008-09-09,729.8364029752202
2008-09-10,728.4746201130644
2008-09-11,722.2572787390263
2008-09-12,716.321666505951
2008-09-15,720.3491626225756
2008-09-16,695.7756944034338
2008-09-17,694.9292746085521
2008-09-18,670.8694921239072
2008-09-19,694.8737642464882
2008-09-22,694.9239826446088
2008-09-23,693.3105893190883
2008-09-24,692.3040708841286
2008-09-25,685.1378707009811
2008-09-26,683.0453422252821
2008-09-29,685.5775195881446
2008-09-30,673.6472764200267
2008-10-01,685.2246544032856
2008-10-02,680.250970486083
2008-10-03,659.4901525067859
2008-10-06,667.2335411383325
2008-10-07,642.3888946731822
2008-10-08,599.4793244050475
2008-10-09,603.7615376553262
2008-10-10,573.9966681136307
2008-10-13,570.6606853674375
2008-10-14,631.5158235157893
2008-10-15,634.290797668043
2008-10-16,586.5421573103089
2008-10-17,589.321804127036
2008-10-20,617.6635205753236
2008-10-21,642.9673220493116
2008-10-22,622.0559548515536
2008-10-23,613.6417148981799
2008-10-24,593.4772804332887
2008-10-27,561.6663730709695
2008-10-28,576.0329108648403
2008-10-29,579.6439763583229
2008-10-30,629.6829604977198
2008-10-31,615.9600236091816
2008-11-03,611.7303114190279
2008-11-04,624.6777863264372
2008-11-05,660.5161467446496
2008-11-06,642.8975272966153
2008-11-07,626.4120278228322
2008-11-10,646.1561311795134
2008-11-11,645.6749211313848
2008-11-12,648.1029236925731
