Date,WORLD IMI GROWTH
2005-01-20,708.4905437163741
2005-01-21,703.9840012053098
2005-01-24,699.9548044317725
2005-01-25,705.1024752044361
2005-01-26,705.5863816979974
2005-01-27,707.924464192705
2005-01-28,707.2528047779267
2005-01-31,711.3449475892822
2005-02-01,715.6783489561127
2005-02-02,717.107715296472
2005-02-03,717.9675411990409
2005-02-04,725.0733991645769
2005-02-07,729.9959415904617
2005-02-08,732.0256490334442
2005-02-09,726.548818649633
2005-02-10,724.3235175540431
2005-02-11,730.5623375665733
2005-02-14,728.5726560280651
2005-02-15,730.8208911854963
2005-02-16,728.4154317897368
2005-02-17,721.8618128103049
2005-02-18,722.0402512328895
2005-02-21,722.4545656237494
2005-02-22,710.3281716549312
2005-02-23,710.5569456143606
2005-02-24,713.2404659240959
2005-02-25,720.3617563240741
2005-02-28,715.6123983901252
2005-03-01,723.3014141670893
2005-03-02,726.0114835153246
2005-03-03,725.6343380335136
2005-03-04,726.2735124928496
2005-03-07,729.9165950031639
2005-03-08,720.9980189685057
2005-03-09,716.947015422116
2005-03-10,712.917911698914
2005-03-11,709.0529296076577
2005-03-14,712.9037342960747
2005-03-15,714.0493348361089
2005-03-16,705.0222436500314
2005-03-17,707.18755994761
2005-03-18,710.5419744071861
2005-03-21,712.6725371289965
2005-03-22,709.4775671039638
2005-03-23,714.1553396304308
2005-03-24,716.2045430837917
2005-03-25,716.5167774061106
2005-03-28,720.6303603963854
2005-03-29,714.1464716501472
2005-03-30,717.0550246687782
2005-03-31,716.5605797849721
2005-04-01,716.2916160766043
2005-04-04,721.0625525077363
2005-04-05,724.9699682764079
2005-04-06,725.7157083425112
2005-04-07,727.288090818995
2005-04-08,727.0140738040337
2005-04-11,721.4346583615902
2005-04-12,724.5245727397017
2005-04-13,720.4259524285065
2005-04-14,717.7859432108451
2005-04-15,702.5214218506098
2005-04-18,693.6399123594799
2005-04-19,699.1275096054885
2005-04-20,693.2115994754016
2005-04-21,699.4216682336261
2005-04-22,699.1560799615436
2005-04-25,707.2943322417424
2005-04-26,703.1669547912396
2005-04-27,701.114259449311
2005-04-28,698.2287525117679
2005-04-29,702.8890850303135
2005-05-02,708.8378860899013
2005-05-03,707.6946286983616
2005-05-04,712.0637931112891
2005-05-05,713.0932052800885
2005-05-06,719.3518026185508
2005-05-09,721.6915269721773
2005-05-10,714.2516679590572
2005-05-11,717.9310557491114
2005-05-12,719.0471413525471
2005-05-13,720.1456965003874
2005-05-16,723.6647263550717
2005-05-17,725.3301612298395
2005-05-18,731.8675483731707
2005-05-19,736.9811333272775
2005-05-20,739.5404013313118
2005-05-23,741.8090753089244
2005-05-24,742.7420603341187
2005-05-25,738.9225714970137
2005-05-26,746.8691436464279
2005-05-27,747.4696157581371
2005-05-30,752.5276321547268
2005-05-31,756.2290722897997
2005-06-01,766.8444785557826
2005-06-02,767.7602716084454
2005-06-03,765.600299863906
2005-06-06,766.0475234099375
2005-06-07,768.4679370444705
2005-06-08,764.576943101956
2005-06-09,772.1897460588076
2005-06-10,774.9432212080521
2005-06-13,780.3998227674299
2005-06-14,781.5617938301489
2005-06-15,779.4695985768523
2005-06-16,784.3339185034205
2005-06-17,780.1858781017047
2005-06-20,784.643604103373
2005-06-21,785.9685114906637
2005-06-22,786.4168743538744
2005-06-23,786.1285602131516
2005-06-24,778.5011845026565
2005-06-27,771.8420564828649
2005-06-28,782.8669332524169
2005-06-29,783.3545443024202
2005-06-30,777.7854410436404
2005-07-01,785.8149472925807
2005-07-04,789.7958791826816
2005-07-05,793.5947701719297
2005-07-06,791.542152638008
2005-07-07,787.3531233931427
2005-07-08,797.2364601865125
2005-07-11,796.5924654112202
2005-07-12,791.971140955174
2005-07-13,796.7745585583837
2005-07-14,798.3256507143344
2005-07-15,801.5018220041334
2005-07-18,799.0340328387573
2005-07-19,806.6924626915109
2005-07-20,807.9354437823707
2005-07-21,802.3702746032014
2005-07-22,804.6809705706104
2005-07-25,805.2568271897203
2005-07-26,807.678841611469
2005-07-27,810.8025452660846
2005-07-28,813.5540366667132
2005-07-29,808.5689601570303
2005-08-01,807.7602774720806
2005-08-02,814.1962000579254
2005-08-03,809.6118062016837
2005-08-04,801.9358993445454
2005-08-05,797.6756034594438
2005-08-08,797.1729500755058
2005-08-09,802.5153285519428
2005-08-10,804.0690274665236
2005-08-11,805.9672070681005
2005-08-12,803.9126342300473
2005-08-15,808.0334798544465
2005-08-16,803.9006768715049
2005-08-17,804.1098620471455
2005-08-18,807.8567941436029
2005-08-19,811.6886477687393
2005-08-22,810.800834949139
2005-08-23,809.5487694324258
2005-08-24,803.6807701569446
2005-08-25,801.4959061261908
2005-08-26,795.9878359479054
2005-08-29,800.6621613606171
2005-08-30,803.4741527439471
2005-08-31,805.4598142613413
2005-09-01,801.8990787796256
2005-09-02,797.0424199216995
2005-09-05,800.1217615459697
2005-09-06,808.6101091235993
2005-09-07,812.6807526848299
2005-09-08,811.3761729175786
2005-09-09,816.8502734316045
2005-09-12,825.0781064554255
2005-09-13,820.0294852025035
2005-09-14,817.613753289564
2005-09-15,822.1950692041406
2005-09-16,825.8182227983758
2005-09-19,828.1793073637328
2005-09-20,824.4167700406733
2005-09-21,816.0243587784362
2005-09-22,819.9247416935509
2005-09-23,824.8486990164802
2005-09-26,831.6918200612073
2005-09-27,830.9562307667967
2005-09-28,834.3109747113889
2005-09-29,839.8685871421073
2005-09-30,840.4657161230506
2005-10-03,849.1337851072046
2005-10-04,845.1684422224636
2005-10-05,832.569390691601
2005-10-06,814.1522700069219
2005-10-07,815.6709352658851
2005-10-10,817.3496526910299
2005-10-11,820.2454704411376
2005-10-12,813.587172068906
2005-10-13,814.7149105964518
2005-10-14,812.5029283539767
2005-10-17,815.119604116335
2005-10-18,814.2052996643426
2005-10-19,813.7641139957342
2005-10-20,809.6490993957118
2005-10-21,808.2297407722227
2005-10-24,819.3182341683508
2005-10-25,813.3304988486532
2005-10-26,812.8274792984826
2005-10-27,801.4829050907148
2005-10-28,809.402940247661
2005-10-31,827.266686467361
2005-11-01,827.2858338807648
2005-11-02,830.4931880747464
2005-11-03,840.126972293851
2005-11-04,850.7545198394712
2005-11-07,854.1105553170479
2005-11-08,854.5868592487188
2005-11-09,855.5119252919994
2005-11-10,857.4819692460613
2005-11-11,864.1918783508238
2005-11-14,862.8434242164572
2005-11-15,861.8187887199518
2005-11-16,862.5272856898506
2005-11-17,868.1091527910468
2005-11-18,872.819739625396
2005-11-21,875.430982633399
2005-11-22,879.0218173118077
2005-11-23,877.699772617906
2005-11-24,877.5447716756282
2005-11-25,881.9625008194785
2005-11-28,873.1347989779864
2005-11-29,874.8707039375522
2005-11-30,870.5691865247071
2005-12-01,886.6517248690287
2005-12-02,892.8189288352174
2005-12-05,887.0671798373833
2005-12-06,887.9411072180249
2005-12-07,889.4301794782397
2005-12-08,882.3452729540132
2005-12-09,885.4593463242674
2005-12-12,882.1679586664063
2005-12-13,885.3854062930455
2005-12-14,881.3630479163301
2005-12-15,883.1725356474675
2005-12-16,880.48317249661
2005-12-19,877.1106536169436
2005-12-20,884.4226314497049
2005-12-21,892.8561060934733
2005-12-22,892.5838717372282
2005-12-23,893.4576416652535
2005-12-26,894.5744967291989
2005-12-27,889.1588126971224
2005-12-28,888.6935335599361
2005-12-29,893.0949338011806
2005-12-30,890.5164821408443
2006-01-02,891.3292815792428
2006-01-03,893.058983791384
2006-01-04,895.7481308902917
2006-01-05,895.6823011815259
2006-01-06,900.9687012633927
2006-01-09,908.141445414703
2006-01-10,905.2740926059898
2006-01-11,907.7287978008558
2006-01-12,910.3088063028842
2006-01-13,907.6154415805544
2006-01-16,905.530319573483
2006-01-17,900.7077019431991
2006-01-18,890.1351625719756
2006-01-19,899.2420140160823
2006-01-20,890.2173911102743
2006-01-23,878.2422302234446
2006-01-24,882.6315986631706
2006-01-25,884.0395025280833
2006-01-26,891.6310450078814
2006-01-27,907.6214534509224
2006-01-30,911.8367291743377
2006-01-31,908.7424994111041
2006-02-01,912.7632404745575
2006-02-02,907.1866774492294
2006-02-03,908.8015669168819
2006-02-06,911.12488205369
2006-02-07,906.0535686073533
2006-02-08,904.7730822599325
2006-02-09,907.0463705259426
2006-02-10,907.5031159698505
2006-02-13,901.06173779359
2006-02-14,908.956011759281
2006-02-15,909.1843359471904
2006-02-16,915.2232173963757
2006-02-17,909.9643609664241
2006-02-20,907.8817527486565
2006-02-21,912.2175865675471
2006-02-22,917.3140541848568
2006-02-23,916.7875405508154
2006-02-24,922.131774300014
2006-02-27,927.953744402768
2006-02-28,915.8827249497965
2006-03-01,921.486232614442
2006-03-02,916.8143817821604
2006-03-03,912.5595556904565
2006-03-06,909.7689754426083
2006-03-07,909.9855362778732
2006-03-08,905.773087988057
2006-03-09,908.4011759969252
2006-03-10,914.9991450375493
2006-03-13,917.9903485810755
2006-03-14,919.4882845820773
2006-03-15,921.9589087123464
2006-03-16,914.1454334949938
2006-03-17,916.2329949523827
2006-03-20,917.8293735658594
2006-03-21,917.7638413519142
2006-03-22,921.5918928604641
2006-03-23,925.7241107748623
2006-03-24,928.1186065180226
2006-03-27,926.3652382577668
2006-03-28,920.6760908101255
2006-03-29,930.9505509801901
2006-03-30,928.3066886028356
2006-03-31,927.2627185481251
2006-04-03,931.7373102581013
2006-04-04,925.2318805352719
2006-04-05,928.4337147283071
2006-04-06,934.3170100736328
2006-04-07,935.1547686200357
2006-04-10,936.0141086755667
2006-04-11,927.3378318587095
2006-04-12,926.1539306953985
2006-04-13,929.9109586865616
2006-04-14,930.0003006537497
2006-04-17,917.3076778381962
2006-04-18,927.6156492947164
2006-04-19,931.0017555657633
2006-04-20,931.6542278871759
2006-04-21,932.0975270321218
2006-04-24,926.926706411697
2006-04-25,923.420615927621
2006-04-26,923.3454244218066
2006-04-27,917.5837865504822
2006-04-28,911.3860015088283
2006-05-01,911.400394883116
2006-05-02,915.8993011452864
2006-05-03,913.4542487569132
2006-05-04,913.1071853500002
2006-05-05,919.490127644915
2006-05-08,923.7519549556098
2006-05-09,922.875379597572
2006-05-10,917.9880383301445
2006-05-11,908.2950894489879
2006-05-12,892.2309842058568
2006-05-15,886.573210977851
2006-05-16,881.7933048005178
2006-05-17,872.1214297884064
2006-05-18,861.9343475658386
2006-05-19,866.519274513288
2006-05-22,847.9193340604332
2006-05-23,849.9385836386548
2006-05-24,850.670340712363
2006-05-25,858.5310008541
2006-05-26,871.4901148251546
2006-05-29,871.178891112472
2006-05-30,851.6463767952995
2006-05-31,856.3287279083581
2006-06-01,864.3411476254241
2006-06-02,863.1829372675274
2006-06-05,850.7082702410861
2006-06-06,844.6200893983989
2006-06-07,840.4910754125385
2006-06-08,833.9300025368335
2006-06-09,838.3317506441664
2006-06-12,830.8085574214449
2006-06-13,815.6276589019722
2006-06-14,817.8946298028848
2006-06-15,837.9884936857735
2006-06-16,837.6764090330331
2006-06-19,836.5398496498389
2006-06-20,835.1094330834483
2006-06-21,839.025469465991
2006-06-22,842.8988406589865
2006-06-23,846.8851324783578
2006-06-26,846.8163159195682
2006-06-27,838.4858961553922
2006-06-28,841.7569152654683
2006-06-29,859.661085062069
2006-06-30,857.337332038722
2006-07-03,861.5750007151754
2006-07-04,863.5038966474416
2006-07-05,856.4534119928913
2006-07-06,856.6434942532941
2006-07-07,849.3572510405272
2006-07-10,853.8643196533163
2006-07-11,852.6477535399839
2006-07-12,848.3286606205581
2006-07-13,836.6513214213958
2006-07-14,830.0631409344
2006-07-17,830.9816536509672
2006-07-18,828.0596823016604
2006-07-19,839.0565571868867
2006-07-20,833.3257659199535
2006-07-21,823.4253374744177
2006-07-24,838.2910345151523
2006-07-25,844.1974814166998
2006-07-26,843.556209613885
2006-07-27,840.4169309070217
2006-07-28,848.1490151804455
2006-07-31,849.6032453523338
2006-08-01,844.2250632868015
2006-08-02,848.5059966950428
2006-08-03,847.8264322874287
2006-08-04,845.3483681841076
2006-08-07,839.8435052837434
2006-08-08,840.1740715414144
2006-08-09,839.0273068913099
2006-08-10,844.4485717643886
2006-08-11,842.1473603929055
2006-08-14,846.7051839145338
2006-08-15,855.39739460712
2006-08-16,861.9378795648962
2006-08-17,863.3552483677539
2006-08-18,865.9194285656869
2006-08-21,858.4058600145664
2006-08-22,865.208793183875
2006-08-23,862.0608321655579
2006-08-24,860.7762213095161
2006-08-25,862.4614382524297
2006-08-28,862.9276565199667
2006-08-29,868.5432011732024
2006-08-30,867.8466373596104
2006-08-31,870.7429437871334
2006-09-01,875.0367343501562
2006-09-04,875.9294490092161
2006-09-05,879.5667123533515
2006-09-06,869.2456421286805
2006-09-07,864.7278624253394
2006-09-08,869.8934086331042
2006-09-11,863.2493309742456
2006-09-12,871.7644139176248
2006-09-13,875.5693713921133
2006-09-14,871.841558468951
2006-09-15,877.7766663610823
2006-09-18,877.2731737522745
2006-09-19,873.916880725194
2006-09-20,877.1607473826225
2006-09-21,875.5263597924684
2006-09-22,865.2535676582573
2006-09-25,871.3851242915836
2006-09-26,881.5604195507873
2006-09-27,885.9466599687335
2006-09-28,888.9004240167291
2006-09-29,888.412110532945
2006-10-02,882.7877783005295
2006-10-03,880.7395040748718
2006-10-04,889.6496839763827
2006-10-05,897.5812944366717
2006-10-06,899.7316901127911
2006-10-09,900.6090834151875
2006-10-10,906.1903245836422
2006-10-11,902.6308405067401
2006-10-12,911.0886058512004
2006-10-13,917.0683389213563
2006-10-16,921.9730821669397
2006-10-17,915.0438683701444
2006-10-18,918.3615106652687
2006-10-19,916.6510065444337
2006-10-20,917.1271264719587
2006-10-23,924.3699823838872
2006-10-24,925.1392378976956
2006-10-25,926.1677573494852
2006-10-26,926.0682910088398
2006-10-27,917.4382329553497
2006-10-30,916.0501390469194
2006-10-31,914.0027107850419
2006-11-01,909.9763945238411
2006-11-02,909.0273081533071
2006-11-03,911.8700876623155
2006-11-06,919.9308482011058
2006-11-07,919.7762904934857
2006-11-08,920.0932531099465
2006-11-09,914.1835066479248
2006-11-10,911.8831244892585
2006-11-13,913.8268280423488
2006-11-14,919.8462236748148
2006-11-15,923.8752529192692
2006-11-16,924.7628792102802
2006-11-17,920.629005534576
2006-11-20,919.1549663994302
2006-11-21,921.7213846027626
2006-11-22,922.0124953842449
2006-11-23,921.330332343503
2006-11-24,910.6952094377573
2006-11-27,897.4558249732885
2006-11-28,896.1164904740464
2006-11-29,906.763287350563
2006-11-30,903.4708783349386
2006-12-01,896.98461955595
2006-12-04,905.2199384865545
2006-12-05,909.3939373496116
2006-12-06,909.4290770210039
2006-12-07,909.5925008771836
2006-12-08,908.3362619510973
2006-12-11,913.88640224635
2006-12-12,912.4383237655306
2006-12-13,915.876561662186
2006-12-14,925.2651478856593
2006-12-15,929.6639521405207
2006-12-18,926.7811492933623
2006-12-19,919.2351123674723
2006-12-20,919.8006017923335
2006-12-21,917.6225280490842
2006-12-22,914.1006889180602
2006-12-25,913.7184105117416
2006-12-26,916.5490465004046
2006-12-27,923.9900617531329
2006-12-28,923.0251292618171
2006-12-29,918.268193143751
2007-01-01,918.268193143751
2007-01-02,917.9437637707474
2007-01-03,918.8911635429945
2007-01-04,924.3080579542756
2007-01-05,923.2848530371871
2007-01-08,923.6187144007816
2007-01-09,925.4273737649439
2007-01-10,926.2318748096623
2007-01-11,937.6989152296522
2007-01-12,943.3355736767636
2007-01-15,947.1274181718829
2007-01-16,945.28085806969
2007-01-17,944.6670882407577
2007-01-18,940.511387469262
2007-01-19,944.9898023335335
2007-01-22,941.3059746514239
2007-01-23,940.7064079181343
2007-01-24,951.756331750616
2007-01-25,944.61206561848
2007-01-26,944.7921026742864
2007-01-29,943.7492681205832
2007-01-30,947.2939627242473
2007-01-31,947.4859279897443
2007-02-01,954.1381528928109
2007-02-02,959.2298959243392
2007-02-05,960.6059870677786
2007-02-06,961.2107680934503
2007-02-07,960.2236324657001
2007-02-08,955.893750409597
2007-02-09,956.3672921266875
2007-02-12,954.015122422836
2007-02-13,956.5984972676084
2007-02-14,959.7587180470063
2007-02-15,963.1601188647488
2007-02-16,963.4561462919762
2007-02-19,963.9183902665458
2007-02-20,963.8238527988341
2007-02-21,962.9641072845269
2007-02-22,966.8981890369317
2007-02-23,964.7877983702878
2007-02-26,964.6062467938103
2007-02-27,932.6957813848719
2007-02-28,928.4535423018074
2007-03-01,925.8314671467989
2007-03-02,917.7461371599661
2007-03-05,908.1429134488925
2007-03-06,920.8749549969483
2007-03-07,920.9570807821707
2007-03-08,930.4029954736493
2007-03-09,932.1769020226621
2007-03-12,931.0362207526913
2007-03-13,917.4469755691133
2007-03-14,909.2964162338432
2007-03-15,916.6899974202829
2007-03-16,912.3154344108708
2007-03-19,922.9601896739514
2007-03-20,929.6059025762462
2007-03-21,938.7540982181865
2007-03-22,942.0170280971275
2007-03-23,946.5153651980397
2007-03-26,944.1843565211408
2007-03-27,939.0604961982536
2007-03-28,933.1308751048663
2007-03-29,938.2328340507136
2007-03-30,940.0490236053581
2007-04-02,938.1350501200885
2007-04-03,947.5993737134869
2007-04-04,952.4925779709748
2007-04-05,951.4281194995456
2007-04-06,951.3388990962928
2007-04-09,955.3384735173843
2007-04-10,955.6215417664633
2007-04-11,951.9625690392844
2007-04-12,951.5616527215551
2007-04-13,953.3515364089534
2007-04-16,961.0180209603368
2007-04-17,960.3453915176251
2007-04-18,959.2948963014254
2007-04-19,953.8670936717922
2007-04-20,963.0737263339972
2007-04-23,964.1968353925628
2007-04-24,958.6146984242074
2007-04-25,962.1989536774942
2007-04-26,965.8340321035391
2007-04-27,961.3413594744885
2007-04-30,956.5343506779349
2007-05-01,958.65129969021
2007-05-02,966.245233523582
2007-05-03,970.0459812366975
2007-05-04,974.0040715118702
2007-05-07,975.9168350385631
2007-05-08,978.1770302396784
2007-05-09,981.0514075425463
2007-05-10,972.4790227344744
2007-05-11,977.4347025421333
2007-05-14,974.7163777792388
2007-05-15,969.7609651435835
2007-05-16,974.2353325037191
2007-05-17,978.6735518707668
2007-05-18,984.4451895455154
2007-05-21,989.013993240295
2007-05-22,990.1383176489766
2007-05-23,991.642850628295
2007-05-24,985.8458027168803
2007-05-25,987.0372113952512
2007-05-28,988.0502340026229
2007-05-29,989.1335500304689
2007-05-30,995.704766388608
2007-05-31,1000.0
2007-06-01,1008.1856810513121
2007-06-04,1007.0404664772437
2007-06-05,1001.1507041177754
2007-06-06,992.1907189793761
2007-06-07,979.6785870753436
2007-06-08,987.8591919731739
2007-06-11,992.3098628122219
2007-06-12,986.6577097812832
2007-06-13,994.684977761365
2007-06-14,1003.9254935504314
2007-06-15,1010.7979776461822
2007-06-18,1009.2464054723401
2007-06-19,1007.7028888202518
2007-06-20,1002.3088388330319
2007-06-21,1004.0278198344508
2007-06-22,995.6608167197795
2007-06-25,989.7018194315699
2007-06-26,985.346558458518
2007-06-27,989.0406459187856
2007-06-28,991.9401182574303
2007-06-29,992.6482533683027
2007-07-02,993.5594714790502
2007-07-03,999.7217593021884
2007-07-04,1001.3177788652632
2007-07-05,1003.3022947209993
2007-07-06,1005.7568890403298
2007-07-09,1008.8786269971748
2007-07-10,995.366236457779
2007-07-11,993.800344233852
2007-07-12,1006.9655625111427
2007-07-13,1011.2844581892285
2007-07-16,1009.9816328197052
2007-07-17,1008.2895435656084
2007-07-18,1002.6342600739475
2007-07-19,1010.3634233788313
2007-07-20,1002.9674709076712
2007-07-23,1005.6013774939804
2007-07-24,992.2531770895317
2007-07-25,994.8697318255713
2007-07-26,972.810842674037
2007-07-27,962.8736293646051
2007-07-30,968.2049011510742
2007-07-31,968.0624424885276
2007-08-01,962.7798281053234
2007-08-02,969.5326992707782
2007-08-03,950.7657926257305
2007-08-06,952.8927997008259
2007-08-07,958.5061654210001
2007-08-08,971.1457272068612
2007-08-09,960.9917290506457
2007-08-10,948.7652508028001
2007-08-13,958.1306639016005
2007-08-14,947.2627652111873
2007-08-15,938.7264812730441
2007-08-16,925.2266550687046
2007-08-17,928.9759465504223
2007-08-20,939.2059906178536
2007-08-21,942.8926184221319
2007-08-22,954.6220146393547
2007-08-23,955.7673588682967
2007-08-24,960.843640939411
2007-08-27,958.8804802159738
2007-08-28,942.7585120621703
2007-08-29,953.1774393095762
2007-08-30,957.8511061505711
2007-08-31,972.6059727861331
2007-09-03,974.7386445270193
2007-09-04,983.218896873736
2007-09-05,969.2472109832855
2007-09-06,971.8877526434162
2007-09-07,953.9885557828912
2007-09-10,945.6118423847602
2007-09-11,956.9269106043474
2007-09-12,955.4738178649695
2007-09-13,959.5940104429087
2007-09-14,959.2256271014517
2007-09-17,951.4283938139287
2007-09-18,966.4438025533037
2007-09-19,978.2726752542056
2007-09-20,970.4258778298787
2007-09-21,973.5789546819761
2007-09-24,974.676438731221
2007-09-25,972.8090996805485
2007-09-26,977.5983006678113
2007-09-27,984.488173420147
2007-09-28,982.2649212458489
2007-10-01,989.5442511356337
2007-10-02,996.443865154869
2007-10-03,994.7263025938998
2007-10-04,995.0035038391866
2007-10-05,1005.4426457480196
2007-10-08,1007.5269587332549
2007-10-09,1013.3393561873536
2007-10-10,1012.4880900960354
2007-10-11,1009.1364180140952
2007-10-12,1015.0086693656067
2007-10-15,1005.7778121668747
2007-10-16,1000.8100656066416
2007-10-17,1003.070527457793
2007-10-18,1001.2831090826527
2007-10-19,985.2557327001991
2007-10-22,984.4260918269267
2007-10-23,992.0752166823314
2007-10-24,989.8732976887403
2007-10-25,988.8019011584619
2007-10-26,996.1497632449704
2007-10-29,1003.0780118839582
2007-10-30,996.7111999989064
2007-10-31,1005.997487619851
2007-11-01,994.4620631230229
2007-11-02,991.5866065614645
2007-11-05,984.9057038198923
2007-11-06,990.6627507900673
2007-11-07,972.4873291847576
2007-11-08,964.1768540153205
2007-11-09,949.1225899454776
2007-11-12,940.9399642912249
2007-11-13,951.0564812538219
2007-11-14,949.5890155713228
2007-11-15,941.4689759217683
2007-11-16,940.177324823644
2007-11-19,923.2628850786988
2007-11-20,924.2144059328766
2007-11-21,905.1282794979163
2007-11-22,906.5445543636009
2007-11-23,921.1876088156016
2007-11-26,913.7145904001733
2007-11-27,915.8794677659234
2007-11-28,940.992458615814
2007-11-29,946.5529730063838
2007-11-30,955.3313554462167
2007-12-03,952.3874816573541
2007-12-04,940.515432484949
2007-12-05,956.2794715340946
2007-12-06,966.5213844158553
2007-12-07,968.3234590169086
2007-12-10,970.0950639417516
2007-12-11,959.2296524506718
2007-12-12,962.9881891633635
2007-12-13,956.034144572577
2007-12-14,955.8226021725187
2007-12-17,939.8612393885431
2007-12-18,940.4289761655014
2007-12-19,939.9294335551626
2007-12-20,947.6257212039224
2007-12-21,961.786795738366
2007-12-24,965.1927573082367
2007-12-25,967.1430976677656
2007-12-26,964.6806411623961
2007-12-27,955.0508869915974
2007-12-28,949.1945908311517
2007-12-31,950.7688180171083
2008-01-01,950.7688180171083
2008-01-02,937.7022084526589
2008-01-03,936.2157732804163
2008-01-04,910.002496657645
2008-01-07,906.2069992085472
2008-01-08,901.4306199435582
2008-01-09,905.1789895866391
2008-01-10,900.8657438367935
2008-01-11,886.0859600143477
2008-01-14,890.9107718949184
2008-01-15,870.7620707022371
2008-01-16,862.7879008795618
2008-01-17,851.8307101988141
2008-01-18,853.2056883095723
2008-01-21,837.1769748162701
2008-01-22,824.8706313811985
2008-01-23,828.7348858606327
2008-01-24,846.3202186782413
2008-01-25,849.0189385882395
2008-01-28,843.8192297730384
2008-01-29,853.5281914296338
2008-01-30,847.4042651743271
2008-01-31,857.2354022107145
2008-02-01,870.5230849348244
2008-02-04,870.1917599287196
2008-02-05,853.0864072900888
2008-02-06,844.5695315136027
2008-02-07,848.0072811839641
2008-02-08,850.4403241006532
2008-02-11,853.7868334398381
2008-02-12,860.7852262112838
2008-02-13,868.8327895376482
2008-02-14,866.8240459509876
2008-02-15,858.4314067154286
2008-02-18,864.2717538185725
2008-02-19,863.8091185214907
2008-02-20,865.0692451350674
2008-02-21,859.7588093135863
2008-02-22,858.7792300139138
2008-02-25,870.9252787051684
2008-02-26,876.9669906921091
2008-02-27,871.6124017692483
2008-02-28,861.5945255061247
2008-02-29,844.9981469886702
2008-03-03,836.4231653269529
2008-03-04,830.4926662745521
2008-03-05,837.0209111519271
2008-03-06,826.1003056807708
2008-03-07,814.6090803571877
2008-03-10,799.352695980367
2008-03-11,815.2164863846156
2008-03-12,812.4977890671933
2008-03-13,809.1522041352433
2008-03-14,797.9841498411131
2008-03-17,771.7572131614405
2008-03-18,793.2618626985931
2008-03-19,785.1573667993888
2008-03-20,795.2688349266899
2008-03-21,796.4483863219126
2008-03-24,805.9162502401083
2008-03-25,813.6922218421387
2008-03-26,806.9821681772238
2008-03-27,802.8291489050998
2008-03-28,801.4703958726285
2008-03-31,798.620708504933
2008-04-01,825.834971438684
2008-04-02,831.3832842582901
2008-04-03,833.6908245347968
2008-04-04,834.1270209095494
2008-04-07,838.851465538306
2008-04-08,832.7567737838715
2008-04-09,824.2704720609913
2008-04-10,827.0637237327535
2008-04-11,815.3769777473095
2008-04-14,809.8470208158773
2008-04-15,815.033331506589
2008-04-16,827.7077906400918
2008-04-17,826.6341436109826
2008-04-18,845.680904751522
2008-04-21,842.6213041960244
2008-04-22,833.488821300003
2008-04-23,842.1054972761788
2008-04-24,848.3470674555476
2008-04-25,857.6108253909832
2008-04-28,859.7635924923914
2008-04-29,855.47069490764
2008-04-30,857.3873611874085
2008-05-01,868.8926381249902
2008-05-02,878.4148166095364
2008-05-05,875.4455346721467
2008-05-06,877.4533494966159
2008-05-07,879.3434955992317
2008-05-08,883.5792060873805
2008-05-09,876.4060655727598
2008-05-12,879.9566623798535
2008-05-13,882.8569257971179
2008-05-14,886.8215487236562
2008-05-15,895.5001351775009
2008-05-16,897.6392368236793
2008-05-19,903.267307808318
2008-05-20,889.5959801083208
2008-05-21,873.8961218123096
2008-05-22,877.6776131941159
2008-05-23,866.1395034390704
2008-05-26,862.9374387131462
2008-05-27,868.2789962310204
2008-05-28,876.7756339321543
2008-05-29,884.9327394926098
2008-05-30,888.8104820171391
2008-06-02,885.8021884630446
2008-06-03,886.865330648446
2008-06-04,886.6398603997333
2008-06-05,889.5164037626898
2008-06-06,867.947272208207
2008-06-09,865.4846565485341
2008-06-10,866.5316137296838
2008-06-11,854.6475825700708
2008-06-12,857.5946702641164
2008-06-13,869.9678635804049
2008-06-16,869.3137365114335
2008-06-17,868.8907144340862
2008-06-18,863.3778374921857
2008-06-19,863.556392850874
2008-06-20,844.0111181576096
2008-06-23,850.003817795881
2008-06-24,839.109888770504
2008-06-25,843.7125780519275
2008-06-26,820.6999731017993
2008-06-27,818.8820971349829
2008-06-30,820.385172899906
2008-07-01,815.2336575698591
2008-07-02,795.4659293957868
2008-07-03,798.7161971202652
2008-07-04,797.4327033244509
2008-07-07,799.243234983639
2008-07-08,797.3665629379549
2008-07-09,792.3813736354681
2008-07-10,789.3756405744124
2008-07-11,778.3470678616302
2008-07-14,779.9652730984261
2008-07-15,769.4412976821652
2008-07-16,782.1168001932688
2008-07-17,787.8430457976693
2008-07-18,786.271616518169
2008-07-21,790.8749277448568
2008-07-22,795.0761526555659
2008-07-23,802.3868771315871
2008-07-24,791.3043527301879
2008-07-25,792.6788302731067
2008-07-28,783.7550479893274
2008-07-29,794.8096084349305
2008-07-30,809.171282399833
2008-07-31,802.5449606357294
2008-08-01,794.3236827779623
2008-08-04,782.5876796976412
2008-08-05,796.8861406889711
2008-08-06,807.5256872298785
2008-08-07,801.9710026679896
2008-08-08,822.1642443049004
2008-08-11,828.498994088643
2008-08-12,827.8576778947951
2008-08-13,825.8417571684583
2008-08-14,828.0804261554823
2008-08-15,835.9621249418418
2008-08-18,831.242252893702
2008-08-19,821.4497045627559
2008-08-20,826.0259817914216
2008-08-21,821.8033156028863
2008-08-22,830.0451624780031
