Date,WORLD ex UK IMI GROWTH
2005-02-23,720.707355933632
2005-02-24,723.9141685723747
2005-02-25,731.0105004985561
2005-02-28,726.160199508824
2005-03-01,733.905911557094
2005-03-02,737.0234212964615
2005-03-03,736.196560526805
2005-03-04,736.6870861507083
2005-03-07,741.0917411301465
2005-03-08,731.5633960142426
2005-03-09,727.5706266556241
2005-03-10,723.5223255340588
2005-03-11,718.988125693446
2005-03-14,723.7371471740154
2005-03-15,724.1051101501848
2005-03-16,714.619661214481
2005-03-17,717.053115642283
2005-03-18,720.7647942877182
2005-03-21,723.2352663550303
2005-03-22,719.6229935322746
2005-03-23,725.2936980453268
2005-03-24,727.2139045190709
2005-03-25,727.5687742379362
2005-03-28,731.8292218058868
2005-03-29,724.7457515013808
2005-03-30,727.9968396335355
2005-03-31,727.432215910826
2005-04-01,726.5788978829917
2005-04-04,732.2563145068685
2005-04-05,735.664046429189
2005-04-06,736.365455599171
2005-04-07,738.0897792830146
2005-04-08,737.2805182239605
2005-04-11,731.0289110998175
2005-04-12,734.6586468721198
2005-04-13,729.4175517558177
2005-04-14,726.5160576842246
2005-04-15,710.2844442411941
2005-04-18,701.3622710308103
2005-04-19,706.6362900492551
2005-04-20,700.5415551662103
2005-04-21,708.0416110253751
2005-04-22,707.0184336341563
2005-04-25,715.6909456532472
2005-04-26,711.6342464355491
2005-04-27,710.0969708545368
2005-04-28,706.2247088110206
2005-04-29,711.3304971171083
2005-05-02,718.3841468549429
2005-05-03,716.4323553963621
2005-05-04,721.0848036279959
2005-05-05,721.9140497231116
2005-05-06,728.7251908290544
2005-05-09,731.8611184443453
2005-05-10,724.079811262892
2005-05-11,728.3525391183092
2005-05-12,729.0148794203689
2005-05-13,730.2647251437625
2005-05-16,734.9532602803206
2005-05-17,736.4892247115673
2005-05-18,743.3671646664759
2005-05-19,748.8085796780964
2005-05-20,751.338386323912
2005-05-23,753.650195502275
2005-05-24,755.1552559448814
2005-05-25,751.1361413098233
2005-05-26,759.2584002357594
2005-05-27,760.0185638339592
2005-05-30,765.242655098741
2005-05-31,768.8374840102438
2005-06-01,779.5885243863985
2005-06-02,780.8009937081782
2005-06-03,778.2455270246086
2005-06-06,778.9473760670443
2005-06-07,780.3168884580865
2005-06-08,776.188405289364
2005-06-09,784.7221408607127
2005-06-10,787.2161352798212
2005-06-13,793.039217951882
2005-06-14,794.3637930721915
2005-06-15,792.4658821141651
2005-06-16,797.1600013922505
2005-06-17,792.6780914362588
2005-06-20,796.9602567658698
2005-06-21,798.2275572037853
2005-06-22,798.858508567664
2005-06-23,798.0090319253541
2005-06-24,790.2179390539224
2005-06-27,783.5723893015405
2005-06-28,794.9958438574656
2005-06-29,795.8944474012886
2005-06-30,790.3668440465447
2005-07-01,798.5575046527083
2005-07-04,802.5684214649694
2005-07-05,807.1161844735597
2005-07-06,803.8871494973246
2005-07-07,801.4945843573031
2005-07-08,811.3582704916037
2005-07-11,810.6181890538542
2005-07-12,806.1416507047553
2005-07-13,811.3828431950072
2005-07-14,812.9178663832258
2005-07-15,816.9391537299822
2005-07-18,814.6025625225599
2005-07-19,823.5839669534239
2005-07-20,825.3129023839714
2005-07-21,818.6873690372471
2005-07-22,820.8800857606356
2005-07-25,820.4299114445489
2005-07-26,823.6850163247357
2005-07-27,826.9975373378371
2005-07-28,829.3887129425088
2005-07-29,823.3087961041192
2005-08-01,822.4599894298497
2005-08-02,829.009225433737
2005-08-03,823.4650050515238
2005-08-04,815.2014465570423
2005-08-05,810.4782890007868
2005-08-08,808.7223883904034
2005-08-09,814.2977084036673
2005-08-10,815.4001252123463
2005-08-11,817.6156687995712
2005-08-12,815.071323342098
2005-08-15,819.6499619440056
2005-08-16,815.0210339479913
2005-08-17,815.5052962926839
2005-08-18,819.8927720438812
2005-08-19,823.344128826994
2005-08-22,822.331444701415
2005-08-23,821.228750988385
2005-08-24,815.3711507670884
2005-08-25,813.223362776787
2005-08-26,807.5218705833164
2005-08-29,812.6537835440997
2005-08-30,815.5695635659183
2005-08-31,817.1645946712314
2005-09-01,811.9863863424312
2005-09-02,806.3562725896496
2005-09-05,809.6472401676714
2005-09-06,818.7006350161412
2005-09-07,822.805743839732
2005-09-08,821.4781625577332
2005-09-09,827.3050260871239
2005-09-12,836.0385469928905
2005-09-13,831.1386615314293
2005-09-14,828.0914782489907
2005-09-15,833.1487275024101
2005-09-16,836.5891764347231
2005-09-19,837.9851346779811
2005-09-20,834.2219879776457
2005-09-21,825.4166461892778
2005-09-22,830.1621315378203
2005-09-23,835.3564037842685
2005-09-26,842.1197818062133
2005-09-27,841.5921964784442
2005-09-28,844.7298418919196
2005-09-29,851.2422088575801
2005-09-30,851.871056584831
2005-10-03,860.8806244492104
2005-10-04,856.5591131074934
2005-10-05,843.8747178641582
2005-10-06,824.8184737371814
2005-10-07,827.3129433119865
2005-10-10,828.7120395615281
2005-10-11,831.8288594434526
2005-10-12,824.7454476327686
2005-10-13,826.9703545307917
2005-10-14,824.3626922430064
2005-10-17,827.3184629501682
2005-10-18,826.335532312656
2005-10-19,827.2631456195461
2005-10-20,822.0020612817505
2005-10-21,820.9605254820514
2005-10-24,832.187941444394
2005-10-25,826.1571912275633
2005-10-26,824.8066542762241
2005-10-27,812.9963141060986
2005-10-28,821.4266700406953
2005-10-31,839.2616706802518
2005-11-01,839.2444179773721
2005-11-02,842.4253699880227
2005-11-03,851.3566032684236
2005-11-04,863.364472162794
2005-11-07,866.8909575698032
2005-11-08,867.3054384510472
2005-11-09,868.4660856907986
2005-11-10,870.74758948069
2005-11-11,877.55643096067
2005-11-14,875.8729025471418
2005-11-15,874.6847658500039
2005-11-16,876.7928442760976
2005-11-17,882.6627177899055
2005-11-18,887.6114910686529
2005-11-21,890.5762024368505
2005-11-22,894.4415920225381
2005-11-23,892.6913625992481
2005-11-24,892.6605404954956
2005-11-25,897.2801594387566
2005-11-28,888.4423416063742
2005-11-29,890.0179065424467
2005-11-30,885.5798404902846
2005-12-01,901.812287165669
2005-12-02,907.2718940152803
2005-12-05,901.4705166402582
2005-12-06,902.2980384209851
2005-12-07,904.3598530451575
2005-12-08,896.152665460905
2005-12-09,899.3895264889397
2005-12-12,896.0686266839821
2005-12-13,899.3629302638349
2005-12-14,895.3843981533297
2005-12-15,897.8756207666253
2005-12-16,894.0331000595423
2005-12-19,890.2974870996309
2005-12-20,897.7946459278713
2005-12-21,907.2279004629628
2005-12-22,907.4622478151741
2005-12-23,908.6238315806546
2005-12-26,909.8834604962293
2005-12-27,903.7540164788265
2005-12-28,903.4450907348585
2005-12-29,907.4302871312941
2005-12-30,904.9764834969568
2006-01-02,905.8931634046273
2006-01-03,906.9502024633146
2006-01-04,909.0411394036711
2006-01-05,909.6880950934755
2006-01-06,914.8021039918851
2006-01-09,922.7247546183511
2006-01-10,920.1889269086653
2006-01-11,922.6899317901017
2006-01-12,924.6930406250029
2006-01-13,921.7057370637885
2006-01-16,919.1268073413462
2006-01-17,914.1527478315314
2006-01-18,903.0754722807991
2006-01-19,912.6572928962274
2006-01-20,902.3563192387916
2006-01-23,889.5763712855312
2006-01-24,894.6621899202011
2006-01-25,894.6702262802826
2006-01-26,902.9700245205452
2006-01-27,919.6341446944141
2006-01-30,924.3310828615148
2006-01-31,921.2168729943259
2006-02-01,924.4970879702944
2006-02-02,919.1243195191798
2006-02-03,920.9630126899791
2006-02-06,923.6879477130012
2006-02-07,919.0796993861377
2006-02-08,918.11276592231
2006-02-09,919.2406347490735
2006-02-10,920.2056840973953
2006-02-13,912.5563762869248
2006-02-14,922.2299706284601
2006-02-15,921.6236464032767
2006-02-16,928.291952498215
2006-02-17,921.7146176660938
2006-02-20,918.8077744519456
2006-02-21,923.4697712462894
2006-02-22,928.7346664005742
2006-02-23,928.7309445474507
2006-02-24,934.5664072818566
2006-02-27,940.9600489398031
2006-02-28,928.6543766828664
2006-03-01,933.9392214212369
2006-03-02,929.5693963591181
2006-03-03,924.631761012591
2006-03-06,921.1216645020404
2006-03-07,921.9903599553302
2006-03-08,917.9643696483676
2006-03-09,919.9035996469072
2006-03-10,926.7501297132895
2006-03-13,929.6246448485322
2006-03-14,930.8661573767587
2006-03-15,933.1597732088576
2006-03-16,924.6973199206149
2006-03-17,927.2162479322728
2006-03-20,929.0519439900335
2006-03-21,928.9650569623124
2006-03-22,932.8970481598648
2006-03-23,937.5428108792894
2006-03-24,938.7410208933446
2006-03-27,937.5685335203054
2006-03-28,931.8711324619919
2006-03-29,943.4331816396881
2006-03-30,940.0721050678267
2006-03-31,939.9416064087939
2006-04-03,943.6338315948822
2006-04-04,936.827544375266
2006-04-05,939.9626149085852
2006-04-06,946.1520654363109
2006-04-07,947.1022438834736
2006-04-10,947.1171009301469
2006-04-11,937.9159577990227
2006-04-12,936.4746362263229
2006-04-13,940.0788803172233
2006-04-14,940.179331604068
2006-04-17,926.3010263553008
2006-04-18,937.0993788738049
2006-04-19,939.5932217911784
2006-04-20,941.1044065196563
2006-04-21,940.3497779200475
2006-04-24,935.1352816845051
2006-04-25,931.6043971678744
2006-04-26,931.761922730823
2006-04-27,925.9632902744755
2006-04-28,919.2597048159761
2006-05-01,918.6317583178627
2006-05-02,922.139065926804
2006-05-03,920.195181423304
2006-05-04,919.3223073202328
2006-05-05,925.2847067433404
2006-05-08,930.3848179975932
2006-05-09,928.6574653244347
2006-05-10,923.7709710926927
2006-05-11,912.5163736038613
2006-05-12,896.6506386975695
2006-05-15,892.6192674720955
2006-05-16,887.2796987752256
2006-05-17,878.8640946169356
2006-05-18,867.9457338827782
2006-05-19,873.5296087349687
2006-05-22,855.7057888472905
2006-05-23,854.7564744183774
2006-05-24,857.6107925937795
2006-05-25,864.6454905951542
2006-05-26,877.2318390061115
2006-05-29,876.9513517680267
2006-05-30,857.199513277258
2006-05-31,861.8868209885418
2006-06-01,870.7627891225958
2006-06-02,869.0494627475126
2006-06-05,855.5022480568433
2006-06-06,850.6513774173325
2006-06-07,845.3646959125597
2006-06-08,840.8794480834824
2006-06-09,844.0293399572982
2006-06-12,835.5111216693743
2006-06-13,820.5617581567155
2006-06-14,823.121651019777
2006-06-15,843.1437955719854
2006-06-16,843.3222332488928
2006-06-19,841.6069395156924
2006-06-20,838.947509407283
2006-06-21,843.6856953788703
2006-06-22,848.0506811722197
2006-06-23,852.2808606993106
2006-06-26,852.7560452186896
2006-06-27,843.7722101008856
2006-06-28,846.9464580447333
2006-06-29,865.4715487571888
2006-06-30,861.6962416050712
2006-07-03,866.0879159016148
2006-07-04,868.3266285255373
2006-07-05,861.4719958558377
2006-07-06,860.7310938164227
2006-07-07,852.0566068525688
2006-07-10,857.0998351600031
2006-07-11,856.4379969324106
2006-07-12,851.2245730418955
2006-07-13,839.1438075141647
2006-07-14,832.7899083411074
2006-07-17,834.1893312179171
2006-07-18,830.7038406430041
2006-07-19,841.2149663009302
2006-07-20,834.7998528181389
2006-07-21,824.4277264031082
2006-07-24,839.3414485986278
2006-07-25,845.8315982180969
2006-07-26,844.599023823438
2006-07-27,840.1073581330254
2006-07-28,848.4383422687322
2006-07-31,850.6029150997502
2006-08-01,845.1432726538608
2006-08-02,848.8903780330572
2006-08-03,849.0932111354664
2006-08-04,844.9370786557905
2006-08-07,839.8606007918751
2006-08-08,840.483140521528
2006-08-09,838.6611207818911
2006-08-10,845.2157891505918
2006-08-11,842.1233851080415
2006-08-14,846.4257526110582
2006-08-15,856.1149829442187
2006-08-16,863.3845536420065
2006-08-17,865.317602196268
2006-08-18,868.7707532957616
2006-08-21,859.7422291450721
2006-08-22,867.2801072398076
2006-08-23,864.040705819135
2006-08-24,862.6112579423519
2006-08-25,864.3350045647229
2006-08-28,864.5993618669966
2006-08-29,870.8254623954566
2006-08-30,868.9952898451581
2006-08-31,872.3157865226706
2006-09-01,876.2513826230294
2006-09-04,876.9708674988581
2006-09-05,881.2688217817848
2006-09-06,871.2399799249364
2006-09-07,867.4980781958417
2006-09-08,872.9773945132905
2006-09-11,866.8486275023369
2006-09-12,874.9669307120755
2006-09-13,879.0946334037349
2006-09-14,874.6397687825075
2006-09-15,881.5476145151159
2006-09-18,880.844772974001
2006-09-19,877.6263266972063
2006-09-20,880.6708578676906
2006-09-21,877.9184750270314
2006-09-22,867.9890468678827
2006-09-25,875.2698960539809
2006-09-26,884.927127188133
2006-09-27,889.4861076673128
2006-09-28,892.6676381790729
2006-09-29,892.7580008172962
2006-10-02,885.8985856864821
2006-10-03,884.0139922485221
2006-10-04,893.9459726849058
2006-10-05,902.5378963226615
2006-10-06,904.6485568779863
2006-10-09,905.1505878712359
2006-10-10,910.8825785731688
2006-10-11,906.8144719742284
2006-10-12,915.2179830850451
2006-10-13,920.9486756290509
2006-10-16,926.0194938966438
2006-10-17,918.9515551480654
2006-10-18,921.5664598396353
2006-10-19,919.224299383558
2006-10-20,919.4633442099604
2006-10-23,927.5892421873762
2006-10-24,928.2058485419657
2006-10-25,928.658189205375
2006-10-26,929.9252433731118
2006-10-27,920.8605241144181
2006-10-30,919.7329262346417
2006-10-31,917.585885891193
2006-11-01,912.4743368169684
2006-11-02,911.1956110123607
2006-11-03,914.3568062613347
2006-11-06,922.2539077805875
2006-11-07,921.4863850819993
2006-11-08,921.9628848977661
2006-11-09,916.0232195425207
2006-11-10,913.729474099731
2006-11-13,916.4487268355099
2006-11-14,923.7080287379034
2006-11-15,927.9786281731858
2006-11-16,928.2900615801358
2006-11-17,925.1101588631583
2006-11-20,922.6825369152474
2006-11-21,925.5801095192078
2006-11-22,926.6635140638132
2006-11-23,926.3134353517789
2006-11-24,914.8412913290433
2006-11-27,901.2435192337057
2006-11-28,899.6926805552589
2006-11-29,910.1871418314755
2006-11-30,906.9182667241965
2006-12-01,899.6563876971887
2006-12-04,908.353788250638
2006-12-05,912.6201447321772
2006-12-06,912.8970910677647
2006-12-07,912.5537048949581
2006-12-08,911.1521271379545
2006-12-11,916.9785402994188
2006-12-12,914.9423042811267
2006-12-13,917.9481522398576
2006-12-14,927.4818062560365
2006-12-15,931.9935028590901
2006-12-18,928.9677968970664
2006-12-19,921.2705054050765
2006-12-20,922.0421761641483
2006-12-21,919.8153774172889
2006-12-22,915.724425232192
2006-12-25,915.2990678153417
2006-12-26,918.45623515609
2006-12-27,925.7998441622669
2006-12-28,924.4781820238641
2006-12-29,919.8335260260593
2007-01-01,919.8335260260593
2007-01-02,918.0018339546591
2007-01-03,919.8188502319001
2007-01-04,925.9962377931006
2007-01-05,926.0443563221382
2007-01-08,926.5792365797992
2007-01-09,928.1883388568885
2007-01-10,929.3770627209785
2007-01-11,939.9690441530772
2007-01-12,945.4835902509848
2007-01-15,948.892932912551
2007-01-16,947.6810463756786
2007-01-17,946.6706574041795
2007-01-18,941.6560411149618
2007-01-19,946.1188532946809
2007-01-22,942.3578713624656
2007-01-23,941.6736432092572
2007-01-24,953.0346150639904
2007-01-25,945.6319041253117
2007-01-26,946.6272168145689
2007-01-29,945.7003718044026
2007-01-30,949.2784050465614
2007-01-31,950.6462084726224
2007-02-01,956.0281363553318
2007-02-02,960.2914224254689
2007-02-05,961.8285770567
2007-02-06,961.5630184022286
2007-02-07,960.365941788788
2007-02-08,956.6586851502025
2007-02-09,956.4481893782353
2007-02-12,953.9417583443785
2007-02-13,956.9779683756747
2007-02-14,959.4264726027086
2007-02-15,963.408982976905
2007-02-16,964.0257467844757
2007-02-19,964.2014020409829
2007-02-20,964.2793771177794
2007-02-21,964.291334677012
2007-02-22,967.8160807597269
2007-02-23,965.0247986906885
2007-02-26,964.3313160352901
2007-02-27,932.5043515278568
2007-02-28,929.3259389037052
2007-03-01,927.3373476514424
2007-03-02,918.8742369327149
2007-03-05,910.007893201721
2007-03-06,922.7959338577082
2007-03-07,922.0047227361713
2007-03-08,931.0833687661806
2007-03-09,932.5760550916851
2007-03-12,932.1930132466467
2007-03-13,918.1999192345672
2007-03-14,911.5750479812118
2007-03-15,917.1020862466431
2007-03-16,912.1098696615283
2007-03-19,922.5970223886985
2007-03-20,928.8564994090449
2007-03-21,938.2109995647812
2007-03-22,941.1552793471136
2007-03-23,945.8535786591324
2007-03-26,943.8943260068069
2007-03-27,938.4617006164739
2007-03-28,932.4691289575286
2007-03-29,937.0296081386414
2007-03-30,938.7091095967698
2007-04-02,935.9355409494265
2007-04-03,945.2035406971626
2007-04-04,950.6210720453436
2007-04-05,949.9206367863361
2007-04-06,949.8214869393857
2007-04-09,954.2486975540048
2007-04-10,954.135254443795
2007-04-11,949.9033624653276
2007-04-12,950.0272074874713
2007-04-13,951.4340631069828
2007-04-16,958.9564350339467
2007-04-17,957.9327429461314
2007-04-18,957.6851741314696
2007-04-19,952.1712809540277
2007-04-20,961.5133515148495
2007-04-23,962.9740130764636
2007-04-24,957.7617463035833
2007-04-25,961.2288190644857
2007-04-26,965.3351794065634
2007-04-27,960.983668394088
2007-04-30,955.1786890621278
2007-05-01,957.493858898511
2007-05-02,965.4473841838636
2007-05-03,968.9637475659619
2007-05-04,971.5867978772052
2007-05-07,973.7720960784748
2007-05-08,976.6736368184023
2007-05-09,979.0130327064832
2007-05-10,970.5104793480033
2007-05-11,975.4757619227936
2007-05-14,973.1157851266007
2007-05-15,967.5650581153824
2007-05-16,972.2852892480588
2007-05-17,976.9759505100786
2007-05-18,982.6416508236015
2007-05-21,988.0849267496538
2007-05-22,989.539071849332
2007-05-23,990.5222046713333
2007-05-24,984.7186056030415
2007-05-25,986.1811594249657
2007-05-28,987.3064813993726
2007-05-29,988.6346250565862
2007-05-30,995.833202049764
2007-05-31,1000.0
2007-06-01,1007.893274014989
2007-06-04,1006.8644338423325
2007-06-05,1001.3900982033151
2007-06-06,993.5306004419322
2007-06-07,980.6495171211933
2007-06-08,990.1166927262778
2007-06-11,993.3351881080578
2007-06-12,986.9366822199161
2007-06-13,994.8396853076555
2007-06-14,1003.7773992516537
2007-06-15,1009.8723425221003
2007-06-18,1008.5726157976608
2007-06-19,1007.7121203394527
2007-06-20,1001.5953917448084
2007-06-21,1004.4415043914001
2007-06-22,995.578592264238
2007-06-25,988.8536134633994
2007-06-26,984.4015966937146
2007-06-27,988.8564820579908
2007-06-28,991.3033727930473
2007-06-29,991.6920657455705
2007-07-02,993.4806281743544
2007-07-03,998.9532722158775
2007-07-04,1000.2450552415763
2007-07-05,1002.9789041856635
2007-07-06,1005.1350130040348
2007-07-09,1008.0449677797402
2007-07-10,994.728363030588
2007-07-11,992.4753033542961
2007-07-12,1005.9781506925933
2007-07-13,1010.1679053973992
2007-07-16,1008.7140347390624
2007-07-17,1007.460156395124
2007-07-18,1002.5796510789712
2007-07-19,1009.8693416916104
2007-07-20,1002.0942023589488
2007-07-23,1004.1931962120489
2007-07-24,991.2495738391434
2007-07-25,994.7995476011378
2007-07-26,974.4352612556503
2007-07-27,964.6864403599592
2007-07-30,971.1599698320952
2007-07-31,967.6978755626053
2007-08-01,963.8465541117713
2007-08-02,970.3980258703014
2007-08-03,950.9629548427131
2007-08-06,954.9637844060533
2007-08-07,959.5580344857249
2007-08-08,971.3212725025707
2007-08-09,961.4701192057439
2007-08-10,952.1725948050986
2007-08-13,959.4481370512785
2007-08-14,949.1272384167426
2007-08-15,940.1197203121451
2007-08-16,929.8841689218947
2007-08-17,931.8990007612709
2007-08-20,942.4708221076953
2007-08-21,946.7500965940969
2007-08-22,956.8137116769909
2007-08-23,957.4681149887455
2007-08-24,962.8048421888608
2007-08-27,960.3707126197652
2007-08-28,944.3449729465754
2007-08-29,955.2836601456233
2007-08-30,958.6185668590218
2007-08-31,973.167269062482
2007-09-03,975.1644061160462
2007-09-04,983.8008667370628
2007-09-05,970.0916764882795
2007-09-06,972.1586042825332
2007-09-07,954.6705890430804
2007-09-10,946.7732569977643
2007-09-11,956.8058104423446
2007-09-12,954.9979607152452
2007-09-13,958.7948280064069
2007-09-14,960.6564327505101
2007-09-17,954.1002401261882
2007-09-18,969.5516240528453
2007-09-19,980.031865148813
2007-09-20,971.8312762860024
2007-09-21,974.3212681404508
2007-09-24,974.6912205664153
2007-09-25,974.4629740815728
2007-09-26,979.3325218863458
2007-09-27,985.9031480869936
2007-09-28,983.1179179225654
2007-10-01,990.1522945730621
2007-10-02,997.3902005603967
2007-10-03,995.0160836676905
2007-10-04,995.0143198876519
2007-10-05,1005.7566121482208
2007-10-08,1008.6800076129675
2007-10-09,1014.3794910455722
2007-10-10,1012.5425830812314
2007-10-11,1008.1133673661419
2007-10-12,1014.5814900565189
2007-10-15,1005.8498258314092
2007-10-16,1000.9131483831318
2007-10-17,1002.0158017930172
2007-10-18,1001.3097122998201
2007-10-19,984.593556503599
2007-10-22,985.6242070182592
2007-10-23,992.3317391756634
2007-10-24,990.7512797139066
2007-10-25,988.1121639923427
2007-10-26,995.8372087455577
2007-10-29,1002.472697102423
2007-10-30,995.9880858588838
2007-10-31,1004.6553867592302
2007-11-01,993.0562849764575
2007-11-02,990.9251253066799
2007-11-05,985.1734763830694
2007-11-06,991.0656993036991
2007-11-07,972.2064850831011
2007-11-08,961.0699979634612
2007-11-09,945.9865166264639
2007-11-12,937.9689057461618
2007-11-13,949.2872769055416
2007-11-14,947.306576223064
2007-11-15,940.1618137113377
2007-11-16,939.6479817409661
2007-11-19,924.0513028201351
2007-11-20,923.8121290124698
2007-11-21,906.2428893133964
2007-11-22,906.0900051742838
2007-11-23,919.9443381455704
2007-11-26,912.3341233358403
2007-11-27,915.9296530990852
2007-11-28,939.8616713654106
2007-11-29,945.1941255979532
2007-11-30,953.2673488861261
2007-12-03,950.3272243225351
2007-12-04,939.5146713689682
2007-12-05,955.4534776622678
2007-12-06,967.2271119856763
2007-12-07,967.9211404453237
2007-12-10,969.1828112526023
2007-12-11,957.540424497385
2007-12-12,961.1566197753605
2007-12-13,956.1588781947129
2007-12-14,955.5137466520416
2007-12-17,939.5566991815714
2007-12-18,940.1289555891105
2007-12-19,940.2073374134793
2007-12-20,948.6253577503412
2007-12-21,962.7982873915767
2007-12-24,966.4476072428869
2007-12-25,968.6221028523021
2007-12-26,966.2642638500881
2007-12-27,955.4741399491139
2007-12-28,949.8347191650427
2007-12-31,951.3294046798375
2008-01-01,951.3294046798375
2008-01-02,939.0766770379066
2008-01-03,937.1542848354908
2008-01-04,910.4164115695127
2008-01-07,906.5791491088476
2008-01-08,900.4793403707608
2008-01-09,906.3484945998708
2008-01-10,902.8113820539209
2008-01-11,887.0499535443473
2008-01-14,892.5682934743376
2008-01-15,872.1320023180825
2008-01-16,864.0313515647995
2008-01-17,852.1207489502352
2008-01-18,853.7268165319039
2008-01-21,840.6591576517889
2008-01-22,824.6798795134871
2008-01-23,830.9455555378224
2008-01-24,846.7054043277
2008-01-25,849.0814719156622
2008-01-28,844.9377120699593
2008-01-29,853.4420831024518
2008-01-30,847.182710940703
2008-01-31,856.9857596173933
2008-02-01,869.7679249247079
2008-02-04,869.2284623949762
2008-02-05,852.2768508261719
2008-02-06,842.7702070379809
2008-02-07,848.7265163752506
2008-02-08,850.2205073208452
2008-02-11,854.7659179489332
2008-02-12,859.4373130399481
2008-02-13,868.4563213176934
2008-02-14,865.5865689507027
2008-02-15,858.3683691420928
2008-02-18,862.7450588001092
2008-02-19,862.4695346692614
2008-02-20,864.4410583432463
2008-02-21,857.7789529218754
2008-02-22,857.652501952081
2008-02-25,869.9742919079495
2008-02-26,875.7381531200515
2008-02-27,869.9196672514097
2008-02-28,860.7965234221467
2008-02-29,843.5834695655969
2008-03-03,835.1530317144644
2008-03-04,828.9155585488433
2008-03-05,834.6301601356687
2008-03-06,822.8006664442825
2008-03-07,811.0788997541504
2008-03-10,795.932563794833
2008-03-11,813.5809849642637
2008-03-12,809.1324832986247
2008-03-13,806.5853128654844
2008-03-14,795.1179350929461
2008-03-17,771.836460092353
2008-03-18,792.2501723759904
2008-03-19,784.8377786517506
2008-03-20,796.1611585888896
2008-03-21,797.4754230632564
2008-03-24,807.7598244911334
2008-03-25,814.2736653263144
2008-03-26,807.9707490083134
2008-03-27,802.0958727264928
2008-03-28,801.3749433977282
2008-03-31,798.6767997843436
2008-04-01,825.8846330159566
2008-04-02,831.2568848954317
2008-04-03,833.5242008089155
2008-04-04,833.4868201943107
2008-04-07,837.5136275728839
2008-04-08,832.3482971436395
2008-04-09,823.0601886001756
2008-04-10,826.3187007765587
2008-04-11,814.7809016804083
2008-04-14,809.2482544775427
2008-04-15,814.0769889927368
2008-04-16,826.3229008810013
2008-04-17,825.4642345442732
2008-04-18,844.2653455793867
2008-04-21,842.554101040976
2008-04-22,831.9868978602333
2008-04-23,840.4906646141948
2008-04-24,847.5353483959614
2008-04-25,856.36506679489
2008-04-28,858.3936857683252
2008-04-29,855.9431264939934
2008-04-30,857.229957064609
2008-05-01,869.2833164897861
2008-05-02,877.5897230493763
2008-05-05,875.0782841890335
2008-05-06,876.8033006061439
2008-05-07,878.7205123102439
2008-05-08,882.3792141186475
2008-05-09,875.9334615574616
2008-05-12,879.3668773648549
2008-05-13,883.3075931903383
2008-05-14,887.4137700874961
2008-05-15,896.1188948755944
2008-05-16,897.8241418424964
2008-05-19,902.6524194075648
2008-05-20,890.7377968787994
2008-05-21,874.2056940243516
2008-05-22,877.4176126810611
2008-05-23,866.740981628263
2008-05-26,863.2131931529287
2008-05-27,869.4573746280926
2008-05-28,877.5503980961946
2008-05-29,886.1100028367844
2008-05-30,890.7554867555257
2008-06-02,888.3665770749761
2008-06-03,888.2941144639269
2008-06-04,889.5010794606983
2008-06-05,893.4694976505747
2008-06-06,871.069336659683
2008-06-09,868.1381657061439
2008-06-10,869.6724372031877
2008-06-11,857.7686628823758
2008-06-12,860.0082270177244
2008-06-13,873.2376147060548
2008-06-16,872.4121710260138
2008-06-17,871.5165847524041
2008-06-18,866.3503697417506
2008-06-19,866.0428255428401
2008-06-20,846.2613058228349
2008-06-23,851.8520869633406
2008-06-24,840.8429586836588
2008-06-25,845.8190771288679
2008-06-26,822.5835550715018
2008-06-27,819.9850164794905
2008-06-30,820.1544494994668
2008-07-01,816.843253366798
2008-07-02,797.1041364000772
2008-07-03,799.7775944861309
2008-07-04,799.0214091269331
2008-07-07,800.0790207571904
2008-07-08,799.2158783119305
2008-07-09,792.0483519996397
2008-07-10,790.8627924558855
2008-07-11,780.9565796367506
2008-07-14,781.6687485458077
2008-07-15,771.4546296926703
2008-07-16,785.2896902095558
2008-07-17,789.63362854072
2008-07-18,787.5188691079808
2008-07-21,792.1314235111472
2008-07-22,796.5791691560784
2008-07-23,803.2477229159641
2008-07-24,793.3901748152637
2008-07-25,794.7942684359266
2008-07-28,785.0959603863251
2008-07-29,796.4642401090059
2008-07-30,810.4601753979797
2008-07-31,803.4363926904566
2008-08-01,796.0371588038722
2008-08-04,784.4253583988539
2008-08-05,798.4157911420475
2008-08-06,809.0102179543551
2008-08-07,803.2466041125824
2008-08-08,824.7857553994263
2008-08-11,831.2023677052961
2008-08-12,831.5276055586347
2008-08-13,831.1450471412768
2008-08-14,832.2539437782327
2008-08-15,841.0488923615268
2008-08-18,835.9069343729508
2008-08-19,826.6595274924738
2008-08-20,830.6883604675184
2008-08-21,825.6324371059346
2008-08-22,833.4565210556467
2008-08-25,826.6391692186616
2008-08-26,833.7460736835526
2008-08-27,835.9889350179906
2008-08-28,842.9107332865558
2008-08-29,839.4393950458153
2008-09-01,842.746028636424
2008-09-02,837.525733489254
2008-09-03,831.7232331340468
2008-09-04,813.1805945186518
2008-09-05,812.0770949655567
2008-09-08,825.5672007808827
2008-09-09,806.2938344175922
2008-09-10,813.4488078912563
2008-09-11,823.0526113058677
2008-09-12,821.5646883436043
2008-09-15,796.4701345153852
2008-09-16,798.2345474701988
2008-09-17,771.4078803936582
2008-09-18,776.4208844483964
2008-09-19,806.2814044247292
2008-09-22,782.3798603642516
2008-09-23,768.1607173182497
2008-09-24,767.2818131537448
