Date,EASEA INDEX (EAFE ex JAPAN) IMI GROWTH
2005-05-05,612.7604165569317
2005-05-06,615.7871948053097
2005-05-09,614.5661171223179
2005-05-10,610.8765431286231
2005-05-11,611.0102478356466
2005-05-12,614.8033036990072
2005-05-13,615.2002663251533
2005-05-16,613.2648628219545
2005-05-17,613.3801323503701
2005-05-18,618.6449746960402
2005-05-19,621.2148234653653
2005-05-20,622.8660036061653
2005-05-23,625.7597584360174
2005-05-24,625.9980820544055
2005-05-25,624.9253652468957
2005-05-26,629.7607100307914
2005-05-27,629.7514541545023
2005-05-30,633.0268078046317
2005-05-31,633.9004444804455
2005-06-01,642.195092390355
2005-06-02,642.8642140978421
2005-06-03,643.1919727493585
2005-06-06,642.4711476726512
2005-06-07,649.0633067236731
2005-06-08,647.7949974969328
2005-06-09,648.7543817973514
2005-06-10,652.3105208339862
2005-06-13,655.0676152985759
2005-06-14,655.4585866457888
2005-06-15,652.9634971518526
2005-06-16,656.3565619035242
2005-06-17,657.6062438120349
2005-06-20,659.1151325485964
2005-06-21,662.213480423967
2005-06-22,662.2154967885535
2005-06-23,663.846082961523
2005-06-24,658.3655638378369
2005-06-27,652.3002324059318
2005-06-28,657.8991927236277
2005-06-29,659.1822837505935
2005-06-30,656.8325419562644
2005-07-01,661.2757080911008
2005-07-04,663.4363362580203
2005-07-05,662.2145294869338
2005-07-06,665.7577538375689
2005-07-07,654.7128818266725
2005-07-08,663.2673314394111
2005-07-11,666.4125758641462
2005-07-12,663.5980203461953
2005-07-13,666.9954586325277
2005-07-14,669.8009387295341
2005-07-15,668.825610110399
2005-07-18,668.1973605757009
2005-07-19,670.6479646513982
2005-07-20,670.2620909502672
2005-07-21,670.3234089935296
2005-07-22,672.048641358453
2005-07-25,675.1532797709177
2005-07-26,674.410404974424
2005-07-27,676.1053137071093
2005-07-28,679.9218059964688
2005-07-29,680.7588638312944
2005-08-01,680.8675965580721
2005-08-02,686.2252116003091
2005-08-03,686.6717260060603
2005-08-04,683.2695536368132
2005-08-05,680.6538312715901
2005-08-08,685.3799467541293
2005-08-09,688.7468126381606
2005-08-10,693.3768340808612
2005-08-11,692.5007031390109
2005-08-12,691.5402957246989
2005-08-15,691.2773933031654
2005-08-16,690.2743766253618
2005-08-17,688.4351001137923
2005-08-18,686.8982409873545
2005-08-19,692.5838398938507
2005-08-22,693.3021908688905
2005-08-23,689.4736176792371
2005-08-24,685.4525044261139
2005-08-25,681.6322967703761
2005-08-26,678.1855268632023
2005-08-29,678.8044468812844
2005-08-30,680.1094903695232
2005-08-31,684.3923383637965
2005-09-01,690.9253950077089
2005-09-02,690.4781717550798
2005-09-05,692.505404073549
2005-09-06,697.0031926625074
2005-09-07,700.3990609617229
2005-09-08,699.6763984457612
2005-09-09,702.5027196970238
2005-09-12,705.4637026284458
2005-09-13,701.231683916709
2005-09-14,703.8584890720249
2005-09-15,704.4390007387708
2005-09-16,708.6722644721553
2005-09-19,712.2072261133071
2005-09-20,712.9343348934237
2005-09-21,706.659605042
2005-09-22,704.8202013336788
2005-09-23,707.2726726262379
2005-09-26,715.4653255023999
2005-09-27,713.5669046867828
2005-09-28,718.3423272192375
2005-09-29,718.0339494038425
2005-09-30,720.5073972693061
2005-10-03,726.4630605783326
2005-10-04,727.2271051007582
2005-10-05,718.4368735773626
2005-10-06,706.5642542011285
2005-10-07,704.1509727893877
2005-10-10,707.5373897051203
2005-10-11,708.4999835338796
2005-10-12,703.9615384987239
2005-10-13,696.413807505599
2005-10-14,695.2590208371785
2005-10-17,695.8413989110595
2005-10-18,696.0237906786786
2005-10-19,683.8291708683308
2005-10-20,686.6931764509658
2005-10-21,682.6714698615857
2005-10-24,690.085400307856
2005-10-25,688.1981696205772
2005-10-26,691.5919826550446
2005-10-27,682.6492779753643
2005-10-28,682.4721465400631
2005-10-31,698.1510077221651
2005-11-01,699.2741789681105
2005-11-02,700.2548359042547
2005-11-03,711.0324213349085
2005-11-04,711.5714705152267
2005-11-07,713.6794791116845
2005-11-08,715.0475156590999
2005-11-09,714.1955801013115
2005-11-10,713.1665775694718
2005-11-11,719.8728666437477
2005-11-14,720.4205357482191
2005-11-15,719.8217944415966
2005-11-16,714.4050896866124
2005-11-17,717.4236272107119
2005-11-18,722.0965441821741
2005-11-21,723.394258837657
2005-11-22,724.1360656838782
2005-11-23,726.3441119654145
2005-11-24,725.79750649622
2005-11-25,728.159074789519
2005-11-28,722.8996752756772
2005-11-29,724.144341205977
2005-11-30,721.266052013324
2005-12-01,731.8660236454929
2005-12-02,739.6383122648472
2005-12-05,736.6953203424813
2005-12-06,739.096223130655
2005-12-07,738.3970243839215
2005-12-08,738.1917669728881
2005-12-09,738.9443847764887
2005-12-12,737.8915675449819
2005-12-13,739.0090149662186
2005-12-14,736.238304179305
2005-12-15,734.5887439493507
2005-12-16,737.9708545113566
2005-12-19,739.1308013221766
2005-12-20,740.7846298145812
2005-12-21,744.1885621744962
2005-12-22,741.9047348710122
2005-12-23,742.3289302353509
2005-12-26,742.3289302353509
2005-12-27,744.3656471502602
2005-12-28,743.7135201086961
2005-12-29,748.9991771020843
2005-12-30,746.2787406964388
2006-01-02,748.4200953623247
2006-01-03,752.5654011269107
2006-01-04,760.2650554856247
2006-01-05,758.7978287688693
2006-01-06,762.226845422903
2006-01-09,765.3714799297926
2006-01-10,760.7472092272793
2006-01-11,764.0556572720907
2006-01-12,767.5044802333073
2006-01-13,765.0736086778613
2006-01-16,767.4575396722477
2006-01-17,763.7544618485906
2006-01-18,756.6458148069568
2006-01-19,761.9358970936966
2006-01-20,759.2774298202742
2006-01-23,755.695298649904
2006-01-24,755.497228471689
2006-01-25,762.8267749788064
2006-01-26,767.3569739132167
2006-01-27,776.3194200370374
2006-01-30,777.0389135322532
2006-01-31,776.5998732980038
2006-02-01,783.8803607958982
2006-02-02,777.5142917550975
2006-02-03,777.740337814516
2006-02-06,778.1893541138645
2006-02-07,774.4246095925754
2006-02-08,771.272510683985
2006-02-09,779.8293083651733
2006-02-10,776.8286416606223
2006-02-13,777.6086344144796
2006-02-14,776.5220653265562
2006-02-15,778.7488367672744
2006-02-16,781.9256650665186
2006-02-17,783.9225701302952
2006-02-20,787.6272250127375
2006-02-21,790.0636893538142
2006-02-22,793.3089727032989
2006-02-23,792.1768021295184
2006-02-24,793.3635591549105
2006-02-27,796.8297804655746
2006-02-28,787.231922873093
2006-03-01,793.2010105249182
2006-03-02,789.2782748958089
2006-03-03,789.1264789254976
2006-03-06,791.7551806792691
2006-03-07,787.0163989579484
2006-03-08,781.8838026741138
2006-03-09,788.6420991714863
2006-03-10,793.3658552017304
2006-03-13,799.3825555461467
2006-03-14,800.0019118496219
2006-03-15,802.9810440244636
2006-03-16,802.2187967885748
2006-03-17,802.4238215073556
2006-03-20,804.0234381610453
2006-03-21,803.1117001994645
2006-03-22,806.6441290069233
2006-03-23,807.1127488726469
2006-03-24,812.2610081088167
2006-03-27,807.986993079846
2006-03-28,805.1214629461889
2006-03-29,805.7193153589602
2006-03-30,811.4778204360802
2006-03-31,808.6038970993842
2006-04-03,816.4032191342183
2006-04-04,812.0927172613294
2006-04-05,815.9397483724531
2006-04-06,820.0246143721427
2006-04-07,818.3807605265215
2006-04-10,821.8270096436399
2006-04-11,816.7461721801425
2006-04-12,814.131453753174
2006-04-13,817.2581500778605
2006-04-14,817.2581500778605
2006-04-17,816.34090401637
2006-04-18,818.526300881531
2006-04-19,827.9645419018024
2006-04-20,828.2001415819255
2006-04-21,833.6218511487392
2006-04-24,831.5689025889861
2006-04-25,829.3776663566547
2006-04-26,831.4188688665872
2006-04-27,826.2631554428538
2006-04-28,822.8684156618501
2006-05-01,825.9400076075533
2006-05-02,831.9972680152581
2006-05-03,828.602482121906
2006-05-04,831.1067926235488
2006-05-05,838.8277073945343
2006-05-08,840.7299033766747
2006-05-09,843.2290788301668
2006-05-10,840.2270245387493
2006-05-11,839.737515935648
2006-05-12,824.1526190223078
2006-05-15,807.6929324469648
2006-05-16,807.8078858675021
2006-05-17,790.4442641752909
2006-05-18,783.058786996218
2006-05-19,781.6475303921534
2006-05-22,757.5398547730365
2006-05-23,776.9664890369669
2006-05-24,767.0849767641234
2006-05-25,774.2266728514513
2006-05-26,791.8991884608065
2006-05-29,793.5909081732617
2006-05-30,777.8413368878712
2006-05-31,780.8430270544246
2006-06-01,782.6751670059704
2006-06-02,785.3826847074448
2006-06-05,782.443654190258
2006-06-06,766.4207519853128
2006-06-07,768.5358964050508
2006-06-08,747.0889062946163
2006-06-09,759.1358105283078
2006-06-12,754.4672026127732
2006-06-13,736.0271774098021
2006-06-14,736.9323653000104
2006-06-15,755.3639332380375
2006-06-16,753.2125384396281
2006-06-19,757.9844784993103
2006-06-20,760.9173826650958
2006-06-21,761.7585736198952
2006-06-22,766.1948699248564
2006-06-23,767.2137994967386
2006-06-26,765.0271813941715
2006-06-27,761.829344896672
2006-06-28,761.4409819943014
2006-06-29,773.7855495163972
2006-06-30,785.2736079806934
2006-07-03,789.4820896423803
2006-07-04,790.7337010383345
2006-07-05,782.4159160279066
2006-07-06,788.8320448622741
2006-07-07,787.92343372463
2006-07-10,790.006186460132
2006-07-11,783.4997205930407
2006-07-12,787.1899650997243
2006-07-13,776.9336434654889
2006-07-14,766.984920259388
2006-07-17,762.6094373028661
2006-07-18,761.1728696704862
2006-07-19,774.26802240774
2006-07-20,777.6903412961103
2006-07-21,769.8609375678976
2006-07-24,781.5677799884857
2006-07-25,784.289912505707
2006-07-26,786.5326754600948
2006-07-27,792.8594957610666
2006-07-28,795.847156500112
2006-07-31,794.7038123325326
2006-08-01,789.9947990189143
2006-08-02,795.7503028485077
2006-08-03,789.8841892438822
2006-08-04,796.2070225676929
2006-08-07,788.4207641468919
2006-08-08,788.4196476234206
2006-08-09,792.5150486964727
2006-08-10,788.0540557202396
2006-08-11,789.7727526359841
2006-08-14,795.8574596875064
2006-08-15,801.1143146914297
2006-08-16,805.6554856906051
2006-08-17,807.7966698015953
2006-08-18,805.9000812529728
2006-08-21,805.7481573155306
2006-08-22,808.7397155567071
2006-08-23,806.1125785485401
2006-08-24,805.8276425165506
2006-08-25,806.3103309079775
2006-08-28,808.8918860886245
2006-08-29,811.8923257751978
2006-08-30,816.7863618692172
2006-08-31,816.8973644492314
2006-09-01,820.5609919035239
2006-09-04,824.2840645558198
2006-09-05,822.7860765001224
2006-09-06,814.0605180576102
2006-09-07,806.4051398562219
2006-09-08,808.6024127680914
2006-09-11,800.9532394166303
2006-09-12,808.7937884508979
2006-09-13,811.7454736319551
2006-09-14,811.8789259355807
2006-09-15,813.1129439946083
2006-09-18,814.9111948018555
2006-09-19,811.6005597702185
2006-09-20,816.9722798041096
2006-09-21,819.7734728136068
2006-09-22,811.3357140108517
2006-09-25,809.9848079666596
2006-09-26,820.5161935449127
2006-09-27,826.9191865732769
2006-09-28,828.215916431499
2006-09-29,827.46573222289
2006-10-02,827.38972339766
2006-10-03,824.5069622973291
2006-10-04,827.0664908136308
2006-10-05,833.0050097611526
2006-10-06,834.0608197017121
2006-10-09,835.8977230937461
2006-10-10,841.6918771361093
2006-10-11,842.6613922435037
2006-10-12,848.6028569146607
2006-10-13,852.2106915327898
2006-10-16,854.6214059806641
2006-10-17,847.5555257922223
2006-10-18,855.1293034678203
2006-10-19,855.8116636222632
2006-10-20,859.790472095515
2006-10-23,862.3821698150504
2006-10-24,862.2472212905369
2006-10-25,866.0823782571457
2006-10-26,862.8996897784333
2006-10-27,859.8167558744904
2006-10-30,857.7665895907177
2006-10-31,856.4034362623032
2006-11-01,860.8650624316839
2006-11-02,859.1505365649276
2006-11-03,861.4061668214765
2006-11-06,869.6136317757973
2006-11-07,874.2919433991547
2006-11-08,872.0745075363648
2006-11-09,870.6170980090938
2006-11-10,869.2842401772313
2006-11-13,869.218009593836
2006-11-14,868.1633821588835
2006-11-15,872.7952644430106
2006-11-16,875.3561232682079
2006-11-17,869.1846959306513
2006-11-20,871.4161189781086
2006-11-21,873.3425962540313
2006-11-22,874.6510660869885
2006-11-23,873.0859799292659
2006-11-24,866.8152466793991
2006-11-27,855.165870620495
2006-11-28,850.0253163726279
2006-11-29,862.1458265085562
2006-11-30,858.3005379698394
2006-12-01,852.8712509088306
2006-12-04,857.8448237569505
2006-12-05,862.9475433079366
2006-12-06,863.9970840257563
2006-12-07,868.9579918376047
2006-12-08,868.0509020942826
2006-12-11,872.8597719752464
2006-12-12,875.8674699998892
2006-12-13,880.8365884564773
2006-12-14,887.1526895371276
2006-12-15,891.7893613480215
2006-12-18,891.5785929094353
2006-12-19,884.4233855159753
2006-12-20,887.0734740760361
2006-12-21,885.6215059943556
2006-12-22,883.244113488887
2006-12-25,883.2451278139813
2006-12-26,883.1600907655442
2006-12-27,891.2247094715469
2006-12-28,892.4659518133486
2006-12-29,891.168515267375
2007-01-01,891.168515267375
2007-01-02,900.2920825775369
2007-01-03,900.167268695021
2007-01-04,895.8191138319082
2007-01-05,890.5405593815125
2007-01-08,889.0322689215874
2007-01-09,891.5388668111192
2007-01-10,886.5730601637243
2007-01-11,901.4343842177572
2007-01-12,905.9259451624524
2007-01-15,912.6014004224334
2007-01-16,909.0619214455147
2007-01-17,909.5889609466075
2007-01-18,910.1945450800232
2007-01-19,914.8156164066936
2007-01-22,913.6753299810956
2007-01-23,913.1635841376149
2007-01-24,919.9915081311167
2007-01-25,918.5543128887462
2007-01-26,913.3440359275323
2007-01-29,915.1555877019945
2007-01-30,919.2224662872644
2007-01-31,914.9529244032169
2007-02-01,925.5872788300909
2007-02-02,932.644523617867
2007-02-05,933.7696187104515
2007-02-06,937.4702491994899
2007-02-07,941.0414896842825
2007-02-08,933.7764166671608
2007-02-09,939.1708142188767
2007-02-12,935.2205600175394
2007-02-13,935.5373584947155
2007-02-14,943.6431491432163
2007-02-15,944.9007665494288
2007-02-16,943.5700979699355
2007-02-19,947.1411236453013
2007-02-20,944.1553602325852
2007-02-21,937.8924262859473
2007-02-22,942.414876659141
2007-02-23,944.1658653279256
2007-02-26,947.2091781571623
2007-02-27,917.6050729699402
2007-02-28,904.196249023874
2007-03-01,896.9980486384051
2007-03-02,895.7312184249248
2007-03-05,881.3171632862133
2007-03-06,891.3595777805219
2007-03-07,898.0730766809531
2007-03-08,909.6285814407232
2007-03-09,912.080896962174
2007-03-12,909.5421297906862
2007-03-13,901.827910847785
2007-03-14,880.5429474520346
2007-03-15,898.7345213936668
2007-03-16,900.5620277317375
2007-03-19,912.6496950803339
2007-03-20,919.0736151691652
2007-03-21,923.9022544042808
2007-03-22,935.1101092036356
2007-03-23,937.6231606846337
2007-03-26,932.7113564396153
2007-03-27,930.963228215025
2007-03-28,924.9761911404153
2007-03-29,935.1802605905508
2007-03-30,937.3277056958963
2007-04-02,939.2071678706689
2007-04-03,949.8762011709524
2007-04-04,953.9147991404869
2007-04-05,954.0574269970946
2007-04-06,954.0574269970946
2007-04-09,954.0625941948765
2007-04-10,960.7093049401179
2007-04-11,959.5235902702606
2007-04-12,954.3785785276273
2007-04-13,959.6687267509075
2007-04-16,969.5456980112806
2007-04-17,968.6214802875045
2007-04-18,965.3088174967272
2007-04-19,961.7715109564588
2007-04-20,972.488873726147
2007-04-23,973.2964248139398
2007-04-24,964.1913131761854
2007-04-25,969.6129162912638
2007-04-26,971.656961894144
2007-04-27,965.8286517935973
2007-04-30,967.5276022309251
2007-05-01,966.8691264300927
2007-05-02,972.3834743167212
2007-05-03,973.8700277728547
2007-05-04,983.4517141579795
2007-05-07,985.6229660953913
2007-05-08,979.2807411954221
2007-05-09,983.7185721472333
2007-05-10,978.3280451762873
2007-05-11,980.2168833331715
2007-05-14,980.0291786428919
2007-05-15,980.9006041635963
2007-05-16,980.8337919592019
2007-05-17,984.0046723528116
2007-05-18,990.6417048620676
2007-05-21,990.6472870787143
2007-05-22,990.1292870957955
2007-05-23,996.977943729816
2007-05-24,991.6587301817051
2007-05-25,990.5249468758045
2007-05-28,991.7380749834762
2007-05-29,992.9613874597904
2007-05-30,991.2611378689421
2007-05-31,1000.0
2007-06-01,1009.16485228172
2007-06-04,1007.4479703448528
2007-06-05,1001.5737325752273
2007-06-06,986.7105249157428
2007-06-07,975.5580436386416
2007-06-08,973.3811852239785
2007-06-11,983.5525961386076
2007-06-12,980.6271282812106
2007-06-13,983.0559334087253
2007-06-14,998.075515501345
2007-06-15,1010.0802689278565
2007-06-18,1008.999755041984
2007-06-19,1005.1774175209852
2007-06-20,1008.686993146782
2007-06-21,1000.1779051169905
2007-06-22,997.6464215820758
2007-06-25,995.1585110227394
2007-06-26,989.8000608293977
2007-06-27,984.3500450679885
2007-06-28,995.9426038327834
2007-06-29,1001.0765379813406
2007-07-02,999.2754258539945
2007-07-03,1008.6729479362765
2007-07-04,1013.9348447361822
2007-07-05,1010.7975583310871
2007-07-06,1014.5630893608972
2007-07-09,1019.7348934091834
2007-07-10,1009.6040791499476
2007-07-11,1007.9817881561937
2007-07-12,1019.7391314230059
2007-07-13,1023.8138223955569
2007-07-16,1024.088347371837
2007-07-17,1019.4019796968721
2007-07-18,1008.3361720141266
2007-07-19,1019.6957603749562
2007-07-20,1012.5488751886081
2007-07-23,1017.4204452523726
2007-07-24,1005.748196190615
2007-07-25,997.4009273514616
2007-07-26,969.5353196319893
2007-07-27,959.3247728527444
2007-07-30,960.0461229562015
2007-07-31,978.8955411828141
2007-08-01,962.3313848860444
2007-08-02,968.6863365849794
2007-08-03,958.6921006625693
2007-08-06,947.2742183926731
2007-08-07,955.6648848998099
2007-08-08,976.624207911608
2007-08-09,965.015450068494
2007-08-10,935.5218785198084
2007-08-13,953.0237406296507
2007-08-14,943.4982126426538
2007-08-15,937.5660821316055
2007-08-16,899.3695932349518
2007-08-17,909.6778200311782
2007-08-20,924.3204300301759
2007-08-21,926.405954103764
2007-08-22,944.563632364584
2007-08-23,951.4015259337823
2007-08-24,954.6042710644498
2007-08-27,959.6161645530094
2007-08-28,945.4455452498065
2007-08-29,948.2277603433223
2007-08-30,960.926017623562
2007-08-31,975.4021114925565
2007-09-03,978.4768007423497
2007-09-04,985.1433926711304
2007-09-05,970.015429195
2007-09-06,973.8729549246917
2007-09-07,956.5996834315049
2007-09-10,945.790823900649
2007-09-11,962.1529399696194
2007-09-12,965.232565473118
2007-09-13,972.6136138825707
2007-09-14,963.8305125933174
2007-09-17,950.7953160335611
2007-09-18,961.6864795010857
2007-09-19,988.8040791911335
2007-09-20,983.8218735663082
2007-09-21,988.8703936958981
2007-09-24,994.5558880735224
2007-09-25,985.2806768484886
2007-09-26,991.4258631819456
2007-09-27,998.2238369521151
2007-09-28,1000.106626762162
2007-10-01,1007.9549248644894
2007-10-02,1013.0708946438561
2007-10-03,1013.8039618248338
2007-10-04,1011.3273011245442
2007-10-05,1021.6085280385671
2007-10-08,1021.2175207510105
2007-10-09,1025.9438270394126
2007-10-10,1029.6428284230246
2007-10-11,1037.14216649317
2007-10-12,1036.47969501073
2007-10-15,1029.5942179335266
2007-10-16,1018.5167423706542
2007-10-17,1027.1752644669086
2007-10-18,1022.0495441621227
2007-10-19,1015.1508215494044
2007-10-22,998.8354050042026
2007-10-23,1013.1721397432643
2007-10-24,1008.1372879650003
2007-10-25,1019.5818710053559
2007-10-26,1026.1738793845418
2007-10-29,1035.1485228656552
2007-10-30,1028.2344093167974
2007-10-31,1036.3369394360752
2007-11-01,1028.2836164342302
2007-11-02,1020.5928341867727
2007-11-05,1012.2725636550698
2007-11-06,1018.8127116951644
2007-11-07,1015.2638049623635
2007-11-08,1011.6589249719513
2007-11-09,998.1125496426705
2007-11-12,988.7569192529576
2007-11-13,988.9420290794021
2007-11-14,996.3372844065344
2007-11-15,983.4270605339974
2007-11-16,974.9645533746349
2007-11-19,955.7445989040938
2007-11-20,962.1487868480338
2007-11-21,935.570005805206
2007-11-22,941.1611359684947
2007-11-23,955.9999691993911
2007-11-26,957.9230993796567
2007-11-27,951.0270598335952
2007-11-28,975.1265926463825
2007-11-29,983.1622478463262
2007-11-30,995.9757543689802
2007-12-03,992.2309747837614
2007-12-04,978.7554554598411
2007-12-05,993.1657167991117
2007-12-06,993.4123235341195
2007-12-07,1000.2050126981263
2007-12-10,1004.0094751619459
2007-12-11,1004.2331904761394
2007-12-12,1005.0094531324019
2007-12-13,984.2834084562465
2007-12-14,985.3882457930553
2007-12-17,965.8448035667716
2007-12-18,964.059949720912
2007-12-19,960.7077869562025
2007-12-20,962.570541543853
2007-12-21,978.217753799919
2007-12-24,980.8256817759116
2007-12-25,980.8256817759116
2007-12-26,979.5200876425557
2007-12-27,981.0294669837403
2007-12-28,978.4076205236626
2007-12-31,981.2322304500896
2008-01-01,981.2322304500896
2008-01-02,969.4421461803757
2008-01-03,964.0939289098928
2008-01-04,946.4578576063685
2008-01-07,939.2912039600643
2008-01-08,948.184478462171
2008-01-09,936.2819831233948
2008-01-10,926.7190832339214
2008-01-11,917.7386510929649
2008-01-14,920.1831447800591
2008-01-15,898.6914197340094
2008-01-16,884.6508889009127
2008-01-17,882.7475138454218
2008-01-18,878.2705370671891
2008-01-21,831.8010248884771
2008-01-22,837.8688690937481
2008-01-23,823.8118886589994
2008-01-24,860.4447477650989
2008-01-25,871.3011802004538
2008-01-28,859.4537175772704
2008-01-29,872.7659176048398
2008-01-30,866.3649331097504
2008-01-31,870.2686514826164
2008-02-01,890.264395233717
2008-02-04,895.6485587713557
2008-02-05,871.5856187403739
2008-02-06,872.1807291561041
2008-02-07,857.823331208566
2008-02-08,863.7181360334042
2008-02-11,857.3379182481373
2008-02-12,883.1304750452301
2008-02-13,882.3493493372714
2008-02-14,889.7584980875197
2008-02-15,875.575214953337
2008-02-18,888.6571618218279
2008-02-19,891.332604190057
2008-02-20,881.5243077143351
2008-02-21,887.7964170182953
2008-02-22,882.025982896013
2008-02-25,893.1083583564345
2008-02-26,902.7050144316397
2008-02-27,904.6278279354754
2008-02-28,890.0003015806185
2008-02-29,878.2044322448771
2008-03-03,865.4483972336577
2008-03-04,855.4401996176797
2008-03-05,867.9213198604762
2008-03-06,863.1011538791541
2008-03-07,850.893016670393
2008-03-10,837.4123037992617
2008-03-11,841.3060081944591
2008-03-12,850.7954515464015
2008-03-13,841.2773270620296
2008-03-14,837.3206269342717
2008-03-17,799.8671539707993
2008-03-18,820.1265521838405
2008-03-19,815.4243930413891
2008-03-20,807.2145422806161
2008-03-21,807.2145422806161
2008-03-24,808.127652359658
2008-03-25,830.8706267495886
2008-03-26,828.5205368068335
2008-03-27,838.073763336819
2008-03-28,835.4739293086268
2008-03-31,833.8457711989277
2008-04-01,854.9598539966489
2008-04-02,862.6399531205202
2008-04-03,863.387133084277
2008-04-04,867.6969049399578
2008-04-07,876.7168768311857
2008-04-08,866.6854283170081
2008-04-09,861.502136739093
2008-04-10,858.0043137653836
2008-04-11,847.4802752173581
2008-04-14,839.2375420066228
2008-04-15,845.5708744816158
2008-04-16,859.2328977893094
2008-04-17,854.1637007530235
2008-04-18,867.9881965932467
2008-04-21,863.9842379304332
2008-04-22,862.1930226517036
2008-04-23,872.7308494090817
2008-04-24,873.7967618504426
2008-04-25,882.4744129017182
2008-04-28,886.5297714591301
2008-04-29,876.546775077334
2008-04-30,884.0119226435143
2008-05-01,886.2122456843524
2008-05-02,900.8547960680769
2008-05-05,899.7911937913813
2008-05-06,898.3922836322636
2008-05-07,905.3639157248004
2008-05-08,908.1557602594651
2008-05-09,899.7295855154524
2008-05-12,902.4256844296274
2008-05-13,903.7687767508266
2008-05-14,909.5646324374738
2008-05-15,914.1719797151541
2008-05-16,920.2031820180822
2008-05-19,933.0898264596716
2008-05-20,912.7412720881268
2008-05-21,906.5506895212636
2008-05-22,909.182653687995
2008-05-23,894.5309106853147
2008-05-26,891.5320977992939
2008-05-27,890.5730591016536
2008-05-28,898.7502039524845
2008-05-29,903.4844608995885
2008-05-30,905.0370433840646
2008-06-02,900.2933962322052
2008-06-03,906.5188151531894
2008-06-04,898.5183613961631
2008-06-05,892.7007435564042
2008-06-06,880.967020112368
2008-06-09,877.6709208028593
2008-06-10,870.6331394355522
2008-06-11,858.9574804074273
2008-06-12,861.6902202486663
2008-06-13,865.5952612106735
2008-06-16,864.6885482446792
2008-06-17,869.3214141360246
2008-06-18,862.2819539277555
2008-06-19,861.013357951704
2008-06-20,846.7288869706616
2008-06-23,848.1507212785414
2008-06-24,840.6949105867113
2008-06-25,845.5101073847651
2008-06-26,828.3670143783515
2008-06-27,825.6732866048415
2008-06-30,832.2844162563098
2008-07-01,816.2266227993475
2008-07-02,804.674956895857
2008-07-03,804.6252563338705
2008-07-04,800.2689642440228
2008-07-07,808.868127170499
2008-07-08,796.7297431120993
2008-07-09,809.3089798070513
2008-07-10,793.1014700136587
2008-07-11,778.0260474683107
2008-07-14,783.4244445002918
2008-07-15,770.2415672649605
2008-07-16,775.7728927730656
2008-07-17,791.0807069001632
2008-07-18,793.6428637995667
2008-07-21,800.8998108785873
2008-07-22,800.7130416163924
2008-07-23,810.6834947459326
2008-07-24,797.297063056199
2008-07-25,796.8291673066959
2008-07-28,793.8731416577563
2008-07-29,797.6838228882253
2008-07-30,810.0074589497739
2008-07-31,810.2655691353148
2008-08-01,797.8320659441324
2008-08-04,790.2038230593023
2008-08-05,798.746281886001
2008-08-06,806.6581847523358
2008-08-07,805.0909636760248
2008-08-08,811.4610285560848
2008-08-11,817.4975129583315
2008-08-12,812.8966637002238
2008-08-13,799.5548008499217
2008-08-14,806.227532051325
2008-08-15,809.4761222096303
2008-08-18,809.0321723770394
2008-08-19,793.4689039693707
2008-08-20,798.8769397399524
2008-08-21,794.1201657855182
2008-08-22,805.6885193990316
2008-08-25,803.5021955130508
2008-08-26,805.8353865190385
2008-08-27,807.7818313426953
2008-08-28,815.547715062696
2008-08-29,818.9602413626159
2008-09-01,814.711294065951
2008-09-02,817.8259802816738
2008-09-03,802.9597961390194
2008-09-04,785.5673102400198
2008-09-05,768.7803693025432
2008-09-08,789.1060147943325
2008-09-09,778.7198766678763
2008-09-10,772.2946362223993
2008-09-11,768.8484770357684
2008-09-12,783.389627437946
2008-09-15,765.6232139168359
2008-09-16,749.094380087961
2008-09-17,736.9442455296055
2008-09-18,735.4484563082642
2008-09-19,776.7124807750076
2008-09-22,768.4145240326723
2008-09-23,753.5894154654088
2008-09-24,748.4244467424925
2008-09-25,755.6872914753429
2008-09-26,742.29567603655
2008-09-29,708.8463584949907
2008-09-30,718.3581365733354
2008-10-01,722.2615490625419
2008-10-02,707.9849944496001
2008-10-03,716.1180397037638
2008-10-06,664.9989088771979
2008-10-07,668.0309902901951
2008-10-08,626.7813340426741
2008-10-09,618.0398108500988
2008-10-10,575.6079843275052
2008-10-13,630.886232798433
2008-10-14,649.8114530204977
2008-10-15,610.3366316201921
2008-10-16,580.2861596454699
2008-10-17,599.3810992517315
2008-10-20,619.597099495218
2008-10-21,619.2457312893304
2008-10-22,590.2089616893361
2008-10-23,581.3301946321305
2008-10-24,557.3926158997047
2008-10-27,555.4690048135355
2008-10-28,576.963240045802
2008-10-29,601.7925536056975
2008-10-30,610.3506473371083
2008-10-31,626.5039293748638
2008-11-03,634.4227689677416
2008-11-04,656.0863157595894
2008-11-05,643.4596519700651
2008-11-06,610.9575365850866
2008-11-07,619.1106637105348
2008-11-10,628.2089145851379
2008-11-11,604.4949087141679
2008-11-12,586.6170825363149
2008-11-13,579.1022239782235
2008-11-14,583.5698334711749
2008-11-17,569.293753608423
2008-11-18,570.8145210793788
2008-11-19,554.6282168788478
2008-11-20,531.0607333093292
2008-11-21,521.9448743454142
2008-11-24,555.9505639184935
2008-11-25,556.5360886926824
2008-11-26,556.5386282631096
2008-11-27,568.7506230094594
2008-11-28,579.3739401246668
2008-12-01,550.1185359747052
2008-12-02,551.3975273089692
