Date,EMU IMI GROWTH
1999-07-23,759.0120909134392
1999-07-26,749.9717221685345
1999-07-27,750.2557573992221
1999-07-28,750.092071352203
1999-07-29,733.758220990281
1999-07-30,741.5528512396587
1999-08-02,739.5005727923184
1999-08-03,737.4724898580536
1999-08-04,734.7278295254636
1999-08-05,717.1111577184582
1999-08-06,718.9397612077918
1999-08-09,729.7292295732651
1999-08-10,720.2442904032023
1999-08-11,726.2248768964746
1999-08-12,742.2044234446856
1999-08-13,751.5266331778124
1999-08-16,757.2295957685517
1999-08-17,763.4545034640365
1999-08-18,761.680760725932
1999-08-19,751.4151126883063
1999-08-20,758.6694206758082
1999-08-23,766.2765561891741
1999-08-24,768.4886182520362
1999-08-25,781.3804965659044
1999-08-26,783.6437535451122
1999-08-27,786.9839626121203
1999-08-30,786.5462824458687
1999-08-31,774.6780118300447
1999-09-01,778.4617699004493
1999-09-02,765.8197411178519
1999-09-03,782.751868192815
1999-09-06,790.9531835456522
1999-09-07,791.2697841170406
1999-09-08,790.6183447791924
1999-09-09,796.4954354060518
1999-09-10,801.9814016152503
1999-09-13,800.8365786742957
1999-09-14,795.4199533424809
1999-09-15,794.8099971824291
1999-09-16,790.3601988213072
1999-09-17,791.951676305342
1999-09-20,796.5348350625372
1999-09-21,786.0574948060374
1999-09-22,782.6644310542514
1999-09-23,788.1074898858734
1999-09-24,773.5247424377268
1999-09-27,777.2231062197443
1999-09-28,773.4546679538781
1999-09-29,770.6159397721001
1999-09-30,771.6993024274794
1999-10-01,767.6499194130495
1999-10-04,776.571661618048
1999-10-05,785.2610472856636
1999-10-06,789.2399411327217
1999-10-07,795.5816374999066
1999-10-08,796.3577421071477
1999-10-11,800.1485609357015
1999-10-12,795.0646152587602
1999-10-13,786.8087490399248
1999-10-14,778.9932830348839
1999-10-15,767.2304901707025
1999-10-18,756.7305693576128
1999-10-19,769.9835261963544
1999-10-20,773.9245558963972
1999-10-21,771.1769187806339
1999-10-22,783.2709346082404
1999-10-25,779.4558335465565
1999-10-26,784.2967727017746
1999-10-27,782.7773330118612
1999-10-28,796.5047759868299
1999-10-29,809.9947198700983
1999-11-01,810.7550689948623
1999-11-02,811.6558255784215
1999-11-03,816.3918506683032
1999-11-04,823.3303978425095
1999-11-05,829.2833889355454
1999-11-08,833.8578495885039
1999-11-09,836.1891063335174
1999-11-10,843.1180863391755
1999-11-11,853.4490279883356
1999-11-12,853.3501777754005
1999-11-15,863.670053028486
1999-11-16,867.84152561431
1999-11-17,868.5924185409337
1999-11-18,879.9539239471983
1999-11-19,878.2212529072119
1999-11-22,867.5709109958344
1999-11-23,867.0683514632087
1999-11-24,869.4990696370212
1999-11-25,891.9639057683713
1999-11-26,900.5506255344919
1999-11-29,904.3791899065498
1999-11-30,896.7418272588739
1999-12-01,900.7173100118619
1999-12-02,903.0750138002735
1999-12-03,926.9240605642694
1999-12-06,933.0098720118924
1999-12-07,946.0453094718052
1999-12-08,946.6008765238273
1999-12-09,951.2280802500537
1999-12-10,943.2863568383835
1999-12-13,951.438648918062
1999-12-14,955.6504723361509
1999-12-15,936.080347076871
1999-12-16,943.2163398696911
1999-12-17,954.8041574772619
1999-12-20,968.0659430012736
1999-12-21,964.4528815174951
1999-12-22,978.5849598145229
1999-12-23,996.5268674208018
1999-12-24,1002.9770465551087
1999-12-27,1010.6590697378197
1999-12-28,1013.8000203536711
1999-12-29,1018.7827855669435
1999-12-30,1038.8694613865139
1999-12-31,1038.9327301814405
2000-01-03,1038.945421817678
2000-01-04,995.7936153556385
2000-01-05,959.1131438343882
2000-01-06,949.9440346217235
2000-01-07,981.7177765608576
2000-01-10,1002.704996785143
2000-01-11,999.1305219909156
2000-01-12,997.733747741666
2000-01-13,1011.7668254933909
2000-01-14,1045.9870751521996
2000-01-17,1062.1120552937377
2000-01-18,1038.0329983599345
2000-01-19,1031.9855399988287
2000-01-20,1040.329589858203
2000-01-21,1033.648994672752
2000-01-24,1040.1616141306604
2000-01-25,1025.1976971935912
2000-01-26,1039.6388249598808
2000-01-27,1053.723761999505
2000-01-28,1058.8358986338128
2000-01-31,1035.581752957813
2000-02-01,1058.2575689200135
2000-02-02,1086.4724759966793
2000-02-03,1119.319304550402
2000-02-04,1140.001488165271
2000-02-07,1129.9290039607502
2000-02-08,1158.329820582362
2000-02-09,1164.6535800747642
2000-02-10,1162.573709639326
2000-02-11,1176.4131363078702
2000-02-14,1173.3880424675444
2000-02-15,1144.0125470313183
2000-02-16,1142.4964826663065
2000-02-17,1150.495593502159
2000-02-18,1153.0878084712715
2000-02-21,1138.8041924621684
2000-02-22,1136.4963296757405
2000-02-23,1155.653517234785
2000-02-24,1168.0515630375571
2000-02-25,1190.9543507592657
2000-02-28,1168.5492206655408
2000-02-29,1183.196633897594
2000-03-01,1198.4378743923828
2000-03-02,1227.1010705551557
2000-03-03,1239.617395657653
2000-03-06,1253.3566890657576
2000-03-07,1238.3252304568712
2000-03-08,1220.2554439636283
2000-03-09,1227.9726659503417
2000-03-10,1246.9055752349311
2000-03-13,1206.8564138887334
2000-03-14,1204.7016629203645
2000-03-15,1156.104268377162
2000-03-16,1157.1041176239928
2000-03-17,1180.127650881298
2000-03-20,1196.4840753156132
2000-03-21,1176.5896917696834
2000-03-22,1172.9275536705077
2000-03-23,1162.952732747373
2000-03-24,1191.1770435462745
2000-03-27,1196.4999559868143
2000-03-28,1205.632334641864
2000-03-29,1198.8996597658584
2000-03-30,1147.246250607109
2000-03-31,1147.2577388861655
2000-04-03,1109.3877164155804
2000-04-04,1101.4067264512566
2000-04-05,1068.0823417178206
2000-04-06,1119.069884886614
2000-04-07,1142.6912784890749
2000-04-10,1144.8713418701752
2000-04-11,1108.3951802987708
2000-04-12,1108.0167378087892
2000-04-13,1101.4712592494377
2000-04-14,1062.038104485814
2000-04-17,1050.2037641697625
2000-04-18,1066.256215731936
2000-04-19,1083.067452703715
2000-04-20,1094.2939640874495
2000-04-21,1095.257212901551
2000-04-24,1094.6444467955646
2000-04-25,1094.2761917292366
2000-04-26,1113.406008848398
2000-04-27,1099.9491149084554
2000-04-28,1133.6875032748596
2000-05-01,1133.4402827353138
2000-05-02,1167.4317480387117
2000-05-03,1141.952795186404
2000-05-04,1145.0402776654935
2000-05-05,1155.4044817117554
2000-05-08,1143.8458631619612
2000-05-09,1120.0978900177845
2000-05-10,1087.0639721786413
2000-05-11,1105.6993497750248
2000-05-12,1126.5461459798119
2000-05-15,1114.2074032008434
2000-05-16,1146.5238114699225
2000-05-17,1121.2937852453354
2000-05-18,1119.2662557211547
2000-05-19,1070.038347456215
2000-05-22,1032.8563887965136
2000-05-23,1040.6746557506306
2000-05-24,1018.8930871856609
2000-05-25,1051.588382791641
2000-05-26,1045.6541917899588
2000-05-29,1064.2499338742882
2000-05-30,1082.898733170264
2000-05-31,1092.4625385574134
2000-06-01,1113.4028841140243
2000-06-02,1154.034992978446
2000-06-05,1142.8485049971366
2000-06-06,1130.0690587086922
2000-06-07,1115.236351127041
2000-06-08,1128.017247853833
2000-06-09,1130.7990209058548
2000-06-12,1129.5500953157214
2000-06-13,1121.995882746121
2000-06-14,1138.494145742685
2000-06-15,1128.8257417988573
2000-06-16,1118.0168525558026
2000-06-19,1120.0299477951185
2000-06-20,1133.7839358234844
2000-06-21,1119.7205588569918
2000-06-22,1113.239658177714
2000-06-23,1112.6807367300548
2000-06-26,1110.1820865828981
2000-06-27,1105.3451758365568
2000-06-28,1102.3177849949225
2000-06-29,1059.2533690244265
2000-06-30,1075.844633193418
2000-07-03,1085.0411848309652
2000-07-04,1085.5608945814388
2000-07-05,1080.6895066512268
2000-07-06,1075.7419855920964
2000-07-07,1097.0427688589955
2000-07-10,1096.4719444819277
2000-07-11,1093.0675848111096
2000-07-12,1100.2672472647791
2000-07-13,1116.459873556443
2000-07-14,1125.8311200545706
2000-07-17,1145.123978958613
2000-07-18,1131.2608654919775
2000-07-19,1121.9638058638543
2000-07-20,1132.7367890199791
2000-07-21,1119.5537926065724
2000-07-24,1119.072694429892
2000-07-25,1112.5031791035285
2000-07-26,1109.240413357624
2000-07-27,1076.2603433582838
2000-07-28,1059.1924801803898
2000-07-31,1072.1671677835934
2000-08-01,1073.1720324083878
2000-08-02,1063.8810195435676
2000-08-03,1034.233858512382
2000-08-04,1049.8684181754866
2000-08-07,1054.3652065319168
2000-08-08,1056.8227765275901
2000-08-09,1067.1792621158852
2000-08-10,1071.2218934389914
2000-08-11,1069.6018988701262
2000-08-14,1078.2977432657553
2000-08-15,1076.0843088230306
2000-08-16,1077.8553629578942
2000-08-17,1071.8734204274726
2000-08-18,1068.3901637595088
2000-08-21,1066.4065885959278
2000-08-22,1064.6830034580812
2000-08-23,1055.0587311971794
2000-08-24,1057.558068961035
2000-08-25,1070.577223457706
2000-08-28,1077.2484034059648
2000-08-29,1075.0950945531547
2000-08-30,1075.5119410578982
2000-08-31,1090.2447292159536
2000-09-01,1121.9799812724807
2000-09-04,1142.4516866743893
2000-09-05,1127.1582680713286
2000-09-06,1114.426191403743
2000-09-07,1119.4661987862044
2000-09-08,1103.986356732859
2000-09-11,1096.6165441546175
2000-09-12,1092.9927457312356
2000-09-13,1076.223772260002
2000-09-14,1095.3288663549395
2000-09-15,1087.238809769947
2000-09-18,1068.742198380434
2000-09-19,1065.6805545556692
2000-09-20,1048.818973293915
2000-09-21,1024.998310579612
2000-09-22,1025.341332702339
2000-09-25,1046.9158626487058
2000-09-26,1033.4492691665905
2000-09-27,1034.6041578654012
2000-09-28,1027.601856030117
2000-09-29,1026.3694402594824
2000-10-02,1034.9300075023507
2000-10-03,1041.0468415693144
2000-10-04,1022.45535422424
2000-10-05,1027.1855612345494
2000-10-06,1003.6466992956318
2000-10-09,977.3177793375547
2000-10-10,975.5277631454716
2000-10-11,942.6753521480285
2000-10-12,940.286019997084
2000-10-13,951.1877552215178
2000-10-16,959.6581380041746
2000-10-17,947.595939851165
2000-10-18,927.4972237578435
2000-10-19,965.2926373158468
2000-10-20,978.7342486086218
2000-10-23,983.7660680674531
2000-10-24,1012.6093432367703
2000-10-25,1001.5267474861835
2000-10-26,993.3355206357635
2000-10-27,1010.0432187618433
2000-10-30,1011.3042761688909
2000-10-31,1019.4934275177962
2000-11-01,1023.394415953021
2000-11-02,1026.3939348649305
2000-11-03,1030.0409939213232
2000-11-06,1028.8765937117712
2000-11-07,1020.0567698706914
2000-11-08,1010.2790672362188
2000-11-09,997.7070261165187
2000-11-10,971.6812752322282
2000-11-13,944.0164902253795
2000-11-14,981.5428152579013
2000-11-15,991.5430353416575
2000-11-16,979.9127203991593
2000-11-17,966.2979604583751
2000-11-20,942.360845507388
2000-11-21,948.789689892239
2000-11-22,922.6546254815042
2000-11-23,933.6778090462901
2000-11-24,956.2589061883791
2000-11-27,962.0837591128887
2000-11-28,940.5252177126501
2000-11-29,941.0928245002427
2000-11-30,914.7691421102711
2000-12-01,926.1241479750082
2000-12-04,907.0316383399584
2000-12-05,940.5832129649306
2000-12-06,944.2279742006989
2000-12-07,941.9735264700807
2000-12-08,947.8903870271215
2000-12-11,966.9574222716427
2000-12-12,960.3674872254994
2000-12-13,945.7552405256353
2000-12-14,931.4217771277272
2000-12-15,908.4213755690392
2000-12-18,908.8716327515145
2000-12-19,918.736479851812
2000-12-20,881.8168848314193
2000-12-21,874.4017888603998
2000-12-22,881.1847600175846
2000-12-25,881.1847600175846
2000-12-26,881.194291044731
2000-12-27,890.4367830830346
2000-12-28,895.7334096598844
2000-12-29,899.4741407695229
2001-01-01,899.474142155396
2001-01-02,878.0472240140562
2001-01-03,856.9907083852795
2001-01-04,879.515101565079
2001-01-05,872.191448758066
2001-01-08,863.122538973737
2001-01-09,854.3484322884391
2001-01-10,853.7153342457216
2001-01-11,871.2651734633445
2001-01-12,888.9755736766557
2001-01-15,887.8739425991406
2001-01-16,875.8348461891654
2001-01-17,903.74087877007
2001-01-18,902.1250049714378
2001-01-19,902.8193130233642
2001-01-22,902.319132759645
2001-01-23,897.7781871672398
2001-01-24,906.2917948820505
2001-01-25,904.3065328939269
2001-01-26,900.2845017905237
2001-01-29,896.8168049594061
2001-01-30,896.2318053647002
2001-01-31,906.899403333537
2001-02-01,895.0167106256813
2001-02-02,883.2506773321884
2001-02-05,876.4303798995494
2001-02-06,883.5776863309329
2001-02-07,867.0115989830613
2001-02-08,869.739185190312
2001-02-09,852.796492701716
2001-02-12,862.3936709216476
2001-02-13,859.7721134520069
2001-02-14,838.1433656782312
2001-02-15,857.6929297546825
2001-02-16,838.102914276768
2001-02-19,833.7366677722368
2001-02-20,827.307362903671
2001-02-21,815.351655274986
2001-02-22,806.199605899819
2001-02-23,785.3500914673136
2001-02-26,799.7808221903119
2001-02-27,802.2246321184048
2001-02-28,796.8891570533583
2001-03-01,783.0570599116088
2001-03-02,784.6838840720405
2001-03-05,795.9625307975875
2001-03-06,815.5837169802094
2001-03-07,815.210644735954
2001-03-08,805.7629050551892
2001-03-09,792.9275585897595
2001-03-12,768.3346991081189
2001-03-13,764.2540820253761
2001-03-14,751.7487271409071
2001-03-15,764.494251300849
2001-03-16,748.2465501468212
2001-03-19,743.2154070118644
2001-03-20,757.2867518371929
2001-03-21,736.457553524462
2001-03-22,706.7624270002574
2001-03-23,732.406044329481
2001-03-26,756.3797239266546
2001-03-27,768.6729670990126
2001-03-28,757.0486132985635
2001-03-29,753.9667795330939
2001-03-30,755.2827465532573
2001-04-02,751.9190870180889
2001-04-03,721.5760208177563
2001-04-04,727.4237818735028
2001-04-05,749.0184607480094
2001-04-06,744.2930245115042
2001-04-09,750.5307596898052
2001-04-10,769.2539593104921
2001-04-11,777.297806780289
2001-04-12,778.7024040335906
2001-04-13,778.7024040335906
2001-04-16,778.7030025037413
2001-04-17,769.7038184371181
2001-04-18,802.8268228230374
2001-04-19,803.5792810594038
2001-04-20,797.4420990601595
2001-04-23,784.4802323776362
2001-04-24,789.5339680828695
2001-04-25,788.3636214895297
2001-04-26,797.6994058466843
2001-04-27,809.4439766954392
2001-04-30,824.8528944835879
2001-05-01,824.9713740029047
2001-05-02,822.3317701496552
2001-05-03,806.2107839078573
2001-05-04,806.4287850349438
2001-05-07,809.5756514634527
2001-05-08,810.0735442427242
2001-05-09,803.7593173198138
2001-05-10,818.2851086878827
2001-05-11,812.4972691758479
2001-05-14,801.7094773106351
2001-05-15,804.5677808533668
2001-05-16,801.330369175871
2001-05-17,811.8326139574168
2001-05-18,816.4934630695201
2001-05-21,818.1072851189681
2001-05-22,826.8447830874609
2001-05-23,819.3478819135433
2001-05-24,820.3295478245403
2001-05-25,811.3260658767244
2001-05-28,814.2305380104716
2001-05-29,804.0257862881251
2001-05-30,787.3816625644237
2001-05-31,790.8616009742661
2001-06-01,786.549541831897
2001-06-04,789.6856504924825
2001-06-05,800.2766776481767
2001-06-06,797.309885457409
2001-06-07,795.8653281993523
2001-06-08,796.9228022749543
2001-06-11,790.2155631861111
2001-06-12,765.3518846173664
2001-06-13,771.9927841220795
2001-06-14,759.307243103053
2001-06-15,748.7500023139688
2001-06-18,740.9076491944509
2001-06-19,745.1423903554199
2001-06-20,738.2330107117729
2001-06-21,736.4269082081321
2001-06-22,740.3810454324182
2001-06-25,738.892942773845
2001-06-26,726.8605632440035
2001-06-27,725.5279813935492
2001-06-28,733.8617974512836
2001-06-29,743.7390245077473
2001-07-02,752.6322409741674
2001-07-03,744.1146757243037
2001-07-04,736.7349879088174
2001-07-05,728.2897790145374
2001-07-06,710.2737235944348
2001-07-09,709.8303768941969
2001-07-10,705.1691090907992
2001-07-11,694.8807490783868
2001-07-12,702.6175041584728
2001-07-13,705.8686432988727
2001-07-16,700.4657945608462
2001-07-17,694.9799852533496
2001-07-18,684.6131362932483
2001-07-19,698.8236571530067
2001-07-20,690.7323771115847
2001-07-23,696.2598117197311
2001-07-24,689.8393080370885
2001-07-25,679.694058856981
2001-07-26,687.4829814766018
2001-07-27,699.9807233877609
2001-07-30,707.8840818289532
2001-07-31,715.3722303461276
2001-08-01,718.7482148922464
2001-08-02,719.5951704344685
2001-08-03,713.1751567885952
2001-08-06,713.8251308840504
2001-08-07,713.4284034607535
2001-08-08,704.3352355547398
2001-08-09,690.5486036435493
2001-08-10,683.1069166299166
2001-08-13,690.0622963263869
2001-08-14,697.4311635607869
2001-08-15,692.934382590614
2001-08-16,683.526285181615
2001-08-17,670.6332385093217
2001-08-20,668.2478917783843
2001-08-21,673.5841191279729
2001-08-22,672.9464179761205
2001-08-23,676.7829692590166
2001-08-24,688.6923855782596
2001-08-27,689.0448690482032
2001-08-28,677.1419823143121
2001-08-29,677.2785053219684
2001-08-30,661.4348057324576
2001-08-31,662.1474027354697
2001-09-03,652.6261027759198
2001-09-04,659.424399939464
2001-09-05,643.2564283145055
2001-09-06,625.0796901980895
2001-09-07,613.0513378563496
2001-09-10,608.1735883884131
2001-09-11,568.4205357534712
2001-09-12,573.3803493379835
2001-09-13,576.9811653912165
2001-09-14,545.840319373548
2001-09-17,555.5010930693333
2001-09-18,552.4956985310477
2001-09-19,542.2924970141322
2001-09-20,521.5922329520042
2001-09-21,509.4228050226174
2001-09-24,537.3530043433847
2001-09-25,545.2164915905028
2001-09-26,552.0909879358426
2001-09-27,555.2427683063864
2001-09-28,571.3608825337785
2001-10-01,560.0131261070812
2001-10-02,565.2041390183283
2001-10-03,566.1354426109754
2001-10-04,587.1639479063663
2001-10-05,580.5768643398563
2001-10-08,582.8928063681208
2001-10-09,585.4064926948319
2001-10-10,602.3097792454756
2001-10-11,612.9518155303081
2001-10-12,607.9739409549519
2001-10-15,596.215695447619
2001-10-16,607.4847122188115
2001-10-17,620.5202491973082
2001-10-18,610.6946840972166
2001-10-19,604.359621638366
2001-10-22,616.7669269983954
2001-10-23,633.0799600117084
2001-10-24,638.236618337661
2001-10-25,624.394841327937
2001-10-26,637.9337441443389
2001-10-29,624.6960529465724
2001-10-30,605.2535935724593
2001-10-31,616.581219432187
2001-11-01,621.1494416595932
2001-11-02,620.9219577100497
2001-11-05,640.1464089545341
2001-11-06,639.7521283935791
2001-11-07,647.3747023639127
2001-11-08,659.354396940599
2001-11-09,649.5915928534247
2001-11-12,634.4165665176499
2001-11-13,658.798901724555
2001-11-14,662.2721031291944
2001-11-15,667.2396065558404
2001-11-16,671.1475304659494
2001-11-19,682.2044059141567
2001-11-20,670.3295238375374
2001-11-21,666.3972574551386
2001-11-22,673.9343618223047
2001-11-23,673.588775711254
2001-11-26,675.107639425075
2001-11-27,665.5897818536662
2001-11-28,656.0574419004541
2001-11-29,655.8832511930044
2001-11-30,660.7135243378037
2001-12-03,657.0195261367741
2001-12-04,666.5395743978024
2001-12-05,689.6320563541764
2001-12-06,690.1339511046586
2001-12-07,686.372421180688
2001-12-10,674.6856545520278
2001-12-11,678.0018092318752
2001-12-12,670.0464748982417
2001-12-13,655.9147636254987
2001-12-14,648.8596929190917
2001-12-17,666.6340521007829
2001-12-18,664.897992313404
2001-12-19,659.5730715855412
2001-12-20,653.3380534457527
2001-12-21,662.238266293847
2001-12-24,662.7081764126767
2001-12-25,662.7081764126767
2001-12-26,662.7081764126767
2001-12-27,673.4971717931354
2001-12-28,677.3690336060122
2001-12-31,677.45142586663
2002-01-01,677.45142586663
2002-01-02,673.15780718836
2002-01-03,687.5249146599397
2002-01-04,687.1352167648795
2002-01-07,679.5906107639713
2002-01-08,673.4085835240004
2002-01-09,676.8428471178028
2002-01-10,667.2264115888491
2002-01-11,670.6305212610089
2002-01-14,655.0160226338589
2002-01-15,662.5604259349649
2002-01-16,652.4952416070752
2002-01-17,662.1986693864244
2002-01-18,659.5892150955473
2002-01-21,652.8619377472658
2002-01-22,655.3751267687346
2002-01-23,658.9982178907015
2002-01-24,668.7295907373599
2002-01-25,666.320237013153
2002-01-28,671.6172593918615
2002-01-29,665.6230721907853
2002-01-30,656.3965140396159
2002-01-31,662.6526503304322
2002-02-01,663.75233181126
2002-02-04,653.8448648756885
2002-02-05,642.1706108160469
2002-02-06,632.9572036843632
2002-02-07,637.8126654716787
2002-02-08,635.6652776025413
2002-02-11,642.8997177434449
2002-02-12,639.8517011585213
2002-02-13,645.2747199959201
2002-02-14,652.3980679055825
2002-02-15,644.269101754481
2002-02-18,640.4983720750514
2002-02-19,627.9998838754808
2002-02-20,625.1722948442016
2002-02-21,629.5489447599763
2002-02-22,620.2511468445637
2002-02-25,629.7414270628715
2002-02-26,634.2005465430615
2002-02-27,646.0020720259655
2002-02-28,649.2464868064089
2002-03-01,653.7548416510156
2002-03-04,670.2215377139124
2002-03-05,668.7736299641739
2002-03-06,671.6780497298363
2002-03-07,676.4115393915937
2002-03-08,679.8579982000938
2002-03-11,675.3547463828482
2002-03-12,667.0912838827726
2002-03-13,664.666257310456
2002-03-14,667.2598219520645
2002-03-15,673.5418740899363
2002-03-18,679.8535909206604
2002-03-19,682.0768266664384
2002-03-20,673.5462399238138
2002-03-21,671.5595627709266
2002-03-22,673.8141371272551
2002-03-25,669.5180833575217
2002-03-26,672.3108676656784
2002-03-27,671.8215075877054
2002-03-28,678.863238832107
2002-03-29,678.8631920358707
2002-04-01,678.8631920358706
2002-04-02,671.3842664513232
2002-04-03,669.7222440664883
2002-04-04,662.3094265981757
2002-04-05,662.4508236774311
2002-04-08,650.4395192688092
2002-04-09,653.6164571686734
2002-04-10,659.35930665448
2002-04-11,648.0764148752764
2002-04-12,650.638189308893
2002-04-15,655.082414978916
2002-04-16,668.7922015069729
2002-04-17,670.268701359541
2002-04-18,661.3055714889477
2002-04-19,661.63272687991
2002-04-22,654.3896320228608
2002-04-23,655.1347451323434
2002-04-24,650.770132833519
2002-04-25,644.6252278941591
2002-04-26,642.9299978069068
2002-04-29,640.1533528575958
2002-04-30,641.96231369402
2002-05-01,642.0279154108791
2002-05-02,633.5959648317793
2002-05-03,624.0749605051288
2002-05-06,624.9349687295265
2002-05-07,619.3058946855202
2002-05-08,634.7066907627726
2002-05-09,631.5726821698353
2002-05-10,623.0368279300388
2002-05-13,630.1685795226194
2002-05-14,640.2417741995899
2002-05-15,642.839174620126
2002-05-16,640.3699646478369
2002-05-17,638.249184229744
2002-05-20,633.6053305821406
2002-05-21,630.3801070649677
2002-05-22,619.462075741827
2002-05-23,618.6664407505804
2002-05-24,619.2738059997158
2002-05-27,622.0659430671533
2002-05-28,618.7763722854825
2002-05-29,616.6375401716172
2002-05-30,606.8043768185125
2002-05-31,610.9642956876933
2002-06-03,602.6212068275103
2002-06-04,584.2324251230201
2002-06-05,586.1330339476518
2002-06-06,586.1294739406123
2002-06-07,575.0395761020217
2002-06-10,576.5711904568769
2002-06-11,585.4520849873766
2002-06-12,570.2349445045749
2002-06-13,563.9676370271011
2002-06-14,550.4174552284036
2002-06-17,570.8467746579548
2002-06-18,569.3138831045769
2002-06-19,559.5917758622202
2002-06-20,548.5041695279207
2002-06-21,544.7405299483584
2002-06-24,527.600373987268
2002-06-25,539.5698515371149
2002-06-26,530.129685341015
2002-06-27,540.8283084608878
2002-06-28,560.8706273364044
2002-07-01,559.3231315740895
2002-07-02,539.7467492019568
2002-07-03,526.8573672664867
2002-07-04,538.7944600596102
2002-07-05,564.7722387556321
2002-07-08,563.6482005915055
2002-07-09,556.2026044416167
2002-07-10,537.5167245423015
2002-07-11,520.5561312206956
2002-07-12,522.5214137613041
2002-07-15,497.4088203429914
2002-07-16,498.4013170681714
2002-07-17,515.2629214391546
2002-07-18,519.1348137257421
2002-07-19,496.0197879897656
