Date,EAFE ex UK IMI GROWTH
2011-11-18,744.148917555218
2011-11-21,729.0612921448729
2011-11-22,726.8423559592926
2011-11-23,720.9695015586508
2011-11-24,718.9831275396643
2011-11-25,718.7283412011201
2011-11-28,736.3177911639217
2011-11-29,746.4651777418708
2011-11-30,760.6536853792686
2011-12-01,763.9207502238676
2011-12-02,768.909586306058
2011-12-05,773.4798795024973
2011-12-06,768.1556910873853
2011-12-07,772.4663597290834
2011-12-08,766.4685143847896
2011-12-09,763.3109423588511
2011-12-12,762.3234879430308
2011-12-13,763.1423200721384
2011-12-14,755.1082097627626
2011-12-15,752.2124146085054
2011-12-16,751.7180471093038
2011-12-19,747.4531695861483
2011-12-20,755.4053486652318
2011-12-21,758.9859871012087
2011-12-22,758.9546932888878
2011-12-23,764.7698979763607
2011-12-26,766.0866061354018
2011-12-27,765.8721540006945
2011-12-28,765.1159468908447
2011-12-29,769.3203463292848
2011-12-30,776.2068819380291
2012-01-02,782.0197055045995
2012-01-03,788.72535180676
2012-01-04,796.0310344522705
2012-01-05,793.0966288767656
2012-01-06,791.4952536748956
2012-01-09,792.130691601185
2012-01-10,800.519630993789
2012-01-11,802.3212000098295
2012-01-12,798.7901426268063
2012-01-13,803.4351519439002
2012-01-16,803.9611900501014
2012-01-17,810.6381419260077
2012-01-18,811.9409088239313
2012-01-19,816.2256107519975
2012-01-20,818.4735875613418
2012-01-23,817.2938632610148
2012-01-24,814.4759436377828
2012-01-25,816.0528124123304
2012-01-26,820.5830236959508
2012-01-27,819.365561433653
2012-01-30,813.3598716765583
2012-01-31,817.3390627635071
2012-02-01,823.3103715015511
2012-02-02,827.7885887437459
2012-02-03,834.8684958037871
2012-02-06,838.6133546251367
2012-02-07,832.7975771881164
2012-02-08,836.190035485848
2012-02-09,835.1627759027224
2012-02-10,831.0276284873173
2012-02-13,836.0790198174554
2012-02-14,835.5652813295384
2012-02-15,847.7399891283434
2012-02-16,843.1523219231977
2012-02-17,844.3398778889314
2012-02-20,851.0702474067725
2012-02-21,847.6196998880101
2012-02-22,846.3436022533172
2012-02-23,845.7704109411351
2012-02-24,842.5302035850698
2012-02-27,842.939453517925
2012-02-28,845.9175988658027
2012-02-29,846.9806462040393
2012-03-01,848.6720929192319
2012-03-02,852.5448966435706
2012-03-05,847.2481959550819
2012-03-06,833.9551199240441
2012-03-07,834.8909261354378
2012-03-08,844.1927600509778
2012-03-09,852.4564998694826
2012-03-12,850.2262493077457
2012-03-13,857.8194877414205
2012-03-14,860.7330021934986
2012-03-15,866.9562148489083
2012-03-16,866.6181299263867
2012-03-19,864.0148203481149
2012-03-20,856.530430077012
2012-03-21,853.793432574341
2012-03-22,852.0824152497091
2012-03-23,848.8446301536522
2012-03-26,851.7645000743202
2012-03-27,856.5436051041245
2012-03-28,855.9584065717437
2012-03-29,850.0809728757479
2012-03-30,854.5469309407224
2012-04-02,863.7171011693865
2012-04-03,857.9646851738654
2012-04-04,846.5680170560338
2012-04-05,848.1875853080852
2012-04-06,845.9926623162378
2012-04-09,845.0036787407746
2012-04-10,834.6688621142512
2012-04-11,833.0639453679619
2012-04-12,841.8503382490185
2012-04-13,840.3964147597259
2012-04-16,842.1906948729883
2012-04-17,846.308692955122
2012-04-18,848.0830028743188
2012-04-19,844.9467466273421
2012-04-20,844.363986743098
2012-04-23,834.0149887101486
2012-04-24,834.9536149305944
2012-04-25,843.2131880456814
2012-04-26,845.3911255273302
2012-04-27,846.1115352883198
2012-04-30,847.9537397763163
2012-05-01,843.3626314098294
2012-05-02,847.564202437234
2012-05-03,847.5772358994749
2012-05-04,840.4419682444499
2012-05-07,833.2733978006679
2012-05-08,827.3075166994065
2012-05-09,823.5511493971494
2012-05-10,823.9410239739033
2012-05-11,824.3650726391743
2012-05-14,817.6265892916014
2012-05-15,813.0079357355053
2012-05-16,805.9316704251913
2012-05-17,808.5552545719015
2012-05-18,792.9976939548162
2012-05-21,795.8367155226185
2012-05-22,806.6430735674412
2012-05-23,796.5418421530262
2012-05-24,799.514033081068
2012-05-25,801.9841122271772
2012-05-28,803.327140035105
2012-05-29,812.8524232199378
2012-05-30,808.7582410257712
2012-05-31,806.8010438631931
2012-06-01,791.6776494863043
2012-06-04,775.545959215454
2012-06-05,783.1822020252597
2012-06-06,795.1448504338482
2012-06-07,803.1451740499679
2012-06-08,798.3185748030112
2012-06-11,804.6744870760016
2012-06-12,805.0632756262625
2012-06-13,802.2394341038781
2012-06-14,799.1105237842922
2012-06-15,803.8859083173403
2012-06-18,812.6945601742017
2012-06-19,814.5239574842388
2012-06-20,817.0373440315825
2012-06-21,815.0128796437621
2012-06-22,809.0765715002544
2012-06-25,804.9938746193511
2012-06-26,803.0194644429637
2012-06-27,810.7610756243344
2012-06-28,814.7458814686023
2012-06-29,826.0544050766537
2012-07-02,836.0517666489864
2012-07-03,842.8946704836097
2012-07-04,849.6478676388618
2012-07-05,852.0153592300528
2012-07-06,848.4133964498332
2012-07-09,840.57419292394
2012-07-10,845.2213114165033
2012-07-11,841.949467317602
2012-07-12,836.0005178886734
2012-07-13,841.3289020968682
2012-07-16,844.961099315578
2012-07-17,846.6734692582656
2012-07-18,849.374711939506
2012-07-19,862.0828363795612
2012-07-20,857.751143738759
2012-07-23,840.8283354212535
2012-07-24,841.8634890182838
2012-07-25,837.2690348486424
2012-07-26,845.1269193857491
2012-07-27,853.0785823415308
2012-07-30,866.593104026253
2012-07-31,865.3148180971367
2012-08-01,864.5953071235836
2012-08-02,865.0201984792319
2012-08-03,863.6840036691258
2012-08-06,871.4213108804269
2012-08-07,873.6393920533204
2012-08-08,876.7662696761702
2012-08-09,883.4626329780036
2012-08-10,880.0136393524924
2012-08-13,876.277887331851
2012-08-14,879.8391025743671
2012-08-15,879.6206736276804
2012-08-16,881.8606078706276
2012-08-17,887.7453094043692
2012-08-20,886.5386427630006
2012-08-21,884.7564641897638
2012-08-22,877.8518499625984
2012-08-23,876.6541574920288
2012-08-24,874.6891496867577
2012-08-27,877.0313964389986
2012-08-28,869.5581490639905
2012-08-29,871.2032675521419
2012-08-30,864.713647612489
2012-08-31,861.1835418169248
2012-09-03,864.5857315060819
2012-09-04,858.2930662609831
2012-09-05,854.2132211112756
2012-09-06,862.7411866244375
2012-09-07,868.5333929624853
2012-09-10,867.1041922228598
2012-09-11,866.4391548255179
2012-09-12,869.08036508864
2012-09-13,868.1783356602506
2012-09-14,870.9202102663679
2012-09-17,868.122666058027
2012-09-18,870.2527017555923
2012-09-19,877.3389318978298
2012-09-20,875.2368428496941
2012-09-21,878.0876481047882
2012-09-24,877.1880207838706
2012-09-25,879.1441696950529
2012-09-26,871.9368562136397
2012-09-27,875.4363530632794
2012-09-28,869.1302381759003
2012-10-01,871.4334689842511
2012-10-02,870.1088632852519
2012-10-03,866.653461484913
2012-10-04,866.8745534009298
2012-10-05,871.5567543280262
2012-10-08,871.524944277007
2012-10-09,868.9460858670834
2012-10-10,861.74029419562
2012-10-11,860.8931218647576
2012-10-12,859.92602053876
2012-10-15,863.5759550070167
2012-10-16,868.62059546957
2012-10-17,871.6346211364249
2012-10-18,876.2187759153126
2012-10-19,876.6629081944293
2012-10-22,871.1373896178068
2012-10-23,864.4413146093343
2012-10-24,865.0659809294546
2012-10-25,868.4475415860632
2012-10-26,867.6729891242755
2012-10-29,866.9751795272142
2012-10-30,866.1014367205037
2012-10-31,867.1130720905924
2012-11-01,871.1647798206759
2012-11-02,879.7961068494786
2012-11-05,880.2653351424135
2012-11-06,880.3013036244568
2012-11-07,878.7534875261584
2012-11-08,873.6460517946086
2012-11-09,873.8701832079641
2012-11-12,870.3272104974277
2012-11-13,869.8539835302405
2012-11-14,863.736789472673
2012-11-15,856.2475594826059
2012-11-16,859.0185453555899
2012-11-19,871.2266138187839
2012-11-20,872.7465642721188
2012-11-21,872.4602381688635
2012-11-22,878.5762480084694
2012-11-23,880.6035016518459
2012-11-26,881.5280799522625
2012-11-27,885.7426410959905
2012-11-28,885.4683428170081
2012-11-29,890.2518755685035
2012-11-30,890.0748866820081
2012-12-03,889.2241535913014
2012-12-04,889.486057881054
2012-12-05,889.2923243310896
2012-12-06,898.3640291118875
2012-12-07,901.7206656756598
2012-12-10,902.7274999897214
2012-12-11,902.7096020701898
2012-12-12,901.0870546951511
2012-12-13,897.1768229082224
2012-12-14,897.7411828743342
2012-12-17,895.528992859964
2012-12-18,898.0272381961721
2012-12-19,903.8745870264441
2012-12-20,903.9589565136467
2012-12-21,901.9635469865801
2012-12-24,898.6951300531136
2012-12-25,900.3870961661454
2012-12-26,899.9568262461039
2012-12-27,901.7855682353768
2012-12-28,901.1916644499612
2012-12-31,901.6483573522407
2013-01-01,901.750875701019
2013-01-02,909.4147860798776
2013-01-03,919.4679717989558
2013-01-04,925.5901262277976
2013-01-07,920.0829314086016
2013-01-08,919.4116307109508
2013-01-09,923.579730102578
2013-01-10,918.3910691830124
2013-01-11,913.2789325298218
2013-01-14,910.78314895096
2013-01-15,915.2558356991062
2013-01-16,915.6733947890713
2013-01-17,915.7478456103004
2013-01-18,920.6254937895445
2013-01-21,919.3856638663223
2013-01-22,923.7756834130723
2013-01-23,923.7779438768381
2013-01-24,920.2929509039251
2013-01-25,923.6787734873491
2013-01-28,922.8429143034067
2013-01-29,924.6662132853302
2013-01-30,922.9828537540035
2013-01-31,918.9046236467393
2013-02-01,919.7028366845977
2013-02-04,919.1337922153475
2013-02-05,914.6376923018056
2013-02-06,920.2781030028196
2013-02-07,922.5343212601506
2013-02-08,927.2649569661597
2013-02-11,920.9471744679197
2013-02-12,925.0214001674844
2013-02-13,927.9131941608525
2013-02-14,933.3872750650958
2013-02-15,927.5895784577777
2013-02-18,930.8606698521766
2013-02-19,940.1283443618148
2013-02-20,943.5416394664668
2013-02-21,937.2463476918316
2013-02-22,946.3724389831948
2013-02-25,949.267857248505
2013-02-26,947.8778184685505
2013-02-27,948.8720996882716
2013-02-28,961.9892084444677
2013-03-01,962.3102739229308
2013-03-04,961.7380928465573
2013-03-05,970.3827910902953
2013-03-06,975.787688665846
2013-03-07,972.6649784367219
2013-03-08,978.3061297241087
2013-03-11,981.9881317829478
2013-03-12,981.8135098266773
2013-03-13,982.5734405179962
2013-03-14,986.9973119986494
2013-03-15,993.5555618723848
2013-03-18,986.574983874741
2013-03-19,989.5609987602371
2013-03-20,986.5118460664868
2013-03-21,986.6085322544358
2013-03-22,979.7651155902917
2013-03-25,987.7945359182793
2013-03-26,990.4139898432582
2013-03-27,994.2667146470455
2013-03-28,994.0020184126848
2013-03-29,994.2325475879194
2013-04-01,987.0990041844755
2013-04-02,992.2766237290441
2013-04-03,997.7046674954007
2013-04-04,985.2452000585608
2013-04-05,973.8026929507923
2013-04-08,981.0009701342029
2013-04-09,979.081472804738
2013-04-10,989.671616077275
2013-04-11,999.7998650517126
2013-04-12,997.829346742946
2013-04-15,990.77337078296
2013-04-16,982.6474689015921
2013-04-17,980.5000165690466
2013-04-18,971.5680518983232
2013-04-19,974.7328120810173
2013-04-22,980.9210880652462
2013-04-23,992.2883708885006
2013-04-24,1004.0730143829219
2013-04-25,1009.1847061770305
2013-04-26,1010.030803214558
2013-04-29,1010.6835229667374
2013-04-30,1012.8399507142286
2013-05-01,1009.0703908985041
2013-05-02,1008.9880767693347
2013-05-03,1010.1091385301048
2013-05-06,1012.7664808879493
2013-05-07,1022.3622517120625
2013-05-08,1028.9106465846673
2013-05-09,1027.9973117088373
2013-05-10,1034.5426354540875
2013-05-13,1038.3394943981655
2013-05-14,1039.8354546488888
2013-05-15,1051.303963308205
2013-05-16,1047.9505274820049
2013-05-17,1049.556375157173
2013-05-20,1056.7219260911575
2013-05-21,1054.9338745123005
2013-05-22,1053.8499189343852
2013-05-23,1024.0791190327636
2013-05-24,1024.3538575125363
2013-05-27,1016.1375757751767
2013-05-28,1024.3120597346963
2013-05-29,1017.270457829025
2013-05-30,1003.561106746356
2013-05-31,1001.955262074717
2013-06-03,988.0084593169826
2013-06-04,994.6130413034095
2013-06-05,977.592043055767
2013-06-06,964.4197725820231
2013-06-07,967.7695374708234
2013-06-10,978.6590743488555
2013-06-11,973.2935765516374
2013-06-12,974.2196939937174
2013-06-13,961.3005237561471
2013-06-14,967.8099379992153
2013-06-17,977.7468774815865
2013-06-18,973.4260952050986
2013-06-19,980.9222224162169
2013-06-20,952.0818911031555
2013-06-21,951.1780683877569
2013-06-24,937.0198463874991
2013-06-25,941.9478813878366
2013-06-26,955.5454032404282
2013-06-27,967.2812236910265
2013-06-28,971.0959819897905
2013-07-01,976.6841501156116
2013-07-02,980.9095888365173
2013-07-03,978.4476901612144
2013-07-04,992.6865784602676
2013-07-05,991.5998256270594
2013-07-08,990.8202769719106
2013-07-09,1005.7038520960725
2013-07-10,1008.3898894374189
2013-07-11,1012.642606495207
2013-07-12,1010.4057903211519
2013-07-15,1010.4954257858354
2013-07-16,1010.1816890176516
2013-07-17,1013.0097490288027
2013-07-18,1013.6155415274741
2013-07-19,1009.6512892542936
2013-07-22,1013.0203255495178
2013-07-23,1011.2725429786385
2013-07-24,1012.212780162878
2013-07-25,1007.4961444092969
2013-07-26,1001.6735931652029
2013-07-29,993.0223677091471
2013-07-30,998.6287935941301
2013-07-31,992.6555320846493
2013-08-01,1006.037359663945
2013-08-02,1019.2799134000913
2013-08-05,1019.1883266040505
2013-08-06,1021.7322210698055
2013-08-07,1010.2716919776378
2013-08-08,1009.7242442484068
2013-08-09,1013.0731152255574
2013-08-12,1013.6893063547329
2013-08-13,1019.7634535320319
2013-08-14,1026.175719021984
2013-08-15,1015.5783460898124
2013-08-16,1013.4312922800387
2013-08-19,1011.6893858129868
2013-08-20,999.1768170957514
2013-08-21,994.5216251191997
2013-08-22,997.311453773247
2013-08-23,1004.2961303734655
2013-08-26,1005.2524309673081
2013-08-27,995.1842106332432
2013-08-28,983.1071934945476
2013-08-29,988.4619023086244
2013-08-30,985.689148216952
2013-09-02,997.6133606665634
2013-09-03,1003.8183546768993
2013-09-04,1005.3471916401534
2013-09-05,1007.577487355278
2013-09-06,1009.5757150979268
2013-09-09,1012.2968985097771
2013-09-10,1022.5173810536267
2013-09-11,1024.8765002905304
2013-09-12,1024.7639351343598
2013-09-13,1025.9766380491983
2013-09-16,1032.407240020447
2013-09-17,1028.1262764738926
2013-09-18,1036.2296887770792
2013-09-19,1042.320021134972
2013-09-20,1041.9842664477133
2013-09-23,1041.5440219383938
2013-09-24,1039.8559777219295
2013-09-25,1038.1305955751563
2013-09-26,1043.2158324353197
2013-09-27,1041.8482445737607
2013-09-30,1032.1876852202897
2013-10-01,1036.67806132658
2013-10-02,1027.3249265272573
2013-10-03,1025.8965883353828
2013-10-04,1023.448053664977
2013-10-07,1015.9764399133672
2013-10-08,1012.6834414707764
2013-10-09,1013.7396302196457
2013-10-10,1021.8024097105225
2013-10-11,1029.654026137183
2013-10-14,1028.0612137698347
2013-10-15,1035.0385635578439
2013-10-16,1034.3416746117393
2013-10-17,1036.7549638704538
2013-10-18,1043.493359820777
2013-10-21,1049.1036815675513
2013-10-22,1050.9130385476049
2013-10-23,1045.66396763915
2013-10-24,1047.438817551356
2013-10-25,1040.389687373173
2013-10-28,1045.2680549236584
2013-10-29,1041.1486894623222
2013-10-30,1044.7759604994164
2013-10-31,1049.7728608087696
2013-11-01,1046.7914000411276
2013-11-04,1047.9256416879805
2013-11-05,1048.2584122433882
2013-11-06,1052.6192696529467
2013-11-07,1053.6533687210415
2013-11-08,1049.6498044606917
2013-11-11,1052.7051139304142
2013-11-12,1051.9283435254995
2013-11-13,1047.4641668372735
2013-11-14,1054.8140227312344
2013-11-15,1061.1132602806063
2013-11-18,1064.8497667218548
2013-11-19,1059.073508940859
2013-11-20,1060.3165017088195
2013-11-21,1056.1495528866526
2013-11-22,1055.3942659192376
2013-11-25,1061.8844119413388
2013-11-26,1055.8735615964624
2013-11-27,1053.8000784967617
2013-11-28,1058.9494927315943
2013-11-29,1057.4546863281214
2013-12-02,1055.8115229936143
2013-12-03,1047.3149485474537
2013-12-04,1037.9907888304792
2013-12-05,1029.3645331285347
2013-12-06,1031.731012361559
2013-12-09,1034.841579188875
2013-12-10,1029.135855486737
2013-12-11,1024.1993056006677
2013-12-12,1013.1262316845413
2013-12-13,1013.7080178309488
2013-12-16,1015.2772192890886
2013-12-17,1014.6281813841415
2013-12-18,1021.3327177248349
2013-12-19,1034.7767651034337
2013-12-20,1040.5063468802387
2013-12-23,1044.4637583872143
2013-12-24,1045.3022120985474
2013-12-25,1045.814443787117
2013-12-26,1048.6509987363868
2013-12-27,1054.8305005392633
2013-12-30,1056.3010037611944
2013-12-31,1058.8888189576144
2014-01-01,1058.958564506514
2014-01-02,1058.8675383442865
2014-01-03,1065.1444630110875
2014-01-06,1058.9289039437006
2014-01-07,1061.2616432942318
2014-01-08,1068.2354203468155
2014-01-09,1063.6548663086232
2014-01-10,1067.6024980589418
2014-01-13,1073.8822120672996
2014-01-14,1061.7554121303756
2014-01-15,1073.762167568033
2014-01-16,1074.5667500772863
2014-01-17,1078.1588650153617
2014-01-20,1076.8241686583465
2014-01-21,1079.2994497583434
2014-01-22,1079.1513694626658
2014-01-23,1065.0601565154386
2014-01-24,1047.4970838760696
2014-01-27,1034.3958013420947
2014-01-28,1036.214271860117
2014-01-29,1044.1394360663915
2014-01-30,1038.1460071657411
2014-01-31,1040.3358850608647
2014-02-03,1029.766077714631
2014-02-04,1013.336818124663
2014-02-05,1018.8740743376196
2014-02-06,1027.4720524391294
2014-02-07,1036.6762559194326
2014-02-10,1042.1822611680843
2014-02-11,1049.2961228376478
2014-02-12,1058.3054996816888
2014-02-13,1051.6575385990911
2014-02-14,1053.0190354407132
2014-02-17,1056.3776879712466
2014-02-18,1059.975174891367
2014-02-19,1059.714540593828
2014-02-20,1053.1034784936935
2014-02-21,1060.7836287494426
2014-02-24,1067.2213750586948
2014-02-25,1073.1811164229882
2014-02-26,1072.068667730185
2014-02-27,1069.499501148662
2014-02-28,1066.4214116773983
2014-03-03,1047.5566425017366
2014-03-04,1062.5781356063258
2014-03-05,1065.4499054361013
2014-03-06,1068.7138024144413
2014-03-07,1062.8899769648522
2014-03-10,1056.1296336751532
2014-03-11,1057.6757339974986
2014-03-12,1043.3569764654394
2014-03-13,1037.780575826803
2014-03-14,1024.0351324159642
2014-03-17,1029.2713072547094
2014-03-18,1039.0341477853203
2014-03-19,1037.9290051368564
2014-03-20,1033.0106172535834
2014-03-21,1035.617259790979
2014-03-24,1034.390666252832
2014-03-25,1040.8905105851536
2014-03-26,1049.7015897499405
2014-03-27,1055.603059293505
2014-03-28,1060.2585860359065
2014-03-31,1065.6379381050222
2014-04-01,1068.6353010969115
2014-04-02,1072.915152689267
2014-04-03,1076.9016171933874
2014-04-04,1081.5858662431676
2014-04-07,1067.811259552003
2014-04-08,1061.4042383030542
2014-04-09,1059.440301037498
2014-04-10,1056.730916970408
2014-04-11,1042.564971874577
2014-04-14,1043.6811388985668
2014-04-15,1038.492672808067
2014-04-16,1053.3002989029633
2014-04-17,1054.8632527122613
2014-04-18,1056.896989417523
2014-04-21,1056.4093482105554
2014-04-22,1064.4106730983694
2014-04-23,1063.2678885221399
2014-04-24,1062.8923366574768
2014-04-25,1057.743178957337
2014-04-28,1054.098002861474
2014-04-29,1059.638268313818
2014-04-30,1059.8706821185942
2014-05-01,1064.227416828877
2014-05-02,1063.5077610935466
2014-05-05,1061.6197696512388
2014-05-06,1060.8252268025317
2014-05-07,1051.3965707816938
2014-05-08,1061.5165133282637
2014-05-09,1064.5177061563343
2014-05-12,1067.2650898615223
2014-05-13,1076.9459051118579
2014-05-14,1080.691857264937
2014-05-15,1075.0739922918383
2014-05-16,1071.7166857727439
2014-05-19,1067.5262122689442
2014-05-20,1069.0620524805693
2014-05-21,1070.9726582859207
2014-05-22,1079.439531087107
2014-05-23,1083.6346162116138
2014-05-26,1092.286886405067
2014-05-27,1094.164672741375
2014-05-28,1096.5021215888253
2014-05-29,1098.5550117971504
2014-05-30,1097.5090247327514
2014-06-02,1103.3589408675198
2014-06-03,1100.5446954628096
2014-06-04,1101.7109800218423
2014-06-05,1105.0110422757436
2014-06-06,1107.6087005736654
2014-06-09,1111.0371934640186
2014-06-10,1115.100679074735
2014-06-11,1113.9819640985384
2014-06-12,1111.7690240188406
2014-06-13,1109.9660351132707
2014-06-16,1104.5651304515977
2014-06-17,1106.6069375156067
2014-06-18,1107.396137913488
2014-06-19,1116.3834184870343
2014-06-20,1115.5013260991716
2014-06-23,1112.8491205866412
2014-06-24,1111.2879916945474
2014-06-25,1101.9795390076436
2014-06-26,1105.5911750652053
2014-06-27,1102.3640201122362
2014-06-30,1102.6372921078146
2014-07-01,1110.410477147922
2014-07-02,1114.8600797646698
2014-07-03,1121.3930364454088
2014-07-04,1121.848649657561
2014-07-07,1115.1627646749125
2014-07-08,1106.2188402768766
2014-07-09,1102.8337566970097
2014-07-10,1095.202838743467
2014-07-11,1095.6026215905542
2014-07-14,1103.0599308761612
2014-07-15,1102.4523427068523
2014-07-16,1111.488468478332
2014-07-17,1107.683138790763
2014-07-18,1104.9441373236573
2014-07-21,1101.8649807226548
2014-07-22,1113.9091060915043
2014-07-23,1117.0926986713794
2014-07-24,1119.490196549846
2014-07-25,1117.1251592949768
2014-07-28,1115.9121857516518
2014-07-29,1118.4950805134113
2014-07-30,1115.9490791061949
2014-07-31,1104.8638508327574
2014-08-01,1094.3275037665057
2014-08-04,1089.8701056165776
2014-08-05,1089.6233435538174
2014-08-06,1083.633055224551
2014-08-07,1080.6614171975946
2014-08-08,1067.4881818686629
2014-08-11,1083.8400302628706
2014-08-12,1085.2142137083956
2014-08-13,1088.8751168303058
2014-08-14,1093.8689077665522
2014-08-15,1090.4819594921314
2014-08-18,1099.4049538621512
2014-08-19,1109.52649849723
2014-08-20,1109.088313899683
2014-08-21,1114.5834856259007
2014-08-22,1112.3487970090266
2014-08-25,1123.9420029129888
2014-08-26,1126.1091664596481
2014-08-27,1127.4792166615266
2014-08-28,1121.3888248512842
2014-08-29,1121.2289903334681
2014-09-01,1123.1704162026588
2014-09-02,1126.3881798631114
2014-09-03,1133.8860999112594
2014-09-04,1145.1837312502041
2014-09-05,1143.2958421492788
2014-09-08,1142.4684111749673
2014-09-09,1139.0170065545412
2014-09-10,1135.5407727307806
2014-09-11,1134.3310872520558
2014-09-12,1132.5002928077884
2014-09-15,1131.2269549562889
2014-09-16,1127.5870461221812
2014-09-17,1126.6604505622922
2014-09-18,1133.283162478376
2014-09-19,1138.854597153879
2014-09-22,1131.9318465784932
2014-09-23,1123.5344624530067
2014-09-24,1128.0934061692078
2014-09-25,1128.927353322772
2014-09-26,1127.9876652237972
2014-09-29,1124.375637295281
2014-09-30,1128.3286984585907
2014-10-01,1122.6897758947985
2014-10-02,1101.0388674937174
2014-10-03,1107.6004133192562
2014-10-06,1113.0694607114444
2014-10-07,1101.382008522729
2014-10-08,1086.8133094090576
2014-10-09,1084.3403876348686
2014-10-10,1069.5198600406825
2014-10-13,1066.9767965653978
2014-10-14,1063.0974151887344
2014-10-15,1050.3735812981072
2014-10-16,1039.919206132836
2014-10-17,1052.3145747454985
2014-10-20,1062.1316071032466
2014-10-21,1072.672847456202
2014-10-22,1088.8146163942963
2014-10-23,1090.027868369013
2014-10-24,1090.5636290071564
2014-10-27,1089.9817906534297
2014-10-28,1094.9782127919475
2014-10-29,1101.8152209810544
2014-10-30,1111.2922684077362
2014-10-31,1130.3397796266072
2014-11-03,1120.6009669948487
2014-11-04,1123.7288511379172
2014-11-05,1130.8066899870344
2014-11-06,1132.0861880901919
2014-11-07,1130.603186973217
2014-11-10,1134.586094890523
2014-11-11,1139.1448631054836
2014-11-12,1133.3799173699997
2014-11-13,1138.6093670767598
2014-11-14,1138.5155644514107
2014-11-17,1131.787590129219
2014-11-18,1140.3342502962046
2014-11-19,1135.407180745152
2014-11-20,1132.3093660033765
2014-11-21,1152.617295888726
2014-11-24,1152.2293030427911
2014-11-25,1153.3921249209814
2014-11-26,1153.2271971870764
2014-11-27,1156.4912913995036
2014-11-28,1157.8689484971578
2014-12-01,1155.2205649438174
2014-12-02,1158.5760956861548
2014-12-03,1163.657982333715
2014-12-04,1156.0749276221827
2014-12-05,1169.6409895420131
2014-12-08,1167.5442468301455
2014-12-09,1149.268294603817
2014-12-10,1140.8527542032523
2014-12-11,1137.7557691815784
2014-12-12,1124.5204087983197
2014-12-15,1106.627624813314
2014-12-16,1106.4330304685611
2014-12-17,1108.070167887013
2014-12-18,1133.3184905874973
2014-12-19,1142.4846641774247
2014-12-22,1147.924569904979
2014-12-23,1150.448672160062
2014-12-24,1153.2835293040973
2014-12-25,1152.3043813468328
2014-12-26,1155.1990785113292
2014-12-29,1157.3949980948776
2014-12-30,1150.7918394719493
2014-12-31,1153.0910410487124
2015-01-01,1153.102791924236
2015-01-02,1154.8351737463904
2015-01-05,1148.622185787664
2015-01-06,1136.2101389591442
2015-01-07,1138.4717437037034
2015-01-08,1163.2089828847136
2015-01-09,1160.4351504887782
2015-01-12,1166.8895119367337
2015-01-13,1177.2827976919518
2015-01-14,1168.9162667924143
2015-01-15,1199.8887726681132
2015-01-16,1202.8236604845888
2015-01-19,1202.6484775285012
2015-01-20,1211.6984995416801
2015-01-21,1215.1837741910826
2015-01-22,1228.7308952792603
2015-01-23,1254.6970868194326
2015-01-26,1257.2719141029027
2015-01-27,1253.5181130598507
2015-01-28,1256.443907677464
2015-01-29,1250.1718709662016
2015-01-30,1253.202285553699
2015-02-02,1249.2481825443197
2015-02-03,1240.825371035244
2015-02-04,1254.9601714565483
2015-02-05,1252.4432093726464
2015-02-06,1254.520163828589
2015-02-09,1251.9188065643243
2015-02-10,1256.4531973646683
2015-02-11,1250.0717276528806
2015-02-12,1260.9768023095369
2015-02-13,1266.7006096133975
2015-02-16,1268.5452730166867
2015-02-17,1269.3117218541793
2015-02-18,1282.545282524467
2015-02-19,1288.8326373528976
2015-02-20,1295.2704378561552
2015-02-23,1303.0825461817537
2015-02-24,1307.6087827064164
2015-02-25,1308.4102790460922
2015-02-26,1324.980508641931
2015-02-27,1329.6314140542754
2015-03-02,1329.2632703679228
2015-03-03,1325.188002942817
2015-03-04,1333.2369617388329
2015-03-05,1340.6427979911207
2015-03-06,1353.231955601066
2015-03-09,1347.0620885427547
2015-03-10,1346.0453245778453
2015-03-11,1365.7900689557669
2015-03-12,1372.6223027557014
2015-03-13,1386.9069888715972
2015-03-16,1390.640827777071
2015-03-17,1384.3033291943193
2015-03-18,1388.9356861324893
2015-03-19,1396.314265619845
2015-03-20,1399.1634400259175
2015-03-23,1392.709549825248
2015-03-24,1397.0682486858916
2015-03-25,1384.8994919274223
2015-03-26,1375.631551544934
2015-03-27,1381.1928238543185
2015-03-30,1391.4258347980897
2015-03-31,1389.8286104261647
2015-04-01,1388.1688124719055
2015-04-02,1388.1553476084619
2015-04-03,1391.237608459167
2015-04-06,1385.4402507236437
2015-04-07,1406.185333650041
2015-04-08,1416.1485310933913
2015-04-09,1435.6388568423497
2015-04-10,1447.6714286676522
2015-04-13,1450.407825616771
2015-04-14,1443.1798533655065
2015-04-15,1448.2344122366696
2015-04-16,1440.9975565342925
2015-04-17,1414.9744895689257
2015-04-20,1417.4494018353255
2015-04-21,1434.7559393501583
2015-04-22,1435.8197628407415
2015-04-23,1428.6374106843402
2015-04-24,1431.8638809310542
2015-04-27,1442.0780154359484
2015-04-28,1426.1854710409596
2015-04-29,1394.5855313199938
2015-04-30,1376.1492568924934
2015-05-01,1372.1133855922305
2015-05-04,1383.7418192639652
2015-05-05,1370.953171026833
2015-05-06,1357.754334564943
2015-05-07,1357.8990164596182
2015-05-08,1379.1894662874845
2015-05-11,1385.4913692978778
2015-05-12,1373.5296899829243
