Date,EAFE ex ISRAEL IMI GROWTH
2013-10-15,1424.2608104598428
2013-10-16,1424.0732925594605
2013-10-17,1428.0535403834344
2013-10-18,1438.6864371218494
2013-10-21,1446.3850777668815
2013-10-22,1449.033731250094
2013-10-23,1441.6574969701298
2013-10-24,1445.066885146213
2013-10-25,1437.9745327626067
2013-10-28,1443.274531296928
2013-10-29,1439.068388432961
2013-10-30,1443.4303363044917
2013-10-31,1452.252864034524
2013-11-01,1447.544451013098
2013-11-04,1449.6677382297191
2013-11-05,1451.8838454389931
2013-11-06,1455.773360455439
2013-11-07,1458.337355031211
2013-11-08,1453.7169943140952
2013-11-11,1456.4577855728937
2013-11-12,1453.070174671893
2013-11-13,1446.3206497356302
2013-11-14,1456.9522115887569
2013-11-15,1464.1078374877843
2013-11-18,1468.4718477728231
2013-11-19,1461.3787795095432
2013-11-20,1464.4075261200794
2013-11-21,1458.7989368816907
2013-11-22,1457.6227281996682
2013-11-25,1466.2130054983231
2013-11-26,1456.8765992401225
2013-11-27,1457.287246963539
2013-11-28,1463.6696496399088
2013-11-29,1462.2220358899306
2013-12-02,1459.0789471888024
2013-12-03,1446.6684520296744
2013-12-04,1435.0728727644405
2013-12-05,1423.2112157675178
2013-12-06,1427.5887383422385
2013-12-09,1431.6840773787167
2013-12-10,1424.304929483951
2013-12-11,1416.8660937742825
2013-12-12,1400.9744005515186
2013-12-13,1401.6197517926848
2013-12-16,1406.5851247970147
2013-12-17,1403.9657312670574
2013-12-18,1414.0243980064524
2013-12-19,1434.3656192112703
2013-12-20,1441.1281597686893
2013-12-23,1447.8074194483468
2013-12-24,1450.5673092389109
2013-12-25,1451.1277405271537
2013-12-26,1454.72081376972
2013-12-27,1463.734096657004
2013-12-30,1464.6978938545908
2013-12-31,1469.9232586223447
2014-01-01,1469.9232586223447
2014-01-02,1469.2901943379622
2014-01-03,1478.6913852065093
2014-01-06,1470.8585078183617
2014-01-07,1474.2074634509636
2014-01-08,1482.1308445059856
2014-01-09,1475.7411202351072
2014-01-10,1481.1753855038733
2014-01-13,1487.5186132876556
2014-01-14,1474.995202640414
2014-01-15,1489.8726698913579
2014-01-16,1489.1586934645877
2014-01-17,1495.5752898923308
2014-01-20,1494.4641353811614
2014-01-21,1499.1630721298027
2014-01-22,1500.4978071061446
2014-01-23,1479.7924929574704
2014-01-24,1452.1934680387208
2014-01-27,1433.7319438132292
2014-01-28,1437.7817803953726
2014-01-29,1444.6039104558274
2014-01-30,1436.8615850887525
2014-01-31,1439.3523190637577
2014-02-03,1423.5283408928674
2014-02-04,1404.4138880728217
2014-02-05,1410.9138930757072
2014-02-06,1423.9425978503862
2014-02-07,1435.3881216717698
2014-02-10,1442.1952732530387
2014-02-11,1454.4972999210474
2014-02-12,1468.3033068873729
2014-02-13,1458.0192789986668
2014-02-14,1461.4307110970794
2014-02-17,1467.4549950807939
2014-02-18,1472.108122681996
2014-02-19,1472.3181389502577
2014-02-20,1465.195143230576
2014-02-21,1474.1098453222726
2014-02-24,1483.272579421285
2014-02-25,1490.1994517678957
2014-02-26,1488.3585154384286
2014-02-27,1485.955428684202
2014-02-28,1482.5610208682629
2014-03-03,1456.7436290742796
2014-03-04,1479.0449419841445
2014-03-05,1481.7401920910943
2014-03-06,1483.6378442926386
2014-03-07,1474.4181592344405
2014-03-10,1464.1190861832017
2014-03-11,1466.037648326879
2014-03-12,1446.4644142517773
2014-03-13,1437.9420811111065
2014-03-14,1421.0397824592806
2014-03-17,1428.9655858532765
2014-03-18,1440.6795621599406
2014-03-19,1439.6982046366581
2014-03-20,1433.3598045608614
2014-03-21,1435.7494731489016
2014-03-24,1432.8820317277564
2014-03-25,1444.0362327531495
2014-03-26,1454.8440042935624
2014-03-27,1463.1651868776837
2014-03-28,1469.0504729248378
2014-03-31,1474.7900634965715
2014-04-01,1479.4950248983773
2014-04-02,1484.9169106675356
2014-04-03,1489.395625411676
2014-04-04,1496.7887133194836
2014-04-07,1477.2990704368574
2014-04-08,1469.1663619672488
2014-04-09,1468.4615085175303
2014-04-10,1464.6764131626887
2014-04-11,1443.802930657586
2014-04-14,1446.6557955585636
2014-04-15,1438.4549858339253
2014-04-16,1459.033187977812
2014-04-17,1462.740438552937
2014-04-18,1465.0495568792917
2014-04-21,1465.0188048777177
2014-04-22,1476.7578532764549
2014-04-23,1473.8849714892299
2014-04-24,1474.5487864867557
2014-04-25,1468.0229831680351
2014-04-28,1462.943762341505
2014-04-29,1472.2247036435479
2014-04-30,1472.7716355689547
2014-05-01,1480.370387440631
2014-05-02,1479.4225040524066
2014-05-05,1476.9904051186254
2014-05-06,1476.6555094885491
2014-05-07,1465.2710842130716
2014-05-08,1479.0494874170822
2014-05-09,1481.3793553701437
2014-05-12,1486.5566643716963
2014-05-13,1499.0381614125351
2014-05-14,1501.9386101075993
2014-05-15,1492.2095372914453
2014-05-16,1488.8322584262728
2014-05-19,1484.992150732676
2014-05-20,1487.0832981635635
2014-05-21,1492.0999458496508
2014-05-22,1502.7161379167292
2014-05-23,1506.7980502041441
2014-05-26,1516.1798444721865
2014-05-27,1520.7726598255322
2014-05-28,1522.9680311356651
2014-05-29,1526.1476727337413
2014-05-30,1525.5906104455075
2014-06-02,1533.0231633566711
2014-06-03,1527.8561540376222
2014-06-04,1529.99090295971
2014-06-05,1534.257767366405
2014-06-06,1538.344109444559
2014-06-09,1543.653096090625
2014-06-10,1549.2351804480668
2014-06-11,1547.0984312731302
2014-06-12,1546.2985573876522
2014-06-13,1542.955498431692
2014-06-16,1535.0483884626804
2014-06-17,1538.2137223174266
2014-06-18,1537.288387399335
2014-06-19,1549.6957583152994
2014-06-20,1551.0915107604865
2014-06-23,1545.3824245479077
2014-06-24,1541.9213328583314
2014-06-25,1528.8595228172808
2014-06-26,1535.8153370127989
2014-06-27,1532.2916919173265
2014-06-30,1533.0037339757937
2014-07-01,1545.1941152557717
2014-07-02,1551.7297506102398
2014-07-03,1562.4112077108325
2014-07-04,1563.2296594180357
2014-07-07,1553.1782758776428
2014-07-08,1537.9540468668458
2014-07-09,1532.6276388743559
2014-07-10,1522.6319766059255
2014-07-11,1523.3953402689776
2014-07-14,1533.46239343681
2014-07-15,1532.4981155198711
2014-07-16,1546.2280872400243
2014-07-17,1540.2752110948416
2014-07-18,1537.5409746415028
2014-07-21,1532.3475966211693
2014-07-22,1550.2469945044463
2014-07-23,1553.129661102499
2014-07-24,1554.789419208872
2014-07-25,1550.8402724148875
2014-07-28,1549.262259288686
2014-07-29,1552.8941019512688
2014-07-30,1548.4201399370004
2014-07-31,1532.5758685073413
2014-08-01,1517.1682742983623
2014-08-04,1511.4837847920805
2014-08-05,1513.2498416810681
2014-08-06,1504.7678783879915
2014-08-07,1500.5395261897718
2014-08-08,1482.7076902123354
2014-08-11,1504.99593848617
2014-08-12,1507.8641817294383
2014-08-13,1511.5493152373167
2014-08-14,1518.596011260668
2014-08-15,1515.1394853305787
2014-08-18,1528.822502377276
2014-08-19,1541.321055063343
2014-08-20,1540.9989289214548
2014-08-21,1547.3671982182996
2014-08-22,1545.6843307359256
2014-08-25,1559.7534883535525
2014-08-26,1564.1766755303331
2014-08-27,1566.6826722247613
2014-08-28,1559.3689290395216
2014-08-29,1560.4318626998124
2014-09-01,1564.0058510871618
2014-09-02,1566.1489086635233
2014-09-03,1574.601806087665
2014-09-04,1591.2679915848666
2014-09-05,1586.0442066586463
2014-09-08,1580.7138583387962
2014-09-09,1577.1237315678886
2014-09-10,1573.1413331788624
2014-09-11,1571.6858825029467
2014-09-12,1570.5820481617316
2014-09-15,1569.107760590279
2014-09-16,1563.321648076122
2014-09-17,1563.1837271428715
2014-09-18,1574.363521448831
2014-09-19,1582.3622359645758
2014-09-22,1573.2968695078291
2014-09-23,1558.2405692262523
2014-09-24,1565.757060201498
2014-09-25,1565.356799869277
2014-09-26,1564.2094533302231
2014-09-29,1560.8218528315465
2014-09-30,1565.2913624545592
2014-10-01,1556.3801074791425
2014-10-02,1524.6032037673372
2014-10-03,1536.7129831520188
2014-10-06,1543.618116919031
2014-10-07,1526.1358019871745
2014-10-08,1507.232560151511
2014-10-09,1504.205719766043
2014-10-10,1482.9960235697251
2014-10-13,1478.9814607304338
2014-10-14,1474.4947769769367
2014-10-15,1450.280660382958
2014-10-16,1439.6433664647768
2014-10-17,1460.5751955156466
2014-10-20,1470.1207568352534
2014-10-21,1487.1594365771202
2014-10-22,1506.4411046499833
2014-10-23,1508.4716257781781
2014-10-24,1508.3039046333954
2014-10-27,1506.845868132071
2014-10-28,1513.3312591086574
2014-10-29,1523.2523696832566
2014-10-30,1535.7321225992864
2014-10-31,1563.2136550969365
2014-11-03,1550.866731674676
2014-11-04,1551.6336099026112
2014-11-05,1564.400225360259
2014-11-06,1566.816492932078
2014-11-07,1564.4863867224929
2014-11-10,1571.7226094890862
2014-11-11,1577.7672787976232
2014-11-12,1567.9874384040854
2014-11-13,1574.0767436480894
2014-11-14,1572.810717195245
2014-11-17,1566.6447346212253
2014-11-18,1575.852655594729
2014-11-19,1569.7081321137844
2014-11-20,1567.4216259884554
2014-11-21,1595.016911392927
2014-11-24,1594.5468266525613
2014-11-25,1596.3772571423779
2014-11-26,1595.977977236803
2014-11-27,1600.9230508663375
2014-11-28,1601.5124015805782
2014-12-01,1597.2703004643147
2014-12-02,1603.5325667115976
2014-12-03,1610.9957685437325
2014-12-04,1599.1097847214276
2014-12-05,1618.6219360425537
2014-12-08,1614.5623834002233
2014-12-09,1586.423729083319
2014-12-10,1576.37141164525
2014-12-11,1571.8267039894142
2014-12-12,1548.6838163191658
2014-12-15,1523.42573598963
2014-12-16,1528.4129902301236
2014-12-17,1530.9359509640938
2014-12-18,1569.0327647726583
2014-12-19,1582.0959351336971
2014-12-22,1589.671095928908
2014-12-23,1593.1563991890837
2014-12-24,1597.002159643827
2014-12-25,1595.9306025183637
2014-12-26,1599.8785410972596
2014-12-29,1602.2882694562727
2014-12-30,1592.4192409759983
2014-12-31,1598.1043261514465
2015-01-01,1598.1043261514465
2015-01-02,1596.8596052582586
2015-01-05,1585.6081462001277
2015-01-06,1568.0635782266088
2015-01-07,1573.3952811312158
2015-01-08,1608.1247000039914
2015-01-09,1602.5754777936581
2015-01-12,1610.8515368124897
2015-01-13,1625.8010498656765
2015-01-14,1611.011023124511
2015-01-15,1654.6769876493265
2015-01-16,1660.4827777474302
2015-01-19,1659.9390342342251
2015-01-20,1673.432125349605
2015-01-21,1679.63779019827
2015-01-22,1701.3531251519332
2015-01-23,1736.3541175055045
2015-01-26,1740.408538490183
2015-01-27,1733.262541959442
2015-01-28,1739.7811242587459
2015-01-29,1731.215953830161
2015-01-30,1732.3695475286247
2015-02-02,1727.1324431220728
2015-02-03,1717.805544193257
2015-02-04,1736.987587586107
2015-02-05,1736.471885408678
2015-02-06,1740.0104445525828
2015-02-09,1735.566408713804
2015-02-10,1742.576641866014
2015-02-11,1736.2603161164186
2015-02-12,1749.8436200402296
2015-02-13,1757.0171056875167
2015-02-16,1758.1165797660776
2015-02-17,1760.2419588936878
2015-02-18,1779.4376758528563
2015-02-19,1786.5049517251944
2015-02-20,1794.1227424936633
2015-02-23,1807.260199050378
2015-02-24,1814.3498207300709
2015-02-25,1814.9931804964128
2015-02-26,1838.1810744573177
2015-02-27,1843.9085458034483
2015-03-02,1841.5942523452807
2015-03-03,1834.7135548618983
2015-03-04,1846.8505602066293
2015-03-05,1859.120533243522
2015-03-06,1873.3809774411786
2015-03-09,1865.0585666837922
2015-03-10,1860.4690972018725
2015-03-11,1884.775266732698
2015-03-12,1892.94321455795
2015-03-13,1909.289631323508
2015-03-16,1916.2346269522811
2015-03-17,1907.5691484437734
2015-03-18,1914.5055546132833
2015-03-19,1925.3339649234092
2015-03-20,1929.2300737028602
2015-03-23,1917.7181824301272
2015-03-24,1920.944330739075
2015-03-25,1903.4002953797938
2015-03-26,1888.4808629057209
2015-03-27,1895.1555424636715
2015-03-30,1908.615195254649
2015-03-31,1905.3086292890737
2015-04-01,1903.3174389040314
2015-04-02,1901.6973779385632
2015-04-03,1905.2099830519844
2015-04-06,1897.3223218183107
2015-04-07,1929.633198644693
2015-04-08,1946.724548401903
2015-04-09,1971.7062766714935
2015-04-10,1989.5754126331194
2015-04-13,1992.2614855829877
2015-04-14,1983.5344941459043
2015-04-15,1991.8415003339787
2015-04-16,1982.4357649178532
2015-04-17,1948.7007251742991
2015-04-20,1953.1537650518835
2015-04-21,1975.182584969656
2015-04-22,1977.6637989016494
2015-04-23,1968.022972005923
2015-04-24,1972.2878116965555
2015-04-27,1985.9763242728156
2015-04-28,1963.482469729168
2015-04-29,1920.7277147807301
2015-04-30,1897.3788063773814
2015-05-01,1888.6597750615197
2015-05-04,1902.188473329605
2015-05-05,1885.5709625613454
2015-05-06,1867.1924982981438
2015-05-07,1867.9499789864128
2015-05-08,1906.1993508449643
2015-05-11,1917.6135292675474
2015-05-12,1898.4685401607649
2015-05-13,1899.146902948938
2015-05-14,1902.0550929984718
2015-05-15,1902.8976637718008
2015-05-18,1914.8350322112678
2015-05-19,1947.4425159878356
2015-05-20,1953.212889920022
2015-05-21,1959.213295846425
2015-05-22,1963.9317830064786
2015-05-25,1965.373917167442
2015-05-26,1959.6145080680071
2015-05-27,1973.1152780840482
2015-05-28,1964.9246190498063
2015-05-29,1942.3779157518513
2015-06-01,1949.1648517742062
2015-06-02,1920.1302789357032
2015-06-03,1907.9660225319337
2015-06-04,1894.490034570028
2015-06-05,1884.417563023397
2015-06-08,1867.4742667337025
2015-06-09,1855.12985323943
2015-06-10,1879.5068330816662
2015-06-11,1894.7914970364427
2015-06-12,1885.7915407100297
2015-06-15,1865.5344731182051
2015-06-16,1873.5373275786367
2015-06-17,1863.2019960338937
2015-06-18,1856.922610721988
2015-06-19,1871.9211259726771
2015-06-22,1896.892517804677
2015-06-23,1930.6388729574423
2015-06-24,1922.4021878542198
2015-06-25,1919.2487980059016
2015-06-26,1917.7377715953885
2015-06-29,1874.2155231516995
2015-06-30,1865.6915960884892
2015-07-01,1890.96810506608
2015-07-02,1886.898590286995
2015-07-03,1879.4806930001641
2015-07-06,1857.3481596600302
2015-07-07,1856.1404039696959
2015-07-08,1831.8854677896963
2015-07-09,1861.412660530812
2015-07-10,1873.186974618615
2015-07-13,1912.3995192704383
2015-07-14,1928.244873649239
2015-07-15,1936.670701494487
2015-07-16,1963.0058694825257
2015-07-17,1968.983470819736
2015-07-20,1972.536321821779
2015-07-21,1961.275480070715
2015-07-22,1947.3002953689065
2015-07-23,1940.1330303624616
2015-07-24,1928.171704588603
2015-07-27,1885.3084669094749
2015-07-28,1898.5535044109074
2015-07-29,1911.6000841288806
2015-07-30,1922.244879518901
2015-07-31,1923.6758085305626
2015-08-03,1937.4528877938144
2015-08-04,1940.0874766110228
2015-08-05,1956.15466338201
2015-08-06,1943.4966746601501
2015-08-07,1929.89643652123
2015-08-10,1939.2750304907727
2015-08-11,1910.3317125281278
2015-08-12,1860.2886087262666
2015-08-13,1880.1993075025807
2015-08-14,1881.8164051808512
2015-08-17,1888.0981999321646
2015-08-18,1890.871376711675
2015-08-19,1862.2493633008114
2015-08-20,1821.0058163080614
2015-08-21,1764.8050045305235
2015-08-24,1674.0110505098564
2015-08-25,1716.1103899853488
2015-08-26,1711.0039795282098
2015-08-27,1760.7615218230146
2015-08-28,1774.3496718608742
2015-08-31,1767.5461695999606
2015-09-01,1718.4894037575662
2015-09-02,1718.466357990109
2015-09-03,1753.3998855739335
2015-09-04,1718.470125738469
2015-09-07,1719.7816376592143
2015-09-08,1722.4251783041714
2015-09-09,1763.6470822887802
2015-09-10,1739.421108698734
2015-09-11,1725.6332279591195
2015-09-14,1718.9421862601785
2015-09-15,1725.0866393449878
2015-09-16,1748.6564195313072
2015-09-17,1751.44533736124
2015-09-18,1729.9762370410238
2015-09-21,1744.775304876593
2015-09-22,1714.2580635346778
2015-09-23,1709.3713268410766
2015-09-24,1673.3885333913236
2015-09-25,1712.8377009341657
2015-09-28,1694.0209814782756
2015-09-29,1660.8111269848036
2015-09-30,1705.8446985827604
2015-10-01,1710.4724490229144
2015-10-02,1713.004622802528
2015-10-05,1754.8958394894519
2015-10-06,1761.3992525936665
2015-10-07,1765.1027452728667
2015-10-08,1761.3948297502773
2015-10-09,1770.4090718602265
2015-10-12,1769.1316032116185
2015-10-13,1757.3323741970833
2015-10-14,1737.9996894344056
2015-10-15,1769.8856434766835
2015-10-16,1778.4878032845972
2015-10-19,1784.6911555222741
2015-10-20,1777.7381891735808
2015-10-21,1785.2443424114056
2015-10-22,1814.7585532138755
2015-10-23,1855.814390997381
2015-10-26,1855.957314773062
2015-10-27,1844.3349694755461
2015-10-28,1855.059966428201
2015-10-29,1861.428587470482
2015-10-30,1861.14971756528
2015-11-02,1855.350699457292
2015-11-03,1864.9124015714938
2015-11-04,1879.0720518846786
2015-11-05,1881.4715642945034
2015-11-06,1888.7946636850716
2015-11-09,1881.243055827837
2015-11-10,1883.2054466328962
2015-11-11,1897.2289505642752
2015-11-12,1882.010931944572
2015-11-13,1867.6208331315822
2015-11-16,1863.7216531675192
2015-11-17,1904.4506007315958
2015-11-18,1899.9678055748586
2015-11-19,1911.9499374817258
2015-11-20,1924.8923702281766
2015-11-23,1923.5859676776863
2015-11-24,1906.4086023132234
2015-11-25,1922.4860437240952
2015-11-26,1936.0999119494484
2015-11-27,1932.2400369526356
2015-11-30,1937.901219988457
2015-12-01,1942.894935267193
2015-12-02,1946.5901497905197
2015-12-03,1890.8857951002285
2015-12-04,1876.5916739907939
2015-12-07,1892.8625437497778
2015-12-08,1866.0710478699866
2015-12-09,1849.1671835016527
2015-12-10,1844.5330469230441
2015-12-11,1821.290283905232
2015-12-14,1795.468104809738
2015-12-15,1819.9252492633111
2015-12-16,1834.627370570799
2015-12-17,1861.6206343231245
2015-12-18,1845.2184601020217
2015-12-21,1828.1653033346986
2015-12-22,1825.2180543960937
2015-12-23,1857.62403756151
2015-12-24,1853.1254621898354
2015-12-25,1852.390335391832
2015-12-28,1850.5874680955576
2015-12-29,1879.757009911545
2015-12-30,1877.2722419146376
2015-12-31,1874.2188653358169
2016-01-01,1874.2188653358169
2016-01-04,1836.2812439906013
2016-01-05,1844.2381529637212
2016-01-06,1822.1933050784344
2016-01-07,1782.2200603877031
2016-01-08,1759.3610253605157
2016-01-11,1756.2235718144136
2016-01-12,1754.3243690996485
2016-01-13,1769.758439952972
2016-01-14,1734.6035712053122
2016-01-15,1699.6613339217752
2016-01-18,1694.465337570194
2016-01-19,1710.9885140473234
2016-01-20,1663.9712529614276
2016-01-21,1673.468675490389
2016-01-22,1726.628232211699
2016-01-25,1732.8270687932213
2016-01-26,1727.708161501672
2016-01-27,1741.2608702170476
2016-01-28,1716.3385505284703
2016-01-29,1757.672205794651
2016-02-01,1768.3473732780117
2016-02-02,1747.59851472862
2016-02-03,1715.1749459080545
2016-02-04,1699.0796416134947
2016-02-05,1678.6382608902295
2016-02-08,1647.757821238822
2016-02-09,1606.6331985089116
2016-02-10,1621.99663327307
2016-02-11,1588.546160118528
2016-02-12,1589.1095853119057
2016-02-15,1652.0189216493516
2016-02-16,1650.8551834602167
2016-02-17,1671.8543623632493
2016-02-18,1692.4289327581412
2016-02-19,1683.4413048925996
2016-02-22,1709.789597998337
2016-02-23,1700.4362799364003
2016-02-24,1677.5053393007283
2016-02-25,1697.3752308850906
2016-02-26,1713.9252638768926
2016-02-29,1723.2227678398792
2016-03-01,1742.4605528935203
2016-03-02,1764.236405731526
2016-03-03,1757.9993303466777
2016-03-04,1762.9000404225385
2016-03-07,1758.3585074405955
2016-03-08,1743.552043915109
2016-03-09,1747.979424453619
2016-03-10,1726.2523956063906
2016-03-11,1753.1263590593956
2016-03-14,1772.9714072756278
2016-03-15,1760.4334651681063
2016-03-16,1756.5941552783177
2016-03-17,1752.6904463076721
2016-03-18,1752.907817138968
2016-03-21,1753.0658109333096
2016-03-22,1762.499230140365
2016-03-23,1763.5376956488842
2016-03-24,1747.2727254300357
2016-03-25,1749.7111854680077
2016-03-28,1750.8641075010996
2016-03-29,1760.9406231257847
2016-03-30,1767.7530371490539
2016-03-31,1752.7959783518957
2016-04-01,1726.8221503663492
2016-04-04,1734.7189729401816
2016-04-05,1708.6756118375424
2016-04-06,1720.5229362698744
2016-04-07,1723.354983576529
2016-04-08,1733.8782994476421
2016-04-11,1734.0251252510166
2016-04-12,1742.5587959530835
2016-04-13,1778.814934081923
2016-04-14,1797.7262733774617
2016-04-15,1791.3487243035104
2016-04-18,1782.2947406619337
2016-04-19,1811.2581262487513
2016-04-20,1815.2061360883683
2016-04-21,1819.8493869588676
2016-04-22,1810.7608140225427
2016-04-25,1806.824451889881
2016-04-26,1799.9364967329384
2016-04-27,1797.2721066844986
2016-04-28,1798.547184954167
2016-04-29,1775.8871299869597
2016-05-02,1761.9811455200957
2016-05-03,1748.2351924337574
2016-05-04,1734.0401835224568
2016-05-05,1743.0240267195295
2016-05-06,1736.905619555993
2016-05-09,1747.1373562244523
2016-05-10,1764.0519400597973
2016-05-11,1760.1203707489544
2016-05-12,1757.0122055311508
2016-05-13,1760.255927545176
2016-05-16,1761.1628018289168
2016-05-17,1766.1606687323156
2016-05-18,1771.912557404283
2016-05-19,1761.3345092510629
2016-05-20,1776.5678903936794
2016-05-23,1776.3401969081438
2016-05-24,1794.937607773327
2016-05-25,1811.7401965904821
2016-05-26,1814.2737293661362
2016-05-27,1823.9609092738763
2016-05-30,1826.216296054124
2016-05-31,1827.360771148018
2016-06-01,1817.119637954666
2016-06-02,1814.8812563287665
2016-06-03,1810.0642512325692
2016-06-06,1808.9345466649863
2016-06-07,1826.0574243087697
2016-06-08,1823.4518516664773
2016-06-09,1815.9942987298596
2016-06-10,1786.2344481009288
2016-06-13,1752.4125835645575
2016-06-14,1731.6631490941638
2016-06-15,1741.347340334928
2016-06-16,1730.682547881052
2016-06-17,1736.3035293146238
2016-06-20,1780.9288736653234
2016-06-21,1798.884800832984
2016-06-22,1798.4190854257304
2016-06-23,1808.9210762940102
2016-06-24,1736.758562524552
2016-06-27,1716.3306156615397
2016-06-28,1735.6658208414744
2016-06-29,1775.0249684825687
2016-06-30,1790.3437242959408
2016-07-01,1801.704132013624
2016-07-04,1801.2945651585392
2016-07-05,1785.90664845257
2016-07-06,1768.5864969601057
2016-07-07,1779.0115577609522
2016-07-08,1790.7926210753242
2016-07-11,1817.3397597934807
2016-07-12,1825.8715973827861
2016-07-13,1827.1427277485002
2016-07-14,1833.008997804232
2016-07-15,1829.7841673493172
2016-07-18,1836.2941444040946
2016-07-19,1838.5729437659315
2016-07-20,1853.0182247036946
2016-07-21,1854.3949496584742
2016-07-22,1851.1198208277592
2016-07-25,1855.1812527695988
2016-07-26,1861.3016875027215
2016-07-27,1862.1957957979225
2016-07-28,1849.2406998865276
2016-07-29,1866.4693824743392
2016-08-01,1863.816609749422
2016-08-02,1849.5005027438167
2016-08-03,1835.2213659873494
2016-08-04,1845.2904030588688
2016-08-05,1855.337540831654
2016-08-08,1854.9908804934169
2016-08-09,1871.4738359583268
2016-08-10,1870.2799871501386
2016-08-11,1879.7098985843556
2016-08-12,1885.4728550569116
2016-08-15,1883.745285670362
2016-08-16,1864.7234357713
2016-08-17,1855.2345445230583
2016-08-18,1853.444789924751
2016-08-19,1844.569908815915
2016-08-22,1848.8060474836564
2016-08-23,1859.5628136608254
2016-08-24,1866.2910880734396
2016-08-25,1853.5589484643554
2016-08-26,1852.72260786813
2016-08-29,1855.1079630318145
2016-08-30,1854.1889003204842
2016-08-31,1847.6644449816683
2016-09-01,1848.7656879932838
2016-09-02,1867.673239363398
2016-09-05,1876.1120177202783
2016-09-06,1880.7575278881195
2016-09-07,1887.7994157812616
2016-09-08,1876.9331204907774
2016-09-09,1854.6348849689057
2016-09-12,1838.2906078890667
2016-09-13,1829.0034887072259
2016-09-14,1825.2108543197191
2016-09-15,1830.7744661375339
2016-09-16,1836.1446075379108
2016-09-19,1849.2112532949996
2016-09-20,1853.6699788806636
2016-09-21,1873.488395954366
2016-09-22,1886.3323881296876
2016-09-23,1880.5457105612522
2016-09-26,1859.1940648163115
2016-09-27,1873.5374876312364
2016-09-28,1877.9765365684252
2016-09-29,1871.4238296385947
2016-09-30,1865.0604781567229
2016-10-03,1871.306356630566
2016-10-04,1880.45700681087
2016-10-05,1862.9114127407145
2016-10-06,1858.2131635732228
2016-10-07,1845.3834880471763
2016-10-10,1851.81046259375
2016-10-11,1853.1636853588222
2016-10-12,1842.7545427390357
2016-10-13,1835.6749500893943
2016-10-14,1848.8071142146755
2016-10-17,1841.1658343401216
2016-10-18,1861.0295475773696
2016-10-19,1869.157035483375
2016-10-20,1870.8790137041235
2016-10-21,1868.668417850207
2016-10-24,1863.5496077936625
2016-10-25,1860.7812467886708
2016-10-26,1851.5635012876855
2016-10-27,1844.5393015060843
2016-10-28,1836.4110542738656
2016-10-31,1830.6220116237055
2016-11-01,1817.5511258498916
2016-11-02,1798.7646993896583
2016-11-03,1797.9733663391005
2016-11-04,1780.04124415991
2016-11-07,1800.255482053364
2016-11-08,1800.7518644296672
2016-11-09,1795.5330719383028
2016-11-10,1805.6403625835492
2016-11-11,1798.4028997732928
2016-11-14,1801.5130970190312
2016-11-15,1803.8388421937452
2016-11-16,1808.6970391493066
2016-11-17,1819.443664697886
2016-11-18,1820.0321144066038
2016-11-21,1820.8613792763792
2016-11-22,1823.010918883695
2016-11-23,1820.9539680907337
2016-11-24,1825.7377272485314
2016-11-25,1831.428615986503
2016-11-28,1830.4587916599323
2016-11-29,1829.336046033613
2016-11-30,1826.4059514543142
2016-12-01,1817.8685902636298
2016-12-02,1805.4277330741286
2016-12-05,1799.5757518651772
2016-12-06,1805.9419568692454
2016-12-07,1812.2758744374773
2016-12-08,1836.4034822419862
2016-12-09,1856.8026197437155
2016-12-12,1849.192150544332
2016-12-13,1864.1812163842076
2016-12-14,1860.2969798483184
2016-12-15,1864.270907063905
2016-12-16,1870.110245177554
2016-12-19,1878.0165288302203
2016-12-20,1883.3334961961234
2016-12-21,1877.3271626695189
2016-12-22,1874.1010481039743
2016-12-23,1873.7573670563474
2016-12-26,1874.3286641468476
2016-12-27,1875.1838653922946
2016-12-28,1886.3573463009366
2016-12-29,1878.0196805923208
2016-12-30,1878.1426209262572
2017-01-02,1883.6547531632239
2017-01-03,1894.108017717945
2017-01-04,1897.5359773591251
2017-01-05,1903.7796802253124
2017-01-06,1901.3969795807952
2017-01-09,1903.3139380261339
2017-01-10,1904.8948344174496
2017-01-11,1913.6346216091608
2017-01-12,1900.182281803784
2017-01-13,1910.6689085809883
2017-01-16,1904.8615144491714
2017-01-17,1892.8355152017768
2017-01-18,1897.6362283537217
2017-01-19,1898.1941305030487
2017-01-20,1893.2788243492332
2017-01-23,1888.1202067092593
2017-01-24,1889.7469669476923
2017-01-25,1906.828406047522
2017-01-26,1917.284585106573
2017-01-27,1915.4000889161548
2017-01-30,1909.7088978398963
2017-01-31,1894.5548476580332
2017-02-01,1904.469728978177
2017-02-02,1900.1310042643163
2017-02-03,1909.543876300435
2017-02-06,1906.629786951634
2017-02-07,1917.0332053092443
2017-02-08,1927.4245895360796
2017-02-09,1930.317507386452
2017-02-10,1945.2335005843781
2017-02-13,1955.7939655964449
2017-02-14,1947.6187214820347
2017-02-15,1955.614417599019
2017-02-16,1952.4317631612269
2017-02-17,1962.3530939845311
2017-02-20,1962.8157510342514
2017-02-21,1977.8728860634671
2017-02-22,1982.594375867169
2017-02-23,1983.3282581522064
2017-02-24,1975.1784772708104
2017-02-27,1968.8548526023994
2017-02-28,1969.5248519842016
2017-03-01,1985.0500160121262
2017-03-02,1989.857768301226
2017-03-03,1977.113246976722
2017-03-06,1972.0388661329334
2017-03-07,1970.035518842478
