Date,NORDIC COUNTRIES IMI GROWTH
2007-09-03,1007.4227415756066
2007-09-04,1016.3697291244432
2007-09-05,998.1919999444028
2007-09-06,1006.0437469648672
2007-09-07,985.2869817222614
2007-09-10,973.6950604651231
2007-09-11,997.7570112917158
2007-09-12,998.7191618310208
2007-09-13,1009.0903084767914
2007-09-14,1003.4010823391701
2007-09-17,992.2800168236006
2007-09-18,1006.8095897093681
2007-09-19,1043.434939155486
2007-09-20,1035.2128033633205
2007-09-21,1040.069946111171
2007-09-24,1037.3847066157896
2007-09-25,1027.0051821424556
2007-09-26,1039.8953986543606
2007-09-27,1047.4436946992082
2007-09-28,1049.1854165389336
2007-10-01,1052.8672912247814
2007-10-02,1052.0338479858385
2007-10-03,1051.7763005901452
2007-10-04,1046.9967249289145
2007-10-05,1061.2030936259491
2007-10-08,1060.2793418164042
2007-10-09,1061.9714109179743
2007-10-10,1069.997000831325
2007-10-11,1088.1337299779193
2007-10-12,1078.3796042520996
2007-10-15,1070.8135889887965
2007-10-16,1030.2036915353942
2007-10-17,1040.4700788108614
2007-10-18,1032.6755569396582
2007-10-19,1023.1018179972806
2007-10-22,1003.0018505559657
2007-10-23,1029.844593705857
2007-10-24,1022.6036033377889
2007-10-25,1039.2253686082981
2007-10-26,1045.9532799295948
2007-10-29,1047.290707116464
2007-10-30,1038.6922990306145
2007-10-31,1047.2171744526681
2007-11-01,1036.364403091324
2007-11-02,1027.364821092567
2007-11-05,1031.5683434487885
2007-11-06,1049.0937589679775
2007-11-07,1053.120439786632
2007-11-08,1037.344874250013
2007-11-09,1007.4095560695353
2007-11-12,999.1444975442895
2007-11-13,991.6931954922464
2007-11-14,1001.4195315438054
2007-11-15,984.169304780022
2007-11-16,970.7497763640055
2007-11-19,947.3758821769931
2007-11-20,958.1186175521623
2007-11-21,926.7386283782021
2007-11-22,929.6466018315037
2007-11-23,941.661994421754
2007-11-26,951.5117892372949
2007-11-27,932.8900705646413
2007-11-28,964.1420066794122
2007-11-29,968.5222731435149
2007-11-30,975.1535728016455
2007-12-03,978.0458814692702
2007-12-04,953.4541715930472
2007-12-05,973.3536371177515
2007-12-06,974.6645414619387
2007-12-07,984.2371305714706
2007-12-10,993.4116937272524
2007-12-11,995.8672315959886
2007-12-12,996.9412662489447
2007-12-13,968.9793661941827
2007-12-14,968.3996799665439
2007-12-17,938.1911787002424
2007-12-18,931.2595184084745
2007-12-19,932.980124474803
2007-12-20,939.7546408452044
2007-12-21,961.9640798491001
2007-12-24,961.3567159109825
2007-12-25,961.3567159109825
2007-12-26,962.9336245772295
2007-12-27,960.6197994550348
2007-12-28,964.0121419011568
2007-12-31,964.5811026028904
2008-01-01,964.5811026028904
2008-01-02,947.6535599607513
2008-01-03,944.0444865707697
2008-01-04,912.421836326189
2008-01-07,895.1810512220234
2008-01-08,907.4300037575015
2008-01-09,881.1942526175756
2008-01-10,871.7129482734792
2008-01-11,867.4843479563034
2008-01-14,882.7137219468951
2008-01-15,854.8201338678888
2008-01-16,838.0254346602196
2008-01-17,837.3797089261934
2008-01-18,824.1352293560792
2008-01-21,781.1883642889612
2008-01-22,805.9012148937694
2008-01-23,784.5616131408045
2008-01-24,836.4539732840491
2008-01-25,853.3633593597184
2008-01-28,834.3642047121048
2008-01-29,845.2654287295052
2008-01-30,845.0230654139474
2008-01-31,842.4465324074699
2008-02-01,865.0724689472578
2008-02-04,876.1267325393184
2008-02-05,846.5098056114309
2008-02-06,851.8213351175533
2008-02-07,830.804798785298
2008-02-08,840.6020224718362
2008-02-11,840.9999739833497
2008-02-12,877.2951366992969
2008-02-13,878.1109939067059
2008-02-14,883.2292482811429
2008-02-15,869.3166324664134
2008-02-18,890.186675509887
2008-02-19,893.6448358987566
2008-02-20,883.0698023803722
2008-02-21,891.9873778906921
2008-02-22,882.2819460075636
2008-02-25,895.7302300255618
2008-02-26,907.6005352998156
2008-02-27,912.1019419266376
2008-02-28,897.3862264539031
2008-02-29,881.2330321461517
2008-03-03,866.2213305486102
2008-03-04,846.6962616297234
2008-03-05,866.250116764075
2008-03-06,854.285256622845
2008-03-07,839.7336221708651
2008-03-10,823.8244932758489
2008-03-11,823.0553906340011
2008-03-12,832.178114669659
2008-03-13,822.3166511603433
2008-03-14,815.1812405366
2008-03-17,784.4380745146636
2008-03-18,806.2800363495246
2008-03-19,788.613018411832
2008-03-20,776.3979403829599
2008-03-21,776.3979403829599
2008-03-24,776.385118672584
2008-03-25,807.3994454285839
2008-03-26,808.444267737232
2008-03-27,819.7732514275264
2008-03-28,822.8376408566552
2008-03-31,826.6670000804643
2008-04-01,853.9640666775026
2008-04-02,859.8112506205357
2008-04-03,855.7239543687618
2008-04-04,856.5480569008736
2008-04-07,869.9932857176158
2008-04-08,861.0359888533499
2008-04-09,855.841790377368
2008-04-10,851.925241316383
2008-04-11,838.314824785015
2008-04-14,833.1648053876356
2008-04-15,836.4555497251622
2008-04-16,855.0160774042602
2008-04-17,820.6359453346798
2008-04-18,826.423485052768
2008-04-21,824.5400530910106
2008-04-22,826.3752742380858
2008-04-23,833.2962925059319
2008-04-24,830.2578804637592
2008-04-25,849.5559302250795
2008-04-28,858.2945980261817
2008-04-29,847.6361957519478
2008-04-30,862.2194543664973
2008-05-01,861.4880756541263
2008-05-02,870.0835260430654
2008-05-05,870.6060636576536
2008-05-06,869.4470397999227
2008-05-07,885.9477554218539
2008-05-08,888.9349300006735
2008-05-09,882.2706744599639
2008-05-12,883.0835908708982
2008-05-13,884.2124665437991
2008-05-14,893.194805552335
2008-05-15,897.6467947584408
2008-05-16,908.8484196746115
2008-05-19,926.72665050334
2008-05-20,904.9400419656208
2008-05-21,901.9826747096768
2008-05-22,903.8776724043541
2008-05-23,891.1344399622383
2008-05-26,885.2426812073845
2008-05-27,880.8391936852429
2008-05-28,887.5057351133199
2008-05-29,885.4437481645439
2008-05-30,895.5947252199899
2008-06-02,884.8704143454696
2008-06-03,892.8490930276116
2008-06-04,880.6215936328731
2008-06-05,870.9577091871927
2008-06-06,866.354575158626
2008-06-09,859.0489631382304
2008-06-10,848.5883039321707
2008-06-11,836.2104255949378
2008-06-12,841.7167532751616
2008-06-13,845.2800123207928
2008-06-16,849.9395266570142
2008-06-17,860.2440674219862
2008-06-18,846.6972831653901
2008-06-19,842.5872311673376
2008-06-20,836.5700696599082
2008-06-23,827.8169968323587
2008-06-24,817.5942963642449
2008-06-25,835.7552865821382
2008-06-26,812.8983229174179
2008-06-27,801.1211432639861
2008-06-30,800.7490860678001
2008-07-01,786.2668252187547
2008-07-02,781.387752299468
2008-07-03,779.5210225350099
2008-07-04,774.002013726898
2008-07-07,785.8714787302007
2008-07-08,765.5133984763926
2008-07-09,781.1805272902114
2008-07-10,767.8277267856681
2008-07-11,758.7349567685637
2008-07-14,758.218697966534
2008-07-15,740.5319544174138
2008-07-16,742.4954748602661
2008-07-17,770.6853575745861
2008-07-18,775.5221071858848
2008-07-21,782.4527635209201
2008-07-22,771.9864471042338
2008-07-23,775.8147654519058
2008-07-24,765.7222225373258
2008-07-25,765.2765465870397
2008-07-28,765.5882470304027
2008-07-29,766.6848069034181
2008-07-30,782.7441369133448
2008-07-31,786.1087417629499
2008-08-01,771.0796073596065
2008-08-04,763.5348304701855
2008-08-05,769.6277343164221
2008-08-06,777.2542008970246
2008-08-07,776.8423256159294
2008-08-08,776.8596203912309
2008-08-11,783.8082398981685
2008-08-12,779.0508424232373
2008-08-13,761.7023898411113
2008-08-14,773.4680182862028
2008-08-15,777.6558903732852
2008-08-18,779.6568602884031
2008-08-19,758.7957506131263
2008-08-20,765.8068694866967
2008-08-21,768.5331333704153
2008-08-22,785.8826644919825
2008-08-25,777.6081367544085
2008-08-26,780.3207426089534
2008-08-27,782.0220459345721
2008-08-28,789.2517804370987
2008-08-29,782.5668819113301
2008-09-01,778.9532991604177
2008-09-02,774.5938303443696
2008-09-03,754.190903894961
2008-09-04,731.2820837574869
2008-09-05,699.9880994606343
2008-09-08,712.7475216366367
2008-09-09,690.3441009974395
2008-09-10,686.1663078708063
2008-09-11,680.8443172821264
2008-09-12,697.3017603447337
2008-09-15,676.3780664739141
2008-09-16,656.5430824831354
2008-09-17,637.1660229712503
2008-09-18,639.3699074274197
2008-09-19,697.0110005550679
2008-09-22,685.965287878502
2008-09-23,674.2863606417227
2008-09-24,665.7739854551708
2008-09-25,673.3828927597793
2008-09-26,651.1272673153231
2008-09-29,609.3038124258904
2008-09-30,612.3478854861979
2008-10-01,610.7009928537973
2008-10-02,587.9948374668091
2008-10-03,604.8935263259585
2008-10-06,551.0930647686974
2008-10-07,551.920690893727
2008-10-08,521.2587834910797
2008-10-09,527.1897288553478
2008-10-10,498.7097282167279
2008-10-13,536.4305993747762
2008-10-14,552.6593166785576
2008-10-15,509.40167747386056
2008-10-16,481.0626052481559
2008-10-17,497.3763981772157
2008-10-20,518.1848303233277
2008-10-21,519.241677086402
2008-10-22,486.8571462776978
2008-10-23,479.36816663791456
2008-10-24,455.9264829188214
2008-10-27,443.0581532071868
2008-10-28,444.86886913927316
2008-10-29,477.0535227399508
2008-10-30,498.3835097059111
2008-10-31,501.5197613464317
2008-11-03,520.067751463787
2008-11-04,552.0293161456722
2008-11-05,533.6151863301301
2008-11-06,493.19898871651714
2008-11-07,501.62764729946696
2008-11-10,511.0473448004711
2008-11-11,480.14424431381434
2008-11-12,455.3150456462113
2008-11-13,454.1183955697697
2008-11-14,452.87432046513675
2008-11-17,445.99079985270834
2008-11-18,445.2215285080056
2008-11-19,429.5908822226125
2008-11-20,414.71461530691505
2008-11-21,402.02669511976205
2008-11-24,436.90137411413275
2008-11-25,447.6162033835549
2008-11-26,444.74900586854557
2008-11-27,461.10727368016626
2008-11-28,462.7378247150395
2008-12-01,438.74384989613094
2008-12-02,448.12693076199616
2008-12-03,446.27782577093666
2008-12-04,449.3133792039289
2008-12-05,425.8189959144919
2008-12-08,460.2176236150212
2008-12-09,466.7282004873769
2008-12-10,471.7286549805858
2008-12-11,467.2576835463163
2008-12-12,453.5342557696645
2008-12-15,448.30239147569
2008-12-16,451.3103919053734
2008-12-17,452.4185004803828
2008-12-18,451.9569084329592
2008-12-19,451.98081393983864
2008-12-22,444.5841521776785
2008-12-23,443.59673854441064
2008-12-24,442.00651936939414
2008-12-25,442.00651936939414
2008-12-26,441.5701023025187
2008-12-29,439.50346338428744
2008-12-30,450.0211316808516
2008-12-31,450.50837987245575
2009-01-01,450.50837987245575
2009-01-02,471.8802216683629
2009-01-05,490.8903038530058
2009-01-06,495.9130910636712
2009-01-07,487.12475916527984
2009-01-08,478.91419415155303
2009-01-09,480.8949657241849
2009-01-12,473.5878716727081
2009-01-13,464.93488145298846
2009-01-14,441.4201013958821
2009-01-15,445.4576407841322
2009-01-16,459.3662308919219
2009-01-19,451.6461083775991
2009-01-20,439.95219041112574
2009-01-21,445.41184929086194
2009-01-22,434.6222734809352
2009-01-23,436.3181032800366
2009-01-26,444.82602002748854
2009-01-27,444.97926597208084
2009-01-28,456.1658982150602
2009-01-29,448.10763671050637
2009-01-30,450.22739094572194
2009-02-02,439.9218678645476
2009-02-03,446.2846790015454
2009-02-04,461.17871753666924
2009-02-05,461.1772621513742
2009-02-06,477.90000955345687
2009-02-09,480.80437741912607
2009-02-10,468.3928693765134
2009-02-11,462.91550746035216
2009-02-12,457.8797297295781
2009-02-13,462.84486301463534
2009-02-16,457.7358953881675
2009-02-17,441.8599679353577
2009-02-18,440.6561263048089
2009-02-19,438.3070028932133
2009-02-20,421.4095859469229
2009-02-23,417.6317091215117
2009-02-24,409.01042110617703
2009-02-25,406.13077697615773
2009-02-26,412.6577646553794
2009-02-27,404.76938847449236
2009-03-02,386.8215111913781
2009-03-03,382.03635557767524
2009-03-04,395.39671000153453
2009-03-05,379.43793918946676
2009-03-06,369.26696956507783
2009-03-09,374.39856865938987
2009-03-10,392.6599760921912
2009-03-11,401.56981283721325
2009-03-12,406.38345439413047
2009-03-13,404.7899277433197
2009-03-16,420.74761640323646
2009-03-17,415.79019111634
2009-03-18,414.2693893307164
2009-03-19,419.8505605790492
2009-03-20,410.1072287789946
2009-03-23,420.42607738764076
2009-03-24,421.1672492318444
2009-03-25,427.3050296010738
2009-03-26,427.59967364073214
2009-03-27,423.3984154674519
2009-03-30,408.9066877006188
2009-03-31,415.7679027750008
2009-04-01,424.78171450026343
2009-04-02,449.9686501155689
2009-04-03,439.54952478959143
2009-04-06,444.6631490141468
2009-04-07,435.7867562319198
2009-04-08,437.3314195360103
2009-04-09,445.26364731977236
2009-04-10,445.26364731977236
2009-04-13,445.23513574029477
2009-04-14,456.7174730379439
2009-04-15,449.829191123355
2009-04-16,470.2716025102813
2009-04-17,482.4163013231578
2009-04-20,466.36234937118564
2009-04-21,471.71271201084886
2009-04-22,483.53285757357713
2009-04-23,484.773790981171
2009-04-24,491.9220788726561
2009-04-27,489.8375455505096
2009-04-28,482.3211719645702
2009-04-29,494.3070916013309
2009-04-30,504.0815127129817
2009-05-01,506.3504094112027
2009-05-04,528.9867572206493
2009-05-05,523.5513254261826
2009-05-06,533.3211866378582
2009-05-07,527.0765405893799
2009-05-08,532.0301623638134
2009-05-11,521.5216617394871
2009-05-12,515.5381748861864
2009-05-13,503.6511039818109
2009-05-14,507.8564135848934
2009-05-15,518.4768588408778
2009-05-18,529.7700856903547
2009-05-19,540.9665002693085
2009-05-20,547.6248199958611
2009-05-21,546.0680158070503
2009-05-22,533.5300663751982
2009-05-25,534.7708559094748
2009-05-26,528.7390071648914
2009-05-27,532.7343560444806
2009-05-28,527.0981764418781
2009-05-29,526.6165662765666
2009-06-01,545.6782000719019
2009-06-02,546.5704645329306
2009-06-03,526.5210153681402
2009-06-04,527.2712743185211
2009-06-05,528.2326071637107
2009-06-08,522.8153723373384
2009-06-09,529.9443491605507
2009-06-10,542.3816715985869
2009-06-11,547.9468326864397
2009-06-12,545.3879125745881
2009-06-15,531.6095015044458
2009-06-16,533.4551505709994
2009-06-17,516.5147270749692
2009-06-18,519.9579001318946
2009-06-19,520.1393142657184
2009-06-22,498.5986212531661
2009-06-23,496.0796336269751
2009-06-24,517.413847447123
2009-06-25,509.36479197863605
2009-06-26,515.4308170925664
2009-06-29,529.8197010500264
2009-06-30,523.4568251264384
2009-07-01,537.5126081824119
2009-07-02,523.1447617759089
2009-07-03,519.7404320923816
2009-07-06,510.16070446285994
2009-07-07,508.512638588761
2009-07-08,503.45974380892216
2009-07-09,504.7264928448241
2009-07-10,499.89434686954235
2009-07-13,507.1251938693341
2009-07-14,511.4322682970006
2009-07-15,530.0773313993099
2009-07-16,519.9839952800221
2009-07-17,526.3665944645795
2009-07-20,529.17857064102
2009-07-21,539.2201464873946
2009-07-22,539.8579524057287
2009-07-23,552.2499149434404
2009-07-24,551.3800589375113
2009-07-27,549.0405552770866
2009-07-28,547.366593754223
2009-07-29,545.591968789295
2009-07-30,562.0538461463418
2009-07-31,566.9973711310387
2009-08-03,577.8120627706677
2009-08-04,571.1026874591303
2009-08-05,570.6966437492022
2009-08-06,571.1625772185862
2009-08-07,580.1815112751154
2009-08-10,576.0110399799335
2009-08-11,563.4437125191439
2009-08-12,574.7580865348609
2009-08-13,584.2901830648586
2009-08-14,578.489287464424
2009-08-17,565.4156778779108
2009-08-18,568.5712139079188
2009-08-19,562.5254614541869
2009-08-20,573.373650805576
2009-08-21,591.5096069188183
2009-08-24,597.130677925503
2009-08-25,596.6287101789056
2009-08-26,587.8427212014611
2009-08-27,584.1873927420568
2009-08-28,596.4562758132607
2009-08-31,586.0546881379461
2009-09-01,578.2054961548218
2009-09-02,567.515855513083
2009-09-03,571.0618294501527
2009-09-04,582.1134007183198
2009-09-07,594.3107219626697
2009-09-08,598.0754915196475
2009-09-09,605.0112769339974
2009-09-10,604.440521807405
2009-09-11,605.7125914029374
2009-09-14,600.9481593451078
2009-09-15,608.0448156628131
2009-09-16,618.4082171142607
2009-09-17,620.1622632579947
2009-09-18,618.5107310528077
2009-09-21,613.0183553459752
2009-09-22,621.844310620675
2009-09-23,619.8898360517454
2009-09-24,601.5673914950551
2009-09-25,601.1558247920116
2009-09-28,608.7253285434323
2009-09-29,603.2258154747811
2009-09-30,600.7765571295233
2009-10-01,591.3499820642195
2009-10-02,579.8052557061987
2009-10-05,584.5670443814569
2009-10-06,599.9098578003692
2009-10-07,594.2360649884247
2009-10-08,601.9562738126804
2009-10-09,602.6286015169251
2009-10-12,608.896296108382
2009-10-13,603.0645296340028
2009-10-14,619.5095451988961
2009-10-15,610.2956506506098
2009-10-16,608.9848679443863
2009-10-19,616.9656937225392
2009-10-20,613.1532675655734
2009-10-21,614.5413350444751
2009-10-22,605.8991312810002
2009-10-23,611.9192016442412
2009-10-26,604.8861325682083
2009-10-27,604.6277025836847
2009-10-28,592.069209444075
2009-10-29,602.6881801165789
2009-10-30,598.880687955946
2009-11-02,597.0187028815442
2009-11-03,589.5004853688043
2009-11-04,604.2525090801304
2009-11-05,609.1375379984331
2009-11-06,604.4805939837339
2009-11-09,623.3898101465982
2009-11-10,621.3595080852688
2009-11-11,628.7623089937512
2009-11-12,628.4468642096275
2009-11-13,629.8994044073653
2009-11-16,638.3180324852757
2009-11-17,630.8958733213357
2009-11-18,634.2542140965104
2009-11-19,621.0106418376041
2009-11-20,619.3153706494079
2009-11-23,633.9521209494765
2009-11-24,623.6517739339362
2009-11-25,624.676341138169
2009-11-26,604.9831971945858
2009-11-27,614.5936017105299
2009-11-30,605.8415114516234
2009-12-01,620.6081370484355
2009-12-02,629.3850655184492
2009-12-03,623.9043652705924
2009-12-04,630.8409438012762
2009-12-07,626.97092989121
2009-12-08,618.3084211363484
2009-12-09,614.5839095309057
2009-12-10,617.3759802660899
2009-12-11,621.1317734510345
2009-12-14,622.768367790611
2009-12-15,619.1320561764195
2009-12-16,626.6262601980882
2009-12-17,618.6553175028346
2009-12-18,616.8060659976703
2009-12-21,622.4202590774936
2009-12-22,625.2654460631846
2009-12-23,627.9893253055692
2009-12-24,626.1592145680914
2009-12-25,626.1592145680914
2009-12-28,631.2887378257809
2009-12-29,634.861809517669
2009-12-30,632.8330119651986
2009-12-31,633.6900094319097
2010-01-01,633.6900094319097
2010-01-04,650.8799628243992
2010-01-05,650.7647086684
2010-01-06,651.0749580593351
2010-01-07,655.7929704670636
2010-01-08,658.0500994572355
2010-01-11,663.2866809503339
2010-01-12,654.3723781578674
2010-01-13,657.5533503306926
2010-01-14,664.6323867049916
2010-01-15,660.2303486984802
2010-01-18,665.0358497519618
2010-01-19,666.3250932536058
2010-01-20,653.9335823236247
2010-01-21,646.6015302081353
2010-01-22,639.2853739261436
2010-01-25,640.0449130799468
2010-01-26,637.0456583409277
2010-01-27,639.0598734215093
2010-01-28,638.7501358812965
2010-01-29,649.9703962718254
2010-02-01,661.2150256509977
2010-02-02,665.3858270378432
2010-02-03,667.0183143516082
2010-02-04,651.1934261420046
2010-02-05,641.9019622446081
2010-02-08,638.3357010532037
2010-02-09,645.027678958828
2010-02-10,643.4860044852893
2010-02-11,652.1904640061564
2010-02-12,648.4900284304449
2010-02-15,644.8797147465258
2010-02-16,652.3025558899316
2010-02-17,662.6927831624873
2010-02-18,665.662738319763
2010-02-19,668.7636793859224
2010-02-22,670.6438883337179
2010-02-23,660.9441124514653
2010-02-24,662.8843982677803
2010-02-25,655.7641456044805
2010-02-26,663.359509632602
2010-03-01,675.8020293510606
2010-03-02,678.8066990428326
2010-03-03,684.4228671462641
2010-03-04,686.5475408813969
2010-03-05,698.2740070585196
2010-03-08,700.6177244878812
2010-03-09,697.7703018342215
2010-03-10,706.7122254448077
2010-03-11,705.4890499948712
2010-03-12,710.6084942719849
2010-03-15,705.7301130745594
2010-03-16,714.4495807785713
2010-03-17,718.6589899480826
2010-03-18,714.3516664528881
2010-03-19,717.8721378621648
2010-03-22,715.262747631216
2010-03-23,725.4010306972269
2010-03-24,725.9767914909232
2010-03-25,733.1445794020833
2010-03-26,725.6480219921235
2010-03-29,721.9453048529952
2010-03-30,721.0559619854243
2010-03-31,722.8120515214329
2010-04-01,730.7643188028546
2010-04-02,730.7643188028546
2010-04-05,732.3871467390485
2010-04-06,743.7890346593241
2010-04-07,744.7975160214804
2010-04-08,742.7290755145547
2010-04-09,745.6092065529663
2010-04-12,745.854862046337
2010-04-13,744.6243994879991
2010-04-14,752.2959861196327
2010-04-15,759.9957699217418
2010-04-16,755.3246626224386
2010-04-19,749.8808565779958
2010-04-20,766.889593164319
2010-04-21,762.198702479114
2010-04-22,757.706218364584
2010-04-23,779.2509753795724
2010-04-26,786.8067848792632
2010-04-27,769.4686122959938
2010-04-28,758.7936381352201
2010-04-29,776.5827688208237
2010-04-30,772.488520777437
2010-05-03,778.8286408954351
2010-05-04,757.2699855310217
2010-05-05,737.6214406064717
2010-05-06,720.8100084988617
2010-05-07,690.1281887739458
2010-05-10,739.7257936039057
2010-05-11,733.2553377087185
2010-05-12,755.6616132359619
2010-05-13,756.1325788063552
2010-05-14,739.621992348256
2010-05-17,740.3780732110891
2010-05-18,747.0205629811271
2010-05-19,714.6680709313396
2010-05-20,686.3574808477254
2010-05-21,688.7771146186722
2010-05-24,693.5995815031506
2010-05-25,670.5464118051166
2010-05-26,699.566194736573
2010-05-27,717.6456153361428
2010-05-28,716.2464919408287
2010-05-31,718.0194930986366
2010-06-01,719.7582049260095
2010-06-02,725.6954011988804
2010-06-03,741.9598003629729
2010-06-04,729.1600337183917
2010-06-07,716.3993685350105
2010-06-08,708.264038891155
2010-06-09,725.9141599694823
2010-06-10,743.5558714180593
2010-06-11,743.577449031196
2010-06-14,758.5119718032828
2010-06-15,763.7184506446537
2010-06-16,756.9815008953013
2010-06-17,755.6138266504195
2010-06-18,764.3156965065325
2010-06-21,774.8841019141319
2010-06-22,769.4661823649735
2010-06-23,761.206855101832
2010-06-24,742.2042979748481
2010-06-25,738.9541657584622
2010-06-28,742.2229153672713
2010-06-29,714.8883892963989
2010-06-30,717.3751744878044
2010-07-01,693.3588714952499
2010-07-02,701.9634089631498
2010-07-05,701.0279040141628
2010-07-06,722.0755638684283
2010-07-07,726.6350711602362
2010-07-08,730.424883918881
2010-07-09,739.9543326645602
2010-07-12,742.5226321038724
2010-07-13,759.1538591457838
2010-07-14,763.4772196338141
2010-07-15,755.1406515188407
2010-07-16,741.3086899193737
2010-07-19,734.160355344716
2010-07-20,731.1824358643887
2010-07-21,747.3875595328238
2010-07-22,760.3537436829072
2010-07-23,762.0711068118981
2010-07-26,764.6511828469788
2010-07-27,760.8741796284827
2010-07-28,757.3833371397426
2010-07-29,756.5740765947287
2010-07-30,756.7143462473006
2010-08-02,778.550441215534
2010-08-03,779.9320876954939
2010-08-04,779.594474441641
2010-08-05,782.266099125178
2010-08-06,776.8941398709516
2010-08-09,785.0581081055556
2010-08-10,774.8113811512874
2010-08-11,753.4486319414615
2010-08-12,751.3756480915099
2010-08-13,752.9634978107923
2010-08-16,760.3220569118172
2010-08-17,772.6940952409375
2010-08-18,766.4335326711431
2010-08-19,752.6320958082741
2010-08-20,743.0845283358017
2010-08-23,745.7403359668205
2010-08-24,727.940620278741
2010-08-25,719.3783663816392
2010-08-26,731.8470782971755
2010-08-27,738.9025179463971
2010-08-30,737.6581528817862
2010-08-31,740.8965031285038
2010-09-01,769.0320658800547
2010-09-02,767.4441107348093
2010-09-03,773.464314086813
2010-09-06,775.4903012724656
2010-09-07,771.9883725515015
2010-09-08,780.1727332439951
2010-09-09,787.4495043775651
2010-09-10,792.270371660403
2010-09-13,800.3656156212836
2010-09-14,801.3035790634982
2010-09-15,798.0162943913411
2010-09-16,793.6070768605756
2010-09-17,799.3362490637842
2010-09-20,809.3769352684099
2010-09-21,812.934960460058
2010-09-22,807.3517141910171
2010-09-23,800.7791926900472
2010-09-24,814.2249226220898
2010-09-27,808.4193724421997
2010-09-28,812.2000413059387
2010-09-29,809.705980766832
2010-09-30,809.6335536293332
2010-10-01,801.9509782269306
2010-10-04,790.968561805323
2010-10-05,801.0554213783586
2010-10-06,803.8677135631117
2010-10-07,802.5938416564624
2010-10-08,799.2883758067871
2010-10-11,808.4581282494989
2010-10-12,807.3740393335308
2010-10-13,822.0678703958381
2010-10-14,819.1293798327588
2010-10-15,813.3463875697266
2010-10-18,806.0751900623068
2010-10-19,798.4306027240056
2010-10-20,814.0247247367854
2010-10-21,827.4923155614925
2010-10-22,822.3590760431096
2010-10-25,828.0071618260932
2010-10-26,816.8338830252935
2010-10-27,811.5260013076245
2010-10-28,809.8130173619562
2010-10-29,810.0666887253274
2010-11-01,818.0714571083096
2010-11-02,820.903482038237
2010-11-03,818.5944003217413
2010-11-04,835.9345502381844
2010-11-05,833.5885186709061
2010-11-08,834.0790987497896
2010-11-09,846.0379684192948
2010-11-10,840.4696035992661
2010-11-11,837.3341021322149
2010-11-12,829.1389668322739
2010-11-15,836.2838265775699
2010-11-16,816.2040311167369
2010-11-17,820.4500418583513
2010-11-18,833.7796147581422
2010-11-19,835.3622602073382
2010-11-22,834.3176930755033
2010-11-23,824.195914492725
2010-11-24,838.2207568574777
2010-11-25,841.1920916216842
2010-11-26,839.8466786340808
2010-11-29,834.9320569970928
2010-11-30,840.4676214298801
2010-12-01,861.9850093676282
2010-12-02,878.9151958685738
2010-12-03,879.819491357756
2010-12-06,882.1800233799213
2010-12-07,883.8404895560685
2010-12-08,881.2282351070164
2010-12-09,872.4484657215606
2010-12-10,879.9656144459819
2010-12-13,885.5193404054569
2010-12-14,890.9578723137814
2010-12-15,894.3989005906292
2010-12-16,895.0938625331017
2010-12-17,900.3481214418553
2010-12-20,901.4781897064954
2010-12-21,912.2100656355497
2010-12-22,910.7248490352935
2010-12-23,914.5621777614123
2010-12-24,913.335915060292
