Date,PACIFIC ex JAPAN IMI GROWTH
2005-02-18,572.148247644639
2005-02-21,574.1424075951394
2005-02-22,566.5925121055022
2005-02-23,562.3859233635228
2005-02-24,562.8954658663197
2005-02-25,567.3237949131462
2005-02-28,575.1168147057112
2005-03-01,576.5141679492433
2005-03-02,576.3203506333092
2005-03-03,578.6186921476584
2005-03-04,576.965760904299
2005-03-07,582.9790722462503
2005-03-08,580.523352596643
2005-03-09,579.8553527831955
2005-03-10,573.9406534184652
2005-03-11,572.0382720397248
2005-03-14,575.6862827817573
2005-03-15,576.4855821436012
2005-03-16,576.1733483235582
2005-03-17,576.374416701665
2005-03-18,583.6477571382397
2005-03-21,588.6190510787914
2005-03-22,584.3991592691588
2005-03-23,575.9487213538334
2005-03-24,572.0810874739302
2005-03-25,572.0810874739302
2005-03-28,574.1242512235433
2005-03-29,567.6300143016696
2005-03-30,564.1212497792891
2005-03-31,566.363711230008
2005-04-01,571.4264185605895
2005-04-04,573.334786069024
2005-04-05,575.0135113315466
2005-04-06,571.9269060851622
2005-04-07,573.4744698864345
2005-04-08,581.213456366938
2005-04-11,575.0268789832436
2005-04-12,578.0010042917079
2005-04-13,580.246408236988
2005-04-14,573.770361993008
2005-04-15,556.7220511696111
2005-04-18,540.5534446361883
2005-04-19,550.0368697268192
2005-04-20,553.3573498171015
2005-04-21,552.0078825439814
2005-04-22,559.4019074523367
2005-04-25,562.7119328921851
2005-04-26,563.0626456125473
2005-04-27,559.7846145186772
2005-04-28,559.8203325960693
2005-04-29,559.3777836946293
2005-05-02,565.0258837374947
2005-05-03,558.026496980815
2005-05-04,553.675329481749
2005-05-05,557.8707382474319
2005-05-06,561.2017119051459
2005-05-09,562.5570178276835
2005-05-10,561.2571014328469
2005-05-11,563.920015652879
2005-05-12,565.4080527045212
2005-05-13,562.0112411473646
2005-05-16,555.9008595115623
2005-05-17,553.0787186576581
2005-05-18,556.8690498506093
2005-05-19,563.8019719118298
2005-05-20,564.752232894955
2005-05-23,568.69256960231
2005-05-24,574.9553880858072
2005-05-25,571.9266289893061
2005-05-26,573.1722757718217
2005-05-27,577.4796239183012
2005-05-30,583.2474081840035
2005-05-31,584.7660920913717
2005-06-01,589.4584362201887
2005-06-02,595.8482189810387
2005-06-03,600.6745638580475
2005-06-06,606.8197271386109
2005-06-07,608.4468993061894
2005-06-08,606.700284811543
2005-06-09,612.3813723976764
2005-06-10,615.7000233982949
2005-06-13,619.4459835892525
2005-06-14,621.7682367274059
2005-06-15,622.5362905718403
2005-06-16,629.4415324320487
2005-06-17,632.9159754010817
2005-06-20,637.189791814145
2005-06-21,637.9441701010034
2005-06-22,638.3412206080118
2005-06-23,637.8185783879997
2005-06-24,632.2928634654703
2005-06-27,627.748101623255
2005-06-28,635.9445365287952
2005-06-29,634.3687001402116
2005-06-30,633.9829126365117
2005-07-01,633.798747692817
2005-07-04,637.9525754476311
2005-07-05,634.7951218946137
2005-07-06,633.3037988826638
2005-07-07,625.4967347828913
2005-07-08,627.0662160065383
2005-07-11,629.5149779659498
2005-07-12,627.5856493280202
2005-07-13,630.6754189065159
2005-07-14,635.4798432401636
2005-07-15,636.2563036068482
2005-07-18,639.4731078579024
2005-07-19,638.3344345920103
2005-07-20,644.8871829516758
2005-07-21,651.4433765433629
2005-07-22,657.8315111468896
2005-07-25,659.413335722714
2005-07-26,658.7382967010092
2005-07-27,656.8760099255869
2005-07-28,654.1573006814648
2005-07-29,656.3347038381846
2005-08-01,654.027156682248
2005-08-02,658.0117729201053
2005-08-03,655.1314481584136
2005-08-04,654.2280316254821
2005-08-05,651.6860032995702
2005-08-08,653.0607745644721
2005-08-09,652.4509277187998
2005-08-10,656.2034685059191
2005-08-11,663.2846986844507
2005-08-12,665.3259571498639
2005-08-15,665.9573738233411
2005-08-16,670.0329790212825
2005-08-17,665.3208605532316
2005-08-18,661.8230974199149
2005-08-19,663.5938022967082
2005-08-22,670.307817951844
2005-08-23,667.5203476767234
2005-08-24,659.7087579529059
2005-08-25,656.3579749393426
2005-08-26,657.9946399225051
2005-08-29,649.9104015090838
2005-08-30,656.4211714870306
2005-08-31,653.0743574465117
2005-09-01,660.7448878765643
2005-09-02,656.6211982218261
2005-09-05,657.9920205928203
2005-09-06,658.6419638731701
2005-09-07,665.3807664787618
2005-09-08,665.526723042465
2005-09-09,666.0810790312203
2005-09-12,674.2897025967078
2005-09-13,674.8346015371446
2005-09-14,678.1291770059324
2005-09-15,679.048683899467
2005-09-16,682.2883948599521
2005-09-19,686.8428191953616
2005-09-20,692.4394987042936
2005-09-21,685.3661723267165
2005-09-22,687.1078786766602
2005-09-23,687.8136848038516
2005-09-26,698.4652501691683
2005-09-27,699.2660602021951
2005-09-28,701.0979510015717
2005-09-29,710.5239099735334
2005-09-30,708.4818070069156
2005-10-03,715.235370268368
2005-10-04,713.7869343129169
2005-10-05,694.3588237315194
2005-10-06,669.5392628290548
2005-10-07,670.4011999000426
2005-10-10,680.9687260553474
2005-10-11,675.2657556545114
2005-10-12,674.508867431688
2005-10-13,669.5904075574867
2005-10-14,660.1591077035725
2005-10-17,661.500723392595
2005-10-18,670.7427844277616
2005-10-19,655.1432102645525
2005-10-20,656.7027125322957
2005-10-21,651.3074463828871
2005-10-24,649.8177476138503
2005-10-25,651.6086050176298
2005-10-26,658.6192601379431
2005-10-27,654.791147408281
2005-10-28,645.2903859055833
2005-10-31,661.7526573003653
2005-11-01,664.2111439608084
2005-11-02,656.8258190866756
2005-11-03,667.2091360233136
2005-11-04,673.1945381636889
2005-11-07,671.2402938800319
2005-11-08,678.9079573986379
2005-11-09,678.2074958424729
2005-11-10,678.063124338694
2005-11-11,684.657537907143
2005-11-14,685.1499798096249
2005-11-15,687.0655484019771
2005-11-16,688.6289750732335
2005-11-17,690.1003182890496
2005-11-18,696.8978613595532
2005-11-21,697.3457013326168
2005-11-22,694.3574648716693
2005-11-23,694.727153531963
2005-11-24,701.5734498394924
2005-11-25,701.8611642870937
2005-11-28,701.9734097529758
2005-11-29,699.8458344315719
2005-11-30,698.4204262102642
2005-12-01,699.6864895837015
2005-12-02,711.229856904412
2005-12-05,710.469073003004
2005-12-06,708.0361463920275
2005-12-07,710.7197719532128
2005-12-08,698.8702817838513
2005-12-09,702.6643081270383
2005-12-12,701.141998880928
2005-12-13,699.1094920374915
2005-12-14,697.8043707419779
2005-12-15,698.3200204808699
2005-12-16,693.1842203516749
2005-12-19,698.4500061146919
2005-12-20,700.7022259432665
2005-12-21,708.8664334516258
2005-12-22,705.126228637779
2005-12-23,706.2857636000774
2005-12-26,706.2857636000774
2005-12-27,705.6703554303522
2005-12-28,707.9240422916505
2005-12-29,716.0804622979864
2005-12-30,718.0401484011146
2006-01-02,718.0401484011146
2006-01-03,714.456362238272
2006-01-04,722.8276096778695
2006-01-05,722.5807409646405
2006-01-06,721.1874732622131
2006-01-09,734.3575858513917
2006-01-10,733.2754958149776
2006-01-11,735.0045235218868
2006-01-12,738.3601861045007
2006-01-13,736.8084035313609
2006-01-16,735.7145980094988
2006-01-17,739.1858690835091
2006-01-18,723.8445481065353
2006-01-19,731.3148118833695
2006-01-20,734.4289886821294
2006-01-23,720.7162367490328
2006-01-24,723.4170136956408
2006-01-25,729.8804616997368
2006-01-26,731.8391029911301
2006-01-27,746.8402966194728
2006-01-30,753.1530642077321
2006-01-31,750.3992299202969
2006-02-01,753.3412468606358
2006-02-02,748.2462462068518
2006-02-03,743.2556769268351
2006-02-06,746.3109197662213
2006-02-07,745.9800323317343
2006-02-08,731.2192843638129
2006-02-09,738.3867113710685
2006-02-10,740.4104889131987
2006-02-13,732.0042079760985
2006-02-14,739.0757690005555
2006-02-15,736.473672895126
2006-02-16,731.0705548366299
2006-02-17,727.3839751406241
2006-02-20,737.3980593176095
2006-02-21,743.2832922526673
2006-02-22,741.9077766081355
2006-02-23,746.2062196340288
2006-02-24,745.4292831901545
2006-02-27,751.8347801570073
2006-02-28,749.5059218397723
2006-03-01,743.8846655305828
2006-03-02,750.0262039510175
2006-03-03,746.6178833639401
2006-03-06,745.5226420012576
2006-03-07,740.8458081817722
2006-03-08,734.6626184741691
2006-03-09,738.4386472806311
2006-03-10,737.5763231221864
2006-03-13,746.5407529669811
2006-03-14,741.3248512202287
2006-03-15,747.560647069324
2006-03-16,743.7710645438252
2006-03-17,739.2050356954288
2006-03-20,740.4749488727267
2006-03-21,738.9350528158305
2006-03-22,742.0474998981547
2006-03-23,749.142366858649
2006-03-24,746.8182098798719
2006-03-27,753.2484723154369
2006-03-28,753.266066102384
2006-03-29,754.4731499624096
2006-03-30,757.9601004384539
2006-03-31,763.1937187678689
2006-04-03,775.2807343641906
2006-04-04,768.9218250635656
2006-04-05,777.9315470831925
2006-04-06,793.2184078714595
2006-04-07,797.3868305486184
2006-04-10,794.2765490805295
2006-04-11,802.4575948625929
2006-04-12,793.2688535161708
2006-04-13,792.3812494580231
2006-04-14,792.3812494580231
2006-04-17,789.6833383014908
2006-04-18,800.6766516193732
2006-04-19,811.8259349593754
2006-04-20,806.2091232978044
2006-04-21,805.5549607858328
2006-04-24,807.4974718771002
2006-04-25,804.0487764696641
2006-04-26,812.8477591935314
2006-04-27,805.839411549358
2006-04-28,796.1398131590585
2006-05-01,804.466168314278
2006-05-02,803.6554573379098
2006-05-03,815.3335030685364
2006-05-04,801.0823297480355
2006-05-05,805.7804786303251
2006-05-08,817.2023182674469
2006-05-09,814.1247569755695
2006-05-10,819.0618963817342
2006-05-11,822.3142311892296
2006-05-12,811.405442215249
2006-05-15,785.9673639432577
2006-05-16,781.4830985902892
2006-05-17,787.7974103341747
2006-05-18,769.824790220448
2006-05-19,765.6745644437101
2006-05-22,738.2488972736269
2006-05-23,736.5473866706532
2006-05-24,745.3402011466527
2006-05-25,738.6408541600559
2006-05-26,756.3344717139577
2006-05-29,764.4400344332029
2006-05-30,759.6913121638785
2006-05-31,742.1624468327004
2006-06-01,742.3636347458888
2006-06-02,741.8479739276715
2006-06-05,747.5498849550661
2006-06-06,738.4202019701239
2006-06-07,733.1191559640803
2006-06-08,720.1165846254005
2006-06-09,729.1443104495798
2006-06-12,730.6133420682693
2006-06-13,704.7310196179764
2006-06-14,701.9172224509819
2006-06-15,707.2945854841045
2006-06-16,729.1507690467994
2006-06-19,721.765980331969
2006-06-20,713.7429609527451
2006-06-21,715.3251772743495
2006-06-22,732.6142183030173
2006-06-23,727.556221392405
2006-06-26,726.8166316494347
2006-06-27,730.9423613816949
2006-06-28,722.2071723444735
2006-06-29,733.1117391229968
2006-06-30,744.7050292270336
2006-07-03,748.4979750506101
2006-07-04,752.1958142668702
2006-07-05,748.1229095470504
2006-07-06,752.3557197895046
2006-07-07,756.0129967413869
2006-07-10,759.0390338881854
2006-07-11,754.7651281788952
2006-07-12,764.2267466458042
2006-07-13,758.8585797596736
2006-07-14,743.7345819034393
2006-07-17,743.0835411305151
2006-07-18,740.7406217844539
2006-07-19,733.4125645334913
2006-07-20,746.5070160310287
2006-07-21,737.1019012099974
2006-07-24,734.8152135028096
2006-07-25,745.4013894457389
2006-07-26,743.3305960877468
2006-07-27,750.4188012579335
2006-07-28,744.395696755542
2006-07-31,748.2618090245594
2006-08-01,744.5126359880231
2006-08-02,735.8854839283603
2006-08-03,740.6605879937644
2006-08-04,732.0156392157943
2006-08-07,733.822989939737
2006-08-08,739.220370501242
2006-08-09,734.1983842677089
2006-08-10,738.6562086717688
2006-08-11,739.5137358494835
2006-08-14,741.2002803882267
2006-08-15,735.2207789518192
2006-08-16,740.0946266659804
2006-08-17,749.2145280185364
2006-08-18,751.4824682295305
2006-08-21,749.0621078837505
2006-08-22,758.3303810527208
2006-08-23,759.8641200746049
2006-08-24,748.1259439514364
2006-08-25,750.1873526124241
2006-08-28,748.7907786168954
2006-08-29,757.9006139527504
2006-08-30,755.1379468686775
2006-08-31,764.6576597200593
2006-09-01,764.2623866759888
2006-09-04,771.1633613752233
2006-09-05,776.981767743466
2006-09-06,770.7439812226014
2006-09-07,765.782074805037
2006-09-08,763.711432260075
2006-09-11,747.3386844913567
2006-09-12,737.8888008241272
2006-09-13,744.9544890310416
2006-09-14,750.2353036032385
2006-09-15,750.7594448670628
2006-09-18,753.5094517231169
2006-09-19,754.6897396291879
2006-09-20,746.7147022518955
2006-09-21,749.04436792449
2006-09-22,740.3000191338979
2006-09-25,742.8778230585524
2006-09-26,745.238994626431
2006-09-27,757.2707332951675
2006-09-28,761.0638070449027
2006-09-29,765.8638465970697
2006-10-02,765.5230396624792
2006-10-03,763.6894617002763
2006-10-04,757.8002801737907
2006-10-05,770.0709761159308
2006-10-06,774.4828778256929
2006-10-09,770.7631068066124
2006-10-10,783.2551674721196
2006-10-11,786.3798564354264
2006-10-12,788.677096173152
2006-10-13,797.2716267986426
2006-10-16,803.8576734432116
2006-10-17,800.8694230596114
2006-10-18,805.7930217160109
2006-10-19,799.4435043643402
2006-10-20,806.7033790491876
2006-10-23,810.2144211599465
2006-10-24,808.1703966042553
2006-10-25,812.954704921399
2006-10-26,815.2283203891383
2006-10-27,811.2721799490442
2006-10-30,820.118427178118
2006-10-31,816.4202722443254
2006-11-01,823.7091513775271
2006-11-02,823.151663813709
2006-11-03,824.5333119185213
2006-11-06,828.8323877455331
2006-11-07,835.314008203767
2006-11-08,827.3292490172328
2006-11-09,823.4111148606175
2006-11-10,824.3900328065718
2006-11-13,817.3992690694041
2006-11-14,821.9677046842849
2006-11-15,823.591673604038
2006-11-16,822.9351293088184
2006-11-17,825.4587040502208
2006-11-20,814.8192153763027
2006-11-21,819.722944068459
2006-11-22,830.6851822267755
2006-11-23,829.4809885234579
2006-11-24,820.0584420338216
2006-11-27,820.1236994928707
2006-11-28,806.2246881473955
2006-11-29,817.8530055231521
2006-11-30,822.8710764169787
2006-12-01,813.3598160124379
2006-12-04,812.9912179007074
2006-12-05,817.5706715741044
2006-12-06,825.4120301622303
2006-12-07,825.9212579782561
2006-12-08,818.023529232813
2006-12-11,823.8356061927237
2006-12-12,821.8917884977535
2006-12-13,824.551302413237
2006-12-14,839.6596427049083
2006-12-15,847.8728984930782
2006-12-18,849.3945093725953
2006-12-19,837.9286569756842
2006-12-20,848.1415544793047
2006-12-21,843.2445453406295
2006-12-22,845.8402590834954
2006-12-25,845.8489766114174
2006-12-26,845.8425905967403
2006-12-27,852.6384418100599
2006-12-28,858.542620725747
2006-12-29,859.889816219865
2007-01-01,859.889816219865
2007-01-02,864.0775862126317
2007-01-03,867.6939533554695
2007-01-04,854.54556369094
2007-01-05,856.3527860944077
2007-01-08,847.048346625093
2007-01-09,856.4200165842595
2007-01-10,844.9550820467956
2007-01-11,856.819096854018
2007-01-12,868.1096206962175
2007-01-15,878.2313824746038
2007-01-16,877.3344078174573
2007-01-17,876.9595493905385
2007-01-18,882.7632797738512
2007-01-19,883.5366827927724
2007-01-22,895.8110954721993
2007-01-23,893.606554852463
2007-01-24,894.3175638626751
2007-01-25,888.7662710204812
2007-01-26,886.5829025669217
2007-01-29,883.9488382897495
2007-01-30,887.8640318701873
2007-01-31,881.2648491617879
2007-02-01,887.3717400854417
2007-02-02,898.229299386375
2007-02-05,900.9220629950527
2007-02-06,905.5365741770354
2007-02-07,908.9739301834943
2007-02-08,908.4527549461404
2007-02-09,911.6649458798585
2007-02-12,910.9047505024167
2007-02-13,906.1220423303247
2007-02-14,911.0164681979062
2007-02-15,918.2855414897817
2007-02-16,917.0020321728234
2007-02-19,920.3492252069279
2007-02-20,920.5051206475603
2007-02-21,920.6492033258701
2007-02-22,928.1033540341301
2007-02-23,930.9329436476535
2007-02-26,937.6259082763365
2007-02-27,922.8565665114903
2007-02-28,888.5015273241752
2007-03-01,888.131181045967
2007-03-02,882.9251914334432
2007-03-05,852.4394371018884
2007-03-06,870.059959775739
2007-03-07,877.2784433948577
2007-03-08,881.6376163987792
2007-03-09,890.6722574835563
2007-03-12,898.8549783087334
2007-03-13,897.130323185729
2007-03-14,872.5997312988194
2007-03-15,887.3882836145042
2007-03-16,888.5555147795097
2007-03-19,899.2694966927806
2007-03-20,906.0857144103488
2007-03-21,908.0582618005833
2007-03-22,923.3134532033266
2007-03-23,924.3423420564312
2007-03-26,933.6955478059307
2007-03-27,930.3546704309862
2007-03-28,920.2171608945976
2007-03-29,928.8769924808023
2007-03-30,935.1556944417896
2007-04-02,929.4479874582233
2007-04-03,943.1543780112663
2007-04-04,960.6071292875174
2007-04-05,955.7789230236776
2007-04-06,955.7789230236776
2007-04-09,960.4200559997328
2007-04-10,970.5566332445778
2007-04-11,972.2970913837388
2007-04-12,966.1415337903987
2007-04-13,965.3351744670273
2007-04-16,974.552175906282
2007-04-17,970.1961040916459
2007-04-18,972.9116752115617
2007-04-19,954.5272802631802
2007-04-20,964.945282457337
2007-04-23,969.3045199230395
2007-04-24,958.2240280651799
2007-04-25,960.3587109513187
2007-04-26,963.8970699543097
2007-04-27,956.1189715229942
2007-04-30,956.3255534692192
2007-05-01,951.9765248306248
2007-05-02,961.9086048471274
2007-05-03,967.7145119224039
2007-05-04,973.9524476359328
2007-05-07,982.6026128931672
2007-05-08,985.884347389183
2007-05-09,994.5673152388155
2007-05-10,1001.6397979129921
2007-05-11,990.2236473223064
2007-05-14,1002.8647142811226
2007-05-15,990.6032175020973
2007-05-16,988.5409954456218
2007-05-17,1001.9139174684174
2007-05-18,993.773559973554
2007-05-21,1002.1912850902825
2007-05-22,1002.3510406721441
2007-05-23,1007.5053063159439
2007-05-24,998.7861241019065
2007-05-25,987.6129136949908
2007-05-28,989.4106629687578
2007-05-29,995.1273223556524
2007-05-30,989.5564333071309
2007-05-31,1000.0
2007-06-01,1012.3005556619223
2007-06-04,1018.9232217907426
2007-06-05,1016.9229123238432
2007-06-06,1019.8636228574994
2007-06-07,1021.4108765005085
2007-06-08,1014.100598985964
2007-06-11,1017.1681573683629
2007-06-12,1023.3959105946325
2007-06-13,1014.3362821456084
2007-06-14,1025.9386040545808
2007-06-15,1031.7548509247629
2007-06-18,1045.7048647569536
2007-06-19,1050.8771029231768
2007-06-20,1053.7088902942417
2007-06-21,1057.7277988168382
2007-06-22,1055.5474447803886
2007-06-25,1045.8539352265202
2007-06-26,1039.7980594939995
2007-06-27,1015.2764647092157
2007-06-28,1034.297872190208
2007-06-29,1036.1006820061375
2007-07-02,1034.2656667572573
2007-07-03,1043.9701525170653
2007-07-04,1049.6627907818693
2007-07-05,1059.9464218188207
2007-07-06,1060.1632322820242
2007-07-09,1076.038652870896
2007-07-10,1064.0728895138097
2007-07-11,1051.3464342010843
2007-07-12,1063.1112823372407
2007-07-13,1074.0752808585198
2007-07-16,1072.5647761008154
2007-07-17,1073.4697200710905
2007-07-18,1061.5436878536016
2007-07-19,1069.6844436739843
2007-07-20,1080.8833724571684
2007-07-23,1081.4017205316752
2007-07-24,1089.699211572833
2007-07-25,1084.642120494571
2007-07-26,1065.214240149671
2007-07-27,1019.3502504190337
2007-07-30,1019.5927221770071
2007-07-31,1034.3563248680507
2007-08-01,994.4095718849185
2007-08-02,1003.1300484695953
2007-08-03,1000.8721522423401
2007-08-06,973.801707322718
2007-08-07,978.6604249868965
2007-08-08,1007.7780942106164
2007-08-09,1016.1456420838186
2007-08-10,974.7815006620114
2007-08-13,984.3722198119093
2007-08-14,979.8664171941642
2007-08-15,944.3236448415201
2007-08-16,896.0205146164773
2007-08-17,877.7549145715047
2007-08-20,940.9505952857676
2007-08-21,948.3821140363185
2007-08-22,960.5578911285098
2007-08-23,1000.094232606657
2007-08-24,988.7655347942379
2007-08-27,1014.7743870532013
2007-08-28,1005.0526346394537
2007-08-29,985.9561666408199
2007-08-30,1000.2978381683357
2007-08-31,1019.0907187109714
2007-09-03,1028.100633866702
2007-09-04,1037.9155749000854
2007-09-05,1036.6040013550125
2007-09-06,1038.062296339135
2007-09-07,1041.509096950416
2007-09-10,1027.14668431475
2007-09-11,1037.0505661949803
2007-09-12,1044.6955142834477
2007-09-13,1049.6936169244486
2007-09-14,1065.462258317182
2007-09-17,1052.3952327697366
2007-09-18,1044.4379351045718
2007-09-19,1091.4728343749891
2007-09-20,1095.0588943912903
2007-09-21,1092.9756381199634
2007-09-24,1121.7655048250704
2007-09-25,1123.2039125196059
2007-09-26,1127.8422392679663
2007-09-27,1144.308435069021
2007-09-28,1151.6321605293842
2007-10-01,1159.0043639720163
2007-10-02,1181.3702143387952
2007-10-03,1174.792527102022
2007-10-04,1156.464165624613
2007-10-05,1182.3219094634744
2007-10-08,1194.2619212803693
2007-10-09,1200.71696948757
2007-10-10,1203.8670797323966
2007-10-11,1210.6551929353532
2007-10-12,1209.3959636498332
2007-10-15,1207.6464358175456
2007-10-16,1185.0813000639425
2007-10-17,1188.1231128618915
2007-10-18,1199.1268128404245
2007-10-19,1188.6473692892353
2007-10-22,1155.1973827303634
2007-10-23,1177.2481358780149
2007-10-24,1178.94032196685
2007-10-25,1185.724618721995
2007-10-26,1211.3945829962793
2007-10-29,1239.0686897713722
2007-10-30,1226.6171901161197
2007-10-31,1227.4999928978118
2007-11-01,1236.23315020769
2007-11-02,1200.851428280185
2007-11-05,1175.5010423434885
2007-11-06,1183.4415875733232
2007-11-07,1205.5633446260717
2007-11-08,1172.161595819629
2007-11-09,1165.2969273385881
2007-11-12,1124.3509688016138
2007-11-13,1132.8999276318734
2007-11-14,1152.1094490294804
2007-11-15,1134.5094471863729
2007-11-16,1112.7549478634403
2007-11-19,1118.4035293089614
2007-11-20,1096.4829669571657
2007-11-21,1061.4689415182065
2007-11-22,1044.2536087632502
2007-11-23,1054.359743265713
2007-11-26,1089.5391894412483
2007-11-27,1080.8885066205416
2007-11-28,1090.29234211421
2007-11-29,1111.7872054183808
2007-11-30,1138.1543829168734
2007-12-03,1137.5119875522157
2007-12-04,1123.451727127577
2007-12-05,1128.741580482767
2007-12-06,1141.9035605884203
2007-12-07,1144.988026649297
2007-12-10,1139.6159938418539
2007-12-11,1157.5620157494684
2007-12-12,1142.5857175159822
2007-12-13,1133.276947458795
2007-12-14,1119.5762966620239
2007-12-17,1081.2345144267135
2007-12-18,1076.815178229721
2007-12-19,1077.2268288870173
2007-12-20,1074.617212307948
2007-12-21,1099.0352493552075
2007-12-24,1115.4454777610817
2007-12-25,1115.4454777610817
2007-12-26,1111.0969327063092
2007-12-27,1116.287738651797
2007-12-28,1102.081126626525
2007-12-31,1116.8441013868958
2008-01-01,1116.8441013868958
2008-01-02,1110.309918365458
2008-01-03,1100.4625219330774
2008-01-04,1099.0383189704132
2008-01-07,1076.587328255743
2008-01-08,1077.7202887113879
2008-01-09,1080.1987383505498
2008-01-10,1075.7262738534223
2008-01-11,1060.5961125456515
2008-01-14,1048.839000372984
2008-01-15,1036.73671671715
2008-01-16,1001.6255956929607
2008-01-17,1006.9911199502928
2008-01-18,995.1513370258997
2008-01-21,952.2383508806819
2008-01-22,882.2796214692936
2008-01-23,934.1292888233535
2008-01-24,951.8236597641319
2008-01-25,1006.8449602329497
2008-01-28,988.377702468132
2008-01-29,981.2042405252846
2008-01-30,968.3841773061171
2008-01-31,973.5116707568961
2008-02-01,1004.4040709466921
2008-02-04,1029.1713113055134
2008-02-05,1021.7659215046062
2008-02-06,982.2146714432381
2008-02-07,988.3602819206228
2008-02-08,993.553744867854
2008-02-11,976.9759125323128
2008-02-12,987.0634952045922
2008-02-13,978.9400694419417
2008-02-14,1011.3553028019832
2008-02-15,1004.2209372689132
2008-02-18,1004.2290858539938
2008-02-19,1012.5900189087691
2008-02-20,998.6884810435419
2008-02-21,1003.9584477590249
2008-02-22,1000.1676788079602
2008-02-25,1010.9444901587729
2008-02-26,1017.6020316251116
2008-02-27,1028.5681963179277
2008-02-28,1021.0665949151133
2008-02-29,1003.2317479534428
2008-03-03,979.0759702648315
2008-03-04,964.3084378016288
2008-03-05,962.025347974245
2008-03-06,967.8351323872596
2008-03-07,940.4386426000143
2008-03-10,913.9064824497134
2008-03-11,907.7235252674947
2008-03-12,922.920317076497
2008-03-13,899.448318983715
2008-03-14,906.5882463868263
2008-03-17,863.4180849718963
2008-03-18,862.0562468653383
2008-03-19,888.1495107297743
2008-03-20,849.5424004770716
2008-03-21,849.5424004770716
2008-03-24,861.3648120655927
2008-03-25,885.9006799622435
2008-03-26,892.0676207035098
2008-03-27,893.2529053253166
2008-03-28,898.7461027019722
2008-03-31,887.9864125026876
2008-04-01,901.1094985237794
2008-04-02,926.9063543934085
2008-04-03,945.765950118786
2008-04-04,947.7808876005874
2008-04-07,966.2212479686324
2008-04-08,958.429985190022
2008-04-09,949.9163879771509
2008-04-10,946.3945648079958
2008-04-11,945.9940232076891
2008-04-14,919.9596297879734
2008-04-15,929.249939945643
2008-04-16,941.888541854276
2008-04-17,955.8472576646833
2008-04-18,946.4710457728102
2008-04-21,971.5161153536669
2008-04-22,967.5815144474107
2008-04-23,991.8866557655407
2008-04-24,996.0327879978042
2008-04-25,993.5509492729639
2008-04-28,993.1084361781162
2008-04-29,992.0633939984317
2008-04-30,995.1365946519054
2008-05-01,997.8054815813722
2008-05-02,1024.5457640765164
2008-05-05,1032.6944995083384
2008-05-06,1031.0702463749353
2008-05-07,1033.86299613057
2008-05-08,1029.9326704223013
2008-05-09,1032.4091750464436
2008-05-12,1035.7744843379878
2008-05-13,1037.7946439383693
2008-05-14,1047.80867056661
2008-05-15,1052.2822911192377
2008-05-16,1061.8265305372765
2008-05-19,1075.6710196973904
2008-05-20,1061.37598522078
2008-05-21,1044.8873375844214
2008-05-22,1043.3810870991147
2008-05-23,1033.7726820684047
2008-05-26,1020.7806263310165
2008-05-27,1027.5534073979882
2008-05-28,1020.1205279326642
2008-05-29,1033.8143475724441
2008-05-30,1023.5632577119775
2008-06-02,1034.66543013116
2008-06-03,1026.6642849706827
2008-06-04,1027.2910010187554
2008-06-05,1000.4314589550133
2008-06-06,1004.9543865873413
2008-06-09,996.7505056059713
2008-06-10,983.49651492753
2008-06-11,978.8319399514997
2008-06-12,956.1873346791622
2008-06-13,970.992086068826
2008-06-16,971.0043340790577
2008-06-17,978.9943321956498
2008-06-18,987.4318673375063
2008-06-19,984.3526791764976
2008-06-20,970.8644140163898
2008-06-23,974.3920080468561
2008-06-24,980.073826129726
2008-06-25,965.2247792943605
2008-06-26,957.6847981038397
2008-06-27,948.6989784476922
2008-06-30,949.5328554284991
2008-07-01,939.2994207396529
2008-07-02,922.3326498724088
2008-07-03,895.4719613709033
2008-07-04,907.4199161714225
2008-07-07,897.7481515887232
2008-07-08,882.7557243942788
2008-07-09,892.9300751922457
2008-07-10,883.6747037725313
2008-07-11,898.6063010953383
2008-07-14,893.2749419826941
2008-07-15,879.1060167993397
2008-07-16,883.6273613235674
2008-07-17,878.1974469439602
2008-07-18,865.3064464546674
2008-07-21,892.5638221759733
2008-07-22,894.0348607940991
2008-07-23,902.3358374603796
2008-07-24,893.5566677078386
2008-07-25,875.7169703699086
2008-07-28,876.4893213515354
2008-07-29,873.2890885364902
2008-07-30,881.5852655502441
2008-07-31,887.1446622388044
2008-08-01,874.6289778963679
2008-08-04,865.1733610822752
2008-08-05,832.5228627646343
2008-08-06,845.5108268852
2008-08-07,845.6898367600804
2008-08-08,854.9252163982883
2008-08-11,854.7405448052035
2008-08-12,854.145935482167
2008-08-13,841.450917039884
2008-08-14,858.1843497867619
2008-08-15,856.5980068033289
2008-08-18,858.5259315904376
2008-08-19,837.9001905407675
2008-08-20,854.3860782221669
2008-08-21,843.9835866514118
2008-08-22,853.284334746561
2008-08-25,864.0170978218525
2008-08-26,865.3452329942223
2008-08-27,870.7044558569805
2008-08-28,878.5275847285646
2008-08-29,887.8035639344314
2008-09-01,877.6354516867904
2008-09-02,866.0882105283545
2008-09-03,845.2820010443444
2008-09-04,833.2891061411035
2008-09-05,808.4219077691934
2008-09-08,847.3074985529736
