Date,WORLD ex EUROPE IMI GROWTH
2005-01-07,763.9259336643624
2005-01-10,765.0412017077169
2005-01-11,760.2788923552125
2005-01-12,756.8716216686638
2005-01-13,755.8789425639632
2005-01-14,766.1353234448079
2005-01-17,768.1630933967638
2005-01-18,775.3527231001847
2005-01-19,768.8870198582517
2005-01-20,766.4279169777504
2005-01-21,760.146202665458
2005-01-24,754.3890041309631
2005-01-25,760.5639763050507
2005-01-26,760.6986315326869
2005-01-27,762.6437676997455
2005-01-28,762.3300270046357
2005-01-31,766.8512720295529
2005-02-01,771.560845655417
2005-02-02,772.9474816862494
2005-02-03,774.0103099543974
2005-02-04,782.2345626071232
2005-02-07,787.9452820761121
2005-02-08,790.498005887417
2005-02-09,782.1081345389497
2005-02-10,779.5963041366585
2005-02-11,786.7962843119512
2005-02-14,783.0438866846155
2005-02-15,785.3960740641169
2005-02-16,783.6337856585242
2005-02-17,773.9951836288056
2005-02-18,773.8740233022603
2005-02-21,774.0587374372359
2005-02-22,757.8378925334944
2005-02-23,759.6095817455509
2005-02-24,763.8166393529867
2005-02-25,771.2351508155883
2005-02-28,765.2059819734174
2005-03-01,774.1307931196422
2005-03-02,778.1430321718077
2005-03-03,777.6281354038161
2005-03-04,777.1069665363801
2005-03-07,782.7716664259517
2005-03-08,771.279304810967
2005-03-09,766.8128181736975
2005-03-10,762.6300332601678
2005-03-11,756.2304414354784
2005-03-14,762.9533959065782
2005-03-15,762.242306981547
2005-03-16,751.8810113503364
2005-03-17,754.8703815966014
2005-03-18,759.6603894096894
2005-03-21,763.5523421399981
2005-03-22,758.1856708198696
2005-03-23,765.9177185827162
2005-03-24,767.3018359895304
2005-03-25,767.7722729522033
2005-03-28,773.3686819384527
2005-03-29,763.7231252761243
2005-03-30,768.2384408846274
2005-03-31,767.4375388898408
2005-04-01,765.5147291408556
2005-04-04,774.2959847163736
2005-04-05,777.3141269203268
2005-04-06,776.9155971636897
2005-04-07,778.5735472286631
2005-04-08,776.8945093642792
2005-04-11,768.9423942672703
2005-04-12,774.5530445668974
2005-04-13,766.6350541177263
2005-04-14,762.7430168571228
2005-04-15,743.7831255433034
2005-04-18,735.2638754795685
2005-04-19,741.1183201090253
2005-04-20,733.2617314886414
2005-04-21,742.457428070119
2005-04-22,740.0085839088691
2005-04-25,751.4604140982085
2005-04-26,746.572842409458
2005-04-27,747.1906350214254
2005-04-28,742.7043063243892
2005-04-29,749.2313509705943
2005-05-02,757.1720243645957
2005-05-03,754.0319825708905
2005-05-04,758.7014677707513
2005-05-05,759.1818506908972
2005-05-06,767.0739006398684
2005-05-09,771.3657383310107
2005-05-10,762.213255291107
2005-05-11,767.8329738887761
2005-05-12,767.4560240407648
2005-05-13,768.6520409685079
2005-05-16,774.6189791409104
2005-05-17,776.8633018624748
2005-05-18,783.9351022746156
2005-05-19,790.608032908293
2005-05-20,793.5732177759825
2005-05-23,795.5975893195613
2005-05-24,797.2775769740841
2005-05-25,791.9579856854255
2005-05-26,801.2160142255548
2005-05-27,802.4067462872789
2005-05-30,808.5171826548412
2005-05-31,813.6724584889217
2005-06-01,825.2071847964678
2005-06-02,826.6282140389891
2005-06-03,823.5070569609965
2005-06-06,825.0052000226532
2005-06-07,824.9690282952951
2005-06-08,819.7213271541166
2005-06-09,831.0129013357399
2005-06-10,833.3381188649679
2005-06-13,840.2211822284152
2005-06-14,841.901049645172
2005-06-15,840.2349485601567
2005-06-16,846.0707929086078
2005-06-17,839.3382872412423
2005-06-20,845.467777880545
2005-06-21,845.7358430944153
2005-06-22,846.4357587314215
2005-06-23,845.0331884109373
2005-06-24,836.3279344727783
2005-06-27,829.4798285177989
2005-06-28,843.4067457622263
2005-06-29,843.3018101352305
2005-06-30,836.2402644706735
2005-07-01,845.7806886868453
2005-07-04,850.8145017398184
2005-07-05,857.0456259121149
2005-07-06,851.8021472557472
2005-07-07,851.3450185446276
2005-07-08,861.4228954728779
2005-07-11,858.7958186778129
2005-07-12,853.3197883869999
2005-07-13,858.8105710300655
2005-07-14,859.8475849071125
2005-07-15,865.2568083914667
2005-07-18,862.1074512686207
2005-07-19,872.1756559715122
2005-07-20,874.7141567573784
2005-07-21,866.6902638074545
2005-07-22,869.6044774712204
2005-07-25,868.7725196016921
2005-07-26,872.8247458857383
2005-07-27,876.4405117223819
2005-07-28,878.201706602206
2005-07-29,870.3576671046152
2005-08-01,868.9247742926818
2005-08-02,875.805403414607
2005-08-03,868.4592376463642
2005-08-04,858.7970215759296
2005-08-05,853.7161450098693
2005-08-08,850.3637505954164
2005-08-09,856.4305460242363
2005-08-10,856.3785773248345
2005-08-11,860.192969481021
2005-08-12,857.7880200539029
2005-08-15,864.1667806621181
2005-08-16,858.8001622530861
2005-08-17,859.8494595544106
2005-08-18,866.1192074437994
2005-08-19,868.7566421019421
2005-08-22,867.45839928489
2005-08-23,867.5716667266918
2005-08-24,860.5315197785053
2005-08-25,859.2027367422895
2005-08-26,853.0003971543113
2005-08-29,859.1326910984365
2005-08-30,863.041277325427
2005-08-31,863.3671734715533
2005-09-01,854.8328090259582
2005-09-02,847.5300330377942
2005-09-05,851.0904910687952
2005-09-06,861.3172928911686
2005-09-07,865.9425209388564
2005-09-08,864.4046447602368
2005-09-09,871.0512745858717
2005-09-12,882.256803186064
2005-09-13,877.117808888329
2005-09-14,872.2214497273465
2005-09-15,878.8261724028038
2005-09-16,882.0754370562665
2005-09-19,883.9135419809965
2005-09-20,878.2255080909732
2005-09-21,868.7265911621105
2005-09-22,875.7350863433247
2005-09-23,881.7779937579354
2005-09-26,888.098228567728
2005-09-27,888.1244927917884
2005-09-28,890.5736539739277
2005-09-29,899.6984117932207
2005-09-30,899.0536497243869
2005-10-03,909.1230678104823
2005-10-04,902.6517723674124
2005-10-05,887.4591970823288
2005-10-06,864.9337270115849
2005-10-07,868.6334608632309
2005-10-10,869.9289613108796
2005-10-11,873.3514136946714
2005-10-12,865.8863113751629
2005-10-13,871.523391506316
2005-10-14,868.240360742061
2005-10-17,871.9221322546342
2005-10-18,871.0557289122081
2005-10-19,876.2669414727483
2005-10-20,868.5800705332279
2005-10-21,868.3723611855578
2005-10-24,880.7047848253469
2005-10-25,872.9219230524033
2005-10-26,870.7196190857763
2005-10-27,858.5203760936304
2005-10-28,869.8504673819987
2005-10-31,888.8473187947137
2005-11-01,888.40455849566
2005-11-02,892.1683115282345
2005-11-03,901.2029128738601
2005-11-04,917.2093078290243
2005-11-07,920.9176787275298
2005-11-08,921.3650827352413
2005-11-09,923.1851353747365
2005-11-10,926.7067028521363
2005-11-11,933.4082874153883
2005-11-14,931.1126422229405
2005-11-15,930.0419759044079
2005-11-16,934.2606079161461
2005-11-17,941.0153215256042
2005-11-18,945.8822818028515
2005-11-21,949.0913926578344
2005-11-22,953.8556668387414
2005-11-23,950.651185755
2005-11-24,951.183819505488
2005-11-25,956.486456170961
2005-11-28,946.241394618319
2005-11-29,947.9970939151941
2005-11-30,943.0845378257405
2005-12-01,961.2986356335015
2005-12-02,966.8910395750642
2005-12-05,959.8714945167466
2005-12-06,959.6532056054098
2005-12-07,962.4693646578394
2005-12-08,951.1500385108894
2005-12-09,955.6535789304705
2005-12-12,951.2061536835453
2005-12-13,955.2717410845877
2005-12-14,950.7199615003829
2005-12-15,954.4162022738919
2005-12-16,948.1040291065572
2005-12-19,942.7174972640357
2005-12-20,952.9169659860007
2005-12-21,964.1938725406377
2005-12-22,964.8426614525574
2005-12-23,965.9905222202163
2005-12-26,967.6697371154966
2005-12-27,958.3242634549665
2005-12-28,958.1452205780323
2005-12-29,962.2816379137174
2005-12-30,960.0866363025713
2006-01-02,960.0866357430072
2006-01-03,960.0768863145489
2006-01-04,960.2628034544684
2006-01-05,960.9888244402474
2006-01-06,966.8887218802737
2006-01-09,976.7539807747662
2006-01-10,975.0179397129251
2006-01-11,976.9302579018216
2006-01-12,979.0581727676566
2006-01-13,976.2950178983965
2006-01-16,971.7163087188056
2006-01-17,966.8093532028378
2006-01-18,953.9600250939284
2006-01-19,965.1257587575499
2006-01-20,953.276562274881
2006-01-23,936.4083908884036
2006-01-24,943.3019804421264
2006-01-25,941.6554079991732
2006-01-26,950.6135882627104
2006-01-27,970.5315677450702
2006-01-30,976.8788473027485
2006-01-31,972.2925142214895
2006-02-01,974.3761574628935
2006-02-02,969.2910656556094
2006-02-03,971.2613617443484
2006-02-06,974.700580633175
2006-02-07,969.203395572666
2006-02-08,968.1067353409935
2006-02-09,967.105786589711
2006-02-10,969.6411177938692
2006-02-13,958.9558068600936
2006-02-14,971.8850109856756
2006-02-15,970.7921473395683
2006-02-16,977.6938006310519
2006-02-17,968.4032140580825
2006-02-20,963.8207186344707
2006-02-21,969.3377415858678
2006-02-22,975.0544604934249
2006-02-23,975.1945124025158
2006-02-24,982.4983195917581
2006-02-27,989.6956196316976
2006-02-28,976.8767235923532
2006-03-01,981.5162645672501
2006-03-02,977.1406664827642
2006-03-03,970.5990923185246
2006-03-06,964.8206791289639
2006-03-07,967.5510599710436
2006-03-08,963.7429752269976
2006-03-09,964.0775139858871
2006-03-10,971.2419738677199
2006-03-13,972.8933087442334
2006-03-14,974.4465324581445
2006-03-15,976.8713892848522
2006-03-16,965.3046924860479
2006-03-17,968.024732462963
2006-03-20,969.5948879714781
2006-03-21,969.9158748992052
2006-03-22,973.859051083705
2006-03-23,980.2750525357683
2006-03-24,980.7788221196606
2006-03-27,981.0110468632959
2006-03-28,974.0952544091361
2006-03-29,989.2839679645535
2006-03-30,982.2473260555244
2006-03-31,982.6591062367099
2006-04-03,985.7440596570918
2006-04-04,978.0106219168044
2006-04-05,981.2265181097216
2006-04-06,988.7446764658273
2006-04-07,991.2094521877036
2006-04-10,990.3392446607305
2006-04-11,980.743860915116
2006-04-12,979.8400310205225
2006-04-13,983.643516735176
2006-04-14,983.7772482903181
2006-04-17,965.1174220109722
2006-04-18,980.0394638192404
2006-04-19,980.5300531375841
2006-04-20,981.0036989190353
2006-04-21,978.5155922569039
2006-04-24,972.0432240670641
2006-04-25,967.7930048738995
2006-04-26,967.101195623411
2006-04-27,960.9182097383967
2006-04-28,952.8908446334208
2006-05-01,951.7134193284804
2006-05-02,954.9585113242016
2006-05-03,954.0061558467064
2006-05-04,951.1030939250134
2006-05-05,956.6010929149002
2006-05-08,962.6818310442277
2006-05-09,959.7370248885647
2006-05-10,954.438320320558
2006-05-11,940.3775197492183
2006-05-12,924.4070736305976
2006-05-15,923.5905719574628
2006-05-16,916.0470320319865
2006-05-17,911.8423928921497
2006-05-18,899.5515037257439
2006-05-19,906.9713295055119
2006-05-22,890.9563995058081
2006-05-23,882.8071313712228
2006-05-24,890.1148013835107
2006-05-25,897.4188429614611
2006-05-26,907.9821548228408
2006-05-29,907.080598368487
2006-05-30,886.3893746309134
2006-05-31,890.569577176735
2006-06-01,901.5167552077821
2006-06-02,898.2544672755422
2006-06-05,881.6353543516045
2006-06-06,880.8721418804681
2006-06-07,873.2077278364853
2006-06-08,874.5076891247562
2006-06-09,874.9531468284507
2006-06-12,866.4130893515693
2006-06-13,852.3758472469091
2006-06-14,855.0783875625308
2006-06-15,875.1638389407123
2006-06-16,877.255797073369
2006-06-19,872.4562359915221
2006-06-20,868.1976482707367
2006-06-21,873.6694113727428
2006-06-22,878.0670604625002
2006-06-23,883.1306382528089
2006-06-26,884.1932811571986
2006-06-27,873.8011677573217
2006-06-28,878.3492345489268
2006-06-29,898.8885119139634
2006-06-30,889.7769875816996
2006-07-03,894.0006665568618
2006-07-04,896.4145894904389
2006-07-05,890.257026461448
2006-07-06,887.247563351421
2006-07-07,877.1133944621122
2006-07-10,882.8698780010141
2006-07-11,884.3974248455213
2006-07-12,876.5030810796809
2006-07-13,864.4390749702779
2006-07-14,859.1797967068253
2006-07-17,862.9296346452041
2006-07-18,859.2231131392946
2006-07-19,867.9071894793176
2006-07-20,858.2886285058752
2006-07-21,847.2779647256027
2006-07-24,862.8157147855218
2006-07-25,870.7777672103034
2006-07-26,868.4475859967737
2006-07-27,860.7013474078217
2006-07-28,870.2002554459272
2006-07-31,873.2415491762075
2006-08-01,867.5974373159037
2006-08-02,870.2546560556067
2006-08-03,872.7819808444659
2006-08-04,865.0567116726722
2006-08-07,861.2703264704526
2006-08-08,862.1000137967881
2006-08-09,857.8173850081355
2006-08-10,868.6291538023945
2006-08-11,864.307958129334
2006-08-14,867.8426318287336
2006-08-15,877.5122766916693
2006-08-16,885.0467392032925
2006-08-17,886.5460608665757
2006-08-18,891.5440578368086
2006-08-21,880.2986258897103
2006-08-22,889.3510872091163
2006-08-23,886.2095747092154
2006-08-24,883.7222398610285
2006-08-25,886.0928276844164
2006-08-28,885.2776965793997
2006-08-29,892.5497300529738
2006-08-30,888.6437881622304
2006-08-31,893.4868112268639
2006-09-01,897.8327269592335
2006-09-04,897.5428870395392
2006-09-05,904.1426146852441
2006-09-06,893.2035099260302
2006-09-07,890.3798665274942
2006-09-08,896.7202488779517
2006-09-11,890.0206081322754
2006-09-12,897.7814808421697
2006-09-13,902.2575468429114
2006-09-14,896.9755610006772
2006-09-15,905.1499431994121
2006-09-18,903.5874496056026
2006-09-19,900.4901804198081
2006-09-20,901.8650844454762
2006-09-21,898.0520934216283
2006-09-22,886.8720969078004
2006-09-25,896.8742776720608
2006-09-26,906.3678745318906
2006-09-27,910.1272203453813
2006-09-28,914.0384973428351
2006-09-29,914.0232115361518
2006-10-02,905.6895935047112
2006-10-03,904.1143355521057
2006-10-04,915.5907701584705
2006-10-05,924.8883140563277
2006-10-06,927.7825623737413
2006-10-09,927.8433072144385
2006-10-10,933.7384399210684
2006-10-11,928.1038618039726
2006-10-12,937.5600209516923
2006-10-13,945.0071030704914
2006-10-16,951.388367924771
2006-10-17,944.7816145663695
2006-10-18,945.8582091019564
2006-10-19,942.5438618101077
2006-10-20,941.5164272724044
2006-10-23,951.0874427693512
2006-10-24,952.17968164354
2006-10-25,951.8944823053831
2006-10-26,953.6423810280422
2006-10-27,942.2481977184733
2006-10-30,941.8630909949536
2006-10-31,939.3359183442955
2006-11-01,931.3306575465007
2006-11-02,930.8287270668675
2006-11-03,933.9033428358259
2006-11-06,941.6455137555278
2006-11-07,939.2253200605649
2006-11-08,940.4299093480001
2006-11-09,932.17847427623
2006-11-10,929.5477813885241
2006-11-13,932.0469339602486
2006-11-14,941.8904838623889
2006-11-15,945.4337400124836
2006-11-16,945.298303204405
2006-11-17,942.7123256300739
2006-11-20,938.6114699443691
2006-11-21,941.6774292502597
2006-11-22,942.0705318388827
2006-11-23,941.8458478304069
2006-11-24,928.8732281104576
2006-11-27,915.597834194365
2006-11-28,915.5741222635695
2006-11-29,925.4609811807281
2006-11-30,923.0001377656845
2006-12-01,915.7482741088065
2006-12-04,925.211113067035
2006-12-05,928.906500062369
2006-12-06,928.884383875119
2006-12-07,926.4620371860236
2006-12-08,924.5951288751351
2006-12-11,930.5653874278564
2006-12-12,926.6627197510288
2006-12-13,929.2192094508588
2006-12-14,940.6416658515745
2006-12-15,945.1524718265282
2006-12-18,941.0970240748145
2006-12-19,933.090511356385
2006-12-20,933.1347040492687
2006-12-21,930.3910873673435
2006-12-22,926.634285179647
2006-12-25,926.0688999664544
2006-12-26,930.3010553167353
2006-12-27,937.3644829532111
2006-12-28,935.6371747497568
2006-12-29,929.3892797876255
2007-01-01,929.3892797876255
2007-01-02,924.1838440529074
2007-01-03,925.8858477079157
2007-01-04,935.471031455721
2007-01-05,936.953319696347
2007-01-08,937.6867724381732
2007-01-09,939.5912707381774
2007-01-10,942.7806709912072
2007-01-11,952.4132728652147
2007-01-12,959.0347667649861
2007-01-15,961.6465920061884
2007-01-16,960.788084037024
2007-01-17,959.5643415476649
2007-01-18,953.4284395205241
2007-01-19,957.5949170776084
2007-01-22,953.5239709587689
2007-01-23,952.7751426798914
2007-01-24,965.4855318709099
2007-01-25,955.3151295270093
2007-01-26,958.3006006513828
2007-01-29,955.6110600956363
2007-01-30,958.8968933261409
2007-01-31,961.0769612848925
2007-02-01,965.5385017746654
2007-02-02,969.9347689119808
2007-02-05,971.5286840569488
2007-02-06,970.71934217885
2007-02-07,967.5566898615084
2007-02-08,965.0439750909393
2007-02-09,963.0412974842479
2007-02-12,961.6483320041272
2007-02-13,964.9896588759344
2007-02-14,965.5979179905019
2007-02-15,970.3965018252763
2007-02-16,971.4688982787503
2007-02-19,970.4375039404042
2007-02-20,971.9125522207979
2007-02-21,974.0189082530943
2007-02-22,977.8539216551314
2007-02-23,973.9713167752303
2007-02-26,972.4785938037387
2007-02-27,940.3748992246283
2007-02-28,939.2118328480277
2007-03-01,939.2191549936234
2007-03-02,927.6003367105498
2007-03-05,919.32798991481
2007-03-06,933.8255847168662
2007-03-07,930.737800461215
2007-03-08,938.7226914422292
2007-03-09,940.5745833640644
2007-03-12,940.7684778071925
2007-03-13,924.7119822040341
2007-03-14,922.7006162857384
2007-03-15,924.6744750352254
2007-03-16,917.2668612565104
2007-03-19,927.1316975729452
2007-03-20,933.908639194352
2007-03-21,944.9683098362101
2007-03-22,944.648961753163
2007-03-23,950.013506967502
2007-03-26,949.7970272256052
2007-03-27,942.9492896240798
2007-03-28,936.793403350474
2007-03-29,939.3411409537861
2007-03-30,941.2504761189947
2007-04-02,937.045374259415
2007-04-03,946.1153711460282
2007-04-04,952.2368404960744
2007-04-05,950.2888804037128
2007-04-06,950.1567395832078
2007-04-09,956.3615161181838
2007-04-10,953.7944444422617
2007-04-11,949.1235129101688
2007-04-12,950.9436379387324
2007-04-13,950.6780765891049
2007-04-16,957.2407805987193
2007-04-17,956.4801436084537
2007-04-18,956.8824987477552
2007-04-19,949.6431611324141
2007-04-20,958.1064215300403
2007-04-23,959.5969076575223
2007-04-24,955.5803387926709
2007-04-25,958.0829859037278
2007-04-26,962.5713799936101
2007-04-27,958.5999737099492
2007-04-30,950.5849975842215
2007-05-01,953.8061953748544
2007-05-02,962.6727620783098
2007-05-03,967.8524189889384
2007-05-04,968.8978821176418
2007-05-07,971.0814714425939
2007-05-08,978.0686899712069
2007-05-09,980.4530594704294
2007-05-10,971.1192189036441
2007-05-11,976.7288578702828
2007-05-14,973.58535201231
2007-05-15,965.0202426608918
2007-05-16,971.5536469120904
2007-05-17,977.23012271823
2007-05-18,981.6740858900042
2007-05-21,988.9533493675484
2007-05-22,990.9028707468324
2007-05-23,989.7354719450486
2007-05-24,983.4981345873101
2007-05-25,985.1834401193722
2007-05-28,986.1366310161012
2007-05-29,987.4313597238743
2007-05-30,997.7349745036073
2007-05-31,1000.0
2007-06-01,1007.9129236219343
2007-06-04,1007.5898401187874
2007-06-05,1001.9449018532439
2007-06-06,997.0215685275756
2007-06-07,984.675139490657
2007-06-08,997.5675287169894
2007-06-11,998.7675540295761
2007-06-12,992.3834798869532
2007-06-13,1002.3897230655197
2007-06-14,1008.591748578723
2007-06-15,1012.5588227199627
2007-06-18,1011.7569684413186
2007-06-19,1011.9099794466354
2007-06-20,1002.134504272662
2007-06-21,1009.6595625244546
2007-06-22,998.468878717463
2007-06-25,990.3523733894144
2007-06-26,986.4404654144691
2007-06-27,993.3634243163963
2007-06-28,992.5084114214978
2007-06-29,990.8492094729887
2007-07-02,993.0756737604082
2007-07-03,997.6869237085314
2007-07-04,997.5295865475512
2007-07-05,1002.8637466616548
2007-07-06,1004.4538594712684
2007-07-09,1007.2658606370962
2007-07-10,991.9908383898871
2007-07-11,989.7395390859689
2007-07-12,1003.5911353771496
2007-07-13,1008.4717969334788
2007-07-16,1006.2864108128307
2007-07-17,1006.4110358583594
2007-07-18,1003.3338947017332
2007-07-19,1009.0882726121466
2007-07-20,1002.7507500441208
2007-07-23,1004.0149752249357
2007-07-24,991.1351156496447
2007-07-25,999.3028525037093
2007-07-26,980.6135528028468
2007-07-27,968.5129113479051
2007-07-30,976.0589711418885
2007-07-31,966.4025253987951
2007-08-01,965.1108212165908
2007-08-02,972.2102302543423
2007-08-03,949.6659292680665
2007-08-06,957.3842664468721
2007-08-07,961.4179366789906
2007-08-08,970.5321198574094
2007-08-09,962.3713854607746
2007-08-10,957.7897597561532
2007-08-13,962.6838677167251
2007-08-14,951.4849216528744
2007-08-15,939.7734984556495
2007-08-16,937.6483634448585
2007-08-17,936.3626632351712
2007-08-20,947.5609610323083
2007-08-21,952.3703696222975
2007-08-22,960.5840773462043
2007-08-23,961.0533473080393
2007-08-24,966.1099978430815
2007-08-27,962.0985011050597
2007-08-28,945.3109699718898
2007-08-29,958.0461556884593
2007-08-30,958.918666995656
2007-08-31,974.0864794018906
2007-09-03,976.1390597004862
2007-09-04,985.7041834543716
2007-09-05,973.1760948662946
2007-09-06,975.0708438546943
2007-09-07,958.1867034984498
2007-09-10,950.7682008907409
2007-09-11,959.2128596941417
2007-09-12,955.8412139336219
2007-09-13,958.2211867160862
2007-09-14,963.5160099100149
2007-09-17,958.2692432758517
2007-09-18,974.0920542884312
2007-09-19,979.7433852619869
2007-09-20,971.0475953462833
2007-09-21,972.8221084499954
2007-09-24,973.1589893828979
2007-09-25,975.5949273871685
2007-09-26,979.6253567667804
2007-09-27,987.1796388914712
2007-09-28,983.2972048616344
2007-10-01,990.2685501079893
2007-10-02,999.1452955401015
2007-10-03,995.7618790612717
2007-10-04,996.3679572152294
2007-10-05,1007.8838761791454
2007-10-08,1011.968317081927
2007-10-09,1018.4222056978666
2007-10-10,1015.3076727881011
2007-10-11,1006.5975760562812
2007-10-12,1015.6308286940671
2007-10-15,1005.5820255602778
2007-10-16,1002.8674754718935
2007-10-17,1001.631442458819
2007-10-18,1002.5174188838357
2007-10-19,981.7858686259364
2007-10-22,987.4455667427519
2007-10-23,992.3129605533197
2007-10-24,991.9328931336538
2007-10-25,984.4176517510377
2007-10-26,993.3675595497195
2007-10-29,1000.4971669862052
2007-10-30,994.0418649200101
2007-10-31,1003.4443267054342
2007-11-01,991.2849852344879
2007-11-02,988.983755772234
2007-11-05,982.0081057902023
2007-11-06,987.471431324222
2007-11-07,963.7798830392431
2007-11-08,951.2371918394305
2007-11-09,935.8741666718906
2007-11-12,926.2273977976163
2007-11-13,941.7578253591932
2007-11-14,936.6830460092859
2007-11-15,930.6180331639753
2007-11-16,932.0068486157754
2007-11-19,917.8033629102766
2007-11-20,914.2726104887137
2007-11-21,898.333951657742
2007-11-22,896.2493755575514
2007-11-23,910.499003703867
2007-11-26,900.5106354704336
2007-11-27,907.020458413949
2007-11-28,931.7053605000018
2007-11-29,936.9026175352124
2007-11-30,944.5561578364611
2007-12-03,942.2020002803523
2007-12-04,931.0789818153901
2007-12-05,946.9406608552647
2007-12-06,962.9217896479214
2007-12-07,962.0326664662327
2007-12-10,962.2257853965173
2007-12-11,947.0090548323612
2007-12-12,951.246496709823
2007-12-13,951.7943505948011
2007-12-14,950.0017248527789
2007-12-17,934.6170368593923
2007-12-18,936.1786097327458
2007-12-19,937.3217815406606
2007-12-20,947.6061601914304
2007-12-21,961.5929703932653
2007-12-24,966.261268393205
2007-12-25,969.1711954643009
2007-12-26,965.9475488080598
2007-12-27,951.0690231215393
2007-12-28,942.8911755788984
2007-12-31,944.6019159607498
2008-01-01,944.6019159607498
2008-01-02,931.2336839897872
2008-01-03,931.3647947220542
2008-01-04,901.9413563040317
2008-01-07,898.8426706952825
2008-01-08,886.8574090002927
2008-01-09,899.204769984351
2008-01-10,897.791028604829
2008-01-11,879.7693413467591
2008-01-14,884.8719007368784
2008-01-15,865.9684422420945
2008-01-16,859.6473872673819
2008-01-17,844.6970205924587
2008-01-18,848.483657985903
2008-01-21,847.5736983849757
2008-01-22,821.486397850163
2008-01-23,838.2820010684188
2008-01-24,845.347355595196
2008-01-25,846.8323730654573
2008-01-28,844.4701071769643
2008-01-29,851.1256825729932
2008-01-30,844.7316739775434
2008-01-31,857.5440737915983
2008-02-01,868.2368783910854
2008-02-04,866.3276692015527
2008-02-05,853.6767418498027
2008-02-06,838.1680261277572
2008-02-07,851.6020845494601
2008-02-08,852.2983400227952
2008-02-11,859.7605261105555
2008-02-12,856.5754521556087
2008-02-13,868.480413310084
2008-02-14,863.443448716977
2008-02-15,858.3253632875467
2008-02-18,859.8027471369697
2008-02-19,858.1635372923394
2008-02-20,864.5800411126683
2008-02-21,853.5398008043733
2008-02-22,855.0283135270486
2008-02-25,867.6779715230324
2008-02-26,871.7967557807693
2008-02-27,863.447744393838
2008-02-28,856.1313553048959
2008-02-29,836.8022347364738
2008-03-03,829.5601112531838
2008-03-04,825.3318728041813
2008-03-05,828.0046017240638
2008-03-06,814.7564311978751
2008-03-07,802.6551836790372
2008-03-10,785.6989422520716
2008-03-11,806.8079637280694
2008-03-12,798.4536144983185
2008-03-13,797.2582007983408
2008-03-14,783.2465209096513
2008-03-17,762.164479009493
2008-03-18,782.9239793911127
2008-03-19,775.0873532496673
2008-03-20,792.2806673163535
2008-03-21,794.0395803323793
2008-03-24,808.3965408834603
2008-03-25,808.9400672888864
2008-03-26,800.6242197037328
2008-03-27,789.2069826478147
2008-03-28,788.9677822886744
2008-03-31,784.9412203836985
2008-04-01,814.6572460806118
2008-04-02,820.3014112244355
2008-04-03,824.5180764039343
2008-04-04,822.9090865228144
2008-04-07,826.1202555198337
2008-04-08,822.0968438330734
2008-04-09,811.7780262412938
2008-04-10,817.6568206334608
2008-04-11,806.0344739077944
2008-04-14,800.7132537735935
2008-04-15,805.5244864043814
2008-04-16,817.6532709836581
2008-04-17,819.7330050995288
2008-04-18,839.8773450960803
2008-04-21,839.1068448151835
2008-04-22,826.2464394666476
2008-04-23,834.7915538707634
2008-04-24,843.7582860456158
2008-04-25,852.6076028280238
2008-04-28,853.5485298161019
2008-04-29,852.5955898163305
2008-04-30,851.5252591760657
2008-05-01,867.6065679298064
2008-05-02,875.3910416202331
2008-05-05,872.0709459922797
2008-05-06,875.727646101273
2008-05-07,874.8748645473322
2008-05-08,879.3926141353757
2008-05-09,873.5158578058874
2008-05-12,877.5252020981261
2008-05-13,881.226814549251
2008-05-14,884.5660154403232
2008-05-15,895.2187347731395
2008-05-16,895.6852031398904
2008-05-19,897.8427823531491
2008-05-20,887.7972502150742
2008-05-21,866.8242706443497
2008-05-22,870.9055786627946
2008-05-23,861.1997583794055
2008-05-26,857.2694013861075
2008-05-27,866.1659508101275
2008-05-28,873.8370751211402
2008-05-29,884.2253968778969
2008-05-30,888.4928192911561
2008-06-02,887.3019179549382
2008-06-03,885.0277268463244
2008-06-04,889.0250874445079
2008-06-05,894.6955502901246
2008-06-06,869.4912860718734
2008-06-09,867.1154592342198
2008-06-10,871.6006741673389
2008-06-11,860.0592507962122
2008-06-12,861.513956785494
2008-06-13,878.5789472799875
2008-06-16,878.1020618713011
2008-06-17,875.4984466257226
2008-06-18,871.6801384737086
2008-06-19,872.429364863812
2008-06-20,850.4477019329001
2008-06-23,858.7341020677101
2008-06-24,847.045063546945
2008-06-25,850.3060362129559
2008-06-26,825.1289109769261
2008-06-27,823.3280421553347
2008-06-30,822.0529833457491
2008-07-01,822.4219948116323
2008-07-02,798.4347972292679
2008-07-03,801.5497182026531
2008-07-04,802.7472347456463
2008-07-07,800.198133502829
2008-07-08,802.986800960905
2008-07-09,789.5572151711956
2008-07-10,793.2285484775277
2008-07-11,786.0099388349898
2008-07-14,785.163758798924
2008-07-15,775.8354204378113
2008-07-16,791.8212652509303
2008-07-17,791.7086293943651
2008-07-18,787.2074421267686
2008-07-21,791.820559198279
2008-07-22,798.1992840793051
2008-07-23,804.150168843262
2008-07-24,794.4460782898614
2008-07-25,795.5903483193305
2008-07-28,784.0918907652259
2008-07-29,798.113064864042
2008-07-30,813.1774281975162
2008-07-31,803.646168663925
2008-08-01,797.4042346067256
2008-08-04,783.620735271747
2008-08-05,798.0210613138768
2008-08-06,810.2640302279879
2008-08-07,802.9439158930469
2008-08-08,829.8211719748201
