Date,NORTH AMERICA IMI GROWTH
2011-10-26,975.4740055952257
2011-10-27,987.5739721837788
2011-10-28,988.3959492742096
2011-10-31,981.3670412802468
2011-11-01,973.7693845653555
2011-11-02,980.9663556703151
2011-11-03,1005.8802803147614
2011-11-04,1000.7879627898694
2011-11-07,1005.4968840216787
2011-11-08,1012.0583599647429
2011-11-09,989.9598141174499
2011-11-10,994.6023832118289
2011-11-11,1004.8478798600471
2011-11-14,1004.5679759735918
2011-11-15,1019.4025071348093
2011-11-16,1003.9365511985303
2011-11-17,984.7025275203079
2011-11-18,981.1029700030939
2011-11-21,966.4009547873686
2011-11-22,963.212880939963
2011-11-23,950.8445139906164
2011-11-24,952.1102770434406
2011-11-25,951.6553347830359
2011-11-28,977.739756991898
2011-11-29,979.8142915849961
2011-11-30,1012.632117144141
2011-12-01,1011.2003636595344
2011-12-02,1012.307445059678
2011-12-05,1018.86087742973
2011-12-06,1023.7159199330608
2011-12-07,1022.1492706533711
2011-12-08,1008.1508802369541
2011-12-09,1020.5429973041798
2011-12-12,1017.8607199793098
2011-12-13,1013.9790245719803
2011-12-14,1006.6253380465278
2011-12-15,1004.8902516440872
2011-12-16,1006.5987927204214
2011-12-19,997.5790706146195
2011-12-20,1021.4439705864927
2011-12-21,1023.0674493855554
2011-12-22,1028.2781119116935
2011-12-23,1038.906180320439
2011-12-26,1038.906180320439
2011-12-27,1038.5330210180107
2011-12-28,1033.0930556541782
2011-12-29,1046.2201865361292
2011-12-30,1038.6508266263002
2012-01-02,1038.6508266263002
2012-01-03,1049.37000171295
2012-01-04,1060.7014395190388
2012-01-05,1073.6952119933133
2012-01-06,1078.8139208612322
2012-01-09,1077.8836610209808
2012-01-10,1085.3303901474474
2012-01-11,1092.9884110597925
2012-01-12,1087.0757721627865
2012-01-13,1092.7476240859362
2012-01-16,1092.9978865095143
2012-01-17,1093.2437915219625
2012-01-18,1099.894898986533
2012-01-19,1100.748770904804
2012-01-20,1095.6118010837822
2012-01-23,1087.512705187394
2012-01-24,1093.392977381211
2012-01-25,1109.5453603582964
2012-01-26,1090.0491169830393
2012-01-27,1093.8832678875365
2012-01-30,1093.2844430008515
2012-01-31,1096.29955829149
2012-02-01,1098.2654325750857
2012-02-02,1103.6139198113501
2012-02-03,1123.1533354345258
2012-02-06,1126.5792799527765
2012-02-07,1113.7358638228066
2012-02-08,1114.2198316543345
2012-02-09,1113.4748386244537
2012-02-10,1114.4965573078907
2012-02-13,1120.5923721934346
2012-02-14,1128.1278001171233
2012-02-15,1128.527342627922
2012-02-16,1142.866726218192
2012-02-17,1131.5960582653597
2012-02-20,1123.18954408025
2012-02-21,1124.230777235821
2012-02-22,1125.4706069715044
2012-02-23,1125.9944500594447
2012-02-24,1115.6429747770724
2012-02-27,1121.0233395948453
2012-02-28,1122.6668718761707
2012-02-29,1120.9120058802334
2012-03-01,1132.08720911752
2012-03-02,1137.438007949815
2012-03-05,1127.2638444577751
2012-03-06,1118.7047499439566
2012-03-07,1126.6267445872136
2012-03-08,1127.8590584172214
2012-03-09,1146.9550898015516
2012-03-12,1141.7260223655403
2012-03-13,1163.0411271772355
2012-03-14,1167.6233202391745
2012-03-15,1169.9088652354724
2012-03-16,1162.3068298507296
2012-03-19,1162.0610648694808
2012-03-20,1158.3912407871971
2012-03-21,1161.010105452945
2012-03-22,1152.2826459572104
2012-03-23,1150.7051912766372
2012-03-26,1162.7630716132032
2012-03-27,1159.8005139240422
2012-03-28,1155.590938248907
2012-03-29,1154.4408550573312
2012-03-30,1153.6741410129814
2012-04-02,1166.5378796257005
2012-04-03,1160.4753320335992
2012-04-04,1164.570818022188
2012-04-05,1171.509202609149
2012-04-06,1171.509202609149
2012-04-09,1157.6706670293136
2012-04-10,1136.2592250223784
2012-04-11,1142.0863303602528
2012-04-12,1154.6390464675276
2012-04-13,1149.221345469056
2012-04-16,1143.9358909902191
2012-04-17,1157.362275400656
2012-04-18,1155.573870699228
2012-04-19,1145.8115620966123
2012-04-20,1140.556992024296
2012-04-23,1135.0043449585842
2012-04-24,1127.6718953773952
2012-04-25,1151.732918526067
2012-04-26,1155.9073365337658
2012-04-27,1160.019274268746
2012-04-30,1156.0242615546733
2012-05-01,1160.6715407878507
2012-05-02,1166.710177324674
2012-05-03,1154.1546735549969
2012-05-04,1136.1805336413872
2012-05-07,1141.3130291316638
2012-05-08,1139.2439268032092
2012-05-09,1139.2855022325634
2012-05-10,1137.0062048704565
2012-05-11,1137.3401950316997
2012-05-14,1132.2199984974013
2012-05-15,1131.754830537141
2012-05-16,1129.5007132609576
2012-05-17,1111.779248884424
2012-05-18,1101.0904424510484
2012-05-21,1120.9048529520435
2012-05-22,1122.695497628734
2012-05-23,1144.0555350690997
2012-05-24,1143.41758581372
2012-05-25,1147.9394925028303
2012-05-28,1145.6732975941745
2012-05-29,1159.454527888971
2012-05-30,1155.4139374272368
2012-05-31,1152.6386322920273
2012-06-01,1121.6645948416444
2012-06-04,1111.573180380468
2012-06-05,1122.7481759852733
2012-06-06,1144.4358960143911
2012-06-07,1135.5559161757235
2012-06-08,1151.6722291661533
2012-06-11,1130.7221237469844
2012-06-12,1148.586843392986
2012-06-13,1127.6703314085355
2012-06-14,1134.3223687809532
2012-06-15,1144.272472232233
2012-06-18,1155.52735285086
2012-06-19,1160.2463356540823
2012-06-20,1155.1565032794795
2012-06-21,1133.7335843276398
2012-06-22,1148.88454701842
2012-06-25,1135.6384416488365
2012-06-26,1141.6641939844244
2012-06-27,1151.6901924621075
2012-06-28,1148.6310404388116
2012-06-29,1157.0628289305064
2012-07-02,1171.2002276011663
2012-07-03,1182.2793396566476
2012-07-04,1191.8464016060323
2012-07-05,1202.0751644635325
2012-07-06,1194.0660673435484
2012-07-09,1192.5654916174972
2012-07-10,1184.6275448188267
2012-07-11,1181.1152589949616
2012-07-12,1180.839091243202
2012-07-13,1193.0899580702587
2012-07-16,1189.5339674653883
2012-07-17,1198.520398713295
2012-07-18,1203.2826293555206
2012-07-19,1212.9389995494257
2012-07-20,1208.248894181196
2012-07-23,1199.8196926440755
2012-07-24,1191.321857559776
2012-07-25,1187.4951448354554
2012-07-26,1190.461250235621
2012-07-27,1208.0196930710192
2012-07-30,1219.2806561783825
2012-07-31,1205.3797458925626
2012-08-01,1200.488703989426
2012-08-02,1207.4359790494836
2012-08-03,1213.4375235291836
2012-08-06,1211.0241235403862
2012-08-07,1220.8659524309949
2012-08-08,1225.4981931242073
2012-08-09,1233.1836925384393
2012-08-10,1234.5016328280433
2012-08-13,1229.7714070419088
2012-08-14,1232.6671181028842
2012-08-15,1241.5145965599029
2012-08-16,1245.2458683485177
2012-08-17,1257.1993238206041
2012-08-20,1251.1237764457437
2012-08-21,1234.3828371157465
2012-08-22,1237.1406061491268
2012-08-23,1217.083778197221
2012-08-24,1230.086730859003
2012-08-27,1229.9935465441436
2012-08-28,1224.9762879995533
2012-08-29,1229.9493142936851
2012-08-30,1221.0777653150442
2012-08-31,1218.8510704294822
2012-09-03,1220.939497396443
2012-09-04,1224.6052280321985
2012-09-05,1218.5477507144842
2012-09-06,1240.701248045856
2012-09-07,1231.0593168309847
2012-09-10,1223.927482644447
2012-09-11,1221.1283314810826
2012-09-12,1220.3918124368304
2012-09-13,1236.5912371524569
2012-09-14,1223.5495100653861
2012-09-17,1221.1442849965351
2012-09-18,1226.598224363055
2012-09-19,1228.4889863200192
2012-09-20,1234.1002262313668
2012-09-21,1230.743102660988
2012-09-24,1231.122443856432
2012-09-25,1212.243970142756
2012-09-26,1215.3216275889727
2012-09-27,1228.2212786713453
2012-09-28,1222.5819190864916
2012-10-01,1221.2241384448703
2012-10-02,1218.8049761923771
2012-10-03,1225.7224730453352
2012-10-04,1223.6597208961784
2012-10-05,1216.8508340123692
2012-10-08,1219.6140470521714
2012-10-09,1210.5712433112442
2012-10-10,1204.3683665308506
2012-10-11,1201.4378914647436
2012-10-12,1197.787774098713
2012-10-15,1208.8350792947679
2012-10-16,1214.6385749304854
2012-10-17,1206.9352324647627
2012-10-18,1201.9483937456514
2012-10-19,1185.9696053487041
2012-10-22,1184.2100574051217
2012-10-23,1179.5552268589645
2012-10-24,1174.8772109652475
2012-10-25,1177.7921015945064
2012-10-26,1180.3439169490891
2012-10-29,1182.7216703363633
2012-10-30,1176.6667350808423
2012-10-31,1180.0910018527816
2012-11-01,1196.9282158623841
2012-11-02,1192.143471786935
2012-11-05,1202.6541219769738
2012-11-06,1208.8809187532652
2012-11-07,1190.2106393845831
2012-11-08,1177.0764164345464
2012-11-09,1181.4072756644368
2012-11-12,1181.7589330304932
2012-11-13,1178.2171190892136
2012-11-14,1159.3600143886965
2012-11-15,1150.5014516581464
2012-11-16,1164.8248460235877
2012-11-19,1180.88082238881
2012-11-20,1182.7493126347752
2012-11-21,1184.7375943818279
2012-11-22,1179.02940018981
2012-11-23,1187.8858068731474
2012-11-26,1185.8060797459566
2012-11-27,1184.1944434649583
2012-11-28,1194.8644631179002
2012-11-29,1196.139003897034
2012-11-30,1193.0727502666098
2012-12-03,1181.499167094837
2012-12-04,1177.8511474241338
2012-12-05,1175.263865706973
2012-12-06,1187.43134741178
2012-12-07,1194.039876329847
2012-12-10,1196.084910502242
2012-12-11,1197.4707217542518
2012-12-12,1192.6162438229865
2012-12-13,1180.7987256237795
2012-12-14,1172.9557290130342
2012-12-17,1181.0113544279502
2012-12-18,1189.4892039296699
2012-12-19,1178.895920816164
2012-12-20,1184.5716292618336
2012-12-21,1180.920308267733
2012-12-24,1177.3386887686124
2012-12-25,1177.3386887686124
2012-12-26,1166.2100365263304
2012-12-27,1167.0033746035128
2012-12-28,1155.9513554619111
2012-12-31,1180.66745355879
2013-01-01,1180.66745355879
2013-01-02,1205.784495771242
2013-01-03,1215.5666579112105
2013-01-04,1224.638643702362
2013-01-07,1216.995114147195
2013-01-08,1217.8045104172932
2013-01-09,1224.7071924587267
2013-01-10,1215.9385780830846
2013-01-11,1205.193668134706
2013-01-14,1200.2874256983675
2013-01-15,1203.1580812557165
2013-01-16,1207.6755837797045
2013-01-17,1209.5936763720122
2013-01-18,1218.8327739230488
2013-01-21,1217.2007438901162
2013-01-22,1223.9769635151315
2013-01-23,1226.5142684910202
2013-01-24,1214.9819800638604
2013-01-25,1211.5572658650292
2013-01-28,1210.51789436823
2013-01-29,1211.134250641166
2013-01-30,1198.182518029901
2013-01-31,1196.4946960347759
2013-02-01,1197.2171192271169
2013-02-04,1195.3501599264316
2013-02-05,1210.7453698131585
2013-02-06,1210.4507475587993
2013-02-07,1223.7847827038322
2013-02-08,1232.9653800826732
2013-02-11,1229.0706000145299
2013-02-12,1221.063323356118
2013-02-13,1224.385555897732
2013-02-14,1234.3733631560458
2013-02-15,1232.2379565069316
2013-02-18,1231.8010506169144
2013-02-19,1238.2901722981321
2013-02-20,1219.6151619154623
2013-02-21,1224.05806334966
2013-02-22,1240.432279726088
2013-02-25,1215.7915865416508
2013-02-26,1235.6697479182444
2013-02-27,1246.8717009289417
2013-02-28,1250.5564451920245
2013-03-01,1261.2984483541427
2013-03-04,1262.5484652859454
2013-03-05,1273.8734377550525
2013-03-06,1277.4872894156479
2013-03-07,1272.152927869552
2013-03-08,1288.8983745535359
2013-03-11,1289.0245310159105
2013-03-12,1285.1482331953503
2013-03-13,1293.749226606573
2013-03-14,1297.7136996404756
2013-03-15,1286.711589103031
2013-03-18,1290.8678698232115
2013-03-19,1293.466497568909
2013-03-20,1296.9354194098821
2013-03-21,1288.916146194881
2013-03-22,1290.3752041154205
2013-03-25,1297.7561254044208
2013-03-26,1309.8766448195895
2013-03-27,1319.033347985801
2013-03-28,1318.9140752452731
2013-03-29,1318.9140752452731
2013-04-01,1308.2973089489396
2013-04-02,1314.1263691535937
2013-04-03,1297.5172269618981
2013-04-04,1300.5410745543365
2013-04-05,1277.3491149331328
2013-04-08,1286.861812778335
2013-04-09,1286.4485784517196
2013-04-10,1299.880568067169
2013-04-11,1301.3533342757944
2013-04-12,1299.6832074728534
2013-04-15,1265.4977903357894
2013-04-16,1280.4715209511344
2013-04-17,1268.7167879830527
2013-04-18,1253.8863588947347
2013-04-19,1263.5444102590707
2013-04-22,1274.7207819367836
2013-04-23,1287.8991732091692
2013-04-24,1291.1046387661022
2013-04-25,1298.776714059851
2013-04-26,1292.6486089991968
2013-04-29,1295.2536602391378
2013-04-30,1294.539883191369
2013-05-01,1281.2810795290313
2013-05-02,1306.674323767638
2013-05-03,1316.6614187823598
2013-05-06,1325.7493879759165
2013-05-07,1328.9343012892366
2013-05-08,1327.8038110507803
2013-05-09,1333.132109367519
2013-05-10,1353.125401272718
2013-05-13,1350.7341857396875
2013-05-14,1362.8586710660688
2013-05-15,1378.0869616444288
2013-05-16,1365.2428226759748
2013-05-17,1387.4561855371433
2013-05-20,1382.11301477319
2013-05-21,1383.3425353082712
2013-05-22,1368.8985291207064
2013-05-23,1362.4189881361542
2013-05-24,1358.7239328559388
2013-05-27,1358.364958221052
2013-05-28,1375.6607479266927
2013-05-29,1353.0501710598496
2013-05-30,1351.3593964999995
2013-05-31,1344.3191494808689
2013-06-03,1339.9684373299863
2013-06-04,1327.4694650787567
2013-06-05,1307.1614011614474
2013-06-06,1307.740451293798
2013-06-07,1322.435725277585
2013-06-10,1324.787227315227
2013-06-11,1302.942875797561
2013-06-12,1284.7544857883915
2013-06-13,1307.6909775795002
2013-06-14,1297.3748306886666
2013-06-17,1306.0466406848084
2013-06-18,1312.6067065246655
2013-06-19,1295.6794401455707
2013-06-20,1282.718641469984
2013-06-21,1285.3204590334979
2013-06-24,1273.6063915798513
2013-06-25,1287.620056151079
2013-06-26,1306.1489978060788
2013-06-27,1315.04271234146
2013-06-28,1312.146377815229
2013-07-01,1319.9415112555441
2013-07-02,1320.0362165661052
2013-07-03,1328.9618191897366
2013-07-04,1335.4457946316218
2013-07-05,1355.930015487883
2013-07-08,1358.8580673065128
2013-07-09,1376.9905377889854
2013-07-10,1371.425995446619
2013-07-11,1372.308897191538
2013-07-12,1375.5809078107516
2013-07-15,1377.7183398136024
2013-07-16,1362.9208671949798
2013-07-17,1372.056165621857
2013-07-18,1378.888687048679
2013-07-19,1376.4230597313813
2013-07-22,1373.4272435279695
2013-07-23,1366.5955400048713
2013-07-24,1361.0035140010236
2013-07-25,1368.5610607650033
2013-07-26,1364.9046419454073
2013-07-29,1361.211610486596
2013-07-30,1363.9872685455512
2013-07-31,1361.584517611564
2013-08-01,1386.2674292613128
2013-08-02,1383.6580702598405
2013-08-05,1388.8533834036605
2013-08-06,1371.4440020972627
2013-08-07,1363.0761764822705
2013-08-08,1363.5661989541827
2013-08-09,1363.4863690152424
2013-08-12,1370.201497727148
2013-08-13,1380.8323887813474
2013-08-14,1370.449388608089
2013-08-15,1353.5466522541049
2013-08-16,1343.1294545562066
2013-08-19,1334.8280500610638
2013-08-20,1334.507829807385
2013-08-21,1333.0474823137542
2013-08-22,1348.8494339900499
2013-08-23,1345.4898038365836
2013-08-26,1348.0937648857457
2013-08-27,1322.477322178198
2013-08-28,1332.5164258822804
2013-08-29,1350.2231241814377
2013-08-30,1346.1034901429052
2013-09-02,1345.90249744229
2013-09-03,1359.0327283076049
2013-09-04,1367.2741168972816
2013-09-05,1378.730870237593
2013-09-06,1376.6679964445666
2013-09-09,1382.2878933953807
2013-09-10,1389.9258192396012
2013-09-11,1389.4919479106536
2013-09-12,1384.8053514437859
2013-09-13,1392.1976287792575
2013-09-16,1387.9735635343168
2013-09-17,1396.0888789180842
2013-09-18,1412.686202188668
2013-09-19,1393.6733869487243
2013-09-20,1387.8280295934967
2013-09-23,1383.5965045068353
2013-09-24,1383.0826891518814
2013-09-25,1376.8922041364435
2013-09-26,1387.8400906226059
2013-09-27,1377.6774292273699
2013-09-30,1371.6218019406667
2013-10-01,1386.2002908868217
2013-10-02,1377.8735080751246
2013-10-03,1361.759450466705
2013-10-04,1374.6047936868756
2013-10-07,1364.9729771807686
2013-10-08,1341.299628281706
2013-10-09,1346.2679667190478
2013-10-10,1375.247886958937
2013-10-11,1379.9204900284158
2013-10-14,1384.3849175021867
2013-10-15,1383.6790110906636
2013-10-16,1403.2393253770042
2013-10-17,1393.392378081609
2013-10-18,1403.2197169109745
2013-10-21,1404.6412099990346
2013-10-22,1401.4898889790618
2013-10-23,1394.0992236317193
2013-10-24,1399.8330836327275
2013-10-25,1404.0887316905428
2013-10-28,1404.4748673970369
2013-10-29,1412.9213407511415
2013-10-30,1404.697696396779
2013-10-31,1418.5059280306941
2013-11-01,1432.1617111741543
2013-11-04,1434.9325438693322
2013-11-05,1435.3181789796167
2013-11-06,1430.116024200571
2013-11-07,1423.5159742266885
2013-11-08,1445.3936104133475
2013-11-11,1441.2304493398135
2013-11-12,1436.683069654179
2013-11-13,1454.2403282267667
2013-11-14,1455.2934135360185
2013-11-15,1460.5183169506104
2013-11-18,1445.8889392675285
2013-11-19,1440.6928103391679
2013-11-20,1442.4942961631193
2013-11-21,1456.3312065874838
2013-11-22,1457.3407314863816
2013-11-25,1457.2009534171195
2013-11-26,1456.7070631071076
2013-11-27,1459.4329360008364
2013-11-28,1456.915414716154
2013-11-29,1456.4291399491726
2013-12-02,1457.9559064682842
2013-12-03,1449.527278514186
2013-12-04,1450.375271932624
2013-12-05,1438.461815170449
2013-12-06,1447.1747186471316
2013-12-09,1444.8438020564554
2013-12-10,1436.2392654038115
2013-12-11,1417.7849603059562
2013-12-12,1418.7805732313147
2013-12-13,1423.3462815203684
2013-12-16,1430.2815932767303
2013-12-17,1429.9817763666451
2013-12-18,1447.1166501943799
2013-12-19,1454.9808023570233
2013-12-20,1465.8993844387962
2013-12-23,1473.6340522538242
2013-12-24,1480.8517727382737
2013-12-25,1480.8517727382737
2013-12-26,1483.2087393277543
2013-12-27,1472.1308793030666
2013-12-30,1469.0778868147515
2013-12-31,1480.0585669150053
2014-01-01,1480.0585669150053
2014-01-02,1481.5420275673837
2014-01-03,1484.7546381724196
2014-01-06,1474.7532418826252
2014-01-07,1489.6416987385435
2014-01-08,1493.2095259683874
2014-01-09,1494.2289456347787
2014-01-10,1489.668654229903
2014-01-13,1471.47785960206
2014-01-14,1486.5663711316183
2014-01-15,1504.2437677227344
2014-01-16,1502.6636399646525
2014-01-17,1502.729638802233
2014-01-20,1502.4678015605227
2014-01-21,1510.5572344278785
2014-01-22,1512.007057463135
2014-01-23,1486.8387768301445
2014-01-24,1452.2611746942803
2014-01-27,1442.676703697075
2014-01-28,1452.4931452827036
2014-01-29,1436.916801766822
2014-01-30,1466.4778469206863
2014-01-31,1467.0539658802284
2014-02-03,1429.0269267586712
2014-02-04,1443.6224374747924
2014-02-05,1438.6049907432891
2014-02-06,1450.2984202806297
2014-02-07,1470.0405976723482
2014-02-10,1469.617873937529
2014-02-11,1481.0189957636208
2014-02-12,1493.816252764444
2014-02-13,1497.1496335240017
2014-02-14,1499.130924468405
2014-02-17,1497.378139697238
2014-02-18,1499.1411933435793
2014-02-19,1488.2547226211261
2014-02-20,1502.1161416985951
2014-02-21,1496.374046768669
2014-02-24,1509.1554375926926
2014-02-25,1507.4623968288329
2014-02-26,1516.3980187173413
2014-02-27,1522.740372129616
2014-02-28,1508.8809543115701
2014-03-03,1503.0836522006732
2014-03-04,1530.7478276484396
2014-03-05,1532.2544108731952
2014-03-06,1522.3692074577586
2014-03-07,1517.6392023042386
2014-03-10,1513.5680276937737
2014-03-11,1507.241473857265
2014-03-12,1504.526602295873
2014-03-13,1482.9322129913269
2014-03-14,1479.662378501663
2014-03-17,1492.6088502134844
2014-03-18,1506.7887937955954
2014-03-19,1497.0020394884257
2014-03-20,1514.8678554386033
2014-03-21,1506.3080318386756
2014-03-24,1491.7441650001647
2014-03-25,1494.4962565500127
2014-03-26,1478.4948358769807
2014-03-27,1480.366616916917
2014-03-28,1483.1430537920319
2014-03-31,1493.0223353620702
2014-04-01,1508.035586877418
2014-04-02,1515.5807327666453
2014-04-03,1513.9946457457922
2014-04-04,1490.8567258828577
2014-04-07,1464.5937083649965
2014-04-08,1468.0129892416567
2014-04-09,1486.0156087696457
2014-04-10,1443.8087282275108
2014-04-11,1425.752432163932
2014-04-14,1444.2415427671647
2014-04-15,1451.8322401712853
2014-04-16,1471.1466701893476
2014-04-17,1471.2725565370756
2014-04-18,1471.2725565370756
2014-04-21,1481.361470941849
2014-04-22,1493.1392922009622
2014-04-23,1482.519037190866
2014-04-24,1488.2102997582515
2014-04-25,1467.7228731353282
2014-04-28,1465.887860381218
2014-04-29,1478.5923072491478
2014-04-30,1478.9479355057233
2014-05-01,1482.6363793051673
2014-05-02,1484.0286753902155
2014-05-05,1486.7007824941395
2014-05-06,1465.677742780726
2014-05-07,1468.4126479314398
2014-05-08,1469.9308156950271
2014-05-09,1486.4430025117877
2014-05-12,1506.2388727379005
2014-05-13,1509.6589916507771
2014-05-14,1500.215573359352
2014-05-15,1486.116367041968
2014-05-16,1494.334612967131
2014-05-19,1501.741160222366
2014-05-20,1493.2660678180216
2014-05-21,1509.3507262434132
2014-05-22,1517.4867766587383
2014-05-23,1529.3429356600293
2014-05-26,1527.3646999950772
2014-05-27,1543.5063282416272
2014-05-28,1541.550083390594
2014-05-29,1548.247276653249
2014-05-30,1544.7317472028735
2014-06-02,1549.9728448963629
2014-06-03,1547.6905181441741
2014-06-04,1552.1966370558705
2014-06-05,1564.1138972363624
2014-06-06,1569.9148903547725
2014-06-09,1578.6688584161368
2014-06-10,1582.539582049482
2014-06-11,1581.4222592135527
2014-06-12,1566.875877444394
2014-06-13,1572.9796741616185
2014-06-16,1570.710752008038
2014-06-17,1577.7817362930625
2014-06-18,1585.9696093620023
2014-06-19,1580.027507719486
2014-06-20,1588.7791331928047
2014-06-23,1586.3589374402256
2014-06-24,1575.2795023416081
2014-06-25,1581.7464408953108
2014-06-26,1587.2037000394962
2014-06-27,1587.4443108715282
2014-06-30,1584.6855543922775
2014-07-01,1598.743173424651
2014-07-02,1602.4515218118854
2014-07-03,1616.959761046383
2014-07-04,1619.6526063136528
2014-07-07,1607.3452719274558
2014-07-08,1590.6972698311754
2014-07-09,1596.972335881462
2014-07-10,1591.4095021250957
2014-07-11,1593.9503327692555
2014-07-14,1599.6199518475298
2014-07-15,1597.4619106378377
2014-07-16,1604.5393564232672
2014-07-17,1587.3163207638108
2014-07-18,1608.2386396546735
2014-07-21,1603.1397487953334
2014-07-22,1620.4438838239323
2014-07-23,1626.382951735587
2014-07-24,1626.006687431699
2014-07-25,1621.035999754307
2014-07-28,1618.7831437172952
2014-07-29,1617.5638782823041
2014-07-30,1626.6543657628522
2014-07-31,1592.9048233118283
2014-08-01,1582.146288732405
2014-08-04,1595.4094488664998
2014-08-05,1589.2221787125616
2014-08-06,1589.938614861933
2014-08-07,1581.8093431958523
2014-08-08,1591.997703412536
2014-08-11,1603.4318199263237
2014-08-12,1601.625006433565
2014-08-13,1610.7001944850458
2014-08-14,1617.9647236164228
2014-08-15,1619.7736242906205
2014-08-18,1637.9974494096186
2014-08-19,1653.6903865172224
2014-08-20,1661.3073262532994
2014-08-21,1663.357640028212
2014-08-22,1670.5513574442505
2014-08-25,1682.1875267995483
2014-08-26,1685.400014815485
2014-08-27,1684.8757443728848
2014-08-28,1684.87527706964
2014-08-29,1691.4549030771732
2014-09-01,1695.750222634844
2014-09-02,1700.0928986859833
2014-09-03,1693.3973679557728
2014-09-04,1711.4298699421674
2014-09-05,1719.9557804179783
2014-09-08,1718.4671152958103
2014-09-09,1709.9533257954245
2014-09-10,1718.2334149385513
2014-09-11,1716.986550433038
2014-09-12,1707.1006884780254
2014-09-15,1698.0709096709743
2014-09-16,1710.0865899088492
2014-09-17,1711.112858248437
2014-09-18,1724.3232316986505
2014-09-19,1728.8752836722563
2014-09-22,1711.2346305967108
2014-09-23,1698.2093176633282
2014-09-24,1721.8036790248864
2014-09-25,1699.0754638639673
2014-09-26,1723.3261248602369
2014-09-29,1721.9406900009358
2014-09-30,1721.8777925262912
2014-10-01,1701.0043586188856
2014-10-02,1696.2195420083106
2014-10-03,1733.0607991457427
2014-10-06,1719.839699118131
2014-10-07,1685.394070141491
2014-10-08,1705.302518883431
2014-10-09,1667.5596394635486
2014-10-10,1652.046016439655
2014-10-13,1616.7371242842555
2014-10-14,1621.233136363686
2014-10-15,1602.4552207945476
2014-10-16,1607.5007406625639
2014-10-17,1629.035387766238
2014-10-20,1644.8516784704555
2014-10-21,1688.819289719179
2014-10-22,1678.9139207067208
2014-10-23,1707.0978080897796
2014-10-24,1714.2535531193382
2014-10-27,1705.1074408832446
2014-10-28,1726.089903586484
2014-10-29,1718.7681983613884
2014-10-30,1748.23917621318
2014-10-31,1780.695574624066
2014-11-03,1785.9130848270536
2014-11-04,1762.446295660071
2014-11-05,1781.39190974589
2014-11-06,1799.187151335336
2014-11-07,1803.5812071827097
2014-11-10,1805.562084346138
2014-11-11,1811.3806497672492
2014-11-12,1808.386185798234
2014-11-13,1808.7757503435878
2014-11-14,1810.1685989583384
2014-11-17,1810.6696610455976
2014-11-18,1811.931454370196
2014-11-19,1806.7016881551253
2014-11-20,1813.5296801805848
2014-11-21,1842.4639724605274
2014-11-24,1849.4517700699826
2014-11-25,1841.9798784208256
2014-11-26,1841.1009555756777
2014-11-27,1846.4231536575512
2014-11-28,1842.2988199739632
2014-12-01,1818.4525695669063
2014-12-02,1839.7610280292229
2014-12-03,1862.9904302328528
2014-12-04,1841.448072860399
2014-12-05,1865.221483864119
2014-12-08,1848.427701599324
2014-12-09,1836.4370481719905
2014-12-10,1804.0029002694528
2014-12-11,1817.0855464893957
2014-12-12,1781.1334437749624
2014-12-15,1776.0844733409476
2014-12-16,1747.6204471212707
2014-12-17,1802.5842220222687
2014-12-18,1860.324704738425
2014-12-19,1872.491496425497
2014-12-22,1877.9568670462245
2014-12-23,1891.523425786967
2014-12-24,1891.5152685418216
2014-12-25,1891.5152685418216
2014-12-26,1903.1565930814343
2014-12-29,1904.8563005119713
2014-12-30,1897.2055749907765
2014-12-31,1892.0232491234544
2015-01-01,1892.0232491234544
2015-01-02,1899.514192817368
2015-01-05,1877.6147686714246
2015-01-06,1859.7612616373951
2015-01-07,1901.7205554468549
2015-01-08,1938.6015213457063
2015-01-09,1917.098667766253
2015-01-12,1902.7968880498142
2015-01-13,1906.1028021492773
2015-01-14,1894.9744519244061
2015-01-15,1905.2724121466667
2015-01-16,1946.9621882954955
2015-01-19,1924.850663262624
2015-01-20,1937.1209013992093
2015-01-21,1944.002638111693
2015-01-22,2003.5649870258587
2015-01-23,2030.138062262253
2015-01-26,2038.275952430203
2015-01-27,1991.965497829884
2015-01-28,1980.2419239447333
2015-01-29,1998.1366812913107
2015-01-30,1986.3194782792816
2015-02-02,1997.3590849156099
2015-02-03,2006.645458642813
2015-02-04,2003.5879549907288
2015-02-05,2025.9221969013058
2015-02-06,2033.738736691318
2015-02-09,2026.8020065634655
2015-02-10,2051.1891801244806
2015-02-11,2059.1393084710626
2015-02-12,2068.6610247827543
2015-02-13,2075.4738827703804
2015-02-16,2074.809617525489
2015-02-17,2080.167001473773
2015-02-18,2090.1735813148052
2015-02-19,2087.362124890654
2015-02-20,2105.7865344626953
2015-02-23,2109.5113224233082
2015-02-24,2114.4184330107532
2015-02-25,2114.989409779506
2015-02-26,2141.8163279382948
2015-02-27,2132.742785395571
2015-03-02,2154.241164037989
2015-03-03,2146.1497644361643
2015-03-04,2161.8732601917054
2015-03-05,2173.818935784522
2015-03-06,2178.6812896422884
2015-03-09,2189.099614712037
2015-03-10,2181.3602569698387
2015-03-11,2205.4314506996257
2015-03-12,2226.678732029856
2015-03-13,2232.8286029749584
2015-03-16,2251.468436426972
2015-03-17,2243.972620075359
2015-03-18,2259.0475832675806
2015-03-19,2260.7014210900375
2015-03-20,2242.0183608717825
