Date,EUROPE ex UK IMI GROWTH
2011-07-15,876.498688794526
2011-07-18,862.0024843752688
2011-07-19,867.8553171728031
2011-07-20,876.1996615873552
2011-07-21,881.2393374956138
2011-07-22,886.8156255397294
2011-07-25,890.7475333118307
2011-07-26,884.968473793293
2011-07-27,876.5456715031681
2011-07-28,871.186923328388
2011-07-29,867.2529451277061
2011-08-01,860.4751523488644
2011-08-02,837.9799207868731
2011-08-03,821.1815103045557
2011-08-04,789.1092905441299
2011-08-05,778.1448006463125
2011-08-08,741.6372471925349
2011-08-09,760.6008108942875
2011-08-10,740.1531741687735
2011-08-11,755.5149144617855
2011-08-12,780.0374029614842
2011-08-15,781.1759495737247
2011-08-16,777.6402360360755
2011-08-17,778.9045274037937
2011-08-18,740.9869767351912
2011-08-19,727.9386355354771
2011-08-22,732.8757493436691
2011-08-23,738.5887725150826
2011-08-24,750.3669631680964
2011-08-25,744.2848603201015
2011-08-26,741.3878461454204
2011-08-29,752.6113299519886
2011-08-30,756.5427689398206
2011-08-31,780.6222724867283
2011-09-01,785.9494738175152
2011-09-02,768.1435963128915
2011-09-05,736.045809687866
2011-09-06,727.4874459696546
2011-09-07,750.7688858166614
2011-09-08,751.3434981230389
2011-09-09,733.0732122961466
2011-09-12,715.2817129073102
2011-09-13,719.3513910846691
2011-09-14,732.879137557997
2011-09-15,744.4187899119776
2011-09-16,748.2482311431667
2011-09-19,731.7843723463556
2011-09-20,746.5789367337537
2011-09-21,737.041441145163
2011-09-22,704.1605024089339
2011-09-23,703.8272435897312
2011-09-26,713.0093927840404
2011-09-27,742.0830490987285
2011-09-28,734.4044965489832
2011-09-29,739.5775835930109
2011-09-30,726.5778382580978
2011-10-03,717.3565523204766
2011-10-04,698.365042702691
2011-10-05,715.3361000443113
2011-10-06,732.4915132324204
2011-10-07,735.9552666503344
2011-10-10,751.0166662984778
2011-10-11,749.7034361714934
2011-10-12,764.1962751952507
2011-10-13,756.2488986459011
2011-10-14,765.4081454131154
2011-10-17,756.6500940143433
2011-10-18,759.0375502966342
2011-10-19,757.3502730691996
2011-10-20,750.3755795582827
2011-10-21,769.4320106723329
2011-10-24,779.2516339559342
2011-10-25,775.0260215384043
2011-10-26,776.8463963983069
2011-10-27,803.6166758812582
2011-10-28,804.2022611430001
2011-10-31,786.0441187889281
2011-11-01,758.5527564703348
2011-11-02,766.9619066998456
2011-11-03,783.6761324033725
2011-11-04,775.0364779042845
2011-11-07,769.1923347275089
2011-11-08,776.0362760121013
2011-11-09,763.5003363078381
2011-11-10,759.5316424844643
2011-11-11,776.7105844174183
2011-11-14,770.0039507216585
2011-11-15,764.5751996782973
2011-11-16,764.6449465256676
2011-11-17,755.9461990965721
2011-11-18,750.86020800688
2011-11-21,728.5071277903817
2011-11-22,726.536967807463
2011-11-23,717.3203342426485
2011-11-24,716.7536357659121
2011-11-25,719.4226019545387
2011-11-28,745.7729937127557
2011-11-29,751.1615474235653
2011-11-30,779.9697440684336
2011-12-01,774.5998564772113
2011-12-02,778.3812992588843
2011-12-05,783.602239414
2011-12-06,780.1706969745103
2011-12-07,779.8591163743392
2011-12-08,767.8561800420056
2011-12-09,775.8164235942907
2011-12-12,761.7711373490685
2011-12-13,763.5583462876673
2011-12-14,749.1182528954483
2011-12-15,755.9103655228214
2011-12-16,753.6556140427839
2011-12-19,755.5958538895468
2011-12-20,770.56290119816
2011-12-21,766.2466610329542
2011-12-22,771.097522645679
2011-12-23,777.6792242644246
2011-12-26,777.6792242644246
2011-12-27,778.875605632364
2011-12-28,775.6550127156827
2011-12-29,782.3512834747756
2011-12-30,789.3087034547099
2012-01-02,800.1787401092607
2012-01-03,809.9344312921859
2012-01-04,804.9758641946836
2012-01-05,802.8579453253609
2012-01-06,801.615392008119
2012-01-09,802.7508118365067
2012-01-10,814.8606667156685
2012-01-11,811.4545489360438
2012-01-12,813.3813983494938
2012-01-13,810.5366653481034
2012-01-16,817.2594526956
2012-01-17,824.4932818501526
2012-01-18,828.2304028714341
2012-01-19,837.0277858317414
2012-01-20,833.1144579106971
2012-01-23,836.3590282227641
2012-01-24,832.6468591198349
2012-01-25,830.2969435158201
2012-01-26,840.8858892808404
2012-01-27,834.0566377216722
2012-01-30,826.1416056306175
2012-01-31,830.3370487318908
2012-02-01,846.073005887064
2012-02-02,848.1238167682822
2012-02-03,861.495694949841
2012-02-06,859.224765424409
2012-02-07,857.2725248844972
2012-02-08,856.5974977612082
2012-02-09,859.2825232923276
2012-02-10,854.2695189238602
2012-02-13,859.1475162275473
2012-02-14,859.2999435059514
2012-02-15,866.7452463781891
2012-02-16,865.9048173256567
2012-02-17,870.5858471153745
2012-02-20,880.3397982408708
2012-02-21,875.8462479576149
2012-02-22,872.0329784977234
2012-02-23,872.0284394211559
2012-02-24,873.5003912253345
2012-02-27,870.4541151120392
2012-02-28,874.0031160307437
2012-02-29,873.5339791522817
2012-03-01,879.9583235314277
2012-03-02,880.578818728936
2012-03-05,877.068338985243
2012-03-06,852.2502328277556
2012-03-07,860.194524466024
2012-03-08,878.6657653034073
2012-03-09,881.9191916742881
2012-03-12,882.583432176738
2012-03-13,893.9876055294247
2012-03-14,894.1316725855886
2012-03-15,901.0575069644807
2012-03-16,904.1479247853864
2012-03-19,901.9910584120641
2012-03-20,891.9177744010973
2012-03-21,891.638437675985
2012-03-22,881.647327179362
2012-03-23,882.884254307504
2012-03-26,893.7332071845658
2012-03-27,890.9710600136722
2012-03-28,885.4378485622499
2012-03-29,874.2117550788132
2012-03-30,885.8011677183189
2012-04-02,899.1521026814037
2012-04-03,893.6062546412189
2012-04-04,872.0926175238417
2012-04-05,872.9948338579999
2012-04-06,872.9948338579999
2012-04-09,872.4185904631979
2012-04-10,853.2714312197666
2012-04-11,858.7734066983596
2012-04-12,871.8924839542543
2012-04-13,859.5215242185402
2012-04-16,866.2744278150707
2012-04-17,880.9351101610899
2012-04-18,874.0266187791052
2012-04-19,872.5096465781588
2012-04-20,876.0800619568267
2012-04-23,853.4838083656688
2012-04-24,862.7386431632005
2012-04-25,874.9005060711294
2012-04-26,876.4876286751827
2012-04-27,881.2675537187068
2012-04-30,877.8978979684675
2012-05-01,877.9277573247263
2012-05-02,878.7172793468228
2012-05-03,881.4394082012258
2012-05-04,866.1510848515368
2012-05-07,868.8363055714432
2012-05-08,852.0395090548382
2012-05-09,851.0942711388896
2012-05-10,853.1772694313619
2012-05-11,858.6735247747345
2012-05-14,842.7274933141472
2012-05-15,839.638631912822
2012-05-16,838.2322379670456
2012-05-17,832.990369215906
2012-05-18,821.6184562225768
2012-05-21,828.7833986625529
2012-05-22,843.601057899689
2012-05-23,825.2357873250874
2012-05-24,830.6411623732293
2012-05-25,832.891027483569
2012-05-28,833.5595505552469
2012-05-29,844.5328434923729
2012-05-30,831.6529053562087
2012-05-31,826.2296620637266
2012-06-01,805.15868134596
2012-06-04,796.2204422882656
2012-06-05,799.3444601773455
2012-06-06,814.9439567009763
2012-06-07,825.9438461733697
2012-06-08,822.8306535272633
2012-06-11,825.5269631677412
2012-06-12,827.7262006541392
2012-06-13,825.5064229600703
2012-06-14,823.250302018264
2012-06-15,828.4159246224912
2012-06-18,831.4462797353116
2012-06-19,843.3479268706078
2012-06-20,843.9969575179466
2012-06-21,841.0203069604169
2012-06-22,832.9840233479725
2012-06-25,821.7398598818202
2012-06-26,820.5204546508082
2012-06-27,829.9906279465129
2012-06-28,825.9357991385275
2012-06-29,852.9270780458548
2012-07-02,862.0067344117435
2012-07-03,873.7452782320232
2012-07-04,875.9032874615096
2012-07-05,874.3485917157179
2012-07-06,864.2907214619919
2012-07-09,859.726712889151
2012-07-10,869.51233678593
2012-07-11,863.4721992248811
2012-07-12,857.2892102649604
2012-07-13,868.6555101049075
2012-07-16,870.6003262257241
2012-07-17,872.5467499896572
2012-07-18,882.3929672589084
2012-07-19,894.3223121442628
2012-07-20,887.4151929037042
2012-07-23,866.0247516565081
2012-07-24,866.3002348220051
2012-07-25,867.9398047814811
2012-07-26,888.0380004894816
2012-07-27,899.0749229327427
2012-07-30,907.6143041435342
2012-07-31,902.7224438603478
2012-08-01,904.3422323179815
2012-08-02,895.0734186891505
2012-08-03,914.2799778179497
2012-08-06,918.387962054758
2012-08-07,920.4856308218391
2012-08-08,918.5867889038346
2012-08-09,924.7013363953187
2012-08-10,921.0570057373037
2012-08-13,916.4392883914396
2012-08-14,922.2347852245609
2012-08-15,921.5294233797995
2012-08-16,923.0058783699726
2012-08-17,926.8836221331501
2012-08-20,925.2732447436795
2012-08-21,928.5348384313996
2012-08-22,917.0695884550813
2012-08-23,911.8977341575878
2012-08-24,914.7793086424
2012-08-27,920.4197619019847
2012-08-28,912.1313597795321
2012-08-29,912.6153457159772
2012-08-30,904.6668084550357
2012-08-31,909.9737277037012
2012-09-03,917.9172904922473
2012-09-04,907.2423202390671
2012-09-05,910.1200997967951
2012-09-06,927.5206244752911
2012-09-07,927.3639080156403
2012-09-10,922.5207924727841
2012-09-11,923.9945394697005
2012-09-12,923.0810928035436
2012-09-13,919.5452755586751
2012-09-14,930.7466969840069
2012-09-17,927.6940268529064
2012-09-18,926.749008352537
2012-09-19,932.2769825521196
2012-09-20,932.8847108032458
2012-09-21,936.3685178089494
2012-09-24,933.0173732339906
2012-09-25,937.530681255754
2012-09-26,924.2133748967752
2012-09-27,925.9124530410787
2012-09-28,918.2708484951946
2012-10-01,932.3682223452744
2012-10-02,930.9780065325394
2012-10-03,928.3387744500604
2012-10-04,929.8335752728306
2012-10-05,940.1647141588146
2012-10-08,932.7196597877637
2012-10-09,928.2502925164173
2012-10-10,922.9851774530732
2012-10-11,928.5497902142735
2012-10-12,924.8657883624436
2012-10-15,930.520742000781
2012-10-16,940.0521731971171
2012-10-17,940.4609971173413
2012-10-18,940.5699378071281
2012-10-19,936.5220728438039
2012-10-22,932.284452839946
2012-10-23,914.9536804738103
2012-10-24,919.5365314448014
2012-10-25,922.2893561117824
2012-10-26,924.1088363343487
2012-10-29,923.8874300259537
2012-10-30,928.9804954839033
2012-10-31,924.1704287687274
2012-11-01,932.8524493968639
2012-11-02,939.2913129557518
2012-11-05,935.8562209772348
2012-11-06,938.2837484155376
2012-11-07,928.5159674038565
2012-11-08,926.2035096933665
2012-11-09,928.9597202252412
2012-11-12,927.0483799048113
2012-11-13,929.6855767048663
2012-11-14,924.5431483412393
2012-11-15,913.579348877412
2012-11-16,906.5231588588632
2012-11-19,925.702895409967
2012-11-20,930.5876045358365
2012-11-21,932.5667417865274
2012-11-22,939.8807119603898
2012-11-23,945.9278565175355
2012-11-26,943.3920939661308
2012-11-27,947.1257886441057
2012-11-28,949.7653475164617
2012-11-29,957.9105987158046
2012-11-30,958.4079458700047
2012-12-03,960.3935425834891
2012-12-04,959.2632119719472
2012-12-05,959.0669387349411
2012-12-06,968.2012746042257
2012-12-07,969.5425006313628
2012-12-10,971.4296456484037
2012-12-11,975.7104498462934
2012-12-12,973.3815281171225
2012-12-13,968.5452127266226
2012-12-14,969.5461423657433
2012-12-17,968.3055005099368
2012-12-18,972.3311908779925
2012-12-19,976.5834433140641
2012-12-20,976.7665076341145
2012-12-21,973.3326056518954
2012-12-24,972.3832227108733
2012-12-25,972.3832227108733
2012-12-26,972.4120435879529
2012-12-27,972.6520604407472
2012-12-28,967.1798108723524
2012-12-31,969.0379321636918
2013-01-01,969.0379321636918
2013-01-02,983.2749384552229
2013-01-03,989.740413978671
2013-01-04,992.7639385689297
2013-01-07,986.6204964087766
2013-01-08,985.9787695589953
2013-01-09,990.0168813135778
2013-01-10,986.1474882996271
2013-01-11,986.6322442283076
2013-01-14,984.1607356720161
2013-01-15,984.6081180003896
2013-01-16,989.8874959453493
2013-01-17,996.994751219501
2013-01-18,994.9856456420306
2013-01-21,997.0201453273409
2013-01-22,997.2967013399949
2013-01-23,1003.2556300871041
2013-01-24,1005.221731476023
2013-01-25,1012.8802897678796
2013-01-28,1012.0733805223705
2013-01-29,1012.30109139263
2013-01-30,1006.9522327306682
2013-01-31,1000.612498089269
2013-02-01,1011.9614718572857
2013-02-04,998.493324671917
2013-02-05,1003.2629099212287
2013-02-06,999.2433250930894
2013-02-07,994.850083598293
2013-02-08,1003.3099133718736
2013-02-11,995.8488682924096
2013-02-12,1000.3674785205316
2013-02-13,1009.014785375978
2013-02-14,1008.9216132082372
2013-02-15,1008.9456480822653
2013-02-18,1006.781447071476
2013-02-19,1020.7418418928276
2013-02-20,1024.1774525377577
2013-02-21,1010.745046181238
2013-02-22,1022.3874677492846
2013-02-25,1025.6130425042145
2013-02-26,1014.7201180584894
2013-02-27,1021.8231628715085
2013-02-28,1032.0524589763677
2013-03-01,1029.8963513859542
2013-03-04,1030.3911327333915
2013-03-05,1047.1789788561296
2013-03-06,1044.9640756537297
2013-03-07,1047.4353120075577
2013-03-08,1051.085191871542
2013-03-11,1052.214527244095
2013-03-12,1053.962894080136
2013-03-13,1054.3055523695423
2013-03-14,1061.5299820675361
2013-03-15,1061.6296391644566
2013-03-18,1059.6243002068732
2013-03-19,1053.314952554283
2013-03-20,1056.687505387504
2013-03-21,1044.906148095715
2013-03-22,1044.2987161847502
2013-03-25,1044.9923583815146
2013-03-26,1049.2282810920624
2013-03-27,1044.2105340367284
2013-03-28,1051.8516429305662
2013-03-29,1051.8516429305662
2013-04-01,1051.3468319411245
2013-04-02,1065.2179775230024
2013-04-03,1061.7851189624273
2013-04-04,1046.8112495803723
2013-04-05,1028.1929461090222
2013-04-08,1034.1670804172986
2013-04-09,1029.0089521906732
2013-04-10,1046.288686038792
2013-04-11,1052.6550637525843
2013-04-12,1043.8518654478519
2013-04-15,1039.2565345361463
2013-04-16,1033.2046184433516
2013-04-17,1013.1701109529472
2013-04-18,1015.0566483704794
2013-04-19,1021.450722773641
2013-04-22,1020.4033928166882
2013-04-23,1042.0745356247373
2013-04-24,1048.4981111130592
2013-04-25,1053.693326848624
2013-04-26,1050.4918257860384
2013-04-29,1058.0017145752327
2013-04-30,1058.6948286662107
2013-05-01,1058.579064124733
2013-05-02,1060.1973135961323
2013-05-03,1069.4261696174344
2013-05-06,1069.9171525936652
2013-05-07,1071.4822862387387
2013-05-08,1081.4220077714774
2013-05-09,1082.3584382793306
2013-05-10,1085.711651376398
2013-05-13,1085.6366619045705
2013-05-14,1091.6793695153372
2013-05-15,1098.640766192318
2013-05-16,1098.9194815479084
2013-05-17,1098.8741007728634
2013-05-20,1102.0381213269536
2013-05-21,1105.1902809377877
2013-05-22,1108.000586614911
2013-05-23,1086.1447732630425
2013-05-24,1087.0413639541523
2013-05-27,1091.6493803223584
2013-05-28,1100.0046764970373
2013-05-29,1081.2339551486973
2013-05-30,1083.5977303535817
2013-05-31,1074.1912974797924
2013-06-03,1063.1926160241012
2013-06-04,1068.5299730625807
2013-06-05,1054.6127782286187
2013-06-06,1044.9506837884164
2013-06-07,1057.6945242178406
2013-06-10,1058.1789842124383
2013-06-11,1046.6817437583877
2013-06-12,1046.8578856470726
2013-06-13,1042.633827707288
2013-06-14,1045.7604881342302
2013-06-17,1052.4400351825507
2013-06-18,1052.072824784704
2013-06-19,1053.214273710379
2013-06-20,1021.8231165501477
2013-06-21,1010.5034203071776
2013-06-24,989.8679772516899
2013-06-25,1005.4003907312937
2013-06-26,1025.3398981609885
2013-06-27,1035.4327301743524
2013-06-28,1031.4251170769044
2013-07-01,1040.029673504555
2013-07-02,1036.1867328442663
2013-07-03,1029.153126350935
2013-07-04,1051.210668059152
2013-07-05,1039.9473072565395
2013-07-08,1051.3887487964328
2013-07-09,1059.4572947304835
2013-07-10,1062.670570895314
2013-07-11,1069.5709642058393
2013-07-12,1069.1549275295502
2013-07-15,1071.314641644269
2013-07-16,1065.6003422340366
2013-07-17,1069.564677723708
2013-07-18,1073.0603764087818
2013-07-19,1072.6128549557916
2013-07-22,1071.1224765082798
2013-07-23,1066.776125263733
2013-07-24,1073.2840559986203
2013-07-25,1069.7084102494127
2013-07-26,1067.1580197223395
2013-07-29,1069.4376652895808
2013-07-30,1073.1987879754458
2013-07-31,1076.4839054598656
2013-08-01,1087.3561416488415
2013-08-02,1094.5683616169822
2013-08-05,1097.0328394027497
2013-08-06,1096.9558134573363
2013-08-07,1093.007727414495
2013-08-08,1095.660043271542
2013-08-09,1099.4051459324946
2013-08-12,1101.0408125818
2013-08-13,1105.3695177220516
2013-08-14,1109.9873013296437
2013-08-15,1100.2509533674709
2013-08-16,1102.3993131263323
2013-08-19,1098.748037269725
2013-08-20,1092.453680365805
2013-08-21,1086.555055618897
2013-08-22,1098.620127683892
2013-08-23,1101.541196938346
2013-08-26,1101.149313828387
2013-08-27,1081.9205575332223
2013-08-28,1070.7755723980147
2013-08-29,1074.5476712044315
2013-08-30,1067.2742065308546
2013-09-02,1084.0243494587871
2013-09-03,1078.8493265098311
2013-09-04,1078.4918927005533
2013-09-05,1080.3044353909338
2013-09-06,1085.0872248597266
2013-09-09,1084.8696310827745
2013-09-10,1100.0439693743615
2013-09-11,1101.291963474799
2013-09-12,1100.2163702613198
2013-09-13,1101.29116150349
2013-09-16,1110.941171022387
2013-09-17,1108.392518344876
2013-09-18,1115.129788667724
2013-09-19,1125.9393371770827
2013-09-20,1125.023847129864
2013-09-23,1117.8832564364116
2013-09-24,1118.8306825781642
2013-09-25,1116.588468781783
2013-09-26,1117.549281829229
2013-09-27,1115.974109021937
2013-09-30,1110.6188769330756
2013-10-01,1118.0502236838192
2013-10-02,1107.7202640512573
2013-10-03,1105.0862613243191
2013-10-04,1104.3044074347858
2013-10-07,1098.8436528095997
2013-10-08,1091.2711262548432
2013-10-09,1082.0232381287758
2013-10-10,1097.1804848972527
2013-10-11,1103.741079604431
2013-10-14,1101.7810113106887
2013-10-15,1107.730492774089
2013-10-16,1106.7881176231735
2013-10-17,1110.0642359074504
2013-10-18,1120.9921180777517
2013-10-21,1126.548833242741
2013-10-22,1134.671965282519
2013-10-23,1131.6230109689718
2013-10-24,1133.4195804611115
2013-10-25,1131.5298608039484
2013-10-28,1131.8285196753773
2013-10-29,1131.2943089993885
2013-10-30,1130.7246128623033
2013-10-31,1132.7604264031359
2013-11-01,1129.4020644585232
2013-11-04,1132.1400061098532
2013-11-05,1127.8293771011142
2013-11-06,1136.4954710279017
2013-11-07,1136.2238592830815
2013-11-08,1134.0595675646498
2013-11-11,1139.9068239377334
2013-11-12,1134.1256094450305
2013-11-13,1128.1086259858318
2013-11-14,1138.645942490792
2013-11-15,1140.3606189111708
2013-11-18,1146.6235005403078
2013-11-19,1139.2153884117738
2013-11-20,1139.0765702952776
2013-11-21,1135.313372166646
2013-11-22,1137.4242186967247
2013-11-25,1144.6834633277044
2013-11-26,1139.3798872477491
2013-11-27,1144.5476959832934
2013-11-28,1148.9091054175387
2013-11-29,1149.0387565341466
2013-12-02,1146.831084521982
2013-12-03,1127.6337584842502
2013-12-04,1121.1758996784795
2013-12-05,1114.3332796328148
2013-12-06,1120.5144373504916
2013-12-09,1122.945086381938
2013-12-10,1114.252127544728
2013-12-11,1110.9291955880526
2013-12-12,1098.6103774936907
2013-12-13,1097.5262870631163
2013-12-16,1109.6700107891984
2013-12-17,1101.6668820530206
2013-12-18,1110.9924659452938
2013-12-19,1128.0307516382893
2013-12-20,1135.1070569468245
2013-12-23,1141.5974198209121
2013-12-24,1142.4680755403472
2013-12-25,1142.4680755403472
2013-12-26,1142.412439430275
2013-12-27,1156.2500012184548
2013-12-30,1155.698359620987
2013-12-31,1157.211969701552
2014-01-01,1157.211969701552
2014-01-02,1148.8878259579553
2014-01-03,1156.4475626851643
2014-01-06,1154.2915120409898
2014-01-07,1161.0872989388768
2014-01-08,1163.5593873028406
2014-01-09,1158.2663822557943
2014-01-10,1166.0273957133375
2014-01-13,1171.392530042985
2014-01-14,1170.157986952863
2014-01-15,1179.8252817781135
2014-01-16,1180.2490227306841
2014-01-17,1182.8012306059738
2014-01-20,1182.48138537555
2014-01-21,1183.8532526245951
2014-01-22,1183.5740465263864
2014-01-23,1171.8150545110168
2014-01-24,1144.6803010225258
2014-01-27,1135.0530676332241
2014-01-28,1142.6649347548666
2014-01-29,1138.0310910256305
2014-01-30,1140.1261541162778
2014-01-31,1139.5448570809378
2014-02-03,1127.481085452503
2014-02-04,1125.5504203734686
2014-02-05,1127.1650091810427
2014-02-06,1145.0852395354539
2014-02-07,1153.606081944003
2014-02-10,1155.1550412701586
2014-02-11,1167.9221672842439
2014-02-12,1171.6614356479415
2014-02-13,1173.4106963105055
2014-02-14,1180.100777064662
2014-02-17,1182.7171057699945
2014-02-18,1180.1398769349548
2014-02-19,1181.877544135073
2014-02-20,1178.8316411691023
2014-02-21,1183.1622538901436
2014-02-24,1192.7748589991468
2014-02-25,1195.2907247653832
2014-02-26,1193.6179390747943
2014-02-27,1190.4267383024633
2014-02-28,1195.594912291318
2014-03-03,1163.8196672704953
2014-03-04,1188.9841475869605
2014-03-05,1189.0588292809261
2014-03-06,1194.8995326232864
2014-03-07,1181.6548069723094
2014-03-10,1177.6091250269194
2014-03-11,1177.4781642538235
2014-03-12,1165.3544976987566
2014-03-13,1152.4563286503296
2014-03-14,1144.4023748982147
2014-03-17,1157.136951978162
2014-03-18,1166.342691152531
2014-03-19,1165.6306233194687
2014-03-20,1167.1993446197769
2014-03-21,1168.3507439444809
2014-03-24,1154.4694938026523
2014-03-25,1168.2346263730024
2014-03-26,1177.8071638039191
2014-03-27,1179.6464204322083
2014-03-28,1189.5549143712603
2014-03-31,1193.135026478251
2014-04-01,1199.6103964963756
2014-04-02,1202.2086147042626
2014-04-03,1204.1361809091832
2014-04-04,1208.8868105557767
2014-04-07,1194.4399299404968
2014-04-08,1189.721020306664
2014-04-09,1193.6005665707842
2014-04-10,1187.8157116522984
2014-04-11,1171.8500061667191
2014-04-14,1174.1199643691061
2014-04-15,1163.8889601308053
2014-04-16,1178.086148740076
2014-04-17,1182.1878627822887
2014-04-18,1182.1878627822887
2014-04-21,1181.7619479821756
2014-04-22,1198.4989610718992
2014-04-23,1193.1414635832684
2014-04-24,1195.2847591155264
2014-04-25,1184.8374612963244
2014-04-28,1187.8925861166185
2014-04-29,1197.70705562945
2014-04-30,1199.151003750651
2014-05-01,1199.3698308722292
2014-05-02,1196.3117324529062
2014-05-05,1192.9428202956133
2014-05-06,1189.0446713740416
2014-05-07,1188.6346526549296
2014-05-08,1200.6653562714666
2014-05-09,1199.0437386655926
2014-05-12,1209.4682302069386
2014-05-13,1213.4352451144725
2014-05-14,1214.9341681146134
2014-05-15,1205.4935685418848
2014-05-16,1206.8167340057796
2014-05-19,1206.0263710572099
2014-05-20,1206.9506701602936
2014-05-21,1212.0785994739576
2014-05-22,1216.0433243835594
2014-05-23,1217.789292400971
2014-05-26,1227.6272738509797
2014-05-27,1229.770831091659
2014-05-28,1230.0929957366734
2014-05-29,1230.9262513180322
2014-05-30,1231.041535239277
2014-06-02,1233.0563125298424
2014-06-03,1227.9913023938363
2014-06-04,1230.401308394177
2014-06-05,1234.7173814572957
2014-06-06,1240.4713392485285
2014-06-09,1243.1871487671792
2014-06-10,1250.9316559661831
2014-06-11,1241.9898117302384
2014-06-12,1240.1640838380197
2014-06-13,1235.0607493808593
2014-06-16,1230.9644354863738
2014-06-17,1235.7390111275217
2014-06-18,1234.205361855516
2014-06-19,1239.2544851029177
2014-06-20,1238.1352830569963
2014-06-23,1231.6973461812356
2014-06-24,1230.2848686518362
2014-06-25,1217.6843954671228
2014-06-26,1214.7048663812582
2014-06-27,1216.156543892861
2014-06-30,1216.470027733248
2014-07-01,1224.5423740760032
2014-07-02,1226.0567580617521
2014-07-03,1238.6850288329665
2014-07-04,1232.9161514941495
2014-07-07,1222.1293610307869
2014-07-08,1206.5080519069154
2014-07-09,1207.8308172470854
2014-07-10,1193.4339203572247
2014-07-11,1194.552322355057
2014-07-14,1206.0591894927438
2014-07-15,1198.5918161004188
2014-07-16,1212.214974685371
2014-07-17,1203.4638718116985
2014-07-18,1201.503506496314
2014-07-21,1195.224668914479
2014-07-22,1208.8944200156534
2014-07-23,1211.6403478088416
2014-07-24,1218.9460200028502
2014-07-25,1206.9126151556907
2014-07-28,1202.8356411247241
2014-07-29,1204.7992665589122
2014-07-30,1200.6803658808776
2014-07-31,1181.3561295865882
2014-08-01,1168.381983569448
2014-08-04,1161.6028320845712
2014-08-05,1167.216830128553
2014-08-06,1157.619181828299
2014-08-07,1150.5642489908025
2014-08-08,1145.3027378309473
2014-08-11,1163.4162604859796
2014-08-12,1158.8756787071568
2014-08-13,1165.8756038935833
2014-08-14,1169.7272429368966
2014-08-15,1162.557388928799
2014-08-18,1177.7278884270904
2014-08-19,1188.0060541844134
2014-08-20,1187.0356885020824
2014-08-21,1195.5528977793062
2014-08-22,1191.4313560332434
2014-08-25,1207.630753813733
2014-08-26,1215.844770343772
2014-08-27,1216.0922994784692
2014-08-28,1206.1509777653312
2014-08-29,1208.1497934903546
2014-09-01,1209.2071983224487
2014-09-02,1212.3962571950613
2014-09-03,1221.5047786286957
2014-09-04,1234.6952738555017
2014-09-05,1231.9974038106247
2014-09-08,1232.9455896155046
2014-09-09,1228.6317274447424
2014-09-10,1226.0359538732162
2014-09-11,1226.3201815610996
2014-09-12,1225.838283482529
2014-09-15,1226.117237226378
2014-09-16,1221.906615056892
2014-09-17,1225.6662172317895
2014-09-18,1237.4390283176233
2014-09-19,1236.6911762046882
2014-09-22,1230.0297052907151
2014-09-23,1215.224809242432
2014-09-24,1221.395115618655
2014-09-25,1211.0517284671062
2014-09-26,1213.9862902143088
2014-09-29,1209.0728798001824
2014-09-30,1218.279821510659
2014-10-01,1208.6146552636444
2014-10-02,1183.375833696421
2014-10-03,1191.8160521999102
2014-10-06,1194.3108283890915
2014-10-07,1173.1413864432839
2014-10-08,1161.462748012138
2014-10-09,1158.1790213254792
2014-10-10,1140.1212783264452
2014-10-13,1136.9719356279847
2014-10-14,1140.9690434191814
2014-10-15,1109.0962915463472
2014-10-16,1104.0574335698432
2014-10-17,1136.5356492910219
2014-10-20,1131.6832742942095
2014-10-21,1154.8926674196118
2014-10-22,1165.4176960011055
2014-10-23,1174.0328312470465
2014-10-24,1169.7809267944929
2014-10-27,1163.942193904436
2014-10-28,1177.2671851671826
2014-10-29,1180.2803905284163
2014-10-30,1189.9370626951252
2014-10-31,1208.9466203150234
2014-11-03,1200.8822186894372
2014-11-04,1190.5473143822887
2014-11-05,1208.293156969993
2014-11-06,1214.108471105554
2014-11-07,1205.0700530710403
2014-11-10,1213.8832900279524
2014-11-11,1218.7203384176723
2014-11-12,1206.1867159961791
2014-11-13,1213.1467945145637
2014-11-14,1212.4226004172938
2014-11-17,1217.1405319949158
2014-11-18,1227.3159928920395
2014-11-19,1228.05322796462
2014-11-20,1227.2829360943583
2014-11-21,1250.5760119736033
2014-11-24,1254.0830690500948
2014-11-25,1257.031627166553
2014-11-26,1256.4754753921507
2014-11-27,1265.4839823505176
2014-11-28,1268.2818837095472
2014-12-01,1264.8499681862152
2014-12-02,1264.5399716058284
2014-12-03,1270.3426802158665
2014-12-04,1258.6580650220235
2014-12-05,1281.8718198028805
2014-12-08,1275.374327284488
2014-12-09,1250.4414432283654
2014-12-10,1246.2809805604513
2014-12-11,1247.7729427205963
2014-12-12,1221.499883520019
2014-12-15,1196.1560506210071
2014-12-16,1210.4871063822686
2014-12-17,1209.0195951404871
2014-12-18,1243.0801791711476
2014-12-19,1242.850130512437
2014-12-22,1250.3806922230501
2014-12-23,1256.1086482043534
2014-12-24,1254.2446548413948
2014-12-25,1254.2446548413948
2014-12-26,1253.9198842002706
2014-12-29,1255.788095548811
2014-12-30,1246.6195074444595
2014-12-31,1248.8838052461278
2015-01-01,1248.8838052461278
2015-01-02,1248.7318997761834
2015-01-05,1230.500736008156
2015-01-06,1223.6652046169702
